6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833452337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833481070 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833520334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833553315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833586303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833615096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833643619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833686194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833719242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833747947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833786150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833819321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833848015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833886197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833920718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833954659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6833987689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834020258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834054709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834087692 -0.258679 0.205141 2.975552 1.000000 -0.268265 0.274651 3.015891 1.000000 -0.279053 0.644531 3.002033 1.000000 -0.243276 0.822907 2.976748 1.000000 -0.435059 0.538574 2.986408 1.000000 -0.499512 0.271484 2.977095 1.000000 -0.488770 0.025360 2.923375 1.000000 -0.478271 -0.057220 2.917516 1.000000 -0.101685 0.529785 3.039142 1.000000 -0.047119 0.251221 3.047407 1.000000 -0.031586 0.033203 2.978063 1.000000 -0.035654 -0.057559 2.955194 1.000000 -0.330197 0.131830 2.959072 1.000000 -0.368164 -0.375000 3.068439 1.000000 -0.374756 -0.754395 3.125532 1.000000 -0.397949 -0.821777 3.102095 1.000000 -0.180179 0.127875 2.978604 1.000000 -0.153076 -0.398193 3.084064 1.000000 -0.160889 -0.777344 3.166548 1.000000 -0.141653 -0.830612 3.087069 1.000000
6834121268 -0.258659 0.205451 2.978917 1.000000 -0.268205 0.274893 3.019032 1.000000 -0.279120 0.644570 3.004767 1.000000 -0.238856 0.842756 2.974580 1.000000 -0.435103 0.538397 2.989142 1.000000 -0.499536 0.271606 2.978740 1.000000 -0.489418 0.028789 2.924984 1.000000 -0.478212 -0.057182 2.918510 1.000000 -0.101185 0.529417 3.041385 1.000000 -0.047150 0.251286 3.049052 1.000000 -0.031340 0.033788 2.979648 1.000000 -0.035933 -0.064162 2.954510 1.000000 -0.330221 0.132002 2.962421 1.000000 -0.368140 -0.375286 3.071555 1.000000 -0.374992 -0.754536 3.127555 1.000000 -0.399104 -0.825158 3.102221 1.000000 -0.180059 0.128071 2.981961 1.000000 -0.152893 -0.395087 3.086798 1.000000 -0.160866 -0.777190 3.168070 1.000000 -0.139912 -0.834519 3.118221 1.000000
6834155212 -0.258586 0.205650 2.980104 1.000000 -0.268083 0.275015 3.020145 1.000000 -0.279074 0.644454 3.005697 1.000000 -0.238757 0.849387 2.969837 1.000000 -0.435392 0.538245 2.990353 1.000000 -0.499451 0.271720 2.979699 1.000000 -0.492634 0.046134 2.928759 1.000000 -0.478858 -0.062452 2.917061 1.000000 -0.100936 0.529362 3.042124 1.000000 -0.046870 0.251622 3.049680 1.000000 -0.030696 0.030564 2.979544 1.000000 -0.036082 -0.067462 2.954077 1.000000 -0.330227 0.132049 2.963674 1.000000 -0.368254 -0.375525 3.072718 1.000000 -0.374992 -0.754551 3.128175 1.000000 -0.400269 -0.828169 3.100461 1.000000 -0.179852 0.128222 2.983059 1.000000 -0.153333 -0.395335 3.087638 1.000000 -0.161654 -0.777491 3.169273 1.000000 -0.141857 -0.832623 3.111006 1.000000
6834188313 -0.258462 0.205872 2.980945 1.000000 -0.267882 0.275144 3.020902 1.000000 -0.278900 0.644160 3.006373 1.000000 -0.238216 0.853565 2.970501 1.000000 -0.435518 0.538119 2.990838 1.000000 -0.499189 0.272205 2.979745 1.000000 -0.491618 0.044761 2.928195 1.000000 -0.477774 -0.057468 2.918644 1.000000 -0.100919 0.528314 3.041791 1.000000 -0.046646 0.252142 3.050192 1.000000 -0.030506 0.029149 2.979668 1.000000 -0.036223 -0.067471 2.954621 1.000000 -0.330151 0.132323 2.964520 1.000000 -0.368678 -0.376972 3.073828 1.000000 -0.375319 -0.755816 3.130557 1.000000 -0.418416 -0.832729 3.094616 1.000000 -0.179701 0.128301 2.983882 1.000000 -0.153693 -0.394566 3.087610 1.000000 -0.161097 -0.776479 3.169196 1.000000 -0.142114 -0.828094 3.112368 1.000000
6834231666 -0.258363 0.206325 2.981393 1.000000 -0.267604 0.275469 3.021284 1.000000 -0.278760 0.644100 3.006616 1.000000 -0.238330 0.856051 2.970499 1.000000 -0.435568 0.538191 2.991174 1.000000 -0.499295 0.272245 2.980205 1.000000 -0.491356 0.043986 2.926764 1.000000 -0.475255 -0.058809 2.915453 1.000000 -0.101114 0.527605 3.040557 1.000000 -0.046657 0.253190 3.050596 1.000000 -0.030186 0.028944 2.980465 1.000000 -0.035471 -0.067619 2.954689 1.000000 -0.330065 0.133003 2.964895 1.000000 -0.368815 -0.377530 3.074394 1.000000 -0.374572 -0.756006 3.130887 1.000000 -0.419483 -0.833095 3.106073 1.000000 -0.179632 0.128551 2.984412 1.000000 -0.153673 -0.393395 3.087667 1.000000 -0.160792 -0.774367 3.170162 1.000000 -0.142813 -0.825317 3.114932 1.000000
6834263736 -0.258361 0.206513 2.981690 1.000000 -0.267570 0.275690 3.021572 1.000000 -0.278679 0.644438 3.006986 1.000000 -0.239693 0.857290 2.967370 1.000000 -0.435815 0.538068 2.991513 1.000000 -0.499326 0.272310 2.980398 1.000000 -0.484375 0.000840 2.909633 1.000000 -0.471901 -0.080739 2.915047 1.000000 -0.101049 0.527635 3.040809 1.000000 -0.046831 0.253505 3.051061 1.000000 -0.030017 0.028420 2.981414 1.000000 -0.035570 -0.067598 2.954649 1.000000 -0.330145 0.133128 2.965313 1.000000 -0.368852 -0.377528 3.074613 1.000000 -0.374399 -0.755334 3.128728 1.000000 -0.413753 -0.832041 3.104392 1.000000 -0.179571 0.128710 2.984575 1.000000 -0.153822 -0.393725 3.087783 1.000000 -0.160443 -0.774124 3.169997 1.000000 -0.140300 -0.823506 3.101457 1.000000
6834305300 -0.258375 0.206619 2.982125 1.000000 -0.267542 0.275755 3.021937 1.000000 -0.278174 0.644120 3.007341 1.000000 -0.238784 0.858903 2.969253 1.000000 -0.435852 0.537968 2.991756 1.000000 -0.499332 0.272312 2.980490 1.000000 -0.484700 0.001420 2.910563 1.000000 -0.470858 -0.077905 2.913502 1.000000 -0.100829 0.527942 3.041272 1.000000 -0.046605 0.254158 3.051063 1.000000 -0.029416 0.028309 2.982613 1.000000 -0.033978 -0.066667 2.954316 1.000000 -0.330268 0.133110 2.965758 1.000000 -0.368873 -0.377787 3.074812 1.000000 -0.374146 -0.755161 3.129493 1.000000 -0.406160 -0.825535 3.101152 1.000000 -0.179590 0.128852 2.985062 1.000000 -0.153995 -0.393669 3.088007 1.000000 -0.160670 -0.775972 3.169977 1.000000 -0.140454 -0.829650 3.092064 1.000000
6834338175 -0.258352 0.206841 2.982413 1.000000 -0.267434 0.275996 3.022205 1.000000 -0.278118 0.644311 3.007548 1.000000 -0.237627 0.858426 2.965538 1.000000 -0.436197 0.537779 2.992215 1.000000 -0.499347 0.272282 2.980605 1.000000 -0.484309 0.001328 2.911205 1.000000 -0.470458 -0.076384 2.912254 1.000000 -0.100881 0.527903 3.041173 1.000000 -0.046339 0.254592 3.051481 1.000000 -0.029208 0.028314 2.983394 1.000000 -0.033572 -0.066290 2.954179 1.000000 -0.330292 0.133249 2.966014 1.000000 -0.369160 -0.377942 3.074791 1.000000 -0.374018 -0.755141 3.129347 1.000000 -0.405299 -0.824828 3.101211 1.000000 -0.179530 0.129032 2.985354 1.000000 -0.154168 -0.393856 3.088037 1.000000 -0.160694 -0.775943 3.169915 1.000000 -0.139784 -0.831863 3.086380 1.000000
6834372417 -0.258529 0.206876 2.982669 1.000000 -0.267665 0.275939 3.022423 1.000000 -0.278503 0.643349 3.007848 1.000000 -0.237333 0.858357 2.966240 1.000000 -0.436329 0.537550 2.992247 1.000000 -0.499155 0.272340 2.980628 1.000000 -0.483243 0.003463 2.911781 1.000000 -0.470180 -0.073052 2.910067 1.000000 -0.100824 0.527687 3.041790 1.000000 -0.046010 0.254616 3.051448 1.000000 -0.028831 0.027996 2.983837 1.000000 -0.033191 -0.066569 2.954263 1.000000 -0.330498 0.133230 2.966193 1.000000 -0.369177 -0.378192 3.074784 1.000000 -0.373985 -0.755058 3.129610 1.000000 -0.404543 -0.824420 3.101526 1.000000 -0.179675 0.129030 2.985700 1.000000 -0.154114 -0.393806 3.088319 1.000000 -0.160798 -0.775591 3.170111 1.000000 -0.136891 -0.833790 3.092832 1.000000
6834404361 -0.258482 0.207016 2.983068 1.000000 -0.267646 0.276090 3.022663 1.000000 -0.278394 0.643410 3.007856 1.000000 -0.238425 0.860454 2.969543 1.000000 -0.436417 0.537449 2.992253 1.000000 -0.499033 0.272387 2.980918 1.000000 -0.486953 0.029904 2.925363 1.000000 -0.472582 -0.055703 2.909491 1.000000 -0.100968 0.527844 3.042266 1.000000 -0.045747 0.255423 3.052205 1.000000 -0.029078 0.028450 2.985245 1.000000 -0.032685 -0.066304 2.954550 1.000000 -0.330488 0.133238 2.966633 1.000000 -0.369142 -0.378240 3.074615 1.000000 -0.373924 -0.755113 3.129678 1.000000 -0.404038 -0.824399 3.101726 1.000000 -0.179617 0.129373 2.986357 1.000000 -0.153768 -0.394667 3.089092 1.000000 -0.160783 -0.775656 3.170120 1.000000 -0.137374 -0.834637 3.089316 1.000000
