6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834448395 -0.258453 0.207376 2.983366 1.000000 -0.267614 0.276438 3.022863 1.000000 -0.278227 0.643599 3.007959 1.000000 -0.238262 0.861021 2.969632 1.000000 -0.436457 0.537400 2.992237 1.000000 -0.499032 0.272414 2.980906 1.000000 -0.482926 0.022860 2.919224 1.000000 -0.471742 -0.054689 2.906627 1.000000 -0.100866 0.528021 3.042637 1.000000 -0.045026 0.255505 3.052240 1.000000 -0.029425 0.027969 2.986814 1.000000 -0.032362 -0.066686 2.955398 1.000000 -0.330539 0.133351 2.966847 1.000000 -0.369123 -0.378225 3.074649 1.000000 -0.374163 -0.755600 3.130715 1.000000 -0.402905 -0.823580 3.100953 1.000000 -0.179527 0.129922 2.986749 1.000000 -0.154095 -0.393550 3.088815 1.000000 -0.160563 -0.774985 3.170068 1.000000 -0.143435 -0.829765 3.117460 1.000000
6834480558 -0.258250 0.207502 2.983766 1.000000 -0.267532 0.276594 3.022991 1.000000 -0.277939 0.643638 3.007745 1.000000 -0.236470 0.858884 2.963544 1.000000 -0.436579 0.537358 2.992328 1.000000 -0.499032 0.272352 2.981131 1.000000 -0.481956 0.018468 2.918148 1.000000 -0.471206 -0.057406 2.906135 1.000000 -0.099966 0.528163 3.044016 1.000000 -0.044934 0.255441 3.052264 1.000000 -0.027920 0.027871 2.986952 1.000000 -0.031947 -0.067037 2.955542 1.000000 -0.330560 0.133185 2.967338 1.000000 -0.369185 -0.378462 3.074905 1.000000 -0.374067 -0.755790 3.130857 1.000000 -0.397041 -0.820011 3.096001 1.000000 -0.178943 0.130033 2.987466 1.000000 -0.153597 -0.390850 3.088470 1.000000 -0.160387 -0.773705 3.169333 1.000000 -0.141230 -0.824724 3.115509 1.000000
6834521986 -0.258327 0.207718 2.984130 1.000000 -0.267638 0.276666 3.023242 1.000000 -0.278505 0.642826 3.008266 1.000000 -0.237419 0.858735 2.964733 1.000000 -0.436560 0.537314 2.992393 1.000000 -0.498940 0.272449 2.981094 1.000000 -0.482065 0.015932 2.917118 1.000000 -0.470760 -0.059646 2.905325 1.000000 -0.099631 0.528221 3.044237 1.000000 -0.044812 0.255582 3.052161 1.000000 -0.027762 0.027616 2.988272 1.000000 -0.031705 -0.067343 2.957960 1.000000 -0.330627 0.133254 2.967611 1.000000 -0.368902 -0.378912 3.074994 1.000000 -0.374265 -0.756376 3.132137 1.000000 -0.415209 -0.831387 3.128174 1.000000 -0.178917 0.130214 2.987773 1.000000 -0.153572 -0.390784 3.088521 1.000000 -0.160401 -0.773582 3.169255 1.000000 -0.140960 -0.823444 3.115417 1.000000
6834555149 -0.258207 0.208260 2.984413 1.000000 -0.267619 0.277217 3.023470 1.000000 -0.278541 0.643427 3.008612 1.000000 -0.236031 0.860250 2.967522 1.000000 -0.436482 0.537404 2.992462 1.000000 -0.498882 0.272398 2.981146 1.000000 -0.482030 0.012407 2.916738 1.000000 -0.470024 -0.062716 2.904778 1.000000 -0.098692 0.528237 3.045227 1.000000 -0.044448 0.255254 3.052404 1.000000 -0.027797 0.027028 2.989213 1.000000 -0.031267 -0.067802 2.958975 1.000000 -0.330578 0.133539 2.967796 1.000000 -0.368873 -0.378979 3.075026 1.000000 -0.374091 -0.755746 3.131369 1.000000 -0.403474 -0.823980 3.108014 1.000000 -0.178704 0.130648 2.988002 1.000000 -0.153480 -0.390466 3.088429 1.000000 -0.160790 -0.773697 3.170129 1.000000 -0.141774 -0.822833 3.116677 1.000000
6834588265 -0.258142 0.208667 2.984961 1.000000 -0.267820 0.277598 3.023760 1.000000 -0.278588 0.643526 3.008660 1.000000 -0.235630 0.860535 2.967618 1.000000 -0.436484 0.537422 2.992511 1.000000 -0.498834 0.272373 2.982108 1.000000 -0.481714 0.008083 2.916434 1.000000 -0.469411 -0.066541 2.903952 1.000000 -0.097900 0.528367 3.047713 1.000000 -0.044113 0.255111 3.052600 1.000000 -0.028269 0.026412 2.991049 1.000000 -0.030317 -0.072160 2.958879 1.000000 -0.330554 0.133670 2.968049 1.000000 -0.368828 -0.378994 3.074994 1.000000 -0.374682 -0.757438 3.131608 1.000000 -0.415251 -0.834850 3.079445 1.000000 -0.178480 0.131076 2.989055 1.000000 -0.153166 -0.390124 3.088340 1.000000 -0.160636 -0.773364 3.170808 1.000000 -0.141489 -0.822643 3.116159 1.000000
6834622375 -0.257944 0.208777 2.985245 1.000000 -0.267563 0.277641 3.023948 1.000000 -0.278192 0.643080 3.008952 1.000000 -0.234150 0.861515 2.971894 1.000000 -0.436465 0.537134 2.992784 1.000000 -0.498889 0.272360 2.982433 1.000000 -0.481816 0.007954 2.916244 1.000000 -0.468980 -0.066270 2.904003 1.000000 -0.097650 0.527990 3.047771 1.000000 -0.043281 0.254478 3.052588 1.000000 -0.028199 0.025681 2.990969 1.000000 -0.030027 -0.072491 2.959045 1.000000 -0.330449 0.133660 2.968323 1.000000 -0.368535 -0.378765 3.075506 1.000000 -0.373405 -0.756287 3.133634 1.000000 -0.396131 -0.820310 3.091542 1.000000 -0.178228 0.131183 2.989290 1.000000 -0.152760 -0.390008 3.088925 1.000000 -0.160572 -0.773367 3.170842 1.000000 -0.143226 -0.826140 3.121225 1.000000
6834664972 -0.257145 0.209902 2.986094 1.000000 -0.267129 0.278678 3.024422 1.000000 -0.277856 0.643477 3.008982 1.000000 -0.231024 0.861929 2.973172 1.000000 -0.436244 0.537132 2.993274 1.000000 -0.498894 0.272445 2.982425 1.000000 -0.481844 0.007657 2.916203 1.000000 -0.469121 -0.066275 2.904143 1.000000 -0.094426 0.528406 3.051664 1.000000 -0.042725 0.253482 3.053205 1.000000 -0.028173 0.024761 2.990751 1.000000 -0.029781 -0.072946 2.958839 1.000000 -0.330081 0.134067 2.968636 1.000000 -0.368282 -0.379019 3.075695 1.000000 -0.373457 -0.756327 3.133671 1.000000 -0.396791 -0.820482 3.092915 1.000000 -0.176924 0.132046 2.990870 1.000000 -0.152388 -0.389162 3.088978 1.000000 -0.160718 -0.773222 3.171056 1.000000 -0.143490 -0.825382 3.121731 1.000000
6834695968 -0.256811 0.210086 2.986365 1.000000 -0.266691 0.278883 3.024557 1.000000 -0.277715 0.643623 3.009168 1.000000 -0.230465 0.862750 2.975252 1.000000 -0.436002 0.537623 2.994198 1.000000 -0.498736 0.272462 2.982550 1.000000 -0.484438 0.038856 2.920466 1.000000 -0.470993 -0.052893 2.906175 1.000000 -0.094233 0.528539 3.051592 1.000000 -0.041968 0.253835 3.052866 1.000000 -0.026299 0.010724 2.982703 1.000000 -0.030125 -0.067245 2.959995 1.000000 -0.329563 0.134201 2.969396 1.000000 -0.367860 -0.379725 3.075715 1.000000 -0.373829 -0.757340 3.133529 1.000000 -0.399549 -0.822231 3.089515 1.000000 -0.176581 0.132242 2.990843 1.000000 -0.151904 -0.388523 3.089304 1.000000 -0.160558 -0.773020 3.170973 1.000000 -0.143997 -0.824880 3.121858 1.000000
6834738159 -0.256594 0.210374 2.986630 1.000000 -0.266357 0.279166 3.024688 1.000000 -0.277063 0.643730 3.009398 1.000000 -0.230072 0.863306 2.976390 1.000000 -0.435568 0.538029 2.994585 1.000000 -0.498797 0.272961 2.982949 1.000000 -0.484988 0.038605 2.921135 1.000000 -0.470638 -0.052309 2.906376 1.000000 -0.093977 0.528672 3.051629 1.000000 -0.041808 0.253825 3.052840 1.000000 -0.025671 0.017253 2.986241 1.000000 -0.029794 -0.067146 2.960227 1.000000 -0.329450 0.134474 2.969704 1.000000 -0.367775 -0.379758 3.075803 1.000000 -0.373758 -0.757027 3.133260 1.000000 -0.399363 -0.820486 3.093640 1.000000 -0.176407 0.132441 2.990997 1.000000 -0.151779 -0.388531 3.089295 1.000000 -0.160449 -0.772863 3.171010 1.000000 -0.145456 -0.825704 3.123217 1.000000
6834771039 -0.255860 0.210901 2.986807 1.000000 -0.265493 0.279736 3.024790 1.000000 -0.275453 0.644436 3.009744 1.000000 -0.230131 0.864648 2.977180 1.000000 -0.435193 0.538494 2.994937 1.000000 -0.498427 0.274058 2.984280 1.000000 -0.484657 0.038300 2.923261 1.000000 -0.470174 -0.051580 2.907683 1.000000 -0.093477 0.528936 3.052204 1.000000 -0.041581 0.253849 3.052962 1.000000 -0.022893 0.025337 2.986149 1.000000 -0.029260 -0.067102 2.959823 1.000000 -0.328800 0.135086 2.969900 1.000000 -0.367733 -0.379678 3.075901 1.000000 -0.373727 -0.756657 3.132346 1.000000 -0.399219 -0.820704 3.094350 1.000000 -0.175873 0.132702 2.991050 1.000000 -0.150615 -0.390994 3.090763 1.000000 -0.161433 -0.775157 3.172075 1.000000 -0.137158 -0.823231 3.088131 1.000000
6834805140 -0.254843 0.210774 2.987152 1.000000 -0.264341 0.279581 3.025037 1.000000 -0.274472 0.644018 3.009959 1.000000 -0.229296 0.865573 2.981131 1.000000 -0.434485 0.539194 2.995648 1.000000 -0.497618 0.274108 2.983715 1.000000 -0.484117 0.036768 2.922953 1.000000 -0.470123 -0.051540 2.907691 1.000000 -0.093092 0.528762 3.051777 1.000000 -0.041085 0.254013 3.052704 1.000000 -0.022370 0.025477 2.986345 1.000000 -0.027797 -0.066802 2.959963 1.000000 -0.328067 0.134899 2.969858 1.000000 -0.367356 -0.379489 3.076064 1.000000 -0.373730 -0.756463 3.132503 1.000000 -0.399169 -0.820617 3.094175 1.000000 -0.174381 0.132503 2.991961 1.000000 -0.150331 -0.389867 3.091150 1.000000 -0.161396 -0.774407 3.172025 1.000000 -0.142696 -0.827154 3.123272 1.000000
6834838115 -0.254445 0.210836 2.987374 1.000000 -0.263830 0.279680 3.025105 1.000000 -0.273976 0.644070 3.009907 1.000000 -0.229245 0.865990 2.981467 1.000000 -0.433954 0.539814 2.995913 1.000000 -0.497368 0.274602 2.983993 1.000000 -0.484314 0.037494 2.923985 1.000000 -0.469870 -0.050750 2.909173 1.000000 -0.092288 0.528835 3.051322 1.000000 -0.040641 0.253826 3.052497 1.000000 -0.022189 0.025930 2.986338 1.000000 -0.026997 -0.066955 2.960056 1.000000 -0.327613 0.134923 2.970377 1.000000 -0.366977 -0.382129 3.076441 1.000000 -0.373965 -0.756907 3.132984 1.000000 -0.399863 -0.822239 3.095246 1.000000 -0.174058 0.132527 2.992010 1.000000 -0.149468 -0.391337 3.091950 1.000000 -0.161886 -0.776196 3.171967 1.000000 -0.140621 -0.834997 3.095473 1.000000
6834881660 -0.253856 0.210901 2.987906 1.000000 -0.263140 0.279684 3.025439 1.000000 -0.273029 0.643390 3.010096 1.000000 -0.227994 0.866103 2.984325 1.000000 -0.433538 0.539645 2.996060 1.000000 -0.497056 0.274432 2.984177 1.000000 -0.483976 0.037087 2.923717 1.000000 -0.469597 -0.050129 2.909247 1.000000 -0.092048 0.528873 3.051059 1.000000 -0.040075 0.253835 3.052279 1.000000 -0.018559 0.026268 2.985647 1.000000 -0.026620 -0.066806 2.960103 1.000000 -0.327008 0.134984 2.971289 1.000000 -0.366513 -0.381978 3.076351 1.000000 -0.374021 -0.756731 3.132813 1.000000 -0.399386 -0.821515 3.098225 1.000000 -0.173576 0.132663 2.992297 1.000000 -0.149264 -0.391217 3.092031 1.000000 -0.161870 -0.776161 3.172581 1.000000 -0.148997 -0.833954 3.126952 1.000000
6834912638 -0.252974 0.210592 2.988095 1.000000 -0.262248 0.279357 3.025490 1.000000 -0.272155 0.642929 3.010250 1.000000 -0.230606 0.864519 2.978512 1.000000 -0.433220 0.539238 2.996008 1.000000 -0.496602 0.274227 2.984377 1.000000 -0.483288 0.035738 2.922528 1.000000 -0.469101 -0.048818 2.910499 1.000000 -0.091859 0.529142 3.051348 1.000000 -0.039685 0.253650 3.052494 1.000000 -0.017842 0.026268 2.984998 1.000000 -0.024012 -0.074153 2.958331 1.000000 -0.326284 0.134650 2.971347 1.000000 -0.366258 -0.381616 3.076079 1.000000 -0.373628 -0.756138 3.131376 1.000000 -0.399407 -0.821235 3.098314 1.000000 -0.172584 0.132419 2.992554 1.000000 -0.149255 -0.391208 3.092059 1.000000 -0.161037 -0.774884 3.172065 1.000000 -0.147244 -0.833120 3.090414 1.000000
6834954983 -0.252723 0.210499 2.988256 1.000000 -0.261661 0.279177 3.025512 1.000000 -0.270264 0.640884 3.009995 1.000000 -0.228260 0.864162 2.983907 1.000000 -0.432620 0.539524 2.996429 1.000000 -0.495630 0.273920 2.984931 1.000000 -0.476272 0.012879 2.921855 1.000000 -0.466361 -0.062101 2.908971 1.000000 -0.091823 0.527854 3.049991 1.000000 -0.038727 0.253531 3.053459 1.000000 -0.017606 0.026230 2.985168 1.000000 -0.023200 -0.074029 2.958870 1.000000 -0.325971 0.134554 2.971913 1.000000 -0.365819 -0.382047 3.076014 1.000000 -0.373695 -0.756917 3.132564 1.000000 -0.397921 -0.824240 3.087814 1.000000 -0.172531 0.132437 2.992536 1.000000 -0.148885 -0.390204 3.091282 1.000000 -0.161074 -0.773883 3.170983 1.000000 -0.149944 -0.826389 3.110404 1.000000
