6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6834989263 -0.251923 0.210644 2.988548 1.000000 -0.260375 0.279546 3.025711 1.000000 -0.265689 0.642973 3.010360 1.000000 -0.228123 0.867048 2.984354 1.000000 -0.431387 0.539528 2.996587 1.000000 -0.495077 0.273816 2.985050 1.000000 -0.476810 0.019201 2.921744 1.000000 -0.466591 -0.055812 2.909893 1.000000 -0.091437 0.527762 3.049822 1.000000 -0.038448 0.253657 3.053376 1.000000 -0.017475 0.026319 2.985025 1.000000 -0.023103 -0.073880 2.959017 1.000000 -0.325244 0.134909 2.972744 1.000000 -0.365618 -0.381926 3.076115 1.000000 -0.373457 -0.756522 3.132120 1.000000 -0.398030 -0.823304 3.089846 1.000000 -0.172223 0.132602 2.992454 1.000000 -0.148588 -0.389975 3.091090 1.000000 -0.160824 -0.773991 3.171457 1.000000 -0.149342 -0.825587 3.117154 1.000000
6835022249 -0.251166 0.210114 2.989047 1.000000 -0.259542 0.279248 3.025888 1.000000 -0.264814 0.643252 3.010197 1.000000 -0.228399 0.867411 2.983706 1.000000 -0.430936 0.538928 2.996452 1.000000 -0.494726 0.273422 2.985155 1.000000 -0.475667 0.024522 2.922983 1.000000 -0.466000 -0.050697 2.911749 1.000000 -0.091304 0.527938 3.049708 1.000000 -0.037009 0.255023 3.053199 1.000000 -0.017662 0.027569 2.984650 1.000000 -0.022051 -0.072790 2.958816 1.000000 -0.324761 0.134359 2.973396 1.000000 -0.365181 -0.382667 3.076939 1.000000 -0.373462 -0.756673 3.132276 1.000000 -0.400152 -0.823701 3.086456 1.000000 -0.171576 0.132294 2.992884 1.000000 -0.148481 -0.390332 3.091519 1.000000 -0.161179 -0.774321 3.171472 1.000000 -0.144834 -0.831325 3.127321 1.000000
6835056153 -0.250741 0.210010 2.989310 1.000000 -0.259039 0.279076 3.026069 1.000000 -0.264519 0.642863 3.010816 1.000000 -0.228222 0.867481 2.985496 1.000000 -0.430752 0.539358 2.996781 1.000000 -0.494028 0.273019 2.985281 1.000000 -0.475561 0.029721 2.921883 1.000000 -0.465797 -0.049609 2.911001 1.000000 -0.091061 0.528000 3.049755 1.000000 -0.036769 0.255510 3.053573 1.000000 -0.017501 0.028029 2.985020 1.000000 -0.021442 -0.072638 2.959762 1.000000 -0.324434 0.134088 2.973549 1.000000 -0.364716 -0.383497 3.077036 1.000000 -0.373602 -0.757344 3.132843 1.000000 -0.402515 -0.826909 3.085692 1.000000 -0.171123 0.132303 2.993094 1.000000 -0.148406 -0.390172 3.091834 1.000000 -0.161375 -0.774048 3.171493 1.000000 -0.144827 -0.830647 3.127415 1.000000
6835098549 -0.249985 0.209466 2.989464 1.000000 -0.258176 0.278571 3.026146 1.000000 -0.263838 0.642646 3.011112 1.000000 -0.228342 0.867414 2.985660 1.000000 -0.430212 0.539157 2.997095 1.000000 -0.493120 0.272164 2.986103 1.000000 -0.474507 0.032810 2.921803 1.000000 -0.464737 -0.049262 2.910829 1.000000 -0.090818 0.528060 3.049655 1.000000 -0.036188 0.255697 3.053220 1.000000 -0.017361 0.028181 2.984542 1.000000 -0.021311 -0.072733 2.959527 1.000000 -0.323862 0.133685 2.973579 1.000000 -0.364595 -0.383405 3.077075 1.000000 -0.373709 -0.757341 3.131542 1.000000 -0.401585 -0.824964 3.086542 1.000000 -0.170465 0.131814 2.993241 1.000000 -0.148043 -0.395389 3.094300 1.000000 -0.161481 -0.774286 3.171509 1.000000 -0.151900 -0.834304 3.092065 1.000000
6835129834 -0.249701 0.209419 2.989559 1.000000 -0.257867 0.278572 3.026116 1.000000 -0.263643 0.642775 3.011117 1.000000 -0.228115 0.867544 2.985520 1.000000 -0.430173 0.539098 2.997110 1.000000 -0.492841 0.272739 2.986331 1.000000 -0.474703 0.034453 2.921759 1.000000 -0.464883 -0.049020 2.911366 1.000000 -0.090600 0.528110 3.049695 1.000000 -0.035505 0.257196 3.053447 1.000000 -0.017523 0.029684 2.984482 1.000000 -0.021193 -0.071490 2.959681 1.000000 -0.323563 0.133503 2.974138 1.000000 -0.364481 -0.383460 3.077232 1.000000 -0.373372 -0.757248 3.131274 1.000000 -0.400713 -0.823841 3.087937 1.000000 -0.170055 0.131829 2.993007 1.000000 -0.147890 -0.395040 3.094001 1.000000 -0.161414 -0.774020 3.171153 1.000000 -0.141755 -0.825751 3.122567 1.000000
6835172229 -0.249321 0.209234 2.989693 1.000000 -0.257470 0.278351 3.026120 1.000000 -0.263519 0.642245 3.011126 1.000000 -0.227577 0.867385 2.986856 1.000000 -0.429998 0.539032 2.997012 1.000000 -0.492537 0.272319 2.986101 1.000000 -0.474683 0.036691 2.921299 1.000000 -0.463797 -0.049014 2.911430 1.000000 -0.090241 0.528083 3.049365 1.000000 -0.035236 0.257242 3.053379 1.000000 -0.017211 0.030036 2.983180 1.000000 -0.021573 -0.067754 2.960632 1.000000 -0.323237 0.133298 2.974105 1.000000 -0.364145 -0.384179 3.077280 1.000000 -0.373323 -0.757631 3.132369 1.000000 -0.401393 -0.823649 3.082839 1.000000 -0.169508 0.131554 2.993366 1.000000 -0.147869 -0.395142 3.093966 1.000000 -0.161065 -0.774128 3.170498 1.000000 -0.139870 -0.828091 3.088603 1.000000
6835204995 -0.248979 0.209090 2.989594 1.000000 -0.257095 0.278216 3.025902 1.000000 -0.263282 0.642118 3.010969 1.000000 -0.227656 0.867193 2.986255 1.000000 -0.429665 0.538816 2.997048 1.000000 -0.492564 0.274061 2.986859 1.000000 -0.475127 0.036966 2.920873 1.000000 -0.463814 -0.047789 2.908614 1.000000 -0.090182 0.528053 3.049314 1.000000 -0.034520 0.257314 3.053017 1.000000 -0.016619 0.030248 2.982317 1.000000 -0.021768 -0.067169 2.959778 1.000000 -0.322978 0.133218 2.974118 1.000000 -0.364027 -0.383846 3.077128 1.000000 -0.373030 -0.757380 3.132205 1.000000 -0.411086 -0.826337 3.103208 1.000000 -0.169169 0.131485 2.993129 1.000000 -0.147777 -0.395370 3.093738 1.000000 -0.161342 -0.774313 3.170427 1.000000 -0.141187 -0.831455 3.089992 1.000000
6835238181 -0.248443 0.209119 2.989589 1.000000 -0.256653 0.278240 3.025842 1.000000 -0.262910 0.642206 3.011170 1.000000 -0.227573 0.867357 2.986423 1.000000 -0.429306 0.538749 2.997271 1.000000 -0.492623 0.274529 2.986978 1.000000 -0.475115 0.038245 2.912127 1.000000 -0.464704 -0.038109 2.900353 1.000000 -0.088610 0.527908 3.050706 1.000000 -0.033281 0.257162 3.052937 1.000000 -0.015898 0.031654 2.976316 1.000000 -0.022979 -0.069686 2.951415 1.000000 -0.322604 0.133207 2.973990 1.000000 -0.363759 -0.383819 3.076814 1.000000 -0.372833 -0.756926 3.132046 1.000000 -0.407091 -0.823971 3.101384 1.000000 -0.168473 0.131374 2.993121 1.000000 -0.147732 -0.395806 3.092831 1.000000 -0.161611 -0.775315 3.170322 1.000000 -0.140819 -0.832062 3.089475 1.000000
6835272119 -0.247000 0.209026 2.989499 1.000000 -0.255362 0.278105 3.025707 1.000000 -0.262414 0.642045 3.011167 1.000000 -0.226122 0.867359 2.987426 1.000000 -0.428935 0.538687 2.997469 1.000000 -0.493650 0.278997 2.984834 1.000000 -0.473665 0.049290 2.887442 1.000000 -0.461697 -0.027012 2.883876 1.000000 -0.088434 0.527982 3.050987 1.000000 -0.030128 0.259646 3.052256 1.000000 -0.015668 0.036746 2.966636 1.000000 -0.021185 -0.063940 2.938811 1.000000 -0.320978 0.132950 2.973538 1.000000 -0.363605 -0.383842 3.076271 1.000000 -0.372771 -0.756763 3.131774 1.000000 -0.404925 -0.823319 3.099469 1.000000 -0.166925 0.131478 2.993250 1.000000 -0.147487 -0.394836 3.091928 1.000000 -0.161304 -0.775162 3.169821 1.000000 -0.141107 -0.836334 3.131612 1.000000
6835315164 -0.246410 0.209193 2.989573 1.000000 -0.255030 0.278224 3.025715 1.000000 -0.262328 0.642047 3.011260 1.000000 -0.226084 0.866981 2.986147 1.000000 -0.428739 0.538571 2.997607 1.000000 -0.497302 0.288494 2.980858 1.000000 -0.469288 0.070079 2.858381 1.000000 -0.458532 -0.003304 2.836631 1.000000 -0.086916 0.528280 3.053018 1.000000 -0.024717 0.266847 3.052358 1.000000 -0.012609 0.056430 2.936114 1.000000 -0.023022 -0.040658 2.898695 1.000000 -0.320562 0.132953 2.973615 1.000000 -0.363004 -0.384304 3.075217 1.000000 -0.373136 -0.759157 3.130066 1.000000 -0.414665 -0.833284 3.076494 1.000000 -0.165973 0.131649 2.993184 1.000000 -0.146470 -0.391518 3.085808 1.000000 -0.161201 -0.775012 3.169676 1.000000 -0.143132 -0.834689 3.128581 1.000000
6835346187 -0.245672 0.209826 2.989836 1.000000 -0.254156 0.278758 3.026128 1.000000 -0.260505 0.642364 3.012454 1.000000 -0.227814 0.862606 2.987644 1.000000 -0.428347 0.538815 2.997772 1.000000 -0.505579 0.312652 2.976178 1.000000 -0.465332 0.122986 2.786778 1.000000 -0.448369 0.048342 2.795260 1.000000 -0.086754 0.528619 3.053301 1.000000 -0.009920 0.301271 3.042148 1.000000 -0.002836 0.102051 2.878575 1.000000 -0.019135 0.016205 2.845372 1.000000 -0.319841 0.133687 2.974003 1.000000 -0.361705 -0.383072 3.069052 1.000000 -0.372845 -0.759088 3.128336 1.000000 -0.403831 -0.824556 3.096581 1.000000 -0.165528 0.132229 2.993120 1.000000 -0.146154 -0.395231 3.079739 1.000000 -0.161149 -0.775175 3.168962 1.000000 -0.142809 -0.828886 3.085083 1.000000
6835388403 -0.245332 0.209873 2.989906 1.000000 -0.253695 0.278735 3.026380 1.000000 -0.259307 0.642235 3.013218 1.000000 -0.229629 0.858499 2.988729 1.000000 -0.427254 0.538556 2.998017 1.000000 -0.511909 0.321998 2.965283 1.000000 -0.459473 0.172485 2.737948 1.000000 -0.443928 0.103968 2.707405 1.000000 -0.086720 0.528611 3.053319 1.000000 0.000325 0.313233 3.040270 1.000000 -0.001596 0.144043 2.833651 1.000000 -0.020447 0.078003 2.780917 1.000000 -0.319319 0.133896 2.974277 1.000000 -0.361259 -0.384430 3.065421 1.000000 -0.374032 -0.761070 3.129777 1.000000 -0.410672 -0.828477 3.087371 1.000000 -0.165420 0.132366 2.992968 1.000000 -0.145216 -0.398607 3.074942 1.000000 -0.161463 -0.780522 3.169193 1.000000 -0.141631 -0.833062 3.084550 1.000000
6835422426 -0.244705 0.210380 2.990341 1.000000 -0.253089 0.279051 3.027115 1.000000 -0.258520 0.642122 3.014582 1.000000 -0.230627 0.854724 2.990383 1.000000 -0.425665 0.538175 2.999060 1.000000 -0.515821 0.325890 2.952451 1.000000 -0.448495 0.244468 2.732743 1.000000 -0.420670 0.192192 2.647752 1.000000 -0.085594 0.528379 3.054533 1.000000 0.015740 0.320275 3.028807 1.000000 0.023761 0.200980 2.816852 1.000000 -0.007008 0.155628 2.728948 1.000000 -0.318355 0.134866 2.975038 1.000000 -0.360908 -0.384533 3.060772 1.000000 -0.374384 -0.761132 3.129479 1.000000 -0.408114 -0.826448 3.089652 1.000000 -0.165164 0.132647 2.992961 1.000000 -0.145979 -0.399287 3.067739 1.000000 -0.161562 -0.780184 3.168066 1.000000 -0.140962 -0.834366 3.084386 1.000000
6835455240 -0.243784 0.211007 2.991122 1.000000 -0.252082 0.279069 3.029170 1.000000 -0.256801 0.641928 3.021298 1.000000 -0.230594 0.849627 2.992887 1.000000 -0.424446 0.537958 3.000720 1.000000 -0.528252 0.337684 2.927758 1.000000 -0.440228 0.295749 2.700675 1.000000 -0.411377 0.271973 2.618804 1.000000 -0.084113 0.529367 3.055642 1.000000 0.035778 0.335018 2.999451 1.000000 0.031211 0.278332 2.762616 1.000000 0.003345 0.242295 2.669647 1.000000 -0.317515 0.135306 2.975793 1.000000 -0.360890 -0.385283 3.057546 1.000000 -0.377669 -0.763636 3.132308 1.000000 -0.410800 -0.827807 3.110471 1.000000 -0.164405 0.133409 2.992806 1.000000 -0.145397 -0.397115 3.064433 1.000000 -0.161508 -0.780032 3.168354 1.000000 -0.150955 -0.843276 3.128589 1.000000
6835488161 -0.243140 0.211099 2.991420 1.000000 -0.251356 0.278626 3.031021 1.000000 -0.255744 0.641674 3.026048 1.000000 -0.228930 0.845089 2.995273 1.000000 -0.421481 0.538424 3.003759 1.000000 -0.527023 0.359998 2.877699 1.000000 -0.417567 0.342553 2.653691 1.000000 -0.383577 0.335305 2.585569 1.000000 -0.082740 0.528455 3.056918 1.000000 0.071594 0.336670 2.929435 1.000000 -0.028657 0.318267 2.699173 1.000000 -0.062074 0.312133 2.627005 1.000000 -0.316795 0.135561 2.975871 1.000000 -0.361164 -0.385961 3.054910 1.000000 -0.378006 -0.764510 3.132339 1.000000 -0.418458 -0.835632 3.077258 1.000000 -0.163923 0.133597 2.992603 1.000000 -0.144950 -0.397861 3.063362 1.000000 -0.160841 -0.780069 3.167340 1.000000 -0.145630 -0.836914 3.083731 1.000000
6835531936 -0.242096 0.213748 2.992453 1.000000 -0.251336 0.280444 3.033954 1.000000 -0.254174 0.643736 3.033163 1.000000 -0.229396 0.847675 3.002018 1.000000 -0.421279 0.541080 3.005080 1.000000 -0.519534 0.397122 2.829014 1.000000 -0.335776 0.451249 2.689162 1.000000 -0.275661 0.458200 2.605269 1.000000 -0.075375 0.546277 3.069598 1.000000 0.080933 0.377197 2.898185 1.000000 -0.045135 0.401367 2.671537 1.000000 -0.077784 0.414108 2.603586 1.000000 -0.316237 0.137391 2.976366 1.000000 -0.361034 -0.386046 3.054864 1.000000 -0.378851 -0.764626 3.133827 1.000000 -0.409678 -0.828529 3.107351 1.000000 -0.162854 0.135760 2.992024 1.000000 -0.144946 -0.398094 3.063259 1.000000 -0.160892 -0.780273 3.167364 1.000000 -0.145244 -0.836271 3.083003 1.000000
6835563017 -0.240432 0.205493 2.991252 1.000000 -0.247474 0.274289 3.035976 1.000000 -0.247412 0.647680 3.044000 1.000000 -0.227441 0.848774 3.003324 1.000000 -0.413624 0.542529 3.010244 1.000000 -0.512695 0.447021 2.796633 1.000000 -0.330741 0.485375 2.649677 1.000000 -0.248316 0.516314 2.595533 1.000000 -0.077942 0.482910 3.044350 1.000000 0.086211 0.423011 2.869738 1.000000 -0.053925 0.479248 2.673497 1.000000 -0.095844 0.495257 2.611670 1.000000 -0.315822 0.132870 2.973076 1.000000 -0.360419 -0.385218 3.054138 1.000000 -0.378583 -0.763896 3.133924 1.000000 -0.409171 -0.827386 3.106355 1.000000 -0.161719 0.127303 2.990003 1.000000 -0.144750 -0.398100 3.063315 1.000000 -0.160916 -0.780077 3.167268 1.000000 -0.145297 -0.836190 3.083067 1.000000
6835604350 -0.235510 0.203184 2.987500 1.000000 -0.243372 0.271564 3.033062 1.000000 -0.244097 0.644812 3.036979 1.000000 -0.226684 0.848641 3.008808 1.000000 -0.395661 0.499965 2.997733 1.000000 -0.511319 0.461019 2.778158 1.000000 -0.337628 0.541024 2.640274 1.000000 -0.283068 0.580946 2.604788 1.000000 -0.079222 0.524324 3.047894 1.000000 0.074954 0.466318 2.863277 1.000000 -0.043532 0.558560 2.677971 1.000000 -0.112177 0.563775 2.600952 1.000000 -0.309772 0.130355 2.968876 1.000000 -0.359278 -0.382863 3.053664 1.000000 -0.377940 -0.763278 3.133994 1.000000 -0.401948 -0.826220 3.100311 1.000000 -0.157760 0.127931 2.986878 1.000000 -0.143247 -0.391045 3.061247 1.000000 -0.160078 -0.777073 3.165255 1.000000 -0.150598 -0.825742 3.108534 1.000000
6835637487 -0.231139 0.213035 2.989545 1.000000 -0.238335 0.277557 3.037655 1.000000 -0.233429 0.645874 3.053993 1.000000 -0.226616 0.843527 3.013875 1.000000 -0.391552 0.535587 3.005815 1.000000 -0.501410 0.514160 2.781113 1.000000 -0.322472 0.587822 2.648307 1.000000 -0.228887 0.616524 2.615794 1.000000 -0.076308 0.544548 3.051841 1.000000 0.090132 0.502325 2.876079 1.000000 0.005881 0.627910 2.692773 1.000000 -0.067166 0.644049 2.621760 1.000000 -0.305240 0.141613 2.967308 1.000000 -0.358943 -0.382710 3.053258 1.000000 -0.377921 -0.763011 3.133851 1.000000 -0.401778 -0.825751 3.100524 1.000000 -0.154342 0.141817 2.988214 1.000000 -0.142937 -0.390697 3.061463 1.000000 -0.159825 -0.776631 3.165485 1.000000 -0.150240 -0.827261 3.111070 1.000000
6835671709 -0.229397 0.215187 2.989856 1.000000 -0.236872 0.279426 3.039009 1.000000 -0.233212 0.646619 3.053989 1.000000 -0.217478 0.842814 3.017406 1.000000 -0.394177 0.557332 3.007998 1.000000 -0.508210 0.539663 2.786227 1.000000 -0.305176 0.656250 2.642214 1.000000 -0.225220 0.684570 2.624636 1.000000 -0.076066 0.544740 3.051691 1.000000 0.097010 0.550679 2.878873 1.000000 -0.022429 0.666408 2.711504 1.000000 -0.087879 0.699869 2.638798 1.000000 -0.302808 0.143751 2.966376 1.000000 -0.358821 -0.383820 3.053672 1.000000 -0.377743 -0.762675 3.133209 1.000000 -0.401325 -0.824755 3.099240 1.000000 -0.153300 0.143201 2.988944 1.000000 -0.142297 -0.390188 3.061504 1.000000 -0.159636 -0.776659 3.166247 1.000000 -0.150317 -0.826663 3.111688 1.000000
6835704387 -0.228830 0.216052 2.989911 1.000000 -0.236627 0.280762 3.039813 1.000000 -0.234571 0.651601 3.052038 1.000000 -0.215430 0.845853 3.015374 1.000000 -0.394559 0.557009 3.006975 1.000000 -0.515668 0.565498 2.789711 1.000000 -0.343994 0.699707 2.626581 1.000000 -0.277489 0.735074 2.638883 1.000000 -0.074046 0.544676 3.052575 1.000000 0.103115 0.573245 2.888679 1.000000 -0.063904 0.736328 2.679316 1.000000 -0.130511 0.758686 2.649506 1.000000 -0.302595 0.144128 2.966769 1.000000 -0.358639 -0.384858 3.054327 1.000000 -0.376504 -0.761453 3.131256 1.000000 -0.401142 -0.823952 3.099576 1.000000 -0.152035 0.143984 2.988522 1.000000 -0.142046 -0.389907 3.061514 1.000000 -0.160040 -0.776766 3.167368 1.000000 -0.149686 -0.826775 3.112559 1.000000
6835748829 -0.228218 0.217826 2.989739 1.000000 -0.236077 0.282425 3.040065 1.000000 -0.232257 0.650333 3.046603 1.000000 -0.210847 0.851115 3.035831 1.000000 -0.394159 0.556452 3.006118 1.000000 -0.539760 0.594189 2.798831 1.000000 -0.415039 0.749512 2.648058 1.000000 -0.359534 0.797827 2.627352 1.000000 -0.068059 0.547450 3.053799 1.000000 0.122568 0.601035 2.914248 1.000000 0.065933 0.764075 2.755867 1.000000 0.015443 0.835621 2.700831 1.000000 -0.302507 0.144963 2.966584 1.000000 -0.358036 -0.386418 3.054991 1.000000 -0.375742 -0.761258 3.130176 1.000000 -0.407871 -0.825496 3.107663 1.000000 -0.151593 0.144629 2.988816 1.000000 -0.141170 -0.392105 3.061993 1.000000 -0.159971 -0.777137 3.167565 1.000000 -0.146036 -0.830989 3.090382 1.000000
6835781384 -0.227822 0.220271 2.989311 1.000000 -0.235703 0.285057 3.039703 1.000000 -0.230161 0.648355 3.036597 1.000000 -0.203902 0.843884 3.016408 1.000000 -0.393809 0.557228 3.004947 1.000000 -0.545531 0.597027 2.810926 1.000000 -0.499059 0.774293 2.667336 1.000000 -0.442144 0.853063 2.630911 1.000000 -0.063529 0.549769 3.054470 1.000000 0.136442 0.617757 2.931285 1.000000 0.104797 0.801944 2.792975 1.000000 0.062042 0.858887 2.753520 1.000000 -0.302437 0.146693 2.966850 1.000000 -0.356117 -0.381154 3.052580 1.000000 -0.374771 -0.760282 3.126397 1.000000 -0.407125 -0.824841 3.106958 1.000000 -0.151436 0.145380 2.988850 1.000000 -0.140862 -0.392007 3.062344 1.000000 -0.159077 -0.776678 3.168557 1.000000 -0.145615 -0.825964 3.097293 1.000000
6835812628 -0.226017 0.224197 2.988892 1.000000 -0.234400 0.287857 3.039205 1.000000 -0.229898 0.647259 3.033546 1.000000 -0.201280 0.841371 3.015886 1.000000 -0.393754 0.558900 3.003277 1.000000 -0.570310 0.601681 2.816013 1.000000 -0.543457 0.801270 2.689059 1.000000 -0.517833 0.872446 2.677671 1.000000 -0.055044 0.558503 3.056142 1.000000 0.145416 0.621089 2.941674 1.000000 0.152359 0.821917 2.828771 1.000000 0.122281 0.905650 2.775887 1.000000 -0.301273 0.149133 2.967057 1.000000 -0.355600 -0.380899 3.051992 1.000000 -0.373859 -0.759368 3.125763 1.000000 -0.405038 -0.823240 3.105175 1.000000 -0.149496 0.147284 2.988830 1.000000 -0.140065 -0.392599 3.063643 1.000000 -0.159100 -0.776787 3.168355 1.000000 -0.145538 -0.826352 3.096868 1.000000
6835855229 -0.224077 0.227521 2.987579 1.000000 -0.232165 0.291580 3.037431 1.000000 -0.227198 0.646925 3.024644 1.000000 -0.198206 0.841461 3.015188 1.000000 -0.393724 0.559588 3.002360 1.000000 -0.583401 0.592345 2.830085 1.000000 -0.607910 0.782227 2.700769 1.000000 -0.593262 0.869629 2.692957 1.000000 -0.047802 0.557978 3.055286 1.000000 0.168503 0.621508 2.969339 1.000000 0.190918 0.838867 2.851160 1.000000 0.179703 0.911141 2.829229 1.000000 -0.300465 0.151052 2.966498 1.000000 -0.353624 -0.379574 3.050601 1.000000 -0.370676 -0.752217 3.122041 1.000000 -0.402312 -0.812627 3.091453 1.000000 -0.147221 0.148254 2.988531 1.000000 -0.140015 -0.392655 3.064331 1.000000 -0.159598 -0.776686 3.168697 1.000000 -0.145162 -0.829387 3.105344 1.000000
6835888328 -0.221580 0.230464 2.986736 1.000000 -0.229754 0.294422 3.036193 1.000000 -0.224253 0.647498 3.021822 1.000000 -0.195313 0.840311 3.011861 1.000000 -0.393137 0.559474 2.999880 1.000000 -0.597991 0.572396 2.856299 1.000000 -0.664737 0.750663 2.726075 1.000000 -0.667234 0.823574 2.704102 1.000000 -0.043378 0.558456 3.056031 1.000000 0.182051 0.604610 2.991707 1.000000 0.247681 0.821777 2.880448 1.000000 0.247314 0.904297 2.857010 1.000000 -0.299074 0.152740 2.965861 1.000000 -0.351833 -0.376296 3.048062 1.000000 -0.370632 -0.751508 3.122655 1.000000 -0.403750 -0.812427 3.096514 1.000000 -0.144188 0.149998 2.988465 1.000000 -0.138693 -0.391441 3.065377 1.000000 -0.159444 -0.776639 3.168619 1.000000 -0.145166 -0.829358 3.105395 1.000000
6835921591 -0.220536 0.230881 2.986374 1.000000 -0.228647 0.295338 3.035207 1.000000 -0.221976 0.648074 3.017955 1.000000 -0.194266 0.839704 3.008607 1.000000 -0.392378 0.559120 2.998254 1.000000 -0.603314 0.557953 2.872460 1.000000 -0.727243 0.703737 2.744822 1.000000 -0.757786 0.769186 2.721022 1.000000 -0.038990 0.555838 3.056593 1.000000 0.186905 0.586032 3.008533 1.000000 0.296016 0.756694 2.902306 1.000000 0.319932 0.853235 2.875976 1.000000 -0.298386 0.152941 2.965436 1.000000 -0.350574 -0.378160 3.047631 1.000000 -0.372870 -0.756152 3.125320 1.000000 -0.403774 -0.816176 3.096065 1.000000 -0.142427 0.149673 2.988984 1.000000 -0.138885 -0.392525 3.066033 1.000000 -0.159311 -0.776994 3.168323 1.000000 -0.146462 -0.831070 3.102772 1.000000
6835965415 -0.219822 0.230513 2.985895 1.000000 -0.227928 0.295348 3.033977 1.000000 -0.220528 0.648531 3.015220 1.000000 -0.192408 0.838258 2.997395 1.000000 -0.391462 0.558045 2.996327 1.000000 -0.618652 0.506348 2.907831 1.000000 -0.790527 0.654785 2.769114 1.000000 -0.836112 0.708329 2.740171 1.000000 -0.037542 0.552260 3.056385 1.000000 0.182392 0.527830 3.048846 1.000000 0.376953 0.722168 2.917552 1.000000 0.406157 0.789338 2.897109 1.000000 -0.297759 0.152662 2.964871 1.000000 -0.349582 -0.379952 3.047314 1.000000 -0.372314 -0.756551 3.123743 1.000000 -0.402409 -0.817654 3.096162 1.000000 -0.141467 0.148731 2.989160 1.000000 -0.138634 -0.392817 3.066170 1.000000 -0.159304 -0.776990 3.168352 1.000000 -0.146741 -0.832462 3.097923 1.000000
6835996593 -0.218778 0.229394 2.984524 1.000000 -0.226878 0.294396 3.031047 1.000000 -0.220118 0.644084 3.008919 1.000000 -0.190929 0.832947 2.994140 1.000000 -0.391155 0.556719 2.994967 1.000000 -0.594727 0.466797 2.942980 1.000000 -0.784229 0.483163 2.815564 1.000000 -0.847015 0.509402 2.781828 1.000000 -0.037082 0.550085 3.056673 1.000000 0.189393 0.502151 3.052903 1.000000 0.424561 0.618652 2.946843 1.000000 0.487419 0.659179 2.933610 1.000000 -0.296801 0.151243 2.963936 1.000000 -0.348505 -0.380559 3.047107 1.000000 -0.371820 -0.756587 3.123105 1.000000 -0.403227 -0.818561 3.099772 1.000000 -0.140130 0.147711 2.988339 1.000000 -0.137162 -0.392426 3.065710 1.000000 -0.159613 -0.776886 3.168640 1.000000 -0.148538 -0.827220 3.113099 1.000000
6836038362 -0.217670 0.228866 2.983969 1.000000 -0.225885 0.294270 3.029457 1.000000 -0.219675 0.644999 3.007442 1.000000 -0.189949 0.833762 2.990788 1.000000 -0.390897 0.555950 2.994748 1.000000 -0.590957 0.443428 2.961066 1.000000 -0.783168 0.436414 2.838139 1.000000 -0.869013 0.450150 2.783198 1.000000 -0.036966 0.549337 3.057393 1.000000 0.183153 0.465518 3.066299 1.000000 0.411133 0.491455 2.972230 1.000000 0.478547 0.521870 2.954671 1.000000 -0.295419 0.150473 2.963282 1.000000 -0.347641 -0.381494 3.047571 1.000000 -0.371771 -0.756959 3.123452 1.000000 -0.403272 -0.818770 3.100007 1.000000 -0.138853 0.147139 2.988461 1.000000 -0.135584 -0.393450 3.065681 1.000000 -0.159531 -0.776780 3.168422 1.000000 -0.144086 -0.831111 3.094809 1.000000
