6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6836071484 -0.215957 0.227030 2.982984 1.000000 -0.224210 0.292886 3.027517 1.000000 -0.219581 0.644756 3.006055 1.000000 -0.186364 0.830336 2.979894 1.000000 -0.389386 0.552145 2.996048 1.000000 -0.582875 0.418307 2.975858 1.000000 -0.753725 0.333822 2.850526 1.000000 -0.844187 0.324120 2.802584 1.000000 -0.037171 0.549092 3.057262 1.000000 0.177892 0.431784 3.057876 1.000000 0.417969 0.391357 2.978089 1.000000 0.493708 0.395761 2.973392 1.000000 -0.293193 0.148841 2.963438 1.000000 -0.346060 -0.384118 3.046165 1.000000 -0.372297 -0.758624 3.124050 1.000000 -0.402571 -0.820386 3.099096 1.000000 -0.137273 0.146018 2.987355 1.000000 -0.134285 -0.392286 3.063280 1.000000 -0.159390 -0.776321 3.168124 1.000000 -0.145176 -0.830115 3.095618 1.000000
6836104379 -0.214281 0.223951 2.982371 1.000000 -0.222535 0.290257 3.025728 1.000000 -0.219820 0.642831 3.003940 1.000000 -0.186180 0.829878 2.980644 1.000000 -0.387738 0.544590 2.994182 1.000000 -0.577757 0.378733 2.974396 1.000000 -0.734849 0.267467 2.852804 1.000000 -0.813483 0.221410 2.804875 1.000000 -0.037671 0.545618 3.053725 1.000000 0.150503 0.398595 3.050890 1.000000 0.401123 0.301758 2.983948 1.000000 0.475388 0.285866 2.988838 1.000000 -0.291062 0.145729 2.963969 1.000000 -0.343745 -0.386931 3.044473 1.000000 -0.372356 -0.758905 3.123940 1.000000 -0.402671 -0.820701 3.099307 1.000000 -0.135453 0.143746 2.986721 1.000000 -0.131829 -0.393296 3.059970 1.000000 -0.159019 -0.777042 3.167084 1.000000 -0.145299 -0.832180 3.094724 1.000000
6836138233 -0.212327 0.221808 2.983027 1.000000 -0.220440 0.288512 3.025115 1.000000 -0.219042 0.641620 3.003059 1.000000 -0.185525 0.829678 2.981089 1.000000 -0.387724 0.539531 2.993273 1.000000 -0.551733 0.344118 2.976047 1.000000 -0.699219 0.176514 2.856991 1.000000 -0.755859 0.125732 2.831600 1.000000 -0.035785 0.542160 3.051399 1.000000 0.134888 0.349854 3.044529 1.000000 0.376709 0.207886 2.981991 1.000000 0.442986 0.171746 2.989994 1.000000 -0.289365 0.142822 2.965347 1.000000 -0.342359 -0.388535 3.041031 1.000000 -0.369980 -0.757691 3.121488 1.000000 -0.401726 -0.821361 3.097165 1.000000 -0.132000 0.140756 2.987851 1.000000 -0.128896 -0.393856 3.050101 1.000000 -0.159115 -0.776869 3.165991 1.000000 -0.145707 -0.831836 3.096926 1.000000
6836181540 -0.209668 0.214791 2.986326 1.000000 -0.217514 0.282730 3.026377 1.000000 -0.218664 0.638571 3.002571 1.000000 -0.184360 0.827198 2.981256 1.000000 -0.384489 0.531222 2.991621 1.000000 -0.509277 0.298096 2.958588 1.000000 -0.612814 0.122637 2.860077 1.000000 -0.643236 0.063105 2.824410 1.000000 -0.033256 0.522858 3.044170 1.000000 0.117342 0.310661 3.037234 1.000000 0.294189 0.123901 2.983941 1.000000 0.361572 0.060577 2.978082 1.000000 -0.286635 0.135729 2.971279 1.000000 -0.341215 -0.389982 3.034010 1.000000 -0.370355 -0.757992 3.121406 1.000000 -0.410045 -0.828366 3.103037 1.000000 -0.128979 0.134815 2.990458 1.000000 -0.127292 -0.394260 3.040598 1.000000 -0.159873 -0.776864 3.158031 1.000000 -0.145770 -0.829906 3.103604 1.000000
6836212581 -0.208044 0.207348 2.989747 1.000000 -0.214769 0.276358 3.027305 1.000000 -0.214894 0.633177 3.000582 1.000000 -0.181970 0.822271 2.978448 1.000000 -0.379506 0.523153 2.991503 1.000000 -0.472367 0.285360 2.960313 1.000000 -0.534180 0.090149 2.843315 1.000000 -0.554199 0.010269 2.794487 1.000000 -0.031099 0.513409 3.039611 1.000000 0.066833 0.277832 3.015227 1.000000 0.214966 0.057709 2.950737 1.000000 0.253906 -0.011543 2.933159 1.000000 -0.285529 0.129268 2.976901 1.000000 -0.339711 -0.393516 3.022713 1.000000 -0.369179 -0.757744 3.114612 1.000000 -0.404129 -0.829257 3.090877 1.000000 -0.127975 0.128057 2.993654 1.000000 -0.126218 -0.399104 3.034116 1.000000 -0.160694 -0.779528 3.158440 1.000000 -0.139392 -0.834783 3.099218 1.000000
6836244337 -0.206045 0.200683 2.992003 1.000000 -0.211546 0.269620 3.026887 1.000000 -0.208576 0.621802 2.996772 1.000000 -0.182184 0.814554 2.981817 1.000000 -0.377129 0.520416 2.992512 1.000000 -0.450303 0.287174 2.960449 1.000000 -0.471563 0.113153 2.813208 1.000000 -0.476318 0.035614 2.759322 1.000000 -0.030829 0.509182 3.037346 1.000000 0.050224 0.278686 3.011798 1.000000 0.136230 0.056122 2.899947 1.000000 0.160153 -0.012082 2.877551 1.000000 -0.284200 0.124007 2.980346 1.000000 -0.339189 -0.393424 3.020674 1.000000 -0.369119 -0.757752 3.113960 1.000000 -0.402829 -0.826521 3.093161 1.000000 -0.126431 0.121809 2.996262 1.000000 -0.125551 -0.400784 3.030111 1.000000 -0.161316 -0.780567 3.157227 1.000000 -0.142046 -0.836237 3.093641 1.000000
6836288305 -0.205138 0.197532 2.993029 1.000000 -0.210213 0.266941 3.025988 1.000000 -0.206933 0.620969 2.997622 1.000000 -0.180768 0.814003 2.982177 1.000000 -0.373680 0.518035 2.992146 1.000000 -0.437222 0.294813 2.956092 1.000000 -0.429742 0.142947 2.783341 1.000000 -0.421101 0.074693 2.706738 1.000000 -0.030089 0.506797 3.037078 1.000000 0.034407 0.278480 3.010407 1.000000 0.067688 0.107640 2.862087 1.000000 0.077532 0.024776 2.801769 1.000000 -0.283574 0.121880 2.981259 1.000000 -0.338654 -0.393750 3.020151 1.000000 -0.368771 -0.758773 3.112108 1.000000 -0.402310 -0.827264 3.094136 1.000000 -0.125975 0.118933 2.997346 1.000000 -0.124853 -0.401580 3.029150 1.000000 -0.161137 -0.783028 3.157780 1.000000 -0.141820 -0.837012 3.091463 1.000000
6836321312 -0.204240 0.197605 2.993526 1.000000 -0.208927 0.267093 3.025039 1.000000 -0.205689 0.622290 2.999218 1.000000 -0.179313 0.815323 2.982606 1.000000 -0.371785 0.517495 2.993682 1.000000 -0.430645 0.306614 2.950144 1.000000 -0.417804 0.182680 2.755654 1.000000 -0.394131 0.132770 2.668801 1.000000 -0.029704 0.506712 3.037149 1.000000 0.023192 0.283590 3.006883 1.000000 0.032067 0.132661 2.833960 1.000000 0.017273 0.075256 2.737817 1.000000 -0.282186 0.122179 2.982057 1.000000 -0.336992 -0.395014 3.019814 1.000000 -0.368701 -0.758974 3.111833 1.000000 -0.402031 -0.827533 3.093573 1.000000 -0.125443 0.118977 2.997570 1.000000 -0.124286 -0.401993 3.029268 1.000000 -0.160984 -0.783351 3.157356 1.000000 -0.141563 -0.836638 3.088620 1.000000
6836355436 -0.203163 0.198162 2.994059 1.000000 -0.207428 0.267586 3.024392 1.000000 -0.204875 0.622792 3.000614 1.000000 -0.172425 0.815633 2.991389 1.000000 -0.368216 0.520023 2.997502 1.000000 -0.426483 0.311118 2.940604 1.000000 -0.382665 0.243515 2.711665 1.000000 -0.368408 0.216431 2.636244 1.000000 -0.029486 0.506847 3.037373 1.000000 0.020591 0.294167 2.996438 1.000000 0.045316 0.177014 2.799443 1.000000 0.022399 0.132742 2.709438 1.000000 -0.280206 0.123247 2.982630 1.000000 -0.335672 -0.395901 3.020679 1.000000 -0.371538 -0.761761 3.117180 1.000000 -0.402038 -0.827137 3.093712 1.000000 -0.124802 0.119668 2.997988 1.000000 -0.122851 -0.400621 3.029858 1.000000 -0.160752 -0.783268 3.157226 1.000000 -0.144944 -0.834282 3.107965 1.000000
6836398259 -0.201085 0.198724 2.995017 1.000000 -0.204951 0.267851 3.024637 1.000000 -0.201532 0.622129 3.003682 1.000000 -0.168769 0.813972 2.995249 1.000000 -0.365896 0.521035 2.998296 1.000000 -0.463971 0.343650 2.890273 1.000000 -0.379196 0.305742 2.667612 1.000000 -0.350830 0.287354 2.589362 1.000000 -0.028978 0.507133 3.036987 1.000000 0.031370 0.300189 2.975427 1.000000 -0.010172 0.253723 2.752490 1.000000 -0.049841 0.224910 2.661933 1.000000 -0.276871 0.124418 2.984716 1.000000 -0.332231 -0.399086 3.027914 1.000000 -0.370732 -0.760825 3.117409 1.000000 -0.400659 -0.826933 3.091965 1.000000 -0.123832 0.120378 2.997951 1.000000 -0.118997 -0.397371 3.037601 1.000000 -0.160326 -0.782088 3.156987 1.000000 -0.147149 -0.837632 3.111820 1.000000
6836429294 -0.197096 0.203528 2.996524 1.000000 -0.200227 0.272639 3.026695 1.000000 -0.193219 0.630414 3.011600 1.000000 -0.161084 0.821136 3.003045 1.000000 -0.359975 0.526868 3.000210 1.000000 -0.452878 0.351408 2.875560 1.000000 -0.368996 0.356225 2.643614 1.000000 -0.341711 0.357791 2.572616 1.000000 -0.024444 0.509200 3.037331 1.000000 0.058799 0.326810 2.925033 1.000000 -0.042297 0.247804 2.735189 1.000000 -0.091431 0.308594 2.630373 1.000000 -0.272832 0.129267 2.984658 1.000000 -0.330714 -0.398936 3.034559 1.000000 -0.370643 -0.760389 3.116454 1.000000 -0.400217 -0.826594 3.091891 1.000000 -0.121270 0.124662 2.999273 1.000000 -0.116790 -0.394667 3.046251 1.000000 -0.160020 -0.781587 3.157990 1.000000 -0.147848 -0.836942 3.112584 1.000000
6836471176 -0.194002 0.204724 2.998012 1.000000 -0.196607 0.273771 3.028863 1.000000 -0.188613 0.632590 3.016381 1.000000 -0.159820 0.823347 3.010135 1.000000 -0.345469 0.535903 3.005325 1.000000 -0.449655 0.335656 2.834020 1.000000 -0.360059 0.379158 2.608809 1.000000 -0.331028 0.393253 2.540269 1.000000 -0.020152 0.517602 3.039367 1.000000 0.061103 0.322489 2.905046 1.000000 -0.050244 0.337519 2.704677 1.000000 -0.097868 0.359332 2.616577 1.000000 -0.268787 0.131527 2.985112 1.000000 -0.331136 -0.397448 3.039426 1.000000 -0.370717 -0.759853 3.116262 1.000000 -0.397970 -0.823508 3.091722 1.000000 -0.119068 0.127205 3.001054 1.000000 -0.115879 -0.391914 3.054086 1.000000 -0.158918 -0.780832 3.159497 1.000000 -0.148182 -0.835748 3.113496 1.000000
6836504454 -0.192857 0.205488 2.998697 1.000000 -0.194914 0.274226 3.030941 1.000000 -0.186246 0.634991 3.023397 1.000000 -0.158777 0.823138 3.010471 1.000000 -0.340897 0.538570 3.008607 1.000000 -0.451069 0.341042 2.840167 1.000000 -0.373034 0.392641 2.629738 1.000000 -0.350922 0.418629 2.562135 1.000000 -0.017363 0.522593 3.038254 1.000000 0.060466 0.328391 2.895016 1.000000 -0.057770 0.374268 2.688956 1.000000 -0.099670 0.410156 2.603019 1.000000 -0.266966 0.133318 2.985184 1.000000 -0.332064 -0.396426 3.043703 1.000000 -0.369990 -0.759248 3.113560 1.000000 -0.397818 -0.825038 3.087495 1.000000 -0.118565 0.128295 3.001354 1.000000 -0.114773 -0.390490 3.060241 1.000000 -0.158750 -0.779683 3.159822 1.000000 -0.148461 -0.835253 3.114292 1.000000
6836538445 -0.192291 0.204815 2.998987 1.000000 -0.193915 0.272713 3.033336 1.000000 -0.181215 0.633818 3.031556 1.000000 -0.157978 0.819551 3.011994 1.000000 -0.339319 0.540186 3.009494 1.000000 -0.450296 0.341705 2.841420 1.000000 -0.373605 0.407803 2.617158 1.000000 -0.348860 0.429131 2.549210 1.000000 -0.016249 0.525961 3.037671 1.000000 0.062364 0.328041 2.871565 1.000000 -0.073059 0.407471 2.636217 1.000000 -0.118039 0.426688 2.578845 1.000000 -0.266742 0.133125 2.986376 1.000000 -0.332469 -0.395821 3.047622 1.000000 -0.369971 -0.758525 3.114720 1.000000 -0.397263 -0.824158 3.088461 1.000000 -0.118106 0.127773 2.999045 1.000000 -0.113502 -0.391061 3.068992 1.000000 -0.157974 -0.778218 3.160527 1.000000 -0.141037 -0.835968 3.103488 1.000000
6836571327 -0.192097 0.203873 2.999371 1.000000 -0.193604 0.272095 3.035345 1.000000 -0.179428 0.637958 3.033601 1.000000 -0.155123 0.824453 3.015463 1.000000 -0.337941 0.540338 3.010430 1.000000 -0.449776 0.342996 2.845317 1.000000 -0.368660 0.410251 2.640884 1.000000 -0.338947 0.437714 2.546721 1.000000 -0.014039 0.530140 3.037788 1.000000 0.067159 0.339306 2.869126 1.000000 -0.074049 0.409349 2.635810 1.000000 -0.115967 0.443920 2.583026 1.000000 -0.267135 0.132501 2.987650 1.000000 -0.332483 -0.395870 3.051471 1.000000 -0.368800 -0.757161 3.116472 1.000000 -0.397252 -0.825319 3.090960 1.000000 -0.118063 0.127029 2.998203 1.000000 -0.113890 -0.390349 3.070492 1.000000 -0.157382 -0.774515 3.161938 1.000000 -0.146283 -0.830364 3.116833 1.000000
6836615460 -0.191853 0.203539 2.999555 1.000000 -0.193265 0.271712 3.037241 1.000000 -0.177749 0.639785 3.035153 1.000000 -0.153443 0.826030 3.019341 1.000000 -0.337804 0.540399 3.010810 1.000000 -0.431839 0.355550 2.873170 1.000000 -0.363281 0.399902 2.614732 1.000000 -0.353569 0.454335 2.562989 1.000000 -0.013461 0.532414 3.038276 1.000000 0.067556 0.339691 2.868857 1.000000 -0.073851 0.409587 2.636647 1.000000 -0.115294 0.444012 2.583431 1.000000 -0.267246 0.132186 2.988495 1.000000 -0.332293 -0.395698 3.053499 1.000000 -0.368808 -0.757001 3.116844 1.000000 -0.396845 -0.824497 3.090739 1.000000 -0.117866 0.126799 2.997277 1.000000 -0.114578 -0.390713 3.071577 1.000000 -0.157526 -0.774351 3.163079 1.000000 -0.149121 -0.832754 3.120987 1.000000
6836646677 -0.191273 0.204796 3.000021 1.000000 -0.192407 0.272813 3.039363 1.000000 -0.177575 0.639982 3.035687 1.000000 -0.152021 0.825523 3.021278 1.000000 -0.338691 0.541296 3.013757 1.000000 -0.443527 0.353487 2.873822 1.000000 -0.361909 0.383419 2.643569 1.000000 -0.335516 0.393098 2.573534 1.000000 -0.013541 0.532613 3.038608 1.000000 0.069175 0.334635 2.869428 1.000000 -0.063630 0.386860 2.654698 1.000000 -0.100553 0.423456 2.599994 1.000000 -0.266654 0.133552 2.988537 1.000000 -0.332375 -0.395632 3.053626 1.000000 -0.368960 -0.756946 3.117163 1.000000 -0.395296 -0.822442 3.089472 1.000000 -0.117767 0.128255 2.997459 1.000000 -0.114772 -0.390742 3.073380 1.000000 -0.157167 -0.772775 3.164372 1.000000 -0.140056 -0.828284 3.107340 1.000000
6836688151 -0.190618 0.206073 3.001123 1.000000 -0.191310 0.274085 3.042452 1.000000 -0.175975 0.642078 3.039341 1.000000 -0.151874 0.827298 3.021865 1.000000 -0.341259 0.538548 3.016401 1.000000 -0.449442 0.342750 2.869178 1.000000 -0.347945 0.343321 2.645272 1.000000 -0.315135 0.343506 2.577315 1.000000 -0.013505 0.531317 3.039575 1.000000 0.074081 0.336579 2.886459 1.000000 -0.049653 0.351108 2.675356 1.000000 -0.089650 0.355805 2.611537 1.000000 -0.266420 0.134325 2.988942 1.000000 -0.332564 -0.391223 3.054241 1.000000 -0.369387 -0.754637 3.119582 1.000000 -0.401117 -0.819628 3.103533 1.000000 -0.117519 0.129167 2.997984 1.000000 -0.115389 -0.389208 3.075673 1.000000 -0.157247 -0.772019 3.165115 1.000000 -0.144738 -0.825991 3.112399 1.000000
6836722448 -0.190602 0.207504 3.002051 1.000000 -0.191142 0.275281 3.044762 1.000000 -0.175540 0.642619 3.040396 1.000000 -0.152962 0.827073 3.023159 1.000000 -0.343962 0.537331 3.017449 1.000000 -0.449887 0.361893 2.918102 1.000000 -0.393360 0.285422 2.708944 1.000000 -0.340363 0.278837 2.621994 1.000000 -0.013705 0.530910 3.040106 1.000000 0.073990 0.336098 2.901184 1.000000 -0.037714 0.284857 2.708197 1.000000 -0.092949 0.286973 2.622425 1.000000 -0.266574 0.135608 2.989643 1.000000 -0.333108 -0.390416 3.054462 1.000000 -0.368805 -0.753072 3.119424 1.000000 -0.414142 -0.829107 3.077578 1.000000 -0.117837 0.130035 2.998363 1.000000 -0.117011 -0.392415 3.080159 1.000000 -0.157028 -0.772797 3.166136 1.000000 -0.146804 -0.830066 3.105371 1.000000
6836755565 -0.190262 0.208086 3.002718 1.000000 -0.190985 0.275676 3.046584 1.000000 -0.175896 0.642800 3.041151 1.000000 -0.152828 0.826196 3.023968 1.000000 -0.345358 0.536574 3.018067 1.000000 -0.446153 0.352176 2.936909 1.000000 -0.400723 0.253953 2.735075 1.000000 -0.351333 0.223152 2.651328 1.000000 -0.013778 0.530239 3.041018 1.000000 0.074833 0.333888 2.904879 1.000000 -0.045815 0.268647 2.722972 1.000000 -0.102602 0.232229 2.646482 1.000000 -0.265754 0.136093 2.990480 1.000000 -0.333310 -0.390412 3.055074 1.000000 -0.368546 -0.752855 3.119557 1.000000 -0.407277 -0.825230 3.080603 1.000000 -0.117869 0.130403 2.998571 1.000000 -0.117532 -0.390655 3.081196 1.000000 -0.157103 -0.772701 3.166240 1.000000 -0.147152 -0.827841 3.109449 1.000000
6836789149 -0.190316 0.208523 3.003123 1.000000 -0.191254 0.276031 3.048102 1.000000 -0.175736 0.643572 3.042293 1.000000 -0.153134 0.826126 3.025384 1.000000 -0.346751 0.535695 3.018190 1.000000 -0.439461 0.344548 2.948508 1.000000 -0.378406 0.217727 2.770030 1.000000 -0.321396 0.161177 2.706767 1.000000 -0.013306 0.529355 3.042836 1.000000 0.058992 0.327819 2.916808 1.000000 -0.084717 0.167358 2.733919 1.000000 -0.134046 0.121121 2.700189 1.000000 -0.266058 0.136359 2.990728 1.000000 -0.333402 -0.390928 3.057329 1.000000 -0.366668 -0.752869 3.119783 1.000000 -0.402604 -0.822696 3.086435 1.000000 -0.117886 0.130547 2.998697 1.000000 -0.117668 -0.390339 3.081957 1.000000 -0.157010 -0.772639 3.166319 1.000000 -0.148219 -0.827190 3.112217 1.000000
6836832122 -0.191436 0.209516 3.001985 1.000000 -0.192564 0.276375 3.048340 1.000000 -0.177304 0.643376 3.043406 1.000000 -0.152936 0.824907 3.026797 1.000000 -0.348227 0.535878 3.019437 1.000000 -0.435319 0.337450 2.959008 1.000000 -0.363770 0.166260 2.819858 1.000000 -0.330123 0.105758 2.789950 1.000000 -0.011092 0.522030 3.045692 1.000000 0.040302 0.325243 2.934100 1.000000 -0.084656 0.113220 2.796420 1.000000 -0.132446 0.047974 2.772983 1.000000 -0.269143 0.137810 2.987692 1.000000 -0.334256 -0.392114 3.059080 1.000000 -0.366700 -0.753443 3.119433 1.000000 -0.408899 -0.824976 3.067497 1.000000 -0.118312 0.130675 2.997311 1.000000 -0.117934 -0.389578 3.083722 1.000000 -0.156786 -0.772121 3.166016 1.000000 -0.148769 -0.825449 3.114851 1.000000
6836863226 -0.192672 0.209926 2.999269 1.000000 -0.193923 0.276268 3.047293 1.000000 -0.178503 0.643249 3.043813 1.000000 -0.155317 0.824286 3.023898 1.000000 -0.349925 0.535926 3.020022 1.000000 -0.431902 0.329165 2.970299 1.000000 -0.368652 0.112427 2.858918 1.000000 -0.348145 0.039795 2.843293 1.000000 -0.012974 0.520061 3.047227 1.000000 0.023091 0.302584 2.947277 1.000000 -0.071594 0.075256 2.860871 1.000000 -0.106545 -0.019058 2.843576 1.000000 -0.271349 0.138691 2.982628 1.000000 -0.335344 -0.393975 3.061804 1.000000 -0.368038 -0.754717 3.121585 1.000000 -0.398923 -0.830073 3.089664 1.000000 -0.119057 0.130699 2.994290 1.000000 -0.119965 -0.394110 3.089606 1.000000 -0.156795 -0.772677 3.166421 1.000000 -0.139360 -0.833051 3.091074 1.000000
6836905174 -0.193674 0.209919 2.998109 1.000000 -0.195494 0.276183 3.046913 1.000000 -0.181937 0.644110 3.043873 1.000000 -0.154820 0.825777 3.026578 1.000000 -0.352255 0.535438 3.020148 1.000000 -0.425062 0.310189 2.971523 1.000000 -0.378216 0.088613 2.875750 1.000000 -0.364990 -0.003948 2.882356 1.000000 -0.016885 0.517621 3.048663 1.000000 0.004736 0.282126 2.959015 1.000000 -0.044823 0.077118 2.899039 1.000000 -0.084883 -0.012057 2.869859 1.000000 -0.272046 0.138671 2.981658 1.000000 -0.336673 -0.395165 3.064877 1.000000 -0.368160 -0.754949 3.122568 1.000000 -0.398578 -0.828460 3.091910 1.000000 -0.119809 0.130839 2.992938 1.000000 -0.120255 -0.394245 3.090219 1.000000 -0.157174 -0.772704 3.166724 1.000000 -0.141952 -0.834321 3.091759 1.000000
6836938065 -0.194536 0.210284 2.997816 1.000000 -0.197080 0.276628 3.047145 1.000000 -0.186162 0.645250 3.043348 1.000000 -0.155694 0.827188 3.027599 1.000000 -0.356030 0.534948 3.019186 1.000000 -0.422849 0.301414 2.976258 1.000000 -0.386752 0.083437 2.891834 1.000000 -0.373894 0.000018 2.887909 1.000000 -0.019476 0.518184 3.049417 1.000000 -0.002472 0.285910 2.989841 1.000000 -0.037230 0.078583 2.927484 1.000000 -0.077918 -0.012808 2.907647 1.000000 -0.272529 0.138639 2.981369 1.000000 -0.337629 -0.394364 3.066097 1.000000 -0.368046 -0.754785 3.121351 1.000000 -0.402973 -0.831037 3.097891 1.000000 -0.120391 0.131420 2.992859 1.000000 -0.120572 -0.393932 3.090772 1.000000 -0.157222 -0.772862 3.166928 1.000000 -0.143236 -0.833909 3.091111 1.000000
6836971150 -0.196281 0.211241 2.997914 1.000000 -0.199526 0.278009 3.047333 1.000000 -0.189728 0.646333 3.038944 1.000000 -0.156325 0.829447 3.027772 1.000000 -0.360122 0.534717 3.017268 1.000000 -0.425830 0.289010 2.984861 1.000000 -0.400117 0.079165 2.928388 1.000000 -0.378885 -0.004315 2.906515 1.000000 -0.021378 0.517946 3.050802 1.000000 -0.003902 0.284365 3.020382 1.000000 -0.015893 0.079618 2.939945 1.000000 -0.057394 -0.010512 2.916483 1.000000 -0.274056 0.139001 2.981391 1.000000 -0.338734 -0.392198 3.066856 1.000000 -0.368837 -0.755121 3.121522 1.000000 -0.402931 -0.830880 3.098457 1.000000 -0.121913 0.132267 2.994097 1.000000 -0.121193 -0.392185 3.091594 1.000000 -0.157076 -0.772228 3.167240 1.000000 -0.145594 -0.828165 3.100508 1.000000
6837005257 -0.198989 0.212822 2.998664 1.000000 -0.202425 0.279574 3.048012 1.000000 -0.191838 0.646609 3.036852 1.000000 -0.160018 0.830089 3.024701 1.000000 -0.363606 0.535494 3.016591 1.000000 -0.431821 0.288255 2.989930 1.000000 -0.403905 0.078310 2.935745 1.000000 -0.385483 -0.007106 2.918535 1.000000 -0.024810 0.519504 3.052212 1.000000 -0.002919 0.280075 3.028066 1.000000 -0.020188 0.069951 2.969146 1.000000 -0.060942 -0.020433 2.945400 1.000000 -0.276679 0.140347 2.981864 1.000000 -0.339600 -0.389101 3.068045 1.000000 -0.368697 -0.754739 3.122128 1.000000 -0.402468 -0.828606 3.099504 1.000000 -0.124861 0.133642 2.996656 1.000000 -0.121834 -0.392763 3.092837 1.000000 -0.157951 -0.772510 3.168263 1.000000 -0.142142 -0.829909 3.091105 1.000000
6837048545 -0.202625 0.214004 2.999500 1.000000 -0.206901 0.282054 3.046611 1.000000 -0.203907 0.643789 3.021841 1.000000 -0.166585 0.829599 3.021406 1.000000 -0.366634 0.536154 3.015620 1.000000 -0.439742 0.289604 2.996013 1.000000 -0.413038 0.079233 2.943368 1.000000 -0.412890 0.003866 2.943714 1.000000 -0.026750 0.520819 3.054024 1.000000 -0.002332 0.276163 3.033314 1.000000 -0.012217 0.066508 2.970287 1.000000 -0.024197 -0.031105 2.943351 1.000000 -0.280141 0.141264 2.983082 1.000000 -0.340564 -0.386904 3.069271 1.000000 -0.369289 -0.755621 3.123241 1.000000 -0.402432 -0.828565 3.099569 1.000000 -0.127947 0.134011 3.000087 1.000000 -0.124378 -0.392059 3.094280 1.000000 -0.157952 -0.771867 3.169413 1.000000 -0.150062 -0.830235 3.126857 1.000000
6837079651 -0.203977 0.214595 2.999894 1.000000 -0.208696 0.282563 3.045552 1.000000 -0.205208 0.642947 3.021258 1.000000 -0.171321 0.828424 3.015035 1.000000 -0.373492 0.535223 3.013810 1.000000 -0.452329 0.293016 2.999908 1.000000 -0.431664 0.082168 2.946279 1.000000 -0.419356 0.008170 2.938421 1.000000 -0.027680 0.519753 3.055581 1.000000 0.007308 0.273803 3.043424 1.000000 0.003889 0.066041 2.972264 1.000000 -0.010249 -0.030648 2.942860 1.000000 -0.281879 0.141143 2.983477 1.000000 -0.341428 -0.385463 3.071028 1.000000 -0.369220 -0.755488 3.123807 1.000000 -0.400430 -0.823954 3.096004 1.000000 -0.128414 0.133987 3.001062 1.000000 -0.128028 -0.390729 3.096825 1.000000 -0.157860 -0.771457 3.169233 1.000000 -0.149254 -0.829214 3.126184 1.000000
6837122246 -0.205672 0.214212 3.000793 1.000000 -0.210832 0.282352 3.044978 1.000000 -0.206178 0.642687 3.021165 1.000000 -0.173758 0.828170 3.012555 1.000000 -0.378025 0.533665 3.010044 1.000000 -0.458773 0.294174 3.001954 1.000000 -0.436646 0.083954 2.946044 1.000000 -0.427305 -0.002486 2.929832 1.000000 -0.030405 0.519586 3.056082 1.000000 0.015534 0.277085 3.045548 1.000000 0.026978 0.022903 2.956577 1.000000 0.006094 -0.054136 2.928108 1.000000 -0.284139 0.139983 2.985407 1.000000 -0.342495 -0.384231 3.072289 1.000000 -0.369208 -0.756533 3.123918 1.000000 -0.406154 -0.828076 3.074482 1.000000 -0.129450 0.133651 3.002055 1.000000 -0.130697 -0.393538 3.098514 1.000000 -0.157668 -0.772418 3.169269 1.000000 -0.149240 -0.834053 3.105289 1.000000
