6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6837155393 -0.207558 0.214910 3.001411 1.000000 -0.213304 0.283264 3.044040 1.000000 -0.210010 0.643213 3.019884 1.000000 -0.175673 0.828648 3.011037 1.000000 -0.381323 0.534975 3.009729 1.000000 -0.464085 0.297969 3.003958 1.000000 -0.446561 0.084494 2.947044 1.000000 -0.430421 -0.005177 2.932035 1.000000 -0.033520 0.521103 3.058214 1.000000 0.018194 0.278836 3.046274 1.000000 0.040972 0.037197 2.956575 1.000000 0.024509 -0.050242 2.927598 1.000000 -0.285724 0.140109 2.986087 1.000000 -0.343440 -0.383944 3.074077 1.000000 -0.369948 -0.759048 3.125001 1.000000 -0.407280 -0.828261 3.080291 1.000000 -0.130544 0.134178 3.003295 1.000000 -0.131822 -0.392728 3.098544 1.000000 -0.157659 -0.772364 3.170008 1.000000 -0.148600 -0.830178 3.104665 1.000000
6837188239 -0.209230 0.214647 3.002023 1.000000 -0.215199 0.283199 3.043348 1.000000 -0.211237 0.643422 3.019997 1.000000 -0.175885 0.826396 3.002127 1.000000 -0.383641 0.535338 3.009112 1.000000 -0.465839 0.298039 3.004236 1.000000 -0.452909 0.072680 2.944886 1.000000 -0.436159 -0.008204 2.933875 1.000000 -0.038245 0.523519 3.060006 1.000000 0.021050 0.282357 3.046326 1.000000 0.052053 0.037345 2.959377 1.000000 0.050782 -0.051431 2.925948 1.000000 -0.287048 0.139698 2.986317 1.000000 -0.343812 -0.384214 3.074415 1.000000 -0.370216 -0.759566 3.126211 1.000000 -0.405260 -0.827415 3.085206 1.000000 -0.132359 0.133928 3.005041 1.000000 -0.133258 -0.393933 3.099371 1.000000 -0.157649 -0.773317 3.170864 1.000000 -0.148932 -0.831160 3.104435 1.000000
6837222249 -0.211242 0.214448 3.002594 1.000000 -0.216842 0.283169 3.042454 1.000000 -0.212246 0.643037 3.019124 1.000000 -0.177306 0.826576 3.001670 1.000000 -0.385034 0.535307 3.008745 1.000000 -0.467400 0.297875 3.004450 1.000000 -0.461556 0.059384 2.944871 1.000000 -0.450451 -0.020988 2.934630 1.000000 -0.039121 0.524771 3.059221 1.000000 0.022564 0.282638 3.046697 1.000000 0.059854 0.030697 2.956275 1.000000 0.058817 -0.055308 2.934342 1.000000 -0.289353 0.139035 2.986638 1.000000 -0.344737 -0.384480 3.075591 1.000000 -0.370625 -0.758942 3.125735 1.000000 -0.412205 -0.824893 3.101921 1.000000 -0.134506 0.133425 3.006981 1.000000 -0.133918 -0.394675 3.099860 1.000000 -0.157563 -0.773367 3.170892 1.000000 -0.149265 -0.831872 3.099859 1.000000
6837265335 -0.213865 0.213499 3.002618 1.000000 -0.219569 0.282397 3.040966 1.000000 -0.215067 0.642022 3.017472 1.000000 -0.179250 0.825989 3.000802 1.000000 -0.386037 0.535187 3.007311 1.000000 -0.469217 0.298273 3.002380 1.000000 -0.467949 0.052497 2.941368 1.000000 -0.454426 -0.036760 2.939452 1.000000 -0.040233 0.525274 3.058659 1.000000 0.023271 0.282677 3.046428 1.000000 0.071962 0.024840 2.961699 1.000000 0.077775 -0.055793 2.949922 1.000000 -0.291612 0.138217 2.987059 1.000000 -0.346218 -0.383993 3.076260 1.000000 -0.370260 -0.758869 3.126275 1.000000 -0.411086 -0.823863 3.103943 1.000000 -0.136814 0.132551 3.007248 1.000000 -0.134648 -0.395653 3.100674 1.000000 -0.158485 -0.774805 3.172231 1.000000 -0.139675 -0.828601 3.091834 1.000000
6837296266 -0.217804 0.212928 3.002537 1.000000 -0.223536 0.281984 3.039261 1.000000 -0.218939 0.641021 3.015492 1.000000 -0.186462 0.822452 2.988506 1.000000 -0.387751 0.534978 3.006017 1.000000 -0.470227 0.296285 2.998689 1.000000 -0.474854 0.043739 2.930150 1.000000 -0.459857 -0.040721 2.936265 1.000000 -0.043503 0.526745 3.058408 1.000000 0.024311 0.282235 3.046134 1.000000 0.073309 0.026184 2.965227 1.000000 0.080479 -0.053637 2.953178 1.000000 -0.295037 0.137801 2.987448 1.000000 -0.348109 -0.385140 3.077348 1.000000 -0.370954 -0.759972 3.125998 1.000000 -0.407137 -0.825788 3.094737 1.000000 -0.140840 0.132236 3.007483 1.000000 -0.135149 -0.395064 3.100142 1.000000 -0.158271 -0.774593 3.172813 1.000000 -0.153138 -0.823089 3.118814 1.000000
6837338060 -0.219339 0.213016 3.002832 1.000000 -0.224880 0.282121 3.038402 1.000000 -0.220117 0.640960 3.015682 1.000000 -0.190924 0.825386 2.994570 1.000000 -0.390377 0.535138 3.004833 1.000000 -0.471755 0.291440 2.992908 1.000000 -0.476307 0.036637 2.922578 1.000000 -0.466945 -0.044376 2.929472 1.000000 -0.045391 0.528090 3.057375 1.000000 0.024335 0.282246 3.046242 1.000000 0.072863 0.026154 2.965850 1.000000 0.078943 -0.055282 2.952202 1.000000 -0.296731 0.137693 2.988043 1.000000 -0.349565 -0.385459 3.077675 1.000000 -0.370762 -0.760067 3.126188 1.000000 -0.415477 -0.829404 3.112260 1.000000 -0.142167 0.132339 3.007600 1.000000 -0.136495 -0.396163 3.101022 1.000000 -0.158331 -0.774711 3.172846 1.000000 -0.147699 -0.826955 3.104439 1.000000
6837371569 -0.221204 0.212404 3.002539 1.000000 -0.226802 0.281613 3.036865 1.000000 -0.221963 0.640272 3.014663 1.000000 -0.193391 0.826006 2.996158 1.000000 -0.390876 0.535074 3.004057 1.000000 -0.472316 0.291313 2.988481 1.000000 -0.476640 0.037022 2.916924 1.000000 -0.467743 -0.048405 2.911575 1.000000 -0.049062 0.529246 3.058017 1.000000 0.022176 0.281668 3.046704 1.000000 0.064986 0.039672 2.968328 1.000000 0.069943 -0.053540 2.948965 1.000000 -0.297972 0.137393 2.987942 1.000000 -0.350630 -0.385209 3.077903 1.000000 -0.370007 -0.760411 3.125976 1.000000 -0.416770 -0.830572 3.113617 1.000000 -0.144453 0.132277 3.007488 1.000000 -0.137176 -0.395930 3.100737 1.000000 -0.158552 -0.774149 3.173816 1.000000 -0.146509 -0.825525 3.106395 1.000000
6837405356 -0.222041 0.212097 3.002028 1.000000 -0.227576 0.281265 3.035590 1.000000 -0.223082 0.639785 3.014988 1.000000 -0.194220 0.825655 2.995939 1.000000 -0.391939 0.534912 3.002807 1.000000 -0.472483 0.291158 2.984388 1.000000 -0.475013 0.037325 2.904518 1.000000 -0.466160 -0.048095 2.906506 1.000000 -0.052437 0.530187 3.056876 1.000000 0.014568 0.278844 3.046603 1.000000 0.051477 0.037206 2.967288 1.000000 0.049573 -0.060267 2.940898 1.000000 -0.298556 0.137266 2.987184 1.000000 -0.352036 -0.384511 3.078909 1.000000 -0.369989 -0.760126 3.126843 1.000000 -0.412347 -0.827146 3.109733 1.000000 -0.145467 0.132247 3.007006 1.000000 -0.137851 -0.395610 3.100732 1.000000 -0.158525 -0.774123 3.173873 1.000000 -0.147936 -0.825279 3.110697 1.000000
6837439328 -0.222510 0.212069 3.001466 1.000000 -0.228046 0.281247 3.034368 1.000000 -0.223875 0.639830 3.014960 1.000000 -0.195890 0.826360 2.996478 1.000000 -0.392641 0.534684 3.002319 1.000000 -0.472971 0.292916 2.982498 1.000000 -0.471128 0.045972 2.893675 1.000000 -0.458295 -0.041356 2.896753 1.000000 -0.053760 0.531183 3.057032 1.000000 0.006747 0.271767 3.049267 1.000000 0.023587 0.047328 2.971092 1.000000 0.015223 -0.051533 2.946775 1.000000 -0.298850 0.137313 2.986365 1.000000 -0.353165 -0.384437 3.079257 1.000000 -0.369982 -0.759968 3.126826 1.000000 -0.411984 -0.827562 3.109859 1.000000 -0.146004 0.132354 3.006472 1.000000 -0.139457 -0.396748 3.099918 1.000000 -0.158770 -0.774411 3.174007 1.000000 -0.146655 -0.826034 3.111076 1.000000
6837482501 -0.222980 0.212398 3.000964 1.000000 -0.228607 0.281706 3.033096 1.000000 -0.225524 0.640679 3.014127 1.000000 -0.198221 0.829397 3.001550 1.000000 -0.393109 0.534630 3.001971 1.000000 -0.473106 0.293064 2.982068 1.000000 -0.462542 0.061058 2.885452 1.000000 -0.442071 -0.029853 2.879145 1.000000 -0.054026 0.531390 3.057086 1.000000 0.000831 0.267627 3.051997 1.000000 0.003997 0.044451 2.976822 1.000000 -0.005444 -0.054891 2.953964 1.000000 -0.299231 0.137667 2.985593 1.000000 -0.353808 -0.385007 3.079804 1.000000 -0.370151 -0.759890 3.126933 1.000000 -0.409061 -0.825329 3.107904 1.000000 -0.146270 0.132604 3.006277 1.000000 -0.140697 -0.395274 3.098346 1.000000 -0.159282 -0.774513 3.174146 1.000000 -0.146899 -0.826179 3.113757 1.000000
6837513760 -0.223647 0.212936 2.999245 1.000000 -0.229377 0.282126 3.031195 1.000000 -0.227232 0.641226 3.013877 1.000000 -0.200086 0.827757 2.992977 1.000000 -0.394815 0.534081 3.001804 1.000000 -0.475484 0.293762 2.979421 1.000000 -0.454161 0.068351 2.886762 1.000000 -0.436771 -0.024830 2.874841 1.000000 -0.054585 0.531794 3.057407 1.000000 -0.005303 0.269179 3.052808 1.000000 -0.031891 0.003521 2.976112 1.000000 -0.030544 -0.069137 2.955140 1.000000 -0.299791 0.137786 2.982520 1.000000 -0.354472 -0.385327 3.080239 1.000000 -0.370486 -0.759877 3.126475 1.000000 -0.412152 -0.827763 3.109964 1.000000 -0.146628 0.133192 3.004942 1.000000 -0.141708 -0.394393 3.096864 1.000000 -0.159285 -0.773734 3.173795 1.000000 -0.146346 -0.824698 3.113598 1.000000
6837555168 -0.224039 0.213264 2.997804 1.000000 -0.229674 0.282111 3.030343 1.000000 -0.227414 0.641207 3.015394 1.000000 -0.201116 0.829269 2.997935 1.000000 -0.397768 0.533098 3.000605 1.000000 -0.478769 0.299954 2.981141 1.000000 -0.439226 0.074070 2.879525 1.000000 -0.420714 -0.015667 2.873473 1.000000 -0.056070 0.532402 3.057108 1.000000 -0.009076 0.271669 3.050808 1.000000 -0.033702 0.066287 2.975547 1.000000 -0.049103 -0.011276 2.946814 1.000000 -0.300441 0.137983 2.980156 1.000000 -0.354710 -0.384712 3.079555 1.000000 -0.371045 -0.757025 3.126486 1.000000 -0.400245 -0.815050 3.086929 1.000000 -0.146993 0.133796 3.002318 1.000000 -0.142471 -0.394920 3.096269 1.000000 -0.159787 -0.774275 3.174258 1.000000 -0.143224 -0.828509 3.094018 1.000000
6837588223 -0.224847 0.213623 2.995844 1.000000 -0.230358 0.282243 3.029185 1.000000 -0.227791 0.641508 3.016060 1.000000 -0.202638 0.830880 3.001428 1.000000 -0.399660 0.532928 3.000693 1.000000 -0.477935 0.299845 2.979952 1.000000 -0.429583 0.086804 2.869231 1.000000 -0.411063 0.007215 2.867253 1.000000 -0.056815 0.532500 3.057179 1.000000 -0.012539 0.277981 3.049131 1.000000 -0.025773 0.083130 2.943615 1.000000 -0.038841 0.051323 2.939000 1.000000 -0.301603 0.138044 2.977552 1.000000 -0.355253 -0.385116 3.079510 1.000000 -0.371629 -0.758071 3.126798 1.000000 -0.404391 -0.825782 3.083356 1.000000 -0.147642 0.134272 2.999523 1.000000 -0.143854 -0.395864 3.095200 1.000000 -0.159942 -0.774702 3.174577 1.000000 -0.144163 -0.830159 3.094906 1.000000
6837622233 -0.225961 0.214269 2.992258 1.000000 -0.231514 0.282521 3.026976 1.000000 -0.228206 0.641778 3.016325 1.000000 -0.203663 0.831450 3.001513 1.000000 -0.400692 0.533039 3.000453 1.000000 -0.477076 0.305456 2.976407 1.000000 -0.411703 0.098876 2.840678 1.000000 -0.389169 0.027231 2.831294 1.000000 -0.057335 0.532523 3.057437 1.000000 -0.012824 0.287101 3.046242 1.000000 -0.039400 0.098819 2.930655 1.000000 -0.077102 0.014315 2.886793 1.000000 -0.303270 0.138646 2.973017 1.000000 -0.355470 -0.385277 3.079077 1.000000 -0.371454 -0.757792 3.126597 1.000000 -0.405491 -0.825146 3.100799 1.000000 -0.148296 0.134858 2.995043 1.000000 -0.144693 -0.395919 3.094570 1.000000 -0.159882 -0.774782 3.174515 1.000000 -0.144769 -0.830006 3.094480 1.000000
6837655248 -0.226503 0.215262 2.988750 1.000000 -0.232365 0.282976 3.025182 1.000000 -0.228882 0.642164 3.016918 1.000000 -0.206272 0.832316 3.005711 1.000000 -0.401105 0.533302 3.000312 1.000000 -0.475812 0.310047 2.972961 1.000000 -0.404541 0.157715 2.790556 1.000000 -0.390381 0.083008 2.794462 1.000000 -0.059196 0.533586 3.057897 1.000000 -0.012988 0.293736 3.037027 1.000000 -0.048429 0.132036 2.885189 1.000000 -0.088872 0.044852 2.849732 1.000000 -0.303235 0.140362 2.968041 1.000000 -0.355452 -0.385313 3.078781 1.000000 -0.371718 -0.757892 3.128492 1.000000 -0.405649 -0.825090 3.101579 1.000000 -0.149067 0.136080 2.991032 1.000000 -0.144989 -0.395808 3.093871 1.000000 -0.159861 -0.774732 3.174470 1.000000 -0.145170 -0.830292 3.094513 1.000000
6837699308 -0.227337 0.215751 2.988336 1.000000 -0.233410 0.283169 3.025917 1.000000 -0.230340 0.643080 3.019209 1.000000 -0.207014 0.832048 3.006710 1.000000 -0.402846 0.533466 3.000466 1.000000 -0.485100 0.335937 2.949651 1.000000 -0.407227 0.222900 2.761265 1.000000 -0.372803 0.157227 2.716343 1.000000 -0.060880 0.534067 3.058242 1.000000 -0.009340 0.318642 3.020010 1.000000 -0.070740 0.174561 2.819858 1.000000 -0.101739 0.120123 2.777518 1.000000 -0.303572 0.140709 2.967777 1.000000 -0.355498 -0.385378 3.078723 1.000000 -0.371912 -0.758002 3.127777 1.000000 -0.411929 -0.829970 3.112525 1.000000 -0.150618 0.136711 2.990184 1.000000 -0.145016 -0.395784 3.093914 1.000000 -0.159871 -0.774714 3.174640 1.000000 -0.145238 -0.828237 3.093161 1.000000
6837730410 -0.227646 0.215757 2.989299 1.000000 -0.233960 0.282955 3.028000 1.000000 -0.231682 0.643442 3.022006 1.000000 -0.209639 0.831452 3.008217 1.000000 -0.403906 0.533046 3.000877 1.000000 -0.496283 0.352469 2.902791 1.000000 -0.414060 0.289240 2.700806 1.000000 -0.366767 0.262317 2.614197 1.000000 -0.061439 0.534417 3.058195 1.000000 0.004784 0.337451 2.976268 1.000000 0.007859 0.245532 2.768271 1.000000 0.008884 0.214892 2.703506 1.000000 -0.303680 0.140407 2.969373 1.000000 -0.355879 -0.385544 3.078377 1.000000 -0.372150 -0.758024 3.127695 1.000000 -0.412297 -0.830976 3.114789 1.000000 -0.150862 0.136814 2.990876 1.000000 -0.144842 -0.395431 3.093338 1.000000 -0.159887 -0.774683 3.174117 1.000000 -0.145530 -0.827797 3.104944 1.000000
6837772256 -0.227796 0.215034 2.990649 1.000000 -0.234232 0.282240 3.030215 1.000000 -0.231704 0.643037 3.023470 1.000000 -0.212070 0.830017 3.007647 1.000000 -0.404382 0.532350 3.001173 1.000000 -0.497399 0.353266 2.900881 1.000000 -0.414621 0.309239 2.693996 1.000000 -0.387029 0.294564 2.629602 1.000000 -0.062502 0.534234 3.057837 1.000000 0.026199 0.343994 2.927320 1.000000 -0.055746 0.307241 2.718568 1.000000 -0.060059 0.316895 2.694867 1.000000 -0.303682 0.139534 2.971281 1.000000 -0.356022 -0.386052 3.078692 1.000000 -0.372160 -0.758018 3.127671 1.000000 -0.413529 -0.831894 3.117876 1.000000 -0.151070 0.136392 2.992124 1.000000 -0.144862 -0.396028 3.093069 1.000000 -0.159811 -0.774604 3.173953 1.000000 -0.146725 -0.829673 3.101685 1.000000
6837806405 -0.228049 0.215636 2.991751 1.000000 -0.235154 0.282489 3.032837 1.000000 -0.233493 0.644482 3.028288 1.000000 -0.211170 0.830486 3.009443 1.000000 -0.404428 0.535817 3.003399 1.000000 -0.495605 0.372559 2.843339 1.000000 -0.368645 0.391290 2.657579 1.000000 -0.320289 0.421607 2.572692 1.000000 -0.062458 0.543856 3.063308 1.000000 0.041207 0.355393 2.904900 1.000000 -0.052369 0.394321 2.681456 1.000000 -0.082741 0.406956 2.613382 1.000000 -0.303738 0.139892 2.972037 1.000000 -0.356219 -0.386026 3.078419 1.000000 -0.372496 -0.758167 3.127079 1.000000 -0.406913 -0.829397 3.108970 1.000000 -0.151190 0.137118 2.993103 1.000000 -0.144908 -0.396412 3.093061 1.000000 -0.159255 -0.774984 3.171737 1.000000 -0.147114 -0.832366 3.099478 1.000000
6837839349 -0.228166 0.215189 2.992061 1.000000 -0.233527 0.281339 3.034950 1.000000 -0.233330 0.644152 3.034587 1.000000 -0.212125 0.828705 3.010136 1.000000 -0.371846 0.553525 3.031286 1.000000 -0.493474 0.401429 2.830938 1.000000 -0.375833 0.470392 2.651407 1.000000 -0.334932 0.526124 2.575899 1.000000 -0.061102 0.546092 3.067815 1.000000 0.035447 0.378589 2.866940 1.000000 -0.053736 0.443692 2.669111 1.000000 -0.069702 0.492432 2.610885 1.000000 -0.303147 0.140547 2.973040 1.000000 -0.356454 -0.385696 3.077805 1.000000 -0.372283 -0.757371 3.127887 1.000000 -0.405375 -0.826957 3.107474 1.000000 -0.151977 0.137434 2.992710 1.000000 -0.144677 -0.396681 3.092869 1.000000 -0.158759 -0.776230 3.172362 1.000000 -0.147156 -0.832385 3.098722 1.000000
6837872284 -0.227894 0.215696 2.991887 1.000000 -0.238027 0.281958 3.035164 1.000000 -0.238402 0.649066 3.034455 1.000000 -0.214961 0.835124 3.017276 1.000000 -0.382080 0.510742 2.987402 1.000000 -0.474527 0.429550 2.784729 1.000000 -0.342529 0.560547 2.622594 1.000000 -0.319972 0.618932 2.580132 1.000000 -0.065810 0.553986 3.066817 1.000000 0.038849 0.416992 2.833558 1.000000 -0.077881 0.543457 2.618687 1.000000 -0.085942 0.607944 2.579995 1.000000 -0.301890 0.142140 2.973564 1.000000 -0.358010 -0.379568 3.074645 1.000000 -0.369754 -0.751937 3.127406 1.000000 -0.410407 -0.824448 3.110045 1.000000 -0.150638 0.141396 2.991063 1.000000 -0.144886 -0.394444 3.091994 1.000000 -0.159250 -0.776633 3.172245 1.000000 -0.147448 -0.832472 3.098745 1.000000
6837916695 -0.227818 0.214350 2.991670 1.000000 -0.233331 0.281532 3.036968 1.000000 -0.237931 0.656178 3.036657 1.000000 -0.212279 0.841330 3.017084 1.000000 -0.384075 0.511561 2.987818 1.000000 -0.482578 0.452746 2.779938 1.000000 -0.341329 0.584212 2.629456 1.000000 -0.306351 0.648538 2.611286 1.000000 -0.095886 0.508789 3.018659 1.000000 0.035822 0.469861 2.827280 1.000000 -0.075015 0.582296 2.643024 1.000000 -0.108041 0.627944 2.592853 1.000000 -0.300517 0.141853 2.973531 1.000000 -0.358058 -0.378907 3.074246 1.000000 -0.370043 -0.752489 3.127531 1.000000 -0.410842 -0.825044 3.111139 1.000000 -0.151862 0.141485 2.990816 1.000000 -0.144402 -0.392003 3.090833 1.000000 -0.159597 -0.776423 3.172864 1.000000 -0.148296 -0.829389 3.112451 1.000000
6837949310 -0.227922 0.212899 2.990830 1.000000 -0.233284 0.279875 3.037506 1.000000 -0.236336 0.652500 3.038884 1.000000 -0.213970 0.836330 3.015629 1.000000 -0.385220 0.511904 2.988375 1.000000 -0.484414 0.518270 2.771937 1.000000 -0.307861 0.629395 2.636263 1.000000 -0.300850 0.685902 2.586834 1.000000 -0.092617 0.510515 3.018646 1.000000 0.039520 0.513225 2.823410 1.000000 -0.112435 0.655143 2.608169 1.000000 -0.145728 0.698816 2.556500 1.000000 -0.301049 0.141163 2.970805 1.000000 -0.358104 -0.378286 3.073590 1.000000 -0.370129 -0.752806 3.127602 1.000000 -0.407087 -0.822201 3.104847 1.000000 -0.151967 0.140648 2.990664 1.000000 -0.144577 -0.391784 3.089597 1.000000 -0.159343 -0.775120 3.170824 1.000000 -0.135957 -0.830859 3.092768 1.000000
6837980807 -0.228247 0.213084 2.990894 1.000000 -0.232984 0.279770 3.038512 1.000000 -0.236078 0.651528 3.039703 1.000000 -0.213015 0.830972 3.006289 1.000000 -0.390635 0.552114 3.000025 1.000000 -0.471451 0.546854 2.775250 1.000000 -0.294558 0.655626 2.634759 1.000000 -0.230347 0.702148 2.608914 1.000000 -0.086856 0.522063 3.022697 1.000000 0.053520 0.535252 2.822496 1.000000 -0.084045 0.684570 2.644070 1.000000 -0.126788 0.716461 2.590919 1.000000 -0.301771 0.142087 2.970057 1.000000 -0.358085 -0.378538 3.073169 1.000000 -0.371134 -0.754991 3.130523 1.000000 -0.407366 -0.824656 3.102935 1.000000 -0.152674 0.140932 2.991357 1.000000 -0.144650 -0.390677 3.088841 1.000000 -0.159315 -0.775036 3.170584 1.000000 -0.150315 -0.834798 3.114905 1.000000
6838022486 -0.228419 0.214091 2.990658 1.000000 -0.233398 0.280922 3.039013 1.000000 -0.236104 0.653491 3.038970 1.000000 -0.211356 0.834934 3.008324 1.000000 -0.391822 0.554003 3.000223 1.000000 -0.483574 0.565956 2.780771 1.000000 -0.308742 0.683140 2.639024 1.000000 -0.254847 0.731677 2.610618 1.000000 -0.084875 0.526931 3.024584 1.000000 0.071753 0.572734 2.827240 1.000000 -0.032315 0.700821 2.677861 1.000000 -0.085083 0.736328 2.644063 1.000000 -0.302297 0.143231 2.969504 1.000000 -0.357952 -0.378782 3.072792 1.000000 -0.369423 -0.748881 3.132617 1.000000 -0.405294 -0.822177 3.104537 1.000000 -0.152534 0.142015 2.991488 1.000000 -0.144429 -0.390671 3.088126 1.000000 -0.159263 -0.775048 3.170602 1.000000 -0.149285 -0.832232 3.118347 1.000000
6838055819 -0.228504 0.215277 2.989790 1.000000 -0.234572 0.284437 3.038344 1.000000 -0.246094 0.675104 3.031494 1.000000 -0.212268 0.858667 3.015928 1.000000 -0.392148 0.555244 3.000686 1.000000 -0.500748 0.582482 2.787034 1.000000 -0.347412 0.722656 2.640159 1.000000 -0.282089 0.755029 2.621992 1.000000 -0.075044 0.540993 3.030402 1.000000 0.087267 0.599816 2.835439 1.000000 -0.059113 0.761230 2.681175 1.000000 -0.099758 0.798737 2.630319 1.000000 -0.302280 0.143943 2.969254 1.000000 -0.358000 -0.378808 3.072562 1.000000 -0.370981 -0.751236 3.132561 1.000000 -0.404037 -0.821656 3.103555 1.000000 -0.151948 0.142779 2.990582 1.000000 -0.144110 -0.392060 3.087199 1.000000 -0.159189 -0.776146 3.171382 1.000000 -0.147396 -0.830717 3.111995 1.000000
6838088857 -0.228638 0.216402 2.989323 1.000000 -0.235019 0.283797 3.038687 1.000000 -0.232046 0.657401 3.038773 1.000000 -0.217380 0.844440 3.028080 1.000000 -0.392033 0.554640 3.000726 1.000000 -0.522430 0.593782 2.788141 1.000000 -0.382080 0.760742 2.642112 1.000000 -0.328338 0.811182 2.627701 1.000000 -0.069767 0.543634 3.034889 1.000000 0.098220 0.615563 2.862539 1.000000 0.053528 0.770115 2.708632 1.000000 -0.012889 0.831444 2.662249 1.000000 -0.302902 0.144870 2.968367 1.000000 -0.357966 -0.379320 3.072438 1.000000 -0.372045 -0.754530 3.131992 1.000000 -0.413915 -0.830493 3.084702 1.000000 -0.152241 0.143442 2.989892 1.000000 -0.144255 -0.392993 3.086893 1.000000 -0.159689 -0.776996 3.171983 1.000000 -0.143181 -0.835157 3.093851 1.000000
6838132703 -0.228747 0.219346 2.987767 1.000000 -0.235259 0.286135 3.037621 1.000000 -0.233333 0.656235 3.031942 1.000000 -0.216122 0.843709 3.025960 1.000000 -0.393508 0.557319 2.999288 1.000000 -0.541686 0.597021 2.798894 1.000000 -0.457275 0.784180 2.675317 1.000000 -0.409668 0.854492 2.653832 1.000000 -0.068207 0.548088 3.035296 1.000000 0.116646 0.622223 2.877913 1.000000 0.074597 0.795633 2.747369 1.000000 0.023941 0.873482 2.705636 1.000000 -0.302884 0.146636 2.968384 1.000000 -0.357908 -0.379510 3.071910 1.000000 -0.371975 -0.754362 3.130874 1.000000 -0.405030 -0.822560 3.093695 1.000000 -0.152456 0.145678 2.987411 1.000000 -0.144320 -0.392046 3.085952 1.000000 -0.159906 -0.776986 3.172082 1.000000 -0.150740 -0.839561 3.135785 1.000000
6838164162 -0.228536 0.222678 2.986750 1.000000 -0.235117 0.288225 3.037093 1.000000 -0.232928 0.655654 3.030674 1.000000 -0.204345 0.839850 3.017081 1.000000 -0.394409 0.558878 2.998881 1.000000 -0.559365 0.589495 2.818878 1.000000 -0.533203 0.782227 2.704616 1.000000 -0.505371 0.873047 2.692897 1.000000 -0.064745 0.552763 3.036976 1.000000 0.140398 0.628553 2.915436 1.000000 0.131285 0.805913 2.783880 1.000000 0.095798 0.885878 2.731845 1.000000 -0.302872 0.149193 2.967456 1.000000 -0.357805 -0.378142 3.070146 1.000000 -0.369886 -0.753525 3.127357 1.000000 -0.404177 -0.821946 3.099698 1.000000 -0.152373 0.146992 2.986779 1.000000 -0.144333 -0.391620 3.084958 1.000000 -0.159838 -0.776360 3.172233 1.000000 -0.150739 -0.837345 3.133503 1.000000
6838195540 -0.228259 0.223160 2.986308 1.000000 -0.234296 0.289083 3.036791 1.000000 -0.230095 0.651800 3.024315 1.000000 -0.202142 0.837222 3.013821 1.000000 -0.394506 0.559068 2.998561 1.000000 -0.585752 0.605968 2.816582 1.000000 -0.588093 0.793539 2.701745 1.000000 -0.570313 0.868652 2.694853 1.000000 -0.058811 0.551518 3.034589 1.000000 0.154198 0.631199 2.922048 1.000000 0.171143 0.826660 2.808134 1.000000 0.147545 0.908926 2.752713 1.000000 -0.302895 0.149280 2.967472 1.000000 -0.358089 -0.378146 3.069241 1.000000 -0.372338 -0.760361 3.130952 1.000000 -0.410358 -0.826632 3.092197 1.000000 -0.151969 0.146888 2.986113 1.000000 -0.144570 -0.393488 3.084192 1.000000 -0.159738 -0.776510 3.172188 1.000000 -0.150220 -0.834400 3.103276 1.000000
