6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6838239421 -0.227088 0.225752 2.985678 1.000000 -0.233470 0.291030 3.036103 1.000000 -0.228739 0.651134 3.022095 1.000000 -0.203402 0.836314 3.008599 1.000000 -0.395487 0.559482 2.996623 1.000000 -0.600389 0.579287 2.846756 1.000000 -0.639648 0.782227 2.718291 1.000000 -0.644043 0.866699 2.702666 1.000000 -0.054536 0.554919 3.036472 1.000000 0.170223 0.611138 2.955602 1.000000 0.223145 0.844238 2.829619 1.000000 0.212394 0.915716 2.808699 1.000000 -0.302511 0.150623 2.966952 1.000000 -0.357942 -0.377807 3.068518 1.000000 -0.371958 -0.758197 3.129982 1.000000 -0.407958 -0.825676 3.099602 1.000000 -0.151032 0.147575 2.986061 1.000000 -0.144234 -0.394005 3.083085 1.000000 -0.160237 -0.776275 3.171887 1.000000 -0.150198 -0.834451 3.103173 1.000000
6838272568 -0.226333 0.227000 2.985250 1.000000 -0.232624 0.292807 3.034681 1.000000 -0.227234 0.649274 3.014461 1.000000 -0.203497 0.835828 3.004198 1.000000 -0.396169 0.559209 2.995841 1.000000 -0.614218 0.555946 2.870334 1.000000 -0.698486 0.782471 2.742705 1.000000 -0.707266 0.843929 2.700192 1.000000 -0.050949 0.554857 3.036926 1.000000 0.178750 0.593628 2.969863 1.000000 0.273682 0.817383 2.837431 1.000000 0.281529 0.891766 2.829242 1.000000 -0.302406 0.150960 2.966673 1.000000 -0.357969 -0.378322 3.067883 1.000000 -0.371590 -0.757364 3.129124 1.000000 -0.403530 -0.820456 3.091227 1.000000 -0.149709 0.147760 2.986602 1.000000 -0.144447 -0.394800 3.082535 1.000000 -0.160246 -0.776285 3.171878 1.000000 -0.150209 -0.833704 3.102257 1.000000
6838305480 -0.225568 0.228504 2.984557 1.000000 -0.231731 0.294669 3.032338 1.000000 -0.225700 0.647903 3.008155 1.000000 -0.202392 0.835485 3.000761 1.000000 -0.396568 0.558979 2.994897 1.000000 -0.602539 0.521484 2.909719 1.000000 -0.736816 0.690918 2.769071 1.000000 -0.771291 0.752609 2.743669 1.000000 -0.047810 0.555063 3.037738 1.000000 0.219521 0.575504 2.980539 1.000000 0.323096 0.737697 2.875830 1.000000 0.342041 0.820313 2.860868 1.000000 -0.302235 0.151647 2.966233 1.000000 -0.357655 -0.378307 3.067425 1.000000 -0.370579 -0.755763 3.127706 1.000000 -0.402934 -0.819869 3.091242 1.000000 -0.148817 0.148039 2.986840 1.000000 -0.144043 -0.394952 3.082178 1.000000 -0.160456 -0.776423 3.172186 1.000000 -0.138961 -0.828499 3.091131 1.000000
6838349648 -0.224929 0.228728 2.984004 1.000000 -0.231138 0.294921 3.030608 1.000000 -0.225529 0.647961 3.007598 1.000000 -0.199496 0.832817 2.990878 1.000000 -0.396785 0.558536 2.994154 1.000000 -0.622379 0.490863 2.923520 1.000000 -0.796875 0.628906 2.782742 1.000000 -0.837804 0.671615 2.736475 1.000000 -0.046016 0.552033 3.038918 1.000000 0.181641 0.509766 3.019094 1.000000 0.385254 0.675293 2.899930 1.000000 0.422521 0.739838 2.890709 1.000000 -0.301853 0.151606 2.965725 1.000000 -0.357206 -0.379225 3.066829 1.000000 -0.371943 -0.757793 3.129307 1.000000 -0.401861 -0.820675 3.091587 1.000000 -0.147651 0.147925 2.986548 1.000000 -0.142531 -0.393611 3.081120 1.000000 -0.160417 -0.776388 3.172160 1.000000 -0.149658 -0.829102 3.122609 1.000000
6838381139 -0.224465 0.228450 2.983391 1.000000 -0.230927 0.294595 3.028839 1.000000 -0.225679 0.647156 3.006523 1.000000 -0.199623 0.831795 2.991302 1.000000 -0.397134 0.557616 2.993737 1.000000 -0.597656 0.454590 2.974173 1.000000 -0.779568 0.467892 2.851187 1.000000 -0.834509 0.503502 2.814559 1.000000 -0.044253 0.546287 3.041470 1.000000 0.178467 0.461914 3.038626 1.000000 0.388184 0.536133 2.962430 1.000000 0.459785 0.601069 2.931468 1.000000 -0.301501 0.150964 2.964792 1.000000 -0.356246 -0.379571 3.065978 1.000000 -0.371460 -0.757268 3.129207 1.000000 -0.405614 -0.821772 3.099835 1.000000 -0.146536 0.147100 2.986264 1.000000 -0.141549 -0.392713 3.080801 1.000000 -0.159691 -0.775131 3.170861 1.000000 -0.148890 -0.827455 3.120854 1.000000
6838411574 -0.223480 0.226937 2.981973 1.000000 -0.229794 0.293036 3.026215 1.000000 -0.225332 0.645340 3.004258 1.000000 -0.199867 0.829084 2.988018 1.000000 -0.396779 0.555858 2.993645 1.000000 -0.586334 0.433588 2.988784 1.000000 -0.762393 0.410863 2.858229 1.000000 -0.805176 0.424805 2.815947 1.000000 -0.043744 0.543951 3.041176 1.000000 0.175774 0.435163 3.041500 1.000000 0.397949 0.462402 2.962431 1.000000 0.466579 0.489907 2.949858 1.000000 -0.300712 0.149276 2.963712 1.000000 -0.355528 -0.380825 3.065186 1.000000 -0.370487 -0.756554 3.127986 1.000000 -0.407558 -0.823604 3.103026 1.000000 -0.145197 0.145545 2.985107 1.000000 -0.141327 -0.392564 3.080987 1.000000 -0.159218 -0.775107 3.171126 1.000000 -0.149215 -0.827875 3.122051 1.000000
6838455591 -0.222498 0.225718 2.980981 1.000000 -0.228869 0.292166 3.024230 1.000000 -0.225178 0.645370 3.002613 1.000000 -0.199110 0.829605 2.987328 1.000000 -0.396214 0.551949 2.994087 1.000000 -0.579940 0.390773 3.000859 1.000000 -0.737850 0.335561 2.856114 1.000000 -0.818454 0.330609 2.794636 1.000000 -0.042772 0.542338 3.042170 1.000000 0.149780 0.392090 3.042536 1.000000 0.407227 0.375732 2.972198 1.000000 0.481515 0.385483 2.975913 1.000000 -0.299815 0.147779 2.962812 1.000000 -0.355044 -0.382018 3.064926 1.000000 -0.371019 -0.758640 3.128088 1.000000 -0.413519 -0.829449 3.099742 1.000000 -0.143737 0.143989 2.984512 1.000000 -0.139797 -0.394239 3.081886 1.000000 -0.159154 -0.775178 3.171257 1.000000 -0.145810 -0.829833 3.090349 1.000000
6838488556 -0.221936 0.224384 2.980226 1.000000 -0.227847 0.291050 3.022616 1.000000 -0.225454 0.644732 3.001357 1.000000 -0.198980 0.829484 2.987086 1.000000 -0.397413 0.540705 2.997476 1.000000 -0.574273 0.375597 3.006996 1.000000 -0.700293 0.269436 2.859208 1.000000 -0.769043 0.240845 2.804229 1.000000 -0.043122 0.539167 3.042147 1.000000 0.127743 0.376046 3.042535 1.000000 0.316544 0.280632 3.009287 1.000000 0.414576 0.265457 2.987801 1.000000 -0.299371 0.146039 2.962276 1.000000 -0.354712 -0.382197 3.064804 1.000000 -0.370892 -0.758452 3.128114 1.000000 -0.408045 -0.824660 3.099526 1.000000 -0.142782 0.142798 2.983948 1.000000 -0.138949 -0.393806 3.081782 1.000000 -0.158728 -0.773306 3.171293 1.000000 -0.154087 -0.829436 3.124976 1.000000
6838522232 -0.220825 0.222861 2.979759 1.000000 -0.226825 0.289868 3.021548 1.000000 -0.225240 0.644652 3.001342 1.000000 -0.199808 0.829697 2.986631 1.000000 -0.397648 0.538091 2.997406 1.000000 -0.540039 0.333740 3.001522 1.000000 -0.650391 0.202393 2.849153 1.000000 -0.703125 0.160034 2.812044 1.000000 -0.043114 0.536136 3.042134 1.000000 0.104980 0.329834 3.048397 1.000000 0.285872 0.224480 2.998351 1.000000 0.379414 0.186419 2.985795 1.000000 -0.298306 0.143993 2.961389 1.000000 -0.354151 -0.382911 3.064639 1.000000 -0.370965 -0.759784 3.128175 1.000000 -0.407611 -0.825689 3.100946 1.000000 -0.141324 0.141218 2.983850 1.000000 -0.138700 -0.393805 3.081577 1.000000 -0.159057 -0.773748 3.172662 1.000000 -0.153295 -0.829211 3.125542 1.000000
6838566346 -0.220004 0.221396 2.979957 1.000000 -0.225883 0.288612 3.021212 1.000000 -0.224545 0.644231 3.001847 1.000000 -0.201050 0.830386 2.989135 1.000000 -0.397352 0.537212 2.997646 1.000000 -0.525448 0.328372 2.998221 1.000000 -0.568004 0.160061 2.862137 1.000000 -0.596899 0.093182 2.790863 1.000000 -0.043354 0.533561 3.041678 1.000000 0.050598 0.317139 3.042540 1.000000 0.215942 0.167358 2.991733 1.000000 0.293457 0.112549 2.962436 1.000000 -0.297593 0.142493 2.961530 1.000000 -0.353189 -0.383211 3.064489 1.000000 -0.370196 -0.758955 3.128524 1.000000 -0.408670 -0.825687 3.106054 1.000000 -0.140616 0.140192 2.984095 1.000000 -0.137939 -0.393311 3.081522 1.000000 -0.159218 -0.773351 3.172549 1.000000 -0.152348 -0.826772 3.123379 1.000000
6838597422 -0.220075 0.220127 2.980405 1.000000 -0.225815 0.287725 3.020954 1.000000 -0.224655 0.644141 3.001810 1.000000 -0.200565 0.830687 2.989826 1.000000 -0.396517 0.536113 2.998643 1.000000 -0.485383 0.321959 2.992373 1.000000 -0.495681 0.160645 2.840979 1.000000 -0.493716 0.093526 2.764147 1.000000 -0.044122 0.532966 3.041740 1.000000 0.036471 0.298564 3.032822 1.000000 0.162476 0.099365 2.931188 1.000000 0.218872 0.042206 2.913610 1.000000 -0.297395 0.141616 2.962239 1.000000 -0.351695 -0.383960 3.063956 1.000000 -0.370296 -0.759281 3.128693 1.000000 -0.404320 -0.823144 3.101322 1.000000 -0.140846 0.139485 2.984543 1.000000 -0.137961 -0.393443 3.081140 1.000000 -0.159231 -0.773294 3.172357 1.000000 -0.152205 -0.826876 3.123264 1.000000
6838639216 -0.219720 0.218139 2.981229 1.000000 -0.225762 0.285727 3.021392 1.000000 -0.225187 0.642573 3.003308 1.000000 -0.201064 0.829878 2.993231 1.000000 -0.395769 0.535100 2.998410 1.000000 -0.477397 0.322098 2.985897 1.000000 -0.447510 0.186279 2.804236 1.000000 -0.426992 0.123015 2.726576 1.000000 -0.048418 0.532891 3.043018 1.000000 0.017638 0.298576 3.031596 1.000000 0.099976 0.113647 2.890173 1.000000 0.131958 0.039917 2.835486 1.000000 -0.296260 0.140401 2.963572 1.000000 -0.351307 -0.383850 3.063735 1.000000 -0.370082 -0.759180 3.128680 1.000000 -0.407110 -0.824301 3.107970 1.000000 -0.140935 0.139051 2.984737 1.000000 -0.137629 -0.393392 3.081144 1.000000 -0.159147 -0.773160 3.172580 1.000000 -0.151200 -0.825034 3.121928 1.000000
6838672269 -0.218915 0.216572 2.982344 1.000000 -0.225243 0.284610 3.021925 1.000000 -0.225360 0.642574 3.003954 1.000000 -0.200641 0.830157 2.994393 1.000000 -0.393066 0.533794 2.998106 1.000000 -0.469903 0.326022 2.977256 1.000000 -0.423612 0.206735 2.794384 1.000000 -0.391892 0.158722 2.709881 1.000000 -0.049926 0.532945 3.043197 1.000000 0.003133 0.301392 3.034388 1.000000 0.041492 0.154810 2.872250 1.000000 0.059418 0.084900 2.778846 1.000000 -0.294457 0.139643 2.964901 1.000000 -0.350322 -0.383233 3.063408 1.000000 -0.370469 -0.759190 3.129069 1.000000 -0.408819 -0.828274 3.097114 1.000000 -0.140768 0.138520 2.985741 1.000000 -0.136908 -0.393109 3.081146 1.000000 -0.159023 -0.772932 3.172315 1.000000 -0.151473 -0.825655 3.122558 1.000000
6838706440 -0.218518 0.215610 2.983090 1.000000 -0.225126 0.283607 3.022564 1.000000 -0.225197 0.642469 3.006298 1.000000 -0.201407 0.831890 3.002790 1.000000 -0.392550 0.533674 2.997790 1.000000 -0.467351 0.334561 2.957042 1.000000 -0.426289 0.232035 2.762433 1.000000 -0.384419 0.204570 2.673316 1.000000 -0.051572 0.532211 3.045217 1.000000 -0.006046 0.300620 3.026956 1.000000 0.021799 0.188482 2.835561 1.000000 0.011978 0.136595 2.748037 1.000000 -0.293614 0.139154 2.965716 1.000000 -0.349580 -0.383182 3.063434 1.000000 -0.371839 -0.761654 3.129398 1.000000 -0.412584 -0.832936 3.074778 1.000000 -0.140779 0.138128 2.986155 1.000000 -0.136912 -0.392897 3.081291 1.000000 -0.158845 -0.772651 3.172246 1.000000 -0.151526 -0.825328 3.122404 1.000000
6838739449 -0.218221 0.215144 2.983779 1.000000 -0.225025 0.283124 3.023327 1.000000 -0.224956 0.643369 3.008640 1.000000 -0.201464 0.832606 3.003366 1.000000 -0.392023 0.533726 2.997734 1.000000 -0.470985 0.338732 2.946960 1.000000 -0.423408 0.253751 2.745262 1.000000 -0.374493 0.237754 2.656804 1.000000 -0.052274 0.532030 3.046845 1.000000 -0.013576 0.318829 3.016502 1.000000 -0.024453 0.208548 2.738651 1.000000 -0.058952 0.177174 2.679092 1.000000 -0.292902 0.138979 2.966549 1.000000 -0.348805 -0.383673 3.063733 1.000000 -0.372395 -0.761820 3.129516 1.000000 -0.401584 -0.823699 3.090986 1.000000 -0.140801 0.137938 2.986599 1.000000 -0.136689 -0.393314 3.082069 1.000000 -0.158970 -0.772972 3.172845 1.000000 -0.151412 -0.825276 3.122743 1.000000
6838783609 -0.217586 0.214217 2.985571 1.000000 -0.224443 0.282183 3.025385 1.000000 -0.224755 0.643296 3.011532 1.000000 -0.200148 0.832225 3.004788 1.000000 -0.391947 0.533705 2.997725 1.000000 -0.489746 0.336670 2.894123 1.000000 -0.374517 0.316419 2.681146 1.000000 -0.336715 0.309775 2.615774 1.000000 -0.052290 0.532007 3.046891 1.000000 0.012352 0.330811 2.962482 1.000000 -0.042040 0.261394 2.735189 1.000000 -0.059884 0.238622 2.665120 1.000000 -0.291859 0.138214 2.968454 1.000000 -0.348495 -0.383809 3.063902 1.000000 -0.371829 -0.760423 3.128595 1.000000 -0.401467 -0.824703 3.094081 1.000000 -0.140471 0.137108 2.988154 1.000000 -0.135773 -0.396052 3.083885 1.000000 -0.158646 -0.773192 3.172727 1.000000 -0.149448 -0.828454 3.107159 1.000000
6838816114 -0.216975 0.214311 2.987803 1.000000 -0.223761 0.281919 3.028569 1.000000 -0.223254 0.643557 3.017450 1.000000 -0.200287 0.831172 3.004319 1.000000 -0.391704 0.533776 2.997838 1.000000 -0.490986 0.341552 2.894128 1.000000 -0.397080 0.320612 2.692041 1.000000 -0.343754 0.320779 2.604452 1.000000 -0.052090 0.531860 3.047156 1.000000 0.026314 0.320414 2.919013 1.000000 -0.059469 0.291740 2.692641 1.000000 -0.087604 0.282336 2.622892 1.000000 -0.291082 0.138423 2.971202 1.000000 -0.347792 -0.382816 3.063864 1.000000 -0.371962 -0.760442 3.128476 1.000000 -0.400774 -0.822974 3.093556 1.000000 -0.140225 0.137222 2.989280 1.000000 -0.135830 -0.394869 3.084771 1.000000 -0.158619 -0.773198 3.172750 1.000000 -0.148212 -0.827056 3.109524 1.000000
6838847404 -0.217034 0.214642 2.989357 1.000000 -0.223758 0.282205 3.030635 1.000000 -0.223535 0.644020 3.019174 1.000000 -0.198353 0.831779 3.006867 1.000000 -0.391206 0.534476 2.998019 1.000000 -0.492309 0.346779 2.888810 1.000000 -0.395922 0.321681 2.688569 1.000000 -0.344932 0.330071 2.600015 1.000000 -0.051458 0.531249 3.045955 1.000000 0.025841 0.320484 2.918641 1.000000 -0.062590 0.303816 2.692048 1.000000 -0.091585 0.298350 2.622246 1.000000 -0.291111 0.138729 2.972173 1.000000 -0.347590 -0.382836 3.064187 1.000000 -0.372510 -0.762835 3.129879 1.000000 -0.403219 -0.824407 3.092019 1.000000 -0.140316 0.137425 2.991347 1.000000 -0.135578 -0.394375 3.085299 1.000000 -0.158912 -0.772113 3.173507 1.000000 -0.149053 -0.826227 3.110445 1.000000
6838890086 -0.217061 0.215156 2.990273 1.000000 -0.223883 0.282655 3.032064 1.000000 -0.224552 0.644901 3.020641 1.000000 -0.195384 0.832054 3.010400 1.000000 -0.391228 0.535313 2.998783 1.000000 -0.495633 0.351457 2.887281 1.000000 -0.384948 0.351622 2.670787 1.000000 -0.348683 0.351676 2.604347 1.000000 -0.051349 0.531053 3.045966 1.000000 0.027787 0.325835 2.911510 1.000000 -0.065372 0.317799 2.686543 1.000000 -0.095894 0.315166 2.617327 1.000000 -0.291062 0.139360 2.973198 1.000000 -0.347424 -0.381887 3.063830 1.000000 -0.370743 -0.756205 3.127099 1.000000 -0.403104 -0.819999 3.091837 1.000000 -0.140229 0.137687 2.991960 1.000000 -0.135790 -0.394455 3.085636 1.000000 -0.159547 -0.772418 3.172981 1.000000 -0.144952 -0.828836 3.103361 1.000000
6838923170 -0.217151 0.214931 2.990860 1.000000 -0.224017 0.282378 3.033018 1.000000 -0.224891 0.644582 3.021094 1.000000 -0.194069 0.831669 3.010872 1.000000 -0.391536 0.535525 2.999009 1.000000 -0.500160 0.354570 2.887615 1.000000 -0.404770 0.334837 2.686386 1.000000 -0.350474 0.343473 2.599851 1.000000 -0.051195 0.530466 3.045762 1.000000 0.031342 0.327357 2.913283 1.000000 -0.065669 0.313516 2.681141 1.000000 -0.098240 0.326014 2.613872 1.000000 -0.291304 0.138951 2.974174 1.000000 -0.347392 -0.382056 3.063950 1.000000 -0.369901 -0.757192 3.128532 1.000000 -0.403604 -0.820261 3.090914 1.000000 -0.140162 0.137392 2.992319 1.000000 -0.135974 -0.395778 3.087089 1.000000 -0.159393 -0.772391 3.172895 1.000000 -0.145727 -0.830152 3.101635 1.000000
6838956454 -0.217204 0.214937 2.991473 1.000000 -0.224015 0.282327 3.033989 1.000000 -0.224734 0.644465 3.021716 1.000000 -0.193382 0.833171 3.017438 1.000000 -0.391785 0.535391 2.999418 1.000000 -0.499883 0.353334 2.882978 1.000000 -0.385648 0.351148 2.668893 1.000000 -0.348109 0.350429 2.603050 1.000000 -0.051112 0.530289 3.045655 1.000000 0.032438 0.328771 2.913735 1.000000 -0.067935 0.316703 2.675315 1.000000 -0.101446 0.329588 2.608562 1.000000 -0.291543 0.138925 2.974797 1.000000 -0.346970 -0.381245 3.064474 1.000000 -0.368783 -0.755826 3.128902 1.000000 -0.404630 -0.821182 3.094157 1.000000 -0.140119 0.137270 2.992841 1.000000 -0.136087 -0.395451 3.087092 1.000000 -0.159304 -0.771595 3.172967 1.000000 -0.149346 -0.827711 3.112951 1.000000
6839000269 -0.217351 0.214616 2.992036 1.000000 -0.224126 0.282158 3.034614 1.000000 -0.224780 0.644505 3.021683 1.000000 -0.194464 0.834456 3.021317 1.000000 -0.391796 0.535364 2.999490 1.000000 -0.501266 0.343336 2.880958 1.000000 -0.390389 0.323708 2.688585 1.000000 -0.339728 0.336301 2.600044 1.000000 -0.051127 0.530131 3.045379 1.000000 0.031655 0.330979 2.916294 1.000000 -0.061574 0.316349 2.695819 1.000000 -0.096992 0.328346 2.619120 1.000000 -0.291819 0.138564 2.975829 1.000000 -0.347006 -0.382339 3.065761 1.000000 -0.369318 -0.757304 3.131078 1.000000 -0.403860 -0.820483 3.094985 1.000000 -0.140211 0.136925 2.993373 1.000000 -0.136005 -0.396834 3.087782 1.000000 -0.159182 -0.773134 3.174235 1.000000 -0.149320 -0.831017 3.101465 1.000000
6839031500 -0.217766 0.214644 2.992549 1.000000 -0.224300 0.282106 3.035358 1.000000 -0.225322 0.644153 3.022040 1.000000 -0.197700 0.833924 3.018183 1.000000 -0.394551 0.534927 3.001457 1.000000 -0.501177 0.338686 2.881410 1.000000 -0.385112 0.330306 2.691519 1.000000 -0.334737 0.336644 2.602165 1.000000 -0.051399 0.530218 3.045287 1.000000 0.032231 0.330662 2.915685 1.000000 -0.064671 0.330029 2.693339 1.000000 -0.098782 0.329806 2.619895 1.000000 -0.292634 0.138373 2.977032 1.000000 -0.346940 -0.383667 3.067310 1.000000 -0.369824 -0.758296 3.131968 1.000000 -0.402573 -0.821455 3.094321 1.000000 -0.140325 0.136883 2.993455 1.000000 -0.135790 -0.397049 3.088083 1.000000 -0.158997 -0.773115 3.173765 1.000000 -0.148996 -0.831817 3.096333 1.000000
6839062748 -0.218048 0.214455 2.992772 1.000000 -0.224490 0.281943 3.035694 1.000000 -0.225582 0.644029 3.021944 1.000000 -0.201754 0.834245 3.016992 1.000000 -0.394336 0.535198 3.002157 1.000000 -0.500865 0.338037 2.882541 1.000000 -0.383532 0.318430 2.694412 1.000000 -0.337113 0.338824 2.604906 1.000000 -0.051530 0.530066 3.045047 1.000000 0.029899 0.325478 2.905152 1.000000 -0.065290 0.311163 2.703538 1.000000 -0.100614 0.330041 2.621904 1.000000 -0.292811 0.138305 2.977391 1.000000 -0.346785 -0.383656 3.067694 1.000000 -0.369941 -0.758220 3.131707 1.000000 -0.401272 -0.820295 3.091601 1.000000 -0.140736 0.136651 2.993605 1.000000 -0.136188 -0.397579 3.088450 1.000000 -0.158791 -0.773193 3.173365 1.000000 -0.148989 -0.831777 3.096307 1.000000
6839106239 -0.218457 0.214402 2.993184 1.000000 -0.224808 0.281955 3.036148 1.000000 -0.225752 0.644160 3.021998 1.000000 -0.201949 0.834522 3.016872 1.000000 -0.394199 0.535347 3.002391 1.000000 -0.497282 0.342783 2.887995 1.000000 -0.387831 0.310164 2.696763 1.000000 -0.337842 0.328176 2.608685 1.000000 -0.052010 0.529983 3.044746 1.000000 0.029156 0.325279 2.904736 1.000000 -0.072291 0.327447 2.684988 1.000000 -0.105875 0.328165 2.616782 1.000000 -0.293248 0.138399 2.978823 1.000000 -0.346761 -0.383632 3.067775 1.000000 -0.370130 -0.758227 3.131460 1.000000 -0.401163 -0.820335 3.091904 1.000000 -0.141345 0.136806 2.993602 1.000000 -0.136376 -0.396355 3.087914 1.000000 -0.158900 -0.772873 3.173548 1.000000 -0.149017 -0.826671 3.105850 1.000000
6839139536 -0.218759 0.214312 2.993304 1.000000 -0.224949 0.281884 3.036356 1.000000 -0.225790 0.644156 3.022029 1.000000 -0.203107 0.835026 3.017685 1.000000 -0.395001 0.534908 3.002780 1.000000 -0.496394 0.341097 2.889331 1.000000 -0.388532 0.304387 2.697974 1.000000 -0.336970 0.322132 2.610525 1.000000 -0.052414 0.529724 3.044214 1.000000 0.028720 0.325003 2.908090 1.000000 -0.075539 0.321858 2.690027 1.000000 -0.110155 0.320813 2.622182 1.000000 -0.293624 0.138267 2.979157 1.000000 -0.346734 -0.383812 3.068103 1.000000 -0.371685 -0.760070 3.131683 1.000000 -0.416356 -0.831355 3.080279 1.000000 -0.141768 0.136615 2.993450 1.000000 -0.136753 -0.396835 3.088609 1.000000 -0.158787 -0.773122 3.172278 1.000000 -0.147746 -0.830092 3.096963 1.000000
6839172224 -0.219341 0.214470 2.993585 1.000000 -0.225429 0.282068 3.036547 1.000000 -0.225977 0.644269 3.021768 1.000000 -0.204444 0.835473 3.017513 1.000000 -0.394651 0.535167 3.002639 1.000000 -0.496103 0.339031 2.890887 1.000000 -0.376033 0.327018 2.682334 1.000000 -0.336073 0.323020 2.617493 1.000000 -0.052594 0.529796 3.044087 1.000000 0.027675 0.324617 2.909060 1.000000 -0.079563 0.305968 2.693665 1.000000 -0.115253 0.299762 2.626546 1.000000 -0.293959 0.138794 2.979687 1.000000 -0.346479 -0.382927 3.068605 1.000000 -0.371090 -0.759448 3.131534 1.000000 -0.404814 -0.823401 3.089410 1.000000 -0.143135 0.136797 2.993735 1.000000 -0.136748 -0.397351 3.089538 1.000000 -0.158705 -0.773216 3.172348 1.000000 -0.146672 -0.829811 3.095549 1.000000
6839216439 -0.219451 0.214443 2.993486 1.000000 -0.225548 0.282154 3.036360 1.000000 -0.226846 0.644963 3.020970 1.000000 -0.205457 0.836673 3.018092 1.000000 -0.394531 0.535279 3.002695 1.000000 -0.493146 0.335479 2.903926 1.000000 -0.377704 0.312074 2.693576 1.000000 -0.339296 0.304288 2.628159 1.000000 -0.053196 0.530044 3.043624 1.000000 0.014278 0.321258 2.940391 1.000000 -0.077761 0.269900 2.723128 1.000000 -0.108383 0.252814 2.655412 1.000000 -0.293741 0.138850 2.979590 1.000000 -0.346879 -0.382972 3.069206 1.000000 -0.371110 -0.759431 3.131575 1.000000 -0.403483 -0.821267 3.089885 1.000000 -0.143680 0.136883 2.993490 1.000000 -0.136684 -0.396106 3.089175 1.000000 -0.158951 -0.772650 3.173047 1.000000 -0.148896 -0.824639 3.109282 1.000000
6839247599 -0.219994 0.214294 2.993358 1.000000 -0.226058 0.282066 3.036234 1.000000 -0.227223 0.645147 3.020973 1.000000 -0.206282 0.834934 3.009546 1.000000 -0.394673 0.535397 3.002623 1.000000 -0.478641 0.341985 2.950443 1.000000 -0.420509 0.268186 2.748072 1.000000 -0.363705 0.242274 2.665960 1.000000 -0.053712 0.530473 3.043484 1.000000 0.008957 0.325665 2.953543 1.000000 -0.065271 0.221986 2.772029 1.000000 -0.122742 0.196533 2.677347 1.000000 -0.293855 0.138800 2.979583 1.000000 -0.347174 -0.383271 3.069263 1.000000 -0.371709 -0.760186 3.132002 1.000000 -0.403658 -0.820673 3.094587 1.000000 -0.144765 0.136736 2.993021 1.000000 -0.136787 -0.396100 3.089087 1.000000 -0.158629 -0.772286 3.172908 1.000000 -0.149145 -0.824600 3.109631 1.000000
6839289363 -0.220357 0.214257 2.993030 1.000000 -0.226448 0.281964 3.035932 1.000000 -0.227263 0.644776 3.020789 1.000000 -0.207668 0.834348 3.007454 1.000000 -0.395689 0.535517 3.001771 1.000000 -0.478086 0.341824 2.949700 1.000000 -0.426903 0.232855 2.763219 1.000000 -0.374598 0.191083 2.684756 1.000000 -0.053833 0.530541 3.043537 1.000000 0.004215 0.324078 2.963234 1.000000 -0.079956 0.176147 2.769150 1.000000 -0.133743 0.125147 2.697434 1.000000 -0.294575 0.138664 2.978616 1.000000 -0.348393 -0.382666 3.069008 1.000000 -0.369755 -0.760099 3.132922 1.000000 -0.403292 -0.819757 3.093785 1.000000 -0.144967 0.136558 2.992879 1.000000 -0.137475 -0.396722 3.090067 1.000000 -0.155369 -0.771737 3.169481 1.000000 -0.143423 -0.830843 3.091495 1.000000
