6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6839323371 -0.221304 0.213272 2.990396 1.000000 -0.227682 0.281024 3.033394 1.000000 -0.228392 0.644283 3.018604 1.000000 -0.207388 0.835077 3.009676 1.000000 -0.395557 0.535443 3.001747 1.000000 -0.477265 0.340100 2.948729 1.000000 -0.385986 0.176758 2.771105 1.000000 -0.343885 0.126908 2.731845 1.000000 -0.054742 0.531400 3.045310 1.000000 -0.000221 0.323399 2.982454 1.000000 -0.081987 0.148508 2.801642 1.000000 -0.120239 0.086670 2.753527 1.000000 -0.295523 0.138254 2.975199 1.000000 -0.349119 -0.383568 3.069413 1.000000 -0.370337 -0.759524 3.129871 1.000000 -0.403424 -0.822388 3.095690 1.000000 -0.145506 0.135655 2.990973 1.000000 -0.137785 -0.397381 3.090454 1.000000 -0.155570 -0.772330 3.169724 1.000000 -0.145363 -0.832637 3.092381 1.000000
6839356513 -0.222289 0.213186 2.986863 1.000000 -0.228786 0.280619 3.030940 1.000000 -0.228520 0.644264 3.018304 1.000000 -0.207034 0.834895 3.008200 1.000000 -0.395087 0.535778 3.001185 1.000000 -0.473082 0.332903 2.949596 1.000000 -0.394817 0.149432 2.809287 1.000000 -0.360650 0.087940 2.780080 1.000000 -0.055873 0.532462 3.046674 1.000000 -0.006807 0.322221 2.990268 1.000000 -0.076024 0.112883 2.835356 1.000000 -0.118140 0.029647 2.791562 1.000000 -0.297116 0.139397 2.969205 1.000000 -0.349214 -0.383539 3.069528 1.000000 -0.370436 -0.759345 3.129782 1.000000 -0.404273 -0.826368 3.105414 1.000000 -0.146169 0.135497 2.987841 1.000000 -0.138081 -0.397387 3.090499 1.000000 -0.155653 -0.772315 3.169716 1.000000 -0.145519 -0.832508 3.092238 1.000000
6839389445 -0.222892 0.212221 2.983102 1.000000 -0.229441 0.279394 3.028705 1.000000 -0.228590 0.644093 3.018205 1.000000 -0.206950 0.834932 3.008338 1.000000 -0.394937 0.535766 3.000853 1.000000 -0.469704 0.328254 2.953742 1.000000 -0.395020 0.109436 2.839459 1.000000 -0.369616 0.039842 2.822524 1.000000 -0.056281 0.532252 3.046618 1.000000 -0.012103 0.308585 2.992194 1.000000 -0.076874 0.080074 2.875592 1.000000 -0.097031 0.009790 2.854874 1.000000 -0.298281 0.138139 2.964164 1.000000 -0.349996 -0.384590 3.070207 1.000000 -0.373302 -0.764734 3.133802 1.000000 -0.416246 -0.835455 3.086095 1.000000 -0.146238 0.135070 2.983593 1.000000 -0.138426 -0.397729 3.090760 1.000000 -0.156280 -0.773176 3.170304 1.000000 -0.146031 -0.832934 3.092372 1.000000
6839433642 -0.223024 0.212178 2.981572 1.000000 -0.229710 0.279217 3.027725 1.000000 -0.228544 0.644015 3.017163 1.000000 -0.203477 0.834956 3.011411 1.000000 -0.395244 0.535870 3.000185 1.000000 -0.460508 0.306500 2.959907 1.000000 -0.404149 0.091974 2.871728 1.000000 -0.389187 0.017705 2.868315 1.000000 -0.057029 0.532248 3.046310 1.000000 -0.014111 0.295679 2.997182 1.000000 -0.043131 0.098266 2.917845 1.000000 -0.063245 0.028128 2.897170 1.000000 -0.298463 0.137861 2.962745 1.000000 -0.350547 -0.385770 3.070760 1.000000 -0.372928 -0.764638 3.133683 1.000000 -0.416560 -0.834767 3.085782 1.000000 -0.146251 0.135281 2.982189 1.000000 -0.138503 -0.397794 3.090772 1.000000 -0.156220 -0.773128 3.170520 1.000000 -0.146153 -0.831189 3.091144 1.000000
6839465060 -0.223163 0.212130 2.980850 1.000000 -0.230037 0.279372 3.027006 1.000000 -0.229664 0.644273 3.014081 1.000000 -0.201750 0.834878 3.007929 1.000000 -0.395159 0.535751 2.999984 1.000000 -0.459087 0.302998 2.962483 1.000000 -0.415973 0.088491 2.888816 1.000000 -0.399074 0.013180 2.881242 1.000000 -0.057155 0.531883 3.046114 1.000000 -0.015916 0.289516 3.005483 1.000000 -0.036497 0.083844 2.954523 1.000000 -0.056585 0.013799 2.933876 1.000000 -0.298516 0.137871 2.962106 1.000000 -0.350771 -0.385933 3.070819 1.000000 -0.372964 -0.764247 3.133366 1.000000 -0.416643 -0.834916 3.085415 1.000000 -0.146259 0.135177 2.981964 1.000000 -0.138498 -0.397841 3.090509 1.000000 -0.156306 -0.773586 3.170429 1.000000 -0.145102 -0.830328 3.090106 1.000000
6839496254 -0.223478 0.212268 2.980805 1.000000 -0.230483 0.279555 3.026912 1.000000 -0.230614 0.642412 3.011879 1.000000 -0.201845 0.833292 3.006730 1.000000 -0.395710 0.537062 2.999147 1.000000 -0.458052 0.295441 2.965695 1.000000 -0.424078 0.087175 2.904950 1.000000 -0.403344 0.006120 2.889319 1.000000 -0.057359 0.531731 3.045750 1.000000 -0.017748 0.286164 3.023109 1.000000 -0.033957 0.084163 2.954165 1.000000 -0.054023 0.014195 2.933540 1.000000 -0.298813 0.137974 2.961970 1.000000 -0.351046 -0.386146 3.070714 1.000000 -0.372973 -0.763973 3.132848 1.000000 -0.416725 -0.835335 3.116245 1.000000 -0.146585 0.135100 2.982396 1.000000 -0.138533 -0.398284 3.091034 1.000000 -0.156325 -0.773595 3.170409 1.000000 -0.145784 -0.830597 3.090098 1.000000
6839539513 -0.223787 0.212755 2.980734 1.000000 -0.231099 0.280069 3.026632 1.000000 -0.231484 0.642607 3.010729 1.000000 -0.200987 0.833087 3.007269 1.000000 -0.395718 0.537557 2.997231 1.000000 -0.459654 0.294154 2.971410 1.000000 -0.435958 0.089455 2.916901 1.000000 -0.409700 0.011691 2.896113 1.000000 -0.057305 0.531775 3.045679 1.000000 -0.019867 0.283783 3.029931 1.000000 -0.031622 0.079867 2.967148 1.000000 -0.051673 0.009952 2.946539 1.000000 -0.299015 0.138305 2.961829 1.000000 -0.351170 -0.385950 3.070457 1.000000 -0.372441 -0.761953 3.129426 1.000000 -0.412151 -0.832998 3.113063 1.000000 -0.146741 0.135338 2.982721 1.000000 -0.138064 -0.397328 3.090749 1.000000 -0.156617 -0.773572 3.171427 1.000000 -0.147350 -0.827169 3.110717 1.000000
6839572243 -0.224139 0.212950 2.980602 1.000000 -0.231432 0.280495 3.026024 1.000000 -0.231107 0.642374 3.008074 1.000000 -0.203645 0.831625 2.997084 1.000000 -0.396286 0.538601 2.996212 1.000000 -0.461838 0.292096 2.977511 1.000000 -0.437041 0.088876 2.916536 1.000000 -0.412650 -0.008072 2.894463 1.000000 -0.057593 0.531528 3.045014 1.000000 -0.020263 0.280423 3.031840 1.000000 -0.029188 0.077362 2.964892 1.000000 -0.038161 -0.019382 2.932627 1.000000 -0.299437 0.138576 2.961872 1.000000 -0.350919 -0.385755 3.070204 1.000000 -0.368801 -0.760048 3.128616 1.000000 -0.407898 -0.825873 3.106774 1.000000 -0.147161 0.135297 2.982858 1.000000 -0.138089 -0.397810 3.090586 1.000000 -0.156018 -0.774741 3.173047 1.000000 -0.146922 -0.829786 3.106487 1.000000
6839606262 -0.224390 0.213112 2.980740 1.000000 -0.231702 0.280930 3.025336 1.000000 -0.231620 0.640627 3.004465 1.000000 -0.203322 0.830752 2.996448 1.000000 -0.397348 0.539340 2.994937 1.000000 -0.465243 0.294894 2.980246 1.000000 -0.438614 0.092209 2.917749 1.000000 -0.420011 0.003802 2.894499 1.000000 -0.057567 0.531309 3.045094 1.000000 -0.017121 0.276785 3.035618 1.000000 -0.025087 0.065282 2.965267 1.000000 -0.033891 -0.030515 2.929942 1.000000 -0.299732 0.138655 2.962106 1.000000 -0.351330 -0.386906 3.071123 1.000000 -0.369022 -0.760014 3.129327 1.000000 -0.406751 -0.825228 3.108455 1.000000 -0.147534 0.135013 2.983988 1.000000 -0.138398 -0.397942 3.090628 1.000000 -0.156294 -0.774868 3.173084 1.000000 -0.147620 -0.830560 3.104577 1.000000
6839650471 -0.224310 0.213180 2.980904 1.000000 -0.231651 0.281013 3.024817 1.000000 -0.231339 0.640627 3.004516 1.000000 -0.203073 0.830221 2.993703 1.000000 -0.397142 0.539746 2.994237 1.000000 -0.468590 0.296097 2.981281 1.000000 -0.441975 0.093810 2.916873 1.000000 -0.432549 0.009519 2.893285 1.000000 -0.057734 0.531276 3.045040 1.000000 -0.012628 0.273238 3.039720 1.000000 -0.013992 0.059660 2.959750 1.000000 -0.022471 -0.037915 2.929251 1.000000 -0.299598 0.138712 2.962167 1.000000 -0.351204 -0.386103 3.071177 1.000000 -0.368447 -0.759324 3.129226 1.000000 -0.405564 -0.824432 3.106996 1.000000 -0.147479 0.135119 2.984921 1.000000 -0.138161 -0.396001 3.090329 1.000000 -0.155781 -0.773337 3.172012 1.000000 -0.146542 -0.828886 3.109019 1.000000
6839681719 -0.224287 0.213178 2.980915 1.000000 -0.231653 0.281040 3.024320 1.000000 -0.231154 0.640831 3.004733 1.000000 -0.201239 0.825784 2.979297 1.000000 -0.396870 0.540004 2.993696 1.000000 -0.476558 0.298717 2.981615 1.000000 -0.452692 0.086360 2.905329 1.000000 -0.434701 -0.004890 2.891635 1.000000 -0.057692 0.531210 3.045243 1.000000 -0.010665 0.271489 3.039494 1.000000 -0.001832 0.051897 2.951159 1.000000 -0.013937 -0.046877 2.925905 1.000000 -0.299509 0.138665 2.962090 1.000000 -0.351195 -0.386077 3.070927 1.000000 -0.368338 -0.760074 3.128585 1.000000 -0.407110 -0.829652 3.086890 1.000000 -0.147426 0.135086 2.985116 1.000000 -0.138182 -0.395100 3.089883 1.000000 -0.155816 -0.773245 3.172086 1.000000 -0.146259 -0.828103 3.111893 1.000000
6839723396 -0.224293 0.213181 2.980922 1.000000 -0.231627 0.281097 3.023824 1.000000 -0.231035 0.640589 3.004415 1.000000 -0.201198 0.825820 2.979136 1.000000 -0.396677 0.540322 2.993493 1.000000 -0.480844 0.300154 2.979276 1.000000 -0.459379 0.073250 2.895130 1.000000 -0.439212 -0.014056 2.886273 1.000000 -0.057662 0.531083 3.045292 1.000000 -0.008950 0.270517 3.039344 1.000000 0.004128 0.042020 2.948114 1.000000 -0.010017 -0.051862 2.924153 1.000000 -0.299500 0.138668 2.962134 1.000000 -0.351228 -0.386140 3.070953 1.000000 -0.368704 -0.760814 3.127171 1.000000 -0.408129 -0.830389 3.082258 1.000000 -0.147474 0.135069 2.985202 1.000000 -0.138292 -0.394912 3.090144 1.000000 -0.156527 -0.773271 3.171479 1.000000 -0.147210 -0.828114 3.123935 1.000000
6839756503 -0.224299 0.213126 2.980971 1.000000 -0.231589 0.281030 3.023447 1.000000 -0.230769 0.640310 3.004676 1.000000 -0.201105 0.826545 2.981601 1.000000 -0.396579 0.540380 2.993162 1.000000 -0.482716 0.301082 2.977686 1.000000 -0.463824 0.066613 2.890512 1.000000 -0.442470 -0.016071 2.885748 1.000000 -0.057548 0.530519 3.045178 1.000000 -0.006058 0.267536 3.038602 1.000000 0.010616 0.033765 2.946647 1.000000 0.002537 -0.054920 2.922796 1.000000 -0.299481 0.138603 2.962341 1.000000 -0.351568 -0.385743 3.070815 1.000000 -0.369070 -0.758428 3.127483 1.000000 -0.409991 -0.826545 3.109319 1.000000 -0.147517 0.134934 2.985201 1.000000 -0.138060 -0.395115 3.090221 1.000000 -0.157353 -0.772942 3.170925 1.000000 -0.146873 -0.832748 3.109102 1.000000
6839790508 -0.224305 0.213142 2.981021 1.000000 -0.231582 0.281084 3.023076 1.000000 -0.230710 0.640490 3.004583 1.000000 -0.200572 0.826998 2.981929 1.000000 -0.396340 0.540532 2.992822 1.000000 -0.483649 0.299902 2.975581 1.000000 -0.466029 0.060403 2.888223 1.000000 -0.446047 -0.021883 2.885965 1.000000 -0.057401 0.530447 3.045239 1.000000 -0.005090 0.266084 3.038629 1.000000 0.015541 0.027759 2.945969 1.000000 0.008983 -0.059422 2.923832 1.000000 -0.299450 0.138642 2.962448 1.000000 -0.351609 -0.385881 3.070749 1.000000 -0.369485 -0.758724 3.128125 1.000000 -0.409288 -0.826438 3.109046 1.000000 -0.147559 0.134870 2.985379 1.000000 -0.138125 -0.394559 3.090317 1.000000 -0.157748 -0.772490 3.171225 1.000000 -0.147757 -0.824869 3.121301 1.000000
6839823297 -0.224340 0.213119 2.981056 1.000000 -0.231419 0.281063 3.022770 1.000000 -0.230503 0.640153 3.004636 1.000000 -0.200637 0.826778 2.981593 1.000000 -0.396603 0.540783 2.992877 1.000000 -0.483804 0.298953 2.974754 1.000000 -0.468941 0.056914 2.884153 1.000000 -0.450664 -0.027818 2.882102 1.000000 -0.057000 0.530275 3.044212 1.000000 -0.004559 0.265272 3.038646 1.000000 0.018412 0.029327 2.946712 1.000000 0.011789 -0.063219 2.923714 1.000000 -0.299655 0.138504 2.962807 1.000000 -0.351640 -0.385768 3.070534 1.000000 -0.369200 -0.758043 3.129122 1.000000 -0.409262 -0.826028 3.111828 1.000000 -0.147587 0.134694 2.985309 1.000000 -0.137762 -0.395124 3.090410 1.000000 -0.157832 -0.772401 3.171604 1.000000 -0.141431 -0.825654 3.102226 1.000000
6839867216 -0.224372 0.213088 2.981092 1.000000 -0.231391 0.281062 3.022476 1.000000 -0.230503 0.640153 3.004645 1.000000 -0.199066 0.827273 2.983227 1.000000 -0.396355 0.540717 2.992584 1.000000 -0.481574 0.294912 2.970420 1.000000 -0.469952 0.054515 2.880809 1.000000 -0.452562 -0.029885 2.881236 1.000000 -0.056785 0.530184 3.043854 1.000000 -0.004497 0.264993 3.039043 1.000000 0.015156 0.037160 2.954235 1.000000 0.009458 -0.062586 2.930129 1.000000 -0.299658 0.138479 2.962779 1.000000 -0.351590 -0.385721 3.070360 1.000000 -0.369504 -0.758431 3.128860 1.000000 -0.409083 -0.826666 3.111735 1.000000 -0.147723 0.134464 2.985664 1.000000 -0.137491 -0.395785 3.090495 1.000000 -0.158105 -0.772312 3.171981 1.000000 -0.142874 -0.827644 3.101565 1.000000
6839898321 -0.224361 0.213049 2.981055 1.000000 -0.231339 0.281026 3.021953 1.000000 -0.230133 0.639594 3.003883 1.000000 -0.199171 0.827349 2.983565 1.000000 -0.395938 0.540596 2.992267 1.000000 -0.481433 0.295398 2.970212 1.000000 -0.468684 0.055964 2.876512 1.000000 -0.450172 -0.025613 2.864758 1.000000 -0.056540 0.529756 3.043890 1.000000 -0.004630 0.264869 3.039686 1.000000 0.011992 0.034446 2.951970 1.000000 0.001308 -0.066531 2.935791 1.000000 -0.299640 0.138436 2.962718 1.000000 -0.351265 -0.384084 3.069855 1.000000 -0.367646 -0.752853 3.126689 1.000000 -0.409173 -0.823180 3.111543 1.000000 -0.147712 0.134381 2.985712 1.000000 -0.137845 -0.394880 3.090008 1.000000 -0.158214 -0.772164 3.172080 1.000000 -0.146613 -0.826619 3.114673 1.000000
6839940202 -0.224313 0.213076 2.981038 1.000000 -0.231231 0.281060 3.021590 1.000000 -0.230022 0.639520 3.003846 1.000000 -0.199174 0.827689 2.984241 1.000000 -0.395832 0.540623 2.992089 1.000000 -0.480473 0.296920 2.969031 1.000000 -0.459163 0.069735 2.854888 1.000000 -0.441767 -0.011455 2.838796 1.000000 -0.056171 0.529524 3.043732 1.000000 -0.004619 0.265010 3.039896 1.000000 0.000922 0.047462 2.958333 1.000000 -0.007022 -0.025493 2.939006 1.000000 -0.299616 0.138441 2.962701 1.000000 -0.351051 -0.382595 3.069091 1.000000 -0.366938 -0.750826 3.126268 1.000000 -0.409174 -0.821976 3.111459 1.000000 -0.147598 0.134363 2.985716 1.000000 -0.137436 -0.394544 3.089693 1.000000 -0.158648 -0.771879 3.171811 1.000000 -0.146440 -0.826430 3.114844 1.000000
6839973249 -0.224153 0.213194 2.981019 1.000000 -0.231220 0.281094 3.021292 1.000000 -0.229959 0.639332 3.004111 1.000000 -0.199690 0.828389 2.986434 1.000000 -0.396219 0.539407 2.991669 1.000000 -0.481037 0.300110 2.968374 1.000000 -0.453649 0.101882 2.823478 1.000000 -0.440288 0.015894 2.804716 1.000000 -0.055107 0.529484 3.044845 1.000000 -0.004797 0.265468 3.040190 1.000000 -0.005819 0.067565 2.953132 1.000000 -0.017339 -0.023702 2.931541 1.000000 -0.299535 0.138371 2.962583 1.000000 -0.350688 -0.383010 3.068937 1.000000 -0.368252 -0.754664 3.128127 1.000000 -0.412806 -0.826292 3.116631 1.000000 -0.147099 0.134402 2.985730 1.000000 -0.137308 -0.393456 3.088552 1.000000 -0.158916 -0.771567 3.171969 1.000000 -0.147033 -0.825936 3.115762 1.000000
6840007512 -0.224145 0.213211 2.980889 1.000000 -0.231068 0.281090 3.020905 1.000000 -0.229845 0.639241 3.004059 1.000000 -0.200140 0.829254 2.988663 1.000000 -0.396137 0.538231 2.992665 1.000000 -0.481631 0.312654 2.963321 1.000000 -0.450657 0.140506 2.803781 1.000000 -0.428955 0.058197 2.767194 1.000000 -0.054770 0.529370 3.045165 1.000000 -0.006160 0.271456 3.041055 1.000000 -0.010797 0.086741 2.925287 1.000000 -0.028786 -0.005833 2.884082 1.000000 -0.299596 0.138331 2.962277 1.000000 -0.350218 -0.382942 3.068808 1.000000 -0.368582 -0.754948 3.127758 1.000000 -0.407074 -0.823524 3.110043 1.000000 -0.147058 0.134330 2.985651 1.000000 -0.137257 -0.393408 3.088492 1.000000 -0.159500 -0.771760 3.172730 1.000000 -0.146852 -0.825838 3.116005 1.000000
6840040223 -0.223990 0.213530 2.980921 1.000000 -0.230985 0.281360 3.020689 1.000000 -0.229829 0.639476 3.004132 1.000000 -0.200593 0.830372 2.993293 1.000000 -0.396079 0.538243 2.992689 1.000000 -0.484651 0.326149 2.956382 1.000000 -0.447510 0.178345 2.765240 1.000000 -0.427041 0.104896 2.695885 1.000000 -0.054394 0.530179 3.045910 1.000000 -0.003696 0.291854 3.037028 1.000000 -0.008545 0.123352 2.882427 1.000000 -0.031954 0.036314 2.832427 1.000000 -0.299432 0.138575 2.962238 1.000000 -0.350176 -0.382946 3.068830 1.000000 -0.372904 -0.762821 3.133557 1.000000 -0.414656 -0.833279 3.086552 1.000000 -0.146854 0.134544 2.985762 1.000000 -0.137129 -0.392756 3.088081 1.000000 -0.159556 -0.771834 3.172898 1.000000 -0.148917 -0.825223 3.119673 1.000000
6840084425 -0.224019 0.213594 2.981067 1.000000 -0.230980 0.281367 3.020684 1.000000 -0.230224 0.639496 3.004715 1.000000 -0.200664 0.829796 2.993531 1.000000 -0.395652 0.538462 2.993253 1.000000 -0.492391 0.352607 2.942712 1.000000 -0.464046 0.239563 2.753268 1.000000 -0.424072 0.187866 2.659770 1.000000 -0.054296 0.530481 3.046098 1.000000 0.005105 0.310158 3.029130 1.000000 -0.004440 0.169434 2.800395 1.000000 -0.031097 0.105286 2.735942 1.000000 -0.299408 0.138640 2.962299 1.000000 -0.349518 -0.383015 3.068917 1.000000 -0.372877 -0.761880 3.130162 1.000000 -0.412401 -0.833350 3.091323 1.000000 -0.146860 0.134582 2.985985 1.000000 -0.137011 -0.393595 3.087961 1.000000 -0.159478 -0.772114 3.172791 1.000000 -0.147816 -0.832795 3.100142 1.000000
6840116835 -0.223864 0.214902 2.982481 1.000000 -0.231008 0.282229 3.022158 1.000000 -0.231904 0.640076 3.008059 1.000000 -0.202298 0.830451 2.998882 1.000000 -0.396602 0.540689 2.994684 1.000000 -0.500844 0.364554 2.917952 1.000000 -0.482519 0.315311 2.700243 1.000000 -0.396729 0.276123 2.595317 1.000000 -0.053904 0.531329 3.047071 1.000000 0.012435 0.332685 2.997604 1.000000 0.009207 0.268075 2.783416 1.000000 -0.021469 0.212036 2.659770 1.000000 -0.299129 0.139377 2.963321 1.000000 -0.349162 -0.383147 3.068976 1.000000 -0.371659 -0.761621 3.129910 1.000000 -0.405681 -0.828609 3.092983 1.000000 -0.146355 0.135473 2.987015 1.000000 -0.136942 -0.393050 3.087878 1.000000 -0.159742 -0.770901 3.174018 1.000000 -0.142363 -0.824622 3.105253 1.000000
6840148191 -0.223441 0.214492 2.984448 1.000000 -0.230584 0.281848 3.024427 1.000000 -0.230946 0.641025 3.011526 1.000000 -0.202596 0.831196 3.000298 1.000000 -0.396160 0.540865 2.994751 1.000000 -0.515030 0.381046 2.874938 1.000000 -0.430413 0.343290 2.652357 1.000000 -0.402208 0.330705 2.582743 1.000000 -0.054017 0.531245 3.047020 1.000000 0.013560 0.335108 2.984505 1.000000 0.025378 0.279973 2.767988 1.000000 -0.024307 0.294189 2.616801 1.000000 -0.298482 0.139350 2.965570 1.000000 -0.349072 -0.383297 3.069159 1.000000 -0.372138 -0.763125 3.131223 1.000000 -0.411028 -0.832909 3.077199 1.000000 -0.146129 0.135280 2.988557 1.000000 -0.137028 -0.395215 3.089019 1.000000 -0.159192 -0.772158 3.173599 1.000000 -0.144517 -0.828110 3.102071 1.000000
6840190421 -0.223236 0.214740 2.985226 1.000000 -0.230461 0.282021 3.025638 1.000000 -0.231718 0.641999 3.013532 1.000000 -0.202663 0.831542 2.999861 1.000000 -0.393987 0.546797 2.997921 1.000000 -0.509766 0.391846 2.812171 1.000000 -0.401355 0.400584 2.597456 1.000000 -0.365218 0.403497 2.530461 1.000000 -0.056409 0.534556 3.048490 1.000000 0.058167 0.360840 2.886390 1.000000 -0.013971 0.371411 2.656075 1.000000 -0.038017 0.374935 2.583881 1.000000 -0.297576 0.140281 2.966978 1.000000 -0.348267 -0.382056 3.069574 1.000000 -0.372150 -0.763113 3.131256 1.000000 -0.404220 -0.830706 3.069380 1.000000 -0.146046 0.135974 2.989145 1.000000 -0.136739 -0.394949 3.088844 1.000000 -0.159089 -0.772174 3.173483 1.000000 -0.145622 -0.827446 3.105580 1.000000
6840224486 -0.220402 0.206762 2.986289 1.000000 -0.227996 0.276565 3.027518 1.000000 -0.230814 0.642859 3.016258 1.000000 -0.202634 0.833355 3.004920 1.000000 -0.380250 0.534133 3.002394 1.000000 -0.502856 0.409944 2.800323 1.000000 -0.394681 0.478688 2.597577 1.000000 -0.358600 0.501617 2.534534 1.000000 -0.091400 0.544354 3.044824 1.000000 0.055255 0.372697 2.850816 1.000000 -0.025223 0.446533 2.644141 1.000000 -0.043599 0.492711 2.586419 1.000000 -0.290219 0.137137 2.969280 1.000000 -0.347966 -0.382281 3.069751 1.000000 -0.372187 -0.762723 3.131365 1.000000 -0.400103 -0.820127 3.085805 1.000000 -0.146385 0.135829 2.989133 1.000000 -0.136668 -0.394657 3.088705 1.000000 -0.159157 -0.772316 3.173606 1.000000 -0.146358 -0.825179 3.113214 1.000000
6840257574 -0.220853 0.206973 2.986332 1.000000 -0.224300 0.276640 3.028422 1.000000 -0.230613 0.643566 3.016869 1.000000 -0.203085 0.834076 3.006809 1.000000 -0.378409 0.534620 3.002151 1.000000 -0.489846 0.457398 2.798502 1.000000 -0.379973 0.520800 2.616810 1.000000 -0.342041 0.553223 2.564057 1.000000 -0.079066 0.514571 3.012487 1.000000 0.049255 0.415039 2.808254 1.000000 -0.054474 0.544434 2.607026 1.000000 -0.053467 0.608885 2.566743 1.000000 -0.291230 0.138809 2.970570 1.000000 -0.347346 -0.378745 3.068620 1.000000 -0.372068 -0.761767 3.131239 1.000000 -0.407557 -0.822757 3.100260 1.000000 -0.147876 0.136993 2.988105 1.000000 -0.135983 -0.391029 3.088271 1.000000 -0.159032 -0.772244 3.173247 1.000000 -0.147040 -0.826008 3.114152 1.000000
6840301214 -0.225159 0.219464 2.985588 1.000000 -0.228134 0.286492 3.029702 1.000000 -0.229429 0.652506 3.022200 1.000000 -0.198836 0.841401 3.007911 1.000000 -0.376859 0.548380 2.999558 1.000000 -0.481835 0.478617 2.804161 1.000000 -0.347900 0.592773 2.603110 1.000000 -0.298380 0.641335 2.572439 1.000000 -0.078481 0.518764 3.014387 1.000000 0.047424 0.465088 2.800427 1.000000 -0.073975 0.615234 2.626547 1.000000 -0.098224 0.671599 2.581980 1.000000 -0.298937 0.157775 2.968295 1.000000 -0.347705 -0.377298 3.068072 1.000000 -0.372281 -0.761975 3.130993 1.000000 -0.400767 -0.824399 3.099875 1.000000 -0.151561 0.147704 2.986553 1.000000 -0.135808 -0.391238 3.088163 1.000000 -0.159136 -0.772904 3.173030 1.000000 -0.145531 -0.827903 3.103569 1.000000
6840333794 -0.225616 0.214939 2.983480 1.000000 -0.228039 0.282721 3.029249 1.000000 -0.229740 0.651560 3.022550 1.000000 -0.200719 0.840912 3.008765 1.000000 -0.379467 0.557560 2.998560 1.000000 -0.461182 0.540039 2.759409 1.000000 -0.304321 0.665283 2.608968 1.000000 -0.281611 0.721942 2.564015 1.000000 -0.083147 0.515741 3.007046 1.000000 0.053320 0.504612 2.798678 1.000000 -0.070611 0.647191 2.645047 1.000000 -0.102965 0.697212 2.598166 1.000000 -0.297981 0.150235 2.966814 1.000000 -0.347649 -0.375705 3.067239 1.000000 -0.374297 -0.765115 3.131392 1.000000 -0.412101 -0.834380 3.071962 1.000000 -0.152670 0.144744 2.983119 1.000000 -0.135812 -0.391041 3.088093 1.000000 -0.158988 -0.772821 3.173054 1.000000 -0.148012 -0.826400 3.111370 1.000000
6840366606 -0.225339 0.218335 2.983793 1.000000 -0.228004 0.285980 3.030294 1.000000 -0.230122 0.654956 3.022568 1.000000 -0.201873 0.844412 3.008579 1.000000 -0.383255 0.569678 2.999875 1.000000 -0.455637 0.554923 2.767573 1.000000 -0.300349 0.699708 2.612222 1.000000 -0.273155 0.767989 2.593794 1.000000 -0.081098 0.527866 3.008983 1.000000 0.050588 0.538059 2.796899 1.000000 -0.109924 0.716309 2.632400 1.000000 -0.166758 0.756838 2.602924 1.000000 -0.297924 0.152002 2.966364 1.000000 -0.347460 -0.375586 3.067111 1.000000 -0.374571 -0.765080 3.131317 1.000000 -0.406079 -0.830211 3.079008 1.000000 -0.151808 0.147581 2.984427 1.000000 -0.135808 -0.391048 3.088059 1.000000 -0.158938 -0.773107 3.172720 1.000000 -0.148287 -0.827507 3.113378 1.000000
