6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6840407339 -0.225064 0.219266 2.983520 1.000000 -0.228028 0.288327 3.030571 1.000000 -0.238250 0.672034 3.020208 1.000000 -0.203425 0.860725 3.007280 1.000000 -0.383555 0.570050 2.999319 1.000000 -0.461293 0.567508 2.772671 1.000000 -0.312009 0.712438 2.618533 1.000000 -0.285540 0.782405 2.607510 1.000000 -0.077368 0.550212 3.010297 1.000000 0.059432 0.556238 2.805718 1.000000 -0.092470 0.735332 2.655063 1.000000 -0.124921 0.795594 2.622925 1.000000 -0.297701 0.152479 2.966023 1.000000 -0.347128 -0.375515 3.066452 1.000000 -0.372764 -0.763301 3.132021 1.000000 -0.402640 -0.826060 3.093532 1.000000 -0.150523 0.148662 2.984524 1.000000 -0.135771 -0.392990 3.087866 1.000000 -0.158730 -0.773443 3.172096 1.000000 -0.148092 -0.829503 3.111415 1.000000
6840469198 -0.223305 0.222038 2.982835 1.000000 -0.227656 0.288740 3.030924 1.000000 -0.230792 0.658250 3.024955 1.000000 -0.208128 0.848975 3.012505 1.000000 -0.382396 0.563568 2.998564 1.000000 -0.491006 0.597439 2.787838 1.000000 -0.371338 0.784668 2.638254 1.000000 -0.330503 0.847282 2.627365 1.000000 -0.069629 0.553890 3.016959 1.000000 0.096741 0.607422 2.831659 1.000000 -0.014656 0.793945 2.698801 1.000000 -0.056274 0.859375 2.673411 1.000000 -0.296369 0.153889 2.965864 1.000000 -0.346812 -0.376025 3.065822 1.000000 -0.371207 -0.762450 3.132097 1.000000 -0.400502 -0.822457 3.095906 1.000000 -0.148386 0.151301 2.981912 1.000000 -0.135655 -0.390709 3.086814 1.000000 -0.158642 -0.772057 3.171993 1.000000 -0.146160 -0.826604 3.114965 1.000000
6840501445 -0.223058 0.222019 2.982592 1.000000 -0.228273 0.288634 3.031194 1.000000 -0.230618 0.656967 3.023797 1.000000 -0.206716 0.848810 3.015694 1.000000 -0.381940 0.563278 2.998191 1.000000 -0.500573 0.600181 2.789985 1.000000 -0.416504 0.808594 2.649973 1.000000 -0.383057 0.876465 2.638254 1.000000 -0.065520 0.553081 3.022828 1.000000 0.099906 0.601653 2.852171 1.000000 0.032257 0.808594 2.720286 1.000000 -0.011108 0.885742 2.694895 1.000000 -0.295898 0.153637 2.965887 1.000000 -0.346620 -0.378070 3.064479 1.000000 -0.371419 -0.762740 3.132306 1.000000 -0.400253 -0.822964 3.096055 1.000000 -0.148028 0.151001 2.981156 1.000000 -0.135578 -0.392519 3.086494 1.000000 -0.158685 -0.773109 3.171922 1.000000 -0.144503 -0.832448 3.104251 1.000000
6840533962 -0.222276 0.221786 2.981918 1.000000 -0.227833 0.288273 3.031084 1.000000 -0.229811 0.656434 3.023346 1.000000 -0.206328 0.848733 3.016540 1.000000 -0.381460 0.561967 2.997696 1.000000 -0.514324 0.610116 2.796256 1.000000 -0.484306 0.791935 2.682130 1.000000 -0.448210 0.885046 2.660801 1.000000 -0.064079 0.552661 3.025049 1.000000 0.118796 0.613650 2.874751 1.000000 0.061216 0.860342 2.732805 1.000000 0.035136 0.925352 2.704693 1.000000 -0.294646 0.152855 2.965115 1.000000 -0.346454 -0.378399 3.063526 1.000000 -0.371244 -0.762291 3.131879 1.000000 -0.399660 -0.822357 3.095373 1.000000 -0.147401 0.150565 2.980312 1.000000 -0.135664 -0.393362 3.086320 1.000000 -0.158747 -0.773730 3.173151 1.000000 -0.146161 -0.833311 3.100564 1.000000
6840575367 -0.222130 0.222260 2.981136 1.000000 -0.228034 0.288637 3.030708 1.000000 -0.228430 0.655390 3.021409 1.000000 -0.205953 0.848730 3.018001 1.000000 -0.382478 0.561648 2.995404 1.000000 -0.554238 0.622938 2.789284 1.000000 -0.544392 0.813479 2.688244 1.000000 -0.526704 0.912627 2.671486 1.000000 -0.061079 0.553059 3.026450 1.000000 0.138719 0.608469 2.909900 1.000000 0.140747 0.820801 2.792554 1.000000 0.117290 0.911603 2.752197 1.000000 -0.294749 0.152804 2.964380 1.000000 -0.346450 -0.380542 3.063151 1.000000 -0.371176 -0.762020 3.131774 1.000000 -0.399839 -0.822988 3.096229 1.000000 -0.147233 0.150288 2.979647 1.000000 -0.135670 -0.393673 3.086229 1.000000 -0.158852 -0.773867 3.173048 1.000000 -0.146465 -0.833266 3.099492 1.000000
6840617874 -0.221864 0.223818 2.979913 1.000000 -0.228002 0.289974 3.029799 1.000000 -0.228190 0.655572 3.019198 1.000000 -0.204338 0.849703 3.019645 1.000000 -0.383178 0.561827 2.994871 1.000000 -0.575022 0.593892 2.816488 1.000000 -0.607910 0.821289 2.692946 1.000000 -0.614359 0.896197 2.686993 1.000000 -0.051919 0.550107 3.028230 1.000000 0.165424 0.611978 2.928828 1.000000 0.200317 0.855469 2.831618 1.000000 0.203613 0.941895 2.815993 1.000000 -0.295026 0.153107 2.963500 1.000000 -0.346216 -0.381192 3.062983 1.000000 -0.371685 -0.761966 3.133295 1.000000 -0.399439 -0.821983 3.095796 1.000000 -0.146505 0.150082 2.978749 1.000000 -0.136052 -0.394371 3.086096 1.000000 -0.158706 -0.773447 3.172901 1.000000 -0.146556 -0.832780 3.099264 1.000000
6840650493 -0.221091 0.226474 2.978780 1.000000 -0.227736 0.292052 3.028887 1.000000 -0.227385 0.655507 3.016981 1.000000 -0.201091 0.848715 3.014083 1.000000 -0.385041 0.561968 2.993741 1.000000 -0.583819 0.574888 2.841314 1.000000 -0.656250 0.752930 2.718337 1.000000 -0.670898 0.837891 2.702712 1.000000 -0.048760 0.552328 3.031412 1.000000 0.174841 0.592999 2.944848 1.000000 0.257324 0.834473 2.845290 1.000000 0.262655 0.907981 2.829579 1.000000 -0.294979 0.153777 2.962185 1.000000 -0.346213 -0.380858 3.062680 1.000000 -0.372835 -0.761451 3.134630 1.000000 -0.398560 -0.819937 3.098172 1.000000 -0.145590 0.150727 2.978466 1.000000 -0.135866 -0.393736 3.085015 1.000000 -0.158000 -0.772440 3.174625 1.000000 -0.149313 -0.825549 3.115758 1.000000
6840682106 -0.220337 0.227685 2.977737 1.000000 -0.227268 0.292992 3.027914 1.000000 -0.226520 0.652959 3.013431 1.000000 -0.201653 0.847444 3.014998 1.000000 -0.387213 0.560329 2.992710 1.000000 -0.576994 0.531884 2.881433 1.000000 -0.700684 0.707520 2.739823 1.000000 -0.742188 0.792480 2.712479 1.000000 -0.043579 0.551327 3.033050 1.000000 0.185669 0.542480 2.974246 1.000000 0.283324 0.712469 2.886312 1.000000 0.316080 0.808551 2.876906 1.000000 -0.294992 0.153595 2.960063 1.000000 -0.346034 -0.380807 3.062177 1.000000 -0.372861 -0.761424 3.133889 1.000000 -0.399037 -0.820538 3.100314 1.000000 -0.143776 0.150502 2.978102 1.000000 -0.135708 -0.393450 3.084642 1.000000 -0.158081 -0.772462 3.174661 1.000000 -0.149535 -0.825122 3.117402 1.000000
6840713622 -0.220032 0.227905 2.977226 1.000000 -0.227289 0.293161 3.027298 1.000000 -0.224862 0.651460 3.011953 1.000000 -0.198143 0.842340 2.998920 1.000000 -0.388643 0.559674 2.992829 1.000000 -0.591604 0.509697 2.891463 1.000000 -0.750977 0.663574 2.745683 1.000000 -0.792289 0.716009 2.710727 1.000000 -0.038701 0.544606 3.036971 1.000000 0.178732 0.526852 2.987006 1.000000 0.361572 0.727051 2.894121 1.000000 0.392499 0.795366 2.886735 1.000000 -0.295471 0.152859 2.958341 1.000000 -0.345919 -0.380700 3.062155 1.000000 -0.370636 -0.758472 3.132380 1.000000 -0.393799 -0.818807 3.098649 1.000000 -0.142605 0.149502 2.977781 1.000000 -0.135688 -0.393379 3.084583 1.000000 -0.157158 -0.771264 3.173220 1.000000 -0.150154 -0.825402 3.120897 1.000000
6840756491 -0.219889 0.227859 2.976808 1.000000 -0.227453 0.293228 3.026429 1.000000 -0.224802 0.650279 3.009398 1.000000 -0.199314 0.842921 3.001744 1.000000 -0.390298 0.557782 2.992513 1.000000 -0.604732 0.484003 2.906223 1.000000 -0.774414 0.589844 2.757403 1.000000 -0.823761 0.634516 2.722081 1.000000 -0.038304 0.541027 3.039722 1.000000 0.178345 0.483398 3.023077 1.000000 0.394775 0.634766 2.919512 1.000000 0.443229 0.692361 2.915855 1.000000 -0.295658 0.152132 2.957351 1.000000 -0.346024 -0.380533 3.060070 1.000000 -0.371044 -0.758860 3.131567 1.000000 -0.405679 -0.823320 3.090376 1.000000 -0.141934 0.148676 2.977692 1.000000 -0.135502 -0.393165 3.084478 1.000000 -0.156860 -0.770924 3.171357 1.000000 -0.150721 -0.824637 3.119897 1.000000
6840800526 -0.219536 0.227691 2.976628 1.000000 -0.227198 0.293061 3.026064 1.000000 -0.224519 0.650206 3.009204 1.000000 -0.198579 0.842877 3.001572 1.000000 -0.391331 0.556512 2.992672 1.000000 -0.591309 0.433105 2.935189 1.000000 -0.758591 0.451421 2.796921 1.000000 -0.811696 0.475318 2.749126 1.000000 -0.037645 0.540147 3.041391 1.000000 0.174035 0.447597 3.042527 1.000000 0.402100 0.499023 2.954670 1.000000 0.470570 0.526985 2.940331 1.000000 -0.295547 0.151282 2.956965 1.000000 -0.345522 -0.382872 3.059577 1.000000 -0.372535 -0.761119 3.131775 1.000000 -0.410419 -0.830698 3.081025 1.000000 -0.140757 0.147654 2.977647 1.000000 -0.135529 -0.393031 3.084244 1.000000 -0.157018 -0.770745 3.171519 1.000000 -0.150890 -0.824492 3.120393 1.000000
6840831875 -0.218742 0.227443 2.976408 1.000000 -0.226959 0.292834 3.025543 1.000000 -0.224070 0.649998 3.008721 1.000000 -0.198605 0.842945 3.001399 1.000000 -0.393678 0.545601 2.990207 1.000000 -0.575883 0.401800 2.960596 1.000000 -0.748047 0.361816 2.810139 1.000000 -0.822266 0.349854 2.753498 1.000000 -0.037467 0.538799 3.044776 1.000000 0.158298 0.404752 3.046346 1.000000 0.405273 0.389893 2.987873 1.000000 0.479271 0.390763 2.973944 1.000000 -0.294861 0.149969 2.955838 1.000000 -0.345375 -0.383506 3.059601 1.000000 -0.371391 -0.759263 3.131086 1.000000 -0.405749 -0.824786 3.087384 1.000000 -0.138966 0.146759 2.978510 1.000000 -0.135683 -0.392691 3.083666 1.000000 -0.157207 -0.770835 3.172235 1.000000 -0.150781 -0.824273 3.120811 1.000000
6840863378 -0.218247 0.226038 2.975770 1.000000 -0.226745 0.291419 3.024448 1.000000 -0.225577 0.647506 3.006719 1.000000 -0.198305 0.840905 3.001606 1.000000 -0.394714 0.543843 2.990864 1.000000 -0.572812 0.380297 2.965807 1.000000 -0.729980 0.283447 2.814045 1.000000 -0.790527 0.255859 2.765217 1.000000 -0.039760 0.534607 3.045804 1.000000 0.144117 0.384041 3.050650 1.000000 0.337475 0.312808 3.000361 1.000000 0.436590 0.293633 2.985862 1.000000 -0.294410 0.147887 2.954805 1.000000 -0.345450 -0.382809 3.059115 1.000000 -0.370953 -0.758941 3.130805 1.000000 -0.401122 -0.822491 3.099482 1.000000 -0.137962 0.145025 2.978524 1.000000 -0.135366 -0.392653 3.083205 1.000000 -0.157314 -0.770866 3.172200 1.000000 -0.149417 -0.824133 3.117762 1.000000
6840907491 -0.217623 0.225279 2.975809 1.000000 -0.226328 0.290843 3.024166 1.000000 -0.225555 0.647438 3.006644 1.000000 -0.197004 0.841021 3.002435 1.000000 -0.394867 0.542996 2.991520 1.000000 -0.553484 0.353045 2.971147 1.000000 -0.711426 0.189453 2.792561 1.000000 -0.772878 0.147043 2.782175 1.000000 -0.040560 0.533252 3.047036 1.000000 0.123801 0.358603 3.048890 1.000000 0.371157 0.225786 2.998567 1.000000 0.434354 0.190891 3.020278 1.000000 -0.293831 0.146798 2.954238 1.000000 -0.345512 -0.383136 3.059007 1.000000 -0.369062 -0.758374 3.129457 1.000000 -0.400916 -0.822104 3.099460 1.000000 -0.136831 0.143783 2.979752 1.000000 -0.135423 -0.392487 3.083077 1.000000 -0.157804 -0.769370 3.173683 1.000000 -0.148183 -0.823623 3.121238 1.000000
6840940531 -0.217247 0.223157 2.975692 1.000000 -0.226315 0.288893 3.023718 1.000000 -0.225987 0.646278 3.006403 1.000000 -0.198003 0.840409 3.003513 1.000000 -0.395192 0.538916 2.990935 1.000000 -0.519955 0.329059 2.973972 1.000000 -0.630371 0.171753 2.839438 1.000000 -0.677734 0.100159 2.800375 1.000000 -0.041581 0.529888 3.048395 1.000000 0.089256 0.340755 3.046799 1.000000 0.290283 0.178589 3.011313 1.000000 0.375008 0.121574 3.011313 1.000000 -0.293410 0.144467 2.953841 1.000000 -0.345173 -0.383988 3.059117 1.000000 -0.369072 -0.758933 3.128837 1.000000 -0.402538 -0.823924 3.089759 1.000000 -0.136461 0.141754 2.980139 1.000000 -0.135351 -0.392492 3.082996 1.000000 -0.157653 -0.770361 3.173656 1.000000 -0.153774 -0.827551 3.128899 1.000000
6840973509 -0.216791 0.222515 2.975718 1.000000 -0.225939 0.288476 3.023495 1.000000 -0.225967 0.646321 3.006357 1.000000 -0.195978 0.840357 3.003656 1.000000 -0.394472 0.538061 2.991010 1.000000 -0.499554 0.311871 2.969876 1.000000 -0.578613 0.127197 2.839438 1.000000 -0.604004 0.055481 2.808188 1.000000 -0.041664 0.529556 3.048369 1.000000 0.079795 0.317686 3.047983 1.000000 0.258789 0.121704 3.007407 1.000000 0.331449 0.050142 3.001555 1.000000 -0.292938 0.143994 2.953662 1.000000 -0.345144 -0.384201 3.059163 1.000000 -0.369446 -0.759050 3.128813 1.000000 -0.402841 -0.823091 3.097232 1.000000 -0.136056 0.141096 2.980605 1.000000 -0.135000 -0.391858 3.082512 1.000000 -0.158003 -0.771266 3.174588 1.000000 -0.152751 -0.826811 3.126647 1.000000
6841017558 -0.215920 0.220792 2.976077 1.000000 -0.225390 0.287153 3.023668 1.000000 -0.225493 0.646341 3.006916 1.000000 -0.195109 0.840922 3.006293 1.000000 -0.393078 0.536876 2.989374 1.000000 -0.464478 0.297252 2.965164 1.000000 -0.509277 0.098328 2.835533 1.000000 -0.519043 0.016968 2.808189 1.000000 -0.042821 0.529666 3.048627 1.000000 0.044662 0.289014 3.033204 1.000000 0.197998 0.067322 2.983971 1.000000 0.249634 0.006058 2.974205 1.000000 -0.291875 0.142748 2.954003 1.000000 -0.344929 -0.383947 3.059217 1.000000 -0.369369 -0.758888 3.128799 1.000000 -0.404738 -0.826329 3.100295 1.000000 -0.135857 0.140586 2.980839 1.000000 -0.135101 -0.391869 3.082454 1.000000 -0.157994 -0.771107 3.174524 1.000000 -0.152796 -0.826640 3.126774 1.000000
6841048980 -0.214949 0.217439 2.976514 1.000000 -0.225127 0.284274 3.023907 1.000000 -0.225473 0.645650 3.007457 1.000000 -0.194086 0.837954 2.997277 1.000000 -0.391393 0.535875 2.988141 1.000000 -0.451757 0.292615 2.960634 1.000000 -0.432861 0.104980 2.819911 1.000000 -0.427734 0.030167 2.800379 1.000000 -0.049336 0.531357 3.050620 1.000000 0.027041 0.282223 3.029351 1.000000 0.137817 0.051514 2.921473 1.000000 0.175589 -0.012273 2.907738 1.000000 -0.289687 0.140778 2.954498 1.000000 -0.344934 -0.384546 3.059286 1.000000 -0.369559 -0.758915 3.128649 1.000000 -0.398063 -0.820989 3.101490 1.000000 -0.136046 0.139573 2.981218 1.000000 -0.135442 -0.393427 3.082959 1.000000 -0.157990 -0.771645 3.174189 1.000000 -0.137275 -0.822828 3.092754 1.000000
6841080160 -0.214597 0.216437 2.976547 1.000000 -0.224918 0.282938 3.024191 1.000000 -0.225443 0.644170 3.009596 1.000000 -0.194150 0.836423 2.998605 1.000000 -0.390663 0.535635 2.987505 1.000000 -0.439113 0.294396 2.949166 1.000000 -0.403157 0.127382 2.814433 1.000000 -0.383545 0.056519 2.790615 1.000000 -0.050315 0.530911 3.050536 1.000000 0.012588 0.279167 3.028069 1.000000 0.081055 0.078491 2.880459 1.000000 0.110657 -0.001555 2.839443 1.000000 -0.288950 0.140062 2.954079 1.000000 -0.344831 -0.384842 3.059504 1.000000 -0.369531 -0.759733 3.129550 1.000000 -0.399748 -0.825193 3.098117 1.000000 -0.136022 0.139038 2.981394 1.000000 -0.135379 -0.393053 3.083169 1.000000 -0.158009 -0.771691 3.174042 1.000000 -0.149170 -0.825195 3.122700 1.000000
6841123386 -0.213911 0.216091 2.976452 1.000000 -0.224540 0.282583 3.024333 1.000000 -0.224392 0.644836 3.010530 1.000000 -0.192077 0.837478 3.001189 1.000000 -0.389251 0.535262 2.986389 1.000000 -0.435133 0.309442 2.944548 1.000000 -0.388358 0.143634 2.811924 1.000000 -0.353980 0.100100 2.760659 1.000000 -0.050549 0.530349 3.051280 1.000000 0.001307 0.287519 3.031700 1.000000 0.030427 0.124304 2.890188 1.000000 0.053558 0.047211 2.790616 1.000000 -0.287709 0.139826 2.953411 1.000000 -0.344644 -0.385085 3.059939 1.000000 -0.369960 -0.763225 3.130887 1.000000 -0.408499 -0.828229 3.067887 1.000000 -0.135774 0.138878 2.981522 1.000000 -0.135461 -0.392616 3.083617 1.000000 -0.157926 -0.770199 3.172771 1.000000 -0.149007 -0.823971 3.122048 1.000000
6841156316 -0.213344 0.215609 2.976476 1.000000 -0.224222 0.282009 3.024613 1.000000 -0.224195 0.644468 3.011029 1.000000 -0.190095 0.837147 3.002567 1.000000 -0.388278 0.535092 2.985652 1.000000 -0.435472 0.315536 2.941043 1.000000 -0.356201 0.174805 2.767180 1.000000 -0.318379 0.122311 2.728054 1.000000 -0.050599 0.529789 3.051585 1.000000 -0.003880 0.287623 3.031446 1.000000 0.015814 0.141329 2.869365 1.000000 0.011612 0.084412 2.753508 1.000000 -0.286813 0.139544 2.953203 1.000000 -0.344532 -0.385082 3.059936 1.000000 -0.370205 -0.763114 3.130862 1.000000 -0.400414 -0.818936 3.088531 1.000000 -0.135434 0.138464 2.981682 1.000000 -0.135669 -0.392610 3.084745 1.000000 -0.157936 -0.770159 3.172731 1.000000 -0.149387 -0.824205 3.121705 1.000000
6841190368 -0.213260 0.215639 2.976653 1.000000 -0.224206 0.281981 3.025097 1.000000 -0.223936 0.645044 3.011878 1.000000 -0.186823 0.837955 3.006127 1.000000 -0.387428 0.536418 2.985997 1.000000 -0.436359 0.326409 2.935230 1.000000 -0.356924 0.202886 2.744127 1.000000 -0.330446 0.161712 2.685002 1.000000 -0.050148 0.529674 3.052097 1.000000 -0.008055 0.306300 3.023563 1.000000 0.012117 0.185538 2.840229 1.000000 -0.014038 0.129150 2.733979 1.000000 -0.286567 0.139812 2.953556 1.000000 -0.344631 -0.385705 3.060768 1.000000 -0.369992 -0.762252 3.130550 1.000000 -0.402758 -0.821619 3.100931 1.000000 -0.135458 0.138388 2.981785 1.000000 -0.135470 -0.394596 3.086143 1.000000 -0.157904 -0.771198 3.172844 1.000000 -0.143674 -0.830065 3.095370 1.000000
6841223348 -0.212914 0.215430 2.977144 1.000000 -0.223969 0.281821 3.025853 1.000000 -0.223226 0.645741 3.012681 1.000000 -0.186719 0.838627 3.008201 1.000000 -0.386000 0.537604 2.985548 1.000000 -0.441082 0.336514 2.933368 1.000000 -0.367969 0.220159 2.762089 1.000000 -0.309793 0.198002 2.680992 1.000000 -0.050031 0.529794 3.052103 1.000000 -0.008083 0.310552 3.022266 1.000000 -0.021261 0.199400 2.748781 1.000000 -0.028491 0.148484 2.693415 1.000000 -0.285650 0.139860 2.954444 1.000000 -0.344483 -0.385518 3.060851 1.000000 -0.370449 -0.762358 3.130997 1.000000 -0.409065 -0.826737 3.075425 1.000000 -0.135530 0.138224 2.982128 1.000000 -0.135276 -0.396129 3.087560 1.000000 -0.158075 -0.771490 3.173087 1.000000 -0.143681 -0.829798 3.095132 1.000000
6841267513 -0.212481 0.215533 2.978410 1.000000 -0.223426 0.281817 3.027457 1.000000 -0.222311 0.645605 3.014219 1.000000 -0.186390 0.838185 3.009777 1.000000 -0.385567 0.537470 2.986363 1.000000 -0.448250 0.340539 2.928854 1.000000 -0.371149 0.249489 2.743628 1.000000 -0.310948 0.232404 2.662666 1.000000 -0.049829 0.529980 3.052479 1.000000 -0.005721 0.318593 3.017494 1.000000 -0.014485 0.238071 2.732969 1.000000 -0.052153 0.195172 2.683358 1.000000 -0.284736 0.140387 2.956381 1.000000 -0.344232 -0.383508 3.061454 1.000000 -0.369066 -0.758244 3.129051 1.000000 -0.415198 -0.826829 3.075441 1.000000 -0.135637 0.138188 2.982950 1.000000 -0.135264 -0.396324 3.087867 1.000000 -0.157980 -0.771699 3.172984 1.000000 -0.145512 -0.831901 3.096002 1.000000
6841298652 -0.212404 0.215573 2.978790 1.000000 -0.223254 0.281644 3.028341 1.000000 -0.221741 0.645225 3.015807 1.000000 -0.186863 0.837875 3.012586 1.000000 -0.385106 0.537165 2.987049 1.000000 -0.449414 0.341798 2.924332 1.000000 -0.381239 0.268231 2.727507 1.000000 -0.320051 0.249242 2.647543 1.000000 -0.049548 0.530119 3.052453 1.000000 -0.000825 0.326948 3.003776 1.000000 -0.022825 0.247189 2.719987 1.000000 -0.060026 0.192915 2.682490 1.000000 -0.284449 0.140695 2.958146 1.000000 -0.344002 -0.380743 3.061081 1.000000 -0.367257 -0.752759 3.128229 1.000000 -0.419453 -0.823195 3.097829 1.000000 -0.135734 0.138252 2.982828 1.000000 -0.135478 -0.395980 3.087618 1.000000 -0.157778 -0.771646 3.173174 1.000000 -0.151640 -0.826236 3.118712 1.000000
6841341541 -0.212562 0.215940 2.979579 1.000000 -0.223277 0.281973 3.029421 1.000000 -0.221482 0.645555 3.016420 1.000000 -0.184258 0.837108 3.009958 1.000000 -0.385031 0.537157 2.987879 1.000000 -0.451343 0.343936 2.918628 1.000000 -0.377670 0.268939 2.724702 1.000000 -0.316477 0.258257 2.643150 1.000000 -0.049415 0.530072 3.052552 1.000000 0.002533 0.329289 3.003051 1.000000 -0.025086 0.253602 2.718815 1.000000 -0.066659 0.209340 2.673494 1.000000 -0.284607 0.141380 2.959349 1.000000 -0.344089 -0.379392 3.060159 1.000000 -0.367973 -0.752203 3.128869 1.000000 -0.412310 -0.816514 3.098482 1.000000 -0.136162 0.138398 2.983224 1.000000 -0.135720 -0.395875 3.087597 1.000000 -0.158101 -0.773684 3.174080 1.000000 -0.152077 -0.825670 3.122581 1.000000
6841374598 -0.212778 0.215764 2.980230 1.000000 -0.223288 0.281763 3.030419 1.000000 -0.220820 0.645548 3.017400 1.000000 -0.184921 0.836786 3.010365 1.000000 -0.384765 0.537210 2.988559 1.000000 -0.456512 0.346759 2.916439 1.000000 -0.379200 0.268133 2.725785 1.000000 -0.318479 0.257949 2.643797 1.000000 -0.048935 0.529628 3.052267 1.000000 0.013406 0.330973 2.995219 1.000000 -0.025001 0.255268 2.712515 1.000000 -0.068213 0.220415 2.660928 1.000000 -0.285135 0.141309 2.961031 1.000000 -0.343988 -0.379990 3.060611 1.000000 -0.368208 -0.752653 3.128004 1.000000 -0.411343 -0.817003 3.098608 1.000000 -0.136564 0.138196 2.983271 1.000000 -0.135593 -0.396054 3.087716 1.000000 -0.158017 -0.773740 3.174060 1.000000 -0.151626 -0.828946 3.114476 1.000000
6841408437 -0.212925 0.215308 2.981071 1.000000 -0.223258 0.281106 3.031698 1.000000 -0.219680 0.644778 3.019472 1.000000 -0.185850 0.836128 3.010924 1.000000 -0.384541 0.536958 2.988651 1.000000 -0.459197 0.348110 2.915223 1.000000 -0.379017 0.268149 2.726632 1.000000 -0.319946 0.258880 2.643331 1.000000 -0.048822 0.529346 3.051857 1.000000 0.016540 0.331919 2.992550 1.000000 -0.023593 0.257196 2.710037 1.000000 -0.083504 0.216208 2.688247 1.000000 -0.285357 0.141013 2.961868 1.000000 -0.344083 -0.380336 3.060927 1.000000 -0.368234 -0.753393 3.127576 1.000000 -0.417804 -0.826019 3.094180 1.000000 -0.136973 0.137876 2.983619 1.000000 -0.135647 -0.396396 3.087683 1.000000 -0.158081 -0.774788 3.173694 1.000000 -0.150336 -0.831489 3.110262 1.000000
6841441548 -0.212856 0.215524 2.981225 1.000000 -0.223234 0.281339 3.032109 1.000000 -0.219538 0.645336 3.019625 1.000000 -0.190783 0.838443 3.016630 1.000000 -0.384439 0.536890 2.988605 1.000000 -0.458397 0.348080 2.914539 1.000000 -0.345052 0.295685 2.708470 1.000000 -0.308213 0.277147 2.644793 1.000000 -0.048366 0.529602 3.052095 1.000000 0.016809 0.332486 2.992701 1.000000 -0.023944 0.260140 2.709830 1.000000 -0.073285 0.203950 2.722632 1.000000 -0.285328 0.141101 2.961965 1.000000 -0.344124 -0.380261 3.061115 1.000000 -0.368050 -0.753750 3.127674 1.000000 -0.406719 -0.820963 3.087636 1.000000 -0.136970 0.138104 2.983674 1.000000 -0.135662 -0.395145 3.087299 1.000000 -0.158065 -0.774600 3.173818 1.000000 -0.150494 -0.829523 3.112311 1.000000
6841484790 -0.212902 0.215605 2.981365 1.000000 -0.223101 0.281440 3.032491 1.000000 -0.219714 0.645789 3.019558 1.000000 -0.190267 0.839048 3.019413 1.000000 -0.384591 0.537479 2.990256 1.000000 -0.457741 0.348683 2.915522 1.000000 -0.349956 0.286779 2.709421 1.000000 -0.314913 0.265065 2.645655 1.000000 -0.048348 0.529616 3.052103 1.000000 0.015987 0.333038 2.993512 1.000000 -0.019836 0.260464 2.710207 1.000000 -0.071727 0.212175 2.682983 1.000000 -0.285400 0.141234 2.962235 1.000000 -0.344105 -0.381228 3.061508 1.000000 -0.372607 -0.760317 3.132273 1.000000 -0.414541 -0.827362 3.090300 1.000000 -0.137021 0.138128 2.983713 1.000000 -0.135708 -0.395634 3.087500 1.000000 -0.158067 -0.773451 3.173137 1.000000 -0.149066 -0.828564 3.108593 1.000000
