6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6841516105 -0.212886 0.215385 2.981403 1.000000 -0.222978 0.281240 3.032674 1.000000 -0.219826 0.644684 3.018391 1.000000 -0.190076 0.833184 2.999855 1.000000 -0.384625 0.537294 2.990524 1.000000 -0.456752 0.348000 2.916850 1.000000 -0.352256 0.283175 2.710059 1.000000 -0.318264 0.260450 2.646003 1.000000 -0.048256 0.529519 3.051408 1.000000 0.013605 0.332956 2.997028 1.000000 -0.018554 0.257077 2.714377 1.000000 -0.068387 0.222909 2.668285 1.000000 -0.285376 0.141023 2.962377 1.000000 -0.344332 -0.381645 3.061551 1.000000 -0.370369 -0.759459 3.130415 1.000000 -0.393312 -0.824004 3.087239 1.000000 -0.137060 0.137803 2.983699 1.000000 -0.135595 -0.396016 3.087299 1.000000 -0.157956 -0.773413 3.172875 1.000000 -0.145426 -0.830598 3.098989 1.000000
6841547267 -0.212919 0.215239 2.981450 1.000000 -0.223038 0.280982 3.032892 1.000000 -0.219933 0.643951 3.018461 1.000000 -0.189777 0.832955 3.001401 1.000000 -0.384638 0.536961 2.990268 1.000000 -0.457618 0.346839 2.922276 1.000000 -0.357673 0.278304 2.714115 1.000000 -0.325082 0.254539 2.649642 1.000000 -0.048296 0.529695 3.051164 1.000000 0.013148 0.333042 2.997612 1.000000 -0.032042 0.245036 2.720798 1.000000 -0.079731 0.213038 2.670942 1.000000 -0.285390 0.140669 2.962142 1.000000 -0.344593 -0.381694 3.061584 1.000000 -0.371157 -0.761222 3.132263 1.000000 -0.400766 -0.831580 3.075304 1.000000 -0.137195 0.137648 2.983900 1.000000 -0.135107 -0.394579 3.086583 1.000000 -0.158130 -0.773127 3.172267 1.000000 -0.148302 -0.828893 3.110746 1.000000
6841591464 -0.212923 0.215212 2.981433 1.000000 -0.223026 0.281017 3.032985 1.000000 -0.219967 0.644556 3.018049 1.000000 -0.190129 0.835547 3.007346 1.000000 -0.384665 0.536826 2.990519 1.000000 -0.457024 0.345851 2.926343 1.000000 -0.359410 0.277716 2.717106 1.000000 -0.327653 0.253822 2.652205 1.000000 -0.048313 0.529727 3.051202 1.000000 0.012376 0.332867 2.998655 1.000000 -0.021879 0.250754 2.718525 1.000000 -0.068141 0.200544 2.684905 1.000000 -0.285385 0.140669 2.962140 1.000000 -0.344604 -0.381346 3.061448 1.000000 -0.370331 -0.757118 3.130590 1.000000 -0.406654 -0.820377 3.108910 1.000000 -0.137259 0.137568 2.983849 1.000000 -0.135124 -0.395160 3.086893 1.000000 -0.158182 -0.773121 3.172250 1.000000 -0.148044 -0.829218 3.108916 1.000000
6841624254 -0.212953 0.215174 2.981426 1.000000 -0.222987 0.280942 3.033131 1.000000 -0.220163 0.644554 3.018275 1.000000 -0.195374 0.837925 3.015938 1.000000 -0.384984 0.536747 2.991096 1.000000 -0.457317 0.344910 2.932650 1.000000 -0.361899 0.275704 2.723295 1.000000 -0.331089 0.250831 2.658276 1.000000 -0.048347 0.529789 3.051171 1.000000 0.011409 0.332652 2.999909 1.000000 -0.020689 0.237194 2.724225 1.000000 -0.066076 0.211811 2.668628 1.000000 -0.285400 0.140610 2.962141 1.000000 -0.344624 -0.381199 3.061483 1.000000 -0.370668 -0.758034 3.131186 1.000000 -0.405177 -0.822478 3.089456 1.000000 -0.137368 0.137515 2.983649 1.000000 -0.135298 -0.396328 3.087270 1.000000 -0.158539 -0.774214 3.172456 1.000000 -0.144190 -0.832054 3.093992 1.000000
6841658200 -0.212943 0.215163 2.981461 1.000000 -0.222924 0.280992 3.033226 1.000000 -0.220892 0.645290 3.017791 1.000000 -0.194916 0.838598 3.017596 1.000000 -0.385100 0.536826 2.991513 1.000000 -0.456452 0.344821 2.932899 1.000000 -0.362167 0.269867 2.725327 1.000000 -0.331689 0.243156 2.660895 1.000000 -0.048238 0.530119 3.051097 1.000000 0.009586 0.331897 3.006185 1.000000 -0.018921 0.241577 2.753563 1.000000 -0.047242 0.202380 2.674235 1.000000 -0.285328 0.140554 2.962229 1.000000 -0.344736 -0.381148 3.061639 1.000000 -0.370661 -0.758226 3.131776 1.000000 -0.407731 -0.822820 3.099124 1.000000 -0.137349 0.137493 2.983693 1.000000 -0.135562 -0.396829 3.087497 1.000000 -0.158331 -0.773811 3.172381 1.000000 -0.145236 -0.832098 3.094058 1.000000
6841701337 -0.213096 0.215124 2.981503 1.000000 -0.223170 0.281011 3.033241 1.000000 -0.222231 0.645577 3.017326 1.000000 -0.194908 0.838248 3.016835 1.000000 -0.385152 0.536862 2.991433 1.000000 -0.455699 0.344500 2.934222 1.000000 -0.405766 0.240049 2.748742 1.000000 -0.353989 0.210949 2.664605 1.000000 -0.048246 0.530128 3.050938 1.000000 0.007473 0.331251 3.008578 1.000000 -0.020553 0.198219 2.749814 1.000000 -0.039417 0.170732 2.681380 1.000000 -0.285459 0.140568 2.962176 1.000000 -0.344871 -0.380571 3.061457 1.000000 -0.368467 -0.753209 3.128578 1.000000 -0.407631 -0.821249 3.100341 1.000000 -0.137473 0.137283 2.983928 1.000000 -0.135635 -0.396816 3.087496 1.000000 -0.158651 -0.773215 3.172778 1.000000 -0.143876 -0.831309 3.094505 1.000000
6841732595 -0.213327 0.215162 2.981367 1.000000 -0.223352 0.281303 3.032796 1.000000 -0.221627 0.645459 3.015206 1.000000 -0.194661 0.838248 3.016822 1.000000 -0.385444 0.537573 2.991213 1.000000 -0.454139 0.344437 2.935781 1.000000 -0.404511 0.232271 2.755337 1.000000 -0.350852 0.196728 2.674875 1.000000 -0.048220 0.530145 3.050925 1.000000 0.006141 0.329426 3.009423 1.000000 -0.025609 0.176512 2.763276 1.000000 -0.045241 0.130224 2.706075 1.000000 -0.285987 0.140577 2.961907 1.000000 -0.344908 -0.380920 3.061937 1.000000 -0.368543 -0.753307 3.128267 1.000000 -0.407939 -0.822132 3.102094 1.000000 -0.137738 0.137193 2.983985 1.000000 -0.136156 -0.397742 3.087763 1.000000 -0.158683 -0.773572 3.173315 1.000000 -0.143758 -0.830816 3.094395 1.000000
6841774456 -0.213473 0.215297 2.980951 1.000000 -0.223541 0.281520 3.032019 1.000000 -0.222752 0.645468 3.014148 1.000000 -0.194046 0.837936 3.014884 1.000000 -0.385524 0.537804 2.991398 1.000000 -0.449473 0.340152 2.938254 1.000000 -0.399307 0.218119 2.765219 1.000000 -0.366699 0.190063 2.741851 1.000000 -0.048255 0.530405 3.050874 1.000000 0.007152 0.322872 3.012442 1.000000 -0.007500 0.175781 2.831695 1.000000 -0.041386 0.120559 2.712715 1.000000 -0.286241 0.140661 2.960998 1.000000 -0.345008 -0.381162 3.062089 1.000000 -0.367906 -0.753616 3.128079 1.000000 -0.405745 -0.820775 3.100984 1.000000 -0.137712 0.137247 2.983916 1.000000 -0.135528 -0.393827 3.085893 1.000000 -0.158644 -0.772260 3.173683 1.000000 -0.143656 -0.822822 3.115250 1.000000
6841807291 -0.213513 0.215319 2.980386 1.000000 -0.223648 0.281525 3.031274 1.000000 -0.222972 0.645471 3.013903 1.000000 -0.195733 0.836971 3.008846 1.000000 -0.385579 0.537561 2.991565 1.000000 -0.449998 0.334495 2.941413 1.000000 -0.374023 0.174316 2.778960 1.000000 -0.338504 0.127773 2.729968 1.000000 -0.047940 0.530273 3.051488 1.000000 0.010314 0.316108 3.015169 1.000000 -0.010174 0.166076 2.836289 1.000000 -0.034063 0.093307 2.766992 1.000000 -0.286589 0.140517 2.959745 1.000000 -0.344939 -0.381854 3.062575 1.000000 -0.368885 -0.753163 3.126145 1.000000 -0.401608 -0.823753 3.100464 1.000000 -0.137481 0.137187 2.983595 1.000000 -0.135855 -0.394131 3.086030 1.000000 -0.158566 -0.772339 3.173678 1.000000 -0.140778 -0.824967 3.095073 1.000000
6841840298 -0.213773 0.214803 2.979348 1.000000 -0.223856 0.280764 3.030392 1.000000 -0.222799 0.643742 3.014115 1.000000 -0.196536 0.835054 3.007262 1.000000 -0.386252 0.536834 2.990103 1.000000 -0.449982 0.328673 2.942672 1.000000 -0.378133 0.162555 2.790296 1.000000 -0.342529 0.104422 2.755910 1.000000 -0.048147 0.529629 3.050308 1.000000 0.001639 0.303586 3.016362 1.000000 -0.015945 0.117676 2.855132 1.000000 -0.042291 0.041007 2.791114 1.000000 -0.287610 0.139663 2.957471 1.000000 -0.345006 -0.381956 3.062642 1.000000 -0.368889 -0.756559 3.130112 1.000000 -0.401550 -0.823556 3.100219 1.000000 -0.137392 0.136564 2.982676 1.000000 -0.135798 -0.394058 3.086088 1.000000 -0.158414 -0.772377 3.173793 1.000000 -0.139817 -0.824427 3.092305 1.000000
6841874518 -0.213924 0.214660 2.978720 1.000000 -0.224067 0.280600 3.029872 1.000000 -0.222808 0.643763 3.014081 1.000000 -0.196134 0.835289 3.007794 1.000000 -0.386483 0.535783 2.989398 1.000000 -0.445221 0.323249 2.943580 1.000000 -0.380615 0.116699 2.819973 1.000000 -0.353984 0.051950 2.789537 1.000000 -0.048155 0.529635 3.050370 1.000000 -0.000011 0.299084 3.016052 1.000000 -0.019884 0.103571 2.864317 1.000000 -0.044064 0.008301 2.832586 1.000000 -0.288146 0.139416 2.956672 1.000000 -0.344509 -0.383891 3.062882 1.000000 -0.370231 -0.758106 3.129812 1.000000 -0.403133 -0.827574 3.108153 1.000000 -0.137215 0.136451 2.982026 1.000000 -0.135896 -0.393714 3.085830 1.000000 -0.158291 -0.772257 3.173900 1.000000 -0.146175 -0.823706 3.109661 1.000000
6841918517 -0.213951 0.214459 2.978015 1.000000 -0.224185 0.280516 3.029030 1.000000 -0.222219 0.644042 3.012983 1.000000 -0.195091 0.836402 3.010002 1.000000 -0.386482 0.535698 2.989115 1.000000 -0.442023 0.310639 2.942337 1.000000 -0.387752 0.095338 2.841575 1.000000 -0.372623 0.020470 2.839444 1.000000 -0.048709 0.530580 3.051339 1.000000 -0.005451 0.286905 3.012618 1.000000 -0.021515 0.071350 2.907863 1.000000 -0.043047 -0.026842 2.883739 1.000000 -0.288286 0.139254 2.955755 1.000000 -0.344686 -0.384081 3.062808 1.000000 -0.370531 -0.758123 3.129528 1.000000 -0.405833 -0.829401 3.109442 1.000000 -0.137226 0.136359 2.981805 1.000000 -0.136077 -0.394096 3.086508 1.000000 -0.158501 -0.773043 3.174109 1.000000 -0.140107 -0.826050 3.092890 1.000000
6841950885 -0.213919 0.214515 2.977909 1.000000 -0.224195 0.280675 3.028807 1.000000 -0.222366 0.644658 3.012501 1.000000 -0.194772 0.835935 3.004825 1.000000 -0.386457 0.535597 2.989043 1.000000 -0.441304 0.303254 2.944164 1.000000 -0.401787 0.088085 2.875106 1.000000 -0.376934 -0.011422 2.866940 1.000000 -0.048757 0.530416 3.051538 1.000000 -0.009164 0.285293 3.012288 1.000000 -0.017933 0.079355 2.932647 1.000000 -0.038814 -0.021265 2.920619 1.000000 -0.288232 0.139260 2.955607 1.000000 -0.344652 -0.383891 3.062589 1.000000 -0.370145 -0.757908 3.129444 1.000000 -0.403638 -0.826611 3.106345 1.000000 -0.137149 0.136467 2.981815 1.000000 -0.135629 -0.392851 3.085981 1.000000 -0.158171 -0.772258 3.175383 1.000000 -0.141874 -0.823058 3.125552 1.000000
6841982153 -0.214112 0.214185 2.977622 1.000000 -0.224354 0.280363 3.028352 1.000000 -0.222615 0.644187 3.011803 1.000000 -0.193893 0.835829 3.005828 1.000000 -0.386558 0.535486 2.988966 1.000000 -0.441538 0.295900 2.946837 1.000000 -0.405984 0.083959 2.880360 1.000000 -0.397837 0.008069 2.884934 1.000000 -0.049830 0.530545 3.051030 1.000000 -0.010876 0.284149 3.012930 1.000000 -0.017750 0.079096 2.947203 1.000000 -0.025134 -0.024009 2.951283 1.000000 -0.288270 0.139121 2.955531 1.000000 -0.344777 -0.386376 3.062439 1.000000 -0.369889 -0.759888 3.130083 1.000000 -0.411428 -0.833966 3.083231 1.000000 -0.137378 0.136312 2.981632 1.000000 -0.135201 -0.394372 3.086585 1.000000 -0.158309 -0.773273 3.176012 1.000000 -0.146378 -0.826474 3.110766 1.000000
6842024108 -0.214106 0.214200 2.977640 1.000000 -0.224297 0.280490 3.028213 1.000000 -0.221971 0.644434 3.011179 1.000000 -0.193673 0.836289 3.005372 1.000000 -0.386926 0.535301 2.988636 1.000000 -0.442937 0.291557 2.951969 1.000000 -0.412967 0.084466 2.893075 1.000000 -0.399685 0.009457 2.886626 1.000000 -0.049601 0.530349 3.050785 1.000000 -0.012759 0.279318 3.018438 1.000000 -0.016248 0.076369 2.958343 1.000000 -0.024881 -0.024321 2.952037 1.000000 -0.288325 0.139079 2.955555 1.000000 -0.344776 -0.386364 3.062483 1.000000 -0.369345 -0.760414 3.130148 1.000000 -0.411416 -0.833906 3.083172 1.000000 -0.137310 0.136250 2.981893 1.000000 -0.135127 -0.394522 3.086776 1.000000 -0.158381 -0.772671 3.175731 1.000000 -0.143511 -0.826096 3.099707 1.000000
6842058288 -0.214139 0.214473 2.977725 1.000000 -0.224252 0.280903 3.027914 1.000000 -0.221346 0.644621 3.009810 1.000000 -0.195720 0.837089 3.004538 1.000000 -0.387435 0.536087 2.988506 1.000000 -0.444024 0.286470 2.958827 1.000000 -0.417313 0.083238 2.901098 1.000000 -0.400395 0.010082 2.886828 1.000000 -0.049351 0.530496 3.050893 1.000000 -0.012888 0.277812 3.024054 1.000000 -0.015381 0.075001 2.968830 1.000000 -0.024173 -0.023417 2.956909 1.000000 -0.288497 0.139221 2.955764 1.000000 -0.344575 -0.385875 3.062864 1.000000 -0.369081 -0.760176 3.130370 1.000000 -0.411223 -0.830629 3.106201 1.000000 -0.137297 0.136383 2.982150 1.000000 -0.135499 -0.395334 3.087119 1.000000 -0.158075 -0.772736 3.175548 1.000000 -0.143514 -0.826137 3.099964 1.000000
6842091249 -0.214340 0.214754 2.977901 1.000000 -0.224245 0.281613 3.027224 1.000000 -0.221829 0.644455 3.005685 1.000000 -0.195394 0.836750 2.999693 1.000000 -0.388109 0.536459 2.988649 1.000000 -0.445850 0.283283 2.964556 1.000000 -0.421578 0.082666 2.907040 1.000000 -0.406547 0.010039 2.888623 1.000000 -0.049351 0.530500 3.050882 1.000000 -0.011687 0.275210 3.030213 1.000000 -0.013966 0.070751 2.971538 1.000000 -0.023026 -0.027922 2.960945 1.000000 -0.288978 0.139467 2.956585 1.000000 -0.344459 -0.385301 3.062973 1.000000 -0.369274 -0.759949 3.130017 1.000000 -0.413427 -0.831949 3.110066 1.000000 -0.137425 0.136560 2.982661 1.000000 -0.135603 -0.395036 3.087301 1.000000 -0.158204 -0.772335 3.175734 1.000000 -0.145354 -0.824547 3.106153 1.000000
6842135287 -0.214662 0.214813 2.978332 1.000000 -0.224173 0.281857 3.026626 1.000000 -0.221718 0.644464 3.004891 1.000000 -0.195300 0.836981 2.999214 1.000000 -0.388359 0.536908 2.988975 1.000000 -0.450754 0.287270 2.970199 1.000000 -0.423925 0.082669 2.907238 1.000000 -0.410624 0.009791 2.888324 1.000000 -0.049125 0.530059 3.050601 1.000000 -0.008966 0.270563 3.034949 1.000000 -0.010001 0.066348 2.978575 1.000000 -0.019968 -0.036107 2.968356 1.000000 -0.289700 0.139561 2.957758 1.000000 -0.344513 -0.384752 3.062861 1.000000 -0.369295 -0.758572 3.129051 1.000000 -0.406349 -0.825192 3.103989 1.000000 -0.137844 0.136243 2.983608 1.000000 -0.135720 -0.395834 3.088218 1.000000 -0.158250 -0.772535 3.174973 1.000000 -0.140130 -0.824479 3.092711 1.000000
6842166542 -0.215186 0.215071 2.979431 1.000000 -0.224264 0.282145 3.026499 1.000000 -0.221604 0.644150 3.004922 1.000000 -0.195129 0.836430 2.997747 1.000000 -0.388609 0.537006 2.989193 1.000000 -0.452676 0.288230 2.972140 1.000000 -0.428328 0.084088 2.906230 1.000000 -0.418194 -0.004993 2.891296 1.000000 -0.048567 0.529434 3.050285 1.000000 -0.005899 0.268424 3.039682 1.000000 -0.006562 0.058450 2.980042 1.000000 -0.017144 -0.043433 2.964951 1.000000 -0.290828 0.139624 2.959850 1.000000 -0.344256 -0.385259 3.063202 1.000000 -0.369498 -0.758353 3.129177 1.000000 -0.405610 -0.824796 3.103627 1.000000 -0.138202 0.136178 2.984683 1.000000 -0.135674 -0.395768 3.088262 1.000000 -0.158698 -0.772528 3.175025 1.000000 -0.148093 -0.827670 3.128212 1.000000
6842208370 -0.215218 0.214983 2.979646 1.000000 -0.224160 0.282146 3.025899 1.000000 -0.221771 0.643505 3.004735 1.000000 -0.194551 0.835587 2.996626 1.000000 -0.388613 0.536714 2.989229 1.000000 -0.457676 0.292912 2.974470 1.000000 -0.435612 0.079905 2.905297 1.000000 -0.422629 -0.008828 2.887225 1.000000 -0.047732 0.528681 3.050273 1.000000 -0.004783 0.267137 3.039883 1.000000 -0.003672 0.051207 2.977715 1.000000 -0.014337 -0.050932 2.963935 1.000000 -0.290899 0.139357 2.960350 1.000000 -0.344088 -0.385283 3.063650 1.000000 -0.369824 -0.758214 3.128950 1.000000 -0.405318 -0.824667 3.103760 1.000000 -0.138108 0.135963 2.984952 1.000000 -0.135711 -0.395067 3.088149 1.000000 -0.159010 -0.770248 3.172642 1.000000 -0.148134 -0.826441 3.125824 1.000000
6842241575 -0.215276 0.214695 2.980104 1.000000 -0.224055 0.282123 3.025548 1.000000 -0.221843 0.644054 3.005013 1.000000 -0.193889 0.836086 2.996577 1.000000 -0.388325 0.536289 2.989755 1.000000 -0.461286 0.299240 2.975935 1.000000 -0.443114 0.077764 2.901485 1.000000 -0.425747 -0.017385 2.886866 1.000000 -0.047614 0.528522 3.050403 1.000000 -0.003847 0.266065 3.039357 1.000000 -0.002609 0.050520 2.977141 1.000000 -0.012022 -0.051732 2.962598 1.000000 -0.290878 0.139117 2.960674 1.000000 -0.344042 -0.386128 3.063942 1.000000 -0.369774 -0.758839 3.129141 1.000000 -0.419190 -0.832427 3.085272 1.000000 -0.138165 0.135529 2.985776 1.000000 -0.135746 -0.395277 3.088225 1.000000 -0.159009 -0.770231 3.172666 1.000000 -0.148615 -0.827688 3.120097 1.000000
6842274412 -0.215477 0.214631 2.980414 1.000000 -0.224024 0.282140 3.025167 1.000000 -0.222031 0.643920 3.005033 1.000000 -0.193460 0.835507 2.994710 1.000000 -0.388249 0.536114 2.989881 1.000000 -0.462047 0.299497 2.975983 1.000000 -0.446960 0.073308 2.895224 1.000000 -0.428851 -0.026903 2.884883 1.000000 -0.047302 0.528153 3.049557 1.000000 -0.001626 0.261944 3.038589 1.000000 0.004784 0.038994 2.970135 1.000000 -0.009750 -0.063212 2.959398 1.000000 -0.291009 0.139057 2.960892 1.000000 -0.344109 -0.386121 3.064032 1.000000 -0.369810 -0.758901 3.129207 1.000000 -0.416531 -0.834288 3.110563 1.000000 -0.138365 0.135346 2.986341 1.000000 -0.135886 -0.395206 3.088174 1.000000 -0.158965 -0.770240 3.172631 1.000000 -0.148919 -0.827240 3.121092 1.000000
6842308352 -0.215907 0.214488 2.981043 1.000000 -0.224284 0.282060 3.025222 1.000000 -0.222048 0.643815 3.005786 1.000000 -0.192248 0.835272 2.995171 1.000000 -0.388155 0.535895 2.990215 1.000000 -0.462019 0.299401 2.975999 1.000000 -0.449919 0.060541 2.888282 1.000000 -0.434042 -0.032036 2.883960 1.000000 -0.047136 0.527918 3.049779 1.000000 -0.000963 0.260496 3.038278 1.000000 0.006236 0.034965 2.968426 1.000000 -0.003149 -0.067730 2.955870 1.000000 -0.291466 0.138982 2.961487 1.000000 -0.344075 -0.386004 3.064134 1.000000 -0.367986 -0.757512 3.129509 1.000000 -0.410891 -0.828192 3.104618 1.000000 -0.138812 0.135082 2.986910 1.000000 -0.135893 -0.395130 3.088373 1.000000 -0.158820 -0.770099 3.172693 1.000000 -0.149519 -0.827082 3.124749 1.000000
6842351476 -0.216069 0.214250 2.981610 1.000000 -0.224076 0.281872 3.025236 1.000000 -0.221174 0.643167 3.006316 1.000000 -0.192251 0.834767 2.995211 1.000000 -0.388296 0.536029 2.991922 1.000000 -0.463239 0.300079 2.974476 1.000000 -0.451836 0.056923 2.879849 1.000000 -0.436656 -0.035871 2.881591 1.000000 -0.046846 0.527222 3.050084 1.000000 -0.000683 0.260429 3.037970 1.000000 0.007667 0.020766 2.961851 1.000000 -0.002953 -0.082159 2.951535 1.000000 -0.291884 0.138771 2.962576 1.000000 -0.344342 -0.385934 3.064477 1.000000 -0.368076 -0.757472 3.127254 1.000000 -0.411982 -0.830614 3.106832 1.000000 -0.139031 0.134673 2.987257 1.000000 -0.136748 -0.397720 3.089543 1.000000 -0.158236 -0.771417 3.172513 1.000000 -0.142422 -0.835306 3.100581 1.000000
6842383030 -0.216342 0.214087 2.982097 1.000000 -0.224178 0.281625 3.025389 1.000000 -0.220807 0.642410 3.007458 1.000000 -0.192226 0.833907 2.995282 1.000000 -0.388009 0.536276 2.993104 1.000000 -0.464394 0.301732 2.973167 1.000000 -0.450390 0.058935 2.870867 1.000000 -0.438262 -0.037489 2.872824 1.000000 -0.046366 0.527103 3.050916 1.000000 -0.000126 0.259214 3.037071 1.000000 0.008388 0.023749 2.959941 1.000000 -0.001295 -0.078955 2.945970 1.000000 -0.292273 0.138671 2.963271 1.000000 -0.344525 -0.386939 3.065337 1.000000 -0.369160 -0.759951 3.129758 1.000000 -0.419559 -0.835570 3.090515 1.000000 -0.139303 0.134457 2.987443 1.000000 -0.136876 -0.398272 3.089978 1.000000 -0.158232 -0.771446 3.172490 1.000000 -0.141334 -0.834482 3.098063 1.000000
6842424236 -0.216481 0.214170 2.982519 1.000000 -0.224346 0.281703 3.025390 1.000000 -0.220562 0.642238 3.007813 1.000000 -0.191410 0.833733 2.995465 1.000000 -0.387982 0.536264 2.993486 1.000000 -0.465280 0.303028 2.971822 1.000000 -0.447049 0.086389 2.838258 1.000000 -0.428711 -0.004715 2.825838 1.000000 -0.045939 0.526873 3.052620 1.000000 0.000265 0.258969 3.036598 1.000000 0.009602 0.039744 2.953436 1.000000 0.006449 -0.061414 2.928580 1.000000 -0.292444 0.138722 2.963588 1.000000 -0.344548 -0.387403 3.065856 1.000000 -0.369144 -0.759992 3.129786 1.000000 -0.417928 -0.835181 3.101231 1.000000 -0.139486 0.134465 2.987893 1.000000 -0.137200 -0.397271 3.089578 1.000000 -0.158542 -0.770274 3.172037 1.000000 -0.145414 -0.825537 3.118860 1.000000
6842457380 -0.216610 0.213963 2.983228 1.000000 -0.224336 0.281554 3.025756 1.000000 -0.220400 0.642113 3.008404 1.000000 -0.192710 0.834983 2.999911 1.000000 -0.387883 0.536014 2.993872 1.000000 -0.467402 0.310270 2.970524 1.000000 -0.441875 0.106102 2.840309 1.000000 -0.425334 0.029350 2.800624 1.000000 -0.045934 0.526837 3.052674 1.000000 -0.000060 0.259612 3.035296 1.000000 0.006358 0.063680 2.938186 1.000000 0.004100 -0.032361 2.897446 1.000000 -0.292572 0.138600 2.964139 1.000000 -0.344728 -0.387781 3.066279 1.000000 -0.369558 -0.761114 3.130589 1.000000 -0.421932 -0.837637 3.096187 1.000000 -0.139669 0.134187 2.988692 1.000000 -0.136912 -0.397966 3.089783 1.000000 -0.158815 -0.771556 3.172631 1.000000 -0.142026 -0.833416 3.102104 1.000000
6842491264 -0.216818 0.214262 2.983770 1.000000 -0.224039 0.281740 3.026129 1.000000 -0.220202 0.641833 3.009343 1.000000 -0.192618 0.835146 3.002120 1.000000 -0.387831 0.537138 2.997601 1.000000 -0.470297 0.323785 2.969460 1.000000 -0.444064 0.166339 2.823235 1.000000 -0.425542 0.087332 2.757376 1.000000 -0.045624 0.526438 3.052820 1.000000 0.002660 0.264347 3.033157 1.000000 0.003326 0.075920 2.918948 1.000000 0.000054 -0.007204 2.855684 1.000000 -0.292836 0.138966 2.964533 1.000000 -0.344711 -0.387578 3.066380 1.000000 -0.369517 -0.761141 3.127854 1.000000 -0.419354 -0.837414 3.100179 1.000000 -0.139862 0.134221 2.989119 1.000000 -0.137234 -0.398311 3.090473 1.000000 -0.159185 -0.771491 3.173197 1.000000 -0.142327 -0.833225 3.099849 1.000000
6842524197 -0.217125 0.214371 2.984619 1.000000 -0.224286 0.281679 3.027113 1.000000 -0.221896 0.641778 3.011638 1.000000 -0.193633 0.835079 3.004338 1.000000 -0.387852 0.536748 2.999495 1.000000 -0.474783 0.333273 2.965293 1.000000 -0.443208 0.191584 2.803460 1.000000 -0.416016 0.117859 2.708651 1.000000 -0.045641 0.526468 3.052863 1.000000 0.017552 0.301695 3.025914 1.000000 0.008354 0.115417 2.866854 1.000000 -0.001030 0.033886 2.802164 1.000000 -0.292965 0.139187 2.965573 1.000000 -0.344812 -0.386666 3.066305 1.000000 -0.369895 -0.761106 3.127752 1.000000 -0.415300 -0.833241 3.102668 1.000000 -0.140004 0.134299 2.989460 1.000000 -0.137444 -0.398537 3.090980 1.000000 -0.159241 -0.772542 3.172655 1.000000 -0.143248 -0.832579 3.102579 1.000000
6842568344 -0.217478 0.214786 2.986575 1.000000 -0.224701 0.281862 3.029350 1.000000 -0.221482 0.641601 3.015136 1.000000 -0.192959 0.834201 3.004835 1.000000 -0.387805 0.536790 3.000166 1.000000 -0.472288 0.347980 2.960133 1.000000 -0.459813 0.228660 2.777367 1.000000 -0.430335 0.178864 2.690366 1.000000 -0.044808 0.526351 3.054671 1.000000 0.021749 0.310123 3.020029 1.000000 0.013908 0.169678 2.829744 1.000000 -0.008736 0.099487 2.728181 1.000000 -0.293502 0.139686 2.967299 1.000000 -0.344836 -0.385915 3.067100 1.000000 -0.370875 -0.761416 3.128178 1.000000 -0.406680 -0.829299 3.095308 1.000000 -0.140256 0.134319 2.990888 1.000000 -0.137442 -0.398541 3.090981 1.000000 -0.159091 -0.772805 3.172728 1.000000 -0.143889 -0.833611 3.100635 1.000000
