6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6842599458 -0.218184 0.215310 2.988557 1.000000 -0.225475 0.282144 3.031710 1.000000 -0.223190 0.641472 3.018225 1.000000 -0.191799 0.832497 3.003484 1.000000 -0.388028 0.537637 3.001972 1.000000 -0.476713 0.351985 2.951183 1.000000 -0.431132 0.284348 2.725300 1.000000 -0.416702 0.259618 2.653583 1.000000 -0.044891 0.527060 3.055436 1.000000 0.017705 0.330303 3.012127 1.000000 -0.007647 0.229818 2.777009 1.000000 -0.018646 0.172852 2.667634 1.000000 -0.294212 0.140426 2.970296 1.000000 -0.344762 -0.385232 3.067423 1.000000 -0.371580 -0.762168 3.127964 1.000000 -0.404412 -0.829248 3.092808 1.000000 -0.140619 0.134725 2.991712 1.000000 -0.137399 -0.396871 3.091022 1.000000 -0.158666 -0.772869 3.173012 1.000000 -0.145565 -0.830968 3.103735 1.000000
6842641355 -0.218599 0.215099 2.989898 1.000000 -0.225950 0.281659 3.033697 1.000000 -0.224271 0.641120 3.021503 1.000000 -0.193380 0.832636 3.007818 1.000000 -0.388599 0.536725 3.003308 1.000000 -0.492232 0.367492 2.917404 1.000000 -0.496209 0.270077 2.721045 1.000000 -0.390381 0.303223 2.591462 1.000000 -0.046244 0.527716 3.055893 1.000000 0.029331 0.346770 2.962587 1.000000 0.005814 0.273438 2.734040 1.000000 -0.036469 0.257324 2.624665 1.000000 -0.294368 0.140384 2.972614 1.000000 -0.344808 -0.382826 3.067501 1.000000 -0.371580 -0.762300 3.128139 1.000000 -0.403140 -0.826422 3.096735 1.000000 -0.140941 0.134835 2.992016 1.000000 -0.136740 -0.395509 3.091402 1.000000 -0.158738 -0.772699 3.173193 1.000000 -0.147515 -0.826941 3.113460 1.000000
6842674262 -0.218447 0.214712 2.992789 1.000000 -0.225617 0.281228 3.037379 1.000000 -0.223621 0.642023 3.026142 1.000000 -0.193838 0.834448 3.014747 1.000000 -0.386960 0.537292 3.005676 1.000000 -0.496710 0.368572 2.892360 1.000000 -0.417528 0.361123 2.663711 1.000000 -0.390849 0.358613 2.591308 1.000000 -0.046901 0.528631 3.056214 1.000000 0.064575 0.326904 2.909907 1.000000 -0.007645 0.324639 2.678703 1.000000 -0.031978 0.323876 2.605440 1.000000 -0.293857 0.140560 2.975507 1.000000 -0.345243 -0.378290 3.069428 1.000000 -0.371034 -0.757270 3.128929 1.000000 -0.405222 -0.823130 3.098046 1.000000 -0.141213 0.135231 2.994221 1.000000 -0.136682 -0.394899 3.091599 1.000000 -0.158403 -0.772251 3.173022 1.000000 -0.147671 -0.825420 3.115601 1.000000
6842707722 -0.218441 0.213687 2.995182 1.000000 -0.226522 0.280439 3.039853 1.000000 -0.223790 0.641868 3.027578 1.000000 -0.192366 0.834658 3.019916 1.000000 -0.382690 0.538631 3.008030 1.000000 -0.485586 0.377926 2.856061 1.000000 -0.394592 0.422530 2.636808 1.000000 -0.363960 0.437545 2.567631 1.000000 -0.055470 0.543534 3.064566 1.000000 0.053619 0.353760 2.868890 1.000000 -0.027039 0.404053 2.624663 1.000000 -0.053925 0.420817 2.547840 1.000000 -0.292694 0.140650 2.977979 1.000000 -0.345098 -0.378729 3.069912 1.000000 -0.371261 -0.758057 3.130261 1.000000 -0.404545 -0.822755 3.098480 1.000000 -0.142413 0.135961 2.997144 1.000000 -0.136440 -0.394395 3.091555 1.000000 -0.158525 -0.772130 3.173449 1.000000 -0.147120 -0.824041 3.112267 1.000000
6842741405 -0.218617 0.212920 2.996500 1.000000 -0.225747 0.279086 3.042670 1.000000 -0.224328 0.642319 3.034608 1.000000 -0.192614 0.832790 3.019878 1.000000 -0.364165 0.551983 3.027919 1.000000 -0.481984 0.406589 2.824589 1.000000 -0.383861 0.458545 2.636033 1.000000 -0.355713 0.500488 2.581692 1.000000 -0.057957 0.548234 3.071674 1.000000 0.049766 0.370536 2.856754 1.000000 -0.031082 0.458984 2.650051 1.000000 -0.052884 0.513294 2.599919 1.000000 -0.291564 0.141485 2.979939 1.000000 -0.345322 -0.379548 3.070433 1.000000 -0.371220 -0.759649 3.132700 1.000000 -0.410312 -0.826779 3.111840 1.000000 -0.143758 0.136868 2.997844 1.000000 -0.136156 -0.393999 3.091949 1.000000 -0.158448 -0.772158 3.173782 1.000000 -0.151889 -0.826842 3.125590 1.000000
6842785560 -0.217727 0.218783 2.998599 1.000000 -0.224492 0.285417 3.045838 1.000000 -0.217465 0.651948 3.038475 1.000000 -0.197179 0.843559 3.022030 1.000000 -0.363658 0.551860 3.026540 1.000000 -0.467507 0.443036 2.801648 1.000000 -0.336914 0.545898 2.601220 1.000000 -0.296556 0.604601 2.571869 1.000000 -0.051658 0.562256 3.074950 1.000000 0.040387 0.429076 2.819170 1.000000 -0.064514 0.554199 2.622705 1.000000 -0.094254 0.615634 2.586961 1.000000 -0.291199 0.148175 2.982644 1.000000 -0.346165 -0.377237 3.070266 1.000000 -0.371964 -0.760520 3.133691 1.000000 -0.413606 -0.828684 3.095604 1.000000 -0.143612 0.146188 2.998873 1.000000 -0.135829 -0.393300 3.092093 1.000000 -0.158399 -0.772125 3.173670 1.000000 -0.151982 -0.826987 3.125698 1.000000
6842818242 -0.218559 0.217858 2.999035 1.000000 -0.224313 0.283871 3.047420 1.000000 -0.218493 0.649593 3.042798 1.000000 -0.199366 0.840528 3.024689 1.000000 -0.377930 0.510254 2.991573 1.000000 -0.470072 0.458859 2.786380 1.000000 -0.326771 0.586010 2.617813 1.000000 -0.280402 0.643102 2.595207 1.000000 -0.071899 0.513672 3.030635 1.000000 0.054213 0.463342 2.808177 1.000000 -0.073801 0.582867 2.638850 1.000000 -0.108068 0.635337 2.594205 1.000000 -0.292585 0.147877 2.982968 1.000000 -0.346397 -0.376749 3.070195 1.000000 -0.372556 -0.760822 3.132982 1.000000 -0.410830 -0.829100 3.099042 1.000000 -0.143942 0.145890 2.998743 1.000000 -0.135776 -0.393254 3.092272 1.000000 -0.158791 -0.773253 3.173339 1.000000 -0.140063 -0.826852 3.092151 1.000000
6842850047 -0.221243 0.216684 2.998439 1.000000 -0.224924 0.282789 3.047449 1.000000 -0.221381 0.647590 3.039656 1.000000 -0.199131 0.839848 3.028147 1.000000 -0.372681 0.561523 3.011095 1.000000 -0.464025 0.484282 2.809475 1.000000 -0.325293 0.608692 2.629703 1.000000 -0.285832 0.661947 2.590671 1.000000 -0.071832 0.512771 3.029186 1.000000 0.057220 0.479844 2.824251 1.000000 -0.067498 0.603193 2.657567 1.000000 -0.123847 0.648646 2.602164 1.000000 -0.295038 0.147984 2.981992 1.000000 -0.346827 -0.376036 3.069548 1.000000 -0.374382 -0.763571 3.133368 1.000000 -0.414920 -0.833389 3.090147 1.000000 -0.147344 0.144270 2.998689 1.000000 -0.135685 -0.393290 3.092303 1.000000 -0.159097 -0.775301 3.173781 1.000000 -0.144453 -0.830342 3.092614 1.000000
6842881823 -0.221994 0.216205 2.998443 1.000000 -0.226227 0.282340 3.047994 1.000000 -0.224122 0.648256 3.039822 1.000000 -0.204885 0.840764 3.027848 1.000000 -0.372744 0.561679 3.011086 1.000000 -0.451172 0.543457 2.769253 1.000000 -0.322554 0.650738 2.633855 1.000000 -0.279513 0.703998 2.598989 1.000000 -0.075328 0.545420 3.035140 1.000000 0.053711 0.535156 2.816128 1.000000 -0.078430 0.653809 2.644176 1.000000 -0.128945 0.670291 2.588666 1.000000 -0.295406 0.148067 2.982228 1.000000 -0.346904 -0.373801 3.068238 1.000000 -0.373700 -0.762179 3.132860 1.000000 -0.417842 -0.833623 3.083014 1.000000 -0.148072 0.144236 2.998274 1.000000 -0.135502 -0.393084 3.092530 1.000000 -0.158985 -0.775851 3.173535 1.000000 -0.145020 -0.827619 3.090003 1.000000
6842925854 -0.222446 0.218660 2.998213 1.000000 -0.227451 0.286064 3.048066 1.000000 -0.227564 0.659264 3.037237 1.000000 -0.206188 0.852462 3.028570 1.000000 -0.379972 0.569037 3.006432 1.000000 -0.454170 0.554699 2.775244 1.000000 -0.305176 0.711426 2.614876 1.000000 -0.250774 0.762013 2.595319 1.000000 -0.075587 0.545942 3.032903 1.000000 0.062449 0.552030 2.814918 1.000000 -0.099000 0.708061 2.633867 1.000000 -0.142426 0.739989 2.579133 1.000000 -0.296037 0.150377 2.981120 1.000000 -0.346958 -0.373874 3.068207 1.000000 -0.373115 -0.762539 3.132577 1.000000 -0.419147 -0.836510 3.093300 1.000000 -0.147964 0.146549 2.998924 1.000000 -0.135281 -0.393290 3.092999 1.000000 -0.158598 -0.774818 3.172023 1.000000 -0.146217 -0.828521 3.089364 1.000000
6842958880 -0.222461 0.219056 2.998037 1.000000 -0.225913 0.288220 3.047378 1.000000 -0.229533 0.668881 3.028916 1.000000 -0.203469 0.863680 3.029512 1.000000 -0.382602 0.566464 3.006098 1.000000 -0.466661 0.567228 2.789665 1.000000 -0.327128 0.731278 2.622510 1.000000 -0.286980 0.794265 2.604907 1.000000 -0.076154 0.550324 3.022540 1.000000 0.084351 0.597168 2.816120 1.000000 -0.093960 0.748061 2.648077 1.000000 -0.153398 0.798359 2.596645 1.000000 -0.296059 0.150383 2.981086 1.000000 -0.346927 -0.374040 3.068175 1.000000 -0.373147 -0.762476 3.132667 1.000000 -0.415102 -0.832632 3.102408 1.000000 -0.147606 0.147636 2.999207 1.000000 -0.135226 -0.392291 3.093010 1.000000 -0.159053 -0.775092 3.172750 1.000000 -0.149231 -0.827061 3.114603 1.000000
6843002744 -0.222112 0.219063 2.997650 1.000000 -0.228050 0.287721 3.046781 1.000000 -0.226471 0.660301 3.030477 1.000000 -0.201812 0.856331 3.036272 1.000000 -0.378244 0.561819 3.002799 1.000000 -0.491087 0.593956 2.788906 1.000000 -0.359664 0.788087 2.622239 1.000000 -0.321251 0.853093 2.609107 1.000000 -0.057290 0.546540 3.037761 1.000000 0.096936 0.608395 2.837847 1.000000 -0.028900 0.780273 2.681278 1.000000 -0.077352 0.829849 2.648591 1.000000 -0.296023 0.150356 2.980903 1.000000 -0.346917 -0.374101 3.068232 1.000000 -0.374217 -0.765768 3.135554 1.000000 -0.416093 -0.834846 3.091906 1.000000 -0.146428 0.146904 2.997999 1.000000 -0.135309 -0.392262 3.093009 1.000000 -0.158656 -0.775126 3.173293 1.000000 -0.148087 -0.826338 3.115774 1.000000
6843035370 -0.222188 0.222234 2.996199 1.000000 -0.228312 0.289624 3.045491 1.000000 -0.227085 0.659452 3.029505 1.000000 -0.203860 0.855642 3.034818 1.000000 -0.379547 0.562731 3.002528 1.000000 -0.506269 0.619443 2.785785 1.000000 -0.412354 0.809570 2.642215 1.000000 -0.374268 0.880371 2.620731 1.000000 -0.057008 0.547098 3.038067 1.000000 0.110398 0.623634 2.858470 1.000000 0.031281 0.807617 2.718387 1.000000 -0.017975 0.869629 2.689090 1.000000 -0.295998 0.151923 2.980383 1.000000 -0.346902 -0.374091 3.068274 1.000000 -0.372577 -0.762419 3.134146 1.000000 -0.409793 -0.829622 3.097881 1.000000 -0.146381 0.148630 2.996233 1.000000 -0.135406 -0.392143 3.093137 1.000000 -0.158845 -0.775014 3.173308 1.000000 -0.148343 -0.825245 3.120285 1.000000
6843068069 -0.221164 0.223311 2.994891 1.000000 -0.227242 0.290433 3.044111 1.000000 -0.225549 0.658319 3.028029 1.000000 -0.204507 0.854170 3.029842 1.000000 -0.379353 0.562470 3.002427 1.000000 -0.517895 0.629242 2.786356 1.000000 -0.464844 0.819824 2.661747 1.000000 -0.425537 0.897949 2.646122 1.000000 -0.053732 0.551143 3.038812 1.000000 0.128348 0.624284 2.879169 1.000000 0.044596 0.855219 2.731351 1.000000 0.000661 0.916689 2.718742 1.000000 -0.295261 0.152259 2.979709 1.000000 -0.346895 -0.374086 3.068265 1.000000 -0.371766 -0.760858 3.133451 1.000000 -0.406634 -0.825960 3.098329 1.000000 -0.145453 0.149547 2.994278 1.000000 -0.135252 -0.391536 3.093133 1.000000 -0.159048 -0.774028 3.173341 1.000000 -0.149330 -0.825682 3.122170 1.000000
6843099546 -0.221479 0.223892 2.994198 1.000000 -0.227615 0.290818 3.043389 1.000000 -0.225781 0.657470 3.027218 1.000000 -0.198094 0.849127 3.014572 1.000000 -0.379975 0.562782 3.002039 1.000000 -0.541954 0.626922 2.793624 1.000000 -0.514142 0.805713 2.679645 1.000000 -0.480204 0.901400 2.658905 1.000000 -0.053473 0.551464 3.039181 1.000000 0.137820 0.621897 2.897823 1.000000 0.124337 0.803813 2.786551 1.000000 0.087052 0.889243 2.741280 1.000000 -0.295574 0.152507 2.978951 1.000000 -0.346898 -0.374618 3.068413 1.000000 -0.371301 -0.762269 3.130824 1.000000 -0.408440 -0.828928 3.094148 1.000000 -0.145739 0.149715 2.993727 1.000000 -0.135499 -0.390700 3.092565 1.000000 -0.159050 -0.773770 3.176193 1.000000 -0.149561 -0.824869 3.122447 1.000000
6843141449 -0.221201 0.225443 2.993257 1.000000 -0.227490 0.292064 3.041961 1.000000 -0.224650 0.654228 3.023251 1.000000 -0.197190 0.846513 3.012436 1.000000 -0.382476 0.562962 2.999827 1.000000 -0.565144 0.622856 2.799778 1.000000 -0.561481 0.804088 2.686371 1.000000 -0.545110 0.902317 2.658052 1.000000 -0.050910 0.554233 3.039506 1.000000 0.156509 0.613335 2.923403 1.000000 0.147432 0.862028 2.781611 1.000000 0.122118 0.933336 2.770202 1.000000 -0.295678 0.153027 2.978317 1.000000 -0.346933 -0.374523 3.068379 1.000000 -0.370496 -0.760427 3.124179 1.000000 -0.410834 -0.829579 3.098123 1.000000 -0.145425 0.149945 2.993305 1.000000 -0.135470 -0.391320 3.092855 1.000000 -0.159036 -0.773871 3.176027 1.000000 -0.147829 -0.825710 3.111583 1.000000
6843175599 -0.221044 0.226456 2.992052 1.000000 -0.227006 0.293343 3.039881 1.000000 -0.224088 0.654736 3.020191 1.000000 -0.197004 0.848082 3.012867 1.000000 -0.383666 0.562606 2.998656 1.000000 -0.586378 0.617977 2.808280 1.000000 -0.595737 0.795497 2.688710 1.000000 -0.600524 0.894531 2.658939 1.000000 -0.047273 0.552769 3.037434 1.000000 0.167698 0.607207 2.938113 1.000000 0.209595 0.844238 2.819950 1.000000 0.206932 0.919378 2.805750 1.000000 -0.295936 0.153278 2.977751 1.000000 -0.347108 -0.374522 3.068339 1.000000 -0.371011 -0.759407 3.125862 1.000000 -0.405339 -0.823673 3.097029 1.000000 -0.144822 0.149886 2.991918 1.000000 -0.135634 -0.391354 3.092747 1.000000 -0.159020 -0.774116 3.175989 1.000000 -0.143057 -0.829618 3.095303 1.000000
6843218598 -0.221059 0.228069 2.990256 1.000000 -0.227017 0.294746 3.037212 1.000000 -0.224164 0.653542 3.016609 1.000000 -0.197323 0.847009 3.009262 1.000000 -0.387421 0.561733 2.997169 1.000000 -0.599121 0.555664 2.859084 1.000000 -0.664063 0.745605 2.712527 1.000000 -0.672852 0.825684 2.691043 1.000000 -0.045821 0.552846 3.037266 1.000000 0.179870 0.582671 2.964605 1.000000 0.276855 0.805176 2.823855 1.000000 0.292650 0.879543 2.815958 1.000000 -0.296623 0.153708 2.976310 1.000000 -0.347701 -0.375311 3.068249 1.000000 -0.370828 -0.759119 3.126389 1.000000 -0.404648 -0.823308 3.096823 1.000000 -0.144173 0.150073 2.990408 1.000000 -0.135680 -0.390897 3.092588 1.000000 -0.159131 -0.774095 3.176574 1.000000 -0.142763 -0.826503 3.103587 1.000000
6843249919 -0.221025 0.228483 2.989245 1.000000 -0.226982 0.295196 3.035159 1.000000 -0.224476 0.651806 3.013596 1.000000 -0.194331 0.840571 2.991395 1.000000 -0.388900 0.560673 2.995996 1.000000 -0.595215 0.511719 2.898147 1.000000 -0.722656 0.690430 2.732059 1.000000 -0.750329 0.755594 2.703493 1.000000 -0.043049 0.551205 3.037060 1.000000 0.175537 0.525391 3.007522 1.000000 0.334961 0.716797 2.870730 1.000000 0.363770 0.800781 2.853152 1.000000 -0.297097 0.153449 2.975055 1.000000 -0.347849 -0.375428 3.068215 1.000000 -0.371132 -0.759408 3.127229 1.000000 -0.403580 -0.822289 3.096916 1.000000 -0.143602 0.149689 2.989476 1.000000 -0.135773 -0.390758 3.092317 1.000000 -0.158439 -0.771807 3.175425 1.000000 -0.144882 -0.824331 3.108943 1.000000
6843281486 -0.220858 0.228394 2.988424 1.000000 -0.226691 0.295167 3.033115 1.000000 -0.223180 0.650001 3.010845 1.000000 -0.193794 0.836942 2.982780 1.000000 -0.390107 0.559286 2.994621 1.000000 -0.608319 0.499925 2.900476 1.000000 -0.772949 0.635742 2.734011 1.000000 -0.811478 0.690032 2.696651 1.000000 -0.041225 0.548061 3.036896 1.000000 0.185032 0.515315 3.009588 1.000000 0.388184 0.667480 2.884402 1.000000 0.428734 0.731326 2.874049 1.000000 -0.297463 0.152717 2.974003 1.000000 -0.348084 -0.378009 3.068545 1.000000 -0.370124 -0.761494 3.128974 1.000000 -0.417328 -0.834163 3.080922 1.000000 -0.143062 0.148958 2.988616 1.000000 -0.136217 -0.390294 3.091934 1.000000 -0.158424 -0.771008 3.175181 1.000000 -0.145757 -0.823504 3.114051 1.000000
6843325598 -0.220675 0.228028 2.987437 1.000000 -0.226744 0.294793 3.031285 1.000000 -0.223510 0.649734 3.010112 1.000000 -0.194364 0.837045 2.984191 1.000000 -0.391258 0.557407 2.992984 1.000000 -0.587402 0.461426 2.933304 1.000000 -0.757973 0.493645 2.807361 1.000000 -0.805695 0.526324 2.757564 1.000000 -0.040970 0.546480 3.037542 1.000000 0.185523 0.474606 3.029984 1.000000 0.417850 0.590979 2.912895 1.000000 0.477704 0.637740 2.905414 1.000000 -0.297337 0.151647 2.972093 1.000000 -0.347985 -0.378504 3.068244 1.000000 -0.370546 -0.761359 3.129359 1.000000 -0.411835 -0.832646 3.123146 1.000000 -0.142611 0.148177 2.987972 1.000000 -0.136321 -0.390714 3.091862 1.000000 -0.158217 -0.771139 3.174857 1.000000 -0.146867 -0.826738 3.107723 1.000000
6843358464 -0.220397 0.226818 2.986384 1.000000 -0.226952 0.293628 3.029477 1.000000 -0.223117 0.649044 3.009396 1.000000 -0.195102 0.836222 2.983767 1.000000 -0.391767 0.552712 2.990608 1.000000 -0.588513 0.447956 2.942192 1.000000 -0.760863 0.434243 2.815257 1.000000 -0.770996 0.444580 2.800419 1.000000 -0.040510 0.543393 3.040716 1.000000 0.177402 0.446645 3.039944 1.000000 0.391113 0.465576 2.946903 1.000000 0.455479 0.499576 2.924064 1.000000 -0.297365 0.150023 2.970798 1.000000 -0.347992 -0.378596 3.068222 1.000000 -0.370637 -0.760783 3.129050 1.000000 -0.404694 -0.823696 3.110320 1.000000 -0.142116 0.146444 2.987053 1.000000 -0.136646 -0.391065 3.091582 1.000000 -0.158323 -0.771659 3.175142 1.000000 -0.145254 -0.832228 3.097654 1.000000
6843392423 -0.220036 0.226169 2.985390 1.000000 -0.226635 0.293032 3.027800 1.000000 -0.222098 0.648500 3.008300 1.000000 -0.195155 0.836329 2.983840 1.000000 -0.392270 0.548867 2.989769 1.000000 -0.588833 0.412470 2.962402 1.000000 -0.755371 0.365723 2.821903 1.000000 -0.818848 0.357178 2.765262 1.000000 -0.039972 0.540119 3.042200 1.000000 0.162630 0.405633 3.044333 1.000000 0.393799 0.387695 2.954715 1.000000 0.467797 0.398939 2.940073 1.000000 -0.297428 0.148795 2.968721 1.000000 -0.348288 -0.378723 3.068341 1.000000 -0.371203 -0.760350 3.129842 1.000000 -0.406310 -0.823514 3.111211 1.000000 -0.141619 0.145482 2.986708 1.000000 -0.136672 -0.391133 3.091565 1.000000 -0.158421 -0.771730 3.175522 1.000000 -0.148781 -0.826399 3.118418 1.000000
6843435312 -0.219499 0.225376 2.984811 1.000000 -0.226126 0.292392 3.026778 1.000000 -0.222009 0.648428 3.008084 1.000000 -0.194996 0.834576 2.978733 1.000000 -0.392921 0.545561 2.989722 1.000000 -0.574190 0.373063 2.983427 1.000000 -0.716797 0.281494 2.849247 1.000000 -0.783203 0.246704 2.814091 1.000000 -0.039389 0.538577 3.042582 1.000000 0.146076 0.384049 3.047446 1.000000 0.386963 0.289063 2.972294 1.000000 0.461756 0.274550 2.970062 1.000000 -0.296976 0.147473 2.967021 1.000000 -0.348560 -0.379295 3.068035 1.000000 -0.371156 -0.760408 3.129791 1.000000 -0.406196 -0.822845 3.109134 1.000000 -0.140403 0.143547 2.987014 1.000000 -0.137004 -0.392466 3.091496 1.000000 -0.159716 -0.774643 3.177683 1.000000 -0.138571 -0.827846 3.096625 1.000000
6843466678 -0.218785 0.223761 2.984231 1.000000 -0.225114 0.291353 3.025525 1.000000 -0.220775 0.648740 3.006233 1.000000 -0.195181 0.835913 2.978770 1.000000 -0.393755 0.537737 2.990444 1.000000 -0.544922 0.325195 2.986040 1.000000 -0.690918 0.168945 2.845341 1.000000 -0.747244 0.123781 2.820613 1.000000 -0.039542 0.537829 3.042300 1.000000 0.114136 0.338135 3.050493 1.000000 0.281673 0.224434 2.995103 1.000000 0.372204 0.177242 2.979694 1.000000 -0.296702 0.145724 2.966661 1.000000 -0.348691 -0.379365 3.067888 1.000000 -0.371116 -0.759813 3.130404 1.000000 -0.404572 -0.820726 3.106881 1.000000 -0.139551 0.141960 2.986985 1.000000 -0.136911 -0.393461 3.091727 1.000000 -0.159228 -0.774604 3.176308 1.000000 -0.143558 -0.831418 3.096434 1.000000
6843508326 -0.217966 0.221009 2.983020 1.000000 -0.224114 0.288728 3.023758 1.000000 -0.219229 0.646858 3.005092 1.000000 -0.195518 0.835599 2.981025 1.000000 -0.392835 0.536047 2.989883 1.000000 -0.525473 0.318294 2.986042 1.000000 -0.627930 0.133911 2.866827 1.000000 -0.665527 0.078064 2.825811 1.000000 -0.039772 0.528358 3.041459 1.000000 0.103120 0.331044 3.047456 1.000000 0.276611 0.147827 2.993780 1.000000 0.342285 0.091919 2.985967 1.000000 -0.296058 0.143302 2.964714 1.000000 -0.348719 -0.380269 3.067288 1.000000 -0.369777 -0.757366 3.129981 1.000000 -0.389539 -0.818471 3.094496 1.000000 -0.139038 0.139218 2.986888 1.000000 -0.136854 -0.394296 3.091654 1.000000 -0.159092 -0.774741 3.174809 1.000000 -0.143489 -0.832263 3.095422 1.000000
6843541338 -0.217561 0.218794 2.982508 1.000000 -0.223592 0.286993 3.022893 1.000000 -0.219029 0.646676 3.004952 1.000000 -0.194661 0.836016 2.982532 1.000000 -0.392026 0.534629 2.989474 1.000000 -0.496240 0.298080 2.981080 1.000000 -0.566895 0.096191 2.874640 1.000000 -0.596191 0.023483 2.839484 1.000000 -0.040382 0.528033 3.040330 1.000000 0.075177 0.299313 3.043056 1.000000 0.227173 0.093445 2.991828 1.000000 0.280518 0.020416 2.962531 1.000000 -0.295604 0.141776 2.964451 1.000000 -0.348025 -0.382819 3.067389 1.000000 -0.369719 -0.757302 3.130008 1.000000 -0.393811 -0.818291 3.097087 1.000000 -0.138926 0.137640 2.986537 1.000000 -0.136800 -0.395097 3.091027 1.000000 -0.159122 -0.775060 3.175046 1.000000 -0.143814 -0.832613 3.095620 1.000000
6843574537 -0.217268 0.217378 2.982289 1.000000 -0.223056 0.285666 3.022289 1.000000 -0.218253 0.645820 3.004694 1.000000 -0.193871 0.836386 2.985693 1.000000 -0.391575 0.533847 2.989492 1.000000 -0.477509 0.295233 2.981732 1.000000 -0.511719 0.085205 2.872689 1.000000 -0.524902 0.012146 2.841439 1.000000 -0.041216 0.527422 3.039350 1.000000 0.052241 0.287151 3.029298 1.000000 0.169312 0.054688 2.954720 1.000000 0.203979 -0.015610 2.935189 1.000000 -0.295280 0.140635 2.964532 1.000000 -0.347398 -0.382496 3.066581 1.000000 -0.369710 -0.756861 3.130264 1.000000 -0.395940 -0.818687 3.100615 1.000000 -0.138917 0.136833 2.986282 1.000000 -0.136611 -0.394698 3.090270 1.000000 -0.159218 -0.775051 3.175188 1.000000 -0.149290 -0.829102 3.126511 1.000000
6843608121 -0.216965 0.216330 2.981945 1.000000 -0.222737 0.284946 3.021307 1.000000 -0.217909 0.645668 3.002950 1.000000 -0.194006 0.837711 2.988303 1.000000 -0.390388 0.532968 2.989853 1.000000 -0.464266 0.293810 2.982955 1.000000 -0.459229 0.099915 2.843393 1.000000 -0.457764 0.017746 2.821908 1.000000 -0.042423 0.527647 3.039836 1.000000 0.029448 0.288613 3.026456 1.000000 0.101807 0.060486 2.925424 1.000000 0.126343 -0.019241 2.896127 1.000000 -0.294669 0.139982 2.964608 1.000000 -0.347261 -0.382205 3.066517 1.000000 -0.369157 -0.756025 3.127498 1.000000 -0.405714 -0.824492 3.105927 1.000000 -0.138959 0.136509 2.986150 1.000000 -0.136610 -0.394325 3.089978 1.000000 -0.159494 -0.774697 3.175674 1.000000 -0.148982 -0.828745 3.127164 1.000000
6843652331 -0.216065 0.214781 2.981436 1.000000 -0.222119 0.283625 3.020421 1.000000 -0.217739 0.645417 3.002819 1.000000 -0.192704 0.838960 2.993823 1.000000 -0.388150 0.531848 2.988381 1.000000 -0.450473 0.289718 2.978208 1.000000 -0.418903 0.129562 2.837325 1.000000 -0.400635 0.058624 2.790659 1.000000 -0.043067 0.527724 3.039901 1.000000 0.009651 0.281616 3.028119 1.000000 0.040833 0.100159 2.903941 1.000000 0.049640 0.021274 2.837909 1.000000 -0.293066 0.138810 2.964139 1.000000 -0.347244 -0.382223 3.066555 1.000000 -0.369299 -0.756049 3.127725 1.000000 -0.406913 -0.825021 3.106461 1.000000 -0.138685 0.135921 2.985887 1.000000 -0.137201 -0.395314 3.089553 1.000000 -0.159206 -0.774830 3.175662 1.000000 -0.147420 -0.830967 3.113322 1.000000
