6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6843683778 -0.215721 0.214631 2.981173 1.000000 -0.221877 0.283521 3.020015 1.000000 -0.217539 0.645995 3.003382 1.000000 -0.193402 0.840030 2.995498 1.000000 -0.387721 0.531838 2.988314 1.000000 -0.446244 0.310466 2.967460 1.000000 -0.390423 0.164932 2.817667 1.000000 -0.363885 0.106625 2.736702 1.000000 -0.043544 0.528007 3.040172 1.000000 0.001302 0.283390 3.029303 1.000000 0.002362 0.128238 2.878693 1.000000 -0.018478 0.056459 2.807471 1.000000 -0.292297 0.138724 2.963667 1.000000 -0.347071 -0.382168 3.066629 1.000000 -0.369972 -0.756387 3.127837 1.000000 -0.407403 -0.826247 3.106254 1.000000 -0.138469 0.135944 2.985533 1.000000 -0.137316 -0.393569 3.089489 1.000000 -0.158872 -0.774287 3.175644 1.000000 -0.148571 -0.829286 3.114528 1.000000
6843725289 -0.215212 0.214384 2.980680 1.000000 -0.221533 0.283314 3.019585 1.000000 -0.217635 0.646167 3.003719 1.000000 -0.193240 0.840472 2.996672 1.000000 -0.387364 0.532006 2.988433 1.000000 -0.444574 0.315745 2.962601 1.000000 -0.366213 0.189051 2.799818 1.000000 -0.352889 0.149099 2.724791 1.000000 -0.043772 0.528136 3.040190 1.000000 -0.004530 0.292182 3.023402 1.000000 -0.004912 0.146243 2.863055 1.000000 -0.042999 0.111938 2.761364 1.000000 -0.291327 0.138501 2.963083 1.000000 -0.346988 -0.382197 3.066681 1.000000 -0.371219 -0.757315 3.131273 1.000000 -0.407629 -0.826020 3.106791 1.000000 -0.137922 0.135923 2.984592 1.000000 -0.137202 -0.393766 3.089473 1.000000 -0.158871 -0.774272 3.175643 1.000000 -0.145882 -0.828561 3.105269 1.000000
6843759248 -0.214891 0.213948 2.980804 1.000000 -0.221265 0.282962 3.019733 1.000000 -0.218023 0.646908 3.005018 1.000000 -0.192378 0.840657 2.996052 1.000000 -0.385534 0.531564 2.989061 1.000000 -0.445892 0.320791 2.957348 1.000000 -0.390179 0.232875 2.764902 1.000000 -0.346901 0.193098 2.680044 1.000000 -0.044303 0.528642 3.039978 1.000000 -0.005393 0.303878 3.019395 1.000000 -0.018041 0.181421 2.839483 1.000000 -0.054467 0.138226 2.753093 1.000000 -0.290181 0.138222 2.963528 1.000000 -0.346857 -0.381973 3.066764 1.000000 -0.369028 -0.757008 3.131543 1.000000 -0.407981 -0.826089 3.107255 1.000000 -0.137910 0.135887 2.984550 1.000000 -0.137129 -0.394235 3.089648 1.000000 -0.158754 -0.774252 3.175524 1.000000 -0.142765 -0.826849 3.092831 1.000000
6843792215 -0.214523 0.213423 2.980900 1.000000 -0.220716 0.282343 3.019872 1.000000 -0.217852 0.646174 3.005303 1.000000 -0.192767 0.840697 2.998807 1.000000 -0.385077 0.532043 2.990060 1.000000 -0.453467 0.329091 2.947398 1.000000 -0.365153 0.243628 2.739360 1.000000 -0.335845 0.215266 2.674884 1.000000 -0.044930 0.528950 3.039197 1.000000 -0.005846 0.313487 3.012717 1.000000 -0.034563 0.202263 2.827102 1.000000 -0.085449 0.192017 2.728167 1.000000 -0.288885 0.137682 2.964749 1.000000 -0.346433 -0.381832 3.067079 1.000000 -0.368838 -0.757052 3.132508 1.000000 -0.409555 -0.826002 3.105554 1.000000 -0.137933 0.135593 2.984003 1.000000 -0.136424 -0.395311 3.090243 1.000000 -0.158825 -0.774210 3.175430 1.000000 -0.142278 -0.826890 3.092844 1.000000
6843825422 -0.214441 0.213185 2.981713 1.000000 -0.220640 0.281943 3.020928 1.000000 -0.218007 0.645750 3.007256 1.000000 -0.193107 0.840266 3.000305 1.000000 -0.384943 0.532184 2.990177 1.000000 -0.461771 0.335875 2.941400 1.000000 -0.364604 0.265983 2.731351 1.000000 -0.332363 0.242792 2.666220 1.000000 -0.045101 0.529156 3.039159 1.000000 0.003263 0.321123 3.003453 1.000000 -0.036593 0.219749 2.814117 1.000000 -0.095543 0.214146 2.707986 1.000000 -0.287982 0.137746 2.965865 1.000000 -0.345887 -0.381750 3.067389 1.000000 -0.368720 -0.757017 3.132521 1.000000 -0.409312 -0.825379 3.105001 1.000000 -0.138546 0.135339 2.984581 1.000000 -0.135975 -0.395450 3.090353 1.000000 -0.159011 -0.774989 3.175998 1.000000 -0.142402 -0.827364 3.093177 1.000000
6843869598 -0.214101 0.213059 2.982046 1.000000 -0.220322 0.281644 3.021653 1.000000 -0.217962 0.645702 3.009165 1.000000 -0.193461 0.840259 3.003575 1.000000 -0.384773 0.532187 2.990462 1.000000 -0.462598 0.338650 2.939241 1.000000 -0.399142 0.246256 2.752014 1.000000 -0.348837 0.226431 2.664115 1.000000 -0.045108 0.529174 3.039212 1.000000 0.004375 0.324666 2.981368 1.000000 -0.072924 0.244843 2.766321 1.000000 -0.098569 0.218361 2.699543 1.000000 -0.286909 0.137559 2.966301 1.000000 -0.345744 -0.381311 3.067642 1.000000 -0.369165 -0.757418 3.132051 1.000000 -0.407276 -0.825743 3.105456 1.000000 -0.138547 0.135338 2.984608 1.000000 -0.135907 -0.394454 3.090489 1.000000 -0.158383 -0.771995 3.173717 1.000000 -0.147753 -0.827565 3.102306 1.000000
6843902083 -0.213616 0.213131 2.982573 1.000000 -0.219901 0.281582 3.022711 1.000000 -0.218047 0.646259 3.011173 1.000000 -0.193489 0.840015 3.003740 1.000000 -0.383699 0.532284 2.991762 1.000000 -0.462044 0.340240 2.938495 1.000000 -0.367999 0.269981 2.727022 1.000000 -0.336804 0.246676 2.661441 1.000000 -0.044890 0.530533 3.040165 1.000000 0.005257 0.325867 2.980429 1.000000 -0.071866 0.249203 2.764072 1.000000 -0.097448 0.223773 2.696871 1.000000 -0.285457 0.137776 2.966984 1.000000 -0.345546 -0.381250 3.067325 1.000000 -0.366703 -0.755842 3.130130 1.000000 -0.405541 -0.825527 3.104201 1.000000 -0.138533 0.135480 2.984745 1.000000 -0.135318 -0.393340 3.090623 1.000000 -0.158396 -0.772039 3.173724 1.000000 -0.150826 -0.826479 3.118657 1.000000
6843933445 -0.213310 0.212813 2.983003 1.000000 -0.219646 0.281060 3.023633 1.000000 -0.218337 0.645202 3.012199 1.000000 -0.193229 0.839274 3.006021 1.000000 -0.383306 0.532683 2.993065 1.000000 -0.462793 0.339012 2.937946 1.000000 -0.368942 0.267840 2.726882 1.000000 -0.337795 0.244220 2.661401 1.000000 -0.045377 0.531288 3.040803 1.000000 0.008939 0.324413 2.976443 1.000000 -0.068336 0.248226 2.760133 1.000000 -0.096103 0.220850 2.687354 1.000000 -0.284444 0.137340 2.967691 1.000000 -0.345490 -0.382458 3.068080 1.000000 -0.368932 -0.758415 3.131899 1.000000 -0.416176 -0.832892 3.096155 1.000000 -0.138556 0.135480 2.984797 1.000000 -0.134799 -0.393024 3.090939 1.000000 -0.158176 -0.772145 3.173576 1.000000 -0.151874 -0.826855 3.123823 1.000000
6843964791 -0.213125 0.212322 2.983315 1.000000 -0.219461 0.280385 3.024596 1.000000 -0.218234 0.644723 3.013814 1.000000 -0.192220 0.838164 3.005278 1.000000 -0.382677 0.532218 2.994109 1.000000 -0.463161 0.339647 2.937875 1.000000 -0.390770 0.258390 2.748888 1.000000 -0.345280 0.229348 2.660965 1.000000 -0.045493 0.531116 3.041128 1.000000 0.011934 0.323854 2.977953 1.000000 -0.041988 0.233322 2.786867 1.000000 -0.093917 0.219118 2.691694 1.000000 -0.284077 0.137040 2.967927 1.000000 -0.345111 -0.381067 3.068052 1.000000 -0.369100 -0.758444 3.131659 1.000000 -0.413641 -0.828767 3.098505 1.000000 -0.138667 0.135301 2.984807 1.000000 -0.134737 -0.392919 3.090865 1.000000 -0.158126 -0.772005 3.173924 1.000000 -0.152087 -0.826907 3.125385 1.000000
6844008292 -0.213168 0.212178 2.983907 1.000000 -0.219453 0.280110 3.025710 1.000000 -0.218107 0.644175 3.014521 1.000000 -0.190605 0.836903 3.003757 1.000000 -0.382745 0.532272 2.994705 1.000000 -0.463618 0.340447 2.938713 1.000000 -0.393489 0.256884 2.749987 1.000000 -0.346526 0.221283 2.665197 1.000000 -0.045582 0.530764 3.040900 1.000000 0.011583 0.324417 2.978522 1.000000 -0.044354 0.233091 2.788567 1.000000 -0.088300 0.218297 2.701724 1.000000 -0.284115 0.136881 2.968773 1.000000 -0.344920 -0.381227 3.068404 1.000000 -0.368965 -0.758641 3.131596 1.000000 -0.411776 -0.830502 3.101499 1.000000 -0.138864 0.135261 2.985008 1.000000 -0.134760 -0.392726 3.090586 1.000000 -0.157981 -0.771698 3.173732 1.000000 -0.151355 -0.825559 3.124291 1.000000
6844041254 -0.213088 0.211964 2.984158 1.000000 -0.219390 0.279799 3.026457 1.000000 -0.217832 0.643881 3.015043 1.000000 -0.190635 0.836662 3.004032 1.000000 -0.382402 0.531740 2.995052 1.000000 -0.464407 0.340350 2.939750 1.000000 -0.394195 0.255612 2.751725 1.000000 -0.347447 0.220316 2.666705 1.000000 -0.045562 0.530764 3.041154 1.000000 0.008834 0.325616 2.982018 1.000000 -0.054356 0.216655 2.805124 1.000000 -0.088767 0.215425 2.694410 1.000000 -0.284159 0.136728 2.969063 1.000000 -0.344924 -0.380844 3.068174 1.000000 -0.369546 -0.760357 3.130616 1.000000 -0.413261 -0.831426 3.100260 1.000000 -0.138852 0.135215 2.985034 1.000000 -0.134602 -0.393119 3.090658 1.000000 -0.157442 -0.772689 3.172689 1.000000 -0.149632 -0.826708 3.109633 1.000000
6844085421 -0.213171 0.212228 2.984483 1.000000 -0.219441 0.280126 3.027200 1.000000 -0.217728 0.645047 3.015366 1.000000 -0.191004 0.838705 3.007173 1.000000 -0.382673 0.532693 2.996690 1.000000 -0.464455 0.340454 2.940340 1.000000 -0.396032 0.253818 2.752642 1.000000 -0.347237 0.220310 2.668063 1.000000 -0.045452 0.530834 3.042197 1.000000 0.006792 0.326089 2.986307 1.000000 -0.063008 0.244987 2.769868 1.000000 -0.088972 0.214819 2.694480 1.000000 -0.284520 0.137163 2.969472 1.000000 -0.344993 -0.380884 3.068058 1.000000 -0.369923 -0.760240 3.131045 1.000000 -0.406250 -0.825381 3.099897 1.000000 -0.138903 0.135302 2.985204 1.000000 -0.134816 -0.393376 3.090717 1.000000 -0.157399 -0.772697 3.172724 1.000000 -0.150769 -0.827176 3.104326 1.000000
6844116575 -0.213385 0.212482 2.985085 1.000000 -0.219661 0.280245 3.028193 1.000000 -0.217946 0.644801 3.016081 1.000000 -0.193845 0.834567 2.993210 1.000000 -0.383297 0.533194 2.997400 1.000000 -0.465571 0.342707 2.942606 1.000000 -0.398679 0.255306 2.754800 1.000000 -0.349303 0.221481 2.670676 1.000000 -0.045595 0.531015 3.042616 1.000000 0.005471 0.326661 2.987896 1.000000 -0.066528 0.199951 2.769236 1.000000 -0.093862 0.212257 2.699060 1.000000 -0.284550 0.137299 2.969681 1.000000 -0.344993 -0.380889 3.068073 1.000000 -0.366423 -0.756596 3.128272 1.000000 -0.396371 -0.822736 3.095027 1.000000 -0.139557 0.135445 2.985994 1.000000 -0.134929 -0.393422 3.090164 1.000000 -0.157276 -0.772152 3.172831 1.000000 -0.144916 -0.827166 3.103315 1.000000
6844159258 -0.213593 0.212061 2.985930 1.000000 -0.220025 0.279866 3.029306 1.000000 -0.218247 0.644658 3.016661 1.000000 -0.194701 0.834676 2.994115 1.000000 -0.383481 0.533194 2.997563 1.000000 -0.467232 0.342540 2.942362 1.000000 -0.401339 0.256922 2.753394 1.000000 -0.351354 0.222585 2.669852 1.000000 -0.046326 0.531521 3.043549 1.000000 0.005115 0.326961 2.989944 1.000000 -0.036863 0.222329 2.803962 1.000000 -0.093474 0.209436 2.705410 1.000000 -0.284521 0.136923 2.970595 1.000000 -0.345103 -0.381030 3.068205 1.000000 -0.367920 -0.758371 3.129762 1.000000 -0.398348 -0.823516 3.087502 1.000000 -0.140078 0.135134 2.986656 1.000000 -0.134972 -0.394174 3.090588 1.000000 -0.157466 -0.773531 3.173693 1.000000 -0.144750 -0.828385 3.102677 1.000000
6844192372 -0.213486 0.212265 2.986708 1.000000 -0.220138 0.279950 3.030496 1.000000 -0.218128 0.644637 3.018049 1.000000 -0.194229 0.836383 3.000835 1.000000 -0.383554 0.533582 2.998354 1.000000 -0.466943 0.343579 2.942794 1.000000 -0.401933 0.256687 2.754226 1.000000 -0.351871 0.222586 2.670648 1.000000 -0.045731 0.531785 3.045929 1.000000 0.004730 0.327422 2.993800 1.000000 -0.026339 0.219940 2.807366 1.000000 -0.093384 0.208147 2.704630 1.000000 -0.284361 0.137149 2.971101 1.000000 -0.345093 -0.380822 3.068056 1.000000 -0.368058 -0.757397 3.129626 1.000000 -0.398621 -0.820507 3.092121 1.000000 -0.140154 0.135122 2.987270 1.000000 -0.134959 -0.394365 3.090650 1.000000 -0.157629 -0.773792 3.173700 1.000000 -0.144441 -0.828151 3.091615 1.000000
6844226339 -0.213658 0.212595 2.987254 1.000000 -0.220396 0.280197 3.031038 1.000000 -0.218198 0.644600 3.017876 1.000000 -0.193374 0.836219 3.000384 1.000000 -0.383800 0.533906 2.998471 1.000000 -0.467143 0.343869 2.942663 1.000000 -0.402195 0.255425 2.754962 1.000000 -0.351911 0.221501 2.671460 1.000000 -0.046076 0.531712 3.046808 1.000000 0.004318 0.329621 2.998122 1.000000 -0.026824 0.218686 2.814012 1.000000 -0.092495 0.207121 2.704988 1.000000 -0.284828 0.137699 2.972017 1.000000 -0.345239 -0.380294 3.067834 1.000000 -0.368081 -0.757337 3.129672 1.000000 -0.399334 -0.819967 3.094027 1.000000 -0.140254 0.135357 2.987858 1.000000 -0.135054 -0.394233 3.090698 1.000000 -0.157625 -0.773800 3.173703 1.000000 -0.141740 -0.831139 3.094473 1.000000
6844259466 -0.213767 0.212611 2.987420 1.000000 -0.220533 0.280179 3.031306 1.000000 -0.218712 0.643725 3.017485 1.000000 -0.192749 0.836149 3.002963 1.000000 -0.384317 0.533991 2.998818 1.000000 -0.467195 0.343594 2.942875 1.000000 -0.391720 0.244321 2.765695 1.000000 -0.349131 0.214660 2.676498 1.000000 -0.046307 0.531530 3.047147 1.000000 0.004436 0.328749 3.000112 1.000000 -0.030821 0.219620 2.815749 1.000000 -0.091437 0.194539 2.703912 1.000000 -0.285149 0.137697 2.972309 1.000000 -0.345259 -0.380651 3.068023 1.000000 -0.371613 -0.758383 3.134946 1.000000 -0.398724 -0.820131 3.095870 1.000000 -0.140255 0.135335 2.988000 1.000000 -0.135019 -0.394712 3.091257 1.000000 -0.157528 -0.774561 3.173455 1.000000 -0.144094 -0.831620 3.096764 1.000000
6844303113 -0.214239 0.212818 2.988255 1.000000 -0.220924 0.280426 3.031955 1.000000 -0.218663 0.643773 3.017478 1.000000 -0.192963 0.836975 3.005326 1.000000 -0.384330 0.534011 2.998789 1.000000 -0.465428 0.341906 2.944935 1.000000 -0.395584 0.239163 2.767510 1.000000 -0.347008 0.212038 2.680607 1.000000 -0.046267 0.531656 3.047699 1.000000 0.004010 0.327952 3.002874 1.000000 -0.028462 0.213576 2.821530 1.000000 -0.088676 0.180741 2.712242 1.000000 -0.286083 0.138173 2.973067 1.000000 -0.345225 -0.380693 3.068111 1.000000 -0.371397 -0.757996 3.135106 1.000000 -0.398588 -0.819311 3.095570 1.000000 -0.140786 0.135165 2.989496 1.000000 -0.135839 -0.395372 3.091891 1.000000 -0.157730 -0.774857 3.173897 1.000000 -0.141335 -0.831880 3.094187 1.000000
6844335608 -0.214938 0.213010 2.988327 1.000000 -0.221341 0.280574 3.032031 1.000000 -0.218581 0.643761 3.017357 1.000000 -0.192242 0.837433 3.006984 1.000000 -0.384811 0.534519 2.999134 1.000000 -0.463089 0.336218 2.951718 1.000000 -0.365095 0.216379 2.770397 1.000000 -0.331299 0.175049 2.712618 1.000000 -0.046524 0.531213 3.047574 1.000000 0.003900 0.327494 3.003463 1.000000 -0.055054 0.177490 2.798556 1.000000 -0.086075 0.148578 2.722181 1.000000 -0.287825 0.138751 2.972840 1.000000 -0.345356 -0.380629 3.068222 1.000000 -0.370561 -0.757268 3.133977 1.000000 -0.398572 -0.819292 3.095651 1.000000 -0.141363 0.135063 2.989715 1.000000 -0.135803 -0.395799 3.092252 1.000000 -0.157858 -0.775034 3.174226 1.000000 -0.144515 -0.833506 3.098279 1.000000
6844367018 -0.215279 0.213106 2.987950 1.000000 -0.221844 0.280654 3.031713 1.000000 -0.219513 0.643869 3.017054 1.000000 -0.192776 0.837101 3.004970 1.000000 -0.384859 0.534527 2.999258 1.000000 -0.460350 0.331642 2.954916 1.000000 -0.388347 0.203917 2.797444 1.000000 -0.336674 0.139700 2.735223 1.000000 -0.046770 0.530937 3.048117 1.000000 0.003321 0.325074 3.009015 1.000000 -0.052633 0.172543 2.814389 1.000000 -0.089885 0.111654 2.740099 1.000000 -0.288500 0.138989 2.971963 1.000000 -0.345523 -0.380967 3.068926 1.000000 -0.370573 -0.757354 3.134005 1.000000 -0.398320 -0.819376 3.096869 1.000000 -0.141393 0.135088 2.989510 1.000000 -0.136100 -0.396158 3.092873 1.000000 -0.157829 -0.775044 3.174212 1.000000 -0.144563 -0.834136 3.096692 1.000000
6844409279 -0.215453 0.213237 2.987703 1.000000 -0.222119 0.280725 3.031623 1.000000 -0.219649 0.643978 3.017189 1.000000 -0.192897 0.837566 3.006142 1.000000 -0.385028 0.534477 2.999275 1.000000 -0.457675 0.325118 2.960773 1.000000 -0.376221 0.166626 2.812227 1.000000 -0.338516 0.128243 2.758115 1.000000 -0.047074 0.530850 3.048926 1.000000 0.002235 0.321156 3.015286 1.000000 -0.048797 0.154479 2.825839 1.000000 -0.079318 0.083932 2.770602 1.000000 -0.289200 0.139338 2.971133 1.000000 -0.345482 -0.381021 3.068885 1.000000 -0.370648 -0.757279 3.133936 1.000000 -0.398784 -0.819987 3.100009 1.000000 -0.141317 0.135113 2.989298 1.000000 -0.136588 -0.396796 3.093492 1.000000 -0.157099 -0.774510 3.173545 1.000000 -0.144637 -0.833457 3.099022 1.000000
6844442117 -0.215619 0.213304 2.986654 1.000000 -0.222359 0.280549 3.031070 1.000000 -0.219539 0.643405 3.017180 1.000000 -0.193195 0.837173 3.006315 1.000000 -0.385218 0.534064 2.999108 1.000000 -0.453200 0.317563 2.961595 1.000000 -0.377621 0.142389 2.820625 1.000000 -0.340329 0.080677 2.795785 1.000000 -0.046989 0.530477 3.049580 1.000000 0.000531 0.311543 3.018005 1.000000 -0.046814 0.108704 2.849335 1.000000 -0.071289 0.044403 2.806366 1.000000 -0.290239 0.139240 2.969091 1.000000 -0.345753 -0.380986 3.068630 1.000000 -0.370454 -0.757176 3.133358 1.000000 -0.398786 -0.819991 3.099999 1.000000 -0.140817 0.135109 2.987913 1.000000 -0.136462 -0.395963 3.093465 1.000000 -0.157199 -0.774783 3.173713 1.000000 -0.157958 -0.841740 3.143452 1.000000
6844476401 -0.215719 0.213401 2.986131 1.000000 -0.222600 0.280614 3.030714 1.000000 -0.219872 0.643470 3.016769 1.000000 -0.192983 0.837453 3.006704 1.000000 -0.385499 0.533936 2.998775 1.000000 -0.450210 0.311373 2.965998 1.000000 -0.383108 0.123030 2.845004 1.000000 -0.355357 0.055458 2.823191 1.000000 -0.047004 0.530407 3.049736 1.000000 -0.003955 0.305811 3.021713 1.000000 -0.044639 0.099927 2.866281 1.000000 -0.068054 0.006790 2.847379 1.000000 -0.290733 0.139236 2.968174 1.000000 -0.345623 -0.382060 3.069481 1.000000 -0.372137 -0.757960 3.133596 1.000000 -0.397747 -0.821950 3.095490 1.000000 -0.140460 0.135120 2.987542 1.000000 -0.136703 -0.396506 3.093920 1.000000 -0.155536 -0.772626 3.172241 1.000000 -0.145508 -0.831314 3.092610 1.000000
6844519166 -0.215896 0.213287 2.985682 1.000000 -0.222854 0.280480 3.030434 1.000000 -0.220057 0.643395 3.016464 1.000000 -0.192926 0.837124 3.006775 1.000000 -0.385461 0.533822 2.998709 1.000000 -0.449969 0.308034 2.969983 1.000000 -0.389496 0.090864 2.874823 1.000000 -0.366699 0.013115 2.861049 1.000000 -0.047050 0.530343 3.049880 1.000000 -0.006040 0.300505 3.025129 1.000000 -0.027161 0.100281 2.923549 1.000000 -0.056647 0.012718 2.877511 1.000000 -0.291038 0.139184 2.967710 1.000000 -0.345635 -0.382075 3.069484 1.000000 -0.371388 -0.756870 3.133107 1.000000 -0.396753 -0.820772 3.093838 1.000000 -0.140400 0.134997 2.987180 1.000000 -0.136779 -0.396834 3.095002 1.000000 -0.156211 -0.773579 3.172458 1.000000 -0.142071 -0.832313 3.093449 1.000000
6844550579 -0.216093 0.213355 2.985652 1.000000 -0.223223 0.280549 3.030506 1.000000 -0.220688 0.643469 3.016316 1.000000 -0.192907 0.830991 2.987065 1.000000 -0.385354 0.534069 2.998625 1.000000 -0.450233 0.302376 2.973797 1.000000 -0.404121 0.091293 2.906591 1.000000 -0.378107 -0.007366 2.892043 1.000000 -0.047213 0.530532 3.050317 1.000000 -0.008353 0.297577 3.026835 1.000000 -0.022981 0.100622 2.933558 1.000000 -0.041317 0.000089 2.919028 1.000000 -0.291183 0.139341 2.967705 1.000000 -0.345672 -0.382061 3.069494 1.000000 -0.372440 -0.757036 3.126516 1.000000 -0.396877 -0.820648 3.093946 1.000000 -0.140475 0.135025 2.987188 1.000000 -0.137123 -0.397588 3.094779 1.000000 -0.156442 -0.775880 3.173620 1.000000 -0.140565 -0.830145 3.091746 1.000000
6844592371 -0.216178 0.213302 2.985736 1.000000 -0.223201 0.280519 3.030623 1.000000 -0.220212 0.642728 3.015882 1.000000 -0.193483 0.831180 2.988528 1.000000 -0.385975 0.533639 2.998998 1.000000 -0.451191 0.298856 2.977892 1.000000 -0.411087 0.100710 2.917229 1.000000 -0.384324 0.002395 2.900792 1.000000 -0.047465 0.530392 3.050159 1.000000 -0.009840 0.288925 3.032323 1.000000 -0.018315 0.093806 2.955856 1.000000 -0.039215 -0.004119 2.930835 1.000000 -0.291562 0.139113 2.968246 1.000000 -0.346061 -0.382770 3.069799 1.000000 -0.372195 -0.757272 3.126956 1.000000 -0.406830 -0.829616 3.095789 1.000000 -0.140499 0.135000 2.987213 1.000000 -0.137085 -0.397751 3.094805 1.000000 -0.156802 -0.776174 3.173428 1.000000 -0.144133 -0.835376 3.094421 1.000000
6844625348 -0.216192 0.213449 2.985766 1.000000 -0.223213 0.280906 3.030389 1.000000 -0.219182 0.642805 3.013494 1.000000 -0.191835 0.833601 2.992997 1.000000 -0.386160 0.533827 2.998892 1.000000 -0.452000 0.295992 2.982612 1.000000 -0.417300 0.093156 2.925967 1.000000 -0.413679 0.017033 2.922470 1.000000 -0.047300 0.530190 3.050557 1.000000 -0.009067 0.282353 3.038427 1.000000 -0.016621 0.083322 2.975532 1.000000 -0.037928 -0.015025 2.952572 1.000000 -0.291647 0.139199 2.968261 1.000000 -0.346047 -0.382851 3.069800 1.000000 -0.372855 -0.759812 3.127835 1.000000 -0.411156 -0.833646 3.073031 1.000000 -0.140435 0.135056 2.987683 1.000000 -0.137164 -0.397922 3.094976 1.000000 -0.156794 -0.776140 3.173434 1.000000 -0.145095 -0.835748 3.094490 1.000000
6844659611 -0.216262 0.213775 2.985878 1.000000 -0.223162 0.281358 3.030056 1.000000 -0.218982 0.643270 3.012102 1.000000 -0.192834 0.833883 2.990220 1.000000 -0.386579 0.533814 2.999150 1.000000 -0.452272 0.290644 2.989954 1.000000 -0.424693 0.092507 2.930574 1.000000 -0.417217 0.017653 2.917739 1.000000 -0.047295 0.530239 3.050548 1.000000 -0.008635 0.279576 3.040642 1.000000 -0.015595 0.077996 2.989241 1.000000 -0.037106 -0.020297 2.966094 1.000000 -0.291806 0.139343 2.968547 1.000000 -0.346288 -0.382210 3.069299 1.000000 -0.372434 -0.759333 3.127471 1.000000 -0.419603 -0.837705 3.093167 1.000000 -0.140410 0.135385 2.987994 1.000000 -0.136658 -0.396826 3.095018 1.000000 -0.156910 -0.776029 3.173806 1.000000 -0.145686 -0.829509 3.103183 1.000000
6844692256 -0.216429 0.213800 2.986125 1.000000 -0.223209 0.281460 3.029772 1.000000 -0.218970 0.643046 3.011609 1.000000 -0.192360 0.834278 2.991517 1.000000 -0.386738 0.533776 2.999054 1.000000 -0.454374 0.287472 2.993047 1.000000 -0.427519 0.090218 2.929400 1.000000 -0.418393 -0.006105 2.893365 1.000000 -0.047308 0.530139 3.050638 1.000000 -0.008666 0.278403 3.042238 1.000000 -0.014597 0.076689 2.991131 1.000000 -0.032161 -0.022727 2.969498 1.000000 -0.292110 0.139298 2.968947 1.000000 -0.346199 -0.382077 3.069331 1.000000 -0.371850 -0.758569 3.126761 1.000000 -0.411169 -0.832887 3.096922 1.000000 -0.140587 0.135275 2.988739 1.000000 -0.136578 -0.397874 3.095052 1.000000 -0.157313 -0.776502 3.173789 1.000000 -0.145045 -0.832907 3.097569 1.000000
6844736384 -0.216450 0.214015 2.986343 1.000000 -0.223151 0.281659 3.029549 1.000000 -0.218901 0.643065 3.011594 1.000000 -0.191416 0.834025 2.990729 1.000000 -0.387227 0.534319 2.999361 1.000000 -0.456698 0.287223 2.994145 1.000000 -0.431764 0.090499 2.927304 1.000000 -0.419934 -0.004040 2.895617 1.000000 -0.047213 0.529987 3.050939 1.000000 -0.008146 0.276766 3.045621 1.000000 -0.012648 0.075025 2.994186 1.000000 -0.030789 -0.024193 2.971820 1.000000 -0.292216 0.139384 2.969123 1.000000 -0.346554 -0.382570 3.069170 1.000000 -0.370074 -0.762021 3.129843 1.000000 -0.414344 -0.835074 3.085845 1.000000 -0.140490 0.135390 2.989134 1.000000 -0.137041 -0.398172 3.094862 1.000000 -0.157388 -0.776544 3.173880 1.000000 -0.145678 -0.833247 3.097034 1.000000
