6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6844767634 -0.216586 0.214104 2.986444 1.000000 -0.223179 0.281766 3.029305 1.000000 -0.219353 0.643019 3.011563 1.000000 -0.194655 0.829830 2.977844 1.000000 -0.388144 0.534834 3.000004 1.000000 -0.459061 0.287597 2.995475 1.000000 -0.438493 0.089054 2.924574 1.000000 -0.421186 -0.004594 2.895714 1.000000 -0.047323 0.529953 3.050908 1.000000 -0.007128 0.274492 3.049514 1.000000 -0.011117 0.073522 2.993843 1.000000 -0.023690 -0.026543 2.970958 1.000000 -0.292343 0.139377 2.969142 1.000000 -0.346500 -0.381490 3.069272 1.000000 -0.369131 -0.760696 3.129275 1.000000 -0.404249 -0.823970 3.091322 1.000000 -0.140511 0.135421 2.989425 1.000000 -0.136769 -0.397218 3.093968 1.000000 -0.157648 -0.775856 3.173318 1.000000 -0.145284 -0.825912 3.120701 1.000000
6844809202 -0.216812 0.213899 2.986811 1.000000 -0.223366 0.281610 3.029288 1.000000 -0.219716 0.642733 3.011728 1.000000 -0.194090 0.829922 2.979007 1.000000 -0.388580 0.534297 2.999951 1.000000 -0.461015 0.288667 2.996932 1.000000 -0.442484 0.076486 2.917614 1.000000 -0.423279 -0.006311 2.895828 1.000000 -0.047335 0.529939 3.050897 1.000000 -0.005777 0.271678 3.050816 1.000000 -0.008093 0.071178 2.992565 1.000000 -0.018245 -0.029315 2.970153 1.000000 -0.292679 0.138860 2.969769 1.000000 -0.346668 -0.382116 3.069577 1.000000 -0.370146 -0.761249 3.129813 1.000000 -0.404605 -0.824164 3.090132 1.000000 -0.140593 0.135212 2.989762 1.000000 -0.136913 -0.397591 3.094298 1.000000 -0.157659 -0.777056 3.172736 1.000000 -0.136935 -0.833768 3.093383 1.000000
6844843218 -0.217120 0.213924 2.987401 1.000000 -0.223506 0.281677 3.029265 1.000000 -0.219917 0.642318 3.011480 1.000000 -0.193163 0.831862 2.985217 1.000000 -0.388967 0.534335 3.000311 1.000000 -0.461963 0.290792 2.997568 1.000000 -0.446902 0.077114 2.916449 1.000000 -0.427121 -0.010277 2.895302 1.000000 -0.047360 0.529918 3.050943 1.000000 -0.004770 0.269269 3.050318 1.000000 -0.005970 0.060488 2.988253 1.000000 -0.017202 -0.040242 2.967241 1.000000 -0.293159 0.138794 2.970534 1.000000 -0.346381 -0.383985 3.070017 1.000000 -0.370618 -0.761447 3.129703 1.000000 -0.404348 -0.825915 3.095025 1.000000 -0.140787 0.135013 2.990827 1.000000 -0.136932 -0.397786 3.094358 1.000000 -0.157870 -0.776217 3.172323 1.000000 -0.140470 -0.835648 3.095067 1.000000
6844876402 -0.217226 0.214026 2.987591 1.000000 -0.223492 0.281814 3.029093 1.000000 -0.219837 0.642415 3.011578 1.000000 -0.192887 0.832097 2.985496 1.000000 -0.389284 0.534551 3.000923 1.000000 -0.462919 0.291878 2.997286 1.000000 -0.450858 0.071120 2.913881 1.000000 -0.430044 -0.028318 2.893668 1.000000 -0.047089 0.529661 3.051271 1.000000 -0.004229 0.267647 3.050373 1.000000 -0.004286 0.057588 2.986579 1.000000 -0.013147 -0.044023 2.968512 1.000000 -0.293382 0.138790 2.970705 1.000000 -0.346435 -0.384306 3.070390 1.000000 -0.370680 -0.761172 3.129959 1.000000 -0.404299 -0.825906 3.094969 1.000000 -0.140815 0.135011 2.991026 1.000000 -0.136818 -0.396929 3.093941 1.000000 -0.157777 -0.775287 3.173604 1.000000 -0.148651 -0.830705 3.125917 1.000000
6844909217 -0.217289 0.213986 2.987721 1.000000 -0.223491 0.281813 3.028892 1.000000 -0.219743 0.642373 3.011663 1.000000 -0.193036 0.833310 2.988853 1.000000 -0.389398 0.534558 3.001081 1.000000 -0.463082 0.291697 2.996686 1.000000 -0.455125 0.064946 2.909803 1.000000 -0.437643 -0.032818 2.894575 1.000000 -0.047144 0.529531 3.051482 1.000000 -0.003987 0.266429 3.050100 1.000000 -0.002530 0.054630 2.982607 1.000000 -0.012246 -0.047320 2.966629 1.000000 -0.293509 0.138739 2.970895 1.000000 -0.346898 -0.382634 3.069919 1.000000 -0.367328 -0.750777 3.125576 1.000000 -0.406535 -0.820933 3.101711 1.000000 -0.140860 0.134924 2.991134 1.000000 -0.136819 -0.397024 3.094003 1.000000 -0.158081 -0.775561 3.173609 1.000000 -0.144003 -0.833377 3.094703 1.000000
6844952336 -0.217536 0.213608 2.988106 1.000000 -0.223640 0.281535 3.028957 1.000000 -0.219663 0.642232 3.011948 1.000000 -0.192976 0.833252 2.989070 1.000000 -0.389741 0.534227 3.000929 1.000000 -0.463309 0.291230 2.995697 1.000000 -0.456737 0.056724 2.907386 1.000000 -0.440609 -0.035611 2.895041 1.000000 -0.047255 0.529434 3.051418 1.000000 -0.003939 0.264506 3.048971 1.000000 -0.000366 0.047137 2.980859 1.000000 -0.009533 -0.054955 2.965151 1.000000 -0.293888 0.138265 2.971367 1.000000 -0.347082 -0.383118 3.069707 1.000000 -0.367926 -0.757935 3.126783 1.000000 -0.417789 -0.833350 3.091758 1.000000 -0.141077 0.134470 2.991471 1.000000 -0.136959 -0.397160 3.093960 1.000000 -0.158236 -0.775581 3.173737 1.000000 -0.144348 -0.833561 3.095254 1.000000
6844983501 -0.217837 0.213521 2.988401 1.000000 -0.223929 0.281442 3.029033 1.000000 -0.220388 0.642086 3.012369 1.000000 -0.192925 0.833126 2.989581 1.000000 -0.390271 0.533902 3.001515 1.000000 -0.462877 0.289838 2.993511 1.000000 -0.457759 0.054105 2.904845 1.000000 -0.441432 -0.036597 2.895560 1.000000 -0.047442 0.529424 3.051630 1.000000 -0.003999 0.263684 3.048671 1.000000 0.001151 0.040249 2.979113 1.000000 -0.006846 -0.061822 2.962199 1.000000 -0.294204 0.138152 2.971825 1.000000 -0.347097 -0.383148 3.069802 1.000000 -0.367710 -0.757854 3.126639 1.000000 -0.411948 -0.829089 3.099901 1.000000 -0.141202 0.134373 2.991583 1.000000 -0.136707 -0.397367 3.094067 1.000000 -0.158247 -0.775442 3.173733 1.000000 -0.145215 -0.834426 3.098351 1.000000
6845025296 -0.218159 0.213273 2.988725 1.000000 -0.224322 0.281169 3.029018 1.000000 -0.221248 0.641036 3.012188 1.000000 -0.192040 0.833206 2.993405 1.000000 -0.390540 0.533480 3.001060 1.000000 -0.462895 0.289869 2.993271 1.000000 -0.457656 0.054118 2.902597 1.000000 -0.441809 -0.038858 2.896579 1.000000 -0.047458 0.529445 3.051647 1.000000 -0.004046 0.262569 3.048373 1.000000 0.000141 0.037784 2.978910 1.000000 -0.006478 -0.064385 2.961546 1.000000 -0.294561 0.137783 2.972443 1.000000 -0.347110 -0.384926 3.069814 1.000000 -0.367677 -0.757962 3.125977 1.000000 -0.410140 -0.827827 3.100645 1.000000 -0.141389 0.134107 2.991815 1.000000 -0.136826 -0.397930 3.093985 1.000000 -0.158250 -0.775440 3.173804 1.000000 -0.144511 -0.833311 3.097507 1.000000
6845058265 -0.218368 0.213300 2.988700 1.000000 -0.224427 0.281233 3.028777 1.000000 -0.221252 0.641227 3.012253 1.000000 -0.191964 0.833099 2.992250 1.000000 -0.390743 0.533495 3.001235 1.000000 -0.462930 0.289717 2.992248 1.000000 -0.458070 0.055618 2.901312 1.000000 -0.442149 -0.038954 2.896367 1.000000 -0.047594 0.529150 3.051537 1.000000 -0.004359 0.261420 3.048417 1.000000 0.000148 0.038417 2.979055 1.000000 -0.006314 -0.063718 2.960945 1.000000 -0.294882 0.137803 2.972298 1.000000 -0.347053 -0.384104 3.069563 1.000000 -0.368496 -0.757933 3.124208 1.000000 -0.409451 -0.827106 3.101377 1.000000 -0.141571 0.134075 2.991825 1.000000 -0.137054 -0.397717 3.093752 1.000000 -0.158307 -0.775193 3.173793 1.000000 -0.143341 -0.826325 3.110094 1.000000
6845092244 -0.218407 0.213095 2.988982 1.000000 -0.224406 0.280880 3.029110 1.000000 -0.220385 0.640814 3.014010 1.000000 -0.192346 0.832583 2.992800 1.000000 -0.390753 0.533461 3.001241 1.000000 -0.463247 0.289977 2.992410 1.000000 -0.456531 0.056456 2.899791 1.000000 -0.440556 -0.039117 2.894634 1.000000 -0.047673 0.529089 3.051571 1.000000 -0.004436 0.260624 3.048448 1.000000 -0.000603 0.038497 2.979786 1.000000 -0.006440 -0.063640 2.960997 1.000000 -0.294934 0.137692 2.972370 1.000000 -0.347259 -0.384314 3.069430 1.000000 -0.370777 -0.761744 3.130629 1.000000 -0.409442 -0.827734 3.096465 1.000000 -0.141651 0.133850 2.992104 1.000000 -0.136951 -0.398302 3.093702 1.000000 -0.158429 -0.775203 3.173786 1.000000 -0.142761 -0.830509 3.097602 1.000000
6845125070 -0.218371 0.213127 2.989052 1.000000 -0.224594 0.280929 3.029085 1.000000 -0.220343 0.640933 3.014071 1.000000 -0.191425 0.833338 2.994966 1.000000 -0.390781 0.533449 3.001343 1.000000 -0.463180 0.289876 2.992266 1.000000 -0.453090 0.061258 2.897835 1.000000 -0.437646 -0.036976 2.891493 1.000000 -0.047446 0.528927 3.053784 1.000000 -0.004673 0.260408 3.048301 1.000000 -0.001799 0.036340 2.980779 1.000000 -0.007152 -0.065652 2.960496 1.000000 -0.294912 0.137703 2.972363 1.000000 -0.347428 -0.384232 3.069331 1.000000 -0.369959 -0.761380 3.127780 1.000000 -0.409583 -0.828582 3.100865 1.000000 -0.141557 0.133807 2.992331 1.000000 -0.136887 -0.399168 3.093909 1.000000 -0.158420 -0.775570 3.173950 1.000000 -0.142490 -0.831968 3.095924 1.000000
6845169488 -0.218421 0.213110 2.989134 1.000000 -0.224857 0.280839 3.029258 1.000000 -0.221809 0.641433 3.015026 1.000000 -0.191240 0.833270 2.994629 1.000000 -0.390763 0.533483 3.001347 1.000000 -0.463513 0.290780 2.992231 1.000000 -0.450154 0.065201 2.896696 1.000000 -0.432012 -0.015641 2.879617 1.000000 -0.047876 0.528979 3.054670 1.000000 -0.004905 0.260060 3.048526 1.000000 -0.003917 0.044823 2.983889 1.000000 -0.011795 -0.057144 2.963909 1.000000 -0.294898 0.137695 2.972351 1.000000 -0.347699 -0.383419 3.068857 1.000000 -0.371157 -0.762463 3.126358 1.000000 -0.416403 -0.834146 3.101910 1.000000 -0.141567 0.133835 2.992482 1.000000 -0.136718 -0.398040 3.093162 1.000000 -0.158887 -0.773140 3.173885 1.000000 -0.142142 -0.826459 3.104607 1.000000
6845200655 -0.218450 0.213168 2.989154 1.000000 -0.224998 0.280862 3.029434 1.000000 -0.221860 0.641936 3.015867 1.000000 -0.191325 0.833509 2.994345 1.000000 -0.391071 0.533455 3.001758 1.000000 -0.464435 0.292391 2.992568 1.000000 -0.437264 0.088355 2.885985 1.000000 -0.420079 0.011150 2.867965 1.000000 -0.048083 0.529027 3.055777 1.000000 -0.004979 0.262001 3.049820 1.000000 -0.005420 0.065962 2.972480 1.000000 -0.021913 -0.031802 2.940282 1.000000 -0.294935 0.137725 2.972293 1.000000 -0.347693 -0.383427 3.068879 1.000000 -0.371563 -0.762489 3.126846 1.000000 -0.413202 -0.833180 3.103351 1.000000 -0.141566 0.133874 2.992473 1.000000 -0.137325 -0.398791 3.093457 1.000000 -0.158867 -0.773350 3.173870 1.000000 -0.142876 -0.828130 3.103975 1.000000
6845243281 -0.218503 0.213091 2.989312 1.000000 -0.225175 0.280670 3.029754 1.000000 -0.221800 0.641070 3.016313 1.000000 -0.191959 0.833277 2.996140 1.000000 -0.391084 0.533459 3.001752 1.000000 -0.474524 0.309192 2.989763 1.000000 -0.428955 0.124023 2.849325 1.000000 -0.406250 0.051971 2.816122 1.000000 -0.048360 0.529062 3.056605 1.000000 -0.005220 0.267033 3.049449 1.000000 -0.006087 0.075191 2.960299 1.000000 -0.026401 -0.022871 2.931170 1.000000 -0.294991 0.137683 2.972401 1.000000 -0.347922 -0.383542 3.068948 1.000000 -0.371277 -0.762040 3.126628 1.000000 -0.409922 -0.830091 3.111957 1.000000 -0.141576 0.133821 2.992542 1.000000 -0.137465 -0.398755 3.093563 1.000000 -0.158929 -0.773316 3.173860 1.000000 -0.142247 -0.830474 3.102416 1.000000
6845276386 -0.218697 0.213844 2.989362 1.000000 -0.225655 0.281284 3.029860 1.000000 -0.222737 0.641280 3.016150 1.000000 -0.193107 0.835580 3.002629 1.000000 -0.391365 0.533811 3.002966 1.000000 -0.480091 0.316660 2.985474 1.000000 -0.419426 0.150751 2.813997 1.000000 -0.394848 0.084682 2.782900 1.000000 -0.048208 0.530478 3.059454 1.000000 -0.001144 0.277010 3.046294 1.000000 -0.008529 0.102827 2.922535 1.000000 -0.033081 0.023987 2.898152 1.000000 -0.295138 0.138506 2.972046 1.000000 -0.347880 -0.383227 3.069017 1.000000 -0.371292 -0.761240 3.129549 1.000000 -0.408677 -0.827878 3.115041 1.000000 -0.141511 0.134206 2.992793 1.000000 -0.137461 -0.395925 3.093026 1.000000 -0.159077 -0.772902 3.174262 1.000000 -0.146698 -0.826300 3.113810 1.000000
6845309488 -0.218744 0.213930 2.989381 1.000000 -0.225612 0.281330 3.030080 1.000000 -0.222819 0.641468 3.016658 1.000000 -0.193187 0.835689 3.002584 1.000000 -0.391160 0.534090 3.005090 1.000000 -0.483698 0.328048 2.977456 1.000000 -0.417831 0.208775 2.809047 1.000000 -0.384065 0.146004 2.732856 1.000000 -0.048219 0.531031 3.060422 1.000000 0.010576 0.305461 3.035585 1.000000 -0.010963 0.135742 2.872760 1.000000 -0.050751 0.049927 2.843463 1.000000 -0.295212 0.138725 2.971892 1.000000 -0.348096 -0.384468 3.069837 1.000000 -0.371501 -0.761136 3.129627 1.000000 -0.409950 -0.828799 3.115393 1.000000 -0.141524 0.134233 2.992806 1.000000 -0.137663 -0.396601 3.093054 1.000000 -0.158752 -0.773790 3.174447 1.000000 -0.139986 -0.834080 3.097161 1.000000
6845343105 -0.219104 0.214044 2.989803 1.000000 -0.226225 0.281185 3.031198 1.000000 -0.224171 0.641893 3.019894 1.000000 -0.192198 0.835859 3.005963 1.000000 -0.391182 0.534047 3.005099 1.000000 -0.488751 0.343682 2.964037 1.000000 -0.432079 0.266622 2.767795 1.000000 -0.385697 0.222874 2.685158 1.000000 -0.048282 0.531012 3.060683 1.000000 0.014692 0.328338 3.032495 1.000000 -0.020660 0.161499 2.802447 1.000000 -0.056580 0.107311 2.760914 1.000000 -0.295410 0.138890 2.972033 1.000000 -0.347710 -0.383511 3.070123 1.000000 -0.371039 -0.760129 3.129492 1.000000 -0.408163 -0.827947 3.114510 1.000000 -0.141734 0.134246 2.992978 1.000000 -0.137419 -0.397053 3.093547 1.000000 -0.158306 -0.773565 3.173864 1.000000 -0.142925 -0.834269 3.096137 1.000000
6845386417 -0.219449 0.214315 2.991932 1.000000 -0.226493 0.281639 3.033742 1.000000 -0.223786 0.643218 3.021850 1.000000 -0.194834 0.839278 3.013735 1.000000 -0.391019 0.534126 3.005878 1.000000 -0.504395 0.361572 2.915840 1.000000 -0.412164 0.319512 2.698358 1.000000 -0.380895 0.305252 2.629296 1.000000 -0.048342 0.531243 3.060969 1.000000 0.026060 0.343842 2.992032 1.000000 0.007140 0.269338 2.787200 1.000000 -0.025921 0.222754 2.699855 1.000000 -0.295595 0.139235 2.973983 1.000000 -0.347462 -0.383304 3.070813 1.000000 -0.371443 -0.760143 3.128949 1.000000 -0.403480 -0.823443 3.105593 1.000000 -0.142339 0.134597 2.995107 1.000000 -0.137520 -0.397044 3.094183 1.000000 -0.158284 -0.773315 3.173464 1.000000 -0.142981 -0.834138 3.095809 1.000000
6845417649 -0.219827 0.214209 2.995902 1.000000 -0.227001 0.281595 3.038005 1.000000 -0.224686 0.643307 3.025260 1.000000 -0.197338 0.837588 3.009454 1.000000 -0.390193 0.537021 3.007841 1.000000 -0.503986 0.380578 2.886410 1.000000 -0.397022 0.384205 2.671820 1.000000 -0.361368 0.385415 2.604884 1.000000 -0.049850 0.531812 3.061930 1.000000 0.073059 0.350098 2.933416 1.000000 -0.007133 0.332600 2.707405 1.000000 -0.033864 0.326768 2.636662 1.000000 -0.295436 0.140020 2.978249 1.000000 -0.347416 -0.382146 3.071275 1.000000 -0.371431 -0.759659 3.129364 1.000000 -0.399235 -0.822069 3.101502 1.000000 -0.142877 0.135002 2.998854 1.000000 -0.137647 -0.397630 3.094296 1.000000 -0.158153 -0.774293 3.173489 1.000000 -0.142980 -0.831103 3.092817 1.000000
6845459487 -0.219785 0.212813 2.998244 1.000000 -0.227008 0.279415 3.042220 1.000000 -0.226015 0.643650 3.036018 1.000000 -0.196825 0.834329 3.009677 1.000000 -0.385781 0.535062 3.010986 1.000000 -0.490967 0.409180 2.835759 1.000000 -0.371078 0.464796 2.636733 1.000000 -0.330409 0.483662 2.573893 1.000000 -0.052816 0.537339 3.062659 1.000000 0.074258 0.358863 2.912247 1.000000 -0.016003 0.411820 2.696400 1.000000 -0.046622 0.429785 2.627854 1.000000 -0.294614 0.139366 2.980327 1.000000 -0.347365 -0.381890 3.071726 1.000000 -0.371291 -0.762275 3.130622 1.000000 -0.401246 -0.823098 3.101607 1.000000 -0.143184 0.135127 2.999782 1.000000 -0.137654 -0.396638 3.094151 1.000000 -0.158166 -0.774295 3.173490 1.000000 -0.148976 -0.823090 3.118963 1.000000
6845493419 -0.218960 0.211565 2.999369 1.000000 -0.227287 0.278530 3.044180 1.000000 -0.226623 0.644873 3.037801 1.000000 -0.196831 0.837080 3.017244 1.000000 -0.366344 0.511695 3.005038 1.000000 -0.483128 0.420296 2.825493 1.000000 -0.363841 0.519017 2.645084 1.000000 -0.323362 0.552517 2.588540 1.000000 -0.055102 0.542572 3.061774 1.000000 0.060516 0.395752 2.853332 1.000000 -0.039801 0.501372 2.664848 1.000000 -0.073843 0.537213 2.605565 1.000000 -0.292406 0.138831 2.982456 1.000000 -0.347252 -0.382138 3.071879 1.000000 -0.371377 -0.762186 3.130953 1.000000 -0.401719 -0.823328 3.103118 1.000000 -0.142986 0.135461 3.000044 1.000000 -0.137183 -0.394311 3.094380 1.000000 -0.158266 -0.774393 3.173616 1.000000 -0.147400 -0.824800 3.114704 1.000000
6845526626 -0.218876 0.222770 3.001565 1.000000 -0.226706 0.290067 3.047793 1.000000 -0.225035 0.658437 3.041321 1.000000 -0.194157 0.847813 3.012888 1.000000 -0.370974 0.511853 3.003930 1.000000 -0.469620 0.450262 2.807021 1.000000 -0.333496 0.575684 2.622751 1.000000 -0.293642 0.638158 2.601208 1.000000 -0.054595 0.562024 3.060702 1.000000 0.055756 0.441406 2.827936 1.000000 -0.060883 0.571289 2.648141 1.000000 -0.083184 0.636050 2.612586 1.000000 -0.294202 0.147551 2.984409 1.000000 -0.347125 -0.375321 3.068816 1.000000 -0.371888 -0.762361 3.131373 1.000000 -0.402424 -0.824343 3.105648 1.000000 -0.141045 0.149065 3.001221 1.000000 -0.136934 -0.393966 3.094268 1.000000 -0.158174 -0.774864 3.174417 1.000000 -0.146479 -0.822737 3.087689 1.000000
6845559589 -0.218977 0.222735 3.001527 1.000000 -0.227371 0.289356 3.048509 1.000000 -0.224725 0.654053 3.045016 1.000000 -0.196600 0.842751 3.013513 1.000000 -0.372254 0.512293 3.002705 1.000000 -0.470910 0.464834 2.801363 1.000000 -0.328481 0.608698 2.637791 1.000000 -0.291044 0.674599 2.623700 1.000000 -0.054651 0.558060 3.062846 1.000000 0.056519 0.457503 2.826820 1.000000 -0.072217 0.613105 2.648137 1.000000 -0.103270 0.674608 2.613553 1.000000 -0.295341 0.147823 2.984642 1.000000 -0.347317 -0.374201 3.068663 1.000000 -0.371781 -0.762144 3.131317 1.000000 -0.401874 -0.824301 3.105516 1.000000 -0.140801 0.149219 3.000088 1.000000 -0.136421 -0.393839 3.094581 1.000000 -0.158845 -0.775642 3.174299 1.000000 -0.146353 -0.829409 3.095981 1.000000
6845603960 -0.218511 0.225217 3.002321 1.000000 -0.230184 0.290489 3.049461 1.000000 -0.226753 0.652937 3.046746 1.000000 -0.200904 0.845024 3.023670 1.000000 -0.377953 0.554652 3.003350 1.000000 -0.470555 0.493214 2.803052 1.000000 -0.303589 0.668701 2.654970 1.000000 -0.270089 0.727645 2.618303 1.000000 -0.090088 0.613770 3.079575 1.000000 0.039563 0.523128 2.823348 1.000000 -0.066621 0.642902 2.672191 1.000000 -0.106729 0.684887 2.621499 1.000000 -0.290556 0.154982 2.984536 1.000000 -0.347037 -0.374029 3.068405 1.000000 -0.372137 -0.762444 3.130766 1.000000 -0.401910 -0.825116 3.105880 1.000000 -0.142595 0.158053 3.002733 1.000000 -0.135898 -0.392771 3.094366 1.000000 -0.158768 -0.775771 3.174541 1.000000 -0.146560 -0.829443 3.097716 1.000000
6845636779 -0.218850 0.225245 3.002272 1.000000 -0.225360 0.290451 3.050929 1.000000 -0.226960 0.653021 3.046319 1.000000 -0.200563 0.846216 3.027616 1.000000 -0.378826 0.557675 3.004358 1.000000 -0.447021 0.545410 2.781044 1.000000 -0.308005 0.671702 2.658052 1.000000 -0.273624 0.738115 2.639649 1.000000 -0.074158 0.552734 3.038549 1.000000 0.050462 0.537819 2.820446 1.000000 -0.108592 0.706859 2.652905 1.000000 -0.149412 0.755183 2.608974 1.000000 -0.291596 0.155474 2.983595 1.000000 -0.347074 -0.373625 3.068151 1.000000 -0.372426 -0.762027 3.130749 1.000000 -0.402227 -0.824895 3.106424 1.000000 -0.143171 0.157425 3.003326 1.000000 -0.135907 -0.392799 3.094379 1.000000 -0.159131 -0.775780 3.174624 1.000000 -0.146845 -0.829773 3.095655 1.000000
6845669779 -0.218752 0.225946 3.002695 1.000000 -0.225505 0.291351 3.052024 1.000000 -0.227506 0.655771 3.046787 1.000000 -0.199232 0.851412 3.038409 1.000000 -0.380451 0.562771 3.004673 1.000000 -0.447510 0.548341 2.782016 1.000000 -0.293213 0.722168 2.653986 1.000000 -0.239352 0.771033 2.628710 1.000000 -0.074848 0.556946 3.039702 1.000000 0.060082 0.553431 2.830305 1.000000 -0.095125 0.715875 2.664536 1.000000 -0.135932 0.764184 2.620618 1.000000 -0.291547 0.156157 2.983047 1.000000 -0.346281 -0.377420 3.068603 1.000000 -0.373412 -0.762491 3.132849 1.000000 -0.402023 -0.824472 3.105087 1.000000 -0.142779 0.158006 3.005476 1.000000 -0.135745 -0.392876 3.094299 1.000000 -0.159103 -0.775974 3.174680 1.000000 -0.146675 -0.829248 3.097570 1.000000
6845702779 -0.219216 0.227437 3.002323 1.000000 -0.226612 0.293923 3.051918 1.000000 -0.230333 0.663620 3.042349 1.000000 -0.197477 0.859862 3.040150 1.000000 -0.381485 0.564089 3.005157 1.000000 -0.461449 0.563549 2.788621 1.000000 -0.294571 0.728866 2.653260 1.000000 -0.246882 0.787474 2.638808 1.000000 -0.071829 0.560122 3.043242 1.000000 0.072261 0.570059 2.843688 1.000000 -0.085341 0.732551 2.674303 1.000000 -0.126115 0.780821 2.630421 1.000000 -0.291994 0.156711 2.982170 1.000000 -0.346275 -0.377663 3.068545 1.000000 -0.373666 -0.762705 3.133210 1.000000 -0.401910 -0.824424 3.104605 1.000000 -0.142901 0.158494 3.005687 1.000000 -0.135745 -0.391962 3.093525 1.000000 -0.159017 -0.775129 3.174538 1.000000 -0.148850 -0.822822 3.119337 1.000000
6845734704 -0.219476 0.227614 3.001681 1.000000 -0.227181 0.294129 3.051619 1.000000 -0.231414 0.663424 3.040862 1.000000 -0.198962 0.859846 3.039663 1.000000 -0.381707 0.563742 3.006489 1.000000 -0.472537 0.572180 2.795157 1.000000 -0.341553 0.755371 2.655936 1.000000 -0.291049 0.813246 2.653752 1.000000 -0.066520 0.565763 3.046955 1.000000 0.094709 0.601587 2.852246 1.000000 -0.069712 0.769450 2.689495 1.000000 -0.116783 0.810233 2.644485 1.000000 -0.292343 0.156879 2.981860 1.000000 -0.346483 -0.376946 3.068200 1.000000 -0.366684 -0.756824 3.134624 1.000000 -0.402011 -0.821158 3.105364 1.000000 -0.142805 0.157583 3.004148 1.000000 -0.135501 -0.391953 3.093644 1.000000 -0.158886 -0.773608 3.175470 1.000000 -0.142350 -0.821725 3.100350 1.000000
6845766330 -0.219303 0.228294 3.001140 1.000000 -0.227900 0.294375 3.051481 1.000000 -0.227140 0.659233 3.040048 1.000000 -0.200095 0.856241 3.038504 1.000000 -0.382896 0.560875 3.006683 1.000000 -0.500061 0.593168 2.790172 1.000000 -0.351709 0.778835 2.658736 1.000000 -0.310894 0.843529 2.665187 1.000000 -0.054382 0.559477 3.055473 1.000000 0.105587 0.613245 2.863965 1.000000 -0.018555 0.785645 2.702809 1.000000 -0.067747 0.838809 2.677383 1.000000 -0.292906 0.157121 2.981288 1.000000 -0.346490 -0.376887 3.068183 1.000000 -0.367784 -0.758911 3.133728 1.000000 -0.403979 -0.822983 3.080343 1.000000 -0.142210 0.156834 3.003059 1.000000 -0.135527 -0.392090 3.093617 1.000000 -0.158976 -0.773599 3.175372 1.000000 -0.143608 -0.825718 3.094937 1.000000
6845819347 -0.219203 0.228690 3.000766 1.000000 -0.227837 0.294646 3.051430 1.000000 -0.224180 0.657956 3.039147 1.000000 -0.202659 0.854320 3.032918 1.000000 -0.383077 0.560791 3.006718 1.000000 -0.515623 0.607558 2.791852 1.000000 -0.420654 0.803223 2.683277 1.000000 -0.381836 0.870605 2.677418 1.000000 -0.052620 0.557722 3.057046 1.000000 0.120162 0.624591 2.887412 1.000000 0.056519 0.784668 2.751637 1.000000 0.000815 0.861675 2.709715 1.000000 -0.293069 0.157149 2.981157 1.000000 -0.346443 -0.376746 3.068275 1.000000 -0.368989 -0.759059 3.132855 1.000000 -0.403052 -0.818927 3.102140 1.000000 -0.142213 0.156500 3.002236 1.000000 -0.135524 -0.392088 3.093611 1.000000 -0.158908 -0.773624 3.175086 1.000000 -0.146700 -0.825699 3.110787 1.000000
