6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6845850658 -0.218992 0.228777 3.000283 1.000000 -0.227371 0.294932 3.050799 1.000000 -0.223086 0.657107 3.035846 1.000000 -0.200863 0.852903 3.027395 1.000000 -0.382870 0.560853 3.006437 1.000000 -0.538790 0.612009 2.810778 1.000000 -0.465172 0.862868 2.702094 1.000000 -0.434992 0.933288 2.698070 1.000000 -0.049906 0.560047 3.056795 1.000000 0.145474 0.635517 2.926704 1.000000 0.096008 0.834473 2.767262 1.000000 0.047452 0.912404 2.718857 1.000000 -0.293029 0.157087 2.981204 1.000000 -0.346624 -0.376137 3.068703 1.000000 -0.368792 -0.759025 3.132081 1.000000 -0.402874 -0.818892 3.102091 1.000000 -0.142012 0.155558 3.000660 1.000000 -0.135353 -0.393846 3.094294 1.000000 -0.158764 -0.774386 3.174625 1.000000 -0.139888 -0.831495 3.095141 1.000000
6845882582 -0.218960 0.229400 2.999731 1.000000 -0.227130 0.295545 3.050022 1.000000 -0.222504 0.655944 3.033161 1.000000 -0.200292 0.850621 3.020230 1.000000 -0.384137 0.561173 3.005084 1.000000 -0.562035 0.618317 2.811821 1.000000 -0.536875 0.804572 2.714761 1.000000 -0.506088 0.902648 2.700688 1.000000 -0.047936 0.560375 3.055339 1.000000 0.147182 0.635945 2.929382 1.000000 0.125130 0.871753 2.769789 1.000000 0.089111 0.934356 2.744012 1.000000 -0.293219 0.157123 2.980979 1.000000 -0.346978 -0.375970 3.068624 1.000000 -0.368484 -0.758938 3.131442 1.000000 -0.409994 -0.827493 3.112461 1.000000 -0.141948 0.155295 3.000409 1.000000 -0.135739 -0.394296 3.094623 1.000000 -0.158616 -0.774527 3.173659 1.000000 -0.139254 -0.830037 3.093121 1.000000
6845926572 -0.218702 0.231311 2.998607 1.000000 -0.226411 0.297479 3.048147 1.000000 -0.220273 0.655886 3.028677 1.000000 -0.197975 0.851788 3.020097 1.000000 -0.386139 0.561569 3.003856 1.000000 -0.584832 0.622068 2.823382 1.000000 -0.568901 0.805988 2.719092 1.000000 -0.550590 0.907566 2.708170 1.000000 -0.045774 0.561558 3.054146 1.000000 0.172904 0.650162 2.949185 1.000000 0.180664 0.858887 2.812183 1.000000 0.164429 0.940430 2.775074 1.000000 -0.293624 0.157440 2.980437 1.000000 -0.346904 -0.375866 3.068846 1.000000 -0.368767 -0.758869 3.130930 1.000000 -0.409638 -0.826322 3.111539 1.000000 -0.141783 0.155414 3.000185 1.000000 -0.135634 -0.394197 3.094541 1.000000 -0.158467 -0.774949 3.173845 1.000000 -0.147907 -0.833510 3.130409 1.000000
6845959556 -0.218610 0.232594 2.997295 1.000000 -0.226111 0.298598 3.046033 1.000000 -0.218983 0.654677 3.025561 1.000000 -0.198395 0.851586 3.020030 1.000000 -0.388787 0.561813 3.001679 1.000000 -0.599197 0.619912 2.828037 1.000000 -0.621582 0.802734 2.722339 1.000000 -0.610352 0.885742 2.716479 1.000000 -0.042665 0.561672 3.053655 1.000000 0.182373 0.621094 2.991966 1.000000 0.232178 0.855469 2.843432 1.000000 0.229099 0.923999 2.809167 1.000000 -0.294355 0.157636 2.979869 1.000000 -0.346940 -0.375994 3.068634 1.000000 -0.369180 -0.758861 3.130713 1.000000 -0.404026 -0.819641 3.102515 1.000000 -0.141202 0.155128 2.998656 1.000000 -0.135998 -0.394686 3.095129 1.000000 -0.158422 -0.775121 3.173830 1.000000 -0.144320 -0.829722 3.095430 1.000000
6845992655 -0.217778 0.234509 2.995873 1.000000 -0.225061 0.300498 3.043648 1.000000 -0.217307 0.655451 3.022891 1.000000 -0.195002 0.853274 3.021922 1.000000 -0.390426 0.561749 2.999901 1.000000 -0.608398 0.574707 2.878684 1.000000 -0.664146 0.783871 2.737816 1.000000 -0.668457 0.867676 2.718432 1.000000 -0.041088 0.562181 3.053385 1.000000 0.188004 0.613222 2.994589 1.000000 0.271973 0.818848 2.851244 1.000000 0.281494 0.896973 2.821947 1.000000 -0.294456 0.158158 2.978285 1.000000 -0.346939 -0.376009 3.068615 1.000000 -0.369476 -0.759015 3.130705 1.000000 -0.404914 -0.820514 3.103321 1.000000 -0.140517 0.155430 2.998286 1.000000 -0.136023 -0.394662 3.095129 1.000000 -0.158367 -0.774733 3.173624 1.000000 -0.143922 -0.828848 3.092558 1.000000
6846036799 -0.217628 0.234854 2.995245 1.000000 -0.224698 0.301118 3.041940 1.000000 -0.217445 0.655639 3.020136 1.000000 -0.193725 0.853655 3.020480 1.000000 -0.390386 0.561384 2.999037 1.000000 -0.616445 0.562328 2.892300 1.000000 -0.712891 0.721191 2.761400 1.000000 -0.738770 0.812500 2.741869 1.000000 -0.039248 0.561739 3.052322 1.000000 0.197399 0.596761 3.007336 1.000000 0.316895 0.753906 2.898119 1.000000 0.343262 0.846191 2.859056 1.000000 -0.294550 0.158252 2.977594 1.000000 -0.346969 -0.375915 3.068440 1.000000 -0.368757 -0.760570 3.129490 1.000000 -0.403988 -0.820153 3.101202 1.000000 -0.140223 0.155263 2.998045 1.000000 -0.136092 -0.394402 3.095130 1.000000 -0.158676 -0.775417 3.174150 1.000000 -0.144006 -0.829440 3.091673 1.000000
6846068379 -0.217379 0.235027 2.994687 1.000000 -0.224433 0.301525 3.040172 1.000000 -0.217086 0.655558 3.017726 1.000000 -0.191935 0.852402 3.013097 1.000000 -0.391560 0.559564 2.996669 1.000000 -0.619141 0.506348 2.929464 1.000000 -0.762207 0.677734 2.778978 1.000000 -0.802238 0.738226 2.754070 1.000000 -0.038319 0.561354 3.052020 1.000000 0.210449 0.551758 3.025167 1.000000 0.385986 0.729492 2.898118 1.000000 0.418879 0.793243 2.870991 1.000000 -0.294614 0.158064 2.976997 1.000000 -0.346927 -0.376049 3.068406 1.000000 -0.369473 -0.759996 3.129380 1.000000 -0.401825 -0.818937 3.094691 1.000000 -0.139642 0.154857 2.997727 1.000000 -0.136119 -0.394151 3.095131 1.000000 -0.158568 -0.774868 3.173871 1.000000 -0.144874 -0.830213 3.092094 1.000000
6846099994 -0.217249 0.234581 2.993925 1.000000 -0.224056 0.301244 3.038372 1.000000 -0.216974 0.655676 3.016272 1.000000 -0.191131 0.852806 3.012899 1.000000 -0.391155 0.558494 2.995822 1.000000 -0.625607 0.492606 2.930542 1.000000 -0.799805 0.625000 2.767259 1.000000 -0.850494 0.675690 2.740225 1.000000 -0.037317 0.557796 3.050406 1.000000 0.200904 0.526051 3.037265 1.000000 0.407471 0.655762 2.923509 1.000000 0.458640 0.704995 2.894744 1.000000 -0.294649 0.157353 2.976075 1.000000 -0.346951 -0.376008 3.068388 1.000000 -0.370197 -0.760323 3.127766 1.000000 -0.405751 -0.824121 3.097974 1.000000 -0.139412 0.154098 2.997237 1.000000 -0.136343 -0.393738 3.095135 1.000000 -0.156472 -0.773071 3.171737 1.000000 -0.144516 -0.830741 3.091291 1.000000
6846142616 -0.217149 0.233858 2.992981 1.000000 -0.223872 0.300615 3.036368 1.000000 -0.217105 0.655035 3.014540 1.000000 -0.191315 0.851859 3.009416 1.000000 -0.392439 0.556379 2.994860 1.000000 -0.617188 0.444336 2.958761 1.000000 -0.769531 0.521606 2.811205 1.000000 -0.838379 0.566895 2.751635 1.000000 -0.037842 0.555713 3.049962 1.000000 0.194305 0.494895 3.044861 1.000000 0.383362 0.540288 2.964158 1.000000 0.461024 0.592802 2.919780 1.000000 -0.294874 0.155939 2.974870 1.000000 -0.347004 -0.375965 3.068246 1.000000 -0.369321 -0.759620 3.130268 1.000000 -0.404851 -0.822939 3.099467 1.000000 -0.139035 0.153136 2.996584 1.000000 -0.136214 -0.393032 3.094620 1.000000 -0.156462 -0.773061 3.171736 1.000000 -0.146644 -0.822545 3.115698 1.000000
6846176541 -0.217072 0.232515 2.991666 1.000000 -0.223835 0.299478 3.034260 1.000000 -0.217441 0.654687 3.013394 1.000000 -0.191462 0.850415 3.003550 1.000000 -0.392200 0.552407 2.993943 1.000000 -0.583984 0.415527 2.988059 1.000000 -0.745117 0.427246 2.839526 1.000000 -0.817890 0.451106 2.769536 1.000000 -0.037993 0.553584 3.050020 1.000000 0.183837 0.455794 3.055433 1.000000 0.407227 0.488281 2.968432 1.000000 0.470121 0.510386 2.930537 1.000000 -0.294859 0.154177 2.973135 1.000000 -0.346985 -0.376108 3.068336 1.000000 -0.370819 -0.760244 3.131532 1.000000 -0.403712 -0.822322 3.098785 1.000000 -0.138808 0.151781 2.995807 1.000000 -0.135945 -0.392313 3.093832 1.000000 -0.156514 -0.773034 3.171821 1.000000 -0.147370 -0.822978 3.117517 1.000000
6846209469 -0.216568 0.229036 2.989958 1.000000 -0.223037 0.296654 3.031930 1.000000 -0.217220 0.654102 3.011972 1.000000 -0.191425 0.850232 3.003355 1.000000 -0.390851 0.545253 2.994561 1.000000 -0.579078 0.394265 2.993294 1.000000 -0.743652 0.356445 2.833667 1.000000 -0.807129 0.353516 2.773120 1.000000 -0.037182 0.547309 3.048698 1.000000 0.164639 0.433220 3.053183 1.000000 0.397461 0.395508 2.960620 1.000000 0.478760 0.407715 2.941089 1.000000 -0.294653 0.150551 2.971605 1.000000 -0.346942 -0.376154 3.068204 1.000000 -0.371027 -0.760518 3.131268 1.000000 -0.407706 -0.824840 3.096446 1.000000 -0.138037 0.148128 2.994447 1.000000 -0.135837 -0.392582 3.094134 1.000000 -0.156394 -0.773088 3.171694 1.000000 -0.146745 -0.827983 3.112025 1.000000
6846253546 -0.216287 0.227796 2.989137 1.000000 -0.222325 0.295556 3.030339 1.000000 -0.216901 0.653286 3.010302 1.000000 -0.192058 0.850046 3.003373 1.000000 -0.392197 0.539781 2.996243 1.000000 -0.557922 0.359430 2.995625 1.000000 -0.693116 0.256824 2.865770 1.000000 -0.765610 0.228238 2.797230 1.000000 -0.036743 0.545324 3.048216 1.000000 0.141724 0.381592 3.050561 1.000000 0.393799 0.300781 2.968433 1.000000 0.467993 0.291507 2.951312 1.000000 -0.294829 0.148543 2.971394 1.000000 -0.346591 -0.376964 3.068707 1.000000 -0.372259 -0.761478 3.132762 1.000000 -0.404739 -0.823836 3.098937 1.000000 -0.137208 0.146573 2.993040 1.000000 -0.135877 -0.392434 3.093647 1.000000 -0.156464 -0.773193 3.171806 1.000000 -0.146193 -0.826830 3.112192 1.000000
6846284820 -0.216050 0.226626 2.988777 1.000000 -0.222005 0.294633 3.029479 1.000000 -0.217028 0.653169 3.010238 1.000000 -0.192629 0.850002 3.003015 1.000000 -0.392137 0.538418 2.995798 1.000000 -0.541276 0.339992 2.994406 1.000000 -0.637952 0.192456 2.874908 1.000000 -0.691550 0.130645 2.810936 1.000000 -0.036423 0.542725 3.046807 1.000000 0.117260 0.344204 3.050562 1.000000 0.313843 0.227112 2.985036 1.000000 0.403131 0.178373 2.964107 1.000000 -0.294691 0.147261 2.970693 1.000000 -0.346818 -0.377043 3.068477 1.000000 -0.371920 -0.761499 3.132576 1.000000 -0.402405 -0.821834 3.098064 1.000000 -0.136609 0.144968 2.993002 1.000000 -0.135845 -0.392303 3.093496 1.000000 -0.155988 -0.773233 3.173062 1.000000 -0.146430 -0.826522 3.113168 1.000000
6846327473 -0.215892 0.223711 2.987438 1.000000 -0.222011 0.291833 3.027315 1.000000 -0.219224 0.650291 3.007598 1.000000 -0.193979 0.845763 2.995183 1.000000 -0.391019 0.534198 2.994549 1.000000 -0.519751 0.318935 2.998598 1.000000 -0.593262 0.152710 2.880544 1.000000 -0.621582 0.080994 2.818044 1.000000 -0.037407 0.537531 3.044672 1.000000 0.103760 0.339604 3.047395 1.000000 0.261963 0.169556 2.987966 1.000000 0.326904 0.107239 2.966481 1.000000 -0.294260 0.144941 2.969829 1.000000 -0.346667 -0.376643 3.068600 1.000000 -0.369267 -0.760318 3.129817 1.000000 -0.393222 -0.819242 3.092753 1.000000 -0.136213 0.142850 2.992011 1.000000 -0.135427 -0.389514 3.091340 1.000000 -0.156131 -0.772172 3.175402 1.000000 -0.146013 -0.822676 3.120149 1.000000
6846360332 -0.216262 0.218658 2.986726 1.000000 -0.222204 0.288155 3.026365 1.000000 -0.219312 0.650247 3.007684 1.000000 -0.196945 0.847464 3.000379 1.000000 -0.389916 0.532160 2.993917 1.000000 -0.496344 0.305897 2.993707 1.000000 -0.542969 0.120911 2.864920 1.000000 -0.555664 0.041626 2.823904 1.000000 -0.040194 0.533840 3.042728 1.000000 0.068742 0.307679 3.042865 1.000000 0.208374 0.121704 2.987967 1.000000 0.264404 0.043365 2.962576 1.000000 -0.294101 0.142097 2.970023 1.000000 -0.346698 -0.377359 3.068746 1.000000 -0.370392 -0.761167 3.131131 1.000000 -0.411121 -0.831430 3.073411 1.000000 -0.137065 0.139017 2.990460 1.000000 -0.135248 -0.390988 3.090988 1.000000 -0.156143 -0.772490 3.175034 1.000000 -0.147667 -0.830482 3.106147 1.000000
6846393262 -0.215973 0.217437 2.985963 1.000000 -0.221793 0.286881 3.025481 1.000000 -0.218954 0.649799 3.008102 1.000000 -0.196629 0.847545 3.002681 1.000000 -0.389662 0.530923 2.993201 1.000000 -0.475408 0.304953 2.991312 1.000000 -0.489258 0.121277 2.868827 1.000000 -0.493004 0.028600 2.822005 1.000000 -0.041859 0.532610 3.041359 1.000000 0.046134 0.295309 3.035638 1.000000 0.151855 0.080078 2.964530 1.000000 0.181003 0.014287 2.937704 1.000000 -0.293721 0.141094 2.969693 1.000000 -0.346522 -0.377460 3.068688 1.000000 -0.369362 -0.758776 3.129567 1.000000 -0.402974 -0.820565 3.085638 1.000000 -0.137048 0.138113 2.988725 1.000000 -0.135385 -0.391063 3.091006 1.000000 -0.156142 -0.772409 3.175056 1.000000 -0.150400 -0.827913 3.115310 1.000000
6846426383 -0.215781 0.216519 2.986042 1.000000 -0.221730 0.286089 3.025534 1.000000 -0.219151 0.650479 3.009835 1.000000 -0.195575 0.849242 3.009353 1.000000 -0.388330 0.531058 2.992949 1.000000 -0.454830 0.294088 2.989094 1.000000 -0.447596 0.111681 2.851976 1.000000 -0.431885 0.023941 2.810234 1.000000 -0.042652 0.532370 3.041503 1.000000 0.028570 0.291392 3.032862 1.000000 0.097290 0.064209 2.927422 1.000000 0.114624 -0.019531 2.896172 1.000000 -0.293018 0.140415 2.969770 1.000000 -0.346349 -0.377520 3.068760 1.000000 -0.369728 -0.758204 3.125283 1.000000 -0.403659 -0.824723 3.094214 1.000000 -0.137167 0.137867 2.988655 1.000000 -0.135361 -0.390897 3.090902 1.000000 -0.156268 -0.772296 3.174787 1.000000 -0.149391 -0.825676 3.115682 1.000000
6846470262 -0.215042 0.215483 2.985502 1.000000 -0.221279 0.285077 3.025209 1.000000 -0.218903 0.650297 3.010457 1.000000 -0.194629 0.849368 3.011508 1.000000 -0.386204 0.531207 2.991810 1.000000 -0.442094 0.289082 2.978065 1.000000 -0.404351 0.111122 2.858606 1.000000 -0.386475 0.047760 2.810236 1.000000 -0.043875 0.531495 3.041329 1.000000 0.006032 0.277839 3.032956 1.000000 0.034119 0.094849 2.909845 1.000000 0.026797 0.003604 2.860518 1.000000 -0.291311 0.139710 2.968831 1.000000 -0.346300 -0.377500 3.068731 1.000000 -0.369748 -0.757613 3.126022 1.000000 -0.402672 -0.823357 3.096329 1.000000 -0.137064 0.137602 2.988286 1.000000 -0.135320 -0.390884 3.091020 1.000000 -0.156295 -0.772119 3.174546 1.000000 -0.148599 -0.825271 3.115322 1.000000
6846501598 -0.214370 0.214950 2.984111 1.000000 -0.221084 0.284412 3.024343 1.000000 -0.219593 0.650072 3.010548 1.000000 -0.192405 0.846413 3.001008 1.000000 -0.385308 0.531146 2.992058 1.000000 -0.438202 0.293161 2.974600 1.000000 -0.381472 0.138613 2.837363 1.000000 -0.356445 0.087341 2.794611 1.000000 -0.044575 0.531865 3.042505 1.000000 -0.001283 0.282770 3.033794 1.000000 -0.016350 0.096939 2.872736 1.000000 -0.030931 0.033005 2.832712 1.000000 -0.289394 0.139379 2.965986 1.000000 -0.346208 -0.378000 3.068421 1.000000 -0.369733 -0.756905 3.126358 1.000000 -0.399493 -0.820445 3.079908 1.000000 -0.136608 0.137436 2.987233 1.000000 -0.135279 -0.391099 3.091185 1.000000 -0.157349 -0.772475 3.175009 1.000000 -0.140965 -0.831486 3.101491 1.000000
6846543275 -0.214177 0.214240 2.982983 1.000000 -0.220980 0.283287 3.024076 1.000000 -0.219595 0.648215 3.012518 1.000000 -0.194448 0.844944 3.003190 1.000000 -0.384843 0.531157 2.992214 1.000000 -0.434422 0.300549 2.968261 1.000000 -0.379958 0.140711 2.836879 1.000000 -0.347250 0.105930 2.790807 1.000000 -0.044690 0.531830 3.042614 1.000000 -0.006759 0.287756 3.028443 1.000000 -0.016822 0.126902 2.886721 1.000000 -0.044563 0.060728 2.811533 1.000000 -0.289085 0.138795 2.964553 1.000000 -0.346275 -0.382219 3.069401 1.000000 -0.369587 -0.757491 3.129348 1.000000 -0.404708 -0.827758 3.074528 1.000000 -0.136586 0.136899 2.985155 1.000000 -0.135217 -0.390860 3.091194 1.000000 -0.156944 -0.772179 3.175066 1.000000 -0.141840 -0.827526 3.106288 1.000000
6846576366 -0.213799 0.213904 2.982417 1.000000 -0.220811 0.282728 3.024365 1.000000 -0.219072 0.648080 3.014036 1.000000 -0.197110 0.847255 3.013389 1.000000 -0.383719 0.531478 2.991824 1.000000 -0.433559 0.306612 2.964690 1.000000 -0.373036 0.151777 2.829685 1.000000 -0.300167 0.110531 2.768133 1.000000 -0.044770 0.531825 3.042703 1.000000 -0.007191 0.306560 3.030040 1.000000 -0.044474 0.158599 2.878239 1.000000 -0.092102 0.089417 2.769222 1.000000 -0.288314 0.138698 2.963242 1.000000 -0.345984 -0.381781 3.068999 1.000000 -0.369915 -0.757477 3.129458 1.000000 -0.402635 -0.822542 3.084594 1.000000 -0.136488 0.136712 2.984659 1.000000 -0.135295 -0.390689 3.090861 1.000000 -0.156840 -0.772045 3.174795 1.000000 -0.146986 -0.826932 3.114411 1.000000
6846610248 -0.213553 0.213781 2.982507 1.000000 -0.220664 0.282504 3.024969 1.000000 -0.218954 0.648048 3.014094 1.000000 -0.196162 0.847486 3.014913 1.000000 -0.382918 0.531868 2.992369 1.000000 -0.432437 0.308582 2.962775 1.000000 -0.372168 0.171539 2.807913 1.000000 -0.301623 0.119287 2.752317 1.000000 -0.044813 0.532435 3.043500 1.000000 -0.007299 0.310911 3.027219 1.000000 -0.053594 0.170448 2.859449 1.000000 -0.114197 0.131714 2.794614 1.000000 -0.287760 0.138717 2.963843 1.000000 -0.345984 -0.381776 3.068975 1.000000 -0.374343 -0.761959 3.134684 1.000000 -0.406490 -0.824650 3.083767 1.000000 -0.136427 0.136676 2.984617 1.000000 -0.135379 -0.391364 3.091152 1.000000 -0.155715 -0.771825 3.172907 1.000000 -0.144174 -0.831484 3.101172 1.000000
6846643444 -0.213257 0.213743 2.982626 1.000000 -0.220529 0.282258 3.025792 1.000000 -0.218710 0.648578 3.015751 1.000000 -0.196186 0.847996 3.016041 1.000000 -0.382232 0.532171 2.992793 1.000000 -0.433214 0.311770 2.959855 1.000000 -0.369297 0.177217 2.804259 1.000000 -0.299649 0.123920 2.748544 1.000000 -0.044878 0.532609 3.044437 1.000000 -0.006266 0.312402 3.024019 1.000000 -0.062179 0.170633 2.845990 1.000000 -0.112142 0.134282 2.786398 1.000000 -0.287223 0.138831 2.963896 1.000000 -0.346011 -0.381941 3.068910 1.000000 -0.374371 -0.761038 3.133703 1.000000 -0.402290 -0.821936 3.090028 1.000000 -0.136335 0.136682 2.984660 1.000000 -0.135133 -0.393012 3.091179 1.000000 -0.155755 -0.772220 3.173169 1.000000 -0.144764 -0.832204 3.100255 1.000000
6846687428 -0.212644 0.213247 2.982949 1.000000 -0.220108 0.281611 3.026694 1.000000 -0.218542 0.648139 3.016112 1.000000 -0.195506 0.847376 3.015544 1.000000 -0.381546 0.532239 2.993146 1.000000 -0.434260 0.313638 2.956093 1.000000 -0.351081 0.195491 2.796000 1.000000 -0.269199 0.156125 2.745611 1.000000 -0.044666 0.532153 3.045246 1.000000 -0.005988 0.313272 3.023309 1.000000 -0.065998 0.172255 2.833793 1.000000 -0.110451 0.144047 2.769560 1.000000 -0.286221 0.138346 2.964421 1.000000 -0.346137 -0.382196 3.068834 1.000000 -0.373371 -0.759825 3.133150 1.000000 -0.401705 -0.821587 3.094723 1.000000 -0.136060 0.136419 2.984823 1.000000 -0.135484 -0.393753 3.090944 1.000000 -0.156090 -0.773512 3.172583 1.000000 -0.140502 -0.833935 3.094902 1.000000
6846719950 -0.212611 0.213023 2.983556 1.000000 -0.220083 0.281165 3.027942 1.000000 -0.218380 0.647482 3.017211 1.000000 -0.195765 0.846572 3.017069 1.000000 -0.381306 0.532238 2.993592 1.000000 -0.434405 0.313741 2.954457 1.000000 -0.351166 0.194636 2.795238 1.000000 -0.293457 0.152832 2.753604 1.000000 -0.044710 0.532219 3.045300 1.000000 -0.005461 0.314743 3.020200 1.000000 -0.063278 0.178983 2.836851 1.000000 -0.109857 0.146363 2.762761 1.000000 -0.286063 0.138190 2.965164 1.000000 -0.346119 -0.382274 3.068798 1.000000 -0.373363 -0.759453 3.132920 1.000000 -0.401522 -0.820873 3.097059 1.000000 -0.136253 0.136284 2.985283 1.000000 -0.135525 -0.394965 3.091316 1.000000 -0.155832 -0.773338 3.173147 1.000000 -0.142592 -0.834102 3.095280 1.000000
6846751113 -0.212487 0.212966 2.983930 1.000000 -0.219874 0.280916 3.029032 1.000000 -0.217875 0.647397 3.018488 1.000000 -0.194342 0.846023 3.017931 1.000000 -0.380871 0.532433 2.995579 1.000000 -0.435138 0.314309 2.953129 1.000000 -0.352001 0.194300 2.794657 1.000000 -0.291833 0.153989 2.753213 1.000000 -0.044765 0.532357 3.046278 1.000000 -0.005384 0.314752 3.020168 1.000000 -0.060976 0.183663 2.843616 1.000000 -0.108575 0.146841 2.763568 1.000000 -0.285906 0.138192 2.965416 1.000000 -0.346204 -0.382085 3.068742 1.000000 -0.372028 -0.758676 3.131168 1.000000 -0.401534 -0.820222 3.097627 1.000000 -0.136313 0.136236 2.985627 1.000000 -0.135870 -0.396001 3.091612 1.000000 -0.155806 -0.773329 3.173162 1.000000 -0.143310 -0.832766 3.094149 1.000000
6846794217 -0.212371 0.213002 2.984111 1.000000 -0.220021 0.280829 3.029713 1.000000 -0.217914 0.647177 3.018686 1.000000 -0.194259 0.845441 3.017799 1.000000 -0.380721 0.532526 2.996296 1.000000 -0.436006 0.315406 2.951978 1.000000 -0.352245 0.194417 2.794748 1.000000 -0.306866 0.149629 2.739638 1.000000 -0.044340 0.533169 3.048405 1.000000 -0.005214 0.316271 3.021126 1.000000 -0.044667 0.189090 2.850818 1.000000 -0.091575 0.144012 2.769793 1.000000 -0.285719 0.138242 2.965672 1.000000 -0.346153 -0.382302 3.068821 1.000000 -0.371760 -0.758243 3.131120 1.000000 -0.401309 -0.819840 3.098872 1.000000 -0.136258 0.136241 2.985731 1.000000 -0.135883 -0.396098 3.091489 1.000000 -0.155831 -0.773252 3.173302 1.000000 -0.143753 -0.830640 3.092714 1.000000
6846827413 -0.212359 0.213259 2.984525 1.000000 -0.220032 0.280979 3.030606 1.000000 -0.217538 0.647376 3.019173 1.000000 -0.195586 0.846214 3.021511 1.000000 -0.380448 0.533004 2.996985 1.000000 -0.437356 0.318542 2.952230 1.000000 -0.354180 0.195115 2.796816 1.000000 -0.307085 0.148836 2.738311 1.000000 -0.044073 0.533295 3.049134 1.000000 -0.005467 0.317949 3.022363 1.000000 -0.052937 0.188390 2.842122 1.000000 -0.105482 0.147219 2.762440 1.000000 -0.285774 0.138474 2.966006 1.000000 -0.346180 -0.381865 3.068919 1.000000 -0.371975 -0.759554 3.130721 1.000000 -0.409921 -0.825343 3.082065 1.000000 -0.136370 0.136467 2.986196 1.000000 -0.135932 -0.395925 3.091347 1.000000 -0.156425 -0.773214 3.173841 1.000000 -0.145523 -0.826550 3.105669 1.000000
6846860310 -0.212277 0.213447 2.984667 1.000000 -0.220078 0.281109 3.031182 1.000000 -0.217569 0.647727 3.019337 1.000000 -0.194496 0.845954 3.020512 1.000000 -0.381131 0.532965 2.997594 1.000000 -0.439142 0.319991 2.952811 1.000000 -0.374739 0.180639 2.802558 1.000000 -0.319444 0.129687 2.730662 1.000000 -0.044430 0.533282 3.050179 1.000000 -0.005331 0.319463 3.023727 1.000000 -0.053433 0.185594 2.840461 1.000000 -0.099109 0.147107 2.764513 1.000000 -0.285731 0.138585 2.966090 1.000000 -0.346072 -0.381708 3.068856 1.000000 -0.372095 -0.758891 3.128692 1.000000 -0.404757 -0.823384 3.089553 1.000000 -0.136286 0.136578 2.986348 1.000000 -0.135992 -0.395951 3.091442 1.000000 -0.156409 -0.773185 3.173912 1.000000 -0.146658 -0.828055 3.103110 1.000000
6846904251 -0.212296 0.213448 2.984672 1.000000 -0.220176 0.280999 3.031635 1.000000 -0.217785 0.647456 3.019702 1.000000 -0.195561 0.844966 3.018213 1.000000 -0.381275 0.533027 2.997930 1.000000 -0.439813 0.320300 2.953360 1.000000 -0.376931 0.179632 2.803828 1.000000 -0.324502 0.127662 2.730541 1.000000 -0.045103 0.533272 3.050431 1.000000 -0.005852 0.320133 3.025620 1.000000 -0.053088 0.186116 2.842136 1.000000 -0.097608 0.143289 2.764749 1.000000 -0.285738 0.138590 2.966094 1.000000 -0.346137 -0.381744 3.068819 1.000000 -0.372390 -0.759155 3.128879 1.000000 -0.411278 -0.831896 3.080242 1.000000 -0.136372 0.136653 2.986298 1.000000 -0.136322 -0.393313 3.089968 1.000000 -0.156641 -0.773054 3.174043 1.000000 -0.150343 -0.826529 3.116776 1.000000
