6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6846936655 -0.212374 0.213366 2.984751 1.000000 -0.220387 0.280730 3.032262 1.000000 -0.217565 0.647238 3.020773 1.000000 -0.195642 0.844298 3.018229 1.000000 -0.381226 0.533091 2.997805 1.000000 -0.440444 0.320383 2.954592 1.000000 -0.370761 0.175745 2.812855 1.000000 -0.325007 0.122467 2.736132 1.000000 -0.045522 0.533427 3.050850 1.000000 -0.006204 0.320065 3.026294 1.000000 -0.043726 0.181594 2.865657 1.000000 -0.094062 0.138425 2.774311 1.000000 -0.285832 0.138622 2.966135 1.000000 -0.346061 -0.382355 3.068935 1.000000 -0.371640 -0.760422 3.131097 1.000000 -0.402278 -0.823994 3.095997 1.000000 -0.136526 0.136566 2.986317 1.000000 -0.136327 -0.394489 3.090501 1.000000 -0.156770 -0.773368 3.174011 1.000000 -0.143505 -0.831524 3.095992 1.000000
6846968016 -0.212447 0.213321 2.984763 1.000000 -0.220535 0.280605 3.032778 1.000000 -0.217679 0.647448 3.021175 1.000000 -0.194409 0.843765 3.015807 1.000000 -0.381289 0.533050 2.997889 1.000000 -0.442149 0.320863 2.956425 1.000000 -0.368258 0.174102 2.819648 1.000000 -0.340263 0.144496 2.769692 1.000000 -0.045856 0.533323 3.050974 1.000000 -0.006491 0.319871 3.026836 1.000000 -0.041282 0.170518 2.876636 1.000000 -0.080447 0.121977 2.793339 1.000000 -0.285919 0.138617 2.966134 1.000000 -0.346064 -0.382337 3.068959 1.000000 -0.370736 -0.760313 3.130052 1.000000 -0.400880 -0.822196 3.095023 1.000000 -0.136634 0.136539 2.986278 1.000000 -0.136004 -0.395600 3.091295 1.000000 -0.156803 -0.773715 3.174365 1.000000 -0.143572 -0.832156 3.094691 1.000000
6847010273 -0.212649 0.213326 2.984751 1.000000 -0.220735 0.280541 3.033228 1.000000 -0.217574 0.647449 3.021271 1.000000 -0.197029 0.844612 3.019500 1.000000 -0.381428 0.532969 2.997991 1.000000 -0.443598 0.320732 2.958848 1.000000 -0.369749 0.173795 2.822342 1.000000 -0.337141 0.129462 2.768578 1.000000 -0.046229 0.533460 3.051304 1.000000 -0.007098 0.320161 3.029811 1.000000 -0.061075 0.174158 2.850379 1.000000 -0.079344 0.124741 2.794312 1.000000 -0.286437 0.138718 2.966308 1.000000 -0.345627 -0.380960 3.068777 1.000000 -0.371340 -0.759497 3.129560 1.000000 -0.400710 -0.821864 3.095067 1.000000 -0.136998 0.136602 2.985990 1.000000 -0.136072 -0.395458 3.091297 1.000000 -0.157126 -0.773982 3.174999 1.000000 -0.149315 -0.827910 3.125439 1.000000
6847043470 -0.212995 0.213548 2.984372 1.000000 -0.221027 0.280639 3.033364 1.000000 -0.217510 0.647572 3.021134 1.000000 -0.195180 0.844465 3.020181 1.000000 -0.381984 0.533211 2.997946 1.000000 -0.444231 0.320575 2.960190 1.000000 -0.372506 0.171594 2.824986 1.000000 -0.338392 0.126391 2.772887 1.000000 -0.046265 0.533452 3.051335 1.000000 -0.007152 0.320183 3.030826 1.000000 -0.043158 0.168796 2.883369 1.000000 -0.074290 0.101643 2.810157 1.000000 -0.287199 0.139083 2.965746 1.000000 -0.345638 -0.380056 3.068658 1.000000 -0.372043 -0.759163 3.129456 1.000000 -0.400619 -0.821063 3.096085 1.000000 -0.137286 0.136624 2.985563 1.000000 -0.136058 -0.395460 3.091378 1.000000 -0.156976 -0.774299 3.175497 1.000000 -0.146494 -0.833414 3.098880 1.000000
6847076283 -0.213320 0.213804 2.983909 1.000000 -0.221396 0.280809 3.033476 1.000000 -0.217740 0.648534 3.021395 1.000000 -0.196053 0.845362 3.020942 1.000000 -0.382254 0.533291 2.997753 1.000000 -0.445065 0.322918 2.963028 1.000000 -0.376289 0.169666 2.831579 1.000000 -0.341480 0.119841 2.784384 1.000000 -0.046591 0.533817 3.051426 1.000000 -0.007078 0.320122 3.030948 1.000000 -0.042265 0.164167 2.888709 1.000000 -0.070201 0.082456 2.830552 1.000000 -0.287760 0.139447 2.965493 1.000000 -0.345570 -0.379865 3.068181 1.000000 -0.371591 -0.757355 3.122513 1.000000 -0.400664 -0.821426 3.096206 1.000000 -0.137553 0.137055 2.984151 1.000000 -0.136012 -0.395076 3.091785 1.000000 -0.156951 -0.773811 3.175307 1.000000 -0.146889 -0.826250 3.111995 1.000000
6847120260 -0.213882 0.213953 2.983609 1.000000 -0.221913 0.280860 3.033669 1.000000 -0.218067 0.648698 3.021532 1.000000 -0.195855 0.844977 3.019938 1.000000 -0.383615 0.532686 2.997720 1.000000 -0.446490 0.319512 2.967607 1.000000 -0.383779 0.158811 2.842996 1.000000 -0.353318 0.100387 2.811370 1.000000 -0.046993 0.534042 3.051316 1.000000 -0.006872 0.319657 3.032292 1.000000 -0.042510 0.160150 2.894705 1.000000 -0.067776 0.074885 2.840509 1.000000 -0.289062 0.139690 2.964842 1.000000 -0.345455 -0.380035 3.068491 1.000000 -0.371184 -0.756973 3.122767 1.000000 -0.403753 -0.822744 3.099620 1.000000 -0.137735 0.137021 2.983949 1.000000 -0.136011 -0.395106 3.091772 1.000000 -0.156999 -0.773783 3.175039 1.000000 -0.143464 -0.831484 3.097064 1.000000
6847151394 -0.214219 0.213922 2.983251 1.000000 -0.222297 0.280736 3.033683 1.000000 -0.218440 0.648477 3.021281 1.000000 -0.196176 0.844203 3.016973 1.000000 -0.384423 0.532297 2.997697 1.000000 -0.446933 0.315228 2.967887 1.000000 -0.386618 0.144382 2.853159 1.000000 -0.354602 0.081572 2.822274 1.000000 -0.047041 0.534085 3.051349 1.000000 -0.006453 0.310965 3.032594 1.000000 -0.030107 0.138715 2.910201 1.000000 -0.063287 0.049079 2.868871 1.000000 -0.289881 0.139571 2.964410 1.000000 -0.345488 -0.380030 3.068534 1.000000 -0.370978 -0.755961 3.125723 1.000000 -0.403311 -0.822053 3.099037 1.000000 -0.137751 0.136823 2.983530 1.000000 -0.136026 -0.395111 3.091816 1.000000 -0.157017 -0.774027 3.175237 1.000000 -0.145468 -0.830994 3.097548 1.000000
6847193326 -0.214832 0.214331 2.982852 1.000000 -0.222961 0.280872 3.033672 1.000000 -0.219989 0.647747 3.021227 1.000000 -0.196702 0.841585 3.009614 1.000000 -0.385617 0.531893 2.997987 1.000000 -0.446769 0.307623 2.971357 1.000000 -0.387169 0.103200 2.867827 1.000000 -0.358280 0.035491 2.845239 1.000000 -0.047230 0.534155 3.051404 1.000000 -0.006801 0.307980 3.034237 1.000000 -0.033005 0.134108 2.915108 1.000000 -0.065652 0.043245 2.875974 1.000000 -0.290886 0.139858 2.963639 1.000000 -0.345455 -0.380359 3.069145 1.000000 -0.371415 -0.756787 3.126151 1.000000 -0.402371 -0.821733 3.097671 1.000000 -0.137832 0.136951 2.983361 1.000000 -0.135924 -0.394485 3.091979 1.000000 -0.157170 -0.773897 3.175257 1.000000 -0.154286 -0.826411 3.123742 1.000000
6847226082 -0.214814 0.214395 2.982771 1.000000 -0.222982 0.281035 3.033792 1.000000 -0.219986 0.647779 3.019934 1.000000 -0.195783 0.841625 3.008535 1.000000 -0.386528 0.532004 2.997929 1.000000 -0.446545 0.304965 2.971614 1.000000 -0.386896 0.096287 2.871302 1.000000 -0.352515 -0.001873 2.865473 1.000000 -0.047275 0.534155 3.051365 1.000000 -0.007300 0.305370 3.036493 1.000000 -0.017047 0.119272 2.937380 1.000000 -0.046614 0.025615 2.902658 1.000000 -0.290901 0.139817 2.963579 1.000000 -0.345478 -0.380764 3.069028 1.000000 -0.371966 -0.757687 3.129354 1.000000 -0.402146 -0.822697 3.098229 1.000000 -0.137731 0.136968 2.983371 1.000000 -0.136871 -0.395364 3.092905 1.000000 -0.156685 -0.775088 3.174995 1.000000 -0.140160 -0.828110 3.092247 1.000000
6847260411 -0.214852 0.214355 2.982795 1.000000 -0.223114 0.280956 3.033999 1.000000 -0.220212 0.647229 3.019601 1.000000 -0.196506 0.841043 3.007625 1.000000 -0.387055 0.531121 2.997259 1.000000 -0.446542 0.301667 2.973459 1.000000 -0.389164 0.092194 2.879612 1.000000 -0.357112 -0.006641 2.872264 1.000000 -0.047583 0.533970 3.051074 1.000000 -0.006208 0.295945 3.039289 1.000000 -0.012241 0.106941 2.946460 1.000000 -0.043097 0.015137 2.908125 1.000000 -0.291023 0.139509 2.963733 1.000000 -0.345530 -0.381370 3.069116 1.000000 -0.371807 -0.757796 3.128904 1.000000 -0.401976 -0.827598 3.081747 1.000000 -0.137719 0.136976 2.983411 1.000000 -0.137011 -0.395405 3.093053 1.000000 -0.156409 -0.775604 3.174845 1.000000 -0.144043 -0.836727 3.097068 1.000000
6847293342 -0.214801 0.214761 2.983291 1.000000 -0.223248 0.281273 3.034382 1.000000 -0.220278 0.647302 3.019450 1.000000 -0.198935 0.842134 3.010046 1.000000 -0.387635 0.531019 2.996821 1.000000 -0.446539 0.297055 2.974352 1.000000 -0.399020 0.090118 2.897894 1.000000 -0.367475 -0.007793 2.881583 1.000000 -0.047519 0.534042 3.051598 1.000000 -0.006413 0.292898 3.041287 1.000000 -0.009088 0.099157 2.960672 1.000000 -0.040210 0.007589 2.922013 1.000000 -0.291021 0.139629 2.964207 1.000000 -0.345627 -0.381163 3.068847 1.000000 -0.371204 -0.757677 3.129364 1.000000 -0.400527 -0.824800 3.087404 1.000000 -0.137362 0.137317 2.984379 1.000000 -0.136942 -0.395464 3.093170 1.000000 -0.156272 -0.775535 3.174775 1.000000 -0.144397 -0.834637 3.095345 1.000000
6847337640 -0.214928 0.215200 2.983589 1.000000 -0.223428 0.281801 3.034411 1.000000 -0.221362 0.647626 3.017810 1.000000 -0.198701 0.843261 3.011969 1.000000 -0.388144 0.530942 2.996696 1.000000 -0.448356 0.295037 2.977864 1.000000 -0.402068 0.089186 2.904246 1.000000 -0.377886 -0.002633 2.892044 1.000000 -0.047459 0.533920 3.051632 1.000000 -0.005709 0.286046 3.044125 1.000000 -0.027344 0.074219 2.980173 1.000000 -0.058668 -0.017283 2.941537 1.000000 -0.291079 0.139705 2.964330 1.000000 -0.345641 -0.381072 3.068891 1.000000 -0.370659 -0.756920 3.129836 1.000000 -0.401679 -0.822747 3.095587 1.000000 -0.137218 0.137696 2.985513 1.000000 -0.136950 -0.395336 3.093292 1.000000 -0.156769 -0.775520 3.175073 1.000000 -0.149415 -0.833036 3.107907 1.000000
6847370231 -0.215080 0.215302 2.983825 1.000000 -0.223581 0.281935 3.034436 1.000000 -0.222146 0.647475 3.017456 1.000000 -0.198045 0.840039 3.000573 1.000000 -0.388426 0.531598 2.997051 1.000000 -0.449340 0.292636 2.980700 1.000000 -0.406564 0.085494 2.911821 1.000000 -0.390988 0.011772 2.895885 1.000000 -0.047619 0.533814 3.051670 1.000000 -0.006138 0.284333 3.044615 1.000000 -0.015360 0.083073 2.992959 1.000000 -0.046700 -0.008474 2.954304 1.000000 -0.291161 0.139782 2.964660 1.000000 -0.345723 -0.381106 3.069075 1.000000 -0.371521 -0.756352 3.129020 1.000000 -0.401829 -0.821709 3.101802 1.000000 -0.137289 0.137773 2.985907 1.000000 -0.137027 -0.395251 3.093290 1.000000 -0.157925 -0.775035 3.175155 1.000000 -0.141178 -0.830651 3.094100 1.000000
6847401686 -0.215171 0.214976 2.984185 1.000000 -0.223748 0.281738 3.034224 1.000000 -0.223588 0.643937 3.014989 1.000000 -0.199443 0.837079 2.999828 1.000000 -0.388700 0.531474 2.996733 1.000000 -0.449588 0.290727 2.982368 1.000000 -0.411011 0.082568 2.909119 1.000000 -0.394175 0.008926 2.894140 1.000000 -0.048069 0.533421 3.051517 1.000000 -0.006672 0.280004 3.046453 1.000000 -0.012090 0.078596 2.994685 1.000000 -0.023530 -0.023209 2.975681 1.000000 -0.291134 0.139175 2.965430 1.000000 -0.345812 -0.381150 3.069109 1.000000 -0.372405 -0.758526 3.129822 1.000000 -0.409265 -0.831856 3.085107 1.000000 -0.137259 0.137383 2.986688 1.000000 -0.137232 -0.395705 3.093738 1.000000 -0.158284 -0.775160 3.175379 1.000000 -0.145813 -0.831923 3.098182 1.000000
6847444229 -0.215094 0.215022 2.984357 1.000000 -0.223705 0.281926 3.033849 1.000000 -0.222998 0.644676 3.014431 1.000000 -0.199699 0.838541 3.001170 1.000000 -0.389110 0.531127 2.996077 1.000000 -0.450969 0.288811 2.984902 1.000000 -0.413923 0.082091 2.909781 1.000000 -0.395410 0.004840 2.889544 1.000000 -0.048094 0.533383 3.051539 1.000000 -0.006205 0.278362 3.046862 1.000000 -0.010708 0.076967 2.994728 1.000000 -0.020413 -0.025374 2.977614 1.000000 -0.291071 0.139088 2.965635 1.000000 -0.345906 -0.381147 3.068887 1.000000 -0.372530 -0.758425 3.128838 1.000000 -0.406256 -0.830658 3.091117 1.000000 -0.137082 0.137451 2.987241 1.000000 -0.137369 -0.395199 3.093892 1.000000 -0.158399 -0.774577 3.175624 1.000000 -0.146182 -0.828721 3.100787 1.000000
6847477325 -0.215313 0.215066 2.984717 1.000000 -0.223878 0.282104 3.033514 1.000000 -0.223723 0.644725 3.013687 1.000000 -0.199717 0.835768 2.991200 1.000000 -0.389655 0.531195 2.995808 1.000000 -0.451707 0.287497 2.985474 1.000000 -0.417122 0.078597 2.909804 1.000000 -0.398637 -0.001322 2.889107 1.000000 -0.048167 0.533219 3.051460 1.000000 -0.005833 0.273546 3.046196 1.000000 -0.005797 0.055731 2.986428 1.000000 -0.018410 -0.041112 2.969981 1.000000 -0.291388 0.139007 2.966532 1.000000 -0.345612 -0.380275 3.068747 1.000000 -0.370863 -0.756203 3.126745 1.000000 -0.404703 -0.827245 3.092950 1.000000 -0.137144 0.137378 2.987666 1.000000 -0.136699 -0.394284 3.093143 1.000000 -0.158552 -0.772620 3.173809 1.000000 -0.148125 -0.828656 3.118749 1.000000
6847511308 -0.215473 0.214569 2.985301 1.000000 -0.224079 0.281709 3.033342 1.000000 -0.224216 0.643719 3.013308 1.000000 -0.199488 0.835045 2.991719 1.000000 -0.389806 0.531141 2.995055 1.000000 -0.452165 0.285387 2.984783 1.000000 -0.419767 0.076607 2.907619 1.000000 -0.401631 -0.007218 2.887392 1.000000 -0.048478 0.532395 3.051021 1.000000 -0.005199 0.272220 3.045943 1.000000 -0.005054 0.054286 2.985997 1.000000 -0.014945 -0.046479 2.970834 1.000000 -0.291469 0.138146 2.967649 1.000000 -0.345990 -0.381309 3.068907 1.000000 -0.371748 -0.759163 3.131279 1.000000 -0.405071 -0.826292 3.090303 1.000000 -0.137197 0.137028 2.988266 1.000000 -0.136592 -0.394030 3.093308 1.000000 -0.158563 -0.772530 3.173801 1.000000 -0.149814 -0.828317 3.124018 1.000000
6847554230 -0.215446 0.214509 2.985523 1.000000 -0.224069 0.281783 3.032862 1.000000 -0.223952 0.643606 3.012908 1.000000 -0.197796 0.835282 2.992744 1.000000 -0.389935 0.531092 2.994976 1.000000 -0.452516 0.285036 2.985150 1.000000 -0.423070 0.076590 2.907692 1.000000 -0.406555 -0.010321 2.885693 1.000000 -0.048179 0.531918 3.051703 1.000000 -0.003761 0.269788 3.044668 1.000000 -0.003288 0.050325 2.984213 1.000000 -0.011696 -0.053109 2.974183 1.000000 -0.291474 0.138051 2.967830 1.000000 -0.345857 -0.382193 3.070065 1.000000 -0.371808 -0.759100 3.131340 1.000000 -0.403269 -0.822675 3.094843 1.000000 -0.137068 0.136608 2.989033 1.000000 -0.137096 -0.395037 3.093598 1.000000 -0.158426 -0.772073 3.173584 1.000000 -0.143174 -0.827525 3.102053 1.000000
6847585459 -0.215904 0.214451 2.985911 1.000000 -0.224285 0.281863 3.032446 1.000000 -0.224186 0.643357 3.012212 1.000000 -0.198011 0.834580 2.990406 1.000000 -0.390857 0.531114 2.995339 1.000000 -0.453706 0.283845 2.985331 1.000000 -0.426996 0.074154 2.905915 1.000000 -0.413202 -0.027606 2.887661 1.000000 -0.048139 0.531773 3.051733 1.000000 -0.003932 0.268003 3.043909 1.000000 0.002483 0.033118 2.975446 1.000000 -0.008644 -0.065092 2.970426 1.000000 -0.292330 0.137756 2.968709 1.000000 -0.345893 -0.382725 3.070247 1.000000 -0.371707 -0.759637 3.131476 1.000000 -0.402047 -0.822416 3.096062 1.000000 -0.137405 0.136311 2.989469 1.000000 -0.136521 -0.394270 3.093272 1.000000 -0.159702 -0.769624 3.173134 1.000000 -0.140153 -0.826594 3.099661 1.000000
6847627203 -0.216320 0.213921 2.986110 1.000000 -0.224477 0.281322 3.031928 1.000000 -0.223360 0.641305 3.011582 1.000000 -0.198794 0.833432 2.991672 1.000000 -0.390952 0.531041 2.995246 1.000000 -0.453767 0.283768 2.985120 1.000000 -0.431409 0.070869 2.902400 1.000000 -0.417052 -0.031219 2.886217 1.000000 -0.048264 0.531075 3.051295 1.000000 -0.001977 0.263580 3.042300 1.000000 0.004697 0.031990 2.977074 1.000000 -0.004259 -0.070844 2.975314 1.000000 -0.292867 0.137189 2.968914 1.000000 -0.345849 -0.382905 3.070346 1.000000 -0.372378 -0.759985 3.132645 1.000000 -0.399734 -0.823286 3.106551 1.000000 -0.138062 0.135561 2.989815 1.000000 -0.136539 -0.394225 3.093272 1.000000 -0.159672 -0.769506 3.172878 1.000000 -0.145202 -0.824548 3.124613 1.000000
6847660246 -0.216714 0.213832 2.986334 1.000000 -0.224710 0.281288 3.031450 1.000000 -0.223434 0.641113 3.011414 1.000000 -0.196243 0.834953 2.998183 1.000000 -0.390922 0.531049 2.995188 1.000000 -0.454457 0.282817 2.984975 1.000000 -0.434808 0.068237 2.899812 1.000000 -0.418913 -0.033784 2.884353 1.000000 -0.048155 0.530936 3.051233 1.000000 -0.001730 0.261581 3.041591 1.000000 0.006763 0.025827 2.978198 1.000000 -0.003518 -0.072153 2.975479 1.000000 -0.293259 0.137152 2.969150 1.000000 -0.345860 -0.382886 3.070390 1.000000 -0.372361 -0.759382 3.128845 1.000000 -0.400374 -0.823987 3.105237 1.000000 -0.138559 0.135336 2.990160 1.000000 -0.136704 -0.393820 3.093270 1.000000 -0.159834 -0.769508 3.172921 1.000000 -0.146088 -0.824653 3.125600 1.000000
6847693423 -0.217162 0.213872 2.986452 1.000000 -0.224938 0.281397 3.031075 1.000000 -0.223164 0.641956 3.011947 1.000000 -0.196087 0.835135 2.996083 1.000000 -0.391094 0.531090 2.995212 1.000000 -0.454987 0.282381 2.984635 1.000000 -0.436088 0.068087 2.900177 1.000000 -0.420394 -0.033896 2.883911 1.000000 -0.048321 0.530926 3.051176 1.000000 -0.001772 0.261247 3.041888 1.000000 0.007605 0.026669 2.978201 1.000000 -0.003113 -0.073459 2.974557 1.000000 -0.293818 0.137350 2.969274 1.000000 -0.346624 -0.380466 3.069341 1.000000 -0.369211 -0.752699 3.127276 1.000000 -0.402941 -0.821493 3.107525 1.000000 -0.139225 0.135267 2.990147 1.000000 -0.136905 -0.393885 3.092912 1.000000 -0.160840 -0.770482 3.173755 1.000000 -0.142700 -0.829490 3.118562 1.000000
6847727273 -0.217386 0.213762 2.986505 1.000000 -0.225151 0.281280 3.030643 1.000000 -0.223398 0.641608 3.011880 1.000000 -0.196259 0.834892 2.996142 1.000000 -0.391210 0.531026 2.994936 1.000000 -0.455139 0.282151 2.984601 1.000000 -0.438959 0.065056 2.897718 1.000000 -0.420886 -0.036787 2.882785 1.000000 -0.048323 0.530932 3.051158 1.000000 -0.001772 0.261246 3.042048 1.000000 0.007680 0.026645 2.978103 1.000000 -0.002782 -0.072718 2.974267 1.000000 -0.294038 0.137293 2.969350 1.000000 -0.346682 -0.382302 3.069813 1.000000 -0.368833 -0.754387 3.127544 1.000000 -0.403501 -0.822258 3.108897 1.000000 -0.139395 0.135080 2.990151 1.000000 -0.137149 -0.394749 3.093228 1.000000 -0.160525 -0.770638 3.173332 1.000000 -0.143649 -0.833098 3.107359 1.000000
6847771275 -0.217429 0.213796 2.986527 1.000000 -0.225177 0.281377 3.030237 1.000000 -0.223956 0.641943 3.011804 1.000000 -0.196145 0.834969 2.995257 1.000000 -0.391277 0.531035 2.994882 1.000000 -0.455182 0.281724 2.984365 1.000000 -0.439264 0.064807 2.897755 1.000000 -0.421418 -0.037166 2.883117 1.000000 -0.048397 0.531161 3.051096 1.000000 -0.001948 0.260623 3.042669 1.000000 0.006966 0.026429 2.977593 1.000000 -0.002903 -0.073203 2.973820 1.000000 -0.294037 0.137306 2.969354 1.000000 -0.346878 -0.382410 3.069955 1.000000 -0.367758 -0.755224 3.128077 1.000000 -0.401801 -0.821375 3.107192 1.000000 -0.139406 0.135107 2.990176 1.000000 -0.136997 -0.394458 3.093062 1.000000 -0.160457 -0.770807 3.173723 1.000000 -0.140594 -0.829138 3.122915 1.000000
6847802558 -0.217567 0.213769 2.986639 1.000000 -0.225293 0.281404 3.029950 1.000000 -0.224084 0.642077 3.011892 1.000000 -0.195510 0.834858 2.994632 1.000000 -0.391349 0.530977 2.994824 1.000000 -0.455593 0.281949 2.984148 1.000000 -0.439758 0.065226 2.897799 1.000000 -0.421989 -0.036859 2.883567 1.000000 -0.048374 0.531136 3.051291 1.000000 -0.002400 0.260505 3.043488 1.000000 0.006199 0.027546 2.977696 1.000000 -0.003186 -0.070281 2.970468 1.000000 -0.294102 0.137278 2.969368 1.000000 -0.346775 -0.382509 3.069603 1.000000 -0.369881 -0.758080 3.129324 1.000000 -0.404725 -0.826399 3.111701 1.000000 -0.139562 0.135012 2.990393 1.000000 -0.136928 -0.394046 3.092663 1.000000 -0.160455 -0.770817 3.173722 1.000000 -0.142201 -0.827424 3.123328 1.000000
6847844158 -0.217637 0.213718 2.986763 1.000000 -0.225293 0.281440 3.029701 1.000000 -0.224047 0.642674 3.012035 1.000000 -0.194384 0.835534 2.995372 1.000000 -0.391337 0.530984 2.994793 1.000000 -0.455670 0.281952 2.984467 1.000000 -0.440123 0.066439 2.898524 1.000000 -0.422340 -0.035523 2.883722 1.000000 -0.048393 0.530967 3.051230 1.000000 -0.002734 0.260591 3.044096 1.000000 0.003570 0.033072 2.979269 1.000000 -0.002423 -0.038767 2.951422 1.000000 -0.294138 0.137261 2.969454 1.000000 -0.346462 -0.382754 3.069622 1.000000 -0.369933 -0.757991 3.129561 1.000000 -0.403441 -0.824362 3.109577 1.000000 -0.139650 0.134944 2.990546 1.000000 -0.136946 -0.394012 3.092615 1.000000 -0.160688 -0.771646 3.175122 1.000000 -0.145294 -0.826531 3.127665 1.000000
6847877331 -0.217744 0.213539 2.986870 1.000000 -0.225467 0.281226 3.029397 1.000000 -0.225014 0.641530 3.011544 1.000000 -0.195373 0.834715 2.995716 1.000000 -0.391570 0.530439 2.994427 1.000000 -0.455674 0.281952 2.984464 1.000000 -0.440352 0.067238 2.898474 1.000000 -0.422514 -0.034744 2.883916 1.000000 -0.048424 0.530618 3.051150 1.000000 -0.002800 0.260606 3.044120 1.000000 -0.001014 0.046257 2.980781 1.000000 -0.005458 -0.028838 2.963099 1.000000 -0.294217 0.136918 2.969615 1.000000 -0.346441 -0.382751 3.069626 1.000000 -0.370081 -0.758178 3.129060 1.000000 -0.405567 -0.824203 3.111941 1.000000 -0.139646 0.134823 2.990670 1.000000 -0.137167 -0.393109 3.092434 1.000000 -0.161108 -0.768860 3.171800 1.000000 -0.146465 -0.825426 3.126737 1.000000
6847911359 -0.217793 0.213749 2.986940 1.000000 -0.225537 0.281478 3.029205 1.000000 -0.225289 0.642383 3.012058 1.000000 -0.194922 0.835399 2.995784 1.000000 -0.391715 0.530986 2.994789 1.000000 -0.456190 0.283274 2.984416 1.000000 -0.440106 0.067540 2.898258 1.000000 -0.420696 -0.033831 2.881477 1.000000 -0.048411 0.530979 3.051735 1.000000 -0.003207 0.261703 3.044523 1.000000 -0.003753 0.062046 2.980895 1.000000 -0.009784 -0.022010 2.966346 1.000000 -0.294200 0.137271 2.969344 1.000000 -0.346515 -0.382755 3.069340 1.000000 -0.370344 -0.757686 3.127630 1.000000 -0.403933 -0.823017 3.106214 1.000000 -0.139660 0.134907 2.990927 1.000000 -0.137273 -0.393513 3.092328 1.000000 -0.161291 -0.770007 3.171142 1.000000 -0.136793 -0.826355 3.092641 1.000000
6847944181 -0.217673 0.213635 2.986879 1.000000 -0.225345 0.281361 3.028809 1.000000 -0.224533 0.641685 3.011642 1.000000 -0.195368 0.835590 2.997544 1.000000 -0.391744 0.530706 2.994700 1.000000 -0.458875 0.288298 2.983673 1.000000 -0.436895 0.069445 2.893443 1.000000 -0.418943 -0.026396 2.879473 1.000000 -0.048448 0.530968 3.051861 1.000000 -0.003288 0.262171 3.044106 1.000000 -0.003862 0.062237 2.981400 1.000000 -0.011794 -0.021785 2.966773 1.000000 -0.294075 0.137039 2.969354 1.000000 -0.347368 -0.384710 3.069848 1.000000 -0.370257 -0.758415 3.127523 1.000000 -0.408679 -0.830579 3.114403 1.000000 -0.139525 0.134887 2.990802 1.000000 -0.137214 -0.393378 3.092270 1.000000 -0.160239 -0.769720 3.171221 1.000000 -0.149807 -0.829743 3.129817 1.000000
6847988233 -0.217625 0.213520 2.986958 1.000000 -0.225265 0.281254 3.028621 1.000000 -0.224443 0.641520 3.011741 1.000000 -0.196453 0.835715 2.997794 1.000000 -0.391967 0.530567 2.994765 1.000000 -0.459653 0.289063 2.983143 1.000000 -0.428551 0.076985 2.874530 1.000000 -0.413034 -0.017092 2.873125 1.000000 -0.048582 0.530986 3.052007 1.000000 -0.003378 0.265329 3.041485 1.000000 -0.004719 0.067139 2.971116 1.000000 -0.012436 -0.023967 2.960042 1.000000 -0.294027 0.136834 2.969437 1.000000 -0.347730 -0.384954 3.069652 1.000000 -0.371219 -0.761678 3.130164 1.000000 -0.416379 -0.835908 3.095973 1.000000 -0.139441 0.134807 2.990865 1.000000 -0.137150 -0.394826 3.092437 1.000000 -0.159470 -0.770644 3.170659 1.000000 -0.145804 -0.831551 3.114089 1.000000
