6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6848020751 -0.217583 0.213467 2.986991 1.000000 -0.225376 0.281162 3.028472 1.000000 -0.224686 0.641529 3.012352 1.000000 -0.194649 0.836457 3.001985 1.000000 -0.391863 0.530626 2.994805 1.000000 -0.467679 0.307690 2.971873 1.000000 -0.417725 0.096619 2.823917 1.000000 -0.397827 0.022004 2.821349 1.000000 -0.048843 0.530869 3.053328 1.000000 0.000913 0.269353 3.038393 1.000000 -0.003401 0.081250 2.927335 1.000000 -0.016117 -0.010812 2.921896 1.000000 -0.293932 0.136847 2.969378 1.000000 -0.347713 -0.385052 3.069767 1.000000 -0.371314 -0.761082 3.130000 1.000000 -0.407906 -0.827003 3.101845 1.000000 -0.139340 0.134729 2.990928 1.000000 -0.137434 -0.395170 3.092512 1.000000 -0.159945 -0.771108 3.171024 1.000000 -0.141488 -0.834742 3.097221 1.000000
6848051890 -0.217598 0.213498 2.987127 1.000000 -0.225508 0.281229 3.028395 1.000000 -0.224823 0.641747 3.012408 1.000000 -0.194300 0.838012 3.007468 1.000000 -0.391789 0.530734 2.995260 1.000000 -0.474562 0.317294 2.962548 1.000000 -0.415039 0.127075 2.780947 1.000000 -0.396904 0.053081 2.793788 1.000000 -0.048857 0.530765 3.054833 1.000000 0.011686 0.289752 3.031959 1.000000 0.004820 0.097092 2.883890 1.000000 -0.021133 -0.002552 2.870790 1.000000 -0.293944 0.136999 2.969661 1.000000 -0.347674 -0.384234 3.069770 1.000000 -0.371408 -0.760730 3.130243 1.000000 -0.407191 -0.827241 3.102640 1.000000 -0.139305 0.134731 2.991005 1.000000 -0.137978 -0.395693 3.092600 1.000000 -0.160190 -0.771226 3.171909 1.000000 -0.141883 -0.832581 3.095497 1.000000
6848094307 -0.217673 0.213585 2.987620 1.000000 -0.225727 0.281170 3.029063 1.000000 -0.224725 0.642027 3.014642 1.000000 -0.194064 0.838478 3.010330 1.000000 -0.391754 0.530786 2.995377 1.000000 -0.477413 0.324875 2.949713 1.000000 -0.418457 0.179688 2.759462 1.000000 -0.398193 0.105591 2.722352 1.000000 -0.048453 0.529998 3.056080 1.000000 0.016527 0.308079 3.028975 1.000000 0.005426 0.114225 2.850568 1.000000 -0.010612 0.033875 2.827821 1.000000 -0.293991 0.137037 2.969720 1.000000 -0.347775 -0.383878 3.070185 1.000000 -0.371526 -0.760565 3.129946 1.000000 -0.405956 -0.827139 3.101730 1.000000 -0.139317 0.134707 2.991641 1.000000 -0.137839 -0.394599 3.092090 1.000000 -0.160260 -0.770765 3.172079 1.000000 -0.144152 -0.826855 3.119362 1.000000
6848127206 -0.217511 0.214277 2.988908 1.000000 -0.225626 0.281813 3.030267 1.000000 -0.224878 0.642373 3.015516 1.000000 -0.195668 0.839491 3.014272 1.000000 -0.391647 0.532013 2.996068 1.000000 -0.475279 0.338769 2.949344 1.000000 -0.427002 0.245728 2.732117 1.000000 -0.386475 0.177368 2.669617 1.000000 -0.048237 0.530117 3.056455 1.000000 0.027808 0.326029 3.016763 1.000000 0.015015 0.171631 2.784852 1.000000 -0.006437 0.115613 2.736224 1.000000 -0.293736 0.137695 2.970720 1.000000 -0.347728 -0.383605 3.070306 1.000000 -0.371310 -0.758880 3.129716 1.000000 -0.404426 -0.824056 3.102147 1.000000 -0.139046 0.135225 2.993031 1.000000 -0.137739 -0.394416 3.092340 1.000000 -0.160076 -0.770651 3.172051 1.000000 -0.145351 -0.826472 3.120331 1.000000
6848161462 -0.217813 0.214534 2.991147 1.000000 -0.225772 0.282116 3.032204 1.000000 -0.224838 0.642331 3.016616 1.000000 -0.196295 0.839986 3.018579 1.000000 -0.391907 0.532352 2.997214 1.000000 -0.484686 0.354306 2.919787 1.000000 -0.407534 0.277849 2.649748 1.000000 -0.365806 0.242972 2.594941 1.000000 -0.048468 0.530220 3.056779 1.000000 0.036257 0.346211 2.993891 1.000000 0.049572 0.269495 2.789696 1.000000 0.033786 0.214640 2.702209 1.000000 -0.294006 0.138232 2.973701 1.000000 -0.347481 -0.383215 3.070448 1.000000 -0.370937 -0.758520 3.129812 1.000000 -0.405528 -0.824274 3.096648 1.000000 -0.139419 0.135437 2.994863 1.000000 -0.137447 -0.393965 3.092659 1.000000 -0.159978 -0.770210 3.172435 1.000000 -0.148591 -0.827346 3.127410 1.000000
6848204420 -0.218279 0.214380 2.992513 1.000000 -0.226003 0.282076 3.033561 1.000000 -0.225529 0.643043 3.018220 1.000000 -0.197335 0.840662 3.020832 1.000000 -0.391146 0.533066 3.000276 1.000000 -0.495046 0.372434 2.875102 1.000000 -0.412413 0.347438 2.651796 1.000000 -0.384243 0.338917 2.580365 1.000000 -0.048952 0.530062 3.057141 1.000000 0.072144 0.372308 2.977721 1.000000 0.064387 0.289003 2.776078 1.000000 0.049289 0.276899 2.701284 1.000000 -0.294361 0.138342 2.975238 1.000000 -0.347525 -0.383173 3.070993 1.000000 -0.370512 -0.758882 3.130128 1.000000 -0.405742 -0.824303 3.096569 1.000000 -0.139878 0.135610 2.996007 1.000000 -0.137550 -0.393508 3.093191 1.000000 -0.159914 -0.770243 3.172483 1.000000 -0.148666 -0.826804 3.126738 1.000000
6848235577 -0.218608 0.213393 2.993950 1.000000 -0.226688 0.280988 3.035433 1.000000 -0.226083 0.643480 3.022465 1.000000 -0.196555 0.840984 3.026698 1.000000 -0.389679 0.533000 3.001223 1.000000 -0.498524 0.379198 2.848910 1.000000 -0.391652 0.385595 2.659536 1.000000 -0.348825 0.416635 2.569393 1.000000 -0.052584 0.530863 3.059785 1.000000 0.074158 0.342285 2.892373 1.000000 0.021267 0.408463 2.691193 1.000000 0.001595 0.437158 2.592638 1.000000 -0.294130 0.138268 2.976048 1.000000 -0.347532 -0.383175 3.071004 1.000000 -0.369917 -0.758166 3.128822 1.000000 -0.405123 -0.823531 3.096416 1.000000 -0.140796 0.135451 2.997315 1.000000 -0.137580 -0.393380 3.093308 1.000000 -0.159861 -0.771970 3.173979 1.000000 -0.148503 -0.827073 3.126545 1.000000
6848277373 -0.216760 0.206442 2.996639 1.000000 -0.226841 0.275426 3.039067 1.000000 -0.226178 0.644295 3.030498 1.000000 -0.196544 0.839756 3.026173 1.000000 -0.370190 0.505306 2.991570 1.000000 -0.482666 0.415527 2.808388 1.000000 -0.377866 0.480279 2.629929 1.000000 -0.328175 0.524389 2.549270 1.000000 -0.068130 0.544348 3.059317 1.000000 0.068298 0.385254 2.865028 1.000000 0.022732 0.458393 2.664516 1.000000 -0.009256 0.511858 2.580617 1.000000 -0.288955 0.134593 2.979313 1.000000 -0.347536 -0.383119 3.071029 1.000000 -0.370364 -0.758408 3.129260 1.000000 -0.406363 -0.824302 3.099077 1.000000 -0.141181 0.134792 2.997755 1.000000 -0.136728 -0.395417 3.095167 1.000000 -0.159789 -0.772665 3.174437 1.000000 -0.148395 -0.827888 3.111674 1.000000
6848311394 -0.217431 0.207125 2.996580 1.000000 -0.227099 0.276205 3.040006 1.000000 -0.229679 0.648869 3.031241 1.000000 -0.194779 0.843382 3.027523 1.000000 -0.369481 0.527124 2.998234 1.000000 -0.476284 0.426290 2.804380 1.000000 -0.342529 0.560059 2.605160 1.000000 -0.299819 0.607514 2.561772 1.000000 -0.068908 0.541312 3.056735 1.000000 0.067192 0.418011 2.840236 1.000000 -0.005050 0.524476 2.666014 1.000000 -0.037674 0.585338 2.587664 1.000000 -0.289112 0.137501 2.979081 1.000000 -0.347602 -0.383175 3.071187 1.000000 -0.370304 -0.758252 3.129343 1.000000 -0.405420 -0.823404 3.099449 1.000000 -0.142836 0.136168 2.998003 1.000000 -0.136361 -0.395183 3.095599 1.000000 -0.159752 -0.772948 3.174372 1.000000 -0.148157 -0.829997 3.106074 1.000000
6848344710 -0.217911 0.207580 2.996416 1.000000 -0.228185 0.276594 3.040899 1.000000 -0.232394 0.652911 3.033644 1.000000 -0.191888 0.845459 3.027081 1.000000 -0.373624 0.522269 2.994155 1.000000 -0.464909 0.455173 2.795021 1.000000 -0.338004 0.575724 2.624653 1.000000 -0.295027 0.635734 2.602107 1.000000 -0.073827 0.544237 3.055174 1.000000 0.067594 0.444068 2.839800 1.000000 -0.030548 0.582520 2.652033 1.000000 -0.054539 0.639345 2.605645 1.000000 -0.289351 0.138224 2.978730 1.000000 -0.347555 -0.382710 3.070818 1.000000 -0.370748 -0.758585 3.129050 1.000000 -0.403973 -0.822740 3.101114 1.000000 -0.143644 0.137635 2.997799 1.000000 -0.136313 -0.394373 3.095794 1.000000 -0.159577 -0.773060 3.174162 1.000000 -0.148205 -0.829842 3.104574 1.000000
6848377732 -0.217293 0.212189 2.996476 1.000000 -0.227708 0.279884 3.042130 1.000000 -0.231537 0.653198 3.034388 1.000000 -0.191488 0.845394 3.026834 1.000000 -0.373577 0.521325 2.993795 1.000000 -0.468181 0.466049 2.792769 1.000000 -0.336340 0.596438 2.640146 1.000000 -0.281503 0.655766 2.613739 1.000000 -0.071736 0.551986 3.056335 1.000000 0.067442 0.470002 2.842496 1.000000 -0.057373 0.627930 2.655937 1.000000 -0.091918 0.677945 2.608464 1.000000 -0.288719 0.142968 2.978753 1.000000 -0.347476 -0.380886 3.069805 1.000000 -0.372110 -0.758229 3.130563 1.000000 -0.403011 -0.822534 3.100866 1.000000 -0.142795 0.142525 2.997405 1.000000 -0.135734 -0.393143 3.094985 1.000000 -0.160022 -0.774138 3.174697 1.000000 -0.148282 -0.829116 3.109939 1.000000
6848421658 -0.217385 0.212194 2.996484 1.000000 -0.227725 0.279677 3.042952 1.000000 -0.231336 0.652228 3.035414 1.000000 -0.189448 0.845710 3.036006 1.000000 -0.365615 0.538517 2.998559 1.000000 -0.453406 0.517569 2.786813 1.000000 -0.332850 0.629074 2.649353 1.000000 -0.275270 0.672775 2.620548 1.000000 -0.070923 0.550324 3.055906 1.000000 0.061279 0.533203 2.833766 1.000000 -0.097195 0.674989 2.640694 1.000000 -0.131727 0.724987 2.593239 1.000000 -0.288748 0.143680 2.978160 1.000000 -0.347356 -0.379927 3.069208 1.000000 -0.372161 -0.758313 3.130671 1.000000 -0.400204 -0.822981 3.094465 1.000000 -0.143226 0.142597 2.997877 1.000000 -0.135779 -0.393095 3.094899 1.000000 -0.160023 -0.774507 3.175244 1.000000 -0.150865 -0.828425 3.120526 1.000000
6848452196 -0.217637 0.212331 2.996444 1.000000 -0.228032 0.279617 3.043636 1.000000 -0.231069 0.651805 3.036056 1.000000 -0.188521 0.845468 3.039149 1.000000 -0.365651 0.544157 2.997537 1.000000 -0.447716 0.549884 2.777195 1.000000 -0.301270 0.670898 2.659838 1.000000 -0.242065 0.724609 2.620775 1.000000 -0.070421 0.548730 3.054249 1.000000 0.066343 0.547422 2.833762 1.000000 -0.090762 0.676162 2.656530 1.000000 -0.125277 0.726135 2.609099 1.000000 -0.289266 0.144354 2.977590 1.000000 -0.347313 -0.380284 3.068871 1.000000 -0.372999 -0.759420 3.129046 1.000000 -0.400657 -0.825174 3.101702 1.000000 -0.143506 0.142808 2.998049 1.000000 -0.136014 -0.393811 3.094925 1.000000 -0.160024 -0.774775 3.175422 1.000000 -0.142296 -0.831520 3.095629 1.000000
6848484253 -0.218919 0.215518 2.995277 1.000000 -0.226877 0.282427 3.043951 1.000000 -0.230010 0.654485 3.037148 1.000000 -0.190155 0.848804 3.041454 1.000000 -0.376412 0.557647 3.000989 1.000000 -0.450652 0.557506 2.779578 1.000000 -0.277100 0.724121 2.646164 1.000000 -0.223527 0.765274 2.609126 1.000000 -0.071338 0.543510 3.042144 1.000000 0.072578 0.573461 2.849103 1.000000 -0.092607 0.707799 2.667220 1.000000 -0.127113 0.757759 2.619800 1.000000 -0.291700 0.147802 2.974578 1.000000 -0.347557 -0.381878 3.068310 1.000000 -0.374826 -0.763293 3.130095 1.000000 -0.402927 -0.826289 3.101172 1.000000 -0.144086 0.144493 2.997641 1.000000 -0.135990 -0.393565 3.094585 1.000000 -0.160659 -0.774963 3.175205 1.000000 -0.146361 -0.828619 3.111376 1.000000
6848528913 -0.218091 0.219652 2.994607 1.000000 -0.226207 0.287705 3.043771 1.000000 -0.230775 0.664634 3.035099 1.000000 -0.188277 0.858497 3.040636 1.000000 -0.379052 0.559816 3.000584 1.000000 -0.461587 0.570380 2.785096 1.000000 -0.295548 0.744075 2.658211 1.000000 -0.254523 0.807439 2.643087 1.000000 -0.062816 0.552825 3.043266 1.000000 0.089313 0.600776 2.844615 1.000000 -0.075516 0.741346 2.689550 1.000000 -0.109997 0.791270 2.642164 1.000000 -0.291670 0.148542 2.974218 1.000000 -0.347266 -0.381196 3.067698 1.000000 -0.374247 -0.762576 3.128796 1.000000 -0.402959 -0.826313 3.101176 1.000000 -0.141642 0.147659 2.997246 1.000000 -0.136074 -0.393029 3.094198 1.000000 -0.160655 -0.774915 3.175214 1.000000 -0.147830 -0.829384 3.114368 1.000000
6848559980 -0.218594 0.220419 2.994233 1.000000 -0.227178 0.288426 3.043848 1.000000 -0.232896 0.665028 3.034582 1.000000 -0.191903 0.859711 3.043522 1.000000 -0.380620 0.556398 3.000807 1.000000 -0.474569 0.575732 2.792102 1.000000 -0.349854 0.773926 2.667646 1.000000 -0.299353 0.831948 2.669795 1.000000 -0.059646 0.553937 3.045863 1.000000 0.096910 0.612101 2.850398 1.000000 -0.034698 0.764160 2.708662 1.000000 -0.088028 0.811413 2.679599 1.000000 -0.292408 0.148746 2.974156 1.000000 -0.347219 -0.381170 3.067614 1.000000 -0.373710 -0.761985 3.129318 1.000000 -0.402119 -0.823544 3.099724 1.000000 -0.141320 0.148026 2.996514 1.000000 -0.136026 -0.393249 3.094261 1.000000 -0.160441 -0.774880 3.175100 1.000000 -0.149253 -0.831371 3.105362 1.000000
6848593868 -0.219264 0.224731 2.993559 1.000000 -0.226963 0.290314 3.044064 1.000000 -0.222390 0.659747 3.037474 1.000000 -0.194013 0.855735 3.041915 1.000000 -0.380651 0.556302 3.001643 1.000000 -0.493645 0.591782 2.791628 1.000000 -0.375717 0.795030 2.680887 1.000000 -0.340171 0.863014 2.686240 1.000000 -0.052467 0.551336 3.047588 1.000000 0.111470 0.619867 2.863728 1.000000 -0.005000 0.793687 2.719563 1.000000 -0.051473 0.851632 2.699650 1.000000 -0.294828 0.152827 2.974389 1.000000 -0.347109 -0.380848 3.067459 1.000000 -0.372606 -0.763424 3.129194 1.000000 -0.407218 -0.828172 3.091389 1.000000 -0.142256 0.150272 2.993827 1.000000 -0.136499 -0.391965 3.093742 1.000000 -0.159533 -0.771681 3.174191 1.000000 -0.149661 -0.827674 3.107631 1.000000
6848637623 -0.218715 0.225014 2.993344 1.000000 -0.226317 0.290667 3.044142 1.000000 -0.221515 0.659304 3.036284 1.000000 -0.197013 0.854281 3.034067 1.000000 -0.380415 0.556435 3.001625 1.000000 -0.516613 0.606737 2.786625 1.000000 -0.443848 0.802734 2.706708 1.000000 -0.397217 0.882324 2.700848 1.000000 -0.051884 0.551970 3.047678 1.000000 0.133094 0.619210 2.898449 1.000000 0.070984 0.795410 2.769208 1.000000 0.019562 0.877441 2.734051 1.000000 -0.293955 0.153076 2.974293 1.000000 -0.346969 -0.379025 3.066314 1.000000 -0.371515 -0.761435 3.127709 1.000000 -0.409992 -0.827852 3.108981 1.000000 -0.142049 0.150371 2.993649 1.000000 -0.136510 -0.392536 3.093895 1.000000 -0.159664 -0.771852 3.173997 1.000000 -0.140930 -0.827669 3.093819 1.000000
6848669204 -0.218809 0.224966 2.992777 1.000000 -0.226309 0.290735 3.043836 1.000000 -0.221049 0.658679 3.034343 1.000000 -0.194353 0.849201 3.016217 1.000000 -0.380260 0.556707 3.001203 1.000000 -0.539103 0.591032 2.816856 1.000000 -0.514657 0.778761 2.723448 1.000000 -0.477227 0.875614 2.716681 1.000000 -0.051421 0.552068 3.047004 1.000000 0.146322 0.620086 2.913005 1.000000 0.119934 0.804688 2.798505 1.000000 0.082601 0.890130 2.752320 1.000000 -0.293984 0.153007 2.973561 1.000000 -0.347085 -0.378556 3.066270 1.000000 -0.371186 -0.761103 3.128019 1.000000 -0.410357 -0.826053 3.107267 1.000000 -0.142406 0.150021 2.993191 1.000000 -0.136643 -0.393507 3.094074 1.000000 -0.159441 -0.773093 3.174583 1.000000 -0.141009 -0.828538 3.094040 1.000000
6848700760 -0.218938 0.225091 2.992367 1.000000 -0.226385 0.291046 3.043578 1.000000 -0.219418 0.656354 3.030929 1.000000 -0.194767 0.848422 3.016927 1.000000 -0.380726 0.557021 2.999936 1.000000 -0.557266 0.586353 2.821285 1.000000 -0.540693 0.782475 2.723724 1.000000 -0.532227 0.863281 2.722334 1.000000 -0.049382 0.551803 3.046462 1.000000 0.154137 0.605855 2.937650 1.000000 0.159394 0.798140 2.820954 1.000000 0.135723 0.889005 2.776024 1.000000 -0.294288 0.152961 2.973327 1.000000 -0.346966 -0.378719 3.066244 1.000000 -0.372513 -0.762023 3.128499 1.000000 -0.404976 -0.825902 3.100839 1.000000 -0.142678 0.149562 2.992605 1.000000 -0.136637 -0.394234 3.094465 1.000000 -0.159208 -0.773357 3.174306 1.000000 -0.143057 -0.830132 3.094178 1.000000
6848743438 -0.218988 0.226059 2.991045 1.000000 -0.225914 0.292151 3.042112 1.000000 -0.218260 0.655753 3.026871 1.000000 -0.196411 0.849130 3.016204 1.000000 -0.382538 0.557440 2.999045 1.000000 -0.578690 0.577727 2.831540 1.000000 -0.593714 0.762023 2.728464 1.000000 -0.583536 0.864266 2.711809 1.000000 -0.045793 0.549657 3.043985 1.000000 0.166340 0.597929 2.944045 1.000000 0.198975 0.832520 2.825850 1.000000 0.195566 0.908883 2.817123 1.000000 -0.294681 0.153122 2.972927 1.000000 -0.346765 -0.378152 3.065977 1.000000 -0.371996 -0.761327 3.128262 1.000000 -0.404246 -0.824715 3.100594 1.000000 -0.142536 0.149331 2.990908 1.000000 -0.136400 -0.392593 3.093861 1.000000 -0.159228 -0.773048 3.174603 1.000000 -0.145358 -0.822547 3.102409 1.000000
6848776445 -0.218829 0.226615 2.990671 1.000000 -0.225722 0.292760 3.041524 1.000000 -0.218161 0.655260 3.024875 1.000000 -0.195489 0.849154 3.016364 1.000000 -0.384580 0.557707 2.997332 1.000000 -0.605383 0.565411 2.836266 1.000000 -0.635776 0.744027 2.725854 1.000000 -0.640075 0.818625 2.707638 1.000000 -0.042698 0.548681 3.043073 1.000000 0.173047 0.584550 2.956986 1.000000 0.245605 0.775879 2.843429 1.000000 0.253906 0.857422 2.823898 1.000000 -0.294802 0.153082 2.972728 1.000000 -0.346437 -0.378073 3.065969 1.000000 -0.373015 -0.762131 3.129437 1.000000 -0.401485 -0.821701 3.097054 1.000000 -0.142204 0.149190 2.990766 1.000000 -0.136434 -0.392412 3.093823 1.000000 -0.158973 -0.772290 3.174476 1.000000 -0.145409 -0.821848 3.104053 1.000000
6848809536 -0.218649 0.226829 2.990151 1.000000 -0.225553 0.293147 3.040557 1.000000 -0.217940 0.655262 3.022945 1.000000 -0.193537 0.848727 3.013339 1.000000 -0.384851 0.557745 2.996981 1.000000 -0.623460 0.541741 2.848350 1.000000 -0.690649 0.699178 2.721096 1.000000 -0.700110 0.772027 2.698390 1.000000 -0.040073 0.547122 3.043894 1.000000 0.200559 0.561742 2.969582 1.000000 0.281131 0.719775 2.852308 1.000000 0.309336 0.813924 2.818219 1.000000 -0.294888 0.152874 2.972071 1.000000 -0.346369 -0.378158 3.065967 1.000000 -0.373174 -0.763068 3.130244 1.000000 -0.406061 -0.827228 3.091304 1.000000 -0.141828 0.148740 2.990502 1.000000 -0.136534 -0.392179 3.093781 1.000000 -0.158681 -0.772098 3.174404 1.000000 -0.148471 -0.823206 3.114822 1.000000
6848843399 -0.218472 0.227080 2.989598 1.000000 -0.225730 0.293357 3.039692 1.000000 -0.218073 0.655017 3.022201 1.000000 -0.194256 0.848016 3.010323 1.000000 -0.385440 0.557445 2.996815 1.000000 -0.601563 0.481689 2.906026 1.000000 -0.725586 0.639160 2.736009 1.000000 -0.755986 0.699961 2.700244 1.000000 -0.038358 0.545153 3.046745 1.000000 0.218507 0.555018 2.962008 1.000000 0.337992 0.687262 2.846150 1.000000 0.362549 0.748535 2.825853 1.000000 -0.294962 0.152733 2.971505 1.000000 -0.346279 -0.378119 3.065856 1.000000 -0.373030 -0.762663 3.129869 1.000000 -0.404671 -0.823873 3.098450 1.000000 -0.141321 0.148381 2.989973 1.000000 -0.136539 -0.391909 3.093574 1.000000 -0.158682 -0.771309 3.174042 1.000000 -0.148641 -0.823179 3.114835 1.000000
6848887664 -0.218461 0.227206 2.989095 1.000000 -0.225821 0.293587 3.038488 1.000000 -0.218442 0.652436 3.019048 1.000000 -0.193525 0.846021 3.009630 1.000000 -0.387943 0.556328 2.997443 1.000000 -0.601563 0.436523 2.927511 1.000000 -0.732980 0.506713 2.772370 1.000000 -0.783691 0.559082 2.712572 1.000000 -0.037614 0.542938 3.049175 1.000000 0.176147 0.468018 3.013449 1.000000 0.378453 0.605437 2.867759 1.000000 0.441816 0.645990 2.852551 1.000000 -0.295519 0.152111 2.969944 1.000000 -0.346160 -0.378252 3.065728 1.000000 -0.372808 -0.761588 3.128571 1.000000 -0.403745 -0.823718 3.098311 1.000000 -0.140979 0.147782 2.990013 1.000000 -0.136521 -0.391503 3.093352 1.000000 -0.158665 -0.771294 3.173927 1.000000 -0.148366 -0.822939 3.114112 1.000000
6848919145 -0.218312 0.226849 2.988648 1.000000 -0.225830 0.293202 3.037550 1.000000 -0.218659 0.652111 3.018623 1.000000 -0.193484 0.845641 3.008862 1.000000 -0.389703 0.553516 2.997461 1.000000 -0.572754 0.403320 2.976341 1.000000 -0.721191 0.394775 2.798510 1.000000 -0.766717 0.409743 2.738641 1.000000 -0.037597 0.541562 3.051111 1.000000 0.159558 0.428202 3.032410 1.000000 0.378174 0.469971 2.882494 1.000000 0.447504 0.500224 2.869889 1.000000 -0.295598 0.150832 2.968872 1.000000 -0.346277 -0.378300 3.065063 1.000000 -0.373268 -0.762443 3.130069 1.000000 -0.405146 -0.824950 3.093739 1.000000 -0.140327 0.146654 2.989877 1.000000 -0.136577 -0.391496 3.093253 1.000000 -0.158494 -0.771243 3.174033 1.000000 -0.148542 -0.823057 3.114043 1.000000
6848961414 -0.218013 0.226147 2.988068 1.000000 -0.225371 0.292694 3.036315 1.000000 -0.218537 0.651971 3.016849 1.000000 -0.191516 0.844650 3.004599 1.000000 -0.390938 0.548569 2.998103 1.000000 -0.569770 0.382434 2.985624 1.000000 -0.711426 0.323730 2.812183 1.000000 -0.767984 0.313687 2.761439 1.000000 -0.037934 0.539877 3.051690 1.000000 0.147886 0.399304 3.032862 1.000000 0.379639 0.374268 2.900073 1.000000 0.453009 0.378615 2.878334 1.000000 -0.295492 0.149593 2.968509 1.000000 -0.346195 -0.378397 3.065003 1.000000 -0.373355 -0.761854 3.130360 1.000000 -0.404357 -0.823987 3.093707 1.000000 -0.139769 0.145671 2.989579 1.000000 -0.136776 -0.391344 3.092879 1.000000 -0.158410 -0.771170 3.173890 1.000000 -0.148798 -0.823111 3.118339 1.000000
6848994371 -0.217856 0.224281 2.987228 1.000000 -0.225118 0.291104 3.034867 1.000000 -0.218744 0.651271 3.015524 1.000000 -0.192204 0.844395 3.004391 1.000000 -0.391982 0.540688 2.997868 1.000000 -0.556830 0.363227 2.987285 1.000000 -0.683105 0.252197 2.825855 1.000000 -0.734863 0.226074 2.769214 1.000000 -0.039329 0.534594 3.051212 1.000000 0.132189 0.375631 3.034427 1.000000 0.320923 0.300659 2.928394 1.000000 0.415560 0.281409 2.890585 1.000000 -0.295567 0.147362 2.967958 1.000000 -0.346070 -0.378002 3.064696 1.000000 -0.373409 -0.761085 3.130647 1.000000 -0.403646 -0.822790 3.094007 1.000000 -0.139343 0.143615 2.989146 1.000000 -0.136679 -0.391068 3.092543 1.000000 -0.158292 -0.770950 3.173871 1.000000 -0.148878 -0.823050 3.118100 1.000000
6849027489 -0.217630 0.222552 2.986599 1.000000 -0.225278 0.289733 3.033638 1.000000 -0.220074 0.650720 3.014302 1.000000 -0.191186 0.841690 2.996601 1.000000 -0.391872 0.539200 2.997463 1.000000 -0.517578 0.329346 2.995875 1.000000 -0.634791 0.193079 2.882793 1.000000 -0.686994 0.133869 2.815524 1.000000 -0.040127 0.531994 3.052406 1.000000 0.111108 0.348605 3.036468 1.000000 0.268925 0.237435 2.952658 1.000000 0.350825 0.187600 2.913099 1.000000 -0.295203 0.145695 2.967576 1.000000 -0.346136 -0.379623 3.064909 1.000000 -0.373551 -0.761094 3.130529 1.000000 -0.402561 -0.821760 3.095033 1.000000 -0.138788 0.141813 2.988881 1.000000 -0.136657 -0.391608 3.092615 1.000000 -0.159170 -0.772315 3.174982 1.000000 -0.140707 -0.830894 3.096875 1.000000
6849061128 -0.216771 0.220998 2.985872 1.000000 -0.224649 0.288187 3.032217 1.000000 -0.221266 0.648447 3.012552 1.000000 -0.191750 0.840545 2.998756 1.000000 -0.391615 0.536288 2.995975 1.000000 -0.512100 0.321866 2.996718 1.000000 -0.582793 0.153334 2.889300 1.000000 -0.627930 0.087280 2.833669 1.000000 -0.041068 0.531343 3.051332 1.000000 0.091083 0.335818 3.038108 1.000000 0.253906 0.154541 2.944997 1.000000 0.309814 0.104370 2.909841 1.000000 -0.293841 0.143819 2.966792 1.000000 -0.346003 -0.379624 3.064704 1.000000 -0.373451 -0.760723 3.131321 1.000000 -0.402166 -0.821973 3.102778 1.000000 -0.137836 0.140740 2.988688 1.000000 -0.136633 -0.391573 3.092567 1.000000 -0.158671 -0.771875 3.174822 1.000000 -0.148269 -0.827196 3.119774 1.000000
