6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6849105365 -0.216454 0.220331 2.985569 1.000000 -0.224307 0.287686 3.031477 1.000000 -0.221107 0.648476 3.012470 1.000000 -0.192611 0.841996 3.003089 1.000000 -0.391709 0.535506 2.995668 1.000000 -0.475098 0.289551 2.986110 1.000000 -0.534180 0.083130 2.882497 1.000000 -0.558594 0.015160 2.843435 1.000000 -0.041717 0.530900 3.051195 1.000000 0.055359 0.295410 3.029079 1.000000 0.187378 0.094116 2.943044 1.000000 0.234253 0.021515 2.927419 1.000000 -0.293505 0.143037 2.966283 1.000000 -0.345981 -0.379901 3.064646 1.000000 -0.372152 -0.759506 3.130815 1.000000 -0.400800 -0.820841 3.102063 1.000000 -0.137591 0.140253 2.988693 1.000000 -0.136653 -0.391608 3.092522 1.000000 -0.158619 -0.771815 3.174769 1.000000 -0.149188 -0.826990 3.121569 1.000000
6849137626 -0.216503 0.218334 2.985329 1.000000 -0.224535 0.286039 3.030883 1.000000 -0.221686 0.648130 3.012550 1.000000 -0.192128 0.841944 3.004688 1.000000 -0.391096 0.534597 2.994634 1.000000 -0.462485 0.287803 2.989108 1.000000 -0.469971 0.085144 2.880545 1.000000 -0.483154 0.002289 2.855154 1.000000 -0.044312 0.529808 3.050499 1.000000 0.033132 0.294106 3.030384 1.000000 0.111328 0.078613 2.913748 1.000000 0.143188 0.006748 2.894217 1.000000 -0.293081 0.141939 2.966096 1.000000 -0.345929 -0.379840 3.064618 1.000000 -0.372209 -0.758728 3.130250 1.000000 -0.399941 -0.819891 3.100626 1.000000 -0.137864 0.139083 2.988712 1.000000 -0.136878 -0.393448 3.092281 1.000000 -0.158685 -0.772030 3.174513 1.000000 -0.145378 -0.830819 3.095592 1.000000
6849168686 -0.215616 0.215283 2.984700 1.000000 -0.223787 0.283303 3.029877 1.000000 -0.221738 0.647173 3.012066 1.000000 -0.192731 0.841516 3.005705 1.000000 -0.389521 0.532508 2.993454 1.000000 -0.447968 0.280729 2.987401 1.000000 -0.427499 0.090227 2.878739 1.000000 -0.426514 0.011475 2.827811 1.000000 -0.048249 0.529514 3.048702 1.000000 0.014095 0.282406 3.029513 1.000000 0.055511 0.083313 2.890311 1.000000 0.068787 0.002583 2.837577 1.000000 -0.291231 0.139641 2.965624 1.000000 -0.346002 -0.380299 3.064744 1.000000 -0.370657 -0.756471 3.128333 1.000000 -0.399811 -0.819627 3.100696 1.000000 -0.137804 0.138036 2.988590 1.000000 -0.136667 -0.394141 3.092397 1.000000 -0.158580 -0.772279 3.174775 1.000000 -0.146341 -0.831356 3.095893 1.000000
6849211222 -0.215329 0.214874 2.984202 1.000000 -0.223625 0.282940 3.029285 1.000000 -0.221892 0.647133 3.012130 1.000000 -0.193086 0.841732 3.006406 1.000000 -0.389356 0.532350 2.993117 1.000000 -0.444457 0.284421 2.985699 1.000000 -0.405134 0.109749 2.871099 1.000000 -0.377922 0.022181 2.822523 1.000000 -0.048452 0.529398 3.048675 1.000000 0.005254 0.279031 3.030177 1.000000 0.006518 0.107455 2.903344 1.000000 0.008473 0.032659 2.831441 1.000000 -0.290635 0.139248 2.964903 1.000000 -0.345906 -0.380267 3.064799 1.000000 -0.370630 -0.756185 3.128000 1.000000 -0.399327 -0.818762 3.098818 1.000000 -0.137514 0.137600 2.988051 1.000000 -0.136554 -0.394437 3.093341 1.000000 -0.158435 -0.772650 3.174670 1.000000 -0.146517 -0.831949 3.096378 1.000000
6849245367 -0.214790 0.214255 2.982776 1.000000 -0.223201 0.282399 3.028424 1.000000 -0.221558 0.647719 3.012813 1.000000 -0.192555 0.842252 3.006684 1.000000 -0.388485 0.532204 2.993184 1.000000 -0.440107 0.290922 2.982670 1.000000 -0.394390 0.126476 2.854461 1.000000 -0.345061 0.062418 2.789418 1.000000 -0.048457 0.529397 3.048672 1.000000 -0.003232 0.283904 3.029693 1.000000 -0.005684 0.123779 2.887149 1.000000 -0.024231 0.057166 2.809779 1.000000 -0.289705 0.138994 2.962434 1.000000 -0.345281 -0.380877 3.065558 1.000000 -0.370599 -0.756760 3.128303 1.000000 -0.399343 -0.818863 3.098750 1.000000 -0.137166 0.136840 2.986496 1.000000 -0.136424 -0.394710 3.093333 1.000000 -0.158140 -0.772064 3.174549 1.000000 -0.146264 -0.831606 3.098007 1.000000
6849278342 -0.214694 0.214452 2.982089 1.000000 -0.223203 0.282456 3.027940 1.000000 -0.222130 0.647963 3.012852 1.000000 -0.192373 0.843080 3.009477 1.000000 -0.388494 0.532327 2.993208 1.000000 -0.438699 0.299507 2.980829 1.000000 -0.386009 0.137693 2.851908 1.000000 -0.345215 0.127441 2.810235 1.000000 -0.048346 0.529314 3.048655 1.000000 -0.005602 0.309835 3.030664 1.000000 -0.021282 0.146543 2.893162 1.000000 -0.056244 0.093506 2.775079 1.000000 -0.289416 0.139153 2.961446 1.000000 -0.344951 -0.381338 3.066463 1.000000 -0.371157 -0.757121 3.128586 1.000000 -0.399380 -0.818991 3.098923 1.000000 -0.136996 0.136815 2.985804 1.000000 -0.136455 -0.395234 3.093530 1.000000 -0.157972 -0.772474 3.174647 1.000000 -0.146330 -0.831496 3.098084 1.000000
6849322365 -0.214492 0.214027 2.981516 1.000000 -0.223111 0.281823 3.027694 1.000000 -0.222616 0.647040 3.013516 1.000000 -0.192135 0.841763 3.008677 1.000000 -0.388113 0.532186 2.993249 1.000000 -0.439894 0.306194 2.979156 1.000000 -0.374287 0.159889 2.836941 1.000000 -0.341562 0.145503 2.781013 1.000000 -0.048342 0.529269 3.048648 1.000000 -0.005630 0.312112 3.025570 1.000000 -0.056324 0.166602 2.845767 1.000000 -0.073487 0.117340 2.789558 1.000000 -0.289024 0.138968 2.961221 1.000000 -0.344901 -0.381390 3.066699 1.000000 -0.371151 -0.756683 3.128598 1.000000 -0.399407 -0.819034 3.099052 1.000000 -0.136875 0.136206 2.984104 1.000000 -0.136394 -0.395347 3.093519 1.000000 -0.158221 -0.772759 3.174358 1.000000 -0.146331 -0.831408 3.098148 1.000000
6849354713 -0.214440 0.213684 2.981596 1.000000 -0.222909 0.281136 3.028344 1.000000 -0.221341 0.646656 3.016368 1.000000 -0.192741 0.841477 3.010519 1.000000 -0.387579 0.531901 2.994181 1.000000 -0.439906 0.308792 2.977492 1.000000 -0.363139 0.193635 2.811934 1.000000 -0.299805 0.156616 2.749692 1.000000 -0.048399 0.529148 3.048509 1.000000 -0.006968 0.313780 3.017371 1.000000 -0.035943 0.168233 2.861578 1.000000 -0.069566 0.112231 2.780978 1.000000 -0.288853 0.138669 2.961608 1.000000 -0.344687 -0.381346 3.066956 1.000000 -0.371730 -0.756794 3.129965 1.000000 -0.399316 -0.819020 3.098787 1.000000 -0.137109 0.135924 2.983728 1.000000 -0.136320 -0.395152 3.093505 1.000000 -0.158169 -0.772729 3.174888 1.000000 -0.151889 -0.826132 3.120486 1.000000
6849385814 -0.214556 0.213453 2.981646 1.000000 -0.223064 0.280526 3.029157 1.000000 -0.222673 0.647547 3.019779 1.000000 -0.192426 0.841543 3.011385 1.000000 -0.386839 0.531733 2.994969 1.000000 -0.443009 0.314876 2.969926 1.000000 -0.334486 0.194889 2.797899 1.000000 -0.297718 0.154238 2.744283 1.000000 -0.048485 0.529302 3.048502 1.000000 -0.005010 0.313952 3.009510 1.000000 -0.037325 0.167435 2.855500 1.000000 -0.069570 0.116887 2.770844 1.000000 -0.288804 0.138562 2.961714 1.000000 -0.344707 -0.381104 3.067024 1.000000 -0.371918 -0.756761 3.130162 1.000000 -0.399303 -0.818703 3.099017 1.000000 -0.137456 0.135826 2.983418 1.000000 -0.135682 -0.394250 3.093763 1.000000 -0.158149 -0.772735 3.174854 1.000000 -0.152469 -0.825965 3.121949 1.000000
6849427491 -0.214612 0.213510 2.981808 1.000000 -0.222880 0.280348 3.030084 1.000000 -0.221476 0.647529 3.021698 1.000000 -0.193334 0.842684 3.016541 1.000000 -0.387941 0.531016 2.996744 1.000000 -0.444415 0.318441 2.967784 1.000000 -0.373032 0.199359 2.775419 1.000000 -0.348832 0.158989 2.714874 1.000000 -0.048418 0.529379 3.048600 1.000000 -0.004712 0.314214 3.003356 1.000000 -0.032320 0.171895 2.844173 1.000000 -0.067260 0.118331 2.762471 1.000000 -0.288998 0.138515 2.962179 1.000000 -0.344658 -0.380886 3.066952 1.000000 -0.371962 -0.756531 3.130199 1.000000 -0.399297 -0.818710 3.099130 1.000000 -0.137593 0.135847 2.983305 1.000000 -0.136163 -0.393273 3.093982 1.000000 -0.158378 -0.772548 3.175356 1.000000 -0.151800 -0.824007 3.120374 1.000000
6849461190 -0.214783 0.213488 2.981899 1.000000 -0.222850 0.280145 3.030854 1.000000 -0.222081 0.647675 3.022847 1.000000 -0.193105 0.842584 3.018079 1.000000 -0.388250 0.530617 2.998307 1.000000 -0.444714 0.320913 2.965430 1.000000 -0.366304 0.204531 2.774266 1.000000 -0.339725 0.165081 2.714137 1.000000 -0.048386 0.529308 3.047847 1.000000 -0.002692 0.314828 3.000985 1.000000 -0.051788 0.172363 2.821963 1.000000 -0.077837 0.132634 2.761785 1.000000 -0.289157 0.138503 2.962306 1.000000 -0.344683 -0.380970 3.066995 1.000000 -0.369706 -0.755855 3.130302 1.000000 -0.399317 -0.818799 3.099256 1.000000 -0.137801 0.135767 2.983172 1.000000 -0.136023 -0.393208 3.093798 1.000000 -0.158336 -0.772622 3.175476 1.000000 -0.151606 -0.824178 3.120827 1.000000
6849495349 -0.214923 0.213455 2.981993 1.000000 -0.222737 0.279963 3.031543 1.000000 -0.221365 0.648484 3.024390 1.000000 -0.196388 0.845523 3.028123 1.000000 -0.388182 0.530649 3.000723 1.000000 -0.444670 0.321293 2.964898 1.000000 -0.387406 0.193537 2.801036 1.000000 -0.343908 0.152374 2.716294 1.000000 -0.048290 0.529770 3.048380 1.000000 0.000402 0.315674 3.000186 1.000000 -0.051621 0.172504 2.822109 1.000000 -0.077521 0.133556 2.761325 1.000000 -0.289112 0.138479 2.962368 1.000000 -0.344661 -0.380937 3.067036 1.000000 -0.369571 -0.755634 3.130189 1.000000 -0.397199 -0.817844 3.095986 1.000000 -0.139221 0.135646 2.982919 1.000000 -0.135795 -0.392563 3.093506 1.000000 -0.158247 -0.771762 3.174941 1.000000 -0.150956 -0.823751 3.119458 1.000000
6849538356 -0.214906 0.213485 2.982103 1.000000 -0.222635 0.279867 3.032190 1.000000 -0.221557 0.648217 3.024869 1.000000 -0.196807 0.844943 3.027925 1.000000 -0.388594 0.530217 3.001739 1.000000 -0.444988 0.321688 2.965659 1.000000 -0.387492 0.193530 2.802288 1.000000 -0.343259 0.149783 2.719248 1.000000 -0.048305 0.529790 3.048461 1.000000 0.000801 0.315701 2.999711 1.000000 -0.021292 0.175244 2.837973 1.000000 -0.060284 0.120942 2.758619 1.000000 -0.289084 0.138411 2.962693 1.000000 -0.344618 -0.381140 3.067095 1.000000 -0.369851 -0.755651 3.130228 1.000000 -0.397200 -0.817593 3.096098 1.000000 -0.139107 0.135734 2.982836 1.000000 -0.135877 -0.392550 3.093391 1.000000 -0.158276 -0.772087 3.175176 1.000000 -0.151253 -0.823865 3.120100 1.000000
6849569785 -0.214821 0.213532 2.982180 1.000000 -0.222327 0.279789 3.032799 1.000000 -0.220755 0.648175 3.025795 1.000000 -0.195007 0.844252 3.025978 1.000000 -0.388659 0.529539 3.003657 1.000000 -0.445318 0.321973 2.965751 1.000000 -0.388354 0.192837 2.803080 1.000000 -0.343827 0.146504 2.721623 1.000000 -0.047672 0.529499 3.049317 1.000000 0.001059 0.316630 3.000705 1.000000 -0.020674 0.175667 2.839457 1.000000 -0.058106 0.120720 2.759806 1.000000 -0.289079 0.138420 2.962809 1.000000 -0.344675 -0.381071 3.066887 1.000000 -0.369709 -0.755609 3.129135 1.000000 -0.395932 -0.816805 3.094278 1.000000 -0.138891 0.135740 2.982657 1.000000 -0.136147 -0.392405 3.092988 1.000000 -0.158222 -0.772061 3.175114 1.000000 -0.150557 -0.824859 3.118773 1.000000
6849611143 -0.214701 0.213461 2.982680 1.000000 -0.222192 0.279774 3.033705 1.000000 -0.220563 0.648629 3.026128 1.000000 -0.194370 0.844823 3.026910 1.000000 -0.388579 0.529844 3.003805 1.000000 -0.445640 0.322058 2.965824 1.000000 -0.388208 0.192787 2.803513 1.000000 -0.343042 0.145361 2.722982 1.000000 -0.047713 0.529291 3.049257 1.000000 0.001721 0.316947 3.001417 1.000000 -0.043274 0.174194 2.839551 1.000000 -0.073007 0.132692 2.761518 1.000000 -0.288939 0.138320 2.963773 1.000000 -0.344798 -0.380776 3.066971 1.000000 -0.369025 -0.755038 3.128811 1.000000 -0.403669 -0.820827 3.103858 1.000000 -0.138799 0.135734 2.982814 1.000000 -0.136010 -0.392414 3.093007 1.000000 -0.158192 -0.772274 3.174504 1.000000 -0.149858 -0.824486 3.117425 1.000000
6849645337 -0.214633 0.213518 2.982948 1.000000 -0.222154 0.279726 3.034441 1.000000 -0.219707 0.648760 3.027238 1.000000 -0.194870 0.845247 3.028332 1.000000 -0.388567 0.529951 3.004077 1.000000 -0.446014 0.322437 2.965705 1.000000 -0.388324 0.192120 2.804474 1.000000 -0.342676 0.143838 2.724657 1.000000 -0.047645 0.529010 3.050254 1.000000 0.001855 0.316879 3.002206 1.000000 -0.042712 0.174246 2.838723 1.000000 -0.072470 0.128556 2.758325 1.000000 -0.288948 0.138367 2.963877 1.000000 -0.344995 -0.380274 3.067071 1.000000 -0.369852 -0.755298 3.128237 1.000000 -0.400398 -0.818157 3.097576 1.000000 -0.138749 0.135738 2.982949 1.000000 -0.135998 -0.392245 3.092708 1.000000 -0.158209 -0.771555 3.174150 1.000000 -0.150317 -0.824244 3.119244 1.000000
6849678347 -0.214587 0.213589 2.983363 1.000000 -0.222167 0.279757 3.035315 1.000000 -0.219539 0.649561 3.028552 1.000000 -0.194199 0.845859 3.028780 1.000000 -0.388489 0.529905 3.004312 1.000000 -0.445807 0.322659 2.964712 1.000000 -0.388486 0.190890 2.804694 1.000000 -0.341424 0.141841 2.726103 1.000000 -0.047789 0.529105 3.050979 1.000000 0.001572 0.316572 3.002575 1.000000 -0.051387 0.176192 2.819962 1.000000 -0.069713 0.127617 2.761542 1.000000 -0.288844 0.138481 2.964294 1.000000 -0.345000 -0.380264 3.067048 1.000000 -0.370076 -0.755162 3.127138 1.000000 -0.399476 -0.817225 3.093586 1.000000 -0.138754 0.135814 2.983098 1.000000 -0.136210 -0.392056 3.092097 1.000000 -0.158060 -0.771446 3.173978 1.000000 -0.150324 -0.824244 3.119243 1.000000
6849711212 -0.214449 0.213698 2.983609 1.000000 -0.222017 0.279749 3.035931 1.000000 -0.219258 0.649413 3.029364 1.000000 -0.194286 0.845565 3.028426 1.000000 -0.388486 0.529983 3.004361 1.000000 -0.445849 0.323365 2.963328 1.000000 -0.387706 0.186143 2.808815 1.000000 -0.342009 0.138057 2.728752 1.000000 -0.047947 0.529484 3.051101 1.000000 0.001598 0.316412 3.002811 1.000000 -0.041052 0.173120 2.839483 1.000000 -0.069270 0.125441 2.761935 1.000000 -0.288758 0.138570 2.964468 1.000000 -0.345209 -0.379826 3.066720 1.000000 -0.371175 -0.759428 3.127032 1.000000 -0.413061 -0.832246 3.074676 1.000000 -0.138593 0.135978 2.983189 1.000000 -0.136370 -0.392096 3.092340 1.000000 -0.158037 -0.771327 3.173964 1.000000 -0.150318 -0.824226 3.119304 1.000000
6849755146 -0.214426 0.213840 2.984170 1.000000 -0.222023 0.279789 3.036720 1.000000 -0.219535 0.649108 3.029720 1.000000 -0.194394 0.845236 3.028531 1.000000 -0.388562 0.530508 3.004699 1.000000 -0.445372 0.323194 2.963054 1.000000 -0.387462 0.185690 2.808785 1.000000 -0.341235 0.137135 2.729233 1.000000 -0.047949 0.529506 3.051138 1.000000 0.001609 0.315936 3.003829 1.000000 -0.040283 0.173025 2.842365 1.000000 -0.067273 0.124954 2.769444 1.000000 -0.288733 0.138696 2.964876 1.000000 -0.345497 -0.380552 3.067471 1.000000 -0.369952 -0.759403 3.127637 1.000000 -0.402755 -0.822109 3.092895 1.000000 -0.138453 0.136058 2.983724 1.000000 -0.136421 -0.392096 3.092308 1.000000 -0.157966 -0.771173 3.173813 1.000000 -0.150309 -0.824504 3.121105 1.000000
6849786493 -0.214528 0.213889 2.984557 1.000000 -0.222441 0.279787 3.037220 1.000000 -0.220693 0.648613 3.029583 1.000000 -0.194419 0.844575 3.028073 1.000000 -0.388456 0.531136 3.004311 1.000000 -0.445044 0.323387 2.962592 1.000000 -0.387452 0.184419 2.809702 1.000000 -0.341365 0.135548 2.730191 1.000000 -0.048279 0.530018 3.052257 1.000000 0.001667 0.315979 3.005702 1.000000 -0.039854 0.172508 2.843062 1.000000 -0.067695 0.124426 2.769922 1.000000 -0.288716 0.138844 2.965275 1.000000 -0.345518 -0.380658 3.067495 1.000000 -0.370094 -0.758000 3.125760 1.000000 -0.407312 -0.824669 3.102256 1.000000 -0.138470 0.136103 2.984219 1.000000 -0.136633 -0.393959 3.093320 1.000000 -0.157807 -0.773443 3.174201 1.000000 -0.144983 -0.832047 3.095404 1.000000
6849817671 -0.214510 0.214158 2.985196 1.000000 -0.222480 0.280133 3.037976 1.000000 -0.220472 0.649203 3.029723 1.000000 -0.194301 0.845275 3.028427 1.000000 -0.388489 0.531395 3.004251 1.000000 -0.444877 0.322855 2.961793 1.000000 -0.384022 0.180835 2.813514 1.000000 -0.338407 0.130827 2.734366 1.000000 -0.048537 0.530245 3.052665 1.000000 0.002045 0.316080 3.008471 1.000000 -0.039247 0.172968 2.844053 1.000000 -0.068548 0.124229 2.774475 1.000000 -0.288707 0.139212 2.965961 1.000000 -0.345512 -0.380120 3.067756 1.000000 -0.369653 -0.756082 3.125177 1.000000 -0.401431 -0.821370 3.098014 1.000000 -0.138484 0.136387 2.984979 1.000000 -0.136546 -0.393779 3.093321 1.000000 -0.157935 -0.773226 3.174306 1.000000 -0.146422 -0.828158 3.112504 1.000000
6849861197 -0.214517 0.214495 2.985461 1.000000 -0.222726 0.280363 3.038388 1.000000 -0.220623 0.649183 3.029948 1.000000 -0.194310 0.844795 3.026425 1.000000 -0.388919 0.531277 3.004580 1.000000 -0.445104 0.323257 2.961479 1.000000 -0.385056 0.180464 2.813724 1.000000 -0.336379 0.125675 2.739667 1.000000 -0.048739 0.530531 3.054460 1.000000 0.001407 0.317476 3.013087 1.000000 -0.040000 0.171494 2.846917 1.000000 -0.069016 0.122764 2.776329 1.000000 -0.288763 0.139406 2.966023 1.000000 -0.345482 -0.379659 3.067578 1.000000 -0.370318 -0.755812 3.124893 1.000000 -0.399237 -0.819172 3.095693 1.000000 -0.138326 0.136625 2.985278 1.000000 -0.135643 -0.392479 3.093319 1.000000 -0.158141 -0.774172 3.176179 1.000000 -0.145999 -0.828277 3.111843 1.000000
6849894233 -0.214775 0.214152 2.985541 1.000000 -0.223142 0.279929 3.038612 1.000000 -0.221604 0.648253 3.029768 1.000000 -0.194426 0.842948 3.023864 1.000000 -0.388844 0.531324 3.004069 1.000000 -0.445945 0.322630 2.962778 1.000000 -0.367432 0.168823 2.820031 1.000000 -0.332357 0.134063 2.760974 1.000000 -0.049185 0.530456 3.054245 1.000000 0.000003 0.317126 3.014310 1.000000 -0.036304 0.171659 2.855603 1.000000 -0.070637 0.117843 2.780086 1.000000 -0.288920 0.139230 2.966140 1.000000 -0.345669 -0.380008 3.068051 1.000000 -0.369961 -0.756927 3.127822 1.000000 -0.399791 -0.819925 3.094701 1.000000 -0.138460 0.136471 2.985287 1.000000 -0.135813 -0.393306 3.094246 1.000000 -0.158380 -0.774352 3.175708 1.000000 -0.143306 -0.830530 3.095564 1.000000
6849927497 -0.214934 0.214131 2.985481 1.000000 -0.223354 0.279970 3.038646 1.000000 -0.221632 0.648005 3.028819 1.000000 -0.196441 0.843090 3.024371 1.000000 -0.388931 0.531633 3.003581 1.000000 -0.446556 0.321878 2.964227 1.000000 -0.372961 0.168040 2.824455 1.000000 -0.334687 0.119759 2.778341 1.000000 -0.049519 0.530440 3.054075 1.000000 -0.001471 0.317557 3.017043 1.000000 -0.045513 0.149320 2.852587 1.000000 -0.084530 0.088792 2.788784 1.000000 -0.289263 0.139249 2.966087 1.000000 -0.345617 -0.379992 3.068131 1.000000 -0.370171 -0.757809 3.128560 1.000000 -0.399807 -0.820976 3.094822 1.000000 -0.138537 0.136471 2.985284 1.000000 -0.136190 -0.392922 3.094579 1.000000 -0.158632 -0.772452 3.175690 1.000000 -0.142740 -0.826363 3.101291 1.000000
6849961347 -0.214979 0.214115 2.985476 1.000000 -0.223430 0.280025 3.038741 1.000000 -0.221682 0.648175 3.028117 1.000000 -0.196082 0.843636 3.025331 1.000000 -0.389031 0.531725 3.003688 1.000000 -0.447122 0.321597 2.965710 1.000000 -0.377286 0.152232 2.832393 1.000000 -0.298662 0.088705 2.807167 1.000000 -0.049822 0.530509 3.054254 1.000000 -0.001859 0.317600 3.017895 1.000000 -0.036562 0.154334 2.870616 1.000000 -0.080442 0.087652 2.803670 1.000000 -0.289504 0.139212 2.966187 1.000000 -0.345631 -0.381364 3.068420 1.000000 -0.370126 -0.757896 3.128567 1.000000 -0.412722 -0.834843 3.120291 1.000000 -0.138535 0.136473 2.985283 1.000000 -0.136855 -0.394405 3.095459 1.000000 -0.158559 -0.772638 3.175684 1.000000 -0.144611 -0.828905 3.100824 1.000000
6850005551 -0.215139 0.214081 2.985317 1.000000 -0.223765 0.280008 3.038645 1.000000 -0.222750 0.648290 3.027627 1.000000 -0.196634 0.844307 3.027490 1.000000 -0.389155 0.531861 3.003306 1.000000 -0.445368 0.312273 2.964402 1.000000 -0.378340 0.132380 2.839595 1.000000 -0.341797 0.056976 2.827843 1.000000 -0.049908 0.530522 3.054352 1.000000 -0.002214 0.317050 3.018656 1.000000 -0.044266 0.130653 2.885664 1.000000 -0.079725 0.043920 2.840094 1.000000 -0.289804 0.139209 2.966035 1.000000 -0.345695 -0.381273 3.068268 1.000000 -0.371157 -0.757880 3.130102 1.000000 -0.404810 -0.826790 3.108334 1.000000 -0.138478 0.136433 2.985114 1.000000 -0.137262 -0.396165 3.096188 1.000000 -0.158424 -0.773569 3.175946 1.000000 -0.145453 -0.829906 3.099872 1.000000
6850038061 -0.215364 0.214107 2.985366 1.000000 -0.224215 0.280075 3.038734 1.000000 -0.223425 0.648491 3.027288 1.000000 -0.198626 0.843566 3.023000 1.000000 -0.389362 0.531964 3.002615 1.000000 -0.445213 0.308352 2.965597 1.000000 -0.384324 0.094358 2.859571 1.000000 -0.352635 0.025952 2.843943 1.000000 -0.050278 0.530706 3.054757 1.000000 -0.002583 0.316716 3.020180 1.000000 -0.047029 0.107642 2.897492 1.000000 -0.074122 0.009224 2.876744 1.000000 -0.290395 0.139260 2.966126 1.000000 -0.345724 -0.381107 3.068243 1.000000 -0.370732 -0.758030 3.129744 1.000000 -0.399232 -0.821753 3.099281 1.000000 -0.138470 0.136467 2.985182 1.000000 -0.137060 -0.396072 3.096425 1.000000 -0.158659 -0.773631 3.176063 1.000000 -0.145179 -0.830190 3.100009 1.000000
6850069549 -0.215788 0.213715 2.985408 1.000000 -0.224661 0.279598 3.038820 1.000000 -0.224045 0.647230 3.026885 1.000000 -0.200846 0.841865 3.019724 1.000000 -0.389457 0.531930 3.002561 1.000000 -0.445653 0.302812 2.965288 1.000000 -0.388934 0.090293 2.867113 1.000000 -0.363745 -0.010807 2.866905 1.000000 -0.051280 0.531005 3.054388 1.000000 -0.006013 0.297023 3.022136 1.000000 -0.041097 0.087130 2.915505 1.000000 -0.068284 0.002443 2.885412 1.000000 -0.290775 0.139031 2.966158 1.000000 -0.346170 -0.381586 3.067686 1.000000 -0.371007 -0.756802 3.130588 1.000000 -0.411823 -0.826654 3.091766 1.000000 -0.138735 0.136208 2.985300 1.000000 -0.137306 -0.396790 3.097090 1.000000 -0.159466 -0.773867 3.175740 1.000000 -0.143096 -0.829299 3.095262 1.000000
6850112332 -0.216120 0.213733 2.985701 1.000000 -0.224989 0.279800 3.038996 1.000000 -0.224948 0.646286 3.024671 1.000000 -0.202081 0.841399 3.020224 1.000000 -0.389872 0.531541 3.002445 1.000000 -0.445699 0.298544 2.967522 1.000000 -0.394380 0.086060 2.879470 1.000000 -0.389209 0.009456 2.885475 1.000000 -0.051670 0.531168 3.054558 1.000000 -0.008242 0.293262 3.023669 1.000000 -0.035111 0.082802 2.934243 1.000000 -0.050535 -0.019268 2.920094 1.000000 -0.291310 0.139107 2.966982 1.000000 -0.346647 -0.377951 3.066668 1.000000 -0.368709 -0.749914 3.129880 1.000000 -0.408890 -0.819807 3.093233 1.000000 -0.138965 0.136176 2.985785 1.000000 -0.137329 -0.396842 3.097006 1.000000 -0.159565 -0.773870 3.175625 1.000000 -0.140242 -0.826848 3.094090 1.000000
6850145314 -0.216392 0.213705 2.985960 1.000000 -0.225193 0.279871 3.039181 1.000000 -0.225304 0.646311 3.023968 1.000000 -0.202251 0.840911 3.018255 1.000000 -0.390344 0.531458 3.002135 1.000000 -0.446131 0.295657 2.969970 1.000000 -0.411097 0.099740 2.904070 1.000000 -0.390341 0.004319 2.889518 1.000000 -0.053380 0.530993 3.053731 1.000000 -0.010316 0.287289 3.025656 1.000000 -0.030411 0.078314 2.948467 1.000000 -0.044786 -0.024354 2.937802 1.000000 -0.291449 0.139137 2.967203 1.000000 -0.346648 -0.378021 3.066720 1.000000 -0.368732 -0.749510 3.129268 1.000000 -0.405568 -0.818178 3.094418 1.000000 -0.139434 0.136202 2.986648 1.000000 -0.137344 -0.396814 3.097011 1.000000 -0.159589 -0.774460 3.175623 1.000000 -0.140309 -0.826343 3.093321 1.000000
