6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6850178273 -0.216927 0.213457 2.986793 1.000000 -0.225674 0.279922 3.039427 1.000000 -0.225777 0.645463 3.022202 1.000000 -0.202137 0.840289 3.018563 1.000000 -0.390727 0.531343 3.001884 1.000000 -0.447381 0.293105 2.973746 1.000000 -0.414016 0.091537 2.908346 1.000000 -0.391717 0.002528 2.893207 1.000000 -0.054102 0.531149 3.054042 1.000000 -0.012418 0.280618 3.030275 1.000000 -0.022666 0.080845 2.967708 1.000000 -0.042752 -0.019020 2.945596 1.000000 -0.291902 0.138856 2.968346 1.000000 -0.346862 -0.378308 3.066822 1.000000 -0.369105 -0.751456 3.129162 1.000000 -0.408637 -0.820933 3.102304 1.000000 -0.140232 0.135910 2.988586 1.000000 -0.137252 -0.397239 3.097029 1.000000 -0.159558 -0.774629 3.175623 1.000000 -0.139887 -0.826329 3.093246 1.000000
6850222436 -0.217400 0.213362 2.987526 1.000000 -0.226200 0.279971 3.039649 1.000000 -0.226035 0.645467 3.021932 1.000000 -0.202897 0.839119 3.012928 1.000000 -0.391083 0.531471 3.001666 1.000000 -0.450751 0.286622 2.979014 1.000000 -0.419534 0.087135 2.913974 1.000000 -0.408424 0.012226 2.899786 1.000000 -0.054975 0.531879 3.054708 1.000000 -0.012541 0.278202 3.034986 1.000000 -0.021153 0.078285 2.978286 1.000000 -0.037021 -0.022432 2.956609 1.000000 -0.292295 0.138780 2.969387 1.000000 -0.346839 -0.379092 3.066959 1.000000 -0.369737 -0.752710 3.128755 1.000000 -0.405323 -0.821289 3.101016 1.000000 -0.140724 0.135892 2.989555 1.000000 -0.137235 -0.397696 3.096853 1.000000 -0.159510 -0.774725 3.175514 1.000000 -0.139922 -0.826954 3.093400 1.000000
6850254853 -0.218131 0.213185 2.988275 1.000000 -0.226764 0.280110 3.039448 1.000000 -0.226654 0.643554 3.019130 1.000000 -0.204228 0.835084 3.001998 1.000000 -0.391931 0.531369 3.001079 1.000000 -0.457115 0.287720 2.984333 1.000000 -0.424703 0.083799 2.916775 1.000000 -0.410617 0.001911 2.903569 1.000000 -0.055278 0.531909 3.054499 1.000000 -0.012147 0.275516 3.040440 1.000000 -0.017249 0.074534 2.988241 1.000000 -0.032694 -0.024907 2.961018 1.000000 -0.293398 0.138301 2.971168 1.000000 -0.346811 -0.379311 3.067023 1.000000 -0.369606 -0.752806 3.128754 1.000000 -0.404730 -0.822240 3.101072 1.000000 -0.141388 0.135749 2.990496 1.000000 -0.136719 -0.396636 3.096604 1.000000 -0.159655 -0.773560 3.174893 1.000000 -0.143631 -0.822922 3.106738 1.000000
6850286155 -0.218699 0.213289 2.989509 1.000000 -0.227264 0.280231 3.039740 1.000000 -0.227133 0.643107 3.019123 1.000000 -0.205651 0.835550 3.004486 1.000000 -0.392394 0.531404 3.001119 1.000000 -0.458547 0.288131 2.987332 1.000000 -0.430235 0.085872 2.919193 1.000000 -0.413897 -0.003009 2.899255 1.000000 -0.055403 0.531986 3.054599 1.000000 -0.011563 0.275015 3.042632 1.000000 -0.015841 0.073723 2.991810 1.000000 -0.026953 -0.026754 2.966222 1.000000 -0.293838 0.138192 2.972259 1.000000 -0.347009 -0.380703 3.067893 1.000000 -0.369153 -0.753890 3.129055 1.000000 -0.404708 -0.822289 3.101082 1.000000 -0.141803 0.135883 2.992298 1.000000 -0.136727 -0.396853 3.096643 1.000000 -0.159604 -0.773704 3.174344 1.000000 -0.145710 -0.826662 3.102949 1.000000
6850328123 -0.219139 0.213518 2.990522 1.000000 -0.227608 0.280574 3.039736 1.000000 -0.227166 0.643180 3.019021 1.000000 -0.204991 0.835213 3.003019 1.000000 -0.393139 0.531265 3.001165 1.000000 -0.460921 0.289344 2.988996 1.000000 -0.434454 0.085929 2.921112 1.000000 -0.416786 -0.007241 2.900159 1.000000 -0.055682 0.532334 3.055310 1.000000 -0.010472 0.273946 3.044340 1.000000 -0.013460 0.072402 2.994588 1.000000 -0.021313 -0.029222 2.972329 1.000000 -0.294318 0.138291 2.973324 1.000000 -0.347025 -0.381163 3.067894 1.000000 -0.369230 -0.754047 3.129159 1.000000 -0.404369 -0.822690 3.103175 1.000000 -0.142203 0.135974 2.993813 1.000000 -0.136848 -0.396911 3.096672 1.000000 -0.160023 -0.773866 3.174466 1.000000 -0.138180 -0.829365 3.095920 1.000000
6850361262 -0.219718 0.213541 2.991389 1.000000 -0.227953 0.280711 3.039787 1.000000 -0.227356 0.643142 3.019024 1.000000 -0.205270 0.835205 3.002862 1.000000 -0.394897 0.530889 3.000855 1.000000 -0.464114 0.288647 2.989269 1.000000 -0.435395 0.081276 2.920656 1.000000 -0.422395 -0.018433 2.899153 1.000000 -0.056005 0.532247 3.054296 1.000000 -0.008656 0.272677 3.047826 1.000000 -0.011856 0.071612 2.995306 1.000000 -0.021463 -0.029716 2.972099 1.000000 -0.295149 0.138096 2.974453 1.000000 -0.347031 -0.381130 3.067811 1.000000 -0.369459 -0.754991 3.129374 1.000000 -0.407324 -0.825502 3.110407 1.000000 -0.142503 0.135788 2.994604 1.000000 -0.136891 -0.397151 3.096375 1.000000 -0.159417 -0.774212 3.173815 1.000000 -0.141600 -0.831612 3.098904 1.000000
6850392693 -0.219913 0.213542 2.991693 1.000000 -0.227975 0.280875 3.039307 1.000000 -0.227446 0.643421 3.018647 1.000000 -0.205111 0.835664 3.002961 1.000000 -0.395003 0.530957 3.000887 1.000000 -0.465385 0.288992 2.989398 1.000000 -0.438171 0.079468 2.921409 1.000000 -0.427073 -0.012035 2.900316 1.000000 -0.056135 0.532203 3.053956 1.000000 -0.007684 0.270490 3.048007 1.000000 -0.008866 0.065321 2.994098 1.000000 -0.019053 -0.035878 2.970397 1.000000 -0.295312 0.138158 2.974752 1.000000 -0.347275 -0.380894 3.067650 1.000000 -0.369509 -0.755013 3.129230 1.000000 -0.406372 -0.824672 3.110214 1.000000 -0.142755 0.135641 2.995208 1.000000 -0.136798 -0.397304 3.096425 1.000000 -0.159503 -0.774101 3.173459 1.000000 -0.143220 -0.832340 3.098635 1.000000
6850437183 -0.220155 0.213407 2.992050 1.000000 -0.228042 0.280859 3.038909 1.000000 -0.227250 0.643290 3.018537 1.000000 -0.203628 0.835341 3.002496 1.000000 -0.395018 0.530953 3.000900 1.000000 -0.466177 0.288088 2.989197 1.000000 -0.444167 0.072060 2.921488 1.000000 -0.430524 -0.014050 2.899701 1.000000 -0.056142 0.532128 3.053967 1.000000 -0.007052 0.268745 3.047755 1.000000 -0.005674 0.056632 2.987456 1.000000 -0.016738 -0.045031 2.966130 1.000000 -0.295575 0.138097 2.975072 1.000000 -0.347474 -0.381588 3.067924 1.000000 -0.369488 -0.754991 3.127849 1.000000 -0.406456 -0.824292 3.110498 1.000000 -0.143153 0.135310 2.995803 1.000000 -0.136729 -0.398425 3.096848 1.000000 -0.159475 -0.774244 3.173595 1.000000 -0.143492 -0.832727 3.098301 1.000000
6850468400 -0.220476 0.213430 2.992316 1.000000 -0.228244 0.280940 3.038445 1.000000 -0.227423 0.642978 3.018204 1.000000 -0.203599 0.835210 3.002636 1.000000 -0.395051 0.530948 3.000915 1.000000 -0.466561 0.287942 2.988158 1.000000 -0.445210 0.067659 2.919691 1.000000 -0.430029 -0.031570 2.899940 1.000000 -0.056140 0.532124 3.053968 1.000000 -0.006461 0.266673 3.047536 1.000000 -0.003493 0.049150 2.980578 1.000000 -0.015919 -0.053249 2.963836 1.000000 -0.295966 0.138130 2.975358 1.000000 -0.347465 -0.380616 3.067642 1.000000 -0.369541 -0.754654 3.127759 1.000000 -0.406096 -0.824025 3.110152 1.000000 -0.143410 0.135260 2.996169 1.000000 -0.136809 -0.397161 3.096253 1.000000 -0.159239 -0.773632 3.173372 1.000000 -0.147471 -0.826633 3.122895 1.000000
6850512315 -0.220578 0.213312 2.992402 1.000000 -0.228193 0.280923 3.037841 1.000000 -0.227276 0.642403 3.017536 1.000000 -0.203589 0.834954 3.002782 1.000000 -0.395315 0.530554 3.000551 1.000000 -0.466688 0.288040 2.987812 1.000000 -0.445743 0.061726 2.914155 1.000000 -0.430648 -0.036930 2.901298 1.000000 -0.056088 0.531769 3.053264 1.000000 -0.006626 0.265188 3.047041 1.000000 -0.003170 0.047452 2.980134 1.000000 -0.014057 -0.054199 2.963459 1.000000 -0.296250 0.137927 2.975836 1.000000 -0.347598 -0.380821 3.067659 1.000000 -0.368188 -0.753692 3.127210 1.000000 -0.405830 -0.820766 3.106048 1.000000 -0.143460 0.135103 2.996147 1.000000 -0.136806 -0.397202 3.096282 1.000000 -0.159288 -0.773569 3.173492 1.000000 -0.140108 -0.828819 3.104296 1.000000
6850545247 -0.220824 0.213323 2.992628 1.000000 -0.228272 0.281094 3.037249 1.000000 -0.227293 0.642487 3.016743 1.000000 -0.202672 0.835309 3.003119 1.000000 -0.395302 0.530548 3.000526 1.000000 -0.465302 0.286222 2.987875 1.000000 -0.445813 0.063023 2.911804 1.000000 -0.429821 -0.038283 2.901084 1.000000 -0.056075 0.531714 3.053227 1.000000 -0.006279 0.264049 3.046988 1.000000 -0.003105 0.047332 2.980020 1.000000 -0.013384 -0.053846 2.962779 1.000000 -0.296555 0.138066 2.976257 1.000000 -0.347551 -0.380735 3.067571 1.000000 -0.367895 -0.751326 3.123656 1.000000 -0.405761 -0.819278 3.104173 1.000000 -0.143771 0.135013 2.996500 1.000000 -0.136757 -0.396846 3.096192 1.000000 -0.159429 -0.773623 3.173626 1.000000 -0.139943 -0.829132 3.103736 1.000000
6850578303 -0.220852 0.213332 2.992641 1.000000 -0.228214 0.281151 3.036668 1.000000 -0.227162 0.642634 3.016911 1.000000 -0.202347 0.835466 3.003178 1.000000 -0.395291 0.530614 3.000487 1.000000 -0.465220 0.286070 2.987220 1.000000 -0.444650 0.061946 2.910647 1.000000 -0.429429 -0.038637 2.900460 1.000000 -0.056067 0.531726 3.053250 1.000000 -0.006482 0.262396 3.046573 1.000000 -0.003159 0.047040 2.980032 1.000000 -0.013302 -0.054227 2.962579 1.000000 -0.296578 0.138079 2.976258 1.000000 -0.347347 -0.381817 3.067326 1.000000 -0.368795 -0.756234 3.125989 1.000000 -0.408016 -0.823322 3.101322 1.000000 -0.143805 0.135025 2.996484 1.000000 -0.136698 -0.396314 3.095867 1.000000 -0.159246 -0.772871 3.173629 1.000000 -0.146305 -0.828830 3.119415 1.000000
6850611571 -0.220855 0.213335 2.992658 1.000000 -0.228124 0.281280 3.036060 1.000000 -0.227105 0.642861 3.016234 1.000000 -0.201174 0.836261 3.004851 1.000000 -0.395284 0.530592 3.000462 1.000000 -0.464437 0.287009 2.986360 1.000000 -0.443889 0.063348 2.909751 1.000000 -0.428226 -0.039450 2.898008 1.000000 -0.056057 0.531715 3.053226 1.000000 -0.006352 0.262385 3.046467 1.000000 -0.003315 0.046970 2.980041 1.000000 -0.013779 -0.055565 2.961940 1.000000 -0.296563 0.138098 2.976422 1.000000 -0.346933 -0.382526 3.067974 1.000000 -0.369455 -0.758458 3.127563 1.000000 -0.416296 -0.832610 3.088525 1.000000 -0.143803 0.135028 2.996487 1.000000 -0.136675 -0.396243 3.095842 1.000000 -0.159442 -0.773259 3.174065 1.000000 -0.144130 -0.831853 3.114435 1.000000
6850645162 -0.220851 0.213261 2.992624 1.000000 -0.228124 0.281256 3.035460 1.000000 -0.227192 0.642825 3.016184 1.000000 -0.200946 0.836482 3.005674 1.000000 -0.395090 0.530338 2.999920 1.000000 -0.463909 0.286774 2.986118 1.000000 -0.441096 0.068549 2.910465 1.000000 -0.426461 -0.034204 2.896735 1.000000 -0.056012 0.531656 3.053187 1.000000 -0.006544 0.262283 3.046142 1.000000 -0.003383 0.047088 2.980048 1.000000 -0.014135 -0.055307 2.961056 1.000000 -0.296506 0.138006 2.976307 1.000000 -0.346840 -0.382141 3.067783 1.000000 -0.370140 -0.758900 3.127986 1.000000 -0.411360 -0.831929 3.096728 1.000000 -0.143774 0.134958 2.996468 1.000000 -0.136709 -0.396370 3.095810 1.000000 -0.159470 -0.773595 3.174031 1.000000 -0.137615 -0.829729 3.095083 1.000000
6850678144 -0.220837 0.213241 2.992596 1.000000 -0.228111 0.281346 3.034770 1.000000 -0.227462 0.642497 3.015159 1.000000 -0.199029 0.836737 3.007871 1.000000 -0.394988 0.530142 2.999503 1.000000 -0.463342 0.286372 2.985885 1.000000 -0.440054 0.070858 2.909884 1.000000 -0.423445 -0.031507 2.895525 1.000000 -0.056026 0.531661 3.053366 1.000000 -0.006870 0.262752 3.045990 1.000000 -0.004775 0.060839 2.980119 1.000000 -0.017038 -0.040860 2.958496 1.000000 -0.296441 0.137971 2.976340 1.000000 -0.346813 -0.382056 3.067787 1.000000 -0.370352 -0.758941 3.127425 1.000000 -0.408619 -0.831596 3.097866 1.000000 -0.143729 0.134972 2.996405 1.000000 -0.136683 -0.396184 3.095627 1.000000 -0.159457 -0.773582 3.174023 1.000000 -0.139509 -0.832721 3.096761 1.000000
6850712287 -0.220724 0.213281 2.992584 1.000000 -0.228065 0.281467 3.034166 1.000000 -0.227152 0.642788 3.014970 1.000000 -0.196346 0.837893 3.012644 1.000000 -0.394840 0.530150 2.999384 1.000000 -0.462433 0.284107 2.985944 1.000000 -0.438087 0.072467 2.909437 1.000000 -0.419974 -0.029446 2.893268 1.000000 -0.055039 0.531236 3.054574 1.000000 -0.006832 0.263273 3.046062 1.000000 -0.006941 0.064821 2.979959 1.000000 -0.018056 -0.037264 2.959202 1.000000 -0.296355 0.137980 2.976300 1.000000 -0.346874 -0.383361 3.068477 1.000000 -0.370570 -0.758774 3.128485 1.000000 -0.406213 -0.831261 3.097781 1.000000 -0.143528 0.134978 2.996436 1.000000 -0.136786 -0.396521 3.095414 1.000000 -0.159285 -0.773670 3.174127 1.000000 -0.140943 -0.832167 3.095961 1.000000
6850745332 -0.220671 0.213195 2.992377 1.000000 -0.227991 0.281386 3.033398 1.000000 -0.227250 0.642326 3.014552 1.000000 -0.196681 0.837925 3.014059 1.000000 -0.394679 0.530095 2.999267 1.000000 -0.461520 0.283537 2.985684 1.000000 -0.434864 0.075079 2.905654 1.000000 -0.414521 -0.025389 2.886291 1.000000 -0.055060 0.531381 3.054667 1.000000 -0.006990 0.264663 3.046879 1.000000 -0.007236 0.066410 2.979865 1.000000 -0.018809 -0.035710 2.959161 1.000000 -0.296258 0.137876 2.976095 1.000000 -0.347004 -0.383021 3.068426 1.000000 -0.371090 -0.759019 3.129001 1.000000 -0.405602 -0.830845 3.098258 1.000000 -0.143413 0.134992 2.996176 1.000000 -0.136811 -0.396827 3.095233 1.000000 -0.158927 -0.773431 3.173235 1.000000 -0.142428 -0.832361 3.094961 1.000000
6850779330 -0.220596 0.213106 2.992365 1.000000 -0.227834 0.281329 3.032851 1.000000 -0.227051 0.641863 3.014182 1.000000 -0.196738 0.837630 3.014003 1.000000 -0.394464 0.530210 2.999285 1.000000 -0.460831 0.286961 2.986871 1.000000 -0.430847 0.080458 2.897804 1.000000 -0.408072 -0.020764 2.882315 1.000000 -0.055007 0.531605 3.054636 1.000000 -0.007247 0.265627 3.046853 1.000000 -0.008340 0.067844 2.977978 1.000000 -0.021930 -0.032578 2.950867 1.000000 -0.296144 0.137735 2.976122 1.000000 -0.346998 -0.383263 3.068388 1.000000 -0.371736 -0.759845 3.129247 1.000000 -0.411067 -0.833115 3.097312 1.000000 -0.143345 0.134977 2.996169 1.000000 -0.136999 -0.397186 3.094810 1.000000 -0.159062 -0.773342 3.173140 1.000000 -0.141900 -0.831685 3.094531 1.000000
6850812325 -0.220520 0.213210 2.992306 1.000000 -0.227861 0.281319 3.032471 1.000000 -0.227000 0.641827 3.015117 1.000000 -0.196548 0.837522 3.014416 1.000000 -0.394451 0.530433 2.999447 1.000000 -0.460549 0.288158 2.985097 1.000000 -0.420565 0.079949 2.880770 1.000000 -0.400636 -0.012157 2.877499 1.000000 -0.053956 0.531447 3.056015 1.000000 -0.007439 0.266596 3.046231 1.000000 -0.009255 0.071604 2.968077 1.000000 -0.025483 -0.028634 2.941553 1.000000 -0.296109 0.137799 2.975975 1.000000 -0.347007 -0.383213 3.068257 1.000000 -0.371562 -0.759519 3.129015 1.000000 -0.407659 -0.831890 3.094381 1.000000 -0.143048 0.135041 2.995895 1.000000 -0.137150 -0.397435 3.095008 1.000000 -0.159160 -0.773579 3.172520 1.000000 -0.141108 -0.831428 3.093708 1.000000
6850845341 -0.220338 0.213334 2.992149 1.000000 -0.227787 0.281382 3.032056 1.000000 -0.227011 0.641769 3.015115 1.000000 -0.196569 0.837512 3.015495 1.000000 -0.394238 0.530531 2.999596 1.000000 -0.464642 0.294165 2.977524 1.000000 -0.414768 0.092927 2.863718 1.000000 -0.388099 0.022431 2.845470 1.000000 -0.053355 0.531490 3.056891 1.000000 -0.007439 0.270589 3.045243 1.000000 -0.008333 0.083625 2.946465 1.000000 -0.025342 0.004326 2.922356 1.000000 -0.295925 0.137884 2.975667 1.000000 -0.347003 -0.383155 3.068135 1.000000 -0.372055 -0.761078 3.129317 1.000000 -0.408113 -0.831298 3.091157 1.000000 -0.142624 0.135172 2.995697 1.000000 -0.137360 -0.397778 3.094845 1.000000 -0.159182 -0.773588 3.172498 1.000000 -0.144927 -0.834830 3.095463 1.000000
6850879202 -0.220175 0.213362 2.992070 1.000000 -0.227597 0.281335 3.031867 1.000000 -0.225855 0.641826 3.016153 1.000000 -0.196015 0.837334 3.015827 1.000000 -0.394042 0.530641 2.999943 1.000000 -0.477912 0.313434 2.966903 1.000000 -0.408447 0.120178 2.808302 1.000000 -0.388944 0.046245 2.821126 1.000000 -0.052755 0.531106 3.057623 1.000000 -0.002076 0.283081 3.040795 1.000000 0.000556 0.109863 2.896193 1.000000 -0.028320 0.026855 2.870802 1.000000 -0.295877 0.137976 2.975378 1.000000 -0.347036 -0.383062 3.068219 1.000000 -0.372173 -0.761254 3.129408 1.000000 -0.406745 -0.831887 3.102672 1.000000 -0.142299 0.135029 2.995534 1.000000 -0.137601 -0.397983 3.095045 1.000000 -0.159210 -0.773765 3.172736 1.000000 -0.145356 -0.834500 3.095209 1.000000
6850912326 -0.219977 0.213537 2.991983 1.000000 -0.227559 0.281389 3.031749 1.000000 -0.225937 0.641804 3.016630 1.000000 -0.196101 0.837174 3.016509 1.000000 -0.393409 0.531431 3.000162 1.000000 -0.483565 0.324941 2.948342 1.000000 -0.407227 0.170898 2.767286 1.000000 -0.380251 0.098258 2.765231 1.000000 -0.052121 0.531128 3.058588 1.000000 0.013963 0.314267 3.023562 1.000000 0.004845 0.137329 2.849317 1.000000 -0.029572 0.047486 2.832557 1.000000 -0.295577 0.138382 2.975121 1.000000 -0.346937 -0.382923 3.068319 1.000000 -0.372250 -0.760950 3.129173 1.000000 -0.403952 -0.827469 3.101611 1.000000 -0.141976 0.135092 2.995311 1.000000 -0.137596 -0.398025 3.095047 1.000000 -0.159061 -0.773803 3.172675 1.000000 -0.145615 -0.834813 3.095280 1.000000
6850945456 -0.219803 0.213751 2.992093 1.000000 -0.227502 0.281300 3.032211 1.000000 -0.225235 0.641507 3.019693 1.000000 -0.196017 0.836503 3.018182 1.000000 -0.393116 0.531792 3.000100 1.000000 -0.491733 0.344455 2.935022 1.000000 -0.408528 0.207123 2.751668 1.000000 -0.381899 0.160823 2.695562 1.000000 -0.050202 0.530063 3.059793 1.000000 0.019319 0.326164 3.018212 1.000000 0.003474 0.157631 2.784198 1.000000 -0.027408 0.095983 2.748892 1.000000 -0.295474 0.138547 2.975018 1.000000 -0.346936 -0.383045 3.068584 1.000000 -0.372504 -0.761255 3.128684 1.000000 -0.405164 -0.827732 3.093704 1.000000 -0.141845 0.135100 2.995300 1.000000 -0.137551 -0.398084 3.095157 1.000000 -0.159128 -0.773820 3.173610 1.000000 -0.145269 -0.832635 3.094581 1.000000
6850979493 -0.219850 0.214890 2.993538 1.000000 -0.227698 0.282224 3.034224 1.000000 -0.226114 0.642236 3.022363 1.000000 -0.194820 0.836735 3.019811 1.000000 -0.393791 0.531909 3.000522 1.000000 -0.494993 0.352731 2.923666 1.000000 -0.439610 0.291531 2.721953 1.000000 -0.390456 0.251322 2.638587 1.000000 -0.049564 0.530353 3.060353 1.000000 0.026861 0.336420 2.999142 1.000000 0.044706 0.250495 2.799809 1.000000 -0.003321 0.176880 2.696973 1.000000 -0.295644 0.139149 2.976012 1.000000 -0.346934 -0.382734 3.069183 1.000000 -0.372718 -0.761114 3.128686 1.000000 -0.403935 -0.826210 3.094477 1.000000 -0.141633 0.135444 2.996023 1.000000 -0.137483 -0.398284 3.095301 1.000000 -0.158932 -0.773918 3.173257 1.000000 -0.145061 -0.832901 3.094341 1.000000
6851011489 -0.219570 0.215078 2.994643 1.000000 -0.227525 0.282389 3.035786 1.000000 -0.226217 0.642828 3.023884 1.000000 -0.195372 0.838033 3.024017 1.000000 -0.393578 0.531459 3.001132 1.000000 -0.511373 0.364430 2.888471 1.000000 -0.426996 0.329601 2.669078 1.000000 -0.397937 0.317606 2.598264 1.000000 -0.049411 0.530793 3.061089 1.000000 0.027383 0.344264 2.996313 1.000000 0.021613 0.294316 2.764906 1.000000 0.020170 0.275794 2.689688 1.000000 -0.295356 0.139265 2.976821 1.000000 -0.346787 -0.382593 3.069378 1.000000 -0.371847 -0.759718 3.128693 1.000000 -0.403056 -0.824287 3.095555 1.000000 -0.141276 0.135678 2.997249 1.000000 -0.137475 -0.398275 3.095299 1.000000 -0.159247 -0.774805 3.173906 1.000000 -0.139800 -0.833202 3.095721 1.000000
6851042961 -0.219296 0.214906 2.995577 1.000000 -0.227237 0.282233 3.037242 1.000000 -0.226164 0.643753 3.025649 1.000000 -0.194374 0.838823 3.025604 1.000000 -0.392356 0.531781 3.002277 1.000000 -0.510704 0.371622 2.872139 1.000000 -0.428504 0.382949 2.649234 1.000000 -0.401104 0.386724 2.579526 1.000000 -0.049530 0.530188 3.060973 1.000000 0.032912 0.347487 2.990132 1.000000 0.070432 0.309901 2.778176 1.000000 0.077480 0.305776 2.673662 1.000000 -0.295019 0.139330 2.977338 1.000000 -0.346211 -0.381393 3.069452 1.000000 -0.371709 -0.759516 3.128694 1.000000 -0.401671 -0.821994 3.097567 1.000000 -0.141069 0.135641 2.998536 1.000000 -0.137032 -0.395853 3.094845 1.000000 -0.159042 -0.774361 3.174654 1.000000 -0.149695 -0.826666 3.123205 1.000000
6851074334 -0.218701 0.212399 2.997186 1.000000 -0.226856 0.280268 3.039520 1.000000 -0.227060 0.644926 3.029263 1.000000 -0.193861 0.839530 3.029042 1.000000 -0.382755 0.528416 3.004586 1.000000 -0.496949 0.389171 2.847156 1.000000 -0.425976 0.460397 2.654568 1.000000 -0.388627 0.485296 2.559829 1.000000 -0.052280 0.529976 3.060291 1.000000 0.040997 0.364868 2.919736 1.000000 0.022614 0.424660 2.635554 1.000000 0.016486 0.444590 2.545420 1.000000 -0.293209 0.138595 2.978359 1.000000 -0.346231 -0.381310 3.069467 1.000000 -0.371838 -0.759593 3.128817 1.000000 -0.401526 -0.821837 3.097419 1.000000 -0.141457 0.135203 2.999787 1.000000 -0.137003 -0.394768 3.095196 1.000000 -0.158921 -0.774367 3.175138 1.000000 -0.149578 -0.826628 3.123482 1.000000
6851106380 -0.218590 0.211922 2.997540 1.000000 -0.226833 0.279362 3.040988 1.000000 -0.227155 0.644692 3.032770 1.000000 -0.194133 0.838405 3.029252 1.000000 -0.380538 0.530747 3.004787 1.000000 -0.484817 0.416291 2.839760 1.000000 -0.388929 0.525000 2.589311 1.000000 -0.353346 0.570287 2.537555 1.000000 -0.052986 0.529718 3.059345 1.000000 0.073181 0.385010 2.849423 1.000000 0.033894 0.478223 2.657185 1.000000 0.011833 0.533306 2.570849 1.000000 -0.292632 0.138670 2.978983 1.000000 -0.345799 -0.380569 3.070088 1.000000 -0.369259 -0.757319 3.128275 1.000000 -0.401266 -0.821681 3.097422 1.000000 -0.141539 0.135174 2.999772 1.000000 -0.136798 -0.395503 3.095733 1.000000 -0.158583 -0.775740 3.174130 1.000000 -0.145564 -0.833403 3.094151 1.000000
6851138792 -0.218773 0.213252 2.998253 1.000000 -0.226439 0.280130 3.043307 1.000000 -0.226583 0.646413 3.039156 1.000000 -0.193735 0.838381 3.029155 1.000000 -0.374603 0.551144 3.010354 1.000000 -0.479952 0.460441 2.828440 1.000000 -0.384994 0.569905 2.604569 1.000000 -0.344063 0.614948 2.556769 1.000000 -0.054726 0.533931 3.056356 1.000000 0.073782 0.403945 2.849422 1.000000 0.025514 0.529009 2.680389 1.000000 0.016327 0.558594 2.628611 1.000000 -0.292059 0.142251 2.980168 1.000000 -0.345817 -0.380594 3.069983 1.000000 -0.370107 -0.758580 3.129524 1.000000 -0.400671 -0.821117 3.097683 1.000000 -0.142875 0.138151 2.999721 1.000000 -0.136209 -0.393514 3.095626 1.000000 -0.159164 -0.775522 3.175335 1.000000 -0.139702 -0.825510 3.119829 1.000000
6851170193 -0.219943 0.216608 2.998983 1.000000 -0.226963 0.282356 3.045283 1.000000 -0.226692 0.646426 3.040843 1.000000 -0.193500 0.838318 3.031404 1.000000 -0.377347 0.556741 3.011355 1.000000 -0.484212 0.472913 2.821797 1.000000 -0.378662 0.601563 2.623704 1.000000 -0.338757 0.648656 2.577128 1.000000 -0.056682 0.536447 3.053418 1.000000 0.079224 0.454346 2.845512 1.000000 0.010651 0.589844 2.661812 1.000000 -0.008475 0.645013 2.611116 1.000000 -0.293873 0.146803 2.981408 1.000000 -0.345647 -0.379853 3.069710 1.000000 -0.370353 -0.758630 3.129463 1.000000 -0.401984 -0.821385 3.097645 1.000000 -0.144040 0.141720 2.998959 1.000000 -0.135730 -0.392028 3.095195 1.000000 -0.159092 -0.775219 3.175520 1.000000 -0.140728 -0.826458 3.126175 1.000000
