6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6851223102 -0.220761 0.218380 2.998942 1.000000 -0.227662 0.283443 3.046319 1.000000 -0.227354 0.646270 3.042110 1.000000 -0.195162 0.836846 3.027778 1.000000 -0.379431 0.556719 3.010017 1.000000 -0.480469 0.528320 2.798632 1.000000 -0.348145 0.654785 2.626653 1.000000 -0.289991 0.690770 2.590668 1.000000 -0.058895 0.537376 3.051089 1.000000 0.079490 0.472730 2.851585 1.000000 -0.000295 0.630277 2.672712 1.000000 -0.035669 0.683771 2.629600 1.000000 -0.295431 0.148678 2.979624 1.000000 -0.345468 -0.378009 3.069345 1.000000 -0.368774 -0.758307 3.129324 1.000000 -0.400153 -0.819629 3.094930 1.000000 -0.144373 0.143651 2.999471 1.000000 -0.135512 -0.391892 3.095190 1.000000 -0.158626 -0.773825 3.175528 1.000000 -0.143775 -0.828326 3.128589 1.000000
6851255628 -0.220504 0.218625 2.998752 1.000000 -0.227593 0.283930 3.046834 1.000000 -0.227168 0.650132 3.042211 1.000000 -0.193656 0.839652 3.025582 1.000000 -0.381449 0.556482 3.008536 1.000000 -0.478794 0.575690 2.790977 1.000000 -0.310791 0.694336 2.628606 1.000000 -0.253243 0.729533 2.590931 1.000000 -0.058528 0.538720 3.050954 1.000000 0.090210 0.539063 2.855273 1.000000 -0.049317 0.696566 2.660710 1.000000 -0.068193 0.734318 2.595993 1.000000 -0.294754 0.148175 2.978481 1.000000 -0.345502 -0.377986 3.069106 1.000000 -0.369073 -0.757570 3.127736 1.000000 -0.397877 -0.818675 3.094174 1.000000 -0.144133 0.143847 2.999548 1.000000 -0.135581 -0.391751 3.095068 1.000000 -0.158753 -0.773352 3.175534 1.000000 -0.146344 -0.822605 3.122515 1.000000
6851287119 -0.219132 0.220632 2.998853 1.000000 -0.226312 0.285827 3.047999 1.000000 -0.226727 0.652789 3.045000 1.000000 -0.193483 0.840975 3.024379 1.000000 -0.381391 0.556561 3.008312 1.000000 -0.482542 0.586039 2.794663 1.000000 -0.314249 0.706632 2.633728 1.000000 -0.251687 0.747672 2.614493 1.000000 -0.058869 0.538435 3.049450 1.000000 0.093658 0.567018 2.862726 1.000000 -0.053426 0.713998 2.665375 1.000000 -0.072300 0.751746 2.600667 1.000000 -0.292530 0.150707 2.975354 1.000000 -0.345498 -0.377725 3.068823 1.000000 -0.369026 -0.757457 3.127784 1.000000 -0.397297 -0.818553 3.093191 1.000000 -0.142345 0.145891 3.001627 1.000000 -0.135411 -0.390261 3.094380 1.000000 -0.158791 -0.773706 3.175362 1.000000 -0.147153 -0.823098 3.122327 1.000000
6851329105 -0.218418 0.225307 2.997613 1.000000 -0.225507 0.290778 3.047330 1.000000 -0.226400 0.657511 3.042929 1.000000 -0.198113 0.847525 3.025890 1.000000 -0.382414 0.556352 3.007865 1.000000 -0.494841 0.604543 2.805712 1.000000 -0.356445 0.734375 2.659853 1.000000 -0.280263 0.779911 2.630114 1.000000 -0.057611 0.540481 3.047756 1.000000 0.106750 0.616211 2.865035 1.000000 0.035240 0.745007 2.708708 1.000000 -0.045895 0.776761 2.650998 1.000000 -0.292354 0.153047 2.973756 1.000000 -0.345815 -0.375033 3.066470 1.000000 -0.369479 -0.756331 3.127301 1.000000 -0.399705 -0.817796 3.094698 1.000000 -0.141428 0.149065 3.001429 1.000000 -0.135665 -0.390634 3.094053 1.000000 -0.159634 -0.774104 3.175978 1.000000 -0.147183 -0.821923 3.121727 1.000000
6851362671 -0.218274 0.234206 2.995934 1.000000 -0.223931 0.299680 3.045853 1.000000 -0.217374 0.664904 3.036657 1.000000 -0.209839 0.858211 3.024667 1.000000 -0.383339 0.556622 3.007176 1.000000 -0.502730 0.622408 2.809874 1.000000 -0.400491 0.751237 2.673770 1.000000 -0.315925 0.803177 2.641057 1.000000 -0.051305 0.546706 3.046340 1.000000 0.111422 0.629039 2.873958 1.000000 0.059986 0.781859 2.733634 1.000000 -0.009714 0.832688 2.674661 1.000000 -0.294328 0.158844 2.974074 1.000000 -0.345821 -0.375019 3.066339 1.000000 -0.370199 -0.756779 3.127228 1.000000 -0.401597 -0.818512 3.095262 1.000000 -0.141472 0.156150 2.998554 1.000000 -0.135560 -0.391455 3.093678 1.000000 -0.159506 -0.774611 3.175723 1.000000 -0.149649 -0.826525 3.112256 1.000000
6851396448 -0.218054 0.234504 2.995759 1.000000 -0.223239 0.300002 3.046063 1.000000 -0.214446 0.661499 3.034132 1.000000 -0.208565 0.855983 3.027033 1.000000 -0.384339 0.557089 3.006578 1.000000 -0.513882 0.639827 2.807659 1.000000 -0.400146 0.793457 2.679384 1.000000 -0.342417 0.843359 2.667642 1.000000 -0.044783 0.553089 3.044670 1.000000 0.127230 0.642732 2.892004 1.000000 0.048332 0.803467 2.749696 1.000000 0.005314 0.852784 2.708733 1.000000 -0.294520 0.158898 2.974605 1.000000 -0.346075 -0.376261 3.066269 1.000000 -0.370925 -0.758573 3.127923 1.000000 -0.403427 -0.820488 3.093309 1.000000 -0.140945 0.156338 2.997151 1.000000 -0.135402 -0.392194 3.093625 1.000000 -0.159181 -0.774692 3.175303 1.000000 -0.145828 -0.827911 3.092561 1.000000
6851429455 -0.217822 0.234289 2.995011 1.000000 -0.222929 0.300079 3.044940 1.000000 -0.217398 0.659612 3.028701 1.000000 -0.202461 0.853983 3.022930 1.000000 -0.383919 0.558066 3.006092 1.000000 -0.531708 0.650488 2.815990 1.000000 -0.449871 0.811101 2.704699 1.000000 -0.380898 0.885208 2.678806 1.000000 -0.042255 0.555258 3.043002 1.000000 0.140893 0.651916 2.908181 1.000000 0.090637 0.824707 2.775087 1.000000 0.039124 0.892578 2.724305 1.000000 -0.294378 0.158732 2.974587 1.000000 -0.346170 -0.376861 3.066448 1.000000 -0.371879 -0.761098 3.130209 1.000000 -0.404716 -0.822234 3.092521 1.000000 -0.140391 0.155856 2.995860 1.000000 -0.135709 -0.392832 3.093815 1.000000 -0.159147 -0.774720 3.175236 1.000000 -0.147065 -0.830007 3.093651 1.000000
6851462418 -0.217808 0.234213 2.994793 1.000000 -0.223022 0.300056 3.044223 1.000000 -0.217177 0.657331 3.026174 1.000000 -0.200903 0.851687 3.020581 1.000000 -0.383506 0.558787 3.005412 1.000000 -0.540391 0.649811 2.819467 1.000000 -0.485718 0.826494 2.712032 1.000000 -0.430394 0.913543 2.695296 1.000000 -0.040416 0.559155 3.044004 1.000000 0.151665 0.645343 2.932710 1.000000 0.135265 0.821687 2.815824 1.000000 0.094265 0.898137 2.757577 1.000000 -0.294385 0.158646 2.974769 1.000000 -0.346471 -0.376521 3.066193 1.000000 -0.372156 -0.760909 3.130246 1.000000 -0.403768 -0.820768 3.094573 1.000000 -0.140472 0.155637 2.995330 1.000000 -0.135695 -0.392857 3.093801 1.000000 -0.159067 -0.774621 3.175147 1.000000 -0.147091 -0.830468 3.093922 1.000000
6851496681 -0.217504 0.234433 2.994420 1.000000 -0.222829 0.300501 3.043143 1.000000 -0.216874 0.657199 3.023709 1.000000 -0.198199 0.851170 3.017199 1.000000 -0.383514 0.560017 3.003839 1.000000 -0.558691 0.642203 2.827556 1.000000 -0.541806 0.823520 2.719786 1.000000 -0.498327 0.917344 2.705140 1.000000 -0.039561 0.560559 3.044079 1.000000 0.160973 0.649574 2.939885 1.000000 0.148302 0.895374 2.798464 1.000000 0.126708 0.954211 2.753397 1.000000 -0.294214 0.158658 2.974759 1.000000 -0.346592 -0.376323 3.066313 1.000000 -0.370878 -0.759987 3.127338 1.000000 -0.403718 -0.822357 3.097237 1.000000 -0.140301 0.155710 2.995219 1.000000 -0.135539 -0.392343 3.093526 1.000000 -0.159097 -0.774602 3.175158 1.000000 -0.147647 -0.826855 3.111228 1.000000
6851529586 -0.217430 0.234281 2.994015 1.000000 -0.222787 0.300666 3.041456 1.000000 -0.215988 0.655857 3.019269 1.000000 -0.197895 0.851049 3.017562 1.000000 -0.383821 0.561227 3.002147 1.000000 -0.578759 0.633360 2.830399 1.000000 -0.565430 0.888184 2.720399 1.000000 -0.544269 0.959804 2.700867 1.000000 -0.039311 0.560444 3.043954 1.000000 0.184795 0.648729 2.953945 1.000000 0.208740 0.864258 2.847353 1.000000 0.201586 0.936549 2.821247 1.000000 -0.294225 0.158584 2.974775 1.000000 -0.346497 -0.376130 3.066421 1.000000 -0.370804 -0.759823 3.126902 1.000000 -0.407842 -0.827502 3.108224 1.000000 -0.140266 0.155281 2.994966 1.000000 -0.135593 -0.393022 3.093256 1.000000 -0.159291 -0.775934 3.175228 1.000000 -0.148002 -0.830011 3.104344 1.000000
6851562269 -0.217675 0.234610 2.993080 1.000000 -0.222892 0.300878 3.039715 1.000000 -0.216133 0.655440 3.018428 1.000000 -0.194823 0.849877 3.014529 1.000000 -0.385039 0.562098 3.001292 1.000000 -0.595609 0.618741 2.839530 1.000000 -0.633475 0.797533 2.732956 1.000000 -0.631349 0.897906 2.704035 1.000000 -0.036275 0.557039 3.042900 1.000000 0.201107 0.625117 2.974406 1.000000 0.256836 0.815430 2.874696 1.000000 0.261719 0.901367 2.839540 1.000000 -0.294881 0.158591 2.974144 1.000000 -0.346459 -0.375967 3.066250 1.000000 -0.371745 -0.761146 3.127230 1.000000 -0.407078 -0.827663 3.107509 1.000000 -0.140233 0.154769 2.994214 1.000000 -0.135519 -0.391775 3.092941 1.000000 -0.159176 -0.774245 3.174549 1.000000 -0.148059 -0.827003 3.107501 1.000000
6851596583 -0.217510 0.234461 2.992248 1.000000 -0.222772 0.300783 3.037874 1.000000 -0.215980 0.654941 3.016674 1.000000 -0.192874 0.848743 3.010702 1.000000 -0.384797 0.562081 2.999429 1.000000 -0.596680 0.571289 2.882612 1.000000 -0.675946 0.722616 2.755599 1.000000 -0.684657 0.797664 2.739517 1.000000 -0.034440 0.554972 3.042332 1.000000 0.196777 0.577637 2.999799 1.000000 0.292737 0.741349 2.908593 1.000000 0.321036 0.837738 2.879779 1.000000 -0.294942 0.158232 2.973360 1.000000 -0.346379 -0.375781 3.066227 1.000000 -0.370869 -0.761607 3.128568 1.000000 -0.406107 -0.825855 3.107049 1.000000 -0.139953 0.154196 2.993870 1.000000 -0.135815 -0.391494 3.092968 1.000000 -0.159248 -0.773883 3.174837 1.000000 -0.148409 -0.826342 3.110215 1.000000
6851629442 -0.217335 0.234618 2.991580 1.000000 -0.222577 0.300957 3.036376 1.000000 -0.215917 0.654615 3.015529 1.000000 -0.191289 0.847213 3.006209 1.000000 -0.387573 0.561415 2.997375 1.000000 -0.603464 0.551616 2.894822 1.000000 -0.731445 0.703613 2.759462 1.000000 -0.756146 0.770116 2.729061 1.000000 -0.033939 0.553154 3.041119 1.000000 0.205373 0.561083 3.009986 1.000000 0.342041 0.716309 2.921571 1.000000 0.378662 0.798828 2.894227 1.000000 -0.295037 0.158049 2.973052 1.000000 -0.346298 -0.375712 3.065855 1.000000 -0.370605 -0.761570 3.128963 1.000000 -0.403416 -0.823811 3.105498 1.000000 -0.139457 0.153820 2.993243 1.000000 -0.135697 -0.389403 3.092201 1.000000 -0.159329 -0.773491 3.174904 1.000000 -0.145872 -0.824245 3.115286 1.000000
6851663324 -0.217234 0.234560 2.991377 1.000000 -0.222455 0.301003 3.035268 1.000000 -0.216283 0.653925 3.014008 1.000000 -0.189094 0.845228 3.000957 1.000000 -0.388227 0.560983 2.996502 1.000000 -0.619629 0.505371 2.919720 1.000000 -0.773926 0.645996 2.755555 1.000000 -0.819043 0.705317 2.735503 1.000000 -0.033810 0.552519 3.040812 1.000000 0.191040 0.513672 3.040814 1.000000 0.392864 0.677676 2.930899 1.000000 0.439273 0.739168 2.935540 1.000000 -0.295047 0.157808 2.972860 1.000000 -0.346284 -0.375723 3.065935 1.000000 -0.370835 -0.761075 3.128936 1.000000 -0.402147 -0.821594 3.101843 1.000000 -0.139045 0.153367 2.993324 1.000000 -0.135839 -0.389081 3.091931 1.000000 -0.159326 -0.773902 3.175837 1.000000 -0.147900 -0.825767 3.119491 1.000000
6851696369 -0.216976 0.234112 2.990498 1.000000 -0.222204 0.300607 3.032966 1.000000 -0.215846 0.651368 3.010191 1.000000 -0.188565 0.841407 2.992684 1.000000 -0.388753 0.559634 2.995153 1.000000 -0.603622 0.482533 2.935336 1.000000 -0.809813 0.566883 2.756532 1.000000 -0.863202 0.596781 2.709550 1.000000 -0.033590 0.551007 3.041101 1.000000 0.195738 0.491525 3.047524 1.000000 0.408325 0.579590 2.961609 1.000000 0.475586 0.632324 2.943054 1.000000 -0.295103 0.156948 2.971856 1.000000 -0.346307 -0.375594 3.066046 1.000000 -0.370214 -0.760679 3.128907 1.000000 -0.403436 -0.822923 3.102603 1.000000 -0.138580 0.152550 2.993134 1.000000 -0.135930 -0.388623 3.091384 1.000000 -0.159162 -0.773714 3.175664 1.000000 -0.148217 -0.826289 3.119896 1.000000
6851729631 -0.216767 0.233022 2.989694 1.000000 -0.222210 0.299699 3.030806 1.000000 -0.216780 0.650428 3.007616 1.000000 -0.187739 0.840650 2.992199 1.000000 -0.389495 0.558286 2.994519 1.000000 -0.597325 0.452230 2.953551 1.000000 -0.766760 0.447155 2.824644 1.000000 -0.825236 0.455580 2.775088 1.000000 -0.034208 0.548877 3.042281 1.000000 0.184735 0.456641 3.064280 1.000000 0.402344 0.491943 2.984070 1.000000 0.470343 0.521465 2.962841 1.000000 -0.294986 0.155325 2.971457 1.000000 -0.346040 -0.375864 3.066438 1.000000 -0.370013 -0.760790 3.129033 1.000000 -0.403426 -0.822931 3.102569 1.000000 -0.138067 0.151392 2.992784 1.000000 -0.136115 -0.388771 3.091521 1.000000 -0.159172 -0.773743 3.175662 1.000000 -0.147909 -0.825909 3.119288 1.000000
6851763534 -0.216708 0.232165 2.988576 1.000000 -0.222512 0.298930 3.028795 1.000000 -0.217603 0.650137 3.006998 1.000000 -0.187717 0.840462 2.992163 1.000000 -0.390820 0.556593 2.995158 1.000000 -0.597953 0.425234 2.965039 1.000000 -0.756398 0.367966 2.834624 1.000000 -0.840552 0.369744 2.772991 1.000000 -0.035260 0.546917 3.045668 1.000000 0.165979 0.432875 3.068841 1.000000 0.364127 0.407007 3.009702 1.000000 0.464795 0.414673 2.983419 1.000000 -0.295008 0.154171 2.970863 1.000000 -0.345760 -0.377501 3.067988 1.000000 -0.369667 -0.760127 3.128992 1.000000 -0.403244 -0.822856 3.102490 1.000000 -0.137557 0.150396 2.991330 1.000000 -0.136219 -0.388765 3.091396 1.000000 -0.159016 -0.773398 3.175235 1.000000 -0.148485 -0.825653 3.119018 1.000000
6851796390 -0.215846 0.230516 2.987695 1.000000 -0.221693 0.297471 3.026918 1.000000 -0.217501 0.649205 3.005631 1.000000 -0.187896 0.839023 2.988737 1.000000 -0.391137 0.553564 2.995751 1.000000 -0.576782 0.394174 2.986471 1.000000 -0.740723 0.301758 2.845397 1.000000 -0.815430 0.274658 2.782897 1.000000 -0.035215 0.545157 3.046585 1.000000 0.154242 0.399212 3.071565 1.000000 0.403564 0.336426 2.991882 1.000000 0.480335 0.329845 2.989375 1.000000 -0.294204 0.152303 2.970026 1.000000 -0.345752 -0.378247 3.068493 1.000000 -0.370261 -0.760427 3.129798 1.000000 -0.402822 -0.822044 3.102336 1.000000 -0.136318 0.148263 2.991128 1.000000 -0.137484 -0.392424 3.091912 1.000000 -0.158590 -0.773402 3.174854 1.000000 -0.154464 -0.836027 3.098925 1.000000
6851829324 -0.215445 0.229423 2.987004 1.000000 -0.221422 0.296700 3.024951 1.000000 -0.218282 0.648515 3.002586 1.000000 -0.188002 0.838847 2.987563 1.000000 -0.391784 0.543540 2.994798 1.000000 -0.562950 0.366979 2.987726 1.000000 -0.698730 0.236572 2.859069 1.000000 -0.771484 0.191040 2.812194 1.000000 -0.035127 0.542394 3.047472 1.000000 0.131913 0.370108 3.071990 1.000000 0.329468 0.277222 3.007506 1.000000 0.428449 0.247320 2.993538 1.000000 -0.293834 0.150799 2.969512 1.000000 -0.345837 -0.376387 3.068746 1.000000 -0.369937 -0.758946 3.129606 1.000000 -0.401670 -0.820583 3.101331 1.000000 -0.135594 0.147134 2.991045 1.000000 -0.137724 -0.392436 3.091706 1.000000 -0.158378 -0.772881 3.174721 1.000000 -0.150436 -0.830306 3.103996 1.000000
6851863533 -0.214813 0.226178 2.986138 1.000000 -0.221017 0.294188 3.023352 1.000000 -0.218254 0.648373 3.002522 1.000000 -0.187280 0.838392 2.986601 1.000000 -0.390410 0.541207 2.994058 1.000000 -0.544670 0.335735 2.984696 1.000000 -0.661133 0.172852 2.851256 1.000000 -0.707520 0.120178 2.812194 1.000000 -0.036061 0.535141 3.047796 1.000000 0.111448 0.336573 3.072053 1.000000 0.274902 0.212891 3.013366 1.000000 0.369858 0.172078 2.998757 1.000000 -0.293003 0.147976 2.967836 1.000000 -0.345834 -0.376378 3.068770 1.000000 -0.370029 -0.758930 3.130105 1.000000 -0.401234 -0.821336 3.101072 1.000000 -0.135110 0.144099 2.991437 1.000000 -0.137198 -0.394214 3.092003 1.000000 -0.158565 -0.773109 3.174156 1.000000 -0.147089 -0.830465 3.094108 1.000000
6851896308 -0.214846 0.224288 2.986020 1.000000 -0.221179 0.292526 3.022478 1.000000 -0.218091 0.647877 3.002612 1.000000 -0.186547 0.836377 2.981925 1.000000 -0.389480 0.539422 2.993148 1.000000 -0.530632 0.328759 2.988846 1.000000 -0.610352 0.140503 2.866882 1.000000 -0.644043 0.074219 2.812194 1.000000 -0.036815 0.530025 3.049248 1.000000 0.097945 0.329071 3.066461 1.000000 0.248291 0.160889 3.003600 1.000000 0.332512 0.102490 2.983623 1.000000 -0.292943 0.146616 2.967522 1.000000 -0.345749 -0.376553 3.068551 1.000000 -0.371307 -0.760210 3.129837 1.000000 -0.401046 -0.820246 3.096245 1.000000 -0.135421 0.142237 2.991816 1.000000 -0.137143 -0.393634 3.091697 1.000000 -0.158093 -0.772457 3.173521 1.000000 -0.148701 -0.826038 3.109788 1.000000
6851930335 -0.214613 0.222272 2.986122 1.000000 -0.221097 0.290767 3.021872 1.000000 -0.218245 0.647291 3.002700 1.000000 -0.185861 0.835493 2.981353 1.000000 -0.387914 0.537791 2.991930 1.000000 -0.501260 0.310746 2.984954 1.000000 -0.547852 0.122437 2.857116 1.000000 -0.567871 0.054749 2.810241 1.000000 -0.037098 0.529523 3.049360 1.000000 0.073508 0.305405 3.061388 1.000000 0.207764 0.122925 2.982116 1.000000 0.269712 0.049077 2.941934 1.000000 -0.292324 0.145110 2.967478 1.000000 -0.345632 -0.376612 3.068515 1.000000 -0.371474 -0.760152 3.129768 1.000000 -0.399263 -0.818843 3.095206 1.000000 -0.135479 0.140761 2.992303 1.000000 -0.137105 -0.393302 3.091488 1.000000 -0.158169 -0.772457 3.173526 1.000000 -0.146464 -0.823640 3.111783 1.000000
6851963274 -0.214325 0.220412 2.986351 1.000000 -0.221071 0.289220 3.021397 1.000000 -0.218289 0.646926 3.002761 1.000000 -0.183672 0.836523 2.986933 1.000000 -0.386456 0.536339 2.990574 1.000000 -0.491956 0.312951 2.981982 1.000000 -0.505637 0.124345 2.855320 1.000000 -0.500000 0.046204 2.804382 1.000000 -0.039090 0.529786 3.050384 1.000000 0.047524 0.303459 3.056359 1.000000 0.154663 0.107544 2.945007 1.000000 0.201050 0.044739 2.919617 1.000000 -0.291496 0.143879 2.967620 1.000000 -0.345468 -0.378180 3.068041 1.000000 -0.372000 -0.760164 3.130083 1.000000 -0.400014 -0.821105 3.100591 1.000000 -0.135659 0.139904 2.992782 1.000000 -0.136892 -0.391673 3.090706 1.000000 -0.158073 -0.772060 3.173535 1.000000 -0.147364 -0.821395 3.116764 1.000000
6851996390 -0.213950 0.218754 2.986268 1.000000 -0.220786 0.288000 3.020849 1.000000 -0.218099 0.646930 3.002952 1.000000 -0.184195 0.836964 2.987982 1.000000 -0.384974 0.535835 2.989671 1.000000 -0.478264 0.313099 2.981084 1.000000 -0.454102 0.130371 2.821961 1.000000 -0.439697 0.055817 2.792664 1.000000 -0.039931 0.529656 3.050630 1.000000 0.033480 0.309870 3.054223 1.000000 0.093052 0.144770 2.934530 1.000000 0.121421 0.074142 2.862996 1.000000 -0.290746 0.142972 2.967573 1.000000 -0.345467 -0.378800 3.067794 1.000000 -0.371655 -0.758839 3.129116 1.000000 -0.399801 -0.820292 3.100878 1.000000 -0.135811 0.138996 2.992800 1.000000 -0.136901 -0.392592 3.090786 1.000000 -0.158398 -0.772935 3.173822 1.000000 -0.147185 -0.824256 3.111387 1.000000
6852030276 -0.213679 0.218663 2.986332 1.000000 -0.220630 0.287917 3.020493 1.000000 -0.218025 0.647023 3.003347 1.000000 -0.184573 0.837929 2.990955 1.000000 -0.384614 0.534909 2.988705 1.000000 -0.470367 0.317521 2.981567 1.000000 -0.420992 0.151925 2.834404 1.000000 -0.399855 0.090190 2.793092 1.000000 -0.040389 0.530097 3.051072 1.000000 0.022262 0.316597 3.055358 1.000000 0.057754 0.160082 2.914070 1.000000 0.069206 0.096704 2.831788 1.000000 -0.290155 0.142749 2.967436 1.000000 -0.345512 -0.377389 3.066697 1.000000 -0.370043 -0.753712 3.125443 1.000000 -0.405789 -0.821115 3.094500 1.000000 -0.135562 0.139012 2.993035 1.000000 -0.136950 -0.392617 3.090916 1.000000 -0.158242 -0.772696 3.173645 1.000000 -0.148014 -0.824249 3.112728 1.000000
6852063192 -0.213368 0.218275 2.986369 1.000000 -0.220336 0.287581 3.020160 1.000000 -0.217855 0.646987 3.003480 1.000000 -0.184165 0.837988 2.991387 1.000000 -0.383837 0.534940 2.988588 1.000000 -0.468049 0.324635 2.976923 1.000000 -0.402344 0.182826 2.830567 1.000000 -0.370929 0.122009 2.751626 1.000000 -0.040923 0.530062 3.051424 1.000000 0.017595 0.317971 3.053158 1.000000 0.048607 0.176524 2.894346 1.000000 0.032806 0.134399 2.784851 1.000000 -0.289506 0.142493 2.967535 1.000000 -0.345404 -0.377600 3.066779 1.000000 -0.370443 -0.754217 3.125845 1.000000 -0.407151 -0.822547 3.100337 1.000000 -0.135527 0.138939 2.993064 1.000000 -0.137268 -0.392553 3.090785 1.000000 -0.158262 -0.772442 3.173272 1.000000 -0.148696 -0.824170 3.113679 1.000000
6852096284 -0.212794 0.217792 2.986301 1.000000 -0.219842 0.287090 3.019937 1.000000 -0.217199 0.646913 3.004327 1.000000 -0.183958 0.837953 2.992710 1.000000 -0.381639 0.535507 2.988415 1.000000 -0.463782 0.326496 2.973393 1.000000 -0.376953 0.196167 2.782899 1.000000 -0.347737 0.161541 2.720317 1.000000 -0.041127 0.530186 3.051918 1.000000 0.015129 0.318604 3.051570 1.000000 0.042854 0.202252 2.871404 1.000000 0.004631 0.168213 2.759461 1.000000 -0.288234 0.142256 2.967069 1.000000 -0.345260 -0.378529 3.067558 1.000000 -0.370826 -0.754426 3.127423 1.000000 -0.404771 -0.820959 3.100115 1.000000 -0.135429 0.138792 2.993115 1.000000 -0.137212 -0.392423 3.090813 1.000000 -0.158322 -0.772820 3.173742 1.000000 -0.151447 -0.825922 3.122929 1.000000
6852130396 -0.212810 0.217328 2.986432 1.000000 -0.219810 0.286518 3.019902 1.000000 -0.216774 0.646082 3.004756 1.000000 -0.184712 0.837566 2.994651 1.000000 -0.380158 0.536269 2.989033 1.000000 -0.463983 0.329893 2.968270 1.000000 -0.400681 0.222127 2.792148 1.000000 -0.355883 0.185810 2.704977 1.000000 -0.041196 0.530452 3.052725 1.000000 0.015124 0.323165 3.047006 1.000000 0.051688 0.226163 2.856507 1.000000 -0.005441 0.180830 2.737986 1.000000 -0.288121 0.142110 2.967080 1.000000 -0.345245 -0.378600 3.067678 1.000000 -0.370959 -0.754475 3.127980 1.000000 -0.403061 -0.820120 3.099164 1.000000 -0.135899 0.138226 2.993505 1.000000 -0.137184 -0.392828 3.091311 1.000000 -0.158363 -0.772856 3.173739 1.000000 -0.141883 -0.834077 3.097607 1.000000
6852163435 -0.212302 0.217238 2.986657 1.000000 -0.219358 0.286450 3.020103 1.000000 -0.216236 0.647021 3.005907 1.000000 -0.185394 0.839950 3.001441 1.000000 -0.380016 0.536364 2.989226 1.000000 -0.461151 0.334031 2.958222 1.000000 -0.375091 0.237983 2.760324 1.000000 -0.345517 0.204977 2.697051 1.000000 -0.041096 0.531031 3.053465 1.000000 0.014377 0.329893 3.039952 1.000000 0.053033 0.223397 2.855519 1.000000 -0.032928 0.209595 2.706729 1.000000 -0.286874 0.142062 2.967510 1.000000 -0.345353 -0.378738 3.068051 1.000000 -0.371158 -0.754793 3.128237 1.000000 -0.401838 -0.819826 3.098554 1.000000 -0.135778 0.138194 2.993558 1.000000 -0.137216 -0.394471 3.093008 1.000000 -0.158292 -0.774244 3.174407 1.000000 -0.140760 -0.834345 3.097605 1.000000
6852197305 -0.212100 0.217262 2.986960 1.000000 -0.219191 0.286206 3.020894 1.000000 -0.215836 0.647137 3.009378 1.000000 -0.183870 0.840133 3.006663 1.000000 -0.379501 0.537393 2.989611 1.000000 -0.463966 0.338265 2.952261 1.000000 -0.404634 0.242746 2.767326 1.000000 -0.350134 0.211015 2.683925 1.000000 -0.041312 0.532100 3.054220 1.000000 0.017322 0.334387 3.032922 1.000000 -0.015518 0.259521 2.802433 1.000000 -0.033183 0.211901 2.704813 1.000000 -0.286437 0.142225 2.967922 1.000000 -0.345222 -0.379458 3.068901 1.000000 -0.372620 -0.761775 3.132398 1.000000 -0.412480 -0.831842 3.086771 1.000000 -0.135756 0.138266 2.993585 1.000000 -0.137197 -0.394355 3.093021 1.000000 -0.158080 -0.773972 3.174344 1.000000 -0.149658 -0.829952 3.123558 1.000000
6852230243 -0.211726 0.217288 2.987309 1.000000 -0.219002 0.285946 3.022077 1.000000 -0.215360 0.647630 3.013121 1.000000 -0.184625 0.839291 3.003896 1.000000 -0.379138 0.537600 2.989815 1.000000 -0.465498 0.339362 2.948483 1.000000 -0.383714 0.260585 2.740717 1.000000 -0.355603 0.233508 2.674040 1.000000 -0.041162 0.534213 3.056068 1.000000 0.020167 0.335709 3.028424 1.000000 -0.018582 0.242936 2.756530 1.000000 -0.031498 0.212011 2.670491 1.000000 -0.285699 0.142266 2.968054 1.000000 -0.345205 -0.379316 3.069106 1.000000 -0.372084 -0.760069 3.129337 1.000000 -0.406090 -0.824242 3.090818 1.000000 -0.135673 0.138377 2.993699 1.000000 -0.137025 -0.394003 3.093045 1.000000 -0.158111 -0.773403 3.173753 1.000000 -0.149688 -0.827847 3.121489 1.000000
