6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6852263510 -0.211752 0.217350 2.987665 1.000000 -0.219187 0.285817 3.023360 1.000000 -0.215984 0.647797 3.015147 1.000000 -0.186001 0.840814 3.011661 1.000000 -0.378933 0.537541 2.990516 1.000000 -0.466696 0.340929 2.945492 1.000000 -0.405327 0.243630 2.762399 1.000000 -0.360749 0.221493 2.670489 1.000000 -0.041302 0.534448 3.056458 1.000000 0.019987 0.336345 3.028023 1.000000 0.052664 0.237379 2.838068 1.000000 -0.032625 0.214286 2.699098 1.000000 -0.285654 0.142382 2.968259 1.000000 -0.345239 -0.379085 3.069157 1.000000 -0.372097 -0.760135 3.129192 1.000000 -0.404712 -0.823016 3.090970 1.000000 -0.135741 0.138487 2.993843 1.000000 -0.137062 -0.393858 3.093059 1.000000 -0.157612 -0.772255 3.173075 1.000000 -0.149663 -0.826606 3.122036 1.000000
6852297299 -0.211779 0.217524 2.988427 1.000000 -0.219455 0.285707 3.025108 1.000000 -0.216793 0.647196 3.017257 1.000000 -0.183368 0.838314 3.008150 1.000000 -0.379076 0.537581 2.990751 1.000000 -0.466981 0.341218 2.945013 1.000000 -0.387656 0.261440 2.736598 1.000000 -0.360398 0.234026 2.669716 1.000000 -0.041373 0.534823 3.056832 1.000000 0.020045 0.336699 3.027757 1.000000 0.052621 0.237347 2.838055 1.000000 -0.030539 0.213447 2.699914 1.000000 -0.285588 0.142507 2.968990 1.000000 -0.345287 -0.379222 3.069336 1.000000 -0.372189 -0.759959 3.128367 1.000000 -0.403496 -0.822317 3.091077 1.000000 -0.135764 0.138658 2.994100 1.000000 -0.137008 -0.393576 3.093076 1.000000 -0.157453 -0.771594 3.173141 1.000000 -0.149301 -0.825426 3.121160 1.000000
6852330253 -0.211905 0.217255 2.988775 1.000000 -0.219634 0.285371 3.026189 1.000000 -0.216952 0.647092 3.017583 1.000000 -0.184195 0.838374 3.008483 1.000000 -0.379120 0.537517 2.991683 1.000000 -0.466238 0.340582 2.945029 1.000000 -0.389896 0.259442 2.735967 1.000000 -0.363667 0.231564 2.668872 1.000000 -0.041711 0.534934 3.056776 1.000000 0.020216 0.336759 3.027844 1.000000 0.053462 0.236840 2.838642 1.000000 0.026250 0.197393 2.745769 1.000000 -0.285642 0.142362 2.969515 1.000000 -0.345365 -0.379218 3.069475 1.000000 -0.372402 -0.759937 3.127727 1.000000 -0.402703 -0.822778 3.090883 1.000000 -0.135907 0.138572 2.994164 1.000000 -0.136988 -0.394100 3.093568 1.000000 -0.157743 -0.772725 3.173526 1.000000 -0.142454 -0.829575 3.093863 1.000000
6852363301 -0.212024 0.217323 2.989027 1.000000 -0.219842 0.285356 3.027075 1.000000 -0.217029 0.647048 3.017831 1.000000 -0.184452 0.838179 3.007861 1.000000 -0.379643 0.537833 2.992175 1.000000 -0.466600 0.340549 2.945811 1.000000 -0.391170 0.255512 2.738039 1.000000 -0.365258 0.226300 2.671396 1.000000 -0.041873 0.534952 3.057032 1.000000 0.020079 0.337032 3.028444 1.000000 0.055097 0.232645 2.842270 1.000000 -0.018936 0.205566 2.716500 1.000000 -0.285890 0.142423 2.969954 1.000000 -0.345423 -0.378747 3.069315 1.000000 -0.372276 -0.759337 3.127382 1.000000 -0.402048 -0.821995 3.092583 1.000000 -0.135960 0.138621 2.994199 1.000000 -0.137165 -0.393899 3.093546 1.000000 -0.157602 -0.771963 3.173541 1.000000 -0.147971 -0.824067 3.105906 1.000000
6852397227 -0.212054 0.217343 2.989338 1.000000 -0.219808 0.285314 3.028070 1.000000 -0.217348 0.647342 3.018467 1.000000 -0.182971 0.838439 3.010228 1.000000 -0.380222 0.537497 2.994013 1.000000 -0.465668 0.340491 2.949301 1.000000 -0.391399 0.250860 2.743137 1.000000 -0.365889 0.220074 2.677056 1.000000 -0.041907 0.534906 3.057002 1.000000 0.019836 0.337590 3.029041 1.000000 0.055199 0.228316 2.846052 1.000000 0.027264 0.187610 2.753955 1.000000 -0.285978 0.142382 2.970243 1.000000 -0.345403 -0.378983 3.069759 1.000000 -0.372782 -0.758744 3.128608 1.000000 -0.401091 -0.821679 3.095949 1.000000 -0.135921 0.138663 2.994332 1.000000 -0.136946 -0.392912 3.093507 1.000000 -0.158649 -0.772275 3.174178 1.000000 -0.147406 -0.823649 3.106326 1.000000
6852430332 -0.212049 0.217378 2.989592 1.000000 -0.219736 0.285308 3.028748 1.000000 -0.217173 0.647287 3.018379 1.000000 -0.184181 0.838831 3.011551 1.000000 -0.380431 0.537363 2.995151 1.000000 -0.464699 0.340512 2.952077 1.000000 -0.399635 0.240079 2.747907 1.000000 -0.377290 0.205586 2.682520 1.000000 -0.042090 0.535021 3.056945 1.000000 0.019623 0.337751 3.029787 1.000000 0.056467 0.223737 2.850335 1.000000 -0.030792 0.191528 2.724313 1.000000 -0.286073 0.142441 2.970807 1.000000 -0.345624 -0.378851 3.070502 1.000000 -0.372330 -0.758331 3.127784 1.000000 -0.400872 -0.821245 3.096102 1.000000 -0.135935 0.138749 2.994471 1.000000 -0.136815 -0.392679 3.093639 1.000000 -0.158287 -0.772104 3.173937 1.000000 -0.148704 -0.824907 3.114865 1.000000
6852462464 -0.212071 0.217410 2.989747 1.000000 -0.219705 0.285340 3.029187 1.000000 -0.217394 0.647140 3.017788 1.000000 -0.183944 0.838550 3.011372 1.000000 -0.381015 0.537102 2.996110 1.000000 -0.464146 0.342691 2.957902 1.000000 -0.393031 0.240013 2.757106 1.000000 -0.368611 0.204755 2.692885 1.000000 -0.042215 0.535053 3.056905 1.000000 0.019326 0.337664 3.029890 1.000000 -0.001250 0.229899 2.819798 1.000000 -0.008316 0.192893 2.752385 1.000000 -0.286168 0.142398 2.971258 1.000000 -0.345632 -0.379217 3.070821 1.000000 -0.372125 -0.758143 3.127707 1.000000 -0.400845 -0.821111 3.096179 1.000000 -0.135907 0.138817 2.994590 1.000000 -0.136583 -0.391913 3.093843 1.000000 -0.158278 -0.772098 3.173835 1.000000 -0.148328 -0.824386 3.114886 1.000000
6852497495 -0.212196 0.217384 2.989787 1.000000 -0.219864 0.285330 3.029463 1.000000 -0.217620 0.647123 3.017319 1.000000 -0.183986 0.838524 3.011636 1.000000 -0.381057 0.537003 2.996185 1.000000 -0.465440 0.343376 2.957720 1.000000 -0.416534 0.242303 2.773191 1.000000 -0.373705 0.199383 2.688111 1.000000 -0.042364 0.535059 3.056863 1.000000 0.019631 0.337213 3.030556 1.000000 0.055507 0.218747 2.854167 1.000000 -0.025452 0.187500 2.737985 1.000000 -0.286414 0.142385 2.971522 1.000000 -0.345541 -0.379244 3.071012 1.000000 -0.372069 -0.758021 3.127657 1.000000 -0.400637 -0.821137 3.097221 1.000000 -0.136014 0.138837 2.994549 1.000000 -0.136754 -0.391648 3.093956 1.000000 -0.157949 -0.771800 3.174007 1.000000 -0.148264 -0.824067 3.115304 1.000000
6852530166 -0.212294 0.217439 2.989926 1.000000 -0.219916 0.285368 3.029779 1.000000 -0.217649 0.647138 3.017220 1.000000 -0.184440 0.838383 3.011234 1.000000 -0.381846 0.536677 2.996651 1.000000 -0.466275 0.344120 2.958999 1.000000 -0.404915 0.221209 2.767124 1.000000 -0.383850 0.179014 2.705984 1.000000 -0.042350 0.535203 3.056935 1.000000 0.019064 0.337314 3.031505 1.000000 -0.005602 0.230414 2.821374 1.000000 -0.014070 0.193715 2.753966 1.000000 -0.286786 0.142382 2.972151 1.000000 -0.345623 -0.378466 3.071109 1.000000 -0.370971 -0.757335 3.128160 1.000000 -0.400701 -0.820806 3.097416 1.000000 -0.136022 0.138836 2.994545 1.000000 -0.136566 -0.391318 3.094069 1.000000 -0.157851 -0.771592 3.174648 1.000000 -0.148730 -0.824102 3.117972 1.000000
6852563460 -0.212361 0.217242 2.990180 1.000000 -0.220057 0.285175 3.030228 1.000000 -0.218183 0.647121 3.017415 1.000000 -0.185918 0.838662 3.012657 1.000000 -0.381775 0.536531 2.996860 1.000000 -0.466165 0.343991 2.959660 1.000000 -0.411147 0.225549 2.788826 1.000000 -0.384464 0.190678 2.725275 1.000000 -0.042418 0.535135 3.056900 1.000000 0.018693 0.336894 3.032242 1.000000 -0.012934 0.227247 2.824714 1.000000 -0.025339 0.184239 2.748720 1.000000 -0.286820 0.142186 2.972539 1.000000 -0.345544 -0.378589 3.071036 1.000000 -0.371378 -0.757643 3.127009 1.000000 -0.402187 -0.824891 3.102410 1.000000 -0.136011 0.138787 2.994592 1.000000 -0.136334 -0.391280 3.094330 1.000000 -0.157936 -0.771775 3.174417 1.000000 -0.148653 -0.824399 3.118953 1.000000
6852597415 -0.212372 0.217241 2.990244 1.000000 -0.220145 0.285125 3.030520 1.000000 -0.218328 0.647069 3.017707 1.000000 -0.187088 0.838376 3.011890 1.000000 -0.381734 0.536632 2.997298 1.000000 -0.465336 0.342944 2.961016 1.000000 -0.408001 0.221682 2.793259 1.000000 -0.386429 0.200826 2.742061 1.000000 -0.042700 0.535308 3.057499 1.000000 0.018307 0.335955 3.032353 1.000000 -0.020412 0.198370 2.782136 1.000000 -0.085770 0.147339 2.614939 1.000000 -0.286812 0.142204 2.972571 1.000000 -0.345659 -0.379645 3.072213 1.000000 -0.372436 -0.758356 3.128512 1.000000 -0.400711 -0.823705 3.105176 1.000000 -0.136014 0.138796 2.994599 1.000000 -0.136300 -0.391241 3.094361 1.000000 -0.157615 -0.772646 3.175211 1.000000 -0.148287 -0.824247 3.118181 1.000000
6852630394 -0.212601 0.217157 2.990373 1.000000 -0.220291 0.285143 3.030648 1.000000 -0.218531 0.647056 3.016847 1.000000 -0.187182 0.838276 3.011394 1.000000 -0.381856 0.536496 2.997684 1.000000 -0.466727 0.341975 2.963274 1.000000 -0.411072 0.219303 2.796081 1.000000 -0.380711 0.187261 2.731354 1.000000 -0.043110 0.535340 3.057376 1.000000 0.019202 0.332886 3.035470 1.000000 0.011770 0.209463 2.859231 1.000000 -0.019638 0.167114 2.765330 1.000000 -0.287036 0.142232 2.972797 1.000000 -0.345524 -0.379348 3.072179 1.000000 -0.372572 -0.758349 3.129261 1.000000 -0.401791 -0.823475 3.105818 1.000000 -0.136357 0.138671 2.994807 1.000000 -0.136611 -0.391207 3.094614 1.000000 -0.157695 -0.772662 3.175341 1.000000 -0.148642 -0.824244 3.118247 1.000000
6852663441 -0.212484 0.217229 2.990479 1.000000 -0.220138 0.285225 3.030723 1.000000 -0.217930 0.646731 3.016375 1.000000 -0.187278 0.837464 3.009100 1.000000 -0.381894 0.536388 2.997990 1.000000 -0.464641 0.341250 2.965603 1.000000 -0.414757 0.209133 2.804444 1.000000 -0.372091 0.151626 2.728349 1.000000 -0.043116 0.535335 3.057344 1.000000 0.017656 0.328798 3.035900 1.000000 0.012079 0.206904 2.858490 1.000000 -0.025291 0.143735 2.752331 1.000000 -0.287000 0.142284 2.972926 1.000000 -0.345455 -0.379442 3.072261 1.000000 -0.372187 -0.757753 3.129431 1.000000 -0.401721 -0.823196 3.105353 1.000000 -0.136170 0.138765 2.994936 1.000000 -0.136611 -0.391181 3.094628 1.000000 -0.157682 -0.772544 3.175247 1.000000 -0.148478 -0.824194 3.118702 1.000000
6852697475 -0.212534 0.217202 2.990369 1.000000 -0.220108 0.285185 3.030602 1.000000 -0.217750 0.646353 3.016047 1.000000 -0.187152 0.836819 3.008281 1.000000 -0.381995 0.536413 2.998589 1.000000 -0.464709 0.336104 2.967909 1.000000 -0.399658 0.176758 2.798533 1.000000 -0.366225 0.138899 2.734636 1.000000 -0.043054 0.535064 3.057403 1.000000 0.017187 0.326943 3.035717 1.000000 -0.005173 0.174805 2.859080 1.000000 -0.030066 0.123864 2.763919 1.000000 -0.287128 0.142266 2.972850 1.000000 -0.345506 -0.379158 3.071806 1.000000 -0.372241 -0.758017 3.129713 1.000000 -0.400719 -0.821910 3.102219 1.000000 -0.136209 0.138666 2.994612 1.000000 -0.136543 -0.391188 3.094571 1.000000 -0.157638 -0.772774 3.175663 1.000000 -0.149097 -0.824371 3.120129 1.000000
6852730144 -0.212536 0.217206 2.990351 1.000000 -0.220064 0.285189 3.030535 1.000000 -0.217902 0.645714 3.015696 1.000000 -0.187991 0.836157 3.007992 1.000000 -0.382322 0.536042 2.998680 1.000000 -0.462960 0.333541 2.968564 1.000000 -0.398530 0.166349 2.806558 1.000000 -0.366447 0.103088 2.764220 1.000000 -0.043170 0.534867 3.057132 1.000000 0.013996 0.313148 3.035317 1.000000 -0.009399 0.165349 2.872832 1.000000 -0.032711 0.095441 2.798695 1.000000 -0.287203 0.142250 2.972849 1.000000 -0.345450 -0.378947 3.071943 1.000000 -0.371975 -0.756297 3.129148 1.000000 -0.424815 -0.833800 3.108855 1.000000 -0.136070 0.138687 2.994482 1.000000 -0.136720 -0.390794 3.094630 1.000000 -0.157688 -0.772649 3.176868 1.000000 -0.149142 -0.824269 3.120165 1.000000
6852763205 -0.212543 0.217262 2.990310 1.000000 -0.220020 0.285306 3.030388 1.000000 -0.217629 0.645962 3.015198 1.000000 -0.188120 0.836030 3.006381 1.000000 -0.382748 0.535862 2.998759 1.000000 -0.461189 0.331213 2.970064 1.000000 -0.398462 0.141921 2.817865 1.000000 -0.369009 0.075264 2.792190 1.000000 -0.043166 0.534802 3.057091 1.000000 0.009592 0.309293 3.036546 1.000000 -0.011022 0.148689 2.879842 1.000000 -0.037574 0.070761 2.815424 1.000000 -0.287432 0.142269 2.972862 1.000000 -0.345290 -0.379245 3.071927 1.000000 -0.371696 -0.755203 3.129081 1.000000 -0.425506 -0.833943 3.109135 1.000000 -0.135943 0.138741 2.994371 1.000000 -0.136467 -0.389894 3.094439 1.000000 -0.157474 -0.771678 3.176387 1.000000 -0.149200 -0.824228 3.120192 1.000000
6852797337 -0.212724 0.217250 2.990010 1.000000 -0.220145 0.285323 3.029924 1.000000 -0.217661 0.645908 3.014491 1.000000 -0.188468 0.836513 3.008146 1.000000 -0.382801 0.535752 2.998794 1.000000 -0.454456 0.322699 2.971184 1.000000 -0.395755 0.111271 2.836217 1.000000 -0.370361 0.032043 2.823920 1.000000 -0.042675 0.534248 3.056973 1.000000 0.007519 0.306050 3.036648 1.000000 -0.015901 0.113518 2.908520 1.000000 -0.046450 0.029950 2.853618 1.000000 -0.288092 0.142121 2.972568 1.000000 -0.345192 -0.379470 3.072616 1.000000 -0.373305 -0.762058 3.129677 1.000000 -0.424981 -0.838487 3.100535 1.000000 -0.135892 0.138615 2.993937 1.000000 -0.136504 -0.389910 3.094396 1.000000 -0.157663 -0.772157 3.177038 1.000000 -0.148477 -0.824322 3.118418 1.000000
6852840450 -0.212771 0.217163 2.989924 1.000000 -0.220249 0.285258 3.029760 1.000000 -0.217904 0.646023 3.014536 1.000000 -0.184135 0.832116 2.994902 1.000000 -0.382748 0.535494 2.998844 1.000000 -0.450159 0.305368 2.970780 1.000000 -0.395075 0.082951 2.868173 1.000000 -0.375977 -0.004883 2.859076 1.000000 -0.042888 0.534133 3.057524 1.000000 -0.001970 0.296889 3.038805 1.000000 -0.019236 0.105200 2.916929 1.000000 -0.045828 0.008144 2.888416 1.000000 -0.288162 0.142080 2.972452 1.000000 -0.345161 -0.379676 3.072688 1.000000 -0.372233 -0.761580 3.127845 1.000000 -0.410353 -0.833168 3.096579 1.000000 -0.135861 0.138536 2.993835 1.000000 -0.136544 -0.390600 3.094490 1.000000 -0.157934 -0.772300 3.176919 1.000000 -0.145175 -0.827456 3.110168 1.000000
6852871703 -0.212963 0.216936 2.989739 1.000000 -0.220311 0.285048 3.029479 1.000000 -0.217809 0.645812 3.014251 1.000000 -0.185187 0.832425 2.995435 1.000000 -0.383036 0.535345 2.998736 1.000000 -0.446181 0.292907 2.970641 1.000000 -0.403256 0.080060 2.881916 1.000000 -0.384619 -0.010246 2.871146 1.000000 -0.043478 0.533453 3.056697 1.000000 -0.003302 0.290895 3.038826 1.000000 -0.014193 0.101441 2.950125 1.000000 -0.035665 0.000317 2.933900 1.000000 -0.288530 0.141834 2.972336 1.000000 -0.345411 -0.380639 3.072556 1.000000 -0.372132 -0.761587 3.127793 1.000000 -0.410219 -0.832371 3.094839 1.000000 -0.136002 0.138311 2.993578 1.000000 -0.136652 -0.391916 3.094606 1.000000 -0.157950 -0.772369 3.176365 1.000000 -0.143778 -0.827712 3.095644 1.000000
6852902901 -0.213131 0.216636 2.989581 1.000000 -0.220454 0.284701 3.029178 1.000000 -0.217789 0.645082 3.013861 1.000000 -0.188417 0.832541 2.995821 1.000000 -0.383124 0.535123 2.998652 1.000000 -0.442497 0.282865 2.969674 1.000000 -0.410337 0.075052 2.893940 1.000000 -0.402554 -0.001893 2.891916 1.000000 -0.043622 0.532906 3.056638 1.000000 -0.004394 0.286540 3.040030 1.000000 -0.020974 0.091643 2.966968 1.000000 -0.042424 -0.008747 2.946542 1.000000 -0.288756 0.141473 2.972171 1.000000 -0.345489 -0.380822 3.072348 1.000000 -0.372247 -0.761600 3.128272 1.000000 -0.409433 -0.831082 3.092785 1.000000 -0.136154 0.138064 2.993443 1.000000 -0.136867 -0.394019 3.094327 1.000000 -0.157984 -0.775713 3.175651 1.000000 -0.143071 -0.830642 3.094753 1.000000
6852946317 -0.213382 0.216583 2.989512 1.000000 -0.220607 0.284690 3.028946 1.000000 -0.217717 0.644983 3.013424 1.000000 -0.188808 0.832711 2.995813 1.000000 -0.383253 0.535178 2.998698 1.000000 -0.442243 0.280400 2.973446 1.000000 -0.421146 0.078981 2.923907 1.000000 -0.414945 0.003872 2.906386 1.000000 -0.043719 0.532967 3.056615 1.000000 -0.005648 0.282965 3.041361 1.000000 -0.018016 0.085258 2.978534 1.000000 -0.039806 -0.014955 2.957529 1.000000 -0.289033 0.141447 2.972291 1.000000 -0.345547 -0.380915 3.072192 1.000000 -0.372350 -0.761133 3.128315 1.000000 -0.410427 -0.831434 3.099599 1.000000 -0.136613 0.137979 2.993216 1.000000 -0.137050 -0.394798 3.094439 1.000000 -0.157790 -0.776113 3.175836 1.000000 -0.143637 -0.831592 3.095154 1.000000
6852979271 -0.213402 0.216643 2.989528 1.000000 -0.220595 0.284836 3.028727 1.000000 -0.217451 0.645181 3.012618 1.000000 -0.189761 0.834076 2.998059 1.000000 -0.383368 0.535202 2.998640 1.000000 -0.442414 0.279032 2.976911 1.000000 -0.422562 0.079018 2.927631 1.000000 -0.417168 0.004335 2.908098 1.000000 -0.043841 0.533109 3.056711 1.000000 -0.006558 0.281195 3.044361 1.000000 -0.013942 0.081136 2.990807 1.000000 -0.035848 -0.019051 2.969746 1.000000 -0.289053 0.141499 2.972228 1.000000 -0.345932 -0.380147 3.071871 1.000000 -0.371843 -0.760410 3.128638 1.000000 -0.407170 -0.828065 3.101397 1.000000 -0.136722 0.138060 2.993674 1.000000 -0.137101 -0.395008 3.094490 1.000000 -0.157634 -0.776257 3.175820 1.000000 -0.143341 -0.831645 3.095077 1.000000
6853023464 -0.213569 0.216603 2.989458 1.000000 -0.220699 0.284823 3.028432 1.000000 -0.217517 0.645135 3.012381 1.000000 -0.191000 0.833470 2.995197 1.000000 -0.383460 0.535089 2.998578 1.000000 -0.444403 0.278399 2.981849 1.000000 -0.425133 0.079056 2.928507 1.000000 -0.419297 -0.017716 2.908445 1.000000 -0.043972 0.533115 3.056548 1.000000 -0.007167 0.278852 3.047899 1.000000 -0.019623 0.007951 2.981770 1.000000 -0.041148 -0.061939 2.956537 1.000000 -0.289239 0.141464 2.972181 1.000000 -0.345934 -0.379666 3.071860 1.000000 -0.371653 -0.759353 3.127157 1.000000 -0.407372 -0.828152 3.102627 1.000000 -0.136880 0.138023 2.993625 1.000000 -0.136967 -0.394117 3.094323 1.000000 -0.155277 -0.772092 3.173157 1.000000 -0.142700 -0.825501 3.103243 1.000000
6853054946 -0.213746 0.216475 2.989504 1.000000 -0.220744 0.284773 3.028101 1.000000 -0.217876 0.644360 3.011174 1.000000 -0.191144 0.833222 2.995634 1.000000 -0.384062 0.534683 2.997877 1.000000 -0.446411 0.277201 2.984565 1.000000 -0.429785 0.077876 2.929768 1.000000 -0.420820 -0.018487 2.908707 1.000000 -0.044909 0.532753 3.054952 1.000000 -0.007039 0.277428 3.050431 1.000000 -0.007607 0.077230 2.996527 1.000000 -0.026778 -0.022723 2.971954 1.000000 -0.289415 0.141366 2.972308 1.000000 -0.345935 -0.379837 3.071505 1.000000 -0.370943 -0.757200 3.127925 1.000000 -0.406676 -0.826304 3.103592 1.000000 -0.137091 0.137829 2.993804 1.000000 -0.137135 -0.394672 3.094650 1.000000 -0.155345 -0.772238 3.172884 1.000000 -0.143958 -0.830022 3.093357 1.000000
6853097338 -0.213740 0.216462 2.989482 1.000000 -0.220660 0.284805 3.027634 1.000000 -0.217373 0.643377 3.010170 1.000000 -0.191333 0.832788 2.995963 1.000000 -0.384870 0.534486 2.997573 1.000000 -0.459088 0.284764 2.990996 1.000000 -0.437608 0.077256 2.928382 1.000000 -0.425879 -0.015089 2.908426 1.000000 -0.045112 0.532517 3.054891 1.000000 -0.005823 0.275679 3.050870 1.000000 -0.007284 0.075627 2.996087 1.000000 -0.025863 -0.024625 2.972144 1.000000 -0.289446 0.141277 2.972258 1.000000 -0.345944 -0.379900 3.071514 1.000000 -0.371918 -0.758915 3.127289 1.000000 -0.409311 -0.828141 3.103023 1.000000 -0.137063 0.137796 2.993832 1.000000 -0.136880 -0.394102 3.094491 1.000000 -0.155496 -0.772223 3.172814 1.000000 -0.149146 -0.825431 3.119380 1.000000
6853130114 -0.213736 0.216449 2.989493 1.000000 -0.220593 0.284843 3.027282 1.000000 -0.217286 0.643454 3.009979 1.000000 -0.192053 0.832314 2.993343 1.000000 -0.385106 0.534395 2.997572 1.000000 -0.460478 0.285131 2.991512 1.000000 -0.442717 0.073808 2.928049 1.000000 -0.427966 -0.015314 2.909138 1.000000 -0.045104 0.532493 3.054929 1.000000 -0.005215 0.275093 3.051091 1.000000 -0.005335 0.069572 2.985780 1.000000 -0.014411 -0.027252 2.962817 1.000000 -0.289446 0.141245 2.972245 1.000000 -0.345944 -0.380193 3.071378 1.000000 -0.371473 -0.758722 3.125823 1.000000 -0.404415 -0.828512 3.072580 1.000000 -0.137030 0.137592 2.994100 1.000000 -0.137236 -0.394576 3.094569 1.000000 -0.155828 -0.772589 3.172896 1.000000 -0.137042 -0.821465 3.088865 1.000000
6853163259 -0.213753 0.216401 2.989575 1.000000 -0.220559 0.284773 3.027037 1.000000 -0.217411 0.643054 3.010095 1.000000 -0.192276 0.831643 2.992343 1.000000 -0.385879 0.534241 2.997318 1.000000 -0.461862 0.286248 2.991232 1.000000 -0.447142 0.068634 2.925586 1.000000 -0.432633 -0.019142 2.910774 1.000000 -0.045278 0.532358 3.054719 1.000000 -0.004308 0.273482 3.049726 1.000000 -0.003412 0.067254 2.984329 1.000000 -0.010881 -0.032791 2.962024 1.000000 -0.289466 0.141164 2.972296 1.000000 -0.346034 -0.380246 3.071396 1.000000 -0.371543 -0.759053 3.125901 1.000000 -0.404729 -0.828439 3.072699 1.000000 -0.137008 0.137428 2.994305 1.000000 -0.137153 -0.394754 3.094762 1.000000 -0.155909 -0.772628 3.172840 1.000000 -0.138153 -0.824868 3.090587 1.000000
6853197152 -0.213893 0.216317 2.989601 1.000000 -0.220584 0.284758 3.026752 1.000000 -0.217510 0.643253 3.010039 1.000000 -0.192285 0.831842 2.992131 1.000000 -0.386193 0.534277 2.997174 1.000000 -0.463216 0.286555 2.991359 1.000000 -0.452411 0.061665 2.924723 1.000000 -0.437444 -0.028804 2.913096 1.000000 -0.045503 0.532007 3.054210 1.000000 -0.003388 0.270821 3.048991 1.000000 -0.002309 0.064509 2.983788 1.000000 -0.009779 -0.034725 2.958080 1.000000 -0.289729 0.140951 2.972305 1.000000 -0.345757 -0.380715 3.071651 1.000000 -0.371550 -0.759846 3.127566 1.000000 -0.405326 -0.827888 3.074526 1.000000 -0.137102 0.137344 2.994384 1.000000 -0.137328 -0.394137 3.094588 1.000000 -0.155954 -0.772517 3.173296 1.000000 -0.145591 -0.826346 3.106188 1.000000
6853240232 -0.214015 0.216339 2.989609 1.000000 -0.220637 0.284827 3.026441 1.000000 -0.217708 0.643444 3.009807 1.000000 -0.192297 0.832054 2.991860 1.000000 -0.386787 0.534373 2.997215 1.000000 -0.463755 0.286531 2.990665 1.000000 -0.457627 0.053013 2.922400 1.000000 -0.440840 -0.036649 2.915009 1.000000 -0.045595 0.531861 3.054080 1.000000 -0.003119 0.269522 3.047822 1.000000 -0.000357 0.056141 2.979648 1.000000 -0.009283 -0.043899 2.956656 1.000000 -0.289951 0.140899 2.972376 1.000000 -0.345754 -0.380783 3.071753 1.000000 -0.371644 -0.759819 3.127619 1.000000 -0.404866 -0.826429 3.110625 1.000000 -0.137141 0.137338 2.994395 1.000000 -0.137240 -0.392621 3.093993 1.000000 -0.156099 -0.772513 3.173443 1.000000 -0.147294 -0.825716 3.113339 1.000000
6853271431 -0.214394 0.216263 2.989548 1.000000 -0.220821 0.284840 3.026031 1.000000 -0.217763 0.643648 3.009370 1.000000 -0.192639 0.832204 2.990933 1.000000 -0.387353 0.534297 2.997471 1.000000 -0.464073 0.286510 2.989772 1.000000 -0.459235 0.048225 2.918642 1.000000 -0.443570 -0.038144 2.915680 1.000000 -0.045742 0.531767 3.053754 1.000000 -0.003474 0.268396 3.046958 1.000000 0.000024 0.047952 2.972631 1.000000 -0.010726 -0.050478 2.958134 1.000000 -0.290480 0.140780 2.972310 1.000000 -0.346003 -0.381711 3.072342 1.000000 -0.371874 -0.761403 3.130352 1.000000 -0.402831 -0.824282 3.108681 1.000000 -0.137606 0.137072 2.994468 1.000000 -0.137249 -0.393153 3.094121 1.000000 -0.156568 -0.772307 3.172671 1.000000 -0.146584 -0.831099 3.104226 1.000000
