6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6853313282 -0.214535 0.215890 2.989679 1.000000 -0.220934 0.284442 3.025987 1.000000 -0.217718 0.643328 3.010096 1.000000 -0.191207 0.829036 2.983620 1.000000 -0.387187 0.533749 2.997007 1.000000 -0.464266 0.286489 2.988618 1.000000 -0.460630 0.047526 2.917712 1.000000 -0.444386 -0.039667 2.913964 1.000000 -0.045657 0.531255 3.053596 1.000000 -0.003621 0.267783 3.046927 1.000000 -0.000110 0.048195 2.972763 1.000000 -0.010463 -0.050719 2.957803 1.000000 -0.290584 0.140584 2.972312 1.000000 -0.346132 -0.381373 3.071846 1.000000 -0.370822 -0.761040 3.129403 1.000000 -0.401398 -0.823690 3.107118 1.000000 -0.137794 0.136484 2.994637 1.000000 -0.137094 -0.393291 3.094064 1.000000 -0.156656 -0.771942 3.172386 1.000000 -0.146828 -0.831515 3.101900 1.000000
6853346292 -0.214743 0.215951 2.989758 1.000000 -0.221105 0.284513 3.025787 1.000000 -0.218448 0.643169 3.009737 1.000000 -0.191940 0.830215 2.986902 1.000000 -0.387702 0.534084 2.997297 1.000000 -0.464277 0.286866 2.989272 1.000000 -0.461001 0.047399 2.916421 1.000000 -0.444722 -0.040234 2.912547 1.000000 -0.045636 0.531117 3.053519 1.000000 -0.003591 0.267114 3.046663 1.000000 -0.000110 0.049321 2.973695 1.000000 -0.009074 -0.045683 2.957456 1.000000 -0.290809 0.140584 2.972327 1.000000 -0.346516 -0.383537 3.072676 1.000000 -0.371181 -0.761453 3.130086 1.000000 -0.402360 -0.824695 3.110488 1.000000 -0.137892 0.136410 2.994881 1.000000 -0.137072 -0.394611 3.094585 1.000000 -0.156718 -0.772344 3.172321 1.000000 -0.145529 -0.832403 3.101450 1.000000
6853380289 -0.214837 0.215870 2.989608 1.000000 -0.221071 0.284456 3.025418 1.000000 -0.218095 0.643115 3.009515 1.000000 -0.192317 0.830213 2.986357 1.000000 -0.387821 0.534030 2.997433 1.000000 -0.464089 0.288191 2.989077 1.000000 -0.460476 0.048130 2.915726 1.000000 -0.444661 -0.032552 2.907149 1.000000 -0.045975 0.531083 3.053209 1.000000 -0.003699 0.266985 3.046791 1.000000 -0.000886 0.052130 2.977519 1.000000 -0.012349 -0.050767 2.961179 1.000000 -0.290899 0.140509 2.972290 1.000000 -0.346356 -0.383942 3.072986 1.000000 -0.371837 -0.761766 3.133192 1.000000 -0.402121 -0.824326 3.110316 1.000000 -0.138131 0.136394 2.994516 1.000000 -0.136855 -0.394299 3.094466 1.000000 -0.156883 -0.772391 3.172578 1.000000 -0.143648 -0.827611 3.110221 1.000000
6853413149 -0.214834 0.215780 2.989644 1.000000 -0.221014 0.284319 3.025315 1.000000 -0.218099 0.642834 3.009860 1.000000 -0.192020 0.829857 2.986434 1.000000 -0.388124 0.533925 2.997441 1.000000 -0.464470 0.288047 2.988986 1.000000 -0.457112 0.052559 2.912969 1.000000 -0.440781 -0.036118 2.903989 1.000000 -0.046278 0.530672 3.052887 1.000000 -0.003793 0.267115 3.046906 1.000000 -0.001233 0.052630 2.978524 1.000000 -0.013091 -0.050514 2.964009 1.000000 -0.290942 0.140307 2.972333 1.000000 -0.346302 -0.383727 3.072722 1.000000 -0.371836 -0.760930 3.133372 1.000000 -0.402458 -0.823750 3.109756 1.000000 -0.138077 0.136342 2.994521 1.000000 -0.136893 -0.393984 3.094525 1.000000 -0.156839 -0.772260 3.172379 1.000000 -0.145738 -0.826865 3.117379 1.000000
6853457199 -0.214886 0.215724 2.989663 1.000000 -0.221017 0.284284 3.025222 1.000000 -0.218023 0.643128 3.010169 1.000000 -0.192986 0.830117 2.986054 1.000000 -0.388229 0.533998 2.997565 1.000000 -0.464026 0.287883 2.989089 1.000000 -0.455142 0.052875 2.913127 1.000000 -0.434837 -0.038944 2.900184 1.000000 -0.046284 0.530644 3.052929 1.000000 -0.003937 0.266928 3.046890 1.000000 -0.001933 0.054075 2.981485 1.000000 -0.012740 -0.048955 2.965276 1.000000 -0.291033 0.140185 2.972308 1.000000 -0.346325 -0.383735 3.072697 1.000000 -0.371176 -0.760787 3.133039 1.000000 -0.405709 -0.825060 3.116311 1.000000 -0.138127 0.136283 2.994544 1.000000 -0.137022 -0.394711 3.094369 1.000000 -0.156709 -0.772306 3.172201 1.000000 -0.145709 -0.828533 3.114092 1.000000
6853488456 -0.215006 0.215684 2.989637 1.000000 -0.221072 0.284267 3.025086 1.000000 -0.218088 0.643190 3.010128 1.000000 -0.192779 0.829397 2.983744 1.000000 -0.388423 0.534058 2.997914 1.000000 -0.462982 0.286980 2.988922 1.000000 -0.450447 0.061549 2.912541 1.000000 -0.433501 -0.027868 2.895319 1.000000 -0.046393 0.530626 3.052895 1.000000 -0.004025 0.266903 3.047177 1.000000 -0.002379 0.055777 2.982857 1.000000 -0.012448 -0.047197 2.965701 1.000000 -0.291164 0.140162 2.972303 1.000000 -0.346334 -0.383429 3.072623 1.000000 -0.369699 -0.758295 3.124618 1.000000 -0.405901 -0.825502 3.115958 1.000000 -0.138219 0.136237 2.994511 1.000000 -0.136791 -0.394102 3.094465 1.000000 -0.156964 -0.772138 3.172519 1.000000 -0.145679 -0.828481 3.114127 1.000000
6853529968 -0.215070 0.215660 2.989655 1.000000 -0.221156 0.284215 3.024981 1.000000 -0.218248 0.642749 3.010044 1.000000 -0.193940 0.829527 2.984721 1.000000 -0.388783 0.533653 2.997389 1.000000 -0.461441 0.285054 2.988735 1.000000 -0.446028 0.065277 2.914324 1.000000 -0.432348 -0.026341 2.894276 1.000000 -0.046634 0.530808 3.052668 1.000000 -0.004280 0.267057 3.047494 1.000000 -0.003466 0.056617 2.984840 1.000000 -0.013189 -0.046430 2.967758 1.000000 -0.291264 0.140066 2.972360 1.000000 -0.346297 -0.383417 3.072658 1.000000 -0.368923 -0.760123 3.125468 1.000000 -0.423165 -0.838668 3.099394 1.000000 -0.138247 0.136249 2.994519 1.000000 -0.136876 -0.393894 3.094201 1.000000 -0.156935 -0.772147 3.172552 1.000000 -0.146727 -0.828227 3.118507 1.000000
6853564353 -0.215214 0.215661 2.989650 1.000000 -0.221275 0.284216 3.024866 1.000000 -0.218284 0.642744 3.010021 1.000000 -0.193924 0.829964 2.985811 1.000000 -0.388877 0.534187 2.997618 1.000000 -0.460122 0.283851 2.988233 1.000000 -0.442712 0.068838 2.917454 1.000000 -0.430951 -0.022450 2.894263 1.000000 -0.046626 0.530647 3.052946 1.000000 -0.004818 0.267256 3.048164 1.000000 -0.003848 0.057251 2.985248 1.000000 -0.014096 -0.039718 2.972833 1.000000 -0.291450 0.140035 2.972265 1.000000 -0.346207 -0.383984 3.072562 1.000000 -0.368093 -0.761678 3.128336 1.000000 -0.420648 -0.836587 3.090643 1.000000 -0.138395 0.136216 2.994607 1.000000 -0.136884 -0.393909 3.094178 1.000000 -0.157506 -0.771033 3.172724 1.000000 -0.146616 -0.828048 3.113888 1.000000
6853597268 -0.215412 0.215763 2.989765 1.000000 -0.221607 0.284323 3.024888 1.000000 -0.219310 0.643080 3.010197 1.000000 -0.192449 0.827655 2.979562 1.000000 -0.388888 0.534264 2.997615 1.000000 -0.458384 0.282607 2.986881 1.000000 -0.438736 0.067419 2.914364 1.000000 -0.427153 -0.019769 2.893041 1.000000 -0.046812 0.530768 3.053514 1.000000 -0.004884 0.267167 3.048186 1.000000 -0.003965 0.057197 2.985185 1.000000 -0.013622 -0.043156 2.970422 1.000000 -0.291540 0.140144 2.972274 1.000000 -0.346484 -0.382754 3.072111 1.000000 -0.366254 -0.756270 3.126432 1.000000 -0.406171 -0.821713 3.109340 1.000000 -0.138542 0.136287 2.994867 1.000000 -0.136867 -0.393749 3.093685 1.000000 -0.158759 -0.772012 3.174682 1.000000 -0.138220 -0.831477 3.099885 1.000000
6853630142 -0.215567 0.215454 2.989899 1.000000 -0.221810 0.283768 3.024964 1.000000 -0.219723 0.640721 3.010421 1.000000 -0.192224 0.825330 2.979965 1.000000 -0.389016 0.534164 2.997484 1.000000 -0.457735 0.283043 2.986213 1.000000 -0.435499 0.075803 2.906415 1.000000 -0.425657 -0.017421 2.892391 1.000000 -0.046971 0.530544 3.053416 1.000000 -0.004872 0.267148 3.048136 1.000000 -0.004020 0.057063 2.984961 1.000000 -0.013354 -0.044000 2.970419 1.000000 -0.291704 0.139802 2.972568 1.000000 -0.346620 -0.383382 3.072297 1.000000 -0.368138 -0.758540 3.129335 1.000000 -0.412360 -0.827518 3.099218 1.000000 -0.138624 0.136066 2.994874 1.000000 -0.136823 -0.394341 3.093412 1.000000 -0.158831 -0.772588 3.174025 1.000000 -0.141001 -0.832858 3.100756 1.000000
6853674355 -0.215610 0.215533 2.990032 1.000000 -0.221927 0.283791 3.025173 1.000000 -0.219921 0.641138 3.011399 1.000000 -0.194052 0.830543 2.993968 1.000000 -0.389138 0.534296 2.997835 1.000000 -0.459126 0.289635 2.983973 1.000000 -0.432670 0.080680 2.897072 1.000000 -0.416044 0.006459 2.881876 1.000000 -0.046885 0.530573 3.054298 1.000000 -0.004744 0.266952 3.047838 1.000000 -0.002435 0.054831 2.966538 1.000000 -0.012683 -0.047113 2.957140 1.000000 -0.291753 0.139844 2.972600 1.000000 -0.346606 -0.383641 3.072256 1.000000 -0.368745 -0.759252 3.127006 1.000000 -0.412112 -0.829358 3.104519 1.000000 -0.138593 0.136100 2.994970 1.000000 -0.136683 -0.394782 3.093395 1.000000 -0.158652 -0.773556 3.173685 1.000000 -0.141451 -0.833548 3.100303 1.000000
6853706717 -0.215729 0.215634 2.989997 1.000000 -0.222216 0.283890 3.025143 1.000000 -0.221564 0.641492 3.011363 1.000000 -0.193798 0.829410 2.989969 1.000000 -0.389259 0.534874 2.998271 1.000000 -0.466821 0.312109 2.980046 1.000000 -0.428135 0.101958 2.865509 1.000000 -0.405709 0.030872 2.844136 1.000000 -0.047122 0.530415 3.055007 1.000000 -0.004274 0.267101 3.047495 1.000000 -0.000242 0.057809 2.956641 1.000000 -0.011212 -0.042203 2.938810 1.000000 -0.291843 0.140054 2.972485 1.000000 -0.346678 -0.382848 3.072441 1.000000 -0.367406 -0.757769 3.125112 1.000000 -0.408229 -0.825291 3.108406 1.000000 -0.138588 0.136117 2.994967 1.000000 -0.136890 -0.394798 3.093518 1.000000 -0.158689 -0.773193 3.173502 1.000000 -0.141999 -0.833916 3.103631 1.000000
6853738077 -0.215853 0.215547 2.990087 1.000000 -0.222373 0.283757 3.025274 1.000000 -0.221822 0.641294 3.011514 1.000000 -0.194093 0.830185 2.992968 1.000000 -0.389188 0.535106 2.998541 1.000000 -0.475067 0.318944 2.977397 1.000000 -0.420113 0.113354 2.825361 1.000000 -0.394776 0.040100 2.826822 1.000000 -0.047243 0.530354 3.055067 1.000000 -0.000315 0.270127 3.046612 1.000000 -0.000121 0.075969 2.930072 1.000000 -0.010623 -0.016267 2.881249 1.000000 -0.291903 0.140015 2.972517 1.000000 -0.346692 -0.382806 3.072294 1.000000 -0.368226 -0.758369 3.125657 1.000000 -0.407704 -0.826191 3.105820 1.000000 -0.138647 0.136081 2.995060 1.000000 -0.137503 -0.395997 3.093471 1.000000 -0.159080 -0.774043 3.173246 1.000000 -0.142986 -0.834471 3.104202 1.000000
6853769699 -0.215992 0.215710 2.990386 1.000000 -0.222689 0.283601 3.026350 1.000000 -0.221931 0.642469 3.016347 1.000000 -0.193710 0.832185 3.000574 1.000000 -0.389238 0.535380 2.999072 1.000000 -0.478830 0.328140 2.968870 1.000000 -0.419189 0.150879 2.777039 1.000000 -0.386584 0.084193 2.754839 1.000000 -0.047303 0.530275 3.056030 1.000000 0.007607 0.294736 3.040972 1.000000 0.001157 0.091472 2.912086 1.000000 -0.012146 0.027267 2.857117 1.000000 -0.292014 0.140212 2.972493 1.000000 -0.346724 -0.382395 3.071393 1.000000 -0.367762 -0.758446 3.127306 1.000000 -0.406564 -0.825595 3.105046 1.000000 -0.138712 0.136132 2.995239 1.000000 -0.137957 -0.396170 3.093645 1.000000 -0.159168 -0.774036 3.173377 1.000000 -0.143489 -0.833900 3.103831 1.000000
6853813168 -0.216262 0.215691 2.990906 1.000000 -0.223231 0.283555 3.027318 1.000000 -0.222087 0.642528 3.016802 1.000000 -0.193256 0.832829 3.003186 1.000000 -0.389260 0.535315 2.999198 1.000000 -0.479078 0.343609 2.960578 1.000000 -0.440674 0.223755 2.757507 1.000000 -0.398682 0.161865 2.695007 1.000000 -0.047653 0.530471 3.058016 1.000000 0.015856 0.314445 3.028494 1.000000 0.012115 0.147095 2.843445 1.000000 -0.014198 0.055756 2.806335 1.000000 -0.292251 0.140285 2.972992 1.000000 -0.346650 -0.382201 3.071801 1.000000 -0.367241 -0.758302 3.129853 1.000000 -0.402293 -0.822194 3.103812 1.000000 -0.138899 0.136126 2.995550 1.000000 -0.137471 -0.396040 3.094040 1.000000 -0.158770 -0.773680 3.174768 1.000000 -0.144714 -0.832062 3.104134 1.000000
6853846118 -0.216540 0.215880 2.992146 1.000000 -0.223660 0.283687 3.029220 1.000000 -0.222335 0.643156 3.018915 1.000000 -0.193801 0.834682 3.009429 1.000000 -0.389252 0.535430 2.999567 1.000000 -0.485561 0.356655 2.946072 1.000000 -0.454811 0.284606 2.743090 1.000000 -0.404053 0.230713 2.648132 1.000000 -0.046941 0.530215 3.058928 1.000000 0.017202 0.320581 3.025829 1.000000 0.038271 0.213163 2.838985 1.000000 -0.000494 0.137329 2.741882 1.000000 -0.292579 0.140333 2.973840 1.000000 -0.346637 -0.382341 3.071915 1.000000 -0.369612 -0.762586 3.132761 1.000000 -0.404902 -0.826724 3.094588 1.000000 -0.138968 0.136153 2.996564 1.000000 -0.137398 -0.396600 3.094399 1.000000 -0.158631 -0.773237 3.174438 1.000000 -0.146313 -0.833318 3.100523 1.000000
6853890326 -0.216589 0.215631 2.993438 1.000000 -0.223999 0.283512 3.030993 1.000000 -0.223265 0.644027 3.020517 1.000000 -0.193863 0.831375 2.997452 1.000000 -0.388606 0.535467 3.000897 1.000000 -0.507922 0.365385 2.904754 1.000000 -0.435806 0.326589 2.681843 1.000000 -0.410925 0.313204 2.609688 1.000000 -0.047823 0.531298 3.060884 1.000000 0.018153 0.338111 3.018211 1.000000 0.049549 0.287120 2.808649 1.000000 0.033944 0.247490 2.712853 1.000000 -0.292237 0.140448 2.974960 1.000000 -0.346772 -0.381625 3.072412 1.000000 -0.369291 -0.759749 3.130636 1.000000 -0.401064 -0.822823 3.094889 1.000000 -0.139107 0.136120 2.997959 1.000000 -0.137599 -0.397602 3.094232 1.000000 -0.157906 -0.775048 3.173880 1.000000 -0.141760 -0.830356 3.093345 1.000000
6853921517 -0.216599 0.214910 2.994882 1.000000 -0.224110 0.282173 3.034187 1.000000 -0.223314 0.644424 3.028517 1.000000 -0.196309 0.832049 3.005080 1.000000 -0.386976 0.536121 3.002244 1.000000 -0.512698 0.375663 2.865154 1.000000 -0.431559 0.402054 2.643695 1.000000 -0.403558 0.411161 2.572024 1.000000 -0.048449 0.531348 3.060788 1.000000 0.020560 0.339729 3.013316 1.000000 0.052409 0.289298 2.803735 1.000000 0.016205 0.334473 2.685241 1.000000 -0.291974 0.140362 2.975626 1.000000 -0.346516 -0.382489 3.072874 1.000000 -0.370174 -0.761051 3.130639 1.000000 -0.408526 -0.830496 3.081533 1.000000 -0.139353 0.136018 2.998826 1.000000 -0.137180 -0.395963 3.093675 1.000000 -0.158326 -0.774235 3.173845 1.000000 -0.141940 -0.828399 3.104405 1.000000
6853964286 -0.216757 0.211490 2.996549 1.000000 -0.224684 0.279140 3.037564 1.000000 -0.224412 0.644777 3.033693 1.000000 -0.196550 0.830890 3.006258 1.000000 -0.382423 0.534120 3.002607 1.000000 -0.487061 0.393799 2.820108 1.000000 -0.408694 0.477711 2.613432 1.000000 -0.381647 0.506672 2.546858 1.000000 -0.057306 0.531719 3.059644 1.000000 0.056793 0.332764 2.882608 1.000000 0.003357 0.402832 2.653991 1.000000 -0.014455 0.426188 2.582376 1.000000 -0.290705 0.139163 2.976738 1.000000 -0.346613 -0.383597 3.072999 1.000000 -0.370708 -0.760138 3.130352 1.000000 -0.381748 -0.823499 3.095374 1.000000 -0.140357 0.135638 2.999498 1.000000 -0.135827 -0.392588 3.093026 1.000000 -0.160710 -0.770796 3.170594 1.000000 -0.157377 -0.835354 3.136226 1.000000
6853997344 -0.217503 0.211738 2.997276 1.000000 -0.225236 0.279198 3.039912 1.000000 -0.225361 0.645918 3.036328 1.000000 -0.195920 0.831269 3.007992 1.000000 -0.378917 0.545666 3.009161 1.000000 -0.469940 0.427877 2.841615 1.000000 -0.392334 0.549316 2.599303 1.000000 -0.353270 0.600810 2.556687 1.000000 -0.060007 0.533757 3.059745 1.000000 0.056124 0.366242 2.857610 1.000000 -0.002829 0.461964 2.672769 1.000000 0.013565 0.495117 2.646178 1.000000 -0.290806 0.140622 2.977582 1.000000 -0.346839 -0.379723 3.072095 1.000000 -0.369055 -0.752067 3.120650 1.000000 -0.395747 -0.816645 3.098821 1.000000 -0.142710 0.136654 3.000461 1.000000 -0.136077 -0.392758 3.093041 1.000000 -0.162030 -0.772416 3.173491 1.000000 -0.135518 -0.824447 3.093493 1.000000
6854030571 -0.217566 0.211706 2.997434 1.000000 -0.225073 0.278863 3.041400 1.000000 -0.224544 0.646040 3.038484 1.000000 -0.194694 0.835922 3.024626 1.000000 -0.376111 0.548132 3.009185 1.000000 -0.465843 0.451774 2.825430 1.000000 -0.386230 0.593262 2.626646 1.000000 -0.357413 0.646027 2.577940 1.000000 -0.060369 0.534270 3.056109 1.000000 0.053769 0.401231 2.837997 1.000000 0.010035 0.527775 2.669398 1.000000 0.004971 0.566895 2.636411 1.000000 -0.290558 0.141181 2.978034 1.000000 -0.346834 -0.379777 3.072082 1.000000 -0.371163 -0.755069 3.124567 1.000000 -0.399024 -0.819549 3.103961 1.000000 -0.143203 0.136887 3.000367 1.000000 -0.136081 -0.392761 3.093042 1.000000 -0.161676 -0.772461 3.173502 1.000000 -0.135826 -0.827636 3.095796 1.000000
6854064491 -0.217635 0.211696 2.997474 1.000000 -0.225009 0.278591 3.042574 1.000000 -0.224118 0.646754 3.040561 1.000000 -0.194659 0.836395 3.026185 1.000000 -0.374266 0.548862 3.009588 1.000000 -0.465759 0.466657 2.818954 1.000000 -0.380464 0.625800 2.639824 1.000000 -0.355278 0.692891 2.610799 1.000000 -0.062197 0.536619 3.054001 1.000000 0.059534 0.443184 2.816780 1.000000 -0.003477 0.585449 2.655941 1.000000 -0.009957 0.657092 2.627599 1.000000 -0.290557 0.141662 2.977950 1.000000 -0.346759 -0.379912 3.071929 1.000000 -0.372206 -0.758204 3.126219 1.000000 -0.408401 -0.823721 3.091482 1.000000 -0.143659 0.137465 3.000342 1.000000 -0.135977 -0.393353 3.093554 1.000000 -0.161670 -0.772481 3.173502 1.000000 -0.138610 -0.828691 3.095277 1.000000
6854107382 -0.217682 0.212938 2.998229 1.000000 -0.224461 0.279695 3.044636 1.000000 -0.222457 0.648345 3.043097 1.000000 -0.195406 0.837565 3.026515 1.000000 -0.370860 0.550641 3.010588 1.000000 -0.447754 0.532227 2.781039 1.000000 -0.364655 0.671481 2.642396 1.000000 -0.333008 0.742676 2.624689 1.000000 -0.064265 0.547120 3.051793 1.000000 0.065398 0.464411 2.828819 1.000000 -0.010323 0.636719 2.681330 1.000000 -0.031172 0.701928 2.645464 1.000000 -0.290463 0.144146 2.978348 1.000000 -0.346739 -0.376628 3.071373 1.000000 -0.372468 -0.758265 3.126672 1.000000 -0.422800 -0.832921 3.085335 1.000000 -0.144275 0.141659 3.001721 1.000000 -0.135817 -0.392702 3.092991 1.000000 -0.161066 -0.772308 3.174881 1.000000 -0.141686 -0.825854 3.101358 1.000000
6854139066 -0.217257 0.214525 2.998206 1.000000 -0.224170 0.281239 3.045633 1.000000 -0.220269 0.651048 3.044523 1.000000 -0.193333 0.840088 3.027220 1.000000 -0.373008 0.551924 3.008497 1.000000 -0.448658 0.538372 2.783929 1.000000 -0.333740 0.723145 2.640313 1.000000 -0.300840 0.792410 2.649496 1.000000 -0.063450 0.548794 3.052255 1.000000 0.062683 0.526367 2.812287 1.000000 -0.043274 0.706543 2.659844 1.000000 -0.078412 0.766427 2.626027 1.000000 -0.290530 0.144796 2.977981 1.000000 -0.346703 -0.376346 3.070714 1.000000 -0.371925 -0.758327 3.126212 1.000000 -0.410749 -0.832309 3.088070 1.000000 -0.143450 0.143238 3.001344 1.000000 -0.135906 -0.392258 3.092819 1.000000 -0.161393 -0.772617 3.175426 1.000000 -0.145352 -0.825364 3.109697 1.000000
6854170767 -0.217191 0.214650 2.998199 1.000000 -0.224001 0.281593 3.046506 1.000000 -0.224682 0.661246 3.047266 1.000000 -0.190583 0.847974 3.026313 1.000000 -0.372157 0.551471 3.008035 1.000000 -0.456089 0.558409 2.787164 1.000000 -0.327766 0.730225 2.644738 1.000000 -0.291103 0.798137 2.647227 1.000000 -0.062656 0.552419 3.050256 1.000000 0.059581 0.540470 2.817711 1.000000 -0.064136 0.728769 2.650486 1.000000 -0.077637 0.789992 2.605407 1.000000 -0.290150 0.145017 2.977794 1.000000 -0.346889 -0.376412 3.070492 1.000000 -0.373374 -0.759853 3.128225 1.000000 -0.416340 -0.835838 3.090103 1.000000 -0.143207 0.143789 3.001199 1.000000 -0.135913 -0.392185 3.092835 1.000000 -0.159878 -0.771718 3.173729 1.000000 -0.146873 -0.823348 3.113760 1.000000
6854214711 -0.217386 0.216939 2.997328 1.000000 -0.224518 0.285312 3.046290 1.000000 -0.225996 0.669887 3.045223 1.000000 -0.188113 0.856447 3.026302 1.000000 -0.377516 0.555110 3.007057 1.000000 -0.462851 0.582206 2.781405 1.000000 -0.331677 0.732944 2.647859 1.000000 -0.284988 0.794380 2.646329 1.000000 -0.063773 0.556251 3.049702 1.000000 0.063496 0.573978 2.829646 1.000000 -0.062621 0.735962 2.662832 1.000000 -0.092489 0.784475 2.610764 1.000000 -0.290337 0.146459 2.976784 1.000000 -0.346628 -0.377524 3.070078 1.000000 -0.372781 -0.760251 3.126981 1.000000 -0.415934 -0.834911 3.102562 1.000000 -0.142950 0.145549 3.000252 1.000000 -0.135895 -0.392744 3.092876 1.000000 -0.159847 -0.772106 3.173537 1.000000 -0.147651 -0.828879 3.102735 1.000000
6854247974 -0.217460 0.217656 2.996765 1.000000 -0.224080 0.286804 3.046190 1.000000 -0.224610 0.673504 3.041823 1.000000 -0.188985 0.861797 3.026993 1.000000 -0.378069 0.555591 3.007086 1.000000 -0.465399 0.586538 2.784657 1.000000 -0.343142 0.742397 2.658679 1.000000 -0.287749 0.798486 2.651182 1.000000 -0.050361 0.527570 3.043879 1.000000 0.069273 0.589938 2.833226 1.000000 -0.050126 0.738629 2.684126 1.000000 -0.092012 0.776110 2.631268 1.000000 -0.291450 0.147159 2.975799 1.000000 -0.346454 -0.378565 3.069744 1.000000 -0.371957 -0.759921 3.127213 1.000000 -0.415212 -0.834451 3.102930 1.000000 -0.142264 0.145002 2.999737 1.000000 -0.135843 -0.393095 3.092520 1.000000 -0.159875 -0.773024 3.174126 1.000000 -0.146544 -0.830035 3.097953 1.000000
6854280989 -0.217952 0.218301 2.996347 1.000000 -0.225112 0.287546 3.046333 1.000000 -0.224561 0.674399 3.041905 1.000000 -0.188753 0.864078 3.032010 1.000000 -0.379279 0.555192 3.006461 1.000000 -0.480344 0.603002 2.795888 1.000000 -0.318732 0.785418 2.659838 1.000000 -0.259021 0.832390 2.646527 1.000000 -0.051254 0.526744 3.047082 1.000000 0.074901 0.607815 2.845333 1.000000 -0.034395 0.743708 2.704841 1.000000 -0.085384 0.781671 2.652032 1.000000 -0.293793 0.148029 2.973713 1.000000 -0.346307 -0.379479 3.069174 1.000000 -0.372931 -0.762004 3.128443 1.000000 -0.407993 -0.831754 3.101532 1.000000 -0.142172 0.144903 2.999701 1.000000 -0.135845 -0.393411 3.092418 1.000000 -0.160137 -0.773852 3.174058 1.000000 -0.146799 -0.829365 3.099792 1.000000
6854324686 -0.217794 0.220956 2.995343 1.000000 -0.225515 0.289183 3.045952 1.000000 -0.221633 0.672394 3.040993 1.000000 -0.191627 0.864913 3.038460 1.000000 -0.377636 0.553976 3.005823 1.000000 -0.495061 0.616721 2.798873 1.000000 -0.384766 0.775391 2.667657 1.000000 -0.309932 0.838731 2.655313 1.000000 -0.051393 0.536380 3.053275 1.000000 0.085427 0.621002 2.855201 1.000000 -0.013258 0.753077 2.720309 1.000000 -0.083429 0.801083 2.659759 1.000000 -0.293244 0.152145 2.974181 1.000000 -0.346156 -0.379775 3.068859 1.000000 -0.370210 -0.761056 3.130008 1.000000 -0.403190 -0.824941 3.099010 1.000000 -0.142628 0.147209 2.996866 1.000000 -0.135588 -0.393864 3.092071 1.000000 -0.159919 -0.773990 3.174370 1.000000 -0.146356 -0.828624 3.099740 1.000000
6854357639 -0.217059 0.223300 2.994779 1.000000 -0.224957 0.290155 3.046024 1.000000 -0.218344 0.666990 3.041510 1.000000 -0.192653 0.860444 3.040246 1.000000 -0.376305 0.556481 3.006174 1.000000 -0.502238 0.624309 2.799649 1.000000 -0.400210 0.799581 2.672122 1.000000 -0.354004 0.870605 2.665704 1.000000 -0.048402 0.538333 3.054599 1.000000 0.105579 0.624720 2.882766 1.000000 0.051673 0.761838 2.727083 1.000000 -0.020472 0.812869 2.671552 1.000000 -0.292763 0.153680 2.974470 1.000000 -0.345838 -0.379036 3.068133 1.000000 -0.370043 -0.760170 3.129194 1.000000 -0.402827 -0.824146 3.098511 1.000000 -0.141820 0.148770 2.994736 1.000000 -0.135439 -0.393366 3.091480 1.000000 -0.159511 -0.774136 3.174699 1.000000 -0.146739 -0.823621 3.108280 1.000000
6854389104 -0.217013 0.223836 2.994713 1.000000 -0.224904 0.290318 3.046354 1.000000 -0.217252 0.664843 3.041717 1.000000 -0.189374 0.857797 3.039405 1.000000 -0.376051 0.557548 3.005397 1.000000 -0.520084 0.626697 2.811849 1.000000 -0.450195 0.809570 2.689142 1.000000 -0.393308 0.875846 2.670945 1.000000 -0.046030 0.537843 3.054068 1.000000 0.110721 0.627968 2.884806 1.000000 0.049042 0.785645 2.739923 1.000000 -0.000239 0.842773 2.704767 1.000000 -0.292786 0.154074 2.974532 1.000000 -0.345741 -0.378641 3.067666 1.000000 -0.369123 -0.759252 3.128429 1.000000 -0.402687 -0.823382 3.099203 1.000000 -0.141785 0.148670 2.994470 1.000000 -0.135187 -0.393929 3.091459 1.000000 -0.159190 -0.773626 3.174579 1.000000 -0.148158 -0.826501 3.104141 1.000000
