6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6854420471 -0.216981 0.223992 2.994650 1.000000 -0.224913 0.290247 3.046650 1.000000 -0.217043 0.662394 3.041881 1.000000 -0.187050 0.853565 3.033345 1.000000 -0.376149 0.557724 3.005258 1.000000 -0.532422 0.623363 2.813063 1.000000 -0.465820 0.863770 2.683283 1.000000 -0.427120 0.930285 2.678446 1.000000 -0.044853 0.537880 3.054085 1.000000 0.136020 0.624060 2.903219 1.000000 0.089847 0.779486 2.764755 1.000000 0.031213 0.848498 2.712965 1.000000 -0.292771 0.154034 2.974458 1.000000 -0.345763 -0.378125 3.067894 1.000000 -0.370232 -0.759329 3.128176 1.000000 -0.402674 -0.822625 3.099767 1.000000 -0.141713 0.148593 2.994335 1.000000 -0.135315 -0.393168 3.090895 1.000000 -0.159254 -0.773548 3.174776 1.000000 -0.151237 -0.823013 3.116968 1.000000
6854463415 -0.216886 0.224032 2.994448 1.000000 -0.224799 0.290187 3.046736 1.000000 -0.216941 0.661126 3.041327 1.000000 -0.186011 0.851667 3.030831 1.000000 -0.376802 0.557780 3.004415 1.000000 -0.552705 0.619392 2.812567 1.000000 -0.534563 0.797325 2.699570 1.000000 -0.505371 0.882813 2.687191 1.000000 -0.043956 0.538835 3.053434 1.000000 0.143745 0.604235 2.923308 1.000000 0.120722 0.774645 2.786980 1.000000 0.082908 0.858726 2.738099 1.000000 -0.292674 0.153788 2.974425 1.000000 -0.345650 -0.377576 3.067056 1.000000 -0.370926 -0.759320 3.129703 1.000000 -0.401868 -0.822041 3.099109 1.000000 -0.141369 0.148174 2.993344 1.000000 -0.135668 -0.394334 3.090958 1.000000 -0.159276 -0.773394 3.174544 1.000000 -0.149060 -0.827632 3.103225 1.000000
6854497503 -0.217007 0.224967 2.993932 1.000000 -0.224700 0.291099 3.046373 1.000000 -0.216071 0.657681 3.036209 1.000000 -0.185659 0.850301 3.033639 1.000000 -0.377549 0.558138 3.004284 1.000000 -0.569752 0.602535 2.820711 1.000000 -0.572521 0.786833 2.699420 1.000000 -0.562500 0.863770 2.687191 1.000000 -0.042162 0.539996 3.053183 1.000000 0.152764 0.597190 2.934547 1.000000 0.152985 0.780965 2.798228 1.000000 0.121481 0.866427 2.747287 1.000000 -0.292888 0.153984 2.974217 1.000000 -0.345460 -0.376703 3.066901 1.000000 -0.370792 -0.759214 3.129195 1.000000 -0.401481 -0.821301 3.098891 1.000000 -0.141371 0.148173 2.993271 1.000000 -0.135662 -0.393827 3.090550 1.000000 -0.159218 -0.773356 3.174586 1.000000 -0.149154 -0.826480 3.104779 1.000000
6854538424 -0.216917 0.225583 2.993844 1.000000 -0.224681 0.291523 3.046386 1.000000 -0.215761 0.656805 3.034868 1.000000 -0.182652 0.844963 3.017150 1.000000 -0.378253 0.558271 3.003612 1.000000 -0.587780 0.568082 2.851169 1.000000 -0.627930 0.759766 2.704770 1.000000 -0.629395 0.835938 2.681333 1.000000 -0.039089 0.542178 3.054001 1.000000 0.168300 0.582824 2.949116 1.000000 0.209717 0.796875 2.804379 1.000000 0.209554 0.870333 2.780977 1.000000 -0.292931 0.153990 2.974220 1.000000 -0.345545 -0.376776 3.066852 1.000000 -0.370441 -0.757052 3.128676 1.000000 -0.395998 -0.816898 3.095121 1.000000 -0.141232 0.148184 2.993283 1.000000 -0.135755 -0.394708 3.090387 1.000000 -0.159158 -0.773771 3.174679 1.000000 -0.148353 -0.829361 3.095510 1.000000
6854580175 -0.216749 0.226361 2.993434 1.000000 -0.224364 0.292158 3.046021 1.000000 -0.215636 0.655566 3.032593 1.000000 -0.182668 0.844112 3.015964 1.000000 -0.379327 0.558620 3.003279 1.000000 -0.576172 0.530273 2.890419 1.000000 -0.676270 0.682129 2.739927 1.000000 -0.690284 0.753473 2.714446 1.000000 -0.037028 0.542447 3.053214 1.000000 0.199315 0.568216 2.948221 1.000000 0.263387 0.731297 2.828977 1.000000 0.272949 0.812012 2.806333 1.000000 -0.293043 0.154027 2.974084 1.000000 -0.345422 -0.376720 3.066801 1.000000 -0.370890 -0.758867 3.127441 1.000000 -0.397565 -0.820154 3.095267 1.000000 -0.140782 0.148135 2.993089 1.000000 -0.135802 -0.394691 3.089893 1.000000 -0.159638 -0.773867 3.175692 1.000000 -0.146576 -0.824206 3.107556 1.000000
6854614471 -0.216749 0.226428 2.993371 1.000000 -0.224261 0.292353 3.045955 1.000000 -0.215930 0.653512 3.030143 1.000000 -0.182864 0.842928 3.016392 1.000000 -0.381408 0.557891 3.002891 1.000000 -0.581266 0.517135 2.895782 1.000000 -0.717604 0.669865 2.736293 1.000000 -0.758105 0.722044 2.696648 1.000000 -0.035440 0.541011 3.052593 1.000000 0.213313 0.561031 2.949214 1.000000 0.314891 0.703303 2.829305 1.000000 0.333361 0.776661 2.814737 1.000000 -0.293463 0.153521 2.974036 1.000000 -0.345426 -0.377305 3.066916 1.000000 -0.371342 -0.759938 3.128324 1.000000 -0.409118 -0.831720 3.073966 1.000000 -0.140311 0.147640 2.993074 1.000000 -0.135528 -0.394357 3.089642 1.000000 -0.159020 -0.773663 3.176528 1.000000 -0.151154 -0.822388 3.120931 1.000000
6854647386 -0.216727 0.226416 2.993285 1.000000 -0.224124 0.292805 3.045092 1.000000 -0.214275 0.652502 3.025279 1.000000 -0.183715 0.843218 3.014500 1.000000 -0.382728 0.557346 3.002644 1.000000 -0.597511 0.495474 2.906602 1.000000 -0.758789 0.615234 2.739927 1.000000 -0.801764 0.667418 2.703091 1.000000 -0.034749 0.538891 3.053361 1.000000 0.183472 0.491455 2.995888 1.000000 0.349854 0.647461 2.870786 1.000000 0.383835 0.712997 2.848941 1.000000 -0.293807 0.153088 2.974179 1.000000 -0.345412 -0.377504 3.066850 1.000000 -0.372117 -0.762337 3.128853 1.000000 -0.409533 -0.832287 3.071964 1.000000 -0.139994 0.146836 2.993064 1.000000 -0.135739 -0.395110 3.090130 1.000000 -0.158428 -0.774404 3.176110 1.000000 -0.146140 -0.832848 3.097053 1.000000
6854680558 -0.216680 0.226379 2.993231 1.000000 -0.224004 0.292872 3.044344 1.000000 -0.214268 0.652314 3.023916 1.000000 -0.185570 0.844312 3.016783 1.000000 -0.382952 0.556707 3.002249 1.000000 -0.591095 0.461769 2.927051 1.000000 -0.754150 0.525513 2.782896 1.000000 -0.812988 0.576660 2.716490 1.000000 -0.034283 0.536802 3.053529 1.000000 0.184872 0.460443 3.008693 1.000000 0.380371 0.568115 2.888365 1.000000 0.427089 0.627550 2.873830 1.000000 -0.293880 0.152841 2.974079 1.000000 -0.345240 -0.378005 3.066953 1.000000 -0.372609 -0.762612 3.126812 1.000000 -0.403331 -0.829325 3.081471 1.000000 -0.139534 0.146065 2.993551 1.000000 -0.135621 -0.394628 3.089834 1.000000 -0.158319 -0.773685 3.174569 1.000000 -0.147749 -0.830778 3.105574 1.000000
6854714285 -0.216534 0.226354 2.993114 1.000000 -0.223691 0.293214 3.042925 1.000000 -0.215625 0.650230 3.019080 1.000000 -0.186021 0.843224 3.016500 1.000000 -0.383980 0.554682 3.001650 1.000000 -0.585881 0.438962 2.940290 1.000000 -0.749800 0.442096 2.804334 1.000000 -0.825269 0.474210 2.740106 1.000000 -0.033942 0.536442 3.053593 1.000000 0.169973 0.426387 3.023442 1.000000 0.386230 0.478760 2.896177 1.000000 0.444745 0.528461 2.890301 1.000000 -0.293781 0.152345 2.973927 1.000000 -0.345337 -0.378075 3.066998 1.000000 -0.372850 -0.761634 3.126520 1.000000 -0.401992 -0.827747 3.086932 1.000000 -0.138651 0.145349 2.994245 1.000000 -0.135625 -0.394625 3.089876 1.000000 -0.158383 -0.774043 3.174487 1.000000 -0.148036 -0.830908 3.105135 1.000000
6854747437 -0.216400 0.225968 2.992994 1.000000 -0.223377 0.292838 3.041563 1.000000 -0.216295 0.649417 3.017567 1.000000 -0.187352 0.842073 3.012863 1.000000 -0.384640 0.547739 3.002301 1.000000 -0.571289 0.395020 2.964637 1.000000 -0.754395 0.380127 2.810239 1.000000 -0.831055 0.388672 2.755551 1.000000 -0.034091 0.535493 3.054282 1.000000 0.152250 0.396368 3.034977 1.000000 0.389404 0.389893 2.915708 1.000000 0.457267 0.404710 2.882517 1.000000 -0.293762 0.151124 2.973602 1.000000 -0.345320 -0.377974 3.066944 1.000000 -0.372576 -0.761252 3.126346 1.000000 -0.400551 -0.824772 3.089390 1.000000 -0.138041 0.144453 2.995077 1.000000 -0.135840 -0.394075 3.090031 1.000000 -0.158207 -0.773410 3.174387 1.000000 -0.148948 -0.827697 3.120576 1.000000
6854780357 -0.215672 0.224512 2.992836 1.000000 -0.222712 0.291657 3.039985 1.000000 -0.216474 0.648798 3.016062 1.000000 -0.187836 0.839572 3.003672 1.000000 -0.385578 0.543125 3.002035 1.000000 -0.568587 0.377759 2.971841 1.000000 -0.729004 0.309082 2.825864 1.000000 -0.791992 0.303467 2.778989 1.000000 -0.035970 0.534022 3.054687 1.000000 0.129583 0.378453 3.040956 1.000000 0.375431 0.300329 2.927312 1.000000 0.447409 0.291483 2.901577 1.000000 -0.292896 0.149066 2.973602 1.000000 -0.345318 -0.377963 3.066963 1.000000 -0.372949 -0.761081 3.127751 1.000000 -0.401074 -0.823571 3.097319 1.000000 -0.137146 0.143148 2.995873 1.000000 -0.136120 -0.394712 3.090179 1.000000 -0.158106 -0.773487 3.174347 1.000000 -0.144062 -0.831099 3.094981 1.000000
6854814413 -0.215278 0.223648 2.992983 1.000000 -0.222257 0.291014 3.038930 1.000000 -0.216428 0.648483 3.015513 1.000000 -0.189149 0.839670 3.003716 1.000000 -0.386483 0.540547 3.001430 1.000000 -0.550647 0.344597 2.982762 1.000000 -0.682964 0.241703 2.851878 1.000000 -0.763407 0.201664 2.799224 1.000000 -0.037944 0.533239 3.054169 1.000000 0.114268 0.341059 3.047896 1.000000 0.325684 0.232910 2.957699 1.000000 0.402832 0.208740 2.941097 1.000000 -0.292550 0.147864 2.973872 1.000000 -0.345254 -0.378002 3.066997 1.000000 -0.373033 -0.761090 3.127935 1.000000 -0.400853 -0.823286 3.096929 1.000000 -0.136617 0.142431 2.996695 1.000000 -0.136075 -0.393278 3.089689 1.000000 -0.157944 -0.773208 3.174644 1.000000 -0.145084 -0.827488 3.105535 1.000000
6854847343 -0.215371 0.222689 2.993077 1.000000 -0.222374 0.290463 3.037962 1.000000 -0.216812 0.648726 3.015275 1.000000 -0.188511 0.840087 3.004480 1.000000 -0.386717 0.539806 3.001968 1.000000 -0.533225 0.333380 2.987499 1.000000 -0.650879 0.181152 2.857113 1.000000 -0.708496 0.127930 2.820004 1.000000 -0.038862 0.531403 3.055460 1.000000 0.085973 0.333370 3.051455 1.000000 0.264160 0.171631 2.966488 1.000000 0.343994 0.119507 2.952816 1.000000 -0.292610 0.147097 2.974104 1.000000 -0.345413 -0.378212 3.067060 1.000000 -0.372902 -0.760523 3.128018 1.000000 -0.400009 -0.823576 3.095038 1.000000 -0.136737 0.141125 2.997175 1.000000 -0.136116 -0.394210 3.090207 1.000000 -0.157875 -0.773253 3.174826 1.000000 -0.143276 -0.832237 3.100175 1.000000
6854881450 -0.215243 0.221681 2.992799 1.000000 -0.222150 0.289579 3.036499 1.000000 -0.217161 0.648058 3.013837 1.000000 -0.188710 0.839825 3.004472 1.000000 -0.386807 0.538230 3.002590 1.000000 -0.502498 0.310776 2.996658 1.000000 -0.589355 0.140747 2.870785 1.000000 -0.628906 0.080200 2.829769 1.000000 -0.040095 0.531139 3.055887 1.000000 0.076109 0.304957 3.047727 1.000000 0.232666 0.108459 2.964535 1.000000 0.284672 0.055202 2.945002 1.000000 -0.292343 0.146306 2.974078 1.000000 -0.345381 -0.378455 3.066975 1.000000 -0.373057 -0.760745 3.128238 1.000000 -0.399525 -0.823713 3.095565 1.000000 -0.136754 0.140546 2.997226 1.000000 -0.136085 -0.394837 3.090572 1.000000 -0.157865 -0.773208 3.174783 1.000000 -0.144663 -0.832369 3.099707 1.000000
6854914069 -0.215282 0.220414 2.992418 1.000000 -0.222142 0.288504 3.035132 1.000000 -0.217551 0.647745 3.013274 1.000000 -0.190814 0.839416 3.002424 1.000000 -0.386604 0.538076 3.002505 1.000000 -0.484013 0.304943 2.992482 1.000000 -0.539551 0.105652 2.866879 1.000000 -0.556641 0.032654 2.827816 1.000000 -0.041068 0.530723 3.055634 1.000000 0.046561 0.294086 3.046886 1.000000 0.169189 0.065613 2.945004 1.000000 0.218200 0.006653 2.938663 1.000000 -0.292182 0.145496 2.974165 1.000000 -0.345282 -0.379040 3.067070 1.000000 -0.371906 -0.759147 3.127533 1.000000 -0.398830 -0.822082 3.094783 1.000000 -0.136928 0.139875 2.996907 1.000000 -0.136098 -0.394860 3.090590 1.000000 -0.157877 -0.773357 3.174828 1.000000 -0.143057 -0.828628 3.093947 1.000000
6854947549 -0.215342 0.219047 2.992588 1.000000 -0.222043 0.287505 3.034363 1.000000 -0.217529 0.647649 3.013162 1.000000 -0.190914 0.839047 3.001074 1.000000 -0.386414 0.537496 3.002146 1.000000 -0.465039 0.302366 2.993381 1.000000 -0.481934 0.110962 2.876645 1.000000 -0.484375 0.027924 2.835629 1.000000 -0.044204 0.531108 3.054760 1.000000 0.027603 0.289660 3.041791 1.000000 0.105530 0.060608 2.921567 1.000000 0.136976 -0.007659 2.905237 1.000000 -0.291841 0.144603 2.974592 1.000000 -0.345395 -0.379718 3.067409 1.000000 -0.372738 -0.761855 3.128797 1.000000 -0.422492 -0.838567 3.092354 1.000000 -0.137477 0.139156 2.997172 1.000000 -0.136109 -0.394935 3.090619 1.000000 -0.157809 -0.773381 3.174778 1.000000 -0.142934 -0.829006 3.094101 1.000000
6854981189 -0.214938 0.217382 2.992408 1.000000 -0.221649 0.286205 3.033624 1.000000 -0.217559 0.647554 3.013482 1.000000 -0.191103 0.839171 3.001925 1.000000 -0.385952 0.536819 3.002057 1.000000 -0.450073 0.294510 2.989094 1.000000 -0.429443 0.110962 2.862973 1.000000 -0.424561 0.031113 2.821958 1.000000 -0.046870 0.530682 3.054164 1.000000 0.009692 0.282297 3.041180 1.000000 0.044800 0.071655 2.894223 1.000000 0.064758 -0.009712 2.849302 1.000000 -0.290770 0.143277 2.974685 1.000000 -0.345338 -0.379774 3.067428 1.000000 -0.372067 -0.760035 3.127513 1.000000 -0.408489 -0.825308 3.099372 1.000000 -0.137600 0.138708 2.996935 1.000000 -0.135950 -0.395721 3.091278 1.000000 -0.157788 -0.773397 3.174745 1.000000 -0.143043 -0.828747 3.093835 1.000000
6855014244 -0.214586 0.216652 2.991549 1.000000 -0.221235 0.285329 3.032242 1.000000 -0.217796 0.646648 3.013162 1.000000 -0.190851 0.838654 3.003119 1.000000 -0.385638 0.536157 3.002485 1.000000 -0.440615 0.293997 2.981935 1.000000 -0.404196 0.121196 2.861531 1.000000 -0.377930 0.055298 2.823911 1.000000 -0.047655 0.530950 3.053908 1.000000 0.001606 0.278998 3.041842 1.000000 -0.007160 0.087524 2.925473 1.000000 0.004314 0.018539 2.853208 1.000000 -0.290108 0.142717 2.974038 1.000000 -0.345350 -0.379786 3.067436 1.000000 -0.371708 -0.758458 3.127012 1.000000 -0.404477 -0.823009 3.098174 1.000000 -0.137473 0.138354 2.995919 1.000000 -0.136005 -0.395853 3.091278 1.000000 -0.157678 -0.773248 3.174505 1.000000 -0.143171 -0.828845 3.093703 1.000000
6855047330 -0.214360 0.216009 2.990495 1.000000 -0.221009 0.284708 3.031444 1.000000 -0.217946 0.646699 3.014391 1.000000 -0.191545 0.838239 3.002182 1.000000 -0.385356 0.535863 3.002770 1.000000 -0.437616 0.297617 2.980167 1.000000 -0.383320 0.137136 2.851692 1.000000 -0.354983 0.091416 2.807052 1.000000 -0.047703 0.530860 3.053626 1.000000 -0.002878 0.282576 3.041492 1.000000 -0.018326 0.118149 2.906955 1.000000 -0.030815 0.033178 2.848090 1.000000 -0.289823 0.142303 2.973242 1.000000 -0.345320 -0.379790 3.067551 1.000000 -0.371691 -0.757612 3.127524 1.000000 -0.403655 -0.822290 3.098667 1.000000 -0.137202 0.137572 2.993108 1.000000 -0.135936 -0.396115 3.091433 1.000000 -0.157534 -0.773316 3.174022 1.000000 -0.143474 -0.828505 3.092846 1.000000
6855081231 -0.214495 0.215545 2.989448 1.000000 -0.221104 0.284210 3.030572 1.000000 -0.217992 0.646658 3.014545 1.000000 -0.192210 0.838283 3.002874 1.000000 -0.385169 0.535810 3.002960 1.000000 -0.435370 0.305874 2.976861 1.000000 -0.380578 0.145305 2.848748 1.000000 -0.351908 0.112010 2.800105 1.000000 -0.047858 0.530746 3.053807 1.000000 -0.005625 0.290200 3.039620 1.000000 -0.027694 0.128558 2.902385 1.000000 -0.054760 0.059505 2.829258 1.000000 -0.289848 0.141986 2.972016 1.000000 -0.345269 -0.379735 3.067911 1.000000 -0.372153 -0.758125 3.128678 1.000000 -0.403481 -0.822154 3.098583 1.000000 -0.137557 0.137202 2.991791 1.000000 -0.136076 -0.396420 3.091588 1.000000 -0.157610 -0.773289 3.174279 1.000000 -0.143478 -0.827909 3.092716 1.000000
6855113320 -0.214469 0.215102 2.989336 1.000000 -0.221134 0.283649 3.030530 1.000000 -0.218344 0.646192 3.015511 1.000000 -0.192059 0.837639 3.003976 1.000000 -0.384824 0.535795 3.003176 1.000000 -0.434409 0.308421 2.975795 1.000000 -0.375311 0.156620 2.838265 1.000000 -0.351165 0.125893 2.792630 1.000000 -0.048179 0.530395 3.054048 1.000000 -0.006866 0.306121 3.040293 1.000000 -0.037449 0.145552 2.903498 1.000000 -0.059894 0.076130 2.829132 1.000000 -0.289652 0.141719 2.971871 1.000000 -0.345302 -0.379802 3.068004 1.000000 -0.373774 -0.760013 3.131313 1.000000 -0.402997 -0.821947 3.098238 1.000000 -0.137653 0.136940 2.991668 1.000000 -0.136135 -0.397364 3.092119 1.000000 -0.158035 -0.775033 3.174914 1.000000 -0.142936 -0.829655 3.093512 1.000000
6855147134 -0.214549 0.214752 2.989178 1.000000 -0.221197 0.283027 3.030795 1.000000 -0.218212 0.645578 3.018147 1.000000 -0.191340 0.836006 3.003816 1.000000 -0.384819 0.535601 3.003559 1.000000 -0.434981 0.309541 2.975573 1.000000 -0.374784 0.169903 2.824970 1.000000 -0.347155 0.133435 2.771593 1.000000 -0.048508 0.529904 3.054062 1.000000 -0.006411 0.308189 3.040400 1.000000 -0.039923 0.150961 2.900130 1.000000 -0.062246 0.079970 2.827185 1.000000 -0.289658 0.141560 2.971698 1.000000 -0.345382 -0.379830 3.068094 1.000000 -0.373714 -0.760097 3.131378 1.000000 -0.402854 -0.822017 3.100633 1.000000 -0.137978 0.136415 2.991110 1.000000 -0.135955 -0.397965 3.092491 1.000000 -0.158052 -0.775112 3.175069 1.000000 -0.144298 -0.830229 3.093752 1.000000
6855181190 -0.214663 0.214672 2.989104 1.000000 -0.221545 0.282518 3.031349 1.000000 -0.220495 0.645025 3.021057 1.000000 -0.192794 0.834978 3.006039 1.000000 -0.384923 0.535388 3.003691 1.000000 -0.436517 0.311119 2.974904 1.000000 -0.374922 0.175935 2.820531 1.000000 -0.346319 0.134902 2.769092 1.000000 -0.048980 0.530003 3.054528 1.000000 -0.006260 0.309735 3.040126 1.000000 -0.040753 0.153620 2.898779 1.000000 -0.065476 0.085308 2.824047 1.000000 -0.289658 0.141480 2.971582 1.000000 -0.345332 -0.379942 3.068190 1.000000 -0.372537 -0.758700 3.130856 1.000000 -0.401070 -0.820899 3.097669 1.000000 -0.138161 0.136437 2.990755 1.000000 -0.135755 -0.397582 3.092162 1.000000 -0.158116 -0.775122 3.175087 1.000000 -0.147834 -0.827564 3.110583 1.000000
6855214258 -0.214699 0.214545 2.989135 1.000000 -0.221519 0.281936 3.032427 1.000000 -0.219836 0.645707 3.024864 1.000000 -0.193410 0.835033 3.007038 1.000000 -0.385460 0.533887 3.005289 1.000000 -0.437712 0.313735 2.973269 1.000000 -0.376128 0.178358 2.819109 1.000000 -0.353303 0.142734 2.766428 1.000000 -0.049010 0.529913 3.054797 1.000000 -0.005973 0.310115 3.039777 1.000000 -0.038787 0.158141 2.893132 1.000000 -0.066521 0.091804 2.817668 1.000000 -0.289715 0.141303 2.971648 1.000000 -0.345269 -0.380031 3.068175 1.000000 -0.372187 -0.758968 3.131601 1.000000 -0.401221 -0.820880 3.099499 1.000000 -0.138260 0.136237 2.990311 1.000000 -0.135658 -0.397722 3.092228 1.000000 -0.158175 -0.775164 3.175224 1.000000 -0.144828 -0.830824 3.094219 1.000000
6855248124 -0.214704 0.214519 2.989204 1.000000 -0.221445 0.281627 3.033606 1.000000 -0.219194 0.645414 3.026242 1.000000 -0.192263 0.835023 3.010064 1.000000 -0.385812 0.532666 3.006878 1.000000 -0.439224 0.315614 2.973519 1.000000 -0.384842 0.181230 2.815519 1.000000 -0.346994 0.121269 2.739052 1.000000 -0.048892 0.529688 3.055086 1.000000 -0.005971 0.310112 3.039613 1.000000 -0.036868 0.158367 2.892285 1.000000 -0.065973 0.092307 2.817026 1.000000 -0.289755 0.141243 2.971674 1.000000 -0.345242 -0.379937 3.068259 1.000000 -0.372817 -0.759426 3.132743 1.000000 -0.402100 -0.823091 3.102823 1.000000 -0.138264 0.136222 2.990303 1.000000 -0.135247 -0.396527 3.091384 1.000000 -0.158198 -0.775127 3.175235 1.000000 -0.145031 -0.826758 3.100810 1.000000
6855281224 -0.214757 0.214527 2.989208 1.000000 -0.221484 0.281424 3.034553 1.000000 -0.219448 0.645295 3.027117 1.000000 -0.192666 0.835302 3.012709 1.000000 -0.385841 0.532429 3.008256 1.000000 -0.440991 0.317032 2.973709 1.000000 -0.385454 0.181417 2.817347 1.000000 -0.348851 0.122646 2.739295 1.000000 -0.049039 0.529783 3.055151 1.000000 -0.005555 0.310884 3.038500 1.000000 -0.035703 0.158631 2.891619 1.000000 -0.065096 0.093094 2.815943 1.000000 -0.289774 0.141252 2.971645 1.000000 -0.345028 -0.380327 3.068637 1.000000 -0.373242 -0.760401 3.132724 1.000000 -0.402232 -0.823633 3.102666 1.000000 -0.138422 0.136320 2.990144 1.000000 -0.135292 -0.395995 3.090905 1.000000 -0.158321 -0.774921 3.175412 1.000000 -0.147954 -0.825587 3.110975 1.000000
6855314123 -0.215044 0.214539 2.989376 1.000000 -0.221929 0.281189 3.035629 1.000000 -0.219782 0.644771 3.027909 1.000000 -0.193238 0.834700 3.013623 1.000000 -0.386502 0.532220 3.008627 1.000000 -0.442622 0.318649 2.974286 1.000000 -0.394220 0.182767 2.815633 1.000000 -0.353818 0.123447 2.739913 1.000000 -0.049393 0.529957 3.055730 1.000000 -0.006188 0.310143 3.037972 1.000000 -0.036779 0.157818 2.891315 1.000000 -0.065110 0.093854 2.813916 1.000000 -0.290066 0.141223 2.971720 1.000000 -0.345038 -0.380311 3.068620 1.000000 -0.373009 -0.759726 3.132950 1.000000 -0.402124 -0.823219 3.102015 1.000000 -0.138648 0.136308 2.990150 1.000000 -0.135388 -0.397350 3.091299 1.000000 -0.158243 -0.774697 3.175072 1.000000 -0.148673 -0.829227 3.105264 1.000000
6855348319 -0.215242 0.214633 2.989491 1.000000 -0.222225 0.281158 3.036532 1.000000 -0.219877 0.644948 3.028404 1.000000 -0.193469 0.835448 3.016595 1.000000 -0.386403 0.532285 3.009478 1.000000 -0.443475 0.319120 2.974303 1.000000 -0.395062 0.182987 2.815924 1.000000 -0.354194 0.123795 2.740365 1.000000 -0.049608 0.530267 3.056587 1.000000 -0.007319 0.308942 3.037409 1.000000 -0.037625 0.157716 2.889475 1.000000 -0.065939 0.093684 2.812136 1.000000 -0.290217 0.141358 2.971646 1.000000 -0.345036 -0.380293 3.068652 1.000000 -0.372640 -0.759482 3.131555 1.000000 -0.402176 -0.823766 3.101725 1.000000 -0.138965 0.136416 2.990310 1.000000 -0.135616 -0.396784 3.090809 1.000000 -0.158336 -0.774817 3.175100 1.000000 -0.148232 -0.827742 3.106931 1.000000
6855381008 -0.215324 0.214535 2.989559 1.000000 -0.222339 0.280876 3.037331 1.000000 -0.219051 0.645857 3.030074 1.000000 -0.192598 0.836169 3.018137 1.000000 -0.386255 0.532104 3.009811 1.000000 -0.443795 0.319402 2.974503 1.000000 -0.389801 0.181305 2.820051 1.000000 -0.358134 0.144374 2.760785 1.000000 -0.049600 0.530158 3.056847 1.000000 -0.007701 0.307729 3.037009 1.000000 -0.037854 0.156940 2.888587 1.000000 -0.064987 0.092605 2.811036 1.000000 -0.290295 0.141306 2.971649 1.000000 -0.345034 -0.380271 3.068635 1.000000 -0.372093 -0.758464 3.130749 1.000000 -0.402081 -0.824158 3.101693 1.000000 -0.139163 0.136315 2.990237 1.000000 -0.135708 -0.396867 3.090835 1.000000 -0.158372 -0.774934 3.174840 1.000000 -0.148396 -0.830237 3.103647 1.000000
6855414207 -0.215473 0.214609 2.989603 1.000000 -0.222705 0.280864 3.037932 1.000000 -0.219268 0.645799 3.029984 1.000000 -0.195416 0.837326 3.021846 1.000000 -0.386174 0.532064 3.010381 1.000000 -0.443786 0.319378 2.974501 1.000000 -0.392385 0.180388 2.819996 1.000000 -0.352556 0.122560 2.742734 1.000000 -0.049698 0.530179 3.058489 1.000000 -0.007450 0.309835 3.037393 1.000000 -0.035302 0.156449 2.891473 1.000000 -0.063858 0.091965 2.814490 1.000000 -0.290424 0.141398 2.971688 1.000000 -0.345183 -0.380800 3.068759 1.000000 -0.373057 -0.758966 3.128577 1.000000 -0.402565 -0.825271 3.105434 1.000000 -0.139310 0.136408 2.990218 1.000000 -0.135449 -0.395054 3.090153 1.000000 -0.158068 -0.774463 3.174919 1.000000 -0.147719 -0.827910 3.104943 1.000000
6855448252 -0.215638 0.214689 2.989636 1.000000 -0.222906 0.280828 3.038532 1.000000 -0.219440 0.645703 3.030189 1.000000 -0.195497 0.837606 3.024136 1.000000 -0.386310 0.532290 3.010888 1.000000 -0.444310 0.319430 2.974950 1.000000 -0.387346 0.176615 2.826587 1.000000 -0.351289 0.121146 2.745760 1.000000 -0.049845 0.530186 3.058767 1.000000 -0.007955 0.309375 3.037336 1.000000 -0.031918 0.154557 2.892367 1.000000 -0.062305 0.090930 2.815307 1.000000 -0.290582 0.141484 2.971732 1.000000 -0.345212 -0.380746 3.068799 1.000000 -0.372941 -0.758888 3.127905 1.000000 -0.401260 -0.823771 3.103571 1.000000 -0.139540 0.136567 2.990044 1.000000 -0.135442 -0.394604 3.090262 1.000000 -0.158009 -0.773969 3.174985 1.000000 -0.149063 -0.824910 3.112012 1.000000
