6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6855481083 -0.215669 0.214633 2.989869 1.000000 -0.223024 0.280707 3.039333 1.000000 -0.219376 0.645822 3.030608 1.000000 -0.195382 0.837494 3.024161 1.000000 -0.386178 0.532282 3.011664 1.000000 -0.444397 0.319487 2.975021 1.000000 -0.387847 0.175167 2.828137 1.000000 -0.351190 0.118939 2.748117 1.000000 -0.049945 0.530058 3.059798 1.000000 -0.007702 0.310571 3.038294 1.000000 -0.033286 0.154550 2.895109 1.000000 -0.061724 0.090905 2.817334 1.000000 -0.290590 0.141464 2.971805 1.000000 -0.345418 -0.380942 3.068727 1.000000 -0.372345 -0.761606 3.129606 1.000000 -0.406905 -0.829742 3.090351 1.000000 -0.139600 0.136540 2.990239 1.000000 -0.136088 -0.395085 3.090663 1.000000 -0.158170 -0.773896 3.175167 1.000000 -0.144391 -0.827229 3.093112 1.000000
6855515162 -0.215748 0.214606 2.989882 1.000000 -0.223080 0.280662 3.039761 1.000000 -0.219361 0.645942 3.030506 1.000000 -0.195315 0.837534 3.024267 1.000000 -0.386006 0.532572 3.012322 1.000000 -0.444719 0.319574 2.976106 1.000000 -0.388474 0.176058 2.828268 1.000000 -0.351244 0.119467 2.748779 1.000000 -0.050304 0.530168 3.060001 1.000000 -0.008068 0.309801 3.038368 1.000000 -0.034480 0.154037 2.895081 1.000000 -0.061158 0.090124 2.816912 1.000000 -0.290661 0.141498 2.971949 1.000000 -0.345442 -0.380908 3.068700 1.000000 -0.372305 -0.761553 3.129648 1.000000 -0.404883 -0.828716 3.091514 1.000000 -0.139857 0.136609 2.990069 1.000000 -0.136159 -0.394473 3.090514 1.000000 -0.158008 -0.773627 3.175200 1.000000 -0.149223 -0.825673 3.111458 1.000000
6855548220 -0.216024 0.214756 2.990581 1.000000 -0.223369 0.280759 3.040946 1.000000 -0.219175 0.646073 3.031281 1.000000 -0.194755 0.837140 3.023657 1.000000 -0.385901 0.532794 3.012824 1.000000 -0.444950 0.319932 2.976574 1.000000 -0.387062 0.177925 2.827869 1.000000 -0.357860 0.139790 2.765452 1.000000 -0.050440 0.530300 3.060721 1.000000 -0.009531 0.308157 3.038060 1.000000 -0.037000 0.153034 2.894264 1.000000 -0.061915 0.089293 2.815331 1.000000 -0.290981 0.141770 2.972808 1.000000 -0.345357 -0.380521 3.069302 1.000000 -0.372711 -0.760698 3.129518 1.000000 -0.405187 -0.823759 3.101836 1.000000 -0.140186 0.136801 2.990466 1.000000 -0.136122 -0.393675 3.090612 1.000000 -0.157152 -0.771781 3.173486 1.000000 -0.148709 -0.824932 3.111142 1.000000
6855581233 -0.216093 0.215012 2.991065 1.000000 -0.223727 0.280973 3.041702 1.000000 -0.219271 0.646118 3.031353 1.000000 -0.194650 0.837287 3.024753 1.000000 -0.385886 0.532815 3.012832 1.000000 -0.445275 0.320719 2.977459 1.000000 -0.390708 0.176453 2.829806 1.000000 -0.351660 0.119370 2.751441 1.000000 -0.050405 0.531067 3.062517 1.000000 -0.009570 0.307774 3.038327 1.000000 -0.037755 0.152914 2.894408 1.000000 -0.061693 0.088981 2.815264 1.000000 -0.290987 0.142047 2.973483 1.000000 -0.345322 -0.380596 3.069700 1.000000 -0.372570 -0.759539 3.130010 1.000000 -0.404653 -0.823211 3.101778 1.000000 -0.140244 0.137089 2.990802 1.000000 -0.136121 -0.393263 3.090675 1.000000 -0.157176 -0.771629 3.173493 1.000000 -0.148495 -0.824343 3.111366 1.000000
6855615156 -0.216195 0.214937 2.991485 1.000000 -0.223831 0.280941 3.042389 1.000000 -0.219206 0.646213 3.031422 1.000000 -0.194048 0.837155 3.024751 1.000000 -0.385844 0.532797 3.012842 1.000000 -0.445317 0.320713 2.977422 1.000000 -0.383553 0.174999 2.834587 1.000000 -0.356233 0.137211 2.772381 1.000000 -0.050429 0.531073 3.062563 1.000000 -0.010169 0.307295 3.038149 1.000000 -0.038883 0.152707 2.894058 1.000000 -0.062016 0.088662 2.814739 1.000000 -0.291143 0.142018 2.973897 1.000000 -0.345222 -0.380419 3.070067 1.000000 -0.373154 -0.759617 3.130081 1.000000 -0.404105 -0.824112 3.102685 1.000000 -0.140362 0.137047 2.991278 1.000000 -0.135996 -0.392863 3.090731 1.000000 -0.157529 -0.771443 3.174813 1.000000 -0.148170 -0.824073 3.112096 1.000000
6855648233 -0.216444 0.214988 2.991857 1.000000 -0.224134 0.281002 3.042937 1.000000 -0.219684 0.646191 3.031146 1.000000 -0.193628 0.836786 3.024081 1.000000 -0.385852 0.532932 3.012749 1.000000 -0.445335 0.320663 2.977384 1.000000 -0.383357 0.175003 2.834627 1.000000 -0.355326 0.135858 2.772881 1.000000 -0.050468 0.531093 3.062546 1.000000 -0.010963 0.306594 3.038253 1.000000 -0.039721 0.152164 2.894021 1.000000 -0.062340 0.087974 2.814643 1.000000 -0.291325 0.142088 2.974330 1.000000 -0.345282 -0.380111 3.070208 1.000000 -0.372622 -0.758731 3.128163 1.000000 -0.403953 -0.824416 3.102063 1.000000 -0.140636 0.137113 2.991785 1.000000 -0.136244 -0.392834 3.091186 1.000000 -0.157504 -0.771502 3.174973 1.000000 -0.151389 -0.824527 3.119605 1.000000
6855681311 -0.216532 0.215143 2.992211 1.000000 -0.224287 0.281217 3.043532 1.000000 -0.219512 0.646875 3.031333 1.000000 -0.193139 0.837404 3.024688 1.000000 -0.385973 0.533078 3.012648 1.000000 -0.446359 0.321633 2.977540 1.000000 -0.389269 0.175560 2.833041 1.000000 -0.349552 0.115681 2.757025 1.000000 -0.050766 0.531569 3.062937 1.000000 -0.010973 0.306450 3.038424 1.000000 -0.039972 0.152202 2.894067 1.000000 -0.062529 0.087974 2.814647 1.000000 -0.291447 0.142186 2.974542 1.000000 -0.345355 -0.379976 3.070487 1.000000 -0.372289 -0.758650 3.126428 1.000000 -0.403597 -0.824313 3.102173 1.000000 -0.140738 0.137340 2.992349 1.000000 -0.136268 -0.392598 3.091193 1.000000 -0.157385 -0.771696 3.175837 1.000000 -0.150993 -0.823780 3.121430 1.000000
6855715385 -0.216559 0.215207 2.992288 1.000000 -0.224377 0.281240 3.043858 1.000000 -0.219468 0.646915 3.031561 1.000000 -0.193335 0.837444 3.025280 1.000000 -0.386176 0.533154 3.012549 1.000000 -0.446502 0.321798 2.978022 1.000000 -0.389859 0.175339 2.833802 1.000000 -0.353927 0.118376 2.753708 1.000000 -0.050777 0.531485 3.063130 1.000000 -0.009692 0.309187 3.040692 1.000000 -0.036138 0.154050 2.896886 1.000000 -0.062242 0.088769 2.819375 1.000000 -0.291500 0.142206 2.974502 1.000000 -0.345508 -0.379840 3.070573 1.000000 -0.372226 -0.758656 3.126357 1.000000 -0.402775 -0.824920 3.101421 1.000000 -0.140741 0.137375 2.992498 1.000000 -0.136393 -0.392681 3.091542 1.000000 -0.157618 -0.771876 3.175974 1.000000 -0.145534 -0.827469 3.115432 1.000000
6855748198 -0.216623 0.215361 2.992410 1.000000 -0.224460 0.281333 3.044145 1.000000 -0.219473 0.646907 3.031545 1.000000 -0.193156 0.837291 3.025307 1.000000 -0.386571 0.533342 3.012607 1.000000 -0.447046 0.321885 2.978537 1.000000 -0.390976 0.174096 2.835615 1.000000 -0.357199 0.129060 2.765903 1.000000 -0.050754 0.531560 3.063298 1.000000 -0.010079 0.308469 3.040963 1.000000 -0.035578 0.151853 2.898790 1.000000 -0.062122 0.085896 2.821959 1.000000 -0.291637 0.142292 2.974548 1.000000 -0.345731 -0.376984 3.070389 1.000000 -0.368946 -0.750873 3.125715 1.000000 -0.405650 -0.821655 3.105432 1.000000 -0.140726 0.137430 2.992641 1.000000 -0.136407 -0.393930 3.092546 1.000000 -0.157789 -0.772083 3.175539 1.000000 -0.143399 -0.826692 3.097651 1.000000
6855782170 -0.216604 0.215495 2.992507 1.000000 -0.224496 0.281346 3.044461 1.000000 -0.219392 0.646639 3.032114 1.000000 -0.192628 0.836603 3.024940 1.000000 -0.387218 0.533684 3.012435 1.000000 -0.448067 0.321662 2.979483 1.000000 -0.383703 0.157987 2.827799 1.000000 -0.352374 0.110581 2.775305 1.000000 -0.050744 0.531516 3.063440 1.000000 -0.010630 0.306309 3.040514 1.000000 -0.031750 0.147913 2.899775 1.000000 -0.057444 0.094203 2.845807 1.000000 -0.291689 0.142331 2.974529 1.000000 -0.345766 -0.377005 3.070371 1.000000 -0.370274 -0.754542 3.129211 1.000000 -0.404428 -0.823796 3.102751 1.000000 -0.140615 0.137485 2.992710 1.000000 -0.136605 -0.394510 3.093552 1.000000 -0.157684 -0.772291 3.175397 1.000000 -0.144294 -0.828090 3.096865 1.000000
6855815260 -0.216635 0.215677 2.992524 1.000000 -0.224567 0.281588 3.044642 1.000000 -0.219597 0.647336 3.031945 1.000000 -0.194230 0.836976 3.023252 1.000000 -0.388108 0.533817 3.012268 1.000000 -0.448424 0.314018 2.978252 1.000000 -0.384146 0.151468 2.833501 1.000000 -0.352452 0.087505 2.803688 1.000000 -0.050776 0.531524 3.063388 1.000000 -0.010571 0.305750 3.040763 1.000000 -0.030118 0.145479 2.902169 1.000000 -0.063301 0.068267 2.839787 1.000000 -0.291881 0.142421 2.974531 1.000000 -0.345511 -0.375854 3.069622 1.000000 -0.368658 -0.752444 3.127629 1.000000 -0.403648 -0.820220 3.099957 1.000000 -0.140466 0.137603 2.992707 1.000000 -0.136892 -0.396294 3.094259 1.000000 -0.157687 -0.772738 3.175223 1.000000 -0.145328 -0.830168 3.098382 1.000000
6855848327 -0.216625 0.215699 2.992511 1.000000 -0.224642 0.281590 3.044771 1.000000 -0.219630 0.647398 3.031971 1.000000 -0.193766 0.837361 3.025309 1.000000 -0.388111 0.533783 3.012232 1.000000 -0.449093 0.311987 2.978263 1.000000 -0.383157 0.114365 2.851391 1.000000 -0.354159 0.045686 2.830701 1.000000 -0.050707 0.531543 3.063789 1.000000 -0.010492 0.304649 3.040768 1.000000 -0.024208 0.135635 2.913463 1.000000 -0.061837 0.053958 2.859896 1.000000 -0.292031 0.142319 2.974327 1.000000 -0.344475 -0.380520 3.071559 1.000000 -0.369687 -0.754069 3.129166 1.000000 -0.403203 -0.822046 3.100229 1.000000 -0.140176 0.137780 2.992748 1.000000 -0.137085 -0.394623 3.094427 1.000000 -0.157892 -0.772302 3.175724 1.000000 -0.146072 -0.825592 3.109377 1.000000
6855882190 -0.216660 0.215713 2.992463 1.000000 -0.224791 0.281620 3.044816 1.000000 -0.220434 0.646580 3.031096 1.000000 -0.193868 0.836610 3.025625 1.000000 -0.388731 0.533321 3.011837 1.000000 -0.448625 0.308743 2.978273 1.000000 -0.389961 0.108437 2.860134 1.000000 -0.359029 0.008647 2.853239 1.000000 -0.050723 0.531446 3.063902 1.000000 -0.009928 0.303153 3.041128 1.000000 -0.035054 0.117901 2.920130 1.000000 -0.070934 0.036728 2.873543 1.000000 -0.292386 0.142048 2.974240 1.000000 -0.344565 -0.379936 3.071103 1.000000 -0.369128 -0.752545 3.127877 1.000000 -0.405556 -0.821067 3.104161 1.000000 -0.139956 0.137866 2.992629 1.000000 -0.137232 -0.393800 3.093656 1.000000 -0.157909 -0.772389 3.175610 1.000000 -0.149128 -0.826001 3.116027 1.000000
6855915227 -0.216704 0.215681 2.992321 1.000000 -0.224964 0.281634 3.044763 1.000000 -0.220826 0.646856 3.030591 1.000000 -0.193887 0.836759 3.025326 1.000000 -0.389357 0.532198 3.011047 1.000000 -0.449195 0.305322 2.979904 1.000000 -0.395600 0.099821 2.874643 1.000000 -0.375283 0.016295 2.867930 1.000000 -0.050718 0.531418 3.063901 1.000000 -0.009964 0.301593 3.041787 1.000000 -0.031448 0.113810 2.928700 1.000000 -0.061917 0.019324 2.895459 1.000000 -0.292659 0.141637 2.973778 1.000000 -0.344788 -0.380833 3.070922 1.000000 -0.371160 -0.755221 3.129727 1.000000 -0.405294 -0.821377 3.107471 1.000000 -0.139863 0.137849 2.992575 1.000000 -0.137220 -0.393932 3.093925 1.000000 -0.157949 -0.772109 3.175224 1.000000 -0.146131 -0.825863 3.107129 1.000000
6855948232 -0.216748 0.215673 2.992349 1.000000 -0.225072 0.281616 3.044876 1.000000 -0.220872 0.646756 3.030491 1.000000 -0.193367 0.837343 3.028316 1.000000 -0.389385 0.531923 3.010689 1.000000 -0.448828 0.297923 2.979288 1.000000 -0.401942 0.083479 2.892687 1.000000 -0.381619 -0.007769 2.883600 1.000000 -0.050874 0.531381 3.063901 1.000000 -0.010201 0.296797 3.042088 1.000000 -0.027435 0.110760 2.937993 1.000000 -0.052918 0.011701 2.915685 1.000000 -0.292754 0.141532 2.973837 1.000000 -0.344997 -0.380702 3.070367 1.000000 -0.370622 -0.756971 3.130289 1.000000 -0.406821 -0.823392 3.101926 1.000000 -0.139889 0.137932 2.992652 1.000000 -0.137095 -0.392764 3.093153 1.000000 -0.158080 -0.771832 3.176046 1.000000 -0.146051 -0.825090 3.107389 1.000000
6855982181 -0.217148 0.215907 2.992733 1.000000 -0.225526 0.281899 3.045144 1.000000 -0.221697 0.646714 3.029620 1.000000 -0.194060 0.837122 3.026550 1.000000 -0.389551 0.531941 3.010600 1.000000 -0.447036 0.286720 2.978820 1.000000 -0.411909 0.076436 2.908458 1.000000 -0.398590 -0.001413 2.902627 1.000000 -0.050798 0.531542 3.064250 1.000000 -0.010308 0.291491 3.042307 1.000000 -0.020583 0.099357 2.959731 1.000000 -0.044160 0.000513 2.934466 1.000000 -0.293187 0.141642 2.974384 1.000000 -0.345222 -0.380880 3.070153 1.000000 -0.370996 -0.757533 3.130100 1.000000 -0.403615 -0.824382 3.098793 1.000000 -0.140169 0.138028 2.993253 1.000000 -0.137212 -0.393061 3.093159 1.000000 -0.157947 -0.771784 3.176131 1.000000 -0.147114 -0.826033 3.105715 1.000000
6856015130 -0.217305 0.215999 2.993010 1.000000 -0.225799 0.282108 3.045178 1.000000 -0.222503 0.646676 3.028510 1.000000 -0.193749 0.837228 3.026578 1.000000 -0.389861 0.532155 3.009958 1.000000 -0.447809 0.281931 2.982786 1.000000 -0.419516 0.075439 2.920783 1.000000 -0.414440 -0.000316 2.905763 1.000000 -0.051156 0.531797 3.064408 1.000000 -0.010249 0.285637 3.043823 1.000000 -0.018315 0.092361 2.965042 1.000000 -0.035877 -0.008651 2.943759 1.000000 -0.293233 0.141684 2.974674 1.000000 -0.345287 -0.380666 3.070128 1.000000 -0.370966 -0.757433 3.130126 1.000000 -0.403912 -0.824553 3.100971 1.000000 -0.140376 0.138182 2.994118 1.000000 -0.137175 -0.393021 3.093161 1.000000 -0.157707 -0.771449 3.176478 1.000000 -0.147965 -0.825101 3.107754 1.000000
6856048239 -0.217468 0.216260 2.993511 1.000000 -0.225967 0.282505 3.045153 1.000000 -0.223420 0.646819 3.027136 1.000000 -0.194631 0.837570 3.025894 1.000000 -0.389889 0.532212 3.009932 1.000000 -0.448666 0.277255 2.985145 1.000000 -0.423648 0.078201 2.930886 1.000000 -0.417405 0.003565 2.911381 1.000000 -0.051088 0.531900 3.064488 1.000000 -0.009253 0.282199 3.045148 1.000000 -0.014205 0.081058 2.984085 1.000000 -0.026129 -0.022068 2.970407 1.000000 -0.293287 0.141828 2.975312 1.000000 -0.345214 -0.380629 3.070205 1.000000 -0.370990 -0.757780 3.128384 1.000000 -0.402965 -0.823397 3.101037 1.000000 -0.140436 0.138408 2.995286 1.000000 -0.136760 -0.392840 3.093168 1.000000 -0.157329 -0.771570 3.177069 1.000000 -0.149475 -0.824759 3.115124 1.000000
6856082325 -0.217504 0.216310 2.993750 1.000000 -0.225975 0.282655 3.044974 1.000000 -0.223758 0.646941 3.026682 1.000000 -0.195566 0.838010 3.026251 1.000000 -0.390336 0.532462 3.009862 1.000000 -0.452000 0.275233 2.988615 1.000000 -0.427537 0.071154 2.933479 1.000000 -0.425573 -0.015226 2.910759 1.000000 -0.051131 0.531835 3.064345 1.000000 -0.008989 0.277896 3.048980 1.000000 -0.011259 0.077681 2.988609 1.000000 -0.020343 -0.025594 2.973692 1.000000 -0.293311 0.141654 2.975971 1.000000 -0.345140 -0.380539 3.070061 1.000000 -0.370863 -0.757172 3.128197 1.000000 -0.403263 -0.822538 3.102573 1.000000 -0.140363 0.138465 2.995522 1.000000 -0.136589 -0.392255 3.092953 1.000000 -0.157508 -0.771327 3.176948 1.000000 -0.149257 -0.823119 3.117425 1.000000
6856115333 -0.217506 0.216355 2.993860 1.000000 -0.225813 0.283028 3.044458 1.000000 -0.224541 0.646225 3.023824 1.000000 -0.196411 0.837520 3.024158 1.000000 -0.390955 0.532602 3.010015 1.000000 -0.456729 0.279141 2.992077 1.000000 -0.434737 0.076188 2.935047 1.000000 -0.426289 -0.015854 2.909580 1.000000 -0.051045 0.532013 3.063932 1.000000 -0.008700 0.277161 3.050280 1.000000 -0.009117 0.076248 2.993654 1.000000 -0.021545 -0.026340 2.976387 1.000000 -0.293296 0.141491 2.976542 1.000000 -0.345107 -0.380269 3.069882 1.000000 -0.370942 -0.757074 3.128118 1.000000 -0.403539 -0.822057 3.104843 1.000000 -0.140222 0.138454 2.995770 1.000000 -0.136282 -0.391677 3.092985 1.000000 -0.157490 -0.771521 3.176985 1.000000 -0.150380 -0.823675 3.123422 1.000000
6856149223 -0.217393 0.216383 2.993885 1.000000 -0.225646 0.283285 3.043744 1.000000 -0.224156 0.646007 3.022246 1.000000 -0.196851 0.837628 3.023313 1.000000 -0.391394 0.532614 3.009738 1.000000 -0.461797 0.281807 2.994827 1.000000 -0.441658 0.068559 2.936022 1.000000 -0.429155 -0.027662 2.919595 1.000000 -0.051030 0.532002 3.063854 1.000000 -0.008200 0.274726 3.052339 1.000000 -0.004144 0.065433 2.999813 1.000000 -0.014017 -0.036726 2.978609 1.000000 -0.293141 0.141390 2.976659 1.000000 -0.345139 -0.380052 3.069512 1.000000 -0.370831 -0.756981 3.128150 1.000000 -0.402296 -0.821427 3.105247 1.000000 -0.139946 0.138426 2.995938 1.000000 -0.136187 -0.394121 3.093937 1.000000 -0.157320 -0.772265 3.175744 1.000000 -0.143862 -0.829737 3.096265 1.000000
6856182153 -0.217127 0.216470 2.993923 1.000000 -0.225230 0.283540 3.042944 1.000000 -0.223298 0.645568 3.020969 1.000000 -0.197949 0.836886 3.019131 1.000000 -0.391984 0.532343 3.009908 1.000000 -0.466803 0.284134 2.997991 1.000000 -0.449146 0.061002 2.939340 1.000000 -0.434225 -0.025431 2.918948 1.000000 -0.050822 0.531778 3.063699 1.000000 -0.005446 0.270604 3.055025 1.000000 -0.003296 0.061699 2.999779 1.000000 -0.011024 -0.041227 2.981484 1.000000 -0.292994 0.141326 2.976634 1.000000 -0.345108 -0.380334 3.069533 1.000000 -0.371066 -0.757180 3.128367 1.000000 -0.401976 -0.821063 3.105048 1.000000 -0.139333 0.138248 2.996423 1.000000 -0.136498 -0.394915 3.094101 1.000000 -0.157180 -0.772046 3.175347 1.000000 -0.144278 -0.830005 3.096125 1.000000
6856215333 -0.217096 0.216522 2.994079 1.000000 -0.225010 0.283681 3.042319 1.000000 -0.222934 0.645698 3.020790 1.000000 -0.197103 0.836330 3.016034 1.000000 -0.392311 0.532373 3.009855 1.000000 -0.468155 0.286147 2.998391 1.000000 -0.453420 0.060156 2.939283 1.000000 -0.435871 -0.024478 2.918696 1.000000 -0.050023 0.530894 3.063101 1.000000 -0.004574 0.269133 3.055288 1.000000 -0.002309 0.060960 2.999453 1.000000 -0.009914 -0.042103 2.981767 1.000000 -0.293051 0.141216 2.976918 1.000000 -0.344907 -0.381044 3.069813 1.000000 -0.368805 -0.756895 3.128861 1.000000 -0.401768 -0.820260 3.104821 1.000000 -0.139264 0.138127 2.996667 1.000000 -0.136460 -0.394744 3.094050 1.000000 -0.157216 -0.771935 3.175253 1.000000 -0.147633 -0.826896 3.116111 1.000000
6856249282 -0.217103 0.216610 2.994167 1.000000 -0.224954 0.283796 3.041699 1.000000 -0.222988 0.645667 3.020710 1.000000 -0.197116 0.836349 3.015961 1.000000 -0.392607 0.532360 3.009635 1.000000 -0.469228 0.286436 2.998309 1.000000 -0.460674 0.053468 2.941867 1.000000 -0.441712 -0.030571 2.921557 1.000000 -0.049899 0.530862 3.063145 1.000000 -0.003141 0.267772 3.055919 1.000000 0.003180 0.056389 3.001039 1.000000 -0.004935 -0.046497 2.982470 1.000000 -0.293096 0.141176 2.977160 1.000000 -0.345108 -0.382518 3.070942 1.000000 -0.368890 -0.757050 3.128978 1.000000 -0.403436 -0.821995 3.109335 1.000000 -0.139233 0.138151 2.996702 1.000000 -0.136298 -0.394147 3.093959 1.000000 -0.157381 -0.771764 3.174933 1.000000 -0.147488 -0.826309 3.117721 1.000000
6856282120 -0.217143 0.216657 2.994180 1.000000 -0.224966 0.283947 3.040972 1.000000 -0.223678 0.644317 3.019630 1.000000 -0.197647 0.834647 3.013309 1.000000 -0.392836 0.532466 3.009451 1.000000 -0.469709 0.286670 2.998044 1.000000 -0.463203 0.050750 2.936723 1.000000 -0.448014 -0.030485 2.923699 1.000000 -0.049804 0.530754 3.063334 1.000000 -0.001950 0.267533 3.056665 1.000000 0.010015 0.049664 2.997796 1.000000 -0.001599 -0.052624 2.986570 1.000000 -0.293120 0.141155 2.977143 1.000000 -0.345030 -0.382489 3.070976 1.000000 -0.368973 -0.757149 3.129072 1.000000 -0.403481 -0.821968 3.108606 1.000000 -0.139237 0.138151 2.996884 1.000000 -0.136471 -0.393914 3.093903 1.000000 -0.157125 -0.771351 3.174261 1.000000 -0.147967 -0.825613 3.118938 1.000000
6856315136 -0.217171 0.216655 2.994232 1.000000 -0.224851 0.284014 3.040369 1.000000 -0.223667 0.644378 3.019608 1.000000 -0.197889 0.833764 3.009304 1.000000 -0.393007 0.532480 3.009439 1.000000 -0.470305 0.287256 2.997456 1.000000 -0.464682 0.042822 2.913984 1.000000 -0.447541 -0.037620 2.922135 1.000000 -0.049816 0.530430 3.063020 1.000000 -0.001298 0.267057 3.056081 1.000000 0.010928 0.044634 2.992538 1.000000 -0.000100 -0.053651 2.983973 1.000000 -0.293179 0.141095 2.977248 1.000000 -0.344956 -0.382634 3.071170 1.000000 -0.369822 -0.758244 3.129338 1.000000 -0.403593 -0.822246 3.108822 1.000000 -0.139257 0.138096 2.996967 1.000000 -0.136220 -0.393706 3.093668 1.000000 -0.157103 -0.771189 3.174224 1.000000 -0.147666 -0.825386 3.120210 1.000000
6856349236 -0.217175 0.216405 2.994422 1.000000 -0.224597 0.283851 3.039906 1.000000 -0.223419 0.644093 3.019556 1.000000 -0.196363 0.833095 3.008302 1.000000 -0.393012 0.532541 3.009099 1.000000 -0.470872 0.287742 2.996642 1.000000 -0.464424 0.043303 2.911079 1.000000 -0.444821 -0.042867 2.915231 1.000000 -0.049725 0.530046 3.061409 1.000000 0.000055 0.266150 3.053878 1.000000 0.012564 0.037792 2.977547 1.000000 -0.000892 -0.056776 2.972642 1.000000 -0.293199 0.140807 2.977508 1.000000 -0.345058 -0.383322 3.071781 1.000000 -0.371949 -0.762848 3.134231 1.000000 -0.409827 -0.828212 3.092362 1.000000 -0.139306 0.137646 2.997275 1.000000 -0.136332 -0.394496 3.094489 1.000000 -0.157237 -0.770960 3.174180 1.000000 -0.148355 -0.826650 3.118183 1.000000
6856382296 -0.217194 0.216400 2.994424 1.000000 -0.224550 0.283864 3.039359 1.000000 -0.223573 0.643815 3.019514 1.000000 -0.195908 0.832807 3.008348 1.000000 -0.393157 0.532694 3.009251 1.000000 -0.472371 0.289178 2.993049 1.000000 -0.460265 0.055983 2.881952 1.000000 -0.448067 -0.026975 2.884814 1.000000 -0.049692 0.530039 3.061425 1.000000 0.004211 0.269134 3.047926 1.000000 0.013099 0.037718 2.970405 1.000000 0.000046 -0.054827 2.957216 1.000000 -0.293207 0.140802 2.977510 1.000000 -0.345021 -0.383335 3.071781 1.000000 -0.369439 -0.762023 3.133856 1.000000 -0.406971 -0.824637 3.098032 1.000000 -0.139330 0.137544 2.997274 1.000000 -0.136394 -0.394583 3.094428 1.000000 -0.157077 -0.770738 3.174287 1.000000 -0.142911 -0.830120 3.096425 1.000000
6856414292 -0.217299 0.216338 2.994486 1.000000 -0.224634 0.283829 3.038855 1.000000 -0.223924 0.643481 3.019257 1.000000 -0.195070 0.832527 3.008750 1.000000 -0.392968 0.532978 3.009251 1.000000 -0.476033 0.293652 2.984617 1.000000 -0.455188 0.073669 2.853447 1.000000 -0.442965 -0.004882 2.842273 1.000000 -0.049687 0.530005 3.061440 1.000000 0.011946 0.288589 3.040583 1.000000 0.012670 0.050117 2.924841 1.000000 -0.005435 -0.047278 2.924664 1.000000 -0.293232 0.140784 2.977535 1.000000 -0.345082 -0.383541 3.071779 1.000000 -0.368894 -0.762259 3.133717 1.000000 -0.408742 -0.825994 3.088053 1.000000 -0.139502 0.137394 2.997487 1.000000 -0.136427 -0.395950 3.094554 1.000000 -0.157317 -0.771324 3.174434 1.000000 -0.142878 -0.830432 3.096393 1.000000
6856445952 -0.217329 0.216258 2.994575 1.000000 -0.224717 0.283695 3.038518 1.000000 -0.224524 0.643108 3.019736 1.000000 -0.194783 0.832035 3.009111 1.000000 -0.392710 0.533146 3.008862 1.000000 -0.480020 0.310558 2.979651 1.000000 -0.444824 0.100281 2.804379 1.000000 -0.431306 0.024914 2.792363 1.000000 -0.049660 0.530012 3.061453 1.000000 0.013891 0.290327 3.038650 1.000000 0.010277 0.088623 2.880551 1.000000 -0.010632 -0.013975 2.874863 1.000000 -0.293208 0.140708 2.977609 1.000000 -0.345073 -0.383236 3.071776 1.000000 -0.369027 -0.761051 3.130230 1.000000 -0.405679 -0.824315 3.101021 1.000000 -0.139493 0.137341 2.997537 1.000000 -0.136147 -0.394123 3.093906 1.000000 -0.157559 -0.771145 3.174370 1.000000 -0.143235 -0.828595 3.099170 1.000000
6856508703 -0.217152 0.216398 2.994833 1.000000 -0.224505 0.283744 3.038492 1.000000 -0.223908 0.643180 3.020880 1.000000 -0.195909 0.834484 3.018573 1.000000 -0.392555 0.533118 3.009017 1.000000 -0.482060 0.339791 2.958601 1.000000 -0.441650 0.197144 2.747739 1.000000 -0.415527 0.127075 2.695004 1.000000 -0.049178 0.529936 3.061714 1.000000 0.015558 0.326826 3.023173 1.000000 0.005552 0.152704 2.794766 1.000000 -0.019526 0.090123 2.756564 1.000000 -0.293145 0.140762 2.977628 1.000000 -0.344966 -0.382464 3.072022 1.000000 -0.369470 -0.760153 3.130576 1.000000 -0.401929 -0.821091 3.097777 1.000000 -0.139217 0.137359 2.997933 1.000000 -0.136226 -0.393737 3.093652 1.000000 -0.157414 -0.770733 3.174095 1.000000 -0.147223 -0.823979 3.113448 1.000000
