6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6856563104 -0.217084 0.216392 2.994948 1.000000 -0.224443 0.283415 3.038728 1.000000 -0.223989 0.642562 3.023734 1.000000 -0.196608 0.833830 3.020653 1.000000 -0.392510 0.533136 3.009024 1.000000 -0.485467 0.354925 2.945036 1.000000 -0.451109 0.276399 2.745741 1.000000 -0.407227 0.227905 2.640316 1.000000 -0.049018 0.529984 3.061729 1.000000 0.033037 0.343129 2.994547 1.000000 0.000774 0.212323 2.739323 1.000000 -0.027376 0.167618 2.682624 1.000000 -0.293066 0.140690 2.977664 1.000000 -0.345037 -0.382540 3.071894 1.000000 -0.369446 -0.763763 3.132250 1.000000 -0.404306 -0.825123 3.088867 1.000000 -0.139121 0.137390 2.997920 1.000000 -0.136141 -0.393514 3.093468 1.000000 -0.157205 -0.771633 3.174030 1.000000 -0.146944 -0.824082 3.113251 1.000000
6856604364 -0.216964 0.216188 2.995241 1.000000 -0.224348 0.282765 3.039724 1.000000 -0.222658 0.643329 3.028357 1.000000 -0.195648 0.833163 3.019074 1.000000 -0.391746 0.532897 3.009052 1.000000 -0.503418 0.367432 2.898230 1.000000 -0.426480 0.319490 2.680320 1.000000 -0.399787 0.302857 2.609496 1.000000 -0.048989 0.530470 3.061958 1.000000 0.041386 0.358433 2.971783 1.000000 0.038889 0.295941 2.763488 1.000000 -0.001129 0.273926 2.671566 1.000000 -0.292945 0.140598 2.977823 1.000000 -0.345017 -0.382385 3.071759 1.000000 -0.370191 -0.762908 3.131304 1.000000 -0.400818 -0.821812 3.089105 1.000000 -0.139116 0.137385 2.997915 1.000000 -0.136062 -0.393393 3.093329 1.000000 -0.157377 -0.771660 3.174316 1.000000 -0.148819 -0.824487 3.119579 1.000000
6856635570 -0.216612 0.214779 2.996615 1.000000 -0.224075 0.280881 3.042468 1.000000 -0.221405 0.643412 3.034954 1.000000 -0.195220 0.831197 3.017951 1.000000 -0.390704 0.532215 3.008433 1.000000 -0.502476 0.368217 2.893203 1.000000 -0.421359 0.358856 2.671515 1.000000 -0.393220 0.355608 2.599389 1.000000 -0.049786 0.530306 3.061414 1.000000 0.066223 0.353271 2.927526 1.000000 0.025300 0.336469 2.714286 1.000000 -0.003766 0.328104 2.613906 1.000000 -0.292459 0.139805 2.978903 1.000000 -0.345012 -0.382395 3.071758 1.000000 -0.370846 -0.762455 3.132527 1.000000 -0.398056 -0.820256 3.092982 1.000000 -0.139103 0.137112 2.998099 1.000000 -0.135859 -0.393280 3.093465 1.000000 -0.157283 -0.771602 3.174379 1.000000 -0.149342 -0.824038 3.120766 1.000000
6856678162 -0.216344 0.214568 2.996978 1.000000 -0.223976 0.280635 3.043647 1.000000 -0.221600 0.643812 3.035676 1.000000 -0.195851 0.831913 3.019381 1.000000 -0.389740 0.532293 3.009169 1.000000 -0.500488 0.383789 2.841588 1.000000 -0.397999 0.417055 2.632133 1.000000 -0.363836 0.428144 2.566906 1.000000 -0.051380 0.534362 3.062164 1.000000 0.071848 0.351492 2.915323 1.000000 0.014791 0.370467 2.706283 1.000000 -0.019623 0.398438 2.612972 1.000000 -0.291842 0.139701 2.979177 1.000000 -0.344964 -0.381342 3.070757 1.000000 -0.368233 -0.757478 3.130529 1.000000 -0.398153 -0.819581 3.093979 1.000000 -0.139008 0.137169 2.998270 1.000000 -0.135462 -0.395178 3.094213 1.000000 -0.157206 -0.772068 3.174305 1.000000 -0.144437 -0.829430 3.094735 1.000000
6856711430 -0.215568 0.211707 2.997280 1.000000 -0.223773 0.278658 3.044736 1.000000 -0.221493 0.643989 3.036177 1.000000 -0.194134 0.832018 3.020843 1.000000 -0.385248 0.525874 3.008424 1.000000 -0.497212 0.399033 2.834749 1.000000 -0.379084 0.460323 2.641591 1.000000 -0.338127 0.481573 2.579394 1.000000 -0.053847 0.530869 3.062682 1.000000 0.070474 0.371847 2.890727 1.000000 0.021230 0.445547 2.692872 1.000000 -0.002251 0.436279 2.669612 1.000000 -0.290771 0.138011 2.979772 1.000000 -0.344894 -0.381202 3.070700 1.000000 -0.367931 -0.757634 3.130370 1.000000 -0.397954 -0.819002 3.094735 1.000000 -0.138795 0.136429 2.998011 1.000000 -0.134975 -0.392777 3.093551 1.000000 -0.157410 -0.771706 3.174636 1.000000 -0.143189 -0.830924 3.134164 1.000000
6856744399 -0.215333 0.200933 2.995334 1.000000 -0.220883 0.270609 3.044959 1.000000 -0.220687 0.643908 3.037707 1.000000 -0.194082 0.831401 3.020678 1.000000 -0.371063 0.510399 3.002516 1.000000 -0.482884 0.433732 2.811856 1.000000 -0.332520 0.527344 2.587580 1.000000 -0.274243 0.544772 2.539652 1.000000 -0.063098 0.504616 3.034154 1.000000 0.073303 0.418701 2.843540 1.000000 -0.009633 0.490636 2.657484 1.000000 -0.066561 0.517773 2.573818 1.000000 -0.289655 0.133736 2.979935 1.000000 -0.344882 -0.381227 3.070729 1.000000 -0.368815 -0.758630 3.130093 1.000000 -0.397918 -0.819012 3.094756 1.000000 -0.140282 0.129896 2.993517 1.000000 -0.134776 -0.393306 3.093976 1.000000 -0.157257 -0.772265 3.174525 1.000000 -0.145269 -0.826208 3.092444 1.000000
6856778180 -0.215404 0.204161 2.996115 1.000000 -0.220840 0.272653 3.046047 1.000000 -0.219919 0.645255 3.038206 1.000000 -0.195019 0.832374 3.019543 1.000000 -0.370852 0.514906 3.002774 1.000000 -0.479460 0.449700 2.806376 1.000000 -0.334077 0.541046 2.602526 1.000000 -0.236572 0.565918 2.589532 1.000000 -0.062920 0.509071 3.034294 1.000000 0.070322 0.442900 2.835120 1.000000 -0.059509 0.551270 2.626641 1.000000 -0.107532 0.576024 2.571193 1.000000 -0.289592 0.136644 2.979977 1.000000 -0.345215 -0.379801 3.069828 1.000000 -0.369779 -0.758883 3.130787 1.000000 -0.400908 -0.820668 3.097239 1.000000 -0.140638 0.133406 2.995017 1.000000 -0.134647 -0.391378 3.093005 1.000000 -0.157476 -0.771928 3.174618 1.000000 -0.145580 -0.822758 3.109543 1.000000
6856811521 -0.213894 0.215908 2.996836 1.000000 -0.220825 0.282329 3.047538 1.000000 -0.216578 0.653054 3.042619 1.000000 -0.194145 0.837650 3.015957 1.000000 -0.372984 0.537381 3.001865 1.000000 -0.475712 0.489032 2.793979 1.000000 -0.346070 0.569927 2.644679 1.000000 -0.253948 0.589588 2.598891 1.000000 -0.064522 0.544997 3.046500 1.000000 0.065393 0.467714 2.842653 1.000000 -0.057887 0.570242 2.639954 1.000000 -0.101169 0.595000 2.580738 1.000000 -0.287860 0.147605 2.979074 1.000000 -0.345715 -0.367350 3.065805 1.000000 -0.369947 -0.756889 3.130361 1.000000 -0.402451 -0.819031 3.099195 1.000000 -0.139681 0.145482 2.995774 1.000000 -0.134653 -0.391521 3.093013 1.000000 -0.157815 -0.772550 3.174982 1.000000 -0.144488 -0.824899 3.106001 1.000000
6856843531 -0.214589 0.216474 2.996699 1.000000 -0.221591 0.282626 3.047945 1.000000 -0.217590 0.653098 3.043561 1.000000 -0.191793 0.836818 3.016042 1.000000 -0.372595 0.546412 3.002506 1.000000 -0.471874 0.509216 2.793191 1.000000 -0.304810 0.615967 2.634451 1.000000 -0.210019 0.643846 2.599756 1.000000 -0.064947 0.543228 3.045686 1.000000 0.056580 0.524902 2.825955 1.000000 -0.040117 0.629893 2.666112 1.000000 -0.101694 0.666817 2.589881 1.000000 -0.288365 0.148605 2.978743 1.000000 -0.345775 -0.368098 3.066057 1.000000 -0.370506 -0.757167 3.130619 1.000000 -0.402099 -0.818831 3.099029 1.000000 -0.140579 0.145993 2.995481 1.000000 -0.134845 -0.391863 3.092621 1.000000 -0.158257 -0.773561 3.174775 1.000000 -0.145644 -0.828422 3.101837 1.000000
6856885280 -0.214241 0.216739 2.996643 1.000000 -0.221281 0.282497 3.048365 1.000000 -0.218330 0.652138 3.044808 1.000000 -0.186788 0.831115 3.007737 1.000000 -0.370917 0.551901 3.003468 1.000000 -0.449219 0.558594 2.781032 1.000000 -0.297607 0.671387 2.634450 1.000000 -0.259360 0.722076 2.590212 1.000000 -0.065918 0.544504 3.044186 1.000000 0.058312 0.558822 2.814372 1.000000 -0.066345 0.679199 2.648122 1.000000 -0.109630 0.711343 2.592601 1.000000 -0.285709 0.149624 2.977658 1.000000 -0.346055 -0.370909 3.066963 1.000000 -0.371468 -0.757796 3.131653 1.000000 -0.402001 -0.818832 3.098948 1.000000 -0.140606 0.146633 2.995607 1.000000 -0.134867 -0.391686 3.092356 1.000000 -0.158746 -0.774007 3.175411 1.000000 -0.148373 -0.827306 3.109593 1.000000
6856927235 -0.214144 0.217202 2.995611 1.000000 -0.221123 0.284121 3.047467 1.000000 -0.219182 0.663099 3.040827 1.000000 -0.182494 0.842204 3.006311 1.000000 -0.374931 0.556226 3.004107 1.000000 -0.461053 0.580205 2.782404 1.000000 -0.285645 0.731445 2.628591 1.000000 -0.243304 0.782503 2.588741 1.000000 -0.066021 0.545892 3.043890 1.000000 0.073536 0.575227 2.831951 1.000000 -0.015054 0.710329 2.693294 1.000000 -0.058332 0.742468 2.637781 1.000000 -0.286066 0.149520 2.975714 1.000000 -0.345895 -0.374494 3.067194 1.000000 -0.371504 -0.757767 3.131826 1.000000 -0.401288 -0.818211 3.099288 1.000000 -0.140354 0.146712 2.995358 1.000000 -0.135215 -0.393007 3.092498 1.000000 -0.159418 -0.775083 3.175435 1.000000 -0.144151 -0.830755 3.095094 1.000000
6856960015 -0.214475 0.219425 2.995090 1.000000 -0.221638 0.285791 3.047270 1.000000 -0.219576 0.662724 3.040574 1.000000 -0.182263 0.841906 3.006503 1.000000 -0.376751 0.555385 3.003126 1.000000 -0.466025 0.585664 2.785786 1.000000 -0.318875 0.766121 2.636296 1.000000 -0.273959 0.824649 2.613023 1.000000 -0.062304 0.548057 3.044613 1.000000 0.089209 0.609295 2.838649 1.000000 -0.016566 0.745155 2.695366 1.000000 -0.072998 0.798340 2.646168 1.000000 -0.287262 0.150726 2.974700 1.000000 -0.345882 -0.374563 3.066968 1.000000 -0.370813 -0.757656 3.131683 1.000000 -0.410602 -0.823484 3.098430 1.000000 -0.139990 0.147109 2.995358 1.000000 -0.134593 -0.394043 3.092609 1.000000 -0.159773 -0.776086 3.176969 1.000000 -0.143585 -0.830334 3.095818 1.000000
6856992825 -0.214900 0.221854 2.994188 1.000000 -0.221410 0.287110 3.046845 1.000000 -0.215865 0.656906 3.038303 1.000000 -0.189291 0.840491 3.010517 1.000000 -0.376762 0.555243 3.003137 1.000000 -0.478711 0.598940 2.788842 1.000000 -0.352430 0.793984 2.640050 1.000000 -0.312079 0.858142 2.624713 1.000000 -0.053527 0.545673 3.043680 1.000000 0.094396 0.615094 2.844198 1.000000 -0.001417 0.799316 2.696949 1.000000 -0.043986 0.852868 2.660894 1.000000 -0.288715 0.151674 2.973748 1.000000 -0.345620 -0.374971 3.066857 1.000000 -0.372362 -0.760648 3.132435 1.000000 -0.415224 -0.831355 3.090188 1.000000 -0.140057 0.148071 2.994813 1.000000 -0.134287 -0.392908 3.091702 1.000000 -0.159600 -0.775617 3.176824 1.000000 -0.143765 -0.827459 3.100660 1.000000
6857025582 -0.215197 0.222637 2.993462 1.000000 -0.221437 0.287908 3.046187 1.000000 -0.217291 0.655667 3.035962 1.000000 -0.191986 0.841245 3.013144 1.000000 -0.376376 0.555724 3.003162 1.000000 -0.493159 0.618971 2.788842 1.000000 -0.392603 0.815758 2.651681 1.000000 -0.350586 0.891113 2.626636 1.000000 -0.050659 0.544777 3.041137 1.000000 0.111594 0.630627 2.858060 1.000000 0.055176 0.798340 2.732105 1.000000 0.001012 0.876301 2.688080 1.000000 -0.288965 0.152063 2.973483 1.000000 -0.345345 -0.375049 3.066930 1.000000 -0.372320 -0.760384 3.132602 1.000000 -0.407547 -0.825635 3.094396 1.000000 -0.140176 0.148347 2.994044 1.000000 -0.134286 -0.392589 3.091241 1.000000 -0.158986 -0.775277 3.176414 1.000000 -0.145157 -0.827393 3.102478 1.000000
6857067152 -0.215377 0.222860 2.992912 1.000000 -0.221676 0.288376 3.045499 1.000000 -0.217577 0.653681 3.032115 1.000000 -0.192430 0.840538 3.013000 1.000000 -0.376218 0.556335 3.002962 1.000000 -0.503554 0.627635 2.793000 1.000000 -0.428845 0.864785 2.658915 1.000000 -0.403270 0.936943 2.647954 1.000000 -0.049009 0.547001 3.041444 1.000000 0.134385 0.631250 2.887731 1.000000 0.076730 0.863783 2.736478 1.000000 0.042392 0.922912 2.700344 1.000000 -0.289071 0.152149 2.973246 1.000000 -0.345368 -0.376945 3.067105 1.000000 -0.373130 -0.761221 3.134765 1.000000 -0.404283 -0.823060 3.097995 1.000000 -0.140443 0.148165 2.993600 1.000000 -0.134115 -0.393365 3.090703 1.000000 -0.158922 -0.775223 3.176239 1.000000 -0.143412 -0.829735 3.095106 1.000000
6857109602 -0.215912 0.224777 2.990944 1.000000 -0.222708 0.289917 3.043444 1.000000 -0.217968 0.652907 3.029488 1.000000 -0.190831 0.838504 3.007283 1.000000 -0.377118 0.557153 3.001525 1.000000 -0.542680 0.631387 2.799753 1.000000 -0.516832 0.811859 2.694079 1.000000 -0.487653 0.908295 2.665935 1.000000 -0.046180 0.551869 3.044607 1.000000 0.146272 0.633830 2.904557 1.000000 0.139078 0.882312 2.770342 1.000000 0.111398 0.946468 2.737230 1.000000 -0.289797 0.153027 2.971850 1.000000 -0.344731 -0.377981 3.066911 1.000000 -0.373297 -0.761794 3.133875 1.000000 -0.403989 -0.824051 3.098503 1.000000 -0.140701 0.148922 2.991959 1.000000 -0.134093 -0.393378 3.090477 1.000000 -0.158468 -0.774615 3.175900 1.000000 -0.148513 -0.827558 3.113547 1.000000
6857142142 -0.216281 0.226875 2.989067 1.000000 -0.223122 0.291858 3.041075 1.000000 -0.218985 0.650621 3.023666 1.000000 -0.190584 0.838053 3.007607 1.000000 -0.377910 0.558806 2.999730 1.000000 -0.559808 0.629352 2.801378 1.000000 -0.556378 0.812241 2.688011 1.000000 -0.544581 0.911845 2.658257 1.000000 -0.042118 0.551979 3.043404 1.000000 0.176946 0.640433 2.922403 1.000000 0.194580 0.845215 2.818043 1.000000 0.185425 0.925781 2.788746 1.000000 -0.290464 0.153823 2.971246 1.000000 -0.344672 -0.375721 3.065281 1.000000 -0.373384 -0.760288 3.133293 1.000000 -0.412497 -0.825860 3.076097 1.000000 -0.140446 0.149695 2.989664 1.000000 -0.133514 -0.392521 3.090006 1.000000 -0.158129 -0.772235 3.174933 1.000000 -0.149299 -0.825902 3.116513 1.000000
6857173679 -0.216503 0.227773 2.987892 1.000000 -0.223038 0.292910 3.039244 1.000000 -0.217851 0.650170 3.020345 1.000000 -0.189867 0.837721 3.004304 1.000000 -0.379356 0.559894 2.998439 1.000000 -0.578933 0.617875 2.810287 1.000000 -0.602409 0.791099 2.690946 1.000000 -0.607967 0.888571 2.653325 1.000000 -0.037108 0.549391 3.041731 1.000000 0.188592 0.621562 2.943124 1.000000 0.246460 0.847656 2.827808 1.000000 0.247396 0.922548 2.808550 1.000000 -0.291511 0.154133 2.970422 1.000000 -0.344618 -0.375654 3.065219 1.000000 -0.373405 -0.760259 3.133147 1.000000 -0.406412 -0.822472 3.085463 1.000000 -0.140281 0.149336 2.988373 1.000000 -0.133526 -0.392527 3.089992 1.000000 -0.158047 -0.772259 3.174379 1.000000 -0.149045 -0.825839 3.116201 1.000000
6857215241 -0.216470 0.228431 2.986932 1.000000 -0.223062 0.293510 3.037716 1.000000 -0.217978 0.649548 3.018562 1.000000 -0.188944 0.835788 2.998720 1.000000 -0.380350 0.560498 2.997624 1.000000 -0.589355 0.571777 2.843530 1.000000 -0.649902 0.759277 2.694996 1.000000 -0.656853 0.830272 2.665208 1.000000 -0.034517 0.548576 3.041894 1.000000 0.191650 0.580078 2.972436 1.000000 0.288765 0.812382 2.844925 1.000000 0.307760 0.884205 2.823556 1.000000 -0.292003 0.154183 2.969590 1.000000 -0.344576 -0.375882 3.064635 1.000000 -0.373945 -0.760650 3.132551 1.000000 -0.404301 -0.821797 3.089816 1.000000 -0.139728 0.149095 2.987376 1.000000 -0.133913 -0.392362 3.089456 1.000000 -0.157958 -0.772240 3.174593 1.000000 -0.148855 -0.825727 3.117689 1.000000
6857249625 -0.215819 0.228883 2.985083 1.000000 -0.222368 0.294066 3.034739 1.000000 -0.217991 0.647590 3.013599 1.000000 -0.188051 0.834673 2.996721 1.000000 -0.380859 0.560265 2.997133 1.000000 -0.597216 0.567271 2.845206 1.000000 -0.694824 0.705078 2.714527 1.000000 -0.723633 0.786621 2.677417 1.000000 -0.033061 0.547720 3.041632 1.000000 0.203995 0.557766 2.984140 1.000000 0.331543 0.719727 2.870777 1.000000 0.364502 0.813477 2.851245 1.000000 -0.291900 0.153748 2.967488 1.000000 -0.344555 -0.375960 3.064474 1.000000 -0.373233 -0.759868 3.132846 1.000000 -0.402850 -0.821017 3.097467 1.000000 -0.138434 0.148771 2.986046 1.000000 -0.133448 -0.391965 3.088576 1.000000 -0.158115 -0.772599 3.174302 1.000000 -0.148949 -0.825275 3.122154 1.000000
6857282496 -0.215532 0.229044 2.984419 1.000000 -0.222214 0.294563 3.032662 1.000000 -0.217104 0.646059 3.009279 1.000000 -0.188344 0.833954 2.994317 1.000000 -0.381569 0.559395 2.996194 1.000000 -0.590332 0.505859 2.896263 1.000000 -0.734375 0.654297 2.726245 1.000000 -0.774398 0.708241 2.687962 1.000000 -0.031381 0.546575 3.043707 1.000000 0.191895 0.512695 3.015404 1.000000 0.380717 0.682211 2.892392 1.000000 0.412233 0.750093 2.872997 1.000000 -0.291969 0.153392 2.966482 1.000000 -0.344346 -0.376627 3.063866 1.000000 -0.373198 -0.759864 3.132911 1.000000 -0.402726 -0.820791 3.097464 1.000000 -0.137952 0.148481 2.985972 1.000000 -0.133359 -0.391887 3.088348 1.000000 -0.157759 -0.772988 3.174230 1.000000 -0.149064 -0.825115 3.122197 1.000000
6857315670 -0.215088 0.228679 2.983681 1.000000 -0.222033 0.294229 3.030900 1.000000 -0.216975 0.645870 3.008546 1.000000 -0.189521 0.833025 2.990390 1.000000 -0.382620 0.556830 2.993933 1.000000 -0.599062 0.489153 2.898671 1.000000 -0.763672 0.583496 2.720385 1.000000 -0.810461 0.630863 2.681105 1.000000 -0.031467 0.545394 3.044476 1.000000 0.192716 0.488062 3.028541 1.000000 0.378906 0.573486 2.922534 1.000000 0.450195 0.634766 2.890307 1.000000 -0.291641 0.152641 2.965196 1.000000 -0.344156 -0.377199 3.063031 1.000000 -0.372981 -0.758999 3.133786 1.000000 -0.413219 -0.824462 3.085042 1.000000 -0.137217 0.147683 2.985723 1.000000 -0.133403 -0.391758 3.087849 1.000000 -0.157784 -0.772987 3.174214 1.000000 -0.149107 -0.824723 3.122076 1.000000
6857349408 -0.214751 0.227461 2.982657 1.000000 -0.221734 0.293238 3.028820 1.000000 -0.216496 0.645519 3.006800 1.000000 -0.186757 0.832252 2.988832 1.000000 -0.382665 0.554495 2.992480 1.000000 -0.582031 0.443848 2.931418 1.000000 -0.738260 0.465564 2.788000 1.000000 -0.791950 0.484851 2.735874 1.000000 -0.032123 0.543738 3.044457 1.000000 0.180056 0.450638 3.041495 1.000000 0.402344 0.501465 2.931322 1.000000 0.466760 0.538526 2.910144 1.000000 -0.291570 0.151236 2.963950 1.000000 -0.343853 -0.378461 3.063173 1.000000 -0.373329 -0.759493 3.134804 1.000000 -0.404415 -0.821357 3.100827 1.000000 -0.136816 0.146521 2.985456 1.000000 -0.133147 -0.391156 3.087265 1.000000 -0.157688 -0.772580 3.174158 1.000000 -0.149171 -0.824676 3.122515 1.000000
6857382441 -0.214597 0.227232 2.982470 1.000000 -0.221640 0.293192 3.027547 1.000000 -0.216992 0.645032 3.004953 1.000000 -0.186136 0.831913 2.987909 1.000000 -0.383286 0.552184 2.992296 1.000000 -0.572220 0.425169 2.952549 1.000000 -0.722168 0.395752 2.796556 1.000000 -0.780837 0.396101 2.746269 1.000000 -0.032201 0.541961 3.045654 1.000000 0.159180 0.403564 3.050558 1.000000 0.405273 0.408691 2.937181 1.000000 0.478509 0.419154 2.914862 1.000000 -0.291438 0.150429 2.963202 1.000000 -0.343875 -0.378608 3.063212 1.000000 -0.373005 -0.760289 3.132640 1.000000 -0.403394 -0.820866 3.101551 1.000000 -0.136190 0.145835 2.986132 1.000000 -0.133127 -0.390929 3.086915 1.000000 -0.157462 -0.772160 3.173896 1.000000 -0.149171 -0.824269 3.122361 1.000000
6857415433 -0.214231 0.226368 2.982210 1.000000 -0.221555 0.292608 3.026384 1.000000 -0.217131 0.645031 3.004673 1.000000 -0.185373 0.831931 2.988020 1.000000 -0.384093 0.545796 2.990635 1.000000 -0.570921 0.385966 2.967169 1.000000 -0.717285 0.312500 2.792650 1.000000 -0.772035 0.294939 2.740999 1.000000 -0.031873 0.540918 3.046824 1.000000 0.137731 0.382882 3.058218 1.000000 0.324086 0.324911 2.984486 1.000000 0.421288 0.307089 2.950298 1.000000 -0.291056 0.148630 2.962283 1.000000 -0.343930 -0.379776 3.063320 1.000000 -0.375368 -0.764822 3.133250 1.000000 -0.424238 -0.837537 3.094124 1.000000 -0.135373 0.144421 2.986722 1.000000 -0.133777 -0.392961 3.087415 1.000000 -0.157280 -0.772388 3.173709 1.000000 -0.145471 -0.830624 3.099811 1.000000
6857449455 -0.213439 0.225197 2.981858 1.000000 -0.220886 0.291669 3.025254 1.000000 -0.217216 0.644825 3.004399 1.000000 -0.185650 0.832148 2.988867 1.000000 -0.384243 0.543305 2.990861 1.000000 -0.553601 0.364354 2.980483 1.000000 -0.678711 0.238281 2.827806 1.000000 -0.745359 0.197592 2.758260 1.000000 -0.031495 0.537701 3.047197 1.000000 0.119613 0.354285 3.056736 1.000000 0.291099 0.255414 2.992931 1.000000 0.387079 0.219614 2.971945 1.000000 -0.290246 0.146839 2.960884 1.000000 -0.344172 -0.380433 3.063156 1.000000 -0.375867 -0.765836 3.135908 1.000000 -0.422034 -0.837277 3.085742 1.000000 -0.133761 0.142392 2.987709 1.000000 -0.133664 -0.393380 3.087408 1.000000 -0.157275 -0.772434 3.173384 1.000000 -0.145181 -0.830371 3.096837 1.000000
6857482241 -0.212784 0.222405 2.981133 1.000000 -0.220577 0.289402 3.023885 1.000000 -0.217346 0.644527 3.004123 1.000000 -0.184842 0.831804 2.988819 1.000000 -0.383885 0.538786 2.990509 1.000000 -0.537802 0.337156 2.981844 1.000000 -0.631348 0.164673 2.841478 1.000000 -0.668945 0.112793 2.794603 1.000000 -0.032680 0.530188 3.048391 1.000000 0.098686 0.335605 3.056497 1.000000 0.282715 0.174194 2.991869 1.000000 0.359131 0.121826 2.966478 1.000000 -0.289691 0.144812 2.960371 1.000000 -0.344159 -0.380706 3.063066 1.000000 -0.375443 -0.764547 3.131201 1.000000 -0.421954 -0.837591 3.087665 1.000000 -0.133140 0.139985 2.987296 1.000000 -0.133648 -0.394363 3.087400 1.000000 -0.157354 -0.772270 3.173070 1.000000 -0.145302 -0.830180 3.096556 1.000000
6857515366 -0.212168 0.220997 2.980910 1.000000 -0.220122 0.288239 3.023119 1.000000 -0.217389 0.644397 3.004082 1.000000 -0.184838 0.831883 2.989343 1.000000 -0.383266 0.536114 2.989357 1.000000 -0.516977 0.317595 2.982112 1.000000 -0.573730 0.134399 2.861009 1.000000 -0.593750 0.067566 2.810228 1.000000 -0.033021 0.529186 3.048085 1.000000 0.079365 0.310936 3.056434 1.000000 0.232056 0.122131 2.993822 1.000000 0.296143 0.050049 2.958666 1.000000 -0.288987 0.143397 2.960187 1.000000 -0.343996 -0.382326 3.062865 1.000000 -0.375537 -0.764828 3.131510 1.000000 -0.418917 -0.834512 3.081652 1.000000 -0.132659 0.139223 2.987211 1.000000 -0.133619 -0.393619 3.087148 1.000000 -0.157659 -0.771653 3.172901 1.000000 -0.144554 -0.825009 3.101285 1.000000
6857549352 -0.211362 0.219679 2.980736 1.000000 -0.219500 0.287130 3.022455 1.000000 -0.217332 0.644275 3.004044 1.000000 -0.185114 0.833549 2.995347 1.000000 -0.382667 0.534532 2.988675 1.000000 -0.491426 0.303397 2.979184 1.000000 -0.519043 0.111572 2.868822 1.000000 -0.529785 0.024078 2.825853 1.000000 -0.033993 0.528844 3.048402 1.000000 0.054413 0.292439 3.051777 1.000000 0.177856 0.077026 2.974291 1.000000 0.219083 0.014629 2.954826 1.000000 -0.287851 0.142302 2.959698 1.000000 -0.343979 -0.382570 3.062940 1.000000 -0.374383 -0.762720 3.130880 1.000000 -0.405571 -0.822713 3.093209 1.000000 -0.132222 0.138534 2.987422 1.000000 -0.133566 -0.394351 3.087173 1.000000 -0.157711 -0.771868 3.173108 1.000000 -0.143937 -0.829015 3.093518 1.000000
6857582380 -0.210848 0.218269 2.980500 1.000000 -0.218939 0.285961 3.021903 1.000000 -0.217143 0.644157 3.004133 1.000000 -0.183851 0.833444 2.996028 1.000000 -0.382163 0.533337 2.988194 1.000000 -0.468793 0.300303 2.981226 1.000000 -0.464600 0.100037 2.857103 1.000000 -0.458008 0.007668 2.825853 1.000000 -0.035674 0.528931 3.047628 1.000000 0.037006 0.289521 3.047512 1.000000 0.116638 0.069824 2.941088 1.000000 0.147583 -0.008583 2.909838 1.000000 -0.287055 0.141212 2.959550 1.000000 -0.343921 -0.382732 3.062999 1.000000 -0.372361 -0.761574 3.129455 1.000000 -0.402688 -0.820266 3.092205 1.000000 -0.132163 0.138113 2.987270 1.000000 -0.133472 -0.393396 3.086618 1.000000 -0.157318 -0.770760 3.173184 1.000000 -0.143177 -0.823745 3.111718 1.000000
6857616278 -0.210539 0.217478 2.980255 1.000000 -0.218796 0.285292 3.021373 1.000000 -0.217072 0.644108 3.004187 1.000000 -0.183807 0.833390 2.995856 1.000000 -0.381484 0.532784 2.987866 1.000000 -0.445440 0.285674 2.973080 1.000000 -0.426732 0.102164 2.858805 1.000000 -0.408447 0.028534 2.821947 1.000000 -0.036749 0.528996 3.048789 1.000000 0.019123 0.281602 3.041983 1.000000 0.061676 0.082764 2.915697 1.000000 0.076774 -0.007008 2.864238 1.000000 -0.286498 0.140704 2.959349 1.000000 -0.343824 -0.382805 3.062792 1.000000 -0.372063 -0.759312 3.127897 1.000000 -0.402986 -0.820781 3.097980 1.000000 -0.132146 0.137842 2.987090 1.000000 -0.133426 -0.393354 3.086570 1.000000 -0.157147 -0.770684 3.173211 1.000000 -0.144691 -0.823012 3.113255 1.000000
