6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6857649275 -0.209994 0.217016 2.979667 1.000000 -0.218452 0.284861 3.020683 1.000000 -0.216971 0.644105 3.004241 1.000000 -0.182560 0.834377 3.000557 1.000000 -0.379932 0.532859 2.987494 1.000000 -0.443578 0.288474 2.971863 1.000000 -0.395411 0.114176 2.854190 1.000000 -0.372531 0.051915 2.814492 1.000000 -0.036984 0.529682 3.049571 1.000000 0.007029 0.276628 3.039351 1.000000 0.010809 0.101266 2.920876 1.000000 0.012282 0.023228 2.851262 1.000000 -0.285352 0.140427 2.958182 1.000000 -0.343948 -0.383358 3.062912 1.000000 -0.373148 -0.760346 3.128383 1.000000 -0.419148 -0.835255 3.082978 1.000000 -0.131938 0.137681 2.986770 1.000000 -0.134178 -0.394540 3.087419 1.000000 -0.157307 -0.771267 3.173036 1.000000 -0.145356 -0.827767 3.106959 1.000000
6857682324 -0.209418 0.216677 2.978893 1.000000 -0.218067 0.284467 3.019840 1.000000 -0.216579 0.644011 3.004162 1.000000 -0.181889 0.834370 3.001566 1.000000 -0.378837 0.533212 2.987232 1.000000 -0.438928 0.296138 2.965762 1.000000 -0.373617 0.140599 2.836775 1.000000 -0.354942 0.091865 2.812840 1.000000 -0.036871 0.530134 3.051078 1.000000 -0.001339 0.284759 3.039104 1.000000 -0.004423 0.119641 2.905088 1.000000 -0.021102 0.043051 2.835793 1.000000 -0.284510 0.140312 2.957246 1.000000 -0.343897 -0.383905 3.063248 1.000000 -0.373536 -0.760199 3.129229 1.000000 -0.405520 -0.825937 3.103025 1.000000 -0.131615 0.137480 2.985991 1.000000 -0.134436 -0.395010 3.087621 1.000000 -0.157311 -0.770820 3.172679 1.000000 -0.145820 -0.827548 3.105078 1.000000
6857716294 -0.209146 0.216247 2.978326 1.000000 -0.217828 0.284007 3.019238 1.000000 -0.215981 0.643793 3.004072 1.000000 -0.180938 0.834248 3.002686 1.000000 -0.377527 0.533722 2.986639 1.000000 -0.431442 0.308513 2.958440 1.000000 -0.368410 0.151407 2.830323 1.000000 -0.333496 0.123230 2.769213 1.000000 -0.037209 0.530063 3.051172 1.000000 -0.005683 0.290975 3.035821 1.000000 -0.010988 0.133101 2.892520 1.000000 -0.034612 0.075698 2.808306 1.000000 -0.284106 0.140277 2.956813 1.000000 -0.343974 -0.383487 3.063310 1.000000 -0.373449 -0.759570 3.128933 1.000000 -0.403198 -0.822565 3.100711 1.000000 -0.131682 0.137293 2.985318 1.000000 -0.134870 -0.393772 3.087897 1.000000 -0.157328 -0.770831 3.172501 1.000000 -0.145838 -0.825789 3.110339 1.000000
6857749226 -0.209181 0.215983 2.978281 1.000000 -0.217789 0.283716 3.019208 1.000000 -0.215314 0.643510 3.004487 1.000000 -0.180334 0.834186 3.004575 1.000000 -0.376731 0.534263 2.986794 1.000000 -0.431724 0.309560 2.957503 1.000000 -0.376334 0.179497 2.796288 1.000000 -0.304855 0.124624 2.743148 1.000000 -0.037204 0.529849 3.051111 1.000000 -0.006711 0.306284 3.035331 1.000000 -0.023090 0.147704 2.893855 1.000000 -0.059402 0.102780 2.801361 1.000000 -0.284101 0.140268 2.956810 1.000000 -0.344022 -0.383675 3.063349 1.000000 -0.374724 -0.761213 3.130701 1.000000 -0.402546 -0.821804 3.099865 1.000000 -0.132063 0.136842 2.985114 1.000000 -0.135385 -0.394459 3.088368 1.000000 -0.157912 -0.770087 3.173727 1.000000 -0.144851 -0.825539 3.092853 1.000000
6857782344 -0.209139 0.215576 2.978206 1.000000 -0.217782 0.283371 3.019316 1.000000 -0.214629 0.644101 3.005631 1.000000 -0.180117 0.834708 3.005544 1.000000 -0.375492 0.534728 2.986950 1.000000 -0.434996 0.315007 2.950372 1.000000 -0.371325 0.181582 2.795671 1.000000 -0.301933 0.128518 2.738122 1.000000 -0.037615 0.530168 3.051451 1.000000 -0.005880 0.308843 3.032488 1.000000 -0.031638 0.154519 2.887424 1.000000 -0.068486 0.124664 2.790874 1.000000 -0.283910 0.140230 2.956881 1.000000 -0.344198 -0.383755 3.063535 1.000000 -0.374983 -0.759835 3.133701 1.000000 -0.401430 -0.820769 3.100898 1.000000 -0.132458 0.136587 2.984603 1.000000 -0.135444 -0.395558 3.089168 1.000000 -0.157888 -0.770096 3.173725 1.000000 -0.145387 -0.824890 3.092306 1.000000
6857816336 -0.208730 0.215354 2.978408 1.000000 -0.217500 0.283093 3.019802 1.000000 -0.213831 0.644725 3.007024 1.000000 -0.177608 0.835072 3.007726 1.000000 -0.374596 0.534919 2.987059 1.000000 -0.435773 0.316191 2.948321 1.000000 -0.370612 0.182832 2.794268 1.000000 -0.309710 0.137681 2.722198 1.000000 -0.038000 0.531024 3.052585 1.000000 -0.004892 0.310435 3.030248 1.000000 -0.044708 0.183945 2.861156 1.000000 -0.074008 0.131580 2.775475 1.000000 -0.282793 0.140435 2.957664 1.000000 -0.344251 -0.382044 3.063607 1.000000 -0.372661 -0.757858 3.132934 1.000000 -0.401117 -0.820553 3.100763 1.000000 -0.132401 0.136585 2.984525 1.000000 -0.135343 -0.395638 3.089518 1.000000 -0.157785 -0.770405 3.173716 1.000000 -0.145311 -0.825019 3.092160 1.000000
6857849313 -0.208252 0.215281 2.978514 1.000000 -0.216959 0.282954 3.020219 1.000000 -0.213081 0.644765 3.007597 1.000000 -0.175791 0.835369 3.011127 1.000000 -0.373256 0.535653 2.988375 1.000000 -0.435550 0.320145 2.945486 1.000000 -0.370544 0.185851 2.792284 1.000000 -0.317608 0.139122 2.715116 1.000000 -0.037658 0.531623 3.053380 1.000000 -0.004993 0.312307 3.030021 1.000000 -0.044722 0.185120 2.861504 1.000000 -0.073844 0.141454 2.778038 1.000000 -0.281972 0.140595 2.957856 1.000000 -0.344316 -0.382180 3.063991 1.000000 -0.372634 -0.760294 3.135422 1.000000 -0.402044 -0.820638 3.094913 1.000000 -0.132256 0.136594 2.984490 1.000000 -0.135269 -0.395832 3.089640 1.000000 -0.157612 -0.770353 3.173711 1.000000 -0.145817 -0.825194 3.092193 1.000000
6857882555 -0.208171 0.215120 2.978448 1.000000 -0.216862 0.282723 3.020417 1.000000 -0.212594 0.644473 3.007777 1.000000 -0.175757 0.835404 3.013134 1.000000 -0.372835 0.535864 2.988732 1.000000 -0.436038 0.320818 2.945174 1.000000 -0.354248 0.185913 2.755544 1.000000 -0.302291 0.146374 2.714173 1.000000 -0.037747 0.531773 3.053580 1.000000 -0.004702 0.313109 3.028309 1.000000 -0.044516 0.187603 2.858474 1.000000 -0.076195 0.144328 2.771640 1.000000 -0.281888 0.140589 2.957865 1.000000 -0.344335 -0.382141 3.063990 1.000000 -0.372848 -0.760411 3.135190 1.000000 -0.401588 -0.820361 3.097113 1.000000 -0.132348 0.136482 2.984203 1.000000 -0.135150 -0.395931 3.089740 1.000000 -0.158024 -0.772144 3.172909 1.000000 -0.145948 -0.828628 3.092552 1.000000
6857916244 -0.208189 0.215141 2.978526 1.000000 -0.216844 0.282633 3.020908 1.000000 -0.212281 0.644709 3.008910 1.000000 -0.176625 0.835822 3.014637 1.000000 -0.371803 0.536270 2.989981 1.000000 -0.438057 0.323023 2.946669 1.000000 -0.378680 0.186543 2.793142 1.000000 -0.328010 0.134825 2.717693 1.000000 -0.037579 0.531817 3.054013 1.000000 -0.004565 0.314297 3.028744 1.000000 -0.044596 0.188024 2.858827 1.000000 -0.076588 0.144458 2.771597 1.000000 -0.281890 0.140851 2.958190 1.000000 -0.344271 -0.382102 3.064082 1.000000 -0.372645 -0.759602 3.134842 1.000000 -0.401228 -0.820288 3.097949 1.000000 -0.132501 0.136598 2.984085 1.000000 -0.135037 -0.395355 3.089470 1.000000 -0.157966 -0.772197 3.172938 1.000000 -0.146095 -0.827320 3.096450 1.000000
6857949207 -0.208283 0.215050 2.978664 1.000000 -0.216832 0.282207 3.021729 1.000000 -0.212148 0.643819 3.011112 1.000000 -0.175949 0.834844 3.017508 1.000000 -0.372189 0.536053 2.991833 1.000000 -0.438497 0.322846 2.947554 1.000000 -0.378822 0.186100 2.794446 1.000000 -0.330829 0.130056 2.720358 1.000000 -0.037424 0.531721 3.054381 1.000000 -0.004868 0.315622 3.029919 1.000000 -0.045329 0.188052 2.859390 1.000000 -0.076570 0.144332 2.771866 1.000000 -0.282040 0.140816 2.958387 1.000000 -0.344603 -0.383072 3.064658 1.000000 -0.372037 -0.759264 3.134568 1.000000 -0.400943 -0.820132 3.097909 1.000000 -0.132668 0.136439 2.983927 1.000000 -0.135352 -0.395559 3.089458 1.000000 -0.157887 -0.772487 3.173431 1.000000 -0.144090 -0.829973 3.094063 1.000000
6857983190 -0.208517 0.215025 2.978755 1.000000 -0.216914 0.282094 3.022343 1.000000 -0.211969 0.643705 3.011479 1.000000 -0.177033 0.835114 3.019341 1.000000 -0.372263 0.536658 2.993763 1.000000 -0.439408 0.322917 2.948858 1.000000 -0.380655 0.183454 2.798106 1.000000 -0.334339 0.128060 2.722486 1.000000 -0.037638 0.531841 3.055058 1.000000 -0.004980 0.316286 3.030051 1.000000 -0.045731 0.183694 2.856039 1.000000 -0.076221 0.142362 2.772119 1.000000 -0.282416 0.141036 2.958625 1.000000 -0.344666 -0.383110 3.064629 1.000000 -0.371922 -0.758864 3.133280 1.000000 -0.400936 -0.819931 3.098521 1.000000 -0.133244 0.136368 2.983697 1.000000 -0.135391 -0.395600 3.089539 1.000000 -0.157892 -0.772718 3.173443 1.000000 -0.140793 -0.825615 3.091550 1.000000
6858016172 -0.208751 0.215112 2.978842 1.000000 -0.217193 0.282014 3.022944 1.000000 -0.212482 0.643244 3.011946 1.000000 -0.177732 0.834452 3.019068 1.000000 -0.372702 0.536546 2.994180 1.000000 -0.439821 0.322480 2.950906 1.000000 -0.381586 0.183760 2.799214 1.000000 -0.335931 0.127075 2.724159 1.000000 -0.037614 0.531771 3.055252 1.000000 -0.005113 0.316294 3.029847 1.000000 -0.036953 0.171420 2.875882 1.000000 -0.075907 0.141857 2.772466 1.000000 -0.282750 0.141115 2.958808 1.000000 -0.344631 -0.383052 3.064603 1.000000 -0.372019 -0.758482 3.134362 1.000000 -0.400822 -0.819950 3.098467 1.000000 -0.133419 0.136447 2.983548 1.000000 -0.135343 -0.395523 3.089530 1.000000 -0.157728 -0.772733 3.173583 1.000000 -0.147863 -0.827070 3.105978 1.000000
6858049285 -0.208913 0.215162 2.979162 1.000000 -0.217390 0.281962 3.023882 1.000000 -0.212506 0.643580 3.012993 1.000000 -0.178322 0.834501 3.018559 1.000000 -0.373044 0.536016 2.994590 1.000000 -0.439929 0.322205 2.951657 1.000000 -0.381906 0.182806 2.800594 1.000000 -0.336754 0.125926 2.725390 1.000000 -0.037788 0.531769 3.055459 1.000000 -0.005006 0.316306 3.030377 1.000000 -0.037340 0.172416 2.875546 1.000000 -0.075939 0.141138 2.773501 1.000000 -0.282988 0.141243 2.959265 1.000000 -0.344651 -0.383002 3.064580 1.000000 -0.370874 -0.757781 3.132202 1.000000 -0.400292 -0.819428 3.098081 1.000000 -0.133525 0.136502 2.983585 1.000000 -0.135290 -0.395490 3.089608 1.000000 -0.157658 -0.772342 3.173769 1.000000 -0.149215 -0.825000 3.114920 1.000000
6858083370 -0.208949 0.215362 2.979204 1.000000 -0.217491 0.282057 3.024406 1.000000 -0.212783 0.643700 3.013168 1.000000 -0.178591 0.834611 3.019258 1.000000 -0.373638 0.535593 2.994964 1.000000 -0.440501 0.323354 2.953038 1.000000 -0.381872 0.181516 2.804795 1.000000 -0.337388 0.124082 2.729623 1.000000 -0.037812 0.532632 3.055815 1.000000 -0.005039 0.316690 3.030627 1.000000 -0.056422 0.188784 2.841417 1.000000 -0.076033 0.139965 2.774456 1.000000 -0.283059 0.141356 2.959335 1.000000 -0.344833 -0.382403 3.064271 1.000000 -0.370123 -0.757259 3.130868 1.000000 -0.400258 -0.819804 3.098025 1.000000 -0.133431 0.136782 2.983407 1.000000 -0.135131 -0.394564 3.089291 1.000000 -0.157642 -0.772226 3.173421 1.000000 -0.148825 -0.824227 3.116377 1.000000
6858116259 -0.209066 0.215305 2.979391 1.000000 -0.217648 0.281982 3.025010 1.000000 -0.212933 0.643824 3.013300 1.000000 -0.182985 0.835258 3.018948 1.000000 -0.373796 0.535216 2.995214 1.000000 -0.440081 0.322073 2.952691 1.000000 -0.381522 0.180395 2.804281 1.000000 -0.337262 0.123178 2.728820 1.000000 -0.038217 0.532825 3.055843 1.000000 -0.004439 0.316944 3.031579 1.000000 -0.038720 0.176051 2.874269 1.000000 -0.075879 0.139410 2.775034 1.000000 -0.283200 0.141306 2.959673 1.000000 -0.344966 -0.381608 3.065113 1.000000 -0.369992 -0.756917 3.131023 1.000000 -0.400054 -0.819210 3.097040 1.000000 -0.133505 0.136821 2.983445 1.000000 -0.135212 -0.394588 3.089393 1.000000 -0.157797 -0.772368 3.173434 1.000000 -0.147233 -0.824465 3.118918 1.000000
6858150204 -0.209295 0.215342 2.979611 1.000000 -0.217857 0.281964 3.025548 1.000000 -0.213114 0.643711 3.013291 1.000000 -0.184380 0.834465 3.015047 1.000000 -0.375025 0.534237 2.995631 1.000000 -0.440471 0.320739 2.953059 1.000000 -0.374731 0.180079 2.806952 1.000000 -0.333068 0.125631 2.728051 1.000000 -0.038695 0.533355 3.056118 1.000000 -0.005101 0.317592 3.032420 1.000000 -0.037681 0.177096 2.874360 1.000000 -0.074809 0.137613 2.779237 1.000000 -0.283569 0.141231 2.960268 1.000000 -0.344815 -0.381758 3.065323 1.000000 -0.368401 -0.758574 3.132277 1.000000 -0.400357 -0.819231 3.098422 1.000000 -0.133667 0.136897 2.983452 1.000000 -0.135251 -0.394329 3.089756 1.000000 -0.157792 -0.772230 3.173329 1.000000 -0.146570 -0.824024 3.118378 1.000000
6858183288 -0.209530 0.215288 2.979823 1.000000 -0.218145 0.281914 3.026082 1.000000 -0.213601 0.644017 3.013491 1.000000 -0.184419 0.834480 3.014694 1.000000 -0.375370 0.534145 2.995800 1.000000 -0.440543 0.320239 2.953248 1.000000 -0.373199 0.180029 2.807506 1.000000 -0.333308 0.125787 2.727561 1.000000 -0.039028 0.533261 3.056119 1.000000 -0.005562 0.318211 3.032247 1.000000 -0.022463 0.172498 2.876728 1.000000 -0.074801 0.136449 2.780698 1.000000 -0.283784 0.141260 2.960655 1.000000 -0.344826 -0.381728 3.065339 1.000000 -0.369859 -0.758724 3.134011 1.000000 -0.400096 -0.819064 3.098158 1.000000 -0.133864 0.136847 2.983472 1.000000 -0.135019 -0.394761 3.090144 1.000000 -0.157157 -0.771756 3.172008 1.000000 -0.146972 -0.829162 3.092096 1.000000
6858216142 -0.209965 0.215015 2.980400 1.000000 -0.218610 0.281696 3.026842 1.000000 -0.213997 0.643974 3.013640 1.000000 -0.184316 0.834192 3.014570 1.000000 -0.375592 0.534218 2.995926 1.000000 -0.440743 0.320088 2.953224 1.000000 -0.379425 0.172900 2.812265 1.000000 -0.337493 0.119837 2.732581 1.000000 -0.039731 0.533078 3.056120 1.000000 -0.005021 0.317798 3.032881 1.000000 -0.040744 0.173286 2.879679 1.000000 -0.075166 0.135698 2.780473 1.000000 -0.284193 0.140977 2.961605 1.000000 -0.344809 -0.381745 3.065467 1.000000 -0.369479 -0.757492 3.132586 1.000000 -0.399927 -0.819103 3.099180 1.000000 -0.134243 0.136794 2.983742 1.000000 -0.135114 -0.394714 3.090200 1.000000 -0.157480 -0.772035 3.172718 1.000000 -0.154184 -0.832861 3.132260 1.000000
6858250074 -0.210210 0.214926 2.980680 1.000000 -0.218815 0.281443 3.027617 1.000000 -0.215160 0.644081 3.015038 1.000000 -0.184869 0.833480 3.013129 1.000000 -0.377347 0.533195 2.996664 1.000000 -0.440812 0.320026 2.953306 1.000000 -0.379551 0.173389 2.811724 1.000000 -0.337380 0.119758 2.732556 1.000000 -0.040520 0.532820 3.055568 1.000000 -0.005007 0.317672 3.033004 1.000000 -0.040866 0.174645 2.878348 1.000000 -0.075300 0.135273 2.781367 1.000000 -0.284503 0.140748 2.962080 1.000000 -0.344490 -0.382714 3.066143 1.000000 -0.371292 -0.759477 3.134618 1.000000 -0.402891 -0.821223 3.104012 1.000000 -0.134303 0.136792 2.983723 1.000000 -0.135267 -0.393820 3.090968 1.000000 -0.157549 -0.771963 3.172668 1.000000 -0.153521 -0.831244 3.130020 1.000000
6858283125 -0.210200 0.214806 2.981172 1.000000 -0.219030 0.281106 3.028651 1.000000 -0.216472 0.643772 3.016654 1.000000 -0.183584 0.831085 3.007863 1.000000 -0.377342 0.533249 2.996624 1.000000 -0.440824 0.320036 2.953357 1.000000 -0.380115 0.173742 2.811154 1.000000 -0.337432 0.119492 2.732694 1.000000 -0.041702 0.533269 3.055656 1.000000 -0.005411 0.317931 3.033003 1.000000 -0.038486 0.174039 2.878579 1.000000 -0.075526 0.134355 2.779785 1.000000 -0.284218 0.140822 2.962447 1.000000 -0.344656 -0.382310 3.065670 1.000000 -0.369329 -0.751010 3.129298 1.000000 -0.403466 -0.818482 3.101719 1.000000 -0.134333 0.136835 2.984023 1.000000 -0.135092 -0.394616 3.091567 1.000000 -0.157778 -0.773002 3.173109 1.000000 -0.140347 -0.826817 3.091898 1.000000
6858316143 -0.210420 0.214684 2.981385 1.000000 -0.219344 0.280875 3.029213 1.000000 -0.216874 0.643055 3.016706 1.000000 -0.183401 0.830291 3.007882 1.000000 -0.377499 0.533156 2.996680 1.000000 -0.440810 0.319633 2.953497 1.000000 -0.380816 0.171845 2.812715 1.000000 -0.336916 0.116219 2.735915 1.000000 -0.042026 0.533096 3.055696 1.000000 -0.005906 0.317962 3.034305 1.000000 -0.055753 0.186073 2.848057 1.000000 -0.075402 0.134082 2.780067 1.000000 -0.284437 0.140714 2.962868 1.000000 -0.344579 -0.382290 3.066019 1.000000 -0.367390 -0.752266 3.127779 1.000000 -0.394045 -0.813866 3.095784 1.000000 -0.134479 0.136806 2.984033 1.000000 -0.134757 -0.392429 3.092350 1.000000 -0.157631 -0.771373 3.173563 1.000000 -0.147980 -0.823878 3.104618 1.000000
6858347495 -0.210567 0.214718 2.981545 1.000000 -0.219535 0.280924 3.029624 1.000000 -0.217189 0.643277 3.016561 1.000000 -0.185892 0.831348 3.009945 1.000000 -0.377741 0.533230 2.996742 1.000000 -0.440908 0.319735 2.953466 1.000000 -0.380341 0.171676 2.813310 1.000000 -0.335562 0.114876 2.737898 1.000000 -0.042265 0.533104 3.055586 1.000000 -0.006029 0.318052 3.034342 1.000000 -0.038055 0.174841 2.879050 1.000000 -0.075425 0.134071 2.780090 1.000000 -0.284542 0.140739 2.963115 1.000000 -0.344503 -0.382674 3.066760 1.000000 -0.370183 -0.756076 3.127460 1.000000 -0.407546 -0.826776 3.108760 1.000000 -0.134610 0.136872 2.984117 1.000000 -0.135083 -0.393710 3.093198 1.000000 -0.157402 -0.771428 3.173207 1.000000 -0.147788 -0.825060 3.103250 1.000000
6858409686 -0.210652 0.214686 2.981656 1.000000 -0.219629 0.280874 3.029934 1.000000 -0.217116 0.643106 3.016467 1.000000 -0.186798 0.831114 3.009390 1.000000 -0.377950 0.533294 2.996795 1.000000 -0.441429 0.320741 2.955427 1.000000 -0.381068 0.173560 2.814192 1.000000 -0.335681 0.116496 2.739353 1.000000 -0.042401 0.533056 3.055615 1.000000 -0.006286 0.318188 3.034818 1.000000 -0.034549 0.172046 2.881775 1.000000 -0.075428 0.134726 2.781708 1.000000 -0.284693 0.140743 2.963293 1.000000 -0.344664 -0.381873 3.066380 1.000000 -0.368176 -0.753533 3.127276 1.000000 -0.407474 -0.824545 3.107527 1.000000 -0.134681 0.136822 2.984179 1.000000 -0.135321 -0.394491 3.094123 1.000000 -0.156342 -0.770882 3.172638 1.000000 -0.146419 -0.825866 3.100185 1.000000
6858442196 -0.211022 0.214631 2.981961 1.000000 -0.219960 0.280882 3.030415 1.000000 -0.217004 0.643475 3.016710 1.000000 -0.187648 0.831566 3.009792 1.000000 -0.378305 0.533237 2.996486 1.000000 -0.441790 0.320772 2.955758 1.000000 -0.380154 0.173506 2.815273 1.000000 -0.334973 0.116726 2.740102 1.000000 -0.043217 0.532818 3.055423 1.000000 -0.006389 0.318311 3.035174 1.000000 -0.056835 0.184299 2.850826 1.000000 -0.075178 0.135572 2.788803 1.000000 -0.285124 0.140707 2.963667 1.000000 -0.344594 -0.381798 3.066454 1.000000 -0.367872 -0.753429 3.127598 1.000000 -0.404199 -0.820179 3.103873 1.000000 -0.135201 0.136909 2.984380 1.000000 -0.135597 -0.393704 3.094007 1.000000 -0.156271 -0.770246 3.172993 1.000000 -0.146899 -0.823176 3.102612 1.000000
6858483482 -0.211197 0.214653 2.982052 1.000000 -0.220157 0.280902 3.030722 1.000000 -0.217104 0.643715 3.016894 1.000000 -0.188149 0.831484 3.008912 1.000000 -0.379590 0.533469 2.996338 1.000000 -0.442424 0.321270 2.956924 1.000000 -0.380299 0.174317 2.816354 1.000000 -0.311605 0.120937 2.758506 1.000000 -0.044034 0.532741 3.055261 1.000000 -0.006334 0.318205 3.035819 1.000000 -0.056741 0.184202 2.851566 1.000000 -0.075093 0.135417 2.789499 1.000000 -0.285302 0.140724 2.963748 1.000000 -0.344577 -0.381706 3.066520 1.000000 -0.368383 -0.753831 3.128287 1.000000 -0.399929 -0.816485 3.099161 1.000000 -0.135366 0.136927 2.984385 1.000000 -0.135921 -0.394608 3.094464 1.000000 -0.156616 -0.770501 3.172868 1.000000 -0.146971 -0.824234 3.101760 1.000000
6858543595 -0.211432 0.214612 2.982170 1.000000 -0.220345 0.280813 3.031099 1.000000 -0.217274 0.643701 3.017260 1.000000 -0.188668 0.830991 3.007680 1.000000 -0.380599 0.533144 2.996513 1.000000 -0.442455 0.321067 2.957053 1.000000 -0.367699 0.167914 2.831577 1.000000 -0.337531 0.118832 2.780143 1.000000 -0.044665 0.532206 3.054847 1.000000 -0.006643 0.317992 3.036409 1.000000 -0.043362 0.169769 2.887691 1.000000 -0.086745 0.100216 2.788856 1.000000 -0.285594 0.140617 2.963687 1.000000 -0.344637 -0.381279 3.066646 1.000000 -0.368816 -0.754131 3.126464 1.000000 -0.398928 -0.815062 3.096879 1.000000 -0.135567 0.136868 2.984511 1.000000 -0.135912 -0.393555 3.093979 1.000000 -0.156534 -0.770502 3.172900 1.000000 -0.148200 -0.824383 3.106544 1.000000
6858576120 -0.211688 0.214741 2.982407 1.000000 -0.220569 0.280948 3.031385 1.000000 -0.217200 0.643812 3.017127 1.000000 -0.189586 0.831724 3.009752 1.000000 -0.380990 0.533247 2.996224 1.000000 -0.442138 0.320031 2.957628 1.000000 -0.369592 0.163678 2.835217 1.000000 -0.338071 0.115542 2.783691 1.000000 -0.044888 0.531772 3.054779 1.000000 -0.006617 0.317977 3.036421 1.000000 -0.045715 0.162715 2.883983 1.000000 -0.082814 0.101231 2.808069 1.000000 -0.286111 0.140739 2.963980 1.000000 -0.344555 -0.381271 3.066698 1.000000 -0.369142 -0.754154 3.126659 1.000000 -0.399984 -0.816621 3.098268 1.000000 -0.135767 0.136949 2.984794 1.000000 -0.136173 -0.391332 3.092944 1.000000 -0.156965 -0.770619 3.173450 1.000000 -0.147363 -0.823942 3.106917 1.000000
6858607216 -0.211916 0.214899 2.982139 1.000000 -0.220747 0.281049 3.031361 1.000000 -0.217126 0.643970 3.017121 1.000000 -0.189290 0.832519 3.012855 1.000000 -0.381420 0.533383 2.996160 1.000000 -0.440224 0.314550 2.957351 1.000000 -0.372265 0.151108 2.842730 1.000000 -0.342522 0.104628 2.807729 1.000000 -0.045075 0.531542 3.054729 1.000000 -0.006630 0.317989 3.036373 1.000000 -0.038793 0.159676 2.898484 1.000000 -0.081527 0.086682 2.837072 1.000000 -0.286753 0.141054 2.963496 1.000000 -0.344545 -0.381244 3.066730 1.000000 -0.369169 -0.754300 3.126662 1.000000 -0.399739 -0.816492 3.097758 1.000000 -0.135883 0.137009 2.984352 1.000000 -0.136328 -0.391034 3.092966 1.000000 -0.157189 -0.770536 3.173610 1.000000 -0.148463 -0.823510 3.113409 1.000000
6858649011 -0.212487 0.214823 2.981621 1.000000 -0.221217 0.280963 3.031063 1.000000 -0.217209 0.643976 3.016793 1.000000 -0.189433 0.832390 3.012370 1.000000 -0.381962 0.533259 2.996304 1.000000 -0.440326 0.311979 2.957229 1.000000 -0.379330 0.142890 2.847625 1.000000 -0.344460 0.069463 2.823671 1.000000 -0.045253 0.531152 3.054675 1.000000 -0.007712 0.311791 3.031030 1.000000 -0.054596 0.101868 2.896172 1.000000 -0.082449 0.038949 2.861055 1.000000 -0.288019 0.140865 2.962805 1.000000 -0.344572 -0.381188 3.066924 1.000000 -0.369732 -0.755369 3.127322 1.000000 -0.400149 -0.817581 3.098721 1.000000 -0.136165 0.136841 2.983725 1.000000 -0.136467 -0.390995 3.092863 1.000000 -0.156966 -0.771095 3.174453 1.000000 -0.148404 -0.823321 3.114541 1.000000
6858693633 -0.212817 0.214999 2.981447 1.000000 -0.221438 0.281052 3.031205 1.000000 -0.217177 0.644355 3.017244 1.000000 -0.189327 0.832541 3.012319 1.000000 -0.382121 0.533217 2.996544 1.000000 -0.440768 0.306447 2.957743 1.000000 -0.387656 0.105820 2.864824 1.000000 -0.352943 0.040704 2.841933 1.000000 -0.045617 0.531070 3.054441 1.000000 -0.007432 0.309522 3.029125 1.000000 -0.047963 0.094836 2.906582 1.000000 -0.081377 -0.001272 2.882646 1.000000 -0.288764 0.141335 2.961926 1.000000 -0.344598 -0.380997 3.066980 1.000000 -0.369411 -0.754531 3.128145 1.000000 -0.400022 -0.817530 3.098479 1.000000 -0.136374 0.136926 2.983663 1.000000 -0.136430 -0.391097 3.092590 1.000000 -0.157013 -0.771183 3.174505 1.000000 -0.149400 -0.823633 3.116845 1.000000
6858726113 -0.212828 0.215032 2.981419 1.000000 -0.221663 0.281073 3.031334 1.000000 -0.217204 0.644449 3.017234 1.000000 -0.190813 0.832782 3.012466 1.000000 -0.382549 0.532662 2.995436 1.000000 -0.442054 0.300993 2.958748 1.000000 -0.389490 0.099437 2.868690 1.000000 -0.370451 0.024792 2.862807 1.000000 -0.045546 0.530873 3.054755 1.000000 -0.008528 0.300640 3.028278 1.000000 -0.035764 0.083535 2.925544 1.000000 -0.058597 -0.017497 2.911503 1.000000 -0.288803 0.141219 2.961743 1.000000 -0.344638 -0.380911 3.066928 1.000000 -0.369834 -0.755438 3.128509 1.000000 -0.400047 -0.819581 3.098664 1.000000 -0.136337 0.136991 2.983673 1.000000 -0.136528 -0.391162 3.092520 1.000000 -0.157104 -0.770892 3.173974 1.000000 -0.149212 -0.823669 3.116852 1.000000
