6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6858770246 -0.213127 0.215296 2.981398 1.000000 -0.221886 0.281401 3.031348 1.000000 -0.217182 0.644780 3.016441 1.000000 -0.190812 0.833199 3.012446 1.000000 -0.383360 0.532668 2.995452 1.000000 -0.443013 0.298790 2.959636 1.000000 -0.394119 0.096138 2.879298 1.000000 -0.381190 -0.002333 2.883519 1.000000 -0.045566 0.530631 3.054552 1.000000 -0.008755 0.290598 3.029518 1.000000 -0.014001 0.094915 2.959438 1.000000 -0.040246 -0.003191 2.934715 1.000000 -0.289178 0.141190 2.961749 1.000000 -0.344652 -0.380992 3.066966 1.000000 -0.369690 -0.755095 3.128524 1.000000 -0.399477 -0.818631 3.097351 1.000000 -0.136535 0.137203 2.983753 1.000000 -0.136804 -0.390823 3.092183 1.000000 -0.157313 -0.770755 3.174092 1.000000 -0.149472 -0.823802 3.117617 1.000000
6858801513 -0.213354 0.215495 2.981520 1.000000 -0.222087 0.281602 3.031455 1.000000 -0.217599 0.644754 3.016098 1.000000 -0.191256 0.833060 3.012021 1.000000 -0.384230 0.532269 2.995467 1.000000 -0.445217 0.294381 2.964370 1.000000 -0.404843 0.090011 2.894858 1.000000 -0.381716 -0.002519 2.884146 1.000000 -0.045679 0.530205 3.054317 1.000000 -0.009927 0.284458 3.033931 1.000000 -0.015997 0.088104 2.966289 1.000000 -0.040850 -0.011127 2.944764 1.000000 -0.289434 0.141247 2.961943 1.000000 -0.344953 -0.379608 3.066781 1.000000 -0.369514 -0.753312 3.126825 1.000000 -0.400971 -0.818091 3.098535 1.000000 -0.136593 0.137279 2.983855 1.000000 -0.136772 -0.390924 3.091706 1.000000 -0.157218 -0.770889 3.174182 1.000000 -0.149292 -0.823908 3.117420 1.000000
6858832743 -0.213815 0.215891 2.982654 1.000000 -0.222435 0.282070 3.032170 1.000000 -0.217616 0.644825 3.016057 1.000000 -0.191950 0.833133 3.011410 1.000000 -0.384977 0.532714 2.995479 1.000000 -0.449156 0.290927 2.972066 1.000000 -0.408032 0.087406 2.897048 1.000000 -0.395968 0.011473 2.889365 1.000000 -0.045655 0.530105 3.054411 1.000000 -0.009541 0.279417 3.036960 1.000000 -0.014971 0.081164 2.972906 1.000000 -0.032784 -0.020623 2.957077 1.000000 -0.290120 0.141272 2.963578 1.000000 -0.345020 -0.382605 3.068045 1.000000 -0.369575 -0.753813 3.126816 1.000000 -0.400777 -0.818549 3.099128 1.000000 -0.136953 0.137504 2.985213 1.000000 -0.137083 -0.391524 3.091885 1.000000 -0.157260 -0.772037 3.173442 1.000000 -0.145212 -0.826709 3.091956 1.000000
6858876278 -0.214287 0.215974 2.983611 1.000000 -0.222772 0.282278 3.032653 1.000000 -0.218069 0.644743 3.015750 1.000000 -0.191339 0.829815 2.999677 1.000000 -0.386010 0.532562 2.996102 1.000000 -0.454349 0.292686 2.978706 1.000000 -0.418554 0.084055 2.911991 1.000000 -0.398541 0.007917 2.896542 1.000000 -0.045897 0.530277 3.054549 1.000000 -0.008802 0.277504 3.038772 1.000000 -0.013639 0.078575 2.981285 1.000000 -0.028059 -0.023154 2.961972 1.000000 -0.290505 0.141025 2.964443 1.000000 -0.345162 -0.382577 3.068033 1.000000 -0.369736 -0.753959 3.126950 1.000000 -0.399713 -0.817251 3.098816 1.000000 -0.137450 0.137527 2.987143 1.000000 -0.136994 -0.391426 3.091853 1.000000 -0.157525 -0.772246 3.173629 1.000000 -0.146824 -0.825057 3.114388 1.000000
6858909144 -0.214806 0.215965 2.984126 1.000000 -0.223114 0.282375 3.032683 1.000000 -0.218050 0.644395 3.015244 1.000000 -0.191487 0.829687 2.999653 1.000000 -0.386374 0.532485 2.995868 1.000000 -0.457999 0.288281 2.983927 1.000000 -0.423326 0.085978 2.914576 1.000000 -0.406738 0.012395 2.897226 1.000000 -0.045906 0.530103 3.054526 1.000000 -0.007532 0.274061 3.043540 1.000000 -0.012504 0.075604 2.983869 1.000000 -0.023486 -0.026668 2.965102 1.000000 -0.291372 0.140881 2.965402 1.000000 -0.345219 -0.382598 3.068111 1.000000 -0.370344 -0.755843 3.128167 1.000000 -0.403234 -0.821269 3.095567 1.000000 -0.137967 0.137337 2.987734 1.000000 -0.136889 -0.391568 3.091818 1.000000 -0.157667 -0.772382 3.173627 1.000000 -0.149100 -0.825277 3.120082 1.000000
6858941184 -0.215025 0.215969 2.984438 1.000000 -0.223274 0.282651 3.032482 1.000000 -0.218384 0.645438 3.014199 1.000000 -0.189420 0.831117 3.000946 1.000000 -0.386702 0.532675 2.995842 1.000000 -0.460603 0.289185 2.986730 1.000000 -0.424798 0.085961 2.914434 1.000000 -0.407747 -0.003274 2.889687 1.000000 -0.045819 0.529628 3.054686 1.000000 -0.007017 0.272872 3.045480 1.000000 -0.010149 0.073989 2.987414 1.000000 -0.022881 -0.027534 2.965759 1.000000 -0.291640 0.140754 2.965849 1.000000 -0.345343 -0.382634 3.068096 1.000000 -0.370665 -0.756610 3.127980 1.000000 -0.404018 -0.825545 3.104066 1.000000 -0.138168 0.137157 2.988333 1.000000 -0.137042 -0.393328 3.092083 1.000000 -0.157591 -0.773116 3.173099 1.000000 -0.148151 -0.826866 3.118543 1.000000
6858974522 -0.215215 0.215887 2.984676 1.000000 -0.223353 0.282743 3.032121 1.000000 -0.218648 0.644719 3.013049 1.000000 -0.191477 0.831831 3.003786 1.000000 -0.387138 0.532633 2.995816 1.000000 -0.461838 0.288576 2.988165 1.000000 -0.425739 0.086107 2.913727 1.000000 -0.408513 0.000029 2.888818 1.000000 -0.045748 0.529402 3.054649 1.000000 -0.006218 0.272068 3.046790 1.000000 -0.009024 0.073619 2.986689 1.000000 -0.020877 -0.028130 2.965461 1.000000 -0.292049 0.140393 2.966449 1.000000 -0.345831 -0.382727 3.068269 1.000000 -0.370858 -0.756657 3.130184 1.000000 -0.404163 -0.825017 3.105767 1.000000 -0.138243 0.136972 2.988640 1.000000 -0.137032 -0.394082 3.092224 1.000000 -0.157771 -0.773331 3.172987 1.000000 -0.142916 -0.834294 3.097746 1.000000
6859009483 -0.215356 0.215850 2.984819 1.000000 -0.223344 0.282800 3.031743 1.000000 -0.219070 0.644534 3.012622 1.000000 -0.189039 0.829734 2.997992 1.000000 -0.387965 0.532577 2.996326 1.000000 -0.472267 0.296336 2.990117 1.000000 -0.427119 0.088115 2.911125 1.000000 -0.405796 0.001319 2.885844 1.000000 -0.045770 0.529165 3.054459 1.000000 -0.005165 0.271074 3.047881 1.000000 -0.004119 0.065943 2.977828 1.000000 -0.017546 -0.036234 2.959727 1.000000 -0.292218 0.140218 2.966619 1.000000 -0.346471 -0.383501 3.068207 1.000000 -0.371854 -0.762376 3.130341 1.000000 -0.416900 -0.835800 3.095690 1.000000 -0.138282 0.136834 2.988886 1.000000 -0.136892 -0.393866 3.091697 1.000000 -0.157985 -0.772738 3.173058 1.000000 -0.145578 -0.826577 3.120717 1.000000
6859041244 -0.215618 0.215942 2.985078 1.000000 -0.223580 0.282930 3.031536 1.000000 -0.219618 0.644431 3.012677 1.000000 -0.188522 0.827098 2.990573 1.000000 -0.388872 0.532674 2.997118 1.000000 -0.477312 0.302517 2.989295 1.000000 -0.428722 0.093962 2.901021 1.000000 -0.407874 0.028825 2.848858 1.000000 -0.045857 0.528950 3.055114 1.000000 -0.004476 0.270640 3.048239 1.000000 -0.001471 0.064453 2.969959 1.000000 -0.012601 -0.036354 2.944173 1.000000 -0.292368 0.140255 2.966694 1.000000 -0.346837 -0.383367 3.067986 1.000000 -0.370811 -0.761741 3.129357 1.000000 -0.411914 -0.830043 3.108303 1.000000 -0.138425 0.136686 2.989304 1.000000 -0.136993 -0.394835 3.092213 1.000000 -0.158032 -0.772993 3.173262 1.000000 -0.134645 -0.831949 3.097446 1.000000
6859082746 -0.216007 0.215627 2.985394 1.000000 -0.223996 0.282476 3.031428 1.000000 -0.220725 0.642490 3.012775 1.000000 -0.191711 0.827218 2.995775 1.000000 -0.388897 0.532687 2.997127 1.000000 -0.481315 0.312704 2.990551 1.000000 -0.431760 0.119357 2.870567 1.000000 -0.407027 0.059594 2.815880 1.000000 -0.046434 0.528139 3.054685 1.000000 -0.000253 0.273773 3.046408 1.000000 0.004039 0.073387 2.950927 1.000000 -0.006303 -0.015358 2.896398 1.000000 -0.292600 0.140015 2.966905 1.000000 -0.347196 -0.383628 3.068399 1.000000 -0.370088 -0.762126 3.131173 1.000000 -0.413079 -0.831857 3.089703 1.000000 -0.138721 0.136445 2.989645 1.000000 -0.136219 -0.391754 3.090944 1.000000 -0.158727 -0.770251 3.172396 1.000000 -0.140393 -0.818678 3.117463 1.000000
6859124071 -0.216340 0.215750 2.985938 1.000000 -0.224136 0.282701 3.031272 1.000000 -0.220687 0.642569 3.012510 1.000000 -0.192188 0.829328 3.002018 1.000000 -0.388867 0.533019 2.997967 1.000000 -0.483458 0.318991 2.985556 1.000000 -0.437012 0.176636 2.792654 1.000000 -0.408447 0.117798 2.745779 1.000000 -0.046456 0.528688 3.055401 1.000000 0.014459 0.292945 3.041088 1.000000 0.015839 0.097107 2.900076 1.000000 -0.006950 0.013771 2.857107 1.000000 -0.293003 0.140340 2.967865 1.000000 -0.347456 -0.383686 3.068696 1.000000 -0.368898 -0.761372 3.131763 1.000000 -0.412094 -0.831287 3.088660 1.000000 -0.139144 0.136419 2.990323 1.000000 -0.136198 -0.391644 3.091078 1.000000 -0.158746 -0.770537 3.172681 1.000000 -0.141820 -0.819378 3.118510 1.000000
6859166109 -0.216730 0.216276 2.986621 1.000000 -0.224507 0.283142 3.031376 1.000000 -0.221899 0.642180 3.012610 1.000000 -0.194887 0.825864 2.991216 1.000000 -0.389564 0.533291 3.000605 1.000000 -0.488508 0.329200 2.980993 1.000000 -0.441018 0.202913 2.780727 1.000000 -0.406738 0.165283 2.706717 1.000000 -0.046176 0.529476 3.057731 1.000000 0.018658 0.315791 3.032645 1.000000 0.017838 0.140015 2.872732 1.000000 -0.005451 0.063818 2.804840 1.000000 -0.293225 0.140681 2.968398 1.000000 -0.347882 -0.381309 3.068065 1.000000 -0.367355 -0.753987 3.129777 1.000000 -0.410502 -0.821559 3.099856 1.000000 -0.139250 0.136700 2.991002 1.000000 -0.136276 -0.391683 3.091085 1.000000 -0.158789 -0.770535 3.172193 1.000000 -0.142076 -0.821481 3.118595 1.000000
6859199107 -0.217183 0.215821 2.988228 1.000000 -0.224879 0.282455 3.033142 1.000000 -0.220940 0.641724 3.016773 1.000000 -0.194273 0.826696 2.999029 1.000000 -0.389686 0.532964 3.000863 1.000000 -0.489996 0.343121 2.975210 1.000000 -0.435302 0.262064 2.761727 1.000000 -0.413818 0.230225 2.683279 1.000000 -0.046442 0.529118 3.058218 1.000000 0.019970 0.319430 3.031049 1.000000 0.039119 0.200716 2.852718 1.000000 -0.001903 0.113525 2.739920 1.000000 -0.293669 0.140261 2.969509 1.000000 -0.347940 -0.381266 3.068145 1.000000 -0.367533 -0.754043 3.130699 1.000000 -0.408029 -0.821063 3.103075 1.000000 -0.139811 0.136345 2.992323 1.000000 -0.135933 -0.393465 3.092356 1.000000 -0.158761 -0.770708 3.172161 1.000000 -0.144085 -0.828032 3.092986 1.000000
6859233532 -0.217715 0.215698 2.989196 1.000000 -0.225453 0.282367 3.034111 1.000000 -0.221433 0.642045 3.018188 1.000000 -0.193643 0.829845 3.010750 1.000000 -0.389452 0.533137 3.000752 1.000000 -0.491662 0.358236 2.951682 1.000000 -0.479908 0.292689 2.745328 1.000000 -0.400146 0.274658 2.630544 1.000000 -0.046503 0.529002 3.058209 1.000000 0.023534 0.332901 3.020679 1.000000 0.048713 0.253127 2.821099 1.000000 -0.003096 0.187378 2.698904 1.000000 -0.294111 0.140399 2.970741 1.000000 -0.347872 -0.381060 3.068457 1.000000 -0.367345 -0.754164 3.131050 1.000000 -0.406883 -0.820842 3.104161 1.000000 -0.140324 0.136281 2.992850 1.000000 -0.135791 -0.392883 3.092450 1.000000 -0.158588 -0.770692 3.172435 1.000000 -0.144323 -0.825097 3.105276 1.000000
6859266384 -0.218028 0.215315 2.990369 1.000000 -0.225791 0.281671 3.036072 1.000000 -0.221393 0.643381 3.023744 1.000000 -0.196210 0.832491 3.019978 1.000000 -0.388641 0.532782 3.001436 1.000000 -0.506836 0.364258 2.892360 1.000000 -0.429840 0.338806 2.671557 1.000000 -0.403051 0.329951 2.599524 1.000000 -0.046897 0.528892 3.058378 1.000000 0.024391 0.339911 3.004608 1.000000 0.048709 0.269142 2.801335 1.000000 -0.005257 0.260498 2.667654 1.000000 -0.294234 0.140303 2.971743 1.000000 -0.347782 -0.380597 3.069126 1.000000 -0.366553 -0.756488 3.130959 1.000000 -0.405500 -0.823230 3.107299 1.000000 -0.140721 0.136324 2.993357 1.000000 -0.135646 -0.391621 3.092259 1.000000 -0.158189 -0.769269 3.173860 1.000000 -0.143604 -0.822125 3.112039 1.000000
6859299636 -0.217735 0.215141 2.992476 1.000000 -0.225463 0.281464 3.039205 1.000000 -0.220466 0.645161 3.028490 1.000000 -0.192775 0.834384 3.027136 1.000000 -0.386298 0.534091 3.002877 1.000000 -0.510829 0.371467 2.886148 1.000000 -0.433281 0.354834 2.684750 1.000000 -0.397816 0.373139 2.587997 1.000000 -0.047289 0.529533 3.058856 1.000000 0.038291 0.347386 3.000308 1.000000 0.056812 0.269072 2.799406 1.000000 0.011086 0.326904 2.661794 1.000000 -0.293680 0.140590 2.973215 1.000000 -0.347534 -0.380470 3.069174 1.000000 -0.370316 -0.761445 3.131537 1.000000 -0.407343 -0.829651 3.088915 1.000000 -0.140868 0.136677 2.995418 1.000000 -0.135562 -0.391294 3.092338 1.000000 -0.157945 -0.769289 3.173985 1.000000 -0.146156 -0.822824 3.116946 1.000000
6859333241 -0.216977 0.211438 2.995017 1.000000 -0.225404 0.278514 3.042512 1.000000 -0.220464 0.646061 3.033622 1.000000 -0.193780 0.834438 3.028427 1.000000 -0.380458 0.531217 3.005242 1.000000 -0.500816 0.379813 2.866148 1.000000 -0.425467 0.448765 2.654856 1.000000 -0.399251 0.472755 2.586132 1.000000 -0.058170 0.532746 3.062271 1.000000 0.070129 0.349121 2.900172 1.000000 0.014291 0.404594 2.678432 1.000000 -0.005137 0.423894 2.606073 1.000000 -0.291164 0.139356 2.975327 1.000000 -0.347293 -0.382639 3.070161 1.000000 -0.367933 -0.761615 3.132207 1.000000 -0.405143 -0.827590 3.099183 1.000000 -0.141554 0.136147 2.996807 1.000000 -0.135558 -0.391206 3.092517 1.000000 -0.157835 -0.769025 3.173792 1.000000 -0.146348 -0.822757 3.116947 1.000000
6859366315 -0.217377 0.210389 2.996099 1.000000 -0.226251 0.277421 3.044359 1.000000 -0.221391 0.646271 3.036103 1.000000 -0.193094 0.834264 3.030691 1.000000 -0.378106 0.532697 3.006734 1.000000 -0.484131 0.422607 2.841578 1.000000 -0.377930 0.529785 2.597340 1.000000 -0.342529 0.565511 2.520517 1.000000 -0.075955 0.549465 3.064107 1.000000 0.059998 0.391602 2.857203 1.000000 0.024508 0.462382 2.655745 1.000000 -0.016165 0.512514 2.573386 1.000000 -0.289846 0.139731 2.977167 1.000000 -0.347433 -0.382827 3.070471 1.000000 -0.368233 -0.761480 3.131060 1.000000 -0.404145 -0.826574 3.100867 1.000000 -0.144066 0.137107 2.997970 1.000000 -0.135634 -0.391039 3.092710 1.000000 -0.158649 -0.770825 3.175545 1.000000 -0.145324 -0.824674 3.113665 1.000000
6859399397 -0.218018 0.214721 2.997516 1.000000 -0.225881 0.280760 3.046809 1.000000 -0.221244 0.647473 3.039280 1.000000 -0.193902 0.834472 3.029773 1.000000 -0.372541 0.554139 3.016634 1.000000 -0.480291 0.458658 2.829630 1.000000 -0.370562 0.569526 2.608056 1.000000 -0.335866 0.628597 2.572159 1.000000 -0.077270 0.557119 3.064800 1.000000 0.062737 0.427696 2.843451 1.000000 -0.028778 0.542969 2.640308 1.000000 -0.042391 0.592516 2.582503 1.000000 -0.288834 0.148394 2.980287 1.000000 -0.347358 -0.382678 3.070544 1.000000 -0.368727 -0.761304 3.131015 1.000000 -0.402914 -0.824976 3.100156 1.000000 -0.147316 0.147354 2.998170 1.000000 -0.135004 -0.388113 3.091333 1.000000 -0.158381 -0.770889 3.175923 1.000000 -0.146088 -0.824482 3.114107 1.000000
6859433559 -0.218786 0.218189 2.997595 1.000000 -0.226218 0.283363 3.047655 1.000000 -0.219361 0.648491 3.040915 1.000000 -0.194532 0.834800 3.027936 1.000000 -0.371605 0.554227 3.015756 1.000000 -0.477608 0.473738 2.824189 1.000000 -0.356822 0.614315 2.622588 1.000000 -0.318494 0.672544 2.589103 1.000000 -0.075687 0.560662 3.064550 1.000000 0.064473 0.453461 2.837826 1.000000 -0.051086 0.596680 2.640306 1.000000 -0.082311 0.644010 2.587717 1.000000 -0.289719 0.152014 2.980574 1.000000 -0.347206 -0.381330 3.070413 1.000000 -0.369301 -0.760988 3.131457 1.000000 -0.402780 -0.824289 3.101313 1.000000 -0.148805 0.151738 2.997155 1.000000 -0.134588 -0.387474 3.091567 1.000000 -0.158332 -0.770824 3.176184 1.000000 -0.147715 -0.824294 3.116777 1.000000
6859466499 -0.219481 0.218132 2.997505 1.000000 -0.227988 0.283167 3.047970 1.000000 -0.221843 0.648594 3.042192 1.000000 -0.202082 0.834858 3.027256 1.000000 -0.376174 0.559506 3.010588 1.000000 -0.458252 0.536621 2.775165 1.000000 -0.346339 0.636872 2.623831 1.000000 -0.299657 0.694827 2.597178 1.000000 -0.079249 0.562420 3.064366 1.000000 0.058044 0.517090 2.814228 1.000000 -0.055733 0.624231 2.650872 1.000000 -0.097264 0.673222 2.607841 1.000000 -0.290463 0.152174 2.980315 1.000000 -0.347221 -0.381060 3.070362 1.000000 -0.369857 -0.761364 3.129122 1.000000 -0.404340 -0.826094 3.104689 1.000000 -0.149061 0.151622 2.997049 1.000000 -0.134815 -0.389387 3.091502 1.000000 -0.158128 -0.771114 3.175679 1.000000 -0.147500 -0.825735 3.107590 1.000000
6859500666 -0.219508 0.218719 2.998046 1.000000 -0.227157 0.283457 3.049452 1.000000 -0.223781 0.649769 3.046547 1.000000 -0.206545 0.833948 3.024574 1.000000 -0.377538 0.558316 3.009502 1.000000 -0.455818 0.544531 2.777597 1.000000 -0.342154 0.657329 2.637913 1.000000 -0.296985 0.703034 2.600612 1.000000 -0.075332 0.558841 3.056511 1.000000 0.059397 0.526178 2.817688 1.000000 -0.077820 0.667480 2.636397 1.000000 -0.119259 0.683455 2.573159 1.000000 -0.290608 0.152256 2.980175 1.000000 -0.347211 -0.379467 3.069895 1.000000 -0.369965 -0.761303 3.129203 1.000000 -0.404380 -0.825046 3.106344 1.000000 -0.148258 0.151571 2.997998 1.000000 -0.135111 -0.389678 3.091476 1.000000 -0.158144 -0.771181 3.175574 1.000000 -0.147897 -0.826723 3.104486 1.000000
6859533991 -0.219732 0.218823 2.998313 1.000000 -0.227349 0.283650 3.050307 1.000000 -0.223941 0.652878 3.048622 1.000000 -0.208399 0.836391 3.024506 1.000000 -0.379029 0.559780 3.007568 1.000000 -0.455974 0.565399 2.783720 1.000000 -0.341340 0.673289 2.640680 1.000000 -0.300001 0.713645 2.606825 1.000000 -0.073026 0.556928 3.053554 1.000000 0.058865 0.561976 2.826453 1.000000 -0.102230 0.691726 2.630576 1.000000 -0.170876 0.722120 2.612324 1.000000 -0.291518 0.152071 2.980413 1.000000 -0.347176 -0.378777 3.069640 1.000000 -0.370509 -0.761294 3.129917 1.000000 -0.403126 -0.822342 3.103124 1.000000 -0.148073 0.151147 2.998098 1.000000 -0.135113 -0.390178 3.091651 1.000000 -0.158153 -0.772082 3.174999 1.000000 -0.147842 -0.828528 3.100774 1.000000
6859566913 -0.219534 0.219883 2.998379 1.000000 -0.227056 0.284922 3.050784 1.000000 -0.224825 0.654762 3.048549 1.000000 -0.212591 0.838676 3.025071 1.000000 -0.379210 0.559312 3.007976 1.000000 -0.457476 0.586996 2.785803 1.000000 -0.332144 0.708942 2.653831 1.000000 -0.288830 0.730675 2.593688 1.000000 -0.072224 0.558745 3.052424 1.000000 0.063696 0.579063 2.836056 1.000000 -0.102357 0.696061 2.636072 1.000000 -0.171262 0.725977 2.618107 1.000000 -0.291339 0.152355 2.979843 1.000000 -0.347093 -0.378951 3.069514 1.000000 -0.369714 -0.761285 3.130581 1.000000 -0.402708 -0.822025 3.102933 1.000000 -0.147373 0.152001 2.998652 1.000000 -0.135009 -0.390513 3.091784 1.000000 -0.158441 -0.772019 3.175467 1.000000 -0.143997 -0.827264 3.094853 1.000000
6859600899 -0.218204 0.225834 2.998243 1.000000 -0.225776 0.290681 3.050997 1.000000 -0.224561 0.658571 3.047928 1.000000 -0.213543 0.842334 3.024009 1.000000 -0.379595 0.559289 3.008294 1.000000 -0.457494 0.593254 2.790954 1.000000 -0.339145 0.718134 2.654840 1.000000 -0.291361 0.749576 2.602961 1.000000 -0.069015 0.560278 3.051833 1.000000 0.072632 0.602183 2.838567 1.000000 -0.063782 0.729004 2.679364 1.000000 -0.105821 0.754760 2.619927 1.000000 -0.290405 0.155163 2.977278 1.000000 -0.346893 -0.379310 3.069123 1.000000 -0.369472 -0.759731 3.129863 1.000000 -0.401504 -0.821050 3.101367 1.000000 -0.145392 0.155538 3.000254 1.000000 -0.134919 -0.390262 3.091578 1.000000 -0.158471 -0.771955 3.176177 1.000000 -0.145132 -0.824156 3.103588 1.000000
6859633943 -0.218096 0.226645 2.997919 1.000000 -0.225567 0.291740 3.050907 1.000000 -0.223004 0.660653 3.047095 1.000000 -0.212057 0.849055 3.038414 1.000000 -0.381092 0.558877 3.007350 1.000000 -0.468945 0.603265 2.798860 1.000000 -0.352773 0.734919 2.655554 1.000000 -0.291485 0.785577 2.611109 1.000000 -0.066043 0.562809 3.051928 1.000000 0.080200 0.613000 2.852535 1.000000 -0.063016 0.746801 2.678196 1.000000 -0.103008 0.776598 2.619259 1.000000 -0.290716 0.155332 2.977289 1.000000 -0.346382 -0.377862 3.068889 1.000000 -0.368226 -0.758889 3.129995 1.000000 -0.400758 -0.819964 3.101682 1.000000 -0.144474 0.156231 2.998904 1.000000 -0.134670 -0.389572 3.091289 1.000000 -0.158309 -0.771134 3.176094 1.000000 -0.144009 -0.823128 3.118289 1.000000
6859666900 -0.218131 0.227822 2.997812 1.000000 -0.225309 0.292379 3.051121 1.000000 -0.222018 0.660055 3.047273 1.000000 -0.208397 0.847256 3.035007 1.000000 -0.381210 0.558582 3.007341 1.000000 -0.480587 0.610044 2.807559 1.000000 -0.369888 0.758307 2.654349 1.000000 -0.296327 0.816139 2.615659 1.000000 -0.061581 0.563156 3.051415 1.000000 0.090610 0.630755 2.860841 1.000000 -0.003189 0.764893 2.705730 1.000000 -0.066843 0.802039 2.657060 1.000000 -0.291519 0.156315 2.977077 1.000000 -0.346435 -0.378319 3.068782 1.000000 -0.368558 -0.758734 3.129671 1.000000 -0.400452 -0.819941 3.100315 1.000000 -0.144188 0.156446 2.998589 1.000000 -0.135028 -0.391219 3.090915 1.000000 -0.158444 -0.772044 3.176019 1.000000 -0.139874 -0.824054 3.094101 1.000000
6859700595 -0.217914 0.228476 2.997481 1.000000 -0.224953 0.292684 3.051101 1.000000 -0.220358 0.658515 3.047068 1.000000 -0.200922 0.843890 3.030710 1.000000 -0.379015 0.559498 3.008690 1.000000 -0.495023 0.627077 2.802822 1.000000 -0.391333 0.795346 2.654000 1.000000 -0.334961 0.853027 2.624675 1.000000 -0.057092 0.563105 3.052234 1.000000 0.100245 0.639819 2.865093 1.000000 0.043285 0.787985 2.723802 1.000000 -0.005030 0.831333 2.682021 1.000000 -0.291358 0.157039 2.976973 1.000000 -0.346504 -0.377986 3.068506 1.000000 -0.368649 -0.758490 3.129419 1.000000 -0.399637 -0.818313 3.098266 1.000000 -0.144055 0.156765 2.997544 1.000000 -0.135376 -0.393260 3.091383 1.000000 -0.158648 -0.773416 3.175940 1.000000 -0.145178 -0.831459 3.097125 1.000000
6859733406 -0.217659 0.228628 2.997083 1.000000 -0.224571 0.293188 3.050667 1.000000 -0.219568 0.658686 3.043861 1.000000 -0.200298 0.844783 3.030182 1.000000 -0.378634 0.559551 3.008925 1.000000 -0.502120 0.626622 2.807530 1.000000 -0.432190 0.814989 2.669255 1.000000 -0.384521 0.879395 2.640300 1.000000 -0.055079 0.562885 3.052223 1.000000 0.123107 0.633256 2.889105 1.000000 0.076675 0.795009 2.751318 1.000000 0.021453 0.869438 2.703127 1.000000 -0.291181 0.157131 2.977002 1.000000 -0.346499 -0.377893 3.068344 1.000000 -0.371340 -0.761057 3.130864 1.000000 -0.400115 -0.819414 3.097694 1.000000 -0.143666 0.156425 2.996515 1.000000 -0.135270 -0.393997 3.091609 1.000000 -0.156648 -0.773044 3.173326 1.000000 -0.145042 -0.832779 3.095478 1.000000
6859767563 -0.217450 0.228272 2.996641 1.000000 -0.224274 0.292974 3.050206 1.000000 -0.218303 0.657912 3.041761 1.000000 -0.199239 0.844609 3.029983 1.000000 -0.377842 0.559208 3.008412 1.000000 -0.518011 0.625707 2.806897 1.000000 -0.460883 0.863751 2.666856 1.000000 -0.424181 0.930934 2.656903 1.000000 -0.053593 0.561644 3.051826 1.000000 0.129242 0.626740 2.905355 1.000000 0.120300 0.801758 2.775066 1.000000 0.078684 0.880784 2.720918 1.000000 -0.291074 0.156989 2.976993 1.000000 -0.346470 -0.377496 3.068104 1.000000 -0.370034 -0.759784 3.130819 1.000000 -0.399613 -0.818752 3.099481 1.000000 -0.143503 0.155329 2.995468 1.000000 -0.134820 -0.393267 3.091561 1.000000 -0.156942 -0.772570 3.173355 1.000000 -0.144699 -0.830870 3.094519 1.000000
6859800480 -0.217194 0.228449 2.995869 1.000000 -0.223468 0.293232 3.049438 1.000000 -0.216913 0.657315 3.039701 1.000000 -0.196327 0.843626 3.027019 1.000000 -0.377847 0.559372 3.008460 1.000000 -0.544883 0.625544 2.800733 1.000000 -0.536038 0.802177 2.686099 1.000000 -0.507813 0.890137 2.667644 1.000000 -0.049278 0.559341 3.049356 1.000000 0.145454 0.615698 2.919379 1.000000 0.159201 0.813467 2.787676 1.000000 0.138239 0.901092 2.734805 1.000000 -0.291087 0.156928 2.976898 1.000000 -0.345472 -0.375503 3.067623 1.000000 -0.370476 -0.759001 3.131724 1.000000 -0.399084 -0.817774 3.099168 1.000000 -0.142966 0.154792 2.993725 1.000000 -0.134843 -0.392506 3.091767 1.000000 -0.157761 -0.773428 3.174452 1.000000 -0.149404 -0.828709 3.115115 1.000000
