6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6859833530 -0.216943 0.228708 2.995149 1.000000 -0.223039 0.293658 3.048561 1.000000 -0.216138 0.655594 3.035965 1.000000 -0.195214 0.841448 3.021724 1.000000 -0.378721 0.559193 3.008015 1.000000 -0.566246 0.603362 2.815071 1.000000 -0.579786 0.777924 2.697387 1.000000 -0.574707 0.871582 2.663738 1.000000 -0.045978 0.557347 3.048503 1.000000 0.161211 0.611874 2.927836 1.000000 0.208496 0.824219 2.800457 1.000000 0.207672 0.891782 2.763105 1.000000 -0.291199 0.156640 2.976561 1.000000 -0.345383 -0.374833 3.067413 1.000000 -0.371714 -0.758653 3.131863 1.000000 -0.399028 -0.818084 3.099414 1.000000 -0.142286 0.154277 2.992908 1.000000 -0.134833 -0.391826 3.091171 1.000000 -0.157914 -0.773400 3.174516 1.000000 -0.148466 -0.826809 3.114256 1.000000
6859867433 -0.216877 0.228812 2.994777 1.000000 -0.222811 0.293836 3.048124 1.000000 -0.216218 0.655064 3.034205 1.000000 -0.194391 0.840471 3.018723 1.000000 -0.379333 0.559415 3.007689 1.000000 -0.572324 0.575498 2.839786 1.000000 -0.622559 0.732422 2.704754 1.000000 -0.628418 0.809082 2.677410 1.000000 -0.042146 0.553731 3.047139 1.000000 0.176296 0.587201 2.941642 1.000000 0.259033 0.782715 2.808270 1.000000 0.263993 0.856857 2.787385 1.000000 -0.291405 0.156391 2.976336 1.000000 -0.345283 -0.374852 3.066808 1.000000 -0.373629 -0.761549 3.132574 1.000000 -0.404416 -0.826961 3.089982 1.000000 -0.141766 0.153477 2.992398 1.000000 -0.134891 -0.391766 3.091078 1.000000 -0.158358 -0.773526 3.175128 1.000000 -0.148400 -0.825469 3.114711 1.000000
6859900513 -0.216698 0.229019 2.993766 1.000000 -0.222441 0.294151 3.046924 1.000000 -0.215581 0.654770 3.031554 1.000000 -0.195432 0.840934 3.017853 1.000000 -0.380276 0.559215 3.007025 1.000000 -0.591831 0.567289 2.835828 1.000000 -0.682480 0.710076 2.708703 1.000000 -0.696603 0.779410 2.677888 1.000000 -0.039752 0.551697 3.045913 1.000000 0.187988 0.543457 2.966566 1.000000 0.294922 0.710938 2.851239 1.000000 0.323067 0.805544 2.817181 1.000000 -0.291755 0.156086 2.975806 1.000000 -0.345244 -0.374955 3.066761 1.000000 -0.373858 -0.761510 3.133298 1.000000 -0.404663 -0.824480 3.097700 1.000000 -0.140996 0.152504 2.991074 1.000000 -0.134902 -0.391824 3.090999 1.000000 -0.158277 -0.773522 3.175145 1.000000 -0.148856 -0.825760 3.117646 1.000000
6859933455 -0.216365 0.229191 2.992270 1.000000 -0.222133 0.294288 3.045289 1.000000 -0.215633 0.654351 3.029260 1.000000 -0.196028 0.840060 3.013722 1.000000 -0.381718 0.558455 3.006335 1.000000 -0.606875 0.539961 2.843561 1.000000 -0.718130 0.656688 2.705480 1.000000 -0.754979 0.710488 2.664209 1.000000 -0.036805 0.548353 3.045451 1.000000 0.182751 0.523297 2.991866 1.000000 0.361643 0.689888 2.851096 1.000000 0.387318 0.759986 2.831534 1.000000 -0.292008 0.155487 2.974974 1.000000 -0.345196 -0.374994 3.066803 1.000000 -0.373656 -0.761202 3.132776 1.000000 -0.403275 -0.823521 3.097286 1.000000 -0.139735 0.151297 2.988822 1.000000 -0.135115 -0.391486 3.090842 1.000000 -0.158466 -0.771455 3.174411 1.000000 -0.148201 -0.823030 3.113826 1.000000
6859967444 -0.215820 0.229004 2.991302 1.000000 -0.221548 0.294380 3.043664 1.000000 -0.215045 0.653478 3.025107 1.000000 -0.195620 0.840089 3.012426 1.000000 -0.382495 0.557302 3.005823 1.000000 -0.588379 0.482910 2.904068 1.000000 -0.755371 0.596191 2.716474 1.000000 -0.797519 0.639745 2.668706 1.000000 -0.035839 0.547265 3.045600 1.000000 0.186050 0.492603 3.010143 1.000000 0.400474 0.619323 2.878728 1.000000 0.445294 0.679461 2.860573 1.000000 -0.291922 0.154771 2.974269 1.000000 -0.345150 -0.375073 3.066616 1.000000 -0.372559 -0.761578 3.132747 1.000000 -0.404162 -0.823772 3.095252 1.000000 -0.138666 0.150292 2.988212 1.000000 -0.134832 -0.391333 3.090713 1.000000 -0.158422 -0.771215 3.174354 1.000000 -0.149028 -0.823537 3.116388 1.000000
6860000465 -0.215253 0.228102 2.990359 1.000000 -0.221265 0.293638 3.041917 1.000000 -0.215826 0.651828 3.021820 1.000000 -0.195238 0.838996 3.011999 1.000000 -0.383353 0.551744 3.004314 1.000000 -0.571663 0.458936 2.932220 1.000000 -0.724361 0.462408 2.783855 1.000000 -0.772510 0.490161 2.730356 1.000000 -0.035751 0.545324 3.046138 1.000000 0.183285 0.457673 3.030726 1.000000 0.392822 0.501465 2.907880 1.000000 0.455095 0.543312 2.889946 1.000000 -0.291475 0.153110 2.973058 1.000000 -0.345175 -0.375382 3.066712 1.000000 -0.373199 -0.761961 3.132971 1.000000 -0.402674 -0.822629 3.095295 1.000000 -0.137644 0.148914 2.988122 1.000000 -0.134485 -0.390958 3.090567 1.000000 -0.155489 -0.769216 3.172480 1.000000 -0.148752 -0.823348 3.116272 1.000000
6860034287 -0.214556 0.227226 2.989723 1.000000 -0.220765 0.292895 3.040533 1.000000 -0.215703 0.650858 3.020082 1.000000 -0.195454 0.837392 3.008225 1.000000 -0.383866 0.547059 3.003411 1.000000 -0.570024 0.437991 2.945407 1.000000 -0.722688 0.414407 2.799060 1.000000 -0.779918 0.410070 2.747542 1.000000 -0.036032 0.543796 3.046899 1.000000 0.173601 0.429598 3.040212 1.000000 0.395752 0.420898 2.937177 1.000000 0.464111 0.434082 2.898115 1.000000 -0.290931 0.151630 2.972325 1.000000 -0.345158 -0.375712 3.066641 1.000000 -0.373276 -0.761215 3.133438 1.000000 -0.404617 -0.822671 3.100613 1.000000 -0.136649 0.147952 2.988216 1.000000 -0.134408 -0.391059 3.090330 1.000000 -0.155609 -0.770119 3.172367 1.000000 -0.150741 -0.825419 3.123456 1.000000
6860067555 -0.213556 0.226039 2.988582 1.000000 -0.219935 0.291902 3.038732 1.000000 -0.215937 0.650205 3.018367 1.000000 -0.194819 0.836177 3.004742 1.000000 -0.385160 0.542762 3.003394 1.000000 -0.561409 0.396807 2.963815 1.000000 -0.722656 0.350342 2.800458 1.000000 -0.779588 0.345425 2.748703 1.000000 -0.036300 0.542894 3.047383 1.000000 0.141203 0.404181 3.051574 1.000000 0.393780 0.334722 2.952809 1.000000 0.465329 0.327757 2.924949 1.000000 -0.289944 0.149111 2.970945 1.000000 -0.345146 -0.375922 3.066589 1.000000 -0.373390 -0.761216 3.133253 1.000000 -0.406480 -0.824700 3.098790 1.000000 -0.135268 0.147000 2.987780 1.000000 -0.134387 -0.390052 3.089538 1.000000 -0.155622 -0.770082 3.172408 1.000000 -0.147805 -0.824062 3.114774 1.000000
6860100377 -0.213270 0.225709 2.988125 1.000000 -0.219616 0.291755 3.037316 1.000000 -0.216145 0.649069 3.015682 1.000000 -0.194331 0.835455 3.003620 1.000000 -0.385733 0.541600 3.003707 1.000000 -0.559718 0.379597 2.968990 1.000000 -0.701660 0.280029 2.804365 1.000000 -0.758789 0.257813 2.753583 1.000000 -0.035798 0.542262 3.048085 1.000000 0.135522 0.373324 3.050765 1.000000 0.325928 0.268188 2.978193 1.000000 0.418911 0.228067 2.953159 1.000000 -0.289836 0.148294 2.970210 1.000000 -0.345074 -0.376012 3.066652 1.000000 -0.373387 -0.761203 3.133289 1.000000 -0.404899 -0.822673 3.100973 1.000000 -0.134576 0.146166 2.987978 1.000000 -0.134251 -0.390196 3.089151 1.000000 -0.155731 -0.769998 3.172474 1.000000 -0.147690 -0.823929 3.116080 1.000000
6860134367 -0.213004 0.224915 2.987609 1.000000 -0.219718 0.291186 3.036201 1.000000 -0.216336 0.649094 3.015495 1.000000 -0.193737 0.835104 3.002295 1.000000 -0.386122 0.539256 3.002743 1.000000 -0.542597 0.342311 2.977501 1.000000 -0.678223 0.198853 2.800459 1.000000 -0.737411 0.157920 2.772786 1.000000 -0.035893 0.541156 3.049655 1.000000 0.113301 0.352526 3.052124 1.000000 0.285645 0.193848 2.976240 1.000000 0.372962 0.138264 2.963304 1.000000 -0.289590 0.146933 2.969286 1.000000 -0.344797 -0.376597 3.066321 1.000000 -0.374724 -0.765090 3.131932 1.000000 -0.412868 -0.833564 3.082826 1.000000 -0.134173 0.145389 2.987985 1.000000 -0.134216 -0.390154 3.088863 1.000000 -0.155786 -0.770155 3.173005 1.000000 -0.148957 -0.823990 3.117916 1.000000
6860167313 -0.212526 0.222341 2.986821 1.000000 -0.219401 0.288922 3.034809 1.000000 -0.216592 0.648177 3.014837 1.000000 -0.193599 0.834194 3.001680 1.000000 -0.386191 0.537396 3.003247 1.000000 -0.527228 0.331497 2.979184 1.000000 -0.615723 0.167847 2.841475 1.000000 -0.658691 0.105225 2.784834 1.000000 -0.038789 0.535266 3.049864 1.000000 0.096994 0.320061 3.050785 1.000000 0.257568 0.130127 2.980147 1.000000 0.313721 0.066833 2.960615 1.000000 -0.288960 0.144911 2.967867 1.000000 -0.343993 -0.374935 3.064415 1.000000 -0.369856 -0.753031 3.127134 1.000000 -0.410674 -0.816125 3.110446 1.000000 -0.133790 0.142684 2.988627 1.000000 -0.133976 -0.390822 3.088916 1.000000 -0.155750 -0.770132 3.172957 1.000000 -0.149165 -0.825649 3.107710 1.000000
6860200350 -0.212441 0.219386 2.985981 1.000000 -0.219350 0.286449 3.033530 1.000000 -0.216719 0.647623 3.014399 1.000000 -0.193774 0.834111 3.002727 1.000000 -0.385401 0.534929 3.002360 1.000000 -0.506950 0.317726 2.974410 1.000000 -0.565430 0.137817 2.849288 1.000000 -0.591797 0.060394 2.802413 1.000000 -0.039650 0.532458 3.048990 1.000000 0.063261 0.300179 3.048851 1.000000 0.187256 0.092346 2.972335 1.000000 0.224238 0.025880 2.959790 1.000000 -0.288696 0.142989 2.967125 1.000000 -0.343375 -0.376449 3.064323 1.000000 -0.369302 -0.753574 3.127330 1.000000 -0.409379 -0.816494 3.110232 1.000000 -0.134015 0.139962 2.988445 1.000000 -0.134065 -0.393049 3.088997 1.000000 -0.155784 -0.770517 3.172840 1.000000 -0.148529 -0.829558 3.105154 1.000000
6860234023 -0.212319 0.218130 2.985853 1.000000 -0.219395 0.285352 3.033100 1.000000 -0.216890 0.647280 3.014652 1.000000 -0.194001 0.834971 3.007270 1.000000 -0.385291 0.533705 3.001523 1.000000 -0.485942 0.303879 2.970206 1.000000 -0.522949 0.108154 2.845382 1.000000 -0.535645 0.025238 2.798507 1.000000 -0.040762 0.531787 3.049192 1.000000 0.045712 0.294141 3.039916 1.000000 0.130615 0.070923 2.941085 1.000000 0.165894 -0.021011 2.921554 1.000000 -0.288317 0.141900 2.967171 1.000000 -0.341997 -0.380781 3.065390 1.000000 -0.372472 -0.760591 3.131127 1.000000 -0.412204 -0.825138 3.092142 1.000000 -0.134097 0.139352 2.988263 1.000000 -0.134006 -0.392787 3.088871 1.000000 -0.156245 -0.771729 3.173290 1.000000 -0.148609 -0.828142 3.109170 1.000000
6860267230 -0.212172 0.216476 2.985546 1.000000 -0.219435 0.283906 3.032541 1.000000 -0.217037 0.646898 3.014693 1.000000 -0.194130 0.834682 3.007523 1.000000 -0.384642 0.532510 3.000403 1.000000 -0.462812 0.298545 2.969047 1.000000 -0.468262 0.103210 2.829758 1.000000 -0.469971 0.023544 2.800461 1.000000 -0.042200 0.530767 3.049023 1.000000 0.026953 0.287077 3.034175 1.000000 0.066711 0.081177 2.921555 1.000000 0.086025 -0.012455 2.879771 1.000000 -0.287702 0.140550 2.966568 1.000000 -0.342141 -0.382469 3.065117 1.000000 -0.372720 -0.761261 3.131305 1.000000 -0.408603 -0.823472 3.085921 1.000000 -0.134325 0.138394 2.988365 1.000000 -0.133950 -0.394075 3.089263 1.000000 -0.156293 -0.771903 3.173186 1.000000 -0.147170 -0.828422 3.105177 1.000000
6860300253 -0.212151 0.215999 2.985122 1.000000 -0.219489 0.283478 3.031986 1.000000 -0.217071 0.646849 3.014708 1.000000 -0.194378 0.834951 3.008515 1.000000 -0.384221 0.532575 3.000316 1.000000 -0.443315 0.288716 2.967410 1.000000 -0.425856 0.122058 2.833528 1.000000 -0.412598 0.041351 2.806321 1.000000 -0.042998 0.530701 3.049451 1.000000 0.008708 0.280560 3.033430 1.000000 0.026912 0.113453 2.904705 1.000000 0.023806 0.025805 2.848130 1.000000 -0.287426 0.140257 2.966054 1.000000 -0.342154 -0.382818 3.065368 1.000000 -0.372283 -0.761307 3.131040 1.000000 -0.407880 -0.824058 3.083756 1.000000 -0.134528 0.138197 2.988080 1.000000 -0.133790 -0.393613 3.089268 1.000000 -0.157505 -0.771253 3.173587 1.000000 -0.149987 -0.827567 3.127507 1.000000
6860333377 -0.211762 0.215487 2.984001 1.000000 -0.219332 0.283002 3.031067 1.000000 -0.217076 0.646875 3.014717 1.000000 -0.191476 0.834879 3.009482 1.000000 -0.383105 0.533293 2.999471 1.000000 -0.435860 0.291110 2.961919 1.000000 -0.402053 0.128070 2.830887 1.000000 -0.372710 0.071529 2.787388 1.000000 -0.043376 0.529938 3.049298 1.000000 -0.000915 0.283516 3.034990 1.000000 0.000420 0.124580 2.893891 1.000000 -0.020993 0.045881 2.828782 1.000000 -0.286720 0.140267 2.964751 1.000000 -0.342148 -0.382901 3.065509 1.000000 -0.371994 -0.759153 3.129044 1.000000 -0.407087 -0.827226 3.088347 1.000000 -0.134363 0.137713 2.986788 1.000000 -0.133886 -0.393992 3.090046 1.000000 -0.157442 -0.771388 3.173468 1.000000 -0.148324 -0.832507 3.098343 1.000000
6860367106 -0.211224 0.214823 2.982358 1.000000 -0.219043 0.282257 3.029858 1.000000 -0.216956 0.646831 3.014736 1.000000 -0.190598 0.834619 3.009449 1.000000 -0.381535 0.533665 2.998298 1.000000 -0.434380 0.301318 2.960478 1.000000 -0.378875 0.145243 2.828251 1.000000 -0.353715 0.119864 2.788862 1.000000 -0.043701 0.529584 3.049199 1.000000 -0.005823 0.304777 3.036244 1.000000 -0.015783 0.153489 2.886514 1.000000 -0.042297 0.106079 2.790697 1.000000 -0.285763 0.140250 2.962822 1.000000 -0.342500 -0.379589 3.065095 1.000000 -0.365998 -0.749277 3.126977 1.000000 -0.407287 -0.819040 3.099194 1.000000 -0.134265 0.137288 2.984909 1.000000 -0.133615 -0.393362 3.090190 1.000000 -0.157450 -0.771470 3.173578 1.000000 -0.148619 -0.829281 3.103467 1.000000
6860401473 -0.211065 0.214394 2.982070 1.000000 -0.219061 0.281857 3.029739 1.000000 -0.216813 0.646840 3.014886 1.000000 -0.190393 0.834476 3.009397 1.000000 -0.380844 0.533747 2.997241 1.000000 -0.433709 0.305090 2.958219 1.000000 -0.371002 0.172478 2.803208 1.000000 -0.325708 0.116600 2.727609 1.000000 -0.043854 0.529568 3.049260 1.000000 -0.006664 0.311545 3.031771 1.000000 -0.028047 0.188743 2.856974 1.000000 -0.062831 0.143449 2.769638 1.000000 -0.285515 0.140066 2.962680 1.000000 -0.342535 -0.380163 3.065701 1.000000 -0.367445 -0.753132 3.128651 1.000000 -0.406395 -0.820050 3.099226 1.000000 -0.134335 0.136964 2.984445 1.000000 -0.134111 -0.395003 3.091180 1.000000 -0.157341 -0.771827 3.173759 1.000000 -0.147363 -0.829871 3.100368 1.000000
6860434250 -0.210842 0.214190 2.982367 1.000000 -0.218948 0.281681 3.030051 1.000000 -0.216717 0.646820 3.015008 1.000000 -0.190174 0.834715 3.011045 1.000000 -0.380187 0.533798 2.997046 1.000000 -0.435277 0.309506 2.953408 1.000000 -0.346358 0.191645 2.773226 1.000000 -0.316719 0.152358 2.717755 1.000000 -0.043781 0.529346 3.049502 1.000000 -0.002910 0.315931 3.029443 1.000000 -0.052642 0.203152 2.832096 1.000000 -0.073669 0.182007 2.732105 1.000000 -0.284786 0.139874 2.963629 1.000000 -0.342460 -0.379194 3.066321 1.000000 -0.367938 -0.753319 3.128864 1.000000 -0.404650 -0.819096 3.098454 1.000000 -0.134329 0.136915 2.984514 1.000000 -0.134159 -0.393630 3.091195 1.000000 -0.157095 -0.770865 3.172748 1.000000 -0.148777 -0.826018 3.109575 1.000000
6860467326 -0.210643 0.214071 2.982493 1.000000 -0.218854 0.281579 3.030221 1.000000 -0.216679 0.646875 3.015111 1.000000 -0.190535 0.834978 3.012177 1.000000 -0.379539 0.533723 2.996619 1.000000 -0.438172 0.326972 2.945824 1.000000 -0.368746 0.200220 2.788653 1.000000 -0.319058 0.150417 2.711639 1.000000 -0.043727 0.529532 3.049428 1.000000 0.002174 0.321915 3.025159 1.000000 -0.059082 0.200081 2.834211 1.000000 -0.076391 0.199998 2.726058 1.000000 -0.283832 0.139711 2.964390 1.000000 -0.342466 -0.378923 3.066639 1.000000 -0.367997 -0.753305 3.128860 1.000000 -0.404235 -0.819118 3.098543 1.000000 -0.134339 0.136914 2.984499 1.000000 -0.134346 -0.393339 3.090458 1.000000 -0.156870 -0.771330 3.172638 1.000000 -0.150624 -0.826073 3.115725 1.000000
6860501498 -0.210410 0.213656 2.982957 1.000000 -0.218696 0.281284 3.030660 1.000000 -0.216741 0.647008 3.015448 1.000000 -0.190723 0.834715 3.011155 1.000000 -0.379497 0.533686 2.996587 1.000000 -0.440614 0.332041 2.944243 1.000000 -0.376056 0.227653 2.768073 1.000000 -0.317110 0.188011 2.691664 1.000000 -0.043674 0.529524 3.049393 1.000000 0.005388 0.325441 3.016471 1.000000 -0.042084 0.253418 2.778984 1.000000 -0.081553 0.215239 2.710507 1.000000 -0.282709 0.139066 2.965427 1.000000 -0.342690 -0.378922 3.066728 1.000000 -0.367178 -0.753450 3.128583 1.000000 -0.405100 -0.819583 3.099720 1.000000 -0.134550 0.136572 2.984736 1.000000 -0.134365 -0.393273 3.090262 1.000000 -0.156719 -0.769822 3.172812 1.000000 -0.147605 -0.825027 3.109692 1.000000
6860533336 -0.210447 0.213538 2.983420 1.000000 -0.218721 0.280959 3.031550 1.000000 -0.216637 0.647938 3.018187 1.000000 -0.189984 0.835006 3.012034 1.000000 -0.379393 0.533654 2.996785 1.000000 -0.442236 0.334420 2.943503 1.000000 -0.376768 0.228196 2.768930 1.000000 -0.320990 0.193919 2.687658 1.000000 -0.043550 0.528977 3.049283 1.000000 0.006322 0.324466 3.000283 1.000000 -0.056380 0.250012 2.786602 1.000000 -0.081549 0.220125 2.706354 1.000000 -0.282410 0.139049 2.965949 1.000000 -0.343195 -0.378765 3.066133 1.000000 -0.367269 -0.753231 3.128450 1.000000 -0.400978 -0.817960 3.095514 1.000000 -0.135150 0.136397 2.984999 1.000000 -0.135001 -0.394312 3.090120 1.000000 -0.156794 -0.770232 3.173091 1.000000 -0.144409 -0.826772 3.093169 1.000000
6860567203 -0.210503 0.213406 2.983622 1.000000 -0.218800 0.280744 3.032066 1.000000 -0.216539 0.647736 3.018686 1.000000 -0.186014 0.835520 3.018471 1.000000 -0.379304 0.533611 2.996826 1.000000 -0.445883 0.338037 2.943394 1.000000 -0.349677 0.240691 2.754432 1.000000 -0.316286 0.206904 2.693628 1.000000 -0.043656 0.529017 3.049338 1.000000 0.012179 0.323657 2.990829 1.000000 -0.054863 0.250292 2.778195 1.000000 -0.081136 0.221540 2.700262 1.000000 -0.282171 0.138963 2.966373 1.000000 -0.343240 -0.378803 3.066214 1.000000 -0.367307 -0.753730 3.125776 1.000000 -0.405454 -0.826036 3.102003 1.000000 -0.135836 0.136348 2.984999 1.000000 -0.135349 -0.393045 3.089669 1.000000 -0.156858 -0.770221 3.173232 1.000000 -0.145661 -0.823559 3.103867 1.000000
6860601286 -0.210786 0.213405 2.984025 1.000000 -0.219074 0.280658 3.032913 1.000000 -0.216520 0.648488 3.020179 1.000000 -0.185724 0.835752 3.018230 1.000000 -0.379430 0.533666 2.997278 1.000000 -0.447549 0.339913 2.944241 1.000000 -0.382768 0.232739 2.770092 1.000000 -0.328249 0.199358 2.687513 1.000000 -0.043573 0.528598 3.049638 1.000000 0.013964 0.324004 2.990297 1.000000 -0.036599 0.243944 2.782147 1.000000 -0.078501 0.221359 2.698437 1.000000 -0.282336 0.139042 2.966693 1.000000 -0.343375 -0.378284 3.065973 1.000000 -0.367378 -0.753071 3.125666 1.000000 -0.403771 -0.823176 3.101840 1.000000 -0.136546 0.136175 2.985236 1.000000 -0.135265 -0.392200 3.089060 1.000000 -0.157201 -0.771735 3.174039 1.000000 -0.152345 -0.827533 3.127332 1.000000
6860634062 -0.211107 0.213660 2.984165 1.000000 -0.219350 0.280774 3.033541 1.000000 -0.216560 0.648906 3.021149 1.000000 -0.185691 0.836979 3.023390 1.000000 -0.379628 0.533668 2.997298 1.000000 -0.448515 0.340918 2.945108 1.000000 -0.387658 0.236538 2.767651 1.000000 -0.335439 0.204037 2.683209 1.000000 -0.043469 0.528358 3.049353 1.000000 0.013996 0.323749 2.989510 1.000000 -0.050611 0.249465 2.776500 1.000000 -0.075733 0.220579 2.699027 1.000000 -0.282999 0.139402 2.966766 1.000000 -0.343572 -0.378139 3.065972 1.000000 -0.367714 -0.752831 3.126706 1.000000 -0.404487 -0.821645 3.105650 1.000000 -0.136789 0.136266 2.985176 1.000000 -0.135417 -0.392012 3.088940 1.000000 -0.157163 -0.771590 3.173885 1.000000 -0.150371 -0.822689 3.122313 1.000000
6860668513 -0.211484 0.213881 2.984371 1.000000 -0.219647 0.280919 3.034010 1.000000 -0.216627 0.648907 3.021046 1.000000 -0.185365 0.836773 3.023026 1.000000 -0.379671 0.533586 2.997658 1.000000 -0.449143 0.341312 2.944218 1.000000 -0.394192 0.236280 2.765135 1.000000 -0.339658 0.202950 2.682506 1.000000 -0.043486 0.528327 3.049525 1.000000 0.013884 0.324050 2.991653 1.000000 -0.031947 0.237414 2.788701 1.000000 -0.075165 0.212403 2.700578 1.000000 -0.283471 0.139644 2.966867 1.000000 -0.344028 -0.379549 3.066303 1.000000 -0.369337 -0.755600 3.128288 1.000000 -0.407623 -0.823928 3.115257 1.000000 -0.137318 0.136478 2.985556 1.000000 -0.135519 -0.392076 3.089088 1.000000 -0.157185 -0.771619 3.174156 1.000000 -0.149575 -0.821096 3.118857 1.000000
6860700525 -0.211747 0.213894 2.984569 1.000000 -0.219917 0.280921 3.034557 1.000000 -0.216682 0.649264 3.021451 1.000000 -0.184900 0.836555 3.021560 1.000000 -0.379852 0.533660 2.997790 1.000000 -0.450974 0.341216 2.944781 1.000000 -0.394260 0.240242 2.763812 1.000000 -0.339847 0.206189 2.681355 1.000000 -0.043444 0.528299 3.049687 1.000000 0.013897 0.324106 2.992022 1.000000 -0.049196 0.245154 2.780412 1.000000 -0.074813 0.213099 2.700090 1.000000 -0.283622 0.139604 2.967049 1.000000 -0.344071 -0.381314 3.067426 1.000000 -0.369248 -0.755764 3.128703 1.000000 -0.407852 -0.823761 3.114849 1.000000 -0.137961 0.136452 2.985609 1.000000 -0.135639 -0.391932 3.088983 1.000000 -0.157513 -0.771270 3.174109 1.000000 -0.147956 -0.820890 3.115795 1.000000
6860734371 -0.211821 0.213867 2.984588 1.000000 -0.220021 0.280867 3.034879 1.000000 -0.216671 0.649268 3.021504 1.000000 -0.184692 0.836415 3.021503 1.000000 -0.379787 0.533661 2.997873 1.000000 -0.452637 0.340756 2.945615 1.000000 -0.393503 0.241106 2.764728 1.000000 -0.340041 0.205500 2.682262 1.000000 -0.043435 0.528247 3.049833 1.000000 0.014131 0.324444 2.992797 1.000000 -0.038121 0.229397 2.800270 1.000000 -0.074908 0.213605 2.699972 1.000000 -0.283622 0.139586 2.967019 1.000000 -0.344452 -0.381762 3.067705 1.000000 -0.369580 -0.756482 3.130111 1.000000 -0.407931 -0.823302 3.114098 1.000000 -0.138401 0.136427 2.985650 1.000000 -0.136189 -0.391976 3.089245 1.000000 -0.157465 -0.771163 3.173963 1.000000 -0.148224 -0.821086 3.118226 1.000000
6860768275 -0.211927 0.213648 2.984626 1.000000 -0.220148 0.280667 3.035141 1.000000 -0.216688 0.649113 3.021345 1.000000 -0.184756 0.836240 3.021622 1.000000 -0.379734 0.533662 2.997870 1.000000 -0.453069 0.340547 2.945571 1.000000 -0.392955 0.241113 2.764940 1.000000 -0.339149 0.205148 2.682814 1.000000 -0.043467 0.528249 3.049852 1.000000 0.013243 0.325668 2.995528 1.000000 -0.043111 0.228668 2.798422 1.000000 -0.076325 0.215212 2.697780 1.000000 -0.283562 0.139501 2.967092 1.000000 -0.344703 -0.380751 3.067737 1.000000 -0.369312 -0.755922 3.130178 1.000000 -0.405124 -0.819973 3.107481 1.000000 -0.138915 0.136090 2.985610 1.000000 -0.136624 -0.392817 3.089543 1.000000 -0.157636 -0.771102 3.173573 1.000000 -0.146734 -0.824413 3.103624 1.000000
6860801290 -0.212135 0.213553 2.984717 1.000000 -0.220302 0.280535 3.035472 1.000000 -0.216725 0.648948 3.021450 1.000000 -0.184011 0.834694 3.016222 1.000000 -0.379508 0.533906 2.998230 1.000000 -0.453830 0.340550 2.945519 1.000000 -0.392395 0.241764 2.765022 1.000000 -0.339106 0.205118 2.682816 1.000000 -0.043579 0.527752 3.049701 1.000000 0.013218 0.325549 2.995673 1.000000 -0.043321 0.228585 2.798577 1.000000 -0.076589 0.215478 2.697711 1.000000 -0.283806 0.139492 2.967128 1.000000 -0.344873 -0.380697 3.067417 1.000000 -0.369791 -0.756583 3.129713 1.000000 -0.403468 -0.821943 3.105412 1.000000 -0.139116 0.136020 2.985680 1.000000 -0.136671 -0.392773 3.089540 1.000000 -0.157609 -0.771077 3.173497 1.000000 -0.146397 -0.822997 3.111164 1.000000
6860834211 -0.212268 0.213539 2.984830 1.000000 -0.220409 0.280462 3.035745 1.000000 -0.216457 0.648096 3.021395 1.000000 -0.184359 0.833817 3.015508 1.000000 -0.379577 0.533995 2.998300 1.000000 -0.454498 0.340121 2.946000 1.000000 -0.392391 0.242300 2.765220 1.000000 -0.339899 0.205588 2.682488 1.000000 -0.043747 0.527757 3.049741 1.000000 0.012060 0.325961 2.996026 1.000000 -0.043973 0.228899 2.798573 1.000000 -0.076726 0.216079 2.697396 1.000000 -0.284022 0.139503 2.967320 1.000000 -0.345343 -0.381857 3.068593 1.000000 -0.368934 -0.757105 3.129852 1.000000 -0.418888 -0.833324 3.092182 1.000000 -0.139296 0.136043 2.985742 1.000000 -0.136732 -0.392729 3.089629 1.000000 -0.157967 -0.771495 3.173728 1.000000 -0.147176 -0.823041 3.112559 1.000000
