6833421628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6860868277 -0.212451 0.213496 2.984938 1.000000 -0.220653 0.280292 3.036130 1.000000 -0.216620 0.647775 3.022081 1.000000 -0.183724 0.833146 3.015236 1.000000 -0.380159 0.533959 2.998681 1.000000 -0.455834 0.340156 2.945861 1.000000 -0.397656 0.240192 2.764973 1.000000 -0.344340 0.203904 2.682589 1.000000 -0.043908 0.527209 3.050316 1.000000 0.010029 0.327615 2.998660 1.000000 -0.044983 0.228520 2.799575 1.000000 -0.076577 0.216674 2.697825 1.000000 -0.284109 0.139443 2.967337 1.000000 -0.345443 -0.380721 3.067835 1.000000 -0.366678 -0.757582 3.129181 1.000000 -0.409475 -0.830101 3.089746 1.000000 -0.139634 0.135927 2.985775 1.000000 -0.136639 -0.392164 3.089608 1.000000 -0.157928 -0.770981 3.173929 1.000000 -0.144146 -0.821321 3.114355 1.000000
6860901144 -0.212562 0.213418 2.985028 1.000000 -0.220768 0.280197 3.036422 1.000000 -0.216679 0.647744 3.022122 1.000000 -0.184015 0.832967 3.014421 1.000000 -0.380227 0.533987 2.998722 1.000000 -0.456186 0.340453 2.945587 1.000000 -0.398383 0.238155 2.766025 1.000000 -0.346631 0.201458 2.682836 1.000000 -0.044030 0.527245 3.050208 1.000000 0.009666 0.327965 2.998782 1.000000 -0.046208 0.227429 2.803100 1.000000 -0.076448 0.216936 2.698393 1.000000 -0.284121 0.139382 2.967435 1.000000 -0.345494 -0.380946 3.067846 1.000000 -0.367014 -0.757538 3.127780 1.000000 -0.406329 -0.825493 3.094135 1.000000 -0.139893 0.135851 2.985800 1.000000 -0.136593 -0.392117 3.089606 1.000000 -0.157846 -0.770758 3.173762 1.000000 -0.150047 -0.823662 3.124125 1.000000
6860934064 -0.212648 0.213234 2.985318 1.000000 -0.220879 0.279775 3.037053 1.000000 -0.216427 0.647143 3.023749 1.000000 -0.184275 0.832080 3.014515 1.000000 -0.380306 0.534016 2.998765 1.000000 -0.456703 0.340333 2.945331 1.000000 -0.368056 0.246576 2.751034 1.000000 -0.337164 0.213903 2.688128 1.000000 -0.044160 0.527120 3.050355 1.000000 0.008212 0.327520 3.001472 1.000000 -0.045867 0.225756 2.807867 1.000000 -0.075557 0.217130 2.703699 1.000000 -0.284077 0.139249 2.967495 1.000000 -0.345746 -0.380503 3.067655 1.000000 -0.367549 -0.757412 3.127679 1.000000 -0.404581 -0.823640 3.093565 1.000000 -0.140227 0.135662 2.986103 1.000000 -0.136473 -0.391739 3.089161 1.000000 -0.157740 -0.770828 3.173873 1.000000 -0.149997 -0.823667 3.123918 1.000000
6860968392 -0.212811 0.213428 2.985641 1.000000 -0.221144 0.280011 3.037521 1.000000 -0.216507 0.647704 3.023881 1.000000 -0.184399 0.832635 3.014475 1.000000 -0.380749 0.534558 2.998862 1.000000 -0.458306 0.340832 2.944936 1.000000 -0.395451 0.239409 2.766757 1.000000 -0.343690 0.204261 2.682921 1.000000 -0.044478 0.527148 3.051100 1.000000 0.008180 0.327550 3.001833 1.000000 -0.040078 0.228502 2.810985 1.000000 -0.075216 0.216194 2.707121 1.000000 -0.284353 0.139490 2.967686 1.000000 -0.345644 -0.380637 3.067673 1.000000 -0.368406 -0.757786 3.129460 1.000000 -0.403945 -0.822883 3.093850 1.000000 -0.140285 0.135735 2.986550 1.000000 -0.136554 -0.393748 3.090503 1.000000 -0.157808 -0.771710 3.173272 1.000000 -0.149477 -0.830390 3.110508 1.000000
6861001289 -0.212931 0.213578 2.986120 1.000000 -0.221368 0.280110 3.038184 1.000000 -0.216678 0.647729 3.024405 1.000000 -0.187033 0.833638 3.017504 1.000000 -0.381397 0.534934 2.998709 1.000000 -0.458782 0.340653 2.944757 1.000000 -0.389286 0.238884 2.769531 1.000000 -0.338681 0.204198 2.684810 1.000000 -0.045003 0.527401 3.051473 1.000000 0.008115 0.328111 3.003801 1.000000 -0.037666 0.229232 2.814100 1.000000 -0.075450 0.213019 2.711498 1.000000 -0.284443 0.139532 2.967802 1.000000 -0.345936 -0.380878 3.067522 1.000000 -0.369518 -0.758810 3.130437 1.000000 -0.402738 -0.822984 3.097627 1.000000 -0.140317 0.135910 2.987289 1.000000 -0.136600 -0.394985 3.090962 1.000000 -0.157904 -0.772155 3.173312 1.000000 -0.146982 -0.827431 3.092408 1.000000
6861034135 -0.213145 0.213840 2.986322 1.000000 -0.221463 0.280328 3.038538 1.000000 -0.216516 0.647950 3.024615 1.000000 -0.187891 0.833829 3.017363 1.000000 -0.381966 0.535544 2.999415 1.000000 -0.459078 0.340896 2.944399 1.000000 -0.388145 0.237701 2.770750 1.000000 -0.338346 0.203124 2.685515 1.000000 -0.045249 0.527807 3.051769 1.000000 0.007724 0.327981 3.007532 1.000000 -0.040812 0.227787 2.822426 1.000000 -0.073446 0.208276 2.721159 1.000000 -0.284935 0.139819 2.968020 1.000000 -0.346145 -0.381015 3.067553 1.000000 -0.368264 -0.759418 3.132128 1.000000 -0.402085 -0.822314 3.099669 1.000000 -0.140435 0.136105 2.987386 1.000000 -0.136747 -0.394426 3.090794 1.000000 -0.157851 -0.771422 3.173357 1.000000 -0.142517 -0.821562 3.112524 1.000000
6861068346 -0.213544 0.214010 2.986362 1.000000 -0.221790 0.280401 3.038716 1.000000 -0.216653 0.647791 3.024640 1.000000 -0.189827 0.833647 3.016624 1.000000 -0.382912 0.535627 2.999714 1.000000 -0.459054 0.340886 2.944365 1.000000 -0.382789 0.236198 2.774220 1.000000 -0.333684 0.202198 2.688359 1.000000 -0.045914 0.528714 3.052154 1.000000 0.006791 0.327249 3.011503 1.000000 -0.038650 0.226318 2.816746 1.000000 -0.074992 0.198044 2.720826 1.000000 -0.285590 0.139968 2.967915 1.000000 -0.346253 -0.381179 3.067723 1.000000 -0.369379 -0.759773 3.131909 1.000000 -0.400451 -0.820286 3.097599 1.000000 -0.140684 0.136189 2.987421 1.000000 -0.136785 -0.394116 3.090684 1.000000 -0.157809 -0.771592 3.174690 1.000000 -0.149112 -0.822609 3.123415 1.000000
6861101287 -0.213709 0.214044 2.986598 1.000000 -0.222023 0.280391 3.039078 1.000000 -0.216557 0.647719 3.025017 1.000000 -0.189964 0.833883 3.017927 1.000000 -0.383391 0.535456 2.999237 1.000000 -0.459413 0.339877 2.944782 1.000000 -0.385978 0.234428 2.773836 1.000000 -0.334125 0.197788 2.690709 1.000000 -0.046313 0.529251 3.052408 1.000000 0.005418 0.326437 3.013203 1.000000 -0.049451 0.201944 2.786329 1.000000 -0.079741 0.183323 2.717676 1.000000 -0.285937 0.139937 2.968069 1.000000 -0.346150 -0.381252 3.067427 1.000000 -0.369707 -0.762520 3.134205 1.000000 -0.408260 -0.826946 3.086912 1.000000 -0.140769 0.136241 2.987632 1.000000 -0.136914 -0.392255 3.090439 1.000000 -0.157826 -0.771017 3.175024 1.000000 -0.146816 -0.820605 3.122810 1.000000
6861134267 -0.213913 0.214142 2.986498 1.000000 -0.222200 0.280419 3.039099 1.000000 -0.216698 0.647455 3.024853 1.000000 -0.190300 0.833525 3.017665 1.000000 -0.383698 0.535514 2.999436 1.000000 -0.459254 0.339404 2.944384 1.000000 -0.378637 0.222009 2.785966 1.000000 -0.340304 0.191185 2.739645 1.000000 -0.046591 0.529293 3.052557 1.000000 0.003754 0.325939 3.018545 1.000000 -0.053590 0.192343 2.793463 1.000000 -0.086085 0.145402 2.741357 1.000000 -0.286363 0.140123 2.967901 1.000000 -0.346280 -0.380758 3.067280 1.000000 -0.369834 -0.758041 3.132518 1.000000 -0.409239 -0.821567 3.103607 1.000000 -0.140858 0.136291 2.987525 1.000000 -0.137046 -0.392209 3.090643 1.000000 -0.157852 -0.771016 3.175158 1.000000 -0.146911 -0.820570 3.122912 1.000000
6861168264 -0.214055 0.214284 2.986142 1.000000 -0.222452 0.280493 3.038849 1.000000 -0.217210 0.647220 3.024397 1.000000 -0.194273 0.833948 3.018355 1.000000 -0.384059 0.535483 2.999449 1.000000 -0.458732 0.337324 2.943721 1.000000 -0.377078 0.209891 2.794728 1.000000 -0.322279 0.137262 2.743118 1.000000 -0.047012 0.529786 3.053019 1.000000 0.003862 0.325450 3.020114 1.000000 -0.050232 0.172729 2.839570 1.000000 -0.080097 0.132873 2.758653 1.000000 -0.286813 0.140206 2.967056 1.000000 -0.346364 -0.381000 3.067185 1.000000 -0.370079 -0.757129 3.131587 1.000000 -0.407286 -0.821100 3.102739 1.000000 -0.140754 0.136409 2.987326 1.000000 -0.136910 -0.392946 3.090988 1.000000 -0.158021 -0.771193 3.175050 1.000000 -0.146258 -0.824395 3.111187 1.000000
6861200625 -0.214265 0.214482 2.985650 1.000000 -0.222604 0.280576 3.038564 1.000000 -0.217202 0.647227 3.024357 1.000000 -0.194479 0.833959 3.018594 1.000000 -0.384290 0.535461 2.999457 1.000000 -0.455344 0.330282 2.942740 1.000000 -0.361572 0.154175 2.798554 1.000000 -0.316806 0.113911 2.750050 1.000000 -0.047345 0.530006 3.052955 1.000000 0.003861 0.324661 3.022640 1.000000 -0.038028 0.167889 2.857947 1.000000 -0.077690 0.097579 2.791423 1.000000 -0.287559 0.140423 2.966144 1.000000 -0.346418 -0.381459 3.067257 1.000000 -0.371638 -0.758834 3.132715 1.000000 -0.406136 -0.820816 3.102210 1.000000 -0.140680 0.136678 2.986789 1.000000 -0.136900 -0.392056 3.091309 1.000000 -0.157443 -0.771032 3.174325 1.000000 -0.146817 -0.824375 3.111398 1.000000
6861234185 -0.214677 0.214624 2.983749 1.000000 -0.222955 0.280392 3.037329 1.000000 -0.217151 0.647117 3.024386 1.000000 -0.194540 0.833910 3.019164 1.000000 -0.384438 0.535350 2.999126 1.000000 -0.455148 0.327131 2.943871 1.000000 -0.369167 0.144952 2.808319 1.000000 -0.334902 0.077554 2.792208 1.000000 -0.047401 0.530058 3.053178 1.000000 0.004052 0.321741 3.024948 1.000000 -0.047913 0.128414 2.875589 1.000000 -0.077515 0.053406 2.829804 1.000000 -0.289272 0.140522 2.962551 1.000000 -0.346474 -0.381466 3.067404 1.000000 -0.371677 -0.760234 3.134314 1.000000 -0.404747 -0.821155 3.102752 1.000000 -0.140357 0.136833 2.984612 1.000000 -0.136625 -0.389392 3.090392 1.000000 -0.156438 -0.766823 3.173552 1.000000 -0.144948 -0.820198 3.116330 1.000000
6861268219 -0.214802 0.214630 2.982810 1.000000 -0.223296 0.280287 3.036575 1.000000 -0.217259 0.647084 3.024313 1.000000 -0.194664 0.833815 3.019184 1.000000 -0.384663 0.534683 2.998337 1.000000 -0.451790 0.317936 2.947115 1.000000 -0.380754 0.119925 2.831537 1.000000 -0.349940 0.049424 2.824235 1.000000 -0.047568 0.530132 3.053702 1.000000 -0.003410 0.308156 3.024018 1.000000 -0.049596 0.100890 2.886184 1.000000 -0.074994 0.033523 2.858081 1.000000 -0.289767 0.140469 2.961745 1.000000 -0.346805 -0.381956 3.067686 1.000000 -0.371097 -0.760057 3.133870 1.000000 -0.404341 -0.820977 3.104946 1.000000 -0.139750 0.136999 2.983073 1.000000 -0.136520 -0.389064 3.090308 1.000000 -0.157074 -0.765699 3.174240 1.000000 -0.144860 -0.819807 3.118555 1.000000
6861301142 -0.215066 0.215191 2.982065 1.000000 -0.223588 0.280773 3.036003 1.000000 -0.217319 0.647752 3.024387 1.000000 -0.193560 0.834413 3.019902 1.000000 -0.384823 0.534834 2.998128 1.000000 -0.450278 0.314124 2.947674 1.000000 -0.386065 0.100894 2.859043 1.000000 -0.370075 0.025423 2.854467 1.000000 -0.047502 0.530113 3.053841 1.000000 -0.004857 0.305325 3.027350 1.000000 -0.046691 0.088551 2.904663 1.000000 -0.076423 -0.007812 2.877043 1.000000 -0.290529 0.141165 2.960549 1.000000 -0.346934 -0.381886 3.067385 1.000000 -0.371284 -0.759637 3.132783 1.000000 -0.401974 -0.819158 3.101524 1.000000 -0.139664 0.137272 2.982542 1.000000 -0.136516 -0.389208 3.090107 1.000000 -0.157062 -0.766362 3.174657 1.000000 -0.145042 -0.820319 3.118599 1.000000
6861334140 -0.215115 0.215287 2.981963 1.000000 -0.223893 0.280885 3.035868 1.000000 -0.218890 0.647518 3.023771 1.000000 -0.194939 0.834357 3.020489 1.000000 -0.385241 0.533862 2.997009 1.000000 -0.449400 0.303047 2.952178 1.000000 -0.394258 0.098009 2.872254 1.000000 -0.377930 -0.004520 2.878630 1.000000 -0.047555 0.530155 3.053856 1.000000 -0.007673 0.296733 3.028112 1.000000 -0.032132 0.079545 2.946966 1.000000 -0.049896 -0.010414 2.931365 1.000000 -0.290547 0.141142 2.960420 1.000000 -0.346951 -0.381795 3.067142 1.000000 -0.370874 -0.758401 3.132089 1.000000 -0.401598 -0.819313 3.100722 1.000000 -0.139511 0.137476 2.982567 1.000000 -0.136530 -0.389184 3.090145 1.000000 -0.157053 -0.766966 3.175001 1.000000 -0.145085 -0.820675 3.118812 1.000000
6861368214 -0.215139 0.215575 2.982195 1.000000 -0.224003 0.281090 3.036008 1.000000 -0.218971 0.647484 3.023603 1.000000 -0.195025 0.834091 3.019703 1.000000 -0.386198 0.533301 2.996492 1.000000 -0.449192 0.294174 2.960209 1.000000 -0.401982 0.089783 2.885941 1.000000 -0.380247 0.001037 2.881483 1.000000 -0.047524 0.530246 3.053992 1.000000 -0.009595 0.288886 3.032773 1.000000 -0.019305 0.092920 2.967383 1.000000 -0.037465 0.013616 2.952382 1.000000 -0.290609 0.141168 2.960567 1.000000 -0.347247 -0.382398 3.067477 1.000000 -0.370848 -0.758297 3.132019 1.000000 -0.401197 -0.820294 3.106142 1.000000 -0.139242 0.137762 2.983254 1.000000 -0.136222 -0.389420 3.090080 1.000000 -0.157074 -0.767222 3.175046 1.000000 -0.146366 -0.821574 3.119194 1.000000
6861401157 -0.215045 0.215743 2.982674 1.000000 -0.224056 0.281396 3.036201 1.000000 -0.219122 0.647731 3.022160 1.000000 -0.194897 0.834259 3.017921 1.000000 -0.386665 0.533145 2.996409 1.000000 -0.449283 0.292705 2.965644 1.000000 -0.418149 0.096491 2.910686 1.000000 -0.388057 -0.001229 2.888738 1.000000 -0.047831 0.530461 3.054443 1.000000 -0.010260 0.284647 3.036914 1.000000 -0.019428 0.086931 2.978533 1.000000 -0.037495 0.008002 2.963233 1.000000 -0.290493 0.141058 2.961367 1.000000 -0.348125 -0.384488 3.067996 1.000000 -0.372090 -0.761278 3.132181 1.000000 -0.417632 -0.834176 3.086014 1.000000 -0.138779 0.138096 2.984851 1.000000 -0.136058 -0.389496 3.090337 1.000000 -0.157093 -0.767998 3.175118 1.000000 -0.145976 -0.821547 3.118990 1.000000
6861434049 -0.215142 0.215933 2.983479 1.000000 -0.224236 0.281692 3.036747 1.000000 -0.219171 0.647946 3.022085 1.000000 -0.193679 0.834461 3.018846 1.000000 -0.386877 0.533111 2.996201 1.000000 -0.449729 0.284960 2.974720 1.000000 -0.422059 0.088158 2.919999 1.000000 -0.411409 0.014242 2.900090 1.000000 -0.047791 0.530853 3.054836 1.000000 -0.010730 0.280036 3.042000 1.000000 -0.014308 0.079083 3.000335 1.000000 -0.026863 -0.009342 2.978034 1.000000 -0.290603 0.141158 2.962563 1.000000 -0.348209 -0.384521 3.067994 1.000000 -0.371956 -0.760853 3.131812 1.000000 -0.407098 -0.826094 3.094681 1.000000 -0.138803 0.138072 2.985978 1.000000 -0.136295 -0.391210 3.090529 1.000000 -0.157081 -0.768592 3.175174 1.000000 -0.146217 -0.831333 3.100056 1.000000
6861468319 -0.215308 0.216286 2.984248 1.000000 -0.224337 0.282127 3.036983 1.000000 -0.219139 0.647499 3.020462 1.000000 -0.193417 0.833521 3.015650 1.000000 -0.387142 0.533118 2.996308 1.000000 -0.451894 0.283765 2.981143 1.000000 -0.424939 0.086312 2.925885 1.000000 -0.415154 0.013251 2.902676 1.000000 -0.047702 0.530881 3.055074 1.000000 -0.010746 0.276682 3.045228 1.000000 -0.013886 0.075862 3.002417 1.000000 -0.024690 -0.017194 2.983285 1.000000 -0.290863 0.141306 2.963403 1.000000 -0.348838 -0.384318 3.067755 1.000000 -0.369783 -0.759755 3.130114 1.000000 -0.406691 -0.827034 3.101559 1.000000 -0.138906 0.138151 2.987988 1.000000 -0.136321 -0.391246 3.090556 1.000000 -0.157279 -0.768768 3.175207 1.000000 -0.149558 -0.826182 3.119914 1.000000
6861501292 -0.215551 0.216373 2.984987 1.000000 -0.224428 0.282418 3.037092 1.000000 -0.219100 0.647423 3.019416 1.000000 -0.193340 0.833271 3.013741 1.000000 -0.387651 0.533177 2.996444 1.000000 -0.456964 0.284810 2.989398 1.000000 -0.431217 0.086354 2.928638 1.000000 -0.428164 -0.006843 2.904469 1.000000 -0.047651 0.530810 3.055126 1.000000 -0.010490 0.274853 3.048209 1.000000 -0.008563 0.065731 2.997993 1.000000 -0.010898 -0.023980 2.975764 1.000000 -0.291330 0.141104 2.964607 1.000000 -0.349015 -0.384205 3.067767 1.000000 -0.369257 -0.758984 3.129281 1.000000 -0.402866 -0.822017 3.097752 1.000000 -0.139112 0.137950 2.989299 1.000000 -0.136204 -0.391305 3.091019 1.000000 -0.156841 -0.769336 3.175021 1.000000 -0.149543 -0.826279 3.120410 1.000000
6861534204 -0.215854 0.216424 2.985399 1.000000 -0.224641 0.282660 3.036868 1.000000 -0.219506 0.646484 3.017841 1.000000 -0.193384 0.832640 3.013434 1.000000 -0.388159 0.533445 2.996571 1.000000 -0.458758 0.285043 2.992866 1.000000 -0.440337 0.088000 2.931563 1.000000 -0.429916 -0.006736 2.905571 1.000000 -0.047702 0.530904 3.055635 1.000000 -0.009138 0.272803 3.050997 1.000000 -0.002727 0.057072 2.997892 1.000000 -0.008462 -0.026403 2.978903 1.000000 -0.291955 0.141056 2.966034 1.000000 -0.349395 -0.384581 3.067995 1.000000 -0.369615 -0.759035 3.127845 1.000000 -0.403733 -0.821816 3.101456 1.000000 -0.139269 0.137908 2.989516 1.000000 -0.136515 -0.390855 3.091272 1.000000 -0.156908 -0.769545 3.175061 1.000000 -0.149311 -0.826009 3.121844 1.000000
6861568213 -0.216042 0.216238 2.985723 1.000000 -0.224729 0.282699 3.036535 1.000000 -0.219812 0.646046 3.016863 1.000000 -0.191831 0.831616 3.010993 1.000000 -0.388412 0.533499 2.996649 1.000000 -0.461904 0.286365 2.995486 1.000000 -0.452183 0.078469 2.937001 1.000000 -0.436387 -0.022487 2.914659 1.000000 -0.047801 0.530787 3.055668 1.000000 -0.005483 0.268344 3.052910 1.000000 0.010789 0.048392 2.996716 1.000000 0.002477 -0.055773 2.992088 1.000000 -0.292178 0.140793 2.966737 1.000000 -0.349903 -0.384524 3.068193 1.000000 -0.369716 -0.758905 3.127898 1.000000 -0.403521 -0.822152 3.104208 1.000000 -0.139417 0.137610 2.989879 1.000000 -0.136758 -0.391323 3.091749 1.000000 -0.156832 -0.769750 3.174779 1.000000 -0.149224 -0.826031 3.122802 1.000000
6861601326 -0.216349 0.216220 2.986320 1.000000 -0.224798 0.282989 3.036067 1.000000 -0.219606 0.644858 3.014785 1.000000 -0.191877 0.830915 3.010554 1.000000 -0.388657 0.533512 2.996718 1.000000 -0.465272 0.286509 2.997859 1.000000 -0.471187 0.042069 2.946165 1.000000 -0.450622 -0.036130 2.938424 1.000000 -0.047730 0.530728 3.055815 1.000000 -0.002769 0.265537 3.052818 1.000000 0.020050 0.021302 2.996037 1.000000 0.002734 -0.073428 2.993893 1.000000 -0.292771 0.140612 2.967822 1.000000 -0.349986 -0.384639 3.068293 1.000000 -0.369778 -0.758847 3.128359 1.000000 -0.404446 -0.822356 3.109883 1.000000 -0.139715 0.137333 2.990954 1.000000 -0.136562 -0.390969 3.092118 1.000000 -0.156797 -0.769594 3.174714 1.000000 -0.149043 -0.825767 3.124770 1.000000
6861634219 -0.216779 0.216103 2.986967 1.000000 -0.224982 0.283177 3.035722 1.000000 -0.219749 0.645393 3.014375 1.000000 -0.191946 0.830868 3.007672 1.000000 -0.389038 0.533530 2.996995 1.000000 -0.468551 0.285560 2.998912 1.000000 -0.476309 0.040602 2.951903 1.000000 -0.455522 -0.037362 2.943039 1.000000 -0.047740 0.530652 3.055832 1.000000 -0.000107 0.263798 3.051188 1.000000 0.024884 0.004384 2.995908 1.000000 0.010247 -0.077728 2.994696 1.000000 -0.293278 0.140521 2.968635 1.000000 -0.350322 -0.384547 3.068263 1.000000 -0.370883 -0.759098 3.129474 1.000000 -0.403952 -0.821793 3.108837 1.000000 -0.140179 0.136862 2.991898 1.000000 -0.136993 -0.392036 3.092618 1.000000 -0.156806 -0.770520 3.174839 1.000000 -0.149318 -0.826842 3.121867 1.000000
6861668228 -0.217265 0.216023 2.987252 1.000000 -0.225262 0.283465 3.034863 1.000000 -0.220750 0.645075 3.011809 1.000000 -0.192836 0.830945 3.006557 1.000000 -0.389423 0.533545 2.997242 1.000000 -0.471428 0.283949 2.998650 1.000000 -0.481406 0.033398 2.953970 1.000000 -0.470998 -0.045293 2.952955 1.000000 -0.047835 0.530937 3.055705 1.000000 0.001350 0.264161 3.049914 1.000000 0.034061 0.008849 2.995869 1.000000 0.022037 -0.075499 2.995247 1.000000 -0.293854 0.140433 2.969349 1.000000 -0.350552 -0.384385 3.068597 1.000000 -0.371358 -0.758866 3.130145 1.000000 -0.402818 -0.820855 3.103982 1.000000 -0.140630 0.136632 2.992286 1.000000 -0.137281 -0.392395 3.092894 1.000000 -0.156784 -0.770417 3.174623 1.000000 -0.148537 -0.831121 3.098178 1.000000
6861701161 -0.218140 0.215921 2.988169 1.000000 -0.225790 0.283586 3.034506 1.000000 -0.220859 0.645072 3.011658 1.000000 -0.193589 0.831215 3.006949 1.000000 -0.390281 0.533631 2.997558 1.000000 -0.472347 0.283143 2.998531 1.000000 -0.490169 0.029083 2.957941 1.000000 -0.485931 -0.048007 2.960972 1.000000 -0.048179 0.531387 3.055759 1.000000 0.002614 0.264642 3.047930 1.000000 0.043594 0.008943 2.994993 1.000000 0.041210 -0.074572 2.989425 1.000000 -0.295125 0.140259 2.971424 1.000000 -0.351264 -0.385775 3.069597 1.000000 -0.371120 -0.758385 3.128986 1.000000 -0.402655 -0.820520 3.103474 1.000000 -0.141359 0.136464 2.992839 1.000000 -0.137752 -0.395195 3.095104 1.000000 -0.156963 -0.771761 3.175126 1.000000 -0.144294 -0.828903 3.095966 1.000000
6861734189 -0.218535 0.215537 2.988726 1.000000 -0.225963 0.283407 3.033883 1.000000 -0.220885 0.644523 3.011131 1.000000 -0.194331 0.830651 3.005762 1.000000 -0.390421 0.533408 2.997411 1.000000 -0.473035 0.282331 2.998438 1.000000 -0.494159 0.030600 2.956408 1.000000 -0.498414 -0.046273 2.962765 1.000000 -0.048269 0.531413 3.055506 1.000000 0.003124 0.265472 3.046668 1.000000 0.051529 0.012658 2.997864 1.000000 0.049911 -0.075374 2.988007 1.000000 -0.295497 0.139958 2.972279 1.000000 -0.351828 -0.385179 3.070195 1.000000 -0.370182 -0.758650 3.129230 1.000000 -0.402639 -0.821293 3.106269 1.000000 -0.141852 0.135910 2.993468 1.000000 -0.137861 -0.395940 3.095663 1.000000 -0.157045 -0.771990 3.175020 1.000000 -0.143618 -0.828521 3.095533 1.000000
6861768325 -0.218883 0.215453 2.989085 1.000000 -0.226132 0.283479 3.033262 1.000000 -0.220907 0.644603 3.011138 1.000000 -0.194955 0.830983 3.006270 1.000000 -0.390494 0.533546 2.997304 1.000000 -0.473522 0.282062 2.997487 1.000000 -0.497226 0.031705 2.951995 1.000000 -0.507084 -0.046236 2.956311 1.000000 -0.048660 0.531815 3.055372 1.000000 0.003825 0.266458 3.045631 1.000000 0.054769 0.012881 2.994954 1.000000 0.056697 -0.079014 2.982982 1.000000 -0.295841 0.140012 2.973137 1.000000 -0.352252 -0.385670 3.070387 1.000000 -0.369928 -0.758393 3.129005 1.000000 -0.402257 -0.820941 3.106171 1.000000 -0.142228 0.135905 2.993546 1.000000 -0.137592 -0.396502 3.095841 1.000000 -0.157068 -0.771935 3.175163 1.000000 -0.143373 -0.827299 3.094888 1.000000
6861801345 -0.219416 0.215355 2.989841 1.000000 -0.226358 0.283642 3.032750 1.000000 -0.221293 0.644720 3.010397 1.000000 -0.195731 0.831503 3.006793 1.000000 -0.390707 0.533631 2.997476 1.000000 -0.473590 0.282121 2.997504 1.000000 -0.499369 0.031637 2.949784 1.000000 -0.508754 -0.044980 2.947124 1.000000 -0.049129 0.531866 3.054743 1.000000 0.004058 0.268458 3.044619 1.000000 0.056772 0.016127 2.992229 1.000000 0.057532 -0.076604 2.970939 1.000000 -0.296231 0.139956 2.974003 1.000000 -0.352799 -0.385037 3.070859 1.000000 -0.369213 -0.757995 3.128715 1.000000 -0.401034 -0.821297 3.102791 1.000000 -0.142973 0.135782 2.994836 1.000000 -0.137788 -0.397121 3.096002 1.000000 -0.157019 -0.772180 3.175196 1.000000 -0.144658 -0.827914 3.094945 1.000000
6861834032 -0.219879 0.214805 2.990295 1.000000 -0.226605 0.283333 3.032211 1.000000 -0.221767 0.644799 3.010292 1.000000 -0.198402 0.832363 3.008632 1.000000 -0.390931 0.533671 2.997345 1.000000 -0.473763 0.282021 2.996876 1.000000 -0.501222 0.033025 2.939565 1.000000 -0.505194 -0.044099 2.938735 1.000000 -0.051840 0.532327 3.053144 1.000000 0.003964 0.269706 3.043591 1.000000 0.058465 0.021990 2.985410 1.000000 0.058646 -0.072000 2.956791 1.000000 -0.296374 0.139701 2.974797 1.000000 -0.352996 -0.385154 3.071098 1.000000 -0.368813 -0.758070 3.128904 1.000000 -0.405331 -0.824054 3.092938 1.000000 -0.143449 0.135550 2.994978 1.000000 -0.138006 -0.397669 3.096137 1.000000 -0.158061 -0.772937 3.174950 1.000000 -0.140554 -0.824776 3.093026 1.000000
6861868297 -0.220320 0.214439 2.990529 1.000000 -0.226819 0.283226 3.031358 1.000000 -0.222487 0.644835 3.009185 1.000000 -0.198250 0.832768 3.009495 1.000000 -0.391070 0.533672 2.997248 1.000000 -0.474131 0.283037 2.994380 1.000000 -0.495492 0.037769 2.918354 1.000000 -0.491680 -0.039340 2.916847 1.000000 -0.052590 0.532634 3.052034 1.000000 0.003919 0.270091 3.043327 1.000000 0.052623 0.021718 2.970143 1.000000 0.054122 -0.070201 2.943074 1.000000 -0.296714 0.139421 2.975291 1.000000 -0.353042 -0.385320 3.071142 1.000000 -0.369278 -0.759524 3.131906 1.000000 -0.405641 -0.824339 3.092999 1.000000 -0.143860 0.135331 2.995178 1.000000 -0.137621 -0.396183 3.095632 1.000000 -0.158077 -0.772856 3.174978 1.000000 -0.148193 -0.823730 3.120940 1.000000
6861901224 -0.221010 0.213882 2.990708 1.000000 -0.227248 0.282791 3.030529 1.000000 -0.222849 0.644383 3.008730 1.000000 -0.199762 0.831764 3.005742 1.000000 -0.391267 0.533638 2.997416 1.000000 -0.474487 0.283612 2.993808 1.000000 -0.491890 0.039972 2.916995 1.000000 -0.482780 -0.036148 2.907868 1.000000 -0.054268 0.532847 3.050908 1.000000 0.003701 0.270182 3.042884 1.000000 0.047951 0.026947 2.959409 1.000000 0.048553 -0.067719 2.938504 1.000000 -0.297121 0.139126 2.975607 1.000000 -0.353171 -0.385576 3.071196 1.000000 -0.368562 -0.759319 3.130727 1.000000 -0.404682 -0.825917 3.095625 1.000000 -0.144771 0.135058 2.995286 1.000000 -0.137282 -0.395554 3.095345 1.000000 -0.157767 -0.772784 3.174871 1.000000 -0.148398 -0.824018 3.120940 1.000000
