1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626246968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626288275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626330544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626370573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626399474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626428220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626470737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626499652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626547565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626588642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626621617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626654692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626682584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626721372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626751863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626783372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626813690 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626856867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626890098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1626923039 -0.138129 0.209948 2.878932 1.000000 -0.138781 0.279563 2.907184 1.000000 -0.145630 0.638672 2.894781 1.000000 -0.133942 0.805176 2.816116 1.000000 -0.321777 0.533203 2.883062 1.000000 -0.473389 0.406982 2.767038 1.000000 -0.355360 0.322734 2.670041 1.000000 -0.330773 0.297575 2.628872 1.000000 0.015388 0.553223 2.877203 1.000000 0.109244 0.408000 2.705628 1.000000 -0.041725 0.455561 2.637239 1.000000 -0.089039 0.453684 2.610965 1.000000 -0.212657 0.129224 2.866107 1.000000 -0.259521 -0.408203 2.898687 1.000000 -0.281982 -0.802734 2.970163 1.000000 -0.317139 -0.854980 2.933054 1.000000 -0.060933 0.138232 2.881732 1.000000 -0.034271 -0.403320 2.910406 1.000000 -0.028824 -0.786621 2.987741 1.000000 -0.030834 -0.824446 2.917692 1.000000
1626957641 -0.138861 0.210487 2.881358 1.000000 -0.139314 0.279907 2.909529 1.000000 -0.145134 0.638467 2.896772 1.000000 -0.134285 0.806423 2.814963 1.000000 -0.321538 0.533523 2.884595 1.000000 -0.482934 0.409846 2.756729 1.000000 -0.330901 0.351765 2.664125 1.000000 -0.283581 0.328510 2.633769 1.000000 0.014375 0.550894 2.879571 1.000000 0.114644 0.404597 2.700295 1.000000 -0.048750 0.466491 2.639323 1.000000 -0.103872 0.487626 2.624617 1.000000 -0.213676 0.130858 2.867976 1.000000 -0.259636 -0.408260 2.901384 1.000000 -0.282571 -0.805208 2.973267 1.000000 -0.320970 -0.857784 2.933965 1.000000 -0.062235 0.138571 2.884239 1.000000 -0.034395 -0.403431 2.913091 1.000000 -0.028283 -0.786727 2.989645 1.000000 -0.012192 -0.860211 2.978480 1.000000
1626990592 -0.139781 0.211784 2.879096 1.000000 -0.140477 0.281535 2.906546 1.000000 -0.145485 0.640632 2.891787 1.000000 -0.134817 0.806337 2.811520 1.000000 -0.320734 0.534907 2.882196 1.000000 -0.483654 0.414587 2.739867 1.000000 -0.304931 0.419322 2.673942 1.000000 -0.251612 0.392325 2.652344 1.000000 0.013662 0.548620 2.880236 1.000000 0.114521 0.409324 2.699052 1.000000 -0.049584 0.482724 2.636590 1.000000 -0.104286 0.507190 2.620141 1.000000 -0.214389 0.133997 2.863854 1.000000 -0.260057 -0.408091 2.901121 1.000000 -0.282992 -0.806236 2.974591 1.000000 -0.323717 -0.860182 2.932864 1.000000 -0.063215 0.138969 2.883914 1.000000 -0.034775 -0.404007 2.912119 1.000000 -0.027185 -0.787048 2.991224 1.000000 -0.012003 -0.863915 2.978160 1.000000
1627025142 -0.140156 0.210265 2.874049 1.000000 -0.140695 0.280833 2.900089 1.000000 -0.140381 0.642334 2.881187 1.000000 -0.134770 0.806055 2.812130 1.000000 -0.319304 0.534374 2.878173 1.000000 -0.477013 0.420077 2.730311 1.000000 -0.302632 0.475139 2.671214 1.000000 -0.256190 0.486953 2.627636 1.000000 0.012056 0.542646 2.881825 1.000000 0.114425 0.409086 2.699273 1.000000 -0.046045 0.494886 2.636728 1.000000 -0.099535 0.523486 2.620294 1.000000 -0.214594 0.133895 2.859086 1.000000 -0.260534 -0.407983 2.897654 1.000000 -0.283353 -0.807089 2.974941 1.000000 -0.325093 -0.861602 2.932028 1.000000 -0.064890 0.137132 2.880571 1.000000 -0.034804 -0.403688 2.909067 1.000000 -0.027066 -0.786898 2.991350 1.000000 -0.010610 -0.864799 2.976649 1.000000
1627057996 -0.142898 0.206705 2.867029 1.000000 -0.144280 0.276752 2.893179 1.000000 -0.146990 0.635835 2.877426 1.000000 -0.132355 0.806943 2.811768 1.000000 -0.318319 0.532897 2.870449 1.000000 -0.474093 0.431498 2.723593 1.000000 -0.314904 0.521145 2.667724 1.000000 -0.227830 0.541567 2.665958 1.000000 0.011343 0.512258 2.877523 1.000000 0.114736 0.409071 2.699947 1.000000 -0.032277 0.510697 2.629636 1.000000 -0.081281 0.544572 2.610643 1.000000 -0.216407 0.133541 2.851517 1.000000 -0.261903 -0.408468 2.890029 1.000000 -0.285113 -0.808619 2.976042 1.000000 -0.327223 -0.863337 2.931153 1.000000 -0.068159 0.129030 2.872137 1.000000 -0.034461 -0.405624 2.902990 1.000000 -0.027439 -0.787275 2.991721 1.000000 -0.009458 -0.866206 2.976588 1.000000
1627090686 -0.143976 0.205428 2.863492 1.000000 -0.146202 0.275426 2.891369 1.000000 -0.146326 0.635034 2.879339 1.000000 -0.131647 0.808170 2.808342 1.000000 -0.314265 0.517643 2.862440 1.000000 -0.473144 0.435887 2.722974 1.000000 -0.336534 0.555416 2.667422 1.000000 -0.248249 0.572153 2.674117 1.000000 -0.003093 0.490075 2.883962 1.000000 0.112859 0.406477 2.702821 1.000000 -0.027817 0.564941 2.633671 1.000000 -0.070812 0.609903 2.609890 1.000000 -0.216043 0.135395 2.845926 1.000000 -0.262518 -0.406786 2.882296 1.000000 -0.285662 -0.808889 2.976051 1.000000 -0.342875 -0.865650 2.957104 1.000000 -0.071929 0.128500 2.867515 1.000000 -0.035679 -0.409541 2.900273 1.000000 -0.026086 -0.786822 2.992339 1.000000 -0.003852 -0.861007 2.963075 1.000000
1627124899 -0.145184 0.212764 2.857143 1.000000 -0.146100 0.280385 2.887894 1.000000 -0.142010 0.637351 2.881480 1.000000 -0.131886 0.808779 2.806895 1.000000 -0.313227 0.525124 2.866519 1.000000 -0.471454 0.438398 2.722487 1.000000 -0.354421 0.578211 2.674646 1.000000 -0.309238 0.616352 2.647346 1.000000 -0.003257 0.489915 2.883532 1.000000 0.106757 0.401643 2.703874 1.000000 -0.021351 0.593052 2.639626 1.000000 -0.063725 0.637364 2.616189 1.000000 -0.217305 0.152628 2.835173 1.000000 -0.263635 -0.409960 2.868872 1.000000 -0.287411 -0.811038 2.976711 1.000000 -0.342265 -0.867728 2.951276 1.000000 -0.075309 0.133826 2.861135 1.000000 -0.036037 -0.409926 2.898031 1.000000 -0.025873 -0.786842 2.992168 1.000000 -0.005153 -0.862473 2.965333 1.000000
1627157771 -0.146061 0.213604 2.856278 1.000000 -0.146924 0.280525 2.888713 1.000000 -0.142594 0.635987 2.884826 1.000000 -0.130341 0.808927 2.806058 1.000000 -0.313492 0.531537 2.867211 1.000000 -0.468395 0.440278 2.721594 1.000000 -0.365939 0.587237 2.661228 1.000000 -0.317194 0.626016 2.651183 1.000000 -0.003218 0.489840 2.883449 1.000000 0.112363 0.387138 2.710531 1.000000 0.031555 0.556152 2.674637 1.000000 -0.010818 0.600464 2.651199 1.000000 -0.217959 0.153574 2.834653 1.000000 -0.266607 -0.412211 2.858676 1.000000 -0.290884 -0.810758 2.974565 1.000000 -0.337751 -0.868948 2.938451 1.000000 -0.076452 0.133859 2.859644 1.000000 -0.036637 -0.411853 2.895460 1.000000 -0.024683 -0.785015 2.988202 1.000000 -0.003231 -0.863061 2.969891 1.000000
1627190879 -0.150179 0.207110 2.852866 1.000000 -0.151142 0.274732 2.888670 1.000000 -0.146356 0.633475 2.890703 1.000000 -0.129974 0.808332 2.808187 1.000000 -0.312941 0.532353 2.868240 1.000000 -0.458854 0.445090 2.716777 1.000000 -0.369846 0.599469 2.653542 1.000000 -0.338970 0.639526 2.646520 1.000000 -0.003415 0.500107 2.887621 1.000000 0.113355 0.386149 2.713234 1.000000 0.045376 0.569715 2.652112 1.000000 0.046671 0.626599 2.624190 1.000000 -0.221368 0.144915 2.831084 1.000000 -0.268958 -0.413692 2.847596 1.000000 -0.291732 -0.810521 2.974205 1.000000 -0.335137 -0.868251 2.933693 1.000000 -0.080863 0.129613 2.855165 1.000000 -0.036613 -0.412534 2.890951 1.000000 -0.024122 -0.784544 2.987097 1.000000 -0.004059 -0.863184 2.970629 1.000000
1627224622 -0.153919 0.205618 2.852015 1.000000 -0.155248 0.272635 2.890089 1.000000 -0.149415 0.632291 2.895316 1.000000 -0.130139 0.807303 2.808439 1.000000 -0.313539 0.532113 2.868350 1.000000 -0.454131 0.438822 2.701027 1.000000 -0.384864 0.605987 2.645186 1.000000 -0.348521 0.657526 2.635183 1.000000 -0.001358 0.503994 2.890605 1.000000 0.120247 0.357429 2.726146 1.000000 0.059305 0.584000 2.650462 1.000000 0.064907 0.646228 2.637288 1.000000 -0.226551 0.140642 2.829739 1.000000 -0.271424 -0.414301 2.837989 1.000000 -0.297729 -0.809594 2.964526 1.000000 -0.335494 -0.874660 2.929646 1.000000 -0.084606 0.128544 2.853313 1.000000 -0.036349 -0.415386 2.880938 1.000000 -0.023144 -0.788044 2.984206 1.000000 -0.005574 -0.867569 2.968605 1.000000
