1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1627257513 -0.157401 0.202352 2.850153 1.000000 -0.159904 0.268582 2.889994 1.000000 -0.155174 0.628249 2.896659 1.000000 -0.132347 0.802138 2.811115 1.000000 -0.316186 0.527504 2.865354 1.000000 -0.448732 0.430875 2.693959 1.000000 -0.410491 0.607632 2.635809 1.000000 -0.409919 0.666092 2.609262 1.000000 -0.001066 0.503415 2.891664 1.000000 0.112856 0.350544 2.737737 1.000000 0.098940 0.577420 2.651388 1.000000 0.096772 0.640878 2.641846 1.000000 -0.230117 0.135372 2.827670 1.000000 -0.275117 -0.412838 2.826360 1.000000 -0.299487 -0.809174 2.961115 1.000000 -0.334673 -0.876253 2.927177 1.000000 -0.087133 0.125970 2.851095 1.000000 -0.036130 -0.415523 2.874804 1.000000 -0.020607 -0.783027 2.976010 1.000000 -0.012700 -0.828517 2.889966 1.000000
1627290805 -0.161531 0.197278 2.849012 1.000000 -0.164760 0.263535 2.890171 1.000000 -0.158789 0.625066 2.895628 1.000000 -0.135433 0.799539 2.810193 1.000000 -0.319475 0.521222 2.863307 1.000000 -0.447560 0.420817 2.688631 1.000000 -0.456744 0.599343 2.622763 1.000000 -0.444773 0.662118 2.613778 1.000000 0.000486 0.485308 2.892487 1.000000 0.109354 0.338487 2.747487 1.000000 0.151453 0.573071 2.652072 1.000000 0.169879 0.632832 2.636136 1.000000 -0.234779 0.128566 2.826390 1.000000 -0.277905 -0.414614 2.822853 1.000000 -0.300829 -0.809241 2.960719 1.000000 -0.334282 -0.876961 2.926041 1.000000 -0.090689 0.119970 2.850221 1.000000 -0.035478 -0.414957 2.864256 1.000000 -0.018027 -0.780329 2.971152 1.000000 -0.008972 -0.825886 2.885109 1.000000
1627324980 -0.165522 0.191809 2.849025 1.000000 -0.169190 0.258218 2.891551 1.000000 -0.163031 0.621657 2.896207 1.000000 -0.135789 0.798358 2.810945 1.000000 -0.322621 0.516726 2.862285 1.000000 -0.435060 0.377667 2.699957 1.000000 -0.500977 0.564941 2.610643 1.000000 -0.509130 0.629588 2.603655 1.000000 -0.002959 0.479628 2.892826 1.000000 0.094299 0.298584 2.784381 1.000000 0.161133 0.448486 2.679003 1.000000 0.194821 0.528654 2.661708 1.000000 -0.237994 0.123473 2.826425 1.000000 -0.280243 -0.417688 2.819044 1.000000 -0.302077 -0.810236 2.959965 1.000000 -0.345766 -0.879169 2.942998 1.000000 -0.094321 0.114880 2.850443 1.000000 -0.036240 -0.414175 2.857700 1.000000 -0.016505 -0.778544 2.968175 1.000000 -0.006978 -0.824232 2.881925 1.000000
1627357591 -0.169121 0.187673 2.848840 1.000000 -0.173206 0.253759 2.892616 1.000000 -0.166786 0.617098 2.896626 1.000000 -0.141091 0.794114 2.810580 1.000000 -0.327414 0.511286 2.862263 1.000000 -0.458141 0.359329 2.694336 1.000000 -0.558105 0.536133 2.602892 1.000000 -0.566285 0.600983 2.595882 1.000000 -0.005755 0.477859 2.895266 1.000000 0.073526 0.293263 2.812307 1.000000 0.196197 0.424809 2.673652 1.000000 0.236266 0.475863 2.663184 1.000000 -0.241728 0.119012 2.826543 1.000000 -0.281316 -0.419345 2.819160 1.000000 -0.302404 -0.810179 2.959908 1.000000 -0.342441 -0.880894 2.940816 1.000000 -0.097664 0.110894 2.849938 1.000000 -0.037243 -0.413267 2.851682 1.000000 -0.015018 -0.778024 2.965886 1.000000 -0.004983 -0.823767 2.879565 1.000000
1627392050 -0.173982 0.185217 2.849534 1.000000 -0.178057 0.250989 2.894264 1.000000 -0.172383 0.613149 2.896190 1.000000 -0.147023 0.789990 2.808827 1.000000 -0.337892 0.505648 2.866123 1.000000 -0.462534 0.326628 2.709435 1.000000 -0.586814 0.429110 2.599520 1.000000 -0.630690 0.468873 2.570270 1.000000 -0.009610 0.474322 2.898012 1.000000 0.059030 0.279421 2.834678 1.000000 0.197209 0.332832 2.705841 1.000000 0.241521 0.375660 2.682095 1.000000 -0.248075 0.114968 2.826921 1.000000 -0.282166 -0.419046 2.820175 1.000000 -0.302952 -0.810112 2.960222 1.000000 -0.340116 -0.882286 2.939765 1.000000 -0.101716 0.107811 2.851168 1.000000 -0.037343 -0.413369 2.850070 1.000000 -0.014159 -0.777235 2.963862 1.000000 -0.004710 -0.823122 2.877226 1.000000
1627424901 -0.179962 0.179674 2.850887 1.000000 -0.184167 0.245430 2.896070 1.000000 -0.177651 0.606170 2.894196 1.000000 -0.154284 0.782172 2.804637 1.000000 -0.342161 0.504473 2.868609 1.000000 -0.430176 0.308105 2.753312 1.000000 -0.584615 0.323239 2.634124 1.000000 -0.637528 0.314821 2.595642 1.000000 -0.015264 0.470289 2.901608 1.000000 0.052564 0.275160 2.842274 1.000000 0.237061 0.303223 2.710373 1.000000 0.318028 0.340765 2.710373 1.000000 -0.254969 0.108824 2.829696 1.000000 -0.284538 -0.421060 2.827619 1.000000 -0.302482 -0.809969 2.961075 1.000000 -0.337697 -0.878846 2.937713 1.000000 -0.106899 0.102301 2.852360 1.000000 -0.037941 -0.412474 2.846388 1.000000 -0.015112 -0.785000 2.966412 1.000000 -0.005621 -0.829348 2.882858 1.000000
1627457870 -0.185095 0.178877 2.852376 1.000000 -0.190010 0.244085 2.898264 1.000000 -0.193112 0.600723 2.892651 1.000000 -0.168147 0.776412 2.799342 1.000000 -0.353318 0.497169 2.874656 1.000000 -0.426067 0.302315 2.781732 1.000000 -0.555184 0.221893 2.658637 1.000000 -0.607101 0.234408 2.621553 1.000000 -0.022661 0.471907 2.903814 1.000000 0.049032 0.273840 2.847528 1.000000 0.247314 0.246704 2.729924 1.000000 0.324219 0.263672 2.718205 1.000000 -0.258154 0.107593 2.831978 1.000000 -0.286312 -0.421521 2.833659 1.000000 -0.296869 -0.812457 2.967333 1.000000 -0.335435 -0.872523 2.935141 1.000000 -0.111492 0.102156 2.853351 1.000000 -0.039740 -0.411964 2.844063 1.000000 -0.013683 -0.787915 2.966887 1.000000 -0.005897 -0.830910 2.885786 1.000000
1627491731 -0.189702 0.177989 2.855072 1.000000 -0.194442 0.243328 2.901021 1.000000 -0.196345 0.599653 2.891779 1.000000 -0.177169 0.775029 2.797915 1.000000 -0.359897 0.495409 2.878138 1.000000 -0.434665 0.299899 2.803987 1.000000 -0.545174 0.188520 2.688277 1.000000 -0.582011 0.151394 2.654255 1.000000 -0.030197 0.472601 2.906664 1.000000 0.045075 0.270321 2.852570 1.000000 0.173076 0.145941 2.782531 1.000000 0.222821 0.120230 2.752721 1.000000 -0.263525 0.105868 2.837514 1.000000 -0.289942 -0.424454 2.844746 1.000000 -0.295300 -0.813473 2.970039 1.000000 -0.339789 -0.870031 2.938450 1.000000 -0.115255 0.101835 2.855391 1.000000 -0.042442 -0.414073 2.840518 1.000000 -0.013481 -0.789777 2.966347 1.000000 -0.002771 -0.865504 2.948275 1.000000
1627524852 -0.197463 0.179763 2.859669 1.000000 -0.201274 0.245068 2.904297 1.000000 -0.202304 0.598406 2.889457 1.000000 -0.184816 0.773368 2.790067 1.000000 -0.369851 0.497106 2.882458 1.000000 -0.452153 0.277647 2.808456 1.000000 -0.547647 0.143717 2.703761 1.000000 -0.579478 0.099074 2.673405 1.000000 -0.034536 0.472544 2.907872 1.000000 0.044663 0.254570 2.853818 1.000000 0.174975 0.134729 2.776896 1.000000 0.253065 0.097693 2.779775 1.000000 -0.272449 0.106549 2.844587 1.000000 -0.292830 -0.422858 2.849165 1.000000 -0.294067 -0.805806 2.967659 1.000000 -0.338540 -0.866111 2.942219 1.000000 -0.121851 0.103097 2.860144 1.000000 -0.045801 -0.412649 2.837480 1.000000 -0.012690 -0.794718 2.967505 1.000000 -0.006076 -0.838416 2.885569 1.000000
1627557628 -0.203542 0.180090 2.865163 1.000000 -0.207362 0.246064 2.907671 1.000000 -0.209267 0.597744 2.887070 1.000000 -0.187730 0.773324 2.788670 1.000000 -0.372980 0.498138 2.883670 1.000000 -0.454898 0.259684 2.810645 1.000000 -0.576837 0.062542 2.687577 1.000000 -0.619083 -0.011024 2.668343 1.000000 -0.041380 0.474343 2.908894 1.000000 0.042269 0.248447 2.858964 1.000000 0.203565 0.059140 2.783210 1.000000 0.244075 0.038693 2.828758 1.000000 -0.278592 0.106939 2.853512 1.000000 -0.295348 -0.423381 2.853008 1.000000 -0.293417 -0.809570 2.972605 1.000000 -0.336948 -0.866509 2.937778 1.000000 -0.127808 0.103992 2.865957 1.000000 -0.048573 -0.413338 2.837636 1.000000 -0.011544 -0.789318 2.962380 1.000000 -0.006462 -0.868395 2.953957 1.000000
1627591882 -0.209276 0.182280 2.871246 1.000000 -0.212788 0.248725 2.910208 1.000000 -0.215282 0.597346 2.883371 1.000000 -0.190978 0.774475 2.784402 1.000000 -0.380727 0.501108 2.885031 1.000000 -0.449407 0.254060 2.816738 1.000000 -0.533146 0.024237 2.715679 1.000000 -0.567383 -0.102905 2.706335 1.000000 -0.051919 0.481848 2.910709 1.000000 0.036864 0.239126 2.857834 1.000000 0.151309 0.014521 2.781499 1.000000 0.205224 -0.049845 2.808196 1.000000 -0.284059 0.108854 2.862339 1.000000 -0.299218 -0.422948 2.857267 1.000000 -0.296522 -0.810777 2.975938 1.000000 -0.337362 -0.867443 2.936530 1.000000 -0.133895 0.107057 2.873676 1.000000 -0.057252 -0.406256 2.836049 1.000000 -0.011663 -0.789426 2.961929 1.000000 -0.049835 -0.859954 2.962733 1.000000
1627624785 -0.217312 0.182055 2.875954 1.000000 -0.220952 0.249985 2.911881 1.000000 -0.225920 0.600779 2.880425 1.000000 -0.195487 0.775147 2.779907 1.000000 -0.385010 0.502408 2.886197 1.000000 -0.447597 0.250603 2.819122 1.000000 -0.484078 0.000718 2.733547 1.000000 -0.510254 -0.124084 2.725832 1.000000 -0.057567 0.478925 2.908442 1.000000 0.013868 0.231910 2.855585 1.000000 0.080139 0.009491 2.776613 1.000000 0.123201 -0.067733 2.792219 1.000000 -0.291011 0.108933 2.868378 1.000000 -0.304100 -0.421836 2.861716 1.000000 -0.296723 -0.810612 2.975490 1.000000 -0.337657 -0.870485 2.939486 1.000000 -0.141741 0.106736 2.878489 1.000000 -0.062200 -0.409584 2.840667 1.000000 -0.014550 -0.799653 2.971346 1.000000 -0.008876 -0.845363 2.887959 1.000000
1627658813 -0.223290 0.181651 2.878851 1.000000 -0.227194 0.250545 2.911151 1.000000 -0.233385 0.601900 2.876704 1.000000 -0.199926 0.775526 2.777972 1.000000 -0.387558 0.503574 2.885895 1.000000 -0.441000 0.246265 2.822799 1.000000 -0.442047 -0.017911 2.784618 1.000000 -0.440847 -0.108863 2.776939 1.000000 -0.066349 0.481598 2.910138 1.000000 -0.015253 0.224153 2.862478 1.000000 0.011208 0.014069 2.790264 1.000000 0.033509 -0.073327 2.776215 1.000000 -0.294937 0.109407 2.871300 1.000000 -0.307995 -0.421208 2.867538 1.000000 -0.297547 -0.810246 2.974082 1.000000 -0.338235 -0.871692 2.939163 1.000000 -0.149821 0.107128 2.883401 1.000000 -0.069990 -0.410038 2.845445 1.000000 -0.021268 -0.806245 2.981981 1.000000 -0.015011 -0.852620 2.898225 1.000000
1627691636 -0.224870 0.182244 2.879809 1.000000 -0.229262 0.251390 2.909516 1.000000 -0.236006 0.602983 2.876771 1.000000 -0.205345 0.775896 2.775792 1.000000 -0.391985 0.504567 2.886769 1.000000 -0.432713 0.241769 2.826000 1.000000 -0.418090 -0.011043 2.778988 1.000000 -0.405423 -0.096419 2.743313 1.000000 -0.075035 0.491557 2.914367 1.000000 -0.035636 0.227209 2.866358 1.000000 -0.020993 0.016324 2.794969 1.000000 -0.018367 -0.073796 2.770603 1.000000 -0.296184 0.110056 2.872791 1.000000 -0.310440 -0.420481 2.875456 1.000000 -0.298721 -0.809711 2.976879 1.000000 -0.337448 -0.871079 2.938829 1.000000 -0.151218 0.108254 2.884004 1.000000 -0.074004 -0.415318 2.855152 1.000000 -0.020989 -0.808240 2.983631 1.000000 -0.013767 -0.854878 2.899577 1.000000
1627725011 -0.225860 0.183019 2.880239 1.000000 -0.230415 0.252267 2.907260 1.000000 -0.238735 0.603115 2.875286 1.000000 -0.211893 0.777914 2.773682 1.000000 -0.395466 0.505042 2.887197 1.000000 -0.430502 0.238887 2.828135 1.000000 -0.411341 0.049354 2.754137 1.000000 -0.385883 -0.040923 2.740467 1.000000 -0.079771 0.496402 2.916412 1.000000 -0.046390 0.229021 2.867120 1.000000 -0.058946 0.023782 2.773986 1.000000 -0.055756 -0.046906 2.756974 1.000000 -0.297128 0.110779 2.873558 1.000000 -0.312002 -0.419413 2.880386 1.000000 -0.299156 -0.809556 2.976860 1.000000 -0.337492 -0.871364 2.938576 1.000000 -0.151839 0.109861 2.884645 1.000000 -0.077523 -0.413747 2.859136 1.000000 -0.021078 -0.808176 2.983420 1.000000 -0.013402 -0.855056 2.899196 1.000000
