1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1627758652 -0.227188 0.185124 2.881458 1.000000 -0.231829 0.254321 2.905844 1.000000 -0.240922 0.604172 2.875042 1.000000 -0.215836 0.776718 2.771546 1.000000 -0.398731 0.506725 2.887423 1.000000 -0.431325 0.237241 2.847402 1.000000 -0.376099 0.019897 2.740291 1.000000 -0.341003 -0.034949 2.713716 1.000000 -0.083467 0.500591 2.917431 1.000000 -0.058513 0.247953 2.877459 1.000000 -0.079026 0.068296 2.776487 1.000000 -0.100350 -0.006152 2.721202 1.000000 -0.298388 0.112334 2.875003 1.000000 -0.312746 -0.419356 2.883292 1.000000 -0.302269 -0.810660 2.980713 1.000000 -0.336625 -0.869099 2.933914 1.000000 -0.152550 0.113860 2.886281 1.000000 -0.080860 -0.414162 2.866040 1.000000 -0.023988 -0.784247 2.966842 1.000000 -0.016089 -0.831308 2.882493 1.000000
1627791740 -0.229105 0.187307 2.883792 1.000000 -0.233542 0.256325 2.904621 1.000000 -0.242494 0.604781 2.873165 1.000000 -0.218224 0.778218 2.771979 1.000000 -0.402471 0.509613 2.887054 1.000000 -0.448348 0.265304 2.869153 1.000000 -0.369873 0.094513 2.746102 1.000000 -0.387023 0.058927 2.688478 1.000000 -0.087328 0.506635 2.919761 1.000000 -0.063312 0.252076 2.882181 1.000000 -0.085604 0.074366 2.776543 1.000000 -0.118234 0.028016 2.700904 1.000000 -0.300280 0.114214 2.878504 1.000000 -0.313500 -0.418143 2.886849 1.000000 -0.302091 -0.810651 2.980373 1.000000 -0.333318 -0.866670 2.928553 1.000000 -0.154576 0.117293 2.889685 1.000000 -0.083403 -0.415367 2.870897 1.000000 -0.022454 -0.795859 2.972119 1.000000 -0.018666 -0.877587 2.961881 1.000000
1627824617 -0.232594 0.189368 2.887179 1.000000 -0.236653 0.258589 2.905066 1.000000 -0.243888 0.605985 2.873810 1.000000 -0.220449 0.779739 2.771193 1.000000 -0.404810 0.510889 2.886861 1.000000 -0.461180 0.278725 2.878399 1.000000 -0.394067 0.134397 2.741091 1.000000 -0.347168 0.143799 2.713850 1.000000 -0.090171 0.509291 2.920228 1.000000 -0.065432 0.260894 2.890615 1.000000 -0.134503 0.140176 2.731115 1.000000 -0.159778 0.120654 2.641870 1.000000 -0.303129 0.116489 2.882209 1.000000 -0.313954 -0.417585 2.889462 1.000000 -0.302153 -0.810593 2.980793 1.000000 -0.331618 -0.865294 2.926166 1.000000 -0.159028 0.119625 2.893272 1.000000 -0.085390 -0.412336 2.874619 1.000000 -0.023807 -0.787947 2.970224 1.000000 -0.014978 -0.835636 2.885838 1.000000
1627858689 -0.235476 0.191058 2.889649 1.000000 -0.239127 0.260379 2.904935 1.000000 -0.244986 0.607143 2.874396 1.000000 -0.222460 0.780248 2.771039 1.000000 -0.407192 0.513636 2.886276 1.000000 -0.475747 0.289438 2.883990 1.000000 -0.378611 0.195356 2.720837 1.000000 -0.293144 0.200623 2.680058 1.000000 -0.092521 0.511220 2.920627 1.000000 -0.065573 0.270622 2.895545 1.000000 -0.151227 0.240601 2.682226 1.000000 -0.178579 0.231015 2.618396 1.000000 -0.304315 0.118290 2.884064 1.000000 -0.314912 -0.416966 2.893899 1.000000 -0.303771 -0.812438 2.983588 1.000000 -0.334692 -0.867009 2.929315 1.000000 -0.165031 0.121504 2.897145 1.000000 -0.086180 -0.411428 2.878644 1.000000 -0.024480 -0.786553 2.970832 1.000000 -0.015366 -0.834493 2.886329 1.000000
1627891690 -0.238833 0.196680 2.892181 1.000000 -0.242209 0.265301 2.905029 1.000000 -0.246640 0.608671 2.874912 1.000000 -0.226118 0.781265 2.770792 1.000000 -0.408874 0.515373 2.885907 1.000000 -0.477454 0.291606 2.881812 1.000000 -0.370296 0.256821 2.700914 1.000000 -0.280796 0.272626 2.673158 1.000000 -0.094896 0.516095 2.923010 1.000000 -0.065532 0.272680 2.895500 1.000000 -0.218652 0.298380 2.657434 1.000000 -0.284082 0.275912 2.645289 1.000000 -0.306340 0.124312 2.886976 1.000000 -0.315405 -0.416198 2.894958 1.000000 -0.305499 -0.814136 2.985417 1.000000 -0.335447 -0.867213 2.928663 1.000000 -0.169256 0.126718 2.899393 1.000000 -0.086572 -0.411358 2.881452 1.000000 -0.024123 -0.786051 2.971432 1.000000 -0.009837 -0.865600 2.951354 1.000000
1627925808 -0.242672 0.201200 2.894200 1.000000 -0.246024 0.269535 2.905003 1.000000 -0.251257 0.610941 2.875492 1.000000 -0.227333 0.781961 2.770984 1.000000 -0.415476 0.520536 2.887766 1.000000 -0.478791 0.292630 2.878599 1.000000 -0.360840 0.313477 2.700204 1.000000 -0.275045 0.334510 2.664779 1.000000 -0.097098 0.518114 2.925316 1.000000 -0.066879 0.274935 2.891950 1.000000 -0.220858 0.299671 2.654188 1.000000 -0.315741 0.303257 2.660702 1.000000 -0.309703 0.128369 2.888548 1.000000 -0.316303 -0.415050 2.898607 1.000000 -0.304814 -0.813615 2.984803 1.000000 -0.334587 -0.867059 2.927884 1.000000 -0.172265 0.129864 2.901727 1.000000 -0.086964 -0.408389 2.884686 1.000000 -0.025066 -0.782943 2.970932 1.000000 -0.016971 -0.864649 2.955406 1.000000
1627958774 -0.244268 0.202603 2.895848 1.000000 -0.248191 0.271127 2.905277 1.000000 -0.257276 0.614157 2.879012 1.000000 -0.233066 0.782884 2.771285 1.000000 -0.419050 0.520660 2.888447 1.000000 -0.477808 0.287478 2.867497 1.000000 -0.363509 0.337319 2.688804 1.000000 -0.273189 0.353973 2.663432 1.000000 -0.101318 0.522031 2.929876 1.000000 -0.067467 0.276459 2.891464 1.000000 -0.221976 0.301197 2.653764 1.000000 -0.310678 0.335987 2.653102 1.000000 -0.311105 0.129351 2.889485 1.000000 -0.316446 -0.414826 2.898896 1.000000 -0.305017 -0.813745 2.985197 1.000000 -0.335388 -0.867027 2.928094 1.000000 -0.173180 0.131243 2.903733 1.000000 -0.087636 -0.407748 2.887477 1.000000 -0.024543 -0.782547 2.972427 1.000000 -0.013078 -0.863704 2.954984 1.000000
1627991825 -0.245474 0.204212 2.897192 1.000000 -0.249510 0.272709 2.905174 1.000000 -0.260396 0.615374 2.880458 1.000000 -0.235931 0.783150 2.772623 1.000000 -0.424391 0.523128 2.889067 1.000000 -0.478522 0.285677 2.864441 1.000000 -0.362455 0.355152 2.681285 1.000000 -0.275022 0.381365 2.653547 1.000000 -0.102638 0.523268 2.930514 1.000000 -0.067719 0.276710 2.891601 1.000000 -0.224001 0.303030 2.654924 1.000000 -0.313012 0.337328 2.653592 1.000000 -0.312533 0.130296 2.890371 1.000000 -0.316855 -0.414595 2.899950 1.000000 -0.304323 -0.813142 2.984197 1.000000 -0.334777 -0.866905 2.927237 1.000000 -0.173390 0.132593 2.905304 1.000000 -0.088457 -0.406819 2.888720 1.000000 -0.025574 -0.780125 2.971224 1.000000 -0.014613 -0.828739 2.885835 1.000000
1628025782 -0.246724 0.205611 2.898301 1.000000 -0.250689 0.273956 2.904981 1.000000 -0.262417 0.615775 2.881744 1.000000 -0.238506 0.785529 2.776885 1.000000 -0.428710 0.525573 2.892139 1.000000 -0.477327 0.284670 2.856285 1.000000 -0.363560 0.367443 2.673547 1.000000 -0.274219 0.390630 2.649084 1.000000 -0.104001 0.526059 2.932273 1.000000 -0.067933 0.277605 2.890958 1.000000 -0.171875 0.361328 2.690394 1.000000 -0.261400 0.394507 2.688869 1.000000 -0.313988 0.130925 2.890558 1.000000 -0.317949 -0.414368 2.902120 1.000000 -0.303684 -0.811878 2.983995 1.000000 -0.333740 -0.865561 2.926455 1.000000 -0.173866 0.133813 2.907363 1.000000 -0.089578 -0.407407 2.891521 1.000000 -0.028080 -0.781482 2.972209 1.000000 -0.017550 -0.830200 2.886551 1.000000
1628058861 -0.247062 0.206250 2.898526 1.000000 -0.251138 0.274566 2.903968 1.000000 -0.264305 0.616247 2.881863 1.000000 -0.239146 0.785641 2.778445 1.000000 -0.430461 0.526412 2.892522 1.000000 -0.475781 0.283865 2.852132 1.000000 -0.364616 0.367732 2.672579 1.000000 -0.275036 0.391323 2.649050 1.000000 -0.105925 0.529054 2.934862 1.000000 -0.068587 0.279030 2.889867 1.000000 -0.172115 0.360175 2.688846 1.000000 -0.184088 0.400972 2.632431 1.000000 -0.314305 0.131248 2.890440 1.000000 -0.318437 -0.414293 2.902875 1.000000 -0.303517 -0.811692 2.983036 1.000000 -0.333654 -0.866103 2.925937 1.000000 -0.173799 0.134469 2.908093 1.000000 -0.090584 -0.408558 2.894891 1.000000 -0.028318 -0.781101 2.971622 1.000000 -0.017157 -0.829920 2.885835 1.000000
1628091612 -0.247564 0.206884 2.898844 1.000000 -0.251744 0.275231 2.903181 1.000000 -0.266666 0.617001 2.881971 1.000000 -0.241594 0.785950 2.780427 1.000000 -0.432399 0.526695 2.892827 1.000000 -0.474463 0.283605 2.848220 1.000000 -0.342041 0.400879 2.629827 1.000000 -0.246623 0.407806 2.629745 1.000000 -0.106999 0.530027 2.935233 1.000000 -0.068822 0.279474 2.889799 1.000000 -0.172337 0.360151 2.688657 1.000000 -0.184909 0.411853 2.642084 1.000000 -0.314768 0.131569 2.890321 1.000000 -0.319053 -0.414060 2.903965 1.000000 -0.303446 -0.811320 2.982848 1.000000 -0.333042 -0.866369 2.925714 1.000000 -0.173865 0.135040 2.909048 1.000000 -0.091184 -0.408041 2.896071 1.000000 -0.028588 -0.780181 2.972150 1.000000 -0.017407 -0.829140 2.886111 1.000000
1628125672 -0.247889 0.206846 2.898858 1.000000 -0.252079 0.275248 2.902186 1.000000 -0.267980 0.617530 2.881713 1.000000 -0.246783 0.785194 2.782422 1.000000 -0.435015 0.525028 2.893153 1.000000 -0.474373 0.283489 2.847897 1.000000 -0.359421 0.380526 2.664585 1.000000 -0.266433 0.394565 2.645810 1.000000 -0.108922 0.530076 2.934829 1.000000 -0.069042 0.281571 2.892126 1.000000 -0.243420 0.379829 2.689736 1.000000 -0.249425 0.445218 2.663046 1.000000 -0.315172 0.131461 2.890234 1.000000 -0.319687 -0.414430 2.904840 1.000000 -0.303455 -0.811258 2.982854 1.000000 -0.331293 -0.866110 2.924344 1.000000 -0.173969 0.134999 2.909125 1.000000 -0.091883 -0.408290 2.896967 1.000000 -0.033421 -0.781935 2.972520 1.000000 -0.022433 -0.831031 2.886241 1.000000
1628158017 -0.248092 0.206887 2.898995 1.000000 -0.252273 0.275314 2.901401 1.000000 -0.268514 0.617702 2.881587 1.000000 -0.247821 0.785327 2.783944 1.000000 -0.435276 0.524945 2.893235 1.000000 -0.473696 0.283307 2.847715 1.000000 -0.381919 0.324739 2.657277 1.000000 -0.290713 0.353708 2.649465 1.000000 -0.111672 0.529768 2.935866 1.000000 -0.069311 0.283001 2.894816 1.000000 -0.243143 0.375647 2.688730 1.000000 -0.222290 0.380371 2.659125 1.000000 -0.315209 0.131551 2.890298 1.000000 -0.320255 -0.414575 2.905501 1.000000 -0.304909 -0.811731 2.982896 1.000000 -0.332923 -0.866773 2.924347 1.000000 -0.174393 0.135208 2.909486 1.000000 -0.095162 -0.415620 2.901652 1.000000 -0.035830 -0.786636 2.977227 1.000000 -0.024466 -0.835861 2.890788 1.000000
1628191824 -0.248647 0.206567 2.899204 1.000000 -0.252827 0.274954 2.900891 1.000000 -0.269535 0.617211 2.882391 1.000000 -0.248535 0.784530 2.784337 1.000000 -0.435411 0.524789 2.893473 1.000000 -0.473279 0.282885 2.848303 1.000000 -0.295410 0.326050 2.680614 1.000000 -0.246428 0.348638 2.634962 1.000000 -0.114270 0.528461 2.935233 1.000000 -0.067796 0.285944 2.900697 1.000000 -0.255982 0.334853 2.691755 1.000000 -0.232791 0.357077 2.642328 1.000000 -0.315336 0.131544 2.890422 1.000000 -0.320486 -0.414517 2.905694 1.000000 -0.305170 -0.810867 2.980890 1.000000 -0.332598 -0.867642 2.923482 1.000000 -0.175223 0.135091 2.909501 1.000000 -0.096814 -0.417613 2.903764 1.000000 -0.036541 -0.786513 2.977475 1.000000 -0.025305 -0.835796 2.890819 1.000000
1628225867 -0.249086 0.206804 2.899764 1.000000 -0.253304 0.275220 2.900696 1.000000 -0.270563 0.617575 2.882696 1.000000 -0.251442 0.785311 2.783134 1.000000 -0.435924 0.524171 2.894140 1.000000 -0.474671 0.283551 2.852319 1.000000 -0.307833 0.290898 2.683441 1.000000 -0.255981 0.293181 2.635122 1.000000 -0.115819 0.529233 2.936426 1.000000 -0.067354 0.288655 2.907619 1.000000 -0.253620 0.339779 2.697189 1.000000 -0.315709 0.356821 2.631515 1.000000 -0.315450 0.131711 2.890656 1.000000 -0.320554 -0.414611 2.906438 1.000000 -0.305057 -0.810716 2.980778 1.000000 -0.332465 -0.867847 2.923440 1.000000 -0.175918 0.135750 2.910675 1.000000 -0.097962 -0.418435 2.906079 1.000000 -0.036538 -0.786314 2.980114 1.000000 -0.025094 -0.835712 2.893301 1.000000
1628258810 -0.249333 0.206509 2.899938 1.000000 -0.253503 0.274999 2.900185 1.000000 -0.270944 0.617626 2.882714 1.000000 -0.250902 0.785487 2.783905 1.000000 -0.435881 0.524232 2.894278 1.000000 -0.490464 0.315401 2.887375 1.000000 -0.378261 0.235695 2.722642 1.000000 -0.355238 0.244417 2.656207 1.000000 -0.116031 0.528970 2.936978 1.000000 -0.065832 0.291514 2.918433 1.000000 -0.161708 0.189877 2.756774 1.000000 -0.201416 0.234009 2.737272 1.000000 -0.315462 0.131581 2.891005 1.000000 -0.320488 -0.415591 2.910050 1.000000 -0.305166 -0.810321 2.980100 1.000000 -0.332024 -0.868062 2.923097 1.000000 -0.176317 0.135535 2.910637 1.000000 -0.098616 -0.418149 2.908865 1.000000 -0.040073 -0.774351 2.983127 1.000000 -0.028504 -0.823762 2.896322 1.000000
1628292709 -0.249149 0.205999 2.899985 1.000000 -0.253369 0.274747 2.899667 1.000000 -0.271145 0.617937 2.882916 1.000000 -0.250579 0.785753 2.783857 1.000000 -0.435365 0.524646 2.894317 1.000000 -0.489499 0.315637 2.888885 1.000000 -0.424421 0.162144 2.758758 1.000000 -0.389404 0.179565 2.713853 1.000000 -0.115882 0.528705 2.937442 1.000000 -0.066212 0.290986 2.924832 1.000000 -0.143269 0.161467 2.774653 1.000000 -0.166992 0.160522 2.745103 1.000000 -0.314921 0.131173 2.891229 1.000000 -0.320808 -0.414485 2.912950 1.000000 -0.304946 -0.810259 2.980375 1.000000 -0.331486 -0.866942 2.922151 1.000000 -0.176243 0.135208 2.910450 1.000000 -0.098355 -0.416494 2.913479 1.000000 -0.041277 -0.784143 2.988725 1.000000 -0.029573 -0.833546 2.901914 1.000000
1628324601 -0.249118 0.205827 2.900200 1.000000 -0.253296 0.274735 2.899195 1.000000 -0.270989 0.619452 2.882422 1.000000 -0.248587 0.787400 2.785660 1.000000 -0.434275 0.525058 2.894228 1.000000 -0.486669 0.305463 2.890882 1.000000 -0.428901 0.146063 2.765007 1.000000 -0.390955 0.087763 2.699000 1.000000 -0.114919 0.528722 2.938283 1.000000 -0.064048 0.287777 2.932975 1.000000 -0.101124 0.128331 2.798751 1.000000 -0.147460 0.066515 2.741940 1.000000 -0.315555 0.131078 2.891816 1.000000 -0.320755 -0.414447 2.915120 1.000000 -0.304650 -0.810345 2.980845 1.000000 -0.331100 -0.866699 2.922173 1.000000 -0.175459 0.134951 2.910913 1.000000 -0.098621 -0.416565 2.917318 1.000000 -0.041152 -0.788821 2.999061 1.000000 -0.029820 -0.869806 2.973942 1.000000
1628357577 -0.249092 0.206160 2.900491 1.000000 -0.253142 0.275192 2.899022 1.000000 -0.269528 0.621161 2.882760 1.000000 -0.247279 0.789295 2.785055 1.000000 -0.433245 0.525911 2.894132 1.000000 -0.481838 0.278343 2.885281 1.000000 -0.450500 0.096177 2.786122 1.000000 -0.416364 0.018870 2.740840 1.000000 -0.111278 0.529570 2.942400 1.000000 -0.064905 0.279084 2.935998 1.000000 -0.092651 0.088379 2.807536 1.000000 -0.114621 0.008246 2.759701 1.000000 -0.316442 0.131476 2.892051 1.000000 -0.320487 -0.413844 2.919125 1.000000 -0.303527 -0.808666 2.982149 1.000000 -0.330465 -0.865111 2.923716 1.000000 -0.174727 0.135277 2.911604 1.000000 -0.098928 -0.415821 2.920220 1.000000 -0.040495 -0.786646 3.000805 1.000000 -0.029459 -0.867230 2.974148 1.000000
1628400755 -0.249564 0.205026 2.901279 1.000000 -0.253276 0.274570 2.899033 1.000000 -0.269236 0.621380 2.882516 1.000000 -0.245086 0.788112 2.785976 1.000000 -0.430367 0.526871 2.894577 1.000000 -0.473655 0.262149 2.878000 1.000000 -0.456299 0.039093 2.827056 1.000000 -0.439319 -0.053672 2.809477 1.000000 -0.109766 0.527030 2.940432 1.000000 -0.063643 0.259116 2.939826 1.000000 -0.060120 0.061594 2.851470 1.000000 -0.059486 -0.028094 2.817436 1.000000 -0.317399 0.130956 2.893099 1.000000 -0.320366 -0.414750 2.923131 1.000000 -0.303735 -0.808519 2.982196 1.000000 -0.330314 -0.865199 2.923656 1.000000 -0.175129 0.133798 2.912429 1.000000 -0.099187 -0.413836 2.924993 1.000000 -0.039348 -0.787933 3.003841 1.000000 -0.019163 -0.868456 2.982521 1.000000
1628432023 -0.248628 0.204104 2.902088 1.000000 -0.252229 0.273899 2.899199 1.000000 -0.266193 0.621930 2.881461 1.000000 -0.239242 0.795697 2.785225 1.000000 -0.417264 0.529983 2.890130 1.000000 -0.463436 0.256031 2.870792 1.000000 -0.472168 -0.008278 2.875880 1.000000 -0.481934 -0.102112 2.871973 1.000000 -0.105671 0.526553 2.939429 1.000000 -0.058311 0.254153 2.941176 1.000000 -0.023815 -0.012207 2.856434 1.000000 -0.019180 -0.093384 2.848536 1.000000 -0.316601 0.130724 2.894111 1.000000 -0.319847 -0.413395 2.927217 1.000000 -0.303725 -0.808521 2.982205 1.000000 -0.329275 -0.867029 2.924782 1.000000 -0.174627 0.133179 2.913106 1.000000 -0.100217 -0.412181 2.929279 1.000000 -0.041485 -0.791233 3.012748 1.000000 -0.018140 -0.864257 2.974070 1.000000
1628463264 -0.245234 0.204767 2.903232 1.000000 -0.248387 0.274942 2.899569 1.000000 -0.258981 0.626091 2.878544 1.000000 -0.228072 0.808125 2.786945 1.000000 -0.414475 0.531784 2.888543 1.000000 -0.462635 0.256879 2.874164 1.000000 -0.478196 -0.006017 2.877298 1.000000 -0.516601 -0.087120 2.912955 1.000000 -0.099589 0.529612 2.941464 1.000000 -0.052194 0.255718 2.942931 1.000000 -0.005073 -0.014015 2.878742 1.000000 0.003363 -0.091462 2.876785 1.000000 -0.313619 0.131209 2.895302 1.000000 -0.319426 -0.412787 2.930071 1.000000 -0.303407 -0.807617 2.982603 1.000000 -0.329079 -0.866590 2.925318 1.000000 -0.171298 0.134040 2.915079 1.000000 -0.101167 -0.411848 2.934215 1.000000 -0.041301 -0.792575 3.012999 1.000000 -0.019633 -0.865016 2.971752 1.000000
1628506668 -0.242782 0.205185 2.903647 1.000000 -0.245459 0.275868 2.899614 1.000000 -0.254069 0.630712 2.878500 1.000000 -0.226060 0.811842 2.792009 1.000000 -0.411040 0.532042 2.886818 1.000000 -0.471277 0.259561 2.890051 1.000000 -0.524902 -0.006763 2.938380 1.000000 -0.533241 -0.102786 2.936313 1.000000 -0.094560 0.528241 2.940654 1.000000 -0.036193 0.256589 2.953669 1.000000 0.031128 0.031097 2.916895 1.000000 0.042526 -0.065210 2.908662 1.000000 -0.311812 0.131571 2.895357 1.000000 -0.319193 -0.412639 2.932442 1.000000 -0.303410 -0.807519 2.982525 1.000000 -0.329198 -0.866792 2.925250 1.000000 -0.168860 0.134313 2.915982 1.000000 -0.100478 -0.409058 2.939106 1.000000 -0.042569 -0.789621 3.009866 1.000000 -0.017262 -0.865767 2.977928 1.000000
1628539838 -0.239847 0.206187 2.902985 1.000000 -0.242009 0.277184 2.898708 1.000000 -0.249155 0.633191 2.878478 1.000000 -0.225220 0.818060 2.791354 1.000000 -0.409421 0.532440 2.886350 1.000000 -0.486366 0.271657 2.934358 1.000000 -0.528312 0.000182 2.948124 1.000000 -0.538790 -0.093070 2.950459 1.000000 -0.089852 0.528867 2.940741 1.000000 -0.019785 0.263448 2.964337 1.000000 0.043139 0.032312 2.920834 1.000000 0.058759 -0.064462 2.924325 1.000000 -0.309881 0.132425 2.895026 1.000000 -0.318272 -0.412631 2.934094 1.000000 -0.302878 -0.807678 2.983464 1.000000 -0.329110 -0.866338 2.925431 1.000000 -0.165818 0.134808 2.914810 1.000000 -0.096235 -0.413068 2.948085 1.000000 -0.042305 -0.790301 3.010867 1.000000 -0.018507 -0.867649 2.980080 1.000000
1628572990 -0.231321 0.209337 2.900819 1.000000 -0.233174 0.280869 2.896310 1.000000 -0.239996 0.638964 2.876646 1.000000 -0.218101 0.815385 2.794896 1.000000 -0.407596 0.532974 2.886736 1.000000 -0.490319 0.276738 2.947639 1.000000 -0.540907 0.012762 2.962726 1.000000 -0.547443 -0.066486 2.969439 1.000000 -0.084147 0.530184 2.940828 1.000000 -0.002858 0.272372 2.978603 1.000000 0.072083 0.028885 2.961828 1.000000 0.078355 -0.066782 2.938929 1.000000 -0.302310 0.134767 2.892127 1.000000 -0.316355 -0.411904 2.935666 1.000000 -0.302780 -0.807128 2.983211 1.000000 -0.329089 -0.866424 2.925527 1.000000 -0.157218 0.136967 2.913377 1.000000 -0.093001 -0.409993 2.950849 1.000000 -0.040775 -0.792142 3.013295 1.000000 -0.020375 -0.870028 2.980843 1.000000
1628606585 -0.226345 0.211041 2.899686 1.000000 -0.228134 0.282707 2.895139 1.000000 -0.235013 0.641296 2.876617 1.000000 -0.212164 0.823960 2.801860 1.000000 -0.405890 0.533579 2.887040 1.000000 -0.493596 0.283722 2.963553 1.000000 -0.555664 0.027634 3.014570 1.000000 -0.551810 -0.054331 2.990001 1.000000 -0.078524 0.530713 2.939561 1.000000 0.004646 0.280482 2.983687 1.000000 0.091003 0.067444 2.993086 1.000000 0.114968 -0.028949 2.994572 1.000000 -0.298478 0.135725 2.891194 1.000000 -0.312782 -0.407299 2.936158 1.000000 -0.302206 -0.805211 2.984985 1.000000 -0.332018 -0.865667 2.930005 1.000000 -0.151170 0.138315 2.911613 1.000000 -0.087684 -0.398434 2.952783 1.000000 -0.040333 -0.790120 3.013110 1.000000 -0.020403 -0.868729 2.981646 1.000000
1628650813 -0.217278 0.214446 2.898338 1.000000 -0.219039 0.286340 2.894244 1.000000 -0.225540 0.646256 2.879352 1.000000 -0.204289 0.825928 2.805658 1.000000 -0.403119 0.534189 2.887355 1.000000 -0.493773 0.288368 2.973387 1.000000 -0.555707 0.027634 3.014582 1.000000 -0.556361 -0.061047 3.007831 1.000000 -0.068842 0.532468 2.939349 1.000000 0.013395 0.284617 2.988894 1.000000 0.097986 0.077997 2.998199 1.000000 0.129591 0.013060 3.010133 1.000000 -0.290853 0.137719 2.889107 1.000000 -0.309771 -0.407461 2.936410 1.000000 -0.301717 -0.805453 2.986326 1.000000 -0.331683 -0.865143 2.930377 1.000000 -0.140830 0.140689 2.909717 1.000000 -0.086269 -0.397741 2.952796 1.000000 -0.039593 -0.789554 3.012740 1.000000 -0.020174 -0.868534 2.981497 1.000000
1628682104 -0.211924 0.215691 2.898398 1.000000 -0.213530 0.287428 2.894079 1.000000 -0.219805 0.646333 2.879085 1.000000 -0.200964 0.824744 2.807709 1.000000 -0.397007 0.535927 2.887701 1.000000 -0.492271 0.290998 2.974531 1.000000 -0.558658 0.030497 3.019476 1.000000 -0.569414 -0.058064 3.029318 1.000000 -0.060738 0.532966 2.937656 1.000000 0.025239 0.284761 2.989871 1.000000 0.107099 0.081633 3.003139 1.000000 0.143388 -0.010835 3.009724 1.000000 -0.286049 0.138738 2.889029 1.000000 -0.305762 -0.406889 2.934909 1.000000 -0.301827 -0.805949 2.986618 1.000000 -0.331458 -0.865314 2.929948 1.000000 -0.135174 0.141223 2.909990 1.000000 -0.085022 -0.397984 2.952142 1.000000 -0.039112 -0.788914 3.012447 1.000000 -0.019333 -0.868451 2.982505 1.000000
1628723702 -0.206451 0.215452 2.898102 1.000000 -0.208293 0.287068 2.893863 1.000000 -0.215744 0.645377 2.880090 1.000000 -0.191730 0.829958 2.813068 1.000000 -0.386555 0.535797 2.886201 1.000000 -0.489502 0.293278 2.974000 1.000000 -0.557659 0.049554 3.029057 1.000000 -0.573778 -0.049164 3.033911 1.000000 -0.055595 0.533372 2.935543 1.000000 0.028853 0.285699 2.988520 1.000000 0.113200 0.083781 3.005210 1.000000 0.144708 -0.011146 3.010200 1.000000 -0.279028 0.139043 2.888620 1.000000 -0.301702 -0.406843 2.932625 1.000000 -0.300519 -0.806145 2.987017 1.000000 -0.330292 -0.864234 2.928913 1.000000 -0.130384 0.141195 2.909249 1.000000 -0.083012 -0.399353 2.951422 1.000000 -0.038612 -0.788421 3.011567 1.000000 -0.026588 -0.869593 2.981509 1.000000
1628757678 -0.202193 0.215061 2.897676 1.000000 -0.203937 0.286467 2.893475 1.000000 -0.211057 0.643550 2.880864 1.000000 -0.181120 0.825681 2.814380 1.000000 -0.378786 0.534963 2.885511 1.000000 -0.482289 0.292153 2.974352 1.000000 -0.550344 0.060529 3.027655 1.000000 -0.564438 -0.021272 3.027872 1.000000 -0.045167 0.530278 2.932613 1.000000 0.029550 0.286098 2.987708 1.000000 0.116813 0.083250 3.006189 1.000000 0.148147 -0.012193 3.008500 1.000000 -0.275204 0.138998 2.888153 1.000000 -0.298863 -0.408137 2.930033 1.000000 -0.299776 -0.806146 2.986131 1.000000 -0.330496 -0.864694 2.928802 1.000000 -0.125706 0.140232 2.908428 1.000000 -0.080003 -0.398679 2.950283 1.000000 -0.037604 -0.787120 3.010109 1.000000 -0.026319 -0.869928 2.984156 1.000000
