1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1628790884 -0.195788 0.215151 2.896937 1.000000 -0.197355 0.286606 2.892703 1.000000 -0.204072 0.643917 2.880754 1.000000 -0.178218 0.826135 2.816329 1.000000 -0.374337 0.534727 2.886379 1.000000 -0.475441 0.288032 2.971110 1.000000 -0.535655 0.071253 3.016601 1.000000 -0.557221 -0.026794 3.021352 1.000000 -0.039474 0.530621 2.930098 1.000000 0.037178 0.285548 2.980143 1.000000 0.118550 0.081179 3.002973 1.000000 0.146933 -0.015115 3.007747 1.000000 -0.269412 0.139000 2.887777 1.000000 -0.295652 -0.408410 2.928847 1.000000 -0.299695 -0.806213 2.985936 1.000000 -0.330052 -0.864493 2.927967 1.000000 -0.119069 0.140106 2.907078 1.000000 -0.077339 -0.400365 2.949443 1.000000 -0.036877 -0.794977 3.014400 1.000000 -0.025087 -0.874066 2.978559 1.000000
1628823757 -0.190989 0.214794 2.896403 1.000000 -0.191834 0.286621 2.892211 1.000000 -0.193954 0.646662 2.881581 1.000000 -0.173958 0.829736 2.816526 1.000000 -0.364808 0.536229 2.889038 1.000000 -0.458815 0.280304 2.960354 1.000000 -0.532227 0.011963 2.997050 1.000000 -0.553166 -0.059241 3.005642 1.000000 -0.033005 0.530496 2.929157 1.000000 0.042617 0.280753 2.973728 1.000000 0.114675 0.075941 2.977369 1.000000 0.139019 -0.022142 2.979667 1.000000 -0.264868 0.139271 2.887604 1.000000 -0.291175 -0.409009 2.929034 1.000000 -0.299219 -0.806583 2.984908 1.000000 -0.330473 -0.865182 2.927537 1.000000 -0.115347 0.139544 2.905928 1.000000 -0.074895 -0.402275 2.948845 1.000000 -0.036500 -0.795748 3.013476 1.000000 -0.026790 -0.876169 2.979710 1.000000
1628867629 -0.184185 0.214582 2.896999 1.000000 -0.184978 0.286361 2.893317 1.000000 -0.187361 0.645839 2.884986 1.000000 -0.166900 0.825272 2.821418 1.000000 -0.359078 0.536527 2.888841 1.000000 -0.448526 0.274622 2.950674 1.000000 -0.513159 0.013335 2.970048 1.000000 -0.514648 -0.083557 2.963857 1.000000 -0.027181 0.530252 2.928596 1.000000 0.049372 0.271937 2.959409 1.000000 0.110761 -0.011225 2.925394 1.000000 0.121399 -0.093811 2.918935 1.000000 -0.257860 0.139166 2.887091 1.000000 -0.287937 -0.410483 2.927529 1.000000 -0.299095 -0.806849 2.984936 1.000000 -0.351271 -0.870256 2.953626 1.000000 -0.108918 0.139182 2.906585 1.000000 -0.070988 -0.402504 2.947780 1.000000 -0.034406 -0.794241 3.011152 1.000000 -0.005660 -0.868398 2.973769 1.000000
1628898843 -0.178972 0.213109 2.897722 1.000000 -0.179867 0.284930 2.894539 1.000000 -0.182837 0.644460 2.887389 1.000000 -0.166804 0.824726 2.821824 1.000000 -0.349599 0.535287 2.888669 1.000000 -0.431204 0.267180 2.940094 1.000000 -0.467319 0.055477 2.940823 1.000000 -0.480406 -0.043551 2.921653 1.000000 -0.024104 0.531158 2.927288 1.000000 0.048798 0.266472 2.947608 1.000000 0.098879 -0.016705 2.904103 1.000000 0.109414 -0.103196 2.897792 1.000000 -0.251791 0.138700 2.887460 1.000000 -0.285622 -0.411037 2.926157 1.000000 -0.298618 -0.806888 2.985783 1.000000 -0.339410 -0.868186 2.937532 1.000000 -0.104737 0.138334 2.906996 1.000000 -0.067430 -0.401863 2.947056 1.000000 -0.034202 -0.795361 3.014716 1.000000 -0.008653 -0.869180 2.974127 1.000000
1628940228 -0.174215 0.212318 2.898368 1.000000 -0.175287 0.284201 2.895432 1.000000 -0.179251 0.643947 2.888225 1.000000 -0.160830 0.826957 2.823989 1.000000 -0.342668 0.536151 2.888600 1.000000 -0.411746 0.262701 2.923224 1.000000 -0.429199 0.021957 2.864264 1.000000 -0.423096 -0.073853 2.850592 1.000000 -0.016525 0.531384 2.927387 1.000000 0.045728 0.255467 2.935426 1.000000 0.064880 -0.000279 2.860357 1.000000 0.062347 -0.094299 2.840826 1.000000 -0.246818 0.138299 2.888350 1.000000 -0.282328 -0.410027 2.925496 1.000000 -0.297384 -0.806842 2.984579 1.000000 -0.336166 -0.866512 2.932456 1.000000 -0.099854 0.137525 2.907287 1.000000 -0.065833 -0.401297 2.946318 1.000000 -0.033871 -0.795583 3.014701 1.000000 -0.009914 -0.871150 2.976009 1.000000
1628983910 -0.172238 0.211973 2.898379 1.000000 -0.172798 0.284013 2.895929 1.000000 -0.172919 0.645227 2.889747 1.000000 -0.157171 0.829063 2.822487 1.000000 -0.336277 0.537573 2.889991 1.000000 -0.398194 0.268963 2.909063 1.000000 -0.409022 0.038751 2.843494 1.000000 -0.392746 -0.057015 2.810449 1.000000 -0.012213 0.531034 2.924984 1.000000 0.043013 0.252565 2.928900 1.000000 0.051352 0.015349 2.846600 1.000000 0.042747 -0.077636 2.804083 1.000000 -0.245074 0.138533 2.888719 1.000000 -0.276744 -0.409825 2.925535 1.000000 -0.296783 -0.806816 2.985163 1.000000 -0.336714 -0.866685 2.933973 1.000000 -0.098462 0.137243 2.906725 1.000000 -0.064181 -0.401086 2.946110 1.000000 -0.033871 -0.795594 3.014769 1.000000 -0.010220 -0.871263 2.975858 1.000000
1629015762 -0.170494 0.211477 2.898115 1.000000 -0.170813 0.283586 2.896321 1.000000 -0.169581 0.645172 2.890986 1.000000 -0.148128 0.830340 2.828621 1.000000 -0.331852 0.537141 2.890724 1.000000 -0.388595 0.268737 2.897119 1.000000 -0.374993 0.058173 2.830432 1.000000 -0.370321 -0.034469 2.786579 1.000000 -0.007158 0.529438 2.922533 1.000000 0.039398 0.255681 2.924550 1.000000 0.038920 0.056838 2.825392 1.000000 0.029406 -0.039601 2.791679 1.000000 -0.243747 0.138690 2.888960 1.000000 -0.273873 -0.409432 2.925090 1.000000 -0.296971 -0.807042 2.985012 1.000000 -0.335308 -0.866672 2.932181 1.000000 -0.096574 0.136295 2.905231 1.000000 -0.062323 -0.401046 2.946312 1.000000 -0.033890 -0.795590 3.014773 1.000000 -0.010077 -0.871347 2.975907 1.000000
1629048803 -0.167404 0.210491 2.897314 1.000000 -0.167970 0.282950 2.896691 1.000000 -0.167010 0.646008 2.892856 1.000000 -0.145912 0.824151 2.830100 1.000000 -0.327905 0.536856 2.891203 1.000000 -0.382145 0.269674 2.891509 1.000000 -0.362810 0.064521 2.810691 1.000000 -0.342496 -0.014001 2.747870 1.000000 -0.005235 0.529510 2.921553 1.000000 0.042492 0.262406 2.921443 1.000000 0.035569 0.063705 2.821564 1.000000 0.001641 -0.019735 2.772457 1.000000 -0.240895 0.138614 2.888261 1.000000 -0.270005 -0.409021 2.925239 1.000000 -0.296786 -0.806231 2.984487 1.000000 -0.333360 -0.866274 2.930742 1.000000 -0.093245 0.135244 2.903324 1.000000 -0.060029 -0.403009 2.946997 1.000000 -0.033727 -0.795668 3.014758 1.000000 -0.006099 -0.864166 2.966013 1.000000
1629079485 -0.159715 0.209927 2.896331 1.000000 -0.160673 0.281935 2.897162 1.000000 -0.161670 0.643031 2.894784 1.000000 -0.143499 0.809801 2.835295 1.000000 -0.323501 0.536932 2.892142 1.000000 -0.376072 0.273842 2.889158 1.000000 -0.334507 0.088917 2.770116 1.000000 -0.305257 0.011100 2.709313 1.000000 0.000023 0.528314 2.920951 1.000000 0.046009 0.268076 2.918136 1.000000 0.021573 0.074767 2.809244 1.000000 -0.023874 0.010041 2.743265 1.000000 -0.233679 0.138360 2.886495 1.000000 -0.268224 -0.408137 2.926124 1.000000 -0.296386 -0.806069 2.984143 1.000000 -0.333056 -0.865695 2.929898 1.000000 -0.084253 0.134535 2.901989 1.000000 -0.057284 -0.402622 2.947012 1.000000 -0.033325 -0.795422 3.015154 1.000000 -0.009515 -0.866287 2.967680 1.000000
1629123840 -0.149694 0.209427 2.895065 1.000000 -0.150880 0.281482 2.897679 1.000000 -0.153424 0.643046 2.897031 1.000000 -0.139748 0.815026 2.833978 1.000000 -0.316791 0.536817 2.893690 1.000000 -0.369045 0.281764 2.890193 1.000000 -0.316347 0.102545 2.766293 1.000000 -0.249295 0.049919 2.708515 1.000000 0.002698 0.529263 2.920188 1.000000 0.052125 0.278906 2.915488 1.000000 0.004184 0.091770 2.803157 1.000000 -0.061342 0.042627 2.740746 1.000000 -0.221483 0.137915 2.884311 1.000000 -0.266197 -0.407691 2.926837 1.000000 -0.296347 -0.805944 2.984096 1.000000 -0.333089 -0.865724 2.929947 1.000000 -0.076065 0.135562 2.900470 1.000000 -0.054312 -0.402854 2.947515 1.000000 -0.033209 -0.795175 3.014933 1.000000 -0.011697 -0.866859 2.967454 1.000000
1629156907 -0.145662 0.209169 2.894253 1.000000 -0.147621 0.280943 2.898128 1.000000 -0.152522 0.641871 2.896912 1.000000 -0.140778 0.806187 2.830855 1.000000 -0.314632 0.535573 2.893844 1.000000 -0.366257 0.285093 2.891749 1.000000 -0.253806 0.142104 2.740212 1.000000 -0.214063 0.091570 2.691408 1.000000 0.006447 0.529542 2.919531 1.000000 0.059397 0.286052 2.914311 1.000000 -0.056060 0.140562 2.767967 1.000000 -0.095124 0.091336 2.723001 1.000000 -0.217305 0.136949 2.883688 1.000000 -0.264258 -0.404885 2.926520 1.000000 -0.295916 -0.804404 2.984289 1.000000 -0.334147 -0.864724 2.931670 1.000000 -0.070547 0.135858 2.899056 1.000000 -0.053218 -0.401474 2.948196 1.000000 -0.032840 -0.794857 3.014024 1.000000 -0.010929 -0.867168 2.967549 1.000000
1629190895 -0.141310 0.209637 2.894316 1.000000 -0.142859 0.281519 2.899442 1.000000 -0.146322 0.643177 2.898107 1.000000 -0.132999 0.818615 2.829714 1.000000 -0.308948 0.536101 2.895371 1.000000 -0.360209 0.297842 2.896917 1.000000 -0.245850 0.138062 2.723662 1.000000 -0.183343 0.111091 2.689727 1.000000 0.009065 0.530165 2.919590 1.000000 0.064480 0.291216 2.915265 1.000000 0.006412 0.106810 2.803558 1.000000 -0.073679 0.099050 2.739399 1.000000 -0.212472 0.137707 2.883887 1.000000 -0.263679 -0.404902 2.926876 1.000000 -0.296217 -0.804549 2.984365 1.000000 -0.334099 -0.864853 2.931399 1.000000 -0.067575 0.136761 2.898869 1.000000 -0.052323 -0.402348 2.948339 1.000000 -0.032688 -0.794775 3.014054 1.000000 -0.012494 -0.867631 2.967566 1.000000
1629223762 -0.138895 0.209535 2.894470 1.000000 -0.140489 0.281412 2.900565 1.000000 -0.144704 0.643157 2.898157 1.000000 -0.133026 0.817972 2.829636 1.000000 -0.306451 0.535547 2.894711 1.000000 -0.355332 0.297845 2.894461 1.000000 -0.240711 0.141915 2.720734 1.000000 -0.174982 0.124432 2.686759 1.000000 0.012986 0.529516 2.914855 1.000000 0.066352 0.293690 2.913610 1.000000 -0.037197 0.148395 2.777132 1.000000 -0.187623 0.121975 2.653481 1.000000 -0.209728 0.137480 2.884220 1.000000 -0.263158 -0.403924 2.927649 1.000000 -0.295197 -0.801521 2.982461 1.000000 -0.334043 -0.864273 2.933102 1.000000 -0.065547 0.136978 2.898928 1.000000 -0.051287 -0.402568 2.948761 1.000000 -0.032931 -0.794654 3.013744 1.000000 -0.012603 -0.867723 2.967586 1.000000
1629257831 -0.136485 0.209670 2.894000 1.000000 -0.137745 0.281690 2.900947 1.000000 -0.139803 0.644535 2.897593 1.000000 -0.130255 0.822121 2.828124 1.000000 -0.301868 0.536325 2.894031 1.000000 -0.352531 0.301513 2.895336 1.000000 -0.223680 0.178144 2.739236 1.000000 -0.176731 0.133193 2.687261 1.000000 0.016430 0.529328 2.914105 1.000000 0.067937 0.295747 2.911996 1.000000 -0.094727 0.154785 2.727584 1.000000 -0.171961 0.133264 2.663126 1.000000 -0.207475 0.137862 2.884066 1.000000 -0.262021 -0.405045 2.928387 1.000000 -0.295159 -0.802231 2.983118 1.000000 -0.334314 -0.864334 2.933033 1.000000 -0.063756 0.137128 2.898249 1.000000 -0.050229 -0.402607 2.949117 1.000000 -0.032744 -0.794813 3.015969 1.000000 -0.013296 -0.866727 2.967506 1.000000
1629300758 -0.133635 0.210041 2.894022 1.000000 -0.134792 0.282235 2.901672 1.000000 -0.136210 0.646036 2.897269 1.000000 -0.125819 0.822531 2.827482 1.000000 -0.297774 0.537409 2.893590 1.000000 -0.348438 0.302807 2.895923 1.000000 -0.243347 0.144147 2.751610 1.000000 -0.176100 0.133269 2.684998 1.000000 0.020368 0.529182 2.914078 1.000000 0.068655 0.297845 2.910909 1.000000 -0.034938 0.156706 2.770343 1.000000 -0.186104 0.128679 2.649565 1.000000 -0.204616 0.138367 2.884193 1.000000 -0.259995 -0.404991 2.929053 1.000000 -0.294289 -0.802297 2.983145 1.000000 -0.334188 -0.863648 2.932703 1.000000 -0.061338 0.137453 2.898285 1.000000 -0.049248 -0.402639 2.948855 1.000000 -0.032359 -0.794736 3.016022 1.000000 -0.013491 -0.866817 2.967559 1.000000
1629331997 -0.132083 0.210155 2.894330 1.000000 -0.133225 0.282419 2.902543 1.000000 -0.134668 0.646558 2.897124 1.000000 -0.122099 0.821920 2.827881 1.000000 -0.295628 0.537964 2.893783 1.000000 -0.346316 0.303548 2.894939 1.000000 -0.238206 0.130182 2.739068 1.000000 -0.174549 0.120330 2.687837 1.000000 0.023810 0.528552 2.913004 1.000000 0.069228 0.297267 2.910383 1.000000 -0.075745 0.131958 2.729552 1.000000 -0.160076 0.109637 2.674946 1.000000 -0.203405 0.138341 2.884572 1.000000 -0.259497 -0.405558 2.929387 1.000000 -0.292407 -0.801418 2.980703 1.000000 -0.332739 -0.862927 2.930656 1.000000 -0.059521 0.137591 2.898662 1.000000 -0.048492 -0.403025 2.949168 1.000000 -0.032209 -0.794969 3.016063 1.000000 -0.012967 -0.868979 2.970599 1.000000
1629373508 -0.131398 0.210083 2.894365 1.000000 -0.132692 0.282382 2.903075 1.000000 -0.134501 0.646663 2.896936 1.000000 -0.119523 0.820202 2.828900 1.000000 -0.294855 0.537793 2.893632 1.000000 -0.345452 0.303472 2.894742 1.000000 -0.240588 0.123967 2.743012 1.000000 -0.184158 0.097328 2.696886 1.000000 0.025644 0.527825 2.912822 1.000000 0.069584 0.295389 2.909286 1.000000 -0.074962 0.129399 2.728112 1.000000 -0.158489 0.093620 2.679746 1.000000 -0.202901 0.138153 2.884776 1.000000 -0.258824 -0.405495 2.929661 1.000000 -0.292643 -0.801060 2.981234 1.000000 -0.332438 -0.862544 2.930597 1.000000 -0.058307 0.137476 2.898604 1.000000 -0.047618 -0.403639 2.949176 1.000000 -0.032249 -0.795037 3.015812 1.000000 -0.010246 -0.871517 2.975878 1.000000
1629407878 -0.130742 0.210176 2.894523 1.000000 -0.131891 0.282567 2.903684 1.000000 -0.132922 0.647560 2.896842 1.000000 -0.120075 0.825882 2.830589 1.000000 -0.293618 0.538074 2.893770 1.000000 -0.345014 0.303541 2.894805 1.000000 -0.243810 0.112560 2.744073 1.000000 -0.190159 0.064847 2.699636 1.000000 0.027038 0.527915 2.911979 1.000000 0.069701 0.295257 2.908909 1.000000 -0.007201 0.129235 2.781005 1.000000 -0.074659 0.075469 2.724958 1.000000 -0.202497 0.138120 2.885169 1.000000 -0.257988 -0.406289 2.930292 1.000000 -0.291249 -0.803062 2.980819 1.000000 -0.332797 -0.863005 2.929730 1.000000 -0.057552 0.137716 2.898564 1.000000 -0.047271 -0.403590 2.949006 1.000000 -0.032204 -0.795058 3.015960 1.000000 -0.010332 -0.871514 2.975891 1.000000
1629440642 -0.129998 0.210486 2.894565 1.000000 -0.131046 0.282958 2.904202 1.000000 -0.131692 0.648493 2.897105 1.000000 -0.115402 0.828645 2.831310 1.000000 -0.292576 0.538439 2.893866 1.000000 -0.343772 0.300338 2.892076 1.000000 -0.298096 0.112915 2.768620 1.000000 -0.242213 0.040690 2.721383 1.000000 0.027987 0.527360 2.911362 1.000000 0.070197 0.295076 2.908116 1.000000 -0.001905 0.121853 2.788327 1.000000 -0.058435 0.054845 2.734615 1.000000 -0.202155 0.138397 2.885345 1.000000 -0.257169 -0.404469 2.930541 1.000000 -0.289994 -0.799928 2.979359 1.000000 -0.333360 -0.862715 2.933432 1.000000 -0.056465 0.138068 2.898353 1.000000 -0.047076 -0.403386 2.949010 1.000000 -0.032228 -0.795155 3.015706 1.000000 -0.009984 -0.869549 2.972085 1.000000
1629473753 -0.129887 0.210428 2.894460 1.000000 -0.130877 0.282923 2.904446 1.000000 -0.130882 0.648751 2.896745 1.000000 -0.114883 0.829191 2.830858 1.000000 -0.291878 0.538694 2.893937 1.000000 -0.343818 0.298406 2.891139 1.000000 -0.297923 0.088509 2.773442 1.000000 -0.276611 0.003773 2.725651 1.000000 0.028406 0.527055 2.911229 1.000000 0.070667 0.292209 2.907867 1.000000 0.006126 0.114935 2.790160 1.000000 -0.037311 0.033973 2.744124 1.000000 -0.202161 0.138400 2.885317 1.000000 -0.256313 -0.405122 2.931350 1.000000 -0.289996 -0.800026 2.979254 1.000000 -0.333505 -0.862870 2.933492 1.000000 -0.056333 0.137952 2.898218 1.000000 -0.046988 -0.404558 2.949336 1.000000 -0.032109 -0.796380 3.016144 1.000000 -0.013638 -0.872137 2.973060 1.000000
1629518038 -0.130146 0.210550 2.894338 1.000000 -0.131042 0.283064 2.904653 1.000000 -0.130438 0.649321 2.896460 1.000000 -0.113544 0.832286 2.833072 1.000000 -0.291180 0.538858 2.893763 1.000000 -0.340961 0.284136 2.887019 1.000000 -0.318883 0.083495 2.786682 1.000000 -0.299272 0.002507 2.753925 1.000000 0.029452 0.527026 2.911346 1.000000 0.070692 0.286818 2.906296 1.000000 0.016880 0.103570 2.792947 1.000000 -0.009485 0.007983 2.766017 1.000000 -0.203111 0.139189 2.885156 1.000000 -0.256208 -0.405312 2.931509 1.000000 -0.293144 -0.801522 2.983046 1.000000 -0.333180 -0.863173 2.932622 1.000000 -0.056700 0.137688 2.898056 1.000000 -0.046758 -0.404462 2.948940 1.000000 -0.032674 -0.797322 3.016191 1.000000 -0.015634 -0.873077 2.972405 1.000000
1629549428 -0.130620 0.210645 2.894259 1.000000 -0.131344 0.283135 2.904935 1.000000 -0.130338 0.649381 2.896576 1.000000 -0.113074 0.835120 2.834779 1.000000 -0.290838 0.538793 2.893831 1.000000 -0.341280 0.279888 2.886027 1.000000 -0.329561 0.075429 2.805254 1.000000 -0.319953 -0.023051 2.777596 1.000000 0.029738 0.527167 2.911856 1.000000 0.069997 0.280707 2.905200 1.000000 0.031852 0.063757 2.799510 1.000000 0.004498 -0.031557 2.772630 1.000000 -0.203906 0.139793 2.885340 1.000000 -0.255920 -0.405365 2.931523 1.000000 -0.294362 -0.802311 2.983088 1.000000 -0.333423 -0.863870 2.931682 1.000000 -0.057699 0.137402 2.897519 1.000000 -0.046766 -0.404471 2.948952 1.000000 -0.032640 -0.797366 3.016125 1.000000 -0.015173 -0.874910 2.975634 1.000000
1629580858 -0.131823 0.210295 2.894442 1.000000 -0.132296 0.282990 2.905379 1.000000 -0.130501 0.649748 2.896768 1.000000 -0.111711 0.833935 2.836564 1.000000 -0.290445 0.538173 2.893932 1.000000 -0.341376 0.273958 2.884527 1.000000 -0.341853 0.063986 2.821742 1.000000 -0.333600 -0.033426 2.790112 1.000000 0.030196 0.527280 2.913235 1.000000 0.065295 0.271866 2.906062 1.000000 0.036259 0.060296 2.800298 1.000000 0.015440 -0.036443 2.772624 1.000000 -0.205037 0.140065 2.885551 1.000000 -0.255677 -0.405516 2.931709 1.000000 -0.294734 -0.802583 2.983570 1.000000 -0.333381 -0.863941 2.931472 1.000000 -0.059850 0.135914 2.897780 1.000000 -0.046756 -0.404913 2.949189 1.000000 -0.032858 -0.798376 3.017209 1.000000 -0.017058 -0.876026 2.976058 1.000000
1629623733 -0.132540 0.209788 2.894535 1.000000 -0.132871 0.282572 2.905863 1.000000 -0.130542 0.649599 2.897425 1.000000 -0.112708 0.833121 2.836636 1.000000 -0.290215 0.537633 2.894018 1.000000 -0.342347 0.270454 2.884838 1.000000 -0.353433 0.046840 2.839861 1.000000 -0.351762 -0.054044 2.820370 1.000000 0.030153 0.527342 2.913426 1.000000 0.064189 0.268083 2.906929 1.000000 0.044509 0.052764 2.807085 1.000000 0.032585 -0.043811 2.774049 1.000000 -0.205568 0.139893 2.885689 1.000000 -0.255621 -0.405724 2.931867 1.000000 -0.294750 -0.802387 2.983895 1.000000 -0.335536 -0.865555 2.935584 1.000000 -0.060941 0.135158 2.897601 1.000000 -0.046194 -0.405062 2.948997 1.000000 -0.032766 -0.797968 3.017157 1.000000 -0.016660 -0.875834 2.976352 1.000000
1629656567 -0.133465 0.209803 2.894529 1.000000 -0.133578 0.282669 2.906114 1.000000 -0.130441 0.650060 2.897359 1.000000 -0.114073 0.835290 2.839392 1.000000 -0.290159 0.537632 2.894064 1.000000 -0.342569 0.268642 2.885008 1.000000 -0.354305 0.045065 2.843570 1.000000 -0.358435 -0.057671 2.833534 1.000000 0.030584 0.527202 2.914388 1.000000 0.062711 0.261323 2.910065 1.000000 0.051731 0.032661 2.811374 1.000000 0.040914 -0.064986 2.779427 1.000000 -0.206635 0.140121 2.885740 1.000000 -0.255553 -0.406672 2.931862 1.000000 -0.294563 -0.804519 2.985595 1.000000 -0.334051 -0.864038 2.931732 1.000000 -0.062308 0.134822 2.897626 1.000000 -0.046309 -0.405314 2.949040 1.000000 -0.033245 -0.797573 3.017100 1.000000 -0.015533 -0.875529 2.976949 1.000000
1629690777 -0.133915 0.209831 2.895015 1.000000 -0.134091 0.282764 2.906857 1.000000 -0.130313 0.650715 2.898082 1.000000 -0.111084 0.837853 2.842298 1.000000 -0.289906 0.537629 2.894128 1.000000 -0.342699 0.268584 2.885061 1.000000 -0.366943 -0.007160 2.866323 1.000000 -0.369875 -0.085442 2.848957 1.000000 0.031352 0.528213 2.917266 1.000000 0.064985 0.258219 2.914402 1.000000 0.056583 0.030771 2.821923 1.000000 0.047519 -0.065368 2.784731 1.000000 -0.206974 0.140256 2.886086 1.000000 -0.255595 -0.406740 2.931777 1.000000 -0.294614 -0.804492 2.985249 1.000000 -0.334375 -0.864379 2.931780 1.000000 -0.063028 0.134695 2.898352 1.000000 -0.046327 -0.405862 2.948880 1.000000 -0.033371 -0.801199 3.019892 1.000000 -0.016734 -0.875194 2.972203 1.000000
1629734970 -0.135029 0.209518 2.895449 1.000000 -0.135047 0.282620 2.907341 1.000000 -0.130571 0.650994 2.897973 1.000000 -0.110885 0.838021 2.842453 1.000000 -0.289867 0.537643 2.894171 1.000000 -0.346396 0.267068 2.891335 1.000000 -0.368580 -0.007566 2.867526 1.000000 -0.372661 -0.086420 2.855575 1.000000 0.031195 0.528255 2.917487 1.000000 0.066482 0.253434 2.921009 1.000000 0.061949 0.019091 2.833008 1.000000 0.059105 -0.075178 2.798956 1.000000 -0.207951 0.140297 2.886653 1.000000 -0.255824 -0.406873 2.931952 1.000000 -0.294521 -0.804507 2.984953 1.000000 -0.333116 -0.863807 2.929857 1.000000 -0.064498 0.134149 2.898957 1.000000 -0.046368 -0.406003 2.948931 1.000000 -0.033558 -0.800372 3.019725 1.000000 -0.015601 -0.874613 2.972742 1.000000
1629767481 -0.135094 0.209953 2.895673 1.000000 -0.135194 0.283033 2.907745 1.000000 -0.130642 0.651343 2.898222 1.000000 -0.111998 0.838810 2.844189 1.000000 -0.290160 0.537511 2.894401 1.000000 -0.351180 0.263450 2.898072 1.000000 -0.375295 -0.009035 2.872712 1.000000 -0.376075 -0.094992 2.860504 1.000000 0.031355 0.529424 2.918677 1.000000 0.066462 0.251634 2.924112 1.000000 0.075494 0.016235 2.851771 1.000000 0.065253 -0.075954 2.813999 1.000000 -0.208042 0.140541 2.886856 1.000000 -0.256202 -0.407234 2.931948 1.000000 -0.294904 -0.804139 2.983749 1.000000 -0.332518 -0.864763 2.929234 1.000000 -0.064436 0.134441 2.899113 1.000000 -0.046531 -0.406203 2.948630 1.000000 -0.034072 -0.799857 3.019327 1.000000 -0.014579 -0.874473 2.973345 1.000000
1629799004 -0.135735 0.210293 2.896190 1.000000 -0.135825 0.283334 2.908404 1.000000 -0.130777 0.651482 2.898644 1.000000 -0.113184 0.839625 2.844672 1.000000 -0.290422 0.537479 2.894599 1.000000 -0.355171 0.262613 2.906089 1.000000 -0.377914 -0.009224 2.873518 1.000000 -0.377020 -0.092611 2.861420 1.000000 0.031126 0.529477 2.919764 1.000000 0.066402 0.251038 2.927245 1.000000 0.079062 0.019642 2.862767 1.000000 0.071179 -0.076881 2.825935 1.000000 -0.208865 0.140971 2.887636 1.000000 -0.256471 -0.407325 2.931958 1.000000 -0.294774 -0.804479 2.982915 1.000000 -0.332973 -0.865322 2.928867 1.000000 -0.064951 0.134616 2.899406 1.000000 -0.046522 -0.406095 2.948592 1.000000 -0.034195 -0.799332 3.018333 1.000000 -0.012956 -0.874719 2.974199 1.000000
1629840560 -0.136002 0.210564 2.896654 1.000000 -0.136123 0.283600 2.909008 1.000000 -0.131119 0.651736 2.899088 1.000000 -0.114458 0.838064 2.845349 1.000000 -0.291992 0.536804 2.895836 1.000000 -0.358648 0.262325 2.915231 1.000000 -0.382087 -0.005144 2.876602 1.000000 -0.384061 -0.108180 2.863569 1.000000 0.030799 0.529518 2.920604 1.000000 0.065781 0.250113 2.930885 1.000000 0.081175 0.017699 2.870637 1.000000 0.076300 -0.077516 2.829400 1.000000 -0.209125 0.141064 2.887943 1.000000 -0.256917 -0.407544 2.931760 1.000000 -0.295058 -0.804580 2.983137 1.000000 -0.332969 -0.865418 2.928712 1.000000 -0.065072 0.134766 2.899973 1.000000 -0.046694 -0.405979 2.948061 1.000000 -0.034052 -0.799385 3.018361 1.000000 -0.011256 -0.874077 2.973616 1.000000
