1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1629874618 -0.136401 0.210755 2.897418 1.000000 -0.136601 0.283776 2.910289 1.000000 -0.131059 0.652445 2.901724 1.000000 -0.116070 0.838407 2.844551 1.000000 -0.292196 0.536683 2.896356 1.000000 -0.360098 0.264351 2.919465 1.000000 -0.383768 -0.003114 2.876505 1.000000 -0.387722 -0.093297 2.859286 1.000000 0.030483 0.529946 2.922411 1.000000 0.065703 0.250214 2.934519 1.000000 0.081124 0.018443 2.879599 1.000000 0.083808 -0.076059 2.836140 1.000000 -0.209488 0.141295 2.888411 1.000000 -0.257139 -0.408028 2.931329 1.000000 -0.294797 -0.804590 2.982817 1.000000 -0.333130 -0.865456 2.928559 1.000000 -0.065502 0.134802 2.900723 1.000000 -0.046723 -0.406132 2.947911 1.000000 -0.033898 -0.798994 3.017638 1.000000 -0.011171 -0.873907 2.973033 1.000000
1629907733 -0.137458 0.211127 2.898201 1.000000 -0.137507 0.284101 2.911376 1.000000 -0.130963 0.652702 2.902672 1.000000 -0.118320 0.839205 2.844239 1.000000 -0.292718 0.536918 2.896905 1.000000 -0.362163 0.265178 2.923451 1.000000 -0.383058 -0.002366 2.874922 1.000000 -0.387083 -0.090672 2.858665 1.000000 0.029118 0.531221 2.924103 1.000000 0.064856 0.250072 2.937428 1.000000 0.081214 0.019134 2.882646 1.000000 0.089749 -0.076799 2.842983 1.000000 -0.210613 0.141727 2.888684 1.000000 -0.257357 -0.408266 2.931231 1.000000 -0.295226 -0.804649 2.983086 1.000000 -0.335070 -0.866357 2.930745 1.000000 -0.067078 0.135212 2.902156 1.000000 -0.046720 -0.406224 2.947795 1.000000 -0.034022 -0.799038 3.016695 1.000000 -0.010429 -0.875772 2.975579 1.000000
1629951830 -0.138452 0.211242 2.898721 1.000000 -0.138413 0.284191 2.912066 1.000000 -0.131141 0.652679 2.902819 1.000000 -0.118077 0.839966 2.844948 1.000000 -0.293451 0.537020 2.897777 1.000000 -0.363110 0.265207 2.923953 1.000000 -0.383024 -0.003113 2.874280 1.000000 -0.386873 -0.090433 2.858269 1.000000 0.028196 0.531407 2.925562 1.000000 0.063176 0.250473 2.938923 1.000000 0.082420 0.019957 2.886317 1.000000 0.093656 -0.076280 2.847765 1.000000 -0.211755 0.141875 2.889407 1.000000 -0.257450 -0.408357 2.931425 1.000000 -0.295582 -0.804521 2.983945 1.000000 -0.334190 -0.865902 2.930150 1.000000 -0.068129 0.135334 2.902552 1.000000 -0.046803 -0.406298 2.947687 1.000000 -0.034665 -0.798507 3.016703 1.000000 -0.009996 -0.875227 2.975992 1.000000
1629984226 -0.140085 0.211289 2.899248 1.000000 -0.140045 0.284145 2.912682 1.000000 -0.132908 0.652046 2.902803 1.000000 -0.120369 0.837252 2.848378 1.000000 -0.295615 0.537496 2.899383 1.000000 -0.363540 0.264643 2.924080 1.000000 -0.381959 -0.004565 2.873053 1.000000 -0.384714 -0.090383 2.857046 1.000000 0.026633 0.531640 2.925674 1.000000 0.062540 0.250406 2.939715 1.000000 0.081614 0.020590 2.891079 1.000000 0.100036 -0.078363 2.863457 1.000000 -0.213093 0.142023 2.889899 1.000000 -0.257670 -0.408574 2.931129 1.000000 -0.295633 -0.804511 2.983948 1.000000 -0.333818 -0.865927 2.929742 1.000000 -0.069889 0.135213 2.903205 1.000000 -0.047900 -0.409457 2.948177 1.000000 -0.034464 -0.801546 3.019512 1.000000 -0.006892 -0.872708 2.971096 1.000000
1630015542 -0.141138 0.211165 2.899755 1.000000 -0.141136 0.283992 2.913282 1.000000 -0.133923 0.651729 2.903091 1.000000 -0.121340 0.836683 2.848658 1.000000 -0.296251 0.537389 2.899807 1.000000 -0.363504 0.264748 2.923103 1.000000 -0.381775 -0.004701 2.872155 1.000000 -0.384171 -0.089262 2.856677 1.000000 0.025589 0.531654 2.926046 1.000000 0.061514 0.249730 2.940534 1.000000 0.081428 0.020083 2.891674 1.000000 0.099380 -0.079177 2.864580 1.000000 -0.213942 0.141979 2.890209 1.000000 -0.257772 -0.408592 2.931099 1.000000 -0.295642 -0.804568 2.983948 1.000000 -0.333728 -0.865909 2.929441 1.000000 -0.071062 0.135069 2.903964 1.000000 -0.047852 -0.408753 2.947880 1.000000 -0.034912 -0.801104 3.019188 1.000000 -0.005433 -0.872455 2.972025 1.000000
1630057830 -0.141705 0.211397 2.900042 1.000000 -0.141838 0.284132 2.913781 1.000000 -0.135850 0.651254 2.903827 1.000000 -0.123848 0.834577 2.847773 1.000000 -0.298568 0.537883 2.900926 1.000000 -0.363832 0.263269 2.917920 1.000000 -0.380717 -0.003414 2.868187 1.000000 -0.380166 -0.079075 2.851904 1.000000 0.025047 0.531883 2.926296 1.000000 0.061368 0.249602 2.940549 1.000000 0.080629 0.008618 2.889868 1.000000 0.096846 -0.080576 2.864820 1.000000 -0.214535 0.142072 2.890569 1.000000 -0.257847 -0.408578 2.931582 1.000000 -0.295601 -0.804788 2.984261 1.000000 -0.333556 -0.865802 2.929181 1.000000 -0.071254 0.135129 2.904050 1.000000 -0.047833 -0.408669 2.947782 1.000000 -0.035371 -0.800172 3.017551 1.000000 -0.005863 -0.872726 2.972139 1.000000
1630091988 -0.142157 0.211793 2.900287 1.000000 -0.142311 0.284398 2.914209 1.000000 -0.136979 0.650883 2.904284 1.000000 -0.124744 0.835309 2.848002 1.000000 -0.301112 0.538306 2.902874 1.000000 -0.363693 0.263680 2.914753 1.000000 -0.376519 -0.025479 2.853282 1.000000 -0.375849 -0.102228 2.847573 1.000000 0.024074 0.532400 2.926903 1.000000 0.060821 0.250261 2.940559 1.000000 0.080557 0.008703 2.889876 1.000000 0.092071 -0.081922 2.865338 1.000000 -0.214983 0.142204 2.890743 1.000000 -0.258057 -0.408723 2.931789 1.000000 -0.295680 -0.804632 2.983808 1.000000 -0.333744 -0.865973 2.929067 1.000000 -0.071428 0.135417 2.904220 1.000000 -0.047669 -0.408332 2.947787 1.000000 -0.035402 -0.800000 3.017632 1.000000 -0.005965 -0.872274 2.971609 1.000000
1630124756 -0.142302 0.211773 2.900738 1.000000 -0.142619 0.284271 2.914890 1.000000 -0.138299 0.650061 2.905106 1.000000 -0.126126 0.835060 2.846958 1.000000 -0.302087 0.538346 2.903457 1.000000 -0.363192 0.263528 2.910100 1.000000 -0.376630 0.048629 2.852235 1.000000 -0.373789 -0.055123 2.843359 1.000000 0.022978 0.532534 2.927776 1.000000 0.060487 0.250185 2.940402 1.000000 0.079279 -0.031346 2.877361 1.000000 0.079813 -0.106907 2.862579 1.000000 -0.215039 0.142062 2.891021 1.000000 -0.258357 -0.408820 2.932234 1.000000 -0.295657 -0.804622 2.983816 1.000000 -0.334934 -0.866660 2.930609 1.000000 -0.071441 0.135458 2.904838 1.000000 -0.047749 -0.408237 2.947685 1.000000 -0.036052 -0.801561 3.020386 1.000000 -0.011638 -0.871216 2.967712 1.000000
1630168776 -0.142691 0.211573 2.901298 1.000000 -0.143217 0.283833 2.915928 1.000000 -0.140138 0.648456 2.906943 1.000000 -0.136343 0.821190 2.844810 1.000000 -0.303482 0.538197 2.904885 1.000000 -0.363321 0.264163 2.909069 1.000000 -0.375219 0.048903 2.851210 1.000000 -0.369121 -0.053978 2.834964 1.000000 0.021359 0.532568 2.928599 1.000000 0.059962 0.249737 2.940197 1.000000 0.073393 -0.014387 2.877853 1.000000 0.076901 -0.093891 2.863739 1.000000 -0.215356 0.141681 2.891361 1.000000 -0.258595 -0.409220 2.932426 1.000000 -0.295491 -0.804711 2.984134 1.000000 -0.334927 -0.866462 2.930612 1.000000 -0.071622 0.135443 2.905355 1.000000 -0.047577 -0.407343 2.947697 1.000000 -0.036184 -0.800076 3.018822 1.000000 -0.011329 -0.871948 2.969328 1.000000
1630201149 -0.143207 0.211412 2.902494 1.000000 -0.144110 0.283462 2.917913 1.000000 -0.142562 0.647748 2.910246 1.000000 -0.136551 0.821779 2.842223 1.000000 -0.304190 0.538006 2.904879 1.000000 -0.363706 0.265439 2.907558 1.000000 -0.371061 0.049858 2.849035 1.000000 -0.360504 -0.050614 2.822247 1.000000 0.020317 0.532348 2.929517 1.000000 0.057847 0.249741 2.940284 1.000000 0.072462 -0.013609 2.876884 1.000000 0.070652 -0.089921 2.853244 1.000000 -0.215691 0.141401 2.892082 1.000000 -0.258835 -0.408670 2.932619 1.000000 -0.294086 -0.805402 2.984386 1.000000 -0.335375 -0.866167 2.931040 1.000000 -0.071815 0.135379 2.906430 1.000000 -0.047649 -0.407516 2.947845 1.000000 -0.036179 -0.801999 3.020056 1.000000 -0.017600 -0.878732 2.975225 1.000000
1630232364 -0.143296 0.211602 2.902833 1.000000 -0.144224 0.283605 2.918473 1.000000 -0.142723 0.647893 2.909947 1.000000 -0.133434 0.829223 2.845561 1.000000 -0.304555 0.538348 2.905663 1.000000 -0.363654 0.266172 2.907545 1.000000 -0.366160 0.051137 2.844888 1.000000 -0.354771 -0.047330 2.811160 1.000000 0.020128 0.532596 2.930010 1.000000 0.057040 0.249872 2.940589 1.000000 0.067796 -0.008966 2.870831 1.000000 0.066680 -0.088513 2.853688 1.000000 -0.215815 0.141467 2.892588 1.000000 -0.258850 -0.408823 2.932892 1.000000 -0.294248 -0.805512 2.984342 1.000000 -0.335388 -0.866204 2.930712 1.000000 -0.071781 0.135648 2.906873 1.000000 -0.047857 -0.406157 2.948158 1.000000 -0.035682 -0.801338 3.020142 1.000000 -0.016201 -0.876373 2.972788 1.000000
1630274636 -0.143461 0.211683 2.903193 1.000000 -0.144418 0.283607 2.918861 1.000000 -0.143714 0.646412 2.908893 1.000000 -0.133761 0.829517 2.846794 1.000000 -0.304705 0.538589 2.906219 1.000000 -0.363552 0.267499 2.907201 1.000000 -0.363111 0.053342 2.839888 1.000000 -0.351414 -0.046118 2.808578 1.000000 0.019715 0.532805 2.930228 1.000000 0.054964 0.250817 2.941458 1.000000 0.066174 -0.006884 2.869273 1.000000 0.061973 -0.085010 2.849675 1.000000 -0.215904 0.141471 2.893175 1.000000 -0.258913 -0.408748 2.933112 1.000000 -0.294294 -0.805719 2.984427 1.000000 -0.335528 -0.866305 2.930670 1.000000 -0.071897 0.135911 2.907409 1.000000 -0.047819 -0.406004 2.948770 1.000000 -0.035677 -0.800633 3.020211 1.000000 -0.014005 -0.873657 2.970628 1.000000
1630308898 -0.143802 0.212010 2.904297 1.000000 -0.144722 0.283914 2.919909 1.000000 -0.143667 0.646636 2.909226 1.000000 -0.132915 0.832433 2.846442 1.000000 -0.304996 0.538671 2.906434 1.000000 -0.363684 0.267865 2.907044 1.000000 -0.360521 0.054031 2.837721 1.000000 -0.347311 -0.045202 2.805265 1.000000 0.019517 0.532830 2.930229 1.000000 0.053444 0.250378 2.940949 1.000000 0.056827 0.004577 2.870948 1.000000 0.060480 -0.083945 2.848727 1.000000 -0.216341 0.141571 2.894143 1.000000 -0.259060 -0.408779 2.933325 1.000000 -0.294375 -0.805695 2.984480 1.000000 -0.336732 -0.866945 2.932302 1.000000 -0.072134 0.136368 2.908800 1.000000 -0.047910 -0.405360 2.948879 1.000000 -0.036157 -0.799279 3.019608 1.000000 -0.013911 -0.873601 2.972177 1.000000
1630341710 -0.144123 0.212162 2.904833 1.000000 -0.145148 0.284082 2.920112 1.000000 -0.145063 0.646702 2.907989 1.000000 -0.132822 0.832477 2.846556 1.000000 -0.305229 0.538733 2.906463 1.000000 -0.363666 0.268484 2.907318 1.000000 -0.359820 0.054660 2.837172 1.000000 -0.345278 -0.043756 2.802354 1.000000 0.018225 0.533935 2.930971 1.000000 0.051992 0.251201 2.940891 1.000000 0.053691 0.000242 2.865350 1.000000 0.058642 -0.082947 2.847942 1.000000 -0.216586 0.141618 2.895677 1.000000 -0.259385 -0.409204 2.934317 1.000000 -0.294612 -0.805800 2.984420 1.000000 -0.336247 -0.867279 2.931856 1.000000 -0.072364 0.136787 2.909248 1.000000 -0.047944 -0.404462 2.948994 1.000000 -0.036202 -0.798734 3.019294 1.000000 -0.013662 -0.873572 2.972740 1.000000
1630385573 -0.144304 0.212153 2.905159 1.000000 -0.145347 0.284118 2.920175 1.000000 -0.145676 0.646916 2.907604 1.000000 -0.130847 0.830367 2.849627 1.000000 -0.305897 0.539009 2.907416 1.000000 -0.363002 0.270090 2.907343 1.000000 -0.359518 0.056156 2.836846 1.000000 -0.345155 -0.042110 2.800846 1.000000 0.017836 0.534111 2.931304 1.000000 0.050813 0.251813 2.940528 1.000000 0.053893 0.000445 2.865117 1.000000 0.057453 -0.084516 2.845128 1.000000 -0.216748 0.141428 2.896512 1.000000 -0.259526 -0.409374 2.934653 1.000000 -0.295548 -0.806489 2.986302 1.000000 -0.335246 -0.866587 2.930649 1.000000 -0.072427 0.136849 2.909410 1.000000 -0.048091 -0.404801 2.949525 1.000000 -0.035611 -0.799959 3.019210 1.000000 -0.019193 -0.875529 2.971207 1.000000
1630418335 -0.144490 0.212229 2.905357 1.000000 -0.145532 0.284179 2.920117 1.000000 -0.145873 0.646844 2.907391 1.000000 -0.130454 0.832642 2.847918 1.000000 -0.305915 0.539117 2.907653 1.000000 -0.362607 0.271201 2.908001 1.000000 -0.358541 0.057078 2.837527 1.000000 -0.346070 -0.041259 2.800318 1.000000 0.017783 0.534438 2.931379 1.000000 0.050741 0.251859 2.940640 1.000000 0.056136 0.004762 2.866816 1.000000 0.058198 -0.081931 2.847121 1.000000 -0.216930 0.141413 2.896816 1.000000 -0.259821 -0.409912 2.935063 1.000000 -0.294994 -0.808015 2.986169 1.000000 -0.335804 -0.867010 2.930075 1.000000 -0.072562 0.137022 2.909594 1.000000 -0.048154 -0.404861 2.949542 1.000000 -0.035564 -0.799954 3.019201 1.000000 -0.012885 -0.876571 2.975522 1.000000
1630450997 -0.144427 0.212372 2.905700 1.000000 -0.145499 0.284298 2.919835 1.000000 -0.145114 0.646087 2.905698 1.000000 -0.130399 0.832413 2.846503 1.000000 -0.305473 0.539442 2.907334 1.000000 -0.362468 0.271449 2.908308 1.000000 -0.356887 0.055710 2.843670 1.000000 -0.346983 -0.041993 2.803616 1.000000 0.017868 0.534553 2.931569 1.000000 0.050285 0.252299 2.941495 1.000000 0.055671 0.002497 2.867172 1.000000 0.059348 -0.082131 2.848124 1.000000 -0.216803 0.141686 2.897391 1.000000 -0.260357 -0.406055 2.935891 1.000000 -0.293115 -0.802819 2.983933 1.000000 -0.336154 -0.865967 2.934342 1.000000 -0.072526 0.137250 2.910354 1.000000 -0.048095 -0.404833 2.949653 1.000000 -0.035415 -0.799585 3.019562 1.000000 -0.012725 -0.875956 2.975381 1.000000
1630482456 -0.144403 0.212535 2.906140 1.000000 -0.145455 0.284465 2.919741 1.000000 -0.144902 0.646314 2.905634 1.000000 -0.130289 0.832781 2.842691 1.000000 -0.305325 0.539666 2.907299 1.000000 -0.362026 0.271544 2.908927 1.000000 -0.357866 0.055250 2.845749 1.000000 -0.353056 -0.046381 2.814795 1.000000 0.017984 0.534752 2.931773 1.000000 0.050395 0.252240 2.941714 1.000000 0.062479 0.018295 2.881002 1.000000 0.061951 -0.084332 2.853117 1.000000 -0.216772 0.141792 2.897683 1.000000 -0.260371 -0.406571 2.935915 1.000000 -0.293908 -0.803272 2.984817 1.000000 -0.335840 -0.866065 2.933774 1.000000 -0.072525 0.137475 2.911174 1.000000 -0.048056 -0.404695 2.949785 1.000000 -0.035455 -0.799046 3.019482 1.000000 -0.012626 -0.875722 2.975820 1.000000
1630524821 -0.144617 0.212485 2.906574 1.000000 -0.145597 0.284480 2.919520 1.000000 -0.144854 0.646377 2.905188 1.000000 -0.130706 0.832035 2.842278 1.000000 -0.305113 0.540784 2.906923 1.000000 -0.362183 0.272088 2.909482 1.000000 -0.360010 0.051556 2.848758 1.000000 -0.359713 -0.052534 2.826166 1.000000 0.017757 0.534952 2.931983 1.000000 0.051177 0.251688 2.942129 1.000000 0.066656 0.004974 2.883690 1.000000 0.064951 -0.089412 2.854954 1.000000 -0.216945 0.141930 2.898497 1.000000 -0.260437 -0.404997 2.935950 1.000000 -0.292254 -0.800672 2.984025 1.000000 -0.335892 -0.864664 2.935905 1.000000 -0.072894 0.137419 2.911693 1.000000 -0.048059 -0.404473 2.949934 1.000000 -0.035566 -0.798966 3.019310 1.000000 -0.011442 -0.874935 2.975021 1.000000
1630558712 -0.144693 0.212395 2.906991 1.000000 -0.145576 0.284450 2.919168 1.000000 -0.144060 0.645721 2.904119 1.000000 -0.130575 0.832983 2.842191 1.000000 -0.304980 0.540738 2.906801 1.000000 -0.362694 0.271367 2.910038 1.000000 -0.362041 0.050751 2.854147 1.000000 -0.365956 -0.054738 2.838962 1.000000 0.017842 0.534960 2.932000 1.000000 0.052574 0.251104 2.942944 1.000000 0.069547 0.006830 2.889625 1.000000 0.072177 -0.086115 2.869466 1.000000 -0.217171 0.141814 2.899606 1.000000 -0.260537 -0.405738 2.936218 1.000000 -0.291967 -0.801026 2.983526 1.000000 -0.332573 -0.864679 2.932325 1.000000 -0.073005 0.137321 2.912043 1.000000 -0.048088 -0.404475 2.950010 1.000000 -0.035785 -0.798162 3.018981 1.000000 -0.010744 -0.874251 2.975328 1.000000
1630601784 -0.144771 0.212387 2.907254 1.000000 -0.145555 0.284478 2.918768 1.000000 -0.143823 0.645831 2.903849 1.000000 -0.130564 0.832975 2.842215 1.000000 -0.304958 0.540729 2.906730 1.000000 -0.363306 0.269290 2.913930 1.000000 -0.365442 0.047178 2.858675 1.000000 -0.369361 -0.058594 2.844274 1.000000 0.017997 0.535062 2.931687 1.000000 0.053337 0.251040 2.944246 1.000000 0.073698 0.006538 2.895774 1.000000 0.075676 -0.090594 2.875396 1.000000 -0.217282 0.141807 2.899861 1.000000 -0.260497 -0.405802 2.936121 1.000000 -0.292185 -0.801188 2.983539 1.000000 -0.331758 -0.864708 2.931301 1.000000 -0.073134 0.137228 2.912498 1.000000 -0.048092 -0.404505 2.950084 1.000000 -0.035829 -0.797965 3.019310 1.000000 -0.010991 -0.873699 2.974845 1.000000
1630633083 -0.144780 0.212332 2.907392 1.000000 -0.145537 0.284411 2.918336 1.000000 -0.143834 0.645306 2.903535 1.000000 -0.130773 0.833144 2.842333 1.000000 -0.305260 0.540538 2.906572 1.000000 -0.363466 0.268872 2.913878 1.000000 -0.371826 -0.002840 2.862614 1.000000 -0.373118 -0.079763 2.845203 1.000000 0.018016 0.535081 2.931649 1.000000 0.054306 0.251538 2.944928 1.000000 0.076739 0.007201 2.898626 1.000000 0.078329 -0.092535 2.878635 1.000000 -0.217337 0.141605 2.900121 1.000000 -0.260517 -0.405781 2.936211 1.000000 -0.292625 -0.801818 2.983309 1.000000 -0.332129 -0.865206 2.930787 1.000000 -0.073086 0.137149 2.912632 1.000000 -0.048108 -0.404141 2.950239 1.000000 -0.035804 -0.797687 3.018457 1.000000 -0.010891 -0.874219 2.975337 1.000000
1630674558 -0.145087 0.211479 2.907928 1.000000 -0.145892 0.283340 2.918073 1.000000 -0.144767 0.642110 2.902333 1.000000 -0.139703 0.806651 2.838858 1.000000 -0.306405 0.538526 2.906208 1.000000 -0.363999 0.267296 2.915430 1.000000 -0.376144 -0.008809 2.867554 1.000000 -0.376651 -0.086106 2.852145 1.000000 0.017795 0.534857 2.931341 1.000000 0.057532 0.251515 2.948440 1.000000 0.079513 0.006550 2.902656 1.000000 0.082203 -0.096415 2.883789 1.000000 -0.217788 0.140292 2.900985 1.000000 -0.260458 -0.406048 2.936366 1.000000 -0.293231 -0.805403 2.985716 1.000000 -0.332629 -0.865158 2.928956 1.000000 -0.073192 0.136309 2.913216 1.000000 -0.048070 -0.404138 2.950304 1.000000 -0.035450 -0.797240 3.018037 1.000000 -0.011256 -0.874379 2.975507 1.000000
1630707843 -0.145304 0.211049 2.908520 1.000000 -0.145953 0.283032 2.917745 1.000000 -0.144494 0.641971 2.902027 1.000000 -0.138485 0.806803 2.838842 1.000000 -0.306690 0.538150 2.906273 1.000000 -0.364715 0.266208 2.917592 1.000000 -0.381653 0.009046 2.878440 1.000000 -0.378601 -0.077580 2.861714 1.000000 0.017826 0.534704 2.931285 1.000000 0.059529 0.250897 2.950301 1.000000 0.080881 0.007130 2.906162 1.000000 0.084832 -0.094554 2.889602 1.000000 -0.218421 0.139652 2.902412 1.000000 -0.260460 -0.406164 2.936361 1.000000 -0.293204 -0.805732 2.985305 1.000000 -0.332989 -0.865768 2.929010 1.000000 -0.073308 0.135736 2.913635 1.000000 -0.048014 -0.404339 2.950277 1.000000 -0.035140 -0.797619 3.019019 1.000000 -0.010383 -0.875082 2.977272 1.000000
1630741925 -0.145270 0.210925 2.908640 1.000000 -0.145823 0.282931 2.917206 1.000000 -0.143113 0.642072 2.901854 1.000000 -0.131998 0.813766 2.838360 1.000000 -0.306373 0.538000 2.905950 1.000000 -0.365984 0.264402 2.921635 1.000000 -0.383112 0.004185 2.878382 1.000000 -0.379835 -0.078125 2.862578 1.000000 0.018597 0.534077 2.931422 1.000000 0.061585 0.250851 2.953614 1.000000 0.082881 0.006792 2.908433 1.000000 0.087527 -0.093071 2.892565 1.000000 -0.218454 0.139606 2.902478 1.000000 -0.260481 -0.406404 2.936494 1.000000 -0.294057 -0.806463 2.985056 1.000000 -0.333345 -0.866493 2.928308 1.000000 -0.073289 0.135400 2.913818 1.000000 -0.047966 -0.404346 2.950341 1.000000 -0.035124 -0.797415 3.019010 1.000000 -0.013283 -0.870739 2.968869 1.000000
1630774849 -0.145408 0.210760 2.908845 1.000000 -0.145823 0.282771 2.916752 1.000000 -0.142566 0.641741 2.901758 1.000000 -0.131358 0.813818 2.838183 1.000000 -0.306291 0.538206 2.905882 1.000000 -0.366349 0.264625 2.926239 1.000000 -0.383576 0.000614 2.879993 1.000000 -0.383617 -0.082382 2.866183 1.000000 0.019197 0.532895 2.931237 1.000000 0.062322 0.250753 2.954678 1.000000 0.084360 0.006721 2.909833 1.000000 0.092546 -0.090009 2.897719 1.000000 -0.218825 0.139444 2.902818 1.000000 -0.260374 -0.406959 2.936239 1.000000 -0.293727 -0.806535 2.985543 1.000000 -0.333322 -0.866113 2.928458 1.000000 -0.073448 0.135074 2.913982 1.000000 -0.047962 -0.404353 2.950339 1.000000 -0.034419 -0.796737 3.018386 1.000000 -0.013543 -0.871479 2.969869 1.000000
1630819012 -0.145412 0.210787 2.909034 1.000000 -0.145798 0.282762 2.916410 1.000000 -0.142385 0.641608 2.902020 1.000000 -0.130867 0.813552 2.837263 1.000000 -0.306450 0.538547 2.904879 1.000000 -0.366299 0.264563 2.927124 1.000000 -0.385356 -0.000873 2.879176 1.000000 -0.384402 -0.082273 2.866485 1.000000 0.019289 0.532774 2.931186 1.000000 0.062419 0.250770 2.954954 1.000000 0.087918 0.003166 2.912344 1.000000 0.093673 -0.089982 2.898361 1.000000 -0.218847 0.139438 2.902853 1.000000 -0.260244 -0.407116 2.936098 1.000000 -0.293110 -0.806262 2.984689 1.000000 -0.333679 -0.866244 2.928673 1.000000 -0.073421 0.135057 2.914242 1.000000 -0.047947 -0.404375 2.950216 1.000000 -0.034205 -0.796620 3.018080 1.000000 -0.013581 -0.871801 2.970082 1.000000
1630851554 -0.145300 0.210816 2.909029 1.000000 -0.145581 0.282832 2.915899 1.000000 -0.141285 0.642322 2.901855 1.000000 -0.127350 0.814592 2.836872 1.000000 -0.306228 0.538742 2.904500 1.000000 -0.366568 0.264792 2.927860 1.000000 -0.386825 -0.006025 2.881536 1.000000 -0.391746 -0.090647 2.884214 1.000000 0.020494 0.531709 2.931378 1.000000 0.062637 0.250674 2.954916 1.000000 0.088875 0.003410 2.913137 1.000000 0.094539 -0.090358 2.899203 1.000000 -0.218821 0.139477 2.902828 1.000000 -0.260195 -0.406778 2.935707 1.000000 -0.293720 -0.806049 2.985347 1.000000 -0.333397 -0.865741 2.928335 1.000000 -0.073230 0.134917 2.914211 1.000000 -0.047932 -0.405045 2.950174 1.000000 -0.034360 -0.800938 3.021582 1.000000 -0.017331 -0.873050 2.967751 1.000000
1630882943 -0.145168 0.210841 2.909235 1.000000 -0.145403 0.282863 2.915529 1.000000 -0.140767 0.642404 2.901549 1.000000 -0.126337 0.814164 2.835613 1.000000 -0.306000 0.539020 2.904153 1.000000 -0.366421 0.264588 2.928417 1.000000 -0.387288 -0.008133 2.885103 1.000000 -0.390947 -0.090264 2.884204 1.000000 0.020726 0.531711 2.931444 1.000000 0.062864 0.250696 2.955019 1.000000 0.089622 -0.002037 2.911236 1.000000 0.094639 -0.090452 2.899369 1.000000 -0.218754 0.139526 2.902946 1.000000 -0.260162 -0.406886 2.935450 1.000000 -0.293925 -0.806013 2.985744 1.000000 -0.333271 -0.865771 2.928522 1.000000 -0.073071 0.134805 2.914643 1.000000 -0.047950 -0.405144 2.950164 1.000000 -0.034417 -0.801604 3.021719 1.000000 -0.021573 -0.873970 2.967021 1.000000
1630924777 -0.144757 0.210921 2.909495 1.000000 -0.144847 0.282948 2.915200 1.000000 -0.139191 0.642524 2.901096 1.000000 -0.125380 0.815306 2.834749 1.000000 -0.305598 0.539415 2.903476 1.000000 -0.366246 0.264365 2.928885 1.000000 -0.387539 -0.008460 2.886698 1.000000 -0.389669 -0.092938 2.885693 1.000000 0.020922 0.531681 2.931499 1.000000 0.063566 0.250732 2.955436 1.000000 0.090414 -0.000921 2.912389 1.000000 0.096865 -0.092791 2.901677 1.000000 -0.218502 0.139665 2.903101 1.000000 -0.260171 -0.407221 2.935148 1.000000 -0.294124 -0.805915 2.985594 1.000000 -0.332678 -0.865393 2.927501 1.000000 -0.072687 0.134752 2.915063 1.000000 -0.047936 -0.405163 2.950161 1.000000 -0.033898 -0.801132 3.021356 1.000000 -0.017035 -0.874907 2.969669 1.000000
