1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1630958795 -0.144199 0.210955 2.909779 1.000000 -0.144321 0.282983 2.914922 1.000000 -0.138943 0.642599 2.901091 1.000000 -0.124993 0.815386 2.834582 1.000000 -0.305230 0.539354 2.902038 1.000000 -0.361196 0.267149 2.927574 1.000000 -0.387129 -0.008159 2.886836 1.000000 -0.387220 -0.087063 2.890533 1.000000 0.021342 0.531179 2.931361 1.000000 0.063874 0.250732 2.955508 1.000000 0.090897 0.000328 2.914300 1.000000 0.097678 -0.095002 2.903613 1.000000 -0.218100 0.139669 2.902980 1.000000 -0.259920 -0.407541 2.934572 1.000000 -0.294187 -0.805879 2.985693 1.000000 -0.332755 -0.865494 2.927711 1.000000 -0.071665 0.134581 2.916163 1.000000 -0.047850 -0.405244 2.950025 1.000000 -0.033284 -0.800597 3.020307 1.000000 -0.015465 -0.876274 2.971740 1.000000
1630991847 -0.142394 0.211337 2.910395 1.000000 -0.142698 0.283267 2.914887 1.000000 -0.138130 0.642596 2.901080 1.000000 -0.120224 0.814866 2.833753 1.000000 -0.302561 0.540204 2.899631 1.000000 -0.358794 0.268778 2.926464 1.000000 -0.384507 -0.007776 2.884573 1.000000 -0.379035 -0.086047 2.880066 1.000000 0.022553 0.531190 2.931500 1.000000 0.064360 0.251049 2.955597 1.000000 0.091895 0.001408 2.916271 1.000000 0.099051 -0.096623 2.906130 1.000000 -0.216034 0.140114 2.902748 1.000000 -0.259839 -0.407501 2.933790 1.000000 -0.294208 -0.805870 2.985609 1.000000 -0.332431 -0.865322 2.927195 1.000000 -0.069641 0.134971 2.917818 1.000000 -0.047440 -0.405281 2.949204 1.000000 -0.033628 -0.799966 3.019062 1.000000 -0.014318 -0.876582 2.972533 1.000000
1631035844 -0.140853 0.211049 2.910550 1.000000 -0.141289 0.282921 2.914534 1.000000 -0.137483 0.642168 2.901072 1.000000 -0.117034 0.811951 2.830204 1.000000 -0.301091 0.539468 2.898307 1.000000 -0.356899 0.272335 2.924268 1.000000 -0.373305 0.049669 2.884498 1.000000 -0.377801 -0.056561 2.877644 1.000000 0.023399 0.530856 2.931881 1.000000 0.064976 0.250983 2.955914 1.000000 0.093565 -0.022658 2.915648 1.000000 0.099352 -0.100586 2.905869 1.000000 -0.214126 0.139748 2.901965 1.000000 -0.259513 -0.407813 2.933086 1.000000 -0.294218 -0.805929 2.985703 1.000000 -0.332727 -0.865114 2.927161 1.000000 -0.067917 0.134657 2.918740 1.000000 -0.046948 -0.405143 2.948837 1.000000 -0.032977 -0.799405 3.016907 1.000000 -0.013722 -0.876498 2.971094 1.000000
1631068306 -0.139117 0.211773 2.910496 1.000000 -0.139857 0.283425 2.913991 1.000000 -0.137084 0.642067 2.900878 1.000000 -0.114449 0.813499 2.826930 1.000000 -0.299037 0.540353 2.896024 1.000000 -0.355571 0.273748 2.923205 1.000000 -0.373779 -0.000971 2.868500 1.000000 -0.375850 -0.085849 2.873205 1.000000 0.025363 0.532243 2.932395 1.000000 0.066600 0.251407 2.956749 1.000000 0.094564 -0.003205 2.924405 1.000000 0.099633 -0.096795 2.906280 1.000000 -0.211988 0.140588 2.901350 1.000000 -0.257727 -0.402838 2.930066 1.000000 -0.290634 -0.801476 2.982883 1.000000 -0.333616 -0.864173 2.931494 1.000000 -0.066188 0.135311 2.919095 1.000000 -0.046362 -0.404995 2.948730 1.000000 -0.032222 -0.798591 3.016902 1.000000 -0.014483 -0.876602 2.971970 1.000000
1631099612 -0.136614 0.211726 2.910602 1.000000 -0.137215 0.283335 2.913184 1.000000 -0.134089 0.641408 2.898783 1.000000 -0.106661 0.817704 2.824033 1.000000 -0.296294 0.541353 2.895330 1.000000 -0.353020 0.274305 2.919723 1.000000 -0.373666 -0.000739 2.868652 1.000000 -0.374342 -0.081289 2.871715 1.000000 0.026933 0.532595 2.932015 1.000000 0.068654 0.253710 2.957633 1.000000 0.094362 0.002306 2.927439 1.000000 0.103248 -0.090774 2.914007 1.000000 -0.209144 0.140735 2.901488 1.000000 -0.256754 -0.402837 2.929519 1.000000 -0.289766 -0.801270 2.981662 1.000000 -0.333321 -0.863135 2.929705 1.000000 -0.064226 0.135392 2.919565 1.000000 -0.045940 -0.404783 2.948649 1.000000 -0.032370 -0.798620 3.016194 1.000000 -0.012614 -0.877038 2.972788 1.000000
1631141851 -0.134372 0.211874 2.910547 1.000000 -0.135047 0.283317 2.912391 1.000000 -0.132650 0.640615 2.898094 1.000000 -0.103831 0.814555 2.821619 1.000000 -0.294501 0.541799 2.894045 1.000000 -0.351634 0.272521 2.917666 1.000000 -0.369311 0.013612 2.869639 1.000000 -0.369238 -0.076829 2.865252 1.000000 0.028246 0.532615 2.931732 1.000000 0.070113 0.255619 2.959779 1.000000 0.093302 -0.000076 2.925325 1.000000 0.102959 -0.093045 2.914735 1.000000 -0.206765 0.140978 2.901130 1.000000 -0.255504 -0.402965 2.928625 1.000000 -0.289461 -0.800472 2.980253 1.000000 -0.333406 -0.863643 2.930138 1.000000 -0.061932 0.135546 2.919960 1.000000 -0.044210 -0.404601 2.948503 1.000000 -0.032442 -0.798668 3.015970 1.000000 -0.009186 -0.878003 2.975991 1.000000
1631175876 -0.131986 0.212003 2.910068 1.000000 -0.132779 0.283315 2.910935 1.000000 -0.131040 0.639601 2.895289 1.000000 -0.099593 0.813946 2.820620 1.000000 -0.291502 0.543146 2.892778 1.000000 -0.349521 0.271524 2.914940 1.000000 -0.362254 0.005827 2.865376 1.000000 -0.365609 -0.075792 2.861107 1.000000 0.030497 0.532636 2.931840 1.000000 0.072356 0.257082 2.960822 1.000000 0.094046 0.001612 2.927036 1.000000 0.104106 -0.091238 2.916795 1.000000 -0.204064 0.141130 2.900843 1.000000 -0.254576 -0.403260 2.928303 1.000000 -0.289344 -0.800255 2.979411 1.000000 -0.333189 -0.863928 2.929817 1.000000 -0.059495 0.135855 2.919841 1.000000 -0.041968 -0.404693 2.947946 1.000000 -0.032597 -0.798166 3.014903 1.000000 -0.008325 -0.878331 2.977209 1.000000
1631208598 -0.130177 0.211894 2.910007 1.000000 -0.130753 0.283145 2.910124 1.000000 -0.128650 0.639053 2.894356 1.000000 -0.098004 0.813011 2.820723 1.000000 -0.290010 0.543019 2.891733 1.000000 -0.346199 0.269596 2.911228 1.000000 -0.360469 0.005054 2.863334 1.000000 -0.362845 -0.074313 2.856350 1.000000 0.032607 0.532248 2.931920 1.000000 0.073192 0.258647 2.961464 1.000000 0.094340 0.002504 2.927043 1.000000 0.104128 -0.091807 2.916851 1.000000 -0.202708 0.141049 2.900671 1.000000 -0.253982 -0.403458 2.928303 1.000000 -0.289264 -0.800527 2.979283 1.000000 -0.333552 -0.864086 2.929910 1.000000 -0.057558 0.135605 2.920151 1.000000 -0.039627 -0.403950 2.947488 1.000000 -0.032568 -0.798011 3.014902 1.000000 -0.008397 -0.878155 2.977064 1.000000
1631252562 -0.127972 0.210482 2.910533 1.000000 -0.128585 0.281421 2.910114 1.000000 -0.127226 0.635323 2.895130 1.000000 -0.095436 0.778001 2.821917 1.000000 -0.288574 0.541121 2.890726 1.000000 -0.341209 0.268467 2.910014 1.000000 -0.357924 0.002697 2.863664 1.000000 -0.359017 -0.075096 2.852553 1.000000 0.034752 0.531141 2.931107 1.000000 0.076041 0.259651 2.963197 1.000000 0.098145 0.006414 2.932410 1.000000 0.103716 -0.089746 2.916126 1.000000 -0.200709 0.139442 2.900906 1.000000 -0.252792 -0.404178 2.928635 1.000000 -0.289343 -0.799765 2.978478 1.000000 -0.333345 -0.864089 2.929821 1.000000 -0.054574 0.133956 2.921020 1.000000 -0.037632 -0.404418 2.947164 1.000000 -0.032911 -0.799217 3.015559 1.000000 -0.008833 -0.878491 2.975844 1.000000
1631285052 -0.123202 0.210602 2.911223 1.000000 -0.123553 0.281308 2.909885 1.000000 -0.121008 0.633864 2.892970 1.000000 -0.089308 0.794351 2.821465 1.000000 -0.284972 0.540825 2.889786 1.000000 -0.336153 0.266037 2.907775 1.000000 -0.354335 0.002085 2.861678 1.000000 -0.354666 -0.075490 2.849539 1.000000 0.042189 0.530806 2.930782 1.000000 0.078875 0.259561 2.963890 1.000000 0.102382 0.000955 2.936543 1.000000 0.104988 -0.090139 2.918086 1.000000 -0.196989 0.139247 2.901680 1.000000 -0.251748 -0.403711 2.928880 1.000000 -0.288141 -0.801331 2.979576 1.000000 -0.334287 -0.864260 2.931065 1.000000 -0.049424 0.133708 2.922430 1.000000 -0.034554 -0.406306 2.947875 1.000000 -0.032616 -0.799065 3.015501 1.000000 -0.004870 -0.863741 2.956425 1.000000
1631316563 -0.119148 0.209418 2.912183 1.000000 -0.119263 0.279940 2.910343 1.000000 -0.116366 0.631808 2.893651 1.000000 -0.089624 0.794561 2.821823 1.000000 -0.280409 0.540287 2.889022 1.000000 -0.333399 0.263756 2.907166 1.000000 -0.351685 0.001954 2.860985 1.000000 -0.352223 -0.075620 2.849455 1.000000 0.044659 0.530686 2.930220 1.000000 0.081990 0.259095 2.965508 1.000000 0.105599 -0.006973 2.940032 1.000000 0.107305 -0.092807 2.921523 1.000000 -0.192711 0.137882 2.903209 1.000000 -0.250205 -0.404407 2.929130 1.000000 -0.288209 -0.801629 2.978367 1.000000 -0.334822 -0.864433 2.930128 1.000000 -0.046151 0.133220 2.922923 1.000000 -0.032937 -0.405294 2.947863 1.000000 -0.033022 -0.799670 3.015927 1.000000 -0.014532 -0.874368 2.965704 1.000000
1631358794 -0.114734 0.208760 2.912525 1.000000 -0.114731 0.279465 2.910185 1.000000 -0.111610 0.632421 2.893489 1.000000 -0.074499 0.799465 2.819767 1.000000 -0.271026 0.540604 2.888265 1.000000 -0.330507 0.264707 2.907725 1.000000 -0.346825 0.005598 2.862249 1.000000 -0.350296 -0.071772 2.850045 1.000000 0.053222 0.528030 2.930231 1.000000 0.086325 0.258162 2.967507 1.000000 0.106670 0.006808 2.943545 1.000000 0.109419 -0.093999 2.929272 1.000000 -0.188681 0.137418 2.903607 1.000000 -0.248672 -0.405216 2.930131 1.000000 -0.288105 -0.802121 2.977816 1.000000 -0.335049 -0.864407 2.929204 1.000000 -0.041711 0.132571 2.923347 1.000000 -0.030609 -0.403862 2.947850 1.000000 -0.032893 -0.799595 3.015974 1.000000 -0.008592 -0.878258 2.975132 1.000000
1631391929 -0.110865 0.208718 2.913529 1.000000 -0.111240 0.279488 2.910408 1.000000 -0.109709 0.632702 2.892610 1.000000 -0.070700 0.803334 2.816408 1.000000 -0.266034 0.541513 2.887947 1.000000 -0.325502 0.265964 2.906363 1.000000 -0.329301 0.041422 2.867141 1.000000 -0.345129 -0.062420 2.851557 1.000000 0.057602 0.527365 2.928421 1.000000 0.087983 0.259182 2.966813 1.000000 0.114584 0.034869 2.961366 1.000000 0.111175 -0.048864 2.946308 1.000000 -0.183995 0.137388 2.905172 1.000000 -0.246817 -0.404677 2.930951 1.000000 -0.287437 -0.802499 2.977808 1.000000 -0.336015 -0.864867 2.930923 1.000000 -0.037654 0.132759 2.924754 1.000000 -0.028945 -0.403580 2.948203 1.000000 -0.031749 -0.798836 3.015066 1.000000 -0.009684 -0.878886 2.975658 1.000000
1631426027 -0.107063 0.209437 2.914147 1.000000 -0.107140 0.280010 2.910377 1.000000 -0.104268 0.632076 2.890791 1.000000 -0.069009 0.802455 2.812674 1.000000 -0.264036 0.541806 2.887805 1.000000 -0.320318 0.267489 2.904762 1.000000 -0.335891 0.011739 2.859428 1.000000 -0.345551 -0.065933 2.852738 1.000000 0.063499 0.527526 2.927696 1.000000 0.091448 0.258352 2.966079 1.000000 0.117126 -0.000773 2.962231 1.000000 0.129861 -0.102707 2.989489 1.000000 -0.180998 0.137746 2.906573 1.000000 -0.244699 -0.404390 2.931622 1.000000 -0.286499 -0.803772 2.977447 1.000000 -0.337064 -0.865333 2.931478 1.000000 -0.033595 0.133132 2.925164 1.000000 -0.026414 -0.401517 2.948099 1.000000 -0.031738 -0.798076 3.014123 1.000000 -0.009447 -0.878767 2.976022 1.000000
1631468979 -0.102764 0.209807 2.915375 1.000000 -0.102263 0.280336 2.910973 1.000000 -0.096736 0.632173 2.889409 1.000000 -0.061922 0.805983 2.807398 1.000000 -0.253430 0.543708 2.888459 1.000000 -0.315098 0.269231 2.905661 1.000000 -0.335286 0.008765 2.861974 1.000000 -0.341368 -0.069516 2.857630 1.000000 0.071209 0.528466 2.923874 1.000000 0.095486 0.256015 2.966668 1.000000 0.117488 -0.002060 2.964453 1.000000 0.131022 -0.104561 2.989542 1.000000 -0.176229 0.138318 2.909210 1.000000 -0.243152 -0.406284 2.932181 1.000000 -0.286416 -0.804497 2.978021 1.000000 -0.337101 -0.865384 2.931172 1.000000 -0.030522 0.133793 2.925881 1.000000 -0.024558 -0.400954 2.948425 1.000000 -0.031291 -0.797478 3.013381 1.000000 -0.008018 -0.878830 2.977170 1.000000
1631501820 -0.099001 0.208608 2.916270 1.000000 -0.097675 0.279162 2.910878 1.000000 -0.086507 0.631060 2.883616 1.000000 -0.055687 0.802877 2.801038 1.000000 -0.247814 0.543787 2.888052 1.000000 -0.308955 0.268381 2.906994 1.000000 -0.335603 0.004304 2.866344 1.000000 -0.340832 -0.073820 2.858365 1.000000 0.077572 0.522042 2.916579 1.000000 0.100183 0.255892 2.967076 1.000000 0.118321 -0.001438 2.968179 1.000000 0.132565 -0.104428 2.991171 1.000000 -0.172837 0.137575 2.911987 1.000000 -0.241435 -0.407235 2.933981 1.000000 -0.286628 -0.804410 2.978000 1.000000 -0.336009 -0.864435 2.928598 1.000000 -0.027695 0.132948 2.926375 1.000000 -0.022773 -0.401151 2.949992 1.000000 -0.031239 -0.797437 3.013360 1.000000 -0.007364 -0.881730 2.984958 1.000000
1631533237 -0.093752 0.206727 2.918909 1.000000 -0.091768 0.276659 2.912872 1.000000 -0.078509 0.624799 2.884371 1.000000 -0.048249 0.768987 2.802267 1.000000 -0.243045 0.541963 2.888415 1.000000 -0.303465 0.267381 2.912616 1.000000 -0.334522 0.001658 2.869158 1.000000 -0.339271 -0.076296 2.859552 1.000000 0.081832 0.522481 2.914108 1.000000 0.107319 0.260156 2.963294 1.000000 0.124275 0.036251 2.979014 1.000000 0.132886 -0.068645 2.995021 1.000000 -0.168171 0.135411 2.916154 1.000000 -0.239299 -0.408744 2.936027 1.000000 -0.285706 -0.806063 2.981089 1.000000 -0.335437 -0.862963 2.928414 1.000000 -0.023107 0.131657 2.928486 1.000000 -0.020355 -0.400799 2.951310 1.000000 -0.031255 -0.797451 3.013405 1.000000 -0.006060 -0.881443 2.985193 1.000000
1631575771 -0.090929 0.205913 2.920275 1.000000 -0.088822 0.275745 2.913396 1.000000 -0.075092 0.623294 2.882355 1.000000 -0.047732 0.768162 2.797426 1.000000 -0.239191 0.539453 2.888644 1.000000 -0.298436 0.266604 2.918195 1.000000 -0.334141 -0.001146 2.875416 1.000000 -0.335525 -0.078708 2.862305 1.000000 0.086623 0.522293 2.909221 1.000000 0.110447 0.260807 2.962490 1.000000 0.123827 0.000380 2.981579 1.000000 0.131415 -0.105059 2.994025 1.000000 -0.165292 0.134604 2.919929 1.000000 -0.237920 -0.407942 2.937713 1.000000 -0.286790 -0.804287 2.981201 1.000000 -0.334483 -0.862265 2.927789 1.000000 -0.020427 0.130862 2.929311 1.000000 -0.018242 -0.399784 2.953347 1.000000 -0.031011 -0.796139 3.012196 1.000000 -0.007345 -0.881513 2.986896 1.000000
1631608794 -0.087237 0.205308 2.922317 1.000000 -0.083977 0.275149 2.914168 1.000000 -0.059453 0.622853 2.873572 1.000000 -0.023084 0.784965 2.779666 1.000000 -0.229030 0.539276 2.888000 1.000000 -0.296092 0.267283 2.919319 1.000000 -0.331785 -0.007598 2.888706 1.000000 -0.336324 -0.083249 2.867811 1.000000 0.093810 0.519344 2.905787 1.000000 0.111993 0.260708 2.962070 1.000000 0.129435 0.036627 2.977482 1.000000 0.137904 -0.037823 3.001268 1.000000 -0.162306 0.135064 2.924339 1.000000 -0.237451 -0.407420 2.938649 1.000000 -0.286810 -0.805690 2.984430 1.000000 -0.333103 -0.861417 2.927509 1.000000 -0.017868 0.130153 2.931261 1.000000 -0.017042 -0.399610 2.954974 1.000000 -0.030498 -0.796248 3.013170 1.000000 -0.006264 -0.881845 2.989199 1.000000
1631641885 -0.084896 0.204813 2.924386 1.000000 -0.081346 0.274536 2.915165 1.000000 -0.056674 0.621630 2.872030 1.000000 -0.025337 0.780813 2.775204 1.000000 -0.223503 0.539041 2.887077 1.000000 -0.286983 0.276960 2.923345 1.000000 -0.330142 -0.018053 2.900358 1.000000 -0.340062 -0.091729 2.875031 1.000000 0.097518 0.518423 2.904383 1.000000 0.115038 0.260220 2.961084 1.000000 0.122094 0.013455 2.965834 1.000000 0.130263 -0.061089 2.989167 1.000000 -0.160251 0.135274 2.928133 1.000000 -0.236771 -0.408407 2.940007 1.000000 -0.286368 -0.806240 2.985137 1.000000 -0.320518 -0.859195 2.917922 1.000000 -0.016090 0.129664 2.933593 1.000000 -0.016074 -0.399080 2.956658 1.000000 -0.030442 -0.795612 3.014439 1.000000 -0.005831 -0.880562 2.988626 1.000000
1631686001 -0.081260 0.201986 2.928223 1.000000 -0.077496 0.271875 2.917421 1.000000 -0.052961 0.619179 2.870060 1.000000 -0.020786 0.772936 2.768121 1.000000 -0.217040 0.538145 2.884953 1.000000 -0.285734 0.276751 2.929447 1.000000 -0.328974 -0.019348 2.909205 1.000000 -0.341927 -0.092982 2.885462 1.000000 0.100918 0.515033 2.899462 1.000000 0.117839 0.259390 2.960376 1.000000 0.125919 0.004708 2.972578 1.000000 0.134120 -0.069710 2.995992 1.000000 -0.156249 0.133649 2.934970 1.000000 -0.235815 -0.408416 2.942078 1.000000 -0.278987 -0.806194 2.996558 1.000000 -0.322103 -0.865965 2.941260 1.000000 -0.013746 0.127445 2.936958 1.000000 -0.015788 -0.398897 2.957191 1.000000 -0.030406 -0.795939 3.014644 1.000000 -0.006604 -0.880752 2.987631 1.000000
1631718651 -0.080381 0.201721 2.930671 1.000000 -0.076609 0.271458 2.918195 1.000000 -0.049973 0.615428 2.862401 1.000000 -0.009922 0.773903 2.749670 1.000000 -0.213674 0.538662 2.883428 1.000000 -0.286099 0.274254 2.931890 1.000000 -0.330265 -0.019143 2.915698 1.000000 -0.345045 -0.092088 2.891175 1.000000 0.106477 0.509561 2.894130 1.000000 0.119837 0.256704 2.959278 1.000000 0.124845 0.005262 2.973489 1.000000 0.135274 -0.086341 2.999047 1.000000 -0.155736 0.134292 2.941501 1.000000 -0.234737 -0.409936 2.945175 1.000000 -0.260143 -0.801580 2.999447 1.000000 -0.279777 -0.849638 2.923325 1.000000 -0.012954 0.126655 2.940655 1.000000 -0.015459 -0.398820 2.958550 1.000000 -0.030259 -0.795747 3.015035 1.000000 -0.007023 -0.880350 2.986897 1.000000
1631749900 -0.078394 0.199539 2.934858 1.000000 -0.074278 0.268669 2.920800 1.000000 -0.046704 0.607920 2.858840 1.000000 -0.014382 0.764400 2.745491 1.000000 -0.210264 0.535689 2.880102 1.000000 -0.285802 0.272034 2.934068 1.000000 -0.317261 0.038506 2.928019 1.000000 -0.334725 -0.032504 2.900076 1.000000 0.108287 0.506822 2.892795 1.000000 0.122546 0.255159 2.957401 1.000000 0.128322 0.003635 2.982195 1.000000 0.135554 -0.088340 2.998064 1.000000 -0.154349 0.132848 2.946848 1.000000 -0.233378 -0.409199 2.948518 1.000000 -0.255377 -0.799073 3.005696 1.000000 -0.278371 -0.846379 2.930052 1.000000 -0.011082 0.124036 2.946546 1.000000 -0.015438 -0.398924 2.960067 1.000000 -0.030951 -0.795770 3.014111 1.000000 -0.009025 -0.881249 2.987629 1.000000
1631791863 -0.077344 0.196553 2.940706 1.000000 -0.072640 0.264312 2.925076 1.000000 -0.043318 0.592895 2.856108 1.000000 -0.017486 0.737062 2.737550 1.000000 -0.209962 0.532261 2.877596 1.000000 -0.286790 0.265837 2.934999 1.000000 -0.327148 -0.014023 2.921175 1.000000 -0.335806 -0.091818 2.918561 1.000000 0.109150 0.503763 2.888346 1.000000 0.127864 0.250743 2.957685 1.000000 0.128743 0.003464 2.982882 1.000000 0.137469 -0.101098 2.997656 1.000000 -0.154326 0.130225 2.954000 1.000000 -0.231146 -0.410711 2.952505 1.000000 -0.253025 -0.796163 3.008478 1.000000 -0.274673 -0.844891 2.933287 1.000000 -0.010323 0.120409 2.955405 1.000000 -0.015251 -0.399481 2.962582 1.000000 -0.031055 -0.795722 3.014974 1.000000 -0.009588 -0.880910 2.987064 1.000000
1631824659 -0.077819 0.194406 2.943666 1.000000 -0.072566 0.262126 2.926296 1.000000 -0.041319 0.589010 2.848747 1.000000 -0.014186 0.734094 2.729212 1.000000 -0.208335 0.527677 2.873290 1.000000 -0.288281 0.257930 2.930712 1.000000 -0.327084 -0.014186 2.920825 1.000000 -0.335744 -0.092002 2.918211 1.000000 0.109391 0.496755 2.883869 1.000000 0.129321 0.246428 2.957826 1.000000 0.132370 0.001973 2.987132 1.000000 0.138425 -0.103093 2.999705 1.000000 -0.155365 0.128943 2.958904 1.000000 -0.228379 -0.406970 2.957125 1.000000 -0.247183 -0.790201 3.010284 1.000000 -0.271056 -0.844955 2.940027 1.000000 -0.011723 0.118238 2.959587 1.000000 -0.015391 -0.399709 2.965692 1.000000 -0.030488 -0.795151 3.016959 1.000000 -0.010883 -0.879746 2.985920 1.000000
1631858509 -0.078309 0.191618 2.947399 1.000000 -0.072591 0.258490 2.928700 1.000000 -0.040399 0.582342 2.845452 1.000000 -0.015750 0.731508 2.724120 1.000000 -0.209160 0.523901 2.871629 1.000000 -0.291165 0.252477 2.927048 1.000000 -0.324972 -0.012909 2.920458 1.000000 -0.336995 -0.089914 2.912197 1.000000 0.107419 0.494751 2.879102 1.000000 0.129579 0.244786 2.957878 1.000000 0.133104 0.002035 2.987724 1.000000 0.137530 -0.103510 2.996902 1.000000 -0.156209 0.126704 2.963903 1.000000 -0.226962 -0.407832 2.960370 1.000000 -0.230167 -0.784478 3.014204 1.000000 -0.268171 -0.838242 2.949587 1.000000 -0.012856 0.116167 2.964189 1.000000 -0.015776 -0.400022 2.969224 1.000000 -0.030712 -0.795068 3.016934 1.000000 -0.010225 -0.879829 2.986836 1.000000
1631902029 -0.078688 0.189488 2.952150 1.000000 -0.072978 0.255859 2.931316 1.000000 -0.042865 0.576150 2.840054 1.000000 -0.016619 0.729703 2.717006 1.000000 -0.210408 0.518249 2.866100 1.000000 -0.293285 0.244447 2.919596 1.000000 -0.320281 0.001729 2.916444 1.000000 -0.335210 -0.074521 2.905543 1.000000 0.106740 0.491812 2.877627 1.000000 0.128532 0.241685 2.957942 1.000000 0.132534 0.001786 2.987474 1.000000 0.135664 -0.104099 2.994301 1.000000 -0.156259 0.124985 2.971347 1.000000 -0.226225 -0.406266 2.964946 1.000000 -0.228336 -0.780915 3.016795 1.000000 -0.268312 -0.837298 2.955666 1.000000 -0.013472 0.114263 2.971338 1.000000 -0.016210 -0.400393 2.972959 1.000000 -0.030349 -0.795144 3.016730 1.000000 -0.010229 -0.880080 2.986817 1.000000
1631933350 -0.079978 0.186190 2.955611 1.000000 -0.074678 0.251322 2.934018 1.000000 -0.048023 0.567805 2.837484 1.000000 -0.031221 0.712309 2.701262 1.000000 -0.216804 0.506691 2.861717 1.000000 -0.295752 0.233774 2.912316 1.000000 -0.316063 0.005264 2.910464 1.000000 -0.327363 -0.093758 2.874044 1.000000 0.103235 0.485913 2.875275 1.000000 0.124850 0.235580 2.959505 1.000000 0.129735 -0.000132 2.981830 1.000000 0.128251 -0.106056 2.975729 1.000000 -0.157292 0.121498 2.974064 1.000000 -0.225765 -0.405636 2.968907 1.000000 -0.235073 -0.778410 3.021646 1.000000 -0.266582 -0.835839 2.956674 1.000000 -0.014497 0.111476 2.977452 1.000000 -0.016103 -0.400798 2.976757 1.000000 -0.029427 -0.794732 3.018203 1.000000 -0.012010 -0.880194 2.988114 1.000000
1631975481 -0.082514 0.179926 2.960486 1.000000 -0.078444 0.244280 2.937377 1.000000 -0.061713 0.557973 2.832124 1.000000 -0.034010 0.709232 2.697004 1.000000 -0.220959 0.496936 2.853625 1.000000 -0.296253 0.226306 2.905733 1.000000 -0.312803 -0.000324 2.902695 1.000000 -0.316291 -0.104033 2.880790 1.000000 0.100665 0.484635 2.874319 1.000000 0.120185 0.227347 2.958898 1.000000 0.124819 0.001281 2.970207 1.000000 0.121785 -0.104256 2.960183 1.000000 -0.159028 0.115011 2.979259 1.000000 -0.224709 -0.404879 2.974065 1.000000 -0.238343 -0.777287 3.023547 1.000000 -0.266714 -0.838040 2.960205 1.000000 -0.015190 0.107053 2.983623 1.000000 -0.016203 -0.402533 2.982001 1.000000 -0.029244 -0.794575 3.018223 1.000000 -0.012364 -0.880041 2.987913 1.000000
1632008364 -0.085492 0.176312 2.963337 1.000000 -0.081922 0.239966 2.939775 1.000000 -0.065527 0.553703 2.832857 1.000000 -0.037007 0.707703 2.692710 1.000000 -0.224166 0.493458 2.848631 1.000000 -0.297059 0.224158 2.900201 1.000000 -0.308180 -0.002798 2.898976 1.000000 -0.301388 -0.106239 2.876841 1.000000 0.093472 0.473976 2.873835 1.000000 0.118253 0.226410 2.958311 1.000000 0.117899 -0.002680 2.960626 1.000000 0.116656 -0.108253 2.951183 1.000000 -0.161373 0.111569 2.981193 1.000000 -0.225057 -0.407427 2.984375 1.000000 -0.240183 -0.778185 3.025086 1.000000 -0.266937 -0.837907 2.960113 1.000000 -0.017883 0.104014 2.988053 1.000000 -0.016221 -0.404410 2.988961 1.000000 -0.028963 -0.793950 3.019184 1.000000 -0.014705 -0.876342 2.980296 1.000000
