1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1632041557 -0.087815 0.174701 2.964695 1.000000 -0.085259 0.237770 2.940583 1.000000 -0.076562 0.548563 2.829647 1.000000 -0.045452 0.701132 2.685254 1.000000 -0.234484 0.487744 2.841028 1.000000 -0.299770 0.218718 2.890532 1.000000 -0.294219 -0.009947 2.883337 1.000000 -0.292341 -0.115257 2.871935 1.000000 0.089525 0.472892 2.873116 1.000000 0.113292 0.223975 2.957578 1.000000 0.110856 -0.003240 2.957791 1.000000 0.110741 -0.108738 2.948097 1.000000 -0.163731 0.109211 2.983036 1.000000 -0.225505 -0.406730 2.989510 1.000000 -0.241700 -0.777593 3.027933 1.000000 -0.260875 -0.837175 2.960249 1.000000 -0.018895 0.102802 2.990168 1.000000 -0.016094 -0.404151 2.993615 1.000000 -0.029141 -0.793162 3.021031 1.000000 -0.017654 -0.874489 2.979166 1.000000
1632075515 -0.090728 0.173631 2.965119 1.000000 -0.089024 0.236158 2.940497 1.000000 -0.082930 0.545277 2.827649 1.000000 -0.065226 0.695483 2.677245 1.000000 -0.241567 0.484049 2.838234 1.000000 -0.299783 0.214498 2.885182 1.000000 -0.285403 -0.015404 2.876906 1.000000 -0.279410 -0.118803 2.873098 1.000000 0.081497 0.474086 2.871602 1.000000 0.106936 0.221579 2.956305 1.000000 0.101294 -0.005952 2.950432 1.000000 0.103350 -0.111503 2.942272 1.000000 -0.165924 0.107501 2.983361 1.000000 -0.225638 -0.406005 2.993872 1.000000 -0.242042 -0.777784 3.028410 1.000000 -0.262406 -0.835667 2.959644 1.000000 -0.020981 0.102574 2.991463 1.000000 -0.016484 -0.404199 2.999024 1.000000 -0.029335 -0.793369 3.020983 1.000000 -0.017895 -0.874332 2.978463 1.000000
1632118775 -0.095156 0.171601 2.965561 1.000000 -0.094233 0.233729 2.940349 1.000000 -0.090814 0.542059 2.825480 1.000000 -0.074018 0.690518 2.674914 1.000000 -0.251783 0.480587 2.834440 1.000000 -0.298955 0.214490 2.877975 1.000000 -0.276259 -0.012147 2.867892 1.000000 -0.254691 -0.115636 2.859765 1.000000 0.073544 0.471477 2.869863 1.000000 0.101443 0.219559 2.955554 1.000000 0.084498 -0.040452 2.929353 1.000000 0.084682 -0.139587 2.921890 1.000000 -0.170822 0.104200 2.984466 1.000000 -0.226089 -0.405189 2.996137 1.000000 -0.242765 -0.777792 3.029273 1.000000 -0.262932 -0.835421 2.960220 1.000000 -0.023287 0.101494 2.992345 1.000000 -0.018155 -0.405779 3.006423 1.000000 -0.030510 -0.794009 3.021961 1.000000 -0.017799 -0.874610 2.979089 1.000000
1632149912 -0.102360 0.166580 2.966527 1.000000 -0.101817 0.228242 2.940274 1.000000 -0.099868 0.534712 2.821052 1.000000 -0.096896 0.668701 2.675812 1.000000 -0.263452 0.475599 2.833328 1.000000 -0.299724 0.209028 2.867529 1.000000 -0.266363 -0.016308 2.857991 1.000000 -0.231150 -0.115376 2.844752 1.000000 0.059931 0.461175 2.870707 1.000000 0.089734 0.214066 2.950701 1.000000 0.074988 -0.013768 2.938021 1.000000 0.081174 -0.118535 2.923353 1.000000 -0.177599 0.098304 2.986401 1.000000 -0.227356 -0.406159 3.000245 1.000000 -0.244091 -0.779208 3.031388 1.000000 -0.263262 -0.835108 2.960681 1.000000 -0.029618 0.097409 2.994712 1.000000 -0.019935 -0.404670 3.010425 1.000000 -0.029187 -0.793717 3.023173 1.000000 -0.019542 -0.873427 2.977951 1.000000
1632191707 -0.107835 0.165442 2.965365 1.000000 -0.108076 0.226873 2.938538 1.000000 -0.109728 0.532650 2.817150 1.000000 -0.101522 0.672720 2.671733 1.000000 -0.273879 0.472809 2.830001 1.000000 -0.299373 0.206822 2.865206 1.000000 -0.252700 -0.020549 2.849108 1.000000 -0.218283 -0.120613 2.844509 1.000000 0.048075 0.465966 2.866957 1.000000 0.082641 0.212011 2.949747 1.000000 0.070244 -0.015514 2.938890 1.000000 0.076884 -0.119821 2.921727 1.000000 -0.183456 0.095428 2.982665 1.000000 -0.229196 -0.405573 3.002637 1.000000 -0.244780 -0.779819 3.031486 1.000000 -0.263564 -0.835140 2.960251 1.000000 -0.033838 0.097458 2.996598 1.000000 -0.021512 -0.403933 3.013346 1.000000 -0.029396 -0.794032 3.023474 1.000000 -0.019204 -0.873156 2.977396 1.000000
1632225755 -0.115438 0.162821 2.963512 1.000000 -0.117516 0.223448 2.936144 1.000000 -0.130169 0.524521 2.812819 1.000000 -0.118796 0.662655 2.664922 1.000000 -0.283654 0.469636 2.829197 1.000000 -0.299140 0.201002 2.858091 1.000000 -0.248071 -0.021116 2.847112 1.000000 -0.209610 -0.119548 2.841111 1.000000 0.033962 0.462585 2.865033 1.000000 0.075058 0.208462 2.946620 1.000000 0.063213 -0.019130 2.936634 1.000000 0.071200 -0.123450 2.920581 1.000000 -0.188518 0.092932 2.981281 1.000000 -0.233922 -0.406273 3.004991 1.000000 -0.245231 -0.779765 3.031743 1.000000 -0.264156 -0.835018 2.960544 1.000000 -0.038988 0.096765 2.995692 1.000000 -0.022891 -0.404486 3.015106 1.000000 -0.029929 -0.793761 3.024096 1.000000 -0.018606 -0.872809 2.978231 1.000000
1632258643 -0.123693 0.160227 2.962351 1.000000 -0.124935 0.220683 2.935212 1.000000 -0.133011 0.522074 2.813270 1.000000 -0.124952 0.662198 2.663208 1.000000 -0.293609 0.465110 2.828727 1.000000 -0.300033 0.195855 2.855506 1.000000 -0.239532 -0.023918 2.845361 1.000000 -0.195420 -0.119752 2.837612 1.000000 0.027407 0.462342 2.864413 1.000000 0.067187 0.207654 2.940297 1.000000 0.054949 -0.019638 2.939452 1.000000 0.060654 -0.124014 2.923225 1.000000 -0.197504 0.089333 2.980680 1.000000 -0.238487 -0.409402 3.007340 1.000000 -0.245901 -0.781147 3.031459 1.000000 -0.266542 -0.834612 2.959424 1.000000 -0.047696 0.094930 2.994055 1.000000 -0.025624 -0.406077 3.016823 1.000000 -0.033431 -0.793540 3.025799 1.000000 -0.016659 -0.870618 2.978353 1.000000
1632292866 -0.133303 0.160681 2.959736 1.000000 -0.134443 0.221339 2.932875 1.000000 -0.140578 0.523765 2.812970 1.000000 -0.139012 0.669357 2.657465 1.000000 -0.305484 0.467996 2.828444 1.000000 -0.301247 0.194658 2.854499 1.000000 -0.237114 -0.024135 2.844113 1.000000 -0.190240 -0.118437 2.834792 1.000000 0.017196 0.461706 2.863910 1.000000 0.055942 0.209694 2.939387 1.000000 0.054743 -0.017993 2.938150 1.000000 0.056759 -0.122045 2.919550 1.000000 -0.207011 0.088538 2.977286 1.000000 -0.244809 -0.418570 3.011389 1.000000 -0.247478 -0.783215 3.030698 1.000000 -0.268025 -0.835937 2.958135 1.000000 -0.057185 0.095846 2.991882 1.000000 -0.029547 -0.408485 3.018267 1.000000 -0.034108 -0.793756 3.026778 1.000000 -0.018202 -0.871342 2.979931 1.000000
1632335678 -0.146251 0.159791 2.953457 1.000000 -0.148286 0.219136 2.927961 1.000000 -0.162695 0.512837 2.816778 1.000000 -0.172106 0.648924 2.653736 1.000000 -0.325686 0.461634 2.830781 1.000000 -0.310947 0.195792 2.850877 1.000000 -0.233781 -0.019824 2.840457 1.000000 -0.186481 -0.114039 2.833294 1.000000 0.001027 0.461269 2.864653 1.000000 0.046765 0.206967 2.940650 1.000000 0.050593 -0.020926 2.934715 1.000000 0.048751 -0.124467 2.913717 1.000000 -0.220095 0.085683 2.967803 1.000000 -0.251832 -0.416567 3.011491 1.000000 -0.248137 -0.783331 3.030373 1.000000 -0.267699 -0.836108 2.957613 1.000000 -0.067793 0.094942 2.987169 1.000000 -0.035090 -0.411331 3.017303 1.000000 -0.034856 -0.793499 3.028625 1.000000 -0.018030 -0.869521 2.979639 1.000000
1632366782 -0.155369 0.159621 2.949838 1.000000 -0.156725 0.219554 2.924958 1.000000 -0.166757 0.516323 2.815971 1.000000 -0.173995 0.651567 2.657546 1.000000 -0.330675 0.461412 2.831761 1.000000 -0.318777 0.198693 2.851493 1.000000 -0.234203 -0.019747 2.840677 1.000000 -0.185311 -0.112979 2.832340 1.000000 -0.007410 0.462141 2.865660 1.000000 0.037638 0.210225 2.941347 1.000000 0.046859 -0.017619 2.931921 1.000000 0.041704 -0.119066 2.903041 1.000000 -0.228752 0.085608 2.963355 1.000000 -0.256130 -0.414224 3.010281 1.000000 -0.256673 -0.788313 3.039336 1.000000 -0.265428 -0.835531 2.960914 1.000000 -0.079241 0.094449 2.982526 1.000000 -0.039745 -0.409892 3.014768 1.000000 -0.035342 -0.793267 3.029004 1.000000 -0.018294 -0.868255 2.978584 1.000000
1632408342 -0.162832 0.160838 2.946800 1.000000 -0.164728 0.222127 2.922046 1.000000 -0.177736 0.531039 2.813799 1.000000 -0.177129 0.688137 2.664159 1.000000 -0.334357 0.463995 2.829972 1.000000 -0.350147 0.228330 2.852334 1.000000 -0.238362 -0.023696 2.842789 1.000000 -0.190108 -0.112739 2.831226 1.000000 -0.016101 0.468493 2.865405 1.000000 0.030868 0.213435 2.939379 1.000000 0.041603 -0.014288 2.930261 1.000000 0.036952 -0.116313 2.902893 1.000000 -0.235500 0.087100 2.959713 1.000000 -0.259983 -0.416748 3.008857 1.000000 -0.256634 -0.788634 3.038685 1.000000 -0.264507 -0.837296 2.961055 1.000000 -0.087243 0.096222 2.978366 1.000000 -0.042904 -0.409751 3.011434 1.000000 -0.034449 -0.793372 3.029759 1.000000 -0.019280 -0.868269 2.978606 1.000000
1632441619 -0.174356 0.168545 2.940799 1.000000 -0.176872 0.230536 2.916805 1.000000 -0.189819 0.540661 2.812993 1.000000 -0.184224 0.695865 2.670007 1.000000 -0.355985 0.482601 2.839023 1.000000 -0.355160 0.231119 2.853672 1.000000 -0.245302 -0.026818 2.843555 1.000000 -0.199209 -0.114204 2.831164 1.000000 -0.027078 0.475280 2.868250 1.000000 0.025639 0.218868 2.939707 1.000000 0.035065 -0.008941 2.924438 1.000000 0.034155 -0.112147 2.901042 1.000000 -0.245957 0.093698 2.953587 1.000000 -0.262917 -0.417699 3.005553 1.000000 -0.257769 -0.789097 3.038224 1.000000 -0.264404 -0.838792 2.961118 1.000000 -0.097200 0.102740 2.971568 1.000000 -0.054842 -0.404215 2.998472 1.000000 -0.034762 -0.793539 3.030195 1.000000 -0.019365 -0.867996 2.978444 1.000000
1632475664 -0.178331 0.171297 2.938872 1.000000 -0.180862 0.233394 2.915720 1.000000 -0.195104 0.545029 2.816554 1.000000 -0.189629 0.700349 2.674599 1.000000 -0.359714 0.485682 2.842624 1.000000 -0.364648 0.233374 2.860670 1.000000 -0.262927 -0.036919 2.843071 1.000000 -0.214120 -0.119523 2.831113 1.000000 -0.034022 0.480530 2.871046 1.000000 0.018998 0.222565 2.936753 1.000000 0.030252 -0.005165 2.922697 1.000000 0.033046 -0.108937 2.901793 1.000000 -0.249917 0.096206 2.950676 1.000000 -0.269868 -0.419120 2.998654 1.000000 -0.256263 -0.790606 3.033848 1.000000 -0.267596 -0.841024 2.957741 1.000000 -0.101332 0.105614 2.968437 1.000000 -0.060299 -0.402534 2.989007 1.000000 -0.034448 -0.792944 3.029282 1.000000 -0.020288 -0.868197 2.978300 1.000000
1632508482 -0.184690 0.176076 2.934557 1.000000 -0.187312 0.238680 2.912145 1.000000 -0.201575 0.552612 2.816375 1.000000 -0.204250 0.723538 2.688174 1.000000 -0.370306 0.492458 2.851857 1.000000 -0.371231 0.236760 2.866332 1.000000 -0.338129 0.012029 2.872824 1.000000 -0.291121 -0.081571 2.857630 1.000000 -0.043474 0.492634 2.875355 1.000000 0.013810 0.227628 2.937312 1.000000 0.025237 -0.000112 2.922761 1.000000 0.031167 -0.102282 2.895784 1.000000 -0.256679 0.100557 2.945687 1.000000 -0.272823 -0.418397 2.993706 1.000000 -0.259657 -0.791677 3.030109 1.000000 -0.267821 -0.844007 2.954925 1.000000 -0.107007 0.109614 2.963158 1.000000 -0.067972 -0.404130 2.977001 1.000000 -0.036599 -0.794143 3.029434 1.000000 -0.036479 -0.880290 2.997242 1.000000
1632552772 -0.192203 0.180121 2.929109 1.000000 -0.194849 0.243167 2.908463 1.000000 -0.211641 0.560952 2.821415 1.000000 -0.210558 0.721768 2.696670 1.000000 -0.378808 0.497882 2.860664 1.000000 -0.386790 0.239117 2.871747 1.000000 -0.368474 0.011804 2.857006 1.000000 -0.342541 -0.090710 2.854109 1.000000 -0.050581 0.500802 2.878773 1.000000 0.007001 0.236387 2.937734 1.000000 0.023668 0.009090 2.916112 1.000000 0.025110 -0.093796 2.891570 1.000000 -0.264188 0.104557 2.939156 1.000000 -0.275816 -0.419372 2.988196 1.000000 -0.258112 -0.793149 3.028209 1.000000 -0.270500 -0.845148 2.953405 1.000000 -0.114816 0.112839 2.953966 1.000000 -0.074518 -0.406250 2.967052 1.000000 -0.036700 -0.796633 3.025399 1.000000 -0.035979 -0.866687 2.965860 1.000000
1632583847 -0.199366 0.188198 2.923720 1.000000 -0.201753 0.252913 2.904944 1.000000 -0.216214 0.583689 2.830055 1.000000 -0.216309 0.765381 2.721140 1.000000 -0.384477 0.512655 2.867784 1.000000 -0.411482 0.257343 2.886282 1.000000 -0.374432 0.032847 2.856989 1.000000 -0.374512 -0.013092 2.856430 1.000000 -0.056385 0.507748 2.882125 1.000000 0.004352 0.239856 2.938443 1.000000 0.019489 0.012438 2.916358 1.000000 0.023419 -0.090200 2.890858 1.000000 -0.272007 0.112720 2.931079 1.000000 -0.278578 -0.416839 2.982260 1.000000 -0.259485 -0.793023 3.027057 1.000000 -0.269411 -0.843958 2.951194 1.000000 -0.123251 0.121306 2.945526 1.000000 -0.076924 -0.404327 2.959897 1.000000 -0.039631 -0.793838 3.018728 1.000000 -0.027534 -0.872394 2.972568 1.000000
1632625759 -0.204855 0.194810 2.920691 1.000000 -0.207195 0.259905 2.903736 1.000000 -0.221078 0.590483 2.837250 1.000000 -0.215868 0.771260 2.726581 1.000000 -0.388048 0.516786 2.872658 1.000000 -0.415801 0.256625 2.889170 1.000000 -0.400172 0.029213 2.866614 1.000000 -0.400374 -0.048655 2.859824 1.000000 -0.059486 0.511715 2.883491 1.000000 -0.000074 0.243093 2.939659 1.000000 0.017011 0.015904 2.914527 1.000000 0.022412 -0.084414 2.881507 1.000000 -0.276975 0.119374 2.927088 1.000000 -0.281483 -0.410172 2.969463 1.000000 -0.254627 -0.793971 3.024794 1.000000 -0.270652 -0.844875 2.949999 1.000000 -0.128419 0.126145 2.940235 1.000000 -0.078765 -0.404884 2.952582 1.000000 -0.039824 -0.794799 3.019227 1.000000 -0.029459 -0.872985 2.972092 1.000000
1632659704 -0.211086 0.198739 2.916578 1.000000 -0.212915 0.264924 2.900941 1.000000 -0.224502 0.600869 2.840174 1.000000 -0.223972 0.783484 2.738112 1.000000 -0.393029 0.523701 2.877919 1.000000 -0.430288 0.255872 2.899824 1.000000 -0.422110 0.027830 2.882975 1.000000 -0.415582 -0.017144 2.887378 1.000000 -0.064887 0.517315 2.888026 1.000000 -0.002840 0.244596 2.940782 1.000000 0.015022 0.017659 2.911158 1.000000 0.021603 -0.082893 2.878964 1.000000 -0.283613 0.123984 2.922118 1.000000 -0.283189 -0.409571 2.963636 1.000000 -0.254479 -0.795777 3.020343 1.000000 -0.272540 -0.847441 2.946566 1.000000 -0.136103 0.129157 2.933126 1.000000 -0.079766 -0.406344 2.946307 1.000000 -0.043918 -0.792366 3.017676 1.000000 -0.030307 -0.869454 2.969608 1.000000
1632692835 -0.214613 0.202007 2.914327 1.000000 -0.216250 0.269461 2.899800 1.000000 -0.225879 0.615121 2.847548 1.000000 -0.222123 0.796942 2.748724 1.000000 -0.395192 0.528799 2.881731 1.000000 -0.437210 0.257368 2.906372 1.000000 -0.436117 0.029136 2.887035 1.000000 -0.428961 -0.076328 2.884137 1.000000 -0.065867 0.519625 2.890088 1.000000 -0.005730 0.247130 2.942272 1.000000 0.014679 0.019975 2.906721 1.000000 0.021132 -0.077869 2.876662 1.000000 -0.287544 0.127700 2.919858 1.000000 -0.283389 -0.410219 2.962500 1.000000 -0.254469 -0.796324 3.019846 1.000000 -0.271640 -0.850757 2.947881 1.000000 -0.140134 0.131245 2.927921 1.000000 -0.080672 -0.405713 2.941671 1.000000 -0.045257 -0.788475 3.017837 1.000000 -0.030113 -0.866664 2.972077 1.000000
1632725832 -0.216091 0.204059 2.912144 1.000000 -0.217869 0.271852 2.898785 1.000000 -0.229397 0.618887 2.852659 1.000000 -0.224003 0.798188 2.757908 1.000000 -0.397140 0.530930 2.884048 1.000000 -0.449321 0.263661 2.914366 1.000000 -0.458634 0.029442 2.890693 1.000000 -0.441835 -0.075002 2.885396 1.000000 -0.069131 0.525305 2.895877 1.000000 -0.007555 0.248472 2.944107 1.000000 0.014355 0.020918 2.905837 1.000000 0.022132 -0.075950 2.875144 1.000000 -0.288668 0.129451 2.916814 1.000000 -0.283196 -0.412576 2.959150 1.000000 -0.255012 -0.797618 3.019218 1.000000 -0.275102 -0.852438 2.945072 1.000000 -0.141262 0.133439 2.923659 1.000000 -0.081858 -0.404443 2.938249 1.000000 -0.045496 -0.787108 3.017899 1.000000 -0.026188 -0.861747 2.968594 1.000000
1632769863 -0.217776 0.207182 2.909412 1.000000 -0.219563 0.275212 2.897419 1.000000 -0.231153 0.622673 2.856854 1.000000 -0.227109 0.806634 2.766860 1.000000 -0.401063 0.532735 2.888228 1.000000 -0.464013 0.264445 2.928261 1.000000 -0.482075 0.037231 2.898329 1.000000 -0.491021 -0.040474 2.895436 1.000000 -0.071411 0.528974 2.903235 1.000000 -0.009588 0.249828 2.946029 1.000000 0.015308 0.023463 2.904739 1.000000 0.025249 -0.071971 2.871231 1.000000 -0.290597 0.132323 2.912368 1.000000 -0.283656 -0.410601 2.954708 1.000000 -0.257632 -0.795950 3.018471 1.000000 -0.275291 -0.848918 2.945972 1.000000 -0.142188 0.135629 2.920069 1.000000 -0.082241 -0.404190 2.936587 1.000000 -0.044480 -0.786454 3.018605 1.000000 -0.023353 -0.862218 2.971839 1.000000
1632802257 -0.218308 0.209303 2.906948 1.000000 -0.220175 0.277603 2.896207 1.000000 -0.232141 0.627431 2.862090 1.000000 -0.225501 0.811318 2.773099 1.000000 -0.401613 0.535264 2.890907 1.000000 -0.475323 0.271786 2.937223 1.000000 -0.498919 0.044514 2.915823 1.000000 -0.505537 -0.060664 2.904217 1.000000 -0.071250 0.530561 2.910081 1.000000 -0.011734 0.253226 2.949115 1.000000 0.019780 0.027249 2.902108 1.000000 0.025284 -0.071875 2.870703 1.000000 -0.291098 0.134742 2.907013 1.000000 -0.283245 -0.411390 2.951824 1.000000 -0.258396 -0.796752 3.018724 1.000000 -0.274235 -0.849071 2.945346 1.000000 -0.142317 0.137240 2.917027 1.000000 -0.082406 -0.404392 2.934857 1.000000 -0.044280 -0.787535 3.020612 1.000000 -0.022183 -0.861506 2.971494 1.000000
1632833774 -0.218441 0.211402 2.905045 1.000000 -0.220491 0.280043 2.895125 1.000000 -0.232906 0.630453 2.864504 1.000000 -0.221601 0.820488 2.787235 1.000000 -0.402016 0.535811 2.892077 1.000000 -0.480067 0.274836 2.940359 1.000000 -0.520821 0.033734 2.931762 1.000000 -0.515403 -0.068623 2.909778 1.000000 -0.072360 0.535251 2.920039 1.000000 -0.012421 0.254885 2.951778 1.000000 0.025538 0.020633 2.900110 1.000000 0.026454 -0.073651 2.869715 1.000000 -0.290936 0.137068 2.902953 1.000000 -0.283346 -0.410612 2.949367 1.000000 -0.259928 -0.796870 3.019751 1.000000 -0.274342 -0.849481 2.946267 1.000000 -0.142141 0.138788 2.915430 1.000000 -0.082488 -0.404378 2.933719 1.000000 -0.043326 -0.786569 3.022086 1.000000 -0.021924 -0.860496 2.972564 1.000000
1632875744 -0.218370 0.212780 2.904213 1.000000 -0.220643 0.281784 2.894984 1.000000 -0.234716 0.634419 2.870724 1.000000 -0.221811 0.816923 2.791512 1.000000 -0.403284 0.536946 2.895248 1.000000 -0.482968 0.276404 2.944827 1.000000 -0.526307 0.025866 2.933843 1.000000 -0.529106 -0.050716 2.917258 1.000000 -0.072652 0.536151 2.927335 1.000000 -0.012848 0.256806 2.953593 1.000000 0.029331 0.014261 2.899060 1.000000 0.030988 -0.081402 2.872398 1.000000 -0.290570 0.138340 2.901216 1.000000 -0.283574 -0.410323 2.947923 1.000000 -0.260690 -0.796802 3.020353 1.000000 -0.274226 -0.849333 2.946630 1.000000 -0.141739 0.139823 2.914167 1.000000 -0.082929 -0.404406 2.932264 1.000000 -0.043336 -0.786224 3.021687 1.000000 0.002176 -0.864688 3.009446 1.000000
1632908636 -0.218123 0.213910 2.903358 1.000000 -0.220548 0.283252 2.894758 1.000000 -0.235103 0.637556 2.874351 1.000000 -0.219272 0.820748 2.795515 1.000000 -0.403574 0.537734 2.896923 1.000000 -0.483703 0.279580 2.945116 1.000000 -0.529716 0.049383 2.932955 1.000000 -0.538599 -0.055775 2.920904 1.000000 -0.072752 0.536489 2.933528 1.000000 -0.013014 0.256929 2.954885 1.000000 0.030439 0.008863 2.896432 1.000000 0.033769 -0.085370 2.874844 1.000000 -0.289849 0.139768 2.899032 1.000000 -0.283713 -0.412694 2.946784 1.000000 -0.261929 -0.799272 3.018837 1.000000 -0.276824 -0.852563 2.945896 1.000000 -0.141393 0.140575 2.913110 1.000000 -0.082795 -0.404493 2.931304 1.000000 -0.043430 -0.786047 3.021070 1.000000 0.003869 -0.863761 3.010805 1.000000
1632941553 -0.217586 0.214941 2.902616 1.000000 -0.220088 0.284584 2.894644 1.000000 -0.234289 0.640266 2.877986 1.000000 -0.216134 0.824823 2.804811 1.000000 -0.404043 0.539043 2.900466 1.000000 -0.484158 0.280819 2.946959 1.000000 -0.530199 0.056490 2.934325 1.000000 -0.539309 -0.048983 2.924352 1.000000 -0.072458 0.536262 2.937109 1.000000 -0.013082 0.256566 2.955847 1.000000 0.033333 -0.002929 2.893997 1.000000 0.035213 -0.087566 2.876584 1.000000 -0.288958 0.140925 2.896602 1.000000 -0.283676 -0.413491 2.946257 1.000000 -0.260597 -0.799698 3.018398 1.000000 -0.276810 -0.852750 2.945527 1.000000 -0.140839 0.141099 2.912483 1.000000 -0.082372 -0.404755 2.930843 1.000000 -0.042375 -0.786063 3.022322 1.000000 0.005781 -0.862762 3.008691 1.000000
1632985934 -0.216329 0.216646 2.901880 1.000000 -0.218987 0.286253 2.894769 1.000000 -0.232752 0.640971 2.882315 1.000000 -0.210648 0.827257 2.811486 1.000000 -0.403662 0.539526 2.902290 1.000000 -0.484093 0.279515 2.949534 1.000000 -0.535198 0.037339 2.931952 1.000000 -0.542337 -0.068516 2.924269 1.000000 -0.069314 0.538739 2.945550 1.000000 -0.012821 0.256785 2.956573 1.000000 0.033482 -0.003423 2.894707 1.000000 0.035189 -0.088040 2.876712 1.000000 -0.287524 0.142367 2.893903 1.000000 -0.283643 -0.413433 2.945219 1.000000 -0.261475 -0.799193 3.018966 1.000000 -0.271742 -0.855501 2.947423 1.000000 -0.139441 0.142072 2.911959 1.000000 -0.082499 -0.404591 2.930544 1.000000 -0.043151 -0.784794 3.019182 1.000000 -0.012827 -0.851648 2.964360 1.000000
1633017392 -0.214896 0.216844 2.901370 1.000000 -0.217615 0.286590 2.894938 1.000000 -0.230046 0.640859 2.886763 1.000000 -0.215016 0.823858 2.814350 1.000000 -0.403385 0.538805 2.902774 1.000000 -0.482882 0.278191 2.951384 1.000000 -0.525378 0.049735 2.939224 1.000000 -0.539088 -0.054911 2.925114 1.000000 -0.069189 0.539614 2.949061 1.000000 -0.012499 0.256649 2.957160 1.000000 0.034304 -0.005926 2.892924 1.000000 0.035098 -0.087951 2.876774 1.000000 -0.285743 0.141903 2.892196 1.000000 -0.283415 -0.414244 2.944227 1.000000 -0.261718 -0.802258 3.019269 1.000000 -0.273882 -0.855655 2.945770 1.000000 -0.137793 0.142463 2.911170 1.000000 -0.082592 -0.404633 2.930713 1.000000 -0.042158 -0.785598 3.017319 1.000000 0.001503 -0.857734 2.981382 1.000000
1633048683 -0.213775 0.216538 2.901123 1.000000 -0.216526 0.286418 2.895568 1.000000 -0.228095 0.640206 2.890719 1.000000 -0.214326 0.818157 2.819480 1.000000 -0.402239 0.538153 2.903680 1.000000 -0.480502 0.271710 2.953022 1.000000 -0.523926 -0.005840 2.932559 1.000000 -0.526653 -0.082517 2.915373 1.000000 -0.068078 0.540210 2.951947 1.000000 -0.012297 0.256354 2.957207 1.000000 0.034171 -0.005224 2.892759 1.000000 0.034812 -0.088106 2.876521 1.000000 -0.284499 0.141246 2.891347 1.000000 -0.282914 -0.414880 2.941683 1.000000 -0.261426 -0.802646 3.019168 1.000000 -0.272274 -0.857346 2.946408 1.000000 -0.136618 0.142191 2.910501 1.000000 -0.082744 -0.405176 2.931278 1.000000 -0.041358 -0.790581 3.017610 1.000000 -0.007321 -0.863625 2.973911 1.000000
1633092908 -0.212045 0.215668 2.901583 1.000000 -0.214946 0.285861 2.896947 1.000000 -0.227261 0.640391 2.892616 1.000000 -0.212213 0.817947 2.819714 1.000000 -0.399845 0.537125 2.904188 1.000000 -0.476558 0.269676 2.952667 1.000000 -0.500858 0.029847 2.913730 1.000000 -0.513869 -0.075209 2.902670 1.000000 -0.066315 0.538415 2.951690 1.000000 -0.011436 0.255641 2.957582 1.000000 0.033619 -0.003434 2.893291 1.000000 0.032062 -0.089403 2.874816 1.000000 -0.282907 0.140246 2.891620 1.000000 -0.282548 -0.415660 2.940062 1.000000 -0.257364 -0.803527 3.014765 1.000000 -0.274228 -0.859693 2.944250 1.000000 -0.134713 0.141371 2.910524 1.000000 -0.082987 -0.404868 2.932048 1.000000 -0.041316 -0.790612 3.017633 1.000000 -0.007694 -0.863694 2.973590 1.000000
