1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1633125749 -0.210454 0.215020 2.902434 1.000000 -0.213256 0.285491 2.898648 1.000000 -0.225417 0.640997 2.894293 1.000000 -0.207883 0.820311 2.819069 1.000000 -0.395642 0.537836 2.904683 1.000000 -0.470478 0.267029 2.951645 1.000000 -0.496132 0.033202 2.912822 1.000000 -0.496243 -0.071474 2.893105 1.000000 -0.065647 0.538139 2.951585 1.000000 -0.010697 0.254846 2.957599 1.000000 0.032879 0.000191 2.894438 1.000000 0.027557 -0.092476 2.869025 1.000000 -0.281354 0.139821 2.892200 1.000000 -0.281517 -0.416357 2.939215 1.000000 -0.256858 -0.803282 3.014930 1.000000 -0.273511 -0.856660 2.942193 1.000000 -0.133666 0.141067 2.911162 1.000000 -0.083259 -0.405032 2.933693 1.000000 -0.041076 -0.790641 3.017538 1.000000 -0.008790 -0.863779 2.972532 1.000000
1633158899 -0.209095 0.215009 2.903002 1.000000 -0.211788 0.285604 2.899546 1.000000 -0.223425 0.641218 2.893874 1.000000 -0.205999 0.821312 2.818139 1.000000 -0.394596 0.537433 2.904573 1.000000 -0.461860 0.265471 2.945387 1.000000 -0.482876 0.032833 2.908822 1.000000 -0.485059 -0.071181 2.885422 1.000000 -0.063728 0.538321 2.951818 1.000000 -0.009997 0.254034 2.957324 1.000000 0.027587 0.010254 2.898796 1.000000 0.025792 -0.090972 2.869251 1.000000 -0.280218 0.139625 2.893188 1.000000 -0.280001 -0.413735 2.939668 1.000000 -0.256367 -0.800079 3.012544 1.000000 -0.273513 -0.858675 2.944043 1.000000 -0.132317 0.141009 2.911581 1.000000 -0.083054 -0.404219 2.934982 1.000000 -0.040487 -0.790278 3.016807 1.000000 -0.011418 -0.865344 2.972760 1.000000
1633203096 -0.208153 0.214658 2.903383 1.000000 -0.210892 0.285285 2.900052 1.000000 -0.222541 0.640591 2.893313 1.000000 -0.204647 0.814226 2.819086 1.000000 -0.392548 0.536399 2.905293 1.000000 -0.443270 0.263583 2.939649 1.000000 -0.441650 -0.006512 2.873973 1.000000 -0.428225 -0.083920 2.867776 1.000000 -0.060507 0.539309 2.950499 1.000000 -0.008627 0.253578 2.956698 1.000000 0.026345 0.016383 2.899693 1.000000 0.024307 -0.085526 2.868407 1.000000 -0.279330 0.139034 2.893987 1.000000 -0.277586 -0.413090 2.941466 1.000000 -0.255976 -0.800099 3.012349 1.000000 -0.273767 -0.858595 2.943892 1.000000 -0.131192 0.140594 2.911930 1.000000 -0.082732 -0.406302 2.938340 1.000000 -0.039588 -0.795283 3.019259 1.000000 0.005421 -0.874555 3.008537 1.000000
1633234595 -0.206612 0.213692 2.904343 1.000000 -0.209346 0.284604 2.900837 1.000000 -0.220537 0.640698 2.892692 1.000000 -0.197864 0.817972 2.818538 1.000000 -0.376169 0.538224 2.902247 1.000000 -0.436800 0.266322 2.935037 1.000000 -0.419278 0.043185 2.869606 1.000000 -0.415334 -0.062968 2.858872 1.000000 -0.056533 0.539942 2.949466 1.000000 -0.006878 0.254775 2.956089 1.000000 0.023692 0.013034 2.895534 1.000000 0.024097 -0.084972 2.867214 1.000000 -0.277316 0.138915 2.895310 1.000000 -0.276067 -0.413426 2.943623 1.000000 -0.256737 -0.800448 3.012614 1.000000 -0.273500 -0.858259 2.943304 1.000000 -0.130511 0.140089 2.912838 1.000000 -0.081579 -0.405337 2.940907 1.000000 -0.039552 -0.795296 3.019731 1.000000 0.007795 -0.873263 3.009414 1.000000
1633266076 -0.202592 0.213238 2.905720 1.000000 -0.204748 0.284359 2.902035 1.000000 -0.213389 0.641225 2.892515 1.000000 -0.195370 0.819843 2.817311 1.000000 -0.372549 0.537243 2.901639 1.000000 -0.430317 0.265583 2.927795 1.000000 -0.417766 0.040799 2.867957 1.000000 -0.401889 -0.062895 2.847476 1.000000 -0.050624 0.540361 2.944652 1.000000 -0.003640 0.254266 2.952260 1.000000 0.024260 0.016811 2.893171 1.000000 0.024425 -0.082623 2.864944 1.000000 -0.273200 0.138929 2.897588 1.000000 -0.274668 -0.413196 2.944201 1.000000 -0.257644 -0.803180 3.016057 1.000000 -0.273520 -0.856682 2.943156 1.000000 -0.127659 0.140054 2.913740 1.000000 -0.079887 -0.404720 2.943349 1.000000 -0.039492 -0.794770 3.020270 1.000000 0.006708 -0.872984 3.006953 1.000000
1633308735 -0.198766 0.212214 2.907000 1.000000 -0.200547 0.283315 2.903157 1.000000 -0.207885 0.639698 2.893084 1.000000 -0.192300 0.818230 2.817422 1.000000 -0.369586 0.535790 2.902769 1.000000 -0.421471 0.266131 2.924675 1.000000 -0.405712 0.041452 2.864960 1.000000 -0.389384 -0.061156 2.839276 1.000000 -0.046529 0.538984 2.941575 1.000000 0.001220 0.254594 2.946898 1.000000 0.027853 0.019919 2.883256 1.000000 0.026030 -0.082050 2.856565 1.000000 -0.269552 0.138385 2.899329 1.000000 -0.273774 -0.411074 2.944369 1.000000 -0.256062 -0.800199 3.017165 1.000000 -0.274429 -0.854474 2.945410 1.000000 -0.124460 0.139051 2.914735 1.000000 -0.077561 -0.403897 2.945851 1.000000 -0.039911 -0.795060 3.021069 1.000000 0.007660 -0.872360 3.007160 1.000000
1633342855 -0.194150 0.210454 2.908785 1.000000 -0.196165 0.281698 2.904462 1.000000 -0.204783 0.638419 2.892866 1.000000 -0.184550 0.813478 2.816295 1.000000 -0.364341 0.534946 2.903158 1.000000 -0.412378 0.268826 2.918009 1.000000 -0.395759 0.045062 2.854063 1.000000 -0.377352 -0.054929 2.820703 1.000000 -0.041332 0.539348 2.938706 1.000000 0.010065 0.253122 2.937465 1.000000 0.033958 0.030849 2.869975 1.000000 0.029070 -0.073553 2.847036 1.000000 -0.264718 0.136935 2.902189 1.000000 -0.272411 -0.412484 2.945794 1.000000 -0.260850 -0.806812 3.021878 1.000000 -0.274577 -0.852029 2.943132 1.000000 -0.119710 0.137438 2.916317 1.000000 -0.073607 -0.402316 2.949476 1.000000 -0.041732 -0.795315 3.021281 1.000000 0.008365 -0.870984 3.007192 1.000000
1633375878 -0.188661 0.211124 2.910268 1.000000 -0.190401 0.282230 2.905619 1.000000 -0.197916 0.637969 2.892632 1.000000 -0.177524 0.819718 2.809442 1.000000 -0.357736 0.536104 2.902010 1.000000 -0.406343 0.268062 2.913734 1.000000 -0.384828 0.046033 2.844076 1.000000 -0.366151 -0.053600 2.809891 1.000000 -0.035374 0.538878 2.935223 1.000000 0.016534 0.257103 2.930747 1.000000 0.032491 0.034845 2.860150 1.000000 0.024417 -0.067884 2.831413 1.000000 -0.259265 0.137923 2.904381 1.000000 -0.270323 -0.407844 2.945530 1.000000 -0.259171 -0.802569 3.020767 1.000000 -0.262117 -0.870362 2.958874 1.000000 -0.114597 0.138323 2.917642 1.000000 -0.072460 -0.402095 2.949685 1.000000 -0.045046 -0.796237 3.021512 1.000000 0.010504 -0.868029 3.007535 1.000000
1633408719 -0.184758 0.210897 2.910750 1.000000 -0.186430 0.281819 2.905553 1.000000 -0.193173 0.636217 2.889835 1.000000 -0.168055 0.823001 2.806519 1.000000 -0.349928 0.537283 2.902778 1.000000 -0.402075 0.268145 2.910154 1.000000 -0.379970 0.047619 2.834952 1.000000 -0.357213 -0.050672 2.799485 1.000000 -0.029654 0.537582 2.929729 1.000000 0.031845 0.265556 2.914217 1.000000 0.027867 0.044424 2.837377 1.000000 0.007671 -0.056230 2.807411 1.000000 -0.255599 0.138403 2.905488 1.000000 -0.268500 -0.405505 2.946877 1.000000 -0.257867 -0.797600 3.017890 1.000000 -0.272265 -0.864533 2.956673 1.000000 -0.110445 0.138212 2.918446 1.000000 -0.069640 -0.401127 2.950448 1.000000 -0.045685 -0.796720 3.021068 1.000000 0.011937 -0.867287 3.009450 1.000000
1633453156 -0.181196 0.211633 2.911265 1.000000 -0.182496 0.281993 2.905821 1.000000 -0.186639 0.632420 2.889235 1.000000 -0.168042 0.810998 2.801226 1.000000 -0.345540 0.536176 2.901321 1.000000 -0.399235 0.273926 2.901337 1.000000 -0.372554 0.055971 2.819245 1.000000 -0.343528 -0.043139 2.791621 1.000000 -0.016922 0.536500 2.920772 1.000000 0.063904 0.281494 2.877617 1.000000 0.010102 0.069614 2.792474 1.000000 -0.025382 -0.029864 2.775941 1.000000 -0.253734 0.138605 2.906338 1.000000 -0.265498 -0.401754 2.952010 1.000000 -0.257518 -0.794062 3.019050 1.000000 -0.281748 -0.856716 2.956434 1.000000 -0.105706 0.138636 2.918788 1.000000 -0.066120 -0.400455 2.951612 1.000000 -0.042397 -0.797583 3.023005 1.000000 0.012598 -0.869438 3.007334 1.000000
1633485829 -0.172176 0.212300 2.913094 1.000000 -0.173459 0.282660 2.907300 1.000000 -0.179208 0.633519 2.889626 1.000000 -0.162061 0.810026 2.798295 1.000000 -0.338849 0.536160 2.900116 1.000000 -0.409560 0.287754 2.883154 1.000000 -0.361061 0.070309 2.812590 1.000000 -0.329590 0.011230 2.788034 1.000000 -0.004016 0.529214 2.907732 1.000000 0.074673 0.294241 2.840689 1.000000 -0.015466 0.091639 2.766216 1.000000 -0.051171 0.022212 2.755089 1.000000 -0.246230 0.138912 2.908866 1.000000 -0.262971 -0.397000 2.955824 1.000000 -0.256260 -0.786150 3.020293 1.000000 -0.292841 -0.843986 2.959073 1.000000 -0.095191 0.138212 2.920528 1.000000 -0.059370 -0.401774 2.955128 1.000000 -0.038871 -0.796869 3.022770 1.000000 0.001311 -0.874004 2.993335 1.000000
1633517314 -0.165279 0.214084 2.913939 1.000000 -0.166829 0.283951 2.907931 1.000000 -0.173898 0.632969 2.889826 1.000000 -0.158093 0.810946 2.794271 1.000000 -0.333598 0.535494 2.898108 1.000000 -0.418172 0.299252 2.869922 1.000000 -0.351848 0.092206 2.781843 1.000000 -0.329296 0.029269 2.786857 1.000000 0.004212 0.528141 2.901555 1.000000 0.086265 0.321898 2.814343 1.000000 -0.020240 0.134211 2.721733 1.000000 -0.085114 0.050743 2.706144 1.000000 -0.239557 0.139986 2.910245 1.000000 -0.261942 -0.395665 2.957221 1.000000 -0.259565 -0.784251 3.022590 1.000000 -0.292845 -0.841447 2.958946 1.000000 -0.088038 0.138957 2.921222 1.000000 -0.054327 -0.402510 2.956249 1.000000 -0.038293 -0.796415 3.021194 1.000000 -0.001280 -0.871353 2.983197 1.000000
1633549039 -0.157660 0.214385 2.913216 1.000000 -0.158664 0.284150 2.907260 1.000000 -0.163294 0.632672 2.890016 1.000000 -0.148938 0.807604 2.796424 1.000000 -0.325735 0.535753 2.895707 1.000000 -0.431174 0.330158 2.844768 1.000000 -0.354802 0.118679 2.784556 1.000000 -0.305494 0.067398 2.770830 1.000000 0.010034 0.527608 2.895240 1.000000 0.101305 0.340703 2.771547 1.000000 -0.050888 0.172966 2.720087 1.000000 -0.134456 0.106435 2.720415 1.000000 -0.231869 0.139981 2.909650 1.000000 -0.261611 -0.395433 2.957874 1.000000 -0.261682 -0.784780 3.023795 1.000000 -0.295522 -0.842899 2.961309 1.000000 -0.081322 0.139264 2.920214 1.000000 -0.049794 -0.403591 2.955162 1.000000 -0.035848 -0.796067 3.020045 1.000000 -0.002627 -0.873116 2.982800 1.000000
1633592714 -0.146811 0.216750 2.910156 1.000000 -0.148657 0.285992 2.904329 1.000000 -0.157084 0.632546 2.887979 1.000000 -0.141937 0.809657 2.793200 1.000000 -0.319504 0.535293 2.889251 1.000000 -0.437123 0.341837 2.825707 1.000000 -0.340437 0.135692 2.783987 1.000000 -0.290557 0.066822 2.771691 1.000000 0.016181 0.530764 2.889883 1.000000 0.110063 0.353805 2.751690 1.000000 -0.077106 0.233279 2.682726 1.000000 -0.124545 0.198909 2.630074 1.000000 -0.219186 0.141461 2.906573 1.000000 -0.259943 -0.396031 2.956340 1.000000 -0.262170 -0.787746 3.023866 1.000000 -0.296849 -0.843949 2.960172 1.000000 -0.070585 0.141744 2.916922 1.000000 -0.041890 -0.402869 2.951718 1.000000 -0.040874 -0.796373 3.014912 1.000000 0.001251 -0.871175 2.982533 1.000000
1633625830 -0.140092 0.215628 2.907554 1.000000 -0.141026 0.285120 2.902420 1.000000 -0.142681 0.633223 2.891340 1.000000 -0.122268 0.803628 2.795746 1.000000 -0.311785 0.535028 2.884714 1.000000 -0.444502 0.347531 2.807815 1.000000 -0.309969 0.164834 2.761485 1.000000 -0.274658 0.113342 2.755804 1.000000 0.017582 0.531376 2.888330 1.000000 0.122191 0.374185 2.731981 1.000000 -0.084130 0.308493 2.643228 1.000000 -0.153650 0.271686 2.641513 1.000000 -0.210891 0.140846 2.901911 1.000000 -0.253999 -0.399530 2.947117 1.000000 -0.258730 -0.792598 3.020317 1.000000 -0.305126 -0.848666 2.964507 1.000000 -0.066754 0.141543 2.914651 1.000000 -0.035804 -0.403596 2.944524 1.000000 -0.036661 -0.794398 3.013513 1.000000 -0.000544 -0.872560 2.981936 1.000000
1633670087 -0.133240 0.214016 2.903822 1.000000 -0.133597 0.283480 2.900200 1.000000 -0.131838 0.630914 2.894568 1.000000 -0.110014 0.797871 2.799064 1.000000 -0.299190 0.535598 2.880517 1.000000 -0.449333 0.382402 2.773723 1.000000 -0.285682 0.223565 2.738450 1.000000 -0.231132 0.170619 2.731160 1.000000 0.022163 0.535669 2.889010 1.000000 0.135144 0.397479 2.718880 1.000000 -0.089210 0.386167 2.660458 1.000000 -0.161182 0.354596 2.657787 1.000000 -0.203690 0.140510 2.895395 1.000000 -0.247507 -0.398078 2.928590 1.000000 -0.256989 -0.798733 3.012300 1.000000 -0.316168 -0.861327 2.980921 1.000000 -0.061610 0.140652 2.911119 1.000000 -0.028142 -0.402263 2.928413 1.000000 -0.034069 -0.792757 3.010989 1.000000 -0.002028 -0.872477 2.979006 1.000000
1633701489 -0.129399 0.210922 2.900420 1.000000 -0.130029 0.280667 2.898101 1.000000 -0.130305 0.629484 2.894078 1.000000 -0.101072 0.796404 2.804467 1.000000 -0.295332 0.535318 2.878156 1.000000 -0.450004 0.403822 2.746007 1.000000 -0.253881 0.285803 2.727762 1.000000 -0.188507 0.246463 2.726148 1.000000 0.027041 0.534893 2.889401 1.000000 0.138328 0.399810 2.715495 1.000000 -0.067883 0.471413 2.633053 1.000000 -0.139521 0.439239 2.630453 1.000000 -0.200158 0.137686 2.889596 1.000000 -0.243150 -0.408463 2.907465 1.000000 -0.266063 -0.802693 3.011463 1.000000 -0.315123 -0.859764 2.959176 1.000000 -0.056943 0.136482 2.908344 1.000000 -0.018773 -0.405795 2.913851 1.000000 -0.029213 -0.790157 3.007212 1.000000 -0.004283 -0.874324 2.980900 1.000000
1633744083 -0.124895 0.205299 2.894658 1.000000 -0.124262 0.276537 2.892959 1.000000 -0.113784 0.633885 2.886997 1.000000 -0.087218 0.800057 2.805261 1.000000 -0.290359 0.534733 2.874081 1.000000 -0.447655 0.426856 2.721433 1.000000 -0.234497 0.344727 2.745063 1.000000 -0.163444 0.317350 2.757408 1.000000 0.036566 0.526197 2.892869 1.000000 0.143825 0.396648 2.711467 1.000000 -0.054176 0.484662 2.624651 1.000000 -0.125833 0.452480 2.622051 1.000000 -0.199043 0.133634 2.883316 1.000000 -0.241946 -0.396089 2.875346 1.000000 -0.277851 -0.794279 2.987180 1.000000 -0.317628 -0.871328 2.957597 1.000000 -0.051849 0.128597 2.903377 1.000000 -0.013425 -0.404226 2.903261 1.000000 -0.024026 -0.789566 3.002572 1.000000 -0.008898 -0.878487 2.986508 1.000000
1633777085 -0.124710 0.201011 2.891623 1.000000 -0.125092 0.269172 2.892909 1.000000 -0.130615 0.588379 2.901954 1.000000 -0.088898 0.748047 2.807875 1.000000 -0.286402 0.532704 2.870238 1.000000 -0.444686 0.436016 2.710233 1.000000 -0.217097 0.426407 2.716528 1.000000 -0.141234 0.423204 2.723094 1.000000 0.040671 0.521800 2.907183 1.000000 0.139275 0.402705 2.712439 1.000000 -0.026294 0.534243 2.612079 1.000000 -0.097914 0.502078 2.609480 1.000000 -0.198411 0.128711 2.876529 1.000000 -0.241464 -0.401941 2.860646 1.000000 -0.280130 -0.794973 2.984508 1.000000 -0.294386 -0.884395 2.970836 1.000000 -0.050805 0.124070 2.899704 1.000000 -0.007586 -0.407486 2.894341 1.000000 -0.016035 -0.785548 2.997233 1.000000 -0.014950 -0.874288 2.974635 1.000000
1633810009 -0.123688 0.196096 2.888076 1.000000 -0.123849 0.265413 2.894690 1.000000 -0.111459 0.603459 2.910359 1.000000 -0.082716 0.756609 2.809207 1.000000 -0.278876 0.529293 2.863156 1.000000 -0.441944 0.442098 2.702710 1.000000 -0.219947 0.494666 2.701248 1.000000 -0.145948 0.512188 2.705227 1.000000 0.034117 0.481349 2.896981 1.000000 0.151644 0.392726 2.695974 1.000000 0.000802 0.554171 2.624517 1.000000 -0.070778 0.522024 2.621919 1.000000 -0.197476 0.125559 2.869205 1.000000 -0.245845 -0.414070 2.842631 1.000000 -0.306815 -0.810722 2.981825 1.000000 -0.345430 -0.875462 2.929930 1.000000 -0.051622 0.120531 2.896586 1.000000 -0.003965 -0.407772 2.887229 1.000000 -0.013840 -0.785091 2.995179 1.000000 -0.016383 -0.874675 2.976643 1.000000
1633843956 -0.122690 0.193092 2.882091 1.000000 -0.123390 0.263105 2.894550 1.000000 -0.110747 0.607037 2.910187 1.000000 -0.070525 0.783378 2.802063 1.000000 -0.271006 0.520983 2.860163 1.000000 -0.440914 0.444546 2.701945 1.000000 -0.235718 0.544922 2.678643 1.000000 -0.167319 0.578381 2.675341 1.000000 0.036620 0.484967 2.902511 1.000000 0.149659 0.386721 2.703923 1.000000 0.049127 0.581771 2.627579 1.000000 -0.022420 0.549639 2.624982 1.000000 -0.195678 0.124015 2.857402 1.000000 -0.248050 -0.414189 2.830254 1.000000 -0.307981 -0.810786 2.980071 1.000000 -0.358813 -0.877984 2.944493 1.000000 -0.051784 0.118084 2.891631 1.000000 -0.001028 -0.407302 2.881133 1.000000 -0.005518 -0.780390 2.988355 1.000000 0.008506 -0.831046 2.894464 1.000000
1633886620 -0.124083 0.192326 2.877626 1.000000 -0.124895 0.261508 2.895116 1.000000 -0.112379 0.606926 2.910830 1.000000 -0.078888 0.775605 2.813724 1.000000 -0.272101 0.522794 2.862937 1.000000 -0.435127 0.445830 2.692680 1.000000 -0.297285 0.608488 2.598092 1.000000 -0.251337 0.662708 2.571029 1.000000 0.036638 0.485305 2.903137 1.000000 0.162647 0.361518 2.732450 1.000000 0.105896 0.595703 2.639577 1.000000 0.108132 0.673769 2.633072 1.000000 -0.197227 0.124419 2.852401 1.000000 -0.253951 -0.410536 2.811234 1.000000 -0.314567 -0.807875 2.971235 1.000000 -0.361003 -0.882885 2.947249 1.000000 -0.053745 0.115996 2.884025 1.000000 0.002670 -0.405405 2.870563 1.000000 -0.001527 -0.782940 2.991125 1.000000 -0.020192 -0.871512 2.978291 1.000000
1633917946 -0.126564 0.188539 2.870526 1.000000 -0.127532 0.257641 2.892559 1.000000 -0.113795 0.607684 2.909862 1.000000 -0.078956 0.779532 2.815745 1.000000 -0.272468 0.522622 2.863696 1.000000 -0.408672 0.425012 2.682787 1.000000 -0.323494 0.625999 2.603565 1.000000 -0.281150 0.685445 2.575145 1.000000 0.035573 0.481257 2.903923 1.000000 0.159284 0.349508 2.738623 1.000000 0.163330 0.567871 2.653249 1.000000 0.181918 0.643386 2.643955 1.000000 -0.199229 0.121943 2.845671 1.000000 -0.260192 -0.403938 2.800201 1.000000 -0.325429 -0.812155 2.960225 1.000000 -0.351779 -0.895263 2.932845 1.000000 -0.057037 0.111724 2.876236 1.000000 0.006769 -0.403862 2.860586 1.000000 -0.000551 -0.785739 2.991061 1.000000 0.013295 -0.836014 2.897044 1.000000
1633959819 -0.130366 0.185170 2.864345 1.000000 -0.132165 0.253364 2.890162 1.000000 -0.120257 0.605790 2.909102 1.000000 -0.083581 0.773383 2.821225 1.000000 -0.274095 0.520049 2.863495 1.000000 -0.404213 0.420953 2.678552 1.000000 -0.352793 0.630504 2.591919 1.000000 -0.323505 0.702469 2.581877 1.000000 0.036956 0.472655 2.904727 1.000000 0.149207 0.305741 2.771383 1.000000 0.205713 0.500709 2.654479 1.000000 0.235627 0.600190 2.633425 1.000000 -0.203212 0.118232 2.837542 1.000000 -0.264939 -0.397404 2.794133 1.000000 -0.328628 -0.810125 2.958346 1.000000 -0.352724 -0.894249 2.932122 1.000000 -0.060728 0.106725 2.869158 1.000000 0.009678 -0.395541 2.850706 1.000000 0.017174 -0.763364 2.965170 1.000000 0.031623 -0.813492 2.871207 1.000000
1633992753 -0.131642 0.184010 2.861172 1.000000 -0.134172 0.251735 2.890090 1.000000 -0.124171 0.606115 2.908181 1.000000 -0.083729 0.776443 2.819495 1.000000 -0.277483 0.515875 2.863296 1.000000 -0.400197 0.412168 2.671854 1.000000 -0.412454 0.630105 2.593587 1.000000 -0.409849 0.708246 2.589419 1.000000 0.036783 0.472690 2.905720 1.000000 0.115794 0.271782 2.806977 1.000000 0.236071 0.437575 2.694078 1.000000 0.265796 0.508084 2.677487 1.000000 -0.204235 0.116794 2.834069 1.000000 -0.270117 -0.398907 2.792287 1.000000 -0.333369 -0.810949 2.954723 1.000000 -0.345060 -0.898120 2.930177 1.000000 -0.061523 0.105517 2.865941 1.000000 0.013115 -0.392434 2.842375 1.000000 0.019950 -0.766203 2.965260 1.000000 0.034514 -0.816261 2.871333 1.000000
1634027035 -0.133866 0.183322 2.858753 1.000000 -0.137812 0.250579 2.889787 1.000000 -0.134672 0.606271 2.904308 1.000000 -0.088938 0.780671 2.816941 1.000000 -0.280957 0.511697 2.861850 1.000000 -0.386719 0.356445 2.670562 1.000000 -0.474718 0.555072 2.589278 1.000000 -0.486114 0.630701 2.572701 1.000000 0.035899 0.472000 2.906774 1.000000 0.104261 0.265535 2.813361 1.000000 0.276343 0.367107 2.690988 1.000000 0.331255 0.411459 2.657195 1.000000 -0.205393 0.116149 2.832754 1.000000 -0.276875 -0.396308 2.791654 1.000000 -0.339793 -0.802829 2.948492 1.000000 -0.337050 -0.892840 2.933535 1.000000 -0.063190 0.105024 2.863251 1.000000 0.018149 -0.388717 2.832435 1.000000 0.032782 -0.761708 2.956502 1.000000 0.047824 -0.811758 2.862679 1.000000
1634059984 -0.136386 0.181644 2.856948 1.000000 -0.140786 0.248419 2.890234 1.000000 -0.137715 0.604890 2.903169 1.000000 -0.105905 0.777250 2.813884 1.000000 -0.289639 0.504665 2.861422 1.000000 -0.365479 0.312500 2.705723 1.000000 -0.489127 0.464904 2.577300 1.000000 -0.544361 0.510532 2.546081 1.000000 0.032178 0.471844 2.905988 1.000000 0.074591 0.252143 2.838709 1.000000 0.269108 0.291202 2.714026 1.000000 0.333947 0.304222 2.676932 1.000000 -0.207764 0.113672 2.831837 1.000000 -0.284531 -0.395611 2.791255 1.000000 -0.340223 -0.804584 2.948758 1.000000 -0.335622 -0.894268 2.932524 1.000000 -0.065386 0.104109 2.860663 1.000000 0.018250 -0.383245 2.826669 1.000000 0.034357 -0.762873 2.954461 1.000000 0.048780 -0.812894 2.860564 1.000000
1634104110 -0.139944 0.179246 2.856057 1.000000 -0.144639 0.246247 2.891187 1.000000 -0.143008 0.605421 2.900756 1.000000 -0.118593 0.768795 2.800794 1.000000 -0.296122 0.500971 2.861997 1.000000 -0.372791 0.304678 2.727494 1.000000 -0.417153 0.184632 2.526189 1.000000 -0.472313 0.230199 2.495012 1.000000 0.021982 0.473333 2.904149 1.000000 0.071619 0.254402 2.841896 1.000000 0.264899 0.190971 2.726975 1.000000 0.329325 0.169828 2.693136 1.000000 -0.210994 0.110938 2.831770 1.000000 -0.290629 -0.395662 2.793878 1.000000 -0.340687 -0.806231 2.951540 1.000000 -0.333781 -0.893945 2.927419 1.000000 -0.068097 0.102881 2.859963 1.000000 0.015414 -0.380408 2.824653 1.000000 0.029613 -0.764425 2.952305 1.000000 0.043213 -0.814461 2.858330 1.000000
1634136786 -0.145136 0.179007 2.857185 1.000000 -0.149485 0.245978 2.893587 1.000000 -0.149186 0.604892 2.897562 1.000000 -0.127877 0.769694 2.790689 1.000000 -0.305912 0.501648 2.866013 1.000000 -0.388391 0.296163 2.773980 1.000000 -0.413351 0.116643 2.623561 1.000000 -0.474530 0.103451 2.577169 1.000000 0.015545 0.475002 2.901867 1.000000 0.066604 0.254914 2.847460 1.000000 0.210261 0.099283 2.751806 1.000000 0.258146 0.047406 2.724389 1.000000 -0.217316 0.109960 2.835095 1.000000 -0.291735 -0.394214 2.795842 1.000000 -0.339892 -0.804013 2.952486 1.000000 -0.346876 -0.893888 2.938630 1.000000 -0.072506 0.102777 2.860774 1.000000 0.004829 -0.380391 2.826084 1.000000 0.020978 -0.766028 2.956393 1.000000 0.032397 -0.816135 2.862202 1.000000
1634168053 -0.152081 0.175975 2.858768 1.000000 -0.155807 0.242949 2.895406 1.000000 -0.156760 0.598249 2.891117 1.000000 -0.142698 0.763799 2.779475 1.000000 -0.313881 0.500179 2.867931 1.000000 -0.389697 0.293411 2.786327 1.000000 -0.456242 0.115560 2.648429 1.000000 -0.528028 0.066135 2.589242 1.000000 0.003035 0.475305 2.896845 1.000000 0.065552 0.247860 2.850074 1.000000 0.236206 0.026672 2.729436 1.000000 0.299868 -0.008900 2.756738 1.000000 -0.225236 0.105787 2.839857 1.000000 -0.293074 -0.398803 2.805026 1.000000 -0.336900 -0.806543 2.967219 1.000000 -0.349615 -0.886256 2.925281 1.000000 -0.078946 0.101173 2.862051 1.000000 -0.011448 -0.390318 2.836152 1.000000 0.012762 -0.744295 2.942214 1.000000 0.021970 -0.794470 2.848137 1.000000
