1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1634209875 -0.156472 0.176249 2.860657 1.000000 -0.159878 0.243979 2.896121 1.000000 -0.164147 0.598903 2.882243 1.000000 -0.145600 0.765806 2.773793 1.000000 -0.322752 0.502626 2.869128 1.000000 -0.399218 0.272193 2.793257 1.000000 -0.473642 0.092349 2.663080 1.000000 -0.531050 0.020092 2.611897 1.000000 0.000537 0.476380 2.895716 1.000000 0.062611 0.240809 2.849382 1.000000 0.167969 -0.008377 2.731388 1.000000 0.185338 -0.077967 2.762040 1.000000 -0.230353 0.105051 2.843886 1.000000 -0.294924 -0.409118 2.823744 1.000000 -0.331357 -0.808762 2.975155 1.000000 -0.356042 -0.881243 2.926394 1.000000 -0.082667 0.101171 2.864881 1.000000 -0.025974 -0.395612 2.845139 1.000000 0.012863 -0.744107 2.942547 1.000000 0.020993 -0.794553 2.848768 1.000000
1634243932 -0.163324 0.175974 2.863677 1.000000 -0.166681 0.244316 2.897189 1.000000 -0.172295 0.598996 2.878154 1.000000 -0.150731 0.764633 2.770692 1.000000 -0.331643 0.500218 2.867275 1.000000 -0.406446 0.245515 2.792075 1.000000 -0.473145 -0.003305 2.657170 1.000000 -0.493862 -0.073882 2.682888 1.000000 -0.006852 0.479419 2.890810 1.000000 0.042527 0.226349 2.843030 1.000000 0.071350 0.008316 2.754826 1.000000 0.100215 -0.093059 2.752890 1.000000 -0.236675 0.103975 2.848988 1.000000 -0.295214 -0.412066 2.841265 1.000000 -0.328691 -0.808841 2.976628 1.000000 -0.354303 -0.885591 2.935773 1.000000 -0.088963 0.100969 2.868453 1.000000 -0.037128 -0.400791 2.852566 1.000000 -0.032982 -0.758545 2.957683 1.000000 -0.026070 -0.809221 2.864113 1.000000
1634276899 -0.178949 0.172148 2.866888 1.000000 -0.179784 0.241759 2.897171 1.000000 -0.175872 0.597930 2.874485 1.000000 -0.154800 0.763389 2.766730 1.000000 -0.335712 0.500006 2.865382 1.000000 -0.403255 0.234190 2.793784 1.000000 -0.409668 -0.030487 2.733344 1.000000 -0.423584 -0.133057 2.715765 1.000000 -0.016989 0.479453 2.888780 1.000000 0.018947 0.215238 2.832333 1.000000 0.038904 -0.007752 2.741076 1.000000 0.044366 -0.112947 2.733131 1.000000 -0.251473 0.101692 2.855040 1.000000 -0.295332 -0.419441 2.857821 1.000000 -0.324863 -0.810781 2.979301 1.000000 -0.351337 -0.885947 2.936066 1.000000 -0.110167 0.097228 2.872963 1.000000 -0.046860 -0.406168 2.862472 1.000000 -0.025314 -0.774214 2.966205 1.000000 -0.018431 -0.825300 2.872823 1.000000
1634320702 -0.183062 0.172049 2.867565 1.000000 -0.185634 0.242215 2.894470 1.000000 -0.191008 0.594382 2.862289 1.000000 -0.159942 0.764973 2.763285 1.000000 -0.342307 0.497667 2.860283 1.000000 -0.395493 0.216973 2.793682 1.000000 -0.384232 -0.006287 2.740599 1.000000 -0.369226 -0.109664 2.725063 1.000000 -0.029127 0.486212 2.886444 1.000000 -0.014320 0.219571 2.824517 1.000000 -0.028091 -0.013176 2.752873 1.000000 -0.028991 -0.114895 2.724488 1.000000 -0.254565 0.101720 2.856456 1.000000 -0.297024 -0.420034 2.876474 1.000000 -0.321712 -0.813864 2.989268 1.000000 -0.349635 -0.878561 2.932216 1.000000 -0.112780 0.098024 2.874264 1.000000 -0.057013 -0.404131 2.869528 1.000000 -0.028898 -0.783456 2.977631 1.000000 -0.021288 -0.835228 2.884681 1.000000
1634353251 -0.186299 0.173010 2.868351 1.000000 -0.189247 0.243546 2.891805 1.000000 -0.194679 0.596286 2.858573 1.000000 -0.167215 0.768365 2.755795 1.000000 -0.344476 0.496487 2.857883 1.000000 -0.392316 0.218275 2.797378 1.000000 -0.355418 -0.002319 2.731205 1.000000 -0.324951 -0.086182 2.721617 1.000000 -0.033439 0.489281 2.885756 1.000000 -0.028454 0.232159 2.821093 1.000000 -0.062158 0.018482 2.738695 1.000000 -0.088896 -0.075788 2.699403 1.000000 -0.258152 0.103074 2.858907 1.000000 -0.301504 -0.415239 2.894810 1.000000 -0.320134 -0.812104 2.991724 1.000000 -0.347227 -0.887609 2.949489 1.000000 -0.115169 0.100031 2.875356 1.000000 -0.068694 -0.405059 2.888609 1.000000 -0.028778 -0.785443 2.979930 1.000000 -0.020645 -0.837494 2.887193 1.000000
1634384610 -0.189881 0.173229 2.870601 1.000000 -0.193064 0.243656 2.890339 1.000000 -0.199177 0.594313 2.856100 1.000000 -0.177034 0.758983 2.751774 1.000000 -0.352865 0.495206 2.852180 1.000000 -0.399780 0.238566 2.816843 1.000000 -0.331966 0.005420 2.727178 1.000000 -0.283203 -0.068298 2.688406 1.000000 -0.039111 0.490639 2.883886 1.000000 -0.031366 0.230659 2.820020 1.000000 -0.091095 0.035124 2.707908 1.000000 -0.126726 -0.041809 2.645071 1.000000 -0.262851 0.102493 2.862812 1.000000 -0.304901 -0.411980 2.904429 1.000000 -0.320104 -0.810269 3.002078 1.000000 -0.340863 -0.875186 2.942318 1.000000 -0.117123 0.101198 2.878271 1.000000 -0.075460 -0.400503 2.898242 1.000000 -0.030179 -0.787576 2.983022 1.000000 -0.020990 -0.839923 2.890570 1.000000
1634426704 -0.195443 0.176718 2.873248 1.000000 -0.197503 0.246614 2.889079 1.000000 -0.200784 0.595045 2.853308 1.000000 -0.177058 0.761547 2.749232 1.000000 -0.360680 0.499042 2.851729 1.000000 -0.415812 0.255957 2.833289 1.000000 -0.320190 0.054691 2.709883 1.000000 -0.254025 0.002403 2.646624 1.000000 -0.040844 0.491169 2.883581 1.000000 -0.037063 0.254851 2.833980 1.000000 -0.078592 0.060449 2.711089 1.000000 -0.106131 0.022116 2.649091 1.000000 -0.270846 0.105063 2.867837 1.000000 -0.308061 -0.417729 2.914783 1.000000 -0.320307 -0.810962 3.004285 1.000000 -0.322271 -0.885402 2.952640 1.000000 -0.120938 0.104454 2.881577 1.000000 -0.080736 -0.401316 2.910050 1.000000 -0.032970 -0.788322 2.986567 1.000000 -0.023976 -0.841069 2.894353 1.000000
1634460788 -0.200805 0.179687 2.878334 1.000000 -0.202270 0.249922 2.890220 1.000000 -0.204722 0.598388 2.849764 1.000000 -0.175757 0.764561 2.747630 1.000000 -0.363500 0.505502 2.854530 1.000000 -0.452340 0.298465 2.854329 1.000000 -0.348274 0.137292 2.719980 1.000000 -0.225342 0.076477 2.590739 1.000000 -0.044484 0.493314 2.883222 1.000000 -0.031041 0.267437 2.837451 1.000000 -0.082460 0.078175 2.710158 1.000000 -0.206421 0.081665 2.582927 1.000000 -0.274897 0.108477 2.875968 1.000000 -0.313617 -0.420144 2.920741 1.000000 -0.321322 -0.814364 3.009091 1.000000 -0.328203 -0.873533 2.941155 1.000000 -0.128193 0.108733 2.888028 1.000000 -0.083856 -0.402249 2.918009 1.000000 -0.034567 -0.790909 2.994992 1.000000 0.010442 -0.859699 3.032483 1.000000
1634493511 -0.205579 0.186695 2.884214 1.000000 -0.206390 0.256629 2.892707 1.000000 -0.206967 0.601941 2.848423 1.000000 -0.177960 0.771987 2.745102 1.000000 -0.372849 0.519210 2.859413 1.000000 -0.459032 0.304554 2.855766 1.000000 -0.357407 0.173145 2.688210 1.000000 -0.231201 0.158936 2.592691 1.000000 -0.049502 0.499531 2.882091 1.000000 -0.025296 0.274860 2.838497 1.000000 -0.088464 0.114910 2.677497 1.000000 -0.166143 0.093536 2.609648 1.000000 -0.278353 0.115510 2.884288 1.000000 -0.316886 -0.413710 2.928162 1.000000 -0.322157 -0.813073 3.010083 1.000000 -0.316557 -0.887370 2.959002 1.000000 -0.133409 0.114477 2.893502 1.000000 -0.084964 -0.403427 2.928663 1.000000 -0.035025 -0.792027 2.999869 1.000000 -0.029179 -0.845871 2.908427 1.000000
1634537244 -0.208916 0.190863 2.887418 1.000000 -0.209472 0.260025 2.894067 1.000000 -0.208750 0.601965 2.849843 1.000000 -0.189054 0.756950 2.748241 1.000000 -0.377138 0.520518 2.861089 1.000000 -0.472238 0.315094 2.841732 1.000000 -0.329263 0.247225 2.666344 1.000000 -0.252521 0.252675 2.594463 1.000000 -0.052878 0.501465 2.881074 1.000000 -0.019633 0.278346 2.834704 1.000000 -0.138182 0.188023 2.650787 1.000000 -0.210414 0.200410 2.575190 1.000000 -0.279285 0.118165 2.886793 1.000000 -0.319042 -0.409539 2.933831 1.000000 -0.324242 -0.811606 3.010604 1.000000 -0.322981 -0.874695 2.945981 1.000000 -0.139403 0.118811 2.897025 1.000000 -0.086070 -0.400610 2.931703 1.000000 -0.036046 -0.791500 2.999692 1.000000 -0.031029 -0.845509 2.908320 1.000000
1634568484 -0.213827 0.200456 2.890302 1.000000 -0.214052 0.268827 2.895197 1.000000 -0.211333 0.605946 2.850847 1.000000 -0.193951 0.763186 2.749801 1.000000 -0.383344 0.525458 2.865122 1.000000 -0.476127 0.316696 2.838815 1.000000 -0.300293 0.332886 2.662030 1.000000 -0.230713 0.346924 2.623944 1.000000 -0.054274 0.508956 2.883962 1.000000 -0.020249 0.285615 2.833810 1.000000 -0.134835 0.245745 2.629355 1.000000 -0.183941 0.272987 2.575644 1.000000 -0.284731 0.125612 2.889165 1.000000 -0.319823 -0.410687 2.939701 1.000000 -0.324821 -0.811473 3.010083 1.000000 -0.319337 -0.884354 2.957056 1.000000 -0.142807 0.125755 2.900277 1.000000 -0.087662 -0.400618 2.936519 1.000000 -0.036216 -0.791711 3.001992 1.000000 -0.031599 -0.845907 2.910741 1.000000
1634610679 -0.215378 0.203536 2.892504 1.000000 -0.215627 0.271839 2.895949 1.000000 -0.212917 0.608497 2.852439 1.000000 -0.198806 0.772653 2.750413 1.000000 -0.386445 0.528707 2.867501 1.000000 -0.476659 0.317770 2.838453 1.000000 -0.322016 0.382879 2.673376 1.000000 -0.226654 0.396930 2.631410 1.000000 -0.054775 0.515006 2.886964 1.000000 -0.014948 0.294171 2.831502 1.000000 -0.125621 0.276138 2.621673 1.000000 -0.182547 0.275215 2.568789 1.000000 -0.287635 0.128618 2.892196 1.000000 -0.319750 -0.410966 2.944165 1.000000 -0.327667 -0.811861 3.011655 1.000000 -0.328200 -0.868524 2.941359 1.000000 -0.143469 0.128249 2.902179 1.000000 -0.088128 -0.400501 2.939554 1.000000 -0.037398 -0.791208 3.002080 1.000000 -0.032600 -0.845456 2.910879 1.000000
1634643785 -0.216343 0.205461 2.894155 1.000000 -0.216401 0.273899 2.897040 1.000000 -0.212430 0.613524 2.860308 1.000000 -0.202952 0.775424 2.754100 1.000000 -0.389624 0.532226 2.869783 1.000000 -0.476216 0.318378 2.837927 1.000000 -0.236463 0.416031 2.661683 1.000000 -0.156545 0.448582 2.607398 1.000000 -0.054782 0.516867 2.888529 1.000000 -0.009134 0.295981 2.832586 1.000000 -0.171163 0.353355 2.672375 1.000000 -0.230852 0.355743 2.622714 1.000000 -0.289554 0.129806 2.893044 1.000000 -0.319550 -0.412424 2.948518 1.000000 -0.327465 -0.811222 3.012270 1.000000 -0.311262 -0.880017 2.956086 1.000000 -0.143893 0.129663 2.903548 1.000000 -0.088609 -0.399839 2.941404 1.000000 -0.037728 -0.790860 3.004229 1.000000 -0.033135 -0.844567 2.912701 1.000000
1634677846 -0.217015 0.207888 2.895779 1.000000 -0.217061 0.276420 2.898098 1.000000 -0.213703 0.616859 2.865289 1.000000 -0.202294 0.775986 2.759643 1.000000 -0.391550 0.539286 2.874165 1.000000 -0.472283 0.315856 2.839322 1.000000 -0.279053 0.436157 2.671787 1.000000 -0.204879 0.433899 2.648905 1.000000 -0.055616 0.520160 2.892108 1.000000 -0.008469 0.295041 2.834763 1.000000 -0.169713 0.361461 2.677716 1.000000 -0.229382 0.363847 2.628073 1.000000 -0.290524 0.132390 2.894141 1.000000 -0.319259 -0.404905 2.952663 1.000000 -0.325977 -0.807353 3.014043 1.000000 -0.286343 -0.888424 3.011456 1.000000 -0.144274 0.131360 2.904617 1.000000 -0.089889 -0.394057 2.944050 1.000000 -0.037682 -0.790746 3.004240 1.000000 -0.033337 -0.844164 2.912545 1.000000
1634710898 -0.216338 0.211650 2.897561 1.000000 -0.216058 0.281307 2.899538 1.000000 -0.210799 0.630075 2.871396 1.000000 -0.191681 0.809246 2.771622 1.000000 -0.391416 0.543261 2.876678 1.000000 -0.465775 0.314494 2.841966 1.000000 -0.267700 0.433621 2.677233 1.000000 -0.192596 0.436051 2.657731 1.000000 -0.054616 0.522375 2.895496 1.000000 -0.009117 0.295142 2.838465 1.000000 -0.193351 0.309142 2.695214 1.000000 -0.253001 0.311528 2.645586 1.000000 -0.290239 0.135662 2.895607 1.000000 -0.318755 -0.407053 2.956885 1.000000 -0.327981 -0.805687 3.015021 1.000000 -0.322756 -0.851274 2.937282 1.000000 -0.143722 0.134718 2.905683 1.000000 -0.089534 -0.392907 2.946534 1.000000 -0.037020 -0.789817 3.003983 1.000000 -0.032390 -0.842873 2.912102 1.000000
1634754016 -0.215660 0.212304 2.898268 1.000000 -0.215525 0.281908 2.899422 1.000000 -0.210998 0.630260 2.872427 1.000000 -0.190888 0.804862 2.777148 1.000000 -0.390358 0.542048 2.878315 1.000000 -0.453821 0.309732 2.844187 1.000000 -0.268243 0.433678 2.677768 1.000000 -0.190927 0.428048 2.674029 1.000000 -0.053257 0.523605 2.899873 1.000000 -0.010949 0.288801 2.850931 1.000000 -0.176120 0.321082 2.687081 1.000000 -0.235754 0.323468 2.637465 1.000000 -0.289472 0.136592 2.896030 1.000000 -0.318988 -0.399983 2.960674 1.000000 -0.331112 -0.795400 3.021500 1.000000 -0.318336 -0.846257 2.948024 1.000000 -0.142875 0.135314 2.906336 1.000000 -0.089668 -0.392710 2.949423 1.000000 -0.036506 -0.789580 3.004041 1.000000 -0.031079 -0.842613 2.912193 1.000000
1634786556 -0.214702 0.212612 2.899177 1.000000 -0.214655 0.282291 2.899718 1.000000 -0.210646 0.631013 2.874548 1.000000 -0.186057 0.805597 2.784157 1.000000 -0.383106 0.542224 2.882352 1.000000 -0.443153 0.305887 2.849130 1.000000 -0.266622 0.427544 2.682837 1.000000 -0.184517 0.401534 2.680813 1.000000 -0.051597 0.524923 2.907822 1.000000 -0.010450 0.290724 2.872135 1.000000 -0.159594 0.288663 2.689405 1.000000 -0.219180 0.291046 2.639830 1.000000 -0.287658 0.137768 2.896349 1.000000 -0.318431 -0.400429 2.963422 1.000000 -0.331104 -0.794578 3.021325 1.000000 -0.325945 -0.849829 2.950135 1.000000 -0.142212 0.136061 2.907460 1.000000 -0.088072 -0.393664 2.953200 1.000000 -0.036431 -0.790429 3.006285 1.000000 -0.009551 -0.874252 2.986321 1.000000
1634818136 -0.213085 0.211308 2.900713 1.000000 -0.213222 0.280889 2.900959 1.000000 -0.210869 0.628811 2.879847 1.000000 -0.193140 0.786878 2.794077 1.000000 -0.381421 0.539791 2.885145 1.000000 -0.434490 0.299833 2.848736 1.000000 -0.271361 0.388687 2.685164 1.000000 -0.186554 0.384657 2.673548 1.000000 -0.051483 0.525380 2.910581 1.000000 -0.009552 0.294968 2.889325 1.000000 -0.147710 0.276316 2.698603 1.000000 -0.207247 0.278698 2.649068 1.000000 -0.285647 0.136549 2.896451 1.000000 -0.317768 -0.400607 2.965097 1.000000 -0.327706 -0.792328 3.023326 1.000000 -0.324772 -0.850278 2.954195 1.000000 -0.140716 0.135503 2.909329 1.000000 -0.087022 -0.393115 2.955194 1.000000 -0.035906 -0.791405 3.007855 1.000000 -0.012703 -0.875293 2.983975 1.000000
1634860698 -0.211049 0.213209 2.902512 1.000000 -0.211428 0.282641 2.902753 1.000000 -0.210397 0.630113 2.886579 1.000000 -0.193624 0.784618 2.797887 1.000000 -0.381046 0.537881 2.888879 1.000000 -0.426790 0.289956 2.852498 1.000000 -0.265299 0.332427 2.687608 1.000000 -0.279712 0.355423 2.615056 1.000000 -0.049758 0.528385 2.918236 1.000000 -0.004309 0.308185 2.908712 1.000000 -0.136915 0.258300 2.719929 1.000000 -0.196435 0.260681 2.670409 1.000000 -0.282913 0.138347 2.896737 1.000000 -0.316462 -0.397662 2.967717 1.000000 -0.328025 -0.791559 3.023692 1.000000 -0.283784 -0.868857 3.009113 1.000000 -0.138997 0.137302 2.911095 1.000000 -0.086453 -0.391304 2.956823 1.000000 -0.035990 -0.791421 3.009269 1.000000 -0.012916 -0.874543 2.982748 1.000000
1634893599 -0.208119 0.213166 2.903782 1.000000 -0.208364 0.282763 2.904092 1.000000 -0.206630 0.631580 2.891304 1.000000 -0.181655 0.794296 2.803583 1.000000 -0.376231 0.538644 2.892807 1.000000 -0.424697 0.298483 2.880848 1.000000 -0.294675 0.270799 2.678106 1.000000 -0.251174 0.261536 2.614758 1.000000 -0.046825 0.529381 2.923434 1.000000 -0.003295 0.309035 2.915492 1.000000 -0.109568 0.178472 2.752286 1.000000 -0.179324 0.193139 2.675570 1.000000 -0.279004 0.138484 2.897135 1.000000 -0.315374 -0.398658 2.968557 1.000000 -0.326746 -0.792631 3.025516 1.000000 -0.300745 -0.869126 2.985326 1.000000 -0.137144 0.137726 2.911860 1.000000 -0.086173 -0.391401 2.957525 1.000000 -0.035780 -0.792640 3.012770 1.000000 -0.012860 -0.873619 2.980215 1.000000
1634926609 -0.203312 0.211628 2.905585 1.000000 -0.204246 0.281911 2.905670 1.000000 -0.204627 0.633180 2.893577 1.000000 -0.176209 0.804387 2.808649 1.000000 -0.367230 0.535361 2.895126 1.000000 -0.419801 0.315150 2.903455 1.000000 -0.306497 0.218885 2.712924 1.000000 -0.268575 0.186667 2.653639 1.000000 -0.043327 0.530302 2.927223 1.000000 -0.003458 0.309709 2.922653 1.000000 -0.088387 0.156728 2.767459 1.000000 -0.158127 0.171626 2.690776 1.000000 -0.273447 0.137730 2.898076 1.000000 -0.313455 -0.399767 2.969837 1.000000 -0.326424 -0.792659 3.025561 1.000000 -0.324188 -0.847842 2.954216 1.000000 -0.132517 0.137075 2.913565 1.000000 -0.085763 -0.392626 2.960137 1.000000 -0.035673 -0.793342 3.017448 1.000000 -0.013694 -0.871216 2.977539 1.000000
1634970688 -0.200907 0.211329 2.907015 1.000000 -0.201839 0.281712 2.907164 1.000000 -0.202568 0.633724 2.896280 1.000000 -0.174573 0.810234 2.811575 1.000000 -0.363614 0.534596 2.897094 1.000000 -0.412715 0.303208 2.906319 1.000000 -0.355229 0.144879 2.734645 1.000000 -0.335973 0.091845 2.681629 1.000000 -0.038325 0.529305 2.933565 1.000000 -0.002995 0.307848 2.926626 1.000000 -0.062100 0.128144 2.791249 1.000000 -0.122240 0.070834 2.727447 1.000000 -0.272061 0.137771 2.898556 1.000000 -0.310711 -0.399156 2.970412 1.000000 -0.323784 -0.792618 3.025666 1.000000 -0.323615 -0.850781 2.956710 1.000000 -0.128802 0.136689 2.915549 1.000000 -0.084962 -0.393681 2.961839 1.000000 -0.035629 -0.793839 3.017102 1.000000 -0.014065 -0.871879 2.977318 1.000000
1635002025 -0.198935 0.211100 2.907742 1.000000 -0.199630 0.281650 2.908406 1.000000 -0.198704 0.635400 2.900173 1.000000 -0.166237 0.814819 2.815638 1.000000 -0.358268 0.534621 2.900157 1.000000 -0.389692 0.264804 2.889683 1.000000 -0.362650 0.074669 2.758989 1.000000 -0.346213 0.003837 2.732690 1.000000 -0.033795 0.528946 2.938400 1.000000 -0.005701 0.304630 2.927832 1.000000 -0.061584 0.085693 2.797779 1.000000 -0.085096 0.021999 2.760776 1.000000 -0.271232 0.137907 2.898605 1.000000 -0.306170 -0.405923 2.971946 1.000000 -0.321979 -0.795472 3.023559 1.000000 -0.322022 -0.848679 2.950706 1.000000 -0.125919 0.136324 2.916279 1.000000 -0.083045 -0.391510 2.962464 1.000000 -0.035917 -0.794031 3.016837 1.000000 -0.013060 -0.872850 2.979370 1.000000
1635043658 -0.196878 0.210867 2.908645 1.000000 -0.197426 0.281533 2.910074 1.000000 -0.195821 0.636245 2.903669 1.000000 -0.166246 0.815309 2.815839 1.000000 -0.355117 0.534918 2.902936 1.000000 -0.387515 0.260153 2.885218 1.000000 -0.370252 0.046556 2.803228 1.000000 -0.364460 -0.055643 2.781717 1.000000 -0.031765 0.528913 2.940421 1.000000 -0.006636 0.296103 2.926424 1.000000 -0.048034 0.076136 2.811974 1.000000 -0.062779 -0.023877 2.785123 1.000000 -0.269505 0.137810 2.899090 1.000000 -0.304966 -0.407641 2.972005 1.000000 -0.318910 -0.802416 3.026951 1.000000 -0.324861 -0.848856 2.949824 1.000000 -0.124067 0.136386 2.916685 1.000000 -0.080960 -0.388500 2.963545 1.000000 -0.036060 -0.794232 3.016796 1.000000 -0.012430 -0.873416 2.980573 1.000000
1635076848 -0.193539 0.209901 2.909724 1.000000 -0.194158 0.280805 2.911847 1.000000 -0.192915 0.636637 2.905836 1.000000 -0.165785 0.817918 2.819214 1.000000 -0.346442 0.535447 2.906751 1.000000 -0.382820 0.257015 2.877659 1.000000 -0.375711 0.036314 2.821097 1.000000 -0.376860 -0.068190 2.825092 1.000000 -0.029378 0.528538 2.941960 1.000000 -0.007096 0.286645 2.925567 1.000000 -0.005655 0.070683 2.849076 1.000000 -0.016876 -0.030382 2.824615 1.000000 -0.265337 0.137947 2.899881 1.000000 -0.303372 -0.407477 2.971696 1.000000 -0.318491 -0.799562 3.024558 1.000000 -0.326346 -0.850549 2.950519 1.000000 -0.121765 0.135897 2.917277 1.000000 -0.079048 -0.388879 2.964117 1.000000 -0.036157 -0.793926 3.016914 1.000000 -0.011814 -0.874290 2.983866 1.000000
1635109755 -0.190439 0.209103 2.911811 1.000000 -0.191096 0.280319 2.914393 1.000000 -0.190053 0.637587 2.907961 1.000000 -0.163173 0.820371 2.823153 1.000000 -0.342438 0.535934 2.908202 1.000000 -0.381589 0.256862 2.876993 1.000000 -0.382116 0.033297 2.838133 1.000000 -0.380179 -0.071255 2.843574 1.000000 -0.026867 0.530021 2.942203 1.000000 -0.006346 0.273940 2.925010 1.000000 -0.012245 0.020187 2.860282 1.000000 -0.010846 -0.075722 2.836726 1.000000 -0.261245 0.138040 2.902715 1.000000 -0.301380 -0.407329 2.971417 1.000000 -0.317448 -0.799379 3.024195 1.000000 -0.326285 -0.863477 2.961268 1.000000 -0.119675 0.135471 2.918422 1.000000 -0.075922 -0.387270 2.964204 1.000000 -0.036051 -0.793927 3.016982 1.000000 -0.011491 -0.876202 2.989160 1.000000
1635143839 -0.186551 0.209451 2.913897 1.000000 -0.187545 0.281026 2.916702 1.000000 -0.187554 0.639885 2.909522 1.000000 -0.160740 0.824820 2.826305 1.000000 -0.339433 0.536225 2.907622 1.000000 -0.380755 0.256625 2.877345 1.000000 -0.378662 0.005219 2.870050 1.000000 -0.388071 -0.099065 2.869840 1.000000 -0.024292 0.531299 2.943367 1.000000 0.000329 0.259716 2.926902 1.000000 0.005168 0.023637 2.873231 1.000000 0.011425 -0.078963 2.853289 1.000000 -0.256529 0.138883 2.904325 1.000000 -0.300530 -0.407412 2.971276 1.000000 -0.316641 -0.798970 3.023223 1.000000 -0.330155 -0.861760 2.959777 1.000000 -0.115831 0.136043 2.921110 1.000000 -0.072490 -0.390431 2.966145 1.000000 -0.036237 -0.794364 3.017107 1.000000 -0.010087 -0.876645 2.990715 1.000000
1635187038 -0.184489 0.208866 2.916724 1.000000 -0.185722 0.280169 2.919760 1.000000 -0.186784 0.637588 2.912216 1.000000 -0.157855 0.813922 2.833423 1.000000 -0.339062 0.535204 2.907654 1.000000 -0.384724 0.253150 2.895522 1.000000 -0.398548 0.030707 2.913834 1.000000 -0.392931 -0.072067 2.894650 1.000000 -0.022824 0.530374 2.943661 1.000000 0.006742 0.256469 2.928214 1.000000 0.038554 0.023567 2.896853 1.000000 0.028429 -0.076614 2.868160 1.000000 -0.254824 0.138530 2.906376 1.000000 -0.296022 -0.403010 2.970934 1.000000 -0.313946 -0.798777 3.027084 1.000000 -0.334551 -0.857890 2.962007 1.000000 -0.112864 0.134662 2.924849 1.000000 -0.070000 -0.391580 2.968955 1.000000 -0.036356 -0.794979 3.017236 1.000000 -0.009418 -0.876711 2.989883 1.000000
1635226848 -0.181969 0.208357 2.919736 1.000000 -0.183704 0.279857 2.922653 1.000000 -0.186597 0.637885 2.913970 1.000000 -0.156104 0.815484 2.834501 1.000000 -0.337969 0.534960 2.908312 1.000000 -0.392400 0.251304 2.923597 1.000000 -0.398798 0.003730 2.922699 1.000000 -0.389574 -0.098403 2.901621 1.000000 -0.021252 0.530543 2.944664 1.000000 0.019228 0.249955 2.938735 1.000000 0.043640 0.019673 2.903915 1.000000 0.047325 -0.084951 2.903013 1.000000 -0.252013 0.138045 2.908877 1.000000 -0.292720 -0.409925 2.971457 1.000000 -0.313217 -0.799516 3.027515 1.000000 -0.329139 -0.853772 2.957086 1.000000 -0.109780 0.134106 2.928625 1.000000 -0.066522 -0.393745 2.971158 1.000000 -0.036242 -0.796341 3.019144 1.000000 -0.008875 -0.877192 2.989620 1.000000
1635260819 -0.180029 0.207961 2.921245 1.000000 -0.181771 0.279769 2.923932 1.000000 -0.184706 0.639217 2.914335 1.000000 -0.155553 0.816956 2.832759 1.000000 -0.336830 0.535069 2.908861 1.000000 -0.392285 0.251634 2.930420 1.000000 -0.402409 0.019104 2.928414 1.000000 -0.395883 -0.084041 2.911751 1.000000 -0.020641 0.530568 2.944479 1.000000 0.023161 0.246383 2.943735 1.000000 0.050306 0.023263 2.914849 1.000000 0.054413 -0.081165 2.908752 1.000000 -0.249725 0.137838 2.910960 1.000000 -0.291017 -0.410118 2.970457 1.000000 -0.312201 -0.800380 3.027925 1.000000 -0.327633 -0.853765 2.956701 1.000000 -0.108287 0.133911 2.929869 1.000000 -0.064872 -0.393892 2.971738 1.000000 -0.036443 -0.796639 3.019237 1.000000 -0.007544 -0.877093 2.990029 1.000000
