1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1635293683 -0.178182 0.208116 2.922490 1.000000 -0.180067 0.279957 2.925073 1.000000 -0.184033 0.639492 2.915096 1.000000 -0.152490 0.817682 2.833397 1.000000 -0.335797 0.534910 2.910080 1.000000 -0.391992 0.251980 2.939595 1.000000 -0.402508 0.003963 2.930711 1.000000 -0.395785 -0.099076 2.913494 1.000000 -0.017881 0.530138 2.945552 1.000000 0.027501 0.243265 2.949188 1.000000 0.052457 0.019713 2.921379 1.000000 0.056673 -0.084727 2.915626 1.000000 -0.247722 0.137872 2.912390 1.000000 -0.290504 -0.409879 2.970234 1.000000 -0.312080 -0.801584 3.026897 1.000000 -0.329161 -0.853900 2.955228 1.000000 -0.106294 0.133846 2.930939 1.000000 -0.063587 -0.394445 2.972543 1.000000 -0.036868 -0.798469 3.022013 1.000000 -0.005939 -0.875340 2.985966 1.000000
1635326839 -0.177216 0.208093 2.923118 1.000000 -0.179064 0.280028 2.925791 1.000000 -0.183047 0.640244 2.916291 1.000000 -0.151195 0.818376 2.834095 1.000000 -0.334806 0.534513 2.910334 1.000000 -0.391552 0.251923 2.941758 1.000000 -0.401840 0.001660 2.932065 1.000000 -0.395994 -0.101776 2.916519 1.000000 -0.017011 0.530156 2.945739 1.000000 0.029095 0.243145 2.950529 1.000000 0.061646 -0.052979 2.930612 1.000000 0.059039 -0.139068 2.919504 1.000000 -0.246657 0.137940 2.912867 1.000000 -0.290197 -0.409824 2.970251 1.000000 -0.311428 -0.804802 3.027696 1.000000 -0.330334 -0.851927 2.952902 1.000000 -0.105495 0.133774 2.931508 1.000000 -0.062835 -0.396028 2.973260 1.000000 -0.037135 -0.798622 3.022193 1.000000 -0.005358 -0.875109 2.985966 1.000000
1635360694 -0.175273 0.208649 2.923952 1.000000 -0.177107 0.280522 2.926974 1.000000 -0.181220 0.640569 2.918483 1.000000 -0.150603 0.818230 2.834993 1.000000 -0.334392 0.533578 2.911213 1.000000 -0.390830 0.253480 2.945982 1.000000 -0.402381 0.001182 2.933597 1.000000 -0.396151 -0.102148 2.917421 1.000000 -0.015277 0.529995 2.945964 1.000000 0.030857 0.245132 2.952350 1.000000 0.063976 -0.015731 2.935701 1.000000 0.060012 -0.119841 2.924607 1.000000 -0.245152 0.138157 2.913485 1.000000 -0.288166 -0.406491 2.969734 1.000000 -0.311092 -0.802138 3.026338 1.000000 -0.334566 -0.852104 2.954700 1.000000 -0.103183 0.134122 2.932037 1.000000 -0.062121 -0.395513 2.973677 1.000000 -0.037631 -0.798446 3.021370 1.000000 -0.005335 -0.874669 2.984946 1.000000
1635404062 -0.174048 0.209094 2.924775 1.000000 -0.175982 0.280894 2.927904 1.000000 -0.180548 0.640645 2.919188 1.000000 -0.151017 0.814176 2.838249 1.000000 -0.334210 0.533593 2.912061 1.000000 -0.390284 0.253367 2.946815 1.000000 -0.402824 0.001487 2.935211 1.000000 -0.395891 -0.101645 2.918091 1.000000 -0.011239 0.529785 2.948022 1.000000 0.032357 0.245221 2.955197 1.000000 0.063730 0.004754 2.941301 1.000000 0.060826 -0.099293 2.929344 1.000000 -0.244338 0.138166 2.914052 1.000000 -0.287858 -0.406399 2.969433 1.000000 -0.311176 -0.802261 3.026445 1.000000 -0.340263 -0.852934 2.957378 1.000000 -0.101416 0.134078 2.933010 1.000000 -0.061450 -0.395988 2.973509 1.000000 -0.037442 -0.798840 3.021935 1.000000 -0.005317 -0.874703 2.984560 1.000000
1635435552 -0.173149 0.209426 2.925448 1.000000 -0.175162 0.281164 2.928848 1.000000 -0.180195 0.640724 2.920585 1.000000 -0.150116 0.814246 2.838390 1.000000 -0.333579 0.534073 2.912562 1.000000 -0.389568 0.253340 2.947536 1.000000 -0.401345 0.001700 2.932679 1.000000 -0.396801 -0.102030 2.918649 1.000000 -0.009108 0.529682 2.947385 1.000000 0.032475 0.245261 2.955362 1.000000 0.059175 0.000637 2.938840 1.000000 0.059545 -0.103615 2.928400 1.000000 -0.243535 0.138221 2.914682 1.000000 -0.287145 -0.410534 2.969142 1.000000 -0.311587 -0.803123 3.026970 1.000000 -0.330649 -0.849765 2.951802 1.000000 -0.100243 0.134257 2.933462 1.000000 -0.061133 -0.396795 2.973617 1.000000 -0.037317 -0.798919 3.021638 1.000000 -0.005468 -0.875102 2.984613 1.000000
1635466959 -0.171969 0.209803 2.925819 1.000000 -0.174066 0.281553 2.929394 1.000000 -0.179498 0.641174 2.920988 1.000000 -0.150019 0.813990 2.838394 1.000000 -0.333322 0.534265 2.912862 1.000000 -0.388469 0.253114 2.948243 1.000000 -0.399625 0.002317 2.929469 1.000000 -0.395472 -0.101677 2.917385 1.000000 -0.008610 0.529693 2.947782 1.000000 0.032834 0.245168 2.955585 1.000000 0.056808 -0.003228 2.935416 1.000000 0.058855 -0.107827 2.929689 1.000000 -0.242263 0.138247 2.914991 1.000000 -0.286995 -0.410642 2.968688 1.000000 -0.311796 -0.807716 3.028519 1.000000 -0.349924 -0.860097 2.965301 1.000000 -0.099000 0.134739 2.933847 1.000000 -0.060758 -0.396502 2.973691 1.000000 -0.037284 -0.799071 3.021055 1.000000 -0.005304 -0.875398 2.984372 1.000000
1635511077 -0.170935 0.209823 2.926090 1.000000 -0.173098 0.281600 2.929607 1.000000 -0.178715 0.641298 2.920543 1.000000 -0.150584 0.814933 2.838237 1.000000 -0.333096 0.534038 2.913401 1.000000 -0.387596 0.253356 2.948474 1.000000 -0.398058 0.002060 2.929678 1.000000 -0.395343 -0.101985 2.917596 1.000000 -0.008120 0.529216 2.948172 1.000000 0.033104 0.245522 2.956052 1.000000 0.056410 -0.002779 2.935776 1.000000 0.058754 -0.107365 2.929861 1.000000 -0.241138 0.137993 2.916106 1.000000 -0.286899 -0.410597 2.968683 1.000000 -0.312053 -0.807245 3.029243 1.000000 -0.349359 -0.859615 2.965485 1.000000 -0.097640 0.134885 2.933693 1.000000 -0.060715 -0.397204 2.973534 1.000000 -0.037202 -0.800488 3.024606 1.000000 -0.005512 -0.873657 2.981694 1.000000
1635543834 -0.170261 0.210343 2.926239 1.000000 -0.172323 0.282180 2.929756 1.000000 -0.177568 0.642184 2.920388 1.000000 -0.149735 0.818519 2.837987 1.000000 -0.331823 0.534583 2.914161 1.000000 -0.385803 0.254717 2.948367 1.000000 -0.392814 0.024541 2.926329 1.000000 -0.394216 -0.079923 2.918401 1.000000 -0.007552 0.529567 2.948035 1.000000 0.033157 0.246134 2.956502 1.000000 0.055571 -0.003356 2.934943 1.000000 0.058672 -0.107941 2.929476 1.000000 -0.240488 0.138477 2.916171 1.000000 -0.286123 -0.412605 2.968226 1.000000 -0.311147 -0.810542 3.028929 1.000000 -0.337014 -0.858166 2.956365 1.000000 -0.097105 0.135448 2.933970 1.000000 -0.060381 -0.397182 2.973242 1.000000 -0.036907 -0.800455 3.023203 1.000000 -0.004526 -0.874149 2.981689 1.000000
1635576561 -0.169427 0.210929 2.926260 1.000000 -0.171307 0.282916 2.929770 1.000000 -0.175579 0.643828 2.920218 1.000000 -0.149325 0.819725 2.838363 1.000000 -0.330816 0.535643 2.914792 1.000000 -0.384610 0.255438 2.948303 1.000000 -0.394458 0.029723 2.924933 1.000000 -0.395877 -0.074793 2.917800 1.000000 -0.006270 0.530019 2.948522 1.000000 0.033086 0.246208 2.956729 1.000000 0.054458 -0.005717 2.934402 1.000000 0.058441 -0.110295 2.929499 1.000000 -0.239752 0.139197 2.916652 1.000000 -0.285345 -0.411182 2.967539 1.000000 -0.311128 -0.810414 3.028887 1.000000 -0.336246 -0.861273 2.958255 1.000000 -0.096382 0.135842 2.933589 1.000000 -0.060257 -0.397343 2.973191 1.000000 -0.036899 -0.800626 3.022984 1.000000 -0.003583 -0.875003 2.983430 1.000000
1635621084 -0.167904 0.210939 2.926448 1.000000 -0.169882 0.282906 2.929973 1.000000 -0.174770 0.643730 2.920403 1.000000 -0.147552 0.818053 2.839489 1.000000 -0.330204 0.535527 2.915144 1.000000 -0.382499 0.256914 2.946793 1.000000 -0.392087 0.017594 2.920660 1.000000 -0.378060 -0.052598 2.891136 1.000000 -0.005006 0.528522 2.948609 1.000000 0.033189 0.246368 2.956962 1.000000 0.054325 -0.005517 2.934272 1.000000 0.058565 -0.110080 2.929514 1.000000 -0.238183 0.139212 2.916758 1.000000 -0.284815 -0.410349 2.967108 1.000000 -0.311300 -0.808543 3.028728 1.000000 -0.334473 -0.860223 2.958000 1.000000 -0.094828 0.135690 2.933799 1.000000 -0.060243 -0.397738 2.972927 1.000000 -0.036425 -0.800790 3.022909 1.000000 -0.003987 -0.875318 2.982866 1.000000
1635653664 -0.167338 0.210800 2.926411 1.000000 -0.169512 0.282783 2.929901 1.000000 -0.175071 0.643475 2.920146 1.000000 -0.147704 0.817969 2.839702 1.000000 -0.329546 0.535186 2.916711 1.000000 -0.380579 0.258500 2.946180 1.000000 -0.392162 0.013308 2.918949 1.000000 -0.380949 -0.057713 2.890254 1.000000 -0.004993 0.528491 2.948628 1.000000 0.033664 0.247092 2.957666 1.000000 0.054052 -0.006733 2.933278 1.000000 0.058479 -0.111296 2.929175 1.000000 -0.237197 0.139169 2.916842 1.000000 -0.283884 -0.405470 2.964991 1.000000 -0.309336 -0.805096 3.026114 1.000000 -0.337787 -0.860822 2.960545 1.000000 -0.094142 0.135567 2.933716 1.000000 -0.060231 -0.397798 2.972917 1.000000 -0.036211 -0.801015 3.023510 1.000000 -0.005935 -0.874311 2.979631 1.000000
1635685103 -0.166944 0.210730 2.926575 1.000000 -0.169177 0.282689 2.930145 1.000000 -0.175069 0.643262 2.920761 1.000000 -0.147737 0.817701 2.839611 1.000000 -0.328730 0.535016 2.917872 1.000000 -0.379783 0.258826 2.946165 1.000000 -0.387235 0.033280 2.914977 1.000000 -0.385577 -0.042837 2.900747 1.000000 -0.004546 0.528535 2.949494 1.000000 0.034267 0.246526 2.957939 1.000000 0.054063 0.003503 2.932974 1.000000 0.058188 -0.101113 2.928550 1.000000 -0.236746 0.139075 2.916823 1.000000 -0.283281 -0.407372 2.964092 1.000000 -0.309910 -0.805846 3.024021 1.000000 -0.329333 -0.857991 2.952454 1.000000 -0.093681 0.135546 2.933949 1.000000 -0.059787 -0.397766 2.972874 1.000000 -0.037131 -0.799912 3.017607 1.000000 -0.004067 -0.877050 2.983334 1.000000
1635716862 -0.166237 0.210838 2.926702 1.000000 -0.168466 0.282764 2.930297 1.000000 -0.174476 0.643187 2.920862 1.000000 -0.144459 0.818648 2.840317 1.000000 -0.327904 0.535552 2.918441 1.000000 -0.379299 0.259474 2.946152 1.000000 -0.385146 0.022861 2.910100 1.000000 -0.379838 -0.062221 2.890655 1.000000 -0.003134 0.527932 2.950522 1.000000 0.034476 0.246774 2.959804 1.000000 0.054067 -0.000704 2.934627 1.000000 0.058388 -0.105350 2.929344 1.000000 -0.236123 0.139122 2.917031 1.000000 -0.282968 -0.411754 2.963661 1.000000 -0.308053 -0.813027 3.030062 1.000000 -0.328493 -0.853336 2.951452 1.000000 -0.093006 0.135616 2.933962 1.000000 -0.059647 -0.398127 2.972839 1.000000 -0.036560 -0.799747 3.018610 1.000000 -0.005400 -0.876356 2.981433 1.000000
1635760915 -0.165778 0.210513 2.926767 1.000000 -0.168012 0.282483 2.930509 1.000000 -0.173974 0.643172 2.921447 1.000000 -0.144458 0.818529 2.840530 1.000000 -0.327621 0.535102 2.918578 1.000000 -0.379105 0.259510 2.946284 1.000000 -0.385879 0.028643 2.912550 1.000000 -0.381103 -0.050123 2.895111 1.000000 -0.003156 0.527876 2.950653 1.000000 0.034760 0.246523 2.959979 1.000000 0.053309 -0.002452 2.932180 1.000000 0.058270 -0.107218 2.928676 1.000000 -0.235632 0.138788 2.916878 1.000000 -0.283040 -0.412871 2.963808 1.000000 -0.308411 -0.814412 3.030756 1.000000 -0.328494 -0.853161 2.951249 1.000000 -0.092679 0.135426 2.934058 1.000000 -0.059571 -0.398779 2.972797 1.000000 -0.036692 -0.799753 3.019244 1.000000 -0.004784 -0.876028 2.981960 1.000000
1635793936 -0.165193 0.210329 2.927206 1.000000 -0.167428 0.282309 2.931231 1.000000 -0.173423 0.643238 2.922829 1.000000 -0.144181 0.818665 2.840783 1.000000 -0.327249 0.534975 2.918684 1.000000 -0.378850 0.259676 2.946642 1.000000 -0.387744 0.034091 2.914111 1.000000 -0.380776 -0.049120 2.895463 1.000000 -0.003163 0.527895 2.950667 1.000000 0.035583 0.246256 2.961954 1.000000 0.053015 -0.004319 2.931043 1.000000 0.058565 -0.109134 2.927626 1.000000 -0.235019 0.138672 2.917069 1.000000 -0.283081 -0.412843 2.963774 1.000000 -0.308632 -0.813845 3.030447 1.000000 -0.329166 -0.852731 2.951098 1.000000 -0.092201 0.135379 2.934503 1.000000 -0.059360 -0.400311 2.972002 1.000000 -0.036008 -0.800664 3.020518 1.000000 -0.004032 -0.877167 2.983711 1.000000
1635838012 -0.164792 0.210397 2.927533 1.000000 -0.166899 0.282341 2.931937 1.000000 -0.171949 0.643107 2.924150 1.000000 -0.143699 0.818745 2.841326 1.000000 -0.326618 0.535056 2.919046 1.000000 -0.378789 0.259744 2.946620 1.000000 -0.389785 0.033971 2.916779 1.000000 -0.383548 -0.067931 2.891897 1.000000 -0.002988 0.528199 2.951116 1.000000 0.035773 0.246356 2.962074 1.000000 0.059056 -0.040874 2.929033 1.000000 0.060354 -0.140118 2.926624 1.000000 -0.234729 0.138825 2.917195 1.000000 -0.282730 -0.409720 2.962465 1.000000 -0.310029 -0.810124 3.027184 1.000000 -0.329766 -0.853544 2.949975 1.000000 -0.091940 0.135436 2.934828 1.000000 -0.058829 -0.399342 2.972069 1.000000 -0.036076 -0.800693 3.020601 1.000000 -0.000756 -0.877793 2.988292 1.000000
1635877910 -0.164176 0.210214 2.928081 1.000000 -0.166006 0.282119 2.933169 1.000000 -0.168985 0.643232 2.926739 1.000000 -0.142037 0.818713 2.843341 1.000000 -0.325922 0.535136 2.919676 1.000000 -0.379452 0.259747 2.946321 1.000000 -0.393759 0.034183 2.915217 1.000000 -0.385517 -0.068207 2.892851 1.000000 -0.002708 0.528053 2.951110 1.000000 0.038441 0.246615 2.961047 1.000000 0.060951 -0.043619 2.926008 1.000000 0.060836 -0.122631 2.918189 1.000000 -0.234474 0.138775 2.917298 1.000000 -0.282745 -0.409511 2.962486 1.000000 -0.309539 -0.808562 3.029160 1.000000 -0.331107 -0.852260 2.952570 1.000000 -0.091468 0.135159 2.935494 1.000000 -0.058747 -0.399303 2.972093 1.000000 -0.036081 -0.800600 3.020687 1.000000 -0.001517 -0.877820 2.987773 1.000000
1635910914 -0.163980 0.210082 2.928278 1.000000 -0.165770 0.281836 2.933838 1.000000 -0.168886 0.641554 2.927256 1.000000 -0.146070 0.801389 2.847447 1.000000 -0.325973 0.534543 2.921679 1.000000 -0.381066 0.259652 2.945089 1.000000 -0.394868 0.034235 2.910990 1.000000 -0.389404 -0.019485 2.881841 1.000000 -0.002310 0.528167 2.951103 1.000000 0.043830 0.244966 2.959254 1.000000 0.063057 -0.045487 2.919795 1.000000 0.062314 -0.122459 2.909604 1.000000 -0.234404 0.138628 2.917323 1.000000 -0.282664 -0.405313 2.961394 1.000000 -0.308853 -0.800403 3.021177 1.000000 -0.323335 -0.850895 2.947115 1.000000 -0.090996 0.134745 2.935950 1.000000 -0.058638 -0.399123 2.971792 1.000000 -0.036040 -0.799787 3.017644 1.000000 0.000024 -0.876538 2.985194 1.000000
1635944769 -0.163776 0.209809 2.928412 1.000000 -0.165489 0.281591 2.934402 1.000000 -0.167761 0.641788 2.927607 1.000000 -0.145855 0.807083 2.845689 1.000000 -0.325707 0.534650 2.922066 1.000000 -0.383587 0.261227 2.943290 1.000000 -0.393107 0.035902 2.905351 1.000000 -0.388088 -0.065411 2.878175 1.000000 -0.002144 0.528241 2.951231 1.000000 0.046970 0.245613 2.957239 1.000000 0.065287 -0.044702 2.916063 1.000000 0.067779 -0.121866 2.908039 1.000000 -0.234329 0.138392 2.917441 1.000000 -0.283133 -0.410059 2.961796 1.000000 -0.312513 -0.811784 3.034730 1.000000 -0.323697 -0.843610 2.950409 1.000000 -0.090917 0.134553 2.935979 1.000000 -0.058276 -0.399974 2.971330 1.000000 -0.035244 -0.802181 3.022329 1.000000 -0.001155 -0.876513 2.982821 1.000000
1635978025 -0.162754 0.209588 2.928581 1.000000 -0.164245 0.281412 2.935223 1.000000 -0.165217 0.642458 2.929026 1.000000 -0.138707 0.816509 2.844543 1.000000 -0.324586 0.535668 2.923614 1.000000 -0.388160 0.264341 2.942260 1.000000 -0.393065 0.005657 2.885021 1.000000 -0.388130 -0.071219 2.875289 1.000000 -0.001209 0.528748 2.952181 1.000000 0.051635 0.247440 2.952325 1.000000 0.067322 0.014374 2.899427 1.000000 0.066843 -0.090557 2.894451 1.000000 -0.233566 0.138226 2.917383 1.000000 -0.283364 -0.410655 2.961683 1.000000 -0.312720 -0.808483 3.032268 1.000000 -0.322348 -0.845075 2.949680 1.000000 -0.090192 0.134313 2.936026 1.000000 -0.058259 -0.400061 2.971164 1.000000 -0.035237 -0.802205 3.022247 1.000000 -0.001330 -0.876544 2.982541 1.000000
1636010611 -0.162324 0.209596 2.928459 1.000000 -0.163839 0.281433 2.935599 1.000000 -0.164917 0.642631 2.929072 1.000000 -0.138509 0.817022 2.843677 1.000000 -0.324414 0.535732 2.923754 1.000000 -0.392012 0.263861 2.940528 1.000000 -0.395222 0.009087 2.885233 1.000000 -0.388157 -0.070173 2.874798 1.000000 -0.000224 0.528618 2.952016 1.000000 0.063219 0.255910 2.940090 1.000000 0.069542 0.016833 2.884130 1.000000 0.065174 -0.088128 2.880780 1.000000 -0.233205 0.138261 2.916872 1.000000 -0.283453 -0.410328 2.961775 1.000000 -0.312254 -0.807872 3.031990 1.000000 -0.323562 -0.845637 2.950116 1.000000 -0.089557 0.133975 2.936061 1.000000 -0.058264 -0.400219 2.971134 1.000000 -0.034699 -0.806314 3.025401 1.000000 -0.000653 -0.875223 2.976928 1.000000
1636055000 -0.162104 0.209228 2.928562 1.000000 -0.163666 0.281002 2.936229 1.000000 -0.164901 0.641984 2.929648 1.000000 -0.142578 0.813544 2.843898 1.000000 -0.324317 0.535559 2.923888 1.000000 -0.400177 0.270745 2.932245 1.000000 -0.395250 0.032202 2.882932 1.000000 -0.385579 -0.071321 2.867580 1.000000 0.000194 0.528738 2.952318 1.000000 0.072548 0.267209 2.930990 1.000000 0.065241 0.038150 2.855794 1.000000 0.051068 -0.065184 2.842860 1.000000 -0.233129 0.137947 2.917024 1.000000 -0.283139 -0.407160 2.961018 1.000000 -0.311713 -0.805042 3.031037 1.000000 -0.332548 -0.851311 2.955632 1.000000 -0.089108 0.133351 2.935860 1.000000 -0.058275 -0.400190 2.970729 1.000000 -0.034111 -0.805502 3.024583 1.000000 -0.001331 -0.876211 2.977825 1.000000
1636087657 -0.162020 0.209172 2.928707 1.000000 -0.163573 0.280882 2.937020 1.000000 -0.164551 0.641844 2.930882 1.000000 -0.142451 0.813322 2.844206 1.000000 -0.324244 0.535563 2.923974 1.000000 -0.409566 0.282579 2.924362 1.000000 -0.395814 0.057042 2.868834 1.000000 -0.384139 -0.047120 2.861166 1.000000 0.000654 0.528840 2.952385 1.000000 0.084216 0.272673 2.915887 1.000000 0.057583 0.059932 2.827826 1.000000 0.038257 -0.042734 2.816382 1.000000 -0.233135 0.137937 2.917027 1.000000 -0.282142 -0.403863 2.959326 1.000000 -0.311027 -0.803918 3.030551 1.000000 -0.334907 -0.853112 2.957931 1.000000 -0.088935 0.133085 2.936081 1.000000 -0.058022 -0.399998 2.970550 1.000000 -0.033690 -0.805072 3.024320 1.000000 -0.002554 -0.877334 2.978794 1.000000
1636120432 -0.161921 0.209259 2.928631 1.000000 -0.163462 0.280953 2.937410 1.000000 -0.164162 0.641911 2.930760 1.000000 -0.139729 0.819608 2.841243 1.000000 -0.323521 0.535576 2.923018 1.000000 -0.417866 0.296126 2.910584 1.000000 -0.396634 0.060250 2.863897 1.000000 -0.379387 -0.043025 2.854970 1.000000 0.002508 0.528833 2.951287 1.000000 0.096265 0.290780 2.897379 1.000000 0.043784 0.079827 2.818625 1.000000 0.000918 -0.014951 2.803710 1.000000 -0.233232 0.138101 2.916763 1.000000 -0.281767 -0.406500 2.959208 1.000000 -0.309414 -0.808008 3.032862 1.000000 -0.334818 -0.851643 2.957253 1.000000 -0.088758 0.133012 2.936041 1.000000 -0.057872 -0.399651 2.970135 1.000000 -0.032982 -0.804674 3.023756 1.000000 -0.002665 -0.877216 2.978097 1.000000
1636151944 -0.161515 0.209375 2.928263 1.000000 -0.163001 0.280903 2.937607 1.000000 -0.162753 0.640604 2.930899 1.000000 -0.139119 0.817664 2.840465 1.000000 -0.323152 0.535122 2.922310 1.000000 -0.425122 0.303074 2.900295 1.000000 -0.392571 0.077695 2.852726 1.000000 -0.369873 -0.007008 2.829126 1.000000 0.004042 0.529320 2.950047 1.000000 0.102328 0.324036 2.865177 1.000000 0.016940 0.119223 2.804330 1.000000 -0.006874 0.046159 2.793786 1.000000 -0.233226 0.138102 2.916263 1.000000 -0.281498 -0.406810 2.959172 1.000000 -0.307856 -0.809238 3.034431 1.000000 -0.330585 -0.850337 2.956597 1.000000 -0.088009 0.132949 2.935415 1.000000 -0.057478 -0.399702 2.969771 1.000000 -0.032191 -0.803859 3.023529 1.000000 -0.006117 -0.877772 2.977475 1.000000
1636193857 -0.159525 0.211042 2.927351 1.000000 -0.161654 0.281742 2.937492 1.000000 -0.162796 0.639783 2.930722 1.000000 -0.138552 0.817407 2.840691 1.000000 -0.323360 0.534431 2.921288 1.000000 -0.435419 0.307812 2.885243 1.000000 -0.387538 0.090670 2.827027 1.000000 -0.359285 -0.007674 2.803823 1.000000 0.005723 0.534080 2.948451 1.000000 0.104687 0.341729 2.851287 1.000000 0.001397 0.158032 2.753972 1.000000 -0.065417 0.077211 2.750502 1.000000 -0.231682 0.138901 2.915676 1.000000 -0.281181 -0.406262 2.958621 1.000000 -0.308826 -0.806778 3.032868 1.000000 -0.331294 -0.851154 2.956780 1.000000 -0.084928 0.134914 2.933530 1.000000 -0.056366 -0.399385 2.969274 1.000000 -0.031361 -0.803188 3.022674 1.000000 -0.007972 -0.877920 2.976507 1.000000
1636227793 -0.157926 0.211655 2.927420 1.000000 -0.159997 0.282182 2.938026 1.000000 -0.161908 0.639351 2.930830 1.000000 -0.136980 0.814062 2.838635 1.000000 -0.322756 0.533911 2.918623 1.000000 -0.446740 0.325618 2.874719 1.000000 -0.383899 0.112087 2.818108 1.000000 -0.375000 0.097900 2.797878 1.000000 0.006611 0.533355 2.943799 1.000000 0.113074 0.347055 2.820887 1.000000 -0.113342 0.175049 2.784206 1.000000 -0.140156 0.107951 2.756270 1.000000 -0.230057 0.139159 2.915541 1.000000 -0.280123 -0.402759 2.957599 1.000000 -0.309532 -0.804068 3.029816 1.000000 -0.336325 -0.855256 2.959649 1.000000 -0.083522 0.135646 2.933688 1.000000 -0.054795 -0.399346 2.968796 1.000000 -0.031064 -0.802698 3.022410 1.000000 -0.008605 -0.877630 2.976126 1.000000
1636270640 -0.155672 0.211913 2.927338 1.000000 -0.157980 0.281807 2.938818 1.000000 -0.158649 0.633875 2.933232 1.000000 -0.143190 0.777626 2.841043 1.000000 -0.321282 0.534381 2.911686 1.000000 -0.453790 0.342852 2.829341 1.000000 -0.367672 0.134938 2.789082 1.000000 -0.359657 0.060172 2.770538 1.000000 0.006541 0.534875 2.942961 1.000000 0.113808 0.374321 2.791278 1.000000 -0.087205 0.294197 2.710473 1.000000 -0.134955 0.252008 2.666449 1.000000 -0.226736 0.139092 2.914654 1.000000 -0.279799 -0.400689 2.957043 1.000000 -0.309144 -0.801445 3.027231 1.000000 -0.337377 -0.856088 2.960324 1.000000 -0.082031 0.136288 2.933634 1.000000 -0.052718 -0.399653 2.966886 1.000000 -0.030659 -0.801978 3.020302 1.000000 -0.008863 -0.879464 2.978109 1.000000
1636302022 -0.153767 0.213086 2.926998 1.000000 -0.156209 0.282723 2.939517 1.000000 -0.156392 0.634309 2.934637 1.000000 -0.139484 0.791258 2.842290 1.000000 -0.319986 0.534656 2.905546 1.000000 -0.459301 0.346069 2.816593 1.000000 -0.347774 0.153976 2.758600 1.000000 -0.412069 0.113140 2.744699 1.000000 0.006842 0.538387 2.941966 1.000000 0.118921 0.396702 2.773882 1.000000 -0.088530 0.393582 2.669459 1.000000 -0.159923 0.374400 2.646441 1.000000 -0.224494 0.139965 2.911887 1.000000 -0.279757 -0.400442 2.955742 1.000000 -0.309007 -0.801319 3.026998 1.000000 -0.339062 -0.855471 2.960503 1.000000 -0.080341 0.137658 2.934441 1.000000 -0.050768 -0.401560 2.962356 1.000000 -0.030513 -0.801823 3.020163 1.000000 -0.008540 -0.879078 2.977663 1.000000
1636333718 -0.151824 0.214227 2.925824 1.000000 -0.154137 0.283718 2.939069 1.000000 -0.154482 0.634929 2.933541 1.000000 -0.127216 0.805222 2.835611 1.000000 -0.317199 0.535236 2.902242 1.000000 -0.464108 0.365601 2.798308 1.000000 -0.305516 0.204796 2.768201 1.000000 -0.252653 0.151194 2.762647 1.000000 0.010602 0.542591 2.937176 1.000000 0.122482 0.396429 2.756745 1.000000 -0.089373 0.458258 2.692487 1.000000 -0.159991 0.478868 2.675550 1.000000 -0.222785 0.140700 2.909238 1.000000 -0.279765 -0.397177 2.952534 1.000000 -0.309219 -0.801041 3.026737 1.000000 -0.339345 -0.855738 2.960736 1.000000 -0.078614 0.138646 2.934450 1.000000 -0.050006 -0.400322 2.958563 1.000000 -0.029462 -0.799249 3.014772 1.000000 -0.009736 -0.881996 2.982844 1.000000
