1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1636377918 -0.151279 0.213841 2.924950 1.000000 -0.153657 0.283554 2.938678 1.000000 -0.153412 0.636447 2.931736 1.000000 -0.126129 0.805666 2.835755 1.000000 -0.317091 0.535220 2.900305 1.000000 -0.461748 0.390308 2.777306 1.000000 -0.270752 0.264648 2.770535 1.000000 -0.207087 0.222762 2.772761 1.000000 0.008630 0.542765 2.936816 1.000000 0.123683 0.400482 2.750704 1.000000 -0.058874 0.514332 2.666832 1.000000 -0.119726 0.552282 2.643357 1.000000 -0.222299 0.140532 2.908329 1.000000 -0.280509 -0.398718 2.950934 1.000000 -0.311488 -0.807134 3.031160 1.000000 -0.338130 -0.853297 2.957589 1.000000 -0.078402 0.138621 2.934081 1.000000 -0.048968 -0.400039 2.955747 1.000000 -0.029129 -0.799098 3.014314 1.000000 -0.009908 -0.882295 2.983294 1.000000
1636411103 -0.151294 0.212118 2.921940 1.000000 -0.153275 0.282382 2.934005 1.000000 -0.149728 0.636851 2.918097 1.000000 -0.122068 0.808697 2.835700 1.000000 -0.316776 0.534968 2.899002 1.000000 -0.466579 0.417515 2.750238 1.000000 -0.256728 0.335677 2.758585 1.000000 -0.186778 0.308397 2.765850 1.000000 0.008872 0.538238 2.937566 1.000000 0.120898 0.400767 2.746319 1.000000 -0.063171 0.543945 2.661161 1.000000 -0.124528 0.591671 2.637258 1.000000 -0.222992 0.139221 2.905732 1.000000 -0.282304 -0.397809 2.944511 1.000000 -0.311750 -0.807512 3.027852 1.000000 -0.337946 -0.854008 2.954346 1.000000 -0.078577 0.136872 2.932621 1.000000 -0.048110 -0.399636 2.951437 1.000000 -0.029241 -0.798564 3.013035 1.000000 -0.010158 -0.881838 2.982172 1.000000
1636444083 -0.153816 0.207529 2.918442 1.000000 -0.154945 0.278253 2.931659 1.000000 -0.148091 0.632810 2.920464 1.000000 -0.121696 0.808040 2.835928 1.000000 -0.315139 0.536769 2.895292 1.000000 -0.466037 0.426097 2.741727 1.000000 -0.243287 0.391044 2.746126 1.000000 -0.169037 0.379359 2.752074 1.000000 -0.005833 0.486084 2.935379 1.000000 0.113301 0.394893 2.739702 1.000000 -0.035236 0.555733 2.661161 1.000000 -0.084748 0.609346 2.639463 1.000000 -0.226378 0.136492 2.899745 1.000000 -0.286260 -0.399759 2.936384 1.000000 -0.312813 -0.806533 3.025685 1.000000 -0.344404 -0.857256 2.957302 1.000000 -0.082869 0.131534 2.929640 1.000000 -0.047367 -0.400776 2.946113 1.000000 -0.025012 -0.795105 3.009284 1.000000 -0.014655 -0.882502 2.986887 1.000000
1636488227 -0.154334 0.205920 2.916344 1.000000 -0.155200 0.276871 2.930241 1.000000 -0.147562 0.632708 2.920592 1.000000 -0.111240 0.802603 2.820486 1.000000 -0.311033 0.536135 2.888786 1.000000 -0.465795 0.433506 2.730052 1.000000 -0.256884 0.515258 2.688408 1.000000 -0.187247 0.542509 2.679008 1.000000 -0.006049 0.495205 2.928910 1.000000 0.105882 0.393010 2.734736 1.000000 0.006386 0.577183 2.635831 1.000000 -0.026779 0.638574 2.607345 1.000000 -0.226666 0.136226 2.897822 1.000000 -0.287902 -0.397336 2.922154 1.000000 -0.313987 -0.806708 3.025129 1.000000 -0.335926 -0.852767 2.950027 1.000000 -0.084103 0.130805 2.927613 1.000000 -0.046361 -0.399799 2.939095 1.000000 -0.025117 -0.795191 3.009105 1.000000 -0.014290 -0.882569 2.986950 1.000000
1636520970 -0.155239 0.202372 2.913002 1.000000 -0.156026 0.273995 2.927876 1.000000 -0.147354 0.632754 2.920372 1.000000 -0.110510 0.803330 2.820688 1.000000 -0.303801 0.522487 2.886442 1.000000 -0.464505 0.435212 2.727214 1.000000 -0.304475 0.584283 2.656709 1.000000 -0.251131 0.633973 2.637690 1.000000 -0.004653 0.504528 2.930024 1.000000 0.110012 0.392820 2.725070 1.000000 0.017807 0.678017 2.651012 1.000000 -0.012928 0.773083 2.630808 1.000000 -0.227138 0.134131 2.894329 1.000000 -0.290233 -0.400035 2.914907 1.000000 -0.315475 -0.807947 3.024948 1.000000 -0.335687 -0.852577 2.948504 1.000000 -0.085631 0.129064 2.925069 1.000000 -0.046213 -0.401079 2.934166 1.000000 -0.024636 -0.794239 3.005945 1.000000 -0.010838 -0.845489 2.913245 1.000000
1636552614 -0.159058 0.203369 2.909033 1.000000 -0.159417 0.274045 2.925776 1.000000 -0.149609 0.631395 2.921142 1.000000 -0.116459 0.803288 2.825330 1.000000 -0.315468 0.532555 2.888680 1.000000 -0.465958 0.434044 2.725539 1.000000 -0.330439 0.602298 2.645936 1.000000 -0.288848 0.664551 2.627106 1.000000 -0.004065 0.506175 2.929556 1.000000 0.109086 0.384385 2.726828 1.000000 0.043290 0.677450 2.656540 1.000000 0.021357 0.775138 2.637593 1.000000 -0.232177 0.135020 2.890632 1.000000 -0.295011 -0.399419 2.900228 1.000000 -0.323931 -0.807768 3.012890 1.000000 -0.334561 -0.859973 2.939385 1.000000 -0.089842 0.128230 2.916735 1.000000 -0.045256 -0.403365 2.925606 1.000000 -0.024602 -0.794245 3.005904 1.000000 -0.011964 -0.845242 2.912919 1.000000
1636584048 -0.165098 0.197941 2.903335 1.000000 -0.166918 0.267701 2.921338 1.000000 -0.160326 0.623225 2.919400 1.000000 -0.134149 0.792037 2.830125 1.000000 -0.317734 0.529866 2.889154 1.000000 -0.463007 0.433046 2.719414 1.000000 -0.378352 0.635772 2.653415 1.000000 -0.325880 0.688853 2.634154 1.000000 -0.015728 0.523356 2.935300 1.000000 0.107556 0.374617 2.732694 1.000000 0.123580 0.586349 2.642183 1.000000 0.128712 0.662331 2.630260 1.000000 -0.235038 0.132132 2.888249 1.000000 -0.302955 -0.400069 2.879315 1.000000 -0.325772 -0.808132 3.009530 1.000000 -0.334655 -0.857817 2.934112 1.000000 -0.097134 0.124286 2.907611 1.000000 -0.046944 -0.403082 2.919213 1.000000 -0.024652 -0.793852 3.003460 1.000000 -0.013079 -0.882511 2.987937 1.000000
1636627917 -0.170330 0.190417 2.897233 1.000000 -0.172463 0.261128 2.918253 1.000000 -0.164470 0.621567 2.919509 1.000000 -0.137017 0.792619 2.829793 1.000000 -0.322449 0.523936 2.889665 1.000000 -0.456736 0.423334 2.712076 1.000000 -0.414096 0.640709 2.654549 1.000000 -0.397470 0.711575 2.629301 1.000000 -0.024067 0.526233 2.939197 1.000000 0.109742 0.342788 2.742693 1.000000 0.157679 0.566406 2.654412 1.000000 0.204411 0.627574 2.651166 1.000000 -0.238621 0.126071 2.883690 1.000000 -0.311474 -0.400269 2.861949 1.000000 -0.325580 -0.808775 3.004005 1.000000 -0.340619 -0.860846 2.931263 1.000000 -0.102913 0.119150 2.899486 1.000000 -0.049308 -0.403604 2.915191 1.000000 -0.025153 -0.794207 3.003147 1.000000 -0.009699 -0.844703 2.910407 1.000000
1636660963 -0.172641 0.187629 2.894578 1.000000 -0.175388 0.258027 2.917874 1.000000 -0.168601 0.619481 2.920187 1.000000 -0.138526 0.793037 2.830320 1.000000 -0.327185 0.519307 2.889248 1.000000 -0.459379 0.422441 2.707469 1.000000 -0.472276 0.639759 2.633956 1.000000 -0.468424 0.713906 2.613515 1.000000 -0.027273 0.526735 2.939475 1.000000 0.099365 0.306641 2.780081 1.000000 0.196349 0.476834 2.654251 1.000000 0.229426 0.546242 2.658589 1.000000 -0.240830 0.122459 2.880760 1.000000 -0.318347 -0.402215 2.848636 1.000000 -0.327556 -0.808727 3.001071 1.000000 -0.344742 -0.862907 2.930418 1.000000 -0.105290 0.117191 2.895827 1.000000 -0.051427 -0.405269 2.911132 1.000000 -0.024123 -0.797006 3.003050 1.000000 -0.014561 -0.885799 2.987326 1.000000
1636704915 -0.177261 0.184188 2.888904 1.000000 -0.180974 0.253833 2.913225 1.000000 -0.177108 0.613136 2.913062 1.000000 -0.162639 0.783029 2.825624 1.000000 -0.337770 0.510737 2.887843 1.000000 -0.468018 0.355713 2.703911 1.000000 -0.531087 0.564329 2.631223 1.000000 -0.531087 0.636486 2.604373 1.000000 -0.033316 0.527544 2.939414 1.000000 0.077359 0.281825 2.811922 1.000000 0.235962 0.420654 2.682650 1.000000 0.296871 0.467747 2.682650 1.000000 -0.245523 0.117611 2.876336 1.000000 -0.323360 -0.402389 2.839004 1.000000 -0.333124 -0.808653 2.986905 1.000000 -0.346209 -0.871630 2.922996 1.000000 -0.109454 0.114705 2.888734 1.000000 -0.056896 -0.406432 2.901306 1.000000 -0.026793 -0.795492 2.998374 1.000000 -0.011413 -0.845846 2.905598 1.000000
1636737456 -0.181504 0.182312 2.885902 1.000000 -0.186570 0.251695 2.911619 1.000000 -0.190096 0.611699 2.910475 1.000000 -0.167456 0.785160 2.820451 1.000000 -0.342435 0.507436 2.888073 1.000000 -0.452370 0.354697 2.734801 1.000000 -0.608375 0.463998 2.600068 1.000000 -0.657647 0.510313 2.563279 1.000000 -0.040643 0.528931 2.940127 1.000000 0.047862 0.279405 2.846876 1.000000 0.240845 0.311035 2.700229 1.000000 0.337840 0.348617 2.695015 1.000000 -0.248712 0.115437 2.873780 1.000000 -0.324964 -0.403311 2.836838 1.000000 -0.333904 -0.808742 2.984940 1.000000 -0.346632 -0.873207 2.922450 1.000000 -0.112684 0.113719 2.885743 1.000000 -0.061335 -0.404660 2.893226 1.000000 -0.027502 -0.794642 2.996392 1.000000 -0.011983 -0.844930 2.903594 1.000000
1636768719 -0.190792 0.174906 2.879850 1.000000 -0.194547 0.244037 2.908135 1.000000 -0.199407 0.605459 2.908386 1.000000 -0.188919 0.745754 2.816288 1.000000 -0.357878 0.495790 2.885915 1.000000 -0.450439 0.306885 2.774227 1.000000 -0.612159 0.314495 2.603497 1.000000 -0.664221 0.354690 2.563685 1.000000 -0.041595 0.481445 2.913910 1.000000 0.047646 0.277505 2.850195 1.000000 0.243408 0.247070 2.719761 1.000000 0.318111 0.264783 2.715654 1.000000 -0.264940 0.102781 2.865503 1.000000 -0.325700 -0.404615 2.837347 1.000000 -0.334844 -0.809941 2.983347 1.000000 -0.349774 -0.878081 2.925444 1.000000 -0.117885 0.102966 2.878246 1.000000 -0.063740 -0.406468 2.889284 1.000000 -0.027718 -0.794441 2.996075 1.000000 -0.019208 -0.844583 2.902327 1.000000
1636811944 -0.194364 0.174296 2.879123 1.000000 -0.197875 0.243101 2.908820 1.000000 -0.204647 0.603291 2.906936 1.000000 -0.196688 0.749927 2.817851 1.000000 -0.368057 0.491779 2.892121 1.000000 -0.449588 0.292112 2.799530 1.000000 -0.595921 0.245966 2.620694 1.000000 -0.638344 0.196604 2.579829 1.000000 -0.044739 0.483864 2.913359 1.000000 0.040781 0.273998 2.861792 1.000000 0.191440 0.137378 2.750708 1.000000 0.249204 0.103388 2.713103 1.000000 -0.267568 0.101921 2.864741 1.000000 -0.323833 -0.410163 2.844127 1.000000 -0.334506 -0.810198 2.984594 1.000000 -0.345585 -0.876879 2.924224 1.000000 -0.120143 0.102220 2.878222 1.000000 -0.065851 -0.405810 2.887162 1.000000 -0.028006 -0.790695 2.985237 1.000000 -0.021937 -0.840833 2.891334 1.000000
1636844837 -0.198728 0.175878 2.879642 1.000000 -0.202195 0.244879 2.909621 1.000000 -0.209900 0.605177 2.903020 1.000000 -0.193848 0.772507 2.803672 1.000000 -0.373355 0.493088 2.894229 1.000000 -0.440140 0.285249 2.811397 1.000000 -0.597869 0.166450 2.689087 1.000000 -0.646188 0.151504 2.631251 1.000000 -0.046012 0.483000 2.914192 1.000000 0.037662 0.264287 2.863719 1.000000 0.182212 0.113547 2.765273 1.000000 0.276147 0.069353 2.759928 1.000000 -0.272589 0.103190 2.867404 1.000000 -0.321159 -0.413924 2.849944 1.000000 -0.333558 -0.810246 2.984672 1.000000 -0.349141 -0.878449 2.927076 1.000000 -0.122734 0.102626 2.878405 1.000000 -0.066869 -0.405587 2.886029 1.000000 -0.028207 -0.790545 2.985231 1.000000 -0.022570 -0.840839 2.891398 1.000000
1636877658 -0.203371 0.176656 2.880187 1.000000 -0.206050 0.245682 2.910117 1.000000 -0.213962 0.604963 2.900318 1.000000 -0.195410 0.773670 2.801120 1.000000 -0.385263 0.496938 2.899387 1.000000 -0.441198 0.283769 2.825830 1.000000 -0.582413 0.139993 2.711482 1.000000 -0.645506 0.075754 2.659580 1.000000 -0.050343 0.480497 2.911458 1.000000 0.030266 0.252583 2.862875 1.000000 0.214261 0.024234 2.765890 1.000000 0.272370 -0.017273 2.794196 1.000000 -0.278470 0.103171 2.869490 1.000000 -0.317147 -0.414922 2.858079 1.000000 -0.330541 -0.811506 2.987744 1.000000 -0.352771 -0.880793 2.933742 1.000000 -0.125850 0.102380 2.878828 1.000000 -0.070294 -0.408595 2.885599 1.000000 -0.028490 -0.790463 2.985064 1.000000 -0.025181 -0.840880 2.891191 1.000000
1636921899 -0.212506 0.172005 2.882698 1.000000 -0.215862 0.240363 2.911341 1.000000 -0.232645 0.590317 2.894806 1.000000 -0.226440 0.725098 2.796532 1.000000 -0.394156 0.492105 2.897104 1.000000 -0.463623 0.236084 2.826960 1.000000 -0.567871 0.009659 2.696323 1.000000 -0.598477 -0.060725 2.694137 1.000000 -0.066505 0.471473 2.901667 1.000000 0.019309 0.223787 2.854464 1.000000 0.127686 -0.000259 2.788120 1.000000 0.181030 -0.079346 2.805698 1.000000 -0.285208 0.098402 2.873022 1.000000 -0.315377 -0.416114 2.866874 1.000000 -0.330249 -0.811287 2.988833 1.000000 -0.349536 -0.881261 2.934572 1.000000 -0.135285 0.097839 2.882335 1.000000 -0.074203 -0.409117 2.887008 1.000000 -0.031884 -0.789824 2.986141 1.000000 -0.030738 -0.840567 2.892383 1.000000
1636954427 -0.219724 0.171409 2.884980 1.000000 -0.222535 0.240193 2.911853 1.000000 -0.236874 0.590919 2.892879 1.000000 -0.228557 0.743877 2.790371 1.000000 -0.398135 0.494099 2.897454 1.000000 -0.462280 0.226008 2.829646 1.000000 -0.503418 -0.062683 2.747103 1.000000 -0.515519 -0.137246 2.761222 1.000000 -0.075668 0.475621 2.901022 1.000000 0.000565 0.218900 2.855579 1.000000 0.062500 -0.023041 2.792025 1.000000 0.088378 -0.118368 2.824469 1.000000 -0.290404 0.098021 2.875826 1.000000 -0.315652 -0.419833 2.871704 1.000000 -0.327159 -0.811209 2.992549 1.000000 -0.298929 -0.896785 2.982749 1.000000 -0.145034 0.098383 2.886483 1.000000 -0.079860 -0.410270 2.889630 1.000000 -0.032695 -0.790475 2.987365 1.000000 -0.031917 -0.841452 2.893703 1.000000
1636985912 -0.225515 0.169006 2.885226 1.000000 -0.228660 0.238260 2.910119 1.000000 -0.242490 0.589754 2.888191 1.000000 -0.231376 0.735428 2.790908 1.000000 -0.404168 0.490299 2.894723 1.000000 -0.455040 0.219958 2.835784 1.000000 -0.443848 -0.054779 2.792025 1.000000 -0.448225 -0.158648 2.797277 1.000000 -0.080204 0.477216 2.901998 1.000000 -0.027178 0.200890 2.860929 1.000000 0.005402 -0.054871 2.801790 1.000000 0.035767 -0.152954 2.809603 1.000000 -0.296159 0.095326 2.877397 1.000000 -0.316473 -0.422225 2.876660 1.000000 -0.327447 -0.811277 2.992749 1.000000 -0.311926 -0.866331 2.922409 1.000000 -0.150149 0.096622 2.887069 1.000000 -0.081824 -0.410177 2.892390 1.000000 -0.034705 -0.790385 2.988123 1.000000 -0.032938 -0.841644 2.894603 1.000000
1637027685 -0.226485 0.169799 2.885250 1.000000 -0.230341 0.239164 2.908625 1.000000 -0.245438 0.590437 2.886164 1.000000 -0.232911 0.735545 2.790505 1.000000 -0.405854 0.490153 2.894652 1.000000 -0.436120 0.217699 2.846766 1.000000 -0.404053 -0.006336 2.793975 1.000000 -0.400746 -0.108590 2.774867 1.000000 -0.084438 0.482933 2.907965 1.000000 -0.042820 0.207324 2.865083 1.000000 -0.044577 -0.016629 2.825500 1.000000 -0.032737 -0.117035 2.800797 1.000000 -0.296885 0.095835 2.877719 1.000000 -0.321599 -0.411599 2.882763 1.000000 -0.327125 -0.810218 2.993408 1.000000 -0.329051 -0.885655 2.943158 1.000000 -0.150816 0.097744 2.887216 1.000000 -0.086594 -0.407347 2.898843 1.000000 -0.035838 -0.790501 2.989370 1.000000 -0.032299 -0.841866 2.895959 1.000000
1637060799 -0.228207 0.172818 2.885586 1.000000 -0.232282 0.242442 2.907398 1.000000 -0.247242 0.594822 2.885054 1.000000 -0.233258 0.778488 2.776716 1.000000 -0.407146 0.493181 2.894566 1.000000 -0.431189 0.222782 2.852471 1.000000 -0.397641 -0.007718 2.788270 1.000000 -0.373779 -0.087830 2.770533 1.000000 -0.090950 0.496309 2.910135 1.000000 -0.060705 0.222438 2.867054 1.000000 -0.067621 -0.001967 2.832483 1.000000 -0.075867 -0.036560 2.795923 1.000000 -0.298443 0.098823 2.878010 1.000000 -0.324167 -0.414849 2.888634 1.000000 -0.327364 -0.810247 2.993707 1.000000 -0.346679 -0.882240 2.942112 1.000000 -0.152940 0.103041 2.888522 1.000000 -0.090530 -0.404394 2.903707 1.000000 -0.036181 -0.790733 2.991999 1.000000 -0.031992 -0.842176 2.898669 1.000000
1637094645 -0.229562 0.176123 2.885733 1.000000 -0.233719 0.245797 2.905970 1.000000 -0.247589 0.598199 2.883869 1.000000 -0.232869 0.778105 2.777058 1.000000 -0.408662 0.499856 2.892245 1.000000 -0.427913 0.227674 2.856037 1.000000 -0.370363 -0.005791 2.770834 1.000000 -0.348343 -0.078428 2.758464 1.000000 -0.091266 0.497627 2.911178 1.000000 -0.072496 0.234412 2.868708 1.000000 -0.091392 0.014766 2.807783 1.000000 -0.109253 -0.080866 2.770894 1.000000 -0.300177 0.101902 2.877914 1.000000 -0.325745 -0.419596 2.894793 1.000000 -0.327650 -0.810588 2.994032 1.000000 -0.335429 -0.878670 2.934697 1.000000 -0.153898 0.106664 2.889469 1.000000 -0.095083 -0.403426 2.911286 1.000000 -0.035406 -0.800321 3.001679 1.000000 -0.005635 -0.884917 2.988505 1.000000
1637137660 -0.230629 0.179619 2.886426 1.000000 -0.234925 0.249375 2.904880 1.000000 -0.248615 0.601770 2.882396 1.000000 -0.232907 0.777799 2.777183 1.000000 -0.409947 0.504253 2.891070 1.000000 -0.429884 0.239995 2.862328 1.000000 -0.349090 0.007130 2.763574 1.000000 -0.319211 -0.029465 2.702986 1.000000 -0.093622 0.502014 2.912660 1.000000 -0.081584 0.252946 2.874603 1.000000 -0.127563 0.028671 2.782239 1.000000 -0.148908 -0.031353 2.739294 1.000000 -0.301524 0.105754 2.878922 1.000000 -0.329273 -0.418188 2.901510 1.000000 -0.328546 -0.810129 2.996470 1.000000 -0.334877 -0.876583 2.935169 1.000000 -0.154581 0.110964 2.890802 1.000000 -0.098932 -0.403301 2.916389 1.000000 -0.038847 -0.795652 3.001358 1.000000 -0.006236 -0.879446 2.989996 1.000000
1637168911 -0.233745 0.183161 2.889111 1.000000 -0.238137 0.252813 2.905298 1.000000 -0.251144 0.604011 2.881924 1.000000 -0.236096 0.772183 2.777765 1.000000 -0.411067 0.508823 2.890249 1.000000 -0.435278 0.249732 2.869186 1.000000 -0.351770 0.061738 2.763458 1.000000 -0.280946 0.001794 2.716660 1.000000 -0.093863 0.504352 2.916539 1.000000 -0.081755 0.254395 2.877302 1.000000 -0.132609 0.056611 2.768321 1.000000 -0.181929 -0.011367 2.707118 1.000000 -0.305228 0.109355 2.882730 1.000000 -0.328903 -0.419598 2.909746 1.000000 -0.327239 -0.809024 2.996167 1.000000 -0.335237 -0.876192 2.935863 1.000000 -0.156895 0.114084 2.893579 1.000000 -0.100427 -0.404849 2.923847 1.000000 -0.039890 -0.794089 3.001232 1.000000 -0.032397 -0.845901 2.908358 1.000000
1637200740 -0.236151 0.189598 2.892989 1.000000 -0.240158 0.258827 2.906399 1.000000 -0.251226 0.607248 2.881582 1.000000 -0.234578 0.774581 2.778001 1.000000 -0.411396 0.513740 2.890900 1.000000 -0.443007 0.264871 2.878082 1.000000 -0.342405 0.087178 2.742241 1.000000 -0.269250 0.038151 2.697187 1.000000 -0.092250 0.509105 2.921348 1.000000 -0.076086 0.262893 2.885496 1.000000 -0.151202 0.090354 2.747964 1.000000 -0.220050 0.035997 2.692291 1.000000 -0.307979 0.115667 2.887198 1.000000 -0.329259 -0.416921 2.916525 1.000000 -0.328011 -0.807712 2.999529 1.000000 -0.335280 -0.875363 2.939689 1.000000 -0.159510 0.119655 2.898355 1.000000 -0.101962 -0.407399 2.929237 1.000000 -0.040352 -0.793394 3.002047 1.000000 -0.031682 -0.845476 2.909439 1.000000
1637244676 -0.236664 0.192996 2.895655 1.000000 -0.240275 0.263129 2.906789 1.000000 -0.247017 0.617472 2.880199 1.000000 -0.229155 0.785506 2.779363 1.000000 -0.409520 0.520814 2.890696 1.000000 -0.454666 0.277518 2.884974 1.000000 -0.336241 0.104547 2.743989 1.000000 -0.263862 0.082763 2.672736 1.000000 -0.093905 0.515176 2.925204 1.000000 -0.065361 0.278549 2.898794 1.000000 -0.131359 0.094341 2.773576 1.000000 -0.235229 0.073669 2.643553 1.000000 -0.308033 0.121020 2.891437 1.000000 -0.329003 -0.414434 2.923962 1.000000 -0.330547 -0.807321 3.005667 1.000000 -0.332517 -0.869868 2.940139 1.000000 -0.161869 0.124100 2.901982 1.000000 -0.103245 -0.405847 2.933494 1.000000 -0.041384 -0.792170 3.001026 1.000000 -0.031414 -0.844548 2.908720 1.000000
1637277663 -0.236201 0.198632 2.898715 1.000000 -0.239783 0.268955 2.907432 1.000000 -0.247033 0.622004 2.879128 1.000000 -0.220336 0.808597 2.788149 1.000000 -0.408549 0.524509 2.890603 1.000000 -0.455980 0.282909 2.888740 1.000000 -0.354597 0.120092 2.757150 1.000000 -0.227661 0.111755 2.629878 1.000000 -0.091465 0.519979 2.927304 1.000000 -0.061602 0.290451 2.901955 1.000000 -0.149038 0.149329 2.736246 1.000000 -0.224648 0.110327 2.634912 1.000000 -0.307031 0.126399 2.894344 1.000000 -0.327172 -0.405686 2.931287 1.000000 -0.329973 -0.806043 3.006542 1.000000 -0.330305 -0.872250 2.944689 1.000000 -0.161769 0.128514 2.905939 1.000000 -0.103778 -0.404649 2.936422 1.000000 -0.042136 -0.791877 3.001521 1.000000 -0.031587 -0.844532 2.909441 1.000000
1637311805 -0.235930 0.201835 2.900768 1.000000 -0.239230 0.272462 2.907670 1.000000 -0.245337 0.626093 2.878985 1.000000 -0.216066 0.811890 2.791413 1.000000 -0.406250 0.528712 2.890529 1.000000 -0.459384 0.295277 2.891071 1.000000 -0.356119 0.136400 2.755969 1.000000 -0.223983 0.135409 2.635352 1.000000 -0.088623 0.522803 2.930483 1.000000 -0.053265 0.296732 2.910690 1.000000 -0.146983 0.162448 2.742682 1.000000 -0.223118 0.125766 2.632084 1.000000 -0.306552 0.129812 2.896435 1.000000 -0.325871 -0.406499 2.935341 1.000000 -0.330193 -0.805570 3.008532 1.000000 -0.330386 -0.864355 2.939598 1.000000 -0.162108 0.131093 2.908473 1.000000 -0.103959 -0.403200 2.940847 1.000000 -0.042314 -0.791608 3.002105 1.000000 -0.030841 -0.844418 2.910239 1.000000
1637344750 -0.235719 0.203423 2.902384 1.000000 -0.238776 0.274067 2.908082 1.000000 -0.244643 0.627408 2.881145 1.000000 -0.216539 0.807782 2.796858 1.000000 -0.406416 0.529588 2.890773 1.000000 -0.459189 0.294811 2.891943 1.000000 -0.354542 0.139565 2.753545 1.000000 -0.230053 0.154927 2.621968 1.000000 -0.088413 0.523866 2.931269 1.000000 -0.049247 0.299102 2.916936 1.000000 -0.145020 0.172341 2.744044 1.000000 -0.207237 0.150876 2.663768 1.000000 -0.306268 0.131016 2.897340 1.000000 -0.324980 -0.399385 2.940198 1.000000 -0.330157 -0.805139 3.013439 1.000000 -0.327201 -0.862279 2.943207 1.000000 -0.162175 0.132344 2.910352 1.000000 -0.103461 -0.403022 2.942939 1.000000 -0.043415 -0.790382 3.003428 1.000000 -0.031790 -0.843152 2.911569 1.000000
1637388979 -0.234715 0.204978 2.904293 1.000000 -0.237615 0.275648 2.908976 1.000000 -0.243463 0.628986 2.884139 1.000000 -0.217383 0.802696 2.798300 1.000000 -0.405435 0.531049 2.891456 1.000000 -0.458850 0.295377 2.892687 1.000000 -0.349786 0.147966 2.748846 1.000000 -0.227780 0.164536 2.620263 1.000000 -0.086181 0.526038 2.933459 1.000000 -0.045444 0.300092 2.918592 1.000000 -0.147010 0.178071 2.745703 1.000000 -0.219645 0.168339 2.654011 1.000000 -0.304994 0.132502 2.898738 1.000000 -0.322948 -0.396097 2.942890 1.000000 -0.329047 -0.802363 3.014163 1.000000 -0.326482 -0.863815 2.947666 1.000000 -0.161548 0.133386 2.912250 1.000000 -0.101371 -0.400131 2.949997 1.000000 -0.043289 -0.790199 3.005847 1.000000 -0.031256 -0.842887 2.914003 1.000000
1637421542 -0.232905 0.206231 2.905947 1.000000 -0.235618 0.276973 2.909540 1.000000 -0.241517 0.630490 2.885638 1.000000 -0.213011 0.806157 2.804224 1.000000 -0.403706 0.532726 2.893682 1.000000 -0.458202 0.296095 2.893801 1.000000 -0.349266 0.156086 2.742071 1.000000 -0.224421 0.171902 2.625318 1.000000 -0.083701 0.528019 2.935589 1.000000 -0.040740 0.302048 2.922059 1.000000 -0.146366 0.183396 2.749376 1.000000 -0.245348 0.170341 2.621286 1.000000 -0.303199 0.133342 2.899626 1.000000 -0.319849 -0.401848 2.951019 1.000000 -0.329195 -0.802680 3.014184 1.000000 -0.312344 -0.853130 2.940873 1.000000 -0.159780 0.134628 2.914860 1.000000 -0.100021 -0.399459 2.954493 1.000000 -0.042998 -0.791177 3.009103 1.000000 -0.011051 -0.873615 2.989427 1.000000
