1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1637453205 -0.231657 0.207224 2.907345 1.000000 -0.234381 0.277658 2.909955 1.000000 -0.240807 0.629889 2.887344 1.000000 -0.215813 0.789039 2.814790 1.000000 -0.403556 0.534120 2.896156 1.000000 -0.456483 0.295858 2.894889 1.000000 -0.343977 0.157574 2.744414 1.000000 -0.224359 0.171934 2.625098 1.000000 -0.082287 0.529724 2.938022 1.000000 -0.037415 0.302371 2.923822 1.000000 -0.117183 0.137676 2.779723 1.000000 -0.231253 0.171309 2.635344 1.000000 -0.301763 0.134011 2.900660 1.000000 -0.319250 -0.396533 2.953691 1.000000 -0.328779 -0.801271 3.014936 1.000000 -0.312116 -0.855188 2.944096 1.000000 -0.158608 0.135332 2.916358 1.000000 -0.099959 -0.398830 2.955426 1.000000 -0.043059 -0.791132 3.009341 1.000000 -0.011017 -0.873102 2.987958 1.000000
1637494478 -0.229377 0.207315 2.908977 1.000000 -0.231920 0.277926 2.910956 1.000000 -0.237973 0.631365 2.890632 1.000000 -0.215766 0.788501 2.815454 1.000000 -0.402264 0.534130 2.896842 1.000000 -0.454518 0.295816 2.895781 1.000000 -0.340971 0.158324 2.745489 1.000000 -0.223170 0.166491 2.624080 1.000000 -0.080816 0.530650 2.940128 1.000000 -0.035825 0.302169 2.924318 1.000000 -0.117623 0.138893 2.779824 1.000000 -0.229790 0.159304 2.650054 1.000000 -0.299310 0.133971 2.901652 1.000000 -0.318778 -0.399287 2.956867 1.000000 -0.328138 -0.800899 3.014623 1.000000 -0.315854 -0.852379 2.941131 1.000000 -0.156491 0.135516 2.918277 1.000000 -0.098419 -0.399245 2.957539 1.000000 -0.042100 -0.791929 3.011983 1.000000 -0.010272 -0.873039 2.987274 1.000000
1637528497 -0.223793 0.209762 2.911375 1.000000 -0.226259 0.280475 2.912542 1.000000 -0.232112 0.634054 2.892700 1.000000 -0.207728 0.800609 2.810296 1.000000 -0.400079 0.534345 2.896719 1.000000 -0.450790 0.295571 2.896178 1.000000 -0.341949 0.154903 2.745403 1.000000 -0.222114 0.153732 2.630303 1.000000 -0.074234 0.534665 2.946765 1.000000 -0.034037 0.300207 2.923924 1.000000 -0.119436 0.139070 2.779196 1.000000 -0.228302 0.144654 2.650768 1.000000 -0.294051 0.135817 2.903821 1.000000 -0.318512 -0.399585 2.958125 1.000000 -0.328081 -0.800853 3.014907 1.000000 -0.316911 -0.852430 2.941305 1.000000 -0.150910 0.137593 2.920816 1.000000 -0.097353 -0.399053 2.960148 1.000000 -0.041371 -0.792504 3.013574 1.000000 -0.010410 -0.873146 2.986363 1.000000
1637561686 -0.221584 0.209896 2.912053 1.000000 -0.223988 0.280866 2.912686 1.000000 -0.229808 0.636269 2.894759 1.000000 -0.197778 0.812371 2.811263 1.000000 -0.395199 0.535226 2.897818 1.000000 -0.447246 0.295658 2.896459 1.000000 -0.343390 0.148758 2.748477 1.000000 -0.222938 0.133730 2.636349 1.000000 -0.073107 0.534590 2.947110 1.000000 -0.032103 0.299614 2.922291 1.000000 -0.109558 0.130346 2.783088 1.000000 -0.223849 0.125930 2.642292 1.000000 -0.290977 0.136294 2.904371 1.000000 -0.317868 -0.401595 2.959600 1.000000 -0.328090 -0.802735 3.014813 1.000000 -0.318452 -0.852877 2.940012 1.000000 -0.149175 0.137856 2.921301 1.000000 -0.095812 -0.398357 2.962706 1.000000 -0.041101 -0.792852 3.014146 1.000000 -0.009357 -0.874117 2.989844 1.000000
1637605701 -0.219934 0.209492 2.912767 1.000000 -0.222456 0.280545 2.912929 1.000000 -0.229221 0.636262 2.896578 1.000000 -0.199844 0.804120 2.814958 1.000000 -0.393305 0.534911 2.898701 1.000000 -0.445556 0.294905 2.896607 1.000000 -0.345770 0.142082 2.752299 1.000000 -0.273370 0.096604 2.693656 1.000000 -0.072393 0.533824 2.947099 1.000000 -0.030568 0.298375 2.922750 1.000000 -0.101006 0.122870 2.788169 1.000000 -0.217847 0.094905 2.659992 1.000000 -0.289529 0.135957 2.904765 1.000000 -0.317234 -0.401530 2.960286 1.000000 -0.328670 -0.801235 3.015094 1.000000 -0.320582 -0.865060 2.951349 1.000000 -0.146848 0.137707 2.921972 1.000000 -0.094401 -0.397999 2.963819 1.000000 -0.040702 -0.792521 3.015019 1.000000 -0.012130 -0.874255 2.988454 1.000000
1637638142 -0.217168 0.209347 2.913540 1.000000 -0.219345 0.280598 2.913468 1.000000 -0.224809 0.637725 2.899741 1.000000 -0.200390 0.803353 2.817046 1.000000 -0.389749 0.534038 2.899635 1.000000 -0.434641 0.289149 2.893972 1.000000 -0.346815 0.117128 2.766034 1.000000 -0.276536 0.069343 2.706672 1.000000 -0.070782 0.532690 2.947887 1.000000 -0.027581 0.295496 2.921561 1.000000 -0.092340 0.116128 2.789596 1.000000 -0.215942 0.042053 2.668947 1.000000 -0.287645 0.135950 2.904902 1.000000 -0.315060 -0.400303 2.961286 1.000000 -0.327689 -0.802210 3.017823 1.000000 -0.319632 -0.861534 2.949860 1.000000 -0.143641 0.137894 2.922847 1.000000 -0.092519 -0.397303 2.963974 1.000000 -0.039593 -0.792442 3.015219 1.000000 -0.013031 -0.874730 2.988270 1.000000
1637669567 -0.214543 0.209772 2.913488 1.000000 -0.216576 0.281054 2.913195 1.000000 -0.221925 0.638205 2.900814 1.000000 -0.199655 0.805524 2.817217 1.000000 -0.383215 0.535174 2.901265 1.000000 -0.431004 0.287385 2.894338 1.000000 -0.351738 0.109509 2.769229 1.000000 -0.291252 0.048041 2.711727 1.000000 -0.065435 0.532207 2.949559 1.000000 -0.024344 0.294973 2.921827 1.000000 -0.078321 0.105864 2.800140 1.000000 -0.172852 0.025223 2.706053 1.000000 -0.285719 0.136570 2.904222 1.000000 -0.312312 -0.397335 2.961670 1.000000 -0.327719 -0.802897 3.018804 1.000000 -0.320347 -0.861087 2.949791 1.000000 -0.140291 0.138199 2.923048 1.000000 -0.091628 -0.396951 2.964668 1.000000 -0.038897 -0.792322 3.015610 1.000000 -0.013578 -0.874763 2.987939 1.000000
1637711839 -0.211711 0.209497 2.913087 1.000000 -0.214032 0.280842 2.912532 1.000000 -0.221080 0.638139 2.900720 1.000000 -0.197437 0.805691 2.819989 1.000000 -0.380493 0.535430 2.903574 1.000000 -0.428388 0.285991 2.895046 1.000000 -0.359920 0.097818 2.780237 1.000000 -0.303429 0.022450 2.737010 1.000000 -0.063223 0.531683 2.949004 1.000000 -0.022218 0.294198 2.922870 1.000000 -0.064800 0.099256 2.806685 1.000000 -0.103125 0.024767 2.745671 1.000000 -0.283407 0.136753 2.904028 1.000000 -0.309139 -0.395287 2.961933 1.000000 -0.328187 -0.802338 3.018980 1.000000 -0.296295 -0.886873 3.012648 1.000000 -0.136158 0.137552 2.922076 1.000000 -0.089906 -0.396955 2.964282 1.000000 -0.038433 -0.792905 3.017221 1.000000 -0.014190 -0.874807 2.987095 1.000000
1637745748 -0.209486 0.209484 2.912901 1.000000 -0.211949 0.280811 2.912160 1.000000 -0.220082 0.638005 2.900913 1.000000 -0.194043 0.811902 2.822979 1.000000 -0.377727 0.534531 2.904161 1.000000 -0.423691 0.279969 2.896673 1.000000 -0.368727 0.083090 2.790606 1.000000 -0.336807 -0.011083 2.760931 1.000000 -0.059251 0.531561 2.948990 1.000000 -0.017462 0.283298 2.924654 1.000000 -0.039088 0.076466 2.826865 1.000000 -0.073840 -0.005444 2.773468 1.000000 -0.281182 0.136619 2.903539 1.000000 -0.308585 -0.396228 2.961744 1.000000 -0.327950 -0.802700 3.019099 1.000000 -0.316578 -0.876462 2.967780 1.000000 -0.133658 0.137540 2.921959 1.000000 -0.089013 -0.397332 2.964322 1.000000 -0.037544 -0.792831 3.018420 1.000000 -0.014594 -0.874890 2.987706 1.000000
1637778591 -0.208089 0.208832 2.913414 1.000000 -0.210451 0.280217 2.912666 1.000000 -0.218349 0.637728 2.902429 1.000000 -0.188337 0.810955 2.826484 1.000000 -0.374463 0.533771 2.905723 1.000000 -0.416599 0.267755 2.894877 1.000000 -0.376722 0.059273 2.808543 1.000000 -0.355317 -0.039139 2.783576 1.000000 -0.056694 0.531145 2.949900 1.000000 -0.014943 0.266372 2.925741 1.000000 -0.029227 0.056984 2.832795 1.000000 -0.046125 -0.041929 2.806395 1.000000 -0.279566 0.136189 2.903629 1.000000 -0.306059 -0.404430 2.962114 1.000000 -0.325224 -0.804101 3.015140 1.000000 -0.310270 -0.881011 2.969682 1.000000 -0.132664 0.136801 2.922559 1.000000 -0.088289 -0.397408 2.964115 1.000000 -0.037914 -0.793554 3.019797 1.000000 -0.013857 -0.874833 2.987857 1.000000
1637821915 -0.205439 0.206760 2.914913 1.000000 -0.207373 0.277973 2.914731 1.000000 -0.212911 0.634654 2.906891 1.000000 -0.190593 0.790170 2.831727 1.000000 -0.370634 0.530921 2.907698 1.000000 -0.413158 0.259539 2.895041 1.000000 -0.401530 0.036981 2.854835 1.000000 -0.384597 -0.062966 2.832717 1.000000 -0.054901 0.529824 2.950119 1.000000 -0.012023 0.257508 2.927787 1.000000 0.001327 0.037170 2.862301 1.000000 -0.004580 -0.064359 2.841748 1.000000 -0.276397 0.134284 2.904789 1.000000 -0.305094 -0.407894 2.962788 1.000000 -0.320736 -0.808000 3.017686 1.000000 -0.313660 -0.870554 2.952538 1.000000 -0.131392 0.135476 2.923527 1.000000 -0.087629 -0.396824 2.963919 1.000000 -0.037923 -0.793866 3.019677 1.000000 -0.013480 -0.875108 2.987902 1.000000
1637861811 -0.203242 0.205994 2.915789 1.000000 -0.204939 0.277437 2.915500 1.000000 -0.208817 0.635391 2.906639 1.000000 -0.189185 0.794594 2.831676 1.000000 -0.367451 0.529864 2.907261 1.000000 -0.410746 0.252054 2.902397 1.000000 -0.411070 0.028509 2.868084 1.000000 -0.414262 -0.075008 2.861841 1.000000 -0.051658 0.530201 2.951369 1.000000 -0.004710 0.251033 2.932671 1.000000 0.023547 0.003663 2.884801 1.000000 0.026379 -0.096506 2.857912 1.000000 -0.273825 0.133769 2.905787 1.000000 -0.303321 -0.409875 2.963683 1.000000 -0.324094 -0.808830 3.016256 1.000000 -0.315716 -0.862590 2.943802 1.000000 -0.130102 0.134645 2.924467 1.000000 -0.086663 -0.397198 2.964021 1.000000 -0.037855 -0.794422 3.019965 1.000000 -0.010437 -0.874145 2.986762 1.000000
1637894892 -0.202346 0.205371 2.916741 1.000000 -0.203768 0.276965 2.916210 1.000000 -0.205848 0.635596 2.906492 1.000000 -0.188485 0.794517 2.831673 1.000000 -0.366385 0.529930 2.908012 1.000000 -0.410251 0.246269 2.919038 1.000000 -0.424805 -0.007175 2.907228 1.000000 -0.427013 -0.109047 2.887407 1.000000 -0.046643 0.529284 2.950608 1.000000 0.001136 0.246756 2.938429 1.000000 0.038111 -0.003458 2.899679 1.000000 0.058838 -0.096130 2.895509 1.000000 -0.273086 0.133124 2.907358 1.000000 -0.301971 -0.412595 2.963917 1.000000 -0.324820 -0.810468 3.016655 1.000000 -0.318731 -0.866685 2.945822 1.000000 -0.129388 0.133219 2.925428 1.000000 -0.085863 -0.397454 2.964104 1.000000 -0.037927 -0.795049 3.019179 1.000000 -0.011292 -0.875538 2.987136 1.000000
1637928545 -0.200610 0.205218 2.918058 1.000000 -0.201897 0.276807 2.917073 1.000000 -0.203843 0.635231 2.906401 1.000000 -0.187456 0.795784 2.831838 1.000000 -0.365154 0.529574 2.908672 1.000000 -0.414891 0.245411 2.934316 1.000000 -0.443708 0.023521 2.941018 1.000000 -0.458370 -0.079255 2.937890 1.000000 -0.043215 0.529675 2.951217 1.000000 0.008003 0.252858 2.945954 1.000000 0.079163 -0.022934 2.924808 1.000000 0.078951 -0.099172 2.915804 1.000000 -0.271594 0.132591 2.908980 1.000000 -0.301440 -0.412836 2.963784 1.000000 -0.323505 -0.814409 3.018978 1.000000 -0.317126 -0.864163 2.943461 1.000000 -0.127654 0.132775 2.926919 1.000000 -0.084166 -0.397410 2.964203 1.000000 -0.037867 -0.795083 3.019227 1.000000 -0.011461 -0.875553 2.986881 1.000000
1637961748 -0.198079 0.206272 2.919034 1.000000 -0.199149 0.278133 2.917287 1.000000 -0.200051 0.638244 2.904382 1.000000 -0.164995 0.829500 2.825405 1.000000 -0.360885 0.530510 2.907885 1.000000 -0.423304 0.251177 2.949786 1.000000 -0.445117 0.027623 2.942983 1.000000 -0.461392 -0.074832 2.947960 1.000000 -0.035759 0.528960 2.951871 1.000000 0.022257 0.264241 2.953373 1.000000 0.083112 0.048416 2.954511 1.000000 0.099121 -0.054153 2.951341 1.000000 -0.269533 0.133595 2.910334 1.000000 -0.300551 -0.412762 2.963015 1.000000 -0.320843 -0.809848 3.014339 1.000000 -0.319363 -0.873171 2.949461 1.000000 -0.125052 0.133101 2.928207 1.000000 -0.081153 -0.396496 2.964804 1.000000 -0.037707 -0.795198 3.019171 1.000000 -0.011298 -0.875461 2.986283 1.000000
1637995781 -0.195129 0.207875 2.919446 1.000000 -0.196491 0.279631 2.916931 1.000000 -0.198954 0.639280 2.902640 1.000000 -0.163281 0.829813 2.826455 1.000000 -0.357196 0.532026 2.909644 1.000000 -0.431207 0.257840 2.962058 1.000000 -0.470304 0.038068 2.974931 1.000000 -0.483977 -0.064548 2.983212 1.000000 -0.030993 0.529523 2.950974 1.000000 0.032012 0.269660 2.963239 1.000000 0.094410 0.054809 2.976651 1.000000 0.103837 -0.047282 2.960093 1.000000 -0.266641 0.135106 2.911489 1.000000 -0.299658 -0.410778 2.961602 1.000000 -0.320798 -0.809727 3.015593 1.000000 -0.322760 -0.865202 2.943887 1.000000 -0.121494 0.134233 2.928774 1.000000 -0.077732 -0.395778 2.964237 1.000000 -0.037549 -0.795286 3.018964 1.000000 -0.011540 -0.875843 2.986448 1.000000
1638038707 -0.192622 0.208907 2.919771 1.000000 -0.194052 0.280615 2.916951 1.000000 -0.197792 0.639727 2.902868 1.000000 -0.163432 0.818409 2.833102 1.000000 -0.356209 0.532420 2.909980 1.000000 -0.435902 0.264845 2.974812 1.000000 -0.478159 0.045569 2.987511 1.000000 -0.484093 -0.058089 2.985587 1.000000 -0.029459 0.529744 2.951318 1.000000 0.045268 0.268338 2.978376 1.000000 0.109712 0.051847 2.996809 1.000000 0.127833 -0.050406 2.997016 1.000000 -0.264745 0.135878 2.911507 1.000000 -0.296747 -0.404702 2.959040 1.000000 -0.320798 -0.809465 3.015650 1.000000 -0.309198 -0.862020 2.923525 1.000000 -0.118262 0.134870 2.929414 1.000000 -0.075485 -0.395406 2.963901 1.000000 -0.037037 -0.795082 3.018675 1.000000 -0.013332 -0.875648 2.984443 1.000000
1638070155 -0.190007 0.210682 2.919842 1.000000 -0.191148 0.282353 2.916791 1.000000 -0.194165 0.640922 2.903203 1.000000 -0.163599 0.819797 2.833878 1.000000 -0.354047 0.533816 2.909970 1.000000 -0.439720 0.276954 2.986638 1.000000 -0.483789 0.051992 3.003726 1.000000 -0.504395 -0.031433 3.022467 1.000000 -0.027690 0.530417 2.951247 1.000000 0.050767 0.274996 2.984116 1.000000 0.115309 0.062266 3.004646 1.000000 0.129080 -0.040600 3.001250 1.000000 -0.262383 0.137555 2.911564 1.000000 -0.296445 -0.404806 2.959019 1.000000 -0.320677 -0.809055 3.015014 1.000000 -0.306631 -0.895588 2.991756 1.000000 -0.116054 0.136323 2.929375 1.000000 -0.073295 -0.394230 2.964062 1.000000 -0.036905 -0.795235 3.018979 1.000000 -0.013801 -0.875203 2.982958 1.000000
1638111643 -0.188293 0.210546 2.920190 1.000000 -0.189460 0.282091 2.916859 1.000000 -0.192895 0.640003 2.903360 1.000000 -0.165994 0.811127 2.832060 1.000000 -0.353786 0.533758 2.910342 1.000000 -0.439841 0.278205 2.989817 1.000000 -0.489944 0.044453 3.034457 1.000000 -0.507812 -0.055876 3.054361 1.000000 -0.026870 0.530201 2.950947 1.000000 0.054184 0.276359 2.987530 1.000000 0.117068 0.062932 3.007146 1.000000 0.141083 -0.037978 3.011805 1.000000 -0.260780 0.137124 2.912332 1.000000 -0.294560 -0.410477 2.958254 1.000000 -0.319896 -0.811146 3.016728 1.000000 -0.303287 -0.889407 2.973979 1.000000 -0.113845 0.136172 2.929354 1.000000 -0.070337 -0.395574 2.963197 1.000000 -0.037108 -0.795407 3.018505 1.000000 -0.011910 -0.875853 2.985015 1.000000
1638144784 -0.186688 0.211009 2.920471 1.000000 -0.187926 0.282443 2.917063 1.000000 -0.191821 0.639852 2.904538 1.000000 -0.167216 0.809361 2.831113 1.000000 -0.352891 0.534034 2.910855 1.000000 -0.440464 0.278906 2.994316 1.000000 -0.490123 0.044624 3.037091 1.000000 -0.506985 -0.056364 3.054331 1.000000 -0.025957 0.530347 2.950679 1.000000 0.056861 0.280814 2.989324 1.000000 0.118148 0.062933 3.008090 1.000000 0.141465 -0.038163 3.012114 1.000000 -0.259032 0.137549 2.912575 1.000000 -0.293733 -0.407221 2.956809 1.000000 -0.319837 -0.811138 3.016988 1.000000 -0.312314 -0.879336 2.957639 1.000000 -0.112217 0.136626 2.929333 1.000000 -0.069769 -0.395291 2.963139 1.000000 -0.037113 -0.795385 3.018412 1.000000 -0.011942 -0.875777 2.984746 1.000000
1638178710 -0.184826 0.211994 2.921141 1.000000 -0.186198 0.283238 2.917442 1.000000 -0.190948 0.639890 2.904738 1.000000 -0.163169 0.814630 2.828327 1.000000 -0.349768 0.534956 2.911628 1.000000 -0.440010 0.280152 2.994738 1.000000 -0.486810 0.050563 3.039711 1.000000 -0.504489 -0.050802 3.053530 1.000000 -0.023446 0.531429 2.952215 1.000000 0.057081 0.281417 2.989290 1.000000 0.118320 0.063567 3.008412 1.000000 0.138331 -0.038282 3.010621 1.000000 -0.256903 0.138756 2.913254 1.000000 -0.293711 -0.407189 2.956893 1.000000 -0.319864 -0.810841 3.017600 1.000000 -0.318035 -0.877884 2.956500 1.000000 -0.110366 0.137608 2.930150 1.000000 -0.068722 -0.395067 2.962775 1.000000 -0.037197 -0.795412 3.018305 1.000000 -0.011753 -0.876121 2.985594 1.000000
1638211906 -0.183765 0.212337 2.921129 1.000000 -0.184942 0.283540 2.917135 1.000000 -0.188778 0.639730 2.903740 1.000000 -0.162308 0.817019 2.828624 1.000000 -0.348249 0.535625 2.912040 1.000000 -0.439403 0.279238 2.995786 1.000000 -0.485611 0.048643 3.041716 1.000000 -0.500633 -0.053388 3.053592 1.000000 -0.021267 0.530522 2.951502 1.000000 0.057987 0.281628 2.989256 1.000000 0.118861 0.062210 3.008142 1.000000 0.129871 -0.040670 2.999672 1.000000 -0.256061 0.139063 2.913301 1.000000 -0.293330 -0.408628 2.956881 1.000000 -0.319086 -0.811324 3.019963 1.000000 -0.315553 -0.871866 2.952471 1.000000 -0.109444 0.137781 2.930284 1.000000 -0.067599 -0.395323 2.963061 1.000000 -0.037109 -0.796028 3.018801 1.000000 -0.011034 -0.876037 2.984866 1.000000
1638255861 -0.182247 0.211297 2.921391 1.000000 -0.183648 0.282560 2.917184 1.000000 -0.188508 0.638979 2.903785 1.000000 -0.167591 0.800784 2.830364 1.000000 -0.347766 0.534617 2.912640 1.000000 -0.439170 0.277355 2.995220 1.000000 -0.478423 0.020436 3.029530 1.000000 -0.482511 -0.082224 3.013541 1.000000 -0.021163 0.530354 2.951069 1.000000 0.059792 0.277313 2.987322 1.000000 0.113910 0.048469 2.991753 1.000000 0.126342 -0.054722 2.988832 1.000000 -0.254298 0.137935 2.913950 1.000000 -0.292424 -0.403519 2.957493 1.000000 -0.319110 -0.811239 3.019884 1.000000 -0.320593 -0.872823 2.953238 1.000000 -0.107641 0.136898 2.930283 1.000000 -0.066750 -0.395250 2.963271 1.000000 -0.037100 -0.796265 3.018910 1.000000 -0.009325 -0.877193 2.988646 1.000000
1638288366 -0.180965 0.210890 2.921460 1.000000 -0.182447 0.282232 2.917101 1.000000 -0.187999 0.638948 2.903819 1.000000 -0.160853 0.812857 2.831015 1.000000 -0.346784 0.534694 2.912814 1.000000 -0.434912 0.276497 2.992634 1.000000 -0.464238 0.020753 3.002744 1.000000 -0.455949 -0.080546 2.980570 1.000000 -0.020604 0.530483 2.950215 1.000000 0.059720 0.266482 2.976341 1.000000 0.106873 -0.013115 2.959972 1.000000 0.105286 -0.104675 2.944347 1.000000 -0.252671 0.137706 2.913910 1.000000 -0.292339 -0.404295 2.957657 1.000000 -0.319126 -0.811256 3.019896 1.000000 -0.325411 -0.856823 2.941625 1.000000 -0.106538 0.136504 2.930446 1.000000 -0.066148 -0.395103 2.963677 1.000000 -0.036945 -0.797192 3.020797 1.000000 -0.008829 -0.877497 2.989133 1.000000
1638319795 -0.180154 0.210763 2.921593 1.000000 -0.181394 0.282163 2.917196 1.000000 -0.185731 0.639432 2.904754 1.000000 -0.156929 0.821671 2.828216 1.000000 -0.343720 0.535193 2.914098 1.000000 -0.430091 0.274290 2.987500 1.000000 -0.459150 0.014899 2.977200 1.000000 -0.452269 -0.085605 2.973460 1.000000 -0.020189 0.531916 2.949253 1.000000 0.055906 0.264292 2.965459 1.000000 0.096603 -0.036636 2.933009 1.000000 0.097361 -0.113412 2.929250 1.000000 -0.251454 0.138072 2.913904 1.000000 -0.292366 -0.404369 2.957708 1.000000 -0.319442 -0.810200 3.018495 1.000000 -0.322048 -0.861211 2.943427 1.000000 -0.106311 0.136488 2.930517 1.000000 -0.065407 -0.395528 2.963274 1.000000 -0.036723 -0.797268 3.021411 1.000000 -0.009463 -0.876587 2.986635 1.000000
1638361822 -0.179636 0.210394 2.921735 1.000000 -0.180833 0.281911 2.917184 1.000000 -0.185009 0.639702 2.904675 1.000000 -0.156929 0.821672 2.828217 1.000000 -0.342705 0.535399 2.914067 1.000000 -0.428436 0.271674 2.981675 1.000000 -0.438684 -0.007969 2.955490 1.000000 -0.450900 -0.085555 2.968515 1.000000 -0.020011 0.532798 2.947747 1.000000 0.051415 0.258001 2.954359 1.000000 0.085117 -0.031932 2.918206 1.000000 0.084716 -0.108646 2.914144 1.000000 -0.250761 0.137959 2.914150 1.000000 -0.292134 -0.411295 2.958844 1.000000 -0.318644 -0.812270 3.019789 1.000000 -0.322141 -0.858389 2.941640 1.000000 -0.106160 0.136337 2.930584 1.000000 -0.064579 -0.396247 2.963794 1.000000 -0.036335 -0.798000 3.022110 1.000000 -0.009959 -0.877398 2.986802 1.000000
1638395792 -0.179380 0.210289 2.921993 1.000000 -0.180468 0.281868 2.917456 1.000000 -0.184079 0.640334 2.906036 1.000000 -0.149962 0.823384 2.829141 1.000000 -0.341491 0.536093 2.914035 1.000000 -0.429518 0.268488 2.974499 1.000000 -0.429534 0.014656 2.941243 1.000000 -0.432653 -0.086867 2.929945 1.000000 -0.019563 0.532689 2.947477 1.000000 0.046678 0.251040 2.939082 1.000000 0.060791 0.014565 2.870132 1.000000 0.052128 -0.088998 2.865046 1.000000 -0.250476 0.138052 2.914383 1.000000 -0.292047 -0.413856 2.958833 1.000000 -0.318207 -0.813239 3.019577 1.000000 -0.322612 -0.859657 2.941630 1.000000 -0.106079 0.136237 2.930687 1.000000 -0.064217 -0.396733 2.963891 1.000000 -0.036307 -0.798447 3.022931 1.000000 -0.009609 -0.878183 2.988592 1.000000
1638428623 -0.179244 0.210273 2.922210 1.000000 -0.180220 0.281861 2.917726 1.000000 -0.183263 0.640387 2.907453 1.000000 -0.152820 0.820759 2.829017 1.000000 -0.340874 0.536098 2.914018 1.000000 -0.431274 0.273920 2.959502 1.000000 -0.412842 -0.009102 2.899430 1.000000 -0.416952 -0.085894 2.898326 1.000000 -0.019196 0.533355 2.947428 1.000000 0.047129 0.251128 2.927304 1.000000 0.046997 0.015592 2.849475 1.000000 0.036828 -0.086956 2.835059 1.000000 -0.250355 0.138247 2.914563 1.000000 -0.291996 -0.413416 2.958831 1.000000 -0.318959 -0.813085 3.019423 1.000000 -0.315498 -0.871503 2.949934 1.000000 -0.106045 0.136176 2.930774 1.000000 -0.064097 -0.396800 2.963827 1.000000 -0.036277 -0.798564 3.022898 1.000000 -0.009369 -0.878135 2.988292 1.000000
1638472810 -0.179149 0.210084 2.922285 1.000000 -0.180014 0.281609 2.918126 1.000000 -0.181794 0.639788 2.910789 1.000000 -0.152115 0.821440 2.830394 1.000000 -0.339546 0.536516 2.914323 1.000000 -0.438965 0.291260 2.905059 1.000000 -0.422119 0.058289 2.860368 1.000000 -0.406346 -0.044451 2.865023 1.000000 -0.018703 0.533395 2.946922 1.000000 0.050293 0.275146 2.881622 1.000000 0.028794 0.059591 2.805547 1.000000 0.010156 -0.042220 2.794926 1.000000 -0.250344 0.138248 2.914593 1.000000 -0.291771 -0.414524 2.958526 1.000000 -0.319488 -0.812664 3.018729 1.000000 -0.329931 -0.867614 2.947132 1.000000 -0.106020 0.135903 2.930500 1.000000 -0.063643 -0.397878 2.963336 1.000000 -0.036291 -0.798609 3.022946 1.000000 -0.008829 -0.877350 2.986883 1.000000
1638505286 -0.179181 0.210020 2.922240 1.000000 -0.180006 0.281487 2.918700 1.000000 -0.180087 0.638447 2.914585 1.000000 -0.151978 0.821361 2.830350 1.000000 -0.339405 0.536521 2.914297 1.000000 -0.453936 0.315489 2.889299 1.000000 -0.436567 0.094955 2.832182 1.000000 -0.408126 -0.004783 2.822895 1.000000 -0.015755 0.530134 2.942009 1.000000 0.068680 0.280947 2.840785 1.000000 -0.007742 0.077069 2.768712 1.000000 -0.019592 0.032532 2.760758 1.000000 -0.250935 0.138328 2.914459 1.000000 -0.291396 -0.415407 2.958560 1.000000 -0.318517 -0.813189 3.018035 1.000000 -0.329245 -0.867094 2.945683 1.000000 -0.105936 0.135050 2.929332 1.000000 -0.063114 -0.398139 2.962747 1.000000 -0.036314 -0.798711 3.022913 1.000000 -0.008777 -0.877521 2.987047 1.000000
