1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1638536533 -0.178972 0.209934 2.922104 1.000000 -0.179793 0.281349 2.919177 1.000000 -0.179924 0.637992 2.914932 1.000000 -0.150007 0.817791 2.833595 1.000000 -0.339123 0.536582 2.913848 1.000000 -0.460869 0.328121 2.872493 1.000000 -0.403076 0.112366 2.801773 1.000000 -0.405494 0.035723 2.795708 1.000000 -0.013750 0.527868 2.938058 1.000000 0.074310 0.328110 2.827008 1.000000 -0.016887 0.136484 2.737571 1.000000 -0.064200 0.044980 2.722773 1.000000 -0.250927 0.138307 2.914369 1.000000 -0.291223 -0.414644 2.958339 1.000000 -0.318347 -0.812137 3.018372 1.000000 -0.330275 -0.863718 2.944543 1.000000 -0.105211 0.134597 2.928625 1.000000 -0.062645 -0.398192 2.962741 1.000000 -0.036266 -0.798774 3.023457 1.000000 -0.008862 -0.877107 2.986490 1.000000
1638578558 -0.178020 0.210797 2.922066 1.000000 -0.178832 0.282067 2.919759 1.000000 -0.179547 0.638142 2.915012 1.000000 -0.148890 0.817300 2.832749 1.000000 -0.338934 0.537615 2.912359 1.000000 -0.464377 0.348328 2.833322 1.000000 -0.386980 0.110295 2.789272 1.000000 -0.445951 0.089622 2.744631 1.000000 -0.010224 0.525962 2.931709 1.000000 0.074724 0.334449 2.810851 1.000000 -0.058916 0.178412 2.704839 1.000000 -0.053589 0.169189 2.711930 1.000000 -0.250560 0.138602 2.914205 1.000000 -0.290935 -0.414750 2.957690 1.000000 -0.318510 -0.812064 3.018499 1.000000 -0.324444 -0.865647 2.945390 1.000000 -0.103993 0.135204 2.928585 1.000000 -0.061968 -0.398759 2.962166 1.000000 -0.036255 -0.798789 3.023423 1.000000 -0.008872 -0.877140 2.986511 1.000000
1638612896 -0.175067 0.212385 2.921861 1.000000 -0.176194 0.283361 2.920357 1.000000 -0.178668 0.638425 2.915404 1.000000 -0.147837 0.816028 2.832723 1.000000 -0.337761 0.539453 2.907917 1.000000 -0.468485 0.352894 2.818741 1.000000 -0.361982 0.148302 2.772748 1.000000 -0.326481 0.080105 2.761897 1.000000 -0.009238 0.526078 2.927706 1.000000 0.084297 0.368678 2.770110 1.000000 -0.074778 0.231035 2.676111 1.000000 -0.129566 0.181569 2.655391 1.000000 -0.247133 0.139943 2.913542 1.000000 -0.290440 -0.410237 2.956837 1.000000 -0.318391 -0.811206 3.018740 1.000000 -0.325868 -0.861584 2.943541 1.000000 -0.101123 0.136851 2.928245 1.000000 -0.061802 -0.398673 2.961892 1.000000 -0.035668 -0.799390 3.023794 1.000000 -0.010199 -0.877158 2.984396 1.000000
1638645848 -0.171592 0.213924 2.921270 1.000000 -0.173665 0.284287 2.920463 1.000000 -0.178592 0.638126 2.915281 1.000000 -0.144692 0.811257 2.837130 1.000000 -0.337796 0.539880 2.904205 1.000000 -0.474495 0.362923 2.797084 1.000000 -0.336013 0.166367 2.747999 1.000000 -0.289852 0.100848 2.736117 1.000000 -0.011006 0.531137 2.925667 1.000000 0.083250 0.380050 2.757870 1.000000 -0.080947 0.271078 2.635469 1.000000 -0.155639 0.275295 2.618775 1.000000 -0.240812 0.141572 2.910649 1.000000 -0.290269 -0.407893 2.954258 1.000000 -0.318729 -0.811027 3.019899 1.000000 -0.326803 -0.858046 2.942629 1.000000 -0.097793 0.138862 2.928988 1.000000 -0.061656 -0.398618 2.961662 1.000000 -0.035329 -0.799770 3.023397 1.000000 -0.010849 -0.877779 2.983875 1.000000
1638689731 -0.169123 0.215018 2.920348 1.000000 -0.171512 0.285052 2.920570 1.000000 -0.177862 0.637708 2.915933 1.000000 -0.146704 0.804942 2.836551 1.000000 -0.337040 0.540718 2.899139 1.000000 -0.476438 0.396298 2.768240 1.000000 -0.276611 0.171265 2.772480 1.000000 -0.210002 0.096254 2.778374 1.000000 -0.012072 0.538887 2.923267 1.000000 0.090347 0.397249 2.736287 1.000000 -0.102386 0.392260 2.606638 1.000000 -0.203319 0.372382 2.593523 1.000000 -0.237178 0.142237 2.907409 1.000000 -0.290286 -0.407914 2.954045 1.000000 -0.318968 -0.809798 3.016182 1.000000 -0.328945 -0.860652 2.941623 1.000000 -0.095809 0.140390 2.928973 1.000000 -0.061459 -0.397947 2.960993 1.000000 -0.034885 -0.799825 3.023073 1.000000 -0.011183 -0.877619 2.982687 1.000000
1638722434 -0.168216 0.215249 2.918736 1.000000 -0.170780 0.285334 2.919853 1.000000 -0.177743 0.637943 2.915545 1.000000 -0.147962 0.801497 2.832279 1.000000 -0.337079 0.540978 2.893677 1.000000 -0.485335 0.415280 2.752815 1.000000 -0.264648 0.289063 2.729511 1.000000 -0.191086 0.246990 2.726225 1.000000 -0.016205 0.545827 2.923417 1.000000 0.092439 0.409410 2.714890 1.000000 -0.095837 0.493740 2.611492 1.000000 -0.187539 0.507402 2.565036 1.000000 -0.236055 0.142378 2.905062 1.000000 -0.289832 -0.408058 2.952389 1.000000 -0.320487 -0.810285 3.015868 1.000000 -0.327413 -0.860950 2.940841 1.000000 -0.095197 0.141347 2.927763 1.000000 -0.060292 -0.397237 2.959318 1.000000 -0.034639 -0.799890 3.022147 1.000000 -0.011031 -0.879148 2.984668 1.000000
1638755292 -0.167155 0.216867 2.916579 1.000000 -0.170150 0.286755 2.918916 1.000000 -0.177782 0.638497 2.915363 1.000000 -0.147940 0.804609 2.829195 1.000000 -0.337387 0.541734 2.886510 1.000000 -0.489468 0.408487 2.718135 1.000000 -0.251709 0.369385 2.735370 1.000000 -0.172456 0.356351 2.745596 1.000000 -0.018763 0.586159 2.930695 1.000000 0.089227 0.412788 2.713275 1.000000 -0.090467 0.518059 2.614520 1.000000 -0.180099 0.548476 2.572133 1.000000 -0.235319 0.143290 2.901918 1.000000 -0.289359 -0.408039 2.950627 1.000000 -0.320218 -0.810435 3.016082 1.000000 -0.321801 -0.865088 2.943588 1.000000 -0.093673 0.143789 2.925850 1.000000 -0.059709 -0.397336 2.957124 1.000000 -0.033963 -0.799137 3.020070 1.000000 -0.010813 -0.879655 2.985061 1.000000
1638786771 -0.167493 0.215390 2.913344 1.000000 -0.170013 0.284379 2.915342 1.000000 -0.178878 0.626448 2.907161 1.000000 -0.147497 0.810379 2.826577 1.000000 -0.334926 0.540633 2.881068 1.000000 -0.486828 0.412261 2.716743 1.000000 -0.272152 0.479014 2.694254 1.000000 -0.200593 0.501265 2.691238 1.000000 -0.003693 0.532104 2.899219 1.000000 0.087809 0.411479 2.706398 1.000000 -0.139761 0.590842 2.599655 1.000000 -0.229400 0.621261 2.557265 1.000000 -0.237291 0.141227 2.897274 1.000000 -0.289172 -0.408349 2.944678 1.000000 -0.320492 -0.810405 3.015952 1.000000 -0.321341 -0.863257 2.942130 1.000000 -0.093130 0.141941 2.923958 1.000000 -0.058283 -0.396020 2.950473 1.000000 -0.033201 -0.798664 3.018073 1.000000 -0.010549 -0.880621 2.986236 1.000000
1638829804 -0.167892 0.208994 2.907883 1.000000 -0.170147 0.279846 2.912184 1.000000 -0.177332 0.627175 2.907313 1.000000 -0.146862 0.808596 2.818845 1.000000 -0.328819 0.531167 2.868288 1.000000 -0.480911 0.419163 2.714560 1.000000 -0.303007 0.525750 2.614074 1.000000 -0.243706 0.561279 2.585058 1.000000 -0.019368 0.503985 2.904739 1.000000 0.082524 0.420219 2.696178 1.000000 -0.087207 0.560334 2.636408 1.000000 -0.176853 0.590756 2.594014 1.000000 -0.237905 0.138043 2.892004 1.000000 -0.288944 -0.408106 2.937376 1.000000 -0.320697 -0.810309 3.015323 1.000000 -0.321876 -0.862248 2.940888 1.000000 -0.094691 0.136906 2.918979 1.000000 -0.056902 -0.396200 2.943099 1.000000 -0.032282 -0.798390 3.016070 1.000000 -0.011177 -0.882025 2.987795 1.000000
1638862730 -0.166989 0.207165 2.903195 1.000000 -0.168500 0.278441 2.908123 1.000000 -0.168766 0.632301 2.903082 1.000000 -0.138390 0.799209 2.806751 1.000000 -0.324880 0.526822 2.869180 1.000000 -0.473225 0.421373 2.710802 1.000000 -0.335387 0.580461 2.618364 1.000000 -0.289442 0.633490 2.592031 1.000000 -0.020287 0.502295 2.905392 1.000000 0.081261 0.422478 2.694983 1.000000 -0.071106 0.652344 2.608412 1.000000 -0.160758 0.682768 2.566015 1.000000 -0.237046 0.137497 2.884485 1.000000 -0.288680 -0.404376 2.928957 1.000000 -0.319472 -0.807867 3.014151 1.000000 -0.323178 -0.858447 2.938878 1.000000 -0.095079 0.136108 2.916408 1.000000 -0.054465 -0.396032 2.936543 1.000000 -0.031509 -0.798080 3.015210 1.000000 -0.012659 -0.882058 2.986392 1.000000
1638905786 -0.169936 0.204505 2.897073 1.000000 -0.170862 0.276278 2.905538 1.000000 -0.169131 0.632393 2.904677 1.000000 -0.137979 0.785605 2.805443 1.000000 -0.321898 0.535447 2.872512 1.000000 -0.455026 0.423566 2.703739 1.000000 -0.347086 0.607444 2.619209 1.000000 -0.307863 0.665822 2.588640 1.000000 -0.028180 0.496145 2.913688 1.000000 0.078986 0.425577 2.700514 1.000000 0.017054 0.622267 2.597666 1.000000 -0.072615 0.652696 2.555261 1.000000 -0.238746 0.137616 2.879843 1.000000 -0.289757 -0.403889 2.918388 1.000000 -0.318959 -0.808606 3.013625 1.000000 -0.324303 -0.858283 2.937879 1.000000 -0.102158 0.133732 2.903763 1.000000 -0.053972 -0.396758 2.929432 1.000000 -0.031342 -0.797903 3.014717 1.000000 -0.012042 -0.881212 2.984369 1.000000
1638937373 -0.171223 0.203440 2.891912 1.000000 -0.172320 0.274867 2.902799 1.000000 -0.169305 0.632252 2.904771 1.000000 -0.136531 0.789169 2.806775 1.000000 -0.321918 0.535588 2.872528 1.000000 -0.443441 0.431004 2.686675 1.000000 -0.383798 0.638874 2.612239 1.000000 -0.348223 0.706096 2.602611 1.000000 -0.026224 0.512842 2.914917 1.000000 0.087974 0.418080 2.702150 1.000000 0.034203 0.624951 2.619421 1.000000 0.015361 0.725114 2.600180 1.000000 -0.240341 0.136314 2.872818 1.000000 -0.290222 -0.410223 2.910052 1.000000 -0.322922 -0.812606 3.009556 1.000000 -0.321878 -0.861533 2.933159 1.000000 -0.103153 0.133249 2.899412 1.000000 -0.053192 -0.398612 2.921591 1.000000 -0.031053 -0.797793 3.012671 1.000000 -0.011943 -0.882704 2.987049 1.000000
1638968849 -0.172989 0.199941 2.887127 1.000000 -0.174525 0.270733 2.900471 1.000000 -0.171636 0.628490 2.905152 1.000000 -0.150685 0.779126 2.823285 1.000000 -0.324509 0.531178 2.869232 1.000000 -0.441986 0.428542 2.681243 1.000000 -0.395636 0.641372 2.612964 1.000000 -0.384439 0.716772 2.606046 1.000000 -0.023558 0.513099 2.910971 1.000000 0.089974 0.413450 2.706308 1.000000 0.049971 0.623495 2.624071 1.000000 0.062077 0.698558 2.615278 1.000000 -0.242727 0.131749 2.867828 1.000000 -0.292308 -0.402613 2.898702 1.000000 -0.322756 -0.813370 3.010265 1.000000 -0.318301 -0.863047 2.934510 1.000000 -0.104128 0.128303 2.892850 1.000000 -0.054053 -0.399915 2.912297 1.000000 -0.033435 -0.796395 3.004460 1.000000 -0.007094 -0.881209 2.986044 1.000000
1639013030 -0.173173 0.197458 2.883384 1.000000 -0.175322 0.268007 2.899559 1.000000 -0.172973 0.626725 2.905346 1.000000 -0.150886 0.780051 2.822951 1.000000 -0.327045 0.526100 2.867093 1.000000 -0.440720 0.421682 2.674111 1.000000 -0.452248 0.638398 2.603032 1.000000 -0.452248 0.713228 2.587068 1.000000 -0.021813 0.512927 2.910406 1.000000 0.093744 0.400036 2.717756 1.000000 0.102730 0.612699 2.632799 1.000000 0.111073 0.688405 2.625490 1.000000 -0.243084 0.127394 2.861975 1.000000 -0.293217 -0.404861 2.895927 1.000000 -0.323049 -0.813580 3.011087 1.000000 -0.318286 -0.860593 2.933697 1.000000 -0.103493 0.125124 2.889383 1.000000 -0.054348 -0.402353 2.908739 1.000000 -0.032642 -0.795275 3.001535 1.000000 -0.008830 -0.881770 2.988357 1.000000
1639045991 -0.174720 0.194975 2.878707 1.000000 -0.177653 0.265441 2.896770 1.000000 -0.177492 0.625790 2.901541 1.000000 -0.151962 0.786904 2.815376 1.000000 -0.330099 0.521620 2.865757 1.000000 -0.434974 0.393591 2.687743 1.000000 -0.496628 0.590747 2.586497 1.000000 -0.499964 0.665468 2.570485 1.000000 -0.021226 0.510685 2.909434 1.000000 0.098452 0.381300 2.734342 1.000000 0.137357 0.586110 2.637709 1.000000 0.164372 0.657605 2.640753 1.000000 -0.244441 0.125096 2.858018 1.000000 -0.294506 -0.407820 2.891534 1.000000 -0.323193 -0.813541 3.010921 1.000000 -0.318982 -0.860474 2.933478 1.000000 -0.104126 0.121932 2.885237 1.000000 -0.055787 -0.403704 2.903075 1.000000 -0.032684 -0.794886 2.999283 1.000000 -0.019225 -0.845267 2.906252 1.000000
1639078976 -0.175866 0.193850 2.876192 1.000000 -0.178986 0.264263 2.896858 1.000000 -0.178017 0.625707 2.901404 1.000000 -0.151430 0.792321 2.816238 1.000000 -0.333468 0.519828 2.865564 1.000000 -0.435184 0.362797 2.694422 1.000000 -0.524578 0.548276 2.591725 1.000000 -0.527914 0.622985 2.575716 1.000000 -0.022485 0.506771 2.909029 1.000000 0.109123 0.351721 2.749718 1.000000 0.197876 0.562988 2.647480 1.000000 0.226433 0.633760 2.652447 1.000000 -0.245696 0.124067 2.855981 1.000000 -0.296266 -0.411524 2.887074 1.000000 -0.323395 -0.813925 3.010432 1.000000 -0.320314 -0.861064 2.933064 1.000000 -0.105187 0.120329 2.881691 1.000000 -0.057264 -0.406359 2.896962 1.000000 -0.032890 -0.795093 2.998830 1.000000 -0.010313 -0.882336 2.989019 1.000000
1639123051 -0.182160 0.186561 2.871046 1.000000 -0.185372 0.256127 2.894359 1.000000 -0.184853 0.616064 2.899868 1.000000 -0.170041 0.758250 2.815181 1.000000 -0.344489 0.509071 2.870845 1.000000 -0.427734 0.315430 2.741004 1.000000 -0.561033 0.423501 2.583050 1.000000 -0.564367 0.498192 2.567045 1.000000 -0.025645 0.484897 2.909657 1.000000 0.092224 0.309326 2.799598 1.000000 0.228666 0.445073 2.670884 1.000000 0.262326 0.499192 2.628644 1.000000 -0.254353 0.115117 2.851913 1.000000 -0.297497 -0.414785 2.882133 1.000000 -0.325444 -0.814446 2.997474 1.000000 -0.326924 -0.868044 2.924399 1.000000 -0.110238 0.111399 2.873884 1.000000 -0.058468 -0.411873 2.890097 1.000000 -0.034079 -0.793883 2.994772 1.000000 -0.022061 -0.844029 2.901438 1.000000
1639155775 -0.184879 0.185520 2.870326 1.000000 -0.188610 0.254541 2.895671 1.000000 -0.192759 0.612895 2.899204 1.000000 -0.173425 0.768507 2.814211 1.000000 -0.349796 0.508583 2.876183 1.000000 -0.422520 0.303239 2.796640 1.000000 -0.525111 0.186286 2.621713 1.000000 -0.559307 0.147301 2.567885 1.000000 -0.025767 0.483734 2.909709 1.000000 0.057244 0.280158 2.839207 1.000000 0.240112 0.335449 2.704125 1.000000 0.322904 0.395398 2.688079 1.000000 -0.257202 0.113879 2.851500 1.000000 -0.301531 -0.415470 2.875327 1.000000 -0.326315 -0.814447 2.997396 1.000000 -0.325739 -0.868357 2.924549 1.000000 -0.111658 0.109871 2.873189 1.000000 -0.059946 -0.408632 2.883378 1.000000 -0.032096 -0.793024 2.992310 1.000000 -0.021820 -0.843132 2.898761 1.000000
1639187393 -0.186522 0.185977 2.870230 1.000000 -0.189846 0.254742 2.897211 1.000000 -0.192875 0.612948 2.898270 1.000000 -0.175008 0.782619 2.803674 1.000000 -0.354173 0.510843 2.882755 1.000000 -0.426949 0.304198 2.808861 1.000000 -0.531844 0.160862 2.658643 1.000000 -0.587230 0.130992 2.615208 1.000000 -0.028696 0.485679 2.913588 1.000000 0.060262 0.257459 2.851322 1.000000 0.247658 0.238976 2.716237 1.000000 0.344907 0.253017 2.683878 1.000000 -0.259211 0.114405 2.851696 1.000000 -0.305409 -0.411944 2.872451 1.000000 -0.326327 -0.814161 2.998021 1.000000 -0.369369 -0.878758 2.951262 1.000000 -0.113287 0.110168 2.873449 1.000000 -0.060077 -0.409175 2.881822 1.000000 -0.030852 -0.792688 2.991765 1.000000 -0.021438 -0.842823 2.898152 1.000000
1639218745 -0.188638 0.185909 2.870669 1.000000 -0.192217 0.254592 2.898659 1.000000 -0.195837 0.612240 2.896138 1.000000 -0.175197 0.783334 2.803249 1.000000 -0.357123 0.510257 2.885511 1.000000 -0.439269 0.304171 2.827407 1.000000 -0.528743 0.126909 2.710050 1.000000 -0.576692 0.079649 2.674002 1.000000 -0.030936 0.488518 2.916697 1.000000 0.053458 0.264656 2.858605 1.000000 0.220318 0.148186 2.751257 1.000000 0.281445 0.117800 2.717020 1.000000 -0.261535 0.114013 2.853158 1.000000 -0.305667 -0.414132 2.872540 1.000000 -0.323187 -0.819045 3.003906 1.000000 -0.356272 -0.876081 2.941761 1.000000 -0.114805 0.110132 2.873853 1.000000 -0.061825 -0.411223 2.880045 1.000000 -0.028867 -0.796267 2.992109 1.000000 -0.019511 -0.846482 2.898548 1.000000
1639261918 -0.191311 0.185086 2.872015 1.000000 -0.195075 0.253834 2.900440 1.000000 -0.199299 0.611158 2.894537 1.000000 -0.174634 0.779341 2.802997 1.000000 -0.360319 0.509308 2.887422 1.000000 -0.458099 0.265979 2.834367 1.000000 -0.563965 0.048889 2.706080 1.000000 -0.617188 -0.029282 2.696314 1.000000 -0.034466 0.488729 2.918678 1.000000 0.050167 0.261688 2.866898 1.000000 0.194551 0.110221 2.773299 1.000000 0.283348 0.057203 2.774902 1.000000 -0.264411 0.112974 2.856063 1.000000 -0.306211 -0.414871 2.872860 1.000000 -0.323474 -0.818389 3.003181 1.000000 -0.354974 -0.875523 2.940294 1.000000 -0.116929 0.109584 2.875092 1.000000 -0.066101 -0.409077 2.879639 1.000000 -0.029845 -0.795515 2.991936 1.000000 -0.020535 -0.845844 2.898419 1.000000
1639295893 -0.196573 0.182416 2.875174 1.000000 -0.199828 0.251390 2.903106 1.000000 -0.202878 0.608176 2.893266 1.000000 -0.177476 0.777731 2.801225 1.000000 -0.368305 0.505204 2.889562 1.000000 -0.457885 0.247129 2.842098 1.000000 -0.524414 -0.006729 2.729517 1.000000 -0.550293 -0.091125 2.733424 1.000000 -0.038854 0.484243 2.918364 1.000000 0.048750 0.245515 2.869752 1.000000 0.188843 0.025024 2.792017 1.000000 0.234357 -0.036162 2.796541 1.000000 -0.271673 0.109526 2.861967 1.000000 -0.306227 -0.414741 2.873190 1.000000 -0.323542 -0.817517 3.002852 1.000000 -0.352733 -0.873030 2.937439 1.000000 -0.121132 0.106265 2.878141 1.000000 -0.069658 -0.408903 2.881006 1.000000 -0.030967 -0.794543 2.992465 1.000000 -0.022551 -0.845065 2.898958 1.000000
1639338786 -0.202960 0.181438 2.878084 1.000000 -0.204822 0.250508 2.904844 1.000000 -0.204078 0.606286 2.891693 1.000000 -0.183058 0.779920 2.799556 1.000000 -0.370828 0.507167 2.890817 1.000000 -0.452435 0.238281 2.849194 1.000000 -0.472168 -0.037994 2.788111 1.000000 -0.471924 -0.129150 2.788111 1.000000 -0.042370 0.482576 2.918204 1.000000 0.034874 0.239853 2.871992 1.000000 0.106689 0.007973 2.817408 1.000000 0.140530 -0.089661 2.812456 1.000000 -0.278915 0.108738 2.867381 1.000000 -0.307126 -0.418601 2.876163 1.000000 -0.322983 -0.817888 3.004816 1.000000 -0.347047 -0.870791 2.935253 1.000000 -0.129040 0.105351 2.881014 1.000000 -0.077703 -0.412548 2.887207 1.000000 -0.035083 -0.792430 2.992616 1.000000 -0.027067 -0.843186 2.899170 1.000000
1639370176 -0.205971 0.180227 2.881026 1.000000 -0.207822 0.249813 2.906561 1.000000 -0.206397 0.606100 2.890517 1.000000 -0.184156 0.780009 2.799683 1.000000 -0.371712 0.506350 2.891066 1.000000 -0.439061 0.226147 2.856001 1.000000 -0.420166 -0.007507 2.807642 1.000000 -0.416260 -0.096008 2.788111 1.000000 -0.045049 0.483055 2.918565 1.000000 -0.000275 0.224807 2.870175 1.000000 0.044932 0.010563 2.808874 1.000000 0.043241 -0.092381 2.798230 1.000000 -0.280969 0.108343 2.871017 1.000000 -0.308048 -0.417137 2.877521 1.000000 -0.321988 -0.819169 3.008777 1.000000 -0.350205 -0.871437 2.940294 1.000000 -0.132495 0.104122 2.884527 1.000000 -0.082925 -0.417200 2.892691 1.000000 -0.035466 -0.803067 2.998575 1.000000 -0.027469 -0.854037 2.905234 1.000000
1639412858 -0.206573 0.180911 2.882479 1.000000 -0.208647 0.250643 2.906723 1.000000 -0.207624 0.607005 2.888835 1.000000 -0.184501 0.780035 2.799371 1.000000 -0.372248 0.507181 2.891252 1.000000 -0.431149 0.229092 2.862405 1.000000 -0.401433 0.012142 2.801028 1.000000 -0.392237 -0.088669 2.779492 1.000000 -0.047692 0.485684 2.921296 1.000000 -0.009009 0.220743 2.872671 1.000000 -0.011709 -0.043945 2.810570 1.000000 -0.009789 -0.132935 2.790063 1.000000 -0.281277 0.109314 2.873042 1.000000 -0.309864 -0.416520 2.880408 1.000000 -0.322481 -0.819396 3.010682 1.000000 -0.369638 -0.875180 2.956989 1.000000 -0.133088 0.105321 2.886926 1.000000 -0.084909 -0.415933 2.895165 1.000000 -0.036660 -0.799727 2.998639 1.000000 -0.027074 -0.888953 2.985781 1.000000
1639445756 -0.207038 0.182058 2.883510 1.000000 -0.209394 0.251712 2.906620 1.000000 -0.209486 0.607189 2.887965 1.000000 -0.187296 0.781382 2.797830 1.000000 -0.373111 0.507338 2.891678 1.000000 -0.426756 0.230076 2.866351 1.000000 -0.399356 0.014800 2.796633 1.000000 -0.363623 -0.076631 2.763896 1.000000 -0.052122 0.493481 2.923131 1.000000 -0.023251 0.224844 2.873292 1.000000 -0.042002 0.006156 2.814183 1.000000 -0.055498 -0.092124 2.784738 1.000000 -0.281413 0.110375 2.874179 1.000000 -0.311382 -0.415520 2.887009 1.000000 -0.323248 -0.816810 3.009707 1.000000 -0.353619 -0.870874 2.943582 1.000000 -0.133213 0.107417 2.888451 1.000000 -0.086179 -0.413195 2.898404 1.000000 -0.037996 -0.797699 2.998674 1.000000 -0.025203 -0.886550 2.986034 1.000000
1639478934 -0.208660 0.183437 2.884429 1.000000 -0.210920 0.253197 2.906452 1.000000 -0.211115 0.608112 2.887277 1.000000 -0.190118 0.779427 2.797968 1.000000 -0.375227 0.508905 2.891829 1.000000 -0.428163 0.240576 2.870863 1.000000 -0.377312 0.040541 2.769866 1.000000 -0.329061 -0.043890 2.734554 1.000000 -0.053208 0.492530 2.921033 1.000000 -0.031735 0.231704 2.876322 1.000000 -0.060080 0.017730 2.802240 1.000000 -0.094974 -0.063960 2.749202 1.000000 -0.283950 0.111636 2.875571 1.000000 -0.311809 -0.415336 2.894272 1.000000 -0.322150 -0.816981 3.014039 1.000000 -0.345021 -0.864336 2.940210 1.000000 -0.133784 0.108585 2.889106 1.000000 -0.086818 -0.411843 2.899996 1.000000 -0.038351 -0.796830 2.998960 1.000000 -0.029919 -0.848140 2.905857 1.000000
1639512524 -0.208702 0.184745 2.885307 1.000000 -0.211075 0.254717 2.905937 1.000000 -0.212227 0.610495 2.885618 1.000000 -0.188986 0.784228 2.797476 1.000000 -0.375832 0.510089 2.891588 1.000000 -0.438334 0.268338 2.882550 1.000000 -0.322998 0.068298 2.747082 1.000000 -0.278201 0.018546 2.710158 1.000000 -0.054629 0.498634 2.921250 1.000000 -0.036762 0.242087 2.886940 1.000000 -0.090135 0.046445 2.777946 1.000000 -0.132080 0.009636 2.725597 1.000000 -0.283897 0.112804 2.876845 1.000000 -0.311992 -0.419619 2.901494 1.000000 -0.323917 -0.816830 3.011049 1.000000 -0.327289 -0.892588 2.961402 1.000000 -0.133337 0.110863 2.890410 1.000000 -0.087254 -0.410317 2.905216 1.000000 -0.038563 -0.796527 2.999116 1.000000 -0.030055 -0.847975 2.906102 1.000000
1639555686 -0.209166 0.187795 2.887788 1.000000 -0.211713 0.257971 2.906014 1.000000 -0.213658 0.614273 2.882832 1.000000 -0.186414 0.788061 2.796242 1.000000 -0.375536 0.516406 2.891164 1.000000 -0.440566 0.277109 2.886468 1.000000 -0.338126 0.126955 2.741914 1.000000 -0.256948 0.085581 2.692971 1.000000 -0.055382 0.502308 2.922457 1.000000 -0.028886 0.269864 2.909044 1.000000 -0.110342 0.112675 2.758172 1.000000 -0.150574 0.067436 2.708017 1.000000 -0.283373 0.116488 2.880332 1.000000 -0.311902 -0.419248 2.909634 1.000000 -0.324341 -0.815683 3.010294 1.000000 -0.312822 -0.894623 2.967270 1.000000 -0.134332 0.114998 2.894282 1.000000 -0.088776 -0.407620 2.912559 1.000000 -0.038332 -0.796043 2.999867 1.000000 -0.029343 -0.847800 2.907071 1.000000
1639587051 -0.210159 0.193129 2.892147 1.000000 -0.212409 0.263501 2.907371 1.000000 -0.213275 0.618739 2.881567 1.000000 -0.186183 0.801303 2.792230 1.000000 -0.374720 0.527156 2.890812 1.000000 -0.445668 0.293547 2.893001 1.000000 -0.318621 0.177125 2.736363 1.000000 -0.237806 0.167608 2.672554 1.000000 -0.056177 0.506481 2.922793 1.000000 -0.023527 0.285080 2.917211 1.000000 -0.131719 0.166011 2.747829 1.000000 -0.170105 0.115776 2.698251 1.000000 -0.282846 0.123360 2.885521 1.000000 -0.313026 -0.409579 2.916447 1.000000 -0.324850 -0.813463 3.012265 1.000000 -0.315666 -0.865581 2.919701 1.000000 -0.137212 0.120284 2.900147 1.000000 -0.089165 -0.406053 2.919848 1.000000 -0.038237 -0.795745 3.000823 1.000000 -0.029053 -0.847863 2.908258 1.000000
