1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1639618699 -0.211541 0.194870 2.894053 1.000000 -0.213769 0.265268 2.907176 1.000000 -0.214878 0.619457 2.881765 1.000000 -0.191742 0.791785 2.795664 1.000000 -0.376024 0.528397 2.890740 1.000000 -0.450535 0.305350 2.900640 1.000000 -0.326059 0.236310 2.714270 1.000000 -0.243257 0.232014 2.652514 1.000000 -0.057050 0.507877 2.922947 1.000000 -0.022308 0.286923 2.920330 1.000000 -0.136599 0.194305 2.737997 1.000000 -0.217529 0.242920 2.625987 1.000000 -0.283093 0.124283 2.886915 1.000000 -0.313337 -0.409859 2.919869 1.000000 -0.326050 -0.811861 3.013598 1.000000 -0.344257 -0.865402 2.942790 1.000000 -0.139435 0.122054 2.902334 1.000000 -0.090662 -0.404044 2.924102 1.000000 -0.039636 -0.792532 2.997841 1.000000 -0.030429 -0.844754 2.905352 1.000000
1639662838 -0.211924 0.199623 2.896555 1.000000 -0.214115 0.269571 2.907423 1.000000 -0.214892 0.620739 2.881900 1.000000 -0.193009 0.792626 2.797883 1.000000 -0.376391 0.530750 2.890238 1.000000 -0.450425 0.305552 2.901480 1.000000 -0.275330 0.286499 2.701183 1.000000 -0.211048 0.288447 2.647446 1.000000 -0.058029 0.513158 2.925919 1.000000 -0.021824 0.289218 2.921287 1.000000 -0.138197 0.210211 2.733637 1.000000 -0.210351 0.242322 2.666951 1.000000 -0.282488 0.129118 2.889980 1.000000 -0.312970 -0.405647 2.923796 1.000000 -0.324926 -0.812357 3.016098 1.000000 -0.334804 -0.861327 2.940502 1.000000 -0.140711 0.126727 2.904628 1.000000 -0.090026 -0.402121 2.931616 1.000000 -0.040322 -0.791391 2.998708 1.000000 -0.030099 -0.843770 2.906428 1.000000
1639695784 -0.211201 0.203442 2.898087 1.000000 -0.213281 0.273258 2.907151 1.000000 -0.214425 0.622842 2.882047 1.000000 -0.186446 0.801573 2.801929 1.000000 -0.375240 0.533325 2.890748 1.000000 -0.448292 0.306111 2.900553 1.000000 -0.232048 0.320183 2.675577 1.000000 -0.188599 0.259133 2.660456 1.000000 -0.057416 0.518428 2.926444 1.000000 -0.020503 0.298341 2.917396 1.000000 -0.138310 0.209451 2.735668 1.000000 -0.221160 0.326659 2.636229 1.000000 -0.280882 0.132703 2.890973 1.000000 -0.312321 -0.407732 2.928975 1.000000 -0.325237 -0.812330 3.016121 1.000000 -0.313458 -0.870620 2.947745 1.000000 -0.140768 0.131111 2.907035 1.000000 -0.088909 -0.400757 2.936666 1.000000 -0.039501 -0.793047 3.005202 1.000000 -0.029272 -0.845525 2.912966 1.000000
1639729597 -0.210100 0.205751 2.899667 1.000000 -0.212400 0.275289 2.907035 1.000000 -0.214473 0.623421 2.882332 1.000000 -0.185575 0.800480 2.803653 1.000000 -0.374815 0.533796 2.891192 1.000000 -0.447990 0.306183 2.900242 1.000000 -0.306776 0.298973 2.713374 1.000000 -0.220306 0.316453 2.659433 1.000000 -0.056642 0.521990 2.929117 1.000000 -0.019476 0.299544 2.917852 1.000000 -0.139145 0.228624 2.729141 1.000000 -0.200321 0.276127 2.660634 1.000000 -0.279281 0.134910 2.892218 1.000000 -0.312393 -0.400735 2.933115 1.000000 -0.325414 -0.810976 3.017278 1.000000 -0.315459 -0.868771 2.948206 1.000000 -0.139599 0.133425 2.909168 1.000000 -0.089305 -0.395500 2.941287 1.000000 -0.039665 -0.792656 3.006331 1.000000 -0.028794 -0.845210 2.914225 1.000000
1639772785 -0.208526 0.209328 2.901465 1.000000 -0.211048 0.279129 2.907840 1.000000 -0.214562 0.628692 2.885915 1.000000 -0.178356 0.805671 2.804734 1.000000 -0.373022 0.534995 2.891437 1.000000 -0.446066 0.306370 2.900035 1.000000 -0.302858 0.313935 2.714906 1.000000 -0.217092 0.332217 2.660149 1.000000 -0.053365 0.526663 2.933748 1.000000 -0.016944 0.300962 2.918063 1.000000 -0.133669 0.265071 2.717192 1.000000 -0.194450 0.311047 2.647333 1.000000 -0.277146 0.138651 2.893113 1.000000 -0.311920 -0.396365 2.937288 1.000000 -0.326025 -0.809854 3.017776 1.000000 -0.296842 -0.887816 2.982008 1.000000 -0.138049 0.136224 2.911139 1.000000 -0.088306 -0.395554 2.943364 1.000000 -0.039505 -0.792614 3.009217 1.000000 -0.012579 -0.877422 2.992140 1.000000
1639804157 -0.207769 0.209977 2.902177 1.000000 -0.210253 0.279907 2.907475 1.000000 -0.214097 0.630227 2.887231 1.000000 -0.177480 0.805099 2.804953 1.000000 -0.372546 0.535213 2.891536 1.000000 -0.443990 0.305898 2.899003 1.000000 -0.222973 0.358397 2.685692 1.000000 -0.181750 0.296930 2.666544 1.000000 -0.052858 0.529215 2.936284 1.000000 -0.015376 0.300479 2.915236 1.000000 -0.134410 0.265707 2.715682 1.000000 -0.196381 0.311957 2.646995 1.000000 -0.276232 0.139110 2.893482 1.000000 -0.310077 -0.407519 2.944350 1.000000 -0.324303 -0.811386 3.018324 1.000000 -0.315628 -0.851436 2.937508 1.000000 -0.137277 0.137033 2.912045 1.000000 -0.087487 -0.395778 2.946135 1.000000 -0.039414 -0.792808 3.010266 1.000000 -0.012601 -0.877209 2.991080 1.000000
1639845627 -0.206224 0.211847 2.903218 1.000000 -0.208665 0.281848 2.907515 1.000000 -0.212921 0.632282 2.888416 1.000000 -0.175837 0.809388 2.805941 1.000000 -0.370878 0.536767 2.891717 1.000000 -0.437214 0.308372 2.895130 1.000000 -0.216525 0.357789 2.680803 1.000000 -0.172599 0.298717 2.660075 1.000000 -0.050236 0.530244 2.938058 1.000000 -0.012385 0.303388 2.915117 1.000000 -0.133736 0.266110 2.717632 1.000000 -0.197588 0.310627 2.649465 1.000000 -0.274709 0.140569 2.894315 1.000000 -0.309867 -0.407099 2.944917 1.000000 -0.323779 -0.810945 3.018327 1.000000 -0.313713 -0.853565 2.938995 1.000000 -0.135760 0.138537 2.912968 1.000000 -0.086074 -0.395231 2.948075 1.000000 -0.039254 -0.792868 3.010647 1.000000 -0.012616 -0.877176 2.990800 1.000000
1639878889 -0.204979 0.213431 2.904342 1.000000 -0.207304 0.283368 2.907641 1.000000 -0.211494 0.633350 2.889199 1.000000 -0.174187 0.812826 2.809105 1.000000 -0.370423 0.536803 2.891988 1.000000 -0.436495 0.309361 2.895156 1.000000 -0.186661 0.314535 2.711405 1.000000 -0.208415 0.358610 2.652821 1.000000 -0.048908 0.531667 2.940236 1.000000 -0.011518 0.303503 2.915632 1.000000 -0.133815 0.233882 2.728536 1.000000 -0.193089 0.289140 2.664213 1.000000 -0.273609 0.141590 2.895099 1.000000 -0.309741 -0.407055 2.945663 1.000000 -0.323649 -0.811246 3.018497 1.000000 -0.334169 -0.857108 2.941046 1.000000 -0.134539 0.140198 2.914373 1.000000 -0.085461 -0.396199 2.952488 1.000000 -0.039100 -0.793322 3.011078 1.000000 -0.025280 -0.845699 2.919249 1.000000
1639912508 -0.203441 0.215170 2.905527 1.000000 -0.205711 0.285051 2.907962 1.000000 -0.210201 0.634644 2.890256 1.000000 -0.173110 0.812703 2.816111 1.000000 -0.369231 0.537768 2.892789 1.000000 -0.435753 0.308746 2.895177 1.000000 -0.216035 0.330835 2.675246 1.000000 -0.161159 0.367036 2.636109 1.000000 -0.047980 0.532395 2.942072 1.000000 -0.010589 0.303104 2.916448 1.000000 -0.133389 0.231291 2.730677 1.000000 -0.197442 0.279828 2.665441 1.000000 -0.271693 0.143421 2.895673 1.000000 -0.308823 -0.405120 2.946378 1.000000 -0.323429 -0.810360 3.018477 1.000000 -0.320239 -0.863889 2.945416 1.000000 -0.133175 0.141691 2.916174 1.000000 -0.084985 -0.396570 2.953432 1.000000 -0.039080 -0.794375 3.013013 1.000000 -0.011656 -0.878145 2.991941 1.000000
1639945609 -0.202407 0.215812 2.906607 1.000000 -0.204649 0.285738 2.908268 1.000000 -0.209543 0.635515 2.891309 1.000000 -0.173091 0.812684 2.816573 1.000000 -0.368196 0.538332 2.893742 1.000000 -0.434131 0.308379 2.898344 1.000000 -0.196101 0.304603 2.698674 1.000000 -0.226198 0.342785 2.639535 1.000000 -0.047793 0.532816 2.943722 1.000000 -0.009652 0.306588 2.918847 1.000000 -0.131099 0.229533 2.734464 1.000000 -0.196626 0.274065 2.667743 1.000000 -0.269976 0.144161 2.896915 1.000000 -0.306659 -0.409588 2.948537 1.000000 -0.323195 -0.811691 3.018782 1.000000 -0.311318 -0.871061 2.951330 1.000000 -0.132409 0.142557 2.917217 1.000000 -0.084242 -0.396983 2.954718 1.000000 -0.038797 -0.794592 3.013139 1.000000 -0.011738 -0.878408 2.991732 1.000000
1639989902 -0.200239 0.215970 2.908266 1.000000 -0.202038 0.286086 2.909438 1.000000 -0.204762 0.637277 2.894381 1.000000 -0.172662 0.812830 2.817466 1.000000 -0.367050 0.538370 2.894145 1.000000 -0.435023 0.309018 2.901678 1.000000 -0.222760 0.277866 2.675447 1.000000 -0.261167 0.293276 2.610997 1.000000 -0.047255 0.532867 2.944436 1.000000 -0.008457 0.307355 2.921834 1.000000 -0.128707 0.225904 2.738723 1.000000 -0.198669 0.252735 2.667146 1.000000 -0.267585 0.144109 2.898493 1.000000 -0.304872 -0.412214 2.950873 1.000000 -0.322077 -0.814160 3.020682 1.000000 -0.327309 -0.868635 2.948411 1.000000 -0.131022 0.142985 2.918545 1.000000 -0.083554 -0.397343 2.956827 1.000000 -0.038382 -0.795038 3.013856 1.000000 -0.020024 -0.881256 2.992699 1.000000
1640021236 -0.199045 0.215769 2.909178 1.000000 -0.200486 0.285987 2.909757 1.000000 -0.201696 0.637758 2.895377 1.000000 -0.174788 0.816069 2.817346 1.000000 -0.366188 0.538309 2.896295 1.000000 -0.431583 0.306149 2.907459 1.000000 -0.233645 0.253685 2.671916 1.000000 -0.272145 0.273498 2.608696 1.000000 -0.046533 0.533845 2.946202 1.000000 -0.008373 0.305542 2.923844 1.000000 -0.128060 0.226675 2.739194 1.000000 -0.224731 0.238647 2.639672 1.000000 -0.266479 0.143988 2.899505 1.000000 -0.304234 -0.401968 2.951819 1.000000 -0.321955 -0.811710 3.020164 1.000000 -0.324331 -0.861408 2.944363 1.000000 -0.130257 0.142730 2.919237 1.000000 -0.082338 -0.395851 2.959274 1.000000 -0.037634 -0.795084 3.013691 1.000000 -0.023273 -0.880848 2.988006 1.000000
1640062690 -0.197218 0.214776 2.909774 1.000000 -0.198452 0.285377 2.909905 1.000000 -0.198294 0.639401 2.896751 1.000000 -0.171796 0.819620 2.818145 1.000000 -0.361840 0.539615 2.898136 1.000000 -0.430602 0.311322 2.909982 1.000000 -0.321362 0.164394 2.768834 1.000000 -0.180542 0.185669 2.663111 1.000000 -0.045461 0.533409 2.948004 1.000000 -0.007460 0.307082 2.927343 1.000000 -0.124365 0.227217 2.741317 1.000000 -0.189244 0.194458 2.667414 1.000000 -0.265293 0.143678 2.899904 1.000000 -0.304172 -0.403902 2.953380 1.000000 -0.321861 -0.811132 3.019359 1.000000 -0.319811 -0.862772 2.944866 1.000000 -0.128551 0.141907 2.919696 1.000000 -0.082190 -0.395764 2.959556 1.000000 -0.037467 -0.795144 3.013891 1.000000 -0.021955 -0.880726 2.988295 1.000000
1640096641 -0.196211 0.213959 2.910410 1.000000 -0.197371 0.284843 2.909946 1.000000 -0.197321 0.639795 2.896976 1.000000 -0.171233 0.820722 2.817056 1.000000 -0.359300 0.540444 2.899618 1.000000 -0.429104 0.308648 2.910219 1.000000 -0.323259 0.164119 2.763683 1.000000 -0.244347 0.136510 2.702435 1.000000 -0.045384 0.533899 2.949060 1.000000 -0.008272 0.304760 2.929067 1.000000 -0.058182 0.116589 2.806509 1.000000 -0.172852 0.130371 2.688503 1.000000 -0.264421 0.143365 2.900511 1.000000 -0.303705 -0.403537 2.953802 1.000000 -0.321508 -0.809761 3.019864 1.000000 -0.323382 -0.860252 2.944587 1.000000 -0.127739 0.141477 2.920277 1.000000 -0.082110 -0.395763 2.960088 1.000000 -0.037361 -0.795483 3.014124 1.000000 -0.024258 -0.880666 2.985990 1.000000
1640129869 -0.195407 0.213336 2.911147 1.000000 -0.196601 0.284293 2.910594 1.000000 -0.197309 0.639655 2.899424 1.000000 -0.169279 0.819315 2.819639 1.000000 -0.358423 0.540272 2.901235 1.000000 -0.427577 0.303804 2.910447 1.000000 -0.316040 0.117706 2.753933 1.000000 -0.236450 0.080811 2.706081 1.000000 -0.044143 0.534353 2.950643 1.000000 -0.008703 0.295965 2.930482 1.000000 -0.062713 0.118085 2.793631 1.000000 -0.116273 0.059821 2.726734 1.000000 -0.264160 0.142832 2.900807 1.000000 -0.302961 -0.406586 2.954579 1.000000 -0.321595 -0.809986 3.019895 1.000000 -0.321038 -0.855331 2.941387 1.000000 -0.125545 0.140634 2.921322 1.000000 -0.081948 -0.395910 2.960552 1.000000 -0.036691 -0.795533 3.014398 1.000000 -0.020614 -0.881098 2.989100 1.000000
1640163667 -0.194268 0.212892 2.912071 1.000000 -0.195533 0.283988 2.911302 1.000000 -0.196988 0.639864 2.900375 1.000000 -0.168263 0.816433 2.821866 1.000000 -0.357770 0.540043 2.902890 1.000000 -0.422679 0.293926 2.904860 1.000000 -0.352484 0.108311 2.789455 1.000000 -0.299406 0.035124 2.738684 1.000000 -0.041843 0.534205 2.951592 1.000000 -0.008498 0.289155 2.933489 1.000000 -0.062943 0.089462 2.805689 1.000000 -0.086670 0.035980 2.752955 1.000000 -0.263876 0.142094 2.901393 1.000000 -0.302106 -0.409203 2.956131 1.000000 -0.321890 -0.810395 3.019734 1.000000 -0.317489 -0.857724 2.942527 1.000000 -0.122326 0.139906 2.922804 1.000000 -0.081443 -0.395888 2.961405 1.000000 -0.036605 -0.795797 3.014557 1.000000 -0.022029 -0.880904 2.986904 1.000000
1640206431 -0.193483 0.210758 2.912929 1.000000 -0.194830 0.281904 2.911933 1.000000 -0.197094 0.637924 2.901139 1.000000 -0.173566 0.792071 2.843255 1.000000 -0.356803 0.536908 2.903205 1.000000 -0.406386 0.269962 2.897471 1.000000 -0.369947 0.062657 2.810025 1.000000 -0.344327 -0.033188 2.779552 1.000000 -0.040426 0.532266 2.951890 1.000000 -0.007799 0.275381 2.932924 1.000000 -0.035522 0.052948 2.840845 1.000000 -0.052246 -0.023849 2.793970 1.000000 -0.263755 0.139765 2.902583 1.000000 -0.301994 -0.409190 2.956166 1.000000 -0.321585 -0.810040 3.019371 1.000000 -0.328869 -0.859027 2.943421 1.000000 -0.120757 0.137551 2.923281 1.000000 -0.080546 -0.395704 2.961316 1.000000 -0.036413 -0.795565 3.014707 1.000000 -0.022111 -0.880757 2.987159 1.000000
1640237763 -0.192766 0.209804 2.913799 1.000000 -0.193987 0.281088 2.912998 1.000000 -0.195401 0.638114 2.903885 1.000000 -0.170909 0.798143 2.835316 1.000000 -0.354811 0.535782 2.903832 1.000000 -0.403549 0.266256 2.895543 1.000000 -0.388629 0.047077 2.843046 1.000000 -0.378242 -0.054939 2.827058 1.000000 -0.037945 0.530861 2.953688 1.000000 -0.008055 0.266658 2.934354 1.000000 -0.000325 0.045937 2.864368 1.000000 -0.007851 -0.054092 2.837755 1.000000 -0.263346 0.139306 2.902984 1.000000 -0.301061 -0.410480 2.956650 1.000000 -0.322090 -0.810326 3.019027 1.000000 -0.322496 -0.865074 2.946740 1.000000 -0.120237 0.136250 2.924060 1.000000 -0.079777 -0.395546 2.961770 1.000000 -0.036380 -0.795559 3.014773 1.000000 -0.021826 -0.847661 2.922823 1.000000
1640279726 -0.192092 0.209240 2.914810 1.000000 -0.193207 0.280578 2.913926 1.000000 -0.194480 0.637828 2.904517 1.000000 -0.169450 0.801012 2.834634 1.000000 -0.352585 0.535331 2.904320 1.000000 -0.400223 0.255232 2.892573 1.000000 -0.407602 0.032351 2.870353 1.000000 -0.402308 -0.071367 2.868271 1.000000 -0.035247 0.530610 2.953520 1.000000 -0.002562 0.252216 2.937659 1.000000 0.022446 -0.011856 2.876004 1.000000 0.020663 -0.102136 2.847865 1.000000 -0.262739 0.138858 2.903912 1.000000 -0.299609 -0.412405 2.957589 1.000000 -0.322051 -0.810431 3.018997 1.000000 -0.318025 -0.866814 2.948076 1.000000 -0.119804 0.135464 2.925128 1.000000 -0.078928 -0.396369 2.961920 1.000000 -0.036790 -0.796225 3.016700 1.000000 -0.013759 -0.880414 2.992064 1.000000
1640312482 -0.191375 0.207874 2.915910 1.000000 -0.192502 0.279557 2.914669 1.000000 -0.194062 0.637769 2.904669 1.000000 -0.164792 0.812472 2.831664 1.000000 -0.350736 0.534500 2.903887 1.000000 -0.400347 0.252004 2.895751 1.000000 -0.418798 0.029584 2.886843 1.000000 -0.423716 -0.074228 2.889736 1.000000 -0.034120 0.529820 2.953756 1.000000 0.003701 0.247799 2.942023 1.000000 0.039787 -0.038463 2.900495 1.000000 0.052307 -0.118286 2.897490 1.000000 -0.261987 0.137873 2.904986 1.000000 -0.298738 -0.413339 2.957791 1.000000 -0.320457 -0.812778 3.020304 1.000000 -0.318722 -0.859517 2.942587 1.000000 -0.119371 0.133862 2.926408 1.000000 -0.077949 -0.395953 2.962685 1.000000 -0.036802 -0.796442 3.016819 1.000000 -0.012451 -0.880486 2.992920 1.000000
1640345735 -0.189628 0.207821 2.917084 1.000000 -0.190775 0.279604 2.915587 1.000000 -0.192782 0.638262 2.905254 1.000000 -0.162795 0.821368 2.826786 1.000000 -0.348322 0.534206 2.903059 1.000000 -0.405684 0.256471 2.909674 1.000000 -0.437256 -0.004589 2.922882 1.000000 -0.469648 -0.072517 2.938430 1.000000 -0.031479 0.530381 2.954028 1.000000 0.012363 0.244650 2.952402 1.000000 0.055450 0.004875 2.930694 1.000000 0.062968 -0.098010 2.917761 1.000000 -0.260235 0.137683 2.905780 1.000000 -0.298038 -0.413709 2.957924 1.000000 -0.320991 -0.812801 3.020516 1.000000 -0.315193 -0.862386 2.944771 1.000000 -0.117574 0.133736 2.928176 1.000000 -0.074003 -0.396542 2.964429 1.000000 -0.037003 -0.796885 3.017537 1.000000 -0.011228 -0.881474 2.997288 1.000000
1640379804 -0.188608 0.207731 2.917711 1.000000 -0.189723 0.279597 2.915920 1.000000 -0.191820 0.638676 2.905378 1.000000 -0.158896 0.823023 2.829235 1.000000 -0.347392 0.534272 2.902659 1.000000 -0.421712 0.261195 2.942686 1.000000 -0.457275 0.033600 2.952180 1.000000 -0.468611 -0.069870 2.951662 1.000000 -0.028982 0.529078 2.953777 1.000000 0.023491 0.257313 2.963251 1.000000 0.070292 0.038654 2.954487 1.000000 0.085863 -0.064040 2.947686 1.000000 -0.259279 0.137419 2.906752 1.000000 -0.297595 -0.413969 2.958018 1.000000 -0.319873 -0.810809 3.019114 1.000000 -0.313329 -0.864836 2.946521 1.000000 -0.116490 0.133566 2.928641 1.000000 -0.070555 -0.396263 2.965553 1.000000 -0.037066 -0.796980 3.017721 1.000000 -0.010337 -0.881133 2.996858 1.000000
1640422912 -0.187582 0.207283 2.917477 1.000000 -0.188675 0.279188 2.915360 1.000000 -0.190937 0.638447 2.904579 1.000000 -0.162355 0.804639 2.828944 1.000000 -0.347413 0.534108 2.902937 1.000000 -0.430040 0.263105 2.955379 1.000000 -0.467445 0.035516 2.965932 1.000000 -0.479270 -0.067958 2.967992 1.000000 -0.028464 0.528760 2.953456 1.000000 0.038109 0.263213 2.977545 1.000000 0.110107 0.003006 2.991244 1.000000 0.116455 -0.088867 2.991244 1.000000 -0.258351 0.136508 2.907080 1.000000 -0.296901 -0.414753 2.958436 1.000000 -0.319865 -0.812173 3.018658 1.000000 -0.316389 -0.864059 2.944289 1.000000 -0.115028 0.133176 2.927853 1.000000 -0.069147 -0.397154 2.965755 1.000000 -0.037016 -0.797102 3.017757 1.000000 -0.009243 -0.880553 2.995407 1.000000
1640454321 -0.185513 0.208809 2.917402 1.000000 -0.186539 0.280635 2.915187 1.000000 -0.188709 0.639596 2.904922 1.000000 -0.158046 0.810339 2.826602 1.000000 -0.346404 0.535008 2.903138 1.000000 -0.434173 0.271121 2.969084 1.000000 -0.478610 0.038298 2.983659 1.000000 -0.485994 -0.065350 2.976417 1.000000 -0.025148 0.529436 2.954916 1.000000 0.045312 0.268568 2.986235 1.000000 0.104248 0.050537 3.006870 1.000000 0.114024 -0.052524 2.995358 1.000000 -0.256946 0.137192 2.906916 1.000000 -0.296063 -0.414481 2.957938 1.000000 -0.319982 -0.812084 3.018643 1.000000 -0.316671 -0.860174 2.941748 1.000000 -0.112858 0.134692 2.927728 1.000000 -0.068008 -0.397010 2.966203 1.000000 -0.036658 -0.796581 3.017827 1.000000 -0.010557 -0.880704 2.995952 1.000000
1640496672 -0.184099 0.209607 2.917473 1.000000 -0.185328 0.281293 2.915048 1.000000 -0.188399 0.639766 2.904858 1.000000 -0.158240 0.810395 2.826857 1.000000 -0.345502 0.535465 2.903580 1.000000 -0.434851 0.270543 2.975648 1.000000 -0.485424 0.032286 2.993708 1.000000 -0.502872 -0.070126 3.001828 1.000000 -0.023205 0.530516 2.956255 1.000000 0.048666 0.269310 2.995165 1.000000 0.128296 0.005768 3.014683 1.000000 0.124685 -0.084646 2.997553 1.000000 -0.255418 0.137758 2.906964 1.000000 -0.295426 -0.415357 2.958072 1.000000 -0.319962 -0.812032 3.018533 1.000000 -0.317257 -0.860156 2.941606 1.000000 -0.111226 0.135498 2.927871 1.000000 -0.067035 -0.397366 2.966559 1.000000 -0.036598 -0.796737 3.018001 1.000000 -0.011584 -0.880179 2.992454 1.000000
1640529920 -0.181411 0.210993 2.917916 1.000000 -0.182757 0.282604 2.915175 1.000000 -0.186791 0.640685 2.904722 1.000000 -0.155510 0.812060 2.827598 1.000000 -0.343671 0.536499 2.905034 1.000000 -0.436711 0.273507 2.985248 1.000000 -0.487699 0.059007 3.008953 1.000000 -0.503406 -0.043760 3.001899 1.000000 -0.021158 0.530466 2.956787 1.000000 0.051024 0.274885 2.999618 1.000000 0.112707 0.062730 3.020457 1.000000 0.129278 -0.040032 3.015683 1.000000 -0.252858 0.138773 2.906948 1.000000 -0.295295 -0.415392 2.958114 1.000000 -0.320028 -0.812031 3.018428 1.000000 -0.314301 -0.862947 2.943480 1.000000 -0.108131 0.136757 2.929026 1.000000 -0.066149 -0.397313 2.966307 1.000000 -0.036450 -0.797440 3.018968 1.000000 -0.011313 -0.879872 2.990410 1.000000
1640562578 -0.179973 0.211399 2.918197 1.000000 -0.181534 0.282944 2.914901 1.000000 -0.186009 0.640886 2.902453 1.000000 -0.155415 0.812300 2.828166 1.000000 -0.342972 0.536453 2.905416 1.000000 -0.436610 0.273719 2.987967 1.000000 -0.487950 0.058909 3.009699 1.000000 -0.504417 -0.043837 3.004370 1.000000 -0.020240 0.530929 2.956801 1.000000 0.054562 0.278659 3.005492 1.000000 0.112718 0.064762 3.021749 1.000000 0.129851 -0.037955 3.018275 1.000000 -0.251301 0.138983 2.907284 1.000000 -0.294636 -0.415827 2.958466 1.000000 -0.319608 -0.812636 3.018664 1.000000 -0.316342 -0.861251 2.942050 1.000000 -0.106047 0.137267 2.930181 1.000000 -0.065482 -0.397633 2.966108 1.000000 -0.036253 -0.797647 3.020046 1.000000 -0.011544 -0.878839 2.987777 1.000000
1640596700 -0.177329 0.212638 2.919043 1.000000 -0.178271 0.284607 2.915735 1.000000 -0.179808 0.645246 2.904682 1.000000 -0.150900 0.819330 2.825561 1.000000 -0.338421 0.537552 2.905030 1.000000 -0.435294 0.274781 2.990027 1.000000 -0.487845 0.057731 3.009449 1.000000 -0.504570 -0.044870 3.002483 1.000000 -0.017489 0.531961 2.957300 1.000000 0.056607 0.283102 3.006476 1.000000 0.112237 0.068327 3.021654 1.000000 0.136663 -0.032784 3.027599 1.000000 -0.248621 0.140176 2.907959 1.000000 -0.293908 -0.416406 2.959111 1.000000 -0.318883 -0.813734 3.018938 1.000000 -0.317124 -0.860274 2.940986 1.000000 -0.104248 0.138610 2.930847 1.000000 -0.064760 -0.397494 2.966176 1.000000 -0.036105 -0.797322 3.019900 1.000000 -0.011254 -0.878315 2.987217 1.000000
1640639613 -0.175823 0.213104 2.919439 1.000000 -0.176944 0.284926 2.915898 1.000000 -0.179497 0.645055 2.904810 1.000000 -0.148422 0.818819 2.826540 1.000000 -0.337418 0.537854 2.905491 1.000000 -0.435056 0.274874 2.990562 1.000000 -0.487577 0.052138 3.007907 1.000000 -0.501973 -0.039298 2.997745 1.000000 -0.015354 0.532018 2.956370 1.000000 0.059393 0.283245 3.007471 1.000000 0.113150 0.067962 3.022849 1.000000 0.134511 -0.034007 3.022015 1.000000 -0.247045 0.140573 2.908488 1.000000 -0.293719 -0.416137 2.958920 1.000000 -0.318383 -0.811489 3.017937 1.000000 -0.319054 -0.856823 2.939250 1.000000 -0.102601 0.138986 2.931102 1.000000 -0.063478 -0.397330 2.965939 1.000000 -0.036103 -0.797635 3.019935 1.000000 -0.009952 -0.879039 2.989325 1.000000
1640670827 -0.174578 0.213608 2.919513 1.000000 -0.175546 0.285419 2.915893 1.000000 -0.177908 0.645229 2.905413 1.000000 -0.146956 0.818195 2.827138 1.000000 -0.336123 0.537731 2.905919 1.000000 -0.433167 0.275725 2.990659 1.000000 -0.481187 0.055793 3.010592 1.000000 -0.484251 -0.046929 2.993479 1.000000 -0.012910 0.531956 2.956487 1.000000 0.060486 0.283057 3.007351 1.000000 0.115464 0.058912 3.022006 1.000000 0.133851 -0.043556 3.017965 1.000000 -0.246034 0.141017 2.908549 1.000000 -0.291639 -0.406374 2.958888 1.000000 -0.317968 -0.809853 3.018385 1.000000 -0.303512 -0.862305 2.926421 1.000000 -0.101497 0.139266 2.930984 1.000000 -0.062456 -0.398069 2.966378 1.000000 -0.036183 -0.797793 3.020340 1.000000 -0.010026 -0.879026 2.989255 1.000000
