1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1640712442 -0.173932 0.213685 2.919459 1.000000 -0.174744 0.285565 2.915630 1.000000 -0.176619 0.645697 2.904865 1.000000 -0.144082 0.821613 2.829189 1.000000 -0.334227 0.538528 2.906787 1.000000 -0.432348 0.274976 2.990423 1.000000 -0.472452 0.054654 3.004324 1.000000 -0.480704 -0.048285 2.990589 1.000000 -0.011490 0.531754 2.956559 1.000000 0.061822 0.281886 3.007222 1.000000 0.114441 0.056291 3.019451 1.000000 0.132412 -0.046212 3.014615 1.000000 -0.245457 0.141089 2.908702 1.000000 -0.291434 -0.409110 2.958420 1.000000 -0.317958 -0.809319 3.018386 1.000000 -0.320793 -0.858846 2.942293 1.000000 -0.100972 0.139379 2.930801 1.000000 -0.061896 -0.398085 2.966898 1.000000 -0.036336 -0.798509 3.020341 1.000000 -0.009494 -0.879069 2.988081 1.000000
1640746797 -0.173163 0.214003 2.919659 1.000000 -0.173997 0.285896 2.915520 1.000000 -0.175964 0.646144 2.903795 1.000000 -0.143302 0.823725 2.829957 1.000000 -0.332722 0.539175 2.907394 1.000000 -0.426883 0.279146 2.989193 1.000000 -0.463830 0.054745 2.996017 1.000000 -0.470917 -0.048138 2.981276 1.000000 -0.007692 0.531750 2.956115 1.000000 0.062488 0.281868 3.006919 1.000000 0.112921 0.057559 3.017376 1.000000 0.130669 -0.044925 3.011497 1.000000 -0.244763 0.141285 2.909451 1.000000 -0.291421 -0.409340 2.958606 1.000000 -0.317834 -0.809612 3.018387 1.000000 -0.323753 -0.858447 2.942013 1.000000 -0.099945 0.139603 2.930866 1.000000 -0.061401 -0.398172 2.967078 1.000000 -0.036327 -0.798878 3.021610 1.000000 -0.009383 -0.878880 2.988044 1.000000
1640779829 -0.172791 0.214331 2.919795 1.000000 -0.173680 0.286138 2.915503 1.000000 -0.175956 0.646134 2.903805 1.000000 -0.142524 0.822236 2.830289 1.000000 -0.332553 0.539312 2.907861 1.000000 -0.425225 0.279127 2.987985 1.000000 -0.456230 0.057470 2.983029 1.000000 -0.459757 -0.045642 2.968630 1.000000 -0.005741 0.531449 2.955482 1.000000 0.064259 0.279692 3.004776 1.000000 0.116049 0.025583 3.005452 1.000000 0.132685 -0.077230 3.003326 1.000000 -0.244584 0.141414 2.909747 1.000000 -0.291313 -0.409216 2.958754 1.000000 -0.316199 -0.809497 3.020084 1.000000 -0.336153 -0.861849 2.948559 1.000000 -0.099265 0.139744 2.930796 1.000000 -0.061230 -0.397832 2.967045 1.000000 -0.036273 -0.798942 3.021555 1.000000 -0.009954 -0.876920 2.983065 1.000000
1640812650 -0.172636 0.214265 2.919955 1.000000 -0.173542 0.286046 2.915545 1.000000 -0.176134 0.645649 2.904056 1.000000 -0.146022 0.817690 2.830782 1.000000 -0.332240 0.538935 2.908715 1.000000 -0.424292 0.279710 2.986218 1.000000 -0.445627 0.034640 2.964113 1.000000 -0.448072 -0.041571 2.953707 1.000000 -0.005229 0.531428 2.955217 1.000000 0.065986 0.274230 3.001962 1.000000 0.110447 0.012852 2.990001 1.000000 0.123650 -0.080225 2.989565 1.000000 -0.244421 0.141305 2.910280 1.000000 -0.290407 -0.406806 2.959227 1.000000 -0.316221 -0.809876 3.020537 1.000000 -0.337216 -0.858884 2.946956 1.000000 -0.098923 0.139521 2.930758 1.000000 -0.061059 -0.397749 2.967025 1.000000 -0.036021 -0.798838 3.023041 1.000000 -0.011055 -0.875904 2.981881 1.000000
1640856989 -0.172440 0.214351 2.920439 1.000000 -0.173323 0.286068 2.915856 1.000000 -0.175930 0.645317 2.904253 1.000000 -0.145884 0.818510 2.830232 1.000000 -0.331785 0.539204 2.908856 1.000000 -0.422533 0.279898 2.984157 1.000000 -0.442499 0.018322 2.942255 1.000000 -0.422487 -0.080399 2.915576 1.000000 -0.004198 0.531473 2.954895 1.000000 0.066072 0.270386 2.996565 1.000000 0.099282 0.029145 2.977507 1.000000 0.116310 -0.073634 2.975387 1.000000 -0.244346 0.141333 2.910567 1.000000 -0.290127 -0.408825 2.959967 1.000000 -0.315577 -0.811389 3.022180 1.000000 -0.332126 -0.857976 2.945917 1.000000 -0.098644 0.139356 2.931617 1.000000 -0.060600 -0.397945 2.967193 1.000000 -0.036114 -0.798837 3.023010 1.000000 -0.010921 -0.875646 2.981465 1.000000
1640889489 -0.171445 0.213997 2.921013 1.000000 -0.172513 0.285686 2.916308 1.000000 -0.175927 0.644650 2.904751 1.000000 -0.145860 0.818190 2.830573 1.000000 -0.331282 0.539123 2.909516 1.000000 -0.418214 0.274842 2.976782 1.000000 -0.435545 0.013395 2.923607 1.000000 -0.419553 -0.082642 2.910733 1.000000 -0.003811 0.531498 2.954725 1.000000 0.063105 0.260937 2.981533 1.000000 0.095178 0.011349 2.945848 1.000000 0.094299 -0.085693 2.924853 1.000000 -0.243087 0.140915 2.911150 1.000000 -0.289626 -0.409028 2.960285 1.000000 -0.314723 -0.812165 3.022502 1.000000 -0.332456 -0.856111 2.944919 1.000000 -0.097458 0.138815 2.932222 1.000000 -0.060487 -0.397829 2.967466 1.000000 -0.035973 -0.799048 3.023289 1.000000 -0.011075 -0.877376 2.984434 1.000000
1640920986 -0.170385 0.213754 2.921951 1.000000 -0.171594 0.285400 2.917269 1.000000 -0.175970 0.643953 2.906568 1.000000 -0.145212 0.817849 2.831138 1.000000 -0.331092 0.538421 2.910526 1.000000 -0.417220 0.270980 2.971223 1.000000 -0.429588 0.023587 2.910399 1.000000 -0.413248 -0.077478 2.890708 1.000000 -0.003241 0.531538 2.953470 1.000000 0.063596 0.257056 2.967856 1.000000 0.090392 -0.002702 2.918502 1.000000 0.091373 -0.086048 2.913504 1.000000 -0.241776 0.140634 2.912173 1.000000 -0.288781 -0.408815 2.960631 1.000000 -0.313400 -0.811045 3.022467 1.000000 -0.332967 -0.855842 2.945788 1.000000 -0.096318 0.138372 2.932863 1.000000 -0.060328 -0.397701 2.967722 1.000000 -0.035969 -0.799087 3.023323 1.000000 -0.011014 -0.877452 2.984525 1.000000
1640952651 -0.169571 0.213587 2.922406 1.000000 -0.170779 0.285226 2.917670 1.000000 -0.175461 0.643734 2.906981 1.000000 -0.143415 0.819396 2.831068 1.000000 -0.330370 0.538300 2.911320 1.000000 -0.419282 0.270765 2.967200 1.000000 -0.424771 0.036060 2.897869 1.000000 -0.408427 -0.064920 2.877446 1.000000 -0.002456 0.531758 2.953156 1.000000 0.065257 0.255356 2.959710 1.000000 0.088596 0.006028 2.900074 1.000000 0.075012 -0.084900 2.866263 1.000000 -0.240826 0.140502 2.912904 1.000000 -0.287988 -0.410297 2.961426 1.000000 -0.314820 -0.811307 3.021736 1.000000 -0.334987 -0.859821 2.947497 1.000000 -0.095648 0.138117 2.933028 1.000000 -0.060199 -0.397415 2.967986 1.000000 -0.035789 -0.799340 3.023244 1.000000 -0.011616 -0.880773 2.990745 1.000000
1640995793 -0.168962 0.213346 2.922920 1.000000 -0.170197 0.284908 2.918159 1.000000 -0.175191 0.642881 2.907756 1.000000 -0.143807 0.819509 2.830439 1.000000 -0.330083 0.537989 2.912262 1.000000 -0.429154 0.281948 2.934385 1.000000 -0.415243 0.047475 2.878519 1.000000 -0.398253 -0.053757 2.859378 1.000000 -0.002332 0.531986 2.952995 1.000000 0.067988 0.264161 2.938534 1.000000 0.071106 0.033386 2.850640 1.000000 0.058444 -0.069955 2.842684 1.000000 -0.240157 0.140392 2.913757 1.000000 -0.287557 -0.409922 2.961142 1.000000 -0.315066 -0.810125 3.021826 1.000000 -0.334990 -0.859555 2.948114 1.000000 -0.095001 0.137801 2.933197 1.000000 -0.059927 -0.397648 2.968045 1.000000 -0.035792 -0.799398 3.023069 1.000000 -0.010462 -0.879199 2.987516 1.000000
1641029739 -0.168437 0.212958 2.923492 1.000000 -0.169571 0.284396 2.918933 1.000000 -0.174230 0.641492 2.910233 1.000000 -0.144579 0.818535 2.831584 1.000000 -0.330042 0.537441 2.913512 1.000000 -0.434100 0.291061 2.918902 1.000000 -0.410407 0.072988 2.858524 1.000000 -0.391602 -0.008995 2.840875 1.000000 -0.002253 0.532134 2.952661 1.000000 0.074438 0.276649 2.921524 1.000000 0.056118 0.066904 2.830670 1.000000 0.041558 -0.035414 2.815804 1.000000 -0.239918 0.140148 2.914036 1.000000 -0.287346 -0.410077 2.960964 1.000000 -0.315056 -0.810502 3.021869 1.000000 -0.335663 -0.859432 2.948000 1.000000 -0.094327 0.137265 2.933639 1.000000 -0.059686 -0.397522 2.967944 1.000000 -0.035800 -0.799406 3.023056 1.000000 -0.010402 -0.879193 2.987498 1.000000
1641074021 -0.168255 0.212961 2.923893 1.000000 -0.169413 0.284325 2.919403 1.000000 -0.174365 0.640877 2.911048 1.000000 -0.144364 0.818681 2.831597 1.000000 -0.329808 0.536929 2.913349 1.000000 -0.443045 0.308227 2.900187 1.000000 -0.402251 0.083240 2.843390 1.000000 -0.375537 -0.015820 2.823762 1.000000 -0.000244 0.532155 2.950949 1.000000 0.092957 0.294189 2.875820 1.000000 0.038183 0.085629 2.800598 1.000000 0.020798 0.026321 2.786188 1.000000 -0.240000 0.140243 2.914450 1.000000 -0.286845 -0.409124 2.960325 1.000000 -0.315211 -0.811264 3.022480 1.000000 -0.336442 -0.866817 2.953636 1.000000 -0.093582 0.136709 2.934041 1.000000 -0.059388 -0.397448 2.967649 1.000000 -0.035727 -0.799430 3.022894 1.000000 -0.010443 -0.878077 2.984793 1.000000
1641106726 -0.167429 0.212459 2.924180 1.000000 -0.168656 0.283794 2.919825 1.000000 -0.174027 0.640214 2.911743 1.000000 -0.144774 0.818549 2.831320 1.000000 -0.329621 0.536841 2.912766 1.000000 -0.451213 0.328511 2.879846 1.000000 -0.377930 0.093689 2.797907 1.000000 -0.358407 -0.008127 2.785241 1.000000 0.000470 0.527937 2.942503 1.000000 0.100503 0.330411 2.849816 1.000000 0.013711 0.140294 2.755057 1.000000 -0.025513 0.044023 2.744984 1.000000 -0.239401 0.139876 2.914811 1.000000 -0.286276 -0.409401 2.959908 1.000000 -0.315031 -0.811597 3.022642 1.000000 -0.348624 -0.864782 2.956929 1.000000 -0.092340 0.135964 2.933915 1.000000 -0.058539 -0.397386 2.967525 1.000000 -0.035710 -0.799450 3.022763 1.000000 -0.010175 -0.877802 2.984239 1.000000
1641138447 -0.167081 0.212381 2.924269 1.000000 -0.168386 0.283652 2.920318 1.000000 -0.174362 0.639223 2.913969 1.000000 -0.146442 0.809714 2.829849 1.000000 -0.329958 0.536802 2.911262 1.000000 -0.454521 0.333227 2.851559 1.000000 -0.376457 0.102499 2.795383 1.000000 -0.385320 0.043546 2.746331 1.000000 -0.000983 0.529154 2.937745 1.000000 0.102151 0.334864 2.832738 1.000000 -0.006652 0.157833 2.735118 1.000000 -0.067315 0.074161 2.719997 1.000000 -0.238886 0.139792 2.914992 1.000000 -0.283918 -0.402312 2.957973 1.000000 -0.315001 -0.806298 3.020551 1.000000 -0.343869 -0.864851 2.957207 1.000000 -0.091853 0.135981 2.933519 1.000000 -0.057367 -0.397247 2.967399 1.000000 -0.035263 -0.799168 3.021309 1.000000 -0.010046 -0.878857 2.985420 1.000000
1641169951 -0.165650 0.212214 2.924101 1.000000 -0.167163 0.283305 2.920763 1.000000 -0.173467 0.637832 2.915150 1.000000 -0.144942 0.809181 2.831254 1.000000 -0.329067 0.536226 2.907772 1.000000 -0.456999 0.343136 2.835027 1.000000 -0.366264 0.114409 2.781944 1.000000 -0.336019 0.038167 2.768737 1.000000 -0.000944 0.529057 2.933815 1.000000 0.107070 0.349883 2.789935 1.000000 -0.048786 0.203218 2.709861 1.000000 -0.100738 0.154329 2.687656 1.000000 -0.237091 0.139460 2.914933 1.000000 -0.283394 -0.401692 2.957571 1.000000 -0.315327 -0.806655 3.022441 1.000000 -0.339817 -0.863564 2.955849 1.000000 -0.090337 0.136283 2.932537 1.000000 -0.055674 -0.398530 2.968076 1.000000 -0.034299 -0.799261 3.021739 1.000000 -0.009900 -0.878341 2.984004 1.000000
1641213659 -0.163673 0.213019 2.923261 1.000000 -0.165873 0.283774 2.920695 1.000000 -0.173499 0.637795 2.915180 1.000000 -0.144660 0.808754 2.831653 1.000000 -0.330413 0.537978 2.903723 1.000000 -0.460338 0.346694 2.814661 1.000000 -0.359397 0.135305 2.771255 1.000000 -0.325750 0.064842 2.761274 1.000000 -0.000420 0.530603 2.928501 1.000000 0.104215 0.361869 2.773691 1.000000 -0.077440 0.259411 2.678255 1.000000 -0.138827 0.226055 2.645672 1.000000 -0.234249 0.139485 2.913709 1.000000 -0.283221 -0.404719 2.956417 1.000000 -0.315420 -0.809941 3.023987 1.000000 -0.328025 -0.857854 2.947716 1.000000 -0.088000 0.137458 2.931201 1.000000 -0.053658 -0.399744 2.968637 1.000000 -0.034172 -0.799124 3.021924 1.000000 -0.010327 -0.878195 2.983833 1.000000
1641246677 -0.160049 0.213636 2.921489 1.000000 -0.162406 0.284329 2.919630 1.000000 -0.171649 0.638066 2.914553 1.000000 -0.143587 0.809586 2.830593 1.000000 -0.330391 0.538936 2.901042 1.000000 -0.463244 0.351519 2.803080 1.000000 -0.340687 0.164908 2.770939 1.000000 -0.299834 0.102704 2.764713 1.000000 -0.001980 0.532580 2.923727 1.000000 0.106175 0.382957 2.758611 1.000000 -0.081247 0.315215 2.642792 1.000000 -0.154612 0.307986 2.665281 1.000000 -0.229834 0.139812 2.911235 1.000000 -0.282977 -0.405130 2.956046 1.000000 -0.315415 -0.809966 3.023994 1.000000 -0.328109 -0.853814 2.945338 1.000000 -0.085049 0.138761 2.929601 1.000000 -0.052771 -0.400149 2.968363 1.000000 -0.033271 -0.799496 3.021703 1.000000 -0.011294 -0.879229 2.983887 1.000000
1641290833 -0.157780 0.213920 2.920073 1.000000 -0.159992 0.284237 2.918859 1.000000 -0.168120 0.635656 2.913807 1.000000 -0.142743 0.799400 2.831579 1.000000 -0.328876 0.538813 2.895488 1.000000 -0.466779 0.368363 2.781743 1.000000 -0.294922 0.164551 2.751036 1.000000 -0.237636 0.096613 2.745288 1.000000 0.000088 0.539946 2.918721 1.000000 0.114838 0.382505 2.748562 1.000000 -0.073868 0.448220 2.633895 1.000000 -0.144211 0.454391 2.603039 1.000000 -0.227799 0.139690 2.909223 1.000000 -0.283282 -0.405230 2.955481 1.000000 -0.314882 -0.810887 3.023052 1.000000 -0.334573 -0.855108 2.946072 1.000000 -0.083042 0.139227 2.928448 1.000000 -0.052296 -0.400213 2.967626 1.000000 -0.032959 -0.799296 3.021065 1.000000 -0.011555 -0.879634 2.984230 1.000000
1641323405 -0.156825 0.213949 2.917506 1.000000 -0.158604 0.284285 2.916664 1.000000 -0.164054 0.635995 2.910740 1.000000 -0.141766 0.800126 2.829108 1.000000 -0.328871 0.539618 2.891084 1.000000 -0.466855 0.394316 2.764706 1.000000 -0.271240 0.219604 2.756896 1.000000 -0.206035 0.161367 2.758780 1.000000 0.000931 0.540118 2.914424 1.000000 0.116665 0.385500 2.744043 1.000000 -0.056204 0.497906 2.643265 1.000000 -0.125116 0.475257 2.617305 1.000000 -0.227754 0.139488 2.906610 1.000000 -0.284140 -0.407112 2.953491 1.000000 -0.315321 -0.812944 3.024169 1.000000 -0.329749 -0.855727 2.945248 1.000000 -0.082137 0.139113 2.925838 1.000000 -0.051358 -0.399256 2.965052 1.000000 -0.032464 -0.799246 3.020781 1.000000 -0.012836 -0.879714 2.983274 1.000000
1641354827 -0.157525 0.209548 2.911453 1.000000 -0.158505 0.281180 2.909701 1.000000 -0.160305 0.640222 2.896171 1.000000 -0.139389 0.802050 2.826899 1.000000 -0.328349 0.538118 2.886776 1.000000 -0.474177 0.411237 2.746571 1.000000 -0.284729 0.293221 2.716056 1.000000 -0.221580 0.253883 2.710372 1.000000 0.002397 0.516802 2.899555 1.000000 0.116212 0.383813 2.733594 1.000000 -0.050634 0.511936 2.643604 1.000000 -0.106249 0.554644 2.618095 1.000000 -0.229830 0.135909 2.902106 1.000000 -0.284290 -0.407145 2.949500 1.000000 -0.317166 -0.812559 3.023403 1.000000 -0.326536 -0.855269 2.943704 1.000000 -0.082874 0.133925 2.920129 1.000000 -0.051359 -0.399575 2.958656 1.000000 -0.032282 -0.799181 3.020613 1.000000 -0.012655 -0.879658 2.983168 1.000000
1641396979 -0.159667 0.207138 2.907796 1.000000 -0.159666 0.278895 2.906319 1.000000 -0.158699 0.637787 2.895261 1.000000 -0.139246 0.802918 2.825733 1.000000 -0.328058 0.540041 2.882570 1.000000 -0.483840 0.409083 2.712158 1.000000 -0.268522 0.354082 2.725011 1.000000 -0.196749 0.335748 2.733783 1.000000 -0.011546 0.491392 2.889428 1.000000 0.106986 0.380017 2.709294 1.000000 -0.054951 0.526769 2.647661 1.000000 -0.108929 0.575686 2.631604 1.000000 -0.232976 0.134869 2.896601 1.000000 -0.286045 -0.408078 2.941348 1.000000 -0.317793 -0.812551 3.022723 1.000000 -0.325123 -0.855738 2.943087 1.000000 -0.086468 0.131245 2.916988 1.000000 -0.053213 -0.398331 2.949373 1.000000 -0.031615 -0.799054 3.019686 1.000000 -0.014330 -0.880454 2.983135 1.000000
1641430910 -0.160050 0.208019 2.905012 1.000000 -0.159891 0.279420 2.904781 1.000000 -0.157652 0.637592 2.896533 1.000000 -0.136856 0.807826 2.819433 1.000000 -0.323113 0.541015 2.876390 1.000000 -0.481558 0.416021 2.709702 1.000000 -0.261726 0.453727 2.714065 1.000000 -0.188448 0.466295 2.720007 1.000000 -0.017842 0.536113 2.901842 1.000000 0.094349 0.388252 2.719782 1.000000 -0.033571 0.555450 2.630509 1.000000 -0.076211 0.611182 2.605238 1.000000 -0.232473 0.138092 2.891069 1.000000 -0.287339 -0.407837 2.933584 1.000000 -0.318483 -0.812468 3.021753 1.000000 -0.319890 -0.860165 2.944424 1.000000 -0.088922 0.134918 2.912944 1.000000 -0.053709 -0.395974 2.939645 1.000000 -0.031466 -0.798736 3.019066 1.000000 -0.013841 -0.880444 2.983429 1.000000
1641463877 -0.161152 0.206402 2.900531 1.000000 -0.160907 0.278115 2.901892 1.000000 -0.157735 0.637441 2.896649 1.000000 -0.132856 0.806959 2.814379 1.000000 -0.318529 0.536938 2.867547 1.000000 -0.472120 0.432565 2.702278 1.000000 -0.287032 0.557609 2.676397 1.000000 -0.225336 0.599290 2.672258 1.000000 -0.015397 0.532973 2.900245 1.000000 0.096488 0.379685 2.718872 1.000000 0.037562 0.581774 2.629676 1.000000 0.017920 0.649136 2.604432 1.000000 -0.233304 0.137340 2.885858 1.000000 -0.288007 -0.399063 2.921929 1.000000 -0.319634 -0.810736 3.021051 1.000000 -0.321298 -0.856651 2.942682 1.000000 -0.090301 0.133875 2.908991 1.000000 -0.054881 -0.394759 2.934333 1.000000 -0.031275 -0.798232 3.016829 1.000000 -0.012573 -0.881178 2.984846 1.000000
1641507607 -0.164924 0.203575 2.892252 1.000000 -0.164535 0.275692 2.895414 1.000000 -0.159076 0.637189 2.894973 1.000000 -0.132021 0.807208 2.813612 1.000000 -0.318567 0.536268 2.867726 1.000000 -0.470369 0.432297 2.702597 1.000000 -0.336789 0.596004 2.615749 1.000000 -0.273926 0.635373 2.636069 1.000000 -0.012466 0.523909 2.900271 1.000000 0.092687 0.360543 2.724294 1.000000 0.077733 0.573105 2.642844 1.000000 0.072749 0.643960 2.620182 1.000000 -0.236337 0.135822 2.879562 1.000000 -0.288927 -0.402836 2.917982 1.000000 -0.321933 -0.811446 3.021330 1.000000 -0.321437 -0.855518 2.941917 1.000000 -0.095211 0.129794 2.898095 1.000000 -0.056424 -0.396495 2.928506 1.000000 -0.030949 -0.797847 3.014714 1.000000 -0.012529 -0.883021 2.989120 1.000000
1641540139 -0.168246 0.203560 2.886653 1.000000 -0.167543 0.275484 2.892618 1.000000 -0.160018 0.637057 2.894902 1.000000 -0.132066 0.809804 2.810012 1.000000 -0.320602 0.540132 2.868121 1.000000 -0.452378 0.424129 2.703188 1.000000 -0.359723 0.614270 2.617153 1.000000 -0.325026 0.680567 2.599482 1.000000 -0.010270 0.518005 2.899589 1.000000 0.094029 0.365980 2.723028 1.000000 0.145400 0.569780 2.633198 1.000000 0.162523 0.637714 2.607743 1.000000 -0.240901 0.135465 2.872578 1.000000 -0.290023 -0.406764 2.913059 1.000000 -0.322099 -0.813247 3.020341 1.000000 -0.321115 -0.857084 2.940824 1.000000 -0.098488 0.128537 2.891165 1.000000 -0.058987 -0.398286 2.919685 1.000000 -0.032499 -0.797264 3.010564 1.000000 -0.010393 -0.883582 2.993062 1.000000
1641571585 -0.173130 0.200262 2.880249 1.000000 -0.172599 0.272219 2.889734 1.000000 -0.165145 0.634795 2.896073 1.000000 -0.136161 0.806855 2.807495 1.000000 -0.322210 0.539427 2.867136 1.000000 -0.448538 0.421990 2.698462 1.000000 -0.393309 0.626535 2.613620 1.000000 -0.378201 0.701591 2.606772 1.000000 -0.010899 0.510486 2.898345 1.000000 0.057343 0.286621 2.780128 1.000000 0.155154 0.453214 2.654131 1.000000 0.187757 0.508745 2.616621 1.000000 -0.245878 0.132255 2.865183 1.000000 -0.294058 -0.407425 2.906517 1.000000 -0.322282 -0.812698 3.018365 1.000000 -0.333810 -0.860069 2.941776 1.000000 -0.103301 0.124341 2.883237 1.000000 -0.060698 -0.398517 2.913390 1.000000 -0.032663 -0.796457 3.007722 1.000000 -0.012787 -0.882835 2.988062 1.000000
1641613761 -0.174877 0.197884 2.876005 1.000000 -0.175218 0.269763 2.888492 1.000000 -0.170079 0.633377 2.896184 1.000000 -0.139574 0.803575 2.804901 1.000000 -0.324661 0.535663 2.865307 1.000000 -0.439061 0.414790 2.689691 1.000000 -0.440714 0.624928 2.600115 1.000000 -0.446044 0.700680 2.588331 1.000000 -0.011694 0.509988 2.899806 1.000000 0.030884 0.293457 2.825054 1.000000 0.192627 0.415283 2.657291 1.000000 0.240012 0.475784 2.657291 1.000000 -0.246871 0.129613 2.860595 1.000000 -0.296779 -0.412253 2.902832 1.000000 -0.324612 -0.814492 3.011656 1.000000 -0.334136 -0.864479 2.936485 1.000000 -0.104652 0.122700 2.878727 1.000000 -0.062396 -0.398201 2.906026 1.000000 -0.033241 -0.796057 3.004402 1.000000 -0.011902 -0.883271 2.991051 1.000000
1641647903 -0.175732 0.197479 2.873387 1.000000 -0.176596 0.268994 2.888407 1.000000 -0.171478 0.632638 2.895504 1.000000 -0.139464 0.804364 2.804977 1.000000 -0.326792 0.532878 2.864212 1.000000 -0.420609 0.385221 2.698812 1.000000 -0.500749 0.574314 2.597382 1.000000 -0.508115 0.646742 2.572830 1.000000 -0.012381 0.510158 2.900413 1.000000 0.017625 0.290627 2.845305 1.000000 0.214233 0.343506 2.670965 1.000000 0.279770 0.361132 2.617341 1.000000 -0.247548 0.129087 2.857450 1.000000 -0.299484 -0.411837 2.899096 1.000000 -0.326282 -0.811936 3.005456 1.000000 -0.339173 -0.869458 2.936446 1.000000 -0.105350 0.122508 2.876318 1.000000 -0.064181 -0.398198 2.899716 1.000000 -0.033812 -0.796122 3.002545 1.000000 -0.021768 -0.882057 2.975947 1.000000
1641680869 -0.176872 0.197291 2.871317 1.000000 -0.178240 0.268472 2.888575 1.000000 -0.173868 0.631875 2.894344 1.000000 -0.142102 0.805342 2.803902 1.000000 -0.331540 0.528635 2.864556 1.000000 -0.389197 0.342197 2.729513 1.000000 -0.488136 0.514789 2.614548 1.000000 -0.495495 0.587157 2.590017 1.000000 -0.014979 0.510880 2.901326 1.000000 0.011773 0.289537 2.861832 1.000000 0.235229 0.275635 2.686592 1.000000 0.309715 0.271001 2.632668 1.000000 -0.248498 0.128445 2.855209 1.000000 -0.303495 -0.409232 2.891250 1.000000 -0.326255 -0.811923 3.005497 1.000000 -0.341614 -0.868584 2.936298 1.000000 -0.106307 0.122753 2.874370 1.000000 -0.065895 -0.399835 2.896612 1.000000 -0.034092 -0.795590 3.000646 1.000000 -0.024427 -0.882630 2.976865 1.000000
1641723956 -0.179201 0.194014 2.868892 1.000000 -0.181398 0.264310 2.888365 1.000000 -0.180082 0.624271 2.893535 1.000000 -0.174194 0.759277 2.800586 1.000000 -0.337809 0.522124 2.867377 1.000000 -0.406619 0.309809 2.738746 1.000000 -0.508943 0.477007 2.618360 1.000000 -0.516301 0.549363 2.593833 1.000000 -0.019674 0.507947 2.905284 1.000000 0.016656 0.286488 2.882172 1.000000 0.233521 0.184570 2.708078 1.000000 0.305809 0.150598 2.654536 1.000000 -0.251185 0.123077 2.850121 1.000000 -0.305071 -0.407488 2.887594 1.000000 -0.326638 -0.807514 3.001960 1.000000 -0.332232 -0.866044 2.932847 1.000000 -0.107831 0.120390 2.873294 1.000000 -0.066529 -0.400587 2.893629 1.000000 -0.037043 -0.791334 2.991947 1.000000 -0.025614 -0.841697 2.898517 1.000000
1641755389 -0.180413 0.194178 2.867986 1.000000 -0.182429 0.264234 2.889074 1.000000 -0.181102 0.623507 2.890945 1.000000 -0.163565 0.796026 2.798879 1.000000 -0.342479 0.524121 2.874689 1.000000 -0.403320 0.311035 2.799673 1.000000 -0.543136 0.214804 2.641210 1.000000 -0.557925 0.278890 2.601773 1.000000 -0.022506 0.507915 2.905975 1.000000 0.028113 0.272615 2.889163 1.000000 0.167236 0.123169 2.776438 1.000000 0.213611 0.073353 2.743353 1.000000 -0.252333 0.123099 2.849333 1.000000 -0.305392 -0.410326 2.886894 1.000000 -0.322416 -0.813677 3.010829 1.000000 -0.345358 -0.866386 2.940635 1.000000 -0.108890 0.120598 2.872941 1.000000 -0.067017 -0.401528 2.892363 1.000000 -0.036860 -0.791422 2.991730 1.000000 -0.027470 -0.841836 2.898115 1.000000
