1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1641786870 -0.182916 0.192390 2.867423 1.000000 -0.185794 0.261649 2.890132 1.000000 -0.188023 0.617709 2.890786 1.000000 -0.179815 0.763013 2.796999 1.000000 -0.351990 0.518501 2.879619 1.000000 -0.413927 0.306627 2.810695 1.000000 -0.517666 0.134925 2.699391 1.000000 -0.569486 0.105989 2.650975 1.000000 -0.029523 0.506606 2.911974 1.000000 0.034869 0.251091 2.893374 1.000000 0.199204 0.013773 2.791261 1.000000 0.257231 -0.035375 2.800431 1.000000 -0.254791 0.120751 2.848507 1.000000 -0.305211 -0.403231 2.883724 1.000000 -0.322889 -0.808864 3.006537 1.000000 -0.279030 -0.880224 2.971694 1.000000 -0.110647 0.118872 2.872718 1.000000 -0.069251 -0.403501 2.890895 1.000000 -0.036713 -0.790778 2.991120 1.000000 -0.027177 -0.841139 2.897505 1.000000
1641830812 -0.184429 0.192148 2.867825 1.000000 -0.187600 0.261179 2.892238 1.000000 -0.190263 0.617590 2.892069 1.000000 -0.179447 0.764758 2.797915 1.000000 -0.354472 0.518274 2.881355 1.000000 -0.441650 0.266846 2.828972 1.000000 -0.525497 0.097715 2.696393 1.000000 -0.574219 0.045105 2.669018 1.000000 -0.032808 0.506794 2.913022 1.000000 0.034167 0.241593 2.892543 1.000000 0.153076 -0.021774 2.817456 1.000000 0.187500 -0.092773 2.831127 1.000000 -0.256113 0.120334 2.848913 1.000000 -0.305702 -0.404787 2.883183 1.000000 -0.324213 -0.807756 3.003475 1.000000 -0.331899 -0.869511 2.937457 1.000000 -0.111789 0.118806 2.873031 1.000000 -0.069969 -0.403609 2.890319 1.000000 -0.036599 -0.790716 2.990787 1.000000 -0.027247 -0.841044 2.897127 1.000000
1641863836 -0.186264 0.192256 2.868628 1.000000 -0.189574 0.261271 2.893947 1.000000 -0.192983 0.617852 2.890736 1.000000 -0.175994 0.772587 2.799856 1.000000 -0.355959 0.519069 2.881992 1.000000 -0.440723 0.259842 2.830456 1.000000 -0.510742 0.026749 2.739331 1.000000 -0.545174 -0.068070 2.715135 1.000000 -0.034527 0.507076 2.912841 1.000000 0.028903 0.241148 2.891551 1.000000 0.089111 -0.002239 2.840893 1.000000 0.109684 -0.103249 2.852530 1.000000 -0.257630 0.120270 2.849702 1.000000 -0.306089 -0.409817 2.884960 1.000000 -0.322456 -0.812781 3.009458 1.000000 -0.344575 -0.870209 2.942769 1.000000 -0.113718 0.118823 2.874797 1.000000 -0.071228 -0.404153 2.889684 1.000000 -0.036590 -0.790666 2.990521 1.000000 -0.027483 -0.841085 2.896860 1.000000
1641896637 -0.189818 0.191726 2.870358 1.000000 -0.192980 0.261122 2.895303 1.000000 -0.197276 0.617960 2.886643 1.000000 -0.175675 0.779920 2.798252 1.000000 -0.357576 0.519064 2.882493 1.000000 -0.435118 0.250863 2.838815 1.000000 -0.465820 0.010963 2.795972 1.000000 -0.478019 -0.091618 2.806168 1.000000 -0.035650 0.506105 2.913044 1.000000 0.017605 0.234837 2.892507 1.000000 0.053192 -0.060486 2.854566 1.000000 0.054106 -0.136950 2.860834 1.000000 -0.261990 0.119692 2.853490 1.000000 -0.306169 -0.409640 2.884945 1.000000 -0.321141 -0.814259 3.014220 1.000000 -0.336780 -0.867626 2.942489 1.000000 -0.116942 0.117689 2.877039 1.000000 -0.073056 -0.405440 2.888573 1.000000 -0.036621 -0.790678 2.990475 1.000000 -0.027655 -0.841354 2.896914 1.000000
1641940772 -0.194774 0.190015 2.873185 1.000000 -0.197276 0.259928 2.897314 1.000000 -0.198213 0.617696 2.886059 1.000000 -0.175896 0.781142 2.798006 1.000000 -0.357987 0.518447 2.882773 1.000000 -0.417358 0.238285 2.860089 1.000000 -0.423584 -0.002069 2.856519 1.000000 -0.435782 -0.104647 2.866715 1.000000 -0.037294 0.505195 2.914541 1.000000 -0.005084 0.227597 2.894494 1.000000 0.014277 0.005499 2.868201 1.000000 0.013298 -0.096789 2.850556 1.000000 -0.267426 0.118418 2.858626 1.000000 -0.306863 -0.410166 2.885470 1.000000 -0.321435 -0.813739 3.013442 1.000000 -0.339064 -0.865093 2.940700 1.000000 -0.122584 0.116039 2.879717 1.000000 -0.073945 -0.404324 2.888917 1.000000 -0.036459 -0.791481 2.992070 1.000000 -0.027126 -0.842344 2.898636 1.000000
1641972160 -0.198123 0.188691 2.875399 1.000000 -0.200788 0.258830 2.898841 1.000000 -0.200544 0.616917 2.885311 1.000000 -0.177739 0.782749 2.797496 1.000000 -0.359105 0.517656 2.882772 1.000000 -0.409957 0.229994 2.863944 1.000000 -0.423754 -0.001417 2.857882 1.000000 -0.435955 -0.104015 2.868080 1.000000 -0.038036 0.501754 2.916624 1.000000 -0.018257 0.218574 2.896103 1.000000 0.014851 -0.001823 2.867920 1.000000 0.003457 -0.075988 2.851835 1.000000 -0.271900 0.116915 2.863125 1.000000 -0.308703 -0.412225 2.889511 1.000000 -0.322927 -0.813588 3.012089 1.000000 -0.337655 -0.865202 2.938879 1.000000 -0.124970 0.114423 2.881111 1.000000 -0.076120 -0.405162 2.890200 1.000000 -0.036385 -0.791840 2.993064 1.000000 -0.026427 -0.842860 2.899771 1.000000
1642013581 -0.203569 0.185563 2.879583 1.000000 -0.206347 0.255577 2.901851 1.000000 -0.207213 0.611578 2.885063 1.000000 -0.188005 0.769416 2.797597 1.000000 -0.365067 0.510049 2.884497 1.000000 -0.411507 0.221580 2.872746 1.000000 -0.422489 -0.006267 2.860010 1.000000 -0.433795 -0.109060 2.869159 1.000000 -0.040394 0.500980 2.916912 1.000000 -0.018996 0.217773 2.897411 1.000000 0.014884 -0.002399 2.867007 1.000000 0.016405 -0.105005 2.851269 1.000000 -0.277485 0.113647 2.868407 1.000000 -0.309504 -0.410682 2.896661 1.000000 -0.324822 -0.810477 3.011148 1.000000 -0.338826 -0.868492 2.942739 1.000000 -0.129487 0.111223 2.885200 1.000000 -0.080030 -0.402996 2.892837 1.000000 -0.037557 -0.791128 2.993387 1.000000 -0.028290 -0.842368 2.900136 1.000000
1642046645 -0.206413 0.184420 2.883223 1.000000 -0.208756 0.254821 2.903700 1.000000 -0.208044 0.611215 2.885016 1.000000 -0.188279 0.768975 2.800424 1.000000 -0.365285 0.509819 2.884921 1.000000 -0.415316 0.220777 2.877161 1.000000 -0.438965 -0.061737 2.864332 1.000000 -0.441102 -0.152396 2.869181 1.000000 -0.041734 0.501062 2.917412 1.000000 -0.017179 0.216946 2.899840 1.000000 0.017136 -0.064392 2.844800 1.000000 0.022072 -0.153977 2.839645 1.000000 -0.280120 0.112862 2.873451 1.000000 -0.310253 -0.408810 2.901758 1.000000 -0.324871 -0.810340 3.011230 1.000000 -0.337363 -0.870797 2.944652 1.000000 -0.132953 0.110248 2.889103 1.000000 -0.082948 -0.404973 2.898391 1.000000 -0.038546 -0.790962 2.997065 1.000000 -0.029260 -0.842426 2.903924 1.000000
1642079866 -0.206146 0.185381 2.886723 1.000000 -0.208478 0.256130 2.905048 1.000000 -0.207837 0.613227 2.884556 1.000000 -0.173183 0.790542 2.806290 1.000000 -0.364968 0.511040 2.885938 1.000000 -0.418012 0.222377 2.881075 1.000000 -0.456787 0.000102 2.862379 1.000000 -0.448821 -0.103414 2.862171 1.000000 -0.042330 0.502005 2.918547 1.000000 -0.012666 0.224052 2.904772 1.000000 0.019746 -0.052340 2.843829 1.000000 0.025888 -0.151753 2.837597 1.000000 -0.278946 0.114644 2.879453 1.000000 -0.310487 -0.407059 2.903659 1.000000 -0.324847 -0.809579 3.012002 1.000000 -0.315530 -0.861285 2.918975 1.000000 -0.133096 0.111340 2.892649 1.000000 -0.084360 -0.404704 2.900648 1.000000 -0.038996 -0.790919 2.996858 1.000000 -0.029679 -0.842624 2.903831 1.000000
1642113741 -0.204379 0.187374 2.891026 1.000000 -0.206795 0.258254 2.906852 1.000000 -0.206928 0.614707 2.884216 1.000000 -0.173538 0.793370 2.809098 1.000000 -0.364187 0.513715 2.888231 1.000000 -0.425625 0.229313 2.887109 1.000000 -0.460596 0.003288 2.858992 1.000000 -0.462530 -0.098018 2.836396 1.000000 -0.041892 0.503023 2.920470 1.000000 -0.010021 0.225917 2.905368 1.000000 0.023102 0.006771 2.846753 1.000000 0.029238 -0.096234 2.835372 1.000000 -0.277037 0.116519 2.884293 1.000000 -0.311004 -0.414018 2.907831 1.000000 -0.322421 -0.813411 3.017326 1.000000 -0.323137 -0.858919 2.938739 1.000000 -0.131029 0.113458 2.897949 1.000000 -0.084673 -0.404186 2.902524 1.000000 -0.039670 -0.790816 2.996866 1.000000 -0.030487 -0.842801 2.903978 1.000000
1642158004 -0.201728 0.189871 2.895218 1.000000 -0.204001 0.261069 2.908543 1.000000 -0.204631 0.617865 2.883806 1.000000 -0.174218 0.796251 2.810413 1.000000 -0.363863 0.518416 2.892560 1.000000 -0.436704 0.243226 2.892136 1.000000 -0.465132 0.015491 2.843852 1.000000 -0.466850 -0.083494 2.812629 1.000000 -0.041099 0.504510 2.923335 1.000000 -0.007304 0.226821 2.906793 1.000000 0.024692 0.005188 2.844859 1.000000 0.031564 -0.096988 2.827871 1.000000 -0.274694 0.118392 2.887464 1.000000 -0.310222 -0.413517 2.909372 1.000000 -0.321691 -0.814123 3.019146 1.000000 -0.324068 -0.857898 2.939608 1.000000 -0.127874 0.115765 2.904492 1.000000 -0.083327 -0.403477 2.904730 1.000000 -0.039205 -0.791365 2.997399 1.000000 -0.030513 -0.843646 2.904623 1.000000
1642190460 -0.198553 0.193903 2.900014 1.000000 -0.200954 0.265332 2.911333 1.000000 -0.202898 0.621935 2.885923 1.000000 -0.169582 0.805621 2.814063 1.000000 -0.362611 0.520906 2.895272 1.000000 -0.440965 0.253068 2.896516 1.000000 -0.465443 0.014454 2.833678 1.000000 -0.466469 -0.083380 2.798688 1.000000 -0.039121 0.507140 2.928154 1.000000 -0.003321 0.227609 2.909300 1.000000 0.026948 -0.000831 2.839169 1.000000 0.031648 -0.103286 2.822499 1.000000 -0.271096 0.122462 2.892137 1.000000 -0.309005 -0.411749 2.913950 1.000000 -0.322599 -0.813398 3.019653 1.000000 -0.313063 -0.870427 2.949608 1.000000 -0.124763 0.119160 2.909257 1.000000 -0.081399 -0.401117 2.912516 1.000000 -0.039280 -0.792075 2.999254 1.000000 -0.030016 -0.844528 2.906621 1.000000
1642221740 -0.196740 0.195733 2.903418 1.000000 -0.198692 0.267227 2.914288 1.000000 -0.199023 0.625172 2.893871 1.000000 -0.173855 0.798142 2.822256 1.000000 -0.363214 0.522413 2.898037 1.000000 -0.443335 0.257710 2.898765 1.000000 -0.468029 0.026665 2.825945 1.000000 -0.462173 -0.072709 2.795794 1.000000 -0.038117 0.508038 2.930958 1.000000 0.000320 0.229597 2.910978 1.000000 0.026992 -0.000912 2.838815 1.000000 0.030781 -0.103107 2.819833 1.000000 -0.270071 0.123655 2.894030 1.000000 -0.308002 -0.410629 2.917034 1.000000 -0.323265 -0.812956 3.020007 1.000000 -0.313753 -0.870054 2.950007 1.000000 -0.122805 0.120108 2.912367 1.000000 -0.080790 -0.399291 2.917450 1.000000 -0.039175 -0.792187 2.999350 1.000000 -0.029890 -0.844360 2.906553 1.000000
1642263771 -0.195256 0.197689 2.906366 1.000000 -0.197137 0.269341 2.916039 1.000000 -0.197402 0.627860 2.896229 1.000000 -0.171082 0.801734 2.824707 1.000000 -0.361425 0.524054 2.899515 1.000000 -0.443840 0.259786 2.900214 1.000000 -0.467012 0.027081 2.825845 1.000000 -0.458482 -0.071429 2.793231 1.000000 -0.036041 0.512605 2.934620 1.000000 0.002570 0.235713 2.913159 1.000000 0.028494 0.004975 2.834305 1.000000 0.029594 -0.097032 2.813479 1.000000 -0.268248 0.125960 2.897253 1.000000 -0.303970 -0.411145 2.924736 1.000000 -0.322792 -0.811403 3.018421 1.000000 -0.318000 -0.856687 2.939819 1.000000 -0.121579 0.122078 2.915112 1.000000 -0.079748 -0.399561 2.927140 1.000000 -0.038511 -0.793955 3.002347 1.000000 -0.028607 -0.846171 2.909629 1.000000
1642297721 -0.193717 0.200169 2.908141 1.000000 -0.195175 0.272067 2.916884 1.000000 -0.192668 0.632209 2.898462 1.000000 -0.166517 0.809026 2.829621 1.000000 -0.358611 0.527988 2.901689 1.000000 -0.443156 0.261107 2.901136 1.000000 -0.462014 0.013273 2.818829 1.000000 -0.453549 -0.075740 2.790904 1.000000 -0.033094 0.516834 2.939321 1.000000 0.004636 0.240819 2.916606 1.000000 0.025060 0.016631 2.839717 1.000000 0.026581 -0.081513 2.804698 1.000000 -0.267089 0.128562 2.898654 1.000000 -0.299709 -0.403504 2.929539 1.000000 -0.323493 -0.810175 3.018088 1.000000 -0.320437 -0.858995 2.941529 1.000000 -0.120381 0.124181 2.916964 1.000000 -0.079084 -0.399094 2.931254 1.000000 -0.038515 -0.794141 3.002763 1.000000 -0.027871 -0.846359 2.910112 1.000000
1642330787 -0.192068 0.202475 2.909562 1.000000 -0.193368 0.274582 2.917661 1.000000 -0.189888 0.635883 2.900965 1.000000 -0.165498 0.816676 2.830885 1.000000 -0.355172 0.530582 2.903042 1.000000 -0.439888 0.265517 2.903911 1.000000 -0.447728 -0.003471 2.801770 1.000000 -0.441844 -0.079266 2.789193 1.000000 -0.029923 0.520865 2.944592 1.000000 0.006424 0.244843 2.919935 1.000000 0.020330 0.013104 2.837351 1.000000 0.024639 -0.084607 2.801259 1.000000 -0.265394 0.131178 2.899755 1.000000 -0.298844 -0.401446 2.931456 1.000000 -0.323972 -0.809435 3.019104 1.000000 -0.299192 -0.893137 2.993843 1.000000 -0.119037 0.126463 2.918355 1.000000 -0.076859 -0.396181 2.938450 1.000000 -0.037955 -0.795670 3.006813 1.000000 -0.026146 -0.847845 2.914248 1.000000
1642374721 -0.191140 0.202817 2.911308 1.000000 -0.192648 0.274569 2.919058 1.000000 -0.191060 0.633751 2.904948 1.000000 -0.172709 0.794098 2.838447 1.000000 -0.355418 0.530245 2.903667 1.000000 -0.433523 0.266967 2.907389 1.000000 -0.437183 0.002914 2.797825 1.000000 -0.424994 -0.072379 2.786986 1.000000 -0.029595 0.521712 2.945694 1.000000 0.008803 0.255682 2.924147 1.000000 0.017991 0.003021 2.823283 1.000000 0.015775 -0.088732 2.790603 1.000000 -0.264653 0.131163 2.901177 1.000000 -0.297970 -0.402798 2.935547 1.000000 -0.322239 -0.807840 3.019820 1.000000 -0.343121 -0.855909 2.945574 1.000000 -0.117408 0.126820 2.919909 1.000000 -0.073090 -0.396316 2.947529 1.000000 -0.038482 -0.797871 3.017921 1.000000 -0.002844 -0.879533 3.000023 1.000000
1642407180 -0.190395 0.203854 2.912876 1.000000 -0.191852 0.275685 2.920387 1.000000 -0.190083 0.635410 2.907133 1.000000 -0.169389 0.813223 2.833011 1.000000 -0.353703 0.531562 2.905712 1.000000 -0.428148 0.271500 2.907279 1.000000 -0.407959 0.048462 2.827220 1.000000 -0.401841 -0.050717 2.795775 1.000000 -0.028941 0.524561 2.949061 1.000000 0.009143 0.263512 2.928505 1.000000 0.012922 0.051430 2.843620 1.000000 0.007077 -0.046215 2.807649 1.000000 -0.263797 0.132274 2.902477 1.000000 -0.296289 -0.407264 2.944205 1.000000 -0.321884 -0.807612 3.019469 1.000000 -0.342721 -0.870211 2.956961 1.000000 -0.116852 0.128185 2.921505 1.000000 -0.069346 -0.392286 2.957708 1.000000 -0.038409 -0.797645 3.017306 1.000000 -0.002568 -0.877808 2.993870 1.000000
1642438569 -0.189235 0.205570 2.915163 1.000000 -0.190643 0.277574 2.922420 1.000000 -0.189143 0.638411 2.909633 1.000000 -0.162410 0.823514 2.836380 1.000000 -0.349094 0.534071 2.909376 1.000000 -0.418894 0.274257 2.910733 1.000000 -0.400891 0.055806 2.828103 1.000000 -0.390716 -0.042033 2.793678 1.000000 -0.025689 0.527084 2.951508 1.000000 0.008913 0.271123 2.934570 1.000000 0.008450 0.058221 2.852062 1.000000 -0.005721 -0.035172 2.808038 1.000000 -0.262497 0.134635 2.905032 1.000000 -0.294859 -0.409517 2.954682 1.000000 -0.320666 -0.808358 3.019622 1.000000 -0.342371 -0.869695 2.956161 1.000000 -0.115756 0.129623 2.923419 1.000000 -0.067257 -0.393760 2.965174 1.000000 -0.038461 -0.797948 3.018928 1.000000 -0.002847 -0.878857 2.997808 1.000000
1642480641 -0.188149 0.206287 2.916633 1.000000 -0.189439 0.278238 2.923861 1.000000 -0.187721 0.638943 2.912091 1.000000 -0.162742 0.823090 2.837070 1.000000 -0.347459 0.535269 2.911423 1.000000 -0.410920 0.275801 2.911630 1.000000 -0.392175 0.064008 2.828276 1.000000 -0.377904 -0.032494 2.791625 1.000000 -0.025107 0.527644 2.952339 1.000000 0.008446 0.277922 2.938376 1.000000 0.004184 0.064848 2.856547 1.000000 -0.017469 -0.028437 2.815454 1.000000 -0.261450 0.135593 2.906343 1.000000 -0.293667 -0.413743 2.962130 1.000000 -0.320619 -0.808642 3.019528 1.000000 -0.330428 -0.862577 2.947029 1.000000 -0.114790 0.130356 2.924601 1.000000 -0.065575 -0.394386 2.971326 1.000000 -0.038166 -0.797607 3.019068 1.000000 -0.002409 -0.876761 2.992286 1.000000
1642513862 -0.185620 0.209410 2.920263 1.000000 -0.186782 0.281177 2.927621 1.000000 -0.184814 0.641215 2.916805 1.000000 -0.160913 0.823128 2.839697 1.000000 -0.344381 0.537746 2.914764 1.000000 -0.402591 0.277167 2.917551 1.000000 -0.383463 0.069206 2.823631 1.000000 -0.357063 -0.016096 2.769923 1.000000 -0.023025 0.530508 2.953607 1.000000 0.008009 0.287138 2.943779 1.000000 -0.003990 0.074124 2.862731 1.000000 -0.022954 -0.019164 2.820357 1.000000 -0.259144 0.138351 2.908849 1.000000 -0.293956 -0.411740 2.965677 1.000000 -0.320814 -0.808628 3.023747 1.000000 -0.328012 -0.861203 2.949950 1.000000 -0.112291 0.134056 2.928808 1.000000 -0.064582 -0.394017 2.977126 1.000000 -0.036023 -0.797847 3.023970 1.000000 -0.004821 -0.874484 2.986352 1.000000
1642547713 -0.182544 0.211741 2.923493 1.000000 -0.184332 0.283186 2.930555 1.000000 -0.184532 0.642096 2.919317 1.000000 -0.160028 0.825157 2.840764 1.000000 -0.342199 0.539181 2.916531 1.000000 -0.399562 0.279026 2.921900 1.000000 -0.374700 0.076136 2.817329 1.000000 -0.337021 -0.009127 2.772756 1.000000 -0.021608 0.533408 2.956272 1.000000 0.007151 0.285972 2.946197 1.000000 -0.010756 0.074043 2.863103 1.000000 -0.030815 -0.018853 2.820396 1.000000 -0.255310 0.140849 2.911746 1.000000 -0.294308 -0.408936 2.968822 1.000000 -0.319721 -0.805351 3.025528 1.000000 -0.329449 -0.858499 2.952433 1.000000 -0.108585 0.137249 2.932620 1.000000 -0.064203 -0.394159 2.978839 1.000000 -0.034917 -0.796024 3.028322 1.000000 -0.007025 -0.869743 2.983047 1.000000
1642590521 -0.178707 0.214078 2.926250 1.000000 -0.180721 0.285456 2.932550 1.000000 -0.182796 0.643574 2.919853 1.000000 -0.152289 0.829379 2.843640 1.000000 -0.336500 0.542437 2.920960 1.000000 -0.394616 0.281857 2.922839 1.000000 -0.345055 0.052922 2.788938 1.000000 -0.325837 -0.018457 2.767153 1.000000 -0.019443 0.534284 2.957820 1.000000 0.007746 0.286532 2.947104 1.000000 -0.012545 0.074439 2.865196 1.000000 -0.034205 -0.017951 2.822002 1.000000 -0.250881 0.143715 2.914018 1.000000 -0.293728 -0.407720 2.970998 1.000000 -0.317947 -0.801973 3.026835 1.000000 -0.330816 -0.856550 2.955290 1.000000 -0.104555 0.139772 2.936825 1.000000 -0.063164 -0.393874 2.980833 1.000000 -0.033170 -0.794141 3.030924 1.000000 -0.012096 -0.860708 2.972720 1.000000
1642621964 -0.176762 0.215902 2.929201 1.000000 -0.178612 0.287106 2.934740 1.000000 -0.181064 0.644186 2.921081 1.000000 -0.152094 0.829867 2.843830 1.000000 -0.334581 0.543910 2.924711 1.000000 -0.388074 0.283886 2.925807 1.000000 -0.348207 0.085961 2.815850 1.000000 -0.320589 -0.001504 2.773443 1.000000 -0.016534 0.534628 2.959079 1.000000 0.008730 0.287809 2.947646 1.000000 -0.023567 0.067250 2.865731 1.000000 -0.040638 -0.026229 2.822852 1.000000 -0.249698 0.144927 2.916210 1.000000 -0.291646 -0.403401 2.975009 1.000000 -0.317726 -0.800899 3.028763 1.000000 -0.341776 -0.858415 2.962609 1.000000 -0.102151 0.141383 2.940682 1.000000 -0.062204 -0.393551 2.982789 1.000000 -0.033218 -0.795045 3.032148 1.000000 -0.012513 -0.860895 2.973005 1.000000
1642663738 -0.175691 0.216032 2.931080 1.000000 -0.177640 0.287086 2.935791 1.000000 -0.180924 0.643492 2.921716 1.000000 -0.154054 0.817926 2.845123 1.000000 -0.334344 0.543829 2.926278 1.000000 -0.385520 0.284602 2.926938 1.000000 -0.345931 0.086945 2.816345 1.000000 -0.310607 -0.001789 2.774404 1.000000 -0.016503 0.534610 2.959146 1.000000 0.009562 0.288065 2.948286 1.000000 -0.031477 0.045742 2.856503 1.000000 -0.045222 -0.048232 2.813368 1.000000 -0.248419 0.144924 2.918425 1.000000 -0.291143 -0.400685 2.975829 1.000000 -0.317618 -0.799481 3.033486 1.000000 -0.339322 -0.853322 2.963529 1.000000 -0.100831 0.141820 2.942816 1.000000 -0.061461 -0.391951 2.984396 1.000000 -0.033137 -0.794985 3.032035 1.000000 -0.012197 -0.863460 2.976031 1.000000
1642697718 -0.173816 0.215978 2.932830 1.000000 -0.175844 0.287169 2.936625 1.000000 -0.179973 0.643783 2.922007 1.000000 -0.152457 0.819351 2.844579 1.000000 -0.333388 0.543926 2.927121 1.000000 -0.380495 0.286710 2.932112 1.000000 -0.342178 0.085711 2.828124 1.000000 -0.306466 -0.000433 2.781407 1.000000 -0.015833 0.534703 2.960438 1.000000 0.011133 0.287894 2.948602 1.000000 -0.031164 0.045255 2.857339 1.000000 -0.045612 -0.048948 2.815384 1.000000 -0.245913 0.145168 2.920996 1.000000 -0.291068 -0.398690 2.976357 1.000000 -0.319653 -0.796454 3.034722 1.000000 -0.334041 -0.850039 2.962709 1.000000 -0.099293 0.141857 2.944340 1.000000 -0.061199 -0.391987 2.984754 1.000000 -0.032975 -0.795996 3.033531 1.000000 -0.014486 -0.868265 2.981575 1.000000
1642730853 -0.172570 0.215851 2.934868 1.000000 -0.174573 0.287163 2.937793 1.000000 -0.179318 0.644037 2.922838 1.000000 -0.152128 0.820902 2.843829 1.000000 -0.332374 0.543585 2.928245 1.000000 -0.378547 0.289588 2.934481 1.000000 -0.333899 0.076525 2.841860 1.000000 -0.295907 -0.003240 2.786445 1.000000 -0.014894 0.535295 2.960798 1.000000 0.013256 0.288714 2.949817 1.000000 -0.002852 0.072924 2.879515 1.000000 -0.030113 -0.017951 2.836209 1.000000 -0.244621 0.145250 2.923051 1.000000 -0.291450 -0.400507 2.977166 1.000000 -0.318497 -0.797585 3.034597 1.000000 -0.332471 -0.845429 2.958569 1.000000 -0.097997 0.141492 2.946650 1.000000 -0.060670 -0.393215 2.985340 1.000000 -0.033678 -0.797423 3.032901 1.000000 -0.012467 -0.870793 2.983591 1.000000
1642763935 -0.171197 0.216945 2.936965 1.000000 -0.173186 0.288038 2.939013 1.000000 -0.178556 0.643958 2.923945 1.000000 -0.150374 0.821980 2.841893 1.000000 -0.331486 0.543301 2.929528 1.000000 -0.377274 0.291826 2.935884 1.000000 -0.333248 0.074389 2.844059 1.000000 -0.293565 -0.005648 2.790265 1.000000 -0.013130 0.535360 2.960804 1.000000 0.015318 0.289510 2.951768 1.000000 -0.002176 0.074435 2.879284 1.000000 -0.028354 -0.017792 2.838256 1.000000 -0.243571 0.146069 2.924966 1.000000 -0.291110 -0.401116 2.977899 1.000000 -0.318344 -0.798491 3.034785 1.000000 -0.333264 -0.846027 2.958744 1.000000 -0.096235 0.142430 2.948969 1.000000 -0.059912 -0.394714 2.985143 1.000000 -0.033850 -0.797921 3.033551 1.000000 -0.011721 -0.871731 2.985312 1.000000
1642807925 -0.170481 0.217701 2.937927 1.000000 -0.172151 0.288708 2.939665 1.000000 -0.176596 0.643979 2.926314 1.000000 -0.149906 0.822443 2.842498 1.000000 -0.329992 0.545740 2.934006 1.000000 -0.376445 0.292383 2.936238 1.000000 -0.337111 0.084100 2.851293 1.000000 -0.296791 0.002783 2.799969 1.000000 -0.012144 0.535331 2.960528 1.000000 0.018718 0.290648 2.954839 1.000000 -0.001537 0.076536 2.879858 1.000000 -0.027279 -0.016198 2.839732 1.000000 -0.242971 0.146849 2.925756 1.000000 -0.290764 -0.401207 2.978124 1.000000 -0.317013 -0.798790 3.034658 1.000000 -0.333071 -0.843843 2.957347 1.000000 -0.095770 0.142854 2.949642 1.000000 -0.059707 -0.394784 2.985214 1.000000 -0.032696 -0.798263 3.030793 1.000000 -0.012584 -0.873942 2.984610 1.000000
1642840554 -0.169470 0.218130 2.938782 1.000000 -0.170931 0.289097 2.940411 1.000000 -0.174687 0.644113 2.928524 1.000000 -0.149191 0.821828 2.844601 1.000000 -0.328890 0.546284 2.934948 1.000000 -0.374545 0.292402 2.936264 1.000000 -0.336570 0.082844 2.850913 1.000000 -0.295446 -0.000755 2.804107 1.000000 -0.010535 0.536030 2.960587 1.000000 0.021677 0.289345 2.956734 1.000000 0.000991 0.076161 2.878805 1.000000 -0.026055 -0.016466 2.839313 1.000000 -0.241413 0.147513 2.927637 1.000000 -0.290331 -0.401199 2.978346 1.000000 -0.316273 -0.798268 3.034573 1.000000 -0.332493 -0.843180 2.957209 1.000000 -0.095298 0.143163 2.949678 1.000000 -0.059222 -0.394496 2.985113 1.000000 -0.033365 -0.798445 3.030713 1.000000 -0.011989 -0.873855 2.984651 1.000000
