1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1642871937 -0.168645 0.218063 2.939596 1.000000 -0.169927 0.288918 2.941260 1.000000 -0.173118 0.643299 2.930595 1.000000 -0.148583 0.821645 2.845427 1.000000 -0.327832 0.546905 2.936651 1.000000 -0.373967 0.293095 2.936852 1.000000 -0.335070 0.083587 2.850500 1.000000 -0.295115 -0.001007 2.804495 1.000000 -0.010054 0.535832 2.960820 1.000000 0.022349 0.288063 2.958134 1.000000 0.003727 0.074721 2.880152 1.000000 -0.023586 -0.018735 2.842885 1.000000 -0.240565 0.147761 2.928667 1.000000 -0.289646 -0.401526 2.979259 1.000000 -0.316179 -0.797979 3.034355 1.000000 -0.332507 -0.843267 2.957232 1.000000 -0.094778 0.143058 2.949937 1.000000 -0.057809 -0.396250 2.985777 1.000000 -0.032797 -0.798020 3.030876 1.000000 -0.012533 -0.873598 2.984584 1.000000
1642903716 -0.167718 0.217976 2.940292 1.000000 -0.168691 0.288792 2.942103 1.000000 -0.169984 0.643104 2.932430 1.000000 -0.146853 0.822432 2.845430 1.000000 -0.326252 0.547574 2.937568 1.000000 -0.373467 0.294056 2.937070 1.000000 -0.335875 0.078309 2.847851 1.000000 -0.295073 -0.006663 2.803331 1.000000 -0.008254 0.535895 2.962046 1.000000 0.023941 0.288295 2.958811 1.000000 0.004731 0.075184 2.880296 1.000000 -0.021756 -0.019474 2.845577 1.000000 -0.239919 0.147750 2.929248 1.000000 -0.288589 -0.405329 2.979570 1.000000 -0.316882 -0.800775 3.034746 1.000000 -0.328487 -0.845280 2.956320 1.000000 -0.094202 0.143004 2.950289 1.000000 -0.056846 -0.396570 2.986128 1.000000 -0.032833 -0.798046 3.030851 1.000000 -0.013702 -0.873631 2.984087 1.000000
1642946563 -0.165844 0.217674 2.940787 1.000000 -0.166837 0.288447 2.942835 1.000000 -0.168382 0.642686 2.933883 1.000000 -0.146914 0.822488 2.845916 1.000000 -0.324829 0.547110 2.937879 1.000000 -0.372700 0.293370 2.937250 1.000000 -0.335101 0.043313 2.840296 1.000000 -0.288326 -0.028379 2.804416 1.000000 -0.007225 0.536228 2.962456 1.000000 0.025087 0.286783 2.959827 1.000000 0.005948 0.073836 2.880798 1.000000 -0.020633 -0.021408 2.847823 1.000000 -0.237793 0.147635 2.929621 1.000000 -0.288525 -0.405284 2.979520 1.000000 -0.317137 -0.800776 3.033267 1.000000 -0.331286 -0.848221 2.957008 1.000000 -0.092645 0.142808 2.950440 1.000000 -0.056307 -0.396587 2.985929 1.000000 -0.032478 -0.798431 3.030977 1.000000 -0.013845 -0.873782 2.983631 1.000000
1642980902 -0.164375 0.217226 2.941460 1.000000 -0.165356 0.288025 2.943673 1.000000 -0.167092 0.642490 2.934873 1.000000 -0.146383 0.823744 2.847986 1.000000 -0.323673 0.547070 2.938806 1.000000 -0.371545 0.292429 2.937788 1.000000 -0.344736 0.079535 2.861371 1.000000 -0.303068 -0.006230 2.819274 1.000000 -0.007100 0.536160 2.962602 1.000000 0.025685 0.286738 2.959825 1.000000 0.006879 0.073549 2.881533 1.000000 -0.017488 -0.022731 2.849905 1.000000 -0.235788 0.147509 2.930340 1.000000 -0.288156 -0.405026 2.979601 1.000000 -0.316983 -0.796297 3.031034 1.000000 -0.331736 -0.848410 2.958000 1.000000 -0.091781 0.142590 2.950801 1.000000 -0.055973 -0.396578 2.986127 1.000000 -0.032366 -0.798451 3.031032 1.000000 -0.014415 -0.874086 2.983867 1.000000
1643024848 -0.163376 0.216958 2.941874 1.000000 -0.164282 0.287722 2.944489 1.000000 -0.165644 0.642192 2.936688 1.000000 -0.146951 0.819647 2.849250 1.000000 -0.323049 0.546274 2.939916 1.000000 -0.371263 0.291806 2.937851 1.000000 -0.344839 0.079071 2.860785 1.000000 -0.311471 -0.013760 2.826944 1.000000 -0.006194 0.536020 2.962899 1.000000 0.025811 0.286616 2.959824 1.000000 0.006284 0.063044 2.879979 1.000000 -0.020186 -0.032834 2.848628 1.000000 -0.234856 0.147111 2.930610 1.000000 -0.287986 -0.405072 2.979527 1.000000 -0.317018 -0.794808 3.029109 1.000000 -0.331224 -0.848941 2.957442 1.000000 -0.090846 0.142372 2.950969 1.000000 -0.055228 -0.397188 2.986418 1.000000 -0.032436 -0.798466 3.031075 1.000000 -0.015311 -0.874264 2.983854 1.000000
1643057353 -0.162151 0.216569 2.942395 1.000000 -0.162866 0.287320 2.945917 1.000000 -0.162607 0.642468 2.940607 1.000000 -0.142870 0.823609 2.850285 1.000000 -0.321623 0.546460 2.940155 1.000000 -0.369799 0.290466 2.938767 1.000000 -0.344765 0.077952 2.860448 1.000000 -0.316758 -0.019024 2.833986 1.000000 -0.005744 0.535654 2.963106 1.000000 0.026183 0.284448 2.960234 1.000000 0.017241 0.067573 2.893096 1.000000 0.000046 -0.031134 2.863939 1.000000 -0.233258 0.146921 2.930905 1.000000 -0.287465 -0.404564 2.979135 1.000000 -0.316758 -0.795368 3.029222 1.000000 -0.338861 -0.853059 2.962493 1.000000 -0.090357 0.142249 2.951068 1.000000 -0.054509 -0.397904 2.986108 1.000000 -0.032004 -0.798147 3.030976 1.000000 -0.015890 -0.874516 2.984310 1.000000
1643088823 -0.161391 0.215395 2.942901 1.000000 -0.162276 0.286086 2.947392 1.000000 -0.162904 0.640940 2.943172 1.000000 -0.146337 0.801728 2.858370 1.000000 -0.321154 0.545129 2.940352 1.000000 -0.368684 0.288577 2.939085 1.000000 -0.345273 0.075541 2.861912 1.000000 -0.317333 -0.023811 2.846529 1.000000 -0.005775 0.535478 2.963089 1.000000 0.026543 0.283648 2.960729 1.000000 0.019574 0.066128 2.895998 1.000000 0.000847 -0.032291 2.866823 1.000000 -0.232013 0.145585 2.931562 1.000000 -0.287165 -0.404581 2.979235 1.000000 -0.314721 -0.801119 3.030934 1.000000 -0.342120 -0.851856 2.960606 1.000000 -0.089912 0.141751 2.950948 1.000000 -0.053664 -0.398564 2.985837 1.000000 -0.032411 -0.798681 3.030877 1.000000 -0.015043 -0.875713 2.985761 1.000000
1643130657 -0.160960 0.214973 2.942984 1.000000 -0.161832 0.285515 2.948450 1.000000 -0.162069 0.639744 2.944835 1.000000 -0.145839 0.798863 2.859539 1.000000 -0.320660 0.544822 2.940691 1.000000 -0.367187 0.286286 2.939366 1.000000 -0.346904 0.072369 2.864119 1.000000 -0.318902 -0.026743 2.847395 1.000000 -0.005801 0.535348 2.963184 1.000000 0.026961 0.282370 2.960578 1.000000 0.022504 0.064982 2.895038 1.000000 0.002609 -0.033363 2.866411 1.000000 -0.231487 0.145465 2.931414 1.000000 -0.285743 -0.401196 2.977314 1.000000 -0.314977 -0.800561 3.030608 1.000000 -0.338281 -0.852357 2.959572 1.000000 -0.089672 0.141354 2.950874 1.000000 -0.053313 -0.398218 2.986085 1.000000 -0.031993 -0.798773 3.029919 1.000000 -0.014955 -0.876600 2.986046 1.000000
1643164662 -0.159620 0.215288 2.943494 1.000000 -0.160209 0.285953 2.949924 1.000000 -0.158323 0.641434 2.946094 1.000000 -0.129934 0.831643 2.863369 1.000000 -0.319020 0.545201 2.940446 1.000000 -0.367090 0.286230 2.939314 1.000000 -0.347276 0.071397 2.867194 1.000000 -0.336914 -0.006329 2.854550 1.000000 -0.004368 0.535574 2.963810 1.000000 0.027887 0.283355 2.960774 1.000000 0.024255 0.065612 2.896703 1.000000 0.003078 -0.032300 2.867406 1.000000 -0.230270 0.145785 2.931578 1.000000 -0.285477 -0.401011 2.977246 1.000000 -0.316003 -0.803173 3.031948 1.000000 -0.338029 -0.853635 2.959549 1.000000 -0.088843 0.141618 2.951300 1.000000 -0.052977 -0.398237 2.985930 1.000000 -0.031987 -0.798703 3.029636 1.000000 -0.014486 -0.875429 2.984029 1.000000
1643197594 -0.158711 0.215778 2.943865 1.000000 -0.159439 0.286466 2.951057 1.000000 -0.157837 0.642128 2.946512 1.000000 -0.129549 0.831349 2.863645 1.000000 -0.318176 0.545492 2.940301 1.000000 -0.366606 0.286096 2.939215 1.000000 -0.347442 0.070835 2.868485 1.000000 -0.336914 -0.006175 2.854495 1.000000 -0.002670 0.535795 2.965250 1.000000 0.027949 0.283399 2.960816 1.000000 0.024445 0.065337 2.898151 1.000000 0.002514 -0.032055 2.867575 1.000000 -0.229167 0.146332 2.931571 1.000000 -0.285299 -0.400679 2.977180 1.000000 -0.316318 -0.803449 3.032395 1.000000 -0.336444 -0.853050 2.958849 1.000000 -0.088075 0.141899 2.951796 1.000000 -0.052444 -0.398772 2.985970 1.000000 -0.032037 -0.798803 3.030038 1.000000 -0.013982 -0.875672 2.984874 1.000000
1643241593 -0.158158 0.215779 2.944263 1.000000 -0.158887 0.286526 2.952303 1.000000 -0.157053 0.643017 2.947710 1.000000 -0.129489 0.830759 2.863912 1.000000 -0.317574 0.545537 2.940415 1.000000 -0.366245 0.285524 2.939907 1.000000 -0.347460 0.070008 2.870038 1.000000 -0.325305 -0.030985 2.855553 1.000000 -0.002646 0.535790 2.965299 1.000000 0.027965 0.283489 2.960860 1.000000 0.024553 0.065310 2.898732 1.000000 0.003431 -0.032018 2.867407 1.000000 -0.228441 0.146516 2.931790 1.000000 -0.285190 -0.400728 2.977246 1.000000 -0.316220 -0.803094 3.032369 1.000000 -0.333299 -0.847691 2.954940 1.000000 -0.087766 0.141939 2.952082 1.000000 -0.051848 -0.398871 2.985781 1.000000 -0.032442 -0.798109 3.028657 1.000000 -0.013055 -0.876219 2.986245 1.000000
1643274052 -0.157639 0.215564 2.944315 1.000000 -0.158388 0.286394 2.953205 1.000000 -0.155942 0.644054 2.948731 1.000000 -0.129826 0.829370 2.862586 1.000000 -0.316888 0.545464 2.940524 1.000000 -0.366100 0.285301 2.939936 1.000000 -0.347494 0.069725 2.870252 1.000000 -0.327129 -0.031328 2.853487 1.000000 -0.002617 0.535757 2.965169 1.000000 0.028358 0.283982 2.960742 1.000000 0.024571 0.065693 2.899162 1.000000 0.005543 -0.031987 2.867477 1.000000 -0.227763 0.146385 2.931750 1.000000 -0.285098 -0.400970 2.977192 1.000000 -0.317323 -0.801210 3.031457 1.000000 -0.333862 -0.848836 2.955724 1.000000 -0.087542 0.141908 2.952009 1.000000 -0.051427 -0.398923 2.985642 1.000000 -0.031677 -0.797682 3.028855 1.000000 -0.013985 -0.876108 2.986268 1.000000
1643305190 -0.157411 0.214657 2.944183 1.000000 -0.158190 0.285462 2.954067 1.000000 -0.155621 0.642897 2.949873 1.000000 -0.143155 0.800843 2.860628 1.000000 -0.317229 0.544322 2.940650 1.000000 -0.364400 0.281797 2.938928 1.000000 -0.347831 0.065932 2.869726 1.000000 -0.326788 -0.034648 2.851076 1.000000 -0.002821 0.534849 2.964840 1.000000 0.029567 0.280962 2.958885 1.000000 0.031316 0.062475 2.898101 1.000000 0.008804 -0.034776 2.867399 1.000000 -0.227643 0.145496 2.931548 1.000000 -0.284694 -0.401402 2.976595 1.000000 -0.317197 -0.799488 3.031210 1.000000 -0.341250 -0.852821 2.961525 1.000000 -0.087254 0.140899 2.951396 1.000000 -0.050832 -0.399378 2.984424 1.000000 -0.031764 -0.797403 3.028630 1.000000 -0.014687 -0.876089 2.986255 1.000000
1643347754 -0.157337 0.214657 2.944038 1.000000 -0.158171 0.285442 2.954664 1.000000 -0.155691 0.642969 2.949707 1.000000 -0.144631 0.802331 2.860529 1.000000 -0.317277 0.544291 2.940676 1.000000 -0.363454 0.280873 2.935658 1.000000 -0.347916 0.064299 2.868974 1.000000 -0.319616 -0.034429 2.850045 1.000000 -0.002313 0.535127 2.964351 1.000000 0.031747 0.282032 2.951593 1.000000 0.034309 0.064557 2.886397 1.000000 0.009856 -0.032670 2.857151 1.000000 -0.227607 0.145425 2.931455 1.000000 -0.284520 -0.402182 2.976035 1.000000 -0.317615 -0.798216 3.029857 1.000000 -0.342385 -0.853213 2.961723 1.000000 -0.087047 0.140847 2.950997 1.000000 -0.050470 -0.399663 2.984414 1.000000 -0.031624 -0.797427 3.028608 1.000000 -0.013748 -0.876328 2.986948 1.000000
1643382041 -0.157183 0.214608 2.943323 1.000000 -0.158082 0.285339 2.954835 1.000000 -0.155772 0.642883 2.949551 1.000000 -0.146510 0.806293 2.856736 1.000000 -0.317135 0.544334 2.940855 1.000000 -0.364171 0.279493 2.934673 1.000000 -0.349175 0.063372 2.866018 1.000000 -0.323322 -0.036297 2.848600 1.000000 -0.001842 0.534553 2.963547 1.000000 0.034056 0.278587 2.944712 1.000000 0.035000 0.061625 2.877342 1.000000 -0.000588 -0.030969 2.844700 1.000000 -0.227474 0.145175 2.930716 1.000000 -0.284082 -0.403474 2.975440 1.000000 -0.316942 -0.804180 3.029953 1.000000 -0.345967 -0.855840 2.960882 1.000000 -0.086760 0.141006 2.949720 1.000000 -0.050256 -0.400018 2.984406 1.000000 -0.031309 -0.797203 3.028127 1.000000 -0.015054 -0.873209 2.980792 1.000000
1643414800 -0.157065 0.214294 2.941414 1.000000 -0.158105 0.285094 2.953573 1.000000 -0.156809 0.643033 2.947273 1.000000 -0.146443 0.809707 2.854972 1.000000 -0.317250 0.544145 2.940889 1.000000 -0.364997 0.279502 2.933188 1.000000 -0.348885 0.063764 2.863375 1.000000 -0.322573 -0.035971 2.847084 1.000000 -0.002217 0.534207 2.962568 1.000000 0.040266 0.284689 2.934252 1.000000 -0.000256 0.081359 2.837166 1.000000 -0.035526 -0.015446 2.820144 1.000000 -0.227257 0.144634 2.928607 1.000000 -0.283286 -0.402575 2.973620 1.000000 -0.317768 -0.802199 3.029156 1.000000 -0.344800 -0.855620 2.960609 1.000000 -0.086512 0.140941 2.947907 1.000000 -0.049868 -0.400461 2.983040 1.000000 -0.032199 -0.797469 3.029096 1.000000 -0.014537 -0.872230 2.980289 1.000000
1643458770 -0.156305 0.214545 2.940044 1.000000 -0.157485 0.285063 2.952780 1.000000 -0.157065 0.641299 2.945512 1.000000 -0.146240 0.807725 2.854002 1.000000 -0.317813 0.543775 2.940710 1.000000 -0.367945 0.281190 2.925820 1.000000 -0.346049 0.068534 2.846997 1.000000 -0.321289 0.011574 2.821353 1.000000 -0.000664 0.533784 2.960952 1.000000 0.053570 0.294485 2.903322 1.000000 -0.002705 0.088896 2.822482 1.000000 -0.056874 0.004121 2.794509 1.000000 -0.227058 0.144626 2.927768 1.000000 -0.282334 -0.400033 2.971865 1.000000 -0.315791 -0.801157 3.028524 1.000000 -0.343135 -0.853991 2.959641 1.000000 -0.084337 0.140426 2.945491 1.000000 -0.049635 -0.400562 2.982990 1.000000 -0.031522 -0.797317 3.029788 1.000000 -0.014555 -0.871804 2.980312 1.000000
1643491502 -0.155624 0.215058 2.938622 1.000000 -0.156863 0.285362 2.952346 1.000000 -0.157087 0.641319 2.945506 1.000000 -0.148011 0.807943 2.853289 1.000000 -0.318276 0.543633 2.940349 1.000000 -0.377890 0.286422 2.912433 1.000000 -0.345525 0.076753 2.828522 1.000000 -0.295071 -0.009720 2.798875 1.000000 0.001114 0.534346 2.956799 1.000000 0.057244 0.291896 2.865880 1.000000 -0.046206 0.105106 2.786241 1.000000 -0.099479 0.016342 2.772641 1.000000 -0.226703 0.144792 2.926032 1.000000 -0.281700 -0.398619 2.969812 1.000000 -0.315509 -0.801249 3.029675 1.000000 -0.355633 -0.862925 2.976093 1.000000 -0.082979 0.140589 2.943582 1.000000 -0.049529 -0.400630 2.982821 1.000000 -0.030723 -0.797646 3.031984 1.000000 -0.014921 -0.870779 2.980151 1.000000
1643524020 -0.155261 0.214455 2.936976 1.000000 -0.156439 0.284592 2.951723 1.000000 -0.157016 0.640182 2.945468 1.000000 -0.147522 0.800191 2.851343 1.000000 -0.320436 0.540635 2.937702 1.000000 -0.382262 0.285022 2.904160 1.000000 -0.330488 0.083726 2.808437 1.000000 -0.284693 -0.007478 2.786382 1.000000 0.002367 0.532480 2.951589 1.000000 0.061222 0.299234 2.849359 1.000000 -0.069529 0.145815 2.739281 1.000000 -0.136018 0.067720 2.719734 1.000000 -0.226581 0.143144 2.923968 1.000000 -0.281858 -0.400428 2.968784 1.000000 -0.315773 -0.805563 3.029811 1.000000 -0.333873 -0.848008 2.951343 1.000000 -0.082323 0.139741 2.940976 1.000000 -0.048986 -0.401131 2.981825 1.000000 -0.031223 -0.797872 3.031996 1.000000 -0.013008 -0.871315 2.981391 1.000000
1643555362 -0.154778 0.214454 2.936131 1.000000 -0.155525 0.284403 2.951801 1.000000 -0.156176 0.639433 2.945733 1.000000 -0.148563 0.792502 2.848574 1.000000 -0.321076 0.539927 2.937389 1.000000 -0.383519 0.283520 2.893887 1.000000 -0.327869 0.080688 2.804788 1.000000 -0.284175 -0.011088 2.780944 1.000000 0.004153 0.528936 2.942795 1.000000 0.076477 0.329834 2.809432 1.000000 -0.080633 0.186744 2.726688 1.000000 -0.153449 0.112646 2.716299 1.000000 -0.226327 0.142631 2.922849 1.000000 -0.280549 -0.399007 2.965533 1.000000 -0.314993 -0.803453 3.027383 1.000000 -0.340530 -0.853608 2.955829 1.000000 -0.081780 0.139645 2.939970 1.000000 -0.048713 -0.400993 2.981510 1.000000 -0.030413 -0.797557 3.027096 1.000000 -0.013667 -0.875165 2.982552 1.000000
1643597621 -0.152464 0.217136 2.932362 1.000000 -0.153709 0.286306 2.949490 1.000000 -0.156185 0.639587 2.944915 1.000000 -0.147284 0.804199 2.843022 1.000000 -0.320927 0.539854 2.935493 1.000000 -0.391627 0.287422 2.888275 1.000000 -0.319879 0.084817 2.799524 1.000000 -0.249023 0.027344 2.756904 1.000000 0.006005 0.532421 2.940598 1.000000 0.077975 0.352343 2.793459 1.000000 -0.097927 0.235723 2.706488 1.000000 -0.179302 0.172248 2.690743 1.000000 -0.223351 0.143990 2.919086 1.000000 -0.280224 -0.399873 2.962297 1.000000 -0.315140 -0.803208 3.027296 1.000000 -0.337692 -0.851792 2.953681 1.000000 -0.079545 0.142877 2.935831 1.000000 -0.048356 -0.401021 2.979120 1.000000 -0.029949 -0.798167 3.027823 1.000000 -0.014729 -0.875349 2.982006 1.000000
1643631768 -0.151280 0.217945 2.929399 1.000000 -0.152952 0.286947 2.947350 1.000000 -0.156952 0.639601 2.942220 1.000000 -0.145347 0.805301 2.841295 1.000000 -0.319527 0.539115 2.930376 1.000000 -0.404527 0.311688 2.875559 1.000000 -0.321482 0.101144 2.790809 1.000000 -0.268428 0.014983 2.765187 1.000000 0.004583 0.536444 2.938411 1.000000 0.082000 0.368320 2.767805 1.000000 -0.120269 0.291768 2.698177 1.000000 -0.178601 0.252120 2.666912 1.000000 -0.220840 0.144871 2.915829 1.000000 -0.280075 -0.400387 2.961132 1.000000 -0.315157 -0.803179 3.027265 1.000000 -0.337677 -0.852245 2.953965 1.000000 -0.078883 0.144661 2.932917 1.000000 -0.048130 -0.401618 2.974960 1.000000 -0.030507 -0.798721 3.027343 1.000000 -0.013949 -0.876420 2.982890 1.000000
1643674621 -0.150015 0.218029 2.926941 1.000000 -0.151789 0.286745 2.945867 1.000000 -0.157741 0.638317 2.940300 1.000000 -0.145401 0.806437 2.839247 1.000000 -0.319377 0.537243 2.924723 1.000000 -0.409803 0.321021 2.863521 1.000000 -0.274017 0.064759 2.764964 1.000000 -0.256634 -0.010238 2.760633 1.000000 0.001342 0.544410 2.929058 1.000000 0.086674 0.404425 2.744814 1.000000 -0.118736 0.358955 2.656217 1.000000 -0.187206 0.343798 2.631174 1.000000 -0.218663 0.144506 2.911813 1.000000 -0.280061 -0.400543 2.956084 1.000000 -0.314688 -0.802324 3.026048 1.000000 -0.336274 -0.848934 2.950902 1.000000 -0.077708 0.145425 2.931435 1.000000 -0.047601 -0.402871 2.968349 1.000000 -0.029945 -0.799002 3.026660 1.000000 -0.014500 -0.876652 2.981745 1.000000
1643706089 -0.148584 0.217513 2.922619 1.000000 -0.150679 0.286180 2.942104 1.000000 -0.156815 0.637689 2.935910 1.000000 -0.141985 0.806772 2.837142 1.000000 -0.318259 0.536825 2.917749 1.000000 -0.414533 0.326285 2.830130 1.000000 -0.303568 0.141410 2.758395 1.000000 -0.247037 0.053966 2.752258 1.000000 0.000356 0.550789 2.927846 1.000000 0.090543 0.409044 2.734332 1.000000 -0.108026 0.463646 2.634400 1.000000 -0.174216 0.481847 2.605579 1.000000 -0.217546 0.143974 2.907505 1.000000 -0.279616 -0.400280 2.951706 1.000000 -0.314828 -0.802929 3.025846 1.000000 -0.344497 -0.857082 2.958973 1.000000 -0.076265 0.145689 2.927986 1.000000 -0.046864 -0.404758 2.959187 1.000000 -0.029606 -0.799326 3.026149 1.000000 -0.014744 -0.877248 2.981519 1.000000
1643747784 -0.149066 0.213949 2.917483 1.000000 -0.151339 0.283182 2.938509 1.000000 -0.157597 0.637371 2.933686 1.000000 -0.141933 0.806628 2.837172 1.000000 -0.317696 0.536583 2.911646 1.000000 -0.419204 0.328685 2.817082 1.000000 -0.247803 0.117371 2.756905 1.000000 -0.215290 0.048628 2.744310 1.000000 -0.002030 0.550633 2.923473 1.000000 0.091556 0.415286 2.730106 1.000000 -0.096798 0.505856 2.637965 1.000000 -0.144955 0.550311 2.597394 1.000000 -0.218238 0.140399 2.902461 1.000000 -0.280065 -0.408716 2.942662 1.000000 -0.314946 -0.808316 3.025972 1.000000 -0.325794 -0.854726 2.948445 1.000000 -0.076487 0.144101 2.923161 1.000000 -0.045558 -0.404887 2.947872 1.000000 -0.028568 -0.799082 3.023262 1.000000 -0.016560 -0.878921 2.981268 1.000000
1643782113 -0.147821 0.215706 2.912481 1.000000 -0.150459 0.286063 2.932097 1.000000 -0.158085 0.644841 2.919029 1.000000 -0.140999 0.803872 2.833844 1.000000 -0.317576 0.536223 2.904316 1.000000 -0.426816 0.333388 2.802227 1.000000 -0.269817 0.181852 2.741347 1.000000 -0.195522 0.108746 2.738494 1.000000 0.003615 0.585004 2.922086 1.000000 0.084947 0.424094 2.722674 1.000000 -0.092554 0.538824 2.637165 1.000000 -0.135476 0.598760 2.614689 1.000000 -0.217250 0.140672 2.898544 1.000000 -0.280608 -0.408150 2.935477 1.000000 -0.315284 -0.808898 3.015208 1.000000 -0.336274 -0.862074 2.944405 1.000000 -0.074878 0.145529 2.918873 1.000000 -0.045792 -0.403642 2.937976 1.000000 -0.027964 -0.799026 3.020899 1.000000 -0.017376 -0.880296 2.981346 1.000000
1643815007 -0.148272 0.216358 2.909634 1.000000 -0.151436 0.285236 2.929896 1.000000 -0.155358 0.623484 2.918290 1.000000 -0.136227 0.806068 2.832538 1.000000 -0.319093 0.534526 2.898953 1.000000 -0.427278 0.351382 2.787075 1.000000 -0.252935 0.221591 2.722602 1.000000 -0.170550 0.157652 2.722602 1.000000 0.007352 0.564237 2.928383 1.000000 0.088528 0.426900 2.719730 1.000000 -0.064623 0.576751 2.643552 1.000000 -0.107551 0.636694 2.621073 1.000000 -0.218668 0.141236 2.893823 1.000000 -0.280964 -0.410036 2.927626 1.000000 -0.315549 -0.809203 3.014272 1.000000 -0.336057 -0.862095 2.943123 1.000000 -0.075157 0.145018 2.915648 1.000000 -0.045382 -0.401459 2.926271 1.000000 -0.027874 -0.797115 3.014090 1.000000 -0.019848 -0.882284 2.983074 1.000000
1643847835 -0.150139 0.212685 2.905021 1.000000 -0.151684 0.282160 2.928324 1.000000 -0.146953 0.627578 2.923536 1.000000 -0.134226 0.801778 2.825962 1.000000 -0.317124 0.534791 2.896961 1.000000 -0.425008 0.374626 2.752028 1.000000 -0.222641 0.280602 2.743552 1.000000 -0.140248 0.216657 2.743552 1.000000 -0.013298 0.500977 2.917902 1.000000 0.093360 0.422400 2.711834 1.000000 -0.026923 0.603914 2.649351 1.000000 -0.069855 0.663864 2.626869 1.000000 -0.220547 0.140435 2.886410 1.000000 -0.280877 -0.409458 2.918412 1.000000 -0.316922 -0.811417 3.013878 1.000000 -0.310098 -0.864297 2.940162 1.000000 -0.080849 0.141305 2.910510 1.000000 -0.045241 -0.402309 2.920965 1.000000 -0.027727 -0.797079 3.012987 1.000000 -0.018229 -0.881850 2.981354 1.000000
1643891820 -0.153379 0.208728 2.901149 1.000000 -0.154619 0.277928 2.926410 1.000000 -0.146973 0.627346 2.923698 1.000000 -0.136621 0.788091 2.814907 1.000000 -0.313668 0.535109 2.890928 1.000000 -0.429072 0.393760 2.736061 1.000000 -0.208743 0.359372 2.714562 1.000000 -0.139706 0.358374 2.748796 1.000000 -0.011640 0.500977 2.916718 1.000000 0.097708 0.414043 2.716277 1.000000 -0.017303 0.676270 2.649482 1.000000 -0.060223 0.736201 2.627008 1.000000 -0.224739 0.138148 2.880116 1.000000 -0.282026 -0.410540 2.910229 1.000000 -0.317645 -0.812232 3.013681 1.000000 -0.321402 -0.865814 2.940277 1.000000 -0.084574 0.136815 2.907809 1.000000 -0.043992 -0.403982 2.912204 1.000000 -0.027320 -0.795558 3.006324 1.000000 -0.018185 -0.883626 2.985490 1.000000
1643924273 -0.154033 0.207214 2.898725 1.000000 -0.156669 0.276167 2.925060 1.000000 -0.148844 0.627678 2.922464 1.000000 -0.126092 0.793444 2.813634 1.000000 -0.308899 0.538256 2.885304 1.000000 -0.438066 0.397804 2.717686 1.000000 -0.227322 0.469443 2.719270 1.000000 -0.158300 0.468444 2.753495 1.000000 -0.004213 0.520255 2.925351 1.000000 0.093291 0.387027 2.745457 1.000000 0.070068 0.602539 2.651435 1.000000 0.066734 0.679226 2.644767 1.000000 -0.224699 0.137786 2.878351 1.000000 -0.283902 -0.415572 2.899724 1.000000 -0.318295 -0.814365 3.012557 1.000000 -0.331319 -0.866391 2.939109 1.000000 -0.085301 0.135459 2.905658 1.000000 -0.046199 -0.405919 2.900707 1.000000 -0.026700 -0.795286 3.005067 1.000000 -0.018557 -0.883750 2.985607 1.000000
