1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1643955739 -0.155846 0.203388 2.894206 1.000000 -0.158736 0.272435 2.921088 1.000000 -0.150956 0.627256 2.916793 1.000000 -0.123456 0.794927 2.815341 1.000000 -0.308352 0.536831 2.883464 1.000000 -0.434735 0.399224 2.716018 1.000000 -0.257382 0.524941 2.652634 1.000000 -0.188395 0.523944 2.686843 1.000000 -0.001447 0.517570 2.924352 1.000000 0.097178 0.382154 2.744595 1.000000 0.124257 0.589216 2.652752 1.000000 0.129393 0.664973 2.639912 1.000000 -0.226419 0.135346 2.875825 1.000000 -0.288633 -0.413596 2.889887 1.000000 -0.319845 -0.813855 3.010864 1.000000 -0.332050 -0.867126 2.938193 1.000000 -0.086766 0.129912 2.899864 1.000000 -0.046714 -0.406501 2.895524 1.000000 -0.022938 -0.789012 2.993746 1.000000 -0.010012 -0.839574 2.900366 1.000000
1643997664 -0.158961 0.197677 2.890030 1.000000 -0.161727 0.266315 2.918027 1.000000 -0.152266 0.621972 2.913734 1.000000 -0.124573 0.794049 2.816429 1.000000 -0.302055 0.528784 2.884023 1.000000 -0.430041 0.400385 2.712531 1.000000 -0.296778 0.565676 2.630821 1.000000 -0.227806 0.564678 2.665022 1.000000 -0.001414 0.516649 2.925182 1.000000 0.110056 0.346201 2.755379 1.000000 0.175659 0.572754 2.663155 1.000000 0.203739 0.642215 2.645420 1.000000 -0.228063 0.132658 2.872884 1.000000 -0.291306 -0.415530 2.880683 1.000000 -0.321973 -0.815472 3.006353 1.000000 -0.327734 -0.868171 2.932498 1.000000 -0.091328 0.125259 2.895747 1.000000 -0.046375 -0.405504 2.889861 1.000000 -0.023191 -0.789953 2.994215 1.000000 -0.010084 -0.840474 2.900859 1.000000
1644030812 -0.163003 0.193044 2.886493 1.000000 -0.164453 0.262671 2.917351 1.000000 -0.153105 0.622066 2.914722 1.000000 -0.123880 0.792444 2.816948 1.000000 -0.301782 0.527729 2.883525 1.000000 -0.416954 0.389369 2.710946 1.000000 -0.332799 0.581212 2.621057 1.000000 -0.263820 0.580215 2.655261 1.000000 0.000891 0.488448 2.916581 1.000000 0.105713 0.291748 2.772326 1.000000 0.201511 0.472941 2.671007 1.000000 0.259295 0.559277 2.663264 1.000000 -0.232712 0.128748 2.868765 1.000000 -0.293420 -0.415201 2.875480 1.000000 -0.322369 -0.814544 3.001583 1.000000 -0.340285 -0.874061 2.935238 1.000000 -0.096663 0.118677 2.889743 1.000000 -0.046856 -0.406648 2.886298 1.000000 -0.023024 -0.790396 2.993573 1.000000 -0.011727 -0.840765 2.899899 1.000000
1644064902 -0.164760 0.191041 2.885032 1.000000 -0.166686 0.260294 2.917294 1.000000 -0.154824 0.620983 2.914580 1.000000 -0.124212 0.792610 2.816699 1.000000 -0.309010 0.522109 2.882356 1.000000 -0.410300 0.382167 2.713072 1.000000 -0.394851 0.586336 2.611425 1.000000 -0.388475 0.662845 2.617093 1.000000 0.000840 0.486925 2.917583 1.000000 0.069097 0.288222 2.816599 1.000000 0.242920 0.413574 2.702219 1.000000 0.297112 0.465705 2.685726 1.000000 -0.235985 0.125016 2.867455 1.000000 -0.294360 -0.414796 2.871321 1.000000 -0.322513 -0.814186 3.001694 1.000000 -0.341948 -0.871287 2.933693 1.000000 -0.097659 0.115735 2.887199 1.000000 -0.047426 -0.409265 2.883740 1.000000 -0.022690 -0.790481 2.992695 1.000000 -0.011077 -0.840800 2.899053 1.000000
1644108049 -0.167525 0.184562 2.883427 1.000000 -0.170282 0.252721 2.917898 1.000000 -0.159461 0.612389 2.917868 1.000000 -0.136698 0.777287 2.814553 1.000000 -0.322331 0.504320 2.878693 1.000000 -0.403320 0.344396 2.715370 1.000000 -0.464914 0.537379 2.608956 1.000000 -0.458540 0.613871 2.614622 1.000000 -0.001216 0.483699 2.919386 1.000000 0.060097 0.276775 2.837289 1.000000 0.245425 0.281330 2.700095 1.000000 0.299605 0.333449 2.683606 1.000000 -0.240394 0.115630 2.865258 1.000000 -0.294914 -0.417536 2.870302 1.000000 -0.320031 -0.815821 3.005768 1.000000 -0.348018 -0.870224 2.938561 1.000000 -0.098897 0.108935 2.884599 1.000000 -0.047563 -0.414335 2.882800 1.000000 -0.025082 -0.806911 3.002626 1.000000 -0.051915 -0.893625 2.998123 1.000000
1644139615 -0.168318 0.183499 2.883017 1.000000 -0.171541 0.251422 2.918671 1.000000 -0.161940 0.610640 2.915760 1.000000 -0.136017 0.771189 2.812708 1.000000 -0.323863 0.503343 2.880500 1.000000 -0.388133 0.311802 2.741447 1.000000 -0.532305 0.425839 2.602025 1.000000 -0.573204 0.480371 2.566370 1.000000 -0.002761 0.482132 2.921418 1.000000 0.055620 0.270738 2.851613 1.000000 0.211135 0.137719 2.749970 1.000000 0.276431 0.122749 2.712152 1.000000 -0.241186 0.114169 2.864810 1.000000 -0.294787 -0.419072 2.870435 1.000000 -0.320015 -0.815823 3.005792 1.000000 -0.321327 -0.870324 2.933091 1.000000 -0.099199 0.108106 2.884593 1.000000 -0.049802 -0.416956 2.882792 1.000000 -0.026959 -0.802213 3.000055 1.000000 -0.014403 -0.852391 2.906494 1.000000
1644181883 -0.169670 0.179978 2.882984 1.000000 -0.173423 0.247496 2.919723 1.000000 -0.164981 0.605965 2.915177 1.000000 -0.140578 0.758970 2.811515 1.000000 -0.325705 0.501552 2.883272 1.000000 -0.392592 0.299158 2.759562 1.000000 -0.534374 0.414598 2.618791 1.000000 -0.581634 0.453077 2.576358 1.000000 -0.005309 0.479390 2.924611 1.000000 0.056726 0.260894 2.862701 1.000000 0.251465 0.126831 2.715896 1.000000 0.319824 0.089172 2.733474 1.000000 -0.242454 0.110247 2.864386 1.000000 -0.294936 -0.420480 2.870879 1.000000 -0.319578 -0.816153 3.005152 1.000000 -0.342983 -0.873629 2.938785 1.000000 -0.099842 0.104788 2.885289 1.000000 -0.050997 -0.418906 2.883651 1.000000 -0.027590 -0.800026 2.999809 1.000000 -0.014853 -0.850205 2.906286 1.000000
1644214890 -0.170819 0.177783 2.883411 1.000000 -0.174266 0.245153 2.920861 1.000000 -0.166770 0.602626 2.913736 1.000000 -0.144267 0.755726 2.808851 1.000000 -0.328701 0.500577 2.888587 1.000000 -0.397639 0.286918 2.785846 1.000000 -0.540777 0.402120 2.646427 1.000000 -0.588490 0.440521 2.604444 1.000000 -0.007250 0.479509 2.925235 1.000000 0.062372 0.232832 2.871362 1.000000 0.184689 0.076984 2.756045 1.000000 0.266988 0.014034 2.746026 1.000000 -0.243712 0.107668 2.865086 1.000000 -0.294986 -0.421356 2.873014 1.000000 -0.319546 -0.816193 3.005141 1.000000 -0.340711 -0.872166 2.936764 1.000000 -0.100530 0.102928 2.886117 1.000000 -0.052360 -0.419507 2.885054 1.000000 -0.027505 -0.798491 2.999295 1.000000 -0.016282 -0.848721 2.905601 1.000000
1644247843 -0.172054 0.176658 2.884248 1.000000 -0.175391 0.244046 2.921995 1.000000 -0.168968 0.600589 2.912298 1.000000 -0.158187 0.755390 2.801486 1.000000 -0.332428 0.499630 2.891665 1.000000 -0.394506 0.282618 2.823425 1.000000 -0.501234 0.132349 2.684898 1.000000 -0.577924 0.099254 2.622816 1.000000 -0.009628 0.479896 2.926242 1.000000 0.061946 0.230809 2.870669 1.000000 0.182129 -0.009827 2.745194 1.000000 0.226561 -0.067554 2.769898 1.000000 -0.245406 0.106009 2.866702 1.000000 -0.293800 -0.419511 2.876307 1.000000 -0.319427 -0.816047 3.005436 1.000000 -0.344735 -0.882886 2.949333 1.000000 -0.101223 0.101808 2.887184 1.000000 -0.054414 -0.420512 2.888244 1.000000 -0.030001 -0.795689 2.995278 1.000000 -0.019523 -0.845984 2.901540 1.000000
1644281872 -0.173396 0.178002 2.887762 1.000000 -0.176303 0.245211 2.924888 1.000000 -0.170367 0.600589 2.912588 1.000000 -0.158419 0.755371 2.801561 1.000000 -0.339339 0.498131 2.895107 1.000000 -0.411797 0.264358 2.830254 1.000000 -0.521387 0.114473 2.693783 1.000000 -0.594902 0.056108 2.648799 1.000000 -0.011086 0.480427 2.926152 1.000000 0.059046 0.230756 2.870028 1.000000 0.118774 -0.045990 2.766678 1.000000 0.155414 -0.110007 2.788553 1.000000 -0.246980 0.106453 2.870681 1.000000 -0.293916 -0.417014 2.879978 1.000000 -0.320153 -0.814626 3.005315 1.000000 -0.341360 -0.881442 2.947503 1.000000 -0.101664 0.102680 2.891692 1.000000 -0.055766 -0.419660 2.890700 1.000000 -0.030881 -0.795274 2.994639 1.000000 -0.021732 -0.845680 2.900815 1.000000
1644324942 -0.175064 0.176167 2.891389 1.000000 -0.177781 0.243990 2.926890 1.000000 -0.175109 0.597231 2.909570 1.000000 -0.165700 0.746001 2.799171 1.000000 -0.345259 0.495629 2.896294 1.000000 -0.416060 0.250594 2.842731 1.000000 -0.546985 0.014272 2.695831 1.000000 -0.590627 -0.064502 2.651355 1.000000 -0.018518 0.480539 2.924463 1.000000 0.033999 0.227493 2.865810 1.000000 0.060791 -0.054962 2.774491 1.000000 0.077759 -0.133301 2.797928 1.000000 -0.248827 0.104124 2.877831 1.000000 -0.293494 -0.416433 2.884246 1.000000 -0.319941 -0.814688 3.005123 1.000000 -0.340700 -0.877904 2.943237 1.000000 -0.102622 0.100585 2.895724 1.000000 -0.060482 -0.417712 2.894920 1.000000 -0.032022 -0.795035 2.995755 1.000000 -0.023830 -0.845697 2.901975 1.000000
1644356386 -0.178308 0.178332 2.894744 1.000000 -0.180673 0.246360 2.928116 1.000000 -0.180342 0.598598 2.906285 1.000000 -0.165537 0.753118 2.796285 1.000000 -0.347670 0.499376 2.898840 1.000000 -0.409553 0.241516 2.855081 1.000000 -0.511230 -0.011292 2.747146 1.000000 -0.544694 -0.080543 2.747146 1.000000 -0.021126 0.481414 2.923342 1.000000 0.007179 0.225197 2.864578 1.000000 0.022907 -0.064433 2.776216 1.000000 0.036652 -0.161743 2.788161 1.000000 -0.252383 0.107651 2.884787 1.000000 -0.294573 -0.413090 2.890247 1.000000 -0.319960 -0.814874 3.006246 1.000000 -0.336965 -0.880392 2.945621 1.000000 -0.105080 0.102387 2.898316 1.000000 -0.065505 -0.412369 2.901708 1.000000 -0.032863 -0.795166 2.996526 1.000000 -0.025786 -0.846126 2.902816 1.000000
1644387802 -0.183828 0.177896 2.897352 1.000000 -0.186946 0.246165 2.928491 1.000000 -0.193028 0.595551 2.902150 1.000000 -0.173161 0.736396 2.800125 1.000000 -0.351456 0.498129 2.900420 1.000000 -0.406337 0.230461 2.861765 1.000000 -0.487010 -0.022863 2.770133 1.000000 -0.501953 -0.108948 2.770582 1.000000 -0.030084 0.479427 2.921842 1.000000 -0.004610 0.228284 2.865321 1.000000 -0.017288 -0.000628 2.817457 1.000000 -0.007209 -0.100332 2.789090 1.000000 -0.256516 0.106835 2.888731 1.000000 -0.296975 -0.415330 2.900258 1.000000 -0.319937 -0.813702 3.005310 1.000000 -0.329809 -0.870034 2.934679 1.000000 -0.109981 0.103295 2.900402 1.000000 -0.068292 -0.404842 2.907119 1.000000 -0.033399 -0.795014 2.997062 1.000000 -0.027209 -0.846299 2.903449 1.000000
1644431890 -0.190236 0.178585 2.900200 1.000000 -0.193273 0.247696 2.928662 1.000000 -0.198306 0.599133 2.900788 1.000000 -0.178339 0.746722 2.792084 1.000000 -0.352337 0.498868 2.900706 1.000000 -0.405450 0.228172 2.864533 1.000000 -0.449383 -0.020068 2.782727 1.000000 -0.483197 -0.114412 2.775541 1.000000 -0.035586 0.484103 2.922576 1.000000 -0.015546 0.228920 2.868482 1.000000 -0.037942 -0.000626 2.808263 1.000000 -0.054149 -0.100168 2.782264 1.000000 -0.261212 0.107832 2.891811 1.000000 -0.298808 -0.415055 2.913359 1.000000 -0.320100 -0.813771 3.008754 1.000000 -0.336152 -0.866041 2.936147 1.000000 -0.118381 0.105550 2.904496 1.000000 -0.069859 -0.404315 2.912888 1.000000 -0.034039 -0.794998 2.998377 1.000000 -0.027720 -0.846540 2.904898 1.000000
1644464764 -0.197498 0.184147 2.904059 1.000000 -0.198792 0.253272 2.929031 1.000000 -0.198286 0.603604 2.899451 1.000000 -0.173845 0.767486 2.791259 1.000000 -0.356332 0.505954 2.902956 1.000000 -0.404766 0.228641 2.866440 1.000000 -0.418729 -0.023111 2.804390 1.000000 -0.426270 -0.118591 2.792063 1.000000 -0.038262 0.491690 2.925490 1.000000 -0.029648 0.239938 2.876786 1.000000 -0.063090 0.025989 2.811183 1.000000 -0.076415 -0.073673 2.784075 1.000000 -0.271620 0.114789 2.898707 1.000000 -0.299991 -0.410705 2.923994 1.000000 -0.321133 -0.813131 3.012617 1.000000 -0.326848 -0.857941 2.933745 1.000000 -0.125763 0.110558 2.908076 1.000000 -0.072812 -0.401974 2.920653 1.000000 -0.034658 -0.795405 3.000603 1.000000 -0.028238 -0.847290 2.907322 1.000000
1644498473 -0.198755 0.185957 2.905862 1.000000 -0.200057 0.255143 2.928369 1.000000 -0.199875 0.604420 2.899242 1.000000 -0.176831 0.767263 2.790154 1.000000 -0.359318 0.510467 2.905412 1.000000 -0.401790 0.229882 2.869172 1.000000 -0.392279 0.009123 2.794792 1.000000 -0.384501 -0.094544 2.788872 1.000000 -0.040995 0.495651 2.926165 1.000000 -0.034371 0.246948 2.881528 1.000000 -0.080312 0.038797 2.803437 1.000000 -0.114812 -0.051736 2.765282 1.000000 -0.272192 0.115855 2.899754 1.000000 -0.302275 -0.411497 2.930421 1.000000 -0.321176 -0.813493 3.016340 1.000000 -0.326386 -0.855266 2.935788 1.000000 -0.126760 0.112856 2.910994 1.000000 -0.076436 -0.402735 2.931486 1.000000 -0.035460 -0.794946 3.002118 1.000000 -0.029608 -0.846951 2.908872 1.000000
1644541823 -0.197599 0.190706 2.910487 1.000000 -0.199444 0.259935 2.930353 1.000000 -0.199482 0.607901 2.901202 1.000000 -0.176619 0.768053 2.790101 1.000000 -0.359521 0.513561 2.906611 1.000000 -0.399413 0.237857 2.874781 1.000000 -0.371161 0.018919 2.788834 1.000000 -0.357171 -0.081366 2.764714 1.000000 -0.043144 0.501607 2.931550 1.000000 -0.035134 0.249286 2.884204 1.000000 -0.140747 0.011688 2.747136 1.000000 -0.165103 -0.045448 2.701735 1.000000 -0.270643 0.120331 2.902918 1.000000 -0.305379 -0.403057 2.944703 1.000000 -0.321267 -0.810260 3.016368 1.000000 -0.320885 -0.851529 2.935396 1.000000 -0.124974 0.118649 2.918088 1.000000 -0.077990 -0.398616 2.947114 1.000000 -0.035800 -0.794941 3.003592 1.000000 -0.028672 -0.847117 2.910538 1.000000
1644573260 -0.196188 0.194133 2.915006 1.000000 -0.198565 0.263319 2.931301 1.000000 -0.200017 0.610278 2.900999 1.000000 -0.175690 0.773800 2.787554 1.000000 -0.359950 0.518513 2.908365 1.000000 -0.396279 0.249951 2.884088 1.000000 -0.350463 0.040625 2.772076 1.000000 -0.290039 -0.024246 2.725649 1.000000 -0.043478 0.504747 2.935187 1.000000 -0.036071 0.256898 2.887141 1.000000 -0.106000 0.059855 2.796873 1.000000 -0.177216 -0.011712 2.699291 1.000000 -0.268810 0.122903 2.907972 1.000000 -0.306757 -0.408276 2.954005 1.000000 -0.319624 -0.811547 3.020590 1.000000 -0.335297 -0.854932 2.942291 1.000000 -0.122459 0.123289 2.924186 1.000000 -0.080470 -0.398754 2.956711 1.000000 -0.037232 -0.794728 3.012261 1.000000 -0.020443 -0.879430 2.983936 1.000000
1644604634 -0.195910 0.194245 2.918945 1.000000 -0.198405 0.263777 2.933280 1.000000 -0.200976 0.612184 2.904847 1.000000 -0.175277 0.765403 2.802659 1.000000 -0.360114 0.519156 2.909174 1.000000 -0.394922 0.265097 2.894486 1.000000 -0.341877 0.061546 2.766377 1.000000 -0.293633 0.021859 2.712230 1.000000 -0.043517 0.504774 2.937201 1.000000 -0.037153 0.257519 2.890301 1.000000 -0.141928 0.099835 2.751795 1.000000 -0.177447 0.046379 2.709404 1.000000 -0.268221 0.122293 2.912326 1.000000 -0.307738 -0.410100 2.962661 1.000000 -0.320901 -0.803368 3.019697 1.000000 -0.335183 -0.855820 2.946875 1.000000 -0.122068 0.123584 2.927013 1.000000 -0.081378 -0.399607 2.961883 1.000000 -0.036860 -0.793512 3.015373 1.000000 -0.021533 -0.877267 2.983617 1.000000
1644647694 -0.194897 0.197513 2.925648 1.000000 -0.197257 0.267659 2.937942 1.000000 -0.197940 0.618682 2.910397 1.000000 -0.174238 0.781742 2.802006 1.000000 -0.360263 0.520737 2.910560 1.000000 -0.394876 0.269422 2.896572 1.000000 -0.329286 0.088265 2.771401 1.000000 -0.280718 0.035571 2.695956 1.000000 -0.042880 0.512144 2.944394 1.000000 -0.035363 0.271120 2.898710 1.000000 -0.108423 0.084626 2.787877 1.000000 -0.132777 0.022462 2.755420 1.000000 -0.267058 0.124395 2.917397 1.000000 -0.307262 -0.414045 2.971198 1.000000 -0.320855 -0.803152 3.020573 1.000000 -0.322246 -0.861318 2.950764 1.000000 -0.121894 0.127183 2.935402 1.000000 -0.081667 -0.400446 2.968782 1.000000 -0.036542 -0.791795 3.017442 1.000000 -0.021790 -0.874950 2.983883 1.000000
1644681704 -0.194969 0.199751 2.929758 1.000000 -0.197097 0.269900 2.939684 1.000000 -0.197609 0.620043 2.911427 1.000000 -0.177350 0.788715 2.802578 1.000000 -0.361016 0.522662 2.913605 1.000000 -0.396689 0.273720 2.902034 1.000000 -0.331877 0.097365 2.769055 1.000000 -0.271417 0.058142 2.694009 1.000000 -0.044025 0.517852 2.948372 1.000000 -0.032605 0.280844 2.908276 1.000000 -0.106769 0.098248 2.791156 1.000000 -0.205078 0.113647 2.698302 1.000000 -0.266435 0.126772 2.922214 1.000000 -0.307575 -0.412365 2.974960 1.000000 -0.321904 -0.802170 3.023518 1.000000 -0.323100 -0.858985 2.952600 1.000000 -0.122807 0.129456 2.939885 1.000000 -0.082463 -0.399995 2.974943 1.000000 -0.035712 -0.792285 3.018205 1.000000 -0.021775 -0.875501 2.984446 1.000000
1644714631 -0.195372 0.202191 2.934468 1.000000 -0.197126 0.272252 2.942703 1.000000 -0.197550 0.621509 2.914742 1.000000 -0.177290 0.790353 2.805647 1.000000 -0.361614 0.527920 2.919085 1.000000 -0.400109 0.279929 2.905599 1.000000 -0.311853 0.129584 2.753639 1.000000 -0.304350 0.113178 2.678866 1.000000 -0.044668 0.519215 2.950939 1.000000 -0.031138 0.283357 2.910617 1.000000 -0.114366 0.106950 2.789789 1.000000 -0.183958 0.088596 2.714622 1.000000 -0.266128 0.129558 2.926068 1.000000 -0.307699 -0.405708 2.981526 1.000000 -0.321941 -0.798275 3.026893 1.000000 -0.309220 -0.871260 2.974259 1.000000 -0.124119 0.131329 2.945557 1.000000 -0.082169 -0.399710 2.978477 1.000000 -0.035397 -0.792029 3.018041 1.000000 -0.021767 -0.875076 2.983743 1.000000
1644747553 -0.195231 0.204448 2.938573 1.000000 -0.196951 0.274484 2.945370 1.000000 -0.197466 0.623532 2.918522 1.000000 -0.177013 0.791056 2.811069 1.000000 -0.361370 0.530978 2.923027 1.000000 -0.402444 0.287151 2.912452 1.000000 -0.316616 0.148375 2.747547 1.000000 -0.251746 0.129632 2.668347 1.000000 -0.044142 0.523485 2.957031 1.000000 -0.028020 0.288702 2.915398 1.000000 -0.110413 0.111632 2.795083 1.000000 -0.155999 0.118427 2.733492 1.000000 -0.264967 0.131921 2.929416 1.000000 -0.307755 -0.402322 2.986578 1.000000 -0.322864 -0.795152 3.030279 1.000000 -0.310677 -0.865204 2.973684 1.000000 -0.125005 0.133049 2.950401 1.000000 -0.082058 -0.399583 2.987669 1.000000 -0.034545 -0.792548 3.024556 1.000000 -0.022138 -0.870819 2.980077 1.000000
1644792004 -0.194440 0.207371 2.942993 1.000000 -0.195999 0.277419 2.949031 1.000000 -0.196975 0.627202 2.926409 1.000000 -0.175343 0.797919 2.818160 1.000000 -0.360568 0.535598 2.929590 1.000000 -0.402692 0.289904 2.915355 1.000000 -0.328197 0.144829 2.750404 1.000000 -0.255872 0.127875 2.677524 1.000000 -0.043800 0.526738 2.961579 1.000000 -0.022049 0.296011 2.920604 1.000000 -0.112360 0.119609 2.805794 1.000000 -0.155558 0.117333 2.742192 1.000000 -0.263549 0.134900 2.933372 1.000000 -0.307441 -0.401895 2.988429 1.000000 -0.322795 -0.794821 3.032158 1.000000 -0.315882 -0.859391 2.968586 1.000000 -0.124667 0.135623 2.954152 1.000000 -0.082043 -0.399844 2.989084 1.000000 -0.034151 -0.791578 3.027348 1.000000 -0.022840 -0.868040 2.979556 1.000000
1644823616 -0.194281 0.207785 2.946646 1.000000 -0.195727 0.277824 2.951898 1.000000 -0.197491 0.627951 2.932178 1.000000 -0.176700 0.799903 2.824101 1.000000 -0.362629 0.535778 2.934855 1.000000 -0.406021 0.302976 2.925262 1.000000 -0.332835 0.149926 2.767762 1.000000 -0.209755 0.189344 2.660803 1.000000 -0.044871 0.528758 2.963892 1.000000 -0.021355 0.296746 2.921235 1.000000 -0.130965 0.139900 2.794141 1.000000 -0.175346 0.133208 2.731688 1.000000 -0.261687 0.135111 2.937492 1.000000 -0.307072 -0.400467 2.990013 1.000000 -0.322897 -0.794404 3.032583 1.000000 -0.313938 -0.860276 2.970630 1.000000 -0.125684 0.136081 2.957038 1.000000 -0.081954 -0.399942 2.990676 1.000000 -0.034854 -0.791510 3.027452 1.000000 -0.022202 -0.867050 2.978553 1.000000
1644855121 -0.193994 0.207727 2.948704 1.000000 -0.195429 0.277831 2.952869 1.000000 -0.197700 0.628220 2.933899 1.000000 -0.175314 0.801138 2.833448 1.000000 -0.362740 0.535921 2.936301 1.000000 -0.407687 0.305674 2.926654 1.000000 -0.325441 0.159301 2.767179 1.000000 -0.213819 0.203252 2.645967 1.000000 -0.045138 0.529209 2.964925 1.000000 -0.020158 0.297348 2.922224 1.000000 -0.128838 0.140641 2.794131 1.000000 -0.173809 0.132559 2.732280 1.000000 -0.259694 0.135066 2.940194 1.000000 -0.307260 -0.400740 2.992861 1.000000 -0.322928 -0.791300 3.035998 1.000000 -0.324615 -0.853449 2.969734 1.000000 -0.126506 0.136112 2.958883 1.000000 -0.081784 -0.400081 2.991775 1.000000 -0.035111 -0.791767 3.028961 1.000000 -0.021991 -0.866059 2.978316 1.000000
1644897630 -0.195034 0.206553 2.951233 1.000000 -0.196737 0.276382 2.954580 1.000000 -0.201779 0.625041 2.937203 1.000000 -0.179957 0.782935 2.847801 1.000000 -0.363150 0.535060 2.938853 1.000000 -0.407667 0.306103 2.926659 1.000000 -0.318618 0.168450 2.762822 1.000000 -0.219271 0.211048 2.633820 1.000000 -0.045617 0.529385 2.966206 1.000000 -0.019503 0.297498 2.922528 1.000000 -0.141612 0.160233 2.783615 1.000000 -0.186866 0.152249 2.721974 1.000000 -0.259564 0.133809 2.943274 1.000000 -0.307214 -0.406162 2.996078 1.000000 -0.323290 -0.791759 3.036225 1.000000 -0.322345 -0.843317 2.961566 1.000000 -0.128076 0.135284 2.960655 1.000000 -0.081907 -0.399997 2.992573 1.000000 -0.035616 -0.792483 3.030189 1.000000 -0.019157 -0.865453 2.978832 1.000000
1644931793 -0.194970 0.207050 2.953225 1.000000 -0.196754 0.276941 2.955659 1.000000 -0.202722 0.626051 2.938897 1.000000 -0.175835 0.789740 2.846116 1.000000 -0.363744 0.535707 2.941992 1.000000 -0.407242 0.306614 2.927526 1.000000 -0.319067 0.169094 2.763116 1.000000 -0.219545 0.212833 2.632612 1.000000 -0.046071 0.529906 2.967750 1.000000 -0.018764 0.298018 2.922832 1.000000 -0.144812 0.171941 2.776374 1.000000 -0.190138 0.163855 2.714812 1.000000 -0.258412 0.134551 2.945904 1.000000 -0.307402 -0.406213 2.996435 1.000000 -0.323251 -0.791001 3.036729 1.000000 -0.324963 -0.847079 2.965425 1.000000 -0.128531 0.135681 2.962105 1.000000 -0.081777 -0.399616 2.993268 1.000000 -0.035362 -0.792340 3.030573 1.000000 -0.019522 -0.865906 2.979888 1.000000
1644964806 -0.194699 0.207316 2.954183 1.000000 -0.196472 0.277217 2.956265 1.000000 -0.203589 0.626794 2.942091 1.000000 -0.175428 0.790911 2.847067 1.000000 -0.363899 0.536279 2.946543 1.000000 -0.406974 0.307945 2.929462 1.000000 -0.318412 0.173740 2.762388 1.000000 -0.219505 0.212895 2.632187 1.000000 -0.046075 0.530097 2.968268 1.000000 -0.015763 0.305909 2.930184 1.000000 -0.133533 0.167669 2.788386 1.000000 -0.178892 0.159515 2.726874 1.000000 -0.257668 0.134799 2.946631 1.000000 -0.307115 -0.404390 2.996374 1.000000 -0.323407 -0.791120 3.036993 1.000000 -0.307168 -0.859227 2.979304 1.000000 -0.128515 0.135865 2.962676 1.000000 -0.081842 -0.399482 2.993476 1.000000 -0.036083 -0.793091 3.031953 1.000000 -0.018599 -0.865433 2.980078 1.000000
1645008780 -0.193979 0.208012 2.955948 1.000000 -0.195647 0.275822 2.958428 1.000000 -0.198455 0.575991 2.951045 1.000000 -0.177022 0.782103 2.856603 1.000000 -0.363980 0.537239 2.948908 1.000000 -0.405795 0.308732 2.931420 1.000000 -0.324731 0.169912 2.764382 1.000000 -0.209508 0.205803 2.644762 1.000000 -0.046011 0.530126 2.969638 1.000000 -0.014184 0.308525 2.934887 1.000000 -0.124063 0.164487 2.792558 1.000000 -0.169442 0.156301 2.731077 1.000000 -0.256222 0.135614 2.948334 1.000000 -0.306923 -0.403175 2.996636 1.000000 -0.323310 -0.790631 3.036675 1.000000 -0.307761 -0.859711 2.979966 1.000000 -0.128480 0.136323 2.964074 1.000000 -0.081496 -0.399308 2.993993 1.000000 -0.036176 -0.793166 3.031853 1.000000 -0.018007 -0.865912 2.980788 1.000000
