1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1645040123 -0.193603 0.208422 2.956792 1.000000 -0.195151 0.276645 2.960066 1.000000 -0.199829 0.631348 2.955058 1.000000 -0.176374 0.797098 2.846835 1.000000 -0.364553 0.538481 2.954146 1.000000 -0.404580 0.309543 2.934105 1.000000 -0.331982 0.165363 2.767849 1.000000 -0.204631 0.179667 2.639626 1.000000 -0.045926 0.530284 2.970611 1.000000 -0.012830 0.309923 2.936563 1.000000 -0.116821 0.153736 2.803960 1.000000 -0.155249 0.116140 2.749061 1.000000 -0.256367 0.135739 2.948557 1.000000 -0.306958 -0.403293 2.996612 1.000000 -0.323143 -0.790354 3.036182 1.000000 -0.324649 -0.851016 2.968760 1.000000 -0.127153 0.136852 2.965261 1.000000 -0.081498 -0.399303 2.993930 1.000000 -0.036188 -0.793195 3.031792 1.000000 -0.018012 -0.866469 2.981509 1.000000
1645082707 -0.193846 0.208539 2.957276 1.000000 -0.195436 0.277069 2.961165 1.000000 -0.199860 0.631421 2.955160 1.000000 -0.176991 0.796197 2.846943 1.000000 -0.364372 0.538584 2.955685 1.000000 -0.404716 0.310081 2.935013 1.000000 -0.332227 0.162772 2.771802 1.000000 -0.196293 0.148906 2.642842 1.000000 -0.045867 0.530475 2.972560 1.000000 -0.011671 0.308808 2.939597 1.000000 -0.108968 0.147858 2.807784 1.000000 -0.133193 0.086140 2.768976 1.000000 -0.257608 0.136170 2.948983 1.000000 -0.306802 -0.402648 2.996315 1.000000 -0.323218 -0.790724 3.036347 1.000000 -0.314162 -0.864195 2.983945 1.000000 -0.127108 0.136836 2.965483 1.000000 -0.081396 -0.399191 2.993827 1.000000 -0.036345 -0.793519 3.031651 1.000000 -0.019428 -0.866901 2.981105 1.000000
1645115928 -0.193801 0.208843 2.957804 1.000000 -0.195137 0.277752 2.962458 1.000000 -0.199019 0.631980 2.956123 1.000000 -0.176783 0.798184 2.848124 1.000000 -0.362467 0.540955 2.960898 1.000000 -0.403333 0.306304 2.937214 1.000000 -0.337976 0.153487 2.776322 1.000000 -0.188232 0.102661 2.672941 1.000000 -0.045676 0.530633 2.973305 1.000000 -0.011910 0.304546 2.942314 1.000000 -0.097814 0.135698 2.812791 1.000000 -0.127018 0.078199 2.771064 1.000000 -0.258325 0.136807 2.949627 1.000000 -0.306419 -0.406420 2.995709 1.000000 -0.324427 -0.792539 3.037589 1.000000 -0.313392 -0.859401 2.977318 1.000000 -0.126833 0.137118 2.965597 1.000000 -0.081400 -0.399451 2.992670 1.000000 -0.036513 -0.793762 3.031857 1.000000 -0.017741 -0.870754 2.987760 1.000000
1645148723 -0.193361 0.209385 2.958416 1.000000 -0.194504 0.278632 2.963804 1.000000 -0.198255 0.632646 2.957318 1.000000 -0.175826 0.798956 2.847713 1.000000 -0.361833 0.541946 2.963076 1.000000 -0.402392 0.302152 2.938131 1.000000 -0.338096 0.137347 2.790328 1.000000 -0.275399 0.084382 2.726600 1.000000 -0.045177 0.530757 2.973668 1.000000 -0.011407 0.300635 2.947123 1.000000 -0.080936 0.120219 2.824311 1.000000 -0.111391 0.063668 2.782202 1.000000 -0.258598 0.137204 2.949776 1.000000 -0.306554 -0.406428 2.995091 1.000000 -0.325389 -0.792769 3.036696 1.000000 -0.313074 -0.859473 2.976504 1.000000 -0.125314 0.137747 2.966171 1.000000 -0.081668 -0.400163 2.992053 1.000000 -0.036996 -0.794119 3.030595 1.000000 -0.016032 -0.873034 2.991134 1.000000
1645182680 -0.193155 0.209593 2.958464 1.000000 -0.194298 0.278884 2.964389 1.000000 -0.198170 0.632554 2.957945 1.000000 -0.175855 0.798909 2.847992 1.000000 -0.361262 0.542566 2.964436 1.000000 -0.401513 0.298712 2.939262 1.000000 -0.344945 0.119301 2.807736 1.000000 -0.266113 0.032562 2.713955 1.000000 -0.043336 0.530558 2.974655 1.000000 -0.010964 0.297610 2.948957 1.000000 -0.053400 0.100709 2.841923 1.000000 -0.093688 0.031883 2.775327 1.000000 -0.259032 0.137466 2.949604 1.000000 -0.306435 -0.406588 2.994578 1.000000 -0.325464 -0.792882 3.036256 1.000000 -0.318982 -0.858866 2.974385 1.000000 -0.123609 0.137878 2.965768 1.000000 -0.081601 -0.400143 2.991755 1.000000 -0.036908 -0.794029 3.030678 1.000000 -0.015917 -0.873614 2.992603 1.000000
1645225668 -0.193048 0.209852 2.958538 1.000000 -0.194115 0.279242 2.965220 1.000000 -0.197134 0.632807 2.959751 1.000000 -0.176490 0.799183 2.849223 1.000000 -0.360980 0.542620 2.965258 1.000000 -0.398875 0.292604 2.939647 1.000000 -0.361932 0.093290 2.835486 1.000000 -0.322710 0.009584 2.788071 1.000000 -0.041891 0.530784 2.975761 1.000000 -0.008511 0.286828 2.954361 1.000000 -0.022214 0.079013 2.863814 1.000000 -0.060594 0.000196 2.808063 1.000000 -0.260156 0.138030 2.948989 1.000000 -0.305786 -0.408008 2.992767 1.000000 -0.324710 -0.798548 3.035512 1.000000 -0.322353 -0.849617 2.960610 1.000000 -0.122804 0.137948 2.965765 1.000000 -0.080832 -0.400144 2.990473 1.000000 -0.036793 -0.794113 3.030262 1.000000 -0.016800 -0.873556 2.991364 1.000000
1645257022 -0.192923 0.209461 2.958853 1.000000 -0.193979 0.278866 2.966487 1.000000 -0.196756 0.632592 2.962177 1.000000 -0.176857 0.789977 2.859662 1.000000 -0.360458 0.541863 2.965465 1.000000 -0.394115 0.275694 2.937724 1.000000 -0.366191 0.071520 2.841488 1.000000 -0.347831 -0.026979 2.814053 1.000000 -0.041656 0.530538 2.975824 1.000000 -0.007139 0.275273 2.957043 1.000000 -0.016391 0.065854 2.870260 1.000000 -0.038652 -0.028326 2.832491 1.000000 -0.260514 0.137717 2.948787 1.000000 -0.305469 -0.408425 2.992208 1.000000 -0.324326 -0.798797 3.036420 1.000000 -0.324072 -0.849338 2.961120 1.000000 -0.122200 0.137137 2.966187 1.000000 -0.079518 -0.400190 2.989329 1.000000 -0.037088 -0.793981 3.030253 1.000000 -0.016645 -0.872686 2.990102 1.000000
1645298572 -0.192279 0.208749 2.958714 1.000000 -0.193395 0.278331 2.967276 1.000000 -0.195774 0.632318 2.962905 1.000000 -0.177637 0.789553 2.859023 1.000000 -0.358951 0.539914 2.964881 1.000000 -0.393835 0.269633 2.937948 1.000000 -0.376387 0.058481 2.857918 1.000000 -0.363693 -0.043819 2.845076 1.000000 -0.040846 0.530024 2.975652 1.000000 -0.006594 0.273944 2.958372 1.000000 -0.005326 0.057440 2.895463 1.000000 -0.024887 -0.036312 2.855223 1.000000 -0.260307 0.137160 2.948024 1.000000 -0.304649 -0.408069 2.990758 1.000000 -0.324856 -0.797985 3.036365 1.000000 -0.321385 -0.852125 2.963685 1.000000 -0.121267 0.135986 2.965952 1.000000 -0.078684 -0.399843 2.988128 1.000000 -0.037191 -0.794036 3.030137 1.000000 -0.016633 -0.872856 2.990256 1.000000
1645331658 -0.191760 0.207837 2.958977 1.000000 -0.193110 0.277662 2.968154 1.000000 -0.195740 0.632143 2.962906 1.000000 -0.180686 0.785716 2.856861 1.000000 -0.356773 0.537984 2.962773 1.000000 -0.395080 0.258456 2.945246 1.000000 -0.396767 0.037881 2.905820 1.000000 -0.379977 -0.060378 2.876592 1.000000 -0.040637 0.530271 2.976192 1.000000 -0.002244 0.265855 2.961612 1.000000 0.001187 0.049035 2.900105 1.000000 -0.008310 -0.046571 2.860605 1.000000 -0.259937 0.136713 2.948027 1.000000 -0.303281 -0.404123 2.988135 1.000000 -0.324555 -0.798353 3.036334 1.000000 -0.302445 -0.877639 2.998227 1.000000 -0.120911 0.135287 2.966175 1.000000 -0.077597 -0.399525 2.986646 1.000000 -0.036913 -0.793784 3.027379 1.000000 -0.015079 -0.873412 2.989830 1.000000
1645365802 -0.191557 0.207864 2.959033 1.000000 -0.193027 0.277760 2.968792 1.000000 -0.195473 0.632710 2.962905 1.000000 -0.170107 0.807733 2.854432 1.000000 -0.354015 0.535799 2.959851 1.000000 -0.395276 0.256344 2.948941 1.000000 -0.404522 0.034941 2.920025 1.000000 -0.406735 -0.068415 2.909183 1.000000 -0.037846 0.531229 2.976760 1.000000 0.002014 0.259459 2.968892 1.000000 0.027512 0.000000 2.911221 1.000000 0.027420 -0.092834 2.881924 1.000000 -0.259767 0.136788 2.947918 1.000000 -0.302402 -0.402214 2.986867 1.000000 -0.322843 -0.798863 3.035039 1.000000 -0.309994 -0.869431 2.979506 1.000000 -0.120742 0.135195 2.966275 1.000000 -0.077012 -0.399386 2.986110 1.000000 -0.036927 -0.794561 3.029033 1.000000 -0.015373 -0.872295 2.987538 1.000000
1645398940 -0.191467 0.207927 2.958992 1.000000 -0.192948 0.277944 2.969104 1.000000 -0.194868 0.633668 2.961877 1.000000 -0.169782 0.807576 2.854515 1.000000 -0.352993 0.535617 2.959084 1.000000 -0.400137 0.254399 2.957237 1.000000 -0.412598 -0.011353 2.938566 1.000000 -0.413773 -0.097654 2.917308 1.000000 -0.035560 0.531668 2.977583 1.000000 0.007405 0.252447 2.978160 1.000000 0.038485 -0.037000 2.923528 1.000000 0.035661 -0.107265 2.892655 1.000000 -0.259736 0.136940 2.947824 1.000000 -0.301874 -0.402512 2.986579 1.000000 -0.321887 -0.795792 3.033181 1.000000 -0.322560 -0.845080 2.957018 1.000000 -0.120686 0.135134 2.966258 1.000000 -0.075533 -0.399748 2.985436 1.000000 -0.037229 -0.795010 3.029155 1.000000 -0.014638 -0.872588 2.987899 1.000000
1645442838 -0.190856 0.208216 2.958763 1.000000 -0.192131 0.278577 2.968586 1.000000 -0.192488 0.635569 2.957852 1.000000 -0.167862 0.810300 2.854736 1.000000 -0.349869 0.537031 2.959056 1.000000 -0.407902 0.257861 2.970920 1.000000 -0.424899 -0.011007 2.954761 1.000000 -0.429177 -0.113624 2.970882 1.000000 -0.032722 0.531685 2.978280 1.000000 0.017177 0.256916 2.994979 1.000000 0.058899 0.001896 2.965911 1.000000 0.056396 -0.099487 2.952239 1.000000 -0.259253 0.137301 2.947440 1.000000 -0.301163 -0.403107 2.985958 1.000000 -0.321023 -0.796878 3.032279 1.000000 -0.324381 -0.845826 2.955949 1.000000 -0.120338 0.135210 2.966377 1.000000 -0.073757 -0.399532 2.984429 1.000000 -0.037306 -0.795465 3.029470 1.000000 -0.013842 -0.872674 2.987977 1.000000
1645475509 -0.189385 0.209258 2.957497 1.000000 -0.190366 0.280023 2.965772 1.000000 -0.189545 0.636487 2.949064 1.000000 -0.166250 0.812158 2.851987 1.000000 -0.348547 0.538257 2.957281 1.000000 -0.420251 0.266312 2.988670 1.000000 -0.450304 -0.014277 2.993873 1.000000 -0.449902 -0.089834 2.979825 1.000000 -0.030557 0.531591 2.977490 1.000000 0.025853 0.268817 3.004213 1.000000 0.071960 0.043976 2.997161 1.000000 0.086871 -0.058711 2.990511 1.000000 -0.258533 0.138053 2.946798 1.000000 -0.299659 -0.402008 2.984293 1.000000 -0.320492 -0.796979 3.032264 1.000000 -0.327506 -0.850247 2.959122 1.000000 -0.118878 0.135770 2.965705 1.000000 -0.071763 -0.399063 2.984417 1.000000 -0.037008 -0.795415 3.029176 1.000000 -0.011774 -0.872861 2.989152 1.000000
1645506691 -0.187338 0.210747 2.956064 1.000000 -0.188076 0.281806 2.962251 1.000000 -0.186882 0.637794 2.941049 1.000000 -0.167130 0.814132 2.850527 1.000000 -0.347731 0.539102 2.956184 1.000000 -0.427211 0.274152 2.999718 1.000000 -0.471150 -0.013300 3.034253 1.000000 -0.456035 -0.077337 2.992463 1.000000 -0.028673 0.532309 2.977302 1.000000 0.032029 0.270735 3.011309 1.000000 0.089940 0.011338 3.007467 1.000000 0.090658 -0.083692 2.995227 1.000000 -0.257323 0.138915 2.945768 1.000000 -0.298367 -0.400999 2.983133 1.000000 -0.319211 -0.795563 3.031439 1.000000 -0.327560 -0.861280 2.969398 1.000000 -0.116590 0.136993 2.965463 1.000000 -0.071258 -0.398998 2.984207 1.000000 -0.035792 -0.794824 3.026583 1.000000 -0.012209 -0.874519 2.990114 1.000000
1645548614 -0.186372 0.210999 2.955236 1.000000 -0.187240 0.281955 2.960102 1.000000 -0.187161 0.636967 2.939105 1.000000 -0.166686 0.814343 2.851321 1.000000 -0.347086 0.539676 2.954412 1.000000 -0.431998 0.279280 3.008646 1.000000 -0.469727 0.059204 3.047943 1.000000 -0.466033 -0.044045 3.036370 1.000000 -0.027970 0.532230 2.976659 1.000000 0.033821 0.275900 3.013785 1.000000 0.094720 0.034563 3.021575 1.000000 0.094876 -0.068498 3.007928 1.000000 -0.256384 0.139113 2.944643 1.000000 -0.297940 -0.401726 2.981496 1.000000 -0.319048 -0.795289 3.031674 1.000000 -0.327160 -0.852388 2.961586 1.000000 -0.115244 0.137142 2.965326 1.000000 -0.070154 -0.399096 2.984231 1.000000 -0.035249 -0.794951 3.027009 1.000000 -0.012820 -0.874098 2.988652 1.000000
1645582728 -0.185496 0.211722 2.954288 1.000000 -0.186253 0.282627 2.957884 1.000000 -0.186148 0.636914 2.937110 1.000000 -0.165553 0.815973 2.851151 1.000000 -0.346741 0.540213 2.953244 1.000000 -0.432892 0.282955 3.017048 1.000000 -0.477307 -0.009346 3.059067 1.000000 -0.476686 -0.086180 3.061373 1.000000 -0.026891 0.532229 2.976350 1.000000 0.037894 0.279446 3.017616 1.000000 0.096283 0.044783 3.027814 1.000000 0.100707 -0.059009 3.022898 1.000000 -0.256059 0.139606 2.944055 1.000000 -0.296767 -0.400981 2.980136 1.000000 -0.317938 -0.796027 3.031748 1.000000 -0.329523 -0.852919 2.961958 1.000000 -0.114086 0.137610 2.964717 1.000000 -0.069384 -0.399043 2.984000 1.000000 -0.034902 -0.795093 3.027321 1.000000 -0.013046 -0.874131 2.988376 1.000000
1645615876 -0.185017 0.212284 2.953636 1.000000 -0.185834 0.283065 2.956354 1.000000 -0.186175 0.636935 2.936860 1.000000 -0.163983 0.816168 2.849561 1.000000 -0.346694 0.540323 2.952900 1.000000 -0.436852 0.280772 3.023975 1.000000 -0.477124 0.027345 3.066689 1.000000 -0.478890 -0.072876 3.064775 1.000000 -0.024372 0.532118 2.976839 1.000000 0.040359 0.277950 3.019354 1.000000 0.111877 0.000243 3.047943 1.000000 0.104315 -0.090650 3.023700 1.000000 -0.255861 0.139839 2.943153 1.000000 -0.296272 -0.401793 2.979242 1.000000 -0.317951 -0.796088 3.031492 1.000000 -0.331113 -0.852878 2.961878 1.000000 -0.113269 0.137831 2.964447 1.000000 -0.068274 -0.398986 2.983442 1.000000 -0.034559 -0.795037 3.027232 1.000000 -0.013290 -0.873831 2.987439 1.000000
1645659539 -0.184202 0.212156 2.952229 1.000000 -0.185119 0.282901 2.954208 1.000000 -0.186133 0.636750 2.936285 1.000000 -0.162122 0.811478 2.847952 1.000000 -0.346488 0.539787 2.951633 1.000000 -0.437405 0.280306 3.024553 1.000000 -0.478443 0.024796 3.067857 1.000000 -0.477853 -0.072252 3.063889 1.000000 -0.023451 0.531366 2.976487 1.000000 0.043952 0.273845 3.020355 1.000000 0.108398 0.005380 3.038742 1.000000 0.107385 -0.092182 3.027794 1.000000 -0.255223 0.139484 2.941066 1.000000 -0.295110 -0.400023 2.977159 1.000000 -0.317278 -0.796827 3.031304 1.000000 -0.331148 -0.853414 2.961641 1.000000 -0.111981 0.137426 2.963385 1.000000 -0.067223 -0.398776 2.982634 1.000000 -0.034474 -0.795291 3.026701 1.000000 -0.013836 -0.874977 2.988340 1.000000
1645692222 -0.183231 0.212803 2.950723 1.000000 -0.184213 0.283377 2.951926 1.000000 -0.185899 0.636397 2.934764 1.000000 -0.159964 0.812056 2.847866 1.000000 -0.346100 0.539662 2.950206 1.000000 -0.438742 0.278930 3.023237 1.000000 -0.478755 0.020561 3.061648 1.000000 -0.474711 -0.075833 3.057534 1.000000 -0.021302 0.530898 2.975176 1.000000 0.044969 0.273694 3.019377 1.000000 0.107906 0.007131 3.036813 1.000000 0.107235 -0.092643 3.027432 1.000000 -0.254618 0.139680 2.939482 1.000000 -0.294525 -0.402507 2.975574 1.000000 -0.315059 -0.799702 3.029898 1.000000 -0.340404 -0.854010 2.961643 1.000000 -0.110540 0.137839 2.962297 1.000000 -0.066144 -0.398201 2.980367 1.000000 -0.034274 -0.795940 3.027481 1.000000 -0.015197 -0.874615 2.986289 1.000000
1645723738 -0.182384 0.213236 2.949259 1.000000 -0.183427 0.283745 2.949816 1.000000 -0.185557 0.636445 2.933720 1.000000 -0.160397 0.813083 2.846774 1.000000 -0.345350 0.539527 2.947778 1.000000 -0.439978 0.276237 3.018300 1.000000 -0.478231 0.009536 3.052143 1.000000 -0.471233 -0.085505 3.043959 1.000000 -0.020293 0.531018 2.975093 1.000000 0.046958 0.272832 3.015673 1.000000 0.100798 0.008415 3.012952 1.000000 0.105245 -0.095598 3.013007 1.000000 -0.253902 0.139871 2.937398 1.000000 -0.294225 -0.402998 2.974933 1.000000 -0.315410 -0.804931 3.036394 1.000000 -0.337853 -0.851155 2.961470 1.000000 -0.109521 0.138079 2.961379 1.000000 -0.064937 -0.397656 2.978804 1.000000 -0.034238 -0.795965 3.027632 1.000000 -0.015644 -0.874075 2.985124 1.000000
1645765662 -0.181420 0.212319 2.948317 1.000000 -0.182772 0.282974 2.948400 1.000000 -0.185883 0.636078 2.933250 1.000000 -0.159683 0.809024 2.844957 1.000000 -0.345869 0.536744 2.944841 1.000000 -0.441935 0.273774 3.008723 1.000000 -0.470215 0.008324 2.991303 1.000000 -0.464139 -0.095571 2.987565 1.000000 -0.020181 0.530857 2.974918 1.000000 0.048936 0.269166 3.007766 1.000000 0.100983 -0.018518 2.987616 1.000000 0.092448 -0.108084 2.986285 1.000000 -0.252734 0.138725 2.936226 1.000000 -0.293951 -0.403699 2.973965 1.000000 -0.315926 -0.803650 3.034679 1.000000 -0.335327 -0.852148 2.960325 1.000000 -0.107944 0.136854 2.960423 1.000000 -0.064561 -0.398138 2.977376 1.000000 -0.034279 -0.796048 3.027659 1.000000 -0.015918 -0.875097 2.986781 1.000000
1645799766 -0.180921 0.212524 2.946930 1.000000 -0.182139 0.283120 2.946445 1.000000 -0.185070 0.635933 2.931932 1.000000 -0.158236 0.811286 2.843416 1.000000 -0.345648 0.537192 2.943668 1.000000 -0.443243 0.270857 2.998977 1.000000 -0.464785 0.006755 2.979182 1.000000 -0.458692 -0.096915 2.971608 1.000000 -0.019320 0.531525 2.973836 1.000000 0.053804 0.265835 2.988527 1.000000 0.087384 -0.031443 2.940414 1.000000 0.085740 -0.108365 2.942228 1.000000 -0.252487 0.139016 2.935074 1.000000 -0.293917 -0.404320 2.973245 1.000000 -0.315957 -0.803721 3.033842 1.000000 -0.337370 -0.852516 2.960231 1.000000 -0.107409 0.136778 2.958944 1.000000 -0.064199 -0.398696 2.975764 1.000000 -0.034302 -0.796038 3.027435 1.000000 -0.016608 -0.872528 2.981673 1.000000
1645832466 -0.180283 0.212183 2.945933 1.000000 -0.181471 0.282754 2.945045 1.000000 -0.184735 0.635562 2.931434 1.000000 -0.158099 0.811586 2.843358 1.000000 -0.345458 0.536791 2.943186 1.000000 -0.447652 0.275022 2.986674 1.000000 -0.449463 0.017670 2.926852 1.000000 -0.444092 -0.080994 2.920992 1.000000 -0.018237 0.531878 2.971948 1.000000 0.056884 0.262948 2.969330 1.000000 0.076942 -0.035336 2.918952 1.000000 0.082915 -0.112905 2.922755 1.000000 -0.251951 0.138669 2.934136 1.000000 -0.293798 -0.405220 2.972161 1.000000 -0.315696 -0.803861 3.033491 1.000000 -0.335787 -0.850490 2.958117 1.000000 -0.106613 0.136244 2.957740 1.000000 -0.063469 -0.398405 2.974003 1.000000 -0.034386 -0.796074 3.026913 1.000000 -0.018453 -0.874151 2.983217 1.000000
1645876189 -0.179828 0.211540 2.945239 1.000000 -0.181055 0.282055 2.944316 1.000000 -0.184571 0.633744 2.932716 1.000000 -0.163545 0.781456 2.846654 1.000000 -0.346117 0.535757 2.942905 1.000000 -0.457003 0.287633 2.944611 1.000000 -0.441406 0.034637 2.866305 1.000000 -0.425489 -0.068198 2.872007 1.000000 -0.017494 0.531032 2.970624 1.000000 0.065270 0.264118 2.938187 1.000000 0.062988 0.032410 2.848727 1.000000 0.054613 -0.071469 2.848727 1.000000 -0.251702 0.137659 2.933211 1.000000 -0.292766 -0.403157 2.969772 1.000000 -0.314018 -0.799873 3.026661 1.000000 -0.335451 -0.852300 2.955571 1.000000 -0.105466 0.134991 2.956077 1.000000 -0.063071 -0.398409 2.973356 1.000000 -0.034525 -0.796395 3.023838 1.000000 -0.017744 -0.876491 2.984280 1.000000
1645908570 -0.179814 0.211104 2.944742 1.000000 -0.181078 0.281575 2.944048 1.000000 -0.184906 0.632080 2.934701 1.000000 -0.163758 0.781581 2.846578 1.000000 -0.346737 0.533481 2.938859 1.000000 -0.466064 0.300293 2.895411 1.000000 -0.427246 0.070984 2.807712 1.000000 -0.399308 -0.029412 2.807712 1.000000 -0.017047 0.531474 2.968653 1.000000 0.074871 0.287036 2.911724 1.000000 0.054504 0.077454 2.811618 1.000000 0.031851 -0.022936 2.795228 1.000000 -0.252024 0.136728 2.932073 1.000000 -0.293204 -0.404758 2.967751 1.000000 -0.316221 -0.800000 3.030684 1.000000 -0.333151 -0.850927 2.957319 1.000000 -0.105197 0.134525 2.955235 1.000000 -0.062404 -0.398148 2.971060 1.000000 -0.034740 -0.796491 3.024274 1.000000 -0.014909 -0.875187 2.983332 1.000000
1645939862 -0.179285 0.210853 2.943399 1.000000 -0.180711 0.281289 2.943158 1.000000 -0.184922 0.632009 2.934652 1.000000 -0.156836 0.803370 2.841905 1.000000 -0.344498 0.534495 2.937077 1.000000 -0.473702 0.326372 2.884978 1.000000 -0.407629 0.097080 2.770898 1.000000 -0.380127 -0.000185 2.776460 1.000000 -0.016163 0.531522 2.967243 1.000000 0.081682 0.302397 2.882164 1.000000 0.028688 0.105963 2.778234 1.000000 0.008499 0.020599 2.768648 1.000000 -0.251654 0.137216 2.930967 1.000000 -0.293314 -0.405416 2.965361 1.000000 -0.316384 -0.801096 3.029549 1.000000 -0.333108 -0.851697 2.955908 1.000000 -0.104179 0.133897 2.952928 1.000000 -0.061930 -0.397884 2.967083 1.000000 -0.034902 -0.796695 3.024276 1.000000 -0.014697 -0.875243 2.983225 1.000000
1645982612 -0.178827 0.211206 2.940590 1.000000 -0.180297 0.281399 2.941315 1.000000 -0.184835 0.631890 2.934429 1.000000 -0.153907 0.808320 2.842827 1.000000 -0.343165 0.535088 2.934952 1.000000 -0.476492 0.351428 2.861121 1.000000 -0.376465 0.123413 2.710053 1.000000 -0.343122 0.047408 2.664190 1.000000 -0.012397 0.530196 2.962164 1.000000 0.089133 0.336671 2.864472 1.000000 0.021375 0.153978 2.743345 1.000000 -0.019155 0.059505 2.726300 1.000000 -0.251860 0.137883 2.928558 1.000000 -0.292904 -0.409467 2.962768 1.000000 -0.316615 -0.802717 3.027434 1.000000 -0.325821 -0.849109 2.949810 1.000000 -0.102867 0.133820 2.948455 1.000000 -0.061491 -0.398360 2.964964 1.000000 -0.035050 -0.797364 3.024514 1.000000 -0.014528 -0.879751 2.992053 1.000000
1646015932 -0.176873 0.212841 2.936774 1.000000 -0.178929 0.282575 2.939009 1.000000 -0.184951 0.632032 2.934220 1.000000 -0.154008 0.809879 2.842797 1.000000 -0.343296 0.535433 2.932446 1.000000 -0.480595 0.357826 2.843743 1.000000 -0.351318 0.173584 2.686615 1.000000 -0.308226 0.112170 2.638732 1.000000 -0.011464 0.532501 2.957193 1.000000 0.094082 0.338325 2.846231 1.000000 -0.051697 0.164307 2.713959 1.000000 -0.087284 0.100657 2.689202 1.000000 -0.249271 0.138884 2.924311 1.000000 -0.292766 -0.410865 2.961183 1.000000 -0.317125 -0.806436 3.025377 1.000000 -0.323473 -0.849727 2.945706 1.000000 -0.100505 0.136183 2.943720 1.000000 -0.060992 -0.399301 2.961982 1.000000 -0.034436 -0.797251 3.024263 1.000000 -0.015567 -0.879282 2.989963 1.000000
1646049786 -0.174585 0.213797 2.934386 1.000000 -0.177015 0.283217 2.937480 1.000000 -0.184713 0.631802 2.933323 1.000000 -0.154092 0.809572 2.839974 1.000000 -0.343175 0.536082 2.931397 1.000000 -0.483524 0.371512 2.817188 1.000000 -0.360457 0.257283 2.657659 1.000000 -0.351737 0.191397 2.696415 1.000000 -0.010979 0.533499 2.955633 1.000000 0.099964 0.345213 2.820538 1.000000 -0.032147 0.234759 2.666095 1.000000 -0.047363 0.219116 2.676851 1.000000 -0.245571 0.139455 2.921724 1.000000 -0.292819 -0.412135 2.958087 1.000000 -0.318476 -0.807825 3.025554 1.000000 -0.323503 -0.850773 2.945608 1.000000 -0.098860 0.137368 2.941501 1.000000 -0.060649 -0.399582 2.958692 1.000000 -0.034533 -0.797860 3.024271 1.000000 -0.016044 -0.881427 2.993680 1.000000
1646093022 -0.173687 0.213998 2.932310 1.000000 -0.176297 0.283307 2.936218 1.000000 -0.184978 0.631577 2.932138 1.000000 -0.153712 0.807763 2.836697 1.000000 -0.343199 0.535965 2.927788 1.000000 -0.506836 0.377686 2.772363 1.000000 -0.342518 0.333593 2.615436 1.000000 -0.271610 0.303632 2.615436 1.000000 -0.010749 0.532092 2.950217 1.000000 0.112567 0.360661 2.783527 1.000000 -0.060273 0.297422 2.644953 1.000000 -0.153343 0.277705 2.602576 1.000000 -0.244105 0.139496 2.919635 1.000000 -0.292741 -0.411291 2.955611 1.000000 -0.317562 -0.808970 3.024117 1.000000 -0.336598 -0.857524 2.949667 1.000000 -0.098223 0.137696 2.939388 1.000000 -0.060630 -0.399170 2.956853 1.000000 -0.034513 -0.797969 3.024384 1.000000 -0.016750 -0.882598 2.996366 1.000000
