1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1646125705 -0.173117 0.213272 2.929474 1.000000 -0.175893 0.282622 2.934905 1.000000 -0.185033 0.631429 2.931971 1.000000 -0.155061 0.803482 2.835541 1.000000 -0.342955 0.537628 2.921357 1.000000 -0.502401 0.376355 2.754621 1.000000 -0.219849 0.395996 2.645601 1.000000 -0.161051 0.395996 2.595924 1.000000 -0.011879 0.532327 2.943218 1.000000 0.121364 0.364954 2.783772 1.000000 -0.056183 0.402832 2.639742 1.000000 -0.127277 0.400991 2.610292 1.000000 -0.243709 0.138737 2.915181 1.000000 -0.292596 -0.411949 2.951518 1.000000 -0.316765 -0.810818 3.023347 1.000000 -0.333541 -0.858370 2.947712 1.000000 -0.097417 0.137195 2.936866 1.000000 -0.059631 -0.399016 2.951976 1.000000 -0.034141 -0.798060 3.024789 1.000000 -0.016996 -0.882535 2.995924 1.000000
1646157293 -0.171751 0.211355 2.924985 1.000000 -0.174451 0.281097 2.932009 1.000000 -0.184298 0.631683 2.930473 1.000000 -0.156347 0.805177 2.829858 1.000000 -0.341790 0.535615 2.919592 1.000000 -0.504153 0.378436 2.737433 1.000000 -0.219849 0.401449 2.642082 1.000000 -0.161058 0.401449 2.592411 1.000000 -0.013667 0.533665 2.935393 1.000000 0.121906 0.370400 2.775048 1.000000 -0.038311 0.463335 2.638224 1.000000 -0.123057 0.499414 2.589652 1.000000 -0.242735 0.137556 2.911211 1.000000 -0.291212 -0.408812 2.946692 1.000000 -0.316488 -0.810260 3.022995 1.000000 -0.333738 -0.855532 2.946085 1.000000 -0.096022 0.136133 2.931957 1.000000 -0.059449 -0.398256 2.946518 1.000000 -0.034230 -0.798283 3.024351 1.000000 -0.015463 -0.882239 2.995002 1.000000
1646199002 -0.172370 0.208182 2.919415 1.000000 -0.175318 0.278960 2.926360 1.000000 -0.186733 0.635536 2.919696 1.000000 -0.158086 0.806804 2.827957 1.000000 -0.343058 0.522426 2.909662 1.000000 -0.492605 0.385162 2.740906 1.000000 -0.358398 0.533203 2.608491 1.000000 -0.299613 0.533203 2.558824 1.000000 -0.014692 0.523575 2.928730 1.000000 0.118992 0.378453 2.765873 1.000000 -0.071899 0.533203 2.606538 1.000000 -0.138043 0.560109 2.577838 1.000000 -0.243888 0.134980 2.907578 1.000000 -0.290821 -0.401867 2.941168 1.000000 -0.316289 -0.806783 3.018004 1.000000 -0.341404 -0.864072 2.952053 1.000000 -0.095657 0.132967 2.925878 1.000000 -0.059414 -0.397806 2.944067 1.000000 -0.034322 -0.798470 3.023627 1.000000 -0.014832 -0.882535 2.995071 1.000000
1646232710 -0.172061 0.209315 2.915017 1.000000 -0.173963 0.279952 2.922504 1.000000 -0.178923 0.635623 2.915694 1.000000 -0.159467 0.808465 2.824692 1.000000 -0.342031 0.525822 2.908168 1.000000 -0.473543 0.400551 2.745181 1.000000 -0.389985 0.575472 2.622561 1.000000 -0.336065 0.621421 2.592553 1.000000 -0.017785 0.521712 2.921089 1.000000 0.101058 0.391514 2.758924 1.000000 -0.074444 0.537166 2.608402 1.000000 -0.089539 0.614258 2.612396 1.000000 -0.244274 0.136796 2.902724 1.000000 -0.290695 -0.401474 2.939951 1.000000 -0.317583 -0.806588 3.018759 1.000000 -0.338317 -0.861052 2.949012 1.000000 -0.096677 0.135130 2.920834 1.000000 -0.059425 -0.397693 2.938723 1.000000 -0.034536 -0.798509 3.023053 1.000000 -0.012775 -0.882233 2.995167 1.000000
1646265822 -0.172324 0.209641 2.908338 1.000000 -0.174451 0.279517 2.916978 1.000000 -0.180662 0.632126 2.911937 1.000000 -0.159269 0.806304 2.822936 1.000000 -0.339284 0.524983 2.902673 1.000000 -0.467703 0.408747 2.736704 1.000000 -0.399037 0.594738 2.622438 1.000000 -0.357601 0.656712 2.603600 1.000000 -0.015527 0.524024 2.917753 1.000000 0.106695 0.397534 2.755177 1.000000 0.047363 0.573580 2.619415 1.000000 0.036659 0.649725 2.619415 1.000000 -0.244438 0.136917 2.897231 1.000000 -0.290506 -0.403704 2.936412 1.000000 -0.317410 -0.807103 3.018727 1.000000 -0.344513 -0.862564 2.952040 1.000000 -0.096715 0.135954 2.912083 1.000000 -0.058995 -0.396709 2.936105 1.000000 -0.034156 -0.798537 3.022991 1.000000 -0.012697 -0.882548 2.995802 1.000000
1646309773 -0.171472 0.206023 2.902620 1.000000 -0.174261 0.275814 2.913683 1.000000 -0.181908 0.628307 2.911983 1.000000 -0.162786 0.774963 2.822312 1.000000 -0.341440 0.520252 2.893576 1.000000 -0.472770 0.412635 2.723553 1.000000 -0.449229 0.615085 2.621197 1.000000 -0.422372 0.685763 2.607298 1.000000 -0.016056 0.523397 2.915773 1.000000 0.115817 0.408302 2.752192 1.000000 0.060974 0.616211 2.655364 1.000000 0.032319 0.684066 2.633357 1.000000 -0.243160 0.131904 2.889372 1.000000 -0.290610 -0.400951 2.929129 1.000000 -0.317662 -0.806709 3.018241 1.000000 -0.335124 -0.865405 2.951128 1.000000 -0.095380 0.132629 2.905521 1.000000 -0.059645 -0.395818 2.929429 1.000000 -0.032625 -0.797413 3.018541 1.000000 -0.013348 -0.882882 2.994506 1.000000
1646342121 -0.171404 0.204458 2.896619 1.000000 -0.174278 0.273991 2.909497 1.000000 -0.182013 0.627014 2.909812 1.000000 -0.162163 0.787328 2.812301 1.000000 -0.342257 0.518331 2.889859 1.000000 -0.475330 0.411166 2.721207 1.000000 -0.478838 0.621318 2.635372 1.000000 -0.470054 0.695925 2.619129 1.000000 -0.014891 0.520826 2.913118 1.000000 0.122658 0.409031 2.752518 1.000000 0.108975 0.618965 2.667260 1.000000 0.093432 0.693575 2.657312 1.000000 -0.243708 0.129774 2.883159 1.000000 -0.289711 -0.404776 2.922408 1.000000 -0.318160 -0.807706 3.017654 1.000000 -0.344082 -0.863421 2.950757 1.000000 -0.094853 0.130636 2.899166 1.000000 -0.058670 -0.398727 2.923996 1.000000 -0.032045 -0.797235 3.017174 1.000000 -0.013313 -0.883600 2.996159 1.000000
1646373422 -0.172097 0.202457 2.892594 1.000000 -0.175179 0.271605 2.906712 1.000000 -0.183343 0.623280 2.906046 1.000000 -0.166971 0.773559 2.805108 1.000000 -0.343171 0.516577 2.886951 1.000000 -0.486398 0.396992 2.720438 1.000000 -0.516142 0.604843 2.634137 1.000000 -0.529483 0.679471 2.621571 1.000000 -0.015400 0.519052 2.911617 1.000000 0.134528 0.415042 2.758301 1.000000 0.139150 0.625920 2.669036 1.000000 0.141139 0.702572 2.674103 1.000000 -0.244270 0.128194 2.879947 1.000000 -0.290928 -0.403593 2.915635 1.000000 -0.319897 -0.807263 3.016133 1.000000 -0.342247 -0.862791 2.947819 1.000000 -0.095607 0.128449 2.894748 1.000000 -0.058215 -0.400509 2.918706 1.000000 -0.031949 -0.796256 3.013961 1.000000 -0.013091 -0.883648 2.997939 1.000000
1646416788 -0.172948 0.200852 2.888379 1.000000 -0.176164 0.269808 2.904626 1.000000 -0.183980 0.621917 2.904952 1.000000 -0.167479 0.772994 2.803231 1.000000 -0.343460 0.515616 2.884748 1.000000 -0.487417 0.378913 2.727218 1.000000 -0.552205 0.575776 2.633638 1.000000 -0.555933 0.651590 2.621716 1.000000 -0.015636 0.518814 2.911283 1.000000 0.144920 0.417508 2.769380 1.000000 0.191040 0.641602 2.694426 1.000000 0.199814 0.717641 2.687741 1.000000 -0.245178 0.126269 2.874275 1.000000 -0.291228 -0.405813 2.909346 1.000000 -0.321873 -0.808940 3.015306 1.000000 -0.339593 -0.862991 2.944502 1.000000 -0.096529 0.127214 2.890876 1.000000 -0.057627 -0.401533 2.913219 1.000000 -0.031080 -0.795694 3.009325 1.000000 -0.014404 -0.883930 2.995719 1.000000
1646449917 -0.172660 0.201070 2.885158 1.000000 -0.175997 0.270087 2.902633 1.000000 -0.183327 0.622994 2.901664 1.000000 -0.160787 0.792252 2.792168 1.000000 -0.342263 0.517068 2.882330 1.000000 -0.487147 0.357852 2.746591 1.000000 -0.601074 0.560547 2.628019 1.000000 -0.607204 0.636143 2.615760 1.000000 -0.015157 0.518522 2.910616 1.000000 0.168098 0.398317 2.785984 1.000000 0.233154 0.607910 2.710050 1.000000 0.255523 0.681300 2.706029 1.000000 -0.244955 0.126938 2.870445 1.000000 -0.291028 -0.412837 2.902860 1.000000 -0.321747 -0.810338 3.013458 1.000000 -0.344403 -0.864706 2.944326 1.000000 -0.096390 0.127144 2.888650 1.000000 -0.057226 -0.404087 2.908277 1.000000 -0.030510 -0.795422 3.007074 1.000000 -0.022668 -0.846092 2.913332 1.000000
1646482655 -0.173351 0.201397 2.881748 1.000000 -0.176760 0.270256 2.899819 1.000000 -0.183842 0.621829 2.895807 1.000000 -0.162229 0.794699 2.788510 1.000000 -0.342161 0.519409 2.882005 1.000000 -0.484604 0.359879 2.769368 1.000000 -0.628486 0.473293 2.630297 1.000000 -0.680277 0.528616 2.617741 1.000000 -0.015010 0.518458 2.910450 1.000000 0.157350 0.384992 2.817419 1.000000 0.284488 0.545772 2.718359 1.000000 0.322849 0.641515 2.705608 1.000000 -0.245737 0.127466 2.867067 1.000000 -0.291416 -0.414208 2.899585 1.000000 -0.321720 -0.811047 3.013844 1.000000 -0.346997 -0.864907 2.945231 1.000000 -0.097042 0.127040 2.886108 1.000000 -0.056989 -0.405121 2.904352 1.000000 -0.031412 -0.795097 3.004848 1.000000 -0.014108 -0.883305 2.991914 1.000000
1646526771 -0.173324 0.202302 2.879203 1.000000 -0.176515 0.271264 2.897608 1.000000 -0.182802 0.622982 2.891090 1.000000 -0.159388 0.797939 2.782179 1.000000 -0.341947 0.520219 2.882375 1.000000 -0.475752 0.331397 2.803956 1.000000 -0.650698 0.374109 2.660518 1.000000 -0.709014 0.388346 2.617198 1.000000 -0.013354 0.517818 2.908612 1.000000 0.143105 0.364964 2.843732 1.000000 0.331485 0.437549 2.737709 1.000000 0.393506 0.516936 2.712025 1.000000 -0.246056 0.128313 2.865122 1.000000 -0.291503 -0.413725 2.896228 1.000000 -0.321729 -0.811584 3.012721 1.000000 -0.342179 -0.864046 2.941474 1.000000 -0.096941 0.127330 2.883832 1.000000 -0.057146 -0.406782 2.899173 1.000000 -0.031265 -0.794660 3.003530 1.000000 -0.015257 -0.883335 2.992259 1.000000
1646559517 -0.173199 0.202616 2.877007 1.000000 -0.176366 0.271498 2.895779 1.000000 -0.182547 0.622758 2.888091 1.000000 -0.159600 0.796492 2.775780 1.000000 -0.341338 0.520847 2.882167 1.000000 -0.461864 0.335272 2.837349 1.000000 -0.585814 0.182752 2.720549 1.000000 -0.627131 0.131912 2.686107 1.000000 -0.012277 0.517780 2.907916 1.000000 0.147364 0.338816 2.854856 1.000000 0.372070 0.417725 2.751064 1.000000 0.441425 0.450502 2.747263 1.000000 -0.246082 0.128758 2.862884 1.000000 -0.291239 -0.414081 2.892590 1.000000 -0.321484 -0.811765 3.011947 1.000000 -0.335362 -0.859139 2.935736 1.000000 -0.096774 0.127323 2.882073 1.000000 -0.056775 -0.407395 2.895982 1.000000 -0.030641 -0.794228 3.000354 1.000000 -0.023523 -0.845144 2.906713 1.000000
1646591039 -0.173894 0.200907 2.875080 1.000000 -0.176919 0.268972 2.893762 1.000000 -0.182752 0.612540 2.883750 1.000000 -0.175415 0.739014 2.783070 1.000000 -0.343137 0.519975 2.881490 1.000000 -0.457927 0.330466 2.841222 1.000000 -0.583335 0.171446 2.736825 1.000000 -0.641739 0.141694 2.696815 1.000000 -0.012367 0.509442 2.904724 1.000000 0.124559 0.319629 2.870492 1.000000 0.363281 0.319580 2.770594 1.000000 0.437322 0.329843 2.753000 1.000000 -0.247642 0.126264 2.860440 1.000000 -0.291460 -0.415214 2.890413 1.000000 -0.321158 -0.811951 3.010857 1.000000 -0.342808 -0.863319 2.939193 1.000000 -0.097114 0.124884 2.880139 1.000000 -0.056894 -0.407666 2.894867 1.000000 -0.031090 -0.793591 2.997733 1.000000 -0.024638 -0.844601 2.904109 1.000000
1646632818 -0.174647 0.200434 2.873648 1.000000 -0.177629 0.268554 2.892291 1.000000 -0.183181 0.612919 2.881380 1.000000 -0.167236 0.781250 2.754745 1.000000 -0.344251 0.519394 2.880702 1.000000 -0.456757 0.320668 2.846731 1.000000 -0.579790 0.157124 2.747366 1.000000 -0.656689 0.093502 2.718476 1.000000 -0.012280 0.509613 2.904304 1.000000 0.109472 0.311669 2.879946 1.000000 0.276414 0.177387 2.808509 1.000000 0.349780 0.163156 2.790823 1.000000 -0.248679 0.125397 2.859185 1.000000 -0.291674 -0.415778 2.889606 1.000000 -0.320406 -0.812172 3.008728 1.000000 -0.355568 -0.870975 2.949160 1.000000 -0.097657 0.124364 2.879082 1.000000 -0.057200 -0.407885 2.894397 1.000000 -0.030958 -0.793581 2.997958 1.000000 -0.024444 -0.844643 2.904371 1.000000
1646665824 -0.174756 0.200269 2.872901 1.000000 -0.177414 0.268627 2.890682 1.000000 -0.180687 0.613567 2.875643 1.000000 -0.162663 0.783851 2.757427 1.000000 -0.344648 0.519495 2.880712 1.000000 -0.457710 0.292316 2.840655 1.000000 -0.577148 0.087402 2.756920 1.000000 -0.614775 0.021008 2.748673 1.000000 -0.011993 0.508362 2.902717 1.000000 0.090494 0.302991 2.883646 1.000000 0.230293 0.136578 2.825332 1.000000 0.293281 0.095588 2.809700 1.000000 -0.248873 0.125313 2.859074 1.000000 -0.291567 -0.415061 2.888493 1.000000 -0.320571 -0.812454 3.008324 1.000000 -0.342851 -0.866227 2.938653 1.000000 -0.097876 0.123937 2.878363 1.000000 -0.057752 -0.407758 2.893587 1.000000 -0.031093 -0.793519 2.997900 1.000000 -0.025087 -0.844867 2.904440 1.000000
1646698731 -0.174779 0.199786 2.872664 1.000000 -0.177310 0.268135 2.889857 1.000000 -0.180201 0.613059 2.874609 1.000000 -0.162197 0.783715 2.757351 1.000000 -0.344819 0.519104 2.879459 1.000000 -0.449028 0.248922 2.825597 1.000000 -0.537598 0.027939 2.764732 1.000000 -0.561876 -0.072470 2.775326 1.000000 -0.012315 0.506911 2.901485 1.000000 0.093249 0.265856 2.873371 1.000000 0.220921 0.087391 2.826591 1.000000 0.297108 0.017093 2.832704 1.000000 -0.248930 0.125018 2.859025 1.000000 -0.291370 -0.413934 2.888214 1.000000 -0.319331 -0.811609 3.008043 1.000000 -0.334388 -0.866516 2.937327 1.000000 -0.098037 0.123402 2.878371 1.000000 -0.058027 -0.407599 2.893844 1.000000 -0.031845 -0.794185 3.000402 1.000000 -0.025826 -0.845582 2.906967 1.000000
1646742969 -0.175403 0.197611 2.872978 1.000000 -0.177735 0.266573 2.889357 1.000000 -0.180253 0.612918 2.873985 1.000000 -0.161757 0.782461 2.756335 1.000000 -0.344172 0.517836 2.877659 1.000000 -0.435410 0.236801 2.824103 1.000000 -0.479492 -0.052124 2.788168 1.000000 -0.470947 -0.145508 2.815512 1.000000 -0.013291 0.506664 2.900675 1.000000 0.075721 0.252442 2.861282 1.000000 0.165161 0.022415 2.829184 1.000000 0.206233 -0.042336 2.829184 1.000000 -0.249227 0.123395 2.860185 1.000000 -0.291127 -0.413135 2.888531 1.000000 -0.321301 -0.810555 3.007762 1.000000 -0.333106 -0.866919 2.937574 1.000000 -0.099196 0.121932 2.878796 1.000000 -0.059238 -0.407347 2.893638 1.000000 -0.033088 -0.793892 3.001152 1.000000 -0.015651 -0.882448 2.991333 1.000000
1646774531 -0.177061 0.193530 2.873741 1.000000 -0.179105 0.263320 2.888929 1.000000 -0.180568 0.612159 2.872837 1.000000 -0.161751 0.775565 2.758707 1.000000 -0.340501 0.516068 2.873376 1.000000 -0.402653 0.230937 2.824900 1.000000 -0.409180 -0.053253 2.794028 1.000000 -0.404541 -0.134277 2.794028 1.000000 -0.014346 0.504751 2.898702 1.000000 0.049103 0.234981 2.852496 1.000000 0.094971 -0.059784 2.817465 1.000000 0.102661 -0.158936 2.838950 1.000000 -0.249886 0.121460 2.861171 1.000000 -0.291108 -0.414103 2.889525 1.000000 -0.320519 -0.811593 3.009619 1.000000 -0.344024 -0.870338 2.944495 1.000000 -0.102502 0.117984 2.880690 1.000000 -0.059798 -0.407133 2.893966 1.000000 -0.033788 -0.794428 3.002503 1.000000 -0.015109 -0.882647 2.991869 1.000000
1646805826 -0.176694 0.192080 2.873755 1.000000 -0.178729 0.262042 2.888158 1.000000 -0.180550 0.611806 2.872118 1.000000 -0.159521 0.772924 2.757360 1.000000 -0.338138 0.516543 2.871897 1.000000 -0.393184 0.231760 2.827585 1.000000 -0.376185 0.012175 2.785748 1.000000 -0.361240 -0.088532 2.765822 1.000000 -0.015210 0.504568 2.896518 1.000000 0.033895 0.229287 2.849079 1.000000 0.032288 0.005127 2.801840 1.000000 0.034941 -0.097543 2.787199 1.000000 -0.248971 0.120615 2.861439 1.000000 -0.290925 -0.412927 2.890376 1.000000 -0.320808 -0.811119 3.009519 1.000000 -0.341881 -0.868496 2.942368 1.000000 -0.102678 0.117252 2.880920 1.000000 -0.061349 -0.405883 2.895944 1.000000 -0.033971 -0.794327 3.002391 1.000000 -0.014666 -0.882125 2.989563 1.000000
1646848597 -0.176691 0.191999 2.873673 1.000000 -0.178633 0.261975 2.887347 1.000000 -0.180532 0.611808 2.871159 1.000000 -0.158939 0.774576 2.753440 1.000000 -0.337465 0.516935 2.871528 1.000000 -0.387233 0.238026 2.834719 1.000000 -0.365297 0.025080 2.762130 1.000000 -0.340102 -0.071837 2.735055 1.000000 -0.015444 0.507865 2.895469 1.000000 0.017098 0.239880 2.848723 1.000000 0.004416 0.022597 2.791103 1.000000 -0.008113 -0.077982 2.769014 1.000000 -0.248937 0.120579 2.861580 1.000000 -0.290459 -0.412152 2.891370 1.000000 -0.320621 -0.811175 3.009464 1.000000 -0.338066 -0.866406 2.939528 1.000000 -0.102735 0.117273 2.880725 1.000000 -0.062624 -0.403542 2.897527 1.000000 -0.034252 -0.794541 3.003243 1.000000 -0.014486 -0.882052 2.989217 1.000000
1646882636 -0.176320 0.193052 2.873442 1.000000 -0.178205 0.262822 2.886273 1.000000 -0.179692 0.612173 2.869676 1.000000 -0.155029 0.777886 2.753215 1.000000 -0.336256 0.519988 2.871901 1.000000 -0.394324 0.257803 2.848676 1.000000 -0.347893 0.063910 2.737357 1.000000 -0.302148 -0.025607 2.711825 1.000000 -0.015255 0.509844 2.896059 1.000000 0.010395 0.250711 2.854838 1.000000 -0.012620 0.038202 2.781083 1.000000 -0.054508 -0.043530 2.732884 1.000000 -0.248991 0.121625 2.861672 1.000000 -0.289762 -0.412726 2.894799 1.000000 -0.320076 -0.811429 3.009372 1.000000 -0.338394 -0.866472 2.939521 1.000000 -0.101936 0.118895 2.880686 1.000000 -0.062976 -0.403811 2.899087 1.000000 -0.034419 -0.795176 3.004473 1.000000 -0.027596 -0.846944 2.911283 1.000000
1646915639 -0.173973 0.193638 2.873506 1.000000 -0.176079 0.263372 2.885523 1.000000 -0.178713 0.612720 2.869280 1.000000 -0.146524 0.776944 2.755060 1.000000 -0.333480 0.522552 2.872199 1.000000 -0.399903 0.273175 2.854320 1.000000 -0.321257 0.096642 2.731429 1.000000 -0.272150 0.047075 2.699668 1.000000 -0.014876 0.510140 2.896295 1.000000 0.010115 0.254267 2.859298 1.000000 -0.060117 0.066569 2.750128 1.000000 -0.104454 -0.003272 2.687562 1.000000 -0.246575 0.122270 2.862074 1.000000 -0.289038 -0.412558 2.898436 1.000000 -0.318100 -0.812112 3.012336 1.000000 -0.345798 -0.867555 2.945985 1.000000 -0.099018 0.120228 2.880939 1.000000 -0.062398 -0.403186 2.901643 1.000000 -0.034489 -0.795332 3.004854 1.000000 -0.027618 -0.847119 2.911685 1.000000
1646959827 -0.172057 0.195494 2.875110 1.000000 -0.174461 0.264877 2.885898 1.000000 -0.178413 0.613050 2.869258 1.000000 -0.146003 0.777968 2.755149 1.000000 -0.333066 0.523673 2.872319 1.000000 -0.426514 0.316650 2.879755 1.000000 -0.308350 0.164429 2.731520 1.000000 -0.225952 0.132568 2.690504 1.000000 -0.014194 0.510668 2.896310 1.000000 0.028523 0.294167 2.894312 1.000000 -0.069457 0.143866 2.750058 1.000000 -0.139537 0.113337 2.679977 1.000000 -0.244017 0.124272 2.864153 1.000000 -0.289045 -0.410749 2.902496 1.000000 -0.317877 -0.812308 3.012516 1.000000 -0.342302 -0.865021 2.942756 1.000000 -0.097217 0.121888 2.883101 1.000000 -0.062292 -0.401546 2.905039 1.000000 -0.034679 -0.795644 3.005247 1.000000 -0.027859 -0.847518 2.912135 1.000000
1646991268 -0.170668 0.198172 2.877547 1.000000 -0.172937 0.267317 2.886717 1.000000 -0.177124 0.614443 2.868839 1.000000 -0.144353 0.782169 2.756829 1.000000 -0.332479 0.526138 2.873394 1.000000 -0.427315 0.317732 2.879755 1.000000 -0.220710 0.211801 2.675818 1.000000 -0.159201 0.204944 2.630644 1.000000 -0.012907 0.513277 2.896338 1.000000 0.030575 0.297468 2.898266 1.000000 -0.066806 0.144959 2.756238 1.000000 -0.099266 0.094123 2.713385 1.000000 -0.241220 0.127700 2.868624 1.000000 -0.289333 -0.411009 2.905174 1.000000 -0.317811 -0.811872 3.013314 1.000000 -0.340636 -0.865160 2.943460 1.000000 -0.096991 0.124068 2.885360 1.000000 -0.062029 -0.399825 2.908709 1.000000 -0.034803 -0.795741 3.005517 1.000000 -0.028349 -0.847792 2.912490 1.000000
1647033799 -0.170724 0.201912 2.880458 1.000000 -0.172615 0.270685 2.888018 1.000000 -0.176271 0.615846 2.869247 1.000000 -0.145168 0.783116 2.757119 1.000000 -0.332595 0.527124 2.873922 1.000000 -0.427271 0.317762 2.879448 1.000000 -0.200877 0.261604 2.676947 1.000000 -0.153544 0.274226 2.618044 1.000000 -0.011170 0.518410 2.897018 1.000000 0.034829 0.303529 2.901479 1.000000 -0.089792 0.232755 2.718581 1.000000 -0.122859 0.237396 2.649629 1.000000 -0.240473 0.130180 2.870603 1.000000 -0.289521 -0.415717 2.911935 1.000000 -0.318004 -0.812421 3.013448 1.000000 -0.339332 -0.865331 2.942849 1.000000 -0.099089 0.127940 2.890093 1.000000 -0.061984 -0.399457 2.911230 1.000000 -0.034796 -0.795779 3.005559 1.000000 -0.028373 -0.847995 2.912633 1.000000
1647066807 -0.170204 0.204883 2.882385 1.000000 -0.171748 0.273530 2.888566 1.000000 -0.174398 0.617746 2.869665 1.000000 -0.144446 0.785640 2.759626 1.000000 -0.332471 0.528279 2.874079 1.000000 -0.426515 0.316946 2.878499 1.000000 -0.220581 0.316650 2.653396 1.000000 -0.145823 0.300827 2.648052 1.000000 -0.010843 0.518681 2.897366 1.000000 0.038818 0.304593 2.901285 1.000000 -0.088081 0.240526 2.717479 1.000000 -0.182861 0.307129 2.624099 1.000000 -0.239933 0.132962 2.872206 1.000000 -0.289383 -0.414193 2.913110 1.000000 -0.317965 -0.812425 3.013635 1.000000 -0.333045 -0.863267 2.939980 1.000000 -0.099172 0.130422 2.892614 1.000000 -0.061719 -0.398484 2.914523 1.000000 -0.034697 -0.796759 3.006810 1.000000 -0.010445 -0.883273 2.993985 1.000000
1647099954 -0.169516 0.208420 2.884267 1.000000 -0.170570 0.276728 2.888973 1.000000 -0.171068 0.619617 2.869504 1.000000 -0.144196 0.794680 2.759193 1.000000 -0.331843 0.530965 2.874751 1.000000 -0.419499 0.311959 2.873873 1.000000 -0.222148 0.339462 2.664540 1.000000 -0.151193 0.316245 2.647443 1.000000 -0.009780 0.521014 2.898049 1.000000 0.040385 0.306827 2.900000 1.000000 -0.087761 0.241591 2.717646 1.000000 -0.185028 0.328475 2.626666 1.000000 -0.239574 0.136543 2.874085 1.000000 -0.289138 -0.412968 2.914387 1.000000 -0.316308 -0.812439 3.014164 1.000000 -0.344168 -0.867180 2.947357 1.000000 -0.099090 0.133570 2.895139 1.000000 -0.061545 -0.398550 2.915603 1.000000 -0.034672 -0.797327 3.010535 1.000000 -0.011855 -0.883255 2.992326 1.000000
1647133644 -0.169127 0.209319 2.884739 1.000000 -0.169924 0.277807 2.888418 1.000000 -0.169443 0.621314 2.869413 1.000000 -0.143396 0.795681 2.760131 1.000000 -0.331173 0.531381 2.875027 1.000000 -0.416250 0.310393 2.872229 1.000000 -0.221401 0.357918 2.658823 1.000000 -0.146008 0.347998 2.649781 1.000000 -0.008932 0.521940 2.898101 1.000000 0.040408 0.307233 2.897038 1.000000 -0.087587 0.247709 2.712536 1.000000 -0.153118 0.297279 2.649427 1.000000 -0.239242 0.137889 2.875137 1.000000 -0.289316 -0.409881 2.916407 1.000000 -0.316872 -0.811692 3.014488 1.000000 -0.339569 -0.862758 2.942993 1.000000 -0.098845 0.134269 2.895365 1.000000 -0.061184 -0.397664 2.917833 1.000000 -0.034846 -0.797330 3.010204 1.000000 -0.010826 -0.882845 2.991635 1.000000
1647176738 -0.168726 0.209586 2.884822 1.000000 -0.169415 0.278203 2.887556 1.000000 -0.168839 0.622367 2.869049 1.000000 -0.144084 0.796729 2.760354 1.000000 -0.330680 0.531469 2.875221 1.000000 -0.410816 0.307778 2.868434 1.000000 -0.209744 0.369945 2.660205 1.000000 -0.134775 0.356348 2.652627 1.000000 -0.008256 0.522959 2.898457 1.000000 0.036409 0.305170 2.892844 1.000000 -0.091026 0.259889 2.703684 1.000000 -0.151687 0.311024 2.637074 1.000000 -0.238844 0.138149 2.875211 1.000000 -0.288961 -0.409004 2.917737 1.000000 -0.317169 -0.811331 3.014295 1.000000 -0.336555 -0.865323 2.943995 1.000000 -0.098415 0.134572 2.895538 1.000000 -0.061062 -0.397626 2.918172 1.000000 -0.034859 -0.797592 3.011028 1.000000 -0.010749 -0.882662 2.990659 1.000000
