1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1647208054 -0.168205 0.209872 2.884695 1.000000 -0.168802 0.278584 2.886676 1.000000 -0.168252 0.623272 2.869347 1.000000 -0.143268 0.797359 2.763826 1.000000 -0.329700 0.531973 2.875793 1.000000 -0.408962 0.306959 2.868354 1.000000 -0.208100 0.383850 2.662825 1.000000 -0.133295 0.370005 2.654258 1.000000 -0.007647 0.523912 2.898446 1.000000 0.036264 0.307220 2.887931 1.000000 -0.093177 0.264893 2.699560 1.000000 -0.153977 0.317024 2.633879 1.000000 -0.238237 0.138362 2.875079 1.000000 -0.287944 -0.413265 2.921028 1.000000 -0.317411 -0.813358 3.013943 1.000000 -0.342356 -0.871682 2.949076 1.000000 -0.097849 0.135144 2.895201 1.000000 -0.060711 -0.397428 2.918557 1.000000 -0.034832 -0.797598 3.011018 1.000000 -0.010665 -0.882307 2.989290 1.000000
1647249694 -0.167757 0.209129 2.884329 1.000000 -0.168435 0.278029 2.885728 1.000000 -0.168289 0.623101 2.869456 1.000000 -0.143844 0.781739 2.775144 1.000000 -0.329471 0.531513 2.876132 1.000000 -0.404904 0.305022 2.867669 1.000000 -0.252523 0.352932 2.700565 1.000000 -0.160849 0.376410 2.658492 1.000000 -0.007637 0.523990 2.898443 1.000000 0.034597 0.301561 2.885717 1.000000 -0.091602 0.271927 2.692485 1.000000 -0.153127 0.324401 2.627781 1.000000 -0.237774 0.137560 2.874773 1.000000 -0.287929 -0.412275 2.921430 1.000000 -0.317302 -0.813367 3.013700 1.000000 -0.338011 -0.867006 2.943525 1.000000 -0.097204 0.134531 2.894455 1.000000 -0.060544 -0.397530 2.918822 1.000000 -0.034870 -0.797605 3.011007 1.000000 -0.010998 -0.882343 2.989095 1.000000
1647282587 -0.167415 0.208975 2.884368 1.000000 -0.168082 0.277952 2.885283 1.000000 -0.167986 0.624130 2.871459 1.000000 -0.143864 0.783371 2.775156 1.000000 -0.328981 0.531379 2.876427 1.000000 -0.402025 0.304466 2.867283 1.000000 -0.147892 0.359127 2.704474 1.000000 -0.183997 0.388896 2.643909 1.000000 -0.007695 0.524556 2.898437 1.000000 0.035274 0.307192 2.882900 1.000000 -0.091919 0.268808 2.692096 1.000000 -0.154534 0.322761 2.629716 1.000000 -0.237249 0.137524 2.874873 1.000000 -0.287533 -0.410631 2.922265 1.000000 -0.316982 -0.812830 3.013792 1.000000 -0.346927 -0.871086 2.951031 1.000000 -0.096898 0.134494 2.894158 1.000000 -0.060552 -0.397711 2.919051 1.000000 -0.033453 -0.805833 3.013281 1.000000 -0.018724 -0.892380 2.990430 1.000000
1647316755 -0.166268 0.210023 2.884264 1.000000 -0.166906 0.279256 2.884678 1.000000 -0.167247 0.626707 2.871361 1.000000 -0.138795 0.804012 2.781027 1.000000 -0.327587 0.532299 2.877274 1.000000 -0.395091 0.301823 2.867573 1.000000 -0.217651 0.375732 2.686597 1.000000 -0.146507 0.378117 2.658505 1.000000 -0.006355 0.524787 2.899107 1.000000 0.035177 0.305146 2.883896 1.000000 -0.091553 0.266804 2.692804 1.000000 -0.159278 0.316793 2.632518 1.000000 -0.236065 0.138254 2.874436 1.000000 -0.287069 -0.412976 2.925445 1.000000 -0.316729 -0.813889 3.014546 1.000000 -0.330784 -0.864495 2.940588 1.000000 -0.095606 0.135795 2.894317 1.000000 -0.060476 -0.397667 2.919000 1.000000 -0.033604 -0.804835 3.013179 1.000000 -0.017554 -0.891315 2.991001 1.000000
1647349683 -0.165652 0.210379 2.884453 1.000000 -0.166176 0.279743 2.884704 1.000000 -0.166250 0.628016 2.872969 1.000000 -0.138594 0.804374 2.783389 1.000000 -0.326796 0.532356 2.877756 1.000000 -0.390957 0.302655 2.867708 1.000000 -0.156616 0.374268 2.688550 1.000000 -0.140801 0.381575 2.614044 1.000000 -0.005624 0.524983 2.899261 1.000000 0.037159 0.307883 2.882684 1.000000 -0.117597 0.363696 2.711693 1.000000 -0.178509 0.385082 2.649595 1.000000 -0.235469 0.138423 2.874324 1.000000 -0.287013 -0.415558 2.928209 1.000000 -0.316915 -0.814508 3.014544 1.000000 -0.335749 -0.866957 2.942981 1.000000 -0.095056 0.136271 2.894516 1.000000 -0.060025 -0.398179 2.920073 1.000000 -0.033593 -0.803504 3.012751 1.000000 -0.017311 -0.890239 2.991806 1.000000
1647393981 -0.165047 0.210000 2.885025 1.000000 -0.165654 0.279279 2.885331 1.000000 -0.166735 0.626632 2.875250 1.000000 -0.148042 0.772781 2.793637 1.000000 -0.327101 0.531666 2.879489 1.000000 -0.381195 0.299227 2.866071 1.000000 -0.213759 0.353675 2.709177 1.000000 -0.148003 0.375057 2.652852 1.000000 -0.005434 0.524813 2.899810 1.000000 0.038934 0.308081 2.883273 1.000000 -0.091777 0.257609 2.698320 1.000000 -0.162415 0.305540 2.639785 1.000000 -0.234614 0.137757 2.875227 1.000000 -0.286872 -0.413226 2.928959 1.000000 -0.319104 -0.807095 3.011339 1.000000 -0.341878 -0.868772 2.948869 1.000000 -0.094370 0.135978 2.894575 1.000000 -0.059648 -0.398025 2.921295 1.000000 -0.032881 -0.799910 3.011619 1.000000 -0.018982 -0.887444 2.992383 1.000000
1647426677 -0.164503 0.210718 2.885759 1.000000 -0.165109 0.280045 2.885943 1.000000 -0.166387 0.627342 2.875743 1.000000 -0.145615 0.791375 2.786941 1.000000 -0.325914 0.532300 2.880438 1.000000 -0.379419 0.304575 2.867405 1.000000 -0.150738 0.354264 2.688061 1.000000 -0.147683 0.366376 2.612595 1.000000 -0.004943 0.525069 2.900366 1.000000 0.040589 0.308907 2.888726 1.000000 -0.184112 0.359695 2.683799 1.000000 -0.150829 0.376480 2.617003 1.000000 -0.233783 0.138597 2.876238 1.000000 -0.286608 -0.412722 2.931209 1.000000 -0.317595 -0.808178 3.012901 1.000000 -0.346291 -0.868693 2.951759 1.000000 -0.094035 0.136900 2.895060 1.000000 -0.059454 -0.396822 2.923676 1.000000 -0.033034 -0.799775 3.011554 1.000000 -0.017207 -0.886799 2.991546 1.000000
1647459333 -0.164233 0.211182 2.886715 1.000000 -0.164926 0.280482 2.886984 1.000000 -0.166654 0.627539 2.877387 1.000000 -0.145314 0.790746 2.787623 1.000000 -0.325796 0.532295 2.880580 1.000000 -0.378924 0.303839 2.869722 1.000000 -0.203430 0.331787 2.697341 1.000000 -0.146654 0.352054 2.650274 1.000000 -0.004397 0.524789 2.901702 1.000000 0.040756 0.308669 2.891049 1.000000 -0.184079 0.355540 2.685387 1.000000 -0.139410 0.360389 2.623493 1.000000 -0.233364 0.139046 2.877209 1.000000 -0.285975 -0.411319 2.932987 1.000000 -0.315853 -0.806412 3.013265 1.000000 -0.338990 -0.885453 2.975322 1.000000 -0.093861 0.137266 2.895596 1.000000 -0.059221 -0.396915 2.926483 1.000000 -0.033333 -0.798921 3.011428 1.000000 -0.018232 -0.886307 2.992506 1.000000
1647490652 -0.163587 0.211600 2.888375 1.000000 -0.164399 0.280802 2.888067 1.000000 -0.166554 0.627509 2.877464 1.000000 -0.145227 0.790963 2.788667 1.000000 -0.325553 0.532407 2.880757 1.000000 -0.378215 0.302995 2.870394 1.000000 -0.198975 0.341309 2.645584 1.000000 -0.126534 0.320362 2.658291 1.000000 -0.003753 0.524721 2.903238 1.000000 0.044427 0.309884 2.899114 1.000000 -0.179394 0.350914 2.691051 1.000000 -0.254000 0.364590 2.626188 1.000000 -0.232500 0.139459 2.878845 1.000000 -0.285523 -0.411888 2.936085 1.000000 -0.315461 -0.808212 3.015428 1.000000 -0.352271 -0.874687 2.965959 1.000000 -0.093321 0.137670 2.897958 1.000000 -0.059216 -0.397371 2.930933 1.000000 -0.033809 -0.798995 3.013098 1.000000 -0.016047 -0.885254 2.991538 1.000000
1647533419 -0.162430 0.213341 2.889933 1.000000 -0.163276 0.282671 2.889027 1.000000 -0.165589 0.629961 2.877337 1.000000 -0.141624 0.806379 2.788796 1.000000 -0.324867 0.532945 2.881330 1.000000 -0.377614 0.310005 2.874133 1.000000 -0.215162 0.317778 2.702198 1.000000 -0.160460 0.320396 2.648839 1.000000 -0.003067 0.526036 2.904623 1.000000 0.044177 0.311142 2.901407 1.000000 -0.093819 0.218173 2.742110 1.000000 -0.173037 0.324343 2.642410 1.000000 -0.230933 0.141170 2.880516 1.000000 -0.285455 -0.411839 2.937774 1.000000 -0.313201 -0.810196 3.019488 1.000000 -0.352121 -0.867743 2.961236 1.000000 -0.092444 0.139728 2.899995 1.000000 -0.058750 -0.397033 2.932468 1.000000 -0.033792 -0.800158 3.017796 1.000000 -0.016238 -0.883931 2.987901 1.000000
1647566655 -0.162174 0.214235 2.890784 1.000000 -0.163074 0.283586 2.889603 1.000000 -0.165825 0.630780 2.878179 1.000000 -0.141311 0.807579 2.789294 1.000000 -0.324554 0.533561 2.882555 1.000000 -0.377288 0.307665 2.877393 1.000000 -0.216621 0.306691 2.703464 1.000000 -0.162509 0.306363 2.649422 1.000000 -0.002973 0.526662 2.905868 1.000000 0.044718 0.312049 2.903818 1.000000 -0.105963 0.302286 2.728704 1.000000 -0.173158 0.303337 2.650030 1.000000 -0.230301 0.142448 2.881944 1.000000 -0.284094 -0.406227 2.939009 1.000000 -0.312349 -0.806718 3.018673 1.000000 -0.350410 -0.867994 2.963760 1.000000 -0.092345 0.140427 2.900323 1.000000 -0.058161 -0.396930 2.934149 1.000000 -0.033972 -0.800712 3.019325 1.000000 -0.014906 -0.884105 2.989309 1.000000
1647610659 -0.161923 0.214646 2.891788 1.000000 -0.162827 0.284065 2.890138 1.000000 -0.165667 0.631454 2.878508 1.000000 -0.139457 0.812802 2.793984 1.000000 -0.323656 0.535151 2.883383 1.000000 -0.379016 0.313359 2.884221 1.000000 -0.217505 0.280456 2.714634 1.000000 -0.155796 0.267884 2.654986 1.000000 -0.002415 0.527342 2.908069 1.000000 0.044541 0.312915 2.908466 1.000000 -0.071276 0.191210 2.751193 1.000000 -0.168275 0.271909 2.659129 1.000000 -0.229927 0.142773 2.882976 1.000000 -0.284540 -0.406575 2.940460 1.000000 -0.312366 -0.807207 3.019090 1.000000 -0.339402 -0.861042 2.951353 1.000000 -0.092251 0.141020 2.901448 1.000000 -0.057891 -0.397005 2.937581 1.000000 -0.034103 -0.800370 3.018353 1.000000 -0.013563 -0.881799 2.984222 1.000000
1647643109 -0.161741 0.214355 2.892641 1.000000 -0.162682 0.283907 2.890423 1.000000 -0.165696 0.631529 2.878525 1.000000 -0.139571 0.813000 2.794664 1.000000 -0.323810 0.535295 2.884443 1.000000 -0.379319 0.312392 2.887800 1.000000 -0.247925 0.207153 2.715900 1.000000 -0.167217 0.226790 2.654252 1.000000 -0.002749 0.527837 2.908934 1.000000 0.043515 0.313554 2.911176 1.000000 -0.072572 0.188629 2.756996 1.000000 -0.184082 0.221191 2.645588 1.000000 -0.229710 0.142477 2.884163 1.000000 -0.284247 -0.406564 2.941420 1.000000 -0.313714 -0.807740 3.020064 1.000000 -0.337557 -0.861657 2.951213 1.000000 -0.092031 0.140756 2.902275 1.000000 -0.057771 -0.397230 2.938792 1.000000 -0.034237 -0.800280 3.019611 1.000000 -0.014003 -0.883443 2.989770 1.000000
1647674446 -0.161467 0.214198 2.893467 1.000000 -0.162439 0.283924 2.890748 1.000000 -0.165608 0.632420 2.878572 1.000000 -0.140367 0.815053 2.796287 1.000000 -0.323873 0.535517 2.884848 1.000000 -0.380173 0.313832 2.890822 1.000000 -0.256247 0.195488 2.725006 1.000000 -0.170581 0.182826 2.668457 1.000000 -0.002716 0.527939 2.909154 1.000000 0.042267 0.313515 2.911990 1.000000 -0.066926 0.185449 2.755217 1.000000 -0.179660 0.181505 2.629260 1.000000 -0.229711 0.142237 2.884959 1.000000 -0.284148 -0.410587 2.944516 1.000000 -0.313477 -0.808764 3.021652 1.000000 -0.344462 -0.862766 2.955786 1.000000 -0.091308 0.140527 2.903532 1.000000 -0.057615 -0.397065 2.939662 1.000000 -0.034401 -0.800281 3.019806 1.000000 -0.012925 -0.883568 2.991228 1.000000
1647716735 -0.161096 0.213800 2.894191 1.000000 -0.162122 0.283714 2.891219 1.000000 -0.165674 0.633276 2.879571 1.000000 -0.139011 0.815758 2.797537 1.000000 -0.323643 0.535722 2.885220 1.000000 -0.380397 0.312039 2.890575 1.000000 -0.288605 0.156483 2.749767 1.000000 -0.205000 0.133009 2.693615 1.000000 -0.002451 0.527637 2.909732 1.000000 0.041579 0.312822 2.910739 1.000000 -0.028593 0.129890 2.795043 1.000000 -0.186279 0.130981 2.639729 1.000000 -0.229595 0.141934 2.886020 1.000000 -0.284274 -0.409832 2.944366 1.000000 -0.312838 -0.806491 3.021377 1.000000 -0.343085 -0.861533 2.956041 1.000000 -0.090590 0.140060 2.903841 1.000000 -0.057437 -0.396997 2.940318 1.000000 -0.034379 -0.799897 3.020312 1.000000 -0.015080 -0.879892 2.982345 1.000000
1647750796 -0.160924 0.213790 2.894455 1.000000 -0.161939 0.283745 2.891365 1.000000 -0.165784 0.633733 2.880668 1.000000 -0.138942 0.815565 2.798077 1.000000 -0.323679 0.535820 2.885803 1.000000 -0.380453 0.308790 2.890307 1.000000 -0.293128 0.143701 2.758771 1.000000 -0.219801 0.095579 2.703965 1.000000 -0.002038 0.527369 2.910241 1.000000 0.037147 0.303961 2.906865 1.000000 -0.062378 0.114441 2.747150 1.000000 -0.078500 0.063829 2.692177 1.000000 -0.229758 0.141829 2.886269 1.000000 -0.283963 -0.408733 2.944502 1.000000 -0.313202 -0.807346 3.020618 1.000000 -0.339508 -0.861191 2.952633 1.000000 -0.089614 0.139994 2.904001 1.000000 -0.057424 -0.396870 2.940822 1.000000 -0.034389 -0.799577 3.019581 1.000000 -0.015314 -0.878451 2.979228 1.000000
1647783743 -0.161252 0.213541 2.894705 1.000000 -0.162198 0.283657 2.891613 1.000000 -0.165808 0.635336 2.882394 1.000000 -0.139353 0.815627 2.799538 1.000000 -0.323699 0.535939 2.885988 1.000000 -0.379525 0.295407 2.889901 1.000000 -0.315430 0.105896 2.766679 1.000000 -0.248864 0.041673 2.720433 1.000000 -0.002111 0.527366 2.910898 1.000000 0.034772 0.296027 2.908569 1.000000 -0.015034 0.108564 2.789340 1.000000 -0.057127 0.037703 2.726879 1.000000 -0.231550 0.141303 2.886641 1.000000 -0.284017 -0.411558 2.945653 1.000000 -0.312724 -0.811343 3.024445 1.000000 -0.328014 -0.857014 2.947677 1.000000 -0.089588 0.139902 2.904004 1.000000 -0.057565 -0.396949 2.941242 1.000000 -0.034440 -0.799332 3.019019 1.000000 -0.015350 -0.878600 2.979457 1.000000
1647827354 -0.162188 0.212523 2.895603 1.000000 -0.163146 0.282723 2.892694 1.000000 -0.166805 0.634731 2.884032 1.000000 -0.141975 0.807541 2.808919 1.000000 -0.323703 0.535628 2.886889 1.000000 -0.377657 0.286777 2.886325 1.000000 -0.331874 0.090257 2.774815 1.000000 -0.299827 0.001540 2.732451 1.000000 -0.002860 0.527578 2.911638 1.000000 0.027024 0.290237 2.903295 1.000000 0.002020 0.085433 2.810892 1.000000 -0.026409 -0.004129 2.767734 1.000000 -0.233317 0.140613 2.887263 1.000000 -0.284165 -0.410191 2.945584 1.000000 -0.313154 -0.809923 3.024074 1.000000 -0.333738 -0.857974 2.950047 1.000000 -0.089774 0.139160 2.904562 1.000000 -0.057905 -0.396425 2.941749 1.000000 -0.034551 -0.799004 3.018967 1.000000 -0.015402 -0.878604 2.980110 1.000000
1647859742 -0.162916 0.211760 2.896449 1.000000 -0.163744 0.282157 2.893572 1.000000 -0.166944 0.634801 2.884902 1.000000 -0.142198 0.807487 2.809751 1.000000 -0.323898 0.536013 2.887626 1.000000 -0.374122 0.270996 2.877608 1.000000 -0.353126 0.061996 2.795713 1.000000 -0.331593 -0.035735 2.769703 1.000000 -0.003330 0.527492 2.912150 1.000000 0.017849 0.268255 2.896345 1.000000 0.011812 0.058383 2.814168 1.000000 0.007486 -0.040734 2.785036 1.000000 -0.234050 0.140119 2.887706 1.000000 -0.284304 -0.411768 2.946248 1.000000 -0.314210 -0.811635 3.024514 1.000000 -0.326512 -0.855109 2.945951 1.000000 -0.090562 0.138255 2.905505 1.000000 -0.057954 -0.396512 2.942354 1.000000 -0.034581 -0.799114 3.018812 1.000000 -0.013771 -0.878469 2.980303 1.000000
1647891274 -0.163414 0.211603 2.897232 1.000000 -0.164263 0.282095 2.894661 1.000000 -0.167225 0.635386 2.886838 1.000000 -0.143304 0.807469 2.810146 1.000000 -0.324022 0.535988 2.887831 1.000000 -0.373058 0.266151 2.875766 1.000000 -0.362696 0.051053 2.812932 1.000000 -0.349255 -0.048306 2.787676 1.000000 -0.003449 0.529013 2.916104 1.000000 0.018398 0.261688 2.894545 1.000000 0.027321 0.028717 2.825101 1.000000 0.024771 -0.071266 2.798877 1.000000 -0.234599 0.140028 2.888297 1.000000 -0.284357 -0.411729 2.946430 1.000000 -0.315282 -0.812473 3.023788 1.000000 -0.326814 -0.855467 2.944841 1.000000 -0.091001 0.137964 2.906060 1.000000 -0.058110 -0.396475 2.943297 1.000000 -0.034863 -0.798994 3.019148 1.000000 -0.013554 -0.878144 2.980479 1.000000
1647933525 -0.163928 0.211236 2.897921 1.000000 -0.164749 0.281910 2.895744 1.000000 -0.167361 0.636533 2.888941 1.000000 -0.143306 0.810101 2.812230 1.000000 -0.324319 0.536169 2.888360 1.000000 -0.373155 0.264095 2.875385 1.000000 -0.373929 0.038434 2.842207 1.000000 -0.371759 -0.063454 2.824756 1.000000 -0.005054 0.529195 2.918380 1.000000 0.020877 0.254937 2.894864 1.000000 0.032885 0.024263 2.833405 1.000000 0.034174 -0.078407 2.821249 1.000000 -0.234896 0.139961 2.888680 1.000000 -0.284361 -0.411560 2.946361 1.000000 -0.314779 -0.809626 3.021210 1.000000 -0.328671 -0.856734 2.945031 1.000000 -0.091811 0.137528 2.906614 1.000000 -0.057817 -0.396573 2.943689 1.000000 -0.034950 -0.799366 3.019086 1.000000 -0.013179 -0.880298 2.984571 1.000000
1647966703 -0.164495 0.210908 2.898637 1.000000 -0.165133 0.281762 2.896476 1.000000 -0.167227 0.636777 2.889071 1.000000 -0.142554 0.811272 2.812755 1.000000 -0.324399 0.536349 2.889136 1.000000 -0.374322 0.262475 2.875877 1.000000 -0.381781 0.041857 2.851997 1.000000 -0.379245 -0.060696 2.839093 1.000000 -0.005085 0.529066 2.919471 1.000000 0.028222 0.248374 2.901837 1.000000 0.041319 0.012979 2.853811 1.000000 0.039054 -0.089176 2.838017 1.000000 -0.235613 0.139929 2.889656 1.000000 -0.284636 -0.405574 2.945982 1.000000 -0.313268 -0.806210 3.019271 1.000000 -0.341576 -0.864131 2.955551 1.000000 -0.092700 0.136833 2.907300 1.000000 -0.057638 -0.396304 2.944034 1.000000 -0.035061 -0.799363 3.018923 1.000000 -0.013053 -0.880400 2.984789 1.000000
1648000755 -0.165081 0.211047 2.899633 1.000000 -0.165523 0.282015 2.897479 1.000000 -0.166692 0.637555 2.889578 1.000000 -0.142552 0.814538 2.814209 1.000000 -0.324532 0.536206 2.889232 1.000000 -0.378934 0.258654 2.882459 1.000000 -0.391357 -0.007820 2.868241 1.000000 -0.397970 -0.111004 2.869844 1.000000 -0.004567 0.529197 2.919729 1.000000 0.030123 0.246011 2.907063 1.000000 0.056152 -0.045502 2.876054 1.000000 0.049382 -0.116181 2.847763 1.000000 -0.236513 0.139956 2.890361 1.000000 -0.284675 -0.405390 2.945786 1.000000 -0.313289 -0.806058 3.018798 1.000000 -0.341442 -0.866256 2.957129 1.000000 -0.093470 0.136527 2.908897 1.000000 -0.057506 -0.396134 2.944119 1.000000 -0.035233 -0.799457 3.019020 1.000000 -0.010409 -0.880639 2.987195 1.000000
1648043683 -0.165349 0.211372 2.900616 1.000000 -0.165651 0.282375 2.898523 1.000000 -0.165965 0.638017 2.890319 1.000000 -0.140777 0.817114 2.812963 1.000000 -0.324642 0.536552 2.889868 1.000000 -0.382496 0.256035 2.891949 1.000000 -0.414932 -0.024245 2.891816 1.000000 -0.404562 -0.126018 2.876611 1.000000 -0.003708 0.529583 2.921227 1.000000 0.032479 0.244786 2.911458 1.000000 0.058566 -0.046497 2.881474 1.000000 0.067139 -0.135986 2.889726 1.000000 -0.237001 0.140204 2.891223 1.000000 -0.284648 -0.404966 2.946144 1.000000 -0.313283 -0.806485 3.019177 1.000000 -0.341289 -0.865918 2.956679 1.000000 -0.093783 0.136606 2.909887 1.000000 -0.057439 -0.396169 2.944636 1.000000 -0.035356 -0.799777 3.019137 1.000000 -0.008478 -0.882187 2.992512 1.000000
1648075072 -0.165105 0.211133 2.901661 1.000000 -0.165527 0.282270 2.899366 1.000000 -0.166149 0.638231 2.890502 1.000000 -0.141036 0.817870 2.812759 1.000000 -0.325050 0.536212 2.891407 1.000000 -0.386397 0.258237 2.911395 1.000000 -0.421952 -0.020589 2.897856 1.000000 -0.423306 -0.096456 2.906732 1.000000 -0.004012 0.529937 2.923427 1.000000 0.035786 0.243877 2.918070 1.000000 0.063757 -0.046354 2.892162 1.000000 0.069914 -0.119827 2.912165 1.000000 -0.236650 0.139829 2.892569 1.000000 -0.284570 -0.404750 2.946395 1.000000 -0.313472 -0.807356 3.019078 1.000000 -0.340020 -0.866860 2.956005 1.000000 -0.093359 0.136467 2.910912 1.000000 -0.057558 -0.396468 2.945130 1.000000 -0.035558 -0.799715 3.019092 1.000000 -0.008215 -0.881721 2.991685 1.000000
1648116809 -0.164949 0.210389 2.902615 1.000000 -0.165392 0.281624 2.900100 1.000000 -0.166121 0.638015 2.890651 1.000000 -0.141884 0.813017 2.815581 1.000000 -0.325394 0.535747 2.892079 1.000000 -0.388439 0.258688 2.920531 1.000000 -0.423831 -0.018822 2.904279 1.000000 -0.424617 -0.094230 2.916190 1.000000 -0.004263 0.530074 2.924793 1.000000 0.037161 0.245192 2.923732 1.000000 0.065434 -0.050034 2.896786 1.000000 0.069415 -0.124835 2.911549 1.000000 -0.236451 0.138612 2.893621 1.000000 -0.284269 -0.407063 2.947008 1.000000 -0.313368 -0.807340 3.019313 1.000000 -0.329201 -0.861534 2.948339 1.000000 -0.093168 0.136002 2.911941 1.000000 -0.057339 -0.397170 2.946555 1.000000 -0.035597 -0.799567 3.019654 1.000000 -0.009197 -0.881430 2.990904 1.000000
1648149710 -0.164810 0.210388 2.903332 1.000000 -0.165277 0.281642 2.900565 1.000000 -0.166132 0.638042 2.890729 1.000000 -0.142068 0.813063 2.816036 1.000000 -0.325795 0.535373 2.893008 1.000000 -0.388497 0.260539 2.923029 1.000000 -0.424033 0.010866 2.923210 1.000000 -0.423661 -0.067223 2.932374 1.000000 -0.003909 0.530287 2.926380 1.000000 0.037289 0.244665 2.930622 1.000000 0.066990 -0.049871 2.900208 1.000000 0.061730 -0.125610 2.907803 1.000000 -0.236357 0.138374 2.894543 1.000000 -0.283808 -0.409529 2.947500 1.000000 -0.314200 -0.807651 3.018919 1.000000 -0.325897 -0.859934 2.945735 1.000000 -0.092894 0.136028 2.912649 1.000000 -0.056993 -0.398123 2.948926 1.000000 -0.035845 -0.799545 3.019382 1.000000 -0.008322 -0.880979 2.990447 1.000000
1648183825 -0.164659 0.210883 2.904435 1.000000 -0.165096 0.282142 2.901385 1.000000 -0.166030 0.638417 2.891127 1.000000 -0.141572 0.812764 2.815956 1.000000 -0.326243 0.535519 2.894797 1.000000 -0.388058 0.262975 2.926302 1.000000 -0.427531 0.005425 2.926868 1.000000 -0.427021 -0.071963 2.937019 1.000000 -0.003819 0.530357 2.926619 1.000000 0.037320 0.245197 2.932569 1.000000 0.066793 -0.049539 2.905909 1.000000 0.057377 -0.125179 2.903747 1.000000 -0.236261 0.138776 2.895262 1.000000 -0.283773 -0.405126 2.946837 1.000000 -0.313277 -0.805214 3.017880 1.000000 -0.334906 -0.864015 2.952291 1.000000 -0.092662 0.136311 2.914259 1.000000 -0.056937 -0.397099 2.950485 1.000000 -0.035769 -0.799714 3.019446 1.000000 -0.008497 -0.880931 2.989655 1.000000
1648216518 -0.165034 0.211271 2.905644 1.000000 -0.165296 0.282582 2.902164 1.000000 -0.165720 0.639126 2.891306 1.000000 -0.141509 0.818597 2.815724 1.000000 -0.326323 0.535825 2.896615 1.000000 -0.388562 0.261426 2.928754 1.000000 -0.424329 -0.010853 2.936532 1.000000 -0.420199 -0.103340 2.927070 1.000000 -0.003316 0.530572 2.927699 1.000000 0.036801 0.245377 2.936310 1.000000 0.058628 -0.014120 2.922909 1.000000 0.062797 -0.117165 2.919401 1.000000 -0.237035 0.139202 2.897019 1.000000 -0.283703 -0.404824 2.947040 1.000000 -0.314215 -0.806559 3.018344 1.000000 -0.333997 -0.863835 2.950826 1.000000 -0.093018 0.136549 2.915412 1.000000 -0.056708 -0.397082 2.951362 1.000000 -0.035863 -0.800447 3.020558 1.000000 -0.006485 -0.881895 2.993472 1.000000
1648260931 -0.165155 0.210961 2.907092 1.000000 -0.165367 0.282238 2.903345 1.000000 -0.165681 0.638709 2.891942 1.000000 -0.140734 0.817470 2.816514 1.000000 -0.326262 0.535797 2.897788 1.000000 -0.387940 0.259256 2.930603 1.000000 -0.422276 -0.015593 2.937186 1.000000 -0.416368 -0.117043 2.919083 1.000000 -0.003334 0.530554 2.927700 1.000000 0.036464 0.245823 2.938329 1.000000 0.057974 -0.012097 2.923750 1.000000 0.062259 -0.115181 2.920567 1.000000 -0.237151 0.138860 2.898664 1.000000 -0.283641 -0.404846 2.947149 1.000000 -0.314563 -0.806300 3.017926 1.000000 -0.334339 -0.862373 2.949383 1.000000 -0.093165 0.136413 2.916742 1.000000 -0.056768 -0.396897 2.952025 1.000000 -0.035953 -0.800308 3.020419 1.000000 -0.006667 -0.882095 2.994213 1.000000
