1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1648293488 -0.165793 0.210980 2.908427 1.000000 -0.165755 0.282334 2.904347 1.000000 -0.165262 0.639073 2.892511 1.000000 -0.139888 0.817459 2.816741 1.000000 -0.325945 0.536380 2.898793 1.000000 -0.387415 0.258421 2.932690 1.000000 -0.415268 -0.012834 2.936199 1.000000 -0.412320 -0.114607 2.918987 1.000000 -0.003469 0.530343 2.928071 1.000000 0.035204 0.247596 2.940861 1.000000 0.057591 -0.011938 2.923856 1.000000 0.061298 -0.115060 2.920038 1.000000 -0.237803 0.139188 2.899892 1.000000 -0.283752 -0.405667 2.947715 1.000000 -0.314481 -0.807219 3.017729 1.000000 -0.337069 -0.863429 2.950152 1.000000 -0.094362 0.136368 2.918553 1.000000 -0.056640 -0.396793 2.952252 1.000000 -0.036084 -0.800127 3.021133 1.000000 -0.004819 -0.880580 2.993089 1.000000
1648324952 -0.166204 0.210780 2.909795 1.000000 -0.166157 0.282044 2.905448 1.000000 -0.165628 0.638424 2.893047 1.000000 -0.140528 0.813569 2.817436 1.000000 -0.326548 0.536339 2.900024 1.000000 -0.387358 0.258065 2.933411 1.000000 -0.413199 -0.011950 2.936286 1.000000 -0.411040 -0.113830 2.919338 1.000000 -0.003579 0.530423 2.928164 1.000000 0.034475 0.246792 2.941752 1.000000 0.056732 -0.011450 2.924002 1.000000 0.061569 -0.114553 2.919788 1.000000 -0.238266 0.139070 2.902287 1.000000 -0.283697 -0.405312 2.948058 1.000000 -0.314641 -0.807374 3.017464 1.000000 -0.337293 -0.863119 2.949503 1.000000 -0.094662 0.136111 2.919342 1.000000 -0.056528 -0.396884 2.953163 1.000000 -0.036153 -0.800208 3.021357 1.000000 -0.003801 -0.880610 2.994373 1.000000
1648366552 -0.166320 0.211119 2.910823 1.000000 -0.166308 0.282358 2.906323 1.000000 -0.165891 0.638569 2.893684 1.000000 -0.141581 0.812808 2.818702 1.000000 -0.326818 0.536376 2.900835 1.000000 -0.387324 0.257707 2.933502 1.000000 -0.409001 -0.008081 2.931975 1.000000 -0.403032 -0.109535 2.913274 1.000000 -0.003609 0.530776 2.929298 1.000000 0.034126 0.246809 2.942236 1.000000 0.056088 -0.011283 2.924106 1.000000 0.060910 -0.114407 2.919584 1.000000 -0.238318 0.139413 2.902961 1.000000 -0.283622 -0.405279 2.948109 1.000000 -0.315903 -0.808280 3.017637 1.000000 -0.334705 -0.864710 2.949049 1.000000 -0.094717 0.136227 2.920663 1.000000 -0.056273 -0.395556 2.953479 1.000000 -0.036188 -0.799779 3.019762 1.000000 -0.003065 -0.880956 2.996198 1.000000
1648400490 -0.166463 0.211411 2.911607 1.000000 -0.166457 0.282748 2.907241 1.000000 -0.166032 0.639605 2.896123 1.000000 -0.141759 0.813606 2.819336 1.000000 -0.326755 0.536393 2.901080 1.000000 -0.386943 0.257367 2.935115 1.000000 -0.406048 -0.004969 2.933367 1.000000 -0.398187 -0.106094 2.913747 1.000000 -0.003655 0.530942 2.929457 1.000000 0.033974 0.247343 2.942713 1.000000 0.051121 0.004245 2.923437 1.000000 0.035851 -0.065935 2.897508 1.000000 -0.238396 0.139652 2.903207 1.000000 -0.283532 -0.405450 2.948347 1.000000 -0.315566 -0.808730 3.017724 1.000000 -0.334427 -0.862534 2.947066 1.000000 -0.094886 0.136499 2.921643 1.000000 -0.056241 -0.395341 2.953784 1.000000 -0.036200 -0.799780 3.019774 1.000000 -0.003333 -0.881367 2.997271 1.000000
1648433943 -0.166246 0.211659 2.912277 1.000000 -0.166206 0.283070 2.907819 1.000000 -0.165612 0.640308 2.896730 1.000000 -0.140763 0.814832 2.821272 1.000000 -0.326674 0.536481 2.901147 1.000000 -0.386083 0.256278 2.937131 1.000000 -0.402552 -0.002074 2.932572 1.000000 -0.398417 -0.103595 2.913847 1.000000 -0.003020 0.531170 2.930881 1.000000 0.033550 0.247434 2.943874 1.000000 0.051075 -0.002378 2.922541 1.000000 0.057113 -0.105511 2.921401 1.000000 -0.238175 0.139944 2.903735 1.000000 -0.283513 -0.405412 2.948511 1.000000 -0.315049 -0.807640 3.017532 1.000000 -0.351390 -0.864557 2.956824 1.000000 -0.094717 0.136562 2.922335 1.000000 -0.056326 -0.394902 2.954436 1.000000 -0.036209 -0.799789 3.019788 1.000000 -0.003131 -0.881174 2.996808 1.000000
1648477860 -0.166130 0.211854 2.913210 1.000000 -0.166199 0.283141 2.908617 1.000000 -0.166264 0.639654 2.897629 1.000000 -0.144720 0.808618 2.826151 1.000000 -0.327087 0.536201 2.902237 1.000000 -0.385983 0.255451 2.938352 1.000000 -0.401362 -0.001552 2.932276 1.000000 -0.397844 -0.102868 2.912329 1.000000 -0.002338 0.530910 2.932488 1.000000 0.033761 0.247556 2.945230 1.000000 0.050602 -0.002921 2.922083 1.000000 0.057772 -0.105992 2.921823 1.000000 -0.238030 0.140063 2.904732 1.000000 -0.282996 -0.402926 2.949116 1.000000 -0.314452 -0.804599 3.016252 1.000000 -0.347387 -0.867386 2.959496 1.000000 -0.094377 0.136466 2.923143 1.000000 -0.056256 -0.394748 2.954877 1.000000 -0.036282 -0.799653 3.019824 1.000000 -0.004113 -0.880567 2.994015 1.000000
1648510281 -0.166198 0.211831 2.913780 1.000000 -0.166215 0.283158 2.909180 1.000000 -0.166001 0.639933 2.898583 1.000000 -0.144602 0.808811 2.826380 1.000000 -0.327442 0.536089 2.904214 1.000000 -0.385773 0.255497 2.938494 1.000000 -0.399616 -0.000861 2.930625 1.000000 -0.397297 -0.102444 2.911803 1.000000 -0.002346 0.530870 2.932679 1.000000 0.034103 0.247962 2.946847 1.000000 0.050619 -0.003097 2.922016 1.000000 0.051620 -0.087860 2.908290 1.000000 -0.238153 0.139933 2.905125 1.000000 -0.282658 -0.412221 2.951728 1.000000 -0.314607 -0.808499 3.019427 1.000000 -0.331339 -0.858442 2.945425 1.000000 -0.094440 0.136462 2.923691 1.000000 -0.056159 -0.394729 2.955226 1.000000 -0.036388 -0.799475 3.020268 1.000000 -0.005982 -0.878921 2.988419 1.000000
1648541563 -0.166471 0.211555 2.914244 1.000000 -0.166645 0.282824 2.909575 1.000000 -0.167834 0.639084 2.898948 1.000000 -0.146236 0.804430 2.827491 1.000000 -0.328664 0.535277 2.905873 1.000000 -0.385356 0.254559 2.939076 1.000000 -0.398780 -0.000316 2.930364 1.000000 -0.391306 -0.093160 2.910551 1.000000 -0.003940 0.531459 2.935370 1.000000 0.034259 0.248150 2.947434 1.000000 0.050374 -0.005022 2.921814 1.000000 0.064013 -0.107414 2.917999 1.000000 -0.238263 0.139717 2.905473 1.000000 -0.282730 -0.411833 2.951856 1.000000 -0.314666 -0.809008 3.019329 1.000000 -0.332591 -0.858109 2.945026 1.000000 -0.094597 0.136148 2.924242 1.000000 -0.056213 -0.395264 2.956498 1.000000 -0.036788 -0.799321 3.021081 1.000000 -0.005950 -0.878580 2.989142 1.000000
1648583717 -0.166634 0.211006 2.915286 1.000000 -0.166899 0.282352 2.910504 1.000000 -0.168449 0.638958 2.899694 1.000000 -0.146697 0.804115 2.828687 1.000000 -0.328770 0.534271 2.906539 1.000000 -0.385191 0.253714 2.939865 1.000000 -0.397001 0.001057 2.927958 1.000000 -0.387821 -0.099071 2.903869 1.000000 -0.003984 0.531401 2.935711 1.000000 0.034295 0.247928 2.947906 1.000000 0.055088 -0.039051 2.912890 1.000000 0.066017 -0.135420 2.914489 1.000000 -0.238330 0.139138 2.906643 1.000000 -0.282591 -0.410882 2.952034 1.000000 -0.314502 -0.809632 3.019453 1.000000 -0.336610 -0.859256 2.946621 1.000000 -0.094620 0.135647 2.925117 1.000000 -0.056281 -0.395353 2.956906 1.000000 -0.036747 -0.799321 3.020660 1.000000 -0.005630 -0.878356 2.988398 1.000000
1648617810 -0.166770 0.211111 2.915805 1.000000 -0.167072 0.282535 2.910992 1.000000 -0.168825 0.639702 2.900367 1.000000 -0.144934 0.813778 2.826634 1.000000 -0.328492 0.534925 2.907829 1.000000 -0.385134 0.253820 2.939889 1.000000 -0.396183 0.001801 2.927124 1.000000 -0.388310 -0.098383 2.902664 1.000000 -0.004440 0.531536 2.936959 1.000000 0.034407 0.248634 2.948464 1.000000 0.054128 -0.028169 2.913939 1.000000 0.065463 -0.130972 2.914414 1.000000 -0.238353 0.139428 2.907078 1.000000 -0.282795 -0.410690 2.952302 1.000000 -0.315027 -0.810249 3.019576 1.000000 -0.336425 -0.858885 2.945850 1.000000 -0.094808 0.135747 2.925720 1.000000 -0.056295 -0.395620 2.957664 1.000000 -0.036791 -0.799335 3.020653 1.000000 -0.004877 -0.877767 2.987655 1.000000
1648650751 -0.166832 0.211329 2.916317 1.000000 -0.167135 0.282768 2.911383 1.000000 -0.168873 0.639967 2.900523 1.000000 -0.143612 0.814649 2.829093 1.000000 -0.328311 0.534754 2.908252 1.000000 -0.385223 0.253848 2.939816 1.000000 -0.395643 0.002639 2.924095 1.000000 -0.389465 -0.097502 2.898847 1.000000 -0.004338 0.531263 2.937171 1.000000 0.034412 0.248618 2.948521 1.000000 0.056336 -0.034829 2.917512 1.000000 0.065387 -0.135756 2.914757 1.000000 -0.238385 0.139686 2.907199 1.000000 -0.282043 -0.403993 2.951158 1.000000 -0.315008 -0.807852 3.019758 1.000000 -0.339312 -0.860512 2.949773 1.000000 -0.094880 0.135752 2.927183 1.000000 -0.056184 -0.395612 2.957900 1.000000 -0.036826 -0.799403 3.020735 1.000000 -0.004559 -0.877751 2.987838 1.000000
1648694584 -0.166912 0.211339 2.916832 1.000000 -0.167322 0.282770 2.911911 1.000000 -0.169851 0.639915 2.901467 1.000000 -0.144143 0.814786 2.832310 1.000000 -0.328107 0.534818 2.908388 1.000000 -0.385272 0.253831 2.939760 1.000000 -0.396263 0.001492 2.921440 1.000000 -0.385587 -0.095696 2.887602 1.000000 -0.004163 0.531354 2.937570 1.000000 0.034830 0.247628 2.948755 1.000000 0.061372 -0.001833 2.917162 1.000000 0.064310 -0.105204 2.913929 1.000000 -0.238375 0.139710 2.907478 1.000000 -0.282235 -0.404736 2.951694 1.000000 -0.314240 -0.808954 3.022228 1.000000 -0.340015 -0.858808 2.950715 1.000000 -0.094844 0.135771 2.927722 1.000000 -0.056248 -0.395504 2.957958 1.000000 -0.036825 -0.799436 3.020796 1.000000 -0.003966 -0.877289 2.987282 1.000000
1648727327 -0.166911 0.211424 2.917419 1.000000 -0.167395 0.282846 2.912681 1.000000 -0.170485 0.639856 2.903811 1.000000 -0.144170 0.814081 2.831732 1.000000 -0.328194 0.534634 2.908715 1.000000 -0.386487 0.254642 2.939523 1.000000 -0.396082 -0.001819 2.898553 1.000000 -0.384948 -0.103365 2.882124 1.000000 -0.004038 0.531518 2.938269 1.000000 0.035685 0.246944 2.948956 1.000000 0.064805 -0.028492 2.914232 1.000000 0.056242 -0.103180 2.900197 1.000000 -0.238358 0.139815 2.907880 1.000000 -0.282228 -0.404752 2.951740 1.000000 -0.314756 -0.809792 3.022844 1.000000 -0.340272 -0.860562 2.951870 1.000000 -0.094747 0.135744 2.928009 1.000000 -0.056492 -0.395781 2.958049 1.000000 -0.036891 -0.799272 3.021912 1.000000 -0.004888 -0.876785 2.986792 1.000000
1648760118 -0.167061 0.211634 2.917985 1.000000 -0.167548 0.283024 2.913208 1.000000 -0.170566 0.639881 2.904205 1.000000 -0.145442 0.813482 2.831434 1.000000 -0.328147 0.534421 2.909800 1.000000 -0.388075 0.255323 2.937438 1.000000 -0.397646 -0.002937 2.891405 1.000000 -0.391406 -0.075139 2.867092 1.000000 -0.003896 0.531571 2.938503 1.000000 0.039369 0.243186 2.946697 1.000000 0.065208 -0.031629 2.911711 1.000000 0.055329 -0.105875 2.896449 1.000000 -0.238529 0.139990 2.908136 1.000000 -0.282508 -0.403433 2.951646 1.000000 -0.313150 -0.805339 3.022090 1.000000 -0.340429 -0.861148 2.955696 1.000000 -0.094784 0.135810 2.928818 1.000000 -0.056679 -0.396096 2.958130 1.000000 -0.036878 -0.799205 3.021665 1.000000 -0.005471 -0.877378 2.987467 1.000000
1648791709 -0.166848 0.211743 2.918078 1.000000 -0.167439 0.283122 2.913289 1.000000 -0.170969 0.640135 2.904666 1.000000 -0.145861 0.814459 2.830911 1.000000 -0.327833 0.534291 2.910255 1.000000 -0.393266 0.258836 2.934114 1.000000 -0.397991 -0.000695 2.882154 1.000000 -0.390967 -0.074749 2.864733 1.000000 -0.003255 0.531753 2.939590 1.000000 0.042794 0.240862 2.940453 1.000000 0.063402 -0.033096 2.898125 1.000000 0.056408 -0.107884 2.884174 1.000000 -0.238108 0.140125 2.908050 1.000000 -0.282524 -0.403532 2.951900 1.000000 -0.312457 -0.803793 3.022900 1.000000 -0.339198 -0.858449 2.955330 1.000000 -0.094404 0.135892 2.928970 1.000000 -0.056864 -0.396547 2.958216 1.000000 -0.036461 -0.799771 3.023250 1.000000 -0.006996 -0.876831 2.985017 1.000000
1648833829 -0.166787 0.211702 2.918146 1.000000 -0.167452 0.283080 2.913466 1.000000 -0.172219 0.640049 2.905646 1.000000 -0.145458 0.814963 2.829573 1.000000 -0.327718 0.534322 2.910567 1.000000 -0.399396 0.267971 2.926159 1.000000 -0.400239 0.041661 2.870967 1.000000 -0.390586 -0.060728 2.860438 1.000000 -0.003057 0.531795 2.939924 1.000000 0.044787 0.241536 2.933875 1.000000 0.056288 -0.015469 2.856453 1.000000 0.055547 -0.093790 2.865955 1.000000 -0.237959 0.140073 2.908113 1.000000 -0.282871 -0.405690 2.952158 1.000000 -0.313848 -0.806783 3.022763 1.000000 -0.345634 -0.861772 2.957682 1.000000 -0.094168 0.135811 2.928945 1.000000 -0.057074 -0.396903 2.958108 1.000000 -0.036253 -0.800191 3.023573 1.000000 -0.005774 -0.878160 2.988052 1.000000
1648867571 -0.166631 0.211592 2.918374 1.000000 -0.167421 0.282950 2.913839 1.000000 -0.173037 0.639618 2.906331 1.000000 -0.145953 0.814082 2.829352 1.000000 -0.327769 0.534080 2.910382 1.000000 -0.409277 0.279134 2.912906 1.000000 -0.402654 0.054390 2.858894 1.000000 -0.382556 -0.043837 2.833475 1.000000 -0.002884 0.531557 2.940044 1.000000 0.045932 0.242392 2.929157 1.000000 0.056326 0.014453 2.843939 1.000000 0.048646 -0.088650 2.840881 1.000000 -0.237771 0.139986 2.908324 1.000000 -0.282745 -0.403797 2.951966 1.000000 -0.313130 -0.805074 3.021893 1.000000 -0.347732 -0.866602 2.964552 1.000000 -0.093649 0.135496 2.929117 1.000000 -0.057570 -0.397407 2.958214 1.000000 -0.036240 -0.800380 3.023774 1.000000 -0.005244 -0.878116 2.988175 1.000000
1648910326 -0.166789 0.211382 2.918516 1.000000 -0.167695 0.282719 2.914191 1.000000 -0.173695 0.639431 2.906828 1.000000 -0.147471 0.814149 2.828761 1.000000 -0.327898 0.534168 2.910370 1.000000 -0.427204 0.292796 2.898711 1.000000 -0.397114 0.076037 2.829026 1.000000 -0.374555 -0.023576 2.812704 1.000000 -0.003211 0.531406 2.939993 1.000000 0.052818 0.258916 2.893961 1.000000 0.047737 0.051558 2.801103 1.000000 0.033135 -0.050229 2.789953 1.000000 -0.237992 0.139753 2.908535 1.000000 -0.282831 -0.404087 2.952250 1.000000 -0.313287 -0.804270 3.023445 1.000000 -0.347728 -0.860813 2.961088 1.000000 -0.093656 0.135439 2.929096 1.000000 -0.057608 -0.397488 2.958160 1.000000 -0.036199 -0.800392 3.023791 1.000000 -0.005049 -0.877411 2.986784 1.000000
1648941571 -0.166851 0.211380 2.918609 1.000000 -0.167797 0.282706 2.914386 1.000000 -0.173859 0.639356 2.906792 1.000000 -0.147286 0.815269 2.827560 1.000000 -0.328723 0.534406 2.909387 1.000000 -0.442582 0.328285 2.875118 1.000000 -0.384706 0.087757 2.789173 1.000000 -0.368997 0.015837 2.768513 1.000000 -0.003141 0.530113 2.937580 1.000000 0.057916 0.267830 2.873989 1.000000 0.026603 0.063679 2.778894 1.000000 0.002679 -0.035749 2.763315 1.000000 -0.238362 0.139670 2.908637 1.000000 -0.282598 -0.411512 2.952585 1.000000 -0.313363 -0.805548 3.022565 1.000000 -0.334727 -0.859721 2.952701 1.000000 -0.093458 0.135307 2.929287 1.000000 -0.057648 -0.397470 2.958120 1.000000 -0.036005 -0.800384 3.023511 1.000000 -0.004841 -0.877695 2.987126 1.000000
1648983770 -0.166830 0.211384 2.918588 1.000000 -0.167777 0.282713 2.914461 1.000000 -0.173650 0.639441 2.906753 1.000000 -0.146974 0.815644 2.826387 1.000000 -0.329024 0.533997 2.907693 1.000000 -0.451378 0.335520 2.843886 1.000000 -0.368593 0.101203 2.755077 1.000000 -0.363585 0.025389 2.747191 1.000000 -0.003205 0.526294 2.933678 1.000000 0.067158 0.293124 2.841688 1.000000 0.008343 0.088533 2.765020 1.000000 -0.018280 0.020127 2.743882 1.000000 -0.238493 0.139650 2.908566 1.000000 -0.282651 -0.410563 2.952090 1.000000 -0.313833 -0.804888 3.023437 1.000000 -0.335333 -0.859634 2.954064 1.000000 -0.093115 0.135298 2.929140 1.000000 -0.057690 -0.397445 2.958147 1.000000 -0.035921 -0.800114 3.023422 1.000000 -0.005203 -0.878032 2.987966 1.000000
1649017801 -0.166353 0.211648 2.917780 1.000000 -0.167452 0.282856 2.913824 1.000000 -0.173658 0.639064 2.905869 1.000000 -0.147734 0.816846 2.824356 1.000000 -0.329433 0.534175 2.904195 1.000000 -0.458274 0.342877 2.818409 1.000000 -0.348877 0.133423 2.719819 1.000000 -0.312411 0.063605 2.691448 1.000000 -0.001915 0.524120 2.928230 1.000000 0.074344 0.319872 2.827003 1.000000 0.002467 0.139568 2.705739 1.000000 -0.041342 0.046907 2.692534 1.000000 -0.238401 0.139638 2.907569 1.000000 -0.282610 -0.407958 2.951876 1.000000 -0.314989 -0.807323 3.024595 1.000000 -0.331705 -0.858894 2.951573 1.000000 -0.091626 0.135502 2.928104 1.000000 -0.057533 -0.397575 2.958070 1.000000 -0.034938 -0.799613 3.022954 1.000000 -0.007499 -0.879238 2.988633 1.000000
1649050686 -0.164231 0.212367 2.916158 1.000000 -0.165796 0.283385 2.912486 1.000000 -0.173325 0.639003 2.904714 1.000000 -0.147294 0.816717 2.823507 1.000000 -0.330026 0.534697 2.902819 1.000000 -0.467681 0.355534 2.801778 1.000000 -0.364709 0.193672 2.676614 1.000000 -0.351860 0.160541 2.705329 1.000000 -0.000282 0.520315 2.916115 1.000000 0.088359 0.333849 2.797356 1.000000 -0.032394 0.179837 2.679114 1.000000 -0.088960 0.099084 2.648084 1.000000 -0.236721 0.139318 2.906139 1.000000 -0.282755 -0.405804 2.949785 1.000000 -0.315591 -0.808155 3.024266 1.000000 -0.330224 -0.859512 2.950654 1.000000 -0.087853 0.136707 2.925838 1.000000 -0.057417 -0.397739 2.957833 1.000000 -0.034271 -0.799462 3.023115 1.000000 -0.008633 -0.879614 2.988638 1.000000
1649083748 -0.163860 0.212267 2.915212 1.000000 -0.165548 0.283246 2.911820 1.000000 -0.173477 0.638639 2.904233 1.000000 -0.147619 0.815778 2.823460 1.000000 -0.331928 0.534839 2.898450 1.000000 -0.476867 0.375765 2.773526 1.000000 -0.352515 0.240936 2.635079 1.000000 -0.276939 0.170519 2.631240 1.000000 -0.000863 0.519821 2.912247 1.000000 0.095635 0.354788 2.772047 1.000000 -0.044064 0.234799 2.634690 1.000000 -0.090630 0.194802 2.593397 1.000000 -0.235879 0.138614 2.905327 1.000000 -0.283643 -0.408679 2.948098 1.000000 -0.316098 -0.811063 3.023307 1.000000 -0.335856 -0.860164 2.949358 1.000000 -0.087689 0.136790 2.924011 1.000000 -0.057215 -0.397475 2.956314 1.000000 -0.033707 -0.799445 3.023483 1.000000 -0.009589 -0.879826 2.988456 1.000000
1649128003 -0.164175 0.213152 2.913161 1.000000 -0.165787 0.283798 2.910181 1.000000 -0.173517 0.637862 2.902855 1.000000 -0.146303 0.816377 2.821737 1.000000 -0.333045 0.535775 2.897746 1.000000 -0.481326 0.407972 2.766796 1.000000 -0.345341 0.328306 2.597111 1.000000 -0.256392 0.282833 2.570493 1.000000 -0.002476 0.519444 2.908134 1.000000 0.108529 0.375365 2.745920 1.000000 -0.061690 0.344386 2.593498 1.000000 -0.118430 0.334060 2.547185 1.000000 -0.235862 0.139251 2.903571 1.000000 -0.283592 -0.407927 2.944863 1.000000 -0.316372 -0.810883 3.021741 1.000000 -0.325627 -0.860066 2.945818 1.000000 -0.088700 0.137641 2.921424 1.000000 -0.056286 -0.398944 2.951578 1.000000 -0.033211 -0.799099 3.022806 1.000000 -0.010392 -0.880811 2.990076 1.000000
1649160670 -0.164762 0.213594 2.910151 1.000000 -0.166296 0.284120 2.908164 1.000000 -0.173662 0.637801 2.902437 1.000000 -0.147264 0.816552 2.821659 1.000000 -0.335120 0.537336 2.895956 1.000000 -0.493164 0.391602 2.715723 1.000000 -0.257568 0.411377 2.616305 1.000000 -0.192332 0.382963 2.644139 1.000000 -0.005752 0.525087 2.905986 1.000000 0.123031 0.384276 2.739485 1.000000 -0.082851 0.446045 2.670957 1.000000 -0.151479 0.466634 2.652608 1.000000 -0.236742 0.139271 2.900451 1.000000 -0.284260 -0.410372 2.938538 1.000000 -0.316015 -0.811876 3.020876 1.000000 -0.323852 -0.858988 2.943499 1.000000 -0.089312 0.138725 2.917088 1.000000 -0.056649 -0.398054 2.943568 1.000000 -0.033394 -0.799267 3.022371 1.000000 -0.010202 -0.880824 2.989528 1.000000
1649192144 -0.165600 0.208665 2.905102 1.000000 -0.167153 0.280454 2.905209 1.000000 -0.174030 0.637603 2.902239 1.000000 -0.148649 0.817881 2.819054 1.000000 -0.333002 0.530889 2.893163 1.000000 -0.487016 0.386991 2.738947 1.000000 -0.258081 0.413620 2.618868 1.000000 -0.192853 0.385209 2.646698 1.000000 -0.011679 0.526575 2.904697 1.000000 0.115715 0.389963 2.736767 1.000000 -0.053570 0.513683 2.650765 1.000000 -0.109999 0.554923 2.626591 1.000000 -0.236800 0.135965 2.895934 1.000000 -0.284885 -0.408696 2.931389 1.000000 -0.316045 -0.811393 3.018729 1.000000 -0.324633 -0.859563 2.942097 1.000000 -0.090857 0.136672 2.911473 1.000000 -0.056705 -0.398331 2.938543 1.000000 -0.033392 -0.799289 3.022290 1.000000 -0.010317 -0.880751 2.989152 1.000000
1649223758 -0.167929 0.205557 2.898748 1.000000 -0.169825 0.276603 2.900726 1.000000 -0.178553 0.630906 2.900693 1.000000 -0.155445 0.812616 2.816651 1.000000 -0.335778 0.529245 2.890064 1.000000 -0.478985 0.396555 2.739052 1.000000 -0.257432 0.422223 2.622859 1.000000 -0.183580 0.430778 2.588621 1.000000 -0.021886 0.512886 2.900992 1.000000 0.112251 0.404226 2.727869 1.000000 -0.061331 0.526259 2.649686 1.000000 -0.119192 0.566937 2.628119 1.000000 -0.239254 0.132605 2.885946 1.000000 -0.285666 -0.407249 2.923778 1.000000 -0.316060 -0.811288 3.017968 1.000000 -0.325954 -0.859186 2.941333 1.000000 -0.093008 0.134205 2.905282 1.000000 -0.056223 -0.399536 2.932839 1.000000 -0.033465 -0.799163 3.018587 1.000000 -0.009500 -0.882735 2.992008 1.000000
1649266598 -0.168451 0.206751 2.894349 1.000000 -0.170405 0.277397 2.898813 1.000000 -0.178614 0.631069 2.900537 1.000000 -0.155561 0.811606 2.812040 1.000000 -0.334374 0.528378 2.887187 1.000000 -0.469970 0.405742 2.735167 1.000000 -0.411197 0.597644 2.627288 1.000000 -0.360568 0.640893 2.589919 1.000000 -0.019666 0.528059 2.903924 1.000000 0.109600 0.407730 2.728321 1.000000 -0.043282 0.573975 2.648530 1.000000 -0.094242 0.629389 2.626426 1.000000 -0.239381 0.134250 2.880508 1.000000 -0.286655 -0.410562 2.919141 1.000000 -0.318390 -0.813813 3.014443 1.000000 -0.333865 -0.865501 2.941289 1.000000 -0.094173 0.136121 2.899814 1.000000 -0.056220 -0.398845 2.925748 1.000000 -0.033641 -0.798950 3.017295 1.000000 -0.009813 -0.882575 2.990801 1.000000
1649299930 -0.168128 0.205085 2.887306 1.000000 -0.170531 0.275831 2.894854 1.000000 -0.178875 0.631043 2.899771 1.000000 -0.154518 0.807297 2.808130 1.000000 -0.333538 0.527334 2.884785 1.000000 -0.466082 0.412986 2.722189 1.000000 -0.424660 0.619257 2.638616 1.000000 -0.408704 0.692142 2.622438 1.000000 -0.021840 0.531605 2.907224 1.000000 0.111138 0.413671 2.725869 1.000000 0.055415 0.617125 2.643993 1.000000 0.036841 0.684943 2.621194 1.000000 -0.237833 0.133585 2.872590 1.000000 -0.287179 -0.407260 2.910004 1.000000 -0.317875 -0.813325 3.013584 1.000000 -0.345327 -0.870939 2.948870 1.000000 -0.094675 0.135311 2.892293 1.000000 -0.056444 -0.398590 2.918129 1.000000 -0.033449 -0.798163 3.014066 1.000000 -0.010652 -0.883020 2.990823 1.000000
1649343756 -0.169354 0.202744 2.880676 1.000000 -0.171510 0.273605 2.892539 1.000000 -0.178811 0.630787 2.899983 1.000000 -0.162021 0.801842 2.807018 1.000000 -0.337006 0.522872 2.881203 1.000000 -0.469453 0.410443 2.716995 1.000000 -0.469761 0.627151 2.656669 1.000000 -0.468356 0.702931 2.647959 1.000000 -0.021068 0.527901 2.903788 1.000000 0.118469 0.422688 2.725684 1.000000 0.097130 0.633278 2.646224 1.000000 0.090017 0.703475 2.624231 1.000000 -0.240539 0.129062 2.862273 1.000000 -0.288008 -0.409981 2.904590 1.000000 -0.318354 -0.813661 3.013476 1.000000 -0.342571 -0.869515 2.946006 1.000000 -0.095666 0.131860 2.883899 1.000000 -0.056179 -0.400425 2.911583 1.000000 -0.034094 -0.795896 3.006468 1.000000 -0.010611 -0.883005 2.995562 1.000000
