1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1649375183 -0.170943 0.202206 2.875350 1.000000 -0.173437 0.272724 2.890333 1.000000 -0.179936 0.630798 2.899428 1.000000 -0.163706 0.804714 2.805573 1.000000 -0.338091 0.522185 2.879525 1.000000 -0.470069 0.408446 2.716018 1.000000 -0.511346 0.623035 2.665335 1.000000 -0.528556 0.695683 2.649813 1.000000 -0.021017 0.527177 2.903006 1.000000 0.123181 0.425183 2.729940 1.000000 0.143266 0.642882 2.679849 1.000000 0.149961 0.715448 2.667645 1.000000 -0.241738 0.128741 2.858216 1.000000 -0.288373 -0.410030 2.900669 1.000000 -0.318355 -0.813644 3.013018 1.000000 -0.340869 -0.868331 2.944038 1.000000 -0.097124 0.130941 2.877196 1.000000 -0.055575 -0.403246 2.905197 1.000000 -0.033875 -0.795711 3.006489 1.000000 -0.010940 -0.882926 2.995378 1.000000
1649406813 -0.172179 0.200812 2.871337 1.000000 -0.174998 0.270901 2.889846 1.000000 -0.181423 0.629676 2.899614 1.000000 -0.168209 0.798946 2.804059 1.000000 -0.341005 0.518848 2.878145 1.000000 -0.465211 0.376956 2.718427 1.000000 -0.540525 0.581633 2.665514 1.000000 -0.561413 0.654312 2.675245 1.000000 -0.021547 0.526160 2.903203 1.000000 0.128814 0.421340 2.747654 1.000000 0.192787 0.631478 2.704692 1.000000 0.208477 0.706049 2.707178 1.000000 -0.243152 0.126938 2.853827 1.000000 -0.289733 -0.410719 2.895399 1.000000 -0.318518 -0.813697 3.011652 1.000000 -0.351536 -0.871802 2.950107 1.000000 -0.097962 0.129538 2.872185 1.000000 -0.056026 -0.404871 2.899498 1.000000 -0.033521 -0.795525 3.006104 1.000000 -0.011704 -0.882082 2.989190 1.000000
1649450837 -0.172965 0.201013 2.869099 1.000000 -0.175919 0.270550 2.890627 1.000000 -0.182000 0.629295 2.899475 1.000000 -0.168668 0.799201 2.802894 1.000000 -0.342490 0.519181 2.879476 1.000000 -0.437988 0.330811 2.762597 1.000000 -0.559082 0.516113 2.680757 1.000000 -0.590904 0.582649 2.661471 1.000000 -0.021677 0.525792 2.903506 1.000000 0.133420 0.415299 2.763432 1.000000 0.239633 0.607967 2.723450 1.000000 0.262456 0.680586 2.727599 1.000000 -0.244093 0.127103 2.851542 1.000000 -0.290876 -0.409970 2.891984 1.000000 -0.318546 -0.813786 3.006118 1.000000 -0.346215 -0.873336 2.943340 1.000000 -0.098555 0.129492 2.869648 1.000000 -0.055785 -0.406184 2.895999 1.000000 -0.031965 -0.794385 3.001265 1.000000 -0.025421 -0.844556 2.907124 1.000000
1649484181 -0.173509 0.201339 2.868078 1.000000 -0.176608 0.270440 2.892015 1.000000 -0.182803 0.628685 2.898683 1.000000 -0.168818 0.799319 2.802336 1.000000 -0.344464 0.520189 2.881190 1.000000 -0.441554 0.335524 2.780144 1.000000 -0.593534 0.467041 2.673412 1.000000 -0.657115 0.540298 2.638396 1.000000 -0.021183 0.524956 2.903903 1.000000 0.148804 0.364746 2.799706 1.000000 0.277030 0.535615 2.727471 1.000000 0.332722 0.622275 2.732363 1.000000 -0.244891 0.127173 2.850627 1.000000 -0.291326 -0.414882 2.889593 1.000000 -0.319255 -0.815215 3.006229 1.000000 -0.334692 -0.870726 2.936001 1.000000 -0.098746 0.129413 2.868797 1.000000 -0.055560 -0.408651 2.893548 1.000000 -0.032130 -0.794312 2.999909 1.000000 -0.025984 -0.844467 2.905740 1.000000
1649516878 -0.173891 0.201766 2.867333 1.000000 -0.177266 0.270444 2.893480 1.000000 -0.183853 0.627974 2.897974 1.000000 -0.167865 0.799595 2.799970 1.000000 -0.346192 0.521804 2.883655 1.000000 -0.429838 0.314365 2.819733 1.000000 -0.599698 0.398209 2.691398 1.000000 -0.652318 0.438964 2.654255 1.000000 -0.021016 0.524080 2.906958 1.000000 0.121094 0.350586 2.840722 1.000000 0.296551 0.447776 2.733206 1.000000 0.368782 0.520582 2.722448 1.000000 -0.245378 0.127597 2.849557 1.000000 -0.292171 -0.414960 2.887888 1.000000 -0.319312 -0.815289 3.006251 1.000000 -0.334033 -0.869449 2.934833 1.000000 -0.098850 0.129433 2.868534 1.000000 -0.055756 -0.409724 2.892306 1.000000 -0.032112 -0.794265 2.999943 1.000000 -0.025749 -0.844411 2.905792 1.000000
1649560960 -0.174656 0.200936 2.867042 1.000000 -0.178072 0.269152 2.895027 1.000000 -0.184819 0.625174 2.897120 1.000000 -0.172994 0.782244 2.799811 1.000000 -0.348312 0.520392 2.885385 1.000000 -0.418017 0.308392 2.846535 1.000000 -0.608050 0.286345 2.709016 1.000000 -0.671394 0.278995 2.667670 1.000000 -0.020500 0.520481 2.906767 1.000000 0.122553 0.325911 2.857298 1.000000 0.373535 0.395508 2.739352 1.000000 0.438989 0.431599 2.724671 1.000000 -0.247031 0.126016 2.849826 1.000000 -0.292767 -0.414130 2.887420 1.000000 -0.319952 -0.814460 3.006322 1.000000 -0.341877 -0.870237 2.938074 1.000000 -0.099342 0.127994 2.867843 1.000000 -0.056148 -0.409437 2.891083 1.000000 -0.032933 -0.793838 2.999181 1.000000 -0.027134 -0.843990 2.905005 1.000000
1649592407 -0.175557 0.201026 2.868218 1.000000 -0.178343 0.269105 2.897099 1.000000 -0.184341 0.624689 2.896102 1.000000 -0.173801 0.787077 2.795548 1.000000 -0.349455 0.521545 2.888221 1.000000 -0.420009 0.310624 2.857938 1.000000 -0.556256 0.150179 2.775641 1.000000 -0.615817 0.132311 2.731658 1.000000 -0.020149 0.517666 2.906171 1.000000 0.105786 0.323061 2.878068 1.000000 0.299037 0.236904 2.799222 1.000000 0.396599 0.239438 2.766146 1.000000 -0.249593 0.126012 2.854090 1.000000 -0.293222 -0.414911 2.887324 1.000000 -0.318766 -0.814226 3.006699 1.000000 -0.345813 -0.869693 2.940061 1.000000 -0.100032 0.127790 2.868703 1.000000 -0.056846 -0.408722 2.889996 1.000000 -0.033203 -0.793724 2.998384 1.000000 -0.028342 -0.843948 2.904198 1.000000
1649623974 -0.176572 0.200583 2.869926 1.000000 -0.178908 0.268824 2.898971 1.000000 -0.184124 0.623474 2.894046 1.000000 -0.176087 0.787322 2.793713 1.000000 -0.350269 0.520750 2.889876 1.000000 -0.427356 0.301789 2.865265 1.000000 -0.558406 0.138126 2.780563 1.000000 -0.628620 0.078433 2.734371 1.000000 -0.020013 0.516370 2.906503 1.000000 0.105917 0.295464 2.888381 1.000000 0.260183 0.148073 2.815656 1.000000 0.330346 0.130802 2.791477 1.000000 -0.251360 0.124872 2.858126 1.000000 -0.293136 -0.414561 2.887440 1.000000 -0.318759 -0.814255 3.006620 1.000000 -0.350438 -0.871049 2.943218 1.000000 -0.101006 0.127196 2.870524 1.000000 -0.057902 -0.407216 2.890115 1.000000 -0.033897 -0.793360 2.997931 1.000000 -0.015441 -0.881569 2.986641 1.000000
1649667825 -0.177974 0.200604 2.873469 1.000000 -0.179580 0.268959 2.901658 1.000000 -0.183576 0.623211 2.893299 1.000000 -0.174699 0.788814 2.792201 1.000000 -0.350970 0.522426 2.892547 1.000000 -0.443520 0.277673 2.868901 1.000000 -0.556641 0.065369 2.753023 1.000000 -0.616464 -0.018499 2.749341 1.000000 -0.020190 0.515576 2.906722 1.000000 0.100874 0.287494 2.891514 1.000000 0.232138 0.114763 2.833702 1.000000 0.316113 0.055501 2.825798 1.000000 -0.253272 0.125334 2.863626 1.000000 -0.293500 -0.415028 2.888572 1.000000 -0.318812 -0.814193 3.006529 1.000000 -0.344301 -0.868181 2.938083 1.000000 -0.102788 0.126677 2.874740 1.000000 -0.060029 -0.405311 2.892355 1.000000 -0.034057 -0.793255 2.997707 1.000000 -0.018541 -0.881923 2.985604 1.000000
1649700919 -0.178505 0.200477 2.877506 1.000000 -0.179874 0.269199 2.904517 1.000000 -0.182859 0.623394 2.892647 1.000000 -0.171714 0.792709 2.790852 1.000000 -0.350943 0.522407 2.892629 1.000000 -0.443186 0.265177 2.864445 1.000000 -0.516113 0.024857 2.782319 1.000000 -0.542498 -0.074593 2.775283 1.000000 -0.020279 0.515390 2.906690 1.000000 0.090835 0.268502 2.892787 1.000000 0.208618 0.056122 2.838960 1.000000 0.260742 -0.021439 2.837007 1.000000 -0.253935 0.125850 2.870445 1.000000 -0.292059 -0.408671 2.892405 1.000000 -0.317725 -0.810906 3.006067 1.000000 -0.297186 -0.871280 2.941377 1.000000 -0.103413 0.126372 2.878394 1.000000 -0.063954 -0.402222 2.897655 1.000000 -0.034371 -0.793507 2.998776 1.000000 -0.030656 -0.844264 2.904804 1.000000
1649733814 -0.179927 0.199808 2.882092 1.000000 -0.180892 0.269063 2.907146 1.000000 -0.182429 0.623172 2.891321 1.000000 -0.167546 0.795712 2.789922 1.000000 -0.350926 0.522292 2.892625 1.000000 -0.431114 0.242183 2.857057 1.000000 -0.468018 -0.040802 2.790131 1.000000 -0.468018 -0.119568 2.799897 1.000000 -0.020334 0.515161 2.906797 1.000000 0.079240 0.263509 2.886959 1.000000 0.133179 0.041748 2.848725 1.000000 0.165440 -0.056141 2.852549 1.000000 -0.255453 0.125215 2.876311 1.000000 -0.291416 -0.408755 2.897433 1.000000 -0.317471 -0.811137 3.006572 1.000000 -0.325739 -0.865039 2.933910 1.000000 -0.105333 0.125566 2.884322 1.000000 -0.066680 -0.402588 2.902463 1.000000 -0.035201 -0.793421 2.999733 1.000000 -0.031479 -0.844481 2.905910 1.000000
1649777881 -0.182272 0.193225 2.888628 1.000000 -0.183350 0.263183 2.911714 1.000000 -0.183705 0.618849 2.890517 1.000000 -0.176345 0.774777 2.789929 1.000000 -0.349206 0.519599 2.891047 1.000000 -0.405385 0.233991 2.853650 1.000000 -0.404053 -0.040100 2.807710 1.000000 -0.402548 -0.116273 2.805703 1.000000 -0.023899 0.512986 2.905478 1.000000 0.028695 0.218091 2.868646 1.000000 0.061279 -0.049377 2.842866 1.000000 0.054932 -0.134521 2.846772 1.000000 -0.255604 0.121931 2.882083 1.000000 -0.290552 -0.406352 2.907841 1.000000 -0.317158 -0.810608 3.007963 1.000000 -0.323690 -0.867715 2.937603 1.000000 -0.109322 0.119792 2.891428 1.000000 -0.071635 -0.401890 2.912631 1.000000 -0.036312 -0.794020 3.002372 1.000000 -0.032486 -0.845491 2.908772 1.000000
1649810496 -0.182003 0.193713 2.889714 1.000000 -0.183325 0.263805 2.911218 1.000000 -0.183689 0.619448 2.889694 1.000000 -0.174711 0.780892 2.787784 1.000000 -0.344768 0.522679 2.889594 1.000000 -0.384077 0.241245 2.856782 1.000000 -0.366587 0.024969 2.798514 1.000000 -0.351206 -0.074985 2.778247 1.000000 -0.024406 0.513409 2.906106 1.000000 -0.002510 0.247925 2.873922 1.000000 0.001689 0.027501 2.838463 1.000000 0.018513 -0.044483 2.819837 1.000000 -0.254518 0.123260 2.883877 1.000000 -0.290864 -0.407598 2.917462 1.000000 -0.315707 -0.813085 3.015174 1.000000 -0.326309 -0.860655 2.938498 1.000000 -0.109333 0.121016 2.893262 1.000000 -0.073187 -0.398377 2.920638 1.000000 -0.036670 -0.794870 3.005464 1.000000 -0.032126 -0.846454 2.911958 1.000000
1649841979 -0.181070 0.194521 2.890634 1.000000 -0.182734 0.264686 2.910356 1.000000 -0.183381 0.620254 2.887944 1.000000 -0.160514 0.798629 2.796060 1.000000 -0.340327 0.525666 2.888639 1.000000 -0.378426 0.248138 2.859990 1.000000 -0.355656 0.035810 2.787431 1.000000 -0.322959 -0.056997 2.756378 1.000000 -0.024213 0.513320 2.906849 1.000000 -0.006046 0.255896 2.875565 1.000000 -0.042331 0.020413 2.819519 1.000000 -0.054734 -0.079036 2.794971 1.000000 -0.252928 0.124680 2.885257 1.000000 -0.292214 -0.411720 2.927919 1.000000 -0.315930 -0.813427 3.015509 1.000000 -0.325078 -0.858116 2.936938 1.000000 -0.108199 0.122468 2.894761 1.000000 -0.072549 -0.398301 2.929276 1.000000 -0.037257 -0.795262 3.007238 1.000000 -0.032117 -0.847004 2.913852 1.000000
1649873796 -0.179694 0.196602 2.892520 1.000000 -0.181631 0.267000 2.910556 1.000000 -0.182808 0.622389 2.887678 1.000000 -0.157035 0.806384 2.795130 1.000000 -0.336356 0.528850 2.888641 1.000000 -0.376310 0.256542 2.867620 1.000000 -0.335797 0.050862 2.782396 1.000000 -0.282346 -0.026698 2.740299 1.000000 -0.023614 0.513739 2.909410 1.000000 -0.008074 0.263145 2.882858 1.000000 -0.043041 0.021391 2.819503 1.000000 -0.085449 -0.047974 2.770596 1.000000 -0.251084 0.127656 2.886462 1.000000 -0.292836 -0.401906 2.935627 1.000000 -0.315926 -0.809485 3.014097 1.000000 -0.319645 -0.874173 2.950414 1.000000 -0.106742 0.125045 2.898135 1.000000 -0.070911 -0.397991 2.942675 1.000000 -0.036381 -0.794949 3.009898 1.000000 -0.030389 -0.846821 2.916639 1.000000
1649916827 -0.176839 0.199204 2.895973 1.000000 -0.179708 0.269581 2.911922 1.000000 -0.182428 0.623504 2.888141 1.000000 -0.155359 0.807522 2.794859 1.000000 -0.335399 0.529938 2.888976 1.000000 -0.376368 0.262731 2.870684 1.000000 -0.302708 0.078020 2.759494 1.000000 -0.234686 0.012095 2.718544 1.000000 -0.023004 0.519658 2.917666 1.000000 -0.009245 0.274357 2.890407 1.000000 -0.104711 0.016410 2.757725 1.000000 -0.148598 -0.072683 2.702235 1.000000 -0.247536 0.130499 2.889232 1.000000 -0.292540 -0.402317 2.941755 1.000000 -0.315862 -0.809307 3.014911 1.000000 -0.321987 -0.872985 2.950391 1.000000 -0.103756 0.127949 2.902774 1.000000 -0.068884 -0.397134 2.949651 1.000000 -0.036175 -0.795826 3.013118 1.000000 -0.027782 -0.847878 2.920134 1.000000
1649950525 -0.174311 0.202589 2.899376 1.000000 -0.177180 0.273420 2.913800 1.000000 -0.179303 0.628837 2.890452 1.000000 -0.152039 0.813564 2.799158 1.000000 -0.333932 0.532729 2.890432 1.000000 -0.381241 0.281275 2.883486 1.000000 -0.302692 0.104939 2.761284 1.000000 -0.236116 0.058060 2.697916 1.000000 -0.022635 0.524489 2.924024 1.000000 -0.007792 0.281786 2.895953 1.000000 -0.118164 0.055389 2.737390 1.000000 -0.169239 0.049854 2.681031 1.000000 -0.244994 0.133267 2.891228 1.000000 -0.292197 -0.402193 2.945309 1.000000 -0.315184 -0.808154 3.019738 1.000000 -0.321968 -0.867230 2.951042 1.000000 -0.101654 0.131997 2.907585 1.000000 -0.067395 -0.397547 2.957082 1.000000 -0.035557 -0.795997 3.017717 1.000000 -0.025641 -0.848123 2.924924 1.000000
1649994784 -0.173038 0.205885 2.904441 1.000000 -0.176300 0.276681 2.916169 1.000000 -0.179730 0.630965 2.891327 1.000000 -0.149698 0.817548 2.801523 1.000000 -0.333704 0.533830 2.891088 1.000000 -0.386545 0.293156 2.900108 1.000000 -0.292286 0.143188 2.753611 1.000000 -0.223751 0.100303 2.689527 1.000000 -0.021724 0.527324 2.928399 1.000000 0.005778 0.308118 2.918145 1.000000 -0.040786 0.117424 2.802018 1.000000 -0.098400 0.080470 2.724830 1.000000 -0.242918 0.136448 2.896507 1.000000 -0.291869 -0.402846 2.949102 1.000000 -0.313732 -0.809148 3.021676 1.000000 -0.361958 -0.877372 2.985983 1.000000 -0.100549 0.134942 2.913437 1.000000 -0.067740 -0.398528 2.962022 1.000000 -0.035549 -0.796118 3.017891 1.000000 -0.017252 -0.882496 2.996483 1.000000
1650027295 -0.173056 0.207562 2.907551 1.000000 -0.176509 0.278529 2.917458 1.000000 -0.180876 0.633252 2.893094 1.000000 -0.148937 0.817262 2.806532 1.000000 -0.333508 0.534860 2.891979 1.000000 -0.392494 0.304891 2.908369 1.000000 -0.296521 0.161311 2.756233 1.000000 -0.195923 0.155762 2.665124 1.000000 -0.020865 0.531317 2.933941 1.000000 0.006338 0.311156 2.918669 1.000000 -0.116394 0.183960 2.731530 1.000000 -0.170044 0.158569 2.659265 1.000000 -0.242233 0.137888 2.899553 1.000000 -0.291848 -0.403532 2.950495 1.000000 -0.313759 -0.808563 3.021294 1.000000 -0.351524 -0.864640 2.960613 1.000000 -0.100989 0.136439 2.916700 1.000000 -0.067570 -0.397870 2.963647 1.000000 -0.034910 -0.795749 3.018510 1.000000 -0.017185 -0.882084 2.996488 1.000000
1650058610 -0.173096 0.209007 2.910159 1.000000 -0.176260 0.279903 2.918150 1.000000 -0.180983 0.633847 2.893501 1.000000 -0.148242 0.818942 2.809688 1.000000 -0.333633 0.536992 2.894698 1.000000 -0.395212 0.306959 2.910841 1.000000 -0.296036 0.190605 2.737171 1.000000 -0.214649 0.176322 2.675443 1.000000 -0.020569 0.531947 2.934740 1.000000 0.010984 0.309610 2.920625 1.000000 -0.079503 0.154729 2.777304 1.000000 -0.176399 0.172509 2.655985 1.000000 -0.241917 0.139265 2.902870 1.000000 -0.292463 -0.404761 2.952977 1.000000 -0.312885 -0.809262 3.023851 1.000000 -0.350492 -0.862407 2.960500 1.000000 -0.101347 0.137581 2.919209 1.000000 -0.067101 -0.397748 2.965327 1.000000 -0.034677 -0.795717 3.018864 1.000000 -0.017192 -0.882087 2.996804 1.000000
1650100670 -0.173252 0.210118 2.913248 1.000000 -0.176149 0.281007 2.920071 1.000000 -0.180833 0.634871 2.896888 1.000000 -0.148043 0.821821 2.820796 1.000000 -0.333984 0.538216 2.896834 1.000000 -0.396887 0.306136 2.910496 1.000000 -0.299938 0.173003 2.749042 1.000000 -0.168367 0.193620 2.656788 1.000000 -0.020503 0.532640 2.936350 1.000000 0.012810 0.310697 2.921978 1.000000 -0.078846 0.155182 2.780300 1.000000 -0.223877 0.199829 2.635828 1.000000 -0.241820 0.140219 2.905493 1.000000 -0.292288 -0.405568 2.954427 1.000000 -0.312947 -0.809838 3.025320 1.000000 -0.349165 -0.860667 2.959322 1.000000 -0.101929 0.138327 2.922264 1.000000 -0.066840 -0.398118 2.966014 1.000000 -0.034815 -0.796411 3.020120 1.000000 -0.017179 -0.882742 2.998051 1.000000
1650134756 -0.173070 0.210685 2.914546 1.000000 -0.175957 0.281601 2.920061 1.000000 -0.181198 0.635599 2.897719 1.000000 -0.148278 0.821439 2.821671 1.000000 -0.334130 0.538872 2.898711 1.000000 -0.397259 0.305227 2.908580 1.000000 -0.260498 0.206055 2.719814 1.000000 -0.174108 0.205535 2.663507 1.000000 -0.020024 0.534171 2.939964 1.000000 0.013831 0.311114 2.924414 1.000000 -0.080443 0.154637 2.785902 1.000000 -0.192797 0.222175 2.655793 1.000000 -0.241184 0.140634 2.906617 1.000000 -0.292243 -0.406198 2.955427 1.000000 -0.312850 -0.810056 3.025559 1.000000 -0.348896 -0.860632 2.959279 1.000000 -0.102069 0.138785 2.923949 1.000000 -0.066761 -0.397746 2.966962 1.000000 -0.034896 -0.796592 3.020514 1.000000 -0.015698 -0.882596 2.998490 1.000000
1650167730 -0.172497 0.211817 2.917008 1.000000 -0.175310 0.282627 2.921422 1.000000 -0.181135 0.636156 2.899979 1.000000 -0.146318 0.821395 2.825559 1.000000 -0.334322 0.539255 2.901360 1.000000 -0.397180 0.305720 2.908433 1.000000 -0.251603 0.195036 2.715567 1.000000 -0.172799 0.219482 2.656873 1.000000 -0.019127 0.535141 2.942741 1.000000 0.014420 0.311948 2.925981 1.000000 -0.081024 0.156859 2.786687 1.000000 -0.193382 0.223279 2.655409 1.000000 -0.240075 0.141554 2.908788 1.000000 -0.292324 -0.405550 2.956681 1.000000 -0.312392 -0.807471 3.023768 1.000000 -0.350079 -0.861705 2.961415 1.000000 -0.101922 0.139452 2.926491 1.000000 -0.066452 -0.397554 2.967687 1.000000 -0.034903 -0.796469 3.020621 1.000000 -0.015581 -0.881215 2.994270 1.000000
1650211709 -0.172257 0.211384 2.918633 1.000000 -0.175057 0.282101 2.922387 1.000000 -0.182252 0.635604 2.904117 1.000000 -0.152065 0.812614 2.828063 1.000000 -0.335034 0.537125 2.903567 1.000000 -0.394995 0.303443 2.906482 1.000000 -0.251397 0.195967 2.716213 1.000000 -0.181930 0.231378 2.648757 1.000000 -0.019722 0.535412 2.944284 1.000000 0.015056 0.309083 2.927133 1.000000 -0.083146 0.156609 2.786826 1.000000 -0.193568 0.226662 2.655910 1.000000 -0.239324 0.141113 2.910056 1.000000 -0.292136 -0.404985 2.958122 1.000000 -0.312082 -0.804934 3.024342 1.000000 -0.349556 -0.860820 2.963338 1.000000 -0.101931 0.139006 2.928020 1.000000 -0.066243 -0.397893 2.968283 1.000000 -0.035525 -0.797416 3.023470 1.000000 -0.013065 -0.881675 2.998078 1.000000
1650244170 -0.171931 0.212339 2.920162 1.000000 -0.174725 0.283111 2.923171 1.000000 -0.182508 0.637002 2.906439 1.000000 -0.149134 0.817229 2.831995 1.000000 -0.333927 0.537320 2.905308 1.000000 -0.392735 0.306129 2.908315 1.000000 -0.253120 0.223432 2.744395 1.000000 -0.187789 0.231221 2.665028 1.000000 -0.018281 0.536081 2.946989 1.000000 0.016818 0.307768 2.927876 1.000000 -0.085485 0.157287 2.788487 1.000000 -0.182754 0.235158 2.659797 1.000000 -0.238219 0.141986 2.910853 1.000000 -0.291967 -0.402248 2.960451 1.000000 -0.312104 -0.804150 3.024091 1.000000 -0.348986 -0.860346 2.963019 1.000000 -0.102300 0.139800 2.930343 1.000000 -0.066348 -0.399405 2.969542 1.000000 -0.034720 -0.803070 3.028340 1.000000 -0.035534 -0.877442 2.976222 1.000000
1650275485 -0.171277 0.213057 2.922033 1.000000 -0.173874 0.283892 2.924767 1.000000 -0.181234 0.638370 2.910451 1.000000 -0.144787 0.821496 2.836090 1.000000 -0.332250 0.538018 2.908058 1.000000 -0.391203 0.308339 2.910595 1.000000 -0.242504 0.259624 2.731519 1.000000 -0.185024 0.240794 2.667507 1.000000 -0.017695 0.536262 2.948416 1.000000 0.017916 0.307036 2.930373 1.000000 -0.086593 0.157700 2.791487 1.000000 -0.182606 0.236072 2.662453 1.000000 -0.237542 0.142521 2.911367 1.000000 -0.292013 -0.403223 2.961538 1.000000 -0.313626 -0.807707 3.026523 1.000000 -0.340938 -0.858952 2.956699 1.000000 -0.101931 0.140442 2.933472 1.000000 -0.066145 -0.399305 2.969803 1.000000 -0.034714 -0.802777 3.027577 1.000000 -0.030672 -0.884304 2.987773 1.000000
1650318820 -0.171245 0.213547 2.923317 1.000000 -0.173817 0.284370 2.925505 1.000000 -0.181515 0.638733 2.911667 1.000000 -0.141982 0.823852 2.837686 1.000000 -0.332507 0.538535 2.909438 1.000000 -0.390271 0.309605 2.910329 1.000000 -0.240436 0.257528 2.733382 1.000000 -0.184004 0.237915 2.671816 1.000000 -0.017671 0.536113 2.949323 1.000000 0.018764 0.305192 2.932917 1.000000 -0.086737 0.155118 2.795808 1.000000 -0.184038 0.235781 2.674225 1.000000 -0.237048 0.142900 2.912082 1.000000 -0.291884 -0.402765 2.962221 1.000000 -0.313240 -0.808044 3.026501 1.000000 -0.339879 -0.857610 2.955226 1.000000 -0.102347 0.140712 2.935145 1.000000 -0.066039 -0.399219 2.970733 1.000000 -0.034642 -0.802472 3.027810 1.000000 -0.030119 -0.883797 2.987655 1.000000
1650351713 -0.171440 0.213614 2.924663 1.000000 -0.173856 0.284460 2.926212 1.000000 -0.181324 0.638853 2.912494 1.000000 -0.143011 0.821834 2.840284 1.000000 -0.332197 0.538749 2.910375 1.000000 -0.389439 0.310452 2.912085 1.000000 -0.241767 0.255244 2.734244 1.000000 -0.184423 0.233805 2.670421 1.000000 -0.017437 0.536114 2.949675 1.000000 0.019265 0.303599 2.935868 1.000000 -0.086073 0.153868 2.798259 1.000000 -0.184843 0.233871 2.677783 1.000000 -0.237437 0.143189 2.913116 1.000000 -0.291607 -0.402190 2.962832 1.000000 -0.312326 -0.805665 3.025538 1.000000 -0.352693 -0.862991 2.967830 1.000000 -0.102403 0.140404 2.936753 1.000000 -0.065833 -0.399030 2.971465 1.000000 -0.033527 -0.800138 3.029943 1.000000 -0.030706 -0.880571 2.987888 1.000000
1650384695 -0.171155 0.214128 2.926389 1.000000 -0.173567 0.284963 2.927479 1.000000 -0.181314 0.639289 2.914310 1.000000 -0.143130 0.822435 2.841767 1.000000 -0.331048 0.539297 2.911889 1.000000 -0.389143 0.310862 2.912399 1.000000 -0.257564 0.202105 2.758313 1.000000 -0.189508 0.209040 2.681239 1.000000 -0.016547 0.536018 2.951594 1.000000 0.019363 0.302935 2.936864 1.000000 -0.086477 0.153885 2.798914 1.000000 -0.183864 0.220068 2.677296 1.000000 -0.237285 0.143477 2.913683 1.000000 -0.291149 -0.402291 2.963288 1.000000 -0.313268 -0.805868 3.025642 1.000000 -0.342152 -0.859465 2.958274 1.000000 -0.101790 0.140929 2.939742 1.000000 -0.065550 -0.398645 2.972115 1.000000 -0.033254 -0.799503 3.030211 1.000000 -0.029921 -0.879800 2.987943 1.000000
1650428755 -0.170606 0.214369 2.928067 1.000000 -0.173044 0.285163 2.929176 1.000000 -0.181106 0.639386 2.917929 1.000000 -0.142821 0.823526 2.843907 1.000000 -0.330427 0.540086 2.912925 1.000000 -0.386582 0.305788 2.913265 1.000000 -0.255693 0.200524 2.755956 1.000000 -0.180098 0.183016 2.688153 1.000000 -0.015300 0.534896 2.953796 1.000000 0.019405 0.301612 2.937457 1.000000 -0.087341 0.154335 2.798223 1.000000 -0.208496 0.166626 2.663186 1.000000 -0.237037 0.143622 2.914477 1.000000 -0.290594 -0.402029 2.963721 1.000000 -0.313912 -0.806213 3.025971 1.000000 -0.335811 -0.858052 2.954709 1.000000 -0.100791 0.140931 2.941579 1.000000 -0.065471 -0.397968 2.974343 1.000000 -0.033076 -0.799238 3.030044 1.000000 -0.027720 -0.879410 2.987750 1.000000
