1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1650461415 -0.170378 0.214455 2.928975 1.000000 -0.172841 0.285285 2.929702 1.000000 -0.181144 0.639588 2.918291 1.000000 -0.144174 0.824298 2.843695 1.000000 -0.330000 0.540734 2.914103 1.000000 -0.384939 0.303979 2.913207 1.000000 -0.272461 0.153320 2.764749 1.000000 -0.178125 0.147903 2.674188 1.000000 -0.015182 0.535152 2.954856 1.000000 0.018479 0.299572 2.937656 1.000000 -0.092004 0.155135 2.798395 1.000000 -0.199576 0.151784 2.658507 1.000000 -0.236918 0.143638 2.914944 1.000000 -0.289960 -0.409747 2.967430 1.000000 -0.313481 -0.809249 3.024526 1.000000 -0.345391 -0.863414 2.959008 1.000000 -0.100262 0.141082 2.943062 1.000000 -0.064885 -0.397713 2.974886 1.000000 -0.032829 -0.798868 3.028143 1.000000 -0.025832 -0.879972 2.987918 1.000000
1650494105 -0.169588 0.214629 2.929964 1.000000 -0.171957 0.285554 2.930598 1.000000 -0.179914 0.640524 2.919868 1.000000 -0.141927 0.826646 2.849321 1.000000 -0.329562 0.541027 2.915411 1.000000 -0.382257 0.300611 2.911975 1.000000 -0.294559 0.126705 2.793881 1.000000 -0.193257 0.114794 2.694455 1.000000 -0.014663 0.534708 2.955780 1.000000 0.018253 0.303331 2.940238 1.000000 -0.121613 0.176351 2.763447 1.000000 -0.177556 0.123114 2.695244 1.000000 -0.236704 0.143624 2.915189 1.000000 -0.289806 -0.409874 2.968011 1.000000 -0.313513 -0.809431 3.024642 1.000000 -0.345708 -0.860472 2.956798 1.000000 -0.098779 0.141220 2.944727 1.000000 -0.064423 -0.397875 2.975635 1.000000 -0.032988 -0.798699 3.028149 1.000000 -0.025754 -0.878532 2.985499 1.000000
1650525647 -0.168581 0.214635 2.931171 1.000000 -0.170946 0.285633 2.932053 1.000000 -0.178955 0.641296 2.922872 1.000000 -0.141868 0.826663 2.849528 1.000000 -0.329066 0.541025 2.916358 1.000000 -0.380132 0.296817 2.910511 1.000000 -0.298074 0.121864 2.789671 1.000000 -0.192968 0.086686 2.695907 1.000000 -0.014004 0.534267 2.956549 1.000000 0.018448 0.303951 2.940481 1.000000 -0.115206 0.112176 2.740428 1.000000 -0.181794 0.082449 2.691150 1.000000 -0.236132 0.143467 2.915972 1.000000 -0.289439 -0.408624 2.968461 1.000000 -0.313818 -0.810613 3.023518 1.000000 -0.346648 -0.861171 2.955609 1.000000 -0.097335 0.141308 2.945699 1.000000 -0.064398 -0.397856 2.975663 1.000000 -0.032771 -0.798249 3.027360 1.000000 -0.024412 -0.877616 2.984040 1.000000
1650567611 -0.167324 0.214517 2.932462 1.000000 -0.169841 0.285672 2.933638 1.000000 -0.178370 0.642421 2.925441 1.000000 -0.142074 0.825438 2.852094 1.000000 -0.328542 0.541090 2.917106 1.000000 -0.378699 0.294825 2.909261 1.000000 -0.303837 0.113134 2.794569 1.000000 -0.243660 0.048098 2.742003 1.000000 -0.013222 0.533975 2.958113 1.000000 0.018429 0.299598 2.938636 1.000000 -0.042495 0.114012 2.821688 1.000000 -0.152100 0.050049 2.719827 1.000000 -0.235557 0.143132 2.916468 1.000000 -0.289408 -0.408629 2.968815 1.000000 -0.314206 -0.808011 3.022301 1.000000 -0.349429 -0.862720 2.958962 1.000000 -0.094867 0.141352 2.947513 1.000000 -0.064313 -0.397889 2.976135 1.000000 -0.033133 -0.798354 3.027062 1.000000 -0.022902 -0.877686 2.984082 1.000000
1650600464 -0.167042 0.214439 2.932828 1.000000 -0.169585 0.285636 2.934360 1.000000 -0.178197 0.642870 2.926849 1.000000 -0.142668 0.824528 2.851857 1.000000 -0.328453 0.541080 2.918016 1.000000 -0.376913 0.288655 2.907780 1.000000 -0.312393 0.088402 2.798409 1.000000 -0.265644 0.010046 2.750574 1.000000 -0.013013 0.533784 2.958634 1.000000 0.016897 0.295402 2.936733 1.000000 -0.039126 0.106394 2.823298 1.000000 -0.093815 0.040050 2.766545 1.000000 -0.235499 0.143065 2.916680 1.000000 -0.289392 -0.408689 2.968903 1.000000 -0.313862 -0.808712 3.022560 1.000000 -0.350895 -0.863663 2.960471 1.000000 -0.094293 0.141188 2.947706 1.000000 -0.064152 -0.397980 2.976303 1.000000 -0.033224 -0.797950 3.026990 1.000000 -0.021075 -0.877819 2.985526 1.000000
1650644843 -0.167002 0.214480 2.932869 1.000000 -0.169468 0.285723 2.934694 1.000000 -0.177208 0.643435 2.927293 1.000000 -0.142417 0.824893 2.852384 1.000000 -0.328436 0.541258 2.919916 1.000000 -0.373245 0.281969 2.903416 1.000000 -0.343093 0.075317 2.817586 1.000000 -0.302691 -0.011596 2.779823 1.000000 -0.012804 0.533593 2.958659 1.000000 0.016589 0.293107 2.934723 1.000000 -0.023669 0.089960 2.844045 1.000000 -0.067874 0.012310 2.792775 1.000000 -0.235743 0.143207 2.916654 1.000000 -0.289263 -0.408126 2.969357 1.000000 -0.314583 -0.798325 3.020676 1.000000 -0.341274 -0.856037 2.955845 1.000000 -0.094074 0.141070 2.947755 1.000000 -0.063732 -0.397669 2.976124 1.000000 -0.033348 -0.797893 3.026951 1.000000 -0.020900 -0.877768 2.985587 1.000000
1650676315 -0.167449 0.214264 2.933010 1.000000 -0.169806 0.285572 2.935404 1.000000 -0.176931 0.643979 2.929461 1.000000 -0.142785 0.823873 2.854927 1.000000 -0.327982 0.541308 2.921880 1.000000 -0.371877 0.275321 2.901128 1.000000 -0.350526 0.051060 2.834923 1.000000 -0.339052 -0.045472 2.800689 1.000000 -0.012934 0.533117 2.958692 1.000000 0.013966 0.284795 2.931232 1.000000 -0.012451 0.074135 2.856326 1.000000 -0.038319 -0.017175 2.816131 1.000000 -0.236511 0.143270 2.916534 1.000000 -0.289230 -0.408146 2.969404 1.000000 -0.314731 -0.797733 3.020647 1.000000 -0.337611 -0.853758 2.952939 1.000000 -0.094784 0.140548 2.947693 1.000000 -0.063568 -0.397609 2.976029 1.000000 -0.033610 -0.798001 3.026899 1.000000 -0.020264 -0.877811 2.985682 1.000000
1650707660 -0.167685 0.213959 2.933126 1.000000 -0.170111 0.285230 2.936105 1.000000 -0.177452 0.643460 2.930405 1.000000 -0.145948 0.820216 2.853845 1.000000 -0.328981 0.540410 2.922560 1.000000 -0.371303 0.268325 2.899707 1.000000 -0.359858 0.013785 2.841950 1.000000 -0.350940 -0.067014 2.814564 1.000000 -0.013057 0.533061 2.958835 1.000000 0.011448 0.269495 2.930867 1.000000 -0.004421 0.056630 2.860017 1.000000 -0.013277 -0.041652 2.830110 1.000000 -0.236825 0.142929 2.916499 1.000000 -0.288908 -0.408458 2.969532 1.000000 -0.315000 -0.803048 3.025829 1.000000 -0.340453 -0.854097 2.955162 1.000000 -0.095026 0.139946 2.947659 1.000000 -0.063469 -0.397800 2.975934 1.000000 -0.033933 -0.798159 3.027531 1.000000 -0.019145 -0.877647 2.986171 1.000000
1650750506 -0.168216 0.213594 2.933297 1.000000 -0.170489 0.284952 2.936893 1.000000 -0.177050 0.643475 2.931485 1.000000 -0.145748 0.820072 2.854160 1.000000 -0.329003 0.540162 2.924233 1.000000 -0.372306 0.266278 2.900046 1.000000 -0.378144 0.044860 2.868744 1.000000 -0.373218 -0.057268 2.855413 1.000000 -0.013412 0.532884 2.959644 1.000000 0.011437 0.268046 2.930819 1.000000 0.010413 0.052904 2.866601 1.000000 0.002877 -0.046134 2.838910 1.000000 -0.237294 0.142758 2.916489 1.000000 -0.288352 -0.412043 2.968793 1.000000 -0.316168 -0.806082 3.025945 1.000000 -0.340922 -0.855591 2.953938 1.000000 -0.096205 0.139298 2.947604 1.000000 -0.062830 -0.397160 2.975470 1.000000 -0.034068 -0.798105 3.027714 1.000000 -0.018190 -0.877346 2.986269 1.000000
1650784710 -0.168980 0.213370 2.933803 1.000000 -0.171029 0.284818 2.937933 1.000000 -0.176410 0.643785 2.932406 1.000000 -0.145672 0.819532 2.855283 1.000000 -0.328945 0.540217 2.925339 1.000000 -0.378133 0.256952 2.907775 1.000000 -0.383861 0.036521 2.878466 1.000000 -0.381329 -0.065828 2.866208 1.000000 -0.012980 0.531848 2.960986 1.000000 0.014840 0.257807 2.934431 1.000000 0.028247 0.027657 2.874649 1.000000 0.025965 -0.071763 2.847399 1.000000 -0.238438 0.142634 2.916899 1.000000 -0.288310 -0.411745 2.968631 1.000000 -0.315814 -0.805319 3.025733 1.000000 -0.341243 -0.855572 2.954472 1.000000 -0.097382 0.138690 2.948022 1.000000 -0.062749 -0.397490 2.975401 1.000000 -0.034281 -0.800527 3.027829 1.000000 -0.020483 -0.877218 2.981158 1.000000
1650817776 -0.169305 0.213075 2.934171 1.000000 -0.171171 0.284708 2.938650 1.000000 -0.175148 0.644803 2.932627 1.000000 -0.145965 0.820135 2.855187 1.000000 -0.328328 0.540830 2.926907 1.000000 -0.384192 0.256184 2.923131 1.000000 -0.406006 -0.017563 2.905376 1.000000 -0.411219 -0.120030 2.894496 1.000000 -0.012235 0.530602 2.961684 1.000000 0.022082 0.243600 2.940148 1.000000 0.041926 0.019692 2.882462 1.000000 0.040339 -0.081571 2.862756 1.000000 -0.238858 0.142620 2.917365 1.000000 -0.288315 -0.408160 2.969196 1.000000 -0.314128 -0.801990 3.022915 1.000000 -0.341219 -0.858271 2.956956 1.000000 -0.098244 0.137760 2.948366 1.000000 -0.062771 -0.398715 2.974165 1.000000 -0.034543 -0.802456 3.030419 1.000000 -0.022208 -0.876572 2.979363 1.000000
1650862024 -0.169389 0.213082 2.934505 1.000000 -0.171235 0.284773 2.939349 1.000000 -0.174722 0.645270 2.932741 1.000000 -0.146510 0.824043 2.853541 1.000000 -0.328452 0.540689 2.926963 1.000000 -0.392887 0.258103 2.948762 1.000000 -0.415560 -0.013923 2.909017 1.000000 -0.418485 -0.096419 2.910298 1.000000 -0.011770 0.530726 2.962032 1.000000 0.026492 0.241492 2.945403 1.000000 0.064697 -0.045746 2.897565 1.000000 0.059842 -0.121037 2.886622 1.000000 -0.239141 0.142510 2.917911 1.000000 -0.288328 -0.408199 2.969079 1.000000 -0.314204 -0.801948 3.022772 1.000000 -0.346808 -0.861088 2.962003 1.000000 -0.098283 0.137696 2.948532 1.000000 -0.062354 -0.398372 2.973769 1.000000 -0.035505 -0.800242 3.029936 1.000000 -0.020111 -0.874767 2.980313 1.000000
1650894554 -0.169472 0.213120 2.934547 1.000000 -0.171358 0.284827 2.939718 1.000000 -0.174833 0.645449 2.932671 1.000000 -0.146472 0.823642 2.853537 1.000000 -0.329414 0.540388 2.927078 1.000000 -0.402820 0.261779 2.962086 1.000000 -0.445557 0.041534 2.960066 1.000000 -0.441340 -0.059956 2.941769 1.000000 -0.011759 0.530969 2.962267 1.000000 0.041629 0.249858 2.954448 1.000000 0.086230 -0.016585 2.923358 1.000000 0.078915 -0.099951 2.906067 1.000000 -0.239372 0.142484 2.918083 1.000000 -0.288219 -0.408112 2.968703 1.000000 -0.313811 -0.802923 3.023002 1.000000 -0.330551 -0.859901 2.954240 1.000000 -0.098290 0.137693 2.948503 1.000000 -0.062192 -0.398528 2.973696 1.000000 -0.035444 -0.800209 3.029663 1.000000 -0.020043 -0.874933 2.980325 1.000000
1650934933 -0.169593 0.213085 2.934516 1.000000 -0.171538 0.284772 2.939879 1.000000 -0.175527 0.644943 2.931934 1.000000 -0.147330 0.821097 2.853066 1.000000 -0.330238 0.540140 2.927440 1.000000 -0.409013 0.268187 2.972057 1.000000 -0.447454 0.040412 2.962597 1.000000 -0.453609 -0.061963 2.951006 1.000000 -0.011726 0.530931 2.962413 1.000000 0.044346 0.251844 2.957204 1.000000 0.093668 0.024099 2.941543 1.000000 0.089402 -0.076869 2.920565 1.000000 -0.239582 0.142408 2.918080 1.000000 -0.287418 -0.404944 2.967703 1.000000 -0.313026 -0.801984 3.021804 1.000000 -0.340117 -0.864672 2.961866 1.000000 -0.098306 0.137495 2.948421 1.000000 -0.062022 -0.398484 2.973474 1.000000 -0.035426 -0.799175 3.026981 1.000000 -0.018549 -0.876462 2.982279 1.000000
1650968503 -0.169707 0.213043 2.934507 1.000000 -0.171607 0.284776 2.940045 1.000000 -0.175304 0.645426 2.931696 1.000000 -0.148864 0.820950 2.852229 1.000000 -0.330320 0.540212 2.927357 1.000000 -0.412388 0.268318 2.977480 1.000000 -0.451613 0.039935 2.967223 1.000000 -0.459986 -0.062604 2.958943 1.000000 -0.011857 0.531411 2.962268 1.000000 0.049072 0.259926 2.965350 1.000000 0.098321 0.014778 2.944720 1.000000 0.095629 -0.085615 2.920910 1.000000 -0.239773 0.142309 2.918165 1.000000 -0.287318 -0.409953 2.966155 1.000000 -0.313479 -0.802478 3.022407 1.000000 -0.328020 -0.855924 2.950368 1.000000 -0.098480 0.137495 2.948280 1.000000 -0.061362 -0.399201 2.972743 1.000000 -0.035533 -0.799602 3.027320 1.000000 -0.015028 -0.878746 2.987656 1.000000
1651001727 -0.169862 0.213141 2.934466 1.000000 -0.171717 0.284875 2.940117 1.000000 -0.175071 0.645630 2.931304 1.000000 -0.149273 0.822143 2.850449 1.000000 -0.330393 0.540454 2.927243 1.000000 -0.415319 0.269705 2.982051 1.000000 -0.459252 0.046023 2.983144 1.000000 -0.467257 -0.056125 2.970164 1.000000 -0.011429 0.531204 2.962333 1.000000 0.055446 0.263933 2.973940 1.000000 0.109419 0.005850 2.946666 1.000000 0.105544 -0.091604 2.925827 1.000000 -0.240214 0.142279 2.918152 1.000000 -0.287218 -0.410965 2.965972 1.000000 -0.314675 -0.802673 3.022713 1.000000 -0.327984 -0.856353 2.950600 1.000000 -0.098532 0.137539 2.948232 1.000000 -0.061164 -0.399157 2.971489 1.000000 -0.035522 -0.799418 3.026804 1.000000 -0.014700 -0.878199 2.986567 1.000000
1651035736 -0.169814 0.213686 2.934175 1.000000 -0.171653 0.285368 2.939870 1.000000 -0.174587 0.645879 2.930559 1.000000 -0.146903 0.821870 2.852416 1.000000 -0.330345 0.540668 2.926956 1.000000 -0.420363 0.269736 2.990363 1.000000 -0.465454 0.043630 2.994265 1.000000 -0.471282 -0.058502 2.979646 1.000000 -0.009709 0.530825 2.963228 1.000000 0.059430 0.264608 2.980802 1.000000 0.111968 -0.001569 2.944994 1.000000 0.113424 -0.092843 2.935009 1.000000 -0.240355 0.142594 2.917955 1.000000 -0.286764 -0.408139 2.964723 1.000000 -0.313635 -0.802041 3.023302 1.000000 -0.314541 -0.859478 2.952868 1.000000 -0.098332 0.137771 2.947949 1.000000 -0.061169 -0.399041 2.971041 1.000000 -0.035663 -0.799024 3.026562 1.000000 -0.015431 -0.877999 2.986383 1.000000
1651078751 -0.169354 0.213980 2.933781 1.000000 -0.171271 0.285674 2.939444 1.000000 -0.174445 0.646172 2.929612 1.000000 -0.146478 0.821647 2.851825 1.000000 -0.330390 0.540753 2.926904 1.000000 -0.421913 0.271611 2.994794 1.000000 -0.470228 0.043045 3.003693 1.000000 -0.478527 -0.059429 2.992896 1.000000 -0.008719 0.531038 2.963776 1.000000 0.062295 0.265923 2.983866 1.000000 0.119037 -0.008159 2.955009 1.000000 0.119337 -0.090482 2.945483 1.000000 -0.240185 0.142608 2.917901 1.000000 -0.286800 -0.408661 2.964535 1.000000 -0.314337 -0.809571 3.024472 1.000000 -0.305944 -0.856016 2.946782 1.000000 -0.097084 0.138135 2.946911 1.000000 -0.061000 -0.399353 2.970216 1.000000 -0.035685 -0.799111 3.026646 1.000000 -0.015040 -0.877854 2.986190 1.000000
1651111306 -0.168874 0.214298 2.933307 1.000000 -0.170801 0.285955 2.938926 1.000000 -0.173965 0.646148 2.928837 1.000000 -0.145648 0.821060 2.851173 1.000000 -0.330361 0.540760 2.926930 1.000000 -0.422530 0.272145 2.995864 1.000000 -0.474912 0.035057 3.013497 1.000000 -0.482893 -0.067455 3.002529 1.000000 -0.007516 0.530918 2.963950 1.000000 0.064033 0.265538 2.985455 1.000000 0.131792 -0.006230 2.974491 1.000000 0.121560 -0.090738 2.948371 1.000000 -0.239830 0.142660 2.917150 1.000000 -0.286426 -0.407858 2.963667 1.000000 -0.314286 -0.809688 3.024349 1.000000 -0.312156 -0.854209 2.945107 1.000000 -0.096422 0.138199 2.946694 1.000000 -0.060924 -0.399253 2.969635 1.000000 -0.035480 -0.798591 3.026119 1.000000 -0.014891 -0.878182 2.987292 1.000000
1651142812 -0.168709 0.214205 2.933218 1.000000 -0.170662 0.285874 2.938899 1.000000 -0.173888 0.646037 2.929036 1.000000 -0.150777 0.813926 2.848393 1.000000 -0.330617 0.540480 2.926834 1.000000 -0.423002 0.271980 2.996062 1.000000 -0.474900 0.033462 3.014985 1.000000 -0.482883 -0.068917 3.002600 1.000000 -0.006895 0.530280 2.963535 1.000000 0.064697 0.265851 2.985677 1.000000 0.130939 -0.006720 2.973764 1.000000 0.122332 -0.090863 2.952178 1.000000 -0.239695 0.142267 2.917046 1.000000 -0.286346 -0.408366 2.963595 1.000000 -0.314117 -0.807902 3.020263 1.000000 -0.311645 -0.856354 2.943355 1.000000 -0.095893 0.137965 2.946269 1.000000 -0.060823 -0.399052 2.969415 1.000000 -0.035254 -0.798100 3.025680 1.000000 -0.015022 -0.878159 2.987603 1.000000
1651184640 -0.168410 0.214600 2.932955 1.000000 -0.170298 0.286334 2.938224 1.000000 -0.173139 0.646367 2.926482 1.000000 -0.146775 0.818729 2.851788 1.000000 -0.330535 0.540679 2.926598 1.000000 -0.422903 0.272159 2.995964 1.000000 -0.472967 0.030686 3.010241 1.000000 -0.482659 -0.071977 3.001898 1.000000 -0.005317 0.530454 2.963778 1.000000 0.065374 0.266289 2.986158 1.000000 0.128596 -0.008754 2.968167 1.000000 0.122917 -0.090745 2.952187 1.000000 -0.239665 0.142307 2.917081 1.000000 -0.286382 -0.408267 2.963565 1.000000 -0.313483 -0.806035 3.019495 1.000000 -0.318257 -0.856520 2.944000 1.000000 -0.095305 0.138357 2.945877 1.000000 -0.060771 -0.398751 2.968930 1.000000 -0.035334 -0.797972 3.025602 1.000000 -0.014305 -0.878050 2.987967 1.000000
1651217816 -0.168366 0.214632 2.932934 1.000000 -0.170155 0.286439 2.937758 1.000000 -0.172688 0.646742 2.924946 1.000000 -0.145884 0.823238 2.847991 1.000000 -0.330430 0.540986 2.926081 1.000000 -0.422201 0.272197 2.994235 1.000000 -0.466042 0.038430 3.001374 1.000000 -0.468879 -0.063710 2.984769 1.000000 -0.005006 0.530788 2.962788 1.000000 0.065323 0.266407 2.986113 1.000000 0.115783 0.017005 2.964980 1.000000 0.121135 -0.085359 2.950513 1.000000 -0.239679 0.142298 2.917229 1.000000 -0.286458 -0.408210 2.963538 1.000000 -0.313021 -0.810496 3.025003 1.000000 -0.322704 -0.851821 2.944561 1.000000 -0.095185 0.138434 2.945837 1.000000 -0.060670 -0.398829 2.968582 1.000000 -0.035305 -0.797782 3.025799 1.000000 -0.014605 -0.877779 2.987794 1.000000
1651251737 -0.168370 0.214609 2.932908 1.000000 -0.170120 0.286418 2.937309 1.000000 -0.172795 0.646613 2.924426 1.000000 -0.146319 0.823570 2.847467 1.000000 -0.330266 0.540447 2.925568 1.000000 -0.420771 0.273398 2.990531 1.000000 -0.464377 0.036556 2.994573 1.000000 -0.465191 -0.066091 2.980691 1.000000 -0.004260 0.530850 2.962284 1.000000 0.065253 0.265243 2.985674 1.000000 0.107037 0.023043 2.961747 1.000000 0.113899 -0.079251 2.946964 1.000000 -0.239821 0.142064 2.917464 1.000000 -0.286402 -0.409672 2.963435 1.000000 -0.313572 -0.813120 3.026825 1.000000 -0.321928 -0.850859 2.944487 1.000000 -0.095105 0.138400 2.945681 1.000000 -0.060662 -0.398824 2.968523 1.000000 -0.035297 -0.797783 3.025807 1.000000 -0.015230 -0.877286 2.986436 1.000000
1651295635 -0.168311 0.214432 2.932843 1.000000 -0.170025 0.286309 2.936832 1.000000 -0.172731 0.646739 2.924008 1.000000 -0.146101 0.824455 2.847625 1.000000 -0.330071 0.539917 2.924794 1.000000 -0.418403 0.270372 2.985032 1.000000 -0.456140 0.023546 2.977913 1.000000 -0.453747 -0.079041 2.963574 1.000000 -0.003978 0.530602 2.961655 1.000000 0.063266 0.263100 2.979920 1.000000 0.101642 0.004765 2.943508 1.000000 0.109346 -0.093734 2.938152 1.000000 -0.239824 0.141727 2.917593 1.000000 -0.286451 -0.412106 2.963759 1.000000 -0.313164 -0.810203 3.023030 1.000000 -0.331169 -0.856481 2.946807 1.000000 -0.094997 0.138259 2.945587 1.000000 -0.060631 -0.399067 2.968400 1.000000 -0.035326 -0.797851 3.025744 1.000000 -0.015158 -0.878157 2.988060 1.000000
1651328210 -0.168417 0.214157 2.932771 1.000000 -0.170082 0.286058 2.936334 1.000000 -0.172841 0.646470 2.923609 1.000000 -0.147815 0.824339 2.845273 1.000000 -0.330659 0.539877 2.924696 1.000000 -0.415764 0.269478 2.980740 1.000000 -0.436523 -0.010582 2.938591 1.000000 -0.424561 -0.088623 2.921013 1.000000 -0.004353 0.530616 2.961599 1.000000 0.057960 0.256050 2.969437 1.000000 0.097755 0.001143 2.937676 1.000000 0.099781 -0.101165 2.927253 1.000000 -0.240005 0.141353 2.917832 1.000000 -0.286344 -0.412170 2.963821 1.000000 -0.313011 -0.809406 3.022688 1.000000 -0.325457 -0.852151 2.943343 1.000000 -0.095107 0.137955 2.945385 1.000000 -0.060699 -0.399254 2.968298 1.000000 -0.035240 -0.798188 3.026630 1.000000 -0.015107 -0.877821 2.987504 1.000000
1651359872 -0.168512 0.213848 2.932837 1.000000 -0.170138 0.285816 2.936083 1.000000 -0.173241 0.646378 2.923825 1.000000 -0.148770 0.823387 2.843511 1.000000 -0.331310 0.538885 2.925194 1.000000 -0.411861 0.265172 2.973416 1.000000 -0.432514 -0.005014 2.929158 1.000000 -0.419041 -0.099253 2.906692 1.000000 -0.005462 0.531231 2.960822 1.000000 0.055730 0.247534 2.960825 1.000000 0.079407 -0.038055 2.911248 1.000000 0.084785 -0.114383 2.914272 1.000000 -0.240044 0.141140 2.918078 1.000000 -0.286426 -0.407905 2.962988 1.000000 -0.312945 -0.806564 3.021657 1.000000 -0.329899 -0.853575 2.945621 1.000000 -0.095188 0.137676 2.945301 1.000000 -0.060774 -0.399130 2.968328 1.000000 -0.035540 -0.797793 3.025752 1.000000 -0.013568 -0.876472 2.985678 1.000000
1651401737 -0.168684 0.213658 2.932806 1.000000 -0.170296 0.285603 2.935860 1.000000 -0.173602 0.645906 2.924319 1.000000 -0.148714 0.823215 2.842349 1.000000 -0.331242 0.539169 2.924897 1.000000 -0.409433 0.261607 2.967494 1.000000 -0.423356 -0.008303 2.899638 1.000000 -0.408154 -0.094778 2.887453 1.000000 -0.005859 0.532031 2.960581 1.000000 0.054161 0.247270 2.957314 1.000000 0.076345 -0.033178 2.905807 1.000000 0.075598 -0.109661 2.902508 1.000000 -0.240151 0.141063 2.918211 1.000000 -0.286414 -0.407928 2.962906 1.000000 -0.313004 -0.806569 3.021813 1.000000 -0.329537 -0.852724 2.945154 1.000000 -0.095504 0.137505 2.944911 1.000000 -0.060785 -0.399798 2.967562 1.000000 -0.035493 -0.797822 3.025889 1.000000 -0.013622 -0.876494 2.985731 1.000000
1651434787 -0.168708 0.213557 2.932821 1.000000 -0.170327 0.285499 2.935721 1.000000 -0.174001 0.645760 2.924690 1.000000 -0.148015 0.823669 2.841516 1.000000 -0.331182 0.539063 2.924848 1.000000 -0.408074 0.262716 2.959841 1.000000 -0.407209 0.021124 2.872273 1.000000 -0.398739 -0.080931 2.864003 1.000000 -0.005912 0.532084 2.960514 1.000000 0.053269 0.242513 2.947598 1.000000 0.065613 -0.003336 2.862422 1.000000 0.064017 -0.105992 2.871286 1.000000 -0.240138 0.141052 2.918212 1.000000 -0.285870 -0.403149 2.962312 1.000000 -0.313081 -0.805305 3.022229 1.000000 -0.339201 -0.858577 2.953220 1.000000 -0.095545 0.137321 2.944933 1.000000 -0.060714 -0.399904 2.967528 1.000000 -0.035553 -0.797886 3.025908 1.000000 -0.012479 -0.876987 2.987269 1.000000
1651468524 -0.168755 0.213398 2.932877 1.000000 -0.170353 0.285335 2.935776 1.000000 -0.173924 0.645585 2.925692 1.000000 -0.146410 0.823681 2.841033 1.000000 -0.330977 0.539128 2.924785 1.000000 -0.416061 0.273399 2.941448 1.000000 -0.401822 0.041275 2.849061 1.000000 -0.383856 -0.056231 2.836418 1.000000 -0.005753 0.532176 2.960235 1.000000 0.058404 0.244836 2.934239 1.000000 0.056112 0.029713 2.837164 1.000000 0.048772 -0.073674 2.839238 1.000000 -0.240210 0.140885 2.918217 1.000000 -0.285650 -0.407858 2.961908 1.000000 -0.312519 -0.806236 3.021963 1.000000 -0.321819 -0.858042 2.947712 1.000000 -0.095583 0.137212 2.944953 1.000000 -0.060664 -0.399812 2.967498 1.000000 -0.035578 -0.797922 3.025849 1.000000 -0.012446 -0.875651 2.984536 1.000000
1651511734 -0.168749 0.213345 2.932880 1.000000 -0.170346 0.285224 2.935727 1.000000 -0.174045 0.644870 2.925710 1.000000 -0.147314 0.822445 2.840826 1.000000 -0.331226 0.538833 2.925083 1.000000 -0.431639 0.306515 2.916542 1.000000 -0.389433 0.069967 2.824383 1.000000 -0.370772 -0.028807 2.799041 1.000000 -0.005602 0.532332 2.960448 1.000000 0.069064 0.269782 2.904761 1.000000 0.043112 0.064060 2.812376 1.000000 0.028655 -0.037724 2.799043 1.000000 -0.240265 0.140798 2.918262 1.000000 -0.285270 -0.411165 2.962178 1.000000 -0.312489 -0.806193 3.021904 1.000000 -0.323478 -0.858496 2.948227 1.000000 -0.095427 0.136969 2.944914 1.000000 -0.060680 -0.399634 2.967582 1.000000 -0.035573 -0.798158 3.026284 1.000000 -0.012427 -0.875548 2.984336 1.000000
