1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1651543260 -0.168732 0.213350 2.932875 1.000000 -0.170314 0.285181 2.935807 1.000000 -0.173966 0.643800 2.926743 1.000000 -0.147260 0.820868 2.841758 1.000000 -0.331486 0.538578 2.925338 1.000000 -0.443004 0.324961 2.902835 1.000000 -0.369385 0.086426 2.766720 1.000000 -0.375685 0.010381 2.773020 1.000000 -0.005048 0.532319 2.960056 1.000000 0.081452 0.283637 2.886841 1.000000 0.028767 0.082241 2.796670 1.000000 0.001814 0.011456 2.785476 1.000000 -0.240463 0.140764 2.918059 1.000000 -0.285519 -0.412340 2.961993 1.000000 -0.312278 -0.805580 3.021479 1.000000 -0.324312 -0.856380 2.946916 1.000000 -0.094914 0.136659 2.944951 1.000000 -0.060631 -0.399817 2.967383 1.000000 -0.035639 -0.798544 3.026705 1.000000 -0.012881 -0.877419 2.987389 1.000000
1651585755 -0.167954 0.213420 2.932629 1.000000 -0.169693 0.285034 2.935905 1.000000 -0.173485 0.642225 2.927711 1.000000 -0.146374 0.818678 2.843697 1.000000 -0.331112 0.538089 2.925393 1.000000 -0.455364 0.341829 2.880156 1.000000 -0.357666 0.125732 2.727657 1.000000 -0.341460 0.050898 2.727657 1.000000 -0.002991 0.532194 2.958995 1.000000 0.087155 0.326274 2.870754 1.000000 0.017705 0.134762 2.769506 1.000000 -0.022376 0.041203 2.750222 1.000000 -0.240081 0.140560 2.917528 1.000000 -0.285485 -0.412687 2.961713 1.000000 -0.310319 -0.808115 3.018952 1.000000 -0.320171 -0.859567 2.944522 1.000000 -0.092882 0.136602 2.944605 1.000000 -0.060426 -0.399666 2.967182 1.000000 -0.035584 -0.798526 3.026329 1.000000 -0.012901 -0.877504 2.987186 1.000000
1651618711 -0.165959 0.213838 2.932365 1.000000 -0.167590 0.285115 2.936261 1.000000 -0.170517 0.640872 2.929312 1.000000 -0.145272 0.818194 2.844176 1.000000 -0.330771 0.537728 2.925646 1.000000 -0.467288 0.352286 2.864213 1.000000 -0.344727 0.167114 2.690548 1.000000 -0.303873 0.105390 2.637156 1.000000 -0.001065 0.532741 2.955784 1.000000 0.094253 0.330488 2.857131 1.000000 0.003840 0.152822 2.746436 1.000000 -0.051916 0.067732 2.726911 1.000000 -0.238760 0.140490 2.916866 1.000000 -0.285734 -0.410363 2.961126 1.000000 -0.310667 -0.807024 3.019501 1.000000 -0.322835 -0.857625 2.944835 1.000000 -0.090560 0.137064 2.944316 1.000000 -0.060198 -0.399405 2.966730 1.000000 -0.035312 -0.798244 3.025908 1.000000 -0.012597 -0.876017 2.984447 1.000000
1651651629 -0.164185 0.214542 2.931633 1.000000 -0.166012 0.285585 2.936427 1.000000 -0.169343 0.641094 2.930459 1.000000 -0.144795 0.818013 2.844235 1.000000 -0.330894 0.537640 2.925659 1.000000 -0.471071 0.362699 2.846544 1.000000 -0.369023 0.228796 2.688721 1.000000 -0.327881 0.192017 2.706174 1.000000 -0.000101 0.533124 2.954104 1.000000 0.097609 0.337665 2.837645 1.000000 -0.032231 0.197286 2.711857 1.000000 -0.036438 0.192627 2.719846 1.000000 -0.236711 0.140425 2.915974 1.000000 -0.285941 -0.409618 2.960862 1.000000 -0.311131 -0.805750 3.019336 1.000000 -0.331639 -0.861059 2.950030 1.000000 -0.088849 0.137931 2.942803 1.000000 -0.060030 -0.399275 2.966394 1.000000 -0.035252 -0.798304 3.026041 1.000000 -0.013153 -0.876289 2.984653 1.000000
1651685718 -0.163286 0.215016 2.931118 1.000000 -0.165310 0.285805 2.936612 1.000000 -0.169248 0.640893 2.930548 1.000000 -0.144732 0.817813 2.844210 1.000000 -0.332485 0.534532 2.925711 1.000000 -0.494961 0.369110 2.815195 1.000000 -0.348182 0.277175 2.663248 1.000000 -0.263669 0.226646 2.631052 1.000000 0.000502 0.532768 2.952452 1.000000 0.110234 0.355295 2.819408 1.000000 -0.050078 0.256230 2.689074 1.000000 -0.103516 0.223209 2.650127 1.000000 -0.235545 0.140464 2.915779 1.000000 -0.285800 -0.406582 2.959377 1.000000 -0.311786 -0.805815 3.020464 1.000000 -0.317744 -0.860951 2.948303 1.000000 -0.087909 0.138375 2.941454 1.000000 -0.060005 -0.398890 2.966046 1.000000 -0.035182 -0.798553 3.026062 1.000000 -0.012561 -0.877094 2.986033 1.000000
1651728882 -0.163107 0.215048 2.930662 1.000000 -0.165160 0.285689 2.936666 1.000000 -0.169541 0.639638 2.930095 1.000000 -0.144230 0.818027 2.844061 1.000000 -0.332466 0.534328 2.925379 1.000000 -0.497356 0.366818 2.800085 1.000000 -0.334629 0.378996 2.636493 1.000000 -0.303467 0.343262 2.653442 1.000000 0.000791 0.531864 2.950618 1.000000 0.119151 0.365584 2.812900 1.000000 -0.057315 0.361278 2.665247 1.000000 -0.151402 0.337682 2.628763 1.000000 -0.235260 0.140420 2.915464 1.000000 -0.285842 -0.406632 2.958610 1.000000 -0.311705 -0.805963 3.020591 1.000000 -0.316692 -0.860275 2.947735 1.000000 -0.087801 0.138404 2.940684 1.000000 -0.059761 -0.398484 2.964978 1.000000 -0.035243 -0.798355 3.025403 1.000000 -0.012221 -0.876875 2.985561 1.000000
1651761420 -0.163171 0.214700 2.930191 1.000000 -0.165164 0.285252 2.936872 1.000000 -0.169600 0.638585 2.930645 1.000000 -0.143283 0.809467 2.841448 1.000000 -0.332314 0.536811 2.925046 1.000000 -0.493649 0.368388 2.799431 1.000000 -0.331587 0.435096 2.639627 1.000000 -0.277567 0.457332 2.590857 1.000000 -0.001519 0.534077 2.947986 1.000000 0.131357 0.374454 2.787938 1.000000 -0.031788 0.469336 2.658109 1.000000 -0.127499 0.485069 2.621567 1.000000 -0.235291 0.140247 2.915159 1.000000 -0.285671 -0.405319 2.955798 1.000000 -0.312488 -0.801136 3.020548 1.000000 -0.341199 -0.862873 2.960153 1.000000 -0.088061 0.138326 2.939625 1.000000 -0.059688 -0.397873 2.964115 1.000000 -0.035139 -0.798553 3.025160 1.000000 -0.012408 -0.877635 2.986267 1.000000
1651792888 -0.162509 0.208989 2.927019 1.000000 -0.164818 0.280433 2.935031 1.000000 -0.170073 0.637639 2.930215 1.000000 -0.143442 0.809895 2.840730 1.000000 -0.329713 0.524911 2.921515 1.000000 -0.475109 0.368405 2.831733 1.000000 -0.414650 0.474461 2.633203 1.000000 -0.394497 0.509813 2.571524 1.000000 -0.006363 0.531714 2.945015 1.000000 0.130878 0.377775 2.787453 1.000000 -0.033292 0.489295 2.675201 1.000000 -0.106488 0.509736 2.665582 1.000000 -0.234379 0.136719 2.914038 1.000000 -0.284802 -0.400406 2.952131 1.000000 -0.312452 -0.800849 3.020541 1.000000 -0.341908 -0.862746 2.960680 1.000000 -0.087702 0.135344 2.934802 1.000000 -0.059057 -0.397700 2.962393 1.000000 -0.035117 -0.798594 3.025134 1.000000 -0.012250 -0.877992 2.986986 1.000000
1651824719 -0.163492 0.208436 2.924974 1.000000 -0.165600 0.280208 2.931641 1.000000 -0.171920 0.639829 2.918457 1.000000 -0.147915 0.811616 2.837433 1.000000 -0.332063 0.524671 2.919714 1.000000 -0.475380 0.367587 2.829384 1.000000 -0.372559 0.540527 2.637817 1.000000 -0.338285 0.598174 2.578459 1.000000 -0.008713 0.516539 2.934514 1.000000 0.128642 0.387407 2.786840 1.000000 0.025286 0.542243 2.653062 1.000000 -0.053150 0.596333 2.612312 1.000000 -0.235666 0.136038 2.913325 1.000000 -0.285043 -0.400051 2.950559 1.000000 -0.312677 -0.806763 3.027060 1.000000 -0.345327 -0.863704 2.964030 1.000000 -0.088304 0.134329 2.932341 1.000000 -0.059364 -0.396701 2.958812 1.000000 -0.034940 -0.798671 3.025681 1.000000 -0.012564 -0.877819 2.986745 1.000000
1651868877 -0.163022 0.210550 2.923666 1.000000 -0.165118 0.281036 2.931038 1.000000 -0.168772 0.635590 2.920983 1.000000 -0.151075 0.804255 2.833501 1.000000 -0.332339 0.524950 2.918999 1.000000 -0.472704 0.368223 2.822928 1.000000 -0.420898 0.564453 2.659300 1.000000 -0.403630 0.629863 2.609255 1.000000 -0.008194 0.524867 2.936587 1.000000 0.130532 0.404608 2.786002 1.000000 0.089185 0.549650 2.610149 1.000000 0.038538 0.628926 2.566683 1.000000 -0.235675 0.137409 2.912019 1.000000 -0.285411 -0.400859 2.948721 1.000000 -0.313332 -0.807626 3.025329 1.000000 -0.337117 -0.862316 2.956603 1.000000 -0.087863 0.137019 2.930268 1.000000 -0.058910 -0.395030 2.955775 1.000000 -0.034650 -0.798690 3.025073 1.000000 -0.012711 -0.878382 2.987024 1.000000
1651901619 -0.162840 0.209178 2.921885 1.000000 -0.164940 0.279907 2.929980 1.000000 -0.168757 0.635366 2.921216 1.000000 -0.150403 0.804534 2.833053 1.000000 -0.331262 0.525345 2.917177 1.000000 -0.475212 0.378283 2.790878 1.000000 -0.445846 0.572738 2.675321 1.000000 -0.436057 0.637556 2.641300 1.000000 -0.008252 0.524886 2.936549 1.000000 0.135350 0.409133 2.784063 1.000000 0.074146 0.600206 2.676563 1.000000 0.029308 0.659771 2.659044 1.000000 -0.235302 0.136447 2.910655 1.000000 -0.285353 -0.402870 2.947066 1.000000 -0.312974 -0.808243 3.024642 1.000000 -0.342231 -0.861844 2.957194 1.000000 -0.088029 0.135932 2.927327 1.000000 -0.058711 -0.395149 2.952714 1.000000 -0.034637 -0.798772 3.024204 1.000000 -0.012512 -0.879005 2.987441 1.000000
1651945770 -0.163587 0.207936 2.920489 1.000000 -0.165711 0.278429 2.929355 1.000000 -0.170409 0.632267 2.922481 1.000000 -0.150742 0.797998 2.830474 1.000000 -0.332121 0.524753 2.915349 1.000000 -0.476392 0.374451 2.788169 1.000000 -0.491404 0.577858 2.669334 1.000000 -0.481693 0.653364 2.661052 1.000000 -0.007819 0.523411 2.935633 1.000000 0.148162 0.424980 2.786438 1.000000 0.103464 0.625867 2.690954 1.000000 0.062308 0.689023 2.677480 1.000000 -0.236232 0.135020 2.908872 1.000000 -0.286227 -0.398291 2.941082 1.000000 -0.313377 -0.807623 3.024069 1.000000 -0.339875 -0.857133 2.952488 1.000000 -0.088714 0.133696 2.925110 1.000000 -0.058897 -0.395860 2.950088 1.000000 -0.034788 -0.798663 3.023528 1.000000 -0.013828 -0.876737 2.981786 1.000000
1651978247 -0.164531 0.207797 2.917944 1.000000 -0.166798 0.278188 2.927629 1.000000 -0.171778 0.632190 2.921688 1.000000 -0.152132 0.800804 2.824048 1.000000 -0.333102 0.524684 2.913498 1.000000 -0.461935 0.362121 2.802985 1.000000 -0.527340 0.574350 2.669106 1.000000 -0.524931 0.647081 2.645288 1.000000 -0.007587 0.523118 2.935630 1.000000 0.152518 0.425818 2.791001 1.000000 0.162759 0.637207 2.712177 1.000000 0.138237 0.708299 2.697778 1.000000 -0.237509 0.134396 2.905674 1.000000 -0.286395 -0.400703 2.938617 1.000000 -0.313634 -0.808456 3.023553 1.000000 -0.337323 -0.855782 2.949558 1.000000 -0.089103 0.133311 2.922839 1.000000 -0.058952 -0.395110 2.945830 1.000000 -0.034931 -0.798756 3.022538 1.000000 -0.012588 -0.877570 2.982974 1.000000
1652009661 -0.165359 0.206636 2.916068 1.000000 -0.168131 0.276449 2.926061 1.000000 -0.177071 0.626297 2.919409 1.000000 -0.154236 0.793965 2.821036 1.000000 -0.334582 0.523695 2.911333 1.000000 -0.468367 0.357837 2.795016 1.000000 -0.569712 0.560571 2.655885 1.000000 -0.593843 0.633224 2.654881 1.000000 -0.007920 0.522826 2.935190 1.000000 0.161843 0.422595 2.802976 1.000000 0.204735 0.635426 2.721238 1.000000 0.205866 0.711296 2.711030 1.000000 -0.238128 0.133062 2.903667 1.000000 -0.286952 -0.401111 2.936918 1.000000 -0.311904 -0.805539 3.017177 1.000000 -0.338130 -0.860306 2.949441 1.000000 -0.089383 0.132210 2.921210 1.000000 -0.059047 -0.395943 2.943596 1.000000 -0.034907 -0.798823 3.021815 1.000000 -0.011406 -0.879149 2.986165 1.000000
1652052873 -0.166208 0.206525 2.913735 1.000000 -0.169168 0.276383 2.923944 1.000000 -0.178607 0.627102 2.916511 1.000000 -0.153735 0.795134 2.817236 1.000000 -0.335211 0.523228 2.910595 1.000000 -0.460325 0.354256 2.814689 1.000000 -0.600291 0.454095 2.661676 1.000000 -0.652684 0.532030 2.618015 1.000000 -0.007806 0.522833 2.935107 1.000000 0.162803 0.404000 2.832491 1.000000 0.261475 0.621094 2.731564 1.000000 0.279949 0.694990 2.723985 1.000000 -0.238995 0.132881 2.901894 1.000000 -0.287757 -0.398823 2.934538 1.000000 -0.311962 -0.805079 3.017115 1.000000 -0.330612 -0.856288 2.944293 1.000000 -0.089725 0.131639 2.918914 1.000000 -0.059312 -0.395757 2.941592 1.000000 -0.034234 -0.798026 3.018246 1.000000 -0.011142 -0.880020 2.986356 1.000000
1652085872 -0.167294 0.206352 2.911663 1.000000 -0.170335 0.276167 2.921908 1.000000 -0.179704 0.626938 2.913375 1.000000 -0.147625 0.799127 2.810845 1.000000 -0.335463 0.523766 2.909668 1.000000 -0.448230 0.340563 2.830935 1.000000 -0.615578 0.382520 2.678722 1.000000 -0.679855 0.402890 2.642509 1.000000 -0.007317 0.522140 2.934913 1.000000 0.166210 0.372278 2.847840 1.000000 0.319824 0.588867 2.737423 1.000000 0.360718 0.653480 2.740694 1.000000 -0.240067 0.132820 2.900580 1.000000 -0.287944 -0.398970 2.933005 1.000000 -0.311743 -0.805925 3.017931 1.000000 -0.330856 -0.855531 2.944137 1.000000 -0.090571 0.130950 2.916602 1.000000 -0.059540 -0.396869 2.938590 1.000000 -0.034201 -0.798371 3.017543 1.000000 -0.009347 -0.881870 2.991431 1.000000
1652119693 -0.168114 0.206076 2.910442 1.000000 -0.171261 0.275814 2.920868 1.000000 -0.180781 0.626481 2.912043 1.000000 -0.148869 0.797830 2.809546 1.000000 -0.336511 0.523793 2.908787 1.000000 -0.442228 0.332965 2.843439 1.000000 -0.590606 0.210394 2.720624 1.000000 -0.640066 0.169536 2.684184 1.000000 -0.006769 0.521475 2.935003 1.000000 0.150608 0.366827 2.868160 1.000000 0.339600 0.480713 2.747188 1.000000 0.400635 0.557617 2.731563 1.000000 -0.241413 0.132095 2.898962 1.000000 -0.288262 -0.402985 2.932632 1.000000 -0.312595 -0.806809 3.017711 1.000000 -0.331542 -0.862371 2.948249 1.000000 -0.090892 0.130344 2.915731 1.000000 -0.059226 -0.397859 2.934147 1.000000 -0.034085 -0.798420 3.017490 1.000000 -0.009432 -0.882101 2.991785 1.000000
1652162932 -0.168872 0.206242 2.909266 1.000000 -0.171961 0.275926 2.919352 1.000000 -0.180986 0.625663 2.908278 1.000000 -0.152658 0.798121 2.803145 1.000000 -0.337879 0.524611 2.907491 1.000000 -0.434430 0.326225 2.863881 1.000000 -0.575926 0.204328 2.731679 1.000000 -0.634113 0.169005 2.696695 1.000000 -0.005193 0.520459 2.933905 1.000000 0.139828 0.345316 2.884501 1.000000 0.393311 0.403076 2.741328 1.000000 0.463222 0.431921 2.729594 1.000000 -0.242664 0.131905 2.898273 1.000000 -0.288872 -0.403848 2.930850 1.000000 -0.313615 -0.807444 3.018506 1.000000 -0.331605 -0.861084 2.947314 1.000000 -0.091245 0.129936 2.914649 1.000000 -0.059501 -0.397446 2.932687 1.000000 -0.034119 -0.798473 3.017453 1.000000 -0.009166 -0.883167 2.995696 1.000000
1652195510 -0.169153 0.206198 2.908757 1.000000 -0.172045 0.275830 2.918604 1.000000 -0.180486 0.625013 2.906859 1.000000 -0.152614 0.798841 2.802164 1.000000 -0.338855 0.525087 2.907603 1.000000 -0.434401 0.325911 2.868696 1.000000 -0.563624 0.174925 2.757947 1.000000 -0.643913 0.129342 2.711088 1.000000 -0.004773 0.518800 2.931453 1.000000 0.132107 0.333118 2.889468 1.000000 0.325227 0.262281 2.794484 1.000000 0.421915 0.263852 2.757484 1.000000 -0.243078 0.131870 2.898230 1.000000 -0.288688 -0.401016 2.925829 1.000000 -0.315914 -0.807693 3.018925 1.000000 -0.331666 -0.860449 2.946555 1.000000 -0.091568 0.129356 2.913564 1.000000 -0.059741 -0.397124 2.931675 1.000000 -0.034054 -0.798607 3.016966 1.000000 -0.009013 -0.883644 2.996707 1.000000
1652227115 -0.169811 0.205516 2.908197 1.000000 -0.172440 0.275204 2.917699 1.000000 -0.180095 0.624476 2.905331 1.000000 -0.153456 0.797941 2.800482 1.000000 -0.339484 0.525005 2.907204 1.000000 -0.439180 0.318890 2.870936 1.000000 -0.580566 0.118469 2.754999 1.000000 -0.651276 0.048772 2.725536 1.000000 -0.005082 0.514910 2.929176 1.000000 0.132092 0.317613 2.891719 1.000000 0.371338 0.185059 2.780389 1.000000 0.445618 0.166683 2.782460 1.000000 -0.244101 0.131153 2.897981 1.000000 -0.288709 -0.401307 2.924576 1.000000 -0.317539 -0.807408 3.018483 1.000000 -0.329108 -0.858440 2.944112 1.000000 -0.092303 0.128266 2.913091 1.000000 -0.059261 -0.397812 2.929621 1.000000 -0.034132 -0.798667 3.017041 1.000000 -0.008206 -0.883685 2.997835 1.000000
1652268687 -0.170065 0.205279 2.907987 1.000000 -0.172440 0.274972 2.917115 1.000000 -0.179504 0.623998 2.904201 1.000000 -0.152669 0.797582 2.799606 1.000000 -0.340054 0.524714 2.907322 1.000000 -0.449466 0.290393 2.862489 1.000000 -0.546387 0.058258 2.762811 1.000000 -0.602163 -0.028647 2.754955 1.000000 -0.004459 0.510962 2.925498 1.000000 0.123913 0.302854 2.888170 1.000000 0.294006 0.122589 2.826287 1.000000 0.380930 0.067933 2.812785 1.000000 -0.244680 0.130804 2.897951 1.000000 -0.289329 -0.403489 2.921762 1.000000 -0.317552 -0.808284 3.017920 1.000000 -0.329609 -0.859211 2.943549 1.000000 -0.092585 0.127680 2.912938 1.000000 -0.059140 -0.397374 2.928854 1.000000 -0.034149 -0.798624 3.016912 1.000000 -0.008235 -0.883727 2.998047 1.000000
1652301692 -0.170449 0.204382 2.907459 1.000000 -0.172526 0.274250 2.916351 1.000000 -0.179022 0.623889 2.903769 1.000000 -0.152697 0.797621 2.799610 1.000000 -0.339637 0.524283 2.906238 1.000000 -0.444770 0.269605 2.857144 1.000000 -0.513672 0.016571 2.780388 1.000000 -0.541186 -0.082745 2.791214 1.000000 -0.004148 0.508139 2.922112 1.000000 0.116920 0.274058 2.880092 1.000000 0.252441 0.063049 2.823357 1.000000 0.316660 -0.017764 2.832466 1.000000 -0.245114 0.130260 2.897803 1.000000 -0.289218 -0.403931 2.921345 1.000000 -0.317209 -0.805304 3.014578 1.000000 -0.328326 -0.864327 2.946278 1.000000 -0.093160 0.126608 2.912246 1.000000 -0.059411 -0.397209 2.927846 1.000000 -0.034129 -0.798774 3.016120 1.000000 -0.009050 -0.884700 2.999995 1.000000
1652335683 -0.170577 0.203274 2.906737 1.000000 -0.172528 0.273366 2.915286 1.000000 -0.178594 0.623986 2.902644 1.000000 -0.148868 0.797754 2.800480 1.000000 -0.338824 0.524494 2.905987 1.000000 -0.413309 0.248390 2.847835 1.000000 -0.469727 -0.032104 2.796013 1.000000 -0.485107 -0.121948 2.817497 1.000000 -0.004400 0.507899 2.921681 1.000000 0.092263 0.255652 2.872085 1.000000 0.189575 0.020996 2.825310 1.000000 0.223633 -0.050659 2.831169 1.000000 -0.245089 0.129824 2.897605 1.000000 -0.289114 -0.404202 2.920728 1.000000 -0.319244 -0.807196 3.016633 1.000000 -0.329822 -0.861425 2.944383 1.000000 -0.093552 0.125871 2.911609 1.000000 -0.059397 -0.397389 2.927122 1.000000 -0.034639 -0.798297 3.014253 1.000000 -0.008725 -0.883631 2.996382 1.000000
1652378588 -0.171779 0.201543 2.905802 1.000000 -0.173465 0.272160 2.914139 1.000000 -0.178610 0.624389 2.901814 1.000000 -0.148297 0.798767 2.800064 1.000000 -0.335743 0.525279 2.903922 1.000000 -0.394320 0.232971 2.849872 1.000000 -0.402344 0.011467 2.815545 1.000000 -0.412380 -0.091644 2.813939 1.000000 -0.005886 0.509252 2.921730 1.000000 0.047929 0.240007 2.864380 1.000000 0.094475 0.024590 2.830937 1.000000 0.118303 -0.076232 2.829391 1.000000 -0.245259 0.129492 2.897383 1.000000 -0.289103 -0.402219 2.919748 1.000000 -0.317791 -0.805603 3.015770 1.000000 -0.329876 -0.860335 2.944134 1.000000 -0.096371 0.124751 2.910439 1.000000 -0.059343 -0.397515 2.927050 1.000000 -0.035058 -0.798148 3.013058 1.000000 -0.007128 -0.883913 3.001326 1.000000
1652409954 -0.170669 0.199337 2.903703 1.000000 -0.172513 0.270419 2.912332 1.000000 -0.178008 0.624584 2.901406 1.000000 -0.145897 0.799396 2.805862 1.000000 -0.333024 0.525434 2.902017 1.000000 -0.381806 0.233265 2.852142 1.000000 -0.372181 0.015086 2.802730 1.000000 -0.368321 -0.088097 2.794174 1.000000 -0.006951 0.509487 2.921146 1.000000 0.026242 0.226056 2.864245 1.000000 0.032410 0.007720 2.815023 1.000000 0.043966 -0.092645 2.792044 1.000000 -0.243344 0.128292 2.895950 1.000000 -0.288134 -0.408080 2.921911 1.000000 -0.316105 -0.811452 3.016725 1.000000 -0.327021 -0.861138 2.941317 1.000000 -0.096235 0.123736 2.907753 1.000000 -0.059345 -0.397907 2.926941 1.000000 -0.035063 -0.798324 3.013343 1.000000 -0.006897 -0.883810 3.000195 1.000000
1652452790 -0.169626 0.198176 2.901366 1.000000 -0.171511 0.269205 2.910446 1.000000 -0.177128 0.624144 2.900977 1.000000 -0.145163 0.795346 2.811143 1.000000 -0.332131 0.525272 2.901147 1.000000 -0.372101 0.240838 2.855261 1.000000 -0.345582 0.030643 2.777643 1.000000 -0.337504 -0.071866 2.764976 1.000000 -0.007590 0.509028 2.920996 1.000000 0.019000 0.231163 2.863398 1.000000 0.006765 0.012834 2.815554 1.000000 -0.007647 -0.087055 2.792137 1.000000 -0.242019 0.127211 2.893424 1.000000 -0.288010 -0.408086 2.921910 1.000000 -0.319570 -0.810676 3.017735 1.000000 -0.325438 -0.859766 2.941379 1.000000 -0.095345 0.123454 2.904817 1.000000 -0.059181 -0.397760 2.926864 1.000000 -0.034696 -0.798325 3.013090 1.000000 -0.008315 -0.884499 3.000735 1.000000
1652485726 -0.166342 0.198642 2.899204 1.000000 -0.168437 0.269688 2.909093 1.000000 -0.173585 0.626054 2.901378 1.000000 -0.140519 0.801127 2.812034 1.000000 -0.329477 0.526804 2.899962 1.000000 -0.366151 0.251319 2.857753 1.000000 -0.339817 0.041732 2.778052 1.000000 -0.307386 -0.049109 2.740199 1.000000 -0.007558 0.509978 2.921409 1.000000 0.012787 0.243887 2.869241 1.000000 -0.047302 -0.003099 2.786247 1.000000 -0.059585 -0.063092 2.740250 1.000000 -0.238169 0.127703 2.890822 1.000000 -0.287885 -0.408469 2.921910 1.000000 -0.319093 -0.810914 3.017066 1.000000 -0.337667 -0.861413 2.943721 1.000000 -0.091865 0.125215 2.901777 1.000000 -0.059020 -0.397847 2.926919 1.000000 -0.034648 -0.798397 3.013340 1.000000 -0.008584 -0.884347 2.998923 1.000000
1652518835 -0.164039 0.198555 2.897944 1.000000 -0.166360 0.269568 2.908364 1.000000 -0.172553 0.626264 2.900938 1.000000 -0.140890 0.800537 2.813250 1.000000 -0.328881 0.526976 2.899792 1.000000 -0.367864 0.260288 2.865731 1.000000 -0.322753 0.061708 2.765425 1.000000 -0.274368 -0.018761 2.721620 1.000000 -0.007988 0.510357 2.921005 1.000000 0.010270 0.251959 2.870380 1.000000 -0.055513 0.052569 2.786732 1.000000 -0.084557 -0.030211 2.731602 1.000000 -0.235781 0.127776 2.889567 1.000000 -0.287403 -0.409693 2.921909 1.000000 -0.318648 -0.811124 3.017208 1.000000 -0.336072 -0.861162 2.943268 1.000000 -0.089263 0.125728 2.900359 1.000000 -0.058760 -0.398057 2.926988 1.000000 -0.034633 -0.798394 3.013543 1.000000 -0.008040 -0.884001 2.998090 1.000000
1652552375 -0.163078 0.198722 2.897741 1.000000 -0.165491 0.269710 2.908498 1.000000 -0.171941 0.626524 2.900640 1.000000 -0.140620 0.801519 2.813418 1.000000 -0.327848 0.527399 2.899593 1.000000 -0.371785 0.278605 2.873451 1.000000 -0.301070 0.096968 2.755031 1.000000 -0.257875 0.033874 2.685118 1.000000 -0.008004 0.510404 2.921035 1.000000 0.007929 0.256114 2.872829 1.000000 -0.073664 0.073138 2.765184 1.000000 -0.115259 0.004850 2.699298 1.000000 -0.234166 0.128199 2.889425 1.000000 -0.287175 -0.408625 2.921615 1.000000 -0.318614 -0.811090 3.017186 1.000000 -0.335727 -0.860103 2.942488 1.000000 -0.088677 0.125970 2.900217 1.000000 -0.058724 -0.398061 2.927010 1.000000 -0.034643 -0.798539 3.014051 1.000000 -0.008146 -0.883769 2.996481 1.000000
1652595669 -0.162991 0.198944 2.897915 1.000000 -0.165372 0.269925 2.908899 1.000000 -0.171152 0.627070 2.900333 1.000000 -0.140079 0.802364 2.813140 1.000000 -0.327054 0.527858 2.899441 1.000000 -0.379000 0.293895 2.885025 1.000000 -0.333503 0.112046 2.753844 1.000000 -0.255613 0.080364 2.693331 1.000000 -0.007906 0.511074 2.920909 1.000000 0.014232 0.282268 2.889225 1.000000 -0.046441 0.099065 2.767359 1.000000 -0.088033 0.030783 2.701478 1.000000 -0.233974 0.128573 2.889811 1.000000 -0.286635 -0.408007 2.921654 1.000000 -0.318447 -0.810883 3.016299 1.000000 -0.327050 -0.863639 2.942700 1.000000 -0.088805 0.126291 2.900476 1.000000 -0.058655 -0.397935 2.927052 1.000000 -0.034665 -0.798426 3.013976 1.000000 -0.008179 -0.883364 2.995051 1.000000
