1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1652627126 -0.162548 0.199522 2.898408 1.000000 -0.164947 0.270449 2.909571 1.000000 -0.170235 0.627555 2.900635 1.000000 -0.139934 0.802795 2.813370 1.000000 -0.326830 0.527803 2.898923 1.000000 -0.387785 0.307183 2.891106 1.000000 -0.325299 0.132673 2.756726 1.000000 -0.197144 0.211426 2.663198 1.000000 -0.008571 0.513746 2.922114 1.000000 0.024867 0.294793 2.899122 1.000000 -0.089209 0.179215 2.735296 1.000000 -0.114315 0.185520 2.663242 1.000000 -0.233176 0.129178 2.889911 1.000000 -0.286721 -0.406355 2.921702 1.000000 -0.316742 -0.812081 3.018213 1.000000 -0.327440 -0.861824 2.942822 1.000000 -0.088876 0.127199 2.901839 1.000000 -0.058625 -0.397794 2.927503 1.000000 -0.034689 -0.798447 3.014110 1.000000 -0.007959 -0.883398 2.995631 1.000000
1652658434 -0.162802 0.200852 2.899006 1.000000 -0.165098 0.271463 2.910135 1.000000 -0.170018 0.627777 2.900623 1.000000 -0.142779 0.801884 2.813634 1.000000 -0.326809 0.527829 2.898808 1.000000 -0.388077 0.307419 2.890433 1.000000 -0.235250 0.277040 2.710592 1.000000 -0.182739 0.266602 2.653434 1.000000 -0.007057 0.518627 2.923320 1.000000 0.027946 0.294763 2.897651 1.000000 -0.095609 0.213816 2.719426 1.000000 -0.137065 0.233886 2.658278 1.000000 -0.232994 0.129982 2.890235 1.000000 -0.287093 -0.407078 2.921991 1.000000 -0.315569 -0.808957 3.013737 1.000000 -0.322324 -0.863895 2.941574 1.000000 -0.090145 0.128468 2.902954 1.000000 -0.058632 -0.397691 2.927634 1.000000 -0.034505 -0.798799 3.012341 1.000000 -0.007977 -0.884494 2.997376 1.000000
1652702758 -0.163153 0.203837 2.900014 1.000000 -0.165521 0.274003 2.910822 1.000000 -0.170584 0.628671 2.900306 1.000000 -0.144141 0.803158 2.814179 1.000000 -0.326657 0.528041 2.898786 1.000000 -0.390789 0.310904 2.888983 1.000000 -0.232959 0.303442 2.711231 1.000000 -0.178986 0.300890 2.655058 1.000000 -0.006856 0.520771 2.923849 1.000000 0.029747 0.295224 2.889613 1.000000 -0.103348 0.227251 2.713013 1.000000 -0.145150 0.245884 2.651657 1.000000 -0.232549 0.133095 2.891179 1.000000 -0.287277 -0.407291 2.921987 1.000000 -0.315293 -0.807880 3.013864 1.000000 -0.324286 -0.862603 2.941791 1.000000 -0.091090 0.131201 2.904510 1.000000 -0.058614 -0.397490 2.928009 1.000000 -0.034543 -0.798717 3.012704 1.000000 -0.009503 -0.883802 2.992612 1.000000
1652735790 -0.163162 0.205123 2.900762 1.000000 -0.165615 0.275174 2.911442 1.000000 -0.170898 0.629123 2.900535 1.000000 -0.144256 0.804233 2.815246 1.000000 -0.326545 0.528105 2.898772 1.000000 -0.391988 0.312509 2.886003 1.000000 -0.226659 0.328555 2.716449 1.000000 -0.163708 0.334664 2.657026 1.000000 -0.006784 0.521334 2.924330 1.000000 0.031409 0.294450 2.880182 1.000000 -0.108370 0.239578 2.704290 1.000000 -0.150190 0.258066 2.642932 1.000000 -0.232074 0.134474 2.892233 1.000000 -0.287612 -0.407932 2.922500 1.000000 -0.315322 -0.808082 3.014068 1.000000 -0.324242 -0.860056 2.939987 1.000000 -0.091391 0.132453 2.905104 1.000000 -0.058587 -0.397392 2.928297 1.000000 -0.034643 -0.798908 3.013405 1.000000 -0.007495 -0.883679 2.994814 1.000000
1652768667 -0.163063 0.207055 2.901159 1.000000 -0.165664 0.276946 2.911783 1.000000 -0.171417 0.630020 2.900809 1.000000 -0.145475 0.805260 2.815818 1.000000 -0.326302 0.528537 2.898539 1.000000 -0.390019 0.309691 2.882941 1.000000 -0.222216 0.340244 2.718244 1.000000 -0.160992 0.351392 2.663074 1.000000 -0.005919 0.522743 2.924983 1.000000 0.033255 0.293631 2.877584 1.000000 -0.184692 0.345703 2.692498 1.000000 -0.257342 0.363060 2.635300 1.000000 -0.231632 0.136274 2.892367 1.000000 -0.286723 -0.404264 2.923430 1.000000 -0.315097 -0.807756 3.014306 1.000000 -0.325882 -0.860609 2.941094 1.000000 -0.091403 0.133752 2.905593 1.000000 -0.058549 -0.396943 2.929444 1.000000 -0.034563 -0.799342 3.014477 1.000000 -0.008112 -0.884227 2.995384 1.000000
1652812809 -0.163178 0.207775 2.901328 1.000000 -0.165727 0.277945 2.911973 1.000000 -0.170887 0.632777 2.901187 1.000000 -0.144138 0.815052 2.817388 1.000000 -0.325289 0.530783 2.898092 1.000000 -0.387405 0.307561 2.878699 1.000000 -0.218302 0.350115 2.718423 1.000000 -0.161546 0.364397 2.669157 1.000000 -0.005640 0.523328 2.924857 1.000000 0.036314 0.295145 2.876619 1.000000 -0.127756 0.361926 2.719692 1.000000 -0.185669 0.385498 2.669061 1.000000 -0.231697 0.137046 2.892797 1.000000 -0.286759 -0.406116 2.926003 1.000000 -0.314908 -0.808051 3.014507 1.000000 -0.330484 -0.859981 2.941504 1.000000 -0.091790 0.134670 2.905510 1.000000 -0.058415 -0.396792 2.930228 1.000000 -0.034553 -0.799341 3.014480 1.000000 -0.008200 -0.884519 2.996619 1.000000
1652845513 -0.163072 0.208251 2.901465 1.000000 -0.165590 0.278588 2.912125 1.000000 -0.170930 0.634182 2.901393 1.000000 -0.142473 0.817843 2.818960 1.000000 -0.323629 0.532812 2.898637 1.000000 -0.383898 0.303867 2.873039 1.000000 -0.208008 0.386475 2.682734 1.000000 -0.132626 0.377267 2.673563 1.000000 -0.005165 0.524669 2.924694 1.000000 0.038334 0.295151 2.873891 1.000000 -0.127576 0.362202 2.719156 1.000000 -0.185929 0.385784 2.669479 1.000000 -0.231371 0.137728 2.892811 1.000000 -0.286677 -0.407140 2.928063 1.000000 -0.314394 -0.808518 3.014517 1.000000 -0.340763 -0.859624 2.944083 1.000000 -0.091837 0.135245 2.905800 1.000000 -0.058435 -0.396705 2.930813 1.000000 -0.034424 -0.799433 3.016435 1.000000 -0.010442 -0.883844 2.992611 1.000000
1652876961 -0.162936 0.208694 2.901525 1.000000 -0.165486 0.279135 2.912076 1.000000 -0.171118 0.635108 2.900978 1.000000 -0.142297 0.816788 2.822054 1.000000 -0.323734 0.532863 2.898517 1.000000 -0.383812 0.303777 2.872538 1.000000 -0.203113 0.397663 2.666574 1.000000 -0.129322 0.378656 2.673215 1.000000 -0.005209 0.525311 2.924827 1.000000 0.039924 0.294629 2.871573 1.000000 -0.182542 0.347106 2.691578 1.000000 -0.190944 0.413649 2.654813 1.000000 -0.231171 0.138013 2.892734 1.000000 -0.286828 -0.408116 2.928982 1.000000 -0.314337 -0.808918 3.015308 1.000000 -0.338993 -0.859483 2.943874 1.000000 -0.091719 0.135726 2.906142 1.000000 -0.058439 -0.396735 2.930979 1.000000 -0.034338 -0.799547 3.016564 1.000000 -0.010715 -0.884119 2.992963 1.000000
1652918594 -0.162785 0.209738 2.901687 1.000000 -0.165345 0.280093 2.912122 1.000000 -0.171060 0.635444 2.900936 1.000000 -0.142159 0.816987 2.822453 1.000000 -0.323470 0.533013 2.898355 1.000000 -0.383475 0.304402 2.871933 1.000000 -0.198175 0.397296 2.660643 1.000000 -0.126543 0.374842 2.675273 1.000000 -0.004575 0.526841 2.925013 1.000000 0.039916 0.294961 2.870916 1.000000 -0.127532 0.361751 2.717708 1.000000 -0.190858 0.387009 2.664871 1.000000 -0.230846 0.138893 2.892406 1.000000 -0.286790 -0.409566 2.929841 1.000000 -0.315015 -0.809289 3.014649 1.000000 -0.335147 -0.860512 2.942277 1.000000 -0.091768 0.136835 2.906940 1.000000 -0.058410 -0.396932 2.931867 1.000000 -0.034432 -0.799511 3.017782 1.000000 -0.011606 -0.883159 2.990419 1.000000
1652951704 -0.162822 0.210152 2.901796 1.000000 -0.165362 0.280583 2.912077 1.000000 -0.171025 0.636145 2.900636 1.000000 -0.142564 0.817700 2.822307 1.000000 -0.323444 0.533073 2.898362 1.000000 -0.383789 0.308730 2.870787 1.000000 -0.177155 0.329712 2.718869 1.000000 -0.156708 0.380671 2.665658 1.000000 -0.004908 0.527117 2.925093 1.000000 0.039918 0.294919 2.870954 1.000000 -0.193678 0.346402 2.696580 1.000000 -0.194163 0.397544 2.639741 1.000000 -0.230694 0.139414 2.892557 1.000000 -0.286580 -0.409861 2.930583 1.000000 -0.314803 -0.809519 3.014481 1.000000 -0.341219 -0.862197 2.945246 1.000000 -0.092103 0.137510 2.907180 1.000000 -0.058638 -0.396141 2.932754 1.000000 -0.034411 -0.799300 3.017700 1.000000 -0.012624 -0.881585 2.985754 1.000000
1652985740 -0.162741 0.210876 2.901922 1.000000 -0.165327 0.281202 2.911949 1.000000 -0.171262 0.636354 2.900220 1.000000 -0.142614 0.817540 2.822309 1.000000 -0.323479 0.533028 2.898370 1.000000 -0.383039 0.308234 2.870414 1.000000 -0.167219 0.329308 2.713794 1.000000 -0.159422 0.373300 2.651776 1.000000 -0.005035 0.527412 2.925157 1.000000 0.039661 0.295352 2.873349 1.000000 -0.202063 0.339829 2.701205 1.000000 -0.188114 0.383363 2.639947 1.000000 -0.230346 0.140142 2.892632 1.000000 -0.286430 -0.409242 2.931706 1.000000 -0.314968 -0.806066 3.014511 1.000000 -0.341012 -0.861484 2.947310 1.000000 -0.092156 0.138188 2.907532 1.000000 -0.058590 -0.396055 2.933676 1.000000 -0.034453 -0.799337 3.017658 1.000000 -0.013079 -0.883230 2.989899 1.000000
1653029854 -0.162915 0.212680 2.902215 1.000000 -0.165516 0.282894 2.912038 1.000000 -0.171608 0.637192 2.900254 1.000000 -0.142873 0.819104 2.823466 1.000000 -0.323712 0.534216 2.898703 1.000000 -0.380631 0.307493 2.870337 1.000000 -0.151606 0.321979 2.686476 1.000000 -0.180213 0.346403 2.619966 1.000000 -0.004805 0.527484 2.925371 1.000000 0.039430 0.295360 2.874219 1.000000 -0.205385 0.337740 2.705592 1.000000 -0.186988 0.333565 2.630568 1.000000 -0.230312 0.141543 2.892586 1.000000 -0.286587 -0.409661 2.932498 1.000000 -0.314692 -0.807345 3.015610 1.000000 -0.340016 -0.860553 2.946384 1.000000 -0.092396 0.139383 2.908085 1.000000 -0.058576 -0.395772 2.934411 1.000000 -0.034461 -0.799307 3.017627 1.000000 -0.013381 -0.881049 2.983883 1.000000
1653062377 -0.162877 0.213116 2.902384 1.000000 -0.165522 0.283276 2.912056 1.000000 -0.171716 0.637285 2.900393 1.000000 -0.144155 0.817438 2.823832 1.000000 -0.323985 0.534250 2.898692 1.000000 -0.379934 0.306221 2.871397 1.000000 -0.221026 0.301584 2.694162 1.000000 -0.167827 0.300032 2.639345 1.000000 -0.004671 0.528699 2.926116 1.000000 0.039165 0.295377 2.880232 1.000000 -0.133181 0.238407 2.740782 1.000000 -0.183065 0.310383 2.628842 1.000000 -0.230127 0.141912 2.892987 1.000000 -0.286672 -0.409876 2.933058 1.000000 -0.314321 -0.808126 3.015202 1.000000 -0.343889 -0.862191 2.948367 1.000000 -0.092423 0.139728 2.908030 1.000000 -0.058635 -0.395645 2.934647 1.000000 -0.034431 -0.799220 3.017668 1.000000 -0.013683 -0.880943 2.983682 1.000000
1653093832 -0.162974 0.212762 2.902735 1.000000 -0.165710 0.282810 2.912215 1.000000 -0.173055 0.635204 2.900415 1.000000 -0.145470 0.791252 2.831353 1.000000 -0.325220 0.532809 2.898662 1.000000 -0.381180 0.308407 2.873576 1.000000 -0.228699 0.278540 2.692903 1.000000 -0.176421 0.268301 2.635587 1.000000 -0.004427 0.528341 2.926517 1.000000 0.039736 0.295859 2.887592 1.000000 -0.104439 0.241732 2.715716 1.000000 -0.172609 0.247971 2.638229 1.000000 -0.230006 0.141238 2.893518 1.000000 -0.286965 -0.404942 2.933874 1.000000 -0.313888 -0.805333 3.015061 1.000000 -0.338330 -0.859258 2.946071 1.000000 -0.092579 0.138962 2.908547 1.000000 -0.058532 -0.395490 2.935604 1.000000 -0.034318 -0.799194 3.017855 1.000000 -0.015593 -0.881143 2.983233 1.000000
1653135797 -0.162916 0.212732 2.902852 1.000000 -0.165680 0.282838 2.912136 1.000000 -0.173118 0.635905 2.900425 1.000000 -0.148212 0.800503 2.828154 1.000000 -0.325313 0.532777 2.898550 1.000000 -0.380344 0.307141 2.873995 1.000000 -0.260903 0.197145 2.710757 1.000000 -0.176880 0.214478 2.618292 1.000000 -0.004278 0.528922 2.926909 1.000000 0.038983 0.296047 2.890465 1.000000 -0.089848 0.170161 2.749130 1.000000 -0.186554 0.218275 2.617085 1.000000 -0.229966 0.141232 2.893566 1.000000 -0.286540 -0.402991 2.934644 1.000000 -0.313860 -0.804006 3.014661 1.000000 -0.339349 -0.866569 2.953832 1.000000 -0.092417 0.138754 2.908866 1.000000 -0.058830 -0.395691 2.936883 1.000000 -0.034600 -0.799278 3.018750 1.000000 -0.014401 -0.880337 2.982895 1.000000
1653168705 -0.162882 0.212444 2.903299 1.000000 -0.165689 0.282661 2.912382 1.000000 -0.173105 0.636060 2.900770 1.000000 -0.149314 0.803635 2.828923 1.000000 -0.325461 0.532536 2.898392 1.000000 -0.380010 0.306993 2.875930 1.000000 -0.260150 0.174703 2.732403 1.000000 -0.187496 0.160847 2.660183 1.000000 -0.003511 0.529498 2.928091 1.000000 0.037799 0.295011 2.895072 1.000000 -0.042228 0.125063 2.765437 1.000000 -0.181885 0.162231 2.618292 1.000000 -0.230295 0.140665 2.893817 1.000000 -0.286609 -0.404724 2.936102 1.000000 -0.314138 -0.805508 3.014997 1.000000 -0.333633 -0.860265 2.945104 1.000000 -0.091842 0.138145 2.909846 1.000000 -0.059335 -0.396061 2.938445 1.000000 -0.034578 -0.799558 3.019097 1.000000 -0.013621 -0.880347 2.983079 1.000000
1653202547 -0.162513 0.211892 2.903806 1.000000 -0.165475 0.282502 2.912478 1.000000 -0.173213 0.637670 2.900717 1.000000 -0.148120 0.805839 2.828972 1.000000 -0.324771 0.532677 2.898648 1.000000 -0.379562 0.307111 2.876725 1.000000 -0.269069 0.140688 2.727904 1.000000 -0.191373 0.114434 2.664987 1.000000 -0.003336 0.529522 2.928396 1.000000 0.037133 0.295359 2.897254 1.000000 -0.032027 0.114815 2.777066 1.000000 -0.158569 0.109131 2.639777 1.000000 -0.230193 0.140248 2.894184 1.000000 -0.286611 -0.404991 2.937211 1.000000 -0.314416 -0.805707 3.015668 1.000000 -0.333491 -0.859594 2.944993 1.000000 -0.090927 0.137687 2.910671 1.000000 -0.059369 -0.396059 2.938480 1.000000 -0.034554 -0.799511 3.019150 1.000000 -0.014427 -0.880188 2.982424 1.000000
1653246442 -0.162515 0.210914 2.903934 1.000000 -0.165627 0.281806 2.912679 1.000000 -0.173995 0.637935 2.902060 1.000000 -0.148319 0.805719 2.828839 1.000000 -0.324677 0.532328 2.898458 1.000000 -0.378097 0.301815 2.878443 1.000000 -0.307054 0.122591 2.757324 1.000000 -0.240612 0.065386 2.702589 1.000000 -0.005212 0.529364 2.930005 1.000000 0.028042 0.292785 2.899921 1.000000 -0.020822 0.105779 2.779691 1.000000 -0.074840 0.043921 2.716934 1.000000 -0.230484 0.139629 2.893757 1.000000 -0.286649 -0.405573 2.938129 1.000000 -0.314553 -0.804221 3.015130 1.000000 -0.333160 -0.861737 2.947249 1.000000 -0.090502 0.137038 2.910978 1.000000 -0.059583 -0.396084 2.939458 1.000000 -0.034702 -0.799286 3.018266 1.000000 -0.012724 -0.880936 2.984916 1.000000
1653278937 -0.162599 0.210077 2.904224 1.000000 -0.165784 0.281278 2.913041 1.000000 -0.174450 0.638700 2.903083 1.000000 -0.148299 0.806261 2.828658 1.000000 -0.324374 0.532360 2.898624 1.000000 -0.376845 0.295912 2.877564 1.000000 -0.316848 0.096593 2.763477 1.000000 -0.285125 0.007813 2.721131 1.000000 -0.006681 0.528341 2.931164 1.000000 0.020187 0.286080 2.898777 1.000000 -0.007083 0.087318 2.793122 1.000000 -0.038111 -0.001071 2.749462 1.000000 -0.230912 0.139058 2.893722 1.000000 -0.286246 -0.410203 2.940470 1.000000 -0.313953 -0.808748 3.018191 1.000000 -0.326674 -0.859608 2.943938 1.000000 -0.090253 0.136774 2.911237 1.000000 -0.059855 -0.395871 2.940744 1.000000 -0.034587 -0.799132 3.019576 1.000000 -0.013478 -0.880097 2.984064 1.000000
1653310122 -0.162669 0.208483 2.904726 1.000000 -0.165899 0.280251 2.913514 1.000000 -0.174580 0.639031 2.903399 1.000000 -0.147868 0.808951 2.827590 1.000000 -0.323474 0.532705 2.899191 1.000000 -0.370516 0.281903 2.875565 1.000000 -0.333302 0.077552 2.779578 1.000000 -0.311734 -0.021628 2.760109 1.000000 -0.008744 0.527699 2.932134 1.000000 0.016291 0.281382 2.899669 1.000000 0.001243 0.075899 2.806870 1.000000 -0.010833 -0.024965 2.787856 1.000000 -0.230922 0.138399 2.894120 1.000000 -0.286619 -0.412815 2.941163 1.000000 -0.314703 -0.810314 3.016552 1.000000 -0.330651 -0.862159 2.943612 1.000000 -0.090328 0.136310 2.911415 1.000000 -0.060091 -0.396058 2.941660 1.000000 -0.034603 -0.799089 3.018614 1.000000 -0.013257 -0.881932 2.987889 1.000000
1653352456 -0.163014 0.207730 2.905343 1.000000 -0.166050 0.279643 2.914525 1.000000 -0.173429 0.640303 2.906127 1.000000 -0.145084 0.814024 2.829493 1.000000 -0.322479 0.533443 2.901149 1.000000 -0.365731 0.268519 2.870394 1.000000 -0.345215 0.006107 2.799932 1.000000 -0.338419 -0.075873 2.772964 1.000000 -0.009512 0.527449 2.932614 1.000000 0.014796 0.269876 2.902382 1.000000 0.019176 0.055597 2.833957 1.000000 0.011199 -0.044594 2.809630 1.000000 -0.231172 0.138200 2.894696 1.000000 -0.286495 -0.412695 2.941946 1.000000 -0.314672 -0.810352 3.016553 1.000000 -0.332979 -0.861833 2.943902 1.000000 -0.091029 0.135745 2.911643 1.000000 -0.060132 -0.395814 2.942348 1.000000 -0.034509 -0.799526 3.019874 1.000000 -0.012726 -0.881463 2.987080 1.000000
1653385571 -0.164052 0.206353 2.906381 1.000000 -0.167019 0.278487 2.915817 1.000000 -0.173932 0.640280 2.906982 1.000000 -0.145265 0.813009 2.830038 1.000000 -0.322983 0.532943 2.901304 1.000000 -0.365811 0.262815 2.869622 1.000000 -0.364990 0.036530 2.835089 1.000000 -0.358696 -0.063861 2.811096 1.000000 -0.010473 0.526627 2.933112 1.000000 0.014968 0.258393 2.907748 1.000000 0.029738 0.024128 2.839695 1.000000 0.024032 -0.077061 2.819157 1.000000 -0.232286 0.136900 2.895589 1.000000 -0.286304 -0.414087 2.942551 1.000000 -0.314738 -0.811125 3.016305 1.000000 -0.332650 -0.862529 2.943493 1.000000 -0.092192 0.134371 2.912725 1.000000 -0.060110 -0.396524 2.943489 1.000000 -0.034773 -0.799497 3.020744 1.000000 -0.012338 -0.880006 2.984969 1.000000
1653419730 -0.164689 0.205907 2.907053 1.000000 -0.167588 0.278164 2.916586 1.000000 -0.174148 0.640492 2.907285 1.000000 -0.146065 0.813164 2.830176 1.000000 -0.322983 0.532924 2.901336 1.000000 -0.369096 0.254507 2.873251 1.000000 -0.372141 0.030391 2.850267 1.000000 -0.378827 -0.072685 2.845336 1.000000 -0.010546 0.526130 2.933383 1.000000 0.020967 0.245420 2.917806 1.000000 0.040264 0.017919 2.849062 1.000000 0.034801 -0.084687 2.837410 1.000000 -0.232930 0.136627 2.896217 1.000000 -0.286385 -0.413131 2.942963 1.000000 -0.315077 -0.808315 3.016366 1.000000 -0.331799 -0.861632 2.944647 1.000000 -0.093099 0.133651 2.913606 1.000000 -0.060195 -0.396901 2.944249 1.000000 -0.035016 -0.799527 3.020336 1.000000 -0.010353 -0.879763 2.985409 1.000000
1653463689 -0.166323 0.205046 2.908041 1.000000 -0.168887 0.277335 2.917172 1.000000 -0.174581 0.639459 2.906481 1.000000 -0.149010 0.806857 2.834055 1.000000 -0.324615 0.531925 2.901553 1.000000 -0.375054 0.250636 2.883305 1.000000 -0.385048 0.030102 2.863603 1.000000 -0.398568 -0.071767 2.875170 1.000000 -0.010664 0.526404 2.933816 1.000000 0.024933 0.242162 2.920143 1.000000 0.050415 -0.038879 2.878060 1.000000 0.053753 -0.120783 2.858248 1.000000 -0.235529 0.135152 2.897841 1.000000 -0.286416 -0.412967 2.943787 1.000000 -0.315065 -0.808509 3.016046 1.000000 -0.343196 -0.864938 2.950534 1.000000 -0.094998 0.132200 2.915110 1.000000 -0.060389 -0.397275 2.945909 1.000000 -0.035130 -0.799493 3.020344 1.000000 -0.009016 -0.879031 2.984860 1.000000
1653496502 -0.167065 0.204953 2.909108 1.000000 -0.169623 0.277286 2.918068 1.000000 -0.174944 0.639636 2.906885 1.000000 -0.150236 0.810926 2.830866 1.000000 -0.324944 0.532045 2.901821 1.000000 -0.385937 0.251493 2.913315 1.000000 -0.417969 -0.028091 2.891732 1.000000 -0.408531 -0.124573 2.884835 1.000000 -0.010049 0.526737 2.935149 1.000000 0.030598 0.245305 2.935009 1.000000 0.071655 -0.001324 2.905404 1.000000 0.077936 -0.099585 2.892636 1.000000 -0.236553 0.134807 2.899015 1.000000 -0.286479 -0.412940 2.943861 1.000000 -0.315046 -0.808640 3.016074 1.000000 -0.337162 -0.860921 2.945030 1.000000 -0.095497 0.131897 2.916155 1.000000 -0.060321 -0.397269 2.946488 1.000000 -0.035177 -0.799297 3.019659 1.000000 -0.009431 -0.879930 2.986416 1.000000
1653529234 -0.168962 0.205688 2.910854 1.000000 -0.171214 0.277929 2.919101 1.000000 -0.175249 0.639848 2.906838 1.000000 -0.150467 0.813522 2.831145 1.000000 -0.325364 0.531931 2.902747 1.000000 -0.393475 0.256819 2.928172 1.000000 -0.430032 -0.023843 2.909990 1.000000 -0.410244 -0.123744 2.891725 1.000000 -0.009103 0.527953 2.938440 1.000000 0.036578 0.252657 2.946462 1.000000 0.079764 0.010171 2.920446 1.000000 0.082082 -0.091151 2.899613 1.000000 -0.239170 0.135315 2.900620 1.000000 -0.286549 -0.412983 2.944460 1.000000 -0.314971 -0.809376 3.016383 1.000000 -0.356564 -0.867945 2.960599 1.000000 -0.097251 0.132237 2.918857 1.000000 -0.060325 -0.397287 2.946944 1.000000 -0.035027 -0.798941 3.018011 1.000000 -0.009977 -0.880282 2.985944 1.000000
1653560643 -0.169565 0.206230 2.912128 1.000000 -0.171886 0.278414 2.919739 1.000000 -0.176067 0.640077 2.906774 1.000000 -0.150301 0.812798 2.831261 1.000000 -0.326601 0.532159 2.903741 1.000000 -0.399320 0.257602 2.940815 1.000000 -0.441031 0.006540 2.938335 1.000000 -0.420140 -0.091284 2.911890 1.000000 -0.009870 0.528610 2.940983 1.000000 0.038622 0.258175 2.952898 1.000000 0.086929 0.035488 2.939874 1.000000 0.088400 -0.065778 2.918703 1.000000 -0.239710 0.135669 2.901639 1.000000 -0.286431 -0.412868 2.944956 1.000000 -0.315843 -0.810903 3.020547 1.000000 -0.343342 -0.863060 2.951291 1.000000 -0.097641 0.132700 2.920856 1.000000 -0.060379 -0.397739 2.948365 1.000000 -0.035053 -0.799284 3.018234 1.000000 -0.010222 -0.880658 2.986066 1.000000
1653602520 -0.169351 0.206574 2.912391 1.000000 -0.171681 0.278693 2.919578 1.000000 -0.175932 0.640134 2.906752 1.000000 -0.147822 0.815412 2.833491 1.000000 -0.326742 0.532833 2.904362 1.000000 -0.401125 0.260782 2.950319 1.000000 -0.442222 0.024746 2.948626 1.000000 -0.435528 -0.078502 2.948412 1.000000 -0.009724 0.528562 2.942379 1.000000 0.041176 0.260883 2.955625 1.000000 0.089473 0.030809 2.944544 1.000000 0.098268 -0.071187 2.929564 1.000000 -0.239512 0.136019 2.901782 1.000000 -0.286631 -0.412105 2.945574 1.000000 -0.316335 -0.809793 3.021579 1.000000 -0.340088 -0.859956 2.949513 1.000000 -0.097384 0.132935 2.921253 1.000000 -0.060076 -0.398022 2.949368 1.000000 -0.035110 -0.799360 3.018150 1.000000 -0.009943 -0.880986 2.986882 1.000000
1653636714 -0.169680 0.207350 2.913256 1.000000 -0.171822 0.279344 2.919995 1.000000 -0.175750 0.640261 2.907056 1.000000 -0.147086 0.817031 2.832838 1.000000 -0.327972 0.534554 2.906871 1.000000 -0.402657 0.260325 2.953340 1.000000 -0.442507 0.022012 2.952907 1.000000 -0.435465 -0.081112 2.948372 1.000000 -0.009853 0.529062 2.944034 1.000000 0.044039 0.265159 2.959224 1.000000 0.090575 0.032367 2.952338 1.000000 0.100170 -0.069906 2.939976 1.000000 -0.240068 0.136605 2.902833 1.000000 -0.286567 -0.412028 2.945668 1.000000 -0.315932 -0.810297 3.021917 1.000000 -0.338152 -0.858993 2.948366 1.000000 -0.097635 0.133625 2.921872 1.000000 -0.060275 -0.398768 2.951387 1.000000 -0.035153 -0.799343 3.018162 1.000000 -0.009848 -0.882370 2.990941 1.000000
1653679656 -0.169716 0.207321 2.914358 1.000000 -0.171918 0.279315 2.920692 1.000000 -0.176220 0.640183 2.907712 1.000000 -0.151318 0.812626 2.833260 1.000000 -0.329112 0.534390 2.908254 1.000000 -0.402932 0.258896 2.957709 1.000000 -0.442337 0.020610 2.963408 1.000000 -0.448001 -0.082744 2.961399 1.000000 -0.010940 0.529675 2.945436 1.000000 0.045614 0.264545 2.961834 1.000000 0.104980 -0.006304 2.964988 1.000000 0.106897 -0.097923 2.952216 1.000000 -0.240030 0.136157 2.905350 1.000000 -0.286436 -0.411173 2.946186 1.000000 -0.315964 -0.811100 3.022548 1.000000 -0.337549 -0.863047 2.951044 1.000000 -0.097557 0.133834 2.922223 1.000000 -0.060393 -0.398717 2.952578 1.000000 -0.035158 -0.799130 3.017855 1.000000 -0.008970 -0.880391 2.986423 1.000000
