1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1653710988 -0.169743 0.207410 2.914576 1.000000 -0.171742 0.279384 2.920702 1.000000 -0.173892 0.640062 2.908726 1.000000 -0.149037 0.813072 2.835120 1.000000 -0.330442 0.533529 2.910583 1.000000 -0.402452 0.258516 2.959804 1.000000 -0.444116 -0.010363 2.968525 1.000000 -0.444673 -0.113661 2.961595 1.000000 -0.010905 0.529539 2.946657 1.000000 0.046109 0.264866 2.963840 1.000000 0.093994 0.040802 2.981579 1.000000 0.103045 -0.060777 2.963728 1.000000 -0.240279 0.136054 2.905520 1.000000 -0.286393 -0.411342 2.947191 1.000000 -0.315856 -0.810920 3.022400 1.000000 -0.342610 -0.862371 2.952286 1.000000 -0.097619 0.133944 2.922388 1.000000 -0.060207 -0.399220 2.953546 1.000000 -0.035259 -0.799025 3.018718 1.000000 -0.009116 -0.879935 2.986327 1.000000
1653752413 -0.170012 0.207151 2.915617 1.000000 -0.172021 0.279149 2.921367 1.000000 -0.174480 0.639893 2.909153 1.000000 -0.148861 0.811303 2.835288 1.000000 -0.330985 0.533388 2.910761 1.000000 -0.401304 0.260713 2.960731 1.000000 -0.443877 -0.012118 2.968032 1.000000 -0.436984 -0.115111 2.959686 1.000000 -0.011231 0.529652 2.946903 1.000000 0.045901 0.264642 2.966599 1.000000 0.103333 -0.009590 2.975720 1.000000 0.102312 -0.103786 2.961530 1.000000 -0.240699 0.135572 2.907792 1.000000 -0.286391 -0.411099 2.947956 1.000000 -0.315392 -0.811139 3.021594 1.000000 -0.351322 -0.863639 2.956524 1.000000 -0.097684 0.133855 2.922641 1.000000 -0.060317 -0.399242 2.954170 1.000000 -0.034878 -0.799322 3.021415 1.000000 -0.010427 -0.880459 2.988243 1.000000
1653785664 -0.169947 0.207614 2.916701 1.000000 -0.171930 0.279691 2.922613 1.000000 -0.174705 0.641128 2.911773 1.000000 -0.150710 0.813063 2.835230 1.000000 -0.330996 0.533578 2.911846 1.000000 -0.399249 0.262791 2.961010 1.000000 -0.442811 -0.012676 2.965013 1.000000 -0.436394 -0.116030 2.962410 1.000000 -0.011252 0.530132 2.947424 1.000000 0.045191 0.264764 2.967754 1.000000 0.102657 -0.009646 2.975212 1.000000 0.098937 -0.102618 2.961146 1.000000 -0.240613 0.136002 2.908141 1.000000 -0.286817 -0.407092 2.949505 1.000000 -0.315960 -0.804266 3.019693 1.000000 -0.325961 -0.855246 2.944962 1.000000 -0.097630 0.134139 2.923950 1.000000 -0.060293 -0.399186 2.955728 1.000000 -0.034987 -0.799123 3.021657 1.000000 -0.011964 -0.879617 2.985959 1.000000
1653819865 -0.170009 0.208685 2.917864 1.000000 -0.171845 0.280860 2.923393 1.000000 -0.174157 0.642924 2.911859 1.000000 -0.145865 0.821219 2.835142 1.000000 -0.330571 0.535055 2.913083 1.000000 -0.398318 0.263050 2.961131 1.000000 -0.436246 -0.003580 2.965460 1.000000 -0.427712 -0.105935 2.951558 1.000000 -0.010425 0.530469 2.948357 1.000000 0.043203 0.265148 2.968567 1.000000 0.079002 0.018362 2.965448 1.000000 0.093437 -0.084192 2.961326 1.000000 -0.240868 0.137088 2.908968 1.000000 -0.286906 -0.407079 2.950155 1.000000 -0.314859 -0.803116 3.019483 1.000000 -0.328399 -0.851655 2.943675 1.000000 -0.097684 0.134901 2.925582 1.000000 -0.060381 -0.399407 2.956334 1.000000 -0.035072 -0.799061 3.021599 1.000000 -0.012538 -0.880314 2.987302 1.000000
1653852624 -0.170435 0.208996 2.918825 1.000000 -0.172106 0.281207 2.923940 1.000000 -0.174149 0.643226 2.912056 1.000000 -0.142990 0.822558 2.836121 1.000000 -0.330326 0.534999 2.914078 1.000000 -0.397692 0.263149 2.960995 1.000000 -0.431101 -0.003398 2.963691 1.000000 -0.420886 -0.105287 2.947436 1.000000 -0.010365 0.530638 2.948578 1.000000 0.041578 0.264171 2.969183 1.000000 0.077563 -0.004144 2.954769 1.000000 0.090113 -0.097505 2.956142 1.000000 -0.241249 0.137690 2.909689 1.000000 -0.286691 -0.407100 2.951153 1.000000 -0.314656 -0.802969 3.020014 1.000000 -0.329583 -0.852179 2.944887 1.000000 -0.098434 0.134970 2.927022 1.000000 -0.059574 -0.398199 2.957654 1.000000 -0.035466 -0.798938 3.021287 1.000000 -0.011912 -0.880403 2.988165 1.000000
1653896859 -0.170749 0.208798 2.919475 1.000000 -0.172387 0.281036 2.924418 1.000000 -0.174455 0.643206 2.912836 1.000000 -0.144049 0.822769 2.836399 1.000000 -0.330325 0.535077 2.914792 1.000000 -0.396509 0.262189 2.960453 1.000000 -0.428025 -0.006870 2.962582 1.000000 -0.415614 -0.106190 2.935418 1.000000 -0.010431 0.530604 2.949018 1.000000 0.039514 0.259453 2.968082 1.000000 0.063162 -0.038169 2.933884 1.000000 0.065613 -0.147949 2.936660 1.000000 -0.241467 0.137651 2.910128 1.000000 -0.286785 -0.407909 2.951723 1.000000 -0.315679 -0.804941 3.021472 1.000000 -0.329154 -0.852489 2.944998 1.000000 -0.098786 0.134702 2.927580 1.000000 -0.059597 -0.398533 2.958767 1.000000 -0.035578 -0.798927 3.020829 1.000000 -0.011714 -0.880839 2.989025 1.000000
1653929412 -0.170711 0.208884 2.920251 1.000000 -0.172214 0.281186 2.925009 1.000000 -0.173682 0.643723 2.913664 1.000000 -0.144342 0.822672 2.836372 1.000000 -0.330292 0.535115 2.915015 1.000000 -0.395172 0.261669 2.959210 1.000000 -0.402735 -0.007476 2.939518 1.000000 -0.404406 -0.109993 2.923727 1.000000 -0.010565 0.530697 2.949038 1.000000 0.038126 0.257457 2.967111 1.000000 0.063501 -0.040145 2.934121 1.000000 0.065245 -0.148178 2.935877 1.000000 -0.241428 0.137862 2.910823 1.000000 -0.286713 -0.407995 2.952321 1.000000 -0.315241 -0.806411 3.019505 1.000000 -0.331061 -0.854433 2.943764 1.000000 -0.098941 0.134841 2.928315 1.000000 -0.059538 -0.398740 2.959561 1.000000 -0.035806 -0.799070 3.020954 1.000000 -0.011259 -0.880836 2.989256 1.000000
1653960857 -0.171090 0.208165 2.921405 1.000000 -0.172489 0.280598 2.925695 1.000000 -0.173757 0.643528 2.913850 1.000000 -0.151318 0.812927 2.840111 1.000000 -0.330511 0.534690 2.915648 1.000000 -0.394343 0.260127 2.958598 1.000000 -0.403358 -0.005312 2.940629 1.000000 -0.402560 -0.107761 2.924185 1.000000 -0.011465 0.530851 2.949664 1.000000 0.036129 0.253098 2.965447 1.000000 0.063122 -0.044485 2.933681 1.000000 0.064419 -0.147928 2.934665 1.000000 -0.241706 0.137504 2.911886 1.000000 -0.286391 -0.408120 2.953882 1.000000 -0.315171 -0.806942 3.020133 1.000000 -0.345623 -0.858072 2.951186 1.000000 -0.099510 0.134096 2.929621 1.000000 -0.059369 -0.398130 2.959987 1.000000 -0.035993 -0.799087 3.020781 1.000000 -0.006353 -0.882251 2.998409 1.000000
1654003608 -0.171216 0.208222 2.922036 1.000000 -0.172708 0.280645 2.926333 1.000000 -0.174887 0.643631 2.915468 1.000000 -0.152004 0.814269 2.840789 1.000000 -0.330591 0.534439 2.916096 1.000000 -0.393804 0.259889 2.958304 1.000000 -0.404610 -0.004314 2.942296 1.000000 -0.402379 -0.106622 2.925081 1.000000 -0.012008 0.530898 2.950085 1.000000 0.035363 0.251866 2.964405 1.000000 0.053467 -0.003679 2.934710 1.000000 0.060468 -0.107141 2.930864 1.000000 -0.241666 0.137765 2.912590 1.000000 -0.285916 -0.403047 2.953048 1.000000 -0.310591 -0.795879 3.015350 1.000000 -0.329589 -0.851425 2.945700 1.000000 -0.099604 0.134174 2.929944 1.000000 -0.059401 -0.398172 2.960948 1.000000 -0.036262 -0.799117 3.019981 1.000000 -0.004225 -0.881987 2.999891 1.000000
1654036685 -0.171208 0.208481 2.922913 1.000000 -0.172787 0.280838 2.926992 1.000000 -0.175459 0.643495 2.916059 1.000000 -0.151244 0.816571 2.840602 1.000000 -0.330530 0.534418 2.916414 1.000000 -0.392865 0.259868 2.957271 1.000000 -0.402522 -0.002337 2.940288 1.000000 -0.401765 -0.104976 2.924995 1.000000 -0.011856 0.531163 2.950674 1.000000 0.034770 0.251016 2.964325 1.000000 0.052932 -0.004699 2.935344 1.000000 0.060468 -0.107965 2.928370 1.000000 -0.241565 0.138068 2.913431 1.000000 -0.285647 -0.406458 2.954147 1.000000 -0.313319 -0.801945 3.018855 1.000000 -0.329048 -0.851664 2.944153 1.000000 -0.099477 0.134367 2.930831 1.000000 -0.059321 -0.398173 2.960954 1.000000 -0.036293 -0.799095 3.019996 1.000000 -0.004411 -0.882094 3.000138 1.000000
1654069761 -0.171344 0.208751 2.923540 1.000000 -0.172892 0.281123 2.927349 1.000000 -0.175548 0.643722 2.916215 1.000000 -0.148847 0.822274 2.841055 1.000000 -0.330479 0.534437 2.916684 1.000000 -0.392143 0.260379 2.956478 1.000000 -0.403001 0.034939 2.940532 1.000000 -0.401944 -0.068518 2.932490 1.000000 -0.011968 0.531323 2.950714 1.000000 0.034262 0.250467 2.964015 1.000000 0.052934 -0.004640 2.935322 1.000000 0.060340 -0.107930 2.928594 1.000000 -0.241622 0.138276 2.913731 1.000000 -0.285646 -0.407727 2.955470 1.000000 -0.313530 -0.802364 3.019017 1.000000 -0.329138 -0.851958 2.944202 1.000000 -0.099743 0.134829 2.932082 1.000000 -0.059276 -0.398094 2.961288 1.000000 -0.036445 -0.798924 3.020185 1.000000 -0.004630 -0.879151 2.990993 1.000000
1654113817 -0.171274 0.207934 2.924389 1.000000 -0.172880 0.280099 2.928298 1.000000 -0.176105 0.641563 2.918080 1.000000 -0.152021 0.801775 2.846727 1.000000 -0.330817 0.534011 2.917396 1.000000 -0.392064 0.260147 2.956044 1.000000 -0.407547 0.010942 2.946090 1.000000 -0.399273 -0.090821 2.927517 1.000000 -0.012368 0.531143 2.951240 1.000000 0.034051 0.250025 2.964442 1.000000 0.054379 0.008092 2.936003 1.000000 0.060831 -0.095200 2.928365 1.000000 -0.241469 0.137356 2.914731 1.000000 -0.285643 -0.407733 2.955469 1.000000 -0.313318 -0.802396 3.019309 1.000000 -0.330187 -0.853154 2.945547 1.000000 -0.099630 0.134325 2.932480 1.000000 -0.059311 -0.398096 2.961284 1.000000 -0.036513 -0.798983 3.020199 1.000000 -0.004591 -0.880855 2.996122 1.000000
1654146599 -0.171420 0.207878 2.924907 1.000000 -0.172996 0.280101 2.928647 1.000000 -0.176266 0.641752 2.918231 1.000000 -0.151226 0.805171 2.845408 1.000000 -0.330889 0.534548 2.918378 1.000000 -0.392054 0.260196 2.955957 1.000000 -0.399493 0.006535 2.936092 1.000000 -0.396610 -0.096283 2.922124 1.000000 -0.012363 0.531080 2.951153 1.000000 0.033894 0.249623 2.965104 1.000000 0.053729 0.000860 2.936256 1.000000 0.058334 -0.097336 2.928394 1.000000 -0.241689 0.137302 2.915758 1.000000 -0.285214 -0.411883 2.956537 1.000000 -0.315012 -0.807862 3.021795 1.000000 -0.329490 -0.852418 2.943636 1.000000 -0.099690 0.134276 2.932681 1.000000 -0.059327 -0.398294 2.961131 1.000000 -0.036478 -0.798887 3.020213 1.000000 -0.005204 -0.880906 2.995754 1.000000
1654178123 -0.171564 0.207125 2.925452 1.000000 -0.173100 0.279255 2.929152 1.000000 -0.176287 0.640501 2.918864 1.000000 -0.155446 0.795451 2.843784 1.000000 -0.331841 0.534246 2.919298 1.000000 -0.392077 0.260181 2.956276 1.000000 -0.399921 0.017890 2.935435 1.000000 -0.395063 -0.084742 2.920672 1.000000 -0.012469 0.530923 2.951300 1.000000 0.033839 0.249599 2.965056 1.000000 0.053195 -0.001533 2.935914 1.000000 0.061544 -0.104867 2.930689 1.000000 -0.242093 0.135963 2.916700 1.000000 -0.285224 -0.411812 2.956686 1.000000 -0.315337 -0.808278 3.021425 1.000000 -0.329668 -0.853078 2.943372 1.000000 -0.099695 0.133657 2.932904 1.000000 -0.059447 -0.398360 2.961246 1.000000 -0.036558 -0.799065 3.020989 1.000000 -0.006811 -0.881283 2.995297 1.000000
1654219503 -0.171733 0.207375 2.925799 1.000000 -0.173185 0.279487 2.929287 1.000000 -0.176163 0.640720 2.918810 1.000000 -0.152832 0.805851 2.842911 1.000000 -0.331686 0.534892 2.919628 1.000000 -0.392061 0.260426 2.956260 1.000000 -0.401467 0.021750 2.935791 1.000000 -0.395702 -0.080788 2.920706 1.000000 -0.012538 0.531118 2.951438 1.000000 0.033685 0.249685 2.964982 1.000000 0.052957 -0.001992 2.935253 1.000000 0.058142 -0.101209 2.928130 1.000000 -0.242268 0.136440 2.917049 1.000000 -0.285360 -0.410839 2.956176 1.000000 -0.313926 -0.802072 3.018911 1.000000 -0.331440 -0.854243 2.946265 1.000000 -0.100021 0.133855 2.933420 1.000000 -0.059578 -0.397859 2.961679 1.000000 -0.036525 -0.798721 3.020511 1.000000 -0.007780 -0.881038 2.993990 1.000000
1654252734 -0.171805 0.207589 2.925924 1.000000 -0.173208 0.279720 2.929266 1.000000 -0.175947 0.641140 2.918741 1.000000 -0.149193 0.810797 2.845011 1.000000 -0.331092 0.536163 2.920403 1.000000 -0.392018 0.260550 2.956128 1.000000 -0.402375 0.012442 2.935326 1.000000 -0.389164 -0.088178 2.913433 1.000000 -0.012208 0.531260 2.952168 1.000000 0.033602 0.249529 2.965186 1.000000 0.055651 -0.026590 2.929296 1.000000 0.060156 -0.120540 2.927365 1.000000 -0.242359 0.136912 2.917054 1.000000 -0.285468 -0.410614 2.956248 1.000000 -0.314067 -0.802008 3.019196 1.000000 -0.331269 -0.853897 2.946260 1.000000 -0.100161 0.133926 2.933663 1.000000 -0.059570 -0.397856 2.961671 1.000000 -0.036699 -0.798815 3.021740 1.000000 -0.006537 -0.880761 2.995605 1.000000
1654286749 -0.171817 0.208117 2.926455 1.000000 -0.173125 0.280358 2.929933 1.000000 -0.175135 0.642584 2.920262 1.000000 -0.148709 0.815268 2.844666 1.000000 -0.330793 0.537112 2.920938 1.000000 -0.392035 0.260593 2.956126 1.000000 -0.403189 0.009972 2.936589 1.000000 -0.395253 -0.092216 2.919904 1.000000 -0.012120 0.531516 2.952251 1.000000 0.033672 0.249658 2.964936 1.000000 0.055025 -0.024059 2.928267 1.000000 0.059936 -0.125087 2.924674 1.000000 -0.242379 0.137481 2.917158 1.000000 -0.285176 -0.410146 2.956870 1.000000 -0.314366 -0.803417 3.020165 1.000000 -0.329074 -0.856680 2.947661 1.000000 -0.100295 0.134314 2.934428 1.000000 -0.059569 -0.397861 2.961664 1.000000 -0.036803 -0.798598 3.021165 1.000000 -0.006278 -0.880276 2.994575 1.000000
1654329625 -0.171991 0.208074 2.926473 1.000000 -0.173305 0.280273 2.930023 1.000000 -0.175363 0.642135 2.920687 1.000000 -0.150304 0.814079 2.844898 1.000000 -0.330787 0.537138 2.920917 1.000000 -0.392013 0.261190 2.955896 1.000000 -0.403160 0.007826 2.934109 1.000000 -0.396465 -0.094530 2.917760 1.000000 -0.012115 0.531676 2.952470 1.000000 0.033595 0.249640 2.964738 1.000000 0.055132 -0.019845 2.925326 1.000000 0.056240 -0.106473 2.918689 1.000000 -0.242597 0.137445 2.917014 1.000000 -0.285230 -0.409927 2.957040 1.000000 -0.314973 -0.804835 3.020953 1.000000 -0.339943 -0.858980 2.951982 1.000000 -0.100484 0.134241 2.934445 1.000000 -0.059651 -0.397979 2.961918 1.000000 -0.036908 -0.798785 3.021739 1.000000 -0.006235 -0.879883 2.993550 1.000000
1654361203 -0.171877 0.208105 2.926585 1.000000 -0.173267 0.280281 2.930194 1.000000 -0.175932 0.642014 2.921075 1.000000 -0.151020 0.815009 2.845715 1.000000 -0.330715 0.537086 2.921424 1.000000 -0.393831 0.260819 2.955544 1.000000 -0.410043 -0.003994 2.925583 1.000000 -0.402310 -0.106457 2.910398 1.000000 -0.011930 0.532177 2.953063 1.000000 0.034236 0.249993 2.962363 1.000000 0.057683 -0.028114 2.918783 1.000000 0.054063 -0.104402 2.910954 1.000000 -0.242457 0.137435 2.917025 1.000000 -0.285359 -0.410060 2.957048 1.000000 -0.314866 -0.805704 3.022859 1.000000 -0.339716 -0.858524 2.952815 1.000000 -0.100135 0.134310 2.934643 1.000000 -0.059886 -0.398333 2.962530 1.000000 -0.036744 -0.798793 3.023200 1.000000 -0.007656 -0.879065 2.991203 1.000000
1654392609 -0.171703 0.208048 2.926554 1.000000 -0.173061 0.280183 2.930501 1.000000 -0.175062 0.641837 2.922797 1.000000 -0.152196 0.812879 2.845307 1.000000 -0.331517 0.536565 2.922115 1.000000 -0.398504 0.260159 2.953166 1.000000 -0.416407 -0.034974 2.889482 1.000000 -0.402302 -0.109653 2.900124 1.000000 -0.011791 0.532278 2.953209 1.000000 0.037626 0.250386 2.955159 1.000000 0.060786 -0.017763 2.903406 1.000000 0.051340 -0.094504 2.896832 1.000000 -0.242355 0.137169 2.916801 1.000000 -0.285390 -0.409985 2.957055 1.000000 -0.314990 -0.805421 3.023193 1.000000 -0.350393 -0.864038 2.962982 1.000000 -0.099678 0.134100 2.934338 1.000000 -0.059766 -0.398293 2.962687 1.000000 -0.036776 -0.798898 3.023423 1.000000 -0.007634 -0.879418 2.992085 1.000000
1654436943 -0.171669 0.208045 2.926554 1.000000 -0.173080 0.280160 2.930746 1.000000 -0.175127 0.641666 2.923043 1.000000 -0.149654 0.813611 2.847490 1.000000 -0.331622 0.536445 2.922439 1.000000 -0.410259 0.261309 2.942714 1.000000 -0.415395 -0.026654 2.876348 1.000000 -0.404303 -0.102509 2.880231 1.000000 -0.011093 0.532530 2.954610 1.000000 0.046986 0.251345 2.938962 1.000000 0.059814 0.031158 2.872219 1.000000 0.044672 -0.071096 2.862214 1.000000 -0.242307 0.137097 2.916680 1.000000 -0.285152 -0.410219 2.957066 1.000000 -0.313697 -0.804042 3.023048 1.000000 -0.318479 -0.853051 2.946289 1.000000 -0.099556 0.134015 2.934315 1.000000 -0.059397 -0.397988 2.962526 1.000000 -0.036658 -0.799221 3.023506 1.000000 -0.007055 -0.879371 2.991625 1.000000
1654469720 -0.171469 0.208242 2.926662 1.000000 -0.172857 0.280322 2.931413 1.000000 -0.173769 0.641652 2.924925 1.000000 -0.148886 0.813749 2.847280 1.000000 -0.331619 0.536489 2.922499 1.000000 -0.431641 0.290527 2.907212 1.000000 -0.414307 0.033325 2.848782 1.000000 -0.399170 -0.064392 2.839017 1.000000 -0.010333 0.532894 2.956903 1.000000 0.057436 0.263654 2.920955 1.000000 0.053624 0.047756 2.845703 1.000000 0.041054 -0.055265 2.841965 1.000000 -0.242249 0.137250 2.916512 1.000000 -0.284884 -0.406437 2.957095 1.000000 -0.312852 -0.800112 3.021738 1.000000 -0.319137 -0.851092 2.946377 1.000000 -0.099382 0.134054 2.934406 1.000000 -0.059351 -0.398783 2.962849 1.000000 -0.036679 -0.799254 3.023535 1.000000 -0.007237 -0.879552 2.991865 1.000000
1654502889 -0.171155 0.208234 2.927110 1.000000 -0.172544 0.280111 2.932747 1.000000 -0.173483 0.640195 2.927577 1.000000 -0.146244 0.813213 2.848341 1.000000 -0.331593 0.536298 2.922782 1.000000 -0.440736 0.298583 2.899936 1.000000 -0.414307 0.072259 2.819943 1.000000 -0.388896 -0.028367 2.823609 1.000000 -0.010066 0.533272 2.957128 1.000000 0.072559 0.281958 2.896779 1.000000 0.038757 0.072360 2.819353 1.000000 0.020744 -0.028206 2.800737 1.000000 -0.242222 0.137254 2.916524 1.000000 -0.284902 -0.406262 2.957230 1.000000 -0.314658 -0.804334 3.024532 1.000000 -0.331108 -0.863315 2.956939 1.000000 -0.098695 0.133750 2.934991 1.000000 -0.059408 -0.398796 2.962855 1.000000 -0.036690 -0.799500 3.023767 1.000000 -0.007018 -0.880013 2.992853 1.000000
1654546947 -0.171128 0.208088 2.927412 1.000000 -0.172538 0.279543 2.934494 1.000000 -0.172940 0.637044 2.932290 1.000000 -0.152589 0.808552 2.847338 1.000000 -0.331900 0.535901 2.923435 1.000000 -0.462402 0.344238 2.872056 1.000000 -0.390263 0.087779 2.786540 1.000000 -0.392473 0.013683 2.766763 1.000000 -0.009845 0.533267 2.956990 1.000000 0.081360 0.314209 2.856431 1.000000 0.015384 0.112677 2.778260 1.000000 -0.002033 0.043274 2.780423 1.000000 -0.242432 0.137041 2.916614 1.000000 -0.284811 -0.406651 2.957040 1.000000 -0.313699 -0.805564 3.023346 1.000000 -0.336035 -0.864476 2.957403 1.000000 -0.098506 0.133478 2.935030 1.000000 -0.059638 -0.398663 2.962867 1.000000 -0.036786 -0.799040 3.023099 1.000000 -0.007270 -0.880125 2.993568 1.000000
1654579484 -0.170319 0.209067 2.927954 1.000000 -0.172060 0.279846 2.936552 1.000000 -0.174580 0.634396 2.936570 1.000000 -0.156040 0.806119 2.848328 1.000000 -0.333901 0.535956 2.925412 1.000000 -0.470444 0.352654 2.845126 1.000000 -0.359375 0.138062 2.751125 1.000000 -0.322352 0.066531 2.724295 1.000000 -0.008998 0.533432 2.955612 1.000000 0.093530 0.341037 2.830468 1.000000 -0.003697 0.161288 2.731076 1.000000 -0.052637 0.070292 2.721466 1.000000 -0.242310 0.137099 2.916608 1.000000 -0.284794 -0.406601 2.956959 1.000000 -0.312713 -0.808955 3.026729 1.000000 -0.334165 -0.858256 2.953066 1.000000 -0.096138 0.134596 2.934909 1.000000 -0.059652 -0.398094 2.963366 1.000000 -0.036727 -0.798929 3.023064 1.000000 -0.008016 -0.878810 2.989719 1.000000
1654610713 -0.168304 0.210649 2.928390 1.000000 -0.170669 0.280672 2.938450 1.000000 -0.174935 0.634000 2.937642 1.000000 -0.155732 0.806174 2.848784 1.000000 -0.334583 0.536654 2.926501 1.000000 -0.481606 0.365546 2.822881 1.000000 -0.369175 0.202512 2.709833 1.000000 -0.338145 0.133137 2.699742 1.000000 -0.008358 0.533645 2.951597 1.000000 0.096828 0.354148 2.812521 1.000000 -0.043700 0.209706 2.706723 1.000000 -0.083133 0.151344 2.676450 1.000000 -0.239647 0.138006 2.916042 1.000000 -0.284057 -0.401767 2.955786 1.000000 -0.312258 -0.804346 3.024750 1.000000 -0.334585 -0.858565 2.954907 1.000000 -0.093788 0.136104 2.935094 1.000000 -0.059648 -0.398078 2.963360 1.000000 -0.036677 -0.799028 3.023303 1.000000 -0.007818 -0.879075 2.990502 1.000000
1654642755 -0.167487 0.211597 2.929085 1.000000 -0.170294 0.281338 2.940391 1.000000 -0.177346 0.634531 2.939037 1.000000 -0.155712 0.805860 2.848036 1.000000 -0.336466 0.536648 2.926770 1.000000 -0.495745 0.386889 2.808135 1.000000 -0.364992 0.259124 2.669336 1.000000 -0.307682 0.208438 2.673944 1.000000 -0.008930 0.533869 2.950687 1.000000 0.104776 0.387242 2.788407 1.000000 -0.080101 0.265250 2.782398 1.000000 -0.141726 0.224585 2.784897 1.000000 -0.237839 0.138458 2.916370 1.000000 -0.284305 -0.402733 2.955089 1.000000 -0.311869 -0.808809 3.027128 1.000000 -0.334166 -0.856297 2.952542 1.000000 -0.092983 0.137017 2.935647 1.000000 -0.059561 -0.396788 2.963625 1.000000 -0.036597 -0.798913 3.023110 1.000000 -0.009220 -0.878846 2.988809 1.000000
1654685559 -0.167105 0.212022 2.929366 1.000000 -0.170119 0.281613 2.941834 1.000000 -0.178132 0.634634 2.939674 1.000000 -0.153684 0.806021 2.847379 1.000000 -0.337155 0.536644 2.926902 1.000000 -0.517779 0.370336 2.777515 1.000000 -0.314342 0.395447 2.679755 1.000000 -0.227782 0.351947 2.642847 1.000000 -0.009632 0.534394 2.950226 1.000000 0.112426 0.401291 2.774117 1.000000 -0.060530 0.346115 2.633496 1.000000 -0.130973 0.322705 2.614496 1.000000 -0.237132 0.138692 2.916021 1.000000 -0.284637 -0.404902 2.955117 1.000000 -0.312385 -0.807790 3.025918 1.000000 -0.330257 -0.855724 2.950437 1.000000 -0.092444 0.137524 2.936325 1.000000 -0.058875 -0.397079 2.963553 1.000000 -0.036423 -0.798727 3.023206 1.000000 -0.010114 -0.878407 2.987522 1.000000
1654719741 -0.166874 0.213032 2.929739 1.000000 -0.170012 0.282435 2.943217 1.000000 -0.178625 0.634980 2.939884 1.000000 -0.151854 0.807017 2.845654 1.000000 -0.337854 0.539937 2.927153 1.000000 -0.501626 0.389844 2.779472 1.000000 -0.322998 0.430420 2.635892 1.000000 -0.263455 0.443945 2.592535 1.000000 -0.013532 0.542709 2.949010 1.000000 0.126239 0.406762 2.748949 1.000000 -0.072958 0.476147 2.667467 1.000000 -0.159388 0.469121 2.610631 1.000000 -0.236699 0.139840 2.915711 1.000000 -0.284578 -0.401674 2.952968 1.000000 -0.312694 -0.806228 3.024857 1.000000 -0.332247 -0.856077 2.951050 1.000000 -0.092129 0.138911 2.937296 1.000000 -0.058503 -0.396976 2.963316 1.000000 -0.036288 -0.798734 3.023435 1.000000 -0.010709 -0.878488 2.987384 1.000000
1654763974 -0.166739 0.212448 2.930022 1.000000 -0.169944 0.281373 2.945348 1.000000 -0.180757 0.632846 2.945271 1.000000 -0.155808 0.783119 2.844414 1.000000 -0.338778 0.524972 2.915572 1.000000 -0.501893 0.411999 2.754612 1.000000 -0.360574 0.541794 2.630243 1.000000 -0.313468 0.585059 2.593290 1.000000 -0.007449 0.540079 2.936006 1.000000 0.123280 0.412746 2.748256 1.000000 -0.024830 0.528965 2.617852 1.000000 -0.052002 0.540039 2.604642 1.000000 -0.237193 0.137799 2.915483 1.000000 -0.284240 -0.400822 2.951605 1.000000 -0.313177 -0.807918 3.025526 1.000000 -0.331963 -0.857262 2.951186 1.000000 -0.090943 0.137903 2.937162 1.000000 -0.058430 -0.396483 2.962818 1.000000 -0.035719 -0.798528 3.023325 1.000000 -0.013048 -0.879562 2.988201 1.000000
