1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1654796726 -0.166245 0.214220 2.929422 1.000000 -0.169903 0.282475 2.946425 1.000000 -0.179817 0.632910 2.945568 1.000000 -0.155650 0.786896 2.840317 1.000000 -0.338941 0.525426 2.915835 1.000000 -0.500287 0.411538 2.756395 1.000000 -0.415019 0.596227 2.655048 1.000000 -0.386596 0.657790 2.625769 1.000000 -0.014137 0.547390 2.943661 1.000000 0.109568 0.441798 2.761942 1.000000 -0.073059 0.624023 2.610500 1.000000 -0.140411 0.666626 2.565578 1.000000 -0.236772 0.139913 2.913445 1.000000 -0.284506 -0.401712 2.950065 1.000000 -0.313565 -0.809464 3.024552 1.000000 -0.327973 -0.858403 2.948983 1.000000 -0.090579 0.140986 2.936566 1.000000 -0.057972 -0.396115 2.961542 1.000000 -0.035690 -0.798545 3.023160 1.000000 -0.011955 -0.879655 2.988937 1.000000
1654828545 -0.165932 0.213691 2.928859 1.000000 -0.169773 0.282083 2.947424 1.000000 -0.179773 0.632949 2.945650 1.000000 -0.155104 0.782098 2.820978 1.000000 -0.337840 0.526290 2.916587 1.000000 -0.492823 0.413194 2.756561 1.000000 -0.445700 0.612118 2.657658 1.000000 -0.429993 0.678427 2.629193 1.000000 -0.014043 0.546899 2.943644 1.000000 0.114100 0.447057 2.760753 1.000000 -0.036332 0.686242 2.647213 1.000000 -0.126587 0.765259 2.587062 1.000000 -0.236393 0.139425 2.912702 1.000000 -0.284689 -0.402757 2.949321 1.000000 -0.313418 -0.810220 3.023991 1.000000 -0.328020 -0.857436 2.947377 1.000000 -0.090264 0.140684 2.935562 1.000000 -0.058121 -0.397502 2.960323 1.000000 -0.035394 -0.801778 3.023985 1.000000 -0.017761 -0.884659 2.990337 1.000000
1654870823 -0.165835 0.212954 2.927633 1.000000 -0.169860 0.281360 2.947887 1.000000 -0.180098 0.632603 2.945629 1.000000 -0.156144 0.788150 2.829768 1.000000 -0.337857 0.526247 2.916572 1.000000 -0.488828 0.414580 2.753487 1.000000 -0.485170 0.623271 2.665776 1.000000 -0.484582 0.697912 2.648754 1.000000 -0.014232 0.546026 2.943355 1.000000 0.119120 0.453817 2.759124 1.000000 0.081780 0.647776 2.645333 1.000000 0.036444 0.736500 2.617016 1.000000 -0.236213 0.138436 2.911055 1.000000 -0.284867 -0.403670 2.948747 1.000000 -0.313121 -0.810740 3.023233 1.000000 -0.339666 -0.860233 2.951421 1.000000 -0.090021 0.140124 2.933609 1.000000 -0.058152 -0.396827 2.957828 1.000000 -0.035353 -0.801642 3.024381 1.000000 -0.017387 -0.884276 2.990325 1.000000
1654903835 -0.165872 0.213534 2.926243 1.000000 -0.169969 0.281775 2.947965 1.000000 -0.180183 0.633173 2.945121 1.000000 -0.159919 0.802322 2.827874 1.000000 -0.337908 0.526312 2.916554 1.000000 -0.489596 0.413875 2.745337 1.000000 -0.524072 0.625245 2.675309 1.000000 -0.518892 0.699461 2.657268 1.000000 -0.013636 0.546298 2.943141 1.000000 0.126511 0.454216 2.761287 1.000000 0.114607 0.657315 2.660204 1.000000 0.106803 0.732132 2.645995 1.000000 -0.236431 0.138765 2.909239 1.000000 -0.285870 -0.399891 2.947224 1.000000 -0.313178 -0.809686 3.022476 1.000000 -0.335629 -0.856897 2.947795 1.000000 -0.089928 0.140543 2.932069 1.000000 -0.058244 -0.396986 2.957376 1.000000 -0.035319 -0.801277 3.023623 1.000000 -0.016270 -0.884075 2.990583 1.000000
1654936686 -0.166535 0.213605 2.924074 1.000000 -0.170863 0.281896 2.946924 1.000000 -0.181867 0.634168 2.942791 1.000000 -0.159225 0.805135 2.830080 1.000000 -0.338167 0.526527 2.916093 1.000000 -0.495304 0.412438 2.732930 1.000000 -0.573154 0.613590 2.669139 1.000000 -0.587191 0.688454 2.661652 1.000000 -0.013713 0.546121 2.943162 1.000000 0.129321 0.455749 2.767750 1.000000 0.167447 0.661913 2.682869 1.000000 0.165745 0.762718 2.659257 1.000000 -0.236980 0.138740 2.907299 1.000000 -0.286258 -0.400535 2.945885 1.000000 -0.315148 -0.809043 3.023293 1.000000 -0.337349 -0.856883 2.948945 1.000000 -0.090518 0.140761 2.929542 1.000000 -0.058293 -0.396964 2.957032 1.000000 -0.035287 -0.801065 3.022609 1.000000 -0.014763 -0.883456 2.989448 1.000000
1654980717 -0.168077 0.212064 2.921047 1.000000 -0.172405 0.280577 2.944524 1.000000 -0.183003 0.633750 2.938184 1.000000 -0.160838 0.805573 2.831820 1.000000 -0.338808 0.526360 2.915238 1.000000 -0.488037 0.368164 2.768537 1.000000 -0.617676 0.570313 2.669092 1.000000 -0.631712 0.645172 2.661607 1.000000 -0.014639 0.543658 2.942320 1.000000 0.159272 0.446093 2.790887 1.000000 0.229844 0.643165 2.705091 1.000000 0.238628 0.718355 2.693848 1.000000 -0.238553 0.137590 2.905415 1.000000 -0.286884 -0.401499 2.945512 1.000000 -0.314210 -0.809136 3.024516 1.000000 -0.332214 -0.856501 2.948744 1.000000 -0.092143 0.139116 2.925819 1.000000 -0.058355 -0.396927 2.956737 1.000000 -0.035276 -0.800964 3.022602 1.000000 -0.014220 -0.882560 2.987849 1.000000
1655013382 -0.169463 0.211749 2.918591 1.000000 -0.173645 0.280389 2.942406 1.000000 -0.183594 0.633902 2.934091 1.000000 -0.161872 0.806585 2.828482 1.000000 -0.341155 0.526468 2.915010 1.000000 -0.498420 0.362636 2.778245 1.000000 -0.654628 0.495426 2.681074 1.000000 -0.668663 0.570279 2.673589 1.000000 -0.015087 0.538416 2.940766 1.000000 0.154939 0.420354 2.832685 1.000000 0.282471 0.590820 2.731592 1.000000 0.316298 0.659210 2.725709 1.000000 -0.240519 0.137092 2.903730 1.000000 -0.286882 -0.401082 2.945074 1.000000 -0.314355 -0.808492 3.024270 1.000000 -0.298047 -0.880193 2.970407 1.000000 -0.093353 0.138149 2.922652 1.000000 -0.058638 -0.396845 2.956087 1.000000 -0.035206 -0.801112 3.022463 1.000000 -0.013617 -0.883313 2.989523 1.000000
1655044942 -0.171418 0.209685 2.916752 1.000000 -0.175351 0.278347 2.940840 1.000000 -0.184316 0.631640 2.931366 1.000000 -0.180591 0.764375 2.831063 1.000000 -0.345745 0.522736 2.914728 1.000000 -0.492030 0.363995 2.826477 1.000000 -0.662894 0.403577 2.677846 1.000000 -0.727675 0.420544 2.640828 1.000000 -0.015810 0.535104 2.939937 1.000000 0.161623 0.412165 2.840934 1.000000 0.364014 0.572266 2.735498 1.000000 0.417642 0.626572 2.730068 1.000000 -0.243993 0.134039 2.902866 1.000000 -0.287058 -0.401767 2.944271 1.000000 -0.313185 -0.800743 3.014583 1.000000 -0.345937 -0.862472 2.956070 1.000000 -0.094936 0.135413 2.919770 1.000000 -0.059084 -0.396645 2.955078 1.000000 -0.035416 -0.800351 3.021056 1.000000 -0.012608 -0.882790 2.989586 1.000000
1655086552 -0.172845 0.209775 2.916072 1.000000 -0.176444 0.278475 2.940293 1.000000 -0.184596 0.631677 2.929591 1.000000 -0.180050 0.775334 2.825276 1.000000 -0.347011 0.524151 2.915404 1.000000 -0.490789 0.356879 2.843506 1.000000 -0.672039 0.329099 2.705965 1.000000 -0.733782 0.327688 2.660805 1.000000 -0.015722 0.533403 2.939107 1.000000 0.168049 0.388480 2.867363 1.000000 0.372070 0.466553 2.756983 1.000000 0.440004 0.501519 2.760979 1.000000 -0.246047 0.134236 2.902875 1.000000 -0.287604 -0.400708 2.943477 1.000000 -0.313602 -0.802480 3.015812 1.000000 -0.354402 -0.878751 2.987108 1.000000 -0.096323 0.135086 2.918861 1.000000 -0.059390 -0.396364 2.954670 1.000000 -0.035373 -0.800171 3.020875 1.000000 -0.012196 -0.881458 2.986801 1.000000
1655119812 -0.173573 0.210235 2.915782 1.000000 -0.177115 0.279308 2.939234 1.000000 -0.185578 0.632250 2.923463 1.000000 -0.170100 0.795695 2.819963 1.000000 -0.347649 0.525791 2.915918 1.000000 -0.489276 0.357878 2.862211 1.000000 -0.649675 0.255144 2.735963 1.000000 -0.703141 0.220900 2.698383 1.000000 -0.014730 0.531797 2.938417 1.000000 0.162052 0.382644 2.882919 1.000000 0.385254 0.386963 2.772607 1.000000 0.457560 0.410627 2.780495 1.000000 -0.247323 0.134899 2.903204 1.000000 -0.287896 -0.401797 2.943477 1.000000 -0.314038 -0.803907 3.014853 1.000000 -0.353691 -0.866414 2.961703 1.000000 -0.096550 0.135076 2.918852 1.000000 -0.059527 -0.396373 2.954411 1.000000 -0.035378 -0.800115 3.020938 1.000000 -0.011938 -0.881398 2.987056 1.000000
1655153778 -0.173971 0.210463 2.915702 1.000000 -0.177315 0.279761 2.938430 1.000000 -0.184903 0.633603 2.921347 1.000000 -0.164322 0.803708 2.819729 1.000000 -0.347700 0.527780 2.916356 1.000000 -0.490572 0.357670 2.866790 1.000000 -0.693359 0.201904 2.729637 1.000000 -0.775391 0.190430 2.690575 1.000000 -0.014318 0.530852 2.937666 1.000000 0.145315 0.370786 2.902738 1.000000 0.328399 0.255260 2.843291 1.000000 0.395159 0.257252 2.806091 1.000000 -0.248188 0.135399 2.903728 1.000000 -0.287849 -0.401631 2.943135 1.000000 -0.314231 -0.804943 3.015801 1.000000 -0.346927 -0.866755 2.957379 1.000000 -0.096872 0.135106 2.918839 1.000000 -0.060355 -0.396009 2.953184 1.000000 -0.035404 -0.800074 3.020923 1.000000 -0.011690 -0.881301 2.987120 1.000000
1655196961 -0.175017 0.210418 2.915715 1.000000 -0.178033 0.279946 2.937201 1.000000 -0.186163 0.633249 2.917740 1.000000 -0.163965 0.804306 2.818787 1.000000 -0.347887 0.529032 2.916321 1.000000 -0.489025 0.346570 2.866506 1.000000 -0.665021 0.116875 2.776234 1.000000 -0.715120 0.059619 2.768427 1.000000 -0.013177 0.525551 2.934137 1.000000 0.145450 0.346764 2.907227 1.000000 0.319295 0.216946 2.850252 1.000000 0.408432 0.165074 2.841863 1.000000 -0.249688 0.135468 2.904666 1.000000 -0.287873 -0.402155 2.943170 1.000000 -0.314060 -0.806320 3.016268 1.000000 -0.348788 -0.874477 2.966754 1.000000 -0.097816 0.134631 2.919113 1.000000 -0.060612 -0.396225 2.952446 1.000000 -0.035431 -0.799749 3.020712 1.000000 -0.012339 -0.881918 2.988803 1.000000
1655229746 -0.175465 0.210502 2.915603 1.000000 -0.178159 0.280160 2.935813 1.000000 -0.184800 0.632376 2.914791 1.000000 -0.163645 0.804380 2.818169 1.000000 -0.348295 0.530252 2.915205 1.000000 -0.479248 0.295654 2.866189 1.000000 -0.588867 0.064880 2.809715 1.000000 -0.635742 -0.027237 2.809715 1.000000 -0.012941 0.522512 2.931164 1.000000 0.133810 0.317235 2.900924 1.000000 0.291138 0.118134 2.884910 1.000000 0.357382 0.040224 2.900855 1.000000 -0.250629 0.135646 2.904788 1.000000 -0.288327 -0.401370 2.942649 1.000000 -0.314017 -0.806550 3.017061 1.000000 -0.348600 -0.874578 2.967254 1.000000 -0.098320 0.134424 2.919394 1.000000 -0.060758 -0.396009 2.951881 1.000000 -0.034911 -0.799297 3.020685 1.000000 -0.013004 -0.881798 2.988775 1.000000
1655261288 -0.176509 0.209734 2.915322 1.000000 -0.179071 0.279598 2.933620 1.000000 -0.185532 0.631342 2.910536 1.000000 -0.164879 0.803036 2.816494 1.000000 -0.349989 0.529230 2.912367 1.000000 -0.465302 0.272108 2.869087 1.000000 -0.549805 0.003773 2.831198 1.000000 -0.577637 -0.075684 2.850730 1.000000 -0.013489 0.520166 2.928040 1.000000 0.105501 0.279581 2.895628 1.000000 0.243774 0.039948 2.895652 1.000000 0.278529 -0.027474 2.905476 1.000000 -0.252099 0.134603 2.905597 1.000000 -0.288664 -0.402245 2.942493 1.000000 -0.314420 -0.807255 3.017251 1.000000 -0.345881 -0.864286 2.953512 1.000000 -0.099256 0.133299 2.919301 1.000000 -0.060895 -0.396206 2.951424 1.000000 -0.034818 -0.799075 3.020520 1.000000 -0.013793 -0.882638 2.990855 1.000000
1655303605 -0.176861 0.209481 2.915160 1.000000 -0.179023 0.279580 2.931640 1.000000 -0.185168 0.632201 2.907531 1.000000 -0.164104 0.806159 2.815742 1.000000 -0.349126 0.530129 2.910765 1.000000 -0.439055 0.256548 2.876065 1.000000 -0.495361 -0.009438 2.848776 1.000000 -0.520020 -0.095215 2.860495 1.000000 -0.015602 0.520476 2.921410 1.000000 0.074826 0.268691 2.898671 1.000000 0.148071 0.046936 2.880026 1.000000 0.176045 -0.024122 2.883496 1.000000 -0.252199 0.134662 2.905843 1.000000 -0.288701 -0.402178 2.942452 1.000000 -0.313322 -0.808914 3.020196 1.000000 -0.331999 -0.860370 2.947335 1.000000 -0.100078 0.133053 2.919250 1.000000 -0.060947 -0.396175 2.951505 1.000000 -0.035350 -0.798412 3.019957 1.000000 -0.013550 -0.882157 2.991377 1.000000
1655336549 -0.177409 0.208228 2.914771 1.000000 -0.179469 0.278645 2.929409 1.000000 -0.184972 0.632135 2.905908 1.000000 -0.164521 0.809649 2.804929 1.000000 -0.346859 0.530777 2.908683 1.000000 -0.414310 0.244604 2.878886 1.000000 -0.439209 0.007275 2.852683 1.000000 -0.449451 -0.095518 2.857699 1.000000 -0.016348 0.520602 2.921240 1.000000 0.031806 0.251344 2.893707 1.000000 0.079402 0.036127 2.859952 1.000000 0.092648 -0.066091 2.868463 1.000000 -0.252126 0.134410 2.905935 1.000000 -0.289078 -0.402743 2.942096 1.000000 -0.313215 -0.809178 3.020620 1.000000 -0.344673 -0.864711 2.955564 1.000000 -0.101391 0.132340 2.919187 1.000000 -0.060946 -0.396222 2.951499 1.000000 -0.035428 -0.798583 3.020135 1.000000 -0.013704 -0.882631 2.992390 1.000000
1655369630 -0.177660 0.207147 2.913575 1.000000 -0.179722 0.277740 2.926780 1.000000 -0.184861 0.632156 2.905315 1.000000 -0.164363 0.809791 2.804855 1.000000 -0.345324 0.531201 2.906895 1.000000 -0.398331 0.242048 2.879441 1.000000 -0.396153 0.012902 2.837707 1.000000 -0.392101 -0.090422 2.835711 1.000000 -0.017792 0.521663 2.922178 1.000000 0.016951 0.244040 2.889022 1.000000 0.033547 0.025325 2.845607 1.000000 0.032082 -0.077754 2.837318 1.000000 -0.251779 0.134249 2.905538 1.000000 -0.289130 -0.402997 2.942055 1.000000 -0.313395 -0.809344 3.021315 1.000000 -0.342984 -0.866475 2.956762 1.000000 -0.102484 0.131683 2.917843 1.000000 -0.061027 -0.396391 2.951818 1.000000 -0.035509 -0.798857 3.020569 1.000000 -0.013519 -0.882657 2.992276 1.000000
1655413530 -0.177005 0.206144 2.911698 1.000000 -0.179257 0.276868 2.924054 1.000000 -0.184805 0.632106 2.905138 1.000000 -0.163511 0.806738 2.807679 1.000000 -0.343142 0.531780 2.905410 1.000000 -0.390683 0.248565 2.883257 1.000000 -0.355957 0.009209 2.797995 1.000000 -0.354980 -0.068237 2.786276 1.000000 -0.020273 0.521737 2.923527 1.000000 -0.002569 0.261269 2.892289 1.000000 0.014902 0.043562 2.842580 1.000000 0.014010 -0.059577 2.834420 1.000000 -0.250008 0.134202 2.903783 1.000000 -0.289260 -0.401113 2.941951 1.000000 -0.312510 -0.804112 3.019042 1.000000 -0.343213 -0.867929 2.961670 1.000000 -0.102432 0.131729 2.915916 1.000000 -0.061266 -0.396025 2.952955 1.000000 -0.035456 -0.798538 3.019802 1.000000 -0.014159 -0.882260 2.990754 1.000000
1655445001 -0.175696 0.205577 2.910457 1.000000 -0.177907 0.276499 2.922237 1.000000 -0.182772 0.632976 2.905396 1.000000 -0.161764 0.807133 2.810074 1.000000 -0.341503 0.532532 2.904835 1.000000 -0.388463 0.264298 2.896058 1.000000 -0.331670 0.074431 2.783870 1.000000 -0.324951 0.021927 2.758932 1.000000 -0.020625 0.521497 2.924402 1.000000 -0.004760 0.269052 2.895234 1.000000 0.005568 0.052138 2.838659 1.000000 0.004568 -0.051034 2.830469 1.000000 -0.248310 0.133933 2.902545 1.000000 -0.289546 -0.402390 2.942199 1.000000 -0.311879 -0.804893 3.019247 1.000000 -0.349703 -0.866675 2.963937 1.000000 -0.101443 0.131926 2.914446 1.000000 -0.061361 -0.396263 2.953367 1.000000 -0.035414 -0.798932 3.021294 1.000000 -0.012512 -0.882494 2.993012 1.000000
1655486430 -0.174932 0.205682 2.910033 1.000000 -0.176896 0.276759 2.920877 1.000000 -0.180272 0.634004 2.904208 1.000000 -0.159516 0.812015 2.809938 1.000000 -0.337364 0.537551 2.903975 1.000000 -0.389361 0.280010 2.907968 1.000000 -0.314389 0.104652 2.782035 1.000000 -0.315674 0.093506 2.745260 1.000000 -0.021204 0.522917 2.925030 1.000000 -0.004640 0.274967 2.900859 1.000000 -0.061722 0.079083 2.801432 1.000000 -0.114113 0.023041 2.731928 1.000000 -0.246372 0.134727 2.901840 1.000000 -0.289777 -0.407202 2.943212 1.000000 -0.311913 -0.808113 3.020069 1.000000 -0.333291 -0.861941 2.949693 1.000000 -0.101300 0.132352 2.914322 1.000000 -0.061177 -0.396335 2.954565 1.000000 -0.035327 -0.799068 3.020823 1.000000 -0.012262 -0.882771 2.993093 1.000000
1655519672 -0.173708 0.206792 2.910080 1.000000 -0.175539 0.277991 2.919845 1.000000 -0.177769 0.635437 2.902772 1.000000 -0.156218 0.816818 2.811191 1.000000 -0.336653 0.538674 2.904046 1.000000 -0.392168 0.288378 2.915033 1.000000 -0.246580 0.169442 2.770417 1.000000 -0.197978 0.129738 2.726648 1.000000 -0.019909 0.525292 2.928061 1.000000 0.008426 0.284865 2.913793 1.000000 -0.007020 0.085659 2.804970 1.000000 -0.076155 0.052005 2.735663 1.000000 -0.244758 0.136385 2.901870 1.000000 -0.289717 -0.403608 2.943283 1.000000 -0.312672 -0.804026 3.018441 1.000000 -0.330362 -0.860054 2.948760 1.000000 -0.100578 0.133222 2.914912 1.000000 -0.061246 -0.396675 2.955065 1.000000 -0.035156 -0.799783 3.022110 1.000000 -0.010844 -0.883279 2.994815 1.000000
1655553759 -0.173055 0.207791 2.910214 1.000000 -0.174657 0.279198 2.918819 1.000000 -0.175250 0.637501 2.901103 1.000000 -0.147037 0.821644 2.814584 1.000000 -0.335123 0.540450 2.904126 1.000000 -0.392869 0.296966 2.918385 1.000000 -0.247742 0.219121 2.745565 1.000000 -0.199284 0.193128 2.692369 1.000000 -0.017531 0.527015 2.930093 1.000000 0.013369 0.293479 2.917029 1.000000 -0.099446 0.151680 2.776381 1.000000 -0.168578 0.118028 2.707077 1.000000 -0.243986 0.137675 2.901768 1.000000 -0.289454 -0.402937 2.943549 1.000000 -0.313116 -0.805092 3.019493 1.000000 -0.328515 -0.859758 2.948204 1.000000 -0.100341 0.133929 2.915830 1.000000 -0.061491 -0.396679 2.955225 1.000000 -0.035049 -0.799785 3.022483 1.000000 -0.014813 -0.883423 2.992433 1.000000
1655586435 -0.173060 0.207976 2.910216 1.000000 -0.174634 0.279385 2.917878 1.000000 -0.176187 0.637531 2.900420 1.000000 -0.152231 0.814972 2.814572 1.000000 -0.335648 0.540242 2.904378 1.000000 -0.395933 0.302914 2.920036 1.000000 -0.252969 0.262652 2.732119 1.000000 -0.205225 0.249206 2.673873 1.000000 -0.017231 0.527642 2.930296 1.000000 0.019477 0.296958 2.917742 1.000000 -0.104278 0.216981 2.739074 1.000000 -0.184067 0.225962 2.673755 1.000000 -0.243908 0.137717 2.901763 1.000000 -0.289326 -0.403559 2.944392 1.000000 -0.313265 -0.804829 3.018952 1.000000 -0.335534 -0.864931 2.954150 1.000000 -0.100410 0.134065 2.916057 1.000000 -0.062115 -0.398141 2.956383 1.000000 -0.035095 -0.802861 3.024608 1.000000 -0.015464 -0.884676 2.989558 1.000000
1655630706 -0.172935 0.209934 2.910735 1.000000 -0.174707 0.281330 2.917471 1.000000 -0.177363 0.639614 2.900873 1.000000 -0.152778 0.815099 2.814678 1.000000 -0.335688 0.540519 2.904383 1.000000 -0.396086 0.305838 2.917567 1.000000 -0.267090 0.312744 2.694480 1.000000 -0.185913 0.303711 2.684715 1.000000 -0.017166 0.530560 2.932891 1.000000 0.028437 0.306942 2.919372 1.000000 -0.104713 0.235396 2.744214 1.000000 -0.147184 0.255441 2.683832 1.000000 -0.243024 0.139376 2.901965 1.000000 -0.289361 -0.404133 2.945473 1.000000 -0.314086 -0.806012 3.021067 1.000000 -0.339253 -0.868984 2.960178 1.000000 -0.100890 0.136451 2.917387 1.000000 -0.062427 -0.398011 2.957320 1.000000 -0.035099 -0.802106 3.024043 1.000000 -0.016041 -0.885037 2.991403 1.000000
1655662115 -0.172975 0.210471 2.910956 1.000000 -0.174623 0.281728 2.916893 1.000000 -0.177138 0.639617 2.900988 1.000000 -0.153920 0.813715 2.815031 1.000000 -0.335941 0.540730 2.904556 1.000000 -0.396324 0.309115 2.911568 1.000000 -0.237513 0.321144 2.733504 1.000000 -0.184465 0.325162 2.678536 1.000000 -0.017530 0.531316 2.933270 1.000000 0.029375 0.308175 2.916098 1.000000 -0.104992 0.226027 2.747140 1.000000 -0.149782 0.198644 2.695323 1.000000 -0.242971 0.139828 2.902030 1.000000 -0.289636 -0.404342 2.946222 1.000000 -0.314595 -0.805190 3.020704 1.000000 -0.338275 -0.865312 2.956439 1.000000 -0.101303 0.137076 2.918005 1.000000 -0.062839 -0.398337 2.958103 1.000000 -0.034719 -0.801165 3.023505 1.000000 -0.015675 -0.884566 2.992089 1.000000
1655704463 -0.172694 0.211974 2.911489 1.000000 -0.174265 0.283079 2.916694 1.000000 -0.176727 0.640187 2.901433 1.000000 -0.154252 0.814408 2.815350 1.000000 -0.335612 0.541361 2.904780 1.000000 -0.395882 0.310839 2.906128 1.000000 -0.130094 0.309669 2.754899 1.000000 -0.041498 0.309279 2.708992 1.000000 -0.016965 0.532040 2.934326 1.000000 0.030102 0.308849 2.915652 1.000000 -0.056798 0.225143 2.716678 1.000000 -0.091356 0.192039 2.657031 1.000000 -0.242479 0.141093 2.902324 1.000000 -0.289945 -0.408973 2.950008 1.000000 -0.315521 -0.808068 3.020651 1.000000 -0.342947 -0.867992 2.957714 1.000000 -0.101422 0.138617 2.918885 1.000000 -0.062794 -0.398324 2.958139 1.000000 -0.034691 -0.800874 3.023754 1.000000 -0.015438 -0.883711 2.991017 1.000000
1655737758 -0.172657 0.213040 2.912275 1.000000 -0.174276 0.284025 2.917029 1.000000 -0.177430 0.640658 2.903175 1.000000 -0.154029 0.814708 2.815369 1.000000 -0.335701 0.541802 2.905168 1.000000 -0.396246 0.311369 2.905068 1.000000 -0.129303 0.310603 2.756171 1.000000 -0.040321 0.310347 2.711040 1.000000 -0.016838 0.532173 2.934593 1.000000 0.031237 0.309600 2.913184 1.000000 -0.103583 0.212670 2.753482 1.000000 -0.138131 0.179575 2.693851 1.000000 -0.242210 0.142038 2.902959 1.000000 -0.289914 -0.410843 2.951089 1.000000 -0.316350 -0.808138 3.020372 1.000000 -0.341348 -0.868484 2.956839 1.000000 -0.101438 0.139431 2.919571 1.000000 -0.063033 -0.398749 2.958238 1.000000 -0.034706 -0.800801 3.023530 1.000000 -0.015162 -0.883013 2.989441 1.000000
1655770755 -0.172559 0.213520 2.912431 1.000000 -0.174132 0.284454 2.916907 1.000000 -0.177107 0.640874 2.904252 1.000000 -0.152977 0.817365 2.820418 1.000000 -0.335603 0.542091 2.905266 1.000000 -0.396090 0.312502 2.900174 1.000000 -0.127447 0.311365 2.754762 1.000000 -0.037900 0.310986 2.710794 1.000000 -0.016717 0.531703 2.934923 1.000000 0.032048 0.310149 2.911683 1.000000 -0.076366 0.188811 2.748322 1.000000 -0.110904 0.155726 2.688709 1.000000 -0.241988 0.142741 2.902908 1.000000 -0.289733 -0.408784 2.951962 1.000000 -0.316221 -0.808567 3.019953 1.000000 -0.343418 -0.868516 2.956959 1.000000 -0.101464 0.139699 2.919740 1.000000 -0.063157 -0.398812 2.958435 1.000000 -0.034737 -0.800615 3.023743 1.000000 -0.014745 -0.881404 2.986659 1.000000
1655804597 -0.172525 0.213594 2.912444 1.000000 -0.174100 0.284497 2.916571 1.000000 -0.177254 0.640719 2.904128 1.000000 -0.152370 0.816446 2.820717 1.000000 -0.335609 0.542262 2.905064 1.000000 -0.396207 0.309376 2.897036 1.000000 -0.135402 0.328273 2.738027 1.000000 -0.048467 0.334572 2.689526 1.000000 -0.016560 0.531776 2.935120 1.000000 0.032429 0.310417 2.911423 1.000000 -0.119295 0.273151 2.741353 1.000000 -0.153829 0.240069 2.681746 1.000000 -0.241891 0.142824 2.902891 1.000000 -0.289653 -0.409034 2.952250 1.000000 -0.316241 -0.808883 3.020428 1.000000 -0.342511 -0.868096 2.956364 1.000000 -0.101433 0.139729 2.919828 1.000000 -0.063075 -0.398849 2.958466 1.000000 -0.034733 -0.800598 3.023758 1.000000 -0.016166 -0.881181 2.985519 1.000000
1655847683 -0.172143 0.213359 2.912673 1.000000 -0.173814 0.284254 2.916609 1.000000 -0.177453 0.640122 2.905051 1.000000 -0.159669 0.808189 2.825355 1.000000 -0.335856 0.541417 2.904710 1.000000 -0.395818 0.307836 2.894867 1.000000 -0.196960 0.346069 2.715969 1.000000 -0.160095 0.367228 2.652471 1.000000 -0.017279 0.532313 2.935472 1.000000 0.033493 0.307056 2.910820 1.000000 -0.121579 0.276409 2.742641 1.000000 -0.156110 0.243330 2.683041 1.000000 -0.240937 0.142426 2.902994 1.000000 -0.289708 -0.408745 2.951997 1.000000 -0.316704 -0.808906 3.020882 1.000000 -0.339344 -0.864952 2.952724 1.000000 -0.101226 0.139683 2.920064 1.000000 -0.063285 -0.399420 2.959463 1.000000 -0.034326 -0.803477 3.023442 1.000000 -0.031506 -0.885942 2.984832 1.000000
