1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1655880276 -0.171937 0.213539 2.912800 1.000000 -0.173627 0.284449 2.916563 1.000000 -0.177446 0.640382 2.905343 1.000000 -0.156929 0.813587 2.820299 1.000000 -0.335739 0.541755 2.904688 1.000000 -0.395692 0.307339 2.893735 1.000000 -0.173308 0.363411 2.696268 1.000000 -0.142469 0.399228 2.636237 1.000000 -0.017315 0.532386 2.935588 1.000000 0.033411 0.307681 2.910632 1.000000 -0.125536 0.281692 2.745600 1.000000 -0.160064 0.248617 2.686007 1.000000 -0.240540 0.142645 2.902955 1.000000 -0.289938 -0.409496 2.952764 1.000000 -0.315743 -0.809728 3.020502 1.000000 -0.346017 -0.866530 2.956043 1.000000 -0.101067 0.139953 2.920386 1.000000 -0.063119 -0.399419 2.960093 1.000000 -0.034444 -0.802757 3.023816 1.000000 -0.028833 -0.885093 2.985251 1.000000
1655911607 -0.171941 0.213127 2.912868 1.000000 -0.173592 0.283865 2.916569 1.000000 -0.177430 0.638290 2.905971 1.000000 -0.157743 0.796873 2.823228 1.000000 -0.337104 0.540884 2.905375 1.000000 -0.396406 0.308855 2.891969 1.000000 -0.255371 0.365967 2.712065 1.000000 -0.182805 0.358491 2.689380 1.000000 -0.017777 0.532107 2.935391 1.000000 0.034142 0.306886 2.911339 1.000000 -0.127061 0.279958 2.748914 1.000000 -0.161585 0.246886 2.689326 1.000000 -0.240648 0.141829 2.903275 1.000000 -0.290018 -0.410417 2.952834 1.000000 -0.316270 -0.811028 3.020170 1.000000 -0.346606 -0.867153 2.955159 1.000000 -0.101041 0.139660 2.920263 1.000000 -0.062803 -0.399556 2.960371 1.000000 -0.034645 -0.802547 3.024033 1.000000 -0.019900 -0.885909 2.990416 1.000000
1655953619 -0.171784 0.213055 2.912945 1.000000 -0.173440 0.283804 2.916525 1.000000 -0.177353 0.638266 2.905991 1.000000 -0.158577 0.797352 2.823842 1.000000 -0.337110 0.540325 2.905485 1.000000 -0.395367 0.308295 2.889659 1.000000 -0.255514 0.365516 2.712065 1.000000 -0.182695 0.357957 2.690263 1.000000 -0.017937 0.532147 2.935543 1.000000 0.034035 0.307371 2.911114 1.000000 -0.127816 0.278883 2.749722 1.000000 -0.162336 0.245815 2.690140 1.000000 -0.240401 0.141725 2.903296 1.000000 -0.289791 -0.408652 2.952547 1.000000 -0.316261 -0.810944 3.020539 1.000000 -0.339712 -0.865968 2.951852 1.000000 -0.100946 0.139652 2.920404 1.000000 -0.062827 -0.399336 2.960580 1.000000 -0.034601 -0.802406 3.023752 1.000000 -0.020208 -0.885131 2.988468 1.000000
1655987696 -0.171608 0.213237 2.913030 1.000000 -0.173290 0.283980 2.916493 1.000000 -0.177368 0.638430 2.906015 1.000000 -0.152390 0.810055 2.819887 1.000000 -0.335752 0.541887 2.906080 1.000000 -0.394660 0.308453 2.889416 1.000000 -0.170776 0.356689 2.694488 1.000000 -0.095093 0.350342 2.676910 1.000000 -0.017703 0.532480 2.935744 1.000000 0.033834 0.308362 2.911399 1.000000 -0.129738 0.281744 2.751599 1.000000 -0.164254 0.248680 2.692024 1.000000 -0.239823 0.142393 2.903330 1.000000 -0.289849 -0.408561 2.952583 1.000000 -0.316151 -0.809591 3.019436 1.000000 -0.344866 -0.866464 2.954358 1.000000 -0.100886 0.139740 2.920538 1.000000 -0.062818 -0.399346 2.960591 1.000000 -0.034584 -0.802374 3.023772 1.000000 -0.019848 -0.884716 2.987761 1.000000
1656020663 -0.171372 0.213474 2.913074 1.000000 -0.173066 0.284263 2.916340 1.000000 -0.177213 0.639080 2.905569 1.000000 -0.151642 0.812091 2.820005 1.000000 -0.335250 0.542229 2.905896 1.000000 -0.394384 0.308567 2.889599 1.000000 -0.221191 0.388428 2.673004 1.000000 -0.165118 0.344184 2.700042 1.000000 -0.017187 0.532992 2.935981 1.000000 0.035575 0.314228 2.912683 1.000000 -0.128101 0.278681 2.754953 1.000000 -0.201720 0.303804 2.686940 1.000000 -0.239504 0.142732 2.903450 1.000000 -0.289858 -0.408461 2.952523 1.000000 -0.315809 -0.810620 3.021985 1.000000 -0.335345 -0.862401 2.949663 1.000000 -0.100700 0.139931 2.920629 1.000000 -0.062713 -0.399275 2.960618 1.000000 -0.034590 -0.802238 3.023806 1.000000 -0.018800 -0.884256 2.987514 1.000000
1656064662 -0.171219 0.213609 2.913203 1.000000 -0.172906 0.284481 2.916162 1.000000 -0.176781 0.640179 2.904710 1.000000 -0.150164 0.817179 2.820792 1.000000 -0.334255 0.542340 2.905387 1.000000 -0.393958 0.308925 2.890078 1.000000 -0.179932 0.351074 2.723786 1.000000 -0.123863 0.306834 2.750822 1.000000 -0.016666 0.533224 2.936754 1.000000 0.035981 0.314781 2.913260 1.000000 -0.127744 0.278637 2.755773 1.000000 -0.202880 0.303789 2.689466 1.000000 -0.239295 0.142880 2.903538 1.000000 -0.289684 -0.409851 2.952649 1.000000 -0.316443 -0.812644 3.022491 1.000000 -0.333950 -0.864283 2.949557 1.000000 -0.100602 0.140232 2.921173 1.000000 -0.062634 -0.399297 2.960756 1.000000 -0.034662 -0.802098 3.024239 1.000000 -0.018037 -0.883689 2.987375 1.000000
1656097204 -0.171039 0.213966 2.913352 1.000000 -0.172609 0.284951 2.916135 1.000000 -0.175896 0.641237 2.904994 1.000000 -0.148724 0.820768 2.820971 1.000000 -0.333979 0.542792 2.905719 1.000000 -0.392780 0.308712 2.890643 1.000000 -0.176818 0.349605 2.721548 1.000000 -0.120754 0.305368 2.748581 1.000000 -0.016715 0.533130 2.936798 1.000000 0.036516 0.312590 2.914555 1.000000 -0.127311 0.281164 2.756122 1.000000 -0.202651 0.306657 2.690191 1.000000 -0.239058 0.143437 2.903533 1.000000 -0.289484 -0.409301 2.952718 1.000000 -0.316120 -0.812679 3.022882 1.000000 -0.337609 -0.865292 2.951735 1.000000 -0.100607 0.140590 2.921492 1.000000 -0.062546 -0.399248 2.960888 1.000000 -0.034555 -0.802056 3.024975 1.000000 -0.018079 -0.882811 2.986259 1.000000
1656128499 -0.170970 0.213939 2.913376 1.000000 -0.172560 0.284925 2.915827 1.000000 -0.176357 0.640379 2.903898 1.000000 -0.148873 0.817445 2.821863 1.000000 -0.334013 0.542710 2.905663 1.000000 -0.392174 0.308582 2.890990 1.000000 -0.182366 0.351522 2.712669 1.000000 -0.126308 0.307289 2.739700 1.000000 -0.016439 0.533140 2.937738 1.000000 0.036594 0.312827 2.914998 1.000000 -0.196116 0.335573 2.715240 1.000000 -0.200128 0.383382 2.655843 1.000000 -0.238909 0.143359 2.903672 1.000000 -0.289614 -0.409320 2.952749 1.000000 -0.315745 -0.812812 3.023244 1.000000 -0.342033 -0.864804 2.953267 1.000000 -0.100495 0.140516 2.921566 1.000000 -0.062363 -0.399452 2.960753 1.000000 -0.034640 -0.801971 3.025549 1.000000 -0.017921 -0.882412 2.986296 1.000000
1656170623 -0.170863 0.214415 2.913513 1.000000 -0.172512 0.285299 2.915832 1.000000 -0.176742 0.640552 2.904806 1.000000 -0.150102 0.817596 2.822441 1.000000 -0.333424 0.542738 2.905745 1.000000 -0.392131 0.308778 2.891850 1.000000 -0.226013 0.338309 2.724040 1.000000 -0.170543 0.348170 2.672516 1.000000 -0.016467 0.534519 2.938409 1.000000 0.035969 0.313445 2.915269 1.000000 -0.196818 0.335704 2.715604 1.000000 -0.202256 0.373136 2.649285 1.000000 -0.238396 0.144266 2.903538 1.000000 -0.289200 -0.404157 2.952291 1.000000 -0.314435 -0.806880 3.022284 1.000000 -0.341599 -0.864066 2.956846 1.000000 -0.100593 0.141112 2.921806 1.000000 -0.062354 -0.399451 2.960760 1.000000 -0.034647 -0.801989 3.025568 1.000000 -0.017032 -0.882451 2.986764 1.000000
1656204529 -0.170887 0.214423 2.913650 1.000000 -0.172552 0.285291 2.915697 1.000000 -0.177703 0.640047 2.904459 1.000000 -0.151668 0.816166 2.821374 1.000000 -0.332943 0.541714 2.906152 1.000000 -0.391819 0.308519 2.891829 1.000000 -0.226284 0.332966 2.722515 1.000000 -0.171013 0.341129 2.670494 1.000000 -0.016575 0.534642 2.938651 1.000000 0.035625 0.314030 2.915475 1.000000 -0.196710 0.331029 2.714750 1.000000 -0.187701 0.356823 2.643466 1.000000 -0.238288 0.144323 2.903666 1.000000 -0.289382 -0.404385 2.952553 1.000000 -0.314508 -0.807358 3.026149 1.000000 -0.337500 -0.855922 2.952648 1.000000 -0.100749 0.141176 2.922280 1.000000 -0.062297 -0.399576 2.960669 1.000000 -0.034663 -0.801976 3.025722 1.000000 -0.015576 -0.885412 2.994680 1.000000
1656237501 -0.170528 0.214578 2.913903 1.000000 -0.172147 0.285499 2.916129 1.000000 -0.176457 0.641117 2.906791 1.000000 -0.151757 0.816269 2.821500 1.000000 -0.331690 0.541761 2.905544 1.000000 -0.391652 0.308500 2.892484 1.000000 -0.231571 0.312168 2.715778 1.000000 -0.178124 0.313392 2.661292 1.000000 -0.016124 0.534792 2.939678 1.000000 0.035348 0.314214 2.915814 1.000000 -0.196033 0.327343 2.713655 1.000000 -0.194439 0.317755 2.637942 1.000000 -0.237681 0.144649 2.903701 1.000000 -0.289519 -0.403762 2.952875 1.000000 -0.314854 -0.808425 3.026816 1.000000 -0.333244 -0.855577 2.951138 1.000000 -0.100660 0.141299 2.922449 1.000000 -0.062278 -0.399553 2.960682 1.000000 -0.034709 -0.802065 3.025492 1.000000 -0.014219 -0.886240 2.997504 1.000000
1656281486 -0.169960 0.214033 2.914283 1.000000 -0.171831 0.285039 2.916578 1.000000 -0.177041 0.640685 2.907602 1.000000 -0.153655 0.813613 2.823068 1.000000 -0.331705 0.540666 2.905078 1.000000 -0.391478 0.308049 2.892400 1.000000 -0.233582 0.287644 2.714805 1.000000 -0.180868 0.280832 2.660026 1.000000 -0.016112 0.534783 2.939977 1.000000 0.033839 0.312203 2.916532 1.000000 -0.116760 0.278656 2.734303 1.000000 -0.167038 0.267456 2.677978 1.000000 -0.236413 0.143684 2.904453 1.000000 -0.289560 -0.404687 2.953528 1.000000 -0.314509 -0.809632 3.025650 1.000000 -0.342254 -0.858202 2.953823 1.000000 -0.100290 0.141035 2.922485 1.000000 -0.062290 -0.399583 2.960631 1.000000 -0.034817 -0.801118 3.023703 1.000000 -0.013887 -0.884905 2.994903 1.000000
1656314001 -0.169869 0.213765 2.914475 1.000000 -0.171771 0.284845 2.916874 1.000000 -0.177134 0.640825 2.908068 1.000000 -0.153648 0.816544 2.824967 1.000000 -0.331307 0.540397 2.905755 1.000000 -0.391532 0.307772 2.892678 1.000000 -0.287989 0.162510 2.749013 1.000000 -0.173828 0.224243 2.647621 1.000000 -0.016121 0.534779 2.940031 1.000000 0.031911 0.311578 2.918500 1.000000 -0.195993 0.293685 2.712644 1.000000 -0.180664 0.229614 2.645668 1.000000 -0.236285 0.143498 2.904808 1.000000 -0.290103 -0.400830 2.953463 1.000000 -0.314704 -0.809270 3.025717 1.000000 -0.346972 -0.879211 2.977186 1.000000 -0.100263 0.140929 2.922457 1.000000 -0.062424 -0.399297 2.960671 1.000000 -0.034837 -0.801083 3.023173 1.000000 -0.012763 -0.884234 2.993394 1.000000
1656345286 -0.169667 0.213379 2.914691 1.000000 -0.171625 0.284596 2.917192 1.000000 -0.177253 0.641045 2.908484 1.000000 -0.151760 0.818859 2.825549 1.000000 -0.330409 0.540422 2.907394 1.000000 -0.391601 0.307259 2.895001 1.000000 -0.295416 0.156816 2.751618 1.000000 -0.164690 0.184606 2.647622 1.000000 -0.016009 0.534747 2.940115 1.000000 0.030003 0.311064 2.921116 1.000000 -0.070887 0.173123 2.767801 1.000000 -0.149658 0.180908 2.663247 1.000000 -0.236172 0.143293 2.905013 1.000000 -0.289979 -0.400854 2.953766 1.000000 -0.314169 -0.810304 3.026906 1.000000 -0.339081 -0.869020 2.961949 1.000000 -0.099990 0.140589 2.922503 1.000000 -0.062502 -0.399378 2.960817 1.000000 -0.033578 -0.810203 3.031602 1.000000 -0.020372 -0.883496 2.979247 1.000000
1656387708 -0.169488 0.213429 2.914741 1.000000 -0.171477 0.284639 2.917345 1.000000 -0.177226 0.641091 2.908565 1.000000 -0.150641 0.820175 2.825697 1.000000 -0.330154 0.541204 2.909107 1.000000 -0.390682 0.305343 2.895516 1.000000 -0.307468 0.151262 2.747560 1.000000 -0.193115 0.127808 2.655435 1.000000 -0.015475 0.534813 2.941293 1.000000 0.028584 0.308859 2.922490 1.000000 -0.039161 0.153009 2.768044 1.000000 -0.083499 0.113618 2.683530 1.000000 -0.236163 0.143317 2.905017 1.000000 -0.289497 -0.400139 2.954600 1.000000 -0.313286 -0.802755 3.019449 1.000000 -0.330871 -0.866526 2.956911 1.000000 -0.099380 0.140585 2.922555 1.000000 -0.062468 -0.399479 2.960947 1.000000 -0.033863 -0.805553 3.029958 1.000000 -0.021660 -0.882382 2.982678 1.000000
1656420669 -0.169097 0.213177 2.914877 1.000000 -0.171067 0.284497 2.917838 1.000000 -0.176052 0.642521 2.910273 1.000000 -0.149662 0.822657 2.827047 1.000000 -0.329867 0.541183 2.909690 1.000000 -0.389230 0.301276 2.895514 1.000000 -0.319937 0.133918 2.755824 1.000000 -0.248120 0.087920 2.697640 1.000000 -0.015397 0.534675 2.941438 1.000000 0.027847 0.307987 2.922848 1.000000 -0.025126 0.140936 2.775100 1.000000 -0.070845 0.076600 2.708546 1.000000 -0.236185 0.143171 2.905065 1.000000 -0.289760 -0.400037 2.955080 1.000000 -0.313266 -0.802701 3.019416 1.000000 -0.333915 -0.873922 2.966615 1.000000 -0.098379 0.140387 2.922473 1.000000 -0.062470 -0.399673 2.960956 1.000000 -0.033900 -0.804997 3.029991 1.000000 -0.021093 -0.882450 2.983908 1.000000
1656454780 -0.169229 0.212665 2.914789 1.000000 -0.171240 0.284184 2.918069 1.000000 -0.176575 0.642743 2.910492 1.000000 -0.153542 0.821464 2.828561 1.000000 -0.330087 0.540718 2.909753 1.000000 -0.387616 0.291333 2.891897 1.000000 -0.323975 0.114014 2.758949 1.000000 -0.266385 0.049326 2.702764 1.000000 -0.015535 0.534915 2.941833 1.000000 0.019361 0.300870 2.924701 1.000000 -0.019640 0.116934 2.795554 1.000000 -0.057941 0.045862 2.731213 1.000000 -0.237292 0.142165 2.905048 1.000000 -0.289401 -0.400717 2.955098 1.000000 -0.313258 -0.804913 3.021648 1.000000 -0.355608 -0.875856 2.983435 1.000000 -0.097939 0.139937 2.922083 1.000000 -0.062408 -0.399579 2.960961 1.000000 -0.033901 -0.804655 3.029297 1.000000 -0.019500 -0.884284 2.987600 1.000000
1656497934 -0.169406 0.212439 2.914831 1.000000 -0.171484 0.283968 2.918501 1.000000 -0.177374 0.642792 2.911366 1.000000 -0.153080 0.822062 2.828274 1.000000 -0.330086 0.540353 2.910642 1.000000 -0.385895 0.285129 2.888835 1.000000 -0.338893 0.094755 2.773985 1.000000 -0.303977 0.008637 2.729027 1.000000 -0.015303 0.534767 2.942507 1.000000 0.016725 0.297976 2.924729 1.000000 -0.010658 0.099856 2.799789 1.000000 -0.035704 0.007449 2.761182 1.000000 -0.238261 0.141781 2.905027 1.000000 -0.288935 -0.402686 2.955522 1.000000 -0.313372 -0.806143 3.022096 1.000000 -0.350079 -0.864970 2.963115 1.000000 -0.097762 0.139681 2.922001 1.000000 -0.062543 -0.399486 2.960966 1.000000 -0.034040 -0.803838 3.028145 1.000000 -0.018790 -0.882040 2.984115 1.000000
1656530486 -0.169553 0.211823 2.915017 1.000000 -0.171701 0.283430 2.919075 1.000000 -0.177649 0.642603 2.911908 1.000000 -0.152872 0.822248 2.828653 1.000000 -0.329984 0.540247 2.910738 1.000000 -0.382681 0.276747 2.886666 1.000000 -0.351728 0.072478 2.795449 1.000000 -0.324920 -0.022621 2.765552 1.000000 -0.015678 0.535047 2.943542 1.000000 0.013814 0.279575 2.919930 1.000000 0.006599 0.066947 2.823843 1.000000 -0.008159 -0.030011 2.791631 1.000000 -0.238489 0.141371 2.904968 1.000000 -0.289561 -0.407134 2.956023 1.000000 -0.313714 -0.808481 3.022175 1.000000 -0.350024 -0.865796 2.961482 1.000000 -0.097765 0.139297 2.922204 1.000000 -0.062449 -0.399794 2.960976 1.000000 -0.034213 -0.803737 3.028155 1.000000 -0.016353 -0.884090 2.989277 1.000000
1656562072 -0.170083 0.211113 2.915431 1.000000 -0.172451 0.282579 2.919945 1.000000 -0.179642 0.641131 2.912893 1.000000 -0.154902 0.815549 2.832844 1.000000 -0.330327 0.539428 2.910944 1.000000 -0.381390 0.270267 2.885614 1.000000 -0.358414 0.060576 2.807070 1.000000 -0.339080 -0.035425 2.774422 1.000000 -0.015823 0.534878 2.943682 1.000000 0.009970 0.267289 2.920422 1.000000 0.013183 0.053989 2.832702 1.000000 0.003251 -0.044902 2.804816 1.000000 -0.239027 0.140842 2.905108 1.000000 -0.289340 -0.406945 2.956303 1.000000 -0.315184 -0.809776 3.022624 1.000000 -0.343789 -0.867743 2.958521 1.000000 -0.098020 0.138465 2.922742 1.000000 -0.062404 -0.399600 2.960851 1.000000 -0.035056 -0.801059 3.023811 1.000000 -0.013252 -0.882597 2.989697 1.000000
1656604474 -0.170206 0.210538 2.915934 1.000000 -0.172654 0.282011 2.920929 1.000000 -0.180012 0.640823 2.914018 1.000000 -0.154001 0.817436 2.834229 1.000000 -0.330224 0.539233 2.911220 1.000000 -0.380300 0.267866 2.887086 1.000000 -0.367165 0.051619 2.831152 1.000000 -0.353050 -0.045780 2.800012 1.000000 -0.015843 0.534899 2.943964 1.000000 0.011999 0.261163 2.922020 1.000000 0.024068 0.032823 2.847701 1.000000 0.016812 -0.067394 2.824051 1.000000 -0.239163 0.140323 2.905479 1.000000 -0.288933 -0.412185 2.956591 1.000000 -0.315039 -0.811383 3.023755 1.000000 -0.326559 -0.856757 2.945673 1.000000 -0.098051 0.138117 2.923053 1.000000 -0.062412 -0.399605 2.960854 1.000000 -0.035128 -0.800982 3.023968 1.000000 -0.013328 -0.882177 2.989036 1.000000
1656637517 -0.170097 0.209999 2.916262 1.000000 -0.172605 0.281586 2.921539 1.000000 -0.179966 0.640790 2.914125 1.000000 -0.153805 0.818041 2.834110 1.000000 -0.329943 0.539507 2.911519 1.000000 -0.379859 0.265628 2.888600 1.000000 -0.372747 0.047470 2.841917 1.000000 -0.366685 -0.055123 2.832246 1.000000 -0.016132 0.534625 2.944645 1.000000 0.013714 0.258114 2.923315 1.000000 0.031492 0.025579 2.862422 1.000000 0.024568 -0.074645 2.838701 1.000000 -0.238988 0.140080 2.905713 1.000000 -0.288959 -0.410329 2.955936 1.000000 -0.314853 -0.811059 3.024673 1.000000 -0.328672 -0.860060 2.949194 1.000000 -0.098063 0.137658 2.923363 1.000000 -0.062647 -0.401362 2.960901 1.000000 -0.034686 -0.808863 3.031469 1.000000 -0.018998 -0.879627 2.976373 1.000000
1656670585 -0.170203 0.209711 2.916796 1.000000 -0.172776 0.281306 2.922430 1.000000 -0.180096 0.640710 2.914851 1.000000 -0.152738 0.818337 2.834928 1.000000 -0.329840 0.539446 2.911697 1.000000 -0.380317 0.264351 2.893126 1.000000 -0.380374 0.044997 2.854345 1.000000 -0.372327 -0.057338 2.843463 1.000000 -0.016088 0.534283 2.945597 1.000000 0.017634 0.249244 2.926645 1.000000 0.045497 0.018821 2.881696 1.000000 0.039062 -0.080299 2.853600 1.000000 -0.239000 0.139941 2.906134 1.000000 -0.288611 -0.405717 2.954505 1.000000 -0.314986 -0.808796 3.023260 1.000000 -0.318049 -0.860397 2.948307 1.000000 -0.098252 0.137300 2.923879 1.000000 -0.062477 -0.400797 2.960450 1.000000 -0.034694 -0.807126 3.030866 1.000000 -0.019536 -0.878176 2.975983 1.000000
1656714469 -0.170768 0.209146 2.917500 1.000000 -0.173297 0.280769 2.923302 1.000000 -0.180015 0.640293 2.915195 1.000000 -0.155291 0.816753 2.836508 1.000000 -0.330124 0.539117 2.912221 1.000000 -0.383615 0.260547 2.909287 1.000000 -0.391728 0.040586 2.877850 1.000000 -0.383913 -0.035223 2.881472 1.000000 -0.016076 0.533556 2.948379 1.000000 0.025625 0.240984 2.939265 1.000000 0.049702 0.008095 2.904086 1.000000 0.050050 -0.095128 2.903527 1.000000 -0.239884 0.139343 2.907146 1.000000 -0.288642 -0.405806 2.954540 1.000000 -0.315162 -0.808685 3.023338 1.000000 -0.326367 -0.856184 2.946467 1.000000 -0.098866 0.136502 2.924492 1.000000 -0.062000 -0.399831 2.959950 1.000000 -0.035181 -0.805342 3.029480 1.000000 -0.014826 -0.879286 2.980401 1.000000
1656745929 -0.172106 0.208674 2.918615 1.000000 -0.174339 0.280512 2.924357 1.000000 -0.180133 0.640530 2.915447 1.000000 -0.153139 0.819665 2.837469 1.000000 -0.330243 0.539112 2.912555 1.000000 -0.391457 0.258538 2.935045 1.000000 -0.406494 0.002659 2.921060 1.000000 -0.403687 -0.088165 2.904458 1.000000 -0.015922 0.533441 2.948320 1.000000 0.028188 0.241060 2.944224 1.000000 0.067261 -0.054016 2.919106 1.000000 0.049350 -0.127057 2.906329 1.000000 -0.241775 0.139139 2.908684 1.000000 -0.288092 -0.409251 2.955796 1.000000 -0.314945 -0.808612 3.023278 1.000000 -0.326651 -0.858348 2.947906 1.000000 -0.100369 0.135343 2.925631 1.000000 -0.062068 -0.399914 2.959774 1.000000 -0.035678 -0.801241 3.025861 1.000000 -0.013537 -0.879461 2.984837 1.000000
1656787621 -0.172325 0.208628 2.919157 1.000000 -0.174446 0.280493 2.924768 1.000000 -0.179919 0.640570 2.915365 1.000000 -0.150831 0.819298 2.840656 1.000000 -0.329963 0.539494 2.913296 1.000000 -0.392874 0.260151 2.940044 1.000000 -0.415287 -0.009778 2.931790 1.000000 -0.415378 -0.111503 2.914366 1.000000 -0.015606 0.533327 2.948603 1.000000 0.030745 0.243015 2.954044 1.000000 0.071728 -0.051073 2.926675 1.000000 0.066921 -0.126945 2.920397 1.000000 -0.242182 0.139268 2.909572 1.000000 -0.288134 -0.407746 2.956041 1.000000 -0.314716 -0.808243 3.023202 1.000000 -0.315560 -0.858348 2.947167 1.000000 -0.100641 0.135124 2.926259 1.000000 -0.061897 -0.399680 2.959295 1.000000 -0.035724 -0.801226 3.025877 1.000000 -0.012244 -0.878095 2.983070 1.000000
1656820637 -0.172884 0.208628 2.919806 1.000000 -0.174888 0.280570 2.925353 1.000000 -0.179759 0.640972 2.915647 1.000000 -0.149292 0.820103 2.841284 1.000000 -0.329799 0.539550 2.913792 1.000000 -0.394884 0.258670 2.948334 1.000000 -0.420505 -0.010626 2.942964 1.000000 -0.416217 -0.112420 2.926238 1.000000 -0.014613 0.532108 2.949956 1.000000 0.032169 0.250418 2.966858 1.000000 0.072388 0.016144 2.958169 1.000000 0.081514 -0.086196 2.947998 1.000000 -0.243010 0.139239 2.910221 1.000000 -0.288007 -0.407709 2.956266 1.000000 -0.313937 -0.809230 3.023086 1.000000 -0.335886 -0.864315 2.953961 1.000000 -0.101203 0.134980 2.927008 1.000000 -0.061848 -0.399608 2.959289 1.000000 -0.035782 -0.801229 3.025638 1.000000 -0.012073 -0.878315 2.983330 1.000000
1656853645 -0.173010 0.208533 2.920078 1.000000 -0.175003 0.280550 2.925623 1.000000 -0.179610 0.641550 2.915934 1.000000 -0.146634 0.822718 2.842011 1.000000 -0.329777 0.539574 2.913911 1.000000 -0.396867 0.261707 2.955244 1.000000 -0.431479 0.004813 2.959230 1.000000 -0.422109 -0.096834 2.943713 1.000000 -0.014514 0.531837 2.950574 1.000000 0.032324 0.253074 2.969894 1.000000 0.077996 0.015116 2.964666 1.000000 0.085841 -0.087665 2.958727 1.000000 -0.243203 0.139147 2.910435 1.000000 -0.288015 -0.407728 2.956240 1.000000 -0.313902 -0.807958 3.022986 1.000000 -0.335434 -0.862611 2.953378 1.000000 -0.101280 0.134872 2.927312 1.000000 -0.061766 -0.399680 2.959170 1.000000 -0.035750 -0.801214 3.025598 1.000000 -0.012190 -0.878306 2.983199 1.000000
1656887629 -0.172995 0.208484 2.920186 1.000000 -0.174955 0.280506 2.925725 1.000000 -0.179484 0.641528 2.915947 1.000000 -0.148757 0.822042 2.841372 1.000000 -0.330114 0.539439 2.914744 1.000000 -0.398012 0.263417 2.960987 1.000000 -0.437822 -0.003691 2.967871 1.000000 -0.431290 -0.106481 2.975162 1.000000 -0.014217 0.531710 2.950637 1.000000 0.033521 0.258831 2.976359 1.000000 0.081244 0.026192 2.975238 1.000000 0.089523 -0.076729 2.975906 1.000000 -0.243307 0.138834 2.910692 1.000000 -0.287492 -0.412792 2.956547 1.000000 -0.315185 -0.811330 3.023911 1.000000 -0.326623 -0.858791 2.947007 1.000000 -0.101196 0.134822 2.927389 1.000000 -0.061675 -0.399959 2.959170 1.000000 -0.035731 -0.801153 3.024606 1.000000 -0.011351 -0.879760 2.985566 1.000000
1656931769 -0.173087 0.208422 2.921069 1.000000 -0.175092 0.280414 2.926946 1.000000 -0.179500 0.641543 2.917948 1.000000 -0.150179 0.821343 2.842227 1.000000 -0.330162 0.539399 2.915320 1.000000 -0.398694 0.263800 2.964277 1.000000 -0.441399 -0.007336 2.979876 1.000000 -0.433491 -0.110329 2.981321 1.000000 -0.013976 0.531363 2.951580 1.000000 0.034280 0.260191 2.979984 1.000000 0.083678 0.021867 2.978836 1.000000 0.089988 -0.081225 2.976687 1.000000 -0.243448 0.138804 2.911053 1.000000 -0.286910 -0.406345 2.955366 1.000000 -0.314657 -0.809259 3.024867 1.000000 -0.327745 -0.857317 2.948586 1.000000 -0.101092 0.134568 2.928464 1.000000 -0.061716 -0.400189 2.959169 1.000000 -0.035659 -0.804572 3.025599 1.000000 -0.020005 -0.878631 2.974903 1.000000
