1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1656964341 -0.173454 0.208623 2.921891 1.000000 -0.175248 0.280586 2.927502 1.000000 -0.179313 0.641614 2.917828 1.000000 -0.150212 0.822065 2.841953 1.000000 -0.330355 0.539748 2.917614 1.000000 -0.399532 0.262995 2.969046 1.000000 -0.439467 -0.011936 2.984016 1.000000 -0.432070 -0.115029 2.984169 1.000000 -0.013756 0.531109 2.951946 1.000000 0.034472 0.261235 2.981943 1.000000 0.083713 0.021938 2.979289 1.000000 0.089222 -0.081206 2.982990 1.000000 -0.244177 0.138977 2.912160 1.000000 -0.287104 -0.406960 2.955580 1.000000 -0.314460 -0.809555 3.024647 1.000000 -0.328549 -0.856061 2.947571 1.000000 -0.101428 0.134645 2.929522 1.000000 -0.061622 -0.400042 2.959168 1.000000 -0.035868 -0.802449 3.023967 1.000000 -0.017801 -0.877425 2.975448 1.000000
1656995761 -0.173381 0.208674 2.922066 1.000000 -0.175140 0.280687 2.927617 1.000000 -0.178522 0.642246 2.917591 1.000000 -0.146831 0.825936 2.843903 1.000000 -0.330071 0.540135 2.917873 1.000000 -0.399598 0.263464 2.970560 1.000000 -0.437741 -0.013200 2.986362 1.000000 -0.431118 -0.114142 2.984822 1.000000 -0.012999 0.530564 2.952425 1.000000 0.034432 0.261530 2.983053 1.000000 0.076871 -0.004180 2.979558 1.000000 0.089613 -0.103571 2.984678 1.000000 -0.244147 0.139031 2.912458 1.000000 -0.287105 -0.407555 2.956014 1.000000 -0.314502 -0.809427 3.024284 1.000000 -0.328720 -0.856685 2.947675 1.000000 -0.101370 0.134643 2.929631 1.000000 -0.061539 -0.400171 2.959045 1.000000 -0.035939 -0.802004 3.023594 1.000000 -0.016820 -0.877627 2.976477 1.000000
1657037468 -0.173315 0.208773 2.922330 1.000000 -0.174937 0.280858 2.928015 1.000000 -0.177108 0.643166 2.918459 1.000000 -0.147179 0.826419 2.844014 1.000000 -0.330332 0.540724 2.919304 1.000000 -0.399884 0.263947 2.972995 1.000000 -0.436399 -0.012984 2.987730 1.000000 -0.426556 -0.113883 2.979110 1.000000 -0.012843 0.530380 2.952656 1.000000 0.034883 0.260951 2.984022 1.000000 0.078404 -0.027722 2.980968 1.000000 0.085327 -0.103802 2.982279 1.000000 -0.244222 0.139092 2.912874 1.000000 -0.287222 -0.408703 2.956513 1.000000 -0.314029 -0.810383 3.022824 1.000000 -0.337141 -0.860045 2.949992 1.000000 -0.101343 0.134662 2.929668 1.000000 -0.061322 -0.400353 2.959054 1.000000 -0.035981 -0.801565 3.023673 1.000000 -0.016626 -0.877524 2.977190 1.000000
1657071760 -0.172569 0.209124 2.923099 1.000000 -0.174280 0.281235 2.928582 1.000000 -0.176895 0.643445 2.918433 1.000000 -0.146403 0.827621 2.843834 1.000000 -0.329918 0.541143 2.920325 1.000000 -0.399814 0.265030 2.972801 1.000000 -0.435429 -0.012649 2.987081 1.000000 -0.423980 -0.114552 2.973984 1.000000 -0.011598 0.529956 2.953088 1.000000 0.034978 0.260513 2.983964 1.000000 0.076808 -0.035750 2.972060 1.000000 0.078868 -0.125171 2.971561 1.000000 -0.243677 0.139237 2.913367 1.000000 -0.287192 -0.408438 2.956733 1.000000 -0.314153 -0.808692 3.023121 1.000000 -0.335829 -0.858024 2.949614 1.000000 -0.100100 0.134818 2.930986 1.000000 -0.061094 -0.400289 2.959062 1.000000 -0.036038 -0.800800 3.023766 1.000000 -0.016736 -0.877150 2.977889 1.000000
1657104660 -0.172144 0.209445 2.923653 1.000000 -0.173891 0.281540 2.929157 1.000000 -0.177037 0.643631 2.919092 1.000000 -0.146007 0.827772 2.845824 1.000000 -0.329499 0.541820 2.922288 1.000000 -0.399788 0.265228 2.972729 1.000000 -0.432609 -0.013657 2.980575 1.000000 -0.420068 -0.113511 2.956851 1.000000 -0.011375 0.530046 2.953104 1.000000 0.035141 0.259150 2.982732 1.000000 0.073039 -0.037419 2.956633 1.000000 0.068562 -0.140373 2.949609 1.000000 -0.243044 0.139533 2.913716 1.000000 -0.287265 -0.408429 2.956753 1.000000 -0.314845 -0.808157 3.023295 1.000000 -0.339077 -0.859907 2.952277 1.000000 -0.099685 0.135042 2.931552 1.000000 -0.060741 -0.399801 2.959296 1.000000 -0.036045 -0.800853 3.023912 1.000000 -0.015689 -0.877634 2.979199 1.000000
1657148788 -0.172086 0.209867 2.925022 1.000000 -0.173596 0.281933 2.930892 1.000000 -0.174941 0.643871 2.921969 1.000000 -0.145669 0.827719 2.845749 1.000000 -0.329524 0.541870 2.922564 1.000000 -0.399687 0.264874 2.972150 1.000000 -0.428085 -0.016835 2.967668 1.000000 -0.420387 -0.117386 2.944793 1.000000 -0.011202 0.530089 2.953117 1.000000 0.035736 0.251855 2.972189 1.000000 0.062115 -0.044975 2.930920 1.000000 0.062522 -0.142834 2.932204 1.000000 -0.243161 0.139755 2.914327 1.000000 -0.286859 -0.405375 2.957356 1.000000 -0.314573 -0.806307 3.023907 1.000000 -0.337636 -0.857736 2.952254 1.000000 -0.099817 0.135249 2.933175 1.000000 -0.060739 -0.399765 2.959370 1.000000 -0.036437 -0.800558 3.022135 1.000000 -0.012094 -0.878380 2.981365 1.000000
1657181418 -0.171891 0.209808 2.925462 1.000000 -0.173374 0.281856 2.931458 1.000000 -0.174929 0.643716 2.922319 1.000000 -0.144378 0.829262 2.849975 1.000000 -0.329583 0.541427 2.924330 1.000000 -0.399011 0.263930 2.969815 1.000000 -0.414795 -0.017227 2.913251 1.000000 -0.399902 -0.104614 2.895673 1.000000 -0.011146 0.530098 2.953223 1.000000 0.034626 0.245066 2.963755 1.000000 0.058852 -0.046252 2.914548 1.000000 0.043798 -0.111920 2.878498 1.000000 -0.242842 0.139708 2.915025 1.000000 -0.286822 -0.405330 2.957646 1.000000 -0.315009 -0.807061 3.023976 1.000000 -0.335243 -0.857927 2.951070 1.000000 -0.099705 0.135194 2.933335 1.000000 -0.060889 -0.399897 2.960037 1.000000 -0.036404 -0.800448 3.022512 1.000000 -0.009437 -0.879884 2.986809 1.000000
1657212782 -0.171707 0.209342 2.926198 1.000000 -0.173300 0.281205 2.932986 1.000000 -0.176581 0.642492 2.926353 1.000000 -0.148457 0.824306 2.849913 1.000000 -0.330542 0.539642 2.926060 1.000000 -0.398931 0.263151 2.966932 1.000000 -0.409433 -0.011830 2.892455 1.000000 -0.395950 -0.091891 2.877228 1.000000 -0.011201 0.530186 2.953123 1.000000 0.032947 0.245205 2.952757 1.000000 0.052032 0.030472 2.882002 1.000000 0.042404 -0.068780 2.854554 1.000000 -0.242545 0.139061 2.915576 1.000000 -0.286876 -0.406798 2.958674 1.000000 -0.315110 -0.807663 3.024027 1.000000 -0.344261 -0.860144 2.955400 1.000000 -0.099428 0.134873 2.933688 1.000000 -0.060873 -0.399946 2.960538 1.000000 -0.036292 -0.800306 3.022852 1.000000 -0.009077 -0.879493 2.986765 1.000000
1657254656 -0.171635 0.209315 2.926218 1.000000 -0.173287 0.281156 2.933405 1.000000 -0.176643 0.642350 2.926448 1.000000 -0.148491 0.823511 2.849508 1.000000 -0.330819 0.539752 2.926779 1.000000 -0.401760 0.262429 2.954560 1.000000 -0.397705 0.038208 2.862471 1.000000 -0.380019 -0.062768 2.848762 1.000000 -0.010832 0.529857 2.953969 1.000000 0.030703 0.246776 2.934680 1.000000 0.038898 0.031282 2.863614 1.000000 0.027811 -0.069269 2.842088 1.000000 -0.242437 0.138909 2.915505 1.000000 -0.286528 -0.412798 2.960223 1.000000 -0.314949 -0.809224 3.023750 1.000000 -0.325237 -0.853425 2.944662 1.000000 -0.099215 0.134780 2.933699 1.000000 -0.060551 -0.399515 2.961098 1.000000 -0.036167 -0.800260 3.022465 1.000000 -0.007541 -0.880044 2.988854 1.000000
1657288470 -0.171544 0.209482 2.926433 1.000000 -0.173143 0.281185 2.934608 1.000000 -0.176072 0.641475 2.930066 1.000000 -0.149322 0.822372 2.849054 1.000000 -0.332054 0.539586 2.929408 1.000000 -0.404229 0.273672 2.936301 1.000000 -0.388478 0.068358 2.840153 1.000000 -0.365111 -0.026587 2.806451 1.000000 -0.010422 0.530400 2.954704 1.000000 0.028659 0.254469 2.926139 1.000000 0.019487 0.051446 2.824963 1.000000 -0.004252 -0.047422 2.806038 1.000000 -0.242494 0.138938 2.915524 1.000000 -0.286418 -0.414193 2.960713 1.000000 -0.314513 -0.808333 3.023271 1.000000 -0.325336 -0.853570 2.944840 1.000000 -0.098930 0.134790 2.933702 1.000000 -0.060296 -0.399616 2.962353 1.000000 -0.036317 -0.799902 3.022646 1.000000 -0.007840 -0.879596 2.988693 1.000000
1657321652 -0.171183 0.209710 2.926925 1.000000 -0.172750 0.281241 2.936150 1.000000 -0.175444 0.640781 2.932082 1.000000 -0.149380 0.822379 2.848944 1.000000 -0.332298 0.539745 2.930804 1.000000 -0.415316 0.297820 2.911528 1.000000 -0.377930 0.088806 2.790205 1.000000 -0.342802 -0.006851 2.772419 1.000000 -0.009786 0.530753 2.955019 1.000000 0.041508 0.284261 2.908179 1.000000 0.000842 0.087918 2.800965 1.000000 -0.025650 0.020813 2.776533 1.000000 -0.242494 0.138944 2.915528 1.000000 -0.286252 -0.416048 2.962054 1.000000 -0.314083 -0.810476 3.023935 1.000000 -0.325462 -0.853564 2.944378 1.000000 -0.097999 0.134747 2.934300 1.000000 -0.060345 -0.399790 2.962811 1.000000 -0.036055 -0.801246 3.023704 1.000000 -0.017622 -0.881036 2.983590 1.000000
1657365384 -0.169162 0.210280 2.928290 1.000000 -0.170767 0.281638 2.939190 1.000000 -0.173534 0.641538 2.937171 1.000000 -0.148615 0.821665 2.849364 1.000000 -0.332295 0.539582 2.931762 1.000000 -0.425384 0.320910 2.901152 1.000000 -0.360107 0.138428 2.727705 1.000000 -0.322864 0.072007 2.733999 1.000000 -0.009796 0.530639 2.955146 1.000000 0.048518 0.300838 2.898876 1.000000 -0.033264 0.136597 2.751142 1.000000 -0.061940 0.066065 2.744703 1.000000 -0.241269 0.139233 2.915958 1.000000 -0.285868 -0.412052 2.962903 1.000000 -0.315415 -0.812562 3.029602 1.000000 -0.326599 -0.854809 2.949571 1.000000 -0.095232 0.135478 2.935313 1.000000 -0.060344 -0.399684 2.963566 1.000000 -0.035674 -0.801460 3.025944 1.000000 -0.018429 -0.881438 2.985684 1.000000
1657397812 -0.166203 0.211979 2.930716 1.000000 -0.167936 0.282980 2.942488 1.000000 -0.171463 0.641662 2.938601 1.000000 -0.146402 0.821258 2.850327 1.000000 -0.331826 0.539999 2.933126 1.000000 -0.439352 0.344837 2.880173 1.000000 -0.300781 0.167236 2.715987 1.000000 -0.263559 0.100852 2.722278 1.000000 -0.007611 0.531755 2.954737 1.000000 0.075806 0.337891 2.860363 1.000000 -0.036482 0.167663 2.726811 1.000000 -0.073911 0.110921 2.686799 1.000000 -0.238081 0.140000 2.917754 1.000000 -0.285764 -0.410991 2.962929 1.000000 -0.316040 -0.812243 3.029192 1.000000 -0.327750 -0.855037 2.949534 1.000000 -0.092895 0.136818 2.937513 1.000000 -0.059937 -0.399557 2.964247 1.000000 -0.035634 -0.801394 3.025963 1.000000 -0.018387 -0.881373 2.985714 1.000000
1657429299 -0.165089 0.213435 2.932002 1.000000 -0.167133 0.283881 2.945212 1.000000 -0.171586 0.640764 2.943018 1.000000 -0.147524 0.813700 2.849360 1.000000 -0.332060 0.539787 2.933360 1.000000 -0.446934 0.346120 2.867120 1.000000 -0.288330 0.267334 2.702317 1.000000 -0.251128 0.200986 2.708604 1.000000 -0.006570 0.531753 2.955108 1.000000 0.079883 0.338625 2.842732 1.000000 -0.074044 0.276042 2.683139 1.000000 -0.098408 0.245007 2.617803 1.000000 -0.236179 0.140833 2.918252 1.000000 -0.285388 -0.409421 2.962604 1.000000 -0.316017 -0.812259 3.029382 1.000000 -0.328322 -0.856115 2.950401 1.000000 -0.092263 0.137678 2.938347 1.000000 -0.059678 -0.398736 2.964947 1.000000 -0.035780 -0.801384 3.025690 1.000000 -0.017503 -0.881272 2.985732 1.000000
1657471753 -0.164937 0.213249 2.932453 1.000000 -0.167061 0.283631 2.946652 1.000000 -0.171789 0.640593 2.943222 1.000000 -0.146544 0.813748 2.850683 1.000000 -0.331279 0.539881 2.933166 1.000000 -0.450936 0.367951 2.835527 1.000000 -0.260010 0.372803 2.704270 1.000000 -0.196368 0.374420 2.665024 1.000000 -0.005855 0.531580 2.953771 1.000000 0.085832 0.358525 2.824381 1.000000 -0.065023 0.361146 2.649094 1.000000 -0.123775 0.349762 2.601740 1.000000 -0.235835 0.140758 2.918948 1.000000 -0.285288 -0.409119 2.962482 1.000000 -0.314684 -0.813441 3.032104 1.000000 -0.327920 -0.853155 2.951122 1.000000 -0.092100 0.137589 2.938581 1.000000 -0.059552 -0.398732 2.965287 1.000000 -0.035577 -0.801369 3.026571 1.000000 -0.017590 -0.881213 2.986424 1.000000
1657504779 -0.164264 0.212854 2.932997 1.000000 -0.166719 0.283259 2.948369 1.000000 -0.170377 0.641465 2.945023 1.000000 -0.146017 0.814567 2.850835 1.000000 -0.326276 0.537443 2.925910 1.000000 -0.448839 0.366166 2.831813 1.000000 -0.372607 0.425119 2.619209 1.000000 -0.347196 0.444770 2.552847 1.000000 -0.005539 0.533098 2.953338 1.000000 0.099544 0.354702 2.795452 1.000000 -0.061233 0.448424 2.662397 1.000000 -0.100728 0.437453 2.598035 1.000000 -0.235132 0.140550 2.919063 1.000000 -0.285282 -0.409024 2.962509 1.000000 -0.314287 -0.813953 3.032995 1.000000 -0.327247 -0.850751 2.950609 1.000000 -0.091624 0.137656 2.939192 1.000000 -0.059527 -0.398354 2.965999 1.000000 -0.035556 -0.801340 3.026567 1.000000 -0.016114 -0.881478 2.987718 1.000000
1657538559 -0.164164 0.211824 2.933124 1.000000 -0.166544 0.282291 2.949496 1.000000 -0.170283 0.641040 2.945265 1.000000 -0.145342 0.814786 2.850830 1.000000 -0.326231 0.537158 2.925915 1.000000 -0.447213 0.367331 2.825671 1.000000 -0.396023 0.468298 2.622163 1.000000 -0.378959 0.501954 2.558833 1.000000 -0.006089 0.532889 2.950519 1.000000 0.101448 0.358921 2.788433 1.000000 -0.031624 0.510448 2.666352 1.000000 -0.075966 0.560940 2.630177 1.000000 -0.235084 0.139757 2.919513 1.000000 -0.285350 -0.409010 2.962451 1.000000 -0.314188 -0.814299 3.031486 1.000000 -0.335185 -0.855120 2.952739 1.000000 -0.091496 0.137203 2.938892 1.000000 -0.059284 -0.397520 2.966406 1.000000 -0.035518 -0.801228 3.026665 1.000000 -0.015929 -0.880712 2.986579 1.000000
1657581669 -0.164087 0.211805 2.933075 1.000000 -0.166454 0.282071 2.950277 1.000000 -0.169356 0.637730 2.945326 1.000000 -0.147735 0.806724 2.848779 1.000000 -0.327196 0.535818 2.925924 1.000000 -0.446198 0.371040 2.812286 1.000000 -0.402832 0.579590 2.698411 1.000000 -0.373244 0.640917 2.663982 1.000000 -0.012707 0.536417 2.950086 1.000000 0.099926 0.377107 2.779507 1.000000 0.026075 0.555754 2.658605 1.000000 0.030991 0.561523 2.649583 1.000000 -0.234775 0.139839 2.919234 1.000000 -0.284840 -0.402651 2.961268 1.000000 -0.313902 -0.807112 3.027871 1.000000 -0.335211 -0.854509 2.952995 1.000000 -0.091502 0.137647 2.938848 1.000000 -0.058895 -0.394989 2.966985 1.000000 -0.035019 -0.800191 3.025570 1.000000 -0.013535 -0.878179 2.983580 1.000000
1657613072 -0.164026 0.211500 2.932747 1.000000 -0.166477 0.281796 2.950857 1.000000 -0.169373 0.637775 2.945331 1.000000 -0.149554 0.809377 2.847227 1.000000 -0.327159 0.535174 2.925431 1.000000 -0.461398 0.410911 2.774709 1.000000 -0.436329 0.622462 2.702022 1.000000 -0.442840 0.697251 2.688451 1.000000 -0.011936 0.536117 2.949732 1.000000 0.114879 0.399098 2.774332 1.000000 0.066447 0.602221 2.688156 1.000000 0.044693 0.672417 2.667682 1.000000 -0.234748 0.139314 2.918704 1.000000 -0.284900 -0.402696 2.961262 1.000000 -0.313693 -0.806812 3.027739 1.000000 -0.334832 -0.853725 2.952529 1.000000 -0.091375 0.137559 2.938437 1.000000 -0.058852 -0.394975 2.966985 1.000000 -0.034990 -0.800169 3.025727 1.000000 -0.013434 -0.878194 2.983874 1.000000
1657654650 -0.164147 0.209525 2.932150 1.000000 -0.166226 0.279459 2.951296 1.000000 -0.168127 0.634726 2.945879 1.000000 -0.157253 0.804653 2.848751 1.000000 -0.330489 0.529426 2.922671 1.000000 -0.468123 0.411567 2.769516 1.000000 -0.470509 0.625459 2.700225 1.000000 -0.455311 0.700206 2.700448 1.000000 -0.008122 0.524660 2.943446 1.000000 0.120036 0.402786 2.778123 1.000000 0.113831 0.625977 2.708177 1.000000 0.104364 0.700713 2.696219 1.000000 -0.236084 0.135952 2.918632 1.000000 -0.285222 -0.403296 2.961480 1.000000 -0.313624 -0.805765 3.028121 1.000000 -0.340680 -0.854183 2.955831 1.000000 -0.090901 0.134957 2.936294 1.000000 -0.058998 -0.395137 2.966844 1.000000 -0.034938 -0.800135 3.026148 1.000000 -0.014404 -0.879456 2.986289 1.000000
1657687637 -0.164247 0.209309 2.931745 1.000000 -0.166385 0.279229 2.951560 1.000000 -0.168546 0.634799 2.945011 1.000000 -0.158330 0.806216 2.846992 1.000000 -0.330625 0.529581 2.922761 1.000000 -0.476303 0.412467 2.768919 1.000000 -0.508247 0.626792 2.711864 1.000000 -0.520389 0.701561 2.702981 1.000000 -0.007865 0.524936 2.943454 1.000000 0.145636 0.415230 2.801793 1.000000 0.167198 0.626529 2.727124 1.000000 0.168769 0.701144 2.711416 1.000000 -0.236238 0.135826 2.918496 1.000000 -0.285439 -0.406088 2.961859 1.000000 -0.312366 -0.806878 3.024183 1.000000 -0.324085 -0.855103 2.947781 1.000000 -0.090789 0.134686 2.935585 1.000000 -0.058927 -0.395637 2.967063 1.000000 -0.034973 -0.800043 3.026059 1.000000 -0.013485 -0.877507 2.983188 1.000000
1657721831 -0.164640 0.209157 2.931040 1.000000 -0.166881 0.278909 2.951417 1.000000 -0.170105 0.633654 2.943872 1.000000 -0.158392 0.803103 2.848225 1.000000 -0.333073 0.527829 2.923068 1.000000 -0.482101 0.406078 2.774008 1.000000 -0.543547 0.613662 2.716088 1.000000 -0.585997 0.676853 2.711602 1.000000 -0.007834 0.524954 2.943376 1.000000 0.157912 0.413123 2.822712 1.000000 0.223389 0.625000 2.737473 1.000000 0.237223 0.699867 2.733133 1.000000 -0.237059 0.135533 2.917710 1.000000 -0.284922 -0.403473 2.961688 1.000000 -0.313292 -0.804270 3.022210 1.000000 -0.329781 -0.857773 2.950347 1.000000 -0.090677 0.134296 2.934762 1.000000 -0.058987 -0.395760 2.967173 1.000000 -0.034854 -0.799944 3.025768 1.000000 -0.014140 -0.877333 2.982401 1.000000
1657754838 -0.164759 0.209315 2.930441 1.000000 -0.166980 0.279328 2.950665 1.000000 -0.170270 0.635312 2.939655 1.000000 -0.154354 0.807684 2.846346 1.000000 -0.333098 0.527774 2.923029 1.000000 -0.493706 0.371183 2.796108 1.000000 -0.578728 0.562392 2.711578 1.000000 -0.622392 0.622142 2.693193 1.000000 -0.006530 0.524607 2.942729 1.000000 0.171058 0.377478 2.852140 1.000000 0.275635 0.596191 2.753098 1.000000 0.317840 0.650650 2.785773 1.000000 -0.237425 0.135596 2.917270 1.000000 -0.285214 -0.403504 2.961995 1.000000 -0.312350 -0.803140 3.021143 1.000000 -0.332857 -0.858743 2.951959 1.000000 -0.090571 0.134279 2.934536 1.000000 -0.058974 -0.396027 2.967159 1.000000 -0.034841 -0.799866 3.025538 1.000000 -0.014309 -0.876257 2.980355 1.000000
1657799137 -0.164866 0.209758 2.929955 1.000000 -0.167378 0.279972 2.949714 1.000000 -0.173054 0.636183 2.936092 1.000000 -0.152829 0.810095 2.844123 1.000000 -0.332866 0.528585 2.923758 1.000000 -0.476997 0.368386 2.848417 1.000000 -0.625540 0.501684 2.723045 1.000000 -0.675251 0.545838 2.685707 1.000000 -0.004091 0.524683 2.944942 1.000000 0.159614 0.363836 2.884322 1.000000 0.332764 0.514160 2.801926 1.000000 0.375977 0.576172 2.778488 1.000000 -0.237558 0.135955 2.917010 1.000000 -0.285245 -0.403473 2.962030 1.000000 -0.313125 -0.803282 3.021584 1.000000 -0.331929 -0.858901 2.951932 1.000000 -0.090351 0.134376 2.934381 1.000000 -0.059021 -0.396416 2.966347 1.000000 -0.034890 -0.799963 3.025327 1.000000 -0.014049 -0.877358 2.982036 1.000000
1657831888 -0.165387 0.210856 2.928675 1.000000 -0.167997 0.281207 2.947553 1.000000 -0.174037 0.637060 2.931956 1.000000 -0.150048 0.817534 2.839905 1.000000 -0.331686 0.533897 2.925151 1.000000 -0.468001 0.356750 2.867657 1.000000 -0.663713 0.362753 2.751828 1.000000 -0.737518 0.406873 2.694806 1.000000 -0.002379 0.525585 2.946342 1.000000 0.150572 0.357118 2.897950 1.000000 0.374023 0.431396 2.803878 1.000000 0.436567 0.466304 2.777697 1.000000 -0.238210 0.137052 2.915929 1.000000 -0.286084 -0.405639 2.962688 1.000000 -0.313369 -0.805797 3.021784 1.000000 -0.347623 -0.864023 2.960675 1.000000 -0.090422 0.134755 2.934003 1.000000 -0.059185 -0.396619 2.965750 1.000000 -0.034899 -0.799970 3.025308 1.000000 -0.012410 -0.880402 2.988939 1.000000
1657864699 -0.165875 0.211134 2.927321 1.000000 -0.168546 0.281316 2.945668 1.000000 -0.174704 0.636241 2.930422 1.000000 -0.153525 0.807083 2.838122 1.000000 -0.332368 0.534047 2.925014 1.000000 -0.462527 0.342745 2.885299 1.000000 -0.656021 0.310688 2.753809 1.000000 -0.720519 0.300002 2.714485 1.000000 -0.002192 0.525531 2.946582 1.000000 0.136379 0.343206 2.920217 1.000000 0.385254 0.346924 2.807784 1.000000 0.457824 0.363129 2.790875 1.000000 -0.239009 0.137110 2.914429 1.000000 -0.286061 -0.405011 2.962508 1.000000 -0.314892 -0.808316 3.024826 1.000000 -0.344957 -0.861949 2.957619 1.000000 -0.090440 0.134736 2.933193 1.000000 -0.059230 -0.396699 2.965311 1.000000 -0.035116 -0.799918 3.025081 1.000000 -0.011450 -0.880781 2.990464 1.000000
1657896205 -0.166495 0.211498 2.926514 1.000000 -0.169095 0.281789 2.944104 1.000000 -0.174989 0.636872 2.928190 1.000000 -0.157621 0.808610 2.832068 1.000000 -0.332657 0.535131 2.925464 1.000000 -0.451020 0.346676 2.901870 1.000000 -0.558688 0.156415 2.856907 1.000000 -0.622782 0.150459 2.816069 1.000000 -0.002156 0.525458 2.946381 1.000000 0.128295 0.334218 2.927907 1.000000 0.382813 0.255859 2.821456 1.000000 0.457269 0.241932 2.812886 1.000000 -0.239828 0.137566 2.913531 1.000000 -0.286053 -0.404898 2.962435 1.000000 -0.315010 -0.808528 3.024642 1.000000 -0.341024 -0.863986 2.957236 1.000000 -0.090763 0.134848 2.932958 1.000000 -0.059374 -0.397030 2.964485 1.000000 -0.035264 -0.800106 3.024613 1.000000 -0.010081 -0.881998 2.993701 1.000000
1657938457 -0.166853 0.211908 2.925973 1.000000 -0.169406 0.282351 2.942907 1.000000 -0.175460 0.638129 2.927035 1.000000 -0.152618 0.814053 2.832503 1.000000 -0.332587 0.536745 2.925912 1.000000 -0.450643 0.343488 2.907214 1.000000 -0.559187 0.155780 2.851818 1.000000 -0.595369 0.093211 2.837858 1.000000 -0.002085 0.525184 2.945858 1.000000 0.123169 0.320099 2.931620 1.000000 0.299026 0.198003 2.863912 1.000000 0.391048 0.153303 2.850895 1.000000 -0.240122 0.137998 2.913117 1.000000 -0.286047 -0.404937 2.962389 1.000000 -0.314308 -0.809919 3.024604 1.000000 -0.353990 -0.867204 2.965959 1.000000 -0.091060 0.135184 2.932602 1.000000 -0.059358 -0.397350 2.964164 1.000000 -0.035288 -0.799852 3.024957 1.000000 -0.011629 -0.881580 2.992458 1.000000
1657971753 -0.166979 0.212229 2.925640 1.000000 -0.169139 0.282809 2.941873 1.000000 -0.174099 0.639181 2.925558 1.000000 -0.151529 0.815011 2.832115 1.000000 -0.332317 0.538770 2.926742 1.000000 -0.463619 0.308076 2.905538 1.000000 -0.581543 0.102234 2.817549 1.000000 -0.639209 0.021208 2.790211 1.000000 -0.001333 0.522976 2.942349 1.000000 0.117373 0.305627 2.932184 1.000000 0.287903 0.115631 2.875167 1.000000 0.345180 0.065332 2.876177 1.000000 -0.240406 0.138486 2.912961 1.000000 -0.285885 -0.404662 2.961782 1.000000 -0.314755 -0.809706 3.024124 1.000000 -0.310377 -0.892750 2.986962 1.000000 -0.091238 0.135335 2.932353 1.000000 -0.059347 -0.397260 2.963960 1.000000 -0.035254 -0.799707 3.025040 1.000000 -0.012185 -0.879436 2.987523 1.000000
1658015603 -0.167225 0.211478 2.925191 1.000000 -0.169378 0.281884 2.940864 1.000000 -0.174838 0.637123 2.925232 1.000000 -0.156619 0.793831 2.840174 1.000000 -0.333817 0.536712 2.926116 1.000000 -0.452835 0.277935 2.895742 1.000000 -0.531250 0.020477 2.835127 1.000000 -0.549316 -0.073608 2.840987 1.000000 -0.002298 0.522029 2.941072 1.000000 0.098487 0.268581 2.917952 1.000000 0.228638 0.040131 2.878096 1.000000 0.263064 -0.024946 2.897768 1.000000 -0.240725 0.137687 2.912775 1.000000 -0.285854 -0.404646 2.960930 1.000000 -0.312937 -0.811921 3.031044 1.000000 -0.330407 -0.878795 2.971717 1.000000 -0.091296 0.134668 2.931712 1.000000 -0.059501 -0.397434 2.963730 1.000000 -0.035001 -0.799556 3.023591 1.000000 -0.012615 -0.880421 2.988142 1.000000
