1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1658047993 -0.167509 0.211061 2.925238 1.000000 -0.169564 0.281648 2.940381 1.000000 -0.175119 0.637340 2.925126 1.000000 -0.151849 0.801161 2.841346 1.000000 -0.333681 0.536396 2.925691 1.000000 -0.426258 0.266318 2.894083 1.000000 -0.473145 -0.018982 2.860518 1.000000 -0.464152 -0.094624 2.858402 1.000000 -0.004029 0.522416 2.939981 1.000000 0.079150 0.259446 2.909351 1.000000 0.143188 0.013885 2.872237 1.000000 0.163416 -0.085143 2.892580 1.000000 -0.240783 0.137598 2.912881 1.000000 -0.286136 -0.405775 2.960327 1.000000 -0.312949 -0.810020 3.029598 1.000000 -0.346101 -0.860762 2.961598 1.000000 -0.091709 0.134489 2.931797 1.000000 -0.059498 -0.397438 2.963720 1.000000 -0.035120 -0.799378 3.023342 1.000000 -0.013440 -0.880025 2.986957 1.000000
1658079325 -0.167329 0.210208 2.925006 1.000000 -0.169511 0.281160 2.939634 1.000000 -0.175331 0.637830 2.924474 1.000000 -0.148203 0.805848 2.839507 1.000000 -0.331444 0.535773 2.924403 1.000000 -0.400423 0.260644 2.890855 1.000000 -0.426270 0.020355 2.831221 1.000000 -0.411616 -0.081449 2.823895 1.000000 -0.004268 0.522689 2.939770 1.000000 0.049541 0.243204 2.897658 1.000000 0.078247 -0.000707 2.856612 1.000000 0.079895 -0.083801 2.852706 1.000000 -0.240225 0.137340 2.912999 1.000000 -0.286365 -0.407239 2.959377 1.000000 -0.312754 -0.811040 3.027715 1.000000 -0.350670 -0.863005 2.963210 1.000000 -0.091834 0.134117 2.931607 1.000000 -0.059503 -0.397465 2.963582 1.000000 -0.035212 -0.799352 3.023393 1.000000 -0.012812 -0.878519 2.984281 1.000000
1658121577 -0.167633 0.209172 2.924601 1.000000 -0.169824 0.280464 2.938919 1.000000 -0.175306 0.637942 2.924452 1.000000 -0.146848 0.808140 2.838948 1.000000 -0.329708 0.535377 2.921877 1.000000 -0.389053 0.255329 2.887250 1.000000 -0.378867 0.038236 2.834022 1.000000 -0.370536 -0.063103 2.816889 1.000000 -0.004805 0.522873 2.939757 1.000000 0.034295 0.238899 2.895343 1.000000 0.036357 0.023690 2.831917 1.000000 0.032216 -0.078778 2.821161 1.000000 -0.240175 0.137186 2.913053 1.000000 -0.286179 -0.410508 2.958819 1.000000 -0.312184 -0.810357 3.026901 1.000000 -0.344064 -0.861437 2.958534 1.000000 -0.092880 0.133323 2.930542 1.000000 -0.059571 -0.397701 2.963881 1.000000 -0.035260 -0.799255 3.023444 1.000000 -0.012815 -0.878497 2.984502 1.000000
1658154584 -0.167298 0.208166 2.923272 1.000000 -0.169650 0.279689 2.937761 1.000000 -0.175142 0.638056 2.924553 1.000000 -0.146497 0.809095 2.839249 1.000000 -0.327928 0.534889 2.920163 1.000000 -0.383458 0.255932 2.885391 1.000000 -0.362527 0.042414 2.819064 1.000000 -0.346379 -0.052669 2.782494 1.000000 -0.006213 0.523327 2.940439 1.000000 0.017812 0.255738 2.895465 1.000000 0.005923 0.040544 2.833292 1.000000 -0.002157 0.010918 2.833175 1.000000 -0.239464 0.136898 2.912283 1.000000 -0.285851 -0.411812 2.958875 1.000000 -0.311819 -0.812794 3.027220 1.000000 -0.344518 -0.863306 2.958814 1.000000 -0.093126 0.133196 2.928258 1.000000 -0.059575 -0.397713 2.963910 1.000000 -0.035478 -0.799181 3.023206 1.000000 -0.011059 -0.879128 2.986982 1.000000
1658187637 -0.167032 0.208244 2.922910 1.000000 -0.169487 0.279802 2.937261 1.000000 -0.175017 0.638906 2.924480 1.000000 -0.147975 0.812499 2.836523 1.000000 -0.327048 0.535220 2.919571 1.000000 -0.378323 0.264984 2.889242 1.000000 -0.333369 0.067153 2.788192 1.000000 -0.320313 0.020630 2.731612 1.000000 -0.006878 0.523550 2.941153 1.000000 0.012254 0.264125 2.901121 1.000000 -0.039027 0.059997 2.820358 1.000000 -0.065308 0.002947 2.786299 1.000000 -0.238762 0.137420 2.911729 1.000000 -0.285858 -0.410160 2.958190 1.000000 -0.311755 -0.810724 3.028305 1.000000 -0.339361 -0.856913 2.954787 1.000000 -0.092936 0.133556 2.927883 1.000000 -0.059610 -0.397688 2.963946 1.000000 -0.035405 -0.799043 3.023445 1.000000 -0.011301 -0.878887 2.986781 1.000000
1658231877 -0.165922 0.208339 2.922893 1.000000 -0.168859 0.279833 2.937152 1.000000 -0.175124 0.639002 2.924748 1.000000 -0.147096 0.812629 2.836471 1.000000 -0.326987 0.535111 2.919494 1.000000 -0.375384 0.281194 2.902149 1.000000 -0.326561 0.095160 2.779883 1.000000 -0.290161 0.034402 2.704903 1.000000 -0.007784 0.524431 2.942848 1.000000 0.012033 0.271285 2.906129 1.000000 -0.042373 0.076253 2.804174 1.000000 -0.098366 0.025010 2.734336 1.000000 -0.236186 0.137743 2.911728 1.000000 -0.285778 -0.409599 2.957853 1.000000 -0.312350 -0.807273 3.025359 1.000000 -0.337686 -0.856759 2.953178 1.000000 -0.091934 0.134022 2.927858 1.000000 -0.059277 -0.398408 2.964679 1.000000 -0.035264 -0.801348 3.024088 1.000000 -0.016636 -0.880628 2.983239 1.000000
1658263516 -0.165150 0.208804 2.923262 1.000000 -0.168413 0.280178 2.937314 1.000000 -0.175081 0.639165 2.924993 1.000000 -0.147314 0.813879 2.836100 1.000000 -0.326954 0.535615 2.919358 1.000000 -0.384315 0.313941 2.935760 1.000000 -0.331839 0.146554 2.787943 1.000000 -0.254194 0.138019 2.720598 1.000000 -0.008685 0.527282 2.945908 1.000000 0.019269 0.289119 2.914436 1.000000 -0.057413 0.120446 2.780594 1.000000 -0.117363 0.112652 2.697034 1.000000 -0.234335 0.138598 2.912016 1.000000 -0.285723 -0.408541 2.957761 1.000000 -0.312100 -0.806971 3.025076 1.000000 -0.319405 -0.857555 2.949656 1.000000 -0.091524 0.134585 2.928516 1.000000 -0.059305 -0.399151 2.965265 1.000000 -0.035409 -0.803392 3.025466 1.000000 -0.018182 -0.880726 2.980488 1.000000
1658295085 -0.164576 0.209941 2.923603 1.000000 -0.168166 0.281052 2.937330 1.000000 -0.174968 0.639369 2.924927 1.000000 -0.147140 0.814550 2.836986 1.000000 -0.326948 0.536204 2.919441 1.000000 -0.384720 0.315129 2.933112 1.000000 -0.329429 0.150928 2.782554 1.000000 -0.193848 0.241211 2.674973 1.000000 -0.007285 0.530259 2.951324 1.000000 0.023626 0.293385 2.915340 1.000000 -0.090838 0.183981 2.747783 1.000000 -0.159708 0.193058 2.671560 1.000000 -0.233537 0.139326 2.912001 1.000000 -0.285766 -0.408406 2.957598 1.000000 -0.312084 -0.808504 3.025668 1.000000 -0.326496 -0.854805 2.948543 1.000000 -0.091292 0.135817 2.929633 1.000000 -0.059167 -0.399137 2.965367 1.000000 -0.035278 -0.803164 3.025535 1.000000 -0.018172 -0.880869 2.981162 1.000000
1658337697 -0.164142 0.211799 2.924320 1.000000 -0.167826 0.282560 2.937575 1.000000 -0.174752 0.639773 2.924840 1.000000 -0.147144 0.814950 2.836714 1.000000 -0.326564 0.537788 2.920323 1.000000 -0.384735 0.311776 2.929196 1.000000 -0.241734 0.300102 2.737391 1.000000 -0.193237 0.296143 2.676927 1.000000 -0.006892 0.532132 2.954540 1.000000 0.029868 0.305154 2.916203 1.000000 -0.080114 0.180656 2.757107 1.000000 -0.132105 0.221965 2.678213 1.000000 -0.232447 0.141222 2.912664 1.000000 -0.285735 -0.408065 2.957569 1.000000 -0.311542 -0.806838 3.024138 1.000000 -0.332249 -0.857948 2.951627 1.000000 -0.091643 0.137834 2.930964 1.000000 -0.059266 -0.398608 2.965334 1.000000 -0.035196 -0.802967 3.026029 1.000000 -0.014576 -0.881282 2.984309 1.000000
1658371699 -0.163814 0.212783 2.924872 1.000000 -0.167632 0.283315 2.937896 1.000000 -0.174987 0.639868 2.925399 1.000000 -0.147382 0.814105 2.837747 1.000000 -0.326537 0.537795 2.920320 1.000000 -0.385685 0.309456 2.925582 1.000000 -0.239302 0.329419 2.737297 1.000000 -0.188737 0.336314 2.676928 1.000000 -0.006941 0.532848 2.955592 1.000000 0.032071 0.307467 2.913639 1.000000 -0.060069 0.214443 2.722259 1.000000 -0.107107 0.203392 2.663321 1.000000 -0.231670 0.142203 2.912718 1.000000 -0.285893 -0.407747 2.957541 1.000000 -0.311678 -0.805976 3.023625 1.000000 -0.331992 -0.857161 2.951060 1.000000 -0.091592 0.138883 2.932121 1.000000 -0.059331 -0.398343 2.965671 1.000000 -0.035091 -0.802659 3.025683 1.000000 -0.014074 -0.881703 2.985579 1.000000
1658404734 -0.163855 0.213120 2.924976 1.000000 -0.167636 0.283521 2.937757 1.000000 -0.175023 0.639752 2.925327 1.000000 -0.146780 0.813799 2.838937 1.000000 -0.326788 0.538019 2.920304 1.000000 -0.386806 0.310415 2.918704 1.000000 -0.247232 0.343299 2.737241 1.000000 -0.184342 0.357398 2.684869 1.000000 -0.007100 0.532703 2.955707 1.000000 0.033858 0.309338 2.907909 1.000000 -0.071048 0.203701 2.731286 1.000000 -0.118079 0.192652 2.672358 1.000000 -0.231682 0.142548 2.912791 1.000000 -0.285892 -0.407436 2.957517 1.000000 -0.311728 -0.805610 3.023695 1.000000 -0.331743 -0.856481 2.950835 1.000000 -0.091690 0.139088 2.932317 1.000000 -0.059254 -0.397814 2.965811 1.000000 -0.035135 -0.802030 3.026000 1.000000 -0.014389 -0.881097 2.985810 1.000000
1658448612 -0.163767 0.213210 2.925056 1.000000 -0.167483 0.283645 2.937849 1.000000 -0.174588 0.640270 2.926345 1.000000 -0.148533 0.812143 2.840102 1.000000 -0.326770 0.538091 2.920389 1.000000 -0.386584 0.310780 2.915083 1.000000 -0.238249 0.366278 2.736397 1.000000 -0.188863 0.384755 2.681407 1.000000 -0.006989 0.533046 2.955842 1.000000 0.035270 0.308075 2.902308 1.000000 -0.092742 0.220101 2.731849 1.000000 -0.139764 0.209054 2.672932 1.000000 -0.231604 0.142600 2.912789 1.000000 -0.285984 -0.407503 2.957608 1.000000 -0.312314 -0.803194 3.021332 1.000000 -0.338410 -0.859017 2.954258 1.000000 -0.091673 0.139126 2.932367 1.000000 -0.059139 -0.397859 2.966036 1.000000 -0.035098 -0.801767 3.025353 1.000000 -0.013741 -0.881672 2.987209 1.000000
1658480045 -0.163628 0.213392 2.925081 1.000000 -0.167331 0.283882 2.937894 1.000000 -0.174198 0.640810 2.926795 1.000000 -0.147767 0.812735 2.840864 1.000000 -0.326492 0.538404 2.920366 1.000000 -0.383914 0.310130 2.905462 1.000000 -0.252869 0.369095 2.724320 1.000000 -0.190544 0.390671 2.686231 1.000000 -0.007257 0.534290 2.956785 1.000000 0.036074 0.308080 2.901180 1.000000 -0.100365 0.234297 2.730540 1.000000 -0.147372 0.223254 2.671641 1.000000 -0.231263 0.142944 2.912801 1.000000 -0.285980 -0.407538 2.957668 1.000000 -0.311783 -0.804674 3.021190 1.000000 -0.344719 -0.860276 2.957013 1.000000 -0.091698 0.139377 2.932337 1.000000 -0.059185 -0.398190 2.966117 1.000000 -0.035090 -0.801206 3.025697 1.000000 -0.013970 -0.881171 2.987559 1.000000
1658522660 -0.163747 0.213095 2.925041 1.000000 -0.167419 0.283613 2.937835 1.000000 -0.174400 0.640495 2.926726 1.000000 -0.148872 0.809633 2.842804 1.000000 -0.326825 0.538418 2.920348 1.000000 -0.383402 0.307597 2.898719 1.000000 -0.249550 0.370825 2.721424 1.000000 -0.187616 0.393384 2.683308 1.000000 -0.008133 0.534414 2.956294 1.000000 0.036938 0.306569 2.900464 1.000000 -0.106194 0.240820 2.732262 1.000000 -0.153188 0.229779 2.673379 1.000000 -0.231365 0.142625 2.912933 1.000000 -0.285974 -0.407567 2.957912 1.000000 -0.311593 -0.806907 3.023501 1.000000 -0.345770 -0.858490 2.956680 1.000000 -0.091887 0.139154 2.932119 1.000000 -0.059317 -0.398526 2.966195 1.000000 -0.035089 -0.801178 3.025659 1.000000 -0.013012 -0.881339 2.988502 1.000000
1658555878 -0.163732 0.213177 2.925060 1.000000 -0.167428 0.283635 2.937878 1.000000 -0.174876 0.640099 2.927108 1.000000 -0.150388 0.809490 2.843369 1.000000 -0.327506 0.538495 2.920556 1.000000 -0.381944 0.306246 2.894930 1.000000 -0.247428 0.371701 2.719088 1.000000 -0.185796 0.396141 2.681658 1.000000 -0.008453 0.534630 2.956578 1.000000 0.037304 0.304432 2.898867 1.000000 -0.111837 0.244894 2.733889 1.000000 -0.170141 0.296913 2.666766 1.000000 -0.231294 0.142684 2.912820 1.000000 -0.285837 -0.404756 2.958216 1.000000 -0.312686 -0.805479 3.022017 1.000000 -0.343569 -0.859568 2.955579 1.000000 -0.091874 0.139201 2.932190 1.000000 -0.059370 -0.398559 2.966226 1.000000 -0.035192 -0.801032 3.025412 1.000000 -0.012912 -0.881547 2.989158 1.000000
1658588699 -0.163770 0.213219 2.925036 1.000000 -0.167476 0.283668 2.937914 1.000000 -0.175055 0.640176 2.927320 1.000000 -0.146809 0.812971 2.846612 1.000000 -0.327210 0.538969 2.920511 1.000000 -0.380980 0.307030 2.893537 1.000000 -0.246535 0.373540 2.718091 1.000000 -0.151645 0.402094 2.689986 1.000000 -0.008518 0.534611 2.956526 1.000000 0.037187 0.304693 2.898911 1.000000 -0.113698 0.243933 2.736191 1.000000 -0.171673 0.296262 2.669034 1.000000 -0.231295 0.142751 2.912772 1.000000 -0.286223 -0.405556 2.959387 1.000000 -0.312775 -0.806783 3.021776 1.000000 -0.338928 -0.857468 2.950783 1.000000 -0.092037 0.139376 2.932085 1.000000 -0.059372 -0.398672 2.966265 1.000000 -0.035197 -0.801027 3.025393 1.000000 -0.012904 -0.881543 2.989156 1.000000
1658622525 -0.163766 0.213269 2.925090 1.000000 -0.167460 0.283748 2.938108 1.000000 -0.175172 0.640642 2.927866 1.000000 -0.145391 0.816972 2.849164 1.000000 -0.326577 0.539918 2.921074 1.000000 -0.379543 0.307678 2.891875 1.000000 -0.246152 0.375248 2.716024 1.000000 -0.150472 0.402507 2.689370 1.000000 -0.008643 0.534454 2.956445 1.000000 0.036630 0.304888 2.899196 1.000000 -0.115496 0.241028 2.739082 1.000000 -0.173092 0.293682 2.671864 1.000000 -0.231163 0.142977 2.912919 1.000000 -0.286363 -0.406276 2.959605 1.000000 -0.312548 -0.807382 3.021634 1.000000 -0.344306 -0.860756 2.955038 1.000000 -0.092126 0.139500 2.932076 1.000000 -0.059517 -0.398885 2.966320 1.000000 -0.034645 -0.802142 3.029862 1.000000 -0.014805 -0.879889 2.986802 1.000000
1658665708 -0.163987 0.212529 2.925263 1.000000 -0.167861 0.282721 2.938551 1.000000 -0.176768 0.637640 2.928930 1.000000 -0.156777 0.792701 2.846075 1.000000 -0.328657 0.537249 2.920311 1.000000 -0.378132 0.305574 2.888350 1.000000 -0.245039 0.372943 2.712197 1.000000 -0.156987 0.407971 2.671866 1.000000 -0.009623 0.534553 2.956558 1.000000 0.034792 0.301615 2.900361 1.000000 -0.103702 0.379551 2.722216 1.000000 -0.149777 0.405479 2.667448 1.000000 -0.231295 0.141802 2.913177 1.000000 -0.286786 -0.406905 2.959556 1.000000 -0.312934 -0.809139 3.023649 1.000000 -0.343466 -0.859937 2.954517 1.000000 -0.092274 0.139073 2.932058 1.000000 -0.059571 -0.398888 2.966470 1.000000 -0.033738 -0.800196 3.027508 1.000000 -0.016104 -0.879948 2.987251 1.000000
1658698271 -0.164142 0.212561 2.925446 1.000000 -0.168145 0.282684 2.939118 1.000000 -0.177856 0.637472 2.930174 1.000000 -0.156643 0.795433 2.847776 1.000000 -0.329160 0.537346 2.920743 1.000000 -0.378243 0.304574 2.888540 1.000000 -0.245498 0.372212 2.712241 1.000000 -0.167566 0.372226 2.706309 1.000000 -0.010145 0.534565 2.956847 1.000000 0.035264 0.302370 2.902117 1.000000 -0.123560 0.246248 2.746054 1.000000 -0.183354 0.296277 2.678769 1.000000 -0.231334 0.141809 2.913193 1.000000 -0.286844 -0.407292 2.959924 1.000000 -0.312914 -0.809123 3.023617 1.000000 -0.340899 -0.859768 2.953307 1.000000 -0.092400 0.139083 2.932240 1.000000 -0.059571 -0.398888 2.966477 1.000000 -0.033844 -0.800202 3.027690 1.000000 -0.015651 -0.879726 2.987236 1.000000
1658729774 -0.164355 0.212941 2.925968 1.000000 -0.168504 0.282965 2.940087 1.000000 -0.178820 0.637424 2.931560 1.000000 -0.155532 0.800554 2.846535 1.000000 -0.330150 0.537627 2.921604 1.000000 -0.378144 0.304845 2.888479 1.000000 -0.207866 0.357874 2.731668 1.000000 -0.151215 0.375517 2.683995 1.000000 -0.011021 0.534502 2.957876 1.000000 0.034845 0.302288 2.904573 1.000000 -0.124419 0.238155 2.752466 1.000000 -0.176445 0.286605 2.677966 1.000000 -0.231343 0.141975 2.913236 1.000000 -0.286747 -0.407175 2.959997 1.000000 -0.313156 -0.809732 3.024670 1.000000 -0.334037 -0.858643 2.950760 1.000000 -0.092697 0.139376 2.933126 1.000000 -0.059594 -0.398890 2.966604 1.000000 -0.033850 -0.800054 3.027132 1.000000 -0.015608 -0.880126 2.987802 1.000000
1658771807 -0.164632 0.213318 2.926054 1.000000 -0.168822 0.283357 2.940348 1.000000 -0.179082 0.638008 2.931108 1.000000 -0.151289 0.813637 2.845198 1.000000 -0.329703 0.538310 2.921667 1.000000 -0.378071 0.304423 2.888807 1.000000 -0.209837 0.355473 2.728956 1.000000 -0.153860 0.372459 2.680268 1.000000 -0.011230 0.534810 2.958203 1.000000 0.034101 0.305054 2.909399 1.000000 -0.118162 0.231437 2.754204 1.000000 -0.169067 0.281426 2.679957 1.000000 -0.231442 0.142548 2.913318 1.000000 -0.286754 -0.407242 2.960201 1.000000 -0.312504 -0.811935 3.028807 1.000000 -0.332875 -0.855032 2.951229 1.000000 -0.093350 0.139972 2.933350 1.000000 -0.059608 -0.398751 2.966757 1.000000 -0.033846 -0.799904 3.027092 1.000000 -0.016155 -0.879625 2.986815 1.000000
1658805632 -0.164778 0.213662 2.926333 1.000000 -0.168920 0.283714 2.940747 1.000000 -0.179253 0.638467 2.930988 1.000000 -0.149288 0.814914 2.846024 1.000000 -0.329863 0.539083 2.923193 1.000000 -0.378050 0.305443 2.888653 1.000000 -0.210708 0.349925 2.725724 1.000000 -0.155022 0.364727 2.676008 1.000000 -0.011219 0.534775 2.958236 1.000000 0.033414 0.306595 2.911681 1.000000 -0.116550 0.228070 2.756703 1.000000 -0.186987 0.259691 2.688584 1.000000 -0.231509 0.142900 2.913575 1.000000 -0.286998 -0.407350 2.960273 1.000000 -0.312543 -0.812069 3.028784 1.000000 -0.334136 -0.855577 2.951772 1.000000 -0.093509 0.140164 2.933668 1.000000 -0.059595 -0.398759 2.966763 1.000000 -0.033865 -0.799979 3.027065 1.000000 -0.015279 -0.879097 2.986015 1.000000
1658838777 -0.165065 0.214637 2.926683 1.000000 -0.169222 0.284480 2.941046 1.000000 -0.179544 0.638623 2.930706 1.000000 -0.149645 0.815766 2.845745 1.000000 -0.329875 0.539110 2.923355 1.000000 -0.378202 0.306907 2.889181 1.000000 -0.211747 0.343421 2.723226 1.000000 -0.156345 0.355574 2.672493 1.000000 -0.011321 0.534871 2.958443 1.000000 0.032393 0.309047 2.914179 1.000000 -0.112620 0.223024 2.758436 1.000000 -0.182219 0.253507 2.688962 1.000000 -0.231533 0.143958 2.913530 1.000000 -0.287070 -0.405410 2.960844 1.000000 -0.312001 -0.806787 3.025122 1.000000 -0.335928 -0.858361 2.954009 1.000000 -0.093993 0.141008 2.934690 1.000000 -0.059645 -0.398740 2.966773 1.000000 -0.034056 -0.800111 3.026599 1.000000 -0.013511 -0.879882 2.987818 1.000000
1658882549 -0.165147 0.214990 2.927082 1.000000 -0.169336 0.284840 2.941527 1.000000 -0.179667 0.638892 2.930988 1.000000 -0.149363 0.815536 2.845944 1.000000 -0.329805 0.539233 2.924225 1.000000 -0.378322 0.306905 2.889335 1.000000 -0.211595 0.326073 2.720630 1.000000 -0.156093 0.332454 2.668970 1.000000 -0.011355 0.535111 2.959350 1.000000 0.032131 0.309753 2.915844 1.000000 -0.113191 0.230142 2.756758 1.000000 -0.182695 0.254326 2.684767 1.000000 -0.231499 0.144266 2.913780 1.000000 -0.287178 -0.405568 2.960865 1.000000 -0.312960 -0.806052 3.023372 1.000000 -0.340329 -0.857359 2.953321 1.000000 -0.094148 0.141326 2.935153 1.000000 -0.059687 -0.398749 2.966878 1.000000 -0.034070 -0.800055 3.026677 1.000000 -0.013678 -0.878555 2.985318 1.000000
1658915133 -0.165298 0.215155 2.927395 1.000000 -0.169472 0.284985 2.941777 1.000000 -0.179686 0.638914 2.930958 1.000000 -0.149552 0.815590 2.845948 1.000000 -0.330005 0.539511 2.924603 1.000000 -0.378338 0.306868 2.889449 1.000000 -0.216437 0.306616 2.714658 1.000000 -0.162530 0.306532 2.660963 1.000000 -0.011964 0.535662 2.959877 1.000000 0.032291 0.310375 2.918321 1.000000 -0.110255 0.235167 2.754268 1.000000 -0.174125 0.249440 2.674810 1.000000 -0.231548 0.144364 2.913927 1.000000 -0.287475 -0.405913 2.960895 1.000000 -0.313302 -0.808890 3.025810 1.000000 -0.341181 -0.855146 2.952522 1.000000 -0.094502 0.141614 2.935884 1.000000 -0.059738 -0.398562 2.966889 1.000000 -0.034163 -0.799437 3.025765 1.000000 -0.014633 -0.877541 2.983265 1.000000
1658946542 -0.165343 0.215295 2.927449 1.000000 -0.169540 0.285120 2.941834 1.000000 -0.179897 0.638999 2.930888 1.000000 -0.149619 0.815807 2.845433 1.000000 -0.330131 0.539392 2.924692 1.000000 -0.380691 0.311983 2.893998 1.000000 -0.223444 0.293410 2.715786 1.000000 -0.171079 0.287225 2.660944 1.000000 -0.011910 0.535662 2.959928 1.000000 0.033656 0.311450 2.925185 1.000000 -0.102816 0.232554 2.757472 1.000000 -0.165441 0.245196 2.676768 1.000000 -0.231539 0.144415 2.913916 1.000000 -0.287771 -0.406994 2.961571 1.000000 -0.313423 -0.809421 3.025873 1.000000 -0.343911 -0.857279 2.954690 1.000000 -0.094532 0.141666 2.935980 1.000000 -0.059778 -0.398154 2.967090 1.000000 -0.034114 -0.799395 3.025544 1.000000 -0.014723 -0.878001 2.983926 1.000000
1658988601 -0.165390 0.215273 2.927471 1.000000 -0.169552 0.285129 2.941797 1.000000 -0.179876 0.639014 2.930414 1.000000 -0.149402 0.816460 2.845271 1.000000 -0.329931 0.540122 2.925127 1.000000 -0.382503 0.315768 2.899739 1.000000 -0.229927 0.278255 2.720429 1.000000 -0.177513 0.265367 2.663478 1.000000 -0.011943 0.535722 2.959983 1.000000 0.033569 0.312345 2.927913 1.000000 -0.098735 0.227921 2.759535 1.000000 -0.159432 0.233484 2.676603 1.000000 -0.231470 0.144378 2.913832 1.000000 -0.288051 -0.409000 2.962755 1.000000 -0.313669 -0.809522 3.025573 1.000000 -0.336352 -0.855296 2.950232 1.000000 -0.095077 0.141529 2.936460 1.000000 -0.059752 -0.398280 2.967091 1.000000 -0.034106 -0.799448 3.025713 1.000000 -0.014363 -0.878468 2.985069 1.000000
1659022678 -0.165344 0.215263 2.927568 1.000000 -0.169525 0.285134 2.941851 1.000000 -0.179865 0.639056 2.930473 1.000000 -0.148093 0.821084 2.844582 1.000000 -0.329696 0.540729 2.925233 1.000000 -0.384615 0.318482 2.906461 1.000000 -0.239016 0.251263 2.730357 1.000000 -0.186802 0.227157 2.672055 1.000000 -0.011948 0.536100 2.960298 1.000000 0.032824 0.312754 2.929593 1.000000 -0.097134 0.258795 2.736209 1.000000 -0.140421 0.240821 2.676300 1.000000 -0.231101 0.144343 2.913750 1.000000 -0.288179 -0.408898 2.962780 1.000000 -0.313691 -0.809776 3.025494 1.000000 -0.335409 -0.854410 2.949199 1.000000 -0.095187 0.141496 2.936846 1.000000 -0.059754 -0.398103 2.967428 1.000000 -0.034175 -0.799537 3.025171 1.000000 -0.013057 -0.878824 2.985770 1.000000
1659055724 -0.165264 0.215342 2.927869 1.000000 -0.169483 0.285226 2.941998 1.000000 -0.179961 0.639135 2.930447 1.000000 -0.148202 0.821450 2.844922 1.000000 -0.330093 0.541232 2.925562 1.000000 -0.384410 0.316875 2.909089 1.000000 -0.357177 0.138708 2.768673 1.000000 -0.282560 0.129105 2.698465 1.000000 -0.012081 0.536359 2.960546 1.000000 0.032229 0.313129 2.931315 1.000000 -0.041311 0.146074 2.794214 1.000000 -0.132447 0.209080 2.683892 1.000000 -0.231089 0.144361 2.913779 1.000000 -0.288136 -0.408099 2.962825 1.000000 -0.312638 -0.811219 3.028222 1.000000 -0.339797 -0.857519 2.954721 1.000000 -0.094711 0.141410 2.937868 1.000000 -0.059831 -0.398042 2.967412 1.000000 -0.034218 -0.799583 3.025146 1.000000 -0.013222 -0.879227 2.986418 1.000000
1659099427 -0.165287 0.215257 2.928075 1.000000 -0.169546 0.285140 2.942178 1.000000 -0.180209 0.639050 2.930750 1.000000 -0.148257 0.821359 2.845427 1.000000 -0.330400 0.541389 2.925780 1.000000 -0.384514 0.313327 2.911403 1.000000 -0.355239 0.136844 2.769146 1.000000 -0.187134 0.145996 2.653508 1.000000 -0.012206 0.536291 2.960979 1.000000 0.031833 0.311125 2.931192 1.000000 -0.031458 0.131130 2.807344 1.000000 -0.044040 0.060772 2.781355 1.000000 -0.231259 0.144082 2.913846 1.000000 -0.288577 -0.407961 2.963054 1.000000 -0.313462 -0.810202 3.027176 1.000000 -0.342154 -0.856422 2.954214 1.000000 -0.094474 0.141350 2.938212 1.000000 -0.059963 -0.397846 2.967233 1.000000 -0.034296 -0.799222 3.025087 1.000000 -0.012821 -0.878719 2.986332 1.000000
1659132004 -0.165332 0.215159 2.928139 1.000000 -0.169553 0.285080 2.942173 1.000000 -0.180233 0.639053 2.930729 1.000000 -0.148243 0.821392 2.845482 1.000000 -0.329922 0.542338 2.926833 1.000000 -0.384116 0.311759 2.911716 1.000000 -0.348492 0.136800 2.769019 1.000000 -0.279190 0.099606 2.702689 1.000000 -0.012403 0.536368 2.961361 1.000000 0.030578 0.306309 2.934383 1.000000 -0.020890 0.128893 2.800693 1.000000 -0.064778 0.076401 2.723854 1.000000 -0.231452 0.143974 2.913877 1.000000 -0.288592 -0.408093 2.963175 1.000000 -0.313950 -0.810928 3.027955 1.000000 -0.337994 -0.855316 2.952233 1.000000 -0.094424 0.141335 2.938271 1.000000 -0.059985 -0.397734 2.967223 1.000000 -0.034329 -0.799196 3.025306 1.000000 -0.013088 -0.878464 2.985964 1.000000
