1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1659163541 -0.165332 0.215014 2.927939 1.000000 -0.169522 0.284965 2.941886 1.000000 -0.180132 0.638968 2.930265 1.000000 -0.147961 0.822947 2.845743 1.000000 -0.329834 0.542347 2.927039 1.000000 -0.382486 0.306031 2.911529 1.000000 -0.345240 0.125065 2.777918 1.000000 -0.277808 0.072309 2.720870 1.000000 -0.012438 0.536306 2.961250 1.000000 0.030282 0.305800 2.934901 1.000000 -0.014385 0.122436 2.807625 1.000000 -0.055279 0.060956 2.735984 1.000000 -0.231902 0.143745 2.913265 1.000000 -0.288388 -0.407166 2.963166 1.000000 -0.313715 -0.810937 3.027647 1.000000 -0.334505 -0.853381 2.949876 1.000000 -0.094124 0.141183 2.938139 1.000000 -0.060012 -0.397545 2.967072 1.000000 -0.034362 -0.799072 3.025115 1.000000 -0.014016 -0.879074 2.986806 1.000000
1659205741 -0.165463 0.214932 2.927881 1.000000 -0.169625 0.284907 2.941808 1.000000 -0.180198 0.638976 2.930334 1.000000 -0.148007 0.823108 2.845697 1.000000 -0.329760 0.542617 2.927108 1.000000 -0.380813 0.297002 2.908809 1.000000 -0.350444 0.104288 2.792863 1.000000 -0.298735 0.037254 2.734412 1.000000 -0.012383 0.536159 2.961244 1.000000 0.023858 0.297081 2.933854 1.000000 -0.011581 0.110347 2.808859 1.000000 -0.041417 0.034897 2.745605 1.000000 -0.232795 0.143756 2.912767 1.000000 -0.288479 -0.406881 2.962772 1.000000 -0.314379 -0.810437 3.026870 1.000000 -0.333274 -0.853138 2.948758 1.000000 -0.093994 0.140956 2.938117 1.000000 -0.059983 -0.397427 2.966954 1.000000 -0.034421 -0.799058 3.024967 1.000000 -0.015537 -0.880581 2.989197 1.000000
1659239608 -0.165864 0.214551 2.927569 1.000000 -0.169864 0.284691 2.941634 1.000000 -0.180089 0.639111 2.930429 1.000000 -0.147826 0.823423 2.845546 1.000000 -0.329492 0.542521 2.927349 1.000000 -0.379797 0.293691 2.908916 1.000000 -0.355950 0.095716 2.801663 1.000000 -0.327863 0.013812 2.746112 1.000000 -0.012393 0.535728 2.961662 1.000000 0.022923 0.291013 2.933434 1.000000 -0.007023 0.098278 2.817421 1.000000 -0.034742 0.016156 2.762006 1.000000 -0.233928 0.143779 2.912101 1.000000 -0.288581 -0.407261 2.962988 1.000000 -0.314577 -0.808787 3.024360 1.000000 -0.338632 -0.856667 2.950801 1.000000 -0.094134 0.140290 2.937698 1.000000 -0.060467 -0.398433 2.966667 1.000000 -0.034277 -0.801965 3.026896 1.000000 -0.020703 -0.880758 2.983426 1.000000
1659272396 -0.166331 0.214237 2.927548 1.000000 -0.170128 0.284479 2.941563 1.000000 -0.179874 0.639078 2.930241 1.000000 -0.147488 0.823117 2.846050 1.000000 -0.329571 0.542697 2.927537 1.000000 -0.379489 0.290050 2.908468 1.000000 -0.362452 0.086683 2.811888 1.000000 -0.335815 0.005265 2.754931 1.000000 -0.012250 0.535576 2.961479 1.000000 0.023656 0.281103 2.933959 1.000000 0.001032 0.081425 2.830081 1.000000 -0.017009 -0.011969 2.790905 1.000000 -0.235159 0.143650 2.912242 1.000000 -0.288632 -0.406869 2.962587 1.000000 -0.315682 -0.806447 3.020962 1.000000 -0.338062 -0.858052 2.949419 1.000000 -0.094429 0.139516 2.937599 1.000000 -0.060721 -0.398843 2.966269 1.000000 -0.034418 -0.803819 3.027179 1.000000 -0.023198 -0.883280 2.984254 1.000000
1659316065 -0.167131 0.213847 2.927554 1.000000 -0.170751 0.284211 2.941348 1.000000 -0.180004 0.639088 2.929464 1.000000 -0.146951 0.823372 2.845932 1.000000 -0.329649 0.542591 2.927686 1.000000 -0.380252 0.285047 2.909982 1.000000 -0.364946 0.078775 2.820529 1.000000 -0.351662 -0.018577 2.790059 1.000000 -0.012139 0.535404 2.961314 1.000000 0.023449 0.276600 2.934154 1.000000 0.008538 0.071510 2.841487 1.000000 -0.008000 -0.023013 2.804420 1.000000 -0.236732 0.143264 2.912564 1.000000 -0.288420 -0.407047 2.962476 1.000000 -0.315265 -0.804915 3.020145 1.000000 -0.338408 -0.858619 2.950410 1.000000 -0.094816 0.139036 2.937617 1.000000 -0.060760 -0.398897 2.966059 1.000000 -0.034383 -0.802979 3.027078 1.000000 -0.023286 -0.883205 2.985565 1.000000
1659348507 -0.167590 0.213549 2.927618 1.000000 -0.170977 0.284076 2.941257 1.000000 -0.179569 0.639406 2.929304 1.000000 -0.146647 0.822960 2.846035 1.000000 -0.329775 0.542534 2.927701 1.000000 -0.381258 0.279220 2.912510 1.000000 -0.376788 0.065302 2.846350 1.000000 -0.360280 -0.027666 2.805530 1.000000 -0.012091 0.535415 2.961214 1.000000 0.024234 0.271810 2.934296 1.000000 0.019731 0.061338 2.855715 1.000000 0.004146 -0.035178 2.823721 1.000000 -0.237685 0.142951 2.912929 1.000000 -0.288429 -0.407176 2.962404 1.000000 -0.315462 -0.805119 3.020176 1.000000 -0.341779 -0.860709 2.953091 1.000000 -0.095190 0.138591 2.937523 1.000000 -0.060722 -0.399063 2.965840 1.000000 -0.034587 -0.802457 3.026783 1.000000 -0.022410 -0.883346 2.986885 1.000000
1659379828 -0.168106 0.213005 2.927897 1.000000 -0.171331 0.283697 2.941300 1.000000 -0.179524 0.639415 2.929256 1.000000 -0.147067 0.822850 2.846030 1.000000 -0.329983 0.542326 2.927886 1.000000 -0.384675 0.274080 2.919533 1.000000 -0.379989 0.059839 2.854668 1.000000 -0.367807 -0.035493 2.817991 1.000000 -0.012187 0.535247 2.961212 1.000000 0.025857 0.266782 2.938774 1.000000 0.023180 0.054811 2.865098 1.000000 0.009196 -0.041996 2.833246 1.000000 -0.238170 0.142702 2.913281 1.000000 -0.288148 -0.405694 2.961831 1.000000 -0.315407 -0.803575 3.021416 1.000000 -0.339081 -0.856332 2.951130 1.000000 -0.095790 0.137663 2.937855 1.000000 -0.060906 -0.400402 2.964561 1.000000 -0.034809 -0.803808 3.027046 1.000000 -0.025779 -0.883786 2.984551 1.000000
1659422551 -0.168937 0.212705 2.928256 1.000000 -0.171834 0.283492 2.941477 1.000000 -0.179099 0.639487 2.929518 1.000000 -0.146768 0.822649 2.846776 1.000000 -0.330287 0.541863 2.928107 1.000000 -0.385668 0.270979 2.923849 1.000000 -0.383322 0.054946 2.866875 1.000000 -0.373084 -0.045050 2.845025 1.000000 -0.012155 0.535222 2.961123 1.000000 0.026222 0.265613 2.940869 1.000000 0.028203 0.052295 2.872070 1.000000 0.018417 -0.046167 2.843950 1.000000 -0.239557 0.142353 2.913616 1.000000 -0.288242 -0.405824 2.961792 1.000000 -0.315655 -0.803585 3.021495 1.000000 -0.338229 -0.856273 2.950792 1.000000 -0.096632 0.137172 2.938262 1.000000 -0.060842 -0.400459 2.964494 1.000000 -0.035387 -0.802283 3.027285 1.000000 -0.022631 -0.883276 2.987765 1.000000
1659455749 -0.169082 0.212735 2.928386 1.000000 -0.171976 0.283510 2.941639 1.000000 -0.178820 0.639855 2.930401 1.000000 -0.146154 0.824668 2.848993 1.000000 -0.330479 0.541639 2.928471 1.000000 -0.385993 0.268263 2.927786 1.000000 -0.387067 0.050296 2.881683 1.000000 -0.375800 -0.047995 2.853517 1.000000 -0.011876 0.535067 2.961522 1.000000 0.027402 0.260716 2.944111 1.000000 0.037389 0.046638 2.879175 1.000000 0.024071 -0.051004 2.849683 1.000000 -0.239694 0.142339 2.913661 1.000000 -0.288028 -0.406174 2.961735 1.000000 -0.317637 -0.805243 3.022665 1.000000 -0.338814 -0.858310 2.951810 1.000000 -0.096712 0.137159 2.938328 1.000000 -0.060730 -0.400418 2.964247 1.000000 -0.035425 -0.802096 3.027230 1.000000 -0.019655 -0.883125 2.988879 1.000000
1659489619 -0.169283 0.212590 2.928497 1.000000 -0.172056 0.283454 2.941629 1.000000 -0.178620 0.640149 2.930178 1.000000 -0.146361 0.825080 2.847945 1.000000 -0.330747 0.541566 2.929098 1.000000 -0.386397 0.265683 2.932650 1.000000 -0.392531 0.046528 2.896430 1.000000 -0.380764 -0.050431 2.864154 1.000000 -0.011964 0.534640 2.961293 1.000000 0.028340 0.257277 2.947190 1.000000 0.044662 0.041551 2.891509 1.000000 0.033017 -0.057119 2.864864 1.000000 -0.239924 0.142196 2.913869 1.000000 -0.288080 -0.406625 2.961681 1.000000 -0.317539 -0.805323 3.022767 1.000000 -0.346970 -0.861004 2.957047 1.000000 -0.096924 0.136998 2.938429 1.000000 -0.060693 -0.400369 2.964049 1.000000 -0.036066 -0.800657 3.023774 1.000000 -0.017375 -0.883507 2.991026 1.000000
1659532874 -0.169641 0.212428 2.928715 1.000000 -0.172271 0.283296 2.941820 1.000000 -0.178319 0.640053 2.930534 1.000000 -0.145838 0.825502 2.848176 1.000000 -0.330925 0.541560 2.929575 1.000000 -0.386646 0.265380 2.935428 1.000000 -0.397409 0.045867 2.904845 1.000000 -0.390381 -0.027802 2.887881 1.000000 -0.011723 0.534324 2.960855 1.000000 0.029881 0.250167 2.950778 1.000000 0.049523 0.013880 2.905146 1.000000 0.037538 -0.083244 2.873430 1.000000 -0.240574 0.142023 2.914618 1.000000 -0.288115 -0.406564 2.961921 1.000000 -0.317480 -0.806018 3.023589 1.000000 -0.342562 -0.861803 2.956169 1.000000 -0.097298 0.136756 2.938269 1.000000 -0.060664 -0.400158 2.963822 1.000000 -0.036035 -0.800610 3.023798 1.000000 -0.017324 -0.883488 2.991120 1.000000
1659565545 -0.169664 0.212338 2.928824 1.000000 -0.172251 0.283196 2.941948 1.000000 -0.177479 0.640065 2.930989 1.000000 -0.146323 0.826593 2.847987 1.000000 -0.330938 0.541071 2.929610 1.000000 -0.387387 0.264659 2.938879 1.000000 -0.392578 -0.009552 2.917179 1.000000 -0.383692 -0.105375 2.880767 1.000000 -0.011724 0.534315 2.960861 1.000000 0.030639 0.248603 2.951853 1.000000 0.050037 0.010406 2.912282 1.000000 0.047536 -0.089599 2.894055 1.000000 -0.240580 0.142004 2.914611 1.000000 -0.287886 -0.403986 2.962195 1.000000 -0.317033 -0.804235 3.022073 1.000000 -0.341112 -0.863519 2.957312 1.000000 -0.097408 0.136536 2.938564 1.000000 -0.060618 -0.400171 2.963675 1.000000 -0.035891 -0.800568 3.024660 1.000000 -0.017770 -0.882910 2.990310 1.000000
1659597133 -0.169976 0.212143 2.929166 1.000000 -0.172359 0.283048 2.942184 1.000000 -0.176751 0.639954 2.931097 1.000000 -0.146511 0.826786 2.848233 1.000000 -0.331207 0.541063 2.930413 1.000000 -0.387617 0.263031 2.942733 1.000000 -0.396973 0.042511 2.930851 1.000000 -0.388086 -0.053321 2.894436 1.000000 -0.011671 0.534234 2.960778 1.000000 0.030758 0.247763 2.952468 1.000000 0.054871 -0.043762 2.911319 1.000000 0.057350 -0.123591 2.903827 1.000000 -0.241098 0.141714 2.915214 1.000000 -0.287920 -0.405397 2.962023 1.000000 -0.316067 -0.805807 3.022950 1.000000 -0.346200 -0.859538 2.955903 1.000000 -0.097813 0.136320 2.938780 1.000000 -0.060615 -0.400103 2.963272 1.000000 -0.035837 -0.800622 3.024945 1.000000 -0.015604 -0.880011 2.985216 1.000000
1659638758 -0.170068 0.212092 2.929372 1.000000 -0.172316 0.282986 2.942333 1.000000 -0.176500 0.639819 2.931157 1.000000 -0.145907 0.827854 2.848829 1.000000 -0.331500 0.541054 2.932156 1.000000 -0.387503 0.261988 2.946445 1.000000 -0.394468 0.019297 2.929515 1.000000 -0.385580 -0.076544 2.893097 1.000000 -0.011523 0.534055 2.960667 1.000000 0.030845 0.247144 2.953262 1.000000 0.053303 -0.041904 2.914703 1.000000 0.057675 -0.124908 2.905337 1.000000 -0.241250 0.141564 2.915581 1.000000 -0.287893 -0.405432 2.961996 1.000000 -0.316015 -0.806572 3.023414 1.000000 -0.347669 -0.859795 2.956650 1.000000 -0.097879 0.136291 2.938870 1.000000 -0.060685 -0.399902 2.962895 1.000000 -0.035910 -0.800749 3.025212 1.000000 -0.012837 -0.879927 2.986602 1.000000
1659672475 -0.170136 0.212038 2.929733 1.000000 -0.172289 0.282866 2.942738 1.000000 -0.176133 0.639430 2.931739 1.000000 -0.145995 0.827375 2.849884 1.000000 -0.332334 0.540405 2.933572 1.000000 -0.387594 0.261168 2.948459 1.000000 -0.403602 0.041257 2.939848 1.000000 -0.394714 -0.054595 2.903426 1.000000 -0.011332 0.533752 2.960894 1.000000 0.031022 0.247480 2.954819 1.000000 0.053052 -0.041203 2.917786 1.000000 0.058611 -0.126733 2.909567 1.000000 -0.241424 0.141386 2.916027 1.000000 -0.287694 -0.405279 2.962079 1.000000 -0.315930 -0.806430 3.022924 1.000000 -0.342732 -0.861952 2.955901 1.000000 -0.097873 0.136191 2.939046 1.000000 -0.060717 -0.399558 2.962525 1.000000 -0.035918 -0.800669 3.025181 1.000000 -0.012676 -0.879923 2.986815 1.000000
1659705666 -0.170136 0.211801 2.929982 1.000000 -0.172217 0.282685 2.943030 1.000000 -0.175360 0.639814 2.932323 1.000000 -0.146835 0.826666 2.851132 1.000000 -0.332329 0.540287 2.933936 1.000000 -0.387758 0.259011 2.951674 1.000000 -0.393517 0.015533 2.936913 1.000000 -0.384628 -0.080328 2.900487 1.000000 -0.011254 0.533498 2.960915 1.000000 0.031144 0.247296 2.955862 1.000000 0.052908 -0.039979 2.919176 1.000000 0.059277 -0.124578 2.911404 1.000000 -0.241431 0.141103 2.916308 1.000000 -0.287380 -0.406402 2.962240 1.000000 -0.315839 -0.806539 3.022528 1.000000 -0.346756 -0.862948 2.958051 1.000000 -0.097914 0.136039 2.939147 1.000000 -0.060647 -0.399596 2.962466 1.000000 -0.035859 -0.800744 3.025240 1.000000 -0.012952 -0.880335 2.987352 1.000000
1659749716 -0.170508 0.211538 2.930420 1.000000 -0.172514 0.282349 2.943591 1.000000 -0.175251 0.639259 2.933061 1.000000 -0.148016 0.824781 2.851703 1.000000 -0.333153 0.539850 2.934871 1.000000 -0.387067 0.258707 2.952292 1.000000 -0.392487 0.013931 2.937663 1.000000 -0.383599 -0.081921 2.901240 1.000000 -0.011515 0.533566 2.961330 1.000000 0.031354 0.246388 2.956873 1.000000 0.052277 0.018295 2.932806 1.000000 0.047436 -0.057545 2.929325 1.000000 -0.242052 0.140684 2.917182 1.000000 -0.287208 -0.406749 2.961942 1.000000 -0.315036 -0.804920 3.024275 1.000000 -0.347092 -0.860792 2.959886 1.000000 -0.098142 0.135893 2.939189 1.000000 -0.060785 -0.400016 2.962122 1.000000 -0.035859 -0.800735 3.025226 1.000000 -0.011517 -0.879574 2.986660 1.000000
1659782185 -0.170527 0.211517 2.930533 1.000000 -0.172492 0.282346 2.943796 1.000000 -0.174574 0.639778 2.933433 1.000000 -0.148180 0.824772 2.852441 1.000000 -0.332925 0.539826 2.935103 1.000000 -0.386396 0.259568 2.952894 1.000000 -0.393669 0.014065 2.938500 1.000000 -0.384781 -0.081779 2.902081 1.000000 -0.011520 0.533642 2.961417 1.000000 0.031301 0.246268 2.957406 1.000000 0.052549 0.018567 2.932038 1.000000 0.044337 -0.056801 2.925833 1.000000 -0.242046 0.140728 2.917218 1.000000 -0.286855 -0.406549 2.961397 1.000000 -0.314919 -0.805510 3.023471 1.000000 -0.339602 -0.860348 2.955067 1.000000 -0.098275 0.135830 2.939358 1.000000 -0.060828 -0.399979 2.961946 1.000000 -0.035801 -0.800700 3.025197 1.000000 -0.012328 -0.879086 2.985195 1.000000
1659813496 -0.170536 0.211265 2.930852 1.000000 -0.172402 0.282069 2.944329 1.000000 -0.174347 0.639632 2.934257 1.000000 -0.153017 0.820638 2.853278 1.000000 -0.333256 0.539233 2.936675 1.000000 -0.386011 0.257604 2.953553 1.000000 -0.393936 0.013322 2.938271 1.000000 -0.385048 -0.082514 2.901855 1.000000 -0.011502 0.533598 2.961410 1.000000 0.031460 0.245490 2.958059 1.000000 0.052663 0.018253 2.931939 1.000000 0.043847 -0.057002 2.925295 1.000000 -0.242092 0.140348 2.917762 1.000000 -0.286749 -0.406608 2.961038 1.000000 -0.313277 -0.802863 3.023719 1.000000 -0.336694 -0.856158 2.953668 1.000000 -0.098263 0.135709 2.939375 1.000000 -0.060861 -0.399904 2.961915 1.000000 -0.035822 -0.800372 3.023701 1.000000 -0.011131 -0.879421 2.985787 1.000000
1659856741 -0.170805 0.211418 2.931118 1.000000 -0.172571 0.282162 2.944694 1.000000 -0.174145 0.639550 2.934557 1.000000 -0.152890 0.820992 2.853323 1.000000 -0.333071 0.539373 2.937212 1.000000 -0.385664 0.257739 2.953793 1.000000 -0.393971 0.013579 2.938703 1.000000 -0.385081 -0.082281 2.902277 1.000000 -0.011180 0.533460 2.961781 1.000000 0.031515 0.245715 2.958203 1.000000 0.052061 -0.001142 2.931262 1.000000 0.059082 -0.102955 2.917851 1.000000 -0.242479 0.140534 2.917876 1.000000 -0.286733 -0.406655 2.960959 1.000000 -0.313667 -0.803047 3.023991 1.000000 -0.341452 -0.857294 2.956300 1.000000 -0.098543 0.135766 2.939662 1.000000 -0.060760 -0.400068 2.961714 1.000000 -0.035941 -0.800580 3.023136 1.000000 -0.009103 -0.880359 2.988325 1.000000
1659889780 -0.170819 0.211522 2.931414 1.000000 -0.172533 0.282220 2.945431 1.000000 -0.173055 0.639775 2.936452 1.000000 -0.152128 0.822873 2.853420 1.000000 -0.333087 0.539346 2.937607 1.000000 -0.385506 0.258627 2.954112 1.000000 -0.399210 0.038355 2.943633 1.000000 -0.390318 -0.057530 2.907199 1.000000 -0.010753 0.533366 2.962443 1.000000 0.032471 0.246695 2.959267 1.000000 0.052316 -0.006613 2.926679 1.000000 0.058140 -0.108698 2.914632 1.000000 -0.242531 0.140580 2.917939 1.000000 -0.286688 -0.406692 2.960967 1.000000 -0.313919 -0.805844 3.025064 1.000000 -0.343194 -0.856029 2.954908 1.000000 -0.098569 0.135764 2.939846 1.000000 -0.060802 -0.400112 2.961578 1.000000 -0.036065 -0.800383 3.023725 1.000000 -0.008209 -0.880356 2.990174 1.000000
1659922515 -0.170978 0.211443 2.931462 1.000000 -0.172637 0.282159 2.945716 1.000000 -0.173013 0.639788 2.936499 1.000000 -0.152754 0.823613 2.851778 1.000000 -0.332866 0.539361 2.937760 1.000000 -0.385299 0.258669 2.954115 1.000000 -0.400497 0.038448 2.939964 1.000000 -0.391603 -0.057461 2.903521 1.000000 -0.010759 0.533362 2.962410 1.000000 0.032542 0.246830 2.959197 1.000000 0.052405 -0.006565 2.927042 1.000000 0.056638 -0.108471 2.912794 1.000000 -0.242661 0.140582 2.917845 1.000000 -0.286620 -0.406733 2.961082 1.000000 -0.314133 -0.804660 3.024303 1.000000 -0.343293 -0.856293 2.955152 1.000000 -0.098947 0.135610 2.940019 1.000000 -0.060772 -0.400309 2.961408 1.000000 -0.036101 -0.800411 3.023749 1.000000 -0.007995 -0.880169 2.989883 1.000000
1659966668 -0.170937 0.211579 2.931658 1.000000 -0.172616 0.282295 2.946163 1.000000 -0.173019 0.639969 2.936751 1.000000 -0.151200 0.824682 2.851983 1.000000 -0.332476 0.539907 2.937991 1.000000 -0.385318 0.258881 2.954476 1.000000 -0.402036 0.038746 2.939511 1.000000 -0.387260 -0.029333 2.914003 1.000000 -0.010415 0.533588 2.962675 1.000000 0.033025 0.247361 2.958801 1.000000 0.052604 -0.007435 2.926762 1.000000 0.058341 -0.109049 2.910960 1.000000 -0.242581 0.140794 2.917950 1.000000 -0.286620 -0.407072 2.960921 1.000000 -0.314598 -0.805573 3.024326 1.000000 -0.342419 -0.856714 2.954259 1.000000 -0.098911 0.135655 2.940176 1.000000 -0.060819 -0.400802 2.961181 1.000000 -0.035806 -0.804122 3.027900 1.000000 -0.012561 -0.879608 2.982509 1.000000
1659999253 -0.170882 0.211581 2.931698 1.000000 -0.172481 0.282342 2.946388 1.000000 -0.171841 0.640737 2.936589 1.000000 -0.147849 0.827217 2.855098 1.000000 -0.332095 0.540023 2.938376 1.000000 -0.385388 0.258590 2.954451 1.000000 -0.391782 0.010650 2.931446 1.000000 -0.374023 -0.077579 2.909370 1.000000 -0.010426 0.533593 2.962792 1.000000 0.033367 0.248350 2.958977 1.000000 0.053377 -0.010776 2.925205 1.000000 0.058357 -0.112649 2.910795 1.000000 -0.242480 0.140868 2.918087 1.000000 -0.286683 -0.407252 2.960609 1.000000 -0.314131 -0.806295 3.022940 1.000000 -0.346960 -0.857977 2.955473 1.000000 -0.098916 0.135684 2.940166 1.000000 -0.060820 -0.400815 2.961104 1.000000 -0.035807 -0.804109 3.027855 1.000000 -0.012036 -0.880335 2.983980 1.000000
1660030805 -0.170860 0.211779 2.932114 1.000000 -0.172464 0.282523 2.947019 1.000000 -0.171882 0.640826 2.937109 1.000000 -0.147276 0.827334 2.855686 1.000000 -0.331850 0.540224 2.938484 1.000000 -0.385447 0.258826 2.954430 1.000000 -0.404833 0.038850 2.940588 1.000000 -0.385742 -0.023651 2.919136 1.000000 -0.010454 0.533682 2.962808 1.000000 0.033549 0.249729 2.958823 1.000000 0.052850 -0.028026 2.921601 1.000000 0.057945 -0.122651 2.909649 1.000000 -0.242365 0.141247 2.918267 1.000000 -0.286397 -0.406507 2.960681 1.000000 -0.314611 -0.806722 3.022891 1.000000 -0.342391 -0.858253 2.953078 1.000000 -0.098984 0.135846 2.940767 1.000000 -0.060822 -0.400811 2.961105 1.000000 -0.035799 -0.803423 3.027684 1.000000 -0.011051 -0.879422 2.983949 1.000000
1660072602 -0.170878 0.211725 2.932151 1.000000 -0.172444 0.282468 2.947208 1.000000 -0.171986 0.640793 2.937140 1.000000 -0.147174 0.827193 2.855691 1.000000 -0.331841 0.540058 2.939497 1.000000 -0.385605 0.259092 2.954409 1.000000 -0.404695 0.039067 2.939629 1.000000 -0.385599 -0.023020 2.918277 1.000000 -0.010425 0.533682 2.962816 1.000000 0.033713 0.249687 2.958628 1.000000 0.053745 -0.032804 2.919530 1.000000 0.058766 -0.121843 2.908039 1.000000 -0.242382 0.141217 2.918297 1.000000 -0.286330 -0.406899 2.960726 1.000000 -0.314792 -0.807456 3.022297 1.000000 -0.339290 -0.858142 2.950655 1.000000 -0.098978 0.135759 2.940768 1.000000 -0.060817 -0.400804 2.961035 1.000000 -0.035979 -0.802956 3.027555 1.000000 -0.011056 -0.877564 2.981574 1.000000
1660105728 -0.170886 0.211733 2.932277 1.000000 -0.172471 0.282433 2.947630 1.000000 -0.172051 0.640708 2.937982 1.000000 -0.147379 0.826342 2.855832 1.000000 -0.331839 0.540124 2.939418 1.000000 -0.385669 0.259135 2.954489 1.000000 -0.400428 0.038905 2.932595 1.000000 -0.388472 -0.022996 2.913254 1.000000 -0.010440 0.533659 2.962825 1.000000 0.033792 0.249804 2.958461 1.000000 0.053733 -0.026204 2.920098 1.000000 0.057804 -0.121578 2.905694 1.000000 -0.242379 0.141229 2.918293 1.000000 -0.285653 -0.405005 2.960818 1.000000 -0.314923 -0.805385 3.021940 1.000000 -0.338745 -0.857878 2.951375 1.000000 -0.098999 0.135738 2.940932 1.000000 -0.060889 -0.400872 2.960940 1.000000 -0.036002 -0.802113 3.026795 1.000000 -0.011251 -0.876528 2.980402 1.000000
1660138682 -0.170950 0.211350 2.932435 1.000000 -0.172528 0.282130 2.947924 1.000000 -0.172033 0.640656 2.937975 1.000000 -0.147188 0.826595 2.855558 1.000000 -0.331553 0.540117 2.939603 1.000000 -0.385787 0.259700 2.954233 1.000000 -0.385498 0.001440 2.903512 1.000000 -0.379813 -0.068429 2.873849 1.000000 -0.010289 0.533415 2.963253 1.000000 0.033771 0.249811 2.958514 1.000000 0.053921 -0.031408 2.917797 1.000000 0.054805 -0.106685 2.906545 1.000000 -0.242406 0.140863 2.918487 1.000000 -0.285969 -0.410276 2.961575 1.000000 -0.315867 -0.806511 3.022762 1.000000 -0.338687 -0.859768 2.952431 1.000000 -0.099108 0.135516 2.940991 1.000000 -0.060934 -0.401775 2.961554 1.000000 -0.036165 -0.804199 3.027539 1.000000 -0.013538 -0.877706 2.978672 1.000000
1660182807 -0.171071 0.211117 2.932673 1.000000 -0.172745 0.281679 2.948712 1.000000 -0.172719 0.639428 2.940143 1.000000 -0.160571 0.807939 2.856358 1.000000 -0.332551 0.538886 2.939620 1.000000 -0.385848 0.259857 2.953881 1.000000 -0.385267 0.000856 2.898590 1.000000 -0.379092 -0.070345 2.872453 1.000000 -0.010515 0.533143 2.963642 1.000000 0.033662 0.249564 2.958629 1.000000 0.053911 -0.024931 2.915391 1.000000 0.043333 -0.096797 2.892717 1.000000 -0.242629 0.140486 2.918630 1.000000 -0.285614 -0.404649 2.962099 1.000000 -0.315977 -0.805951 3.022736 1.000000 -0.330175 -0.855254 2.947426 1.000000 -0.099109 0.135367 2.941027 1.000000 -0.060966 -0.401400 2.961522 1.000000 -0.035949 -0.803164 3.024976 1.000000 -0.012613 -0.879118 2.980361 1.000000
1660214121 -0.170509 0.211034 2.932912 1.000000 -0.172100 0.281551 2.949381 1.000000 -0.171494 0.639304 2.940713 1.000000 -0.153983 0.811181 2.853814 1.000000 -0.332442 0.538896 2.939518 1.000000 -0.385761 0.260226 2.953506 1.000000 -0.388086 0.044860 2.890628 1.000000 -0.378200 -0.054983 2.867531 1.000000 -0.010450 0.533167 2.963705 1.000000 0.033655 0.249533 2.958676 1.000000 0.055177 0.031686 2.915102 1.000000 0.046385 -0.069304 2.897118 1.000000 -0.242104 0.140375 2.918600 1.000000 -0.285562 -0.404776 2.962157 1.000000 -0.316926 -0.805180 3.026536 1.000000 -0.331813 -0.854166 2.951146 1.000000 -0.098650 0.135287 2.941303 1.000000 -0.060951 -0.401178 2.961351 1.000000 -0.036022 -0.802762 3.025110 1.000000 -0.012899 -0.879229 2.981259 1.000000
1660255454 -0.170023 0.210500 2.933201 1.000000 -0.171821 0.280953 2.950182 1.000000 -0.172205 0.638481 2.941946 1.000000 -0.155440 0.804872 2.854519 1.000000 -0.332612 0.538484 2.939109 1.000000 -0.386067 0.260813 2.952774 1.000000 -0.385745 0.046818 2.884099 1.000000 -0.369587 -0.049001 2.850083 1.000000 -0.010687 0.533050 2.963499 1.000000 0.033536 0.249600 2.958751 1.000000 0.053894 0.031940 2.912906 1.000000 0.043911 -0.067912 2.889893 1.000000 -0.241312 0.139521 2.918519 1.000000 -0.285584 -0.404789 2.962131 1.000000 -0.316369 -0.804369 3.027108 1.000000 -0.324319 -0.850808 2.949096 1.000000 -0.097961 0.134927 2.941595 1.000000 -0.060844 -0.401088 2.961457 1.000000 -0.036111 -0.802496 3.025211 1.000000 -0.010746 -0.880081 2.984681 1.000000
