1626218018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1660288738 -0.169190 0.210602 2.933381 1.000000 -0.171274 0.280885 2.950676 1.000000 -0.172024 0.637702 2.941909 1.000000 -0.154536 0.802195 2.852835 1.000000 -0.332594 0.538489 2.939240 1.000000 -0.385750 0.261007 2.951878 1.000000 -0.380208 0.051488 2.868227 1.000000 -0.361183 -0.040795 2.826738 1.000000 -0.010031 0.533503 2.964801 1.000000 0.033576 0.248854 2.958413 1.000000 0.052243 0.032045 2.906263 1.000000 0.038931 -0.064592 2.873348 1.000000 -0.240476 0.139440 2.918210 1.000000 -0.285376 -0.403992 2.962859 1.000000 -0.316007 -0.804090 3.027452 1.000000 -0.324915 -0.850869 2.949745 1.000000 -0.096455 0.134852 2.942335 1.000000 -0.061201 -0.400294 2.961974 1.000000 -0.036095 -0.802342 3.025023 1.000000 -0.009561 -0.880417 2.986211 1.000000
1660322430 -0.168553 0.210855 2.933153 1.000000 -0.170872 0.281055 2.950905 1.000000 -0.171997 0.637805 2.941998 1.000000 -0.148511 0.803760 2.840525 1.000000 -0.332393 0.538495 2.939140 1.000000 -0.384363 0.264892 2.947149 1.000000 -0.373091 0.059017 2.853969 1.000000 -0.354923 -0.032969 2.811450 1.000000 -0.008939 0.533455 2.965473 1.000000 0.032940 0.250850 2.958742 1.000000 0.049272 0.035601 2.897704 1.000000 0.035404 -0.060866 2.864522 1.000000 -0.239715 0.139664 2.917497 1.000000 -0.285325 -0.404068 2.962872 1.000000 -0.316196 -0.806088 3.026401 1.000000 -0.330131 -0.858177 2.952921 1.000000 -0.095553 0.134917 2.942111 1.000000 -0.061084 -0.399762 2.962097 1.000000 -0.036303 -0.801342 3.025225 1.000000 -0.008927 -0.877721 2.983711 1.000000
1660355639 -0.167309 0.210400 2.933008 1.000000 -0.170135 0.280681 2.951067 1.000000 -0.171985 0.637776 2.941888 1.000000 -0.144482 0.804233 2.840415 1.000000 -0.329502 0.538109 2.936573 1.000000 -0.381778 0.270520 2.940002 1.000000 -0.366794 0.067860 2.839474 1.000000 -0.342742 -0.024626 2.801176 1.000000 -0.008421 0.533275 2.965433 1.000000 0.032675 0.251364 2.958668 1.000000 0.045873 0.037046 2.892627 1.000000 0.029411 -0.057519 2.855407 1.000000 -0.238175 0.139344 2.917214 1.000000 -0.285308 -0.404499 2.963089 1.000000 -0.316190 -0.804877 3.025356 1.000000 -0.341552 -0.861231 2.958363 1.000000 -0.094092 0.134605 2.942009 1.000000 -0.060851 -0.399527 2.962663 1.000000 -0.036347 -0.800881 3.026307 1.000000 -0.008513 -0.875777 2.982455 1.000000
1660399642 -0.165181 0.208556 2.932897 1.000000 -0.168539 0.278801 2.950911 1.000000 -0.171927 0.635087 2.940373 1.000000 -0.147368 0.782214 2.846182 1.000000 -0.328123 0.534505 2.933195 1.000000 -0.377940 0.273057 2.934162 1.000000 -0.355411 0.074381 2.826339 1.000000 -0.324294 -0.015501 2.786950 1.000000 -0.007862 0.532397 2.965092 1.000000 0.032800 0.251886 2.958386 1.000000 0.040786 0.040271 2.881408 1.000000 0.024290 -0.054011 2.843495 1.000000 -0.235833 0.136938 2.916837 1.000000 -0.285285 -0.404330 2.963092 1.000000 -0.314669 -0.802936 3.023108 1.000000 -0.348054 -0.862506 2.962738 1.000000 -0.091220 0.133050 2.942395 1.000000 -0.060422 -0.398869 2.962722 1.000000 -0.035461 -0.799735 3.027455 1.000000 -0.008338 -0.869761 2.975798 1.000000
1660431074 -0.162785 0.208270 2.932314 1.000000 -0.166001 0.278740 2.950167 1.000000 -0.168498 0.636249 2.938506 1.000000 -0.141019 0.805238 2.841278 1.000000 -0.324488 0.535265 2.931100 1.000000 -0.374585 0.275773 2.927251 1.000000 -0.350807 0.079158 2.815475 1.000000 -0.316472 -0.009255 2.775447 1.000000 -0.005656 0.530698 2.964142 1.000000 0.033496 0.257373 2.956255 1.000000 0.036897 0.045896 2.878373 1.000000 0.022029 -0.046408 2.835283 1.000000 -0.234006 0.137169 2.916349 1.000000 -0.285101 -0.404223 2.963233 1.000000 -0.314972 -0.802839 3.023218 1.000000 -0.345708 -0.860806 2.959949 1.000000 -0.088884 0.132734 2.941980 1.000000 -0.057841 -0.400189 2.963296 1.000000 -0.035494 -0.799498 3.027205 1.000000 0.015901 -0.870343 3.001765 1.000000
1660473682 -0.158351 0.207240 2.931666 1.000000 -0.160772 0.278520 2.948281 1.000000 -0.156348 0.640173 2.931802 1.000000 -0.130478 0.814575 2.846541 1.000000 -0.311914 0.535740 2.922976 1.000000 -0.370317 0.277260 2.920909 1.000000 -0.347621 0.080777 2.808594 1.000000 -0.312364 -0.006503 2.766924 1.000000 0.002416 0.528144 2.959394 1.000000 0.033902 0.257590 2.955791 1.000000 0.039483 0.046356 2.877238 1.000000 0.022948 -0.045776 2.834393 1.000000 -0.230819 0.136970 2.916425 1.000000 -0.284368 -0.404772 2.963488 1.000000 -0.315132 -0.808449 3.025708 1.000000 -0.339337 -0.858739 2.953645 1.000000 -0.085305 0.131993 2.941616 1.000000 -0.056301 -0.400961 2.962897 1.000000 -0.035590 -0.799890 3.027821 1.000000 0.011140 -0.869113 2.991317 1.000000
1660506506 -0.154361 0.205958 2.930740 1.000000 -0.156740 0.277725 2.946601 1.000000 -0.154350 0.640814 2.930520 1.000000 -0.128291 0.815019 2.846005 1.000000 -0.306181 0.534818 2.919823 1.000000 -0.362227 0.274806 2.910944 1.000000 -0.341444 0.076713 2.801448 1.000000 -0.308358 -0.012725 2.762679 1.000000 0.008366 0.525357 2.953601 1.000000 0.035476 0.258241 2.955102 1.000000 0.044058 0.047878 2.874074 1.000000 0.025846 -0.044483 2.832424 1.000000 -0.226786 0.136467 2.915907 1.000000 -0.281229 -0.400324 2.962722 1.000000 -0.312492 -0.803869 3.022526 1.000000 -0.342187 -0.861873 2.958792 1.000000 -0.081458 0.130784 2.940812 1.000000 -0.055115 -0.401140 2.962627 1.000000 -0.035692 -0.799804 3.027742 1.000000 0.009409 -0.868622 2.988519 1.000000
1660539575 -0.146252 0.205322 2.929076 1.000000 -0.147440 0.277889 2.942245 1.000000 -0.139959 0.642762 2.919560 1.000000 -0.111554 0.825237 2.844160 1.000000 -0.295403 0.536437 2.914186 1.000000 -0.354183 0.275167 2.905946 1.000000 -0.331662 0.074177 2.803075 1.000000 -0.300485 -0.013835 2.759732 1.000000 0.017402 0.522921 2.949038 1.000000 0.042208 0.256829 2.951666 1.000000 0.049650 0.048580 2.864222 1.000000 0.031234 -0.045738 2.827321 1.000000 -0.218810 0.136387 2.915088 1.000000 -0.279540 -0.401208 2.963190 1.000000 -0.312700 -0.804673 3.023076 1.000000 -0.336548 -0.856927 2.952296 1.000000 -0.074863 0.130267 2.940409 1.000000 -0.052998 -0.401595 2.960909 1.000000 -0.035259 -0.799341 3.028049 1.000000 0.001131 -0.867938 2.980309 1.000000
1660573420 -0.138235 0.204902 2.928418 1.000000 -0.139573 0.277899 2.940128 1.000000 -0.134492 0.644179 2.919106 1.000000 -0.108484 0.826434 2.843367 1.000000 -0.290069 0.533658 2.911384 1.000000 -0.347260 0.271308 2.900540 1.000000 -0.331670 0.068779 2.799672 1.000000 -0.300843 -0.020757 2.759208 1.000000 0.023493 0.520038 2.947747 1.000000 0.045778 0.256171 2.951282 1.000000 0.062561 0.003376 2.841012 1.000000 0.047828 -0.085995 2.818116 1.000000 -0.210605 0.135466 2.915027 1.000000 -0.277046 -0.403140 2.965332 1.000000 -0.312898 -0.806472 3.022588 1.000000 -0.341940 -0.857191 2.952633 1.000000 -0.066749 0.130485 2.939653 1.000000 -0.047989 -0.401680 2.959084 1.000000 -0.035249 -0.799323 3.027993 1.000000 0.000468 -0.869060 2.981403 1.000000
1660616586 -0.124980 0.200931 2.926229 1.000000 -0.127148 0.273523 2.936402 1.000000 -0.127111 0.637693 2.916042 1.000000 -0.103441 0.808826 2.844368 1.000000 -0.283642 0.528328 2.906677 1.000000 -0.330093 0.258475 2.891838 1.000000 -0.310888 0.050837 2.804747 1.000000 -0.293053 -0.024107 2.770339 1.000000 0.035953 0.518994 2.941417 1.000000 0.062193 0.254449 2.951809 1.000000 0.079216 0.020488 2.872160 1.000000 0.069228 -0.076725 2.839637 1.000000 -0.197635 0.130150 2.915051 1.000000 -0.271136 -0.406856 2.965240 1.000000 -0.312096 -0.806810 3.023509 1.000000 -0.342196 -0.856228 2.953067 1.000000 -0.049929 0.126151 2.935652 1.000000 -0.039054 -0.404751 2.957436 1.000000 -0.035122 -0.799379 3.027903 1.000000 0.000002 -0.869966 2.982146 1.000000
1660647831 -0.114554 0.200039 2.924057 1.000000 -0.116203 0.272474 2.932360 1.000000 -0.115631 0.634983 2.911221 1.000000 -0.088868 0.808300 2.841529 1.000000 -0.270429 0.528833 2.903526 1.000000 -0.325845 0.257848 2.891207 1.000000 -0.311282 0.048299 2.808561 1.000000 -0.293391 -0.047212 2.774412 1.000000 0.051208 0.514285 2.938205 1.000000 0.075870 0.244679 2.955475 1.000000 0.098686 -0.006449 2.882003 1.000000 0.092833 -0.080858 2.852054 1.000000 -0.187723 0.129415 2.913624 1.000000 -0.261632 -0.407238 2.962567 1.000000 -0.313423 -0.809095 3.025218 1.000000 -0.338270 -0.855324 2.950679 1.000000 -0.040682 0.124996 2.933933 1.000000 -0.032156 -0.404580 2.955906 1.000000 -0.034188 -0.799512 3.027400 1.000000 -0.002030 -0.872115 2.982618 1.000000
1660689554 -0.104153 0.201126 2.921522 1.000000 -0.105685 0.273797 2.928235 1.000000 -0.105924 0.637143 2.907224 1.000000 -0.078127 0.807409 2.839506 1.000000 -0.261713 0.529846 2.903133 1.000000 -0.316671 0.256976 2.893973 1.000000 -0.306229 0.044169 2.821177 1.000000 -0.295983 -0.053850 2.791108 1.000000 0.065624 0.517406 2.936891 1.000000 0.092286 0.242802 2.959254 1.000000 0.119149 0.007418 2.908675 1.000000 0.114422 -0.091142 2.879003 1.000000 -0.177856 0.129702 2.912981 1.000000 -0.254271 -0.411489 2.961182 1.000000 -0.314812 -0.811157 3.026419 1.000000 -0.329571 -0.850615 2.945570 1.000000 -0.029612 0.125819 2.930008 1.000000 -0.026182 -0.404229 2.955704 1.000000 -0.033910 -0.798771 3.026686 1.000000 -0.003349 -0.872434 2.982517 1.000000
1660722462 -0.093810 0.200394 2.919917 1.000000 -0.093408 0.273307 2.925365 1.000000 -0.082509 0.638191 2.905385 1.000000 -0.070240 0.806697 2.836978 1.000000 -0.246047 0.527879 2.900616 1.000000 -0.308544 0.256292 2.897980 1.000000 -0.307988 0.039709 2.839619 1.000000 -0.298453 -0.058107 2.808669 1.000000 0.074929 0.518132 2.933806 1.000000 0.109746 0.242874 2.965673 1.000000 0.129249 0.003619 2.918563 1.000000 0.128009 -0.096829 2.895642 1.000000 -0.168108 0.129315 2.912173 1.000000 -0.245529 -0.413442 2.958654 1.000000 -0.313115 -0.809405 3.026419 1.000000 -0.329460 -0.850895 2.946899 1.000000 -0.022088 0.125615 2.927977 1.000000 -0.016170 -0.405912 2.956414 1.000000 -0.032899 -0.798262 3.025602 1.000000 -0.003201 -0.874167 2.984754 1.000000
1660756781 -0.084931 0.201140 2.917773 1.000000 -0.084528 0.274234 2.922178 1.000000 -0.075709 0.639669 2.903586 1.000000 -0.037328 0.823007 2.824270 1.000000 -0.233072 0.530686 2.896509 1.000000 -0.299183 0.254914 2.900363 1.000000 -0.300513 0.032513 2.857744 1.000000 -0.305780 -0.068067 2.835997 1.000000 0.089660 0.518362 2.931694 1.000000 0.121911 0.242709 2.970794 1.000000 0.144006 0.008485 2.929807 1.000000 0.153524 -0.087033 2.913909 1.000000 -0.159080 0.130086 2.910516 1.000000 -0.235378 -0.417231 2.955204 1.000000 -0.311218 -0.807945 3.026420 1.000000 -0.328569 -0.850522 2.947686 1.000000 -0.013536 0.126154 2.925341 1.000000 -0.007661 -0.403475 2.957605 1.000000 -0.032227 -0.797908 3.025461 1.000000 -0.003254 -0.874673 2.985705 1.000000
1660789777 -0.076125 0.200220 2.915559 1.000000 -0.074336 0.273366 2.918740 1.000000 -0.058349 0.638781 2.899490 1.000000 -0.024861 0.817771 2.822361 1.000000 -0.220899 0.529991 2.893690 1.000000 -0.292070 0.253771 2.902280 1.000000 -0.303453 0.001992 2.866210 1.000000 -0.307143 -0.096987 2.837720 1.000000 0.098197 0.515931 2.929265 1.000000 0.139915 0.247664 2.981686 1.000000 0.188721 -0.009956 2.942577 1.000000 0.181921 -0.093216 2.924148 1.000000 -0.150756 0.129671 2.909595 1.000000 -0.227923 -0.416406 2.950294 1.000000 -0.303491 -0.803101 3.017555 1.000000 -0.331142 -0.854380 2.947409 1.000000 -0.006576 0.125804 2.922355 1.000000 -0.002444 -0.404380 2.958137 1.000000 -0.031950 -0.797828 3.025386 1.000000 -0.003575 -0.876540 2.989140 1.000000
1660833862 -0.064904 0.199245 2.911771 1.000000 -0.063304 0.272008 2.914039 1.000000 -0.049386 0.635634 2.895586 1.000000 -0.018716 0.802001 2.818455 1.000000 -0.211482 0.527923 2.890669 1.000000 -0.280578 0.259372 2.909188 1.000000 -0.305538 -0.015198 2.890497 1.000000 -0.320355 -0.115497 2.871987 1.000000 0.111038 0.517016 2.928614 1.000000 0.157475 0.250241 2.991521 1.000000 0.201991 0.034186 2.994975 1.000000 0.212079 -0.067328 2.980300 1.000000 -0.140473 0.128630 2.906782 1.000000 -0.216554 -0.418490 2.937071 1.000000 -0.291106 -0.795208 3.009068 1.000000 -0.316657 -0.853645 2.943895 1.000000 0.005828 0.124459 2.917625 1.000000 0.002050 -0.403988 2.958467 1.000000 -0.030668 -0.797395 3.024522 1.000000 -0.004386 -0.877336 2.989393 1.000000
1660866635 -0.051844 0.199659 2.906476 1.000000 -0.050069 0.272191 2.907335 1.000000 -0.035823 0.634007 2.886111 1.000000 0.002449 0.812871 2.806490 1.000000 -0.198036 0.529664 2.888732 1.000000 -0.272109 0.257560 2.919286 1.000000 -0.301078 -0.016883 2.920374 1.000000 -0.311555 -0.114795 2.889945 1.000000 0.129264 0.513793 2.928230 1.000000 0.172920 0.254139 2.994715 1.000000 0.212666 0.037174 2.998677 1.000000 0.223033 -0.065010 2.990106 1.000000 -0.128761 0.128994 2.902093 1.000000 -0.200751 -0.415203 2.918310 1.000000 -0.282164 -0.796568 3.006427 1.000000 -0.281896 -0.851497 2.929930 1.000000 0.019827 0.123684 2.913083 1.000000 0.007482 -0.403687 2.958720 1.000000 -0.029968 -0.797011 3.024262 1.000000 -0.004742 -0.877625 2.989893 1.000000
1660899320 -0.044619 0.198826 2.903062 1.000000 -0.043246 0.271072 2.903124 1.000000 -0.031193 0.631637 2.882191 1.000000 0.008552 0.794720 2.803735 1.000000 -0.190808 0.529711 2.886528 1.000000 -0.265419 0.258074 2.924882 1.000000 -0.301156 -0.016800 2.928577 1.000000 -0.309896 -0.115372 2.899620 1.000000 0.135542 0.514100 2.926738 1.000000 0.179524 0.254143 2.997081 1.000000 0.222714 0.030571 3.006723 1.000000 0.230089 -0.071690 2.995784 1.000000 -0.121082 0.128451 2.899465 1.000000 -0.189051 -0.408021 2.901530 1.000000 -0.246948 -0.791016 2.969781 1.000000 -0.280557 -0.859983 2.920469 1.000000 0.027672 0.122317 2.909023 1.000000 0.010330 -0.404128 2.958373 1.000000 -0.029532 -0.795947 3.022793 1.000000 -0.004577 -0.878998 2.994553 1.000000
1660930606 -0.035835 0.198161 2.900115 1.000000 -0.033287 0.270606 2.898861 1.000000 -0.014765 0.632051 2.874478 1.000000 0.013916 0.798643 2.797631 1.000000 -0.178034 0.529495 2.881651 1.000000 -0.260255 0.258067 2.930116 1.000000 -0.298584 0.002947 2.932520 1.000000 -0.288669 -0.071764 2.921214 1.000000 0.144235 0.512690 2.926441 1.000000 0.187628 0.253845 2.999510 1.000000 0.232538 0.039020 3.014543 1.000000 0.247508 -0.035644 3.017549 1.000000 -0.112671 0.128425 2.896542 1.000000 -0.178115 -0.413309 2.886365 1.000000 -0.235866 -0.800196 2.968732 1.000000 -0.228274 -0.852814 2.894625 1.000000 0.034540 0.121635 2.907267 1.000000 0.011628 -0.404757 2.957839 1.000000 -0.032767 -0.797278 3.017982 1.000000 -0.003802 -0.881757 2.999478 1.000000
1660973399 -0.027029 0.199535 2.895231 1.000000 -0.023822 0.271772 2.893016 1.000000 -0.003203 0.631688 2.867812 1.000000 0.036665 0.807730 2.786559 1.000000 -0.166208 0.532673 2.876324 1.000000 -0.252981 0.258347 2.931860 1.000000 -0.292767 -0.006408 2.942197 1.000000 -0.284156 -0.081752 2.934655 1.000000 0.163281 0.511784 2.923762 1.000000 0.195262 0.252716 3.000108 1.000000 0.235834 0.037100 3.015889 1.000000 0.247209 -0.038239 3.017398 1.000000 -0.105485 0.129921 2.892572 1.000000 -0.169506 -0.419788 2.877372 1.000000 -0.189941 -0.800293 2.928766 1.000000 -0.196998 -0.850231 2.852772 1.000000 0.043322 0.121520 2.902520 1.000000 0.014692 -0.404458 2.957210 1.000000 -0.032754 -0.798338 3.017479 1.000000 -0.003595 -0.882477 2.997754 1.000000
1661006577 -0.019137 0.200929 2.891865 1.000000 -0.016322 0.273089 2.889064 1.000000 0.001917 0.632786 2.864194 1.000000 0.042505 0.810752 2.783541 1.000000 -0.160201 0.534008 2.872143 1.000000 -0.246767 0.260430 2.931425 1.000000 -0.285672 0.008010 2.943522 1.000000 -0.279754 -0.067318 2.933539 1.000000 0.168856 0.513304 2.918476 1.000000 0.205508 0.254825 2.999637 1.000000 0.240707 0.034861 3.014526 1.000000 0.254735 -0.067285 3.016116 1.000000 -0.096213 0.131830 2.887688 1.000000 -0.152784 -0.424207 2.870089 1.000000 -0.167114 -0.801270 2.879937 1.000000 -0.162284 -0.859232 2.809680 1.000000 0.050986 0.122203 2.900645 1.000000 0.017924 -0.407425 2.956055 1.000000 -0.023165 -0.811259 3.013635 1.000000 -0.006083 -0.898522 2.993325 1.000000
1661050736 -0.007654 0.199580 2.887042 1.000000 -0.006127 0.271643 2.883797 1.000000 0.006670 0.631177 2.859634 1.000000 0.047785 0.803483 2.771858 1.000000 -0.152852 0.535338 2.866773 1.000000 -0.237168 0.265419 2.928314 1.000000 -0.274010 -0.003111 2.944095 1.000000 -0.268769 -0.078312 2.932801 1.000000 0.171280 0.514702 2.913922 1.000000 0.210961 0.254925 2.998802 1.000000 0.243328 0.034262 3.014145 1.000000 0.255512 -0.068142 3.014663 1.000000 -0.081375 0.131042 2.879758 1.000000 -0.128744 -0.430084 2.851007 1.000000 -0.140660 -0.801686 2.854941 1.000000 -0.098322 -0.860458 2.799503 1.000000 0.062299 0.121428 2.898483 1.000000 0.020474 -0.413870 2.949842 1.000000 -0.009933 -0.811124 3.001371 1.000000 0.003235 -0.864927 2.909461 1.000000
1661083322 0.001133 0.198900 2.881881 1.000000 0.002173 0.270911 2.878178 1.000000 0.011611 0.630314 2.854434 1.000000 0.051290 0.796682 2.766310 1.000000 -0.146743 0.532618 2.859159 1.000000 -0.228545 0.264706 2.921115 1.000000 -0.265038 0.010251 2.936167 1.000000 -0.259594 -0.064835 2.924178 1.000000 0.179658 0.517238 2.906656 1.000000 0.216524 0.249138 2.997336 1.000000 0.245462 0.031262 3.010802 1.000000 0.255629 -0.071373 3.010555 1.000000 -0.072897 0.129950 2.873745 1.000000 -0.112602 -0.428241 2.837582 1.000000 -0.098511 -0.796875 2.799860 1.000000 -0.057941 -0.862022 2.750560 1.000000 0.072199 0.119870 2.894665 1.000000 0.015965 -0.438477 2.917809 1.000000 0.023867 -0.813939 3.012643 1.000000 0.011899 -0.900046 2.985024 1.000000
1661114621 0.012013 0.196971 2.874758 1.000000 0.014450 0.269050 2.869686 1.000000 0.031167 0.628658 2.840404 1.000000 0.073039 0.806913 2.761254 1.000000 -0.131258 0.534247 2.845668 1.000000 -0.220015 0.264421 2.914518 1.000000 -0.259663 0.018339 2.923112 1.000000 -0.254263 -0.056732 2.910961 1.000000 0.186034 0.516728 2.898618 1.000000 0.218530 0.248392 2.991941 1.000000 0.246168 0.029720 3.000105 1.000000 0.257299 -0.072340 2.990134 1.000000 -0.060617 0.129430 2.864230 1.000000 -0.064087 -0.443848 2.830329 1.000000 -0.056976 -0.793945 2.762751 1.000000 -0.027035 -0.857889 2.704995 1.000000 0.079177 0.118307 2.891251 1.000000 0.001526 -0.447583 2.884280 1.000000 0.078384 -0.808105 3.042048 1.000000 0.072037 -0.894932 3.014808 1.000000
1661156435 0.017113 0.195080 2.870595 1.000000 0.019474 0.267043 2.864477 1.000000 0.034959 0.625689 2.831462 1.000000 0.074038 0.801785 2.757712 1.000000 -0.124257 0.532398 2.837623 1.000000 -0.210715 0.264745 2.903154 1.000000 -0.251456 0.013028 2.903789 1.000000 -0.242065 -0.085083 2.889844 1.000000 0.191525 0.514105 2.893107 1.000000 0.222672 0.251886 2.968388 1.000000 0.244859 0.018588 2.973572 1.000000 0.252675 -0.083427 2.960255 1.000000 -0.056039 0.128438 2.860654 1.000000 -0.050002 -0.431748 2.825490 1.000000 -0.036916 -0.779263 2.738281 1.000000 0.002822 -0.826804 2.671329 1.000000 0.084639 0.116097 2.888299 1.000000 -0.003877 -0.459617 2.855222 1.000000 0.075247 -0.817515 3.020540 1.000000 0.052312 -0.821153 2.899324 1.000000
1661190754 0.028105 0.194751 2.865138 1.000000 0.029924 0.266573 2.857609 1.000000 0.043312 0.624241 2.819067 1.000000 0.079531 0.801883 2.749049 1.000000 -0.110571 0.528752 2.821259 1.000000 -0.205068 0.262545 2.889322 1.000000 -0.228149 0.000356 2.856641 1.000000 -0.227434 -0.075353 2.865696 1.000000 0.198783 0.514317 2.890706 1.000000 0.226127 0.255033 2.961923 1.000000 0.249026 0.000933 2.959112 1.000000 0.255353 -0.099141 2.945055 1.000000 -0.043519 0.130033 2.854107 1.000000 -0.033470 -0.426820 2.811862 1.000000 -0.010635 -0.796387 2.690485 1.000000 0.041663 -0.818442 2.619068 1.000000 0.095427 0.114390 2.885968 1.000000 -0.005924 -0.468004 2.845522 1.000000 0.072956 -0.827460 3.008475 1.000000 0.066389 -0.824279 2.885269 1.000000
1661223664 0.037116 0.194363 2.857025 1.000000 0.039347 0.266331 2.848550 1.000000 0.053707 0.624928 2.808063 1.000000 0.094123 0.800050 2.738670 1.000000 -0.105231 0.527867 2.811825 1.000000 -0.200384 0.261768 2.877820 1.000000 -0.227289 -0.002100 2.853198 1.000000 -0.223204 -0.078059 2.848074 1.000000 0.206437 0.511095 2.886572 1.000000 0.230106 0.255284 2.953519 1.000000 0.248910 -0.002589 2.948540 1.000000 0.254413 -0.095585 2.940053 1.000000 -0.035367 0.130576 2.845410 1.000000 -0.010146 -0.393467 2.801949 1.000000 0.007907 -0.773382 2.668735 1.000000 0.084229 -0.807129 2.581110 1.000000 0.104127 0.112499 2.880105 1.000000 -0.005055 -0.470050 2.837920 1.000000 0.073897 -0.829376 3.000849 1.000000 0.071526 -0.824436 2.877546 1.000000
1661266852 0.047175 0.194417 2.848057 1.000000 0.048379 0.265547 2.839003 1.000000 0.058777 0.619801 2.796081 1.000000 0.108203 0.798131 2.722633 1.000000 -0.095571 0.527849 2.802077 1.000000 -0.190635 0.258015 2.858520 1.000000 -0.194824 -0.001057 2.803906 1.000000 -0.184369 -0.074698 2.787177 1.000000 0.216336 0.506348 2.885842 1.000000 0.236662 0.250729 2.946638 1.000000 0.244242 -0.005521 2.917385 1.000000 0.248691 -0.105783 2.893580 1.000000 -0.024621 0.130624 2.835076 1.000000 0.022842 -0.405518 2.763921 1.000000 0.094666 -0.767090 2.645563 1.000000 0.096728 -0.809083 2.564600 1.000000 0.115495 0.111838 2.873530 1.000000 0.011949 -0.461980 2.824846 1.000000 -0.061981 -0.818359 3.026422 1.000000 -0.018733 -0.814688 2.910879 1.000000
1661299575 0.060213 0.190637 2.839276 1.000000 0.060644 0.262076 2.829732 1.000000 0.066551 0.618036 2.786990 1.000000 0.112792 0.793547 2.706852 1.000000 -0.087338 0.520669 2.790455 1.000000 -0.181255 0.250425 2.831367 1.000000 -0.189540 0.007123 2.771999 1.000000 -0.186265 -0.068812 2.765980 1.000000 0.222984 0.504880 2.879614 1.000000 0.241894 0.247979 2.937327 1.000000 0.248881 -0.005791 2.908583 1.000000 0.258518 -0.104357 2.879731 1.000000 -0.010413 0.125255 2.825927 1.000000 0.023697 -0.406578 2.754593 1.000000 0.138397 -0.781250 2.622125 1.000000 0.155263 -0.805379 2.535770 1.000000 0.128882 0.109639 2.865775 1.000000 0.029160 -0.437012 2.730719 1.000000 -0.053247 -0.792367 3.004031 1.000000 -0.000001 -0.792525 2.892670 1.000000
1661331066 0.064955 0.185511 2.830329 1.000000 0.065958 0.256057 2.819720 1.000000 0.074266 0.606677 2.772382 1.000000 0.119274 0.761645 2.688721 1.000000 -0.084114 0.513571 2.779845 1.000000 -0.179086 0.246298 2.817487 1.000000 -0.195578 -0.007026 2.753481 1.000000 -0.178503 -0.079986 2.739319 1.000000 0.229887 0.496227 2.866861 1.000000 0.247863 0.246341 2.926049 1.000000 0.261132 0.004266 2.898257 1.000000 0.264792 -0.095197 2.871083 1.000000 -0.007751 0.119433 2.817920 1.000000 0.037994 -0.393032 2.739067 1.000000 0.137297 -0.771917 2.621276 1.000000 0.176324 -0.806887 2.546583 1.000000 0.135113 0.105268 2.857148 1.000000 0.072461 -0.496415 2.706612 1.000000 -0.047018 -0.818658 3.022820 1.000000 0.005588 -0.812512 2.911315 1.000000
1661373534 0.072729 0.183337 2.821058 1.000000 0.072799 0.253456 2.810964 1.000000 0.077115 0.603104 2.766999 1.000000 0.124610 0.763246 2.682850 1.000000 -0.074631 0.510197 2.765934 1.000000 -0.169771 0.245141 2.791167 1.000000 -0.185556 -0.000909 2.730950 1.000000 -0.177510 -0.080866 2.707753 1.000000 0.235901 0.497251 2.861604 1.000000 0.256024 0.238861 2.912693 1.000000 0.274204 0.009013 2.888855 1.000000 0.277350 -0.088200 2.854300 1.000000 0.002703 0.116640 2.805119 1.000000 0.024331 -0.368480 2.733485 1.000000 0.147632 -0.778333 2.617771 1.000000 0.190415 -0.818139 2.547695 1.000000 0.142051 0.102857 2.850184 1.000000 0.071375 -0.497450 2.697314 1.000000 -0.037524 -0.818315 3.022686 1.000000 0.017195 -0.819220 2.912031 1.000000
1661406760 0.086086 0.179470 2.807816 1.000000 0.085967 0.249405 2.796722 1.000000 0.088524 0.598276 2.749700 1.000000 0.141961 0.765888 2.671532 1.000000 -0.056142 0.500566 2.733177 1.000000 -0.163784 0.240910 2.775670 1.000000 -0.184344 -0.011303 2.683489 1.000000 -0.171245 -0.085367 2.670644 1.000000 0.244144 0.495604 2.852956 1.000000 0.266642 0.238619 2.903642 1.000000 0.291925 -0.018514 2.853356 1.000000 0.290230 -0.120492 2.837399 1.000000 0.017329 0.112918 2.789756 1.000000 0.028101 -0.360792 2.726138 1.000000 0.164992 -0.782559 2.610788 1.000000 0.205799 -0.830007 2.544372 1.000000 0.153946 0.099317 2.841017 1.000000 0.081002 -0.502160 2.694348 1.000000 -0.030983 -0.819398 3.022623 1.000000 0.024451 -0.820972 2.912314 1.000000
