31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31238348010 0.017170 0.088368 2.994855 1.000000 0.015882 0.153658 3.038940 1.000000 0.027862 0.504389 3.022061 1.000000 0.038164 0.678379 2.975620 1.000000 -0.137226 0.406889 3.021432 1.000000 -0.201244 0.136414 3.009621 1.000000 -0.227615 -0.094852 2.951151 1.000000 -0.225375 -0.175016 2.945745 1.000000 0.203654 0.407158 3.046448 1.000000 0.253380 0.126399 3.048085 1.000000 0.278967 -0.106896 3.001028 1.000000 0.275142 -0.203565 2.989619 1.000000 -0.061180 0.013008 2.983361 1.000000 -0.112407 -0.474679 3.102710 1.000000 -0.133484 -0.806396 3.115452 1.000000 -0.161953 -0.912425 3.063671 1.000000 0.091791 0.010392 2.991422 1.000000 0.104958 -0.503704 3.101278 1.000000 0.127129 -0.873145 3.092301 1.000000 0.140562 -0.952710 3.044161 1.000000
31238382493 0.017145 0.087803 2.994957 1.000000 0.015870 0.153383 3.038685 1.000000 0.027472 0.504515 3.021427 1.000000 0.037888 0.676401 2.973653 1.000000 -0.137242 0.407111 3.021579 1.000000 -0.201409 0.136364 3.009572 1.000000 -0.227303 -0.095159 2.950822 1.000000 -0.224707 -0.175034 2.945572 1.000000 0.203396 0.407313 3.046305 1.000000 0.253149 0.126760 3.048723 1.000000 0.279022 -0.106631 3.000799 1.000000 0.274897 -0.203214 2.989387 1.000000 -0.061119 0.012822 2.983730 1.000000 -0.110919 -0.447755 3.090540 1.000000 -0.148926 -0.861328 3.097925 1.000000 -0.169501 -0.940643 3.048944 1.000000 0.091746 0.009493 2.991405 1.000000 0.105468 -0.501342 3.098452 1.000000 0.127817 -0.872029 3.091626 1.000000 0.140326 -0.952740 3.044281 1.000000
31238425153 0.017270 0.087664 2.995022 1.000000 0.015996 0.153353 3.038506 1.000000 0.027487 0.504811 3.021445 1.000000 0.037998 0.684906 2.973887 1.000000 -0.137248 0.407233 3.021858 1.000000 -0.201492 0.136199 3.009656 1.000000 -0.227337 -0.095570 2.950986 1.000000 -0.224464 -0.174908 2.945639 1.000000 0.203570 0.407680 3.046357 1.000000 0.253051 0.127131 3.048416 1.000000 0.278803 -0.106530 3.000726 1.000000 0.275488 -0.203187 2.988871 1.000000 -0.060986 0.012779 2.983867 1.000000 -0.111428 -0.451874 3.092470 1.000000 -0.148797 -0.860505 3.095923 1.000000 -0.170942 -0.941206 3.043989 1.000000 0.091946 0.009115 2.991368 1.000000 0.105733 -0.502668 3.098895 1.000000 0.127335 -0.872105 3.092584 1.000000 0.138266 -0.953511 3.045911 1.000000
31238457608 0.017277 0.087986 2.995073 1.000000 0.016083 0.153526 3.038353 1.000000 0.027491 0.504688 3.021559 1.000000 0.037332 0.678599 2.970706 1.000000 -0.137335 0.408164 3.022613 1.000000 -0.201474 0.136223 3.010069 1.000000 -0.227381 -0.095672 2.950973 1.000000 -0.224741 -0.174879 2.946484 1.000000 0.203639 0.407715 3.046487 1.000000 0.252954 0.127278 3.048646 1.000000 0.278844 -0.106536 3.000639 1.000000 0.276097 -0.204094 2.988618 1.000000 -0.060932 0.013395 2.984086 1.000000 -0.111837 -0.448729 3.090479 1.000000 -0.148619 -0.860357 3.095611 1.000000 -0.167321 -0.942825 3.056796 1.000000 0.091910 0.009280 2.991282 1.000000 0.105782 -0.498362 3.097721 1.000000 0.126844 -0.871646 3.097265 1.000000 0.137939 -0.952101 3.045111 1.000000
31238489022 0.017235 0.087894 2.995172 1.000000 0.016096 0.153541 3.038092 1.000000 0.027016 0.504255 3.020549 1.000000 0.037321 0.677090 2.970725 1.000000 -0.137436 0.408086 3.023002 1.000000 -0.201533 0.135855 3.010114 1.000000 -0.227538 -0.096234 2.951059 1.000000 -0.224815 -0.174773 2.946594 1.000000 0.203662 0.407860 3.046394 1.000000 0.252759 0.127369 3.048722 1.000000 0.278924 -0.106593 3.000613 1.000000 0.276338 -0.204321 2.988302 1.000000 -0.060948 0.013448 2.984210 1.000000 -0.112380 -0.447838 3.089649 1.000000 -0.148249 -0.861007 3.094851 1.000000 -0.167749 -0.942036 3.055456 1.000000 0.091795 0.008498 2.991668 1.000000 0.106346 -0.496677 3.096815 1.000000 0.126793 -0.871500 3.097235 1.000000 0.138473 -0.952004 3.045169 1.000000
31238532500 0.017336 0.087272 2.995355 1.000000 0.016175 0.153193 3.037989 1.000000 0.027012 0.504379 3.020772 1.000000 0.038642 0.678172 2.972773 1.000000 -0.137434 0.408077 3.023096 1.000000 -0.201538 0.135830 3.010258 1.000000 -0.227673 -0.096424 2.951220 1.000000 -0.224764 -0.175133 2.947750 1.000000 0.203721 0.407881 3.046483 1.000000 0.252769 0.127281 3.048925 1.000000 0.279087 -0.106873 3.001057 1.000000 0.276372 -0.204444 2.988519 1.000000 -0.060781 0.012853 2.984402 1.000000 -0.110559 -0.457937 3.094072 1.000000 -0.148339 -0.861632 3.094301 1.000000 -0.168575 -0.942171 3.054507 1.000000 0.091877 0.007877 2.991829 1.000000 0.101859 -0.497756 3.099465 1.000000 0.126667 -0.871558 3.097233 1.000000 0.138704 -0.952172 3.045085 1.000000
31238565374 0.017435 0.086418 2.995614 1.000000 0.016295 0.152616 3.037870 1.000000 0.027079 0.504356 3.020750 1.000000 0.038506 0.675602 2.971886 1.000000 -0.137443 0.408081 3.023220 1.000000 -0.201630 0.135917 3.010413 1.000000 -0.227634 -0.096562 2.951674 1.000000 -0.224992 -0.175004 2.948197 1.000000 0.203698 0.407949 3.046543 1.000000 0.252762 0.127443 3.048680 1.000000 0.278771 -0.107000 3.001529 1.000000 0.276284 -0.204489 2.988698 1.000000 -0.060664 0.012085 2.984896 1.000000 -0.111353 -0.457036 3.093985 1.000000 -0.136720 -0.814946 3.107924 1.000000 -0.163031 -0.921084 3.063220 1.000000 0.091936 0.007097 2.992065 1.000000 0.102889 -0.498049 3.099456 1.000000 0.126655 -0.871381 3.097330 1.000000 0.138602 -0.951662 3.044711 1.000000
31238598418 0.017296 0.086129 2.995478 1.000000 0.016277 0.152479 3.037386 1.000000 0.026871 0.504677 3.020033 1.000000 0.038505 0.675833 2.970585 1.000000 -0.137353 0.408004 3.023227 1.000000 -0.201576 0.136463 3.010878 1.000000 -0.227667 -0.096067 2.951870 1.000000 -0.225043 -0.175123 2.947864 1.000000 0.203223 0.407335 3.045600 1.000000 0.252590 0.127032 3.048572 1.000000 0.278672 -0.107536 3.001566 1.000000 0.275819 -0.204250 2.988963 1.000000 -0.060686 0.012099 2.984914 1.000000 -0.111262 -0.458270 3.094185 1.000000 -0.145386 -0.864746 3.090364 1.000000 -0.168257 -0.939776 3.051182 1.000000 0.091697 0.006602 2.991944 1.000000 0.103250 -0.498073 3.099826 1.000000 0.127067 -0.871978 3.096195 1.000000 0.138499 -0.951662 3.044895 1.000000
31238642090 0.017262 0.085894 2.995570 1.000000 0.016317 0.152320 3.037203 1.000000 0.026623 0.504727 3.020137 1.000000 0.038410 0.675000 2.970531 1.000000 -0.137308 0.408650 3.023451 1.000000 -0.201574 0.136370 3.010968 1.000000 -0.227705 -0.096254 2.951858 1.000000 -0.225062 -0.174956 2.947772 1.000000 0.203226 0.406893 3.044992 1.000000 0.252476 0.126549 3.048479 1.000000 0.278570 -0.108240 3.002208 1.000000 0.275705 -0.204111 2.989723 1.000000 -0.060679 0.011967 2.984990 1.000000 -0.112674 -0.457879 3.093701 1.000000 -0.145381 -0.864823 3.090390 1.000000 -0.165894 -0.940335 3.054540 1.000000 0.091701 0.006364 2.992064 1.000000 0.103510 -0.498446 3.099790 1.000000 0.127104 -0.872643 3.097093 1.000000 0.138225 -0.952815 3.049122 1.000000
31238674547 0.017367 0.085701 2.995628 1.000000 0.016323 0.152173 3.037012 1.000000 0.026359 0.504627 3.020223 1.000000 0.038514 0.673924 2.970742 1.000000 -0.137326 0.408106 3.022918 1.000000 -0.201660 0.136214 3.010944 1.000000 -0.227819 -0.096541 2.951914 1.000000 -0.225060 -0.174967 2.947788 1.000000 0.203387 0.407179 3.044968 1.000000 0.252472 0.126009 3.048154 1.000000 0.278464 -0.108979 3.002388 1.000000 0.275628 -0.204063 2.989708 1.000000 -0.060519 0.011554 2.984975 1.000000 -0.113683 -0.454232 3.091879 1.000000 -0.136623 -0.821287 3.101621 1.000000 -0.162722 -0.927622 3.059721 1.000000 0.091982 0.006212 2.992209 1.000000 0.103829 -0.498855 3.099741 1.000000 0.127204 -0.871938 3.097820 1.000000 0.136687 -0.952286 3.050373 1.000000
31238705959 0.017204 0.085148 2.995569 1.000000 0.016267 0.151839 3.036546 1.000000 0.026334 0.504664 3.019252 1.000000 0.038420 0.674012 2.969850 1.000000 -0.137316 0.408116 3.022951 1.000000 -0.201671 0.136201 3.011003 1.000000 -0.227970 -0.096604 2.951807 1.000000 -0.225063 -0.174964 2.947805 1.000000 0.202955 0.406739 3.044417 1.000000 0.252315 0.126196 3.048123 1.000000 0.277784 -0.108834 3.001564 1.000000 0.274272 -0.203414 2.988893 1.000000 -0.060622 0.011228 2.985047 1.000000 -0.113039 -0.460542 3.092390 1.000000 -0.140869 -0.890137 3.094332 1.000000 -0.171087 -0.952645 3.043703 1.000000 0.091782 0.005852 2.992294 1.000000 0.103829 -0.499007 3.099849 1.000000 0.127140 -0.871923 3.097773 1.000000 0.136423 -0.951333 3.049962 1.000000
31238748107 0.017099 0.084699 2.995682 1.000000 0.016272 0.151438 3.036347 1.000000 0.026399 0.504449 3.019273 1.000000 0.038132 0.673045 2.970040 1.000000 -0.137346 0.408001 3.022986 1.000000 -0.201868 0.136385 3.012082 1.000000 -0.227938 -0.096428 2.952456 1.000000 -0.224221 -0.174623 2.947303 1.000000 0.202723 0.405577 3.043812 1.000000 0.252121 0.126088 3.048234 1.000000 0.277439 -0.109012 3.001584 1.000000 0.274257 -0.203996 2.989801 1.000000 -0.060724 0.010996 2.985150 1.000000 -0.112320 -0.461131 3.092544 1.000000 -0.144889 -0.877120 3.093332 1.000000 -0.166831 -0.947171 3.049675 1.000000 0.091607 0.005260 2.992487 1.000000 0.104141 -0.497504 3.101340 1.000000 0.127178 -0.871899 3.097553 1.000000 0.137076 -0.952163 3.048856 1.000000
31238782606 0.019932 0.089715 2.996028 1.000000 0.018036 0.154337 3.036153 1.000000 0.026422 0.503629 3.019107 1.000000 0.037654 0.671035 2.967926 1.000000 -0.137394 0.407674 3.022448 1.000000 -0.201838 0.137392 3.012316 1.000000 -0.227963 -0.095521 2.953034 1.000000 -0.223366 -0.173920 2.947082 1.000000 0.202608 0.405736 3.043864 1.000000 0.252216 0.125851 3.048237 1.000000 0.277195 -0.109214 3.000815 1.000000 0.274210 -0.203941 2.990779 1.000000 -0.056035 0.022300 2.985433 1.000000 -0.112363 -0.468661 3.095042 1.000000 -0.138252 -0.900909 3.075818 1.000000 -0.175354 -0.962139 3.030500 1.000000 0.094194 0.007225 2.992931 1.000000 0.102400 -0.496614 3.099874 1.000000 0.126244 -0.870471 3.096440 1.000000 0.137214 -0.951887 3.048460 1.000000
31238815280 0.018930 0.087299 2.995743 1.000000 0.017569 0.152895 3.035662 1.000000 0.026465 0.503445 3.018999 1.000000 0.037587 0.670656 2.967674 1.000000 -0.137616 0.407582 3.022669 1.000000 -0.201891 0.137217 3.012465 1.000000 -0.227963 -0.095727 2.953068 1.000000 -0.221775 -0.174381 2.946558 1.000000 0.202441 0.405423 3.043561 1.000000 0.252106 0.125351 3.048601 1.000000 0.277037 -0.109712 3.000804 1.000000 0.274150 -0.203945 2.990171 1.000000 -0.058639 0.016148 2.985812 1.000000 -0.084652 -0.487882 3.099967 1.000000 -0.142441 -0.861946 3.090963 1.000000 -0.167128 -0.949578 3.043401 1.000000 0.093469 0.005923 2.992430 1.000000 0.104168 -0.499923 3.101327 1.000000 0.126652 -0.871567 3.094866 1.000000 0.137278 -0.952021 3.046901 1.000000
31238858869 0.018843 0.087138 2.995692 1.000000 0.017602 0.152879 3.035340 1.000000 0.026927 0.503498 3.018567 1.000000 0.037462 0.669975 2.967944 1.000000 -0.137486 0.407750 3.022697 1.000000 -0.201794 0.137078 3.012331 1.000000 -0.227966 -0.095974 2.953303 1.000000 -0.221875 -0.173906 2.947284 1.000000 0.202547 0.405144 3.043295 1.000000 0.252126 0.125194 3.048540 1.000000 0.276861 -0.109965 3.000947 1.000000 0.274151 -0.203968 2.990200 1.000000 -0.058778 0.015981 2.985805 1.000000 -0.096487 -0.487117 3.102412 1.000000 -0.135742 -0.817871 3.115786 1.000000 -0.159616 -0.917132 3.061085 1.000000 0.093308 0.005762 2.992389 1.000000 0.104634 -0.497173 3.101265 1.000000 0.126474 -0.871002 3.096656 1.000000 0.137219 -0.952008 3.046928 1.000000
31238891523 0.018571 0.086213 2.995586 1.000000 0.017399 0.152318 3.034863 1.000000 0.026493 0.503361 3.017901 1.000000 0.037787 0.669433 2.967316 1.000000 -0.137394 0.407585 3.022619 1.000000 -0.201809 0.137109 3.012432 1.000000 -0.228082 -0.095992 2.953485 1.000000 -0.221923 -0.173924 2.947328 1.000000 0.202555 0.404891 3.043099 1.000000 0.252262 0.124677 3.047912 1.000000 0.276578 -0.110672 3.001030 1.000000 0.274038 -0.204358 2.990782 1.000000 -0.058929 0.015055 2.985844 1.000000 -0.101696 -0.493086 3.105933 1.000000 -0.137778 -0.829833 3.109701 1.000000 -0.163172 -0.929779 3.055308 1.000000 0.093047 0.004989 2.992380 1.000000 0.105244 -0.498570 3.102389 1.000000 0.126484 -0.870968 3.096307 1.000000 0.136882 -0.950705 3.044157 1.000000
