31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31238923104 0.018206 0.085138 2.995578 1.000000 0.017140 0.151749 3.034569 1.000000 0.026479 0.503493 3.017884 1.000000 0.037591 0.668873 2.966804 1.000000 -0.137636 0.407232 3.022260 1.000000 -0.202106 0.136219 3.012430 1.000000 -0.228126 -0.096929 2.953395 1.000000 -0.221434 -0.174000 2.947419 1.000000 0.201945 0.404797 3.043275 1.000000 0.252088 0.125513 3.047602 1.000000 0.276207 -0.109890 3.000711 1.000000 0.273996 -0.204535 2.990951 1.000000 -0.059343 0.013559 2.985944 1.000000 -0.102425 -0.492532 3.106093 1.000000 -0.138401 -0.837411 3.105779 1.000000 -0.164980 -0.937421 3.051055 1.000000 0.092714 0.004496 2.992367 1.000000 0.105724 -0.499407 3.102786 1.000000 0.126798 -0.870830 3.095050 1.000000 0.136739 -0.950737 3.044001 1.000000
31238966528 0.018091 0.084903 2.995674 1.000000 0.017028 0.151590 3.034382 1.000000 0.026454 0.503461 3.017890 1.000000 0.039934 0.674255 2.966552 1.000000 -0.137475 0.407291 3.022213 1.000000 -0.201881 0.136129 3.011696 1.000000 -0.228055 -0.097190 2.953497 1.000000 -0.221472 -0.174046 2.947383 1.000000 0.202171 0.404691 3.043571 1.000000 0.252272 0.125994 3.047606 1.000000 0.276031 -0.109529 3.001124 1.000000 0.273837 -0.204584 2.991327 1.000000 -0.059466 0.013124 2.986039 1.000000 -0.103030 -0.492603 3.106000 1.000000 -0.138840 -0.840250 3.104386 1.000000 -0.165841 -0.940574 3.049757 1.000000 0.092577 0.004353 2.992503 1.000000 0.105557 -0.501560 3.102868 1.000000 0.126422 -0.871529 3.093450 1.000000 0.136479 -0.951678 3.044897 1.000000
31238999397 0.018005 0.084864 2.995672 1.000000 0.016964 0.151415 3.034317 1.000000 0.026531 0.502720 3.019071 1.000000 0.039746 0.672552 2.967622 1.000000 -0.137430 0.407402 3.022157 1.000000 -0.201924 0.135912 3.011425 1.000000 -0.228091 -0.097479 2.953472 1.000000 -0.222472 -0.174158 2.948549 1.000000 0.202363 0.404414 3.043489 1.000000 0.252299 0.125917 3.047605 1.000000 0.275913 -0.109683 3.001398 1.000000 0.273964 -0.204453 2.992501 1.000000 -0.059783 0.013192 2.985547 1.000000 -0.103961 -0.490970 3.105423 1.000000 -0.139210 -0.841377 3.104983 1.000000 -0.165459 -0.942087 3.050177 1.000000 0.092422 0.004105 2.992603 1.000000 0.105797 -0.500865 3.102380 1.000000 0.126061 -0.871362 3.094020 1.000000 0.136681 -0.951640 3.045095 1.000000
31239032521 0.017578 0.084724 2.995370 1.000000 0.016609 0.151262 3.033981 1.000000 0.026476 0.502623 3.018948 1.000000 0.039492 0.670729 2.966671 1.000000 -0.137278 0.407461 3.021613 1.000000 -0.201922 0.136058 3.010905 1.000000 -0.228134 -0.097463 2.953519 1.000000 -0.222833 -0.174700 2.947595 1.000000 0.201916 0.404299 3.043165 1.000000 0.252494 0.125581 3.047402 1.000000 0.274620 -0.110217 3.001390 1.000000 0.273870 -0.204173 2.992188 1.000000 -0.060300 0.012947 2.985185 1.000000 -0.104167 -0.467342 3.095320 1.000000 -0.134526 -0.862632 3.094914 1.000000 -0.165779 -0.945720 3.048236 1.000000 0.091887 0.004329 2.992257 1.000000 0.107586 -0.481289 3.100342 1.000000 0.124851 -0.871873 3.084977 1.000000 0.137764 -0.952347 3.044110 1.000000
31239075583 0.017663 0.084554 2.995381 1.000000 0.016602 0.151200 3.033924 1.000000 0.026420 0.502982 3.018971 1.000000 0.039517 0.670814 2.966529 1.000000 -0.136759 0.408555 3.021219 1.000000 -0.202185 0.135654 3.010860 1.000000 -0.228168 -0.097941 2.953434 1.000000 -0.221417 -0.173821 2.946968 1.000000 0.201886 0.403987 3.043126 1.000000 0.252238 0.124556 3.047421 1.000000 0.275451 -0.111174 3.001265 1.000000 0.273955 -0.204793 2.993251 1.000000 -0.060139 0.012860 2.985225 1.000000 -0.105795 -0.489329 3.101904 1.000000 -0.135278 -0.863090 3.096199 1.000000 -0.166091 -0.946106 3.048897 1.000000 0.091959 0.004180 2.992248 1.000000 0.105924 -0.489989 3.100674 1.000000 0.125346 -0.872031 3.085718 1.000000 0.136258 -0.954553 3.047358 1.000000
31239108156 0.017659 0.084553 2.995335 1.000000 0.016635 0.151188 3.033827 1.000000 0.026931 0.502771 3.018971 1.000000 0.039254 0.671663 2.965847 1.000000 -0.136723 0.408527 3.021107 1.000000 -0.201860 0.136194 3.011021 1.000000 -0.228582 -0.097263 2.953073 1.000000 -0.221239 -0.173848 2.946765 1.000000 0.201908 0.403704 3.042898 1.000000 0.252298 0.124400 3.047083 1.000000 0.275469 -0.111433 3.001336 1.000000 0.273927 -0.204767 2.993242 1.000000 -0.060192 0.012881 2.985166 1.000000 -0.106217 -0.489476 3.102220 1.000000 -0.136208 -0.864058 3.096892 1.000000 -0.165720 -0.946137 3.050332 1.000000 0.091940 0.004173 2.992151 1.000000 0.105896 -0.489909 3.100591 1.000000 0.125889 -0.863541 3.097867 1.000000 0.136397 -0.951775 3.050913 1.000000
31239139621 0.017518 0.084277 2.995205 1.000000 0.016505 0.151090 3.033356 1.000000 0.027188 0.502611 3.017088 1.000000 0.038989 0.672689 2.965880 1.000000 -0.136592 0.408411 3.020762 1.000000 -0.201821 0.135978 3.011117 1.000000 -0.227901 -0.097566 2.952978 1.000000 -0.218901 -0.172929 2.946198 1.000000 0.202273 0.403949 3.043058 1.000000 0.252218 0.123982 3.046942 1.000000 0.275549 -0.111896 3.001268 1.000000 0.273665 -0.204798 2.992847 1.000000 -0.060524 0.012282 2.984887 1.000000 -0.106322 -0.493520 3.104243 1.000000 -0.136599 -0.860646 3.097258 1.000000 -0.166230 -0.947286 3.050832 1.000000 0.091814 0.003924 2.992297 1.000000 0.092305 -0.506984 3.107557 1.000000 0.126594 -0.866326 3.095261 1.000000 0.136149 -0.951876 3.050288 1.000000
31239182514 0.017544 0.084185 2.995103 1.000000 0.016512 0.151041 3.033055 1.000000 0.027134 0.502711 3.017008 1.000000 0.039399 0.674458 2.965566 1.000000 -0.136418 0.408514 3.020674 1.000000 -0.201834 0.136009 3.011111 1.000000 -0.227789 -0.097556 2.952706 1.000000 -0.219139 -0.172864 2.945841 1.000000 0.202620 0.404690 3.043267 1.000000 0.252043 0.124149 3.047155 1.000000 0.276333 -0.111665 3.001302 1.000000 0.273764 -0.204720 2.992870 1.000000 -0.060387 0.012199 2.984657 1.000000 -0.107239 -0.495304 3.105259 1.000000 -0.138255 -0.866296 3.099726 1.000000 -0.166804 -0.947282 3.052349 1.000000 0.091810 0.003827 2.992283 1.000000 0.095677 -0.508256 3.107426 1.000000 0.126206 -0.869771 3.095039 1.000000 0.135943 -0.952896 3.051562 1.000000
31239215470 0.017563 0.084145 2.995055 1.000000 0.016523 0.151054 3.032767 1.000000 0.027180 0.502901 3.016696 1.000000 0.040074 0.678583 2.965443 1.000000 -0.136461 0.409166 3.019910 1.000000 -0.202053 0.135689 3.010864 1.000000 -0.227825 -0.098000 2.952673 1.000000 -0.219369 -0.173060 2.945513 1.000000 0.202810 0.404296 3.042737 1.000000 0.252251 0.124110 3.047962 1.000000 0.276968 -0.111615 3.001333 1.000000 0.273675 -0.204382 2.992895 1.000000 -0.060355 0.012112 2.984675 1.000000 -0.107937 -0.498171 3.106194 1.000000 -0.138715 -0.872325 3.094464 1.000000 -0.167218 -0.948488 3.051882 1.000000 0.091828 0.003794 2.992206 1.000000 0.096371 -0.507496 3.106762 1.000000 0.125970 -0.871556 3.095684 1.000000 0.137681 -0.953846 3.055638 1.000000
31239248557 0.017588 0.084071 2.995070 1.000000 0.016523 0.151064 3.032487 1.000000 0.026704 0.502968 3.016024 1.000000 0.040369 0.678830 2.965460 1.000000 -0.136526 0.408984 3.019735 1.000000 -0.202044 0.135601 3.010744 1.000000 -0.227876 -0.098192 2.952836 1.000000 -0.220565 -0.173450 2.947304 1.000000 0.202881 0.404218 3.042759 1.000000 0.252300 0.124156 3.048228 1.000000 0.277052 -0.111595 3.001422 1.000000 0.273779 -0.204368 2.992815 1.000000 -0.060257 0.012026 2.984674 1.000000 -0.108532 -0.498939 3.105773 1.000000 -0.138314 -0.871421 3.097350 1.000000 -0.167513 -0.949359 3.054579 1.000000 0.091908 0.003533 2.992389 1.000000 0.097102 -0.507474 3.106584 1.000000 0.125993 -0.871736 3.095742 1.000000 0.137825 -0.953989 3.056301 1.000000
31239292269 0.017536 0.083951 2.994958 1.000000 0.016423 0.151070 3.031973 1.000000 0.026321 0.503329 3.015045 1.000000 0.040619 0.678354 2.964591 1.000000 -0.136537 0.408928 3.019613 1.000000 -0.202111 0.135488 3.010613 1.000000 -0.227857 -0.098400 2.952946 1.000000 -0.222330 -0.173428 2.948271 1.000000 0.203047 0.404266 3.043094 1.000000 0.253118 0.125975 3.051175 1.000000 0.277417 -0.109577 3.002405 1.000000 0.273925 -0.204428 2.992838 1.000000 -0.060310 0.011716 2.984454 1.000000 -0.108541 -0.500174 3.107160 1.000000 -0.137204 -0.848440 3.104821 1.000000 -0.169283 -0.946942 3.052119 1.000000 0.091899 0.003477 2.992430 1.000000 0.096448 -0.508142 3.106941 1.000000 0.126624 -0.873559 3.096265 1.000000 0.137515 -0.953537 3.056210 1.000000
31239324788 0.017523 0.083936 2.994896 1.000000 0.016317 0.151090 3.031601 1.000000 0.026407 0.503385 3.014969 1.000000 0.039945 0.676961 2.963805 1.000000 -0.136681 0.408198 3.018635 1.000000 -0.202146 0.135423 3.010614 1.000000 -0.228085 -0.098519 2.953196 1.000000 -0.223810 -0.173722 2.952233 1.000000 0.203284 0.404159 3.043415 1.000000 0.253098 0.126003 3.051287 1.000000 0.277721 -0.109531 3.002441 1.000000 0.276975 -0.206355 2.990655 1.000000 -0.060368 0.011670 2.984327 1.000000 -0.111554 -0.491908 3.107133 1.000000 -0.136647 -0.845262 3.104666 1.000000 -0.169641 -0.944030 3.052906 1.000000 0.091896 0.003434 2.992425 1.000000 0.099754 -0.506447 3.106453 1.000000 0.126213 -0.873448 3.096718 1.000000 0.137755 -0.952528 3.052904 1.000000
31239356276 0.017395 0.083597 2.994615 1.000000 0.016288 0.150889 3.031179 1.000000 0.026326 0.503576 3.015003 1.000000 0.039743 0.673839 2.961802 1.000000 -0.136567 0.408646 3.018703 1.000000 -0.202138 0.135415 3.010620 1.000000 -0.228282 -0.098652 2.953870 1.000000 -0.223871 -0.173798 2.952334 1.000000 0.202899 0.404119 3.042887 1.000000 0.253040 0.126966 3.051319 1.000000 0.277667 -0.108644 3.002834 1.000000 0.278449 -0.207610 2.989529 1.000000 -0.060406 0.011393 2.984103 1.000000 -0.111609 -0.491149 3.105090 1.000000 -0.136445 -0.853972 3.096891 1.000000 -0.171841 -0.943484 3.047896 1.000000 0.091744 0.003299 2.992165 1.000000 0.102088 -0.504236 3.103831 1.000000 0.125879 -0.875667 3.091221 1.000000 0.137578 -0.952685 3.053354 1.000000
31239399232 0.017663 0.083911 2.994477 1.000000 0.016560 0.151223 3.030805 1.000000 0.026612 0.503951 3.014846 1.000000 0.039927 0.675202 2.962225 1.000000 -0.136579 0.408624 3.018723 1.000000 -0.202039 0.135110 3.010207 1.000000 -0.228378 -0.099135 2.954280 1.000000 -0.224442 -0.173864 2.953603 1.000000 0.202710 0.405516 3.043185 1.000000 0.253836 0.125864 3.050263 1.000000 0.280788 -0.109942 3.004587 1.000000 0.279094 -0.208133 2.989493 1.000000 -0.060093 0.011539 2.983954 1.000000 -0.096623 -0.493745 3.106204 1.000000 -0.136727 -0.853028 3.097764 1.000000 -0.171571 -0.946660 3.052294 1.000000 0.092016 0.003904 2.992104 1.000000 0.102754 -0.505505 3.103730 1.000000 0.126132 -0.874689 3.092062 1.000000 0.138183 -0.952961 3.053366 1.000000
31239432315 0.017964 0.085533 2.994132 1.000000 0.016883 0.152283 3.030378 1.000000 0.026715 0.503927 3.014825 1.000000 0.038118 0.671744 2.962445 1.000000 -0.136232 0.408721 3.018905 1.000000 -0.202443 0.136146 3.009923 1.000000 -0.229393 -0.098073 2.953996 1.000000 -0.226150 -0.174995 2.957038 1.000000 0.202533 0.405904 3.042895 1.000000 0.254192 0.125863 3.050844 1.000000 0.280923 -0.109913 3.004458 1.000000 0.279132 -0.208057 2.989465 1.000000 -0.059611 0.014747 2.982894 1.000000 -0.107168 -0.470010 3.095093 1.000000 -0.134190 -0.858188 3.093534 1.000000 -0.168367 -0.939577 3.052713 1.000000 0.092231 0.005131 2.992126 1.000000 0.103027 -0.427246 3.073854 1.000000 0.126438 -0.855487 3.088138 1.000000 0.132998 -0.899922 2.997908 1.000000
31239465457 0.017920 0.085405 2.994083 1.000000 0.016864 0.152214 3.030214 1.000000 0.026713 0.503933 3.014848 1.000000 0.037767 0.671972 2.961119 1.000000 -0.136217 0.408834 3.019053 1.000000 -0.202557 0.134203 3.009243 1.000000 -0.229849 -0.100277 2.954610 1.000000 -0.226560 -0.175330 2.957141 1.000000 0.202579 0.406181 3.043044 1.000000 0.254215 0.125887 3.050809 1.000000 0.280652 -0.109993 3.004433 1.000000 0.279365 -0.208379 2.989449 1.000000 -0.059628 0.014642 2.982884 1.000000 -0.109028 -0.496108 3.107157 1.000000 -0.134997 -0.858674 3.094285 1.000000 -0.168502 -0.940367 3.052811 1.000000 0.092125 0.004856 2.992020 1.000000 0.108093 -0.508301 3.099262 1.000000 0.126855 -0.873868 3.090043 1.000000 0.137843 -0.953804 3.051791 1.000000
31239509068 0.018006 0.084935 2.994019 1.000000 0.016913 0.151876 3.030089 1.000000 0.026713 0.503881 3.014990 1.000000 0.038266 0.671154 2.963683 1.000000 -0.136391 0.408447 3.018662 1.000000 -0.202589 0.134041 3.008792 1.000000 -0.230598 -0.100627 2.955293 1.000000 -0.226987 -0.175546 2.957443 1.000000 0.202701 0.406304 3.042899 1.000000 0.254688 0.124907 3.051215 1.000000 0.280772 -0.111019 3.004351 1.000000 0.280152 -0.208664 2.990332 1.000000 -0.059560 0.013430 2.982861 1.000000 -0.109405 -0.495266 3.106203 1.000000 -0.134035 -0.838766 3.103442 1.000000 -0.168289 -0.936427 3.051397 1.000000 0.092294 0.004477 2.991872 1.000000 0.107949 -0.507934 3.098862 1.000000 0.126848 -0.871778 3.094480 1.000000 0.136978 -0.952617 3.050064 1.000000
31239541762 0.017950 0.084782 2.994048 1.000000 0.016858 0.151691 3.030091 1.000000 0.026651 0.503582 3.015428 1.000000 0.038216 0.670365 2.964720 1.000000 -0.136322 0.408315 3.018404 1.000000 -0.202641 0.133913 3.008890 1.000000 -0.230688 -0.100802 2.955254 1.000000 -0.227767 -0.175828 2.957512 1.000000 0.202860 0.405922 3.042688 1.000000 0.254909 0.124097 3.051511 1.000000 0.281722 -0.111740 3.004074 1.000000 0.281276 -0.209412 2.992187 1.000000 -0.059662 0.013265 2.982902 1.000000 -0.112030 -0.473125 3.094347 1.000000 -0.134371 -0.838467 3.103111 1.000000 -0.168352 -0.937453 3.052874 1.000000 0.092269 0.004269 2.991857 1.000000 0.108260 -0.505794 3.100295 1.000000 0.126843 -0.871185 3.098241 1.000000 0.137006 -0.951752 3.046941 1.000000
31239573292 0.017646 0.085014 2.993591 1.000000 0.016728 0.151843 3.029519 1.000000 0.027236 0.502719 3.014392 1.000000 0.037016 0.669917 2.963513 1.000000 -0.136251 0.408475 3.018865 1.000000 -0.202809 0.134082 3.008459 1.000000 -0.230626 -0.100811 2.955315 1.000000 -0.228333 -0.176062 2.956296 1.000000 0.202774 0.405192 3.042671 1.000000 0.255039 0.123931 3.051852 1.000000 0.281477 -0.111987 3.004222 1.000000 0.281245 -0.209430 2.992003 1.000000 -0.060184 0.013650 2.982516 1.000000 -0.109895 -0.462974 3.093020 1.000000 -0.140553 -0.892550 3.072930 1.000000 -0.179907 -0.960617 3.039688 1.000000 0.091876 0.004432 2.991408 1.000000 0.100069 -0.479441 3.088941 1.000000 0.126126 -0.873792 3.097800 1.000000 0.137176 -0.951513 3.046829 1.000000
31239615466 0.017650 0.084993 2.993601 1.000000 0.016719 0.151856 3.029426 1.000000 0.027150 0.503005 3.014318 1.000000 0.037993 0.672303 2.962028 1.000000 -0.136073 0.408977 3.018908 1.000000 -0.202863 0.134049 3.008158 1.000000 -0.230627 -0.100969 2.955275 1.000000 -0.228675 -0.176080 2.956444 1.000000 0.203004 0.405590 3.042871 1.000000 0.254980 0.123872 3.052962 1.000000 0.281428 -0.111955 3.004219 1.000000 0.281753 -0.209515 2.991702 1.000000 -0.060160 0.013632 2.982528 1.000000 -0.065430 -0.509766 3.111000 1.000000 -0.135254 -0.849121 3.113965 1.000000 -0.168290 -0.939727 3.050287 1.000000 0.091878 0.004345 2.991466 1.000000 0.093872 -0.494606 3.100426 1.000000 0.126515 -0.877179 3.095078 1.000000 0.137325 -0.951626 3.047297 1.000000
31239649443 0.017710 0.084918 2.993580 1.000000 0.016721 0.151717 3.029448 1.000000 0.027462 0.502994 3.015304 1.000000 0.038301 0.669864 2.967548 1.000000 -0.136611 0.406261 3.018043 1.000000 -0.203001 0.134161 3.008556 1.000000 -0.230655 -0.100832 2.955206 1.000000 -0.229871 -0.176148 2.956685 1.000000 0.203164 0.405513 3.042862 1.000000 0.254626 0.124341 3.053519 1.000000 0.283591 -0.111576 3.004695 1.000000 0.282625 -0.209661 2.991363 1.000000 -0.060152 0.013449 2.982457 1.000000 -0.107727 -0.472900 3.097333 1.000000 -0.134120 -0.810243 3.118288 1.000000 -0.160323 -0.910466 3.065970 1.000000 0.092071 0.004126 2.991304 1.000000 0.096545 -0.492730 3.098501 1.000000 0.126405 -0.876630 3.095221 1.000000 0.137026 -0.951062 3.047838 1.000000
31239682326 0.017316 0.085349 2.993274 1.000000 0.016426 0.152027 3.029145 1.000000 0.027541 0.502949 3.014971 1.000000 0.037133 0.666297 2.963053 1.000000 -0.136606 0.406257 3.018014 1.000000 -0.203279 0.134091 3.008383 1.000000 -0.230789 -0.100992 2.955240 1.000000 -0.231404 -0.176690 2.954106 1.000000 0.203180 0.405568 3.043125 1.000000 0.254689 0.124485 3.053379 1.000000 0.284742 -0.113125 3.006529 1.000000 0.283852 -0.209273 2.990656 1.000000 -0.060786 0.013708 2.982023 1.000000 -0.108278 -0.459811 3.092134 1.000000 -0.134277 -0.872559 3.096380 1.000000 -0.166231 -0.937067 3.048928 1.000000 0.091616 0.004759 2.991183 1.000000 0.102235 -0.481207 3.093788 1.000000 0.124548 -0.870661 3.089188 1.000000 0.138540 -0.953660 3.048738 1.000000
31239725846 0.017417 0.084111 2.993304 1.000000 0.016615 0.151301 3.029169 1.000000 0.027880 0.503220 3.015012 1.000000 0.037046 0.666295 2.963037 1.000000 -0.136656 0.406300 3.017865 1.000000 -0.203106 0.134071 3.008527 1.000000 -0.230720 -0.101038 2.955438 1.000000 -0.231794 -0.176503 2.954106 1.000000 0.203044 0.404296 3.042377 1.000000 0.254830 0.124451 3.054094 1.000000 0.285046 -0.113889 3.006568 1.000000 0.284996 -0.209021 2.990439 1.000000 -0.060873 0.011718 2.982321 1.000000 -0.109662 -0.506238 3.106905 1.000000 -0.135673 -0.876279 3.099488 1.000000 -0.174890 -0.951486 3.048137 1.000000 0.091715 0.003994 2.991142 1.000000 0.104936 -0.490702 3.095378 1.000000 0.124840 -0.870758 3.091678 1.000000 0.137876 -0.952277 3.048537 1.000000
31239758401 0.017438 0.083983 2.993336 1.000000 0.016560 0.151066 3.029388 1.000000 0.027643 0.503334 3.016351 1.000000 0.037715 0.666409 2.963302 1.000000 -0.136583 0.406528 3.017664 1.000000 -0.203441 0.133567 3.008303 1.000000 -0.231197 -0.101688 2.955998 1.000000 -0.231977 -0.176345 2.954467 1.000000 0.203159 0.403762 3.042622 1.000000 0.254807 0.124084 3.054720 1.000000 0.285132 -0.112905 3.006883 1.000000 0.285959 -0.208368 2.988530 1.000000 -0.060836 0.011523 2.982193 1.000000 -0.111076 -0.492258 3.101663 1.000000 -0.137086 -0.854850 3.102594 1.000000 -0.173533 -0.950310 3.048041 1.000000 0.091777 0.003875 2.991184 1.000000 0.103535 -0.495176 3.097932 1.000000 0.125408 -0.869225 3.098622 1.000000 0.137392 -0.951769 3.048169 1.000000
31239789957 0.017861 0.083347 2.993268 1.000000 0.016950 0.150578 3.029449 1.000000 0.027836 0.503371 3.016293 1.000000 0.038493 0.666692 2.964229 1.000000 -0.136595 0.406287 3.017983 1.000000 -0.203427 0.133600 3.008407 1.000000 -0.231943 -0.101609 2.956227 1.000000 -0.231932 -0.176203 2.954563 1.000000 0.203240 0.403490 3.042634 1.000000 0.254813 0.124423 3.054780 1.000000 0.290388 -0.110604 3.007656 1.000000 0.286698 -0.206793 2.985686 1.000000 -0.060418 0.010711 2.982228 1.000000 -0.087122 -0.497886 3.111302 1.000000 -0.138666 -0.864045 3.095877 1.000000 -0.173215 -0.950407 3.048572 1.000000 0.092307 0.003271 2.991050 1.000000 0.104138 -0.495774 3.097863 1.000000 0.124978 -0.870532 3.096938 1.000000 0.138457 -0.951975 3.047786 1.000000
31239833579 0.017807 0.083170 2.993265 1.000000 0.016877 0.150492 3.029549 1.000000 0.027979 0.503649 3.016224 1.000000 0.039125 0.667045 2.964938 1.000000 -0.136512 0.407155 3.017625 1.000000 -0.203931 0.133082 3.008185 1.000000 -0.233134 -0.102183 2.956646 1.000000 -0.233405 -0.175671 2.950294 1.000000 0.203420 0.403250 3.042645 1.000000 0.255000 0.124348 3.054976 1.000000 0.291805 -0.110304 3.006353 1.000000 0.288463 -0.204953 2.985161 1.000000 -0.060546 0.010406 2.982305 1.000000 -0.102326 -0.493144 3.105454 1.000000 -0.136310 -0.844993 3.103766 1.000000 -0.170922 -0.943063 3.052288 1.000000 0.092252 0.003102 2.991009 1.000000 0.103348 -0.501825 3.099782 1.000000 0.125496 -0.871011 3.097114 1.000000 0.137852 -0.951176 3.046761 1.000000
31239866465 0.019345 0.088825 2.992640 1.000000 0.017938 0.153924 3.029220 1.000000 0.028034 0.503435 3.016123 1.000000 0.039011 0.665204 2.964745 1.000000 -0.136470 0.407188 3.017652 1.000000 -0.204464 0.133682 3.009147 1.000000 -0.237307 -0.101383 2.959196 1.000000 -0.241929 -0.169558 2.946532 1.000000 0.203386 0.403102 3.042485 1.000000 0.255399 0.124421 3.055437 1.000000 0.297228 -0.108906 3.003578 1.000000 0.291134 -0.199562 2.984523 1.000000 -0.059373 0.013850 2.981276 1.000000 -0.116380 -0.398764 3.065868 1.000000 -0.131725 -0.827358 3.092157 1.000000 -0.167556 -0.929851 3.051382 1.000000 0.094953 0.012429 2.990664 1.000000 0.107788 -0.411377 3.077780 1.000000 0.125679 -0.841453 3.089017 1.000000 0.137512 -0.949116 3.047544 1.000000
31239899474 0.019646 0.088009 2.992443 1.000000 0.018119 0.153556 3.029279 1.000000 0.028038 0.503564 3.016185 1.000000 0.039383 0.665461 2.964493 1.000000 -0.136462 0.407215 3.017707 1.000000 -0.204953 0.132585 3.010511 1.000000 -0.247998 -0.100510 2.958363 1.000000 -0.248198 -0.167360 2.943432 1.000000 0.202887 0.403388 3.042502 1.000000 0.256521 0.125478 3.055772 1.000000 0.299681 -0.107323 3.002015 1.000000 0.297490 -0.198199 2.981893 1.000000 -0.058884 0.013765 2.981018 1.000000 -0.109436 -0.494873 3.099267 1.000000 -0.133379 -0.866617 3.095849 1.000000 -0.174021 -0.944795 3.043903 1.000000 0.095097 0.010238 2.990412 1.000000 0.106750 -0.497314 3.101220 1.000000 0.127093 -0.846693 3.089496 1.000000 0.133909 -0.891026 2.999026 1.000000
31239942797 0.019656 0.087927 2.992411 1.000000 0.018099 0.153473 3.029432 1.000000 0.027797 0.503374 3.016441 1.000000 0.039647 0.665050 2.964340 1.000000 -0.136418 0.406671 3.017148 1.000000 -0.205723 0.132695 3.011392 1.000000 -0.274107 -0.092597 2.950372 1.000000 -0.266128 -0.154761 2.918734 1.000000 0.202825 0.402769 3.042014 1.000000 0.257197 0.125566 3.055946 1.000000 0.311838 -0.103398 2.994686 1.000000 0.309772 -0.186490 2.970305 1.000000 -0.058837 0.013852 2.980852 1.000000 -0.102722 -0.432861 3.079720 1.000000 -0.128959 -0.852715 3.101606 1.000000 -0.172018 -0.939248 3.043131 1.000000 0.095185 0.009619 2.990444 1.000000 0.097347 -0.473661 3.082591 1.000000 0.127232 -0.846401 3.093817 1.000000 0.138511 -0.951451 3.048281 1.000000
31239975493 0.019664 0.087870 2.992465 1.000000 0.018127 0.153436 3.029622 1.000000 0.027966 0.503318 3.016480 1.000000 0.039746 0.664652 2.964124 1.000000 -0.136461 0.406582 3.017250 1.000000 -0.206666 0.145633 3.016007 1.000000 -0.293457 -0.066704 2.931620 1.000000 -0.288326 -0.129795 2.900080 1.000000 0.202889 0.402591 3.042042 1.000000 0.262086 0.130524 3.061453 1.000000 0.322174 -0.094281 2.988793 1.000000 0.334698 -0.171340 2.949836 1.000000 -0.058841 0.013898 2.980851 1.000000 -0.107035 -0.460080 3.093512 1.000000 -0.132497 -0.859151 3.096978 1.000000 -0.170038 -0.939484 3.043226 1.000000 0.095130 0.009017 2.990765 1.000000 0.098282 -0.474799 3.085248 1.000000 0.127560 -0.852447 3.094020 1.000000 0.138385 -0.951471 3.047827 1.000000
31240007062 0.019600 0.087847 2.992445 1.000000 0.018112 0.153455 3.029637 1.000000 0.027582 0.502652 3.015708 1.000000 0.039923 0.663334 2.961514 1.000000 -0.136693 0.406386 3.017963 1.000000 -0.212193 0.148326 3.019817 1.000000 -0.308270 -0.051708 2.914961 1.000000 -0.299674 -0.117981 2.885334 1.000000 0.202781 0.402289 3.042244 1.000000 0.266875 0.133249 3.065728 1.000000 0.333187 -0.086562 2.982369 1.000000 0.344919 -0.162708 2.941748 1.000000 -0.058978 0.013985 2.980936 1.000000 -0.113170 -0.419962 3.076912 1.000000 -0.133048 -0.850262 3.095731 1.000000 -0.172603 -0.943606 3.043953 1.000000 0.095075 0.008876 2.990735 1.000000 0.099795 -0.473929 3.085660 1.000000 0.128041 -0.855111 3.092664 1.000000 0.137598 -0.951198 3.048677 1.000000
