31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31240049472 0.019441 0.087559 2.992540 1.000000 0.018030 0.153396 3.029586 1.000000 0.027286 0.502689 3.014850 1.000000 0.040170 0.668657 2.962686 1.000000 -0.137015 0.406231 3.018258 1.000000 -0.225369 0.165382 3.022626 1.000000 -0.317942 -0.032519 2.910385 1.000000 -0.327148 -0.085876 2.854430 1.000000 0.202689 0.402202 3.042376 1.000000 0.268047 0.136241 3.066060 1.000000 0.365072 -0.067347 2.971160 1.000000 0.359751 -0.131030 2.929964 1.000000 -0.059091 0.013913 2.981004 1.000000 -0.076111 -0.503418 3.108979 1.000000 -0.133706 -0.861608 3.098095 1.000000 -0.172122 -0.944071 3.044401 1.000000 0.094844 0.007900 2.991279 1.000000 0.100893 -0.480884 3.088666 1.000000 0.127569 -0.862683 3.093335 1.000000 0.137547 -0.951215 3.048629 1.000000
31240082475 0.019384 0.087648 2.992598 1.000000 0.018111 0.153399 3.029657 1.000000 0.027296 0.502193 3.015340 1.000000 0.040397 0.665007 2.961422 1.000000 -0.137336 0.407411 3.020056 1.000000 -0.232230 0.175867 3.028519 1.000000 -0.338033 -0.002606 2.895469 1.000000 -0.350200 -0.062259 2.841249 1.000000 0.203055 0.401404 3.042953 1.000000 0.274987 0.143447 3.069183 1.000000 0.376512 -0.048876 2.955444 1.000000 0.378415 -0.104313 2.910027 1.000000 -0.059347 0.014497 2.981160 1.000000 -0.104797 -0.466553 3.089427 1.000000 -0.139288 -0.856402 3.102239 1.000000 -0.169100 -0.943255 3.050684 1.000000 0.094832 0.007760 2.991251 1.000000 0.101189 -0.480190 3.088235 1.000000 0.128408 -0.858102 3.101353 1.000000 0.137487 -0.949731 3.048071 1.000000
31240115590 0.019131 0.088486 2.992475 1.000000 0.017881 0.154008 3.029549 1.000000 0.027391 0.502183 3.015304 1.000000 0.040304 0.664819 2.961355 1.000000 -0.137291 0.407731 3.020298 1.000000 -0.240171 0.188444 3.036087 1.000000 -0.358398 0.026642 2.866128 1.000000 -0.366225 -0.036618 2.806976 1.000000 0.202539 0.401764 3.044156 1.000000 0.282288 0.155705 3.066962 1.000000 0.394147 -0.029472 2.951684 1.000000 0.398426 -0.076341 2.891994 1.000000 -0.059672 0.015315 2.981019 1.000000 -0.106233 -0.461295 3.088749 1.000000 -0.140836 -0.858246 3.098827 1.000000 -0.169129 -0.941417 3.045907 1.000000 0.094385 0.009216 2.990983 1.000000 0.099552 -0.473994 3.087932 1.000000 0.126922 -0.865642 3.092202 1.000000 0.138845 -0.951584 3.047052 1.000000
31240159434 0.019038 0.088482 2.992567 1.000000 0.017886 0.154045 3.029581 1.000000 0.027368 0.502244 3.015189 1.000000 0.040298 0.664803 2.961350 1.000000 -0.137751 0.408980 3.021107 1.000000 -0.256884 0.203175 3.038481 1.000000 -0.368472 0.063480 2.860979 1.000000 -0.397267 0.015309 2.794823 1.000000 0.202731 0.401700 3.044307 1.000000 0.293753 0.173578 3.074882 1.000000 0.414181 0.012255 2.933343 1.000000 0.424316 -0.024643 2.875889 1.000000 -0.059867 0.015437 2.981179 1.000000 -0.108222 -0.483637 3.098775 1.000000 -0.138477 -0.851443 3.103435 1.000000 -0.169400 -0.941340 3.047040 1.000000 0.094286 0.008733 2.991252 1.000000 0.105029 -0.486399 3.092906 1.000000 0.126524 -0.866328 3.091328 1.000000 0.138712 -0.951588 3.046959 1.000000
31240192465 0.018917 0.088644 2.992773 1.000000 0.017810 0.154158 3.029630 1.000000 0.027304 0.501890 3.015000 1.000000 0.039807 0.664733 2.960466 1.000000 -0.138534 0.409719 3.022574 1.000000 -0.266458 0.214464 3.043017 1.000000 -0.399579 0.121603 2.855485 1.000000 -0.407959 0.076782 2.797759 1.000000 0.203619 0.401265 3.045811 1.000000 0.302743 0.190787 3.069984 1.000000 0.433196 0.047681 2.918128 1.000000 0.441406 0.016495 2.838775 1.000000 -0.060142 0.015743 2.981482 1.000000 -0.107283 -0.482561 3.098140 1.000000 -0.139102 -0.848155 3.104117 1.000000 -0.168884 -0.941810 3.047085 1.000000 0.094257 0.008455 2.991532 1.000000 0.105386 -0.487331 3.094482 1.000000 0.126983 -0.868555 3.097289 1.000000 0.138785 -0.951535 3.047771 1.000000
31240225188 0.018852 0.089379 2.992853 1.000000 0.017714 0.154696 3.029516 1.000000 0.026861 0.501580 3.014533 1.000000 0.039708 0.664120 2.959494 1.000000 -0.139051 0.410079 3.023491 1.000000 -0.278074 0.226044 3.053543 1.000000 -0.400174 0.136339 2.857372 1.000000 -0.444534 0.110921 2.752142 1.000000 0.204020 0.401070 3.046712 1.000000 0.317941 0.200522 3.076756 1.000000 0.447183 0.072985 2.910410 1.000000 0.480517 0.032134 2.805973 1.000000 -0.060304 0.017026 2.981593 1.000000 -0.109009 -0.401367 3.071770 1.000000 -0.113181 -0.708180 3.135366 1.000000 -0.139010 -0.814562 3.094582 1.000000 0.094332 0.008476 2.991568 1.000000 0.103991 -0.479556 3.090686 1.000000 0.127600 -0.869372 3.094775 1.000000 0.139035 -0.951660 3.045712 1.000000
31240256976 0.018811 0.089439 2.992836 1.000000 0.017518 0.154872 3.029243 1.000000 0.026666 0.501343 3.013444 1.000000 0.039835 0.674713 2.957934 1.000000 -0.139630 0.410794 3.023969 1.000000 -0.287546 0.235295 3.055857 1.000000 -0.428258 0.184051 2.859079 1.000000 -0.472087 0.158656 2.753801 1.000000 0.205311 0.400973 3.048799 1.000000 0.326376 0.205038 3.077430 1.000000 0.470486 0.114898 2.899223 1.000000 0.507363 0.079390 2.794205 1.000000 -0.060381 0.017063 2.981605 1.000000 -0.106445 -0.502930 3.104968 1.000000 -0.139404 -0.860352 3.098236 1.000000 -0.170566 -0.941004 3.046896 1.000000 0.094357 0.008250 2.991609 1.000000 0.105315 -0.490787 3.094816 1.000000 0.127101 -0.869401 3.095162 1.000000 0.138509 -0.951498 3.046971 1.000000
31240299625 0.018843 0.090610 2.992908 1.000000 0.017397 0.155677 3.029122 1.000000 0.026474 0.501166 3.013553 1.000000 0.039147 0.669503 2.957318 1.000000 -0.142114 0.410578 3.025609 1.000000 -0.302046 0.244425 3.050128 1.000000 -0.443530 0.218083 2.849532 1.000000 -0.489769 0.220825 2.742494 1.000000 0.207114 0.400948 3.051742 1.000000 0.343732 0.214092 3.072215 1.000000 0.489905 0.132558 2.892259 1.000000 0.527953 0.121583 2.782557 1.000000 -0.060639 0.017641 2.981536 1.000000 -0.113342 -0.414307 3.069793 1.000000 -0.125819 -0.717544 3.142843 1.000000 -0.146531 -0.823189 3.097643 1.000000 0.094734 0.008349 2.991580 1.000000 0.105631 -0.477337 3.088632 1.000000 0.126863 -0.869669 3.102153 1.000000 0.138110 -0.951419 3.047196 1.000000
31240332219 0.018458 0.092536 2.992869 1.000000 0.017130 0.157107 3.028960 1.000000 0.026442 0.501117 3.013593 1.000000 0.039929 0.667414 2.955879 1.000000 -0.142987 0.410594 3.028133 1.000000 -0.318407 0.257104 3.035557 1.000000 -0.460390 0.270203 2.834745 1.000000 -0.459229 0.279297 2.797730 1.000000 0.208776 0.401665 3.054283 1.000000 0.351566 0.220647 3.076085 1.000000 0.505831 0.173856 2.891024 1.000000 0.542170 0.179494 2.780511 1.000000 -0.061379 0.018508 2.981424 1.000000 -0.106384 -0.460938 3.089299 1.000000 -0.132324 -0.834473 3.107975 1.000000 -0.166563 -0.930263 3.050293 1.000000 0.094893 0.009488 2.991360 1.000000 0.105287 -0.476505 3.088436 1.000000 0.125279 -0.868645 3.089088 1.000000 0.138104 -0.951909 3.046429 1.000000
31240376170 0.018170 0.093395 2.992886 1.000000 0.016881 0.158049 3.028960 1.000000 0.025545 0.501883 3.014128 1.000000 0.039983 0.667237 2.955797 1.000000 -0.145874 0.409970 3.029803 1.000000 -0.339976 0.279075 3.022125 1.000000 -0.477550 0.338827 2.828047 1.000000 -0.523408 0.358744 2.767809 1.000000 0.209796 0.402209 3.054871 1.000000 0.376933 0.240549 3.061574 1.000000 0.525555 0.246676 2.866472 1.000000 0.520996 0.260986 2.764519 1.000000 -0.062047 0.018838 2.981306 1.000000 -0.107730 -0.464919 3.091048 1.000000 -0.133197 -0.837704 3.106929 1.000000 -0.165977 -0.935939 3.052275 1.000000 0.095067 0.009580 2.991283 1.000000 0.106175 -0.481576 3.089326 1.000000 0.125150 -0.868789 3.090121 1.000000 0.138169 -0.951789 3.046213 1.000000
31240408842 0.017932 0.095468 2.992761 1.000000 0.016572 0.159695 3.028974 1.000000 0.025190 0.502064 3.014681 1.000000 0.038341 0.663858 2.955022 1.000000 -0.150146 0.409347 3.031872 1.000000 -0.366270 0.319165 3.002398 1.000000 -0.463160 0.426129 2.804579 1.000000 -0.481371 0.465049 2.730309 1.000000 0.211078 0.404051 3.057857 1.000000 0.392998 0.259153 3.059246 1.000000 0.518203 0.310802 2.854810 1.000000 0.554347 0.338698 2.748077 1.000000 -0.062833 0.019778 2.980423 1.000000 -0.106455 -0.453599 3.086268 1.000000 -0.136273 -0.880726 3.086982 1.000000 -0.171343 -0.947137 3.044319 1.000000 0.095448 0.010172 2.991301 1.000000 0.105846 -0.481741 3.089711 1.000000 0.123760 -0.870005 3.096720 1.000000 0.138204 -0.951572 3.045303 1.000000
31240440631 0.017723 0.096616 2.992725 1.000000 0.016244 0.160838 3.029084 1.000000 0.024547 0.502895 3.015348 1.000000 0.038110 0.664659 2.955269 1.000000 -0.156336 0.409116 3.032128 1.000000 -0.375266 0.327992 2.998325 1.000000 -0.452147 0.473378 2.819069 1.000000 -0.457396 0.529984 2.754597 1.000000 0.212816 0.404102 3.059093 1.000000 0.415980 0.288830 3.035204 1.000000 0.544158 0.335931 2.832316 1.000000 0.569712 0.394509 2.735156 1.000000 -0.063716 0.019693 2.979717 1.000000 -0.108249 -0.468989 3.092506 1.000000 -0.134156 -0.846268 3.107526 1.000000 -0.168650 -0.940894 3.048055 1.000000 0.095896 0.010405 2.991390 1.000000 0.105969 -0.482042 3.090037 1.000000 0.124059 -0.869913 3.096251 1.000000 0.137818 -0.951635 3.045738 1.000000
31240472278 0.017684 0.100038 2.992267 1.000000 0.016136 0.163813 3.028866 1.000000 0.024626 0.503740 3.015558 1.000000 0.036793 0.672597 2.952324 1.000000 -0.162669 0.408616 3.031597 1.000000 -0.406250 0.392578 2.973178 1.000000 -0.429816 0.546543 2.786373 1.000000 -0.420166 0.581055 2.756693 1.000000 0.216288 0.404759 3.060396 1.000000 0.426451 0.303913 3.031779 1.000000 0.520868 0.419697 2.839468 1.000000 0.519531 0.449707 2.795756 1.000000 -0.064848 0.020450 2.978827 1.000000 -0.107778 -0.480124 3.097664 1.000000 -0.134805 -0.848735 3.106716 1.000000 -0.169684 -0.941177 3.046560 1.000000 0.096854 0.011290 2.991076 1.000000 0.106578 -0.496481 3.096158 1.000000 0.124419 -0.869844 3.096421 1.000000 0.137246 -0.952314 3.049418 1.000000
31240515670 0.016398 0.103060 2.992758 1.000000 0.015273 0.166162 3.029810 1.000000 0.024272 0.504249 3.017344 1.000000 0.034801 0.669679 2.952227 1.000000 -0.165752 0.410705 3.031854 1.000000 -0.405764 0.413138 2.965396 1.000000 -0.410982 0.592633 2.804038 1.000000 -0.393311 0.633301 2.772311 1.000000 0.218072 0.404709 3.058497 1.000000 0.443631 0.349303 3.018010 1.000000 0.500686 0.481196 2.821625 1.000000 0.509513 0.539248 2.759161 1.000000 -0.067934 0.022701 2.978201 1.000000 -0.082901 -0.491845 3.101562 1.000000 -0.134867 -0.848120 3.107407 1.000000 -0.169433 -0.939490 3.043770 1.000000 0.096844 0.011789 2.991145 1.000000 0.105871 -0.491610 3.093863 1.000000 0.125167 -0.868636 3.096041 1.000000 0.137499 -0.952298 3.049027 1.000000
31240548735 0.016157 0.106770 2.994156 1.000000 0.014912 0.169042 3.031873 1.000000 0.023759 0.504819 3.020939 1.000000 0.031851 0.667639 2.951625 1.000000 -0.170032 0.414169 3.030096 1.000000 -0.401785 0.435477 2.961380 1.000000 -0.383301 0.631836 2.819180 1.000000 -0.365940 0.691937 2.761162 1.000000 0.219020 0.405827 3.057228 1.000000 0.449968 0.381004 2.999537 1.000000 0.494504 0.540474 2.823259 1.000000 0.472412 0.586426 2.780117 1.000000 -0.068904 0.024857 2.978410 1.000000 -0.096870 -0.489525 3.098049 1.000000 -0.135770 -0.850897 3.112133 1.000000 -0.169481 -0.939416 3.043842 1.000000 0.097509 0.013324 2.991862 1.000000 0.105991 -0.491961 3.093955 1.000000 0.124310 -0.870233 3.089727 1.000000 0.135142 -0.951389 3.052569 1.000000
31240593042 0.015904 0.115952 2.994123 1.000000 0.014933 0.175429 3.032980 1.000000 0.024070 0.504736 3.022806 1.000000 0.029562 0.663423 2.949137 1.000000 -0.171574 0.418289 3.027765 1.000000 -0.399658 0.490479 2.955559 1.000000 -0.363665 0.682275 2.816908 1.000000 -0.324308 0.753156 2.791663 1.000000 0.221088 0.410304 3.053299 1.000000 0.450730 0.411691 2.992532 1.000000 0.466699 0.594165 2.836951 1.000000 0.450696 0.662571 2.789255 1.000000 -0.070634 0.031196 2.976974 1.000000 -0.102898 -0.461282 3.084740 1.000000 -0.136694 -0.843670 3.111248 1.000000 -0.168157 -0.934646 3.043644 1.000000 0.098659 0.023025 2.991018 1.000000 0.099441 -0.399312 3.047525 1.000000 0.131535 -0.822316 3.109913 1.000000 0.134783 -0.929525 3.061617 1.000000
31240626007 0.014382 0.121302 2.994271 1.000000 0.013717 0.179761 3.033998 1.000000 0.024346 0.504759 3.024014 1.000000 0.029071 0.661829 2.950021 1.000000 -0.173980 0.425939 3.022056 1.000000 -0.396310 0.513748 2.955539 1.000000 -0.346766 0.713494 2.836042 1.000000 -0.285607 0.809554 2.820635 1.000000 0.223257 0.415450 3.048250 1.000000 0.453426 0.455005 2.987161 1.000000 0.429932 0.665039 2.848450 1.000000 0.400196 0.735110 2.810765 1.000000 -0.073312 0.035748 2.976687 1.000000 -0.105124 -0.452241 3.081475 1.000000 -0.134630 -0.825303 3.110382 1.000000 -0.164375 -0.918613 3.044912 1.000000 0.097357 0.027845 2.990437 1.000000 0.099548 -0.468506 3.081333 1.000000 0.121094 -0.873535 3.088352 1.000000 0.135501 -0.951255 3.051832 1.000000
31240674377 0.014109 0.124577 2.993185 1.000000 0.013375 0.182296 3.033738 1.000000 0.024852 0.504568 3.024042 1.000000 0.029332 0.660442 2.950448 1.000000 -0.173360 0.431307 3.017034 1.000000 -0.381592 0.564453 2.941842 1.000000 -0.291036 0.764040 2.854613 1.000000 -0.240723 0.814453 2.848433 1.000000 0.224603 0.422672 3.045859 1.000000 0.455054 0.478219 2.988215 1.000000 0.415582 0.684402 2.855349 1.000000 0.375244 0.762207 2.830855 1.000000 -0.074318 0.038726 2.975788 1.000000 -0.109225 -0.433525 3.073816 1.000000 -0.129771 -0.852782 3.105536 1.000000 -0.168423 -0.933877 3.037548 1.000000 0.097026 0.032121 2.988492 1.000000 0.099585 -0.468038 3.081488 1.000000 0.121159 -0.859479 3.090409 1.000000 0.135631 -0.951231 3.050465 1.000000
31240707756 0.014038 0.125310 2.992961 1.000000 0.012985 0.183229 3.034090 1.000000 0.024665 0.505048 3.024076 1.000000 0.028989 0.660909 2.950117 1.000000 -0.173051 0.438158 3.012115 1.000000 -0.377105 0.571183 2.945088 1.000000 -0.240967 0.796387 2.867953 1.000000 -0.209661 0.862382 2.824899 1.000000 0.226532 0.432330 3.043313 1.000000 0.452046 0.497147 2.988509 1.000000 0.404399 0.701057 2.877692 1.000000 0.346163 0.796152 2.850772 1.000000 -0.074332 0.038876 2.975860 1.000000 -0.107056 -0.492188 3.094934 1.000000 -0.132000 -0.856530 3.102450 1.000000 -0.169741 -0.946030 3.047378 1.000000 0.097046 0.033692 2.987568 1.000000 0.101762 -0.472784 3.084061 1.000000 0.122316 -0.863585 3.090354 1.000000 0.135655 -0.951357 3.050627 1.000000
31240741024 0.013189 0.127203 2.992001 1.000000 0.012204 0.184964 3.033727 1.000000 0.024750 0.505358 3.023720 1.000000 0.029054 0.659517 2.949317 1.000000 -0.171469 0.443014 3.009723 1.000000 -0.366290 0.591983 2.953811 1.000000 -0.239453 0.796902 2.871031 1.000000 -0.172921 0.848195 2.882649 1.000000 0.226874 0.433800 3.040567 1.000000 0.444092 0.548828 2.980866 1.000000 0.388340 0.753462 2.876622 1.000000 0.323068 0.845847 2.857388 1.000000 -0.075162 0.039933 2.975971 1.000000 -0.108235 -0.461715 3.083889 1.000000 -0.130935 -0.862706 3.099332 1.000000 -0.168902 -0.946136 3.047898 1.000000 0.095497 0.037607 2.984825 1.000000 0.101934 -0.469070 3.082083 1.000000 0.123165 -0.863830 3.092372 1.000000 0.135903 -0.951583 3.050653 1.000000
31240774514 0.011269 0.134372 2.990047 1.000000 0.010916 0.190387 3.032581 1.000000 0.025011 0.505587 3.023090 1.000000 0.028344 0.658756 2.949022 1.000000 -0.171228 0.445377 3.008609 1.000000 -0.357447 0.601444 2.956650 1.000000 -0.234828 0.794263 2.912811 1.000000 -0.167224 0.844669 2.921030 1.000000 0.228579 0.436766 3.038164 1.000000 0.441563 0.563466 2.980836 1.000000 0.373347 0.769501 2.889794 1.000000 0.304983 0.860164 2.874084 1.000000 -0.078698 0.047458 2.975328 1.000000 -0.107648 -0.463809 3.087698 1.000000 -0.135518 -0.871505 3.091856 1.000000 -0.169123 -0.945751 3.047335 1.000000 0.093960 0.042888 2.982201 1.000000 0.098488 -0.469116 3.080742 1.000000 0.123732 -0.863962 3.091467 1.000000 0.135514 -0.951825 3.049479 1.000000
31240824732 0.012638 0.141003 2.988482 1.000000 0.012592 0.196219 3.031384 1.000000 0.027093 0.506764 3.020937 1.000000 0.028129 0.661740 2.949345 1.000000 -0.171163 0.449607 3.006220 1.000000 -0.341223 0.630747 2.958831 1.000000 -0.211643 0.817731 2.909392 1.000000 -0.172196 0.883194 2.872988 1.000000 0.230103 0.445977 3.033692 1.000000 0.435111 0.593011 2.986941 1.000000 0.353901 0.789416 2.884816 1.000000 0.280071 0.876668 2.877420 1.000000 -0.077903 0.052981 2.975078 1.000000 -0.106258 -0.473262 3.090855 1.000000 -0.136877 -0.847878 3.098904 1.000000 -0.169532 -0.945703 3.046864 1.000000 0.095109 0.049533 2.979848 1.000000 0.099785 -0.473166 3.081389 1.000000 0.124224 -0.864474 3.092476 1.000000 0.135656 -0.951729 3.049430 1.000000
31240857056 0.013725 0.149980 2.986585 1.000000 0.012958 0.203905 3.029825 1.000000 0.027051 0.508395 3.019064 1.000000 0.028474 0.660843 2.949269 1.000000 -0.170475 0.480392 3.003616 1.000000 -0.336541 0.638731 2.960653 1.000000 -0.204723 0.825757 2.923298 1.000000 -0.169718 0.895407 2.890523 1.000000 0.231520 0.454825 3.031340 1.000000 0.427586 0.608723 2.986734 1.000000 0.298076 0.794748 2.934004 1.000000 0.224767 0.881958 2.923548 1.000000 -0.077054 0.062628 2.973913 1.000000 -0.106273 -0.473199 3.090693 1.000000 -0.137591 -0.861098 3.091959 1.000000 -0.173125 -0.952807 3.051123 1.000000 0.097217 0.057191 2.977578 1.000000 0.100682 -0.472541 3.081570 1.000000 0.124480 -0.864567 3.092407 1.000000 0.136043 -0.950978 3.047225 1.000000
31240879294 0.014737 0.155924 2.984691 1.000000 0.014250 0.208936 3.028239 1.000000 0.028020 0.509288 3.016583 1.000000 0.029365 0.657025 2.948946 1.000000 -0.171465 0.480943 3.004050 1.000000 -0.333563 0.643312 2.964249 1.000000 -0.205162 0.833610 2.939646 1.000000 -0.170195 0.903232 2.906992 1.000000 0.229742 0.457974 3.028606 1.000000 0.418671 0.636691 2.991117 1.000000 0.280031 0.814287 2.932382 1.000000 0.206796 0.901409 2.921937 1.000000 -0.076482 0.064801 2.973392 1.000000 -0.109436 -0.411377 3.071214 1.000000 -0.132018 -0.844885 3.088743 1.000000 -0.169585 -0.943251 3.051057 1.000000 0.098575 0.068998 2.973694 1.000000 0.093506 -0.405762 3.053636 1.000000 0.122510 -0.836901 3.087719 1.000000 0.135522 -0.948015 3.051039 1.000000
31240924771 0.013620 0.161858 2.983558 1.000000 0.013012 0.215441 3.027407 1.000000 0.025235 0.515779 3.015032 1.000000 0.031605 0.661389 2.943694 1.000000 -0.173527 0.490409 3.004339 1.000000 -0.319580 0.667301 2.969041 1.000000 -0.151177 0.823338 2.956938 1.000000 -0.105530 0.843750 2.967432 1.000000 0.229740 0.467840 3.026648 1.000000 0.410592 0.642608 2.991681 1.000000 0.273124 0.821586 2.936257 1.000000 0.199972 0.908610 2.925824 1.000000 -0.076577 0.074261 2.968603 1.000000 -0.108582 -0.481689 3.088747 1.000000 -0.135279 -0.857396 3.098803 1.000000 -0.169893 -0.941891 3.047993 1.000000 0.097837 0.070949 2.974402 1.000000 0.103699 -0.486328 3.082888 1.000000 0.124987 -0.866785 3.090816 1.000000 0.136660 -0.952167 3.050375 1.000000
31240957071 0.014610 0.165174 2.981964 1.000000 0.014198 0.217995 3.026110 1.000000 0.027539 0.515619 3.012911 1.000000 0.030698 0.661104 2.943155 1.000000 -0.173410 0.497554 3.003711 1.000000 -0.320345 0.673380 2.968708 1.000000 -0.153432 0.829827 2.971284 1.000000 -0.097794 0.881975 2.976559 1.000000 0.227932 0.473579 3.025082 1.000000 0.407324 0.648283 2.992627 1.000000 0.261707 0.821568 2.942580 1.000000 0.188644 0.908486 2.932159 1.000000 -0.074947 0.079163 2.965800 1.000000 -0.108561 -0.481724 3.088698 1.000000 -0.136148 -0.856528 3.099257 1.000000 -0.169011 -0.942956 3.048866 1.000000 0.097714 0.072941 2.974149 1.000000 0.110035 -0.459526 3.078463 1.000000 0.125489 -0.866829 3.091136 1.000000 0.136576 -0.952195 3.050499 1.000000
31240979346 0.015595 0.166865 2.980745 1.000000 0.014983 0.218947 3.025349 1.000000 0.028014 0.514581 3.012164 1.000000 0.031318 0.659105 2.943331 1.000000 -0.170993 0.489694 3.002482 1.000000 -0.307375 0.673753 2.971685 1.000000 -0.152224 0.842314 2.962503 1.000000 -0.100507 0.898501 2.963855 1.000000 0.227040 0.476164 3.024841 1.000000 0.397375 0.672822 2.998165 1.000000 0.233216 0.826709 2.941662 1.000000 0.160222 0.913544 2.931251 1.000000 -0.072629 0.081825 2.964218 1.000000 -0.108463 -0.480411 3.087571 1.000000 -0.136171 -0.852741 3.099380 1.000000 -0.169703 -0.942464 3.046043 1.000000 0.098042 0.075064 2.972992 1.000000 0.108615 -0.465037 3.077916 1.000000 0.125655 -0.869053 3.088151 1.000000 0.136958 -0.952250 3.049803 1.000000
31241024472 0.015852 0.168086 2.978883 1.000000 0.014888 0.220191 3.023440 1.000000 0.025569 0.514321 3.008855 1.000000 0.023150 0.663284 2.939311 1.000000 -0.169226 0.486365 3.001404 1.000000 -0.301051 0.676042 2.975093 1.000000 -0.129427 0.825979 2.984046 1.000000 -0.101013 0.833252 2.987882 1.000000 0.224758 0.478779 3.024620 1.000000 0.395056 0.676493 2.999320 1.000000 0.216626 0.818888 2.968365 1.000000 0.143697 0.905647 2.957964 1.000000 -0.070789 0.084104 2.961432 1.000000 -0.108503 -0.480443 3.087353 1.000000 -0.136893 -0.849860 3.102286 1.000000 -0.169514 -0.941252 3.044728 1.000000 0.098120 0.076735 2.972081 1.000000 0.107845 -0.465904 3.077715 1.000000 0.126501 -0.869084 3.094290 1.000000 0.137003 -0.952553 3.050054 1.000000
31241057859 0.017814 0.170080 2.976796 1.000000 0.016260 0.221481 3.021884 1.000000 0.026382 0.514103 3.008468 1.000000 0.020380 0.661649 2.942052 1.000000 -0.164509 0.477066 2.996291 1.000000 -0.298499 0.679255 2.977332 1.000000 -0.127163 0.830009 2.981063 1.000000 -0.102706 0.833467 2.986130 1.000000 0.222970 0.479757 3.023613 1.000000 0.386039 0.679150 2.999624 1.000000 0.201241 0.812219 2.963781 1.000000 0.128369 0.898910 2.953387 1.000000 -0.068707 0.086266 2.957959 1.000000 -0.108232 -0.479522 3.086142 1.000000 -0.136601 -0.846947 3.103574 1.000000 -0.170462 -0.938252 3.037401 1.000000 0.100996 0.081877 2.970604 1.000000 0.107701 -0.466498 3.077306 1.000000 0.127872 -0.868101 3.094528 1.000000 0.136967 -0.952260 3.050252 1.000000
31241091154 0.018507 0.170998 2.975569 1.000000 0.016748 0.222008 3.020969 1.000000 0.026118 0.513127 3.007404 1.000000 0.021470 0.660786 2.942110 1.000000 -0.164245 0.476820 2.995869 1.000000 -0.297120 0.679414 2.977845 1.000000 -0.127048 0.831508 2.980538 1.000000 -0.103307 0.833498 2.985851 1.000000 0.220636 0.481913 3.023161 1.000000 0.377381 0.681460 2.998112 1.000000 0.195342 0.818502 2.965146 1.000000 0.142047 0.877294 2.992589 1.000000 -0.067294 0.087772 2.955672 1.000000 -0.108731 -0.476561 3.084670 1.000000 -0.134703 -0.834582 3.104522 1.000000 -0.167616 -0.929801 3.043444 1.000000 0.101603 0.083055 2.970241 1.000000 0.107192 -0.466880 3.076942 1.000000 0.129113 -0.871831 3.083981 1.000000 0.137863 -0.951893 3.050578 1.000000
31241124576 0.018838 0.171291 2.974631 1.000000 0.017029 0.222605 3.019925 1.000000 0.026305 0.514128 3.005544 1.000000 0.006012 0.708984 2.978015 1.000000 -0.163572 0.476189 2.995345 1.000000 -0.295664 0.681870 2.980110 1.000000 -0.126042 0.834360 2.982036 1.000000 -0.064999 0.887527 3.003824 1.000000 0.219268 0.482749 3.023234 1.000000 0.376636 0.683008 2.998818 1.000000 0.197462 0.824865 2.980550 1.000000 0.144425 0.886542 3.000820 1.000000 -0.067203 0.087823 2.955439 1.000000 -0.108965 -0.477852 3.084772 1.000000 -0.139982 -0.869150 3.082264 1.000000 -0.172653 -0.942608 3.033378 1.000000 0.102176 0.084495 2.969163 1.000000 0.106276 -0.469116 3.076819 1.000000 0.128484 -0.871148 3.085397 1.000000 0.137807 -0.950709 3.049061 1.000000
