31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31241174499 0.020017 0.174952 2.972722 1.000000 0.017723 0.224532 3.018659 1.000000 0.025031 0.512512 3.004803 1.000000 -0.001587 0.652100 2.932941 1.000000 -0.162391 0.479287 2.996083 1.000000 -0.293585 0.681528 2.983476 1.000000 -0.124768 0.834955 2.982870 1.000000 -0.058819 0.884400 2.997394 1.000000 0.216900 0.482730 3.021947 1.000000 0.376266 0.682961 2.999367 1.000000 0.196937 0.824465 2.982439 1.000000 0.144027 0.886421 3.001595 1.000000 -0.064758 0.093447 2.952483 1.000000 -0.109070 -0.407715 3.051167 1.000000 -0.133899 -0.839579 3.090037 1.000000 -0.170428 -0.936961 3.034997 1.000000 0.104029 0.089617 2.967701 1.000000 0.104348 -0.479998 3.085076 1.000000 0.128365 -0.870645 3.085395 1.000000 0.137840 -0.950786 3.048885 1.000000
31241207262 0.019195 0.173674 2.971253 1.000000 0.017143 0.223876 3.017412 1.000000 0.024973 0.513066 3.003276 1.000000 0.004425 0.656578 2.929284 1.000000 -0.162708 0.480789 2.995761 1.000000 -0.294366 0.681466 2.984549 1.000000 -0.127802 0.836583 2.989634 1.000000 -0.058638 0.883346 2.993326 1.000000 0.216157 0.482788 3.021360 1.000000 0.376415 0.683625 3.001573 1.000000 0.195722 0.823218 2.987227 1.000000 0.143013 0.885499 3.005313 1.000000 -0.065481 0.091968 2.951071 1.000000 -0.101440 -0.470215 3.076511 1.000000 -0.134433 -0.842097 3.093453 1.000000 -0.170747 -0.937898 3.035554 1.000000 0.102198 0.087952 2.966874 1.000000 0.106433 -0.476149 3.077114 1.000000 0.127364 -0.871141 3.079418 1.000000 0.133639 -0.915188 2.987266 1.000000
31241229374 0.019310 0.173431 2.970450 1.000000 0.017658 0.224160 3.016708 1.000000 0.030206 0.517472 3.002142 1.000000 0.029272 0.714540 2.941872 1.000000 -0.162972 0.480038 2.995805 1.000000 -0.294756 0.681434 2.984905 1.000000 -0.127004 0.834004 2.997396 1.000000 -0.057084 0.879541 2.998887 1.000000 0.215620 0.484738 3.021018 1.000000 0.376482 0.683743 3.002317 1.000000 0.191409 0.817242 2.990468 1.000000 0.138750 0.879595 3.007899 1.000000 -0.065508 0.091670 2.950584 1.000000 -0.104345 -0.475453 3.079298 1.000000 -0.134332 -0.840900 3.093154 1.000000 -0.171267 -0.938196 3.038180 1.000000 0.101276 0.087459 2.965750 1.000000 0.106410 -0.476199 3.076932 1.000000 0.126487 -0.869797 3.082743 1.000000 0.137882 -0.950196 3.048415 1.000000
31241274624 0.019186 0.173329 2.970039 1.000000 0.017473 0.224401 3.016297 1.000000 0.029437 0.519487 3.001273 1.000000 0.014808 0.719837 2.961500 1.000000 -0.163077 0.479969 2.995677 1.000000 -0.295525 0.680721 2.985369 1.000000 -0.127028 0.832150 2.998548 1.000000 -0.056636 0.876730 2.999554 1.000000 0.216219 0.485092 3.021607 1.000000 0.376218 0.683945 3.003406 1.000000 0.189161 0.814409 2.991993 1.000000 0.136564 0.876700 3.009222 1.000000 -0.066089 0.091009 2.949743 1.000000 -0.104803 -0.475530 3.079035 1.000000 -0.136046 -0.852866 3.093358 1.000000 -0.172567 -0.939392 3.038300 1.000000 0.101245 0.087222 2.965667 1.000000 0.101659 -0.482179 3.079029 1.000000 0.127111 -0.869570 3.083409 1.000000 0.137379 -0.949984 3.049273 1.000000
31241307284 0.018674 0.173175 2.969232 1.000000 0.017403 0.224861 3.015380 1.000000 0.030160 0.522311 2.999432 1.000000 0.013704 0.718310 2.958045 1.000000 -0.163623 0.487661 2.998273 1.000000 -0.296538 0.680625 2.986524 1.000000 -0.125902 0.829284 3.000379 1.000000 -0.055198 0.873170 3.001130 1.000000 0.216310 0.485659 3.021368 1.000000 0.375867 0.683772 3.005468 1.000000 0.186892 0.811156 2.994887 1.000000 0.134364 0.873407 3.011945 1.000000 -0.066658 0.090905 2.949134 1.000000 -0.104743 -0.476339 3.078954 1.000000 -0.136294 -0.855700 3.093395 1.000000 -0.171300 -0.945120 3.043081 1.000000 0.099773 0.086397 2.965119 1.000000 0.101935 -0.482179 3.078943 1.000000 0.126980 -0.868634 3.088624 1.000000 0.137342 -0.949976 3.049234 1.000000
31241329522 0.018336 0.172079 2.967939 1.000000 0.017325 0.224452 3.014277 1.000000 0.030556 0.523425 2.998518 1.000000 0.015958 0.714606 2.954770 1.000000 -0.164550 0.486225 2.997861 1.000000 -0.296856 0.679857 2.987811 1.000000 -0.125780 0.826775 3.006690 1.000000 -0.054825 0.870045 3.007049 1.000000 0.216195 0.485692 3.021046 1.000000 0.376589 0.682716 3.008529 1.000000 0.186511 0.808195 2.996144 1.000000 0.134044 0.870379 3.013103 1.000000 -0.067519 0.089692 2.947977 1.000000 -0.104986 -0.476725 3.078819 1.000000 -0.136552 -0.852920 3.097884 1.000000 -0.171167 -0.943156 3.043799 1.000000 0.099285 0.084661 2.964062 1.000000 0.102898 -0.482579 3.078517 1.000000 0.126874 -0.868967 3.088688 1.000000 0.136749 -0.950339 3.050416 1.000000
31241374632 0.018163 0.171946 2.967535 1.000000 0.017137 0.224360 3.013898 1.000000 0.029679 0.523296 2.998432 1.000000 0.016608 0.704860 2.944454 1.000000 -0.164980 0.485562 2.997860 1.000000 -0.297177 0.678344 2.989531 1.000000 -0.126400 0.826597 3.002186 1.000000 -0.055370 0.869524 3.002435 1.000000 0.216218 0.485697 3.020959 1.000000 0.375966 0.682697 3.010175 1.000000 0.184222 0.805332 2.998591 1.000000 0.131821 0.867436 3.015478 1.000000 -0.067904 0.089244 2.947165 1.000000 -0.105194 -0.477892 3.079308 1.000000 -0.136601 -0.854199 3.097112 1.000000 -0.171419 -0.943071 3.043230 1.000000 0.099296 0.084475 2.963902 1.000000 0.102919 -0.482665 3.078463 1.000000 0.126917 -0.869778 3.088265 1.000000 0.136925 -0.950561 3.049691 1.000000
31241407361 0.018145 0.171687 2.967200 1.000000 0.017218 0.224236 3.013670 1.000000 0.029752 0.523445 2.998379 1.000000 0.012785 0.703510 2.948677 1.000000 -0.165624 0.484126 2.997527 1.000000 -0.298930 0.675429 2.990685 1.000000 -0.129675 0.826686 2.992049 1.000000 -0.058503 0.869172 2.992218 1.000000 0.216241 0.485873 3.020351 1.000000 0.375986 0.682540 3.010405 1.000000 0.183400 0.803544 2.999288 1.000000 0.131055 0.865565 3.016136 1.000000 -0.068055 0.088552 2.946532 1.000000 -0.095408 -0.479341 3.081226 1.000000 -0.135751 -0.861287 3.094952 1.000000 -0.173055 -0.944467 3.042695 1.000000 0.099246 0.084197 2.963778 1.000000 0.103169 -0.482743 3.078252 1.000000 0.126486 -0.869270 3.088657 1.000000 0.136997 -0.950964 3.052862 1.000000
31241429645 0.018835 0.170465 2.965753 1.000000 0.017786 0.223814 3.012797 1.000000 0.030563 0.527530 2.998281 1.000000 0.027017 0.704740 2.949361 1.000000 -0.165676 0.483630 2.997364 1.000000 -0.299006 0.675059 2.991294 1.000000 -0.129143 0.825360 2.993156 1.000000 -0.057994 0.867702 2.993321 1.000000 0.217090 0.486062 3.020228 1.000000 0.375985 0.682280 3.010938 1.000000 0.183484 0.803142 2.996123 1.000000 0.131191 0.865096 3.012925 1.000000 -0.067505 0.087097 2.945579 1.000000 -0.100624 -0.480969 3.081359 1.000000 -0.135844 -0.861403 3.094852 1.000000 -0.173554 -0.944653 3.041867 1.000000 0.100254 0.082228 2.961438 1.000000 0.103491 -0.482999 3.078645 1.000000 0.126704 -0.869222 3.095505 1.000000 0.137069 -0.950990 3.052067 1.000000
31241474678 0.018757 0.170643 2.964912 1.000000 0.017934 0.224396 3.012015 1.000000 0.031339 0.530791 2.997702 1.000000 0.025668 0.718035 2.962201 1.000000 -0.165670 0.486256 2.998450 1.000000 -0.299089 0.675605 2.992249 1.000000 -0.128520 0.825137 2.991063 1.000000 -0.057423 0.867388 2.991185 1.000000 0.217202 0.486099 3.020173 1.000000 0.376225 0.681879 3.010782 1.000000 0.184005 0.802835 2.993665 1.000000 0.131763 0.864720 3.010428 1.000000 -0.067636 0.087156 2.945036 1.000000 -0.101523 -0.481446 3.081540 1.000000 -0.135988 -0.862437 3.093970 1.000000 -0.173783 -0.944664 3.041910 1.000000 0.099954 0.082437 2.960525 1.000000 0.103696 -0.482834 3.078426 1.000000 0.126933 -0.868960 3.095079 1.000000 0.136994 -0.951354 3.051915 1.000000
31241507344 0.018494 0.170856 2.964329 1.000000 0.017801 0.225242 3.011460 1.000000 0.032624 0.537101 2.997108 1.000000 0.025118 0.723836 2.964021 1.000000 -0.165736 0.485833 2.998387 1.000000 -0.299123 0.675623 2.992223 1.000000 -0.127789 0.824189 2.988985 1.000000 -0.056712 0.866290 2.989062 1.000000 0.217361 0.486127 3.020110 1.000000 0.376225 0.681754 3.010528 1.000000 0.180965 0.796503 2.982265 1.000000 0.128771 0.858314 2.998984 1.000000 -0.068320 0.087305 2.944401 1.000000 -0.102473 -0.481998 3.081519 1.000000 -0.136082 -0.862047 3.093717 1.000000 -0.173739 -0.944634 3.041851 1.000000 0.099674 0.082560 2.960143 1.000000 0.103813 -0.482926 3.078499 1.000000 0.126864 -0.868754 3.094421 1.000000 0.136728 -0.950870 3.051184 1.000000
31241529378 0.018247 0.171258 2.963847 1.000000 0.017752 0.226296 3.010659 1.000000 0.033921 0.538945 2.994864 1.000000 0.024852 0.727202 2.963092 1.000000 -0.165724 0.484831 2.998316 1.000000 -0.299207 0.675778 2.992189 1.000000 -0.127201 0.823447 2.986985 1.000000 -0.057791 0.865178 2.971176 1.000000 0.217350 0.486116 3.020075 1.000000 0.377099 0.680509 3.011024 1.000000 0.184887 0.799053 2.976597 1.000000 0.132749 0.860796 2.993292 1.000000 -0.068698 0.087709 2.944407 1.000000 -0.103971 -0.482469 3.081239 1.000000 -0.136739 -0.863905 3.094452 1.000000 -0.171712 -0.945803 3.046534 1.000000 0.098972 0.083076 2.959677 1.000000 0.100342 -0.484573 3.079472 1.000000 0.126729 -0.869011 3.094483 1.000000 0.137067 -0.950923 3.049684 1.000000
31241574728 0.017599 0.170890 2.963393 1.000000 0.017759 0.226420 3.010309 1.000000 0.035786 0.541625 2.994156 1.000000 0.025231 0.728343 2.962680 1.000000 -0.167739 0.488072 2.999907 1.000000 -0.299248 0.675944 2.992029 1.000000 -0.125778 0.821849 2.979769 1.000000 -0.055589 0.863571 2.968397 1.000000 0.217192 0.486160 3.019635 1.000000 0.376930 0.681663 3.009593 1.000000 0.185288 0.796201 2.957338 1.000000 0.133193 0.857883 2.974011 1.000000 -0.070409 0.087112 2.944847 1.000000 -0.105408 -0.483755 3.082031 1.000000 -0.135518 -0.864051 3.102919 1.000000 -0.172874 -0.944502 3.044171 1.000000 0.097439 0.082223 2.958473 1.000000 0.100625 -0.484320 3.079512 1.000000 0.126368 -0.868010 3.097826 1.000000 0.137467 -0.950343 3.050021 1.000000
31241607470 0.017455 0.170762 2.963331 1.000000 0.017768 0.226257 3.010324 1.000000 0.035639 0.541050 2.994972 1.000000 0.023684 0.735816 2.968094 1.000000 -0.167786 0.486018 2.999506 1.000000 -0.299253 0.675930 2.991690 1.000000 -0.125480 0.821182 2.974555 1.000000 -0.056296 0.863215 2.959372 1.000000 0.217189 0.486269 3.018894 1.000000 0.377261 0.681538 3.009573 1.000000 0.184328 0.795753 2.964191 1.000000 0.132282 0.857377 2.980847 1.000000 -0.070618 0.086848 2.944899 1.000000 -0.105693 -0.484722 3.082275 1.000000 -0.136416 -0.847664 3.103073 1.000000 -0.170022 -0.940651 3.040180 1.000000 0.097219 0.082195 2.958285 1.000000 0.101226 -0.483738 3.079831 1.000000 0.126144 -0.868920 3.094707 1.000000 0.137465 -0.950119 3.049713 1.000000
31241629737 0.016390 0.171716 2.963479 1.000000 0.017004 0.227448 3.010361 1.000000 0.035762 0.542127 2.994832 1.000000 0.024539 0.757362 2.980089 1.000000 -0.167869 0.485929 2.999414 1.000000 -0.299316 0.675969 2.991034 1.000000 -0.125446 0.820290 2.964373 1.000000 -0.054075 0.859872 2.953830 1.000000 0.217215 0.486196 3.018823 1.000000 0.377345 0.681305 3.008812 1.000000 0.184601 0.795849 2.964541 1.000000 0.132601 0.857418 2.981181 1.000000 -0.071826 0.088007 2.945706 1.000000 -0.105904 -0.484557 3.082256 1.000000 -0.136394 -0.853839 3.103109 1.000000 -0.170466 -0.940821 3.040224 1.000000 0.095095 0.083215 2.958527 1.000000 0.101892 -0.484902 3.080180 1.000000 0.126104 -0.869276 3.094385 1.000000 0.136895 -0.950698 3.050384 1.000000
31241674855 0.016450 0.171509 2.963318 1.000000 0.016989 0.227311 3.010170 1.000000 0.035640 0.541722 2.994544 1.000000 0.021134 0.745906 2.972186 1.000000 -0.167584 0.484075 2.998283 1.000000 -0.298844 0.676001 2.990692 1.000000 -0.124648 0.819449 2.961518 1.000000 -0.052775 0.858488 2.953228 1.000000 0.217271 0.486274 3.018576 1.000000 0.380008 0.680580 3.008949 1.000000 0.188038 0.795400 2.962045 1.000000 0.136088 0.856908 2.978669 1.000000 -0.071763 0.087358 2.945711 1.000000 -0.107426 -0.482477 3.083356 1.000000 -0.135519 -0.851421 3.103563 1.000000 -0.171125 -0.940469 3.040029 1.000000 0.095254 0.083216 2.958397 1.000000 0.102155 -0.484627 3.079967 1.000000 0.126310 -0.869429 3.094624 1.000000 0.136652 -0.951290 3.051745 1.000000
31241707488 0.016417 0.171527 2.963311 1.000000 0.016873 0.227355 3.010211 1.000000 0.035224 0.542171 2.994939 1.000000 0.017559 0.743067 2.968070 1.000000 -0.166266 0.482479 2.997365 1.000000 -0.298076 0.676698 2.990268 1.000000 -0.121733 0.816519 2.955312 1.000000 -0.050197 0.856636 2.951095 1.000000 0.217391 0.486388 3.018327 1.000000 0.381714 0.682960 3.007567 1.000000 0.185879 0.791016 2.961359 1.000000 0.133983 0.852461 2.977966 1.000000 -0.071785 0.087388 2.945799 1.000000 -0.107436 -0.482472 3.083732 1.000000 -0.135670 -0.850001 3.101810 1.000000 -0.171254 -0.940503 3.039773 1.000000 0.095245 0.083396 2.958374 1.000000 0.101961 -0.484171 3.080151 1.000000 0.126500 -0.869878 3.094264 1.000000 0.136812 -0.951875 3.051019 1.000000
31241729784 0.016488 0.171768 2.962975 1.000000 0.017167 0.228293 3.009334 1.000000 0.035768 0.544372 2.992030 1.000000 0.018203 0.743133 2.968065 1.000000 -0.166311 0.482432 2.997367 1.000000 -0.298507 0.674793 2.988894 1.000000 -0.120577 0.812538 2.954973 1.000000 -0.048506 0.851609 2.951755 1.000000 0.217192 0.486447 3.017386 1.000000 0.383412 0.681268 3.006149 1.000000 0.187119 0.789155 2.963134 1.000000 0.135275 0.850539 2.979724 1.000000 -0.071742 0.087581 2.945923 1.000000 -0.107504 -0.483084 3.084227 1.000000 -0.136458 -0.853369 3.103238 1.000000 -0.169649 -0.942718 3.042812 1.000000 0.095370 0.083730 2.957965 1.000000 0.101847 -0.484371 3.080815 1.000000 0.126390 -0.870053 3.094495 1.000000 0.136855 -0.952028 3.050832 1.000000
31241774890 0.016310 0.170799 2.962695 1.000000 0.017193 0.228105 3.008777 1.000000 0.035994 0.545772 2.990906 1.000000 0.018821 0.743037 2.968728 1.000000 -0.166128 0.481967 2.996973 1.000000 -0.298346 0.674532 2.987308 1.000000 -0.118907 0.810252 2.954436 1.000000 -0.046752 0.849041 2.951857 1.000000 0.217223 0.487062 3.016533 1.000000 0.383254 0.680825 3.005189 1.000000 0.187421 0.789289 2.962208 1.000000 0.135628 0.850611 2.978782 1.000000 -0.072323 0.086673 2.946577 1.000000 -0.107151 -0.484403 3.085221 1.000000 -0.137131 -0.860275 3.100148 1.000000 -0.169890 -0.947109 3.052706 1.000000 0.095498 0.082758 2.957560 1.000000 0.101554 -0.484891 3.081154 1.000000 0.125398 -0.869771 3.096224 1.000000 0.137078 -0.952081 3.051125 1.000000
31241807530 0.016779 0.172031 2.962422 1.000000 0.017895 0.229765 3.008142 1.000000 0.037604 0.548325 2.990673 1.000000 0.023466 0.743303 2.967616 1.000000 -0.166309 0.481628 2.996647 1.000000 -0.298051 0.674427 2.986203 1.000000 -0.117980 0.809498 2.956306 1.000000 -0.045689 0.847887 2.954421 1.000000 0.217654 0.487039 3.016400 1.000000 0.383866 0.680279 3.003840 1.000000 0.187895 0.788988 2.963748 1.000000 0.136158 0.850245 2.980304 1.000000 -0.072478 0.087293 2.946536 1.000000 -0.087209 -0.487692 3.087701 1.000000 -0.140122 -0.872408 3.082997 1.000000 -0.177941 -0.955506 3.010190 1.000000 0.096577 0.084127 2.957348 1.000000 0.101642 -0.484912 3.081064 1.000000 0.125404 -0.869994 3.096143 1.000000 0.136729 -0.951041 3.049922 1.000000
31241829846 0.016570 0.171805 2.962247 1.000000 0.017729 0.229644 3.007758 1.000000 0.037411 0.548357 2.990617 1.000000 0.026296 0.741974 2.966992 1.000000 -0.166434 0.481199 2.996078 1.000000 -0.297810 0.674086 2.985725 1.000000 -0.115225 0.805367 2.954638 1.000000 -0.042892 0.843536 2.953278 1.000000 0.217792 0.486915 3.015881 1.000000 0.384304 0.680358 3.001745 1.000000 0.188325 0.789630 2.965260 1.000000 0.136636 0.850830 2.981800 1.000000 -0.072746 0.087262 2.946643 1.000000 -0.099895 -0.488400 3.086565 1.000000 -0.138968 -0.866617 3.094037 1.000000 -0.172962 -0.944333 3.041570 1.000000 0.096405 0.083475 2.956842 1.000000 0.101697 -0.485120 3.081100 1.000000 0.125797 -0.870479 3.096502 1.000000 0.136678 -0.951319 3.050755 1.000000
31241875029 0.016880 0.173455 2.961648 1.000000 0.018220 0.231412 3.006804 1.000000 0.037973 0.549688 2.989768 1.000000 0.030442 0.746440 2.972587 1.000000 -0.166247 0.481266 2.996165 1.000000 -0.295287 0.675883 2.983624 1.000000 -0.112573 0.806950 2.953850 1.000000 -0.040300 0.845064 2.952819 1.000000 0.218496 0.486699 3.015247 1.000000 0.384614 0.679913 3.000858 1.000000 0.190276 0.790424 2.958439 1.000000 0.138640 0.851562 2.974963 1.000000 -0.072928 0.089470 2.946581 1.000000 -0.090347 -0.485754 3.088351 1.000000 -0.138462 -0.867271 3.093345 1.000000 -0.172235 -0.944461 3.038254 1.000000 0.096977 0.084668 2.956256 1.000000 0.102254 -0.484606 3.081157 1.000000 0.126102 -0.871126 3.095751 1.000000 0.137254 -0.951082 3.048590 1.000000
31241907554 0.016338 0.172712 2.961129 1.000000 0.017795 0.231071 3.006047 1.000000 0.037611 0.550373 2.988906 1.000000 0.028761 0.748582 2.972664 1.000000 -0.166319 0.481250 2.996037 1.000000 -0.295009 0.675871 2.982954 1.000000 -0.110776 0.804376 2.951690 1.000000 -0.038518 0.842384 2.951090 1.000000 0.218501 0.486704 3.015173 1.000000 0.386749 0.678376 2.999048 1.000000 0.191587 0.788259 2.961017 1.000000 0.139993 0.849346 2.977527 1.000000 -0.073368 0.088970 2.946137 1.000000 -0.098199 -0.486689 3.087199 1.000000 -0.137441 -0.863482 3.094448 1.000000 -0.172049 -0.943578 3.040471 1.000000 0.096277 0.083594 2.956143 1.000000 0.102652 -0.484585 3.081207 1.000000 0.125854 -0.871122 3.096369 1.000000 0.137260 -0.951207 3.048884 1.000000
31241929560 0.016018 0.171836 2.960615 1.000000 0.017718 0.230749 3.005441 1.000000 0.037647 0.551967 2.988377 1.000000 0.027033 0.751551 2.976508 1.000000 -0.165665 0.479907 2.994846 1.000000 -0.294493 0.676127 2.981311 1.000000 -0.110540 0.804871 2.950298 1.000000 -0.038337 0.842833 2.949895 1.000000 0.218037 0.485470 3.013018 1.000000 0.388396 0.677780 2.998384 1.000000 0.194310 0.790112 2.964155 1.000000 0.142761 0.851146 2.980651 1.000000 -0.073678 0.088349 2.945612 1.000000 -0.100161 -0.486243 3.086020 1.000000 -0.137593 -0.863789 3.094971 1.000000 -0.172815 -0.941243 3.043902 1.000000 0.096012 0.083120 2.956029 1.000000 0.102496 -0.484558 3.081111 1.000000 0.125684 -0.871250 3.096417 1.000000 0.137141 -0.950976 3.049501 1.000000
31241974915 0.015965 0.171843 2.960503 1.000000 0.017761 0.230978 3.004989 1.000000 0.038107 0.553658 2.987526 1.000000 0.028744 0.754505 2.980362 1.000000 -0.165752 0.479471 2.994241 1.000000 -0.292432 0.677411 2.980094 1.000000 -0.122516 0.823500 2.945233 1.000000 -0.050347 0.861379 2.945140 1.000000 0.217949 0.484686 3.011718 1.000000 0.388552 0.677623 2.998161 1.000000 0.195406 0.790824 2.961251 1.000000 0.143901 0.851806 2.977733 1.000000 -0.073953 0.088283 2.944687 1.000000 -0.101983 -0.483180 3.085392 1.000000 -0.137300 -0.863379 3.095463 1.000000 -0.173132 -0.941575 3.043219 1.000000 0.095830 0.083107 2.956523 1.000000 0.102703 -0.484562 3.081296 1.000000 0.124128 -0.872402 3.090484 1.000000 0.137916 -0.951321 3.049602 1.000000
31242007666 0.015881 0.170461 2.959929 1.000000 0.017729 0.230545 3.004055 1.000000 0.038953 0.555961 2.985722 1.000000 0.030218 0.755252 2.980797 1.000000 -0.165433 0.478646 2.992703 1.000000 -0.291124 0.677722 2.979403 1.000000 -0.100143 0.795174 2.946991 1.000000 -0.028021 0.833032 2.946987 1.000000 0.218132 0.484899 3.010926 1.000000 0.390380 0.677645 2.997673 1.000000 0.196551 0.789033 2.958808 1.000000 0.145079 0.849976 2.975279 1.000000 -0.073881 0.087206 2.943986 1.000000 -0.083568 -0.489390 3.092164 1.000000 -0.137738 -0.863889 3.095671 1.000000 -0.172025 -0.943039 3.044782 1.000000 0.095296 0.081160 2.956913 1.000000 0.103198 -0.483585 3.081078 1.000000 0.124271 -0.872701 3.089909 1.000000 0.138316 -0.952199 3.046126 1.000000
31242029755 0.016076 0.170751 2.959653 1.000000 0.017957 0.231030 3.003232 1.000000 0.039208 0.556638 2.984894 1.000000 0.032822 0.753534 2.981757 1.000000 -0.165295 0.478015 2.991652 1.000000 -0.290801 0.676857 2.978117 1.000000 -0.101125 0.796645 2.948572 1.000000 -0.029062 0.834468 2.948567 1.000000 0.218722 0.484466 3.010133 1.000000 0.388668 0.679380 2.995688 1.000000 0.193632 0.787332 2.952552 1.000000 0.142203 0.848224 2.969009 1.000000 -0.073696 0.087302 2.943036 1.000000 -0.098096 -0.486805 3.088950 1.000000 -0.137303 -0.865777 3.094296 1.000000 -0.169257 -0.945173 3.043051 1.000000 0.095639 0.081539 2.957347 1.000000 0.102697 -0.483562 3.081629 1.000000 0.124331 -0.872656 3.090141 1.000000 0.137793 -0.951730 3.046153 1.000000
31242075017 0.016141 0.170670 2.959474 1.000000 0.017965 0.231011 3.002708 1.000000 0.039103 0.556747 2.984819 1.000000 0.034510 0.750664 2.978781 1.000000 -0.164983 0.476983 2.990673 1.000000 -0.290412 0.676404 2.977871 1.000000 -0.102985 0.799628 2.949256 1.000000 -0.030985 0.837414 2.949252 1.000000 0.218821 0.484313 3.009656 1.000000 0.389304 0.679304 2.995664 1.000000 0.193288 0.785326 2.952762 1.000000 0.141905 0.846164 2.969205 1.000000 -0.073785 0.087261 2.942996 1.000000 -0.099627 -0.486034 3.088672 1.000000 -0.137467 -0.865736 3.094492 1.000000 -0.168319 -0.944917 3.043232 1.000000 0.096356 0.081422 2.956867 1.000000 0.100995 -0.486062 3.082115 1.000000 0.124402 -0.873402 3.091887 1.000000 0.138117 -0.951825 3.046574 1.000000
31242107645 0.016294 0.170621 2.959279 1.000000 0.018069 0.230985 3.002301 1.000000 0.039149 0.556933 2.985042 1.000000 0.034835 0.750648 2.978997 1.000000 -0.163057 0.476212 2.989647 1.000000 -0.290067 0.675982 2.977871 1.000000 -0.103746 0.801039 2.952154 1.000000 -0.031810 0.838791 2.952151 1.000000 0.219038 0.484030 3.008826 1.000000 0.391997 0.678583 2.996100 1.000000 0.196307 0.785915 2.956604 1.000000 0.144970 0.846698 2.973032 1.000000 -0.073721 0.087356 2.942969 1.000000 -0.101693 -0.487099 3.088831 1.000000 -0.138125 -0.867143 3.094960 1.000000 -0.168392 -0.945899 3.042823 1.000000 0.096814 0.081518 2.956237 1.000000 0.103206 -0.490561 3.084570 1.000000 0.124310 -0.873485 3.092119 1.000000 0.137823 -0.951891 3.046702 1.000000
31242129760 0.016306 0.170976 2.959169 1.000000 0.018035 0.231237 3.001975 1.000000 0.038834 0.556909 2.985106 1.000000 0.037281 0.748215 2.978373 1.000000 -0.162509 0.476311 2.989201 1.000000 -0.289828 0.676002 2.977875 1.000000 -0.103463 0.801064 2.954645 1.000000 -0.031583 0.838786 2.954642 1.000000 0.219419 0.484140 3.008477 1.000000 0.393680 0.676665 2.995059 1.000000 0.198680 0.785934 2.959411 1.000000 0.147383 0.846669 2.975826 1.000000 -0.073409 0.088100 2.942693 1.000000 -0.103446 -0.482348 3.086432 1.000000 -0.138069 -0.867278 3.094966 1.000000 -0.169617 -0.943676 3.042737 1.000000 0.096731 0.081799 2.956285 1.000000 0.103235 -0.490580 3.084531 1.000000 0.124233 -0.873384 3.092332 1.000000 0.137132 -0.951837 3.049379 1.000000
31242175048 0.016387 0.170915 2.959054 1.000000 0.018076 0.231194 3.001685 1.000000 0.038808 0.556887 2.985120 1.000000 0.037519 0.746255 2.977817 1.000000 -0.161708 0.476053 2.988405 1.000000 -0.289764 0.676041 2.977974 1.000000 -0.103543 0.801468 2.959705 1.000000 -0.031719 0.839160 2.959703 1.000000 0.219712 0.484139 3.007917 1.000000 0.395000 0.675234 2.993922 1.000000 0.200422 0.785550 2.960718 1.000000 0.149165 0.846237 2.977120 1.000000 -0.073133 0.087975 2.942209 1.000000 -0.103798 -0.482080 3.086134 1.000000 -0.137640 -0.855570 3.098964 1.000000 -0.170498 -0.942037 3.040878 1.000000 0.096760 0.081803 2.956326 1.000000 0.103111 -0.490776 3.084457 1.000000 0.124443 -0.873475 3.092556 1.000000 0.137015 -0.951545 3.050921 1.000000
